energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.31065533,1.39401376,0.20805102,0.70494043,0.58463877,0.00000000,0.05365558,0.06918465,0.04446576,0.12281352
3.31665833,1.43553980,0.21900300,0.71498492,0.59500392,0.00000000,0.05690689,0.07258535,0.04535722,0.12293671
3.32266133,1.47837408,0.23069361,0.72671015,0.60503936,0.00000000,0.06011995,0.07600837,0.04627507,0.12321297
3.32866433,1.52175820,0.24301250,0.73978310,0.61455870,0.00000000,0.06323776,0.07941609,0.04720106,0.12360057
3.33466733,1.56492086,0.25584447,0.75386562,0.62339098,0.00000000,0.06620296,0.08276699,0.04811570,0.12405602
3.34067034,1.60708763,0.26907108,0.76861629,0.63138084,0.00000000,0.06895943,0.08601601,0.04899855,0.12453504
3.34667334,1.64749296,0.28257248,0.78369352,0.63838948,0.00000000,0.07145387,0.08911511,0.04982853,0.12499357
3.35267634,1.68539405,0.29622942,0.79875986,0.64429620,0.00000000,0.07363743,0.09201420,0.05058441,0.12538887
3.35867934,1.72008649,0.30992545,0.81348740,0.64900081,0.00000000,0.07546715,0.09466214,0.05124538,0.12568069
3.36468234,1.75092088,0.32354924,0.82756433,0.65242656,0.00000000,0.07690729,0.09700812,0.05179163,0.12583247
3.37068534,1.77732002,0.33699697,0.84070207,0.65452361,0.00000000,0.07793047,0.09900301,0.05220498,0.12581246
3.37668834,1.79879565,0.35017467,0.85264283,0.65527266,0.00000000,0.07851858,0.10060091,0.05246955,0.12559491
3.38269135,1.81496407,0.36300057,0.86316701,0.65468864,0.00000000,0.07866335,0.10176067,0.05257237,0.12516100
3.38869435,1.82555965,0.37540720,0.87210003,0.65282397,0.00000000,0.07836668,0.10244736,0.05250393,0.12449971
3.39469735,1.83044543,0.38734335,0.87931807,0.64977116,0.00000000,0.07764065,0.10263361,0.05225855,0.12360843
3.40070035,1.82962010,0.39877561,0.88475234,0.64566446,0.00000000,0.07650716,0.10230072,0.05183477,0.12249328
3.40670335,1.82322066,0.40968951,0.88839132,0.64068019,0.00000000,0.07499734,0.10143957,0.05123543,0.12116921
3.41270635,1.81152050,0.42009012,0.89028092,0.63503557,0.00000000,0.07315059,0.10005118,0.05046763,0.11965964
3.41870935,1.79492251,0.43000207,0.89052220,0.62898585,0.00000000,0.07101348,0.09814691,0.04954256,0.11799593
3.42471236,1.77394740,0.43946881,0.88926669,0.62281962,0.00000000,0.06863832,0.09574835,0.04847509,0.11621636
3.43071536,1.74921746,0.44855118,0.88670947,0.61685238,0.00000000,0.06608167,0.09288682,0.04728321,0.11436490
3.43671836,1.72143620,0.45732514,0.88308014,0.61141821,0.00000000,0.06340271,0.08960254,0.04598741,0.11248971
3.44272136,1.69136471,0.46587875,0.87863214,0.60686006,0.00000000,0.06066151,0.08594348,0.04460984,0.11064137
3.44872436,1.65979555,0.47430828,0.87363086,0.60351854,0.00000000,0.05791744,0.08196402,0.04317353,0.10887102
3.45472736,1.62752519,0.48271372,0.86834115,0.60171985,0.00000000,0.05522750,0.07772332,0.04170152,0.10722838
3.46073037,1.59532614,0.49119361,0.86301470,0.60176307,0.00000000,0.05264482,0.07328366,0.04021598,0.10575976
3.46673337,1.56391994,0.49983947,0.85787808,0.60390746,0.00000000,0.05021737,0.06870864,0.03873749,0.10450624
3.47273637,1.53395201,0.50872998,0.85312183,0.60836004,0.00000000,0.04798674,0.06406151,0.03728434,0.10350192
3.47873937,1.50596951,0.51792512,0.84889126,0.61526429,0.00000000,0.04598728,0.05940345,0.03587196,0.10277239
3.48474237,1.48040307,0.52746064,0.84527941,0.62469025,0.00000000,0.04424535,0.05479211,0.03451250,0.10233359
3.49074537,1.45755305,0.53734300,0.84232237,0.63662672,0.00000000,0.04277893,0.05028032,0.03321464,0.10219093
3.49674837,1.43758107,0.54754526,0.83999732,0.65097582,0.00000000,0.04159744,0.04591502,0.03198344,0.10233886
3.50275138,1.42050683,0.55800398,0.83822323,0.66755059,0.00000000,0.04070179,0.04173644,0.03082049,0.10276076
3.50875438,1.40621063,0.56861768,0.83686435,0.68607563,0.00000000,0.04008472,0.03777762,0.02972407,0.10342935
3.51475738,1.39444115,0.57924671,0.83573604,0.70619112,0.00000000,0.03973134,0.03406415,0.02868962,0.10430741
3.52076038,1.38482838,0.58971503,0.83461289,0.72746028,0.00000000,0.03961989,0.03061422,0.02771013,0.10534895
3.52676338,1.37690091,0.59981369,0.83323864,0.74938008,0.00000000,0.03972262,0.02743885,0.02677675,0.10650068
3.53276638,1.37010692,0.60930620,0.83133739,0.77139499,0.00000000,0.04000687,0.02454242,0.02587941,0.10770374
3.53876938,1.36383814,0.61793545,0.82862571,0.79291347,0.00000000,0.04043622,0.02192329,0.02500740,0.10889567
3.54477239,1.35745547,0.62543214,0.82482497,0.81332654,0.00000000,0.04097171,0.01957463,0.02415006,0.11001255
3.55077539,1.35031556,0.63152442,0.81967359,0.83202781,0.00000000,0.04157311,0.01748528,0.02329730,0.11099112
3.55677839,1.34179715,0.63594814,0.81293849,0.84843444,0.00000000,0.04220016,0.01564068,0.02244014,0.11177095
3.56278139,1.33132615,0.63845756,0.80442545,0.86200786,0.00000000,0.04281373,0.01402387,0.02157116,0.11229647
3.56878439,1.31839869,0.63883581,0.79398804,0.87227385,0.00000000,0.04337701,0.01261637,0.02068479,0.11251885
3.57478739,1.30260117,0.63690479,0.78153465,0.87884086,0.00000000,0.04385643,0.01139906,0.01977759,0.11239760
3.58079040,1.28362672,0.63253387,0.76703369,0.88141598,0.00000000,0.04422265,0.01035299,0.01884832,0.11190191
3.58679340,1.26128773,0.62564718,0.75051665,0.87981788,0.00000000,0.04445117,0.00946007,0.01789802,0.11101165
3.59279640,1.23552385,0.61622888,0.73207908,0.87398613,0.00000000,0.04452299,0.00870366,0.01692988,0.10971799
3.59879940,1.20640559,0.60432648,0.71187954,0.86398660,0.00000000,0.04442493,0.00806901,0.01594912,0.10802364
3.60480240,1.17413353,0.59005166,0.69013668,0.85001261,0.00000000,0.04414989,0.00754363,0.01496277,0.10594279
3.61080540,1.13903318,0.57357893,0.66712457,0.83238188,0.00000000,0.04369690,0.00711748,0.01397939,0.10350055
3.61680840,1.10154610,0.55514191,0.64316655,0.81152928,0.00000000,0.04307100,0.00678309,0.01300876,0.10073228
3.62281141,1.06221756,0.53502751,0.61862779,0.78799576,0.00000000,0.04228304,0.00653555,0.01206160,0.09768241
3.62881441,1.02168128,0.51356827,0.59390693,0.76241385,0.00000000,0.04134925,0.00637238,0.01114924,0.09440321
3.63481741,0.98064200,0.49113318,0.56942682,0.73549012,0.00000000,0.04029085,0.00629333,0.01028333,0.09095328
3.64082041,0.93985620,0.46811729,0.54562484,0.70798546,0.00000000,0.03913346,0.00630008,0.00947559,0.08739595
3.64682341,0.90011184,0.44493066,0.52294283,0.68069361,0.00000000,0.03790649,0.00639594,0.00873758,0.08379757
3.65282641,0.86220746,0.42198685,0.50181690,0.65441870,0.00000000,0.03664250,0.00658537,0.00808048,0.08022581
3.65882941,0.82693122,0.39969163,0.48266726,0.62995253,0.00000000,0.03537644,0.00687355,0.00751496,0.07674792
3.66483242,0.79504044,0.37843198,0.46588822,0.60805215,0.00000000,0.03414497,0.00726592,0.00705103,0.07342914
3.67083542,0.76724176,0.35856592,0.45183858,0.58941848,0.00000000,0.03298571,0.00776763,0.00669793,0.07033111
3.67683842,0.74417266,0.34041340,0.44083237,0.57467629,0.00000000,0.03193642,0.00838310,0.00646402,0.06751041
3.68284142,0.72638433,0.32424846,0.43313033,0.56435631,0.00000000,0.03103427,0.00911546,0.00635673,0.06501730
3.68884442,0.71432636,0.31029274,0.42893220,0.55887971,0.00000000,0.03031497,0.00996614,0.00638241,0.06289459
3.69484742,0.70833355,0.29871072,0.42836993,0.55854537,0.00000000,0.02981202,0.01093443,0.00654625,0.06117668
3.70085043,0.70861508,0.28960644,0.43150225,0.56352029,0.00000000,0.02955587,0.01201717,0.00685211,0.05988880
3.70685343,0.71524634,0.28302201,0.43831062,0.57383337,0.00000000,0.02957306,0.01320841,0.00730242,0.05904656
3.71285643,0.72816376,0.27893781,0.44869697,0.58937277,0.00000000,0.02988544,0.01449931,0.00789794,0.05865560
3.71885943,0.74716294,0.27727422,0.46248341,0.60988700,0.00000000,0.03050939,0.01587803,0.00863759,0.05871163
3.72486243,0.77190025,0.27789514,0.47941415,0.63498981,0.00000000,0.03145508,0.01732982,0.00951825,0.05920060
3.73086543,0.80189825,0.28061288,0.49915974,0.66416894,0.00000000,0.03272581,0.01883721,0.01053453,0.06009929
3.73686843,0.83655497,0.28519450,0.52132386,0.69679852,0.00000000,0.03431750,0.02038029,0.01167863,0.06137607
3.74287144,0.87515712,0.29136942,0.54545256,0.73215507,0.00000000,0.03621827,0.02193722,0.01294014,0.06299198
3.74887444,0.91689713,0.29883807,0.57104589,0.76943669,0.00000000,0.03840825,0.02348479,0.01430595,0.06490204
3.75487744,0.96089374,0.30728142,0.59757173,0.80778505,0.00000000,0.04085957,0.02499907,0.01576026,0.06705683
3.76088044,1.00621573,0.31637103,0.62448142,0.84630955,0.00000000,0.04353660,0.02645619,0.01728462,0.06940425
3.76688344,1.05190811,0.32577947,0.65122668,0.88411306,0.00000000,0.04639646,0.02783314,0.01885808,0.07189137
3.77288644,1.09702005,0.33519066,0.67727734,0.92031833,0.00000000,0.04938977,0.02910863,0.02045749,0.07446640
3.77888944,1.14063351,0.34430983,0.70213903,0.95409419,0.00000000,0.05246171,0.03026387,0.02205784,0.07708066
3.78489245,1.18189158,0.35287272,0.72537015,0.98468068,0.00000000,0.05555329,0.03128334,0.02363282,0.07969042
3.79089545,1.22002529,0.36065369,0.74659734,1.01141200,0.00000000,0.05860284,0.03215546,0.02515534,0.08225861
3.79689845,1.25437780,0.36747239,0.76552862,1.03373646,0.00000000,0.06154770,0.03287314,0.02659824,0.08475624
3.80290145,1.28442475,0.37319865,0.78196345,1.05123251,0.00000000,0.06432600,0.03343414,0.02793501,0.08716347
3.80890445,1.30978987,0.37775550,0.79579925,1.06362019,0.00000000,0.06687847,0.03384127,0.02914054,0.08947027
3.81490745,1.33025488,0.38111991,0.80703377,1.07076745,0.00000000,0.06915028,0.03410238,0.03019188,0.09167665
3.82091046,1.34576320,0.38332143,0.81576300,1.07269093,0.00000000,0.07109271,0.03423019,0.03106896,0.09379229
3.82691346,1.35641710,0.38443863,0.82217484,1.06955133,0.00000000,0.07266468,0.03424184,0.03175525,0.09583575
3.83291646,1.36246828,0.38459348,0.82653829,1.06164328,0.00000000,0.07383398,0.03415834,0.03223830,0.09783314
3.83891946,1.36430227,0.38394389,0.82918895,1.04938048,0.00000000,0.07457827,0.03400386,0.03251018,0.09981631
3.84492246,1.36241730,0.38267484,0.83051116,1.03327645,0.00000000,0.07488561,0.03380480,0.03256773,0.10182074
3.85092546,1.35739868,0.38098837,0.83091782,1.01392212,0.00000000,0.07475470,0.03358896,0.03241271,0.10388305
3.85692846,1.34988980,0.37909299,0.83082873,0.99196107,0.00000000,0.07419469,0.03338450,0.03205174,0.10603848
3.86293147,1.34056141,0.37719305,0.83064854,0.96806374,0.00000000,0.07322459,0.03321907,0.03149607,0.10831821
3.86893447,1.33008053,0.37547848,0.83074558,0.94290177,0.00000000,0.07187239,0.03311888,0.03076126,0.11074692
3.87493747,1.31908077,0.37411556,0.83143251,0.91712375,0.00000000,0.07017382,0.03310799,0.02986663,0.11334058
3.88094047,1.30813545,0.37323900,0.83295000,0.89133344,0.00000000,0.06817089,0.03320767,0.02883471,0.11610461
3.88694347,1.29773505,0.37294594,0.83545416,0.86607137,0.00000000,0.06591031,0.03343596,0.02769056,0.11903267
3.89294647,1.28827004,0.37329196,0.83900872,0.84180086,0.00000000,0.06344175,0.03380742,0.02646102,0.12210595
3.89894947,1.28001995,0.37428947,0.84358210,0.81889864,0.00000000,0.06081621,0.03433308,0.02517403,0.12529327
3.90495248,1.27314924,0.37590834,0.84904980,0.79765068,0.00000000,0.05808434,0.03502054,0.02385790,0.12855184
3.91095548,1.26770994,0.37807891,0.85520206,0.77825292,0.00000000,0.05529499,0.03587428,0.02254069,0.13182869
3.91695848,1.26365082,0.38069707,0.86175618,0.76081696,0.00000000,0.05249392,0.03689601,0.02124961,0.13506284
3.92296148,1.26083244,0.38363109,0.86837312,0.74537978,0.00000000,0.04972275,0.03808524,0.02001058,0.13818795
3.92896448,1.25904691,0.38672985,0.87467737,0.73191708,0.00000000,0.04701820,0.03943974,0.01884780,0.14113540
3.93496748,1.25804118,0.38983200,0.88027909,0.72035915,0.00000000,0.04441154,0.04095612,0.01778354,0.14383767
3.94097049,1.25754224,0.39277547,0.88479724,0.71060814,0.00000000,0.04192835,0.04263021,0.01683793,0.14623175
3.94697349,1.25728274,0.39540680,0.88788252,0.70255588,0.00000000,0.03958851,0.04445752,0.01602887,0.14826253
3.95297649,1.25702527,0.39758985,0.88923893,0.69610084,0.00000000,0.03740637,0.04643334,0.01537209,0.14988579
3.95897949,1.25658393,0.39921327,0.88864254,0.69116346,0.00000000,0.03539113,0.04855286,0.01488113,0.15107081
3.96498249,1.25584180,0.40019652,0.88595681,0.68769876,0.00000000,0.03354729,0.05081103,0.01456744,0.15180229
3.97098549,1.25476319,0.40049393,0.88114327,0.68570565,0.00000000,0.03187520,0.05320224,0.01444051,0.15208161
3.97698849,1.25340023,0.40009679,0.87426729,0.68523221,0.00000000,0.03037171,0.05571987,0.01450793,0.15192720
3.98299150,1.25189306,0.39903330,0.86549846,0.68637690,0.00000000,0.02903070,0.05835577,0.01477546,0.15137409
3.98899450,1.25046416,0.39736651,0.85510570,0.68928547,0.00000000,0.02784366,0.06109956,0.01524705,0.15047259
3.99499750,1.24940678,0.39519036,0.84344729,0.69414386,0.00000000,0.02680028,0.06393806,0.01592482,0.14928629
4.00100050,1.24906872,0.39262422,0.83095650,0.70116746,0.00000000,0.02588881,0.06685470,0.01680900,0.14788922
4.00700350,1.24983219,0.38980608,0.81812352,0.71058752,0.00000000,0.02509653,0.06982904,0.01789776,0.14636265
4.01300650,1.25209128,0.38688516,0.80547470,0.72263533,0.00000000,0.02441009,0.07283652,0.01918711,0.14479140
4.01900950,1.25622837,0.38401402,0.79355024,0.73752523,0.00000000,0.02381577,0.07584846,0.02067061,0.14326005
4.02501251,1.26259107,0.38134095,0.78288150,0.75543738,0.00000000,0.02329975,0.07883231,0.02233925,0.14184915
4.03101551,1.27147096,0.37900287,0.77396899,0.77650135,0.00000000,0.02284831,0.08175219,0.02418117,0.14063168
4.03701851,1.28308566,0.37711928,0.76726239,0.80078153,0.00000000,0.02244807,0.08456983,0.02618151,0.13966984
4.04302151,1.29756506,0.37578744,0.76314324,0.82826514,0.00000000,0.02208617,0.08724568,0.02832232,0.13901249
4.04902451,1.31494278,0.37507913,0.76191149,0.85885371,0.00000000,0.02175047,0.08974040,0.03058243,0.13869324
4.05502751,1.33515316,0.37503911,0.76377613,0.89235860,0.00000000,0.02142973,0.09201644,0.03293760,0.13872930
4.06103052,1.35803399,0.37568518,0.76885055,0.92850085,0.00000000,0.02111385,0.09403980,0.03536060,0.13912116
4.06703352,1.38333488,0.37701003,0.77715249,0.96691555,0.00000000,0.02079406,0.09578182,0.03782155,0.13985311
4.07303652,1.41073055,0.37898447,0.78860859,1.00716068,0.00000000,0.02046309,0.09722088,0.04028834,0.14089451
4.07903952,1.43983845,0.38156197,0.80306300,1.04872993,0.00000000,0.02011531,0.09834392,0.04272722,0.14220177
4.08504252,1.47023943,0.38468419,0.82028948,1.09106906,0.00000000,0.01974692,0.09914774,0.04510346,0.14372090
4.09104552,1.50150037,0.38828708,0.84000627,1.13359504,0.00000000,0.01935597,0.09963991,0.04738224,0.14539049
4.09704852,1.53319739,0.39230733,0.86189258,1.17571681,0.00000000,0.01894243,0.09983930,0.04952952,0.14714499
4.10305153,1.56493814,0.39668867,0.88560593,1.21685688,0.00000000,0.01850815,0.09977609,0.05151304,0.14891802
4.10905453,1.59638200,0.40138783,0.91079920,1.25647250,0.00000000,0.01805677,0.09949129,0.05330337,0.15064568
4.11505753,1.62725696,0.40637959,0.93713636,1.29407518,0.00000000,0.01759358,0.09903582,0.05487493,0.15226951
4.12106053,1.65737200,0.41166104,0.96430608,1.32924771,0.00000000,0.01712531,0.09846899,0.05620696,0.15373913
4.12706353,1.68662443,0.41725443,0.99203245,1.36165757,0.00000000,0.01665994,0.09785666,0.05728444,0.15501433
4.13306653,1.71500164,0.42320875,1.02008220,1.39106600,0.00000000,0.01620636,0.09726896,0.05809883,0.15606651
4.13906953,1.74257704,0.42959989,1.04826819,1.41733231,0.00000000,0.01577413,0.09677780,0.05864867,0.15687953
4.14507254,1.76950059,0.43652932,1.07644901,1.44041305,0.00000000,0.01537320,0.09645416,0.05893998,0.15744972
4.15107554,1.79598419,0.44412144,1.10452482,1.46035615,0.00000000,0.01501357,0.09636534,0.05898644,0.15778539
4.15707854,1.82228302,0.45251961,1.13242998,1.47729038,0.00000000,0.01470507,0.09657232,0.05880930,0.15790557
4.16308154,1.84867368,0.46188121,1.16012287,1.49141079,0.00000000,0.01445712,0.09712724,0.05843704,0.15783831
4.16908454,1.87543055,0.47237168,1.18757385,1.50296095,0.00000000,0.01427855,0.09807122,0.05790478,0.15761855
4.17508754,1.90280162,0.48415805,1.21475215,1.51221309,0.00000000,0.01417737,0.09943256,0.05725349,0.15728563
4.18109055,1.93098536,0.49740193,1.24161275,1.51944739,0.00000000,0.01416073,0.10122543,0.05652891,0.15688082
4.18709355,1.96010981,0.51225245,1.26808412,1.52493166,0.00000000,0.01423476,0.10344901,0.05578034,0.15644464
4.19309655,1.99021524,0.52883916,1.29405777,1.52890259,0.00000000,0.01440451,0.10608734,0.05505924,0.15601458
4.19909955,2.02124138,0.54726532,1.31938041,1.53154979,0.00000000,0.01467394,0.10910957,0.05441779,0.15562285
4.20510255,2.05301989,0.56760159,1.34384928,1.53300354,0.00000000,0.01504579,0.11247090,0.05390732,0.15529471
4.21110555,2.08527267,0.58988039,1.36721111,1.53332690,0.00000000,0.01552163,0.11611400,0.05357673,0.15504714
4.21710855,2.11761596,0.61409105,1.38916476,1.53251264,0.00000000,0.01610170,0.11997078,0.05347108,0.15488805
4.22311156,2.14957007,0.64017593,1.40936763,1.53048507,0.00000000,0.01678494,0.12396468,0.05363006,0.15481607
4.22911456,2.18057430,0.66802752,1.42744537,1.52710668,0.00000000,0.01756886,0.12801313,0.05408681,0.15482081
4.23511756,2.21000613,0.69748674,1.44300442,1.52218891,0.00000000,0.01844946,0.13203016,0.05486678,0.15488360
4.24112056,2.23720371,0.72834248,1.45564680,1.51550647,0.00000000,0.01942118,0.13592913,0.05598682,0.15497873
4.24712356,2.26149069,0.76033254,1.46498618,1.50681429,0.00000000,0.02047679,0.13962536,0.05745462,0.15507493
4.25312656,2.28220192,0.79314594,1.47066450,1.49586597,0.00000000,0.02160738,0.14303866,0.05926826,0.15513723
4.25912956,2.29870914,0.82642691,1.47236829,1.48243276,0.00000000,0.02280230,0.14609551,0.06141618,0.15512886
4.26513257,2.31044538,0.85978040,1.46984374,1.46632197,0.00000000,0.02404925,0.14873113,0.06387739,0.15501336
4.27113557,2.31692729,0.89277936,1.46291012,1.44739385,0.00000000,0.02533434,0.15089102,0.06662196,0.15475652
4.27713857,2.31777461,0.92497362,1.45147060,1.42557619,0.00000000,0.02664228,0.15253224,0.06961181,0.15432838
4.28314157,2.31272615,0.95590051,1.43552056,1.40087594,0.00000000,0.02795663,0.15362427,0.07280180,0.15370489
4.28914457,2.30165228,0.98509688,1.41515276,1.37338752,0.00000000,0.02926016,0.15414950,0.07614102,0.15286947
4.29514757,2.28456339,1.01211243,1.39055963,1.34329759,0.00000000,0.03053521,0.15410336,0.07957429,0.15181427
4.30115058,2.26161481,1.03652407,1.36203267,1.31088625,0.00000000,0.03176423,0.15349417,0.08304388,0.15054109
4.30715358,2.23310804,1.05795070,1.32995932,1.27652490,0.00000000,0.03293029,0.15234271,0.08649124,0.14906199
4.31315658,2.19948882,1.07606810,1.29481750,1.24067098,0.00000000,0.03401763,0.15068153,0.08985893,0.14739960
4.31915958,2.16134215,1.09062323,1.25716835,1.20386003,0.00000000,0.03501226,0.14855411,0.09309238,0.14558707
4.32516258,2.11938465,1.10144729,1.21764745,1.16669549,0.00000000,0.03590247,0.14601388,0.09614175,0.14366765
4.33116558,2.07445452,1.10846688,1.17695500,1.12983672,0.00000000,0.03667934,0.14312306,0.09896355,0.14169401
4.33716858,2.02749921,1.11171259,1.13584509,1.09398551,0.00000000,0.03733717,0.13995151,0.10152207,0.13972715
4.34317159,1.97956095,1.11132439,1.09511445,1.05987165,0.00000000,0.03787375,0.13657536,0.10379065,0.13783505
4.34917459,1.93176014,1.10755334,1.05559064,1.02823772,0.00000000,0.03829055,0.13307563,0.10575256,0.13609103
4.35517759,1.88527661,1.10075914,1.01811984,0.99982337,0.00000000,0.03859275,0.12953677,0.10740159,0.13457178
4.36118059,1.84132867,1.09140345,0.98355406,0.97534934,0.00000000,0.03878914,0.12604507,0.10874224,0.13335522
4.36718359,1.80115000,1.08003886,0.95273775,0.95550137,0.00000000,0.03889178,0.12268700,0.10978957,0.13251810
4.37318659,1.76596436,1.06729364,0.92649372,0.94091399,0.00000000,0.03891563,0.11954747,0.11056863,0.13213349
4.37918959,1.73695827,1.05385282,0.90560807,0.93215471,0.00000000,0.03887794,0.11670798,0.11111351,0.13226817
4.38519260,1.71525208,1.04043615,0.89081431,0.92970839,0.00000000,0.03879761,0.11424475,0.11146610,0.13298001
4.39119560,1.70186969,1.02777359,0.88277657,0.93396238,0.00000000,0.03869440,0.11222678,0.11167444,0.13431546
4.39719860,1.69770770,1.01657947,0.88207203,0.94519253,0.00000000,0.03858810,0.11071401,0.11179093,0.13630719
4.40320160,1.70350480,1.00752617,0.88917288,0.96355063,0.00000000,0.03849774,0.10975544,0.11187021,0.13897198
4.40920460,1.71981233,1.00121851,0.90442833,0.98905355,0.00000000,0.03844069,0.10938752,0.11196703,0.14230909
4.41520760,1.74696716,0.99816990,0.92804706,1.02157471,0.00000000,0.03843200,0.10963263,0.11213404,0.14629895
4.42121061,1.78506816,0.99878125,0.96008107,1.06083828,0.00000000,0.03848360,0.11049789,0.11241955,0.15090253
4.42721361,1.83395731,1.00332368,1.00041149,1.10641673,0.00000000,0.03860382,0.11197435,0.11286548,0.15606127
4.43321661,1.89320692,1.01192568,1.04873751,1.15773201,0.00000000,0.03879693,0.11403653,0.11350551,0.16169766
4.43921961,1.96211384,1.02456548,1.10456909,1.21406092,0.00000000,0.03906288,0.11664244,0.11436346,0.16771653
4.44522261,2.03970166,1.04106884,1.16722450,1.27454469,0.00000000,0.03939720,0.11973411,0.11545207,0.17400701
4.45122561,2.12473156,1.06111266,1.23583331,1.33820310,0.00000000,0.03979108,0.12323857,0.11677212,0.18044510
4.45722861,2.21572215,1.08423412,1.30934549,1.40395284,0.00000000,0.04023162,0.12706946,0.11831212,0.18689681
4.46323162,2.31097829,1.10984517,1.38654700,1.47062997,0.00000000,0.04070227,0.13112892,0.12004834,0.19322180
4.46923462,2.40862844,1.13725177,1.46608183,1.53701591,0.00000000,0.04118336,0.13531014,0.12194544,0.19927729
4.47523762,2.50666976,1.16567722,1.54648037,1.60186636,0.00000000,0.04165280,0.13950005,0.12395752,0.20492224
4.48124062,2.60301965,1.19428854,1.62619350,1.66394217,0.00000000,0.04208690,0.14358247,0.12602960,0.21002153
4.48724362,2.69557220,1.22222505,1.70363147,1.72204132,0.00000000,0.04246119,0.14744130,0.12809958,0.21445005
4.49324662,2.78225751,1.24862779,1.77720632,1.77503065,0.00000000,0.04275132,0.15096380,0.13010038,0.21809654
4.49924962,2.86110177,1.27266880,1.84537645,1.82187648,0.00000000,0.04293396,0.15404386,0.13196239,0.22086693
4.50525263,2.93028573,1.29357898,1.90669146,1.86167264,0.00000000,0.04298767,0.15658502,0.13361605,0.22268718
4.51125563,2.98819931,1.31067352,1.95983565,1.89366497,0.00000000,0.04289366,0.15850322,0.13499434,0.22350547
4.51725863,3.03348983,1.32337381,2.00366817,1.91727125,0.00000000,0.04263653,0.15972916,0.13603530,0.22329355
4.52326163,3.06510222,1.33122514,2.03725806,1.93209570,0.00000000,0.04220481,0.16021018,0.13668421,0.22204739
4.52926463,3.08230909,1.33390948,2.05991278,1.93793751,0.00000000,0.04159142,0.15991154,0.13689558,0.21978690
4.53526763,3.08472966,1.33125289,2.07119865,1.93479300,0.00000000,0.04079391,0.15881721,0.13663460,0.21655498
4.54127064,3.07233669,1.32322765,2.07095249,1.92285150,0.00000000,0.03981463,0.15692992,0.13587834,0.21241566
4.54727364,3.04545127,1.30994894,2.05928382,1.90248494,0.00000000,0.03866064,0.15427075,0.13461628,0.20745176
4.55327664,3.00472579,1.29166668,2.03656762,1.87423208,0.00000000,0.03734352,0.15087807,0.13285042,0.20176190
4.55927964,2.95111620,1.26875287,2.00342810,1.83877772,0.00000000,0.03587906,0.14680601,0.13059500,0.19545709
4.56528264,2.88584488,1.24168549,1.96071425,1.79692838,0.00000000,0.03428675,0.14212253,0.12787559,0.18865720
4.57128564,2.81035620,1.21102971,1.90946855,1.74958516,0.00000000,0.03258923,0.13690717,0.12472801,0.18148720
4.57728864,2.72626683,1.17741736,1.85089033,1.69771547,0.00000000,0.03081170,0.13124855,0.12119683,0.17407356
4.58329165,2.63531333,1.14152597,1.78629558,1.64232451,0.00000000,0.02898122,0.12524180,0.11733372,0.16654084
4.58929465,2.53929938,1.10405814,1.71707521,1.58442812,0.00000000,0.02712604,0.11898601,0.11319568,0.15900870
4.59529765,2.44004498,1.06572226,1.64465351,1.52502774,0.00000000,0.02527495,0.11258175,0.10884325,0.15158927
4.60130065,2.33933970,1.02721533,1.57044868,1.46508857,0.00000000,0.02345663,0.10612876,0.10433879,0.14438519
4.60730365,2.23890170,0.98920859,1.49583701,1.40552163,0.00000000,0.02169917,0.09972397,0.09974493,0.13748821
4.61330665,2.14034380,0.95233606,1.42212179,1.34716998,0.00000000,0.02002950,0.09345970,0.09512316,0.13097835
4.61930965,2.04514721,0.91718643,1.35050807,1.29079933,0.00000000,0.01847307,0.08742235,0.09053273,0.12492374
4.62531266,1.95464344,0.88429793,1.28208357,1.23709279,0.00000000,0.01705350,0.08169123,0.08602971,0.11938094
4.63131566,1.87000375,0.85415606,1.21780587,1.18664951,0.00000000,0.01579240,0.07633787,0.08166639,0.11439575
4.63731866,1.79223576,0.82719361,1.15849575,1.13998635,0.00000000,0.01470917,0.07142549,0.07749082,0.11000431
4.64332166,1.72218583,0.80379228,1.10483581,1.09754206,0.00000000,0.01382096,0.06700877,0.07354661,0.10623447
4.64932466,1.66054605,0.78428531,1.05737370,1.05968290,0.00000000,0.01314260,0.06313377,0.06987284,0.10310726
4.65532766,1.60786412,0.76896023,1.01652884,1.02670893,0.00000000,0.01268660,0.05983799,0.06650407,0.10063821
4.66133067,1.56455472,0.75806122,0.98260146,0.99886008,0.00000000,0.01246309,0.05715047,0.06347044,0.09883863
4.66733367,1.53091082,0.75179023,0.95578289,0.97632126,0.00000000,0.01247987,0.05509190,0.06079773,0.09771657
4.67333667,1.50711366,0.75030667,0.93616596,0.95922581,0.00000000,0.01274231,0.05367479,0.05850738,0.09727737
4.67933967,1.49324039,0.75372515,0.92375465,0.94765716,0.00000000,0.01325331,0.05290344,0.05661650,0.09752388
4.68534267,1.48926880,0.76211138,0.91847228,0.94164823,0.00000000,0.01401318,0.05277401,0.05513776,0.09845621
4.69134567,1.49507882,0.77547629,0.92016776,0.94117877,0.00000000,0.01501949,0.05327443,0.05407917,0.10007108
4.69734867,1.51045100,0.79376881,0.92861983,0.94617101,0.00000000,0.01626695,0.05438436,0.05344392,0.10236083
