energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-3.10055028,0.91471861,0.03893504,0.23759914,0.41825016,0.10219689,0.02466760,0.23499913,0.22185169,0.07823652
-3.09454727,0.89540531,0.03833682,0.23324017,0.40990354,0.09957586,0.02384508,0.22857245,0.21920087,0.07626500
-3.08854427,0.87656188,0.03775766,0.22904012,0.40178111,0.09692948,0.02300018,0.22231509,0.21704187,0.07429109
-3.08254127,0.85918515,0.03723760,0.22526180,0.39435406,0.09436863,0.02216124,0.21649308,0.21563968,0.07239165
-3.07653827,0.84424438,0.03681451,0.22215909,0.38807980,0.09200138,0.02135639,0.21137252,0.21525300,0.07064128
-3.07053527,0.83264681,0.03652270,0.21996802,0.38338616,0.08992929,0.02061273,0.20721025,0.21612471,0.06910952
-3.06453227,0.82520500,0.03639160,0.21889819,0.38065629,0.08824401,0.01995543,0.20424477,0.21847271,0.06785829
-3.05852926,0.82260702,0.03644462,0.21912506,0.38021492,0.08702414,0.01940697,0.20268759,0.22248112,0.06693957
-3.05252626,0.82539050,0.03669825,0.22078322,0.38231626,0.08633255,0.01898650,0.20271541,0.22829234,0.06639347
-3.04652326,0.83392148,0.03716132,0.22396091,0.38713409,0.08621421,0.01870920,0.20446325,0.23600018,0.06624673
-3.04052026,0.84837867,0.03783462,0.22869605,0.39475436,0.08669463,0.01858583,0.20801867,0.24564428,0.06651173
-3.03451726,0.86874367,0.03871074,0.23497385,0.40517040,0.08777892,0.01862241,0.21341750,0.25720607,0.06718599
-3.02851426,0.89479763,0.03977421,0.24272608,0.41828121,0.08945151,0.01882005,0.22064094,0.27060637,0.06825219
-3.02251126,0.92612422,0.04100199,0.25183215,0.43389257,0.09167653,0.01917484,0.22961428,0.28570492,0.06967869
-3.01650825,0.96211911,0.04236414,0.26212180,0.45172126,0.09439887,0.01967800,0.24020734,0.30230176,0.07142066
-3.01050525,1.00200566,0.04382478,0.27337956,0.47140214,0.09754581,0.02031610,0.25223654,0.32014062,0.07342144
-3.00450225,1.04485632,0.04534334,0.28535065,0.49249798,0.10102927,0.02107143,0.26546867,0.33891419,0.07561454
-2.99849925,1.08961910,0.04687585,0.29774832,0.51451168,0.10474849,0.02192251,0.27962637,0.35827128,0.07792578
-2.99249625,1.13514853,0.04837643,0.31026222,0.53690071,0.10859318,0.02284472,0.29439501,0.37782567,0.08027579
-2.98649325,1.18023985,0.04979889,0.32256778,0.55909311,0.11244692,0.02381099,0.30943097,0.39716637,0.08258260
-2.98049025,1.22366564,0.05109826,0.33433607,0.58050474,0.11619084,0.02479263,0.32437113,0.41586911,0.08476432
-2.97448724,1.26421343,0.05223236,0.34524396,0.60055715,0.11970727,0.02576013,0.33884309,0.43350861,0.08674187
-2.96848424,1.30072329,0.05316321,0.35498417,0.61869547,0.12288348,0.02668413,0.35247604,0.44967122,0.08844144
-2.96248124,1.33212388,0.05385833,0.36327491,0.63440568,0.12561513,0.02753624,0.36491175,0.46396763,0.08979692
-2.95647824,1.35746591,0.05429190,0.36986868,0.64723080,0.12780954,0.02828991,0.37581543,0.47604494,0.09075189
-2.95047524,1.37595165,0.05444555,0.37456006,0.65678520,0.12938854,0.02892128,0.38488591,0.48559793,0.09126137
-2.94447224,1.38695947,0.05430907,0.37719207,0.66276672,0.13029075,0.02940987,0.39186492,0.49237880,0.09129314
-2.93846923,1.39006265,0.05388067,0.37766094,0.66496598,0.13047346,0.02973920,0.39654495,0.49620521,0.09082856
-2.93246623,1.38504152,0.05316714,0.37591907,0.66327265,0.12991367,0.02989729,0.39877552,0.49696610,0.08986299
-2.92646323,1.37188881,0.05218353,0.37197617,0.65767840,0.12860867,0.02987698,0.39846747,0.49462527,0.08840569
-2.92046023,1.35080780,0.05095273,0.36589843,0.64827644,0.12657578,0.02967609,0.39559518,0.48922231,0.08647930
-2.91445723,1.32220357,0.04950470,0.35780591,0.63525769,0.12385152,0.02929741,0.39019659,0.48087102,0.08411886
-2.90845423,1.28666763,0.04787555,0.34786806,0.61890374,0.12049014,0.02874856,0.38237106,0.46975534,0.08137046
-2.90245123,1.24495673,0.04610637,0.33629783,0.59957689,0.11656158,0.02804161,0.37227519,0.45612292,0.07828960
-2.89644822,1.19796660,0.04424202,0.32334442,0.57770775,0.11214899,0.02719264,0.36011666,0.44027668,0.07493921
-2.89044522,1.14670183,0.04232969,0.30928496,0.55378080,0.10734585,0.02622111,0.34614656,0.42256459,0.07138762
-2.88444222,1.09224289,0.04041756,0.29441560,0.52831851,0.10225284,0.02514912,0.33065049,0.40336825,0.06770631
-2.87843922,1.03571177,0.03855337,0.27904221,0.50186469,0.09697462,0.02400070,0.31393866,0.38309061,0.06396772
-2.87243622,0.97823735,0.03678299,0.26347102,0.47496759,0.09161653,0.02280093,0.29633569,0.36214335,0.06024308
-2.86643322,0.92092183,0.03514920,0.24799971,0.44816344,0.08628143,0.02157513,0.27817027,0.34093446,0.05660037
-2.86043022,0.86480928,0.03369041,0.23290893,0.42196091,0.08106672,0.02034806,0.25976527,0.31985637,0.05310252
-2.85442721,0.81085734,0.03243966,0.21845487,0.39682704,0.07606169,0.01914318,0.24142851,0.29927507,0.04980572
-2.84842421,0.75991290,0.03142372,0.20486280,0.37317506,0.07134522,0.01798193,0.22344466,0.27952068,0.04675814
-2.84242121,0.71269235,0.03066233,0.19232192,0.35135440,0.06698391,0.01688322,0.20606840,0.26087952,0.04399889
-2.83641821,0.66976693,0.03016775,0.18098151,0.33164312,0.06303068,0.01586294,0.18951905,0.24358813,0.04155727
-2.83041521,0.63155328,0.02994439,0.17094857,0.31424299,0.05952391,0.01493362,0.17397679,0.22782916,0.03945243
-2.82441221,0.59830928,0.02998877,0.16228683,0.29927706,0.05648704,0.01410423,0.15958049,0.21372921,0.03769325
-2.81840920,0.57013516,0.03028963,0.15501714,0.28678993,0.05392865,0.01338015,0.14642713,0.20135866,0.03627860
-2.81240620,0.54697932,0.03082824,0.14911920,0.27675039,0.05184302,0.01276319,0.13457259,0.19073328,0.03519783
-2.80640320,0.52864870,0.03157899,0.14453440,0.26905630,0.05021111,0.01225177,0.12403391,0.18181748,0.03443159
-2.80040020,0.51482299,0.03251009,0.14116980,0.26354156,0.04900192,0.01184123,0.11479247,0.17452908,0.03395279
-2.79439720,0.50507214,0.03358452,0.13890290,0.25998460,0.04817408,0.01152416,0.10679828,0.16874520,0.03372780
-2.78839420,0.49887635,0.03476107,0.13758710,0.25811844,0.04767785,0.01129091,0.09997481,0.16430913,0.03371780
-2.78239120,0.49564803,0.03599559,0.13705773,0.25764157,0.04745711,0.01113000,0.09422435,0.16103786,0.03388022
-2.77638819,0.49475475,0.03724222,0.13713829,0.25822953,0.04745156,0.01102876,0.08943353,0.15872997,0.03417024
-2.77038519,0.49554255,0.03845478,0.13764681,0.25954670,0.04759901,0.01097378,0.08547891,0.15717364,0.03454232
-2.76438219,0.49735890,0.03958812,0.13840211,0.26125794,0.04783744,0.01095153,0.08223236,0.15615450,0.03495171
-2.75837919,0.49957445,0.04059943,0.13922974,0.26303972,0.04810721,0.01094883,0.07956611,0.15546302,0.03535585
-2.75237619,0.50160308,0.04144949,0.13996746,0.26459040,0.04835286,0.01095339,0.07735732,0.15490136,0.03571573
-2.74637319,0.50291965,0.04210383,0.14047005,0.26563930,0.04852490,0.01095418,0.07549209,0.15428933,0.03599699
-2.74037019,0.50307483,0.04253364,0.14061340,0.26595439,0.04858117,0.01094183,0.07386869,0.15346943,0.03617094
-2.73436718,0.50170673,0.04271655,0.14029765,0.26534832,0.04848797,0.01090893,0.07240020,0.15231077,0.03621529
-2.72836418,0.49854903,0.04263720,0.13944942,0.26368263,0.04822086,0.01085021,0.07101633,0.15071185,0.03611470
-2.72236118,0.49343537,0.04228748,0.13802299,0.26087010,0.04776505,0.01076266,0.06966442,0.14860210,0.03586102
-2.71635818,0.48630013,0.04166659,0.13600050,0.25687518,0.04711549,0.01064557,0.06830983,0.14594232,0.03545329
-2.71035518,0.47717545,0.04078083,0.13339113,0.25171261,0.04627657,0.01050046,0.06693553,0.14272383,0.03489756
-2.70435218,0.46618503,0.03964315,0.13022935,0.24544418,0.04526150,0.01033095,0.06554107,0.13896671,0.03420632
-2.69834917,0.45353470,0.03827247,0.12657236,0.23817414,0.04409142,0.01014251,0.06414101,0.13471701,0.03339788
-2.69234617,0.43950055,0.03669286,0.12249679,0.23004307,0.04279422,0.00994220,0.06276283,0.13004318,0.03249542
-2.68634317,0.42441487,0.03493254,0.11809485,0.22122084,0.04140313,0.00973831,0.06144443,0.12503192,0.03152598
-2.68034017,0.40865060,0.03302283,0.11347006,0.21189883,0.03995528,0.00953998,0.06023144,0.11978355,0.03051930
-2.67433717,0.39260495,0.03099699,0.10873279,0.20228165,0.03848999,0.00935679,0.05917417,0.11440716,0.02950654
-2.66833417,0.37668273,0.02888916,0.10399567,0.19257885,0.03704720,0.00919832,0.05832469,0.10901571,0.02851909
-2.66233117,0.36128006,0.02673325,0.09936916,0.18299682,0.03566583,0.00907374,0.05773375,0.10372126,0.02758731
-2.65632816,0.34676904,0.02456197,0.09495739,0.17373122,0.03438226,0.00899135,0.05744792,0.09863050,0.02673937
-2.65032516,0.33348385,0.02240597,0.09085441,0.16496016,0.03322896,0.00895830,0.05750698,0.09384074,0.02600016
-2.64432216,0.32170878,0.02029316,0.08714089,0.15683839,0.03223330,0.00898015,0.05794151,0.08943645,0.02539041
-2.63831916,0.31166856,0.01824808,0.08388160,0.14949261,0.03141656,0.00906067,0.05877101,0.08548647,0.02492591
-2.63231616,0.30352116,0.01629161,0.08112342,0.14301805,0.03079324,0.00920160,0.06000232,0.08204202,0.02461696
-2.62631316,0.29735331,0.01444069,0.07889417,0.13747639,0.03037059,0.00940252,0.06162868,0.07913534,0.02446803
-2.62031016,0.29317882,0.01270831,0.07720220,0.13289496,0.03014845,0.00966077,0.06362925,0.07677924,0.02447762
-2.61430715,0.29093957,0.01110355,0.07603659,0.12926727,0.03011932,0.00997153,0.06596915,0.07496732,0.02463835
-2.60830415,0.29050913,0.00963185,0.07536820,0.12655470,0.03026879,0.01032789,0.06860020,0.07367493,0.02493726
-2.60230115,0.29169875,0.00829526,0.07515123,0.12468934,0.03057609,0.01072103,0.07146203,0.07286073,0.02535631
-2.59629815,0.29426555,0.00709288,0.07532538,0.12357767,0.03101495,0.01114050,0.07448380,0.07246886,0.02587307
-2.59029515,0.29792232,0.00602125,0.07581843,0.12310508,0.03155462,0.01157456,0.07758631,0.07243148,0.02646153
-2.58429215,0.30234886,0.00507484,0.07654927,0.12314088,0.03216104,0.01201054,0.08068452,0.07267176,0.02709305
-2.57828914,0.30720415,0.00424648,0.07743096,0.12354377,0.03279807,0.01243523,0.08369031,0.07310697,0.02773745
-2.57228614,0.31213902,0.00352782,0.07837416,0.12416732,0.03342881,0.01283541,0.08651544,0.07365179,0.02836402
-2.56628314,0.31680890,0.00290974,0.07929033,0.12486558,0.03401697,0.01319820,0.08907459,0.07422154,0.02894268
-2.56028014,0.32088606,0.00238272,0.08009494,0.12549832,0.03452807,0.01351160,0.09128834,0.07473533,0.02944502
-2.55427714,0.32407104,0.00193714,0.08071038,0.12593592,0.03493070,0.01376484,0.09308599,0.07511897,0.02984530
-2.54827414,0.32610287,0.00156358,0.08106863,0.12606369,0.03519754,0.01394878,0.09440810,0.07530759,0.03012137
-2.54227114,0.32676763,0.00125300,0.08111337,0.12578553,0.03530626,0.01405626,0.09520873,0.07524784,0.03025539
-2.53626813,0.32590525,0.00099691,0.08080181,0.12502677,0.03524022,0.01408231,0.09545713,0.07489975,0.03023450
-2.53026513,0.32341431,0.00078746,0.08010583,0.12373617,0.03498897,0.01402435,0.09513900,0.07423795,0.03005121
-2.52426213,0.31925466,0.00061756,0.07901269,0.12188708,0.03454849,0.01388228,0.09425715,0.07325261,0.02970367
-2.51825913,0.31344800,0.00048085,0.07752517,0.11947773,0.03392123,0.01365849,0.09283163,0.07194969,0.02919572
-2.51225613,0.30607639,0.00037174,0.07566119,0.11653069,0.03311591,0.01335778,0.09089925,0.07035088,0.02853683
-2.50625313,0.29727883,0.00028535,0.07345294,0.11309153,0.03214716,0.01298723,0.08851260,0.06849302,0.02774177
-2.50025013,0.28724625,0.00021751,0.07094562,0.10922691,0.03103489,0.01255592,0.08573855,0.06642722,0.02683023
-2.49424712,0.27621503,0.00016468,0.06819583,0.10502204,0.02980359,0.01207472,0.08265641,0.06421756,0.02582627
-2.48824412,0.26445948,0.00012388,0.06526963,0.10057773,0.02848150,0.01155590,0.07935563,0.06193966,0.02475767
-2.48224112,0.25228353,0.00009267,0.06224049,0.09600715,0.02709963,0.01101281,0.07593337,0.05967899,0.02365528
-2.47623812,0.24001201,0.00006904,0.05918705,0.09143244,0.02569085,0.01045946,0.07249179,0.05752911,0.02255229
-2.47023512,0.22798180,0.00005138,0.05619095,0.08698120,0.02428884,0.00991016,0.06913538,0.05558981,0.02148348
-2.46423212,0.21653311,0.00003842,0.05333456,0.08278306,0.02292717,0.00937909,0.06596820,0.05396528,0.02048455
-2.45822911,0.20600119,0.00002916,0.05069893,0.07896646,0.02163836,0.00887999,0.06309122,0.05276229,0.01959146
-2.45222611,0.19670864,0.00002287,0.04836185,0.07565552,0.02045307,0.00842579,0.06059980,0.05208841,0.01883983
-2.44622311,0.18895835,0.00001901,0.04639604,0.07296725,0.01939927,0.00802829,0.05858134,0.05205036,0.01826440
-2.44022011,0.18302743,0.00001724,0.04486758,0.07100907,0.01850168,0.00769790,0.05711315,0.05275234,0.01789865
-2.43421711,0.17916182,0.00001738,0.04383460,0.06987657,0.01778116,0.00744341,0.05626058,0.05429447,0.01777435
-2.42821411,0.17757198,0.00001941,0.04334609,0.06965167,0.01725433,0.00727182,0.05607536,0.05677135,0.01792137
-2.42221111,0.17842933,0.00002345,0.04344101,0.07040107,0.01693320,0.00718814,0.05659430,0.06027056,0.01836742
-2.41620810,0.18186364,0.00002978,0.04414759,0.07217502,0.01682500,0.00719537,0.05783823,0.06487130,0.01913797
-2.41020510,0.18796130,0.00003883,0.04548285,0.07500638,0.01693211,0.00729437,0.05981126,0.07064310,0.02025617
-2.40420210,0.19676441,0.00005120,0.04745229,0.07891008,0.01725200,0.00748388,0.06250042,0.07764452,0.02174292
-2.39819910,0.20827076,0.00006769,0.05004986,0.08388283,0.01777743,0.00776055,0.06587558,0.08592210,0.02361693
-2.39219610,0.22243470,0.00008929,0.05325809,0.08990318,0.01849660,0.00811900,0.06988979,0.09550930,0.02589489
-2.38619310,0.23916886,0.00011724,0.05704846,0.09693197,0.01939353,0.00855192,0.07447998,0.10642579,0.02859173
-2.38019010,0.25834689,0.00015304,0.06138201,0.10491315,0.02044843,0.00905028,0.07956807,0.11867689,0.03172088
-2.37418709,0.27980705,0.00019845,0.06621019,0.11377499,0.02163821,0.00960345,0.08506252,0.13225337,0.03529469
-2.36818409,0.30335681,0.00025558,0.07147592,0.12343168,0.02293710,0.01019951,0.09086023,0.14713165,0.03932482
-2.36218109,0.32877832,0.00032685,0.07711491,0.13378534,0.02431731,0.01082549,0.09684888,0.16327430,0.04382271
-2.35617809,0.35583467,0.00041502,0.08305720,0.14472847,0.02574978,0.01146768,0.10290961,0.18063110,0.04880007
-2.35017509,0.38427688,0.00052322,0.08922891,0.15614661,0.02720492,0.01211198,0.10891997,0.19914040,0.05426938
-2.34417209,0.41385129,0.00065491,0.09555410,0.16792143,0.02865349,0.01274429,0.11475711,0.21873089,0.06024428
-2.33816908,0.44430719,0.00081386,0.10195675,0.17993384,0.03006739,0.01335081,0.12030110,0.23932372,0.06673994
-2.33216608,0.47540431,0.00100413,0.10836281,0.19206726,0.03142042,0.01391846,0.12543824,0.26083469,0.07377323
-2.32616308,0.50691984,0.00122999,0.11470213,0.20421078,0.03268907,0.01443523,0.13006430,0.28317660,0.08136269
-2.32016008,0.53865450,0.00149583,0.12091029,0.21626209,0.03385315,0.01489048,0.13408744,0.30626140,0.08952822
-2.31415708,0.57043742,0.00180607,0.12693022,0.22812995,0.03489633,0.01527525,0.13743086,0.33000207,0.09829045
-2.30815408,0.60212928,0.00216500,0.13271348,0.23973626,0.03580649,0.01558246,0.14003487,0.35431394,0.10766975
-2.30215108,0.63362357,0.00257662,0.13822113,0.25101728,0.03657601,0.01580710,0.14185846,0.37911541,0.11768477
-2.29614807,0.66484566,0.00304447,0.14342420,0.26192423,0.03720177,0.01594633,0.14288016,0.40432784,0.12835064
-2.29014507,0.69574949,0.00357145,0.14830364,0.27242287,0.03768500,0.01599947,0.14309819,0.42987447,0.13967677
-2.28414207,0.72631213,0.00415955,0.15284972,0.28249236,0.03803098,0.01596795,0.14252990,0.45567850,0.15166422
-2.27813907,0.75652618,0.00480971,0.15706106,0.29212320,0.03824853,0.01585518,0.14121052,0.48166018,0.16430296
-2.27213607,0.78639049,0.00552155,0.16094307,0.30131440,0.03834936,0.01566633,0.13919129,0.50773318,0.17756889
-2.26613307,0.81589953,0.00629323,0.16450611,0.31007011,0.03834731,0.01540808,0.13653695,0.53380033,0.19142092
-2.26013007,0.84503221,0.00712124,0.16776338,0.31839581,0.03825750,0.01508829,0.13332297,0.55974911,0.20579832
-2.25412706,0.87374071,0.00800033,0.17072868,0.32629436,0.03809546,0.01471564,0.12963231,0.58544720,0.22061837
-2.24812406,0.90194017,0.00892340,0.17341410,0.33376206,0.03787626,0.01429933,0.12555219,0.61073837,0.23577475
-2.24212106,0.92950002,0.00988150,0.17582797,0.34078523,0.03761371,0.01384866,0.12117078,0.63543938,0.25113663
-2.23611806,0.95623757,0.01086389,0.17797306,0.34733726,0.03731967,0.01337272,0.11657416,0.65933797,0.26654887
-2.23011506,0.98191472,0.01185819,0.17984516,0.35337665,0.03700343,0.01288010,0.11184353,0.68219256,0.28183325
-2.22411206,1.00623808,0.01285055,0.18143228,0.35884607,0.03667139,0.01237859,0.10705282,0.70373380,0.29679103
-2.21810905,1.02886293,0.01382598,0.18271438,0.36367265,0.03632678,0.01187506,0.10226693,0.72366818,0.31120665
-2.21210605,1.04940099,0.01476864,0.18366382,0.36776951,0.03596972,0.01137523,0.09754043,0.74168379,0.32485277
-2.20610305,1.06743202,0.01566234,0.18424645,0.37103859,0.03559735,0.01088367,0.09291692,0.75745820,0.33749635
-2.20010005,1.08251871,0.01649090,0.18442327,0.37337459,0.03520421,0.01040379,0.08842895,0.77066800,0.34890559
-2.19409705,1.09422420,0.01723870,0.18415263,0.37466992,0.03478278,0.00993786,0.08409848,0.78100002,0.35885765
-2.18809405,1.10213162,0.01789115,0.18339293,0.37482036,0.03432410,0.00948713,0.07993787,0.78816340,0.36714660
-2.18209105,1.10586445,0.01843515,0.18210543,0.37373121,0.03381852,0.00905203,0.07595116,0.79190209,0.37359146
-2.17608804,1.10510686,0.01885958,0.18025732,0.37132347,0.03325646,0.00863229,0.07213576,0.79200721,0.37804379
-2.17008504,1.09962272,0.01915565,0.17782459,0.36753985,0.03262916,0.00822716,0.06848416,0.78832840,0.38039462
-2.16408204,1.08927242,0.01931725,0.17479471,0.36235008,0.03192944,0.00783565,0.06498583,0.78078375,0.38058022
-2.15807904,1.07402658,0.01934117,0.17116890,0.35575545,0.03115226,0.00745667,0.06162901,0.76936763,0.37858654
-2.15207604,1.05397567,0.01922725,0.16696388,0.34779206,0.03029533,0.00708926,0.05840239,0.75415589,0.37445205
-2.14607304,1.02933525,0.01897837,0.16221290,0.33853275,0.02935938,0.00673275,0.05529650,0.73530830,0.36826874
-2.14007004,1.00044632,0.01860047,0.15696613,0.32808751,0.02834845,0.00638683,0.05230494,0.71306786,0.36018135
-2.13406703,0.96777090,0.01810229,0.15129024,0.31660240,0.02726990,0.00605170,0.04942518,0.68775712,0.35038477
-2.12806403,0.93188286,0.01749517,0.14526732,0.30425687,0.02613430,0.00572810,0.04665912,0.65977158,0.33911973
-2.12206103,0.89345455,0.01679271,0.13899306,0.29125984,0.02495519,0.00541728,0.04401326,0.62957056,0.32666699
-2.11605803,0.85323996,0.01601037,0.13257433,0.27784444,0.02374867,0.00512104,0.04149859,0.59766599,0.31334034
-2.11005503,0.81205499,0.01516507,0.12612634,0.26426191,0.02253291,0.00484162,0.03913021,0.56460965,0.29947856
-2.10405203,0.77075594,0.01427477,0.11976939,0.25077483,0.02132759,0.00458165,0.03692672,0.53097946,0.28543694
-2.09804902,0.73021708,0.01335799,0.11362544,0.23764991,0.02015326,0.00434401,0.03490945,0.49736549,0.27157847
-2.09204602,0.69130832,0.01243348,0.10781465,0.22515087,0.01903076,0.00413176,0.03310152,0.46435629,0.25826519
-2.08604302,0.65487372,0.01151979,0.10245198,0.21353144,0.01798056,0.00394799,0.03152694,0.43252607,0.24584995
-2.08004002,0.62171184,0.01063504,0.09764405,0.20302897,0.01702223,0.00379566,0.03020963,0.40242322,0.23466892
-2.07403702,0.59255836,0.00979662,0.09348638,0.19385877,0.01617393,0.00367757,0.02917246,0.37456051,0.22503492
-2.06803402,0.56807161,0.00902110,0.09006098,0.18620934,0.01545198,0.00359617,0.02843647,0.34940711,0.21723191
-2.06203102,0.54882120,0.00832404,0.08743463,0.18023879,0.01487054,0.00355350,0.02802007,0.32738271,0.21151057
-2.05602801,0.53528003,0.00772008,0.08565756,0.17607228,0.01444142,0.00355112,0.02793847,0.30885348,0.20808505
-2.05002501,0.52781950,0.00722287,0.08476290,0.17380074,0.01417392,0.00359005,0.02820322,0.29412980,0.20713091
-2.04402201,0.52670781,0.00684523,0.08476663,0.17348071,0.01407485,0.00367073,0.02882186,0.28346563,0.20878399
-2.03801901,0.53211114,0.00659921,0.08566818,0.17513530,0.01414860,0.00379299,0.02979782,0.27705895,0.21314029
-2.03201601,0.54409725,0.00649628,0.08745151,0.17875615,0.01439728,0.00395610,0.03113028,0.27505316,0.22025655
-2.02601301,0.56264102,0.00654744,0.09008678,0.18430621,0.01482100,0.00415873,0.03281438,0.27753894,0.23015141
-2.02001001,0.58763152,0.00676336,0.09353233,0.19172327,0.01541810,0.00439905,0.03484130,0.28455627,0.24280702
-2.01400700,0.61888017,0.00715450,0.09773704,0.20092401,0.01618551,0.00467473,0.03719861,0.29609632,0.25817088
-2.00800400,0.65612939,0.00773117,0.10264289,0.21180836,0.01711906,0.00498305,0.03987056,0.31210292,0.27615773
-2.00200100,0.69906135,0.00850357,0.10818764,0.22426399,0.01821385,0.00532091,0.04283849,0.33247359,0.29665152
-1.99599800,0.74730655,0.00948172,0.11430748,0.23817077,0.01946455,0.00568497,0.04608122,0.35705991,0.31950720
-1.98999500,0.80045175,0.01067543,0.12093958,0.25340495,0.02086568,0.00607168,0.04957543,0.38566747,0.34455240
-1.98399200,0.85804706,0.01209407,0.12802439,0.26984291,0.02241186,0.00647737,0.05329608,0.41805525,0.37158898
-1.97798899,0.91961218,0.01374643,0.13550760,0.28736428,0.02409799,0.00689832,0.05721672,0.45393498,0.40039438
-1.97198599,0.98464136,0.01564035,0.14334163,0.30585438,0.02591933,0.00733078,0.06130985,0.49297040,0.43072293
-1.96598299,1.05260751,0.01778247,0.15148666,0.32520580,0.02787151,0.00777110,0.06554715,0.53477702,0.46230717
-1.95997999,1.12296515,0.02017779,0.15991099,0.34531899,0.02995050,0.00821569,0.06989972,0.57892245,0.49485928
-1.95397699,1.19515259,0.02282929,0.16859087,0.36610205,0.03215238,0.00866110,0.07433823,0.62492785,0.52807266
-1.94797399,1.26859341,0.02573746,0.17750965,0.38746952,0.03447319,0.00910401,0.07883307,0.67227052,0.56162392
-1.94197099,1.34269753,0.02889991,0.18665641,0.40934036,0.03690853,0.00954125,0.08335441,0.72038814,0.59517523
-1.93596798,1.41686212,0.03231087,0.19602404,0.43163520,0.03945328,0.00996979,0.08787227,0.76868447,0.62837721
-1.92996498,1.49047276,0.03596090,0.20560691,0.45427313,0.04210113,0.01038671,0.09235658,0.81653686,0.66087235
-1.92396198,1.56290491,0.03983645,0.21539824,0.47716807,0.04484419,0.01078921,0.09677724,0.86330532,0.69229901
-1.91795898,1.63352624,0.04391969,0.22538740,0.50022512,0.04767261,0.01117458,0.10110423,0.90834303,0.72229608
-1.91195598,1.70169993,0.04818831,0.23555717,0.52333717,0.05057416,0.01154017,0.10530768,0.95100809,0.75050800
-1.90595298,1.76678908,0.05261553,0.24588132,0.54638188,0.05353399,0.01188338,0.10935810,0.99067608,0.77659037
-1.89994997,1.82816257,0.05717021,0.25632251,0.56921953,0.05653445,0.01220165,0.11322659,1.02675312,0.80021573
-1.89394697,1.88520226,0.06181713,0.26683080,0.59169185,0.05955498,0.01249245,0.11688518,1.05868877,0.82107962
-1.88794397,1.93731156,0.06651744,0.27734293,0.61362200,0.06257221,0.01275330,0.12030725,1.08598858,0.83890646
-1.88194097,1.98392531,0.07122929,0.28778232,0.63481606,0.06556026,0.01298180,0.12346794,1.10822550,0.85345535
-1.87593797,2.02452067,0.07590866,0.29806004,0.65506577,0.06849106,0.01317564,0.12634474,1.12504996,0.86452536
-1.86993497,2.05862877,0.08051023,0.30807663,0.67415284,0.07133500,0.01333266,0.12891805,1.13619805,0.87196027
-1.86393197,2.08584670,0.08498853,0.31772479,0.69185451,0.07406160,0.01345093,0.13117177,1.14149759,0.87565251
-1.85792896,2.10584945,0.08929903,0.32689276,0.70795020,0.07664038,0.01352877,0.13309390,1.14087182,0.87554612
-1.85192596,2.11840106,0.09339939,0.33546838,0.72222906,0.07904176,0.01356490,0.13467712,1.13434061,0.87163875
-1.84592296,2.12336466,0.09725059,0.34334341,0.73449788,0.08123804,0.01355842,0.13591917,1.12201916,0.86398234
-1.83991996,2.12071062,0.10081811,0.35041803,0.74458915,0.08320436,0.01350898,0.13682326,1.10411426,0.85268276
-1.83391696,2.11052233,0.10407283,0.35660524,0.75236864,0.08491955,0.01341676,0.13739824,1.08091831,0.83789804
-1.82791396,2.09299915,0.10699190,0.36183478,0.75774211,0.08636700,0.01328258,0.13765850,1.05280129,0.81983550
-1.82191096,2.06845595,0.10955919,0.36605646,0.76066073,0.08753518,0.01310791,0.13762382,1.02020104,0.79874762
-1.81590795,2.03731910,0.11176566,0.36924254,0.76112482,0.08841810,0.01289489,0.13731878,0.98361220,0.77492690
-1.80990495,2.00011869,0.11360922,0.37138912,0.75918547,0.08901547,0.01264630,0.13677210,0.94357415,0.74869971
-1.80390195,1.95747702,0.11509439,0.37251626,0.75494409,0.08933258,0.01236554,0.13601562,0.90065836,0.72041937
-1.79789895,1.91009356,0.11623162,0.37266693,0.74854958,0.08937998,0.01205658,0.13508314,0.85545555,0.69045856
-1.79189595,1.85872682,0.11703632,0.37190473,0.74019327,0.08917289,0.01172382,0.13400911,0.80856294,0.65920139
-1.78589295,1.80417378,0.11752770,0.37031051,0.73010185,0.08873032,0.01137203,0.13282714,0.76057205,0.62703518
-1.77988994,1.74724749,0.11772735,0.36797812,0.71852855,0.08807415,0.01100621,0.13156855,0.71205726,0.59434233
-1.77388694,1.68875389,0.11765786,0.36500947,0.70574304,0.08722795,0.01063143,0.13026094,0.66356536,0.56149242
-1.76788394,1.62946879,0.11734138,0.36150914,0.69202050,0.08621586,0.01025270,0.12892689,0.61560638,0.52883486
-1.76188094,1.57011598,0.11679827,0.35757904,0.67763059,0.08506143,0.00987482,0.12758283,0.56864581,0.49669219
-1.75587794,1.51134750,0.11604595,0.35331323,0.66282671,0.08378652,0.00950226,0.12623828,0.52309832,0.46535431
-1.74987494,1.45372702,0.11509802,0.34879335,0.64783626,0.08241042,0.00913903,0.12489529,0.47932313,0.43507389
-1.74387194,1.39771702,0.11396369,0.34408489,0.63285244,0.08094912,0.00878858,0.12354843,0.43762091,0.40606286
-1.73786893,1.34367047,0.11264753,0.33923452,0.61802791,0.07941484,0.00845375,0.12218504,0.39823238,0.37849031
