energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,0.00212600,0.00073911,0.00000000,0.00216217,0.00020544,0.00058551,0.00000000
-4.29514757,0.00173983,0.00055751,0.00000000,0.00175300,0.00017616,0.00053469,0.00000000
-4.28914457,0.00153317,0.00043237,0.00000000,0.00152427,0.00016515,0.00054004,0.00000000
-4.28314157,0.00148675,0.00035259,0.00000000,0.00145487,0.00017132,0.00060150,0.00000000
-4.27713857,0.00159322,0.00031041,0.00000000,0.00153552,0.00019483,0.00072314,0.00000000
-4.27113557,0.00185642,0.00030096,0.00000000,0.00176799,0.00023711,0.00091328,0.00000000
-4.26513257,0.00229111,0.00032191,0.00000000,0.00216468,0.00030085,0.00118474,0.00000000
-4.25912956,0.00292303,0.00037311,0.00000000,0.00274860,0.00039004,0.00155519,0.00000000
-4.25312656,0.00378934,0.00045649,0.00000000,0.00355370,0.00051013,0.00204768,0.00000000
-4.24712356,0.00493928,0.00057595,0.00000000,0.00462546,0.00066808,0.00269122,0.00000000
-4.24112056,0.00643511,0.00073725,0.00000000,0.00602167,0.00087257,0.00352146,0.00000000
-4.23511756,0.00835312,0.00094809,0.00000000,0.00781334,0.00113410,0.00458136,0.00000000
-4.22911456,0.01078464,0.00121810,0.00000000,0.01008565,0.00146521,0.00592188,0.00000000
-4.22311156,0.01383707,0.00155889,0.00000000,0.01293885,0.00188056,0.00760257,0.00000000
-4.21710855,0.01763458,0.00198411,0.00000000,0.01648893,0.00239710,0.00969208,0.00000000
-4.21110555,0.02231852,0.00250940,0.00000000,0.02086798,0.00303407,0.01226838,0.00000000
-4.20510255,0.02804738,0.00315243,0.00000000,0.02622412,0.00381306,0.01541877,0.00000000
-4.19909955,0.03499599,0.00393273,0.00000000,0.03272079,0.00475784,0.01923951,0.00000000
-4.19309655,0.04335403,0.00487155,0.00000000,0.04053530,0.00589421,0.02383494,0.00000000
-4.18709355,0.05332349,0.00599154,0.00000000,0.04985650,0.00724965,0.02931617,0.00000000
-4.18109055,0.06511513,0.00731637,0.00000000,0.06088143,0.00885282,0.03579909,0.00000000
-4.17508754,0.07894372,0.00887015,0.00000000,0.07381091,0.01073290,0.04340178,0.00000000
-4.16908454,0.09502214,0.01067683,0.00000000,0.08884397,0.01291884,0.05224125,0.00000000
-4.16308154,0.11355417,0.01275933,0.00000000,0.10617117,0.01543834,0.06242949,0.00000000
-4.15707854,0.13472630,0.01513867,0.00000000,0.12596689,0.01831675,0.07406896,0.00000000
-4.15107554,0.15869848,0.01783289,0.00000000,0.14838071,0.02157579,0.08724748,0.00000000
-4.14507254,0.18559421,0.02085602,0.00000000,0.17352815,0.02523224,0.10203277,0.00000000
-4.13906953,0.21549027,0.02421684,0.00000000,0.20148107,0.02929649,0.11846682,0.00000000
-4.13306653,0.24840646,0.02791784,0.00000000,0.23225808,0.03377120,0.13656019,0.00000000
-4.12706353,0.28429591,0.03195411,0.00000000,0.26581550,0.03864993,0.15628664,0.00000000
-4.12106053,0.32303646,0.03631237,0.00000000,0.30203927,0.04391598,0.17757838,0.00000000
-4.11505753,0.36442365,0.04097032,0.00000000,0.34073849,0.04954145,0.20032216,0.00000000
-4.10905453,0.40816592,0.04589606,0.00000000,0.38164087,0.05548654,0.22435654,0.00000000
-4.10305153,0.45388258,0.05104798,0.00000000,0.42439092,0.06169928,0.24947071,0.00000000
-4.09704852,0.50110491,0.05637493,0.00000000,0.46855096,0.06811567,0.27540496,0.00000000
-4.09104552,0.54928085,0.06181687,0.00000000,0.51360556,0.07466030,0.30185315,0.00000000
-4.08504252,0.59778331,0.06730595,0.00000000,0.55896934,0.08124745,0.32846714,0.00000000
-4.07903952,0.64592235,0.07276796,0.00000000,0.60399844,0.08778273,0.35486324,0.00000000
-4.07303652,0.69296081,0.07812430,0.00000000,0.64800515,0.09416515,0.38063065,0.00000000
-4.06703352,0.73813326,0.08329428,0.00000000,0.69027571,0.10028971,0.40534158,0.00000000
-4.06103052,0.78066753,0.08819780,0.00000000,0.73009047,0.10605023,0.42856279,0.00000000
-4.05502751,0.81980809,0.09275817,0.00000000,0.76674591,0.11134254,0.44986820,0.00000000
-4.04902451,0.85484051,0.09690515,0.00000000,0.79957748,0.11606771,0.46885191,0.00000000
-4.04302151,0.88511582,0.10057799,0.00000000,0.82798252,0.12013537,0.48514129,0.00000000
-4.03701851,0.91007386,0.10372830,0.00000000,0.85144212,0.12346677,0.49840939,0.00000000
-4.03101551,0.92926441,0.10632275,0.00000000,0.86954095,0.12599766,0.50838626,0.00000000
-4.02501251,0.94236523,0.10834534,0.00000000,0.88198419,0.12768065,0.51486848,0.00000000
-4.01900950,0.94919602,0.10979923,0.00000000,0.88861052,0.12848711,0.51772657,0.00000000
-4.01300650,0.94972765,0.11070791,0.00000000,0.88940081,0.12840837,0.51690984,0.00000000
-4.00700350,0.94408614,0.11111579,0.00000000,0.88448173,0.12745628,0.51244849,0.00000000
-4.00100050,0.93255111,0.11108800,0.00000000,0.87412422,0.12566297,0.50445278,0.00000000
-3.99499750,0.91554876,0.11070946,0.00000000,0.85873670,0.12307994,0.49310940,0.00000000
-3.98899450,0.89363958,0.11008322,0.00000000,0.83885338,0.11977646,0.47867506,0.00000000
-3.98299150,0.86750132,0.10932807,0.00000000,0.81511802,0.11583733,0.46146787,0.00000000
-3.97698849,0.83790798,0.10857553,0.00000000,0.78826387,0.11136016,0.44185658,0.00000000
-3.97098549,0.80570565,0.10796626,0.00000000,0.75909066,0.10645224,0.42024854,0.00000000
-3.96498249,0.77178628,0.10764604,0.00000000,0.72843948,0.10122716,0.39707661,0.00000000
-3.95897949,0.73706040,0.10776147,0.00000000,0.69716677,0.09580135,0.37278591,0.00000000
-3.95297649,0.70242994,0.10845547,0.00000000,0.66611825,0.09029063,0.34782071,0.00000000
-3.94697349,0.66876222,0.10986279,0.00000000,0.63610395,0.08480695,0.32261216,0.00000000
-3.94097049,0.63686600,0.11210568,0.00000000,0.60787522,0.07945545,0.29756729,0.00000000
-3.93496748,0.60747053,0.11528988,0.00000000,0.58210457,0.07433183,0.27305961,0.00000000
-3.92896448,0.58120823,0.11950109,0.00000000,0.55936899,0.06952033,0.24942166,0.00000000
-3.92296148,0.55860154,0.12480205,0.00000000,0.54013725,0.06509217,0.22693958,0.00000000
-3.91695848,0.54005417,0.13123033,0.00000000,0.52476155,0.06110449,0.20584986,0.00000000
-3.91095548,0.52584705,0.13879705,0.00000000,0.51347363,0.05759997,0.18633816,0.00000000
-3.90495248,0.51613864,0.14748641,0.00000000,0.50638535,0.05460690,0.16854012,0.00000000
-3.89894947,0.51096968,0.15725632,0.00000000,0.50349348,0.05213978,0.15254379,0.00000000
-3.89294647,0.51027175,0.16803982,0.00000000,0.50468838,0.05020027,0.13839369,0.00000000
-3.88694347,0.51387913,0.17974764,0.00000000,0.50976603,0.04877862,0.12609587,0.00000000
-3.88094047,0.52154348,0.19227143,0.00000000,0.51844289,0.04785526,0.11562382,0.00000000
-3.87493747,0.53295037,0.20548784,0.00000000,0.53037264,0.04740260,0.10692491,0.00000000
-3.86893447,0.54773703,0.21926305,0.00000000,0.54516433,0.04738693,0.09992682,0.00000000
-3.86293147,0.56551044,0.23345779,0.00000000,0.56240088,0.04777029,0.09454393,0.00000000
-3.85692846,0.58586495,0.24793231,0.00000000,0.58165712,0.04851230,0.09068312,0.00000000
-3.85092546,0.60839854,0.26255136,0.00000000,0.60251670,0.04957175,0.08824901,0.00000000
-3.84492246,0.63272719,0.27718868,0.00000000,0.62458697,0.05090806,0.08714818,0.00000000
-3.83891946,0.65849650,0.29173086,0.00000000,0.64751126,0.05248238,0.08729252,0.00000000
-3.83291646,0.68539021,0.30608029,0.00000000,0.67097796,0.05425845,0.08860142,0.00000000
-3.82691346,0.71313526,0.32015709,0.00000000,0.69472609,0.05620307,0.09100279,0.00000000
-3.82091046,0.74150308,0.33389975,0.00000000,0.71854718,0.05828632,0.09443317,0.00000000
-3.81490745,0.77030740,0.34726454,0.00000000,0.74228336,0.06048140,0.09883661,0.00000000
-3.80890445,0.79939848,0.36022361,0.00000000,0.76582197,0.06276423,0.10416285,0.00000000
-3.80290145,0.82865459,0.37276197,0.00000000,0.78908708,0.06511281,0.11036467,0.00000000
-3.79689845,0.85797095,0.38487336,0.00000000,0.81202851,0.06750643,0.11739473,0.00000000
-3.79089545,0.88724721,0.39655546,0.00000000,0.83460909,0.06992478,0.12520217,0.00000000
-3.78489245,0.91637426,0.40780463,0.00000000,0.85679109,0.07234702,0.13372905,0.00000000
-3.77888944,0.94522135,0.41861050,0.00000000,0.87852271,0.07475092,0.14290710,0.00000000
-3.77288644,0.97362438,0.42895092,0.00000000,0.89972567,0.07711220,0.15265475,0.00000000
-3.76688344,1.00137658,0.43878756,0.00000000,0.92028470,0.07940394,0.16287500,0.00000000
-3.76088044,1.02822204,0.44806249,0.00000000,0.94003990,0.08159638,0.17345398,0.00000000
-3.75487744,1.05385306,0.45669613,0.00000000,0.95878247,0.08365694,0.18426061,0.00000000
-3.74887444,1.07791158,0.46458672,0.00000000,0.97625437,0.08555057,0.19514742,0.00000000
-3.74287144,1.09999486,0.47161146,0.00000000,0.99215206,0.08724045,0.20595241,0.00000000
-3.73686843,1.11966552,0.47762936,0.00000000,1.00613432,0.08868893,0.21650223,0.00000000
-3.73086543,1.13646533,0.48248567,0.00000000,1.01783376,0.08985875,0.22661632,0.00000000
-3.72486243,1.14993233,0.48601783,0.00000000,1.02687158,0.09071446,0.23611203,0.00000000
-3.71885943,1.15962041,0.48806239,0.00000000,1.03287479,0.09122392,0.24481048,0.00000000
-3.71285643,1.16512016,0.48846286,0.00000000,1.03549487,0.09135989,0.25254296,0.00000000
-3.70685343,1.16608018,0.48707775,0.00000000,1.03442699,0.09110149,0.25915738,0.00000000
-3.70085043,1.16222735,0.48378862,0.00000000,1.02942857,0.09043558,0.26452482,0.00000000
-3.69484742,1.15338515,0.47850740,0.00000000,1.02033631,0.08935789,0.26854546,0.00000000
-3.68884442,1.13948885,0.47118288,0.00000000,1.00708049,0.08787386,0.27115396,0.00000000
-3.68284142,1.12059673,0.46180562,0.00000000,0.98969591,0.08599910,0.27232369,0.00000000
-3.67683842,1.09689664,0.45041140,0.00000000,0.96832877,0.08375954,0.27206981,0.00000000
-3.67083542,1.06870752,0.43708260,0.00000000,0.94323903,0.08119116,0.27045091,0.00000000
-3.66483242,1.03647555,0.42194780,0.00000000,0.91479812,0.07833924,0.26756911,0.00000000
-3.65882941,1.00076526,0.40517935,0.00000000,0.88348212,0.07525742,0.26356852,0.00000000
-3.65282641,0.96224578,0.38698914,0.00000000,0.84986049,0.07200626,0.25863222,0.00000000
-3.64682341,0.92167289,0.36762283,0.00000000,0.81458111,0.06865168,0.25297768,0.00000000
-3.64082041,0.87986760,0.34735278,0.00000000,0.77835207,0.06526309,0.24685082,0.00000000
-3.63481741,0.83769220,0.32647000,0.00000000,0.74192101,0.06191145,0.24051900,0.00000000
-3.62881441,0.79602463,0.30527562,0.00000000,0.70605298,0.05866730,0.23426299,0.00000000
-3.62281141,0.75573240,0.28407209,0.00000000,0.67150748,0.05559873,0.22836841,0.00000000
-3.61680840,0.71764673,0.26315475,0.00000000,0.63901569,0.05276949,0.22311672,0.00000000
-3.61080540,0.68253812,0.24280378,0.00000000,0.60925864,0.05023726,0.21877619,0.00000000
-3.60480240,0.65109393,0.22327712,0.00000000,0.58284707,0.04805206,0.21559315,0.00000000
-3.59879940,0.62389886,0.20480435,0.00000000,0.56030347,0.04625495,0.21378366,0.00000000
-3.59279640,0.60141865,0.18758192,0.00000000,0.54204706,0.04487693,0.21352602,0.00000000
-3.58679340,0.58398770,0.17176961,0.00000000,0.52838187,0.04393821,0.21495429,0.00000000
-3.58079040,0.57180065,0.15748833,0.00000000,0.51948836,0.04344770,0.21815305,0.00000000
-3.57478739,0.56490813,0.14481930,0.00000000,0.51541867,0.04340286,0.22315350,0.00000000
-3.56878439,0.56321685,0.13380443,0.00000000,0.51609561,0.04378981,0.22993116,0.00000000
-3.56278139,0.56649369,0.12444783,0.00000000,0.52131546,0.04458375,0.23840521,0.00000000
-3.55677839,0.57437385,0.11671830,0.00000000,0.53075423,0.04574969,0.24843952,0.00000000
-3.55077539,0.58637262,0.11055266,0.00000000,0.54397752,0.04724341,0.25984536,0.00000000
-3.54477239,0.60190052,0.10585975,0.00000000,0.56045346,0.04901267,0.27238582,0.00000000
-3.53876938,0.62028133,0.10252490,0.00000000,0.57956851,0.05099861,0.28578184,0.00000000
-3.53276638,0.64077251,0.10041484,0.00000000,0.60064566,0.05313745,0.29971962,0.00000000
-3.52676338,0.66258748,0.09938273,0.00000000,0.62296461,0.05536218,0.31385932,0.00000000
-3.52076038,0.68491909,0.09927334,0.00000000,0.64578323,0.05760442,0.32784473,0.00000000
-3.51475738,0.70696357,0.09992806,0.00000000,0.66835985,0.05979642,0.34131369,0.00000000
-3.50875438,0.72794434,0.10118992,0.00000000,0.68997554,0.06187288,0.35390877,0.00000000
-3.50275138,0.74713482,0.10290811,0.00000000,0.70995574,0.06377286,0.36528810,0.00000000
-3.49674837,0.76387960,0.10494230,0.00000000,0.72769058,0.06544151,0.37513566,0.00000000
-3.49074537,0.77761309,0.10716631,0.00000000,0.74265299,0.06683160,0.38317092,0.00000000
-3.48474237,0.78787532,0.10947127,0.00000000,0.75441417,0.06790484,0.38915733,0.00000000
-3.47873937,0.79432388,0.11176810,0.00000000,0.76265558,0.06863292,0.39290929,0.00000000
-3.47273637,0.79674199,0.11398919,0.00000000,0.76717722,0.06899819,0.39429752,0.00000000
-3.46673337,0.79504213,0.11608928,0.00000000,0.76790158,0.06899399,0.39325237,0.00000000
-3.46073037,0.78926515,0.11804553,0.00000000,0.76487341,0.06862462,0.38976520,0.00000000
-3.45472736,0.77957510,0.11985667,0.00000000,0.75825493,0.06790491,0.38388758,0.00000000
-3.44872436,0.76624970,0.12154139,0.00000000,0.74831706,0.06685944,0.37572852,0.00000000
-3.44272136,0.74966726,0.12313585,0.00000000,0.73542677,0.06552146,0.36544989,0.00000000
-3.43671836,0.73029037,0.12469062,0.00000000,0.72003121,0.06393147,0.35326010,0.00000000
-3.43071536,0.70864722,0.12626694,0.00000000,0.70263940,0.06213567,0.33940657,0.00000000
-3.42471236,0.68531147,0.12793273,0.00000000,0.68380225,0.06018418,0.32416728,0.00000000
-3.41870935,0.66088145,0.12975824,0.00000000,0.66409187,0.05812927,0.30784169,0.00000000
-3.41270635,0.63595992,0.13181181,0.00000000,0.64408113,0.05602355,0.29074172,0.00000000
-3.40670335,0.61113497,0.13415586,0.00000000,0.62432453,0.05391834,0.27318290,0.00000000
-3.40070035,0.58696336,0.13684326,0.00000000,0.60534120,0.05186212,0.25547638,0.00000000
-3.39469735,0.56395672,0.13991444,0.00000000,0.58760093,0.04989934,0.23792191,0.00000000
-3.38869435,0.54257145,0.14339532,0.00000000,0.57151387,0.04806945,0.22080216,0.00000000
-3.38269135,0.52320276,0.14729630,0.00000000,0.55742448,0.04640632,0.20437872,0.00000000
-3.37668834,0.50618300,0.15161228,0.00000000,0.54560994,0.04493807,0.18888957,0.00000000
-3.37068534,0.49178438,0.15632395,0.00000000,0.53628318,0.04368717,0.17454846,0.00000000
-3.36468234,0.48022589,0.16140020,0.00000000,0.52960034,0.04267101,0.16154574,0.00000000
-3.35867934,0.47168401,0.16680165,0.00000000,0.52567223,0.04190277,0.15005081,0.00000000
-3.35267634,0.46630659,0.17248507,0.00000000,0.52457930,0.04139251,0.14021580,0.00000000
-3.34667334,0.46422906,0.17840866,0.00000000,0.52638912,0.04114857,0.13218021,0.00000000
-3.34067034,0.46559208,0.18453771,0.00000000,0.53117557,0.04117899,0.12607618,0.00000000
-3.33466733,0.47055959,0.19085053,0.00000000,0.53903849,0.04149304,0.12203405,0.00000000
-3.32866433,0.47933599,0.19734418,0.00000000,0.55012273,0.04210268,0.12018771,0.00000000
-3.32266133,0.49218139,0.20403967,0.00000000,0.56463514,0.04302382,0.12067944,0.00000000
-3.31665833,0.50942385,0.21098640,0.00000000,0.58285862,0.04427734,0.12366370,0.00000000
-3.31065533,0.53146741,0.21826528,0.00000000,0.60516178,0.04588983,0.12930970,0.00000000
-3.30465233,0.55879509,0.22599040,0.00000000,0.63200349,0.04789377,0.13780225,0.00000000
-3.29864932,0.59196618,0.23430901,0.00000000,0.66393140,0.05032740,0.14934072,0.00000000
-3.29264632,0.63160722,0.24339949,0.00000000,0.70157390,0.05323395,0.16413596,0.00000000
-3.28664332,0.67839655,0.25346743,0.00000000,0.74562544,0.05666037,0.18240510,0.00000000
-3.28064032,0.73304256,0.26473968,0.00000000,0.79682503,0.06065561,0.20436419,0.00000000
-3.27463732,0.79625597,0.27745659,0.00000000,0.85592871,0.06526833,0.23021900,0.00000000
-3.26863432,0.86871712,0.29186259,0.00000000,0.92367649,0.07054432,0.26015407,0.00000000
-3.26263132,0.95103922,0.30819549,0.00000000,1.00075505,0.07652355,0.29432056,0.00000000
-3.25662831,1.04372910,0.32667483,0.00000000,1.08775773,0.08323706,0.33282330,0.00000000
-3.25062531,1.14714715,0.34748991,0.00000000,1.18514338,0.09070385,0.37570777,0.00000000
-3.24462231,1.26146835,0.37078788,0.00000000,1.29319612,0.09892794,0.42294749,0.00000000
-3.23861931,1.38664639,0.39666254,0.00000000,1.41198804,0.10789560,0.47443282,0.00000000
-3.23261631,1.52238297,0.42514443,0.00000000,1.54134688,0.11757326,0.52996169,0.00000000
-3.22661331,1.66810415,0.45619272,0.00000000,1.68083072,0.12790583,0.58923299,0.00000000
-3.22061031,1.82294564,0.48968939,0.00000000,1.82971137,0.13881594,0.65184339,0.00000000
-3.21460730,1.98574832,0.52543615,0.00000000,1.98696799,0.15020399,0.71728794,0.00000000
-3.20860430,2.15506509,0.56315429,0.00000000,2.15129196,0.16194914,0.78496484,0.00000000
-3.20260130,2.32917958,0.60248774,0.00000000,2.32110344,0.17391127,0.85418459,0.00000000
-3.19659830,2.50613661,0.64300928,0.00000000,2.49457978,0.18593386,0.92418333,0.00000000
-3.19059530,2.68378374,0.68422973,0.00000000,2.66969486,0.19784778,0.99414009,0.00000000
-3.18459230,2.85982273,0.72560989,0.00000000,2.84426835,0.20947574,1.06319747,0.00000000
-3.17858929,3.03186895,0.76657482,0.00000000,3.01602296,0.22063736,1.13048483,0.00000000
-3.17258629,3.19751649,0.80652972,0.00000000,3.18264741,0.23115462,1.19514303,0.00000000
-3.16658329,3.35440624,0.84487701,0.00000000,3.34186240,0.24085734,1.25634974,0.00000000
-3.16058029,3.50029399,0.88103362,0.00000000,3.49148673,0.24958860,1.31334392,0.00000000
-3.15457729,3.63311553,0.91444799,0.00000000,3.62950057,0.25720974,1.36544844,0.00000000
-3.14857429,3.75104579,0.94461584,0.00000000,3.75410284,0.26360480,1.41208951,0.00000000
-3.14257129,3.85254942,0.97109415,0.00000000,3.86376029,0.26868402,1.45281208,0.00000000
-3.13656828,3.93642048,0.99351278,0.00000000,3.95724590,0.27238646,1.48729031,0.00000000
-3.13056528,4.00180969,1.01158318,0.00000000,4.03366503,0.27468143,1.51533262,0.00000000
-3.12456228,4.04823814,1.02510399,0.00000000,4.09246840,0.27556879,1.53688104,0.00000000
-3.11855928,4.07559729,1.03396332,0.00000000,4.13345158,0.27507806,1.55200503,0.00000000
-3.11255628,4.08413566,1.03813787,0.00000000,4.15674155,0.27326650,1.56089023,0.00000000
-3.10655328,4.07443344,1.03768891,0.00000000,4.16277160,0.27021619,1.56382267,0.00000000
-3.10055028,4.04736685,1.03275573,0.00000000,4.15224635,0.26603030,1.56116977,0.00000000
-3.09454727,4.00406444,1.02354677,0.00000000,4.12609921,0.26082888,1.55335895,0.00000000
-3.08854427,3.94585805,1.01032925,0.00000000,4.08544510,0.25474423,1.54085544,0.00000000
-3.08254127,3.87423128,0.99341777,0.00000000,4.03153109,0.24791629,1.52414040,0.00000000
-3.07653827,3.79076805,0.97316258,0.00000000,3.96568797,0.24048803,1.50369081,0.00000000
-3.07053527,3.69710404,0.94993805,0.00000000,3.88928507,0.23260142,1.47996200,0.00000000
-3.06453227,3.59488299,0.92413207,0.00000000,3.80369085,0.22439371,1.45337396,0.00000000
-3.05852926,3.48571979,0.89613648,0.00000000,3.71024070,0.21599460,1.42430193,0.00000000
-3.05252626,3.37117136,0.86633924,0.00000000,3.61021313,0.20752401,1.39307154,0.00000000
-3.04652326,3.25271580,0.83511818,0.00000000,3.50481478,0.19909072,1.35995858,0.00000000
-3.04052026,3.13173983,0.80283656,0.00000000,3.39517398,0.19079174,1.32519308,0.00000000
-3.03451726,3.00953373,0.76984035,0.00000000,3.28234203,0.18271231,1.28896693,0.00000000
-3.02851426,2.88729265,0.73645698,0.00000000,3.16730083,0.17492655,1.25144446,0.00000000
-3.02251126,2.76612269,0.70299522,0.00000000,3.05097515,0.16749844,1.21277477,0.00000000
-3.01650825,2.64705005,0.66974602,0.00000000,2.93424744,0.16048308,1.17310483,0.00000000
-3.01050525,2.53103138,0.63698376,0.00000000,2.81797327,0.15392808,1.13259223,0.00000000
-3.00450225,2.41896348,0.60496761,0.00000000,2.70299520,0.14787477,1.09141661,0.00000000
-2.99849925,2.31169089,0.57394270,0.00000000,2.59015362,0.14235934,1.04978879,0.00000000
-2.99249625,2.21000999,0.54414072,0.00000000,2.48029276,0.13741352,1.00795703,0.00000000
-2.98649325,2.11466887,0.51577981,0.00000000,2.37426133,0.13306498,0.96620987,0.00000000
-2.98049025,2.02636258,0.48906370,0.00000000,2.27290705,0.12933725,0.92487536,0.00000000
-2.97448724,1.94572376,0.46417988,0.00000000,2.17706527,0.12624924,0.88431681,0.00000000
-2.96848424,1.87330933,0.44129711,0.00000000,2.08754226,0.12381441,0.84492519,0.00000000
-2.96248124,1.80958406,0.42056225,0.00000000,2.00509418,0.12203966,0.80710882,0.00000000
-2.95647824,1.75490237,0.40209669,0.00000000,1.93040313,0.12092398,0.77128098,0.00000000
-2.95047524,1.70948978,0.38599274,0.00000000,1.86405188,0.12045719,0.73784609,0.00000000
-2.94447224,1.67342568,0.37231014,0.00000000,1.80649904,0.12061864,0.70718542,0.00000000
-2.93846923,1.64662877,0.36107298,0.00000000,1.75805651,0.12137617,0.67964315,0.00000000
-2.93246623,1.62884689,0.35226753,0.00000000,1.71887064,0.12268545,0.65551340,0.00000000
-2.92646323,1.61965206,0.34584086,0.00000000,1.68890870,0.12448976,0.63502910,0.00000000
-2.92046023,1.61844197,0.34170077,0.00000000,1.66795155,0.12672022,0.61835314,0.00000000
-2.91445723,1.62444808,0.33971683,0.00000000,1.65559335,0.12929664,0.60557222,0.00000000
-2.90845423,1.63675061,0.33972281,0.00000000,1.65124843,0.13212896,0.59669361,0.00000000
-2.90245123,1.65429999,0.34152029,0.00000000,1.65416518,0.13511915,0.59164495,0.00000000
-2.89644822,1.67594407,0.34488338,0.00000000,1.66344655,0.13816363,0.59027694,0.00000000
-2.89044522,1.70046005,0.34956441,0.00000000,1.67807602,0.14115607,0.59236873,0.00000000
-2.88444222,1.72658975,0.35530021,0.00000000,1.69694800,0.14399042,0.59763567,0.00000000
-2.87843922,1.75307677,0.36181898,0.00000000,1.71890128,0.14656412,0.60573906,0.00000000
-2.87243622,1.77870385,0.36884715,0.00000000,1.74275390,0.14878122,0.61629737,0.00000000
-2.86643322,1.80232900,0.37611623,0.00000000,1.76733810,0.15055543,0.62889845,0.00000000
-2.86043022,1.82291874,0.38336920,0.00000000,1.79153381,0.15181281,0.64311231,0.00000000
-2.85442721,1.83957721,0.39036632,0.00000000,1.81429940,0.15249411,0.65850399,0.00000000
-2.84842421,1.85157011,0.39689014,0.00000000,1.83469872,0.15255654,0.67464611,0.00000000
-2.84242121,1.85834265,0.40274957,0.00000000,1.85192344,0.15197508,0.69113065,0.00000000
-2.83641821,1.85953109,0.40778298,0.00000000,1.86531031,0.15074306,0.70757987,0.00000000
-2.83041521,1.85496760,0.41186020,0.00000000,1.87435299,0.14887217,0.72365591,0.00000000
-2.82441221,1.84467874,0.41488360,0.00000000,1.87870842,0.14639190,0.73906895,0.00000000
-2.81840920,1.82887787,0.41678819,0.00000000,1.87819801,0.14334834,0.75358385,0.00000000
-2.81240620,1.80795208,0.41754090,0.00000000,1.87280395,0.13980254,0.76702507,0.00000000
-2.80640320,1.78244447,0.41713908,0.00000000,1.86266127,0.13582842,0.77927974,0.00000000
-2.80040020,1.75303254,0.41560849,0.00000000,1.84804609,0.13151036,0.79029900,0.00000000
-2.79439720,1.72050368,0.41300076,0.00000000,1.82936090,0.12694059,0.80009731,0.00000000
-2.78839420,1.68572855,0.40939045,0.00000000,1.80711720,0.12221635,0.80874990,0.00000000
-2.78239120,1.64963317,0.40487187,0.00000000,1.78191627,0.11743710,0.81638824,0.00000000
-2.77638819,1.61317048,0.39955570,0.00000000,1.75442855,0.11270172,0.82319354,0.00000000
-2.77038519,1.57729202,0.39356544,0.00000000,1.72537185,0.10810585,0.82938842,0.00000000
-2.76438219,1.54292022,0.38703371,0.00000000,1.69548907,0.10373934,0.83522677,0.00000000
-2.75837919,1.51092190,0.38009853,0.00000000,1.66552553,0.09968400,0.84098206,0.00000000
-2.75237619,1.48208321,0.37289948,0.00000000,1.63620632,0.09601157,0.84693430,0.00000000
-2.74637319,1.45708670,0.36557387,0.00000000,1.60821404,0.09278200,0.85335602,0.00000000
-2.74037019,1.43649060,0.35825284,0.00000000,1.58216726,0.09004204,0.86049773,0.00000000
-2.73436718,1.42071105,0.35105762,0.00000000,1.55860019,0.08782420,0.86857337,0.00000000
-2.72836418,1.41000743,0.34409588,0.00000000,1.53794408,0.08614601,0.87774636,0.00000000
-2.72236118,1.40447149,0.33745836,0.00000000,1.52051090,0.08500973,0.88811689,0.00000000
-2.71635818,1.40402068,0.33121583,0.00000000,1.50648004,0.08440231,0.89971107,0.00000000
-2.71035518,1.40839605,0.32541664,0.00000000,1.49588855,0.08429588,0.91247270,0.00000000
-2.70435218,1.41716534,0.32008483,0.00000000,1.48862564,0.08464849,0.92625812,0.00000000
-2.69834917,1.42973126,0.31521910,0.00000000,1.48443202,0.08540529,0.94083470,0.00000000
-2.69234617,1.44534542,0.31079258,0.00000000,1.48290437,0.08650008,0.95588330,0.00000000
-2.68634317,1.46312762,0.30675367,0.00000000,1.48350529,0.08785710,0.97100478,0.00000000
-2.68034017,1.48209026,0.30302781,0.00000000,1.48557865,0.08939324,0.98573070,0.00000000
-2.67433717,1.50116745,0.29952027,0.00000000,1.48837012,0.09102041,0.99953766,0.00000000
-2.66833417,1.51924781,0.29611988,0.00000000,1.49105227,0.09264809,1.01186510,0.00000000
-2.66233117,1.53521006,0.29270351,0.00000000,1.49275345,0.09418604,1.02213563,0.00000000
-2.65632816,1.54796010,0.28914124,0.00000000,1.49258936,0.09554701,1.02977719,0.00000000
-2.65032516,1.55646811,0.28530187,0.00000000,1.48969606,0.09664930,1.03424596,0.00000000
-2.64432216,1.55980415,0.28105865,0.00000000,1.48326293,0.09741933,1.03504895,0.00000000
-2.63831916,1.55717094,0.27629482,0.00000000,1.47256423,0.09779373,1.03176531,0.00000000
-2.63231616,1.54793208,0.27090887,0.00000000,1.45698770,0.09772129,1.02406511,0.00000000
-2.62631316,1.53163478,0.26481902,0.00000000,1.43605895,0.09716439,1.01172496,0.00000000
-2.62031016,1.50802590,0.25796700,0.00000000,1.40946053,0.09609994,0.99463944,0.00000000
-2.61430715,1.47706068,0.25032071,0.00000000,1.37704469,0.09451990,0.97282801,0.00000000
-2.60830415,1.43890379,0.24187573,0.00000000,1.33883946,0.09243121,0.94643698,0.00000000
-2.60230115,1.39392281,0.23265567,0.00000000,1.29504775,0.08985523,0.91573658,0.00000000
