energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.81708264,0.91630262,2.06298760,0.02593004,0.69031476,0.20684323,0.00000000
-0.88544272,2.81163602,0.90739400,2.06874055,0.02567868,0.68459147,0.20107246,0.00000000
-0.87943972,2.80560774,0.89799112,2.07360191,0.02543023,0.67903401,0.19494980,0.00000000
-0.87343672,2.79937583,0.88824604,2.07779340,0.02518922,0.67375729,0.18855250,0.00000000
-0.86743372,2.79324002,0.87828294,2.08148624,0.02495956,0.66885584,0.18195908,0.00000000
-0.86143072,2.78740768,0.86819398,2.08478946,0.02474449,0.66440177,0.17524708,0.00000000
-0.85542771,2.78198537,0.85803692,2.08774251,0.02454649,0.66044385,0.16849108,0.00000000
-0.84942471,2.77697643,0.84783486,2.09031225,0.02436737,0.65700790,0.16176106,0.00000000
-0.84342171,2.77228443,0.83757789,2.09239439,0.02420820,0.65409831,0.15512114,0.00000000
-0.83741871,2.76772227,0.82722650,2.09381926,0.02406942,0.65170059,0.14862871,0.00000000
-0.83141571,2.76302615,0.81671675,2.09436140,0.02395087,0.64978479,0.14233401,0.00000000
-0.82541271,2.75787358,0.80596658,2.09375237,0.02385187,0.64830964,0.13627997,0.00000000
-0.81940970,2.75190442,0.79488318,2.09169599,0.02377132,0.64722713,0.13050254,0.00000000
-0.81340670,2.74474371,0.78337088,2.08788516,0.02370779,0.64648728,0.12503125,0.00000000
-0.80740370,2.73602518,0.77133909,2.08201938,0.02365961,0.64604289,0.11988997,0.00000000
-0.80140070,2.72541411,0.75871009,2.07382208,0.02362498,0.64585401,0.11509788,0.00000000
-0.79539770,2.71262865,0.74542604,2.06305686,0.02360204,0.64589191,0.11067053,0.00000000
-0.78939470,2.69745842,0.73145502,2.04954203,0.02358893,0.64614238,0.10662087,0.00000000
-0.78339170,2.67977968,0.71679583,2.03316268,0.02358391,0.64660809,0.10296028,0.00000000
-0.77738869,2.65956656,0.70148124,2.01388004,0.02358535,0.64731007,0.09969939,0.00000000
-0.77138569,2.63689772,0.68557965,1.99173753,0.02359178,0.64828807,0.09684884,0.00000000
-0.76538269,2.61195848,0.66919511,1.96686362,0.02360196,0.64959983,0.09441977,0.00000000
-0.75937969,2.58503830,0.65246568,1.93947128,0.02361481,0.65131933,0.09242403,0.00000000
-0.75337669,2.55652374,0.63556031,1.90985420,0.02362944,0.65353395,0.09087422,0.00000000
-0.74737369,2.52688747,0.61867434,1.87837995,0.02364515,0.65634081,0.08978341,0.00000000
-0.74137069,2.49667353,0.60202390,1.84548041,0.02366135,0.65984233,0.08916471,0.00000000
-0.73536768,2.46647964,0.58583948,1.81163982,0.02367759,0.66414123,0.08903049,0.00000000
-0.72936468,2.43693715,0.57035886,1.77738090,0.02369344,0.66933518,0.08939162,0.00000000
-0.72336168,2.40868937,0.55581988,1.74324935,0.02370852,0.67551140,0.09025640,0.00000000
-0.71735868,2.38236911,0.54245316,1.70979749,0.02372241,0.68274134,0.09162958,0.00000000
-0.71135568,2.35857612,0.53047517,1.67756727,0.02373466,0.69107577,0.09351126,0.00000000
-0.70535268,2.33785537,0.52008187,1.64707338,0.02374468,0.70054061,0.09589590,0.00000000
-0.69934967,2.32067684,0.51144311,1.61878684,0.02375180,0.71113345,0.09877141,0.00000000
-0.69334667,2.30741751,0.50469804,1.59311970,0.02375522,0.72282128,0.10211843,0.00000000
-0.68734367,2.29834638,0.49995155,1.57041135,0.02375401,0.73553930,0.10590977,0.00000000
-0.68134067,2.29361286,0.49727192,1.55091684,0.02374710,0.74919103,0.11011016,0.00000000
-0.67533767,2.29323914,0.49668960,1.53479775,0.02373334,0.76364978,0.11467618,0.00000000
-0.66933467,2.29711689,0.49819722,1.52211592,0.02371152,0.77876120,0.11955659,0.00000000
-0.66333167,2.30500823,0.50175064,1.51283041,0.02368038,0.79434717,0.12469284,0.00000000
-0.65732866,2.31655129,0.50727096,1.50679774,0.02363868,0.81021054,0.13001989,0.00000000
-0.65132566,2.33126991,0.51464742,1.50377573,0.02358525,0.82614060,0.13546734,0.00000000
-0.64532266,2.34858737,0.52374091,1.50343059,0.02351902,0.84191914,0.14096066,0.00000000
-0.63931966,2.36784340,0.53438797,1.50534731,0.02343905,0.85732656,0.14642267,0.00000000
-0.63331666,2.38831410,0.54640509,1.50904291,0.02334460,0.87214798,0.15177511,0.00000000
-0.62731366,2.40923378,0.55959309,1.51398212,0.02323511,0.88617890,0.15694026,0.00000000
-0.62131066,2.42981799,0.57374140,1.51959491,0.02311023,0.89923019,0.16184255,0.00000000
-0.61530765,2.44928689,0.58863217,1.52529526,0.02296978,0.91113223,0.16641012,0.00000000
-0.60930465,2.46688794,0.60404397,1.53050034,0.02281380,0.92173800,0.17057627,0.00000000
-0.60330165,2.48191722,0.61975510,1.53464952,0.02264240,0.93092510,0.17428074,0.00000000
-0.59729865,2.49373858,0.63554637,1.53722229,0.02245583,0.93859659,0.17747079,0.00000000
-0.59129565,2.50179993,0.65120341,1.53775454,0.02225434,0.94468083,0.18010204,0.00000000
-0.58529265,2.50564636,0.66651854,1.53585256,0.02203817,0.94913034,0.18213914,0.00000000
-0.57928964,2.50492949,0.68129216,1.53120417,0.02180744,0.95191997,0.18355609,0.00000000
-0.57328664,2.49941326,0.69533389,1.52358679,0.02156217,0.95304452,0.18433642,0.00000000
-0.56728364,2.48897591,0.70846349,1.51287199,0.02130218,0.95251608,0.18447304,0.00000000
-0.56128064,2.47360839,0.72051162,1.49902671,0.02102711,0.95036137,0.18396800,0.00000000
-0.55527764,2.45340961,0.73132069,1.48211101,0.02073640,0.94661921,0.18283197,0.00000000
-0.54927464,2.42857887,0.74074574,1.46227273,0.02042931,0.94133847,0.18108366,0.00000000
-0.54327164,2.39940589,0.74865560,1.43973934,0.02010498,0.93457642,0.17874905,0.00000000
-0.53726863,2.36625911,0.75493411,1.41480739,0.01976249,0.92639776,0.17586060,0.00000000
-0.53126563,2.32957273,0.75948179,1.38783018,0.01940095,0.91687422,0.17245637,0.00000000
-0.52526263,2.28983294,0.76221753,1.35920416,0.01901964,0.90608471,0.16857913,0.00000000
-0.51925963,2.24756402,0.76308054,1.32935458,0.01861806,0.89411595,0.16427545,0.00000000
-0.51325663,2.20331449,0.76203231,1.29872111,0.01819613,0.88106342,0.15959488,0.00000000
-0.50725363,2.15764400,0.75905850,1.26774386,0.01775425,0.86703238,0.15458905,0.00000000
-0.50125063,2.11111095,0.75417070,1.23685032,0.01729347,0.85213894,0.14931088,0.00000000
-0.49524762,2.06426138,0.74740774,1.20644368,0.01681550,0.83651086,0.14381390,0.00000000
-0.48924462,2.01761922,0.73883664,1.17689287,0.01632285,0.82028802,0.13815154,0.00000000
-0.48324162,1.97167803,0.72855297,1.14852453,0.01581884,0.80362246,0.13237650,0.00000000
-0.47723862,1.92689451,0.71668046,1.12161720,0.01530759,0.78667778,0.12654028,0.00000000
-0.47123562,1.88368371,0.70337003,1.09639782,0.01479401,0.76962816,0.12069271,0.00000000
-0.46523262,1.84241610,0.68879800,1.07304046,0.01428371,0.75265678,0.11488155,0.00000000
-0.45922961,1.80341656,0.67316363,1.05166734,0.01378291,0.73595386,0.10915223,0.00000000
-0.45322661,1.76696517,0.65668602,1.03235200,0.01329828,0.71971440,0.10354763,0.00000000
-0.44722361,1.73329976,0.63960045,1.01512432,0.01283683,0.70413577,0.09810794,0.00000000
-0.44122061,1.70262015,0.62215426,0.99997722,0.01240567,0.68941523,0.09287062,0.00000000
-0.43521761,1.67509378,0.60460252,0.98687473,0.01201186,0.67574756,0.08787038,0.00000000
-0.42921461,1.65086244,0.58720335,0.97576085,0.01166218,0.66332291,0.08313927,0.00000000
-0.42321161,1.63004980,0.57021338,0.96656907,0.01136299,0.65232482,0.07870676,0.00000000
-0.41720860,1.61276920,0.55388309,0.95923182,0.01111995,0.64292857,0.07459989,0.00000000
-0.41120560,1.59913119,0.53845245,0.95368952,0.01093797,0.63529970,0.07084345,0.00000000
-0.40520260,1.58925039,0.52414668,0.94989869,0.01082095,0.62959272,0.06746008,0.00000000
-0.39919960,1.58325089,0.51117236,0.94783874,0.01077173,0.62594992,0.06447038,0.00000000
-0.39319660,1.58126991,0.49971380,0.94751686,0.01079199,0.62450005,0.06189303,0.00000000
-0.38719360,1.58345910,0.48992980,0.94897093,0.01088215,0.62535687,0.05974475,0.00000000
-0.38119060,1.58998309,0.48195069,0.95226991,0.01104139,0.62861742,0.05804026,0.00000000
-0.37518759,1.60101530,0.47587583,0.95751182,0.01126760,0.63435991,0.05679212,0.00000000
-0.36918459,1.61673069,0.47177136,0.96481917,0.01155746,0.64264125,0.05601051,0.00000000
-0.36318159,1.63729586,0.46966851,0.97433195,0.01190649,0.65349411,0.05570292,0.00000000
-0.35717859,1.66285671,0.46956230,0.98619859,0.01230910,0.66692383,0.05587380,0.00000000
-0.35117559,1.69352428,0.47141075,1.00056517,0.01275875,0.68290503,0.05652406,0.00000000
-0.34517259,1.72935949,0.47513482,1.01756343,0.01324808,0.70137834,0.05765075,0.00000000
-0.33916958,1.77035764,0.48061890,1.03729831,0.01376902,0.72224732,0.05924652,0.00000000
-0.33316658,1.81643374,0.48771218,1.05983555,0.01431300,0.74537600,0.06129928,0.00000000
-0.32716358,1.86740958,0.49623089,1.08519027,0.01487109,0.77058717,0.06379187,0.00000000
-0.32116058,1.92300353,0.50596134,1.11331709,0.01543420,0.79766177,0.06670191,0.00000000
-0.31515758,1.98282406,0.51666406,1.14410253,0.01599328,0.82633966,0.07000166,0.00000000
-0.30915458,2.04636776,0.52807873,1.17736026,0.01653946,0.85632190,0.07365825,0.00000000
-0.30315158,2.11302226,0.53993006,1.21282963,0.01706427,0.88727468,0.07763393,0.00000000
-0.29714857,2.18207455,0.55193439,1.25017773,0.01755979,0.91883510,0.08188663,0.00000000
-0.29114557,2.25272463,0.56380695,1.28900514,0.01801878,0.95061856,0.08637067,0.00000000
-0.28514257,2.32410431,0.57526948,1.32885520,0.01843489,0.98222785,0.09103774,0.00000000
-0.27913957,2.39530051,0.58605805,1.36922644,0.01880270,1.01326362,0.09583797,0.00000000
-0.27313657,2.46538233,0.59593085,1.40958787,0.01911788,1.04333592,0.10072117,0.00000000
-0.26713357,2.53343081,0.60467555,1.44939623,0.01937724,1.07207657,0.10563821,0.00000000
-0.26113057,2.59857006,0.61211608,1.48811458,0.01957878,1.09915169,0.11054235,0.00000000
-0.25512756,2.65999845,0.61811852,1.52523124,0.01972175,1.12427414,0.11539064,0.00000000
-0.24912456,2.71701831,0.62259588,1.56027820,0.01980658,1.14721515,0.12014517,0.00000000
-0.24312156,2.76906288,0.62551151,1.59284815,0.01983495,1.16781473,0.12477423,0.00000000
-0.23711856,2.81571885,0.62688113,1.62260904,0.01980965,1.18599021,0.12925323,0.00000000
-0.23111556,2.85674368,0.62677322,1.64931572,0.01973458,1.20174260,0.13356535,0.00000000
-0.22511256,2.89207635,0.62530785,1.67281784,0.01961458,1.21516018,0.13770195,0.00000000
-0.21910955,2.92184113,0.62265394,1.69306370,0.01945537,1.22641907,0.14166256,0.00000000
-0.21310655,2.94634389,0.61902502,1.71009973,0.01926341,1.23578059,0.14545463,0.00000000
-0.20710355,2.96606089,0.61467362,1.72406587,0.01904568,1.24358523,0.14909285,0.00000000
-0.20110055,2.98162051,0.60988446,1.73518676,0.01880958,1.25024330,0.15259816,0.00000000
-0.19509755,2.99377844,0.60496669,1.74375943,0.01856274,1.25622250,0.15599652,0.00000000
-0.18909455,3.00338744,0.60024538,1.75013803,0.01831280,1.26203265,0.15931738,0.00000000
-0.18309155,3.01136286,0.59605249,1.75471638,0.01806723,1.26820813,0.16259200,0.00000000
-0.17708854,3.01864538,0.59271770,1.75790918,0.01783314,1.27528859,0.16585167,0.00000000
-0.17108554,3.02616255,0.59055919,1.76013285,0.01761713,1.28379860,0.16912590,0.00000000
-0.16508254,3.03479084,0.58987475,1.76178686,0.01742504,1.29422708,0.17244067,0.00000000
-0.15907954,3.04531963,0.59093337,1.76323641,0.01726186,1.30700728,0.17581680,0.00000000
-0.15307654,3.05841879,0.59396759,1.76479725,0.01713154,1.32249809,0.17926860,0.00000000
-0.14707354,3.07461108,0.59916673,1.76672323,0.01703690,1.34096755,0.18280267,0.00000000
-0.14107054,3.09425039,0.60667108,1.76919693,0.01697956,1.36257921,0.18641717,0.00000000
-0.13506753,3.11750668,0.61656735,1.77232378,0.01695983,1.38738190,0.19010131,0.00000000
-0.12906453,3.14435787,0.62888525,1.77612964,0.01697676,1.41530343,0.19383531,0.00000000
-0.12306153,3.17458903,0.64359536,1.78056165,0.01702812,1.44614848,0.19759066,0.00000000
-0.11705853,3.20779845,0.66060837,1.78549227,0.01711048,1.47960079,0.20133077,0.00000000
-0.11105553,3.24341013,0.67977551,1.79072586,0.01721927,1.51522961,0.20501188,0.00000000
-0.10505253,3.28069210,0.70089029,1.79600755,0.01734895,1.55250007,0.20858429,0.00000000
-0.09904952,3.31877944,0.72369160,1.80103358,0.01749314,1.59078723,0.21199373,0.00000000
-0.09304652,3.35670102,0.74786786,1.80546279,0.01764481,1.62939313,0.21518291,0.00000000
-0.08704352,3.39340893,0.77306246,1.80892859,0.01779649,1.66756620,0.21809312,0.00000000
-0.08104052,3.42780937,0.79888025,1.81105094,0.01794048,1.70452239,0.22066589,0.00000000
-0.07503752,3.45879405,0.82489506,1.81144800,0.01806906,1.73946721,0.22284451,0.00000000
-0.06903452,3.48527104,0.85065822,1.80974712,0.01817472,1.77161789,0.22457558,0.00000000
-0.06303152,3.50619439,0.87570786,1.80559492,0.01825037,1.80022498,0.22581034,0.00000000
-0.05702851,3.52059170,0.89957897,1.79866645,0.01828952,1.82459265,0.22650590,0.00000000
-0.05102551,3.52758919,0.92181401,1.78867335,0.01828648,1.84409724,0.22662625,0.00000000
-0.04502251,3.52643384,0.94197384,1.77537100,0.01823647,1.85820339,0.22614316,0.00000000
-0.03901951,3.51651236,0.95964883,1.75856470,0.01813579,1.86647750,0.22503683,0.00000000
-0.03301651,3.49736666,0.97446982,1.73811512,0.01798184,1.86859813,0.22329642,0.00000000
-0.02701351,3.46870595,0.98611860,1.71394276,0.01777322,1.86436338,0.22092041,0.00000000
-0.02101051,3.43041513,0.99433767,1.68603169,0.01750970,1.85369492,0.21791673,0.00000000
-0.01500750,3.38255953,0.99893885,1.65443246,0.01719224,1.83663886,0.21430286,0.00000000
-0.00900450,3.32538609,0.99981055,1.61926404,0.01682291,1.81336367,0.21010569,0.00000000
-0.00300150,3.25932077,0.99692313,1.58071469,0.01640483,1.78415504,0.20536128,0.00000000
0.00300150,3.18496227,0.99033236,1.53904173,0.01594203,1.74940832,0.20011444,0.00000000
0.00900450,3.10307226,0.98018056,1.49456988,0.01543933,1.70961844,0.19441819,0.00000000
0.01500750,3.01456201,0.96669528,1.44768807,0.01490220,1.66536802,0.18833308,0.00000000
0.02101051,2.92047568,0.95018562,1.39884471,0.01433661,1.61731383,0.18192630,0.00000000
0.02701351,2.82197060,0.93103595,1.34854112,0.01374883,1.56617198,0.17527068,0.00000000
0.03301651,2.72029474,0.90969740,1.29732336,0.01314530,1.51270239,0.16844356,0.00000000
0.03901951,2.61676196,0.88667719,1.24577234,0.01253248,1.45769285,0.16152543,0.00000000
0.04502251,2.51272541,0.86252619,1.19449247,0.01191663,1.40194307,0.15459862,0.00000000
0.05102551,2.40954987,0.83782503,1.14409906,0.01130377,1.34624906,0.14774568,0.00000000
0.05702851,2.30858351,0.81316923,1.09520476,0.01069951,1.29138825,0.14104794,0.00000000
0.06303152,2.21112998,0.78915382,1.04840552,0.01010894,1.23810561,0.13458383,0.00000000
0.06903452,2.11842128,0.76635801,1.00426633,0.00953659,1.18710097,0.12842738,0.00000000
0.07503752,2.03159239,0.74533021,0.96330734,0.00898639,1.13901774,0.12264672,0.00000000
0.08104052,1.95165804,0.72657408,0.92599077,0.00846159,1.09443324,0.11730265,0.00000000
0.08704352,1.87949244,0.71053581,0.89270907,0.00796480,1.05385061,0.11244748,0.00000000
0.09304652,1.81581221,0.69759325,0.86377469,0.00749798,1.01769238,0.10812390,0.00000000
0.09904952,1.76116324,0.68804682,0.83941196,0.00706247,0.98629568,0.10436423,0.00000000
0.10505253,1.71591147,0.68211283,0.81975128,0.00665908,0.95990909,0.10118977,0.00000000
0.11105553,1.68023810,0.67991900,0.80482595,0.00628809,0.93869098,0.09861055,0.00000000
0.11705853,1.65413912,0.68150255,0.79457179,0.00594935,0.92270941,0.09662523,0.00000000
0.12306153,1.63742944,0.68681065,0.78882961,0.00564236,0.91194343,0.09522140,0.00000000
0.12906453,1.62975133,0.69570340,0.78735068,0.00536635,0.90628580,0.09437607,0.00000000
0.13506753,1.63058728,0.70795903,0.78980492,0.00512033,0.90554709,0.09405645,0.00000000
0.14107054,1.63927680,0.72328141,0.79579180,0.00490324,0.90946108,0.09422103,0.00000000
0.14707354,1.65503710,0.74130946,0.80485364,0.00471396,0.91769152,0.09482079,0.00000000
0.15307654,1.67698701,0.76162837,0.81649098,0.00455141,0.92984022,0.09580067,0.00000000
0.15907954,1.70417368,0.78378228,0.83017947,0.00441465,0.94545635,0.09710121,0.00000000
0.16508254,1.73560149,0.80728811,0.84538792,0.00430292,0.96404693,0.09866025,0.00000000
0.17108554,1.77026225,0.83165020,0.86159681,0.00421572,0.98508846,0.10041474,0.00000000
0.17708854,1.80716591,0.85637529,0.87831658,0.00415285,1.00803929,0.10230256,0.00000000
0.18309155,1.84537082,0.88098750,0.89510510,0.00411445,1.03235281,0.10426432,0.00000000
0.18909455,1.88401256,0.90504274,0.91158355,0.00410106,1.05749080,0.10624505,0.00000000
0.19509755,1.92233015,0.92814220,0.92745004,0.00411363,1.08293699,0.10819573,0.00000000
0.20110055,1.95968878,0.94994433,0.94249038,0.00415351,1.10820998,0.11007470,0.00000000
0.20710355,1.99559809,0.97017501,0.95658540,0.00422247,1.13287551,0.11184871,0.00000000
0.21310655,2.02972501,0.98863535,0.96971442,0.00432266,1.15655735,0.11349377,0.00000000
0.21910955,2.06190079,1.00520692,0.98195465,0.00445656,1.17894650,0.11499563,0.00000000
0.22511256,2.09212147,1.01985405,0.99347632,0.00462692,1.19980835,0.11634990,0.00000000
0.23111556,2.12054189,1.03262318,1.00453373,0.00483668,1.21898737,0.11756183,0.00000000
0.23711856,2.14746321,1.04363901,1.01545242,0.00508887,1.23640921,0.11864571,0.00000000
0.24312156,2.17331429,1.05309774,1.02661297,0.00538646,1.25207998,0.11962397,0.00000000
0.24912456,2.19862775,1.06125746,1.03843211,0.00573225,1.26608271,0.12052587,0.00000000
0.25512756,2.22401156,1.06842613,1.05134181,0.00612875,1.27857114,0.12138604,0.00000000
0.26113057,2.25011724,1.07494745,1.06576736,0.00657796,1.28976089,0.12224270,0.00000000
0.26713357,2.27760617,1.08118525,1.08210531,0.00708129,1.29991853,0.12313583,0.00000000
0.27313657,2.30711521,1.08750698,1.10070235,0.00763938,1.30934870,0.12410521,0.00000000
0.27913957,2.33922315,1.09426691,1.12183590,0.00825197,1.31837996,0.12518846,0.00000000
0.28514257,2.37441943,1.10178972,1.14569742,0.00891783,1.32734976,0.12641919,0.00000000
0.29114557,2.41307633,1.11035510,1.17237907,0.00963460,1.33658917,0.12782530,0.00000000
0.29714857,2.45542571,1.12018405,1.20186438,0.01039882,1.34640784,0.12942751,0.00000000
0.30315158,2.50154129,1.13142723,1.23402310,0.01120584,1.35707978,0.13123811,0.00000000
0.30915458,2.55132704,1.14415605,1.26861072,0.01204987,1.36883045,0.13326008,0.00000000
0.31515758,2.60451195,1.15835659,1.30527228,0.01292403,1.38182566,0.13548658,0.00000000
0.32116058,2.66065149,1.17392676,1.34355050,0.01382040,1.39616254,0.13790076,0.00000000
0.32716358,2.71913528,1.19067669,1.38289766,0.01473021,1.41186299,0.14047595,0.00000000
0.33316658,2.77920082,1.20833233,1.42269078,0.01564394,1.42886982,0.14317621,0.00000000
0.33916958,2.83995247,1.22654219,1.46224928,0.01655153,1.44704562,0.14595728,0.00000000
0.34517259,2.90038492,1.24488685,1.50085455,0.01744256,1.46617447,0.14876768,0.00000000
0.35117559,2.95941033,1.26289102,1.53777049,0.01830651,1.48596649,0.15155029,0.00000000
0.35717859,3.01588805,1.28003766,1.57226438,0.01913291,1.50606497,0.15424388,0.00000000
0.36318159,3.06865592,1.29578361,1.60362718,0.01991166,1.52605592,0.15678504,0.00000000
0.36918459,3.11656228,1.30957643,1.63119277,0.02063315,1.54547978,0.15911003,0.00000000
0.37518759,3.15849750,1.32087159,1.65435549,0.02128856,1.56384495,0.16115674,0.00000000
0.38119060,3.19342434,1.32914968,1.67258544,0.02186997,1.58064261,0.16286661,0.00000000
0.38719360,3.22040626,1.33393305,1.68544132,0.02237057,1.59536246,0.16418649,0.00000000
0.39319660,3.23863284,1.33480123,1.69258053,0.02278476,1.60750892,0.16507031,0.00000000
0.39919960,3.24744191,1.33140470,1.69376631,0.02310829,1.61661707,0.16548060,0.00000000
0.40520260,3.24633757,1.32347669,1.68887203,0.02333832,1.62226805,0.16538975,0.00000000
0.41120560,3.23500390,1.31084231,1.67788250,0.02347346,1.62410305,0.16478097,0.00000000
0.41720860,3.21331389,1.29342508,1.66089264,0.02351377,1.62183575,0.16364895,0.00000000
0.42321161,3.18133340,1.27125026,1.63810337,0.02346073,1.61526238,0.16200018,0.00000000
0.42921461,3.13931991,1.24444517,1.60981514,0.02331721,1.60426921,0.15985283,0.00000000
0.43521761,3.08771619,1.21323626,1.57641928,0.02308736,1.58883706,0.15723636,0.00000000
0.44122061,3.02713890,1.17794305,1.53838734,0.02277651,1.56904255,0.15419064,0.00000000
0.44722361,2.95836227,1.13896926,1.49625875,0.02239102,1.54505609,0.15076481,0.00000000
0.45322661,2.88229746,1.09679117,1.45062708,0.02193811,1.51713649,0.14701578,0.00000000
0.45922961,2.79996784,1.05194391,1.40212525,0.02142573,1.48562247,0.14300642,0.00000000
0.46523262,2.71248110,1.00500595,1.35140996,0.02086231,1.45092123,0.13880361,0.00000000
0.47123562,2.62099885,0.95658237,1.29914579,0.02025659,1.41349461,0.13447602,0.00000000
0.47723862,2.52670470,0.90728767,1.24598929,0.01961744,1.37384334,0.13009195,0.00000000
0.48324162,2.43077189,0.85772850,1.19257352,0.01895359,1.33248996,0.12571708,0.00000000
0.48924462,2.33433151,0.80848725,1.13949344,0.01827349,1.28996122,0.12141238,0.00000000
0.49524762,2.23844251,0.76010678,1.08729267,0.01758511,1.24677064,0.11723217,0.00000000
0.50125063,2.14406452,0.71307715,1.03645184,0.01689576,1.20340196,0.11322245,0.00000000
0.50725363,2.05203462,0.66782449,0.98737912,0.01621197,1.16029427,0.10941961,0.00000000
0.51325663,1.96304885,0.62470275,0.94040316,0.01553935,1.11782936,0.10584946,0.00000000
0.51925963,1.87764931,0.58398822,0.89576870,0.01488250,1.07632196,0.10252678,0.00000000
0.52526263,1.79621720,0.54587717,0.85363502,0.01424502,1.03601310,0.09945523,0.00000000
0.53126563,1.71897219,0.51048654,0.81407734,0.01362944,0.99706697,0.09662783,0.00000000
0.53726863,1.64597798,0.47785744,0.77709104,0.01303725,0.95957129,0.09402777,0.00000000
0.54327164,1.57715377,0.44796145,0.74259865,0.01246902,0.92354109,0.09162967,0.00000000
0.54927464,1.51229118,0.42070898,0.71045917,0.01192443,0.88892567,0.08940121,0.00000000
0.55527764,1.45107553,0.39595960,0.68047949,0.01140245,0.85561824,0.08730494,0.00000000
0.56128064,1.39311077,0.37353366,0.65242726,0.01090148,0.82346773,0.08530033,0.00000000
0.56728364,1.33794659,0.35322461,0.62604481,0.01041950,0.79229221,0.08334590,0.00000000
0.57328664,1.28510666,0.33481160,0.60106344,0.00995427,0.76189307,0.08140132,0.00000000
0.57928964,1.23411661,0.31807175,0.57721744,0.00950350,0.73206926,0.07942942,0.00000000
0.58529265,1.18453047,0.30279162,0.55425739,0.00906505,0.70263105,0.07739802,0.00000000
0.59129565,1.13595457,0.28877747,0.53196202,0.00863706,0.67341243,0.07528145,0.00000000
0.59729865,1.08806775,0.27586390,0.51014832,0.00821814,0.64428182,0.07306186,0.00000000
0.60330165,1.04063731,0.26392069,0.48867938,0.00780743,0.61515045,0.07073002,0.00000000
0.60930465,0.99353002,0.25285769,0.46746988,0.00740478,0.58597832,0.06828585,0.00000000
0.61530765,0.94671800,0.24262752,0.44648895,0.00701072,0.55677742,0.06573849,0.00000000
0.62131066,0.90027955,0.23322637,0.42576047,0.00662657,0.52761231,0.06310605,0.00000000
0.62731366,0.85439499,0.22469274,0.40536087,0.00625442,0.49859812,0.06041496,0.00000000
0.63331666,0.80933810,0.21710453,0.38541468,0.00589709,0.46989630,0.05769905,0.00000000
0.63931966,0.76546387,0.21057448,0.36608819,0.00555810,0.44170838,0.05499834,0.00000000
0.64532266,0.72319305,0.20524439,0.34758147,0.00524162,0.41426820,0.05235770,0.00000000
0.65132566,0.68299471,0.20127844,0.33011928,0.00495234,0.38783310,0.04982535,0.00000000
0.65732866,0.64536732,0.19885570,0.31394124,0.00469543,0.36267444,0.04745127,0.00000000
0.66333167,0.61081956,0.19816239,0.29929181,0.00447636,0.33906804,0.04528570,0.00000000
0.66933467,0.57985139,0.19938403,0.28641037,0.00430085,0.31728476,0.04337758,0.00000000
0.67533767,0.55293617,0.20269773,0.27552185,0.00417467,0.29758183,0.04177321,0.00000000
0.68134067,0.53050450,0.20826499,0.26682822,0.00410359,0.28019491,0.04051493,0.00000000
0.68734367,0.51293015,0.21622498,0.26050113,0.00409317,0.26533138,0.03964010,0.00000000
0.69334667,0.50051831,0.22668870,0.25667586,0.00414867,0.25316476,0.03918012,0.00000000
0.69934967,0.49349663,0.23973397,0.25544669,0.00427486,0.24383038,0.03915976,0.00000000
0.70535268,0.49200869,0.25540140,0.25686385,0.00447592,0.23742240,0.03959663,0.00000000
0.71135568,0.49611031,0.27369136,0.26093191,0.00475521,0.23399191,0.04050083,0.00000000
0.71735868,0.50576815,0.29456202,0.26760966,0.00511520,0.23354616,0.04187483,0.00000000
0.72336168,0.52086068,0.31792835,0.27681137,0.00555722,0.23604871,0.04371341,0.00000000
0.72936468,0.54118117,0.34366223,0.28840923,0.00608139,0.24142042,0.04600388,0.00000000
0.73536768,0.56644243,0.37159335,0.30223689,0.00668639,0.24954112,0.04872630,0.00000000
0.74137069,0.59628304,0.40151110,0.31809384,0.00736941,0.26025177,0.05185392,0.00000000
0.74737369,0.63027476,0.43316722,0.33575053,0.00812600,0.27335714,0.05535361,0.00000000
0.75337669,0.66793099,0.46627916,0.35495391,0.00895000,0.28862887,0.05918647,0.00000000
0.75937969,0.70871583,0.50053408,0.37543328,0.00983350,0.30580881,0.06330847,0.00000000
0.76538269,0.75205381,0.53559345,0.39690628,0.01076689,0.32461272,0.06767112,0.00000000
0.77138569,0.79733980,0.57109799,0.41908473,0.01173890,0.34473422,0.07222224,0.00000000
0.77738869,0.84394922,0.60667311,0.44168031,0.01273673,0.36584904,0.07690677,0.00000000
0.78339170,0.89124824,0.64193460,0.46440980,0.01374624,0.38761966,0.08166757,0.00000000
0.78939470,0.93860390,0.67649453,0.48699993,0.01475222,0.40970011,0.08644631,0.00000000
0.79539770,0.98539405,0.70996738,0.50919160,0.01573870,0.43174123,0.09118432,0.00000000
0.80140070,1.03101694,0.74197615,0.53074353,0.01668928,0.45339605,0.09582353,0.00000000
0.80740370,1.07490053,0.77215855,0.55143526,0.01758755,0.47432554,0.10030735,0.00000000
0.81340670,1.11651109,0.80017314,0.57106953,0.01841751,0.49420434,0.10458158,0.00000000
0.81940970,1.15536144,0.82570524,0.58947405,0.01916403,0.51272670,0.10859527,0.00000000
0.82541271,1.19101822,0.84847270,0.60650272,0.01981322,0.52961214,0.11230163,0.00000000
