energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,2.85883134,0.61844677,0.00000000,1.55609708,2.09184676,0.01831023,0.20967192
-2.59029515,2.75113530,0.57656094,0.00000000,1.44077695,2.04256579,0.01802946,0.19629512
-2.58429215,2.64809746,0.53688997,0.00000000,1.33089873,1.99512765,0.01773963,0.18364009
-2.57828914,2.55028182,0.49958780,0.00000000,1.22708393,1.94980745,0.01744338,0.17176455
-2.57228614,2.45815196,0.46475198,0.00000000,1.12977834,1.90686419,0.01714288,0.16070781
-2.56628314,2.37209418,0.43242997,0.00000000,1.03926463,1.86655791,0.01684003,0.15049293
-2.56028014,2.29244051,0.40262628,0.00000000,0.95567875,1.82916500,0.01653656,0.14112889
-2.55427714,2.21949015,0.37531007,0.00000000,0.87902887,1.79499066,0.01623418,0.13261296
-2.54827414,2.15352756,0.35042284,0.00000000,0.80921568,1.76437733,0.01593468,0.12493292
-2.54227114,2.09483602,0.32788567,0.00000000,0.74605276,1.73770852,0.01564005,0.11806918
-2.53626813,2.04370592,0.30760577,0.00000000,0.68928638,1.71540750,0.01535247,0.11199658
-2.53026513,2.00043715,0.28948211,0.00000000,0.63861354,1.69793098,0.01507438,0.10668593
-2.52426213,1.96533575,0.27341002,0.00000000,0.59369795,1.68575786,0.01480836,0.10210520
-2.51825913,1.93870524,0.25928454,0.00000000,0.55418357,1.67937387,0.01455712,0.09822039
-2.51225613,1.92083333,0.24700271,0.00000000,0.51970534,1.67925275,0.01432333,0.09499610
-2.50625313,1.91197514,0.23646491,0.00000000,0.48989755,1.68583516,0.01410952,0.09239583
-2.50025013,1.91233423,0.22757521,0.00000000,0.46439966,1.69950651,0.01391789,0.09038215
-2.49424712,1.92204273,0.22024114,0.00000000,0.44286024,1.72057487,0.01375018,0.08891663
-2.48824412,1.94114205,0.21437297,0.00000000,0.42493929,1.74925023,0.01360754,0.08795980
-2.48224112,1.96956549,0.20988278,0.00000000,0.41030940,1.78562628,0.01349040,0.08747106
-2.47623812,2.00712385,0.20668348,0.00000000,0.39865637,1.82966556,0.01339846,0.08740861
-2.47023512,2.05349505,0.20468797,0.00000000,0.38967945,1.88118880,0.01333058,0.08772953
-2.46423212,2.10821839,0.20380867,0.00000000,0.38309174,1.93986907,0.01328490,0.08838991
-2.45822911,2.17069393,0.20395731,0.00000000,0.37862097,2.00523089,0.01325889,0.08934518
-2.45222611,2.24018710,0.20504535,0.00000000,0.37601069,2.07665441,0.01324946,0.09055045
-2.44622311,2.31583834,0.20698468,0.00000000,0.37502202,2.15338456,0.01325317,0.09196111
-2.44022011,2.39667746,0.20968882,0.00000000,0.37543583,2.23454463,0.01326642,0.09353344
-2.43421711,2.48164213,0.21307454,0.00000000,0.37705527,2.31915399,0.01328565,0.09522529
-2.42821411,2.56959976,0.21706354,0.00000000,0.37970828,2.40614902,0.01330758,0.09699687
-2.42221111,2.65937194,0.22158445,0.00000000,0.38325012,2.49440667,0.01332940,0.09881140
-2.41620810,2.74976055,0.22657466,0.00000000,0.38756532,2.58276991,0.01334894,0.10063592
-2.41020510,2.83957459,0.23198212,0.00000000,0.39256907,2.67007396,0.01336480,0.10244185
-2.40420210,2.92765686,0.23776679,0.00000000,0.39820769,2.75517281,0.01337646,0.10420559
-2.39819910,3.01290958,0.24390179,0.00000000,0.40445815,2.83696501,0.01338427,0.10590892
-2.39219610,3.09431816,0.25037397,0.00000000,0.41132637,2.91441803,0.01338943,0.10753932
-2.38619310,3.17097230,0.25718404,0.00000000,0.41884453,2.98659047,0.01339390,0.10909012
-2.38019010,3.24208392,0.26434609,0.00000000,0.42706728,3.05265146,0.01340025,0.11056045
-2.37418709,3.30700113,0.27188645,0.00000000,0.43606700,3.11189665,0.01341150,0.11195514
-2.36818409,3.36521794,0.27984208,0.00000000,0.44592843,3.16376032,0.01343090,0.11328430
-2.36218109,3.41637929,0.28825833,0.00000000,0.45674275,3.20782314,0.01346173,0.11456288
-2.35617809,3.46028126,0.29718623,0.00000000,0.46860150,3.24381534,0.01350705,0.11581004
-2.35017509,3.49686621,0.30667936,0.00000000,0.48159051,3.27161519,0.01356953,0.11704832
-2.34417209,3.52621324,0.31679044,0.00000000,0.49578418,3.29124266,0.01365127,0.11830273
-2.33816908,3.54852391,0.32756765,0.00000000,0.51124022,3.30284860,0.01375366,0.11959977
-2.33216608,3.56410392,0.33905087,0.00000000,0.52799516,3.30669968,0.01387732,0.12096629
-2.32616308,3.57334129,0.35126797,0.00000000,0.54606069,3.30315975,0.01402205,0.12242834
-2.32016008,3.57668182,0.36423116,0.00000000,0.56542082,3.29266826,0.01418684,0.12400992
-2.31415708,3.57460291,0.37793369,0.00000000,0.58603009,3.27571672,0.01436996,0.12573185
-2.30815408,3.56758675,0.39234689,0.00000000,0.60781249,3.25282419,0.01456902,0.12761051
-2.30215108,3.55609403,0.40741774,0.00000000,0.63066132,3.22451289,0.01478111,0.12965684
-2.29614807,3.54053956,0.42306710,0.00000000,0.65443970,3.19128507,0.01500295,0.13187526
-2.29014507,3.52127076,0.43918858,0.00000000,0.67898170,3.15360238,0.01523102,0.13426295
-2.28414207,3.49855026,0.45564837,0.00000000,0.70409395,3.11186853,0.01546168,0.13680915
-2.27813907,3.47254352,0.47228587,0.00000000,0.72955773,3.06641634,0.01569132,0.13949481
-2.27213607,3.44331217,0.48891532,0.00000000,0.75513140,3.01749970,0.01591641,0.14229251
-2.26613307,3.41081359,0.50532852,0.00000000,0.78055329,2.96529091,0.01613356,0.14516661
-2.26013007,3.37490677,0.52129837,0.00000000,0.80554499,2.90988351,0.01633956,0.14807381
-2.25412706,3.33536452,0.53658362,0.00000000,0.82981513,2.85130040,0.01653136,0.15096403
-2.24812406,3.29189134,0.55093433,0.00000000,0.85306379,2.78950694,0.01670604,0.15378159
-2.24212106,3.24414638,0.56409831,0.00000000,0.87498765,2.72442806,0.01686077,0.15646674
-2.23611806,3.19177036,0.57582815,0.00000000,0.89528587,2.65596871,0.01699273,0.15895753
-2.23011506,3.13441523,0.58588875,0.00000000,0.91366695,2.58403635,0.01709910,0.16119189
-2.22411206,3.07177533,0.59406520,0.00000000,0.92985637,2.50856435,0.01717697,0.16310994
-2.21810905,3.00361838,0.60017064,0.00000000,0.94360515,2.42953510,0.01722340,0.16465645
-2.21210605,2.92981509,0.60405394,0.00000000,0.95469905,2.34700158,0.01723537,0.16578334
-2.20610305,2.85036590,0.60560687,0.00000000,0.96296824,2.26110627,0.01720989,0.16645220
-2.20010005,2.76542363,0.60477051,0.00000000,0.96829712,2.17209668,0.01714408,0.16663669
-2.19409705,2.67531116,0.60154058,0.00000000,0.97063387,2.08033650,0.01703530,0.16632468
-2.18809405,2.58053315,0.59597157,0.00000000,0.96999929,1.98631219,0.01688129,0.16552019
-2.18209105,2.48178153,0.58817927,0.00000000,0.96649437,1.89063456,0.01668037,0.16424487
-2.17608804,2.37993433,0.57834171,0.00000000,0.96030609,1.79403558,0.01643166,0.16253905
-2.17008504,2.27604805,0.56669827,0.00000000,0.95171104,1.69736042,0.01613519,0.16046226
-2.16408204,2.17134372,0.55354695,0.00000000,0.94107623,1.60155533,0.01579211,0.15809316
-2.15807904,2.06718721,0.53923987,0.00000000,0.92885686,1.50765182,0.01540485,0.15552887
-2.15207604,1.96506448,0.52417682,0.00000000,0.91559076,1.41674782,0.01497715,0.15288363
-2.14607304,1.86655233,0.50879736,0.00000000,0.90188939,1.32998643,0.01451417,0.15028688
-2.14007004,1.77328577,0.49357127,0.00000000,0.88842542,1.24853299,0.01402242,0.14788072
-2.13406703,1.68692255,0.47898779,0.00000000,0.87591707,1.17355107,0.01350970,0.14581675
-2.12806403,1.60910595,0.46554389,0.00000000,0.86510963,1.10617788,0.01298499,0.14425248
-2.12206103,1.54142637,0.45373178,0.00000000,0.85675453,1.04749958,0.01245818,0.14334725
-2.11605803,1.48538272,0.44402598,0.00000000,0.85158673,0.99852682,0.01193991,0.14325786
-2.11005503,1.44234404,0.43687039,0.00000000,0.85030094,0.96017085,0.01144117,0.14413387
-2.10405203,1.41351228,0.43266555,0.00000000,0.85352771,0.93322039,0.01097308,0.14611285
-2.09804902,1.39988662,0.43175648,0.00000000,0.86181000,0.91831950,0.01054645,0.14931561
-2.09204602,1.40223021,0.43442140,0.00000000,0.87558119,0.91594670,0.01017148,0.15384152
-2.08604302,1.42103987,0.44086170,0.00000000,0.89514531,0.92639559,0.00985738,0.15976413
-2.08004002,1.45651954,0.45119338,0.00000000,0.92066026,0.94975748,0.00961207,0.16712716
-2.07403702,1.50855829,0.46544026,0.00000000,0.95212468,0.98590630,0.00944186,0.17594107
-2.06803402,1.57671369,0.48352931,0.00000000,0.98936907,1.03448661,0.00935118,0.18618030
-2.06203102,1.66020153,0.50528814,0.00000000,1.03205166,1.09490519,0.00934242,0.19778131
-2.05602801,1.75789270,0.53044501,0.00000000,1.07965920,1.16632710,0.00941575,0.21064159
-2.05002501,1.86831815,0.55863143,0.00000000,1.13151309,1.24767687,0.00956909,0.22461972
-2.04402201,1.98968262,0.58938745,0.00000000,1.18678051,1.33764559,0.00979804,0.23953654
-2.03801901,2.11988769,0.62216957,0.00000000,1.24449082,1.43470452,0.01009602,0.25517754
-2.03201601,2.25656448,0.65636137,0.00000000,1.30355644,1.53712561,0.01045433,0.27129644
-2.02601301,2.39711590,0.69128656,0.00000000,1.36279814,1.64300917,0.01086244,0.28761991
-2.02001001,2.53876800,0.72622427,0.00000000,1.42097376,1.75031854,0.01130819,0.30385348
-2.01400700,2.67862960,0.76042618,0.00000000,1.47680977,1.85692131,0.01177816,0.31968837
-2.00800400,2.81375871,0.79313515,0.00000000,1.52903466,1.96063620,0.01225803,0.33480912
-2.00200100,2.94123414,0.82360467,0.00000000,1.57641311,2.05928449,0.01273299,0.34890188
-1.99599800,3.05822994,0.85111869,0.00000000,1.61777994,2.15074435,0.01318813,0.36166295
-1.98999500,3.16209036,0.87501099,0.00000000,1.65207255,2.23300626,0.01360896,0.37280740
-1.98399200,3.25040241,0.89468362,0.00000000,1.67836090,2.30422757,0.01398175,0.38207740
-1.97798899,3.32106348,0.90962359,0.00000000,1.69587382,2.36278392,0.01429399,0.38924995
-1.97198599,3.37234109,0.91941717,0.00000000,1.70402078,2.40731553,0.01453472,0.39414363
-1.96598299,3.40292242,0.92376135,0.00000000,1.70240821,2.43676634,0.01469488,0.39662431
-1.95997999,3.41195139,0.92247190,0.00000000,1.69084986,2.45041421,0.01476751,0.39660922
-1.95397699,3.39905176,0.91548773,0.00000000,1.66937071,2.44789091,0.01474797,0.39406955
-1.94797399,3.36433501,0.90287136,0.00000000,1.63820432,2.42919089,0.01463401,0.38903124
-1.94197099,3.30839287,0.88480549,0.00000000,1.59778375,2.39466846,0.01442577,0.38157398
-1.93596798,3.23227463,0.86158590,0.00000000,1.54872641,2.34502346,0.01412574,0.37182852
-1.92996498,3.13745017,0.83361076,0.00000000,1.49181352,2.28127605,0.01373860,0.35997228
-1.92396198,3.02576062,0.80136717,0.00000000,1.42796495,2.20473179,0.01327099,0.34622362
-1.91795898,2.89935841,0.76541511,0.00000000,1.35821060,2.11693850,0.01273125,0.33083483
-1.91195598,2.76063956,0.72636981,0.00000000,1.28365936,2.01963688,0.01212909,0.31408434
-1.90595298,2.61217097,0.68488308,0.00000000,1.20546693,1.91470683,0.01147523,0.29626832
-1.89994997,2.45661559,0.64162437,0.00000000,1.12480381,1.80411189,0.01078106,0.27769209
-1.89394697,2.29665839,0.59726234,0.00000000,1.04282446,1.68984385,0.01005825,0.25866169
-1.88794397,2.13493594,0.55244754,0.00000000,0.96063894,1.57386962,0.00931839,0.23947590
-1.88194097,1.97397186,0.50779686,0.00000000,0.87928778,1.45808229,0.00857270,0.22041893
-1.87593797,1.81612021,0.46388009,0.00000000,0.79972081,1.34425779,0.00783170,0.20175419
-1.86993497,1.66351824,0.42120912,0.00000000,0.72278058,1.23401849,0.00710500,0.18371905
-1.86393197,1.51804958,0.38022975,0.00000000,0.64919047,1.12880435,0.00640113,0.16652091
-1.85792896,1.38131820,0.34131640,0.00000000,0.57954770,1.02985221,0.00572738,0.15033455
-1.85192596,1.25463319,0.30476959,0.00000000,0.51432092,0.93818310,0.00508974,0.13530060
-1.84592296,1.13900381,0.27081588,0.00000000,0.45385215,0.85459734,0.00449288,0.12152536
-1.83991996,1.03514408,0.23961028,0.00000000,0.39836249,0.77967684,0.00394018,0.10908153
-1.83391696,0.94348565,0.21124060,0.00000000,0.34796100,0.71379379,0.00343377,0.09800991
-1.82791396,0.86419770,0.18573333,0.00000000,0.30265610,0.65712474,0.00297467,0.08832178
-1.82191096,0.79721245,0.16306090,0.00000000,0.26236871,0.60966909,0.00256291,0.08000191
-1.81590795,0.74225483,0.14314958,0.00000000,0.22694643,0.57127082,0.00219764,0.07301185
-1.80990495,0.69887480,0.12588791,0.00000000,0.19617823,0.54164246,0.00187730,0.06729345
-1.80390195,0.66648115,0.11113514,0.00000000,0.16980879,0.52039030,0.00159979,0.06277245
-1.79789895,0.64437543,0.09872945,0.00000000,0.14755224,0.50703977,0.00136258,0.05936194
-1.79189595,0.63178499,0.08849563,0.00000000,0.12910477,0.50106035,0.00116288,0.05696567
-1.78589295,0.62789429,0.08025208,0.00000000,0.11415578,0.50188918,0.00099774,0.05548108
-1.77988994,0.63187363,0.07381690,0.00000000,0.10239746,0.50895272,0.00086415,0.05480203
-1.77388694,0.64290476,0.06901305,0.00000000,0.09353258,0.52168611,0.00075917,0.05482117
-1.76788394,0.66020294,0.06567245,0.00000000,0.08728057,0.53954969,0.00067996,0.05543202
-1.76188094,0.68303506,0.06363906,0.00000000,0.08338187,0.56204246,0.00062382,0.05653064
-1.75587794,0.71073361,0.06277088,0.00000000,0.08160070,0.58871229,0.00058829,0.05801712
-1.74987494,0.74270654,0.06294113,0.00000000,0.08172632,0.61916278,0.00057110,0.05979668
-1.74387194,0.77844291,0.06403838,0.00000000,0.08357309,0.65305681,0.00057024,0.06178062
-1.73786893,0.81751456,0.06596600,0.00000000,0.08697938,0.69011687,0.00058390,0.06388707
-1.73186593,0.85957408,0.06864089,0.00000000,0.09180567,0.73012241,0.00061055,0.06604158
-1.72586293,0.90434947,0.07199173,0.00000000,0.09793192,0.77290463,0.00064883,0.06817763
-1.71985993,0.95163604,0.07595676,0.00000000,0.10525459,0.81833906,0.00069762,0.07023702
-1.71385693,1.00128615,0.08048135,0.00000000,0.11368327,0.86633659,0.00075597,0.07217022
-1.70785393,1.05319756,0.08551546,0.00000000,0.12313734,0.91683352,0.00082314,0.07393669
-1.70185093,1.10730123,0.09101114,0.00000000,0.13354271,0.96978142,0.00089853,0.07550512
-1.69584792,1.16354932,0.09692021,0.00000000,0.14482880,1.02513746,0.00098171,0.07685370
-1.68984492,1.22190433,0.10319225,0.00000000,0.15692591,1.08285598,0.00107240,0.07797024
-1.68384192,1.28233006,0.10977304,0.00000000,0.16976314,1.14288201,0.00117048,0.07885234
-1.67783892,1.34478519,0.11660355,0.00000000,0.18326693,1.20514726,0.00127597,0.07950743
-1.67183592,1.40921997,0.12361943,0.00000000,0.19736020,1.26956901,0.00138905,0.07995267
-1.66583292,1.47557625,0.13075128,0.00000000,0.21196227,1.33605221,0.00151004,0.08021484
-1.65982991,1.54379109,0.13792540,0.00000000,0.22698951,1.40449477,0.00163945,0.08033002
-1.65382691,1.61380375,0.14506528,0.00000000,0.24235659,1.47479580,0.00177795,0.08034311
-1.64782391,1.68556557,0.15209354,0.00000000,0.25797841,1.54686643,0.00192640,0.08030725
-1.64182091,1.75905211,0.15893433,0.00000000,0.27377253,1.62064240,0.00208584,0.08028304
-1.63581791,1.83427663,0.16551607,0.00000000,0.28966197,1.69609772,0.00225751,0.08033756
-1.62981491,1.91130379,0.17177430,0.00000000,0.30557817,1.77325807,0.00244286,0.08054331
-1.62381191,1.99026249,0.17765453,0.00000000,0.32146407,1.85221314,0.00264355,0.08097691
-1.61780890,2.07135634,0.18311494,0.00000000,0.33727689,1.93312641,0.00286142,0.08171777
-1.61180590,2.15487088,0.18812867,0.00000000,0.35299063,2.01624151,0.00309853,0.08284660
-1.60580290,2.24117614,0.19268564,0.00000000,0.36859795,2.10188402,0.00335711,0.08444383
-1.59979990,2.33072395,0.19679373,0.00000000,0.38411127,2.19045799,0.00363955,0.08658806
-1.59379690,2.42403913,0.20047918,0.00000000,0.39956307,2.28243663,0.00394839,0.08935442
-1.58779390,2.52170441,0.20378622,0.00000000,0.41500510,2.37834698,0.00428623,0.09281297
-1.58179090,2.62433917,0.20677587,0.00000000,0.43050663,2.47874875,0.00465574,0.09702714
-1.57578789,2.73257229,0.20952389,0.00000000,0.44615159,2.58420776,0.00505955,0.10205221
-1.56978489,2.84701008,0.21211800,0.00000000,0.46203475,2.69526481,0.00550021,0.10793388
-1.56378189,2.96820033,0.21465449,0.00000000,0.47825699,2.81240123,0.00598007,0.11470684
-1.55777889,3.09659390,0.21723421,0.00000000,0.49491992,2.93600241,0.00650121,0.12239355
-1.55177589,3.23250549,0.21995830,0.00000000,0.51211986,3.06632097,0.00706531,0.13100299
-1.54577289,3.37607545,0.22292369,0.00000000,0.52994163,3.20344123,0.00767355,0.14052959
-1.53976988,3.52723428,0.22621861,0.00000000,0.54845233,3.34724681,0.00832646,0.15095223
-1.53376688,3.68567184,0.22991831,0.00000000,0.56769527,3.49739295,0.00902380,0.16223342
-1.52776388,3.85081281,0.23408118,0.00000000,0.58768453,3.65328519,0.00976443,0.17431860
-1.52176088,4.02180006,0.23874538,0.00000000,0.60840029,3.81406583,0.01054619,0.18713567
-1.51575788,4.19748709,0.24392624,0.00000000,0.62978521,3.97860917,0.01136582,0.20059478
-1.50975488,4.37644068,0.24961445,0.00000000,0.65174205,4.14552646,0.01221882,0.21458842
-1.50375188,4.55695421,0.25577521,0.00000000,0.67413274,4.31318107,0.01309947,0.22899192
-1.49774887,4.73707221,0.26234839,0.00000000,0.69677903,4.47971383,0.01400075,0.24366434
-1.49174587,4.91462566,0.26924963,0.00000000,0.71946474,4.64307852,0.01491443,0.25844996
-1.48574287,5.08727781,0.27637257,0.00000000,0.74193970,4.80108669,0.01583110,0.27318027
-1.47973987,5.25257944,0.28359191,0.00000000,0.76392525,4.95146087,0.01674035,0.28767652
-1.47373687,5.40803215,0.29076746,0.00000000,0.78512125,5.09189475,0.01763095,0.30175299
-1.46773387,5.55115804,0.29774884,0.00000000,0.80521443,5.22011862,0.01849109,0.31522073
-1.46173087,5.67957344,0.30438077,0.00000000,0.82388770,5.33396798,0.01930868,0.32789185
-1.45572786,5.79106454,0.31050884,0.00000000,0.84083035,5.43145307,0.02007172,0.33958420
-1.44972486,5.88366181,0.31598530,0.00000000,0.85574855,5.51082669,0.02076863,0.35012636
-1.44372186,5.95571072,0.32067494,0.00000000,0.86837587,5.57064785,0.02138866,0.35936268
-1.43771886,6.00593548,0.32446056,0.00000000,0.87848344,5.60983831,0.02192229,0.36715821
-1.43171586,6.03349308,0.32724792,0.00000000,0.88588910,5.62772978,0.02236157,0.37340329
-1.42571286,6.03801485,0.32896996,0.00000000,0.89046539,5.62409901,0.02270043,0.37801754
-1.41970985,6.01963326,0.32958992,0.00000000,0.89214570,5.59918905,0.02293502,0.38095310
-1.41370685,5.97899192,0.32910343,0.00000000,0.89092847,5.55371487,0.02306383,0.38219679
-1.40770385,5.91723773,0.32753921,0.00000000,0.88687893,5.48885253,0.02308782,0.38177119
-1.40170085,5.83599450,0.32495850,0.00000000,0.88012841,5.40621139,0.02301044,0.37973433
-1.39569785,5.73731852,0.32145303,0.00000000,0.87087097,5.30778989,0.02283751,0.37617812
-1.38969485,5.62363712,0.31714183,0.00000000,0.85935753,5.19591626,0.02257703,0.37122545
-1.38369185,5.49767242,0.31216671,0.00000000,0.84588761,5.07317581,0.02223889,0.36502597
-1.37768884,5.36235306,0.30668689,0.00000000,0.83079900,4.94232794,0.02183448,0.35775093
-1.37168584,5.22071747,0.30087281,0.00000000,0.81445580,4.80621589,0.02137622,0.34958700
-1.36568284,5.07581287,0.29489952,0.00000000,0.79723532,4.66767315,0.02087712,0.34072965
-1.35967984,4.93059428,0.28893994,0.00000000,0.77951447,4.52943068,0.02035020,0.33137611
-1.35367684,4.78782823,0.28315825,0.00000000,0.76165622,4.39402891,0.01980804,0.32171844
-1.34767384,4.65000540,0.27770387,0.00000000,0.74399682,4.26373856,0.01926222,0.31193701
-1.34167084,4.51926610,0.27270613,0.00000000,0.72683437,4.14049397,0.01872297,0.30219456
-1.33566783,4.39734213,0.26827005,0.00000000,0.71041922,4.02584156,0.01819874,0.29263128
-1.32966483,4.28551712,0.26447331,0.00000000,0.69494675,3.92090600,0.01769600,0.28336106
-1.32366183,4.18460716,0.26136456,0.00000000,0.68055277,3.82637497,0.01721904,0.27446904
-1.31765883,4.09496183,0.25896305,0.00000000,0.66731170,3.74250301,0.01676991,0.26601056
-1.31165583,4.01648517,0.25725971,0.00000000,0.65523758,3.66913356,0.01634854,0.25801157
-1.30565283,3.94867456,0.25621937,0.00000000,0.64428774,3.60573753,0.01595283,0.25047029
-1.29964982,3.89067515,0.25578403,0.00000000,0.63436889,3.55146587,0.01557896,0.24336015
-1.29364682,3.84134614,0.25587705,0.00000000,0.62534515,3.50521287,0.01522169,0.23663365
-1.28764382,3.79933519,0.25640775,0.00000000,0.61704757,3.46568650,0.01487473,0.23022697
-1.28164082,3.76315658,0.25727645,0.00000000,0.60928459,3.43148192,0.01453123,0.22406514
-1.27563782,3.73126905,0.25837941,0.00000000,0.60185280,3.40115417,0.01418412,0.21806722
-1.26963482,3.70214937,0.25961354,0.00000000,0.59454747,3.37328644,0.01382657,0.21215155
-1.26363182,3.67435808,0.26088065,0.00000000,0.58717231,3.34655078,0.01345239,0.20624055
-1.25762881,3.64659480,0.26209099,0.00000000,0.57954804,3.31975867,0.01305631,0.20026494
-1.25162581,3.61774107,0.26316606,0.00000000,0.57151942,3.29189960,0.01263430,0.19416721
-1.24562281,3.58688976,0.26404056,0.00000000,0.56296052,3.26216698,0.01218372,0.18790429
-1.23961981,3.55336076,0.26466350,0.00000000,0.55377819,3.22997099,0.01170344,0.18144915
-1.23361681,3.51670391,0.26499852,0.00000000,0.54391368,3.19493937,0.01119388,0.17479159
-1.22761381,3.47669031,0.26502358,0.00000000,0.53334258,3.15690727,0.01065696,0.16793804
-1.22161081,3.43329426,0.26473005,0.00000000,0.52207339,3.11589831,0.01009598,0.16091062
-1.21560780,3.38666804,0.26412144,0.00000000,0.51014482,3.07209894,0.00951546,0.15374553
-1.20960480,3.33711215,0.26321193,0.00000000,0.49762237,3.02582867,0.00892089,0.14649086
-1.20360180,3.28504350,0.26202475,0.00000000,0.48459427,2.97750845,0.00831853,0.13920412
-1.19759880,3.23096382,0.26059070,0.00000000,0.47116730,2.92762956,0.00771513,0.13194952
-1.19159580,3.17543027,0.25894675,0.00000000,0.45746259,2.87672466,0.00711763,0.12479525
-1.18559280,3.11902957,0.25713483,0.00000000,0.44361165,2.82534266,0.00653300,0.11781081
-1.17958979,3.06235666,0.25520093,0.00000000,0.42975280,2.77402802,0.00596789,0.11106458
-1.17358679,3.00599809,0.25319424,0.00000000,0.41602792,2.72330514,0.00542853,0.10462163
-1.16758379,2.95052018,0.25116661,0.00000000,0.40257973,2.67366740,0.00492052,0.09854189
-1.16158079,2.89646100,0.24917191,0.00000000,0.38954922,2.62557067,0.00444868,0.09287867
-1.15557779,2.84432563,0.24726545,0.00000000,0.37707351,2.57943002,0.00401702,0.08767747
-1.14957479,2.79458326,0.24550329,0.00000000,0.36528368,2.53561891,0.00362863,0.08297520
-1.14357179,2.74766513,0.24394129,0.00000000,0.35430261,2.49446953,0.00328571,0.07879963
-1.13756878,2.70396225,0.24263396,0.00000000,0.34424286,2.45627325,0.00298952,0.07516912
-1.13156578,2.66382192,0.24163299,0.00000000,0.33520417,2.42128025,0.00274048,0.07209251
-1.12556278,2.62754259,0.24098556,0.00000000,0.32727103,2.38969779,0.00253817,0.06956924
-1.11955978,2.59536681,0.24073231,0.00000000,0.32050995,2.36168661,0.00238143,0.06758952
-1.11355678,2.56747236,0.24090531,0.00000000,0.31496681,2.33735556,0.00226843,0.06613469
-1.10755378,2.54396222,0.24152592,0.00000000,0.31066432,2.31675482,0.00219672,0.06517760
-1.10155078,2.52485412,0.24260279,0.00000000,0.30759974,2.29986826,0.00216336,0.06468315
-1.09554777,2.51007068,0.24413017,0.00000000,0.30574315,2.28660593,0.00216497,0.06460888
-1.08954477,2.49943147,0.24608659,0.00000000,0.30503646,2.27679751,0.00219785,0.06490571
-1.08354177,2.49264810,0.24843423,0.00000000,0.30539325,2.27018805,0.00225802,0.06551879
-1.07753877,2.48932348,0.25111893,0.00000000,0.30669977,2.26643671,0.00234133,0.06638847
-1.07153577,2.48895611,0.25407105,0.00000000,0.30881700,2.26511962,0.00244356,0.06745147
-1.06553277,2.49095020,0.25720719,0.00000000,0.31158410,2.26573731,0.00256047,0.06864214
-1.05952976,2.49463159,0.26043279,0.00000000,0.31482286,2.26772710,0.00268792,0.06989385
-1.05352676,2.49926957,0.26364549,0.00000000,0.31834339,2.27048041,0.00282196,0.07114055
-1.04752376,2.50410391,0.26673925,0.00000000,0.32195068,2.27336459,0.00295889,0.07231832
-1.04152076,2.50837599,0.26960899,0.00000000,0.32545186,2.27574841,0.00309539,0.07336697
-1.03551776,2.51136297,0.27215554,0.00000000,0.32866380,2.27703032,0.00322858,0.07423165
-1.02951476,2.51241300,0.27429078,0.00000000,0.33142082,2.27666783,0.00335611,0.07486430
-1.02351176,2.51097992,0.27594255,0.00000000,0.33358211,2.27420672,0.00347627,0.07522502
-1.01750875,2.50665536,0.27705922,0.00000000,0.33503845,2.26930821,0.00358800,0.07528312
-1.01150575,2.49919634,0.27761359,0.00000000,0.33571801,2.26177257,0.00369099,0.07501806
-1.00550275,2.48854672,0.27760593,0.00000000,0.33559087,2.25155754,0.00378567,0.07441991
-0.99949975,2.47485090,0.27706590,0.00000000,0.33467204,2.23879031,0.00387329,0.07348963
-0.99349675,2.45845875,0.27605340,0.00000000,0.33302282,2.22377199,0.00395583,0.07223885
-0.98749375,2.43992096,0.27465798,0.00000000,0.33075041,2.20697384,0.00403605,0.07068944
-0.98149075,2.41997476,0.27299710,0.00000000,0.32800586,2.18902524,0.00411739,0.06887263
-0.97548774,2.39952029,0.27121308,0.00000000,0.32498026,2.17069343,0.00420390,0.06682788
-0.96948474,2.37958839,0.26946890,0.00000000,0.32189952,2.15285586,0.00430015,0.06460152
-0.96348174,2.36130138,0.26794309,0.00000000,0.31901785,2.13646624,0.00441113,0.06224516
-0.95747874,2.34582822,0.26682384,0.00000000,0.31661025,2.12251575,0.00454209,0.05981396
-0.95147574,2.33433657,0.26630259,0.00000000,0.31496432,2.11199134,0.00469841,0.05736486
-0.94547274,2.32794360,0.26656748,0.00000000,0.31437174,2.10583301,0.00488545,0.05495485
-0.93946973,2.32766829,0.26779677,0.00000000,0.31511965,2.10489230,0.00510841,0.05263921
-0.93346673,2.33438726,0.27015260,0.00000000,0.31748241,2.10989394,0.00537214,0.05047000
-0.92746373,2.34879651,0.27377543,0.00000000,0.32171376,2.12140268,0.00568102,0.04849468
-0.92146073,2.37138074,0.27877910,0.00000000,0.32803988,2.13979697,0.00603883,0.04675490
-0.91545773,2.40239191,0.28524705,0.00000000,0.33665330,2.16525082,0.00644859,0.04528561
-0.90945473,2.44183774,0.29322948,0.00000000,0.34770794,2.19772464,0.00691249,0.04411444
-0.90345173,2.48948093,0.30274175,0.00000000,0.36131522,2.23696560,0.00743180,0.04326123
-0.89744872,2.54484873,0.31376397,0.00000000,0.37754142,2.28251740,0.00800677,0.04273794
