energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-0.17708854,6.15860291,1.13902495,1.58044456,0.38016551,1.11940369,0.67457547,0.00000000,0.12972163,2.51175492
-0.17108554,5.92174061,1.08737881,1.50840084,0.36002856,1.07288257,0.65289612,0.00000000,0.12405148,2.44526036
-0.16508254,5.67175974,1.03408076,1.43262732,0.33895873,1.02376169,0.62983093,0.00000000,0.11802420,2.37524659
-0.15907954,5.41201272,0.98000001,1.35422798,0.31726515,0.97285280,0.60569300,0.00000000,0.11172314,2.30215471
-0.15307654,5.14592449,0.92601542,1.27430885,0.29525015,0.92099740,0.58079909,0.00000000,0.10523303,2.22645529
-0.14707354,4.87693571,0.87300330,1.19395813,0.27320332,0.86905440,0.55546487,0.00000000,0.09863849,2.14864330
-0.14107054,4.60845055,0.82182676,1.11422827,0.25139625,0.81788817,0.53000080,0.00000000,0.09202269,2.06923403
-0.13506753,4.34378973,0.77332649,1.03612037,0.23007836,0.76835691,0.50470900,0.00000000,0.08546601,1.98875971
-0.12906453,4.08614904,0.72831304,0.96057107,0.20947357,0.72130155,0.47988071,0.00000000,0.07904494,1.90776670
-0.12306153,3.83856334,0.68756002,0.88844183,0.18977798,0.67753499,0.45579449,0.00000000,0.07283098,1.82681307
-0.11705853,3.60387552,0.65179810,0.82051063,0.17115860,0.63783176,0.43271487,0.00000000,0.06688980,1.74646606
-0.11105553,3.38470983,0.62170934,0.75746589,0.15375285,0.60291797,0.41089136,0.00000000,0.06128048,1.66729913
-0.10505253,3.18344880,0.59792135,0.69990225,0.13766901,0.57346146,0.39055755,0.00000000,0.05605491,1.58988826
-0.09904952,3.00221286,0.58100098,0.64831809,0.12298732,0.55006208,0.37193027,0.00000000,0.05125735,1.51480710
-0.09304652,2.84284180,0.57144720,0.60311432,0.10976170,0.53324206,0.35520840,0.00000000,0.04692409,1.44262071
-0.08704352,2.70687753,0.56968292,0.56459424,0.09802195,0.52343643,0.34057149,0.00000000,0.04308330,1.37387786
-0.08104052,2.59554762,0.57604570,0.53296418,0.08777625,0.52098357,0.32817793,0.00000000,0.03975496,1.30910180
-0.07503752,2.50974945,0.59077746,0.50833473,0.07901393,0.52611611,0.31816269,0.00000000,0.03695085,1.24877970
-0.06903452,2.45003534,0.61401347,0.49072236,0.07170832,0.53895228,0.31063469,0.00000000,0.03467474,1.19335104
-0.06303152,2.41659904,0.64577098,0.48005150,0.06581959,0.55948816,0.30567393,0.00000000,0.03292257,1.14319554
-0.05702851,2.40926467,0.68593819,0.47615699,0.06129753,0.58759117,0.30332839,0.00000000,0.03168277,1.09862104
-0.05102551,2.42747911,0.73426435,0.47878705,0.05808420,0.62299532,0.30361116,0.00000000,0.03093656,1.05985212
-0.04502251,2.47030938,0.79035162,0.48760699,0.05611631,0.66529871,0.30649776,0.00000000,0.03065845,1.02702010
-0.03901951,2.53644637,0.85364985,0.50220377,0.05532749,0.71396385,0.31192409,0.00000000,0.03081667,1.00015524
-0.03301651,2.62421627,0.92345492,0.52209164,0.05565020,0.76832127,0.31978518,0.00000000,0.03137379,0.97918162
-0.02701351,2.73160098,0.99891151,0.54671918,0.05701739,0.82757673,0.32993501,0.00000000,0.03228731,0.96391537
-0.02101051,2.85626811,1.07902086,0.57547769,0.05936392,0.89082249,0.34218747,0.00000000,0.03351042,0.95406655
-0.01500750,2.99561109,1.16265394,0.60771116,0.06262768,0.95705257,0.35631877,0.00000000,0.03499279,0.94924487
-0.00900450,3.14679901,1.24857010,0.64272772,0.06675039,1.02518199,0.37207111,0.00000000,0.03668141,0.94896921
-0.00300150,3.30683526,1.33544103,0.67981244,0.07167810,1.09406957,0.38915775,0.00000000,0.03852161,0.95268069
0.00300150,3.47262340,1.42187946,0.71824116,0.07736144,1.16254383,0.40726924,0.00000000,0.04045802,0.95975869
0.00900450,3.64103812,1.50647175,0.75729505,0.08375547,1.22943105,0.42608064,0.00000000,0.04243563,0.96953933
0.01500750,3.80899853,1.58781320,0.79627531,0.09081923,1.29358460,0.44525939,0.00000000,0.04440091,0.98133531
0.02101051,3.97354065,1.66454479,0.83451746,0.09851496,1.35391428,0.46447355,0.00000000,0.04630281,0.99445636
0.02701351,4.13188596,1.73538955,0.87140469,0.10680695,1.40941462,0.48339989,0.00000000,0.04809384,1.00822919
0.03301651,4.28150267,1.79918719,0.90637950,0.11566010,1.45919061,0.50173165,0.00000000,0.04973098,1.02201601
0.03901951,4.42015686,1.85492522,0.93895323,0.12503818,1.50247993,0.51918528,0.00000000,0.05117655,1.03523065
0.04502251,4.54595101,1.90176515,0.96871294,0.13490185,1.53867054,0.53550622,0.00000000,0.05239883,1.04735166
0.05102551,4.65734811,1.93906243,0.99532527,0.14520652,1.56731267,0.55047305,0.00000000,0.05337263,1.05793171
0.05702851,4.75318054,1.96637943,1.01853726,0.15590021,1.58812502,0.56390015,0.00000000,0.05407955,1.06660311
0.06303152,4.83264372,1.98349063,1.03817401,0.16692142,1.60099456,0.57563868,0.00000000,0.05450810,1.07307929
0.06903452,4.89527540,1.99038012,1.05413349,0.17819721,1.60597032,0.58557594,0.00000000,0.05465356,1.07715246
0.07503752,4.94092270,1.98723168,1.06637893,0.18964173,1.60325157,0.59363322,0.00000000,0.05451770,1.07868801
0.08104052,4.96969937,1.97441213,1.07492927,0.20115517,1.59317115,0.59976253,0.00000000,0.05410819,1.07761612
0.08704352,4.98193672,1.95244912,1.07984848,0.21262344,1.57617499,0.60394236,0.00000000,0.05343802,1.07392150
0.09304652,4.97813167,1.92200466,1.08123440,0.22391857,1.55279909,0.60617305,0.00000000,0.05252465,1.06763212
0.09904952,4.95889577,1.88384602,1.07920796,0.23490004,1.52364530,0.60647192,0.00000000,0.05138912,1.05880779
0.10505253,4.92490870,1.83881572,1.07390353,0.24541700,1.48935711,0.60486885,0.00000000,0.05005521,1.04752959
0.11105553,4.87687924,1.78780201,1.06546088,0.25531141,1.45059700,0.60140235,0.00000000,0.04854847,1.03389076
0.11705853,4.81551620,1.73171160,1.05401950,0.26442204,1.40802610,0.59611670,0.00000000,0.04689541,1.01798970
0.12306153,4.74151080,1.67144563,1.03971539,0.27258924,1.36228741,0.58906007,0.00000000,0.04512268,0.99992557
0.12906453,4.65553117,1.60788007,1.02268045,0.27966023,1.31399285,0.58028393,0.00000000,0.04325648,0.97979648
0.13506753,4.55822850,1.54185084,1.00304445,0.28549481,1.26371472,0.56984357,0.00000000,0.04132194,0.95770047
0.14107054,4.45025360,1.47414421,0.98093923,0.28997117,1.21198130,0.55779976,0.00000000,0.03934281,0.93373872
0.14707354,4.33228187,1.40549202,0.95650465,0.29299150,1.15927655,0.54422117,0.00000000,0.03734119,0.90802077
0.15307654,4.20504372,1.33657146,0.92989566,0.29448726,1.10604310,0.52918735,0.00000000,0.03533736,0.88067107
0.15907954,4.06935759,1.26800857,0.90128989,0.29442362,1.05268800,0.51279201,0.00000000,0.03334987,0.85183614
0.16508254,3.92616222,1.20038451,0.87089497,0.29280301,0.99959024,0.49514606,0.00000000,0.03139553,0.82169164
0.17108554,3.77654495,1.13424359,0.83895488,0.28966759,0.94710910,0.47638029,0.00000000,0.02948963,0.79044872
0.17708854,3.62176333,1.07010193,0.80575474,0.28510031,0.89559247,0.45664719,0.00000000,0.02764609,0.75835882
0.18309155,3.46325770,1.00845562,0.77162356,0.27922467,0.84538433,0.43612187,0.00000000,0.02587768,0.72571667
0.18909455,3.30265303,0.94978765,0.73693453,0.27220302,0.79683056,0.41500170,0.00000000,0.02419621,0.69286081
0.19509755,3.14174926,0.89457259,0.70210267,0.26423365,0.75028260,0.39350475,0.00000000,0.02261265,0.66017170
0.20110055,2.98249990,0.84327862,0.66757986,0.25554647,0.70609871,0.37186704,0.00000000,0.02113727,0.62806718
0.20710355,2.82697953,0.79636659,0.63384739,0.24639773,0.66464246,0.35033852,0.00000000,0.01977963,0.59699541
0.21310655,2.67734162,0.75428584,0.60140620,0.23706384,0.62627876,0.32917820,0.00000000,0.01854859,0.56742572
0.21910955,2.53576822,0.71746725,0.57076540,0.22783455,0.59136739,0.30864840,0.00000000,0.01745220,0.53983749
0.22511256,2.40441404,0.68631341,0.54242938,0.21900569,0.56025463,0.28900859,0.00000000,0.01649751,0.51470773
0.23111556,2.28534719,0.66118689,0.51688426,0.21087183,0.53326325,0.27050896,0.00000000,0.01569044,0.49249780
0.23711856,2.18048918,0.64239685,0.49458399,0.20371891,0.51068165,0.25338406,0.00000000,0.01503546,0.47363981
0.24312156,2.09155661,0.63018500,0.47593690,0.19781722,0.49275251,0.23784676,0.00000000,0.01453541,0.45852325
0.24912456,2.02000706,0.62471151,0.46129305,0.19341474,0.47966173,0.22408279,0.00000000,0.01419119,0.44748230
0.25512756,1.96699083,0.62604177,0.45093290,0.19073114,0.47152818,0.21224595,0.00000000,0.01400157,0.44078441
0.26113057,1.93331068,0.63413474,0.44505767,0.18995242,0.46839471,0.20245431,0.00000000,0.01396295,0.43862029
0.26713357,1.91939049,0.64883349,0.44378175,0.19122628,0.47022098,0.19478728,0.00000000,0.01406927,0.44109591
0.27313657,1.92525403,0.66985870,0.44712721,0.19465838,0.47687849,0.18928380,0.00000000,0.01431186,0.44822651
0.27913957,1.95051434,0.69680550,0.45502077,0.20030932,0.48814793,0.18594146,0.00000000,0.01467952,0.45993285
0.28514257,1.99437384,0.72914409,0.46729314,0.20819256,0.50371925,0.18471669,0.00000000,0.01515853,0.47603993
0.29114557,2.05563521,0.76622433,0.48368078,0.21827317,0.52319440,0.18552591,0.00000000,0.01573288,0.49627797
0.29714857,2.13272261,0.80728432,0.50383007,0.23046738,0.54609280,0.18824742,0.00000000,0.01638449,0.52028585
0.30315158,2.22371251,0.85146302,0.52730362,0.24464309,0.57185934,0.19272423,0.00000000,0.01709356,0.54761680
0.30915458,2.32637351,0.89781652,0.55358881,0.26062122,0.59987485,0.19876745,0.00000000,0.01783901,0.57774628
0.31515758,2.43821389,0.94533761,0.58210813,0.27817801,0.62946873,0.20616035,0.00000000,0.01859894,0.61008188
0.32116058,2.55653599,0.99297813,0.61223118,0.29704818,0.65993333,0.21466286,0.00000000,0.01935117,0.64397500
0.32716358,2.67849576,1.03967340,0.64328813,0.31692913,0.69053972,0.22401655,0.00000000,0.02007381,0.67873411
0.33316658,2.80116647,1.08436791,0.67458420,0.33748601,0.72055450,0.23394988,0.00000000,0.02074580,0.71363936
0.33916958,2.92160470,1.12604159,0.70541498,0.35835774,0.74925696,0.24418371,0.00000000,0.02134752,0.74795802
0.34517259,3.03691715,1.16373558,0.73508212,0.37916396,0.77595621,0.25443700,0.00000000,0.02186131,0.78096069
0.35117559,3.14432674,1.19657685,0.76290906,0.39951265,0.80000784,0.26443246,0.00000000,0.02227195,0.81193759
0.35717859,3.24123617,1.22380064,0.78825647,0.41900856,0.82082940,0.27390230,0.00000000,0.02256713,0.84021480
0.36318159,3.32528737,1.24477013,0.81053693,0.43726202,0.83791444,0.28259370,0.00000000,0.02273773,0.86516985
0.36918459,3.39441547,1.25899260,0.82922849,0.45389808,0.85084460,0.29027410,0.00000000,0.02277817,0.88624629
0.37518759,3.44689557,1.26613168,0.84388681,0.46856566,0.85929949,0.29673604,0.00000000,0.02268652,0.90296685
0.38119060,3.48138139,1.26601523,0.85415544,0.48094645,0.86306392,0.30180159,0.00000000,0.02246459,0.91494484
0.38719360,3.49693453,1.25863887,0.85977400,0.49076320,0.86203259,0.30532602,0.00000000,0.02211794,0.92189331
0.39319660,3.49304374,1.24416493,0.86058406,0.49778723,0.85621188,0.30720088,0.00000000,0.02165575,0.92363191
0.39919960,3.46963362,1.22291730,0.85653249,0.50184468,0.84571893,0.30735612,0.00000000,0.02109069,0.92009095
0.40520260,3.42706269,1.19537221,0.84767216,0.50282135,0.83077806,0.30576142,0.00000000,0.02043865,0.91131285
0.41120560,3.36611086,1.16214564,0.83416010,0.50066595,0.81171471,0.30242645,0.00000000,0.01971850,0.89745056
0.41720860,3.28795698,1.12397778,0.81625302,0.49539143,0.78894713,0.29740024,0.00000000,0.01895176,0.87876341
0.42321161,3.19414700,1.08171516,0.79430045,0.48707447,0.76297617,0.29076953,0.00000000,0.01816233,0.85561007
0.42921461,3.08655401,1.03629114,0.76873566,0.47585305,0.73437356,0.28265620,0.00000000,0.01737615,0.82843929
0.43521761,2.96733126,0.98870534,0.74006471,0.46192215,0.70376879,0.27321389,0.00000000,0.01662090,0.79777833
0.44122061,2.83885968,0.94000255,0.70885385,0.44552780,0.67183534,0.26262383,0.00000000,0.01592573,0.76421976
0.44722361,2.70369133,0.89125178,0.67571583,0.42695964,0.63927621,0.25109010,0.00000000,0.01532096,0.72840679
0.45322661,2.56449044,0.84352561,0.64129529,0.40654237,0.60680938,0.23883447,0.00000000,0.01483788,0.69101778
0.45922961,2.42397350,0.79788045,0.60625390,0.38462635,0.57515320,0.22609086,0.00000000,0.01450844,0.65275022
0.46523262,2.28484998,0.75533773,0.57125538,0.36157774,0.54501224,0.21309982,0.00000000,0.01436503,0.61430479
0.47123562,2.14976477,0.71686620,0.53695102,0.33776862,0.51706349,0.20010296,0.00000000,0.01444018,0.57636981
0.47723862,2.02124384,0.68336551,0.50396584,0.31356741,0.49194331,0.18733764,0.00000000,0.01476623,0.53960647
0.48324162,1.90164379,0.65565085,0.47288574,0.28932984,0.47023508,0.17503195,0.00000000,0.01537495,0.50463526
0.48924462,1.79310623,0.63443887,0.44424597,0.26539102,0.45245776,0.16340023,0.00000000,0.01629709,0.47202375
0.49524762,1.69751765,0.62033468,0.41852095,0.24205850,0.43905539,0.15263903,0.00000000,0.01756180,0.44227607
0.50125063,1.61647495,0.61381999,0.39611561,0.21960683,0.43038757,0.14292367,0.00000000,0.01919598,0.41582403
0.50725363,1.55125719,0.61524242,0.37735844,0.19827337,0.42672117,0.13440548,0.00000000,0.02122352,0.39302019
0.51325663,1.50280356,0.62480618,0.36249613,0.17825570,0.42822328,0.12720954,0.00000000,0.02366444,0.37413268
0.51925963,1.47169769,0.64256418,0.35168990,0.15971032,0.43495554,0.12143313,0.00000000,0.02653398,0.35934196
0.52526263,1.45815843,0.66841192,0.34501352,0.14275273,0.44687015,0.11714461,0.00000000,0.02984156,0.34873930
0.53126563,1.46203702,0.70208356,0.34245292,0.12745852,0.46380762,0.11438295,0.00000000,0.03358980,0.34232700
0.53726863,1.48282079,0.74315044,0.34390748,0.11386561,0.48549665,0.11315758,0.00000000,0.03777350,0.34002026
0.54327164,1.51964340,0.79102261,0.34919279,0.10197707,0.51155619,0.11344884,0.00000000,0.04237876,0.34165060
0.54927464,1.57130158,0.84495366,0.35804504,0.09176463,0.54150006,0.11520863,0.00000000,0.04738216,0.34697067
0.55527764,1.63627845,0.90404929,0.37012678,0.08317245,0.57474406,0.11836159,0.00000000,0.05275018,0.35566054
0.56128064,1.71277338,0.96727990,0.38503426,0.07612116,0.61061594,0.12280652,0.00000000,0.05843883,0.36733513
0.56728364,1.79873803,1.03349721,0.40230596,0.07051182,0.64836796,0.12841820,0.00000000,0.06439362,0.38155292
0.57328664,1.89191841,1.10145507,0.42143251,0.06622987,0.68719214,0.13504956,0.00000000,0.07054982,0.39782563
0.57928964,1.98990235,1.16983404,0.44186768,0.06314883,0.72623772,0.14253419,0.00000000,0.07683311,0.41562890
0.58529265,2.09017167,1.23726941,0.46304029,0.06113376,0.76463079,0.15068922,0.00000000,0.08316068,0.43441366
0.59129565,2.19015797,1.30238199,0.48436692,0.06004447,0.80149525,0.15931856,0.00000000,0.08944258,0.45361813
0.59729865,2.28730089,1.36381077,0.50526506,0.05973832,0.83597473,0.16821651,0.00000000,0.09558361,0.47268017
0.60330165,2.37910735,1.42024649,0.52516636,0.06007291,0.86725463,0.17717165,0.00000000,0.10148537,0.49104963
0.60930465,2.46321018,1.47046503,0.54352982,0.06090830,0.89458359,0.18597108,0.00000000,0.10704868,0.50820060
0.61530765,2.53742426,1.51335918,0.55985426,0.06210916,0.91729356,0.19440479,0.00000000,0.11217616,0.52364308
0.62131066,2.59979853,1.54796791,0.57369001,0.06354661,0.93481767,0.20227013,0.00000000,0.11677485,0.53693383
0.62731366,2.64866203,1.57350174,0.58464914,0.06509985,0.94670524,0.20937635,0.00000000,0.12075891,0.54768603
0.63331666,2.68266231,1.58936316,0.59241417,0.06665770,0.95263326,0.21554896,0.00000000,0.12405216,0.55557750
0.63931966,2.70079499,1.59516151,0.59674468,0.06811985,0.95241390,0.22063372,0.00000000,0.12659036,0.56035718
0.64532266,2.70242313,1.59072137,0.59748187,0.06939799,0.94599776,0.22450041,0.00000000,0.12832321,0.56184960
0.65132566,2.68728597,1.57608439,0.59455062,0.07041676,0.93347264,0.22704581,0.00000000,0.12921598,0.55995730
0.65732866,2.65549658,1.55150436,0.58795924,0.07111439,0.91505808,0.22819614,0.00000000,0.12925056,0.55466103
0.66333167,2.60752867,1.51743583,0.57779682,0.07144324,0.89109582,0.22790866,0.00000000,0.12842603,0.54601778
0.66933467,2.54419318,1.47451682,0.56422819,0.07136995,0.86203666,0.22617235,0.00000000,0.12675872,0.53415669
0.67533767,2.46660572,1.42354639,0.54748704,0.07087543,0.82842436,0.22300781,0.00000000,0.12428161,0.51927304
0.68134067,2.37614620,1.36545804,0.52786710,0.06995450,0.79087732,0.21846606,0.00000000,0.12104330,0.50162058
0.68734367,2.27441247,1.30129020,0.50571205,0.06861531,0.75006878,0.21262665,0.00000000,0.11710644,0.48150248
0.69334667,2.16316982,1.23215492,0.48140446,0.06687848,0.70670649,0.20559490,0.00000000,0.11254574,0.45926122
0.69934967,2.04429840,1.15920612,0.45535412,0.06477603,0.66151255,0.19749839,0.00000000,0.10744572,0.43526800
0.70535268,1.91974068,1.08360859,0.42798645,0.06235008,0.61520433,0.18848309,0.00000000,0.10189818,0.40991180
0.71135568,1.79145079,1.00650890,0.39973112,0.05965148,0.56847709,0.17870896,0.00000000,0.09599960,0.38358871
0.71735868,1.66134762,0.92900922,0.37101154,0.05673829,0.52198880,0.16834549,0.00000000,0.08984852,0.35669181
0.72336168,1.53127319,0.85214472,0.34223538,0.05367428,0.47634779,0.15756713,0.00000000,0.08354298,0.32960196
0.72936468,1.40295739,0.77686540,0.31378652,0.05052743,0.43210327,0.14654905,0.00000000,0.07717826,0.30267977
0.73536768,1.27799017,0.70402236,0.28601854,0.04736851,0.38973898,0.13546307,0.00000000,0.07084477,0.27625895
0.74137069,1.15780135,0.63435901,0.25924994,0.04426981,0.34966988,0.12447428,0.00000000,0.06462637,0.25064121
0.74737369,1.04364840,0.56850679,0.23376106,0.04130400,0.31224175,0.11373807,0.00000000,0.05859907,0.22609281
0.75337669,0.93661181,0.50698537,0.20979270,0.03854319,0.27773335,0.10339799,0.00000000,0.05283005,0.20284264
0.75937969,0.83759739,0.45020674,0.18754632,0.03605810,0.24636078,0.09358421,0.00000000,0.04737718,0.18108193
0.76538269,0.74734482,0.39848267,0.16718559,0.03391748,0.21828365,0.08441282,0.00000000,0.04228889,0.16096531
0.77138569,0.66644119,0.35203481,0.14883918,0.03218759,0.19361244,0.07598570,0.00000000,0.03760440,0.14261309
0.77738869,0.59533840,0.31100675,0.13260434,0.03093181,0.17241663,0.06839107,0.00000000,0.03335430,0.12611467
0.78339170,0.53437303,0.27547720,0.11855121,0.03021028,0.15473311,0.06170453,0.00000000,0.02956130,0.11153253
0.78939470,0.48378749,0.24547369,0.10672740,0.03007951,0.14057432,0.05599053,0.00000000,0.02624122,0.09890695
0.79539770,0.44375088,0.22098587,0.09716261,0.03059197,0.12993579,0.05130412,0.00000000,0.02340413,0.08826081
0.80140070,0.41437863,0.20197794,0.08987305,0.03179549,0.12280270,0.04769273,0.00000000,0.02105550,0.07960448
0.80740370,0.39574970,0.18839962,0.08486541,0.03373261,0.11915504,0.04519809,0.00000000,0.01919732,0.07294045
0.81340670,0.38792048,0.18019516,0.08214016,0.03643964,0.11897152,0.04385789,0.00000000,0.01782920,0.06826755
0.81940970,0.39093479,0.17731006,0.08169406,0.03994563,0.12223165,0.04370719,0.00000000,0.01694929,0.06558449
0.82541271,0.40482943,0.17969535,0.08352179,0.04427113,0.12891638,0.04477955,0.00000000,0.01655513,0.06489272
0.83141571,0.42963525,0.18730920,0.08761661,0.04942681,0.13900709,0.04710756,0.00000000,0.01664418,0.06619830
0.83741871,0.46537370,0.20011601,0.09397012,0.05541210,0.15248321,0.05072299,0.00000000,0.01721424,0.06951304
0.84342171,0.51204923,0.21808300,0.10257105,0.06221379,0.16931862,0.05565637,0.00000000,0.01826364,0.07485450
0.84942471,0.56963802,0.24117465,0.11340341,0.06980478,0.18947709,0.06193607,0.00000000,0.01979116,0.08224524
0.85542771,0.63807399,0.26934527,0.12644392,0.07814310,0.21290721,0.06958682,0.00000000,0.02179580,0.09171111
0.86143072,0.71723275,0.30253020,0.14165904,0.08717130,0.23953698,0.07862793,0.00000000,0.02427640,0.10327890
0.86743372,0.80691487,0.34063612,0.15900180,0.09681632,0.26926866,0.08907109,0.00000000,0.02723104,0.11697333
0.87343672,0.90682939,0.38353110,0.17840863,0.10698993,0.30197409,0.10091797,0.00000000,0.03065642,0.13281363
0.87943972,1.01657893,0.43103501,0.19979647,0.11758994,0.33749104,0.11415777,0.00000000,0.03454714,0.15080989
0.88544272,1.13564754,0.48291088,0.22306040,0.12850204,0.37562073,0.12876484,0.00000000,0.03889496,0.17095938
0.89144572,1.26339231,0.53885797,0.24807193,0.13960245,0.41612710,0.14469643,0.00000000,0.04368815,0.19324309
0.89744872,1.39903984,0.59850700,0.27467831,0.15076122,0.45873769,0.16189087,0.00000000,0.04891083,0.21762256
0.90345173,1.54168810,0.66141812,0.30270278,0.16184627,0.50314661,0.18026622,0.00000000,0.05454250,0.24403743
0.90945473,1.69031434,0.72708205,0.33194607,0.17272783,0.54901938,0.19971951,0.00000000,0.06055772,0.27240364
0.91545773,1.84378899,0.79492462,0.36218906,0.18328327,0.59599970,0.22012671,0.00000000,0.06692590,0.30261254
0.92146073,2.00089554,0.86431479,0.39319652,0.19340205,0.64371789,0.24134335,0.00000000,0.07361138,0.33453095
0.92746373,2.16035579,0.93457621,0.42472201,0.20299055,0.69180067,0.26320608,0.00000000,0.08057363,0.36800229
0.93346673,2.32085950,1.00500189,0.45651353,0.21197650,0.73988196,0.28553478,0.00000000,0.08776767,0.40284851
0.93946973,2.48109735,1.07487155,0.48831988,0.22031280,0.78761406,0.30813547,0.00000000,0.09514472,0.43887309
0.94547274,2.63979565,1.14347115,0.51989727,0.22798045,0.83467881,0.33080379,0.00000000,0.10265288,0.47586461
0.95147574,2.79575121,1.21011358,0.55101600,0.23499037,0.88079801,0.35332889,0.00000000,0.11023806,0.51360102
0.95747874,2.94786452,1.27415979,0.58146676,0.24138391,0.92574255,0.37549758,0.00000000,0.11784488,0.55185409
0.96348174,3.09516950,1.33503912,0.61106622,0.24723199,0.96933971,0.39709865,0.00000000,0.12541769,0.59039411
0.96948474,3.23685821,1.39226803,0.63966160,0.25263277,1.01147814,0.41792704,0.00000000,0.13290147,0.62899423
0.97548774,3.37229896,1.44546609,0.66713398,0.25770791,1.05211006,0.43778776,0.00000000,0.14024279,0.66743458
0.98149075,3.50104682,1.49436836,0.69339998,0.26259744,1.09125062,0.45649944,0.00000000,0.14739058,0.70550561
0.98749375,3.62284567,1.53883334,0.71841192,0.26745353,1.12897408,0.47389721,0.00000000,0.15429684,0.74301080
0.99349675,3.73762161,1.57884615,0.74215610,0.27243334,1.16540705,0.48983506,0.00000000,0.16091719,0.77976835
0.99949975,3.84546795,1.61451637,0.76464957,0.27769126,1.20071904,0.50418740,0.00000000,0.16721122,0.81561203
1.00550275,3.94662245,1.64607070,0.78593538,0.28337088,1.23511059,0.51684997,0.00000000,0.17314279,0.85039113
1.01150575,4.04143800,1.67384066,0.80607646,0.28959707,1.26879968,0.52774008,0.00000000,0.17868011,0.88396961
1.01750875,4.13034841,1.69824573,0.82514879,0.29646864,1.30200699,0.53679623,0.00000000,0.18379574,0.91622464
1.02351176,4.21383104,1.71977293,0.84323380,0.30405172,1.33494078,0.54397728,0.00000000,0.18846649,0.94704466
1.02951476,4.29236847,1.73895359,0.86041090,0.31237453,1.36778218,0.54926133,0.00000000,0.19267329,0.97632736
1.03551776,4.36641126,1.75633853,0.87675010,0.32142346,1.40067160,0.55264433,0.00000000,0.19640097,1.00397752
1.04152076,4.43634389,1.77247287,0.89230556,0.33114103,1.43369704,0.55413874,0.00000000,0.19963813,1.02990534
1.04752376,4.50245563,1.78787157,0.90711014,0.34142560,1.46688484,0.55377216,0.00000000,0.20237695,1.05402503
1.05352676,4.56491800,1.80299699,0.92117136,0.35213302,1.50019343,0.55158628,0.00000000,0.20461310,1.07625407
1.05952976,4.62376980,1.81823930,0.93446906,0.36308019,1.53351021,0.54763595,0.00000000,0.20634567,1.09651321
1.06553277,4.67891040,1.83390074,0.94695469,0.37405029,1.56665203,0.54198871,0.00000000,0.20757717,1.11472703
1.07153577,4.73010145,1.85018430,0.95855245,0.38479968,1.59936881,0.53472444,0.00000000,0.20831353,1.13082525
1.07753877,4.77697665,1.86718713,0.96916203,0.39506593,1.63135051,0.52593539,0.00000000,0.20856422,1.14474452
1.08354177,4.81905888,1.88489888,0.97866287,0.40457681,1.66223677,0.51572631,0.00000000,0.20834224,1.15643062
1.08954477,4.85578346,1.90320490,0.98691966,0.41305991,1.69162893,0.50421472,0.00000000,0.20766426,1.16584083
1.09554777,4.88652631,1.92189380,0.99378872,0.42025223,1.71910379,0.49153115,0.00000000,0.20655058,1.17294640
1.10155078,4.91063535,1.94066914,0.99912500,0.42590957,1.74422858,0.47781922,0.00000000,0.20502520,1.17773475
1.10755378,4.92746353,1.95916440,1.00278931,0.42981529,1.76657637,0.46323553,0.00000000,0.20311568,1.18021144
1.11355678,4.93640210,1.97696058,1.00465542,0.43178792,1.78574145,0.44794929,0.00000000,0.20085306,1.18040174
1.11955978,4.93691256,1.99360568,1.00461678,0.43168751,1.80135418,0.43214149,0.00000000,0.19827169,1.17835163
1.12556278,4.92855615,2.00863537,1.00259251,0.42942042,1.81309461,0.41600372,0.00000000,0.19540900,1.17412838
1.13156578,4.91101994,2.02159382,0.99853259,0.42494224,1.82070482,0.39973667,0.00000000,0.19230521,1.16782064
1.13756878,4.88413872,2.03205444,0.99242189,0.41825907,1.82399936,0.38354808,0.00000000,0.18900308,1.15953808
1.14357179,4.84791239,2.03963941,0.98428324,0.40942680,1.82287387,0.36765052,0.00000000,0.18554764,1.14941076
1.14957479,4.80251829,2.04403786,0.97417915,0.39854881,1.81731155,0.35225876,0.00000000,0.18198582,1.13758821
1.15557779,4.74831877,2.04502188,0.96221256,0.38577197,1.80738753,0.33758701,0.00000000,0.17836626,1.12423835
1.16158079,4.68586357,2.04246014,0.94852625,0.37128133,1.79327106,0.32384595,0.00000000,0.17473898,1.10954623
1.16758379,4.61588752,2.03632857,0.93330133,0.35529375,1.77522557,0.31123965,0.00000000,0.17115513,1.09371272
1.17358679,4.53930335,2.02671798,0.91675464,0.33805068,1.75360655,0.29996257,0.00000000,0.16766669,1.07695293
1.17958979,4.45718996,2.01383802,0.89913516,0.31981050,1.72885737,0.29019640,0.00000000,0.16432616,1.05949447
1.18559280,4.37077611,1.99801765,0.88071963,0.30084072,1.70150294,0.28210714,0.00000000,0.16118617,1.04157529
1.19159580,4.28141981,1.97970166,0.86180731,0.28141035,1.67214142,0.27584206,0.00000000,0.15829903,1.02344108
1.19759880,4.19058352,1.95944327,0.84271395,0.26178264,1.64143378,0.27152698,0.00000000,0.15571611,1.00534211
1.20360180,4.09980533,1.93789285,0.82376524,0.24220859,1.61009159,0.26926351,0.00000000,0.15348720,0.98752929
