energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,6.03926799,1.97746776,2.38321038,0.03036011,0.32500635,0.20970788,3.49831605
-2.59029515,6.07661694,1.96059160,2.47734949,0.02929551,0.31449397,0.20186460,3.47967585
-2.58429215,6.10622864,1.94135625,2.56858686,0.02821141,0.30338992,0.19373576,3.45669169
-2.57828914,6.12799655,1.92013461,2.65566646,0.02712203,0.29191239,0.18548085,3.42992575
-2.57228614,6.14178452,1.89730183,2.73728380,0.02604253,0.28028157,0.17725969,3.39993933
-2.56628314,6.14741612,1.87322037,2.81211759,0.02498836,0.26871261,0.16922748,3.36726802
-2.56028014,6.14467105,1.84822634,2.87886556,0.02397462,0.25740882,0.16153012,3.33240016
-2.55427714,6.13328894,1.82261790,2.93628314,0.02301540,0.24655553,0.15429992,3.29575963
-2.54827414,6.11298012,1.79664623,2.98322319,0.02212321,0.23631471,0.14765192,3.25769363
-2.54227114,6.08344269,1.77050938,3.01867503,0.02130844,0.22682081,0.14168088,3.21846594
-2.53626813,6.04438446,1.74434932,3.04180074,0.02057899,0.21817770,0.13645906,3.17825551
-2.53026513,5.99554837,1.71825218,3.05196698,0.01993998,0.21045701,0.13203484,3.13716018
-2.52426213,5.93673940,1.69225163,3.04877057,0.01939355,0.20369786,0.12843219,3.09520502
-2.51825913,5.86785115,1.66633520,3.03205664,0.01893888,0.19790791,0.12565097,3.05235444
-2.51225613,5.78889047,1.64045310,3.00192815,0.01857226,0.19306569,0.12366792,3.00852735
-2.50625313,5.69999835,1.61452927,2.95874641,0.01828732,0.18912409,0.12243846,2.96361418
-2.50025013,5.60146600,1.58847398,2.90312242,0.01807535,0.18601471,0.12189897,2.91749497
-2.49424712,5.49374523,1.56219748,2.83589950,0.01792567,0.18365304,0.12196959,2.87005760
-2.48824412,5.37745252,1.53562409,2.75812804,0.01782611,0.18194397,0.12255733,2.82121512
-2.48224112,5.25336699,1.50870606,2.67103361,0.01776348,0.18078759,0.12355946,2.77092173
-2.47623812,5.12242240,1.48143657,2.57597996,0.01772411,0.18008489,0.12486689,2.71918663
-2.47023512,4.98569389,1.45386135,2.47442876,0.01769430,0.17974310,0.12636768,2.66608534
-2.46423212,4.84438043,1.42608821,2.36789784,0.01766080,0.17968048,0.12795026,2.61176831
-2.45822911,4.69978403,1.39829423,2.25791982,0.01761123,0.17983037,0.12950660,2.55646645
-2.45222611,4.55328664,1.37072994,2.14600293,0.01753446,0.18014426,0.13093500,2.50049376
-2.44622311,4.40632620,1.34372051,2.03359548,0.01742084,0.18059381,0.13214256,2.44424696
-2.44022011,4.26037249,1.31766358,1.92205520,0.01726247,0.18117185,0.13304731,2.38820235
-2.43421711,4.11690382,1.29302380,1.81262445,0.01705333,0.18189212,0.13357986,2.33291001
-2.42821411,3.97738518,1.27032426,1.70641181,0.01678933,0.18278805,0.13368469,2.27898576
-2.42221111,3.84324822,1.25013502,1.60438011,0.01646832,0.18391052,0.13332096,2.22710096
-2.41620810,3.71587341,1.23305917,1.50734091,0.01609000,0.18532474,0.13246299,2.17797053
-2.41020510,3.59657432,1.21971693,1.41595479,0.01565585,0.18710651,0.13110019,2.13233961
-2.40420210,3.48658388,1.21072840,1.33073672,0.01516891,0.18933792,0.12923676,2.09096898
-2.39819910,3.38704260,1.20669570,1.25206572,0.01463363,0.19210288,0.12689091,2.05461980
-2.39219610,3.29898817,1.20818502,1.18019755,0.01405561,0.19548247,0.12409389,2.02403781
-2.38619310,3.22334642,1.21570951,1.11527954,0.01344138,0.19955057,0.12088859,1.99993746
-2.38019010,3.16092314,1.22971337,1.05736645,0.01279817,0.20436977,0.11732805,1.98298629
-2.37418709,3.11239679,1.25055797,1.00643635,0.01213367,0.20998778,0.11347366,1.97378984
-2.36818409,3.07831172,1.27851025,0.96240579,0.01145577,0.21643460,0.10939332,1.97287748
-2.36218109,3.05907208,1.31373383,0.92514355,0.01077240,0.22372039,0.10515943,1.98068947
-2.35617809,3.05493642,1.35628299,0.89448252,0.01009133,0.23183417,0.10084691,1.99756543
-2.35017509,3.06601297,1.40609951,0.87022943,0.00941997,0.24074341,0.09653119,2.02373464
-2.34417209,3.09225604,1.46301237,0.85217234,0.00876528,0.25039444,0.09228631,2.05930812
-2.33816908,3.13346351,1.52673990,0.84008585,0.00813365,0.26071365,0.08818314,2.10427281
-2.33216608,3.18927568,1.59689427,0.83373437,0.00753083,0.27160938,0.08428773,2.15848783
-2.32616308,3.25917572,1.67298769,0.83287356,0.00696186,0.28297437,0.08065987,2.22168274
-2.32016008,3.34249160,1.75443998,0.83725030,0.00643109,0.29468868,0.07735194,2.29345788
-2.31415708,3.43839973,1.84058694,0.84660161,0.00594217,0.30662282,0.07440789,2.37328652
-2.30815408,3.54593022,1.93068923,0.86065277,0.00549812,0.31864113,0.07186257,2.46051863
-2.30215108,3.66397348,2.02394117,0.87911500,0.00510132,0.33060497,0.06974130,2.55438627
-2.29614807,3.79128829,2.11947934,0.90168308,0.00475367,0.34237592,0.06805967,2.65401013
-2.29014507,3.92651100,2.21639067,0.92803294,0.00445662,0.35381854,0.06682359,2.75840723
-2.28414207,4.06816573,2.31372009,0.95781971,0.00421132,0.36480290,0.06602953,2.86649961
-2.27813907,4.21467570,2.41047767,0.99067611,0.00401867,0.37520649,0.06566501,2.97712392
-2.27213607,4.36437538,2.50564561,1.02621153,0.00387947,0.38491584,0.06570918,3.08904195
-2.26613307,4.51552387,2.59818524,1.06401181,0.00379451,0.39382753,0.06613361,3.20095214
-2.26013007,4.66631948,2.68704453,1.10363977,0.00376465,0.40184886,0.06690315,3.31150236
-2.25412706,4.81491590,2.77116638,1.14463670,0.00379093,0.40889802,0.06797690,3.41930399
-2.24812406,4.95944030,2.84949833,1.18652466,0.00387459,0.41490411,0.06930923,3.52294770
-2.24212106,5.09801361,2.92100370,1.22880991,0.00401715,0.41980684,0.07085094,3.62102102
-2.23611806,5.22877331,2.98467480,1.27098723,0.00422041,0.42355619,0.07255034,3.71212796
-2.23011506,5.34989890,3.03954799,1.31254537,0.00448649,0.42611207,0.07435447,3.79491058
-2.22411206,5.45964007,3.08472065,1.35297339,0.00481777,0.42744403,0.07621029,3.86807259
-2.21810905,5.55634727,3.11936988,1.39176801,0.00521689,0.42753120,0.07806583,3.93040457
-2.21210605,5.63850433,3.14277221,1.42844171,0.00568669,0.42636232,0.07987144,3.98081037
-2.20610305,5.70476226,3.15432398,1.46253144,0.00623013,0.42393612,0.08158088,4.01833400
-2.20010005,5.75397326,3.15356119,1.49360775,0.00685024,0.42026181,0.08315243,4.04218614
-2.19409705,5.78522372,3.14017827,1.52128395,0.00755001,0.41535974,0.08454989,4.05176929
-2.18809405,5.79786476,3.11404437,1.54522509,0.00833233,0.40926218,0.08574346,4.04670029
-2.18209105,5.79153876,3.07521647,1.56515635,0.00919988,0.40201407,0.08671048,4.02682922
-2.17608804,5.76620050,3.02394823,1.58087049,0.01015508,0.39367370,0.08743600,3.99225338
-2.17008504,5.72213130,2.96069378,1.59223403,0.01120000,0.38431317,0.08791311,3.94332547
-2.16408204,5.65994523,2.88610589,1.59919185,0.01233626,0.37401853,0.08814309,3.88065496
-2.15807904,5.58058618,2.80102832,1.60176997,0.01356506,0.36288961,0.08813532,3.80510227
-2.15207604,5.48531562,2.70648199,1.60007636,0.01488702,0.35103934,0.08790687,3.71776535
-2.14607304,5.37569063,2.60364560,1.59429958,0.01630223,0.33859264,0.08748191,3.61995879
-2.14007004,5.25353285,2.49383106,1.58470543,0.01781012,0.32568487,0.08689087,3.51318598
-2.13406703,5.12088892,2.37845450,1.57163145,0.01940946,0.31245978,0.08616934,3.39910485
-2.12806403,4.97998381,2.25900415,1.55547967,0.02109831,0.29906713,0.08535682,3.27948867
-2.12206103,4.83316844,2.13700610,1.53670768,0.02287388,0.28566006,0.08449534,3.15618284
-2.11605803,4.68286355,2.01398939,1.51581826,0.02473250,0.27239218,0.08362791,3.03105955
-2.11005503,4.53150157,1.89145168,1.49334810,0.02666946,0.25941466,0.08279700,2.90597168
-2.10405203,4.38146877,1.77082684,1.46985569,0.02867893,0.24687341,0.08204291,2.78270778
-2.09804902,4.23504939,1.65345557,1.44590884,0.03075370,0.23490629,0.08140235,2.66294961
-2.09204602,4.09437368,1.54056005,1.42207210,0.03288512,0.22364078,0.08090696,2.54823368
-2.08604302,3.96137147,1.43322330,1.39889443,0.03506283,0.21319179,0.08058212,2.43991808
-2.08004002,3.83773236,1.33237369,1.37689726,0.03727461,0.20366003,0.08044587,2.33915550
-2.07403702,3.72487371,1.23877486,1.35656325,0.03950624,0.19513073,0.08050812,2.24687313
-2.06803402,3.62391675,1.15302093,1.33832590,0.04174134,0.18767282,0.08077011,2.16375991
-2.06203102,3.53567139,1.07553657,1.32256016,0.04396134,0.18133849,0.08122418,2.09026094
-2.05602801,3.46062927,1.00658164,1.30957417,0.04614548,0.17616316,0.08185379,2.02657909
-2.05002501,3.39896501,0.94625943,1.29960231,0.04827090,0.17216568,0.08263396,1.97268316
-2.04402201,3.35054487,0.89452789,1.29279945,0.05031284,0.16934884,0.08353189,1.92832200
-2.03801901,3.31494208,0.85121304,1.28923682,0.05224499,0.16769996,0.08450793,1.89304352
-2.03201601,3.29145791,0.81602354,1.28889920,0.05403995,0.16719162,0.08551680,1.86621794
-2.02601301,3.27914755,0.78856591,1.29168386,0.05566971,0.16778236,0.08650901,1.84706391
-2.02001001,3.27684968,0.76835961,1.29740108,0.05710642,0.16941739,0.08743247,1.83467668
-2.01400700,3.28321888,0.75485148,1.30577642,0.05832306,0.17202926,0.08823422,1.82805719
-2.00800400,3.29675984,0.74742921,1.31645477,0.05929429,0.17553845,0.08886216,1.82614123
-2.00200100,3.31586264,0.74543365,1.32900619,0.05999726,0.17985395,0.08926684,1.82782769
-1.99599800,3.33883833,0.74816989,1.34293357,0.06041244,0.18487388,0.08940312,1.83200548
-1.98999500,3.36395417,0.75491720,1.35768204,0.06052440,0.19048610,0.08923172,1.83757823
-1.98399200,3.38946813,0.76493814,1.37265004,0.06032249,0.19656905,0.08872056,1.84348667
-1.97798899,3.41366219,0.77748689,1.38720195,0.05980135,0.20299269,0.08784585,1.84872818
-1.97198599,3.43487413,0.79181743,1.40068207,0.05896135,0.20961984,0.08659285,1.85237365
-1.96598299,3.45152763,0.80719153,1.41242971,0.05780878,0.21630769,0.08495634,1.85358145
-1.95997999,3.46216043,0.82288717,1.42179510,0.05635581,0.22290983,0.08294078,1.85160863
-1.95397699,3.46545037,0.83820722,1.42815568,0.05462034,0.22927850,0.08056009,1.84581969
-1.94797399,3.46023918,0.85248886,1.43093257,0.05262555,0.23526734,0.07783708,1.83569293
-1.94197099,3.44555379,0.86511336,1.42960655,0.05039934,0.24073437,0.07480270,1.82082474
-1.93596798,3.42062487,0.87551639,1.42373325,0.04797352,0.24554520,0.07149496,1.80093209
-1.92996498,3.38490244,0.88319838,1.41295699,0.04538299,0.24957644,0.06795769,1.77585334
-1.92396198,3.33806829,0.88773477,1.39702289,0.04266473,0.25271911,0.06423914,1.74554774
-1.91795898,3.28004474,0.88878570,1.37578682,0.03985676,0.25488191,0.06039062,1.71009359
-1.91195598,3.21099977,0.88610460,1.34922280,0.03699718,0.25599426,0.05646503,1.66968541
-1.90595298,3.13134806,0.87954546,1.31742755,0.03412314,0.25600898,0.05251551,1.62463003
-1.89994997,3.04174799,0.86906814,1.28062219,0.03126995,0.25490446,0.04859421,1.57534183
-1.89394697,2.94309449,0.85474164,1.23915072,0.02847031,0.25268621,0.04475123,1.52233710
-1.88794397,2.83650779,0.83674482,1.19347566,0.02575366,0.24938781,0.04103376,1.46622762
-1.88194097,2.72331844,0.81536470,1.14417076,0.02314563,0.24507108,0.03748541,1.40771351
-1.87593797,2.60504883,0.79099219,1.09191123,0.02066780,0.23982563,0.03414577,1.34757539
-1.86993497,2.48339163,0.76411533,1.03746179,0.01833743,0.23376769,0.03105027,1.28666594
-1.86393197,2.36018589,0.73531042,0.98166300,0.01616754,0.22703829,0.02823012,1.22590085
-1.85792896,2.23739109,0.70523109,0.92541642,0.01416695,0.21980097,0.02571247,1.16624932
-1.85192596,2.11706001,0.67459593,0.86966907,0.01234058,0.21223894,0.02352074,1.10872397
-1.84592296,2.00131069,0.64417480,0.81539765,0.01068978,0.20455192,0.02167497,1.05437028
-1.83991996,1.89229805,0.61477440,0.76359298,0.00921273,0.19695270,0.02019223,1.00425545
-1.83391696,1.79218547,0.58722328,0.71524505,0.00790493,0.18966345,0.01908705,0.95945662
-1.82791396,1.70311630,0.56235668,0.67132885,0.00675967,0.18291197,0.01837176,0.92104821
-1.82191096,1.62718556,0.54100130,0.63279110,0.00576848,0.17692775,0.01805672,0.89008840
-1.81590795,1.56641137,0.52396030,0.60053797,0.00492167,0.17193801,0.01815048,0.86760433
-1.80990495,1.52270613,0.51199837,0.57542365,0.00420867,0.16816370,0.01865974,0.85457611
-1.80390195,1.49784688,0.50582716,0.55823951,0.00361846,0.16581542,0.01958920,0.85191924
-1.79789895,1.49344481,0.50609085,0.54970380,0.00313990,0.16508920,0.02094117,0.86046560
-1.79189595,1.51091346,0.51335195,0.55045142,0.00276195,0.16616238,0.02271509,0.88094298
-1.78589295,1.55143586,0.52807743,0.56102378,0.00247391,0.16918925,0.02490696,0.91395328
-1.77988994,1.61593062,0.55062514,0.58185835,0.00226555,0.17429679,0.02750858,0.95995000
-1.77388694,1.70501765,0.58123085,0.61327808,0.00212721,0.18158040,0.03050684,1.01921529
-1.76788394,1.81898428,0.61999611,0.65548071,0.00204988,0.19109975,0.03388301,1.09183758
-1.76188094,1.95775314,0.66687749,0.70852812,0.00202515,0.20287487,0.03761204,1.17769053
-1.75587794,2.12085316,0.72167753,0.77233636,0.00204528,0.21688270,0.04166209,1.27641458
-1.74987494,2.30739563,0.78403822,0.84666675,0.00210309,0.23305416,0.04599413,1.38740214
-1.74387194,2.51605722,0.85343754,0.93111881,0.00219197,0.25127203,0.05056192,1.50978767
-1.73786893,2.74507194,0.92918970,1.02512587,0.00230580,0.27136983,0.05531213,1.64244392
-1.73186593,2.99223395,1.01044992,1.12795402,0.00243892,0.29313187,0.06018491,1.78398521
-1.72586293,3.25491294,1.09622389,1.23870529,0.00258605,0.31629463,0.06511468,1.93277883
-1.71985993,3.53008314,1.18538262,1.35632571,0.00274231,0.34054965,0.07003133,2.08696481
-1.71385693,3.81436683,1.27668256,1.47961869,0.00290314,0.36554796,0.07486164,2.24448456
-1.70785393,4.10409226,1.36879083,1.60726390,0.00306432,0.39090601,0.07953110,2.40311790
-1.70185093,4.39536517,1.46031529,1.73784176,0.00322193,0.41621318,0.08396577,2.56052799
-1.69584792,4.68415251,1.54983851,1.86986299,0.00337241,0.44104055,0.08809441,2.71431287
-1.68984492,4.96637593,1.63595464,2.00180251,0.00351250,0.46495081,0.09185058,2.86206235
-1.68384192,5.23801201,1.71730795,2.13213665,0.00363932,0.48750898,0.09517475,3.00141797
-1.67783892,5.49519562,1.79263140,2.25938227,0.00375034,0.50829356,0.09801614,3.13013423
-1.67183592,5.73432222,1.86078377,2.38213607,0.00384345,0.52690777,0.10033452,3.24613839
-1.66583292,5.95214495,1.92078345,2.49911247,0.00391691,0.54299036,0.10210146,3.34758671
-1.65982991,6.14586199,1.97183750,2.60917796,0.00396943,0.55622561,0.10330135,3.43291449
-1.65382691,6.31319040,2.01336435,2.71138030,0.00400012,0.56635215,0.10393183,3.50087794
-1.64782391,6.45242255,2.04500898,2.80497087,0.00400853,0.57317015,0.10400381,3.55058592
-1.64182091,6.56246260,2.06664977,2.88941871,0.00399461,0.57654662,0.10354094,3.58152021
-1.63581791,6.64284082,2.07839639,2.96441542,0.00395871,0.57641862,0.10257862,3.59354337
-1.62981491,6.69370514,2.08057886,3.02987025,0.00390155,0.57279419,0.10116249,3.58689377
-1.62381191,6.71578989,2.07372811,3.08589557,0.00382419,0.56575103,0.09934666,3.56216826
-1.61780890,6.71036333,2.05854891,3.13278310,0.00372799,0.55543301,0.09719150,3.52029300
-1.61180590,6.67915636,2.03588652,3.17097225,0.00361455,0.54204460,0.09476133,3.46248418
-1.60580290,6.62427584,2.00668855,3.20101190,0.00348570,0.52584363,0.09212197,3.39020013
-1.59979990,6.54810681,1.97196402,3.22351799,0.00334343,0.50713249,0.08933830,3.30508730
-1.59379690,6.45320841,1.93274151,3.23912893,0.00318982,0.48624842,0.08647199,3.20892230
-1.58779390,6.34220848,1.89002849,3.24846169,0.00302706,0.46355307,0.08357944,3.10355279
-1.58179090,6.21770207,1.84477377,3.25207075,0.00285730,0.43942191,0.08071004,2.99083952
-1.57578789,6.08215848,1.79783469,3.25041268,0.00268272,0.41423382,0.07790478,2.87260208
-1.56978489,5.93784124,1.74995077,3.24381803,0.00250540,0.38836125,0.07519544,2.75057031
-1.56378189,5.78674426,1.70172449,3.23247266,0.00232733,0.36216135,0.07260401,2.62634317
-1.55777889,5.63054676,1.65361026,3.21640919,0.00215038,0.33596823,0.07014284,2.50135629
-1.55177589,5.47058834,1.60591143,3.19550944,0.00197624,0.31008663,0.06781500,2.37685904
-1.54577289,5.30786421,1.55878526,3.16951735,0.00180645,0.28478705,0.06561516,2.25390127
-1.53976988,5.14303985,1.51225516,3.13806194,0.00164235,0.26030250,0.06353080,2.13332958
-1.53376688,4.97648299,1.46622906,3.10068853,0.00148507,0.23682672,0.06154362,2.01579243
-1.52776388,4.80831008,1.42052262,3.05689654,0.00133555,0.21451379,0.05963115,1.90175290
-1.52176088,4.63844369,1.37488576,3.00618144,0.00119453,0.19347914,0.05776845,1.79150786
-1.51575788,4.46667680,1.32903084,2.94807829,0.00106254,0.17380155,0.05592977,1.68521186
-1.50975488,4.29273978,1.28266085,2.88220432,0.00093992,0.15552610,0.05409017,1.58290402
-1.50375188,4.11636607,1.23549602,2.80829794,0.00082686,0.13866782,0.05222691,1.48453639
-1.49774887,3.93735256,1.18729761,2.72625196,0.00072336,0.12321572,0.05032066,1.39000199
-1.49174587,3.75561163,1.13788764,2.63613911,0.00062930,0.10913712,0.04835647,1.29916118
-1.48574287,3.57121217,1.08716376,2.53822854,0.00054442,0.09638199,0.04632435,1.21186531
-1.47973987,3.38440800,1.03510894,2.43299247,0.00046835,0.08488718,0.04421965,1.12797649
-1.47373687,3.19565275,0.98179556,2.32110277,0.00040067,0.07458036,0.04204312,1.04738323
-1.46773387,3.00560128,0.92738439,2.20341796,0.00034085,0.06538367,0.03980064,0.97001145
-1.46173087,2.81509849,0.87211861,2.08096149,0.00028834,0.05721679,0.03750283,0.89583101
-1.45572786,2.62515710,0.81631389,1.95489274,0.00024257,0.04999974,0.03516433,0.82485796
-1.44972486,2.43692632,0.76034505,1.82647248,0.00020294,0.04365496,0.03280309,0.75715319
-1.44372186,2.25165400,0.70463058,1.69702476,0.00016885,0.03810911,0.03043942,0.69281787
-1.43771886,2.07064478,0.64961587,1.56789725,0.00013972,0.03329428,0.02809511,0.63198665
-1.43171586,1.89521680,0.59575613,1.44042205,0.00011499,0.02914883,0.02579256,0.57481920
-1.42571286,1.72665945,0.54349994,1.31587881,0.00009413,0.02561792,0.02355387,0.52149099
-1.41970985,1.56619424,0.49327425,1.19546159,0.00007665,0.02265360,0.02140012,0.47218376
-1.41370685,1.41494034,0.44547125,1.08025094,0.00006209,0.02021476,0.01935074,0.42707640
-1.40770385,1.27388623,0.40043778,0.97119168,0.00005003,0.01826673,0.01742297,0.38633655
-1.40170085,1.14386781,0.35846726,0.86907717,0.00004012,0.01678086,0.01563147,0.35011323
-1.39569785,1.02555355,0.31979443,0.77453984,0.00003200,0.01573377,0.01398811,0.31853054
-1.38969485,0.91943605,0.28459261,0.68804781,0.00002541,0.01510663,0.01250185,0.29168255
-1.38369185,0.82582971,0.25297335,0.60990707,0.00002008,0.01488424,0.01117869,0.26962919
-1.37768884,0.74487348,0.22498812,0.54026830,0.00001579,0.01505415,0.01002178,0.25239309
-1.37168584,0.67653771,0.20063165,0.47913744,0.00001236,0.01560562,0.00903162,0.23995695
-1.36568284,0.62063396,0.17984645,0.42638907,0.00000964,0.01652858,0.00820617,0.23226160
-1.35967984,0.57682687,0.16252819,0.38178160,0.00000748,0.01781267,0.00754117,0.22920421
-1.35367684,0.54464696,0.14853149,0.34497327,0.00000578,0.01944612,0.00703037,0.23063681
-1.34767384,0.52350380,0.13767584,0.31553833,0.00000445,0.02141485,0.00666577,0.23636500
-1.34167084,0.51269900,0.12975131,0.29298274,0.00000341,0.02370154,0.00643786,0.24614680
-1.33566783,0.51143865,0.12452409,0.27675889,0.00000260,0.02628488,0.00633587,0.25969202
-1.32966483,0.51884537,0.12174146,0.26627914,0.00000198,0.02913889,0.00634797,0.27666197
-1.32366183,0.53396997,0.12113640,0.26092816,0.00000150,0.03223253,0.00646144,0.29667018
-1.31765883,0.55580310,0.12243183,0.26007394,0.00000114,0.03552949,0.00666288,0.31928405
-1.31165583,0.58328734,0.12534443,0.26307786,0.00000086,0.03898827,0.00693835,0.34402792
-1.30565283,0.61533018,0.12958829,0.26930383,0.00000065,0.04256253,0.00727354,0.37038770
-1.29964982,0.65081824,0.13487839,0.27812695,0.00000049,0.04620172,0.00765397,0.39781728
-1.29364682,0.68863311,0.14093415,0.28894182,0.00000037,0.04985213,0.00806510,0.42574676
-1.28764382,0.72766899,0.14748294,0.30117079,0.00000029,0.05345809,0.00849260,0.45359254
-1.28164082,0.76685203,0.15426375,0.31427223,0.00000023,0.05696353,0.00892251,0.48076908
-1.27563782,0.80516122,0.16103097,0.32774893,0.00000019,0.06031372,0.00934142,0.50670202
-1.26963482,0.84165031,0.16755824,0.34115654,0.00000017,0.06345721,0.00973679,0.53084234
-1.26363182,0.87547021,0.17364226,0.35411189,0.00000017,0.06634778,0.01009706,0.55268099
-1.25762881,0.90589093,0.17910656,0.36630108,0.00000017,0.06894650,0.01041197,0.57176341
-1.25162581,0.93232219,0.18380487,0.37748679,0.00000019,0.07122356,0.01067271,0.58770330
-1.24562281,0.95433177,0.18762415,0.38751467,0.00000022,0.07316007,0.01087211,0.60019503
-1.23961981,0.97166040,0.19048693,0.39631827,0.00000026,0.07474947,0.01100481,0.60902398
-1.23361681,0.98423242,0.19235298,0.40392213,0.00000031,0.07599858,0.01106734,0.61407430
-1.22761381,0.99216126,0.19321992,0.41044268,0.00000038,0.07692833,0.01105820,0.61533362
-1.22161081,0.99574924,0.19312292,0.41608664,0.00000047,0.07757385,0.01097783,0.61289434
-1.21560780,0.99548108,0.19213325,0.42114655,0.00000057,0.07798412,0.01082860,0.60695136
-1.20960480,0.99201108,0.19035570,0.42599351,0.00000069,0.07822102,0.01061462,0.59779623
-1.20360180,0.98614403,0.18792497,0.43106681,0.00000083,0.07835790,0.01034167,0.58580782
-1.19759880,0.97881027,0.18500096,0.43686080,0.00000099,0.07847751,0.01001689,0.57143993
-1.19159580,0.97103545,0.18176327,0.44390901,0.00000118,0.07866959,0.00964855,0.55520610
-1.18559280,0.96390594,0.17840487,0.45276598,0.00000139,0.07902795,0.00924579,0.53766245
-1.17958979,0.95853099,0.17512536,0.46398719,0.00000163,0.07964728,0.00881826,0.51938900
-1.17358679,0.95600274,0.17212384,0.47810763,0.00000190,0.08061976,0.00837584,0.50097030
-1.16758379,0.95735569,0.16959182,0.49561976,0.00000219,0.08203152,0.00792828,0.48297606
-1.16158079,0.96352676,0.16770623,0.51695144,0.00000251,0.08395915,0.00748495,0.46594250
-1.15557779,0.97531755,0.16662293,0.54244478,0.00000286,0.08646640,0.00705454,0.45035516
-1.14957479,0.99336015,0.16647084,0.57233651,0.00000324,0.08960105,0.00664482,0.43663368
-1.14357179,1.01808773,0.16734696,0.60674082,0.00000364,0.09339233,0.00626247,0.42511911
-1.13756878,1.04971112,0.16931243,0.64563540,0.00000405,0.09784868,0.00591288,0.41606415
-1.13156578,1.08820238,0.17238973,0.68885132,0.00000449,0.10295627,0.00560012,0.40962654
-1.12556278,1.13328604,0.17656120,0.73606745,0.00000493,0.10867815,0.00532685,0.40586586
-1.11955978,1.18443857,0.18176891,0.78680983,0.00000538,0.11495413,0.00509430,0.40474365
-1.11355678,1.24089641,0.18791587,0.84045627,0.00000583,0.12170152,0.00490239,0.40612686
-1.10755378,1.30167229,0.19486855,0.89624646,0.00000627,0.12881663,0.00474974,0.40979431
-1.10155078,1.36557973,0.20246069,0.95329731,0.00000669,0.13617705,0.00463384,0.41544602
-1.09554777,1.43126489,0.21049826,1.01062337,0.00000709,0.14364468,0.00455120,0.42271495
-1.08954477,1.49724488,0.21876529,1.06716178,0.00000747,0.15106940,0.00449750,0.43118064
-1.08354177,1.56195131,0.22703065,1.12180090,0.00000780,0.15829327,0.00446781,0.44038435
-1.07753877,1.62377759,0.23505524,1.17341190,0.00000810,0.16515512,0.00445678,0.44984512
-1.07153577,1.68112830,0.24259956,1.22088194,0.00000834,0.17149541,0.00445884,0.45907617
-1.06553277,1.73246894,0.24943131,1.26314796,0.00000854,0.17716109,0.00446838,0.46760116
-1.05952976,1.77637416,0.25533277,1.29922962,0.00000868,0.18201041,0.00447997,0.47496959
-1.05352676,1.81157270,0.26010769,1.32826024,0.00000876,0.18591738,0.00448849,0.48077114
-1.04752376,1.83698736,0.26358750,1.34951430,0.00000879,0.18877574,0.00448928,0.48464815
-1.04152076,1.85176845,0.26563651,1.36243061,0.00000877,0.19050237,0.00447830,0.48630621
-1.03551776,1.85531966,0.26615609,1.36663009,0.00000870,0.19103985,0.00445217,0.48552231
-1.02951476,1.84731528,0.26508758,1.36192743,0.00000859,0.19035821,0.00440826,0.48215059
-1.02351176,1.82770838,0.26241395,1.34833631,0.00000846,0.18845578,0.00434474,0.47612548
-1.01750875,1.79672988,0.25816014,1.32606807,0.00000832,0.18535906,0.00426056,0.46746229
-1.01150575,1.75487887,0.25239216,1.29552389,0.00000820,0.18112176,0.00415545,0.45625555
-1.00550275,1.70290478,0.24521516,1.25728113,0.00000813,0.17582296,0.00402988,0.44267517
-0.99949975,1.64178279,0.23677043,1.21207449,0.00000814,0.16956455,0.00388497,0.42696089
-0.99349675,1.57268359,0.22723177,1.16077307,0.00000828,0.16246816,0.00372244,0.40941541
-0.98749375,1.49693938,0.21680130,1.10435449,0.00000862,0.15467157,0.00354447,0.39039670
-0.98149075,1.41600773,0.20570509,1.04387728,0.00000924,0.14632497,0.00335367,0.37030989
-0.97548774,1.33143516,0.19418876,0.98045295,0.00001023,0.13758713,0.00315288,0.34959937
-0.96948474,1.24482217,0.18251343,0.91521903,0.00001172,0.12862164,0.00294515,0.32874136
-0.96348174,1.15779124,0.17095209,0.84931420,0.00001387,0.11959353,0.00273357,0.30823754
-0.95747874,1.07195925,0.15978669,0.78385652,0.00001687,0.11066621,0.00252125,0.28860981
-0.95147574,0.98891516,0.14930594,0.71992577,0.00002098,0.10199892,0.00231115,0.27039659
-0.94547274,0.91020370,0.13980406,0.65855016,0.00002648,0.09374481,0.00210610,0.25415047
-0.93946973,0.83731523,0.13158017,0.60069795,0.00003374,0.08604957,0.00190869,0.24043741
-0.93346673,0.77168172,0.12493856,0.54727391,0.00004321,0.07905064,0.00172127,0.22983697
-0.92746373,0.71467813,0.12018943,0.49912034,0.00005540,0.07287696,0.00154592,0.22294348
-0.92146073,0.66762841,0.11764990,0.45702226,0.00007095,0.06764913,0.00138443,0.22036750
-0.91545773,0.63181484,0.11764520,0.42171596,0.00009058,0.06347994,0.00123834,0.22273718
-0.90945473,0.60848929,0.12050945,0.39390005,0.00011515,0.06047498,0.00110893,0.23069873
-0.90345173,0.59888473,0.12658582,0.37424816,0.00014564,0.05873339,0.00099727,0.24491541
-0.89744872,0.60422546,0.13622580,0.36342192,0.00018315,0.05834841,0.00090427,0.26606447
