energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,2.09318239,0.01587995,0.12745199,0.84621136,0.93690984,0.05913281,1.07402737
-2.59029515,2.10435657,0.01469839,0.13003887,0.86767726,0.94058367,0.05819661,1.08120676
-2.58429215,2.11213296,0.01356496,0.13219951,0.88856240,0.94239473,0.05709666,1.08693463
-2.57828914,2.11582438,0.01248072,0.13388600,0.90842236,0.94211685,0.05581673,1.09079307
-2.57228614,2.11481478,0.01144633,0.13505891,0.92680638,0.93955445,0.05434653,1.09239950
-2.56628314,2.10857412,0.01046216,0.13568804,0.94326702,0.93454679,0.05268218,1.09141630
-2.56028014,2.09666983,0.00952845,0.13575304,0.95737007,0.92697092,0.05082632,1.08755851
-2.55427714,2.07877483,0.00864532,0.13524352,0.96870458,0.91674354,0.04878796,1.08059967
-2.54827414,2.05467223,0.00781281,0.13415903,0.97689287,0.90382178,0.04658207,1.07037563
-2.54227114,2.02425718,0.00703087,0.13250871,0.98160033,0.88820317,0.04422889,1.05678661
-2.53626813,1.98753610,0.00629940,0.13031074,0.98254466,0.86992484,0.04175312,1.03979761
-2.53026513,1.94462369,0.00561814,0.12759158,0.97950442,0.84906225,0.03918291,1.01943741
-2.52426213,1.89573820,0.00498671,0.12438508,0.97232652,0.82572742,0.03654882,0.99579633
-2.51825913,1.84119526,0.00440457,0.12073156,0.96093236,0.80006689,0.03388270,0.96902300
-2.51225613,1.78140064,0.00387094,0.11667670,0.94532244,0.77225936,0.03121666,0.93932033
-2.50625313,1.71684212,0.00338484,0.11227058,0.92557897,0.74251315,0.02858203,0.90694089
-2.50025013,1.64808076,0.00294511,0.10756662,0.90186663,0.71106339,0.02600855,0.87218176
-2.49424712,1.57574167,0.00255035,0.10262058,0.87443100,0.67816894,0.02352361,0.83537906
-2.48824412,1.50050440,0.00219902,0.09748968,0.84359494,0.64410914,0.02115170,0.79690232
-2.48224112,1.42309309,0.00188947,0.09223174,0.80975278,0.60918020,0.01891407,0.75714857
-2.47623812,1.34426646,0.00162001,0.08690443,0.77336260,0.57369140,0.01682848,0.71653651
-2.47023512,1.26480777,0.00138897,0.08156459,0.73493679,0.53796110,0.01490923,0.67550062
-2.46423212,1.18551488,0.00119480,0.07626769,0.69503137,0.50231255,0.01316728,0.63448544
-2.45822911,1.10719061,0.00103616,0.07106732,0.65423420,0.46706973,0.01161046,0.59394004
-2.45222611,1.03063348,0.00091202,0.06601482,0.61315293,0.43255319,0.01024391,0.55431274
-2.44622311,0.95662914,0.00082173,0.06115896,0.57240268,0.39907615,0.00907045,0.51604628
-2.44022011,0.88594257,0.00076515,0.05654573,0.53259432,0.36694094,0.00809105,0.47957334
-2.43421711,0.81931121,0.00074271,0.05221818,0.49432338,0.33643581,0.00730535,0.44531262
-2.42821411,0.75743918,0.00075550,0.04821638,0.45816024,0.30783239,0.00671207,0.41366544
-2.42221111,0.70099252,0.00080533,0.04457734,0.42464156,0.28138368,0.00630948,0.38501287
-2.41620810,0.65059561,0.00089474,0.04133510,0.39426335,0.25732274,0.00609570,0.35971337
-2.41020510,0.60682843,0.00102710,0.03852081,0.36747551,0.23586197,0.00606902,0.33810089
-2.40420210,0.57022478,0.00120652,0.03616278,0.34467808,0.21719289,0.00622809,0.32048338
-2.39819910,0.54127097,0.00143791,0.03428665,0.32621880,0.20148643,0.00657204,0.30714152
-2.39219610,0.52040487,0.00172686,0.03291548,0.31239200,0.18889344,0.00710045,0.29832761
-2.38619310,0.50801497,0.00207954,0.03206988,0.30343849,0.17954535,0.00781335,0.29426450
-2.38019010,0.50443914,0.00250263,0.03176804,0.29954630,0.17355471,0.00871105,0.29514434
-2.37418709,0.50996272,0.00300306,0.03202577,0.30085177,0.17101551,0.00979393,0.30112714
-2.36818409,0.52481586,0.00358787,0.03285644,0.30744109,0.17200303,0.01106221,0.31233893
-2.36218109,0.54916971,0.00426388,0.03427087,0.31935168,0.17657314,0.01251562,0.32886955
-2.35617809,0.58313149,0.00503748,0.03627713,0.33657352,0.18476097,0.01415316,0.35077000
-2.35017509,0.62673836,0.00591423,0.03888022,0.35905010,0.19657874,0.01597271,0.37804925
-2.34417209,0.67995016,0.00689858,0.04208170,0.38667902,0.21201309,0.01797081,0.41067080
-2.33816908,0.74264129,0.00799346,0.04587919,0.41931211,0.23102162,0.02014231,0.44854876
-2.33216608,0.81459195,0.00919996,0.05026580,0.45675516,0.25352906,0.02248018,0.49154393
-2.32616308,0.89547914,0.01051699,0.05522948,0.49876730,0.27942317,0.02497530,0.53945972
-2.32016008,0.98486794,0.01194098,0.06075235,0.54506013,0.30855060,0.02761631,0.59203837
-2.31415708,1.08220357,0.01346562,0.06680996,0.59529676,0.34071299,0.03038953,0.64895752
-2.30815408,1.18680484,0.01508168,0.07337056,0.64909092,0.37566372,0.03327895,0.70982751
-2.30215108,1.29785954,0.01677695,0.08039446,0.70600631,0.41310548,0.03626622,0.77418950
-2.29614807,1.41442245,0.01853621,0.08783342,0.76555647,0.45268910,0.03933078,0.84151491
-2.29014507,1.53541639,0.02034137,0.09563020,0.82720529,0.49401378,0.04244994,0.91120610
-2.28414207,1.65963688,0.02217171,0.10371829,0.89036844,0.53662899,0.04559910,0.98259888
-2.27813907,1.78576079,0.02400424,0.11202189,0.95441590,0.58003826,0.04875197,1.05496673
-2.27213607,1.91235908,0.02581415,0.12045610,1.01867577,0.62370481,0.05188080,1.12752708
-2.26613307,2.03791401,0.02757541,0.12892751,1.08243955,0.66705904,0.05495670,1.19944967
-2.26013007,2.16084044,0.02926142,0.13733511,1.14496896,0.70950786,0.05794994,1.26986708
-2.25412706,2.27951122,0.03084575,0.14557149,1.20550441,0.75044551,0.06083031,1.33788727
-2.24812406,2.39228607,0.03230289,0.15352456,1.26327515,0.78926572,0.06356750,1.40260817
-2.24212106,2.49754341,0.03360905,0.16107943,1.31751097,0.82537477,0.06613149,1.46313394
-2.23611806,2.59371437,0.03474292,0.16812080,1.36745532,0.85820498,0.06849299,1.51859267
-2.23011506,2.67931792,0.03568638,0.17453543,1.41237967,0.88722834,0.07062390,1.56815503
-2.22411206,2.75299619,0.03642513,0.18021495,1.45159866,0.91196955,0.07249776,1.61105354
-2.21810905,2.81354867,0.03694923,0.18505864,1.48448580,0.93201821,0.07409029,1.64660157
-2.21210605,2.85996423,0.03725349,0.18897627,1.51048902,0.94703955,0.07537990,1.67421179
-2.20610305,2.89144968,0.03733776,0.19189081,1.52914569,0.95678333,0.07634815,1.69341314
-2.20010005,2.90745373,0.03720700,0.19374088,1.54009638,0.96109056,0.07698033,1.70386575
-2.19409705,2.90768544,0.03687128,0.19448283,1.54309692,0.95989783,0.07726586,1.70537316
-2.18809405,2.89212613,0.03634554,0.19409244,1.53802796,0.95323895,0.07719879,1.69789127
-2.18209105,2.86103426,0.03564930,0.19256593,1.52490175,0.94124398,0.07677809,1.68153342
-2.17608804,2.81494285,0.03480615,0.18992054,1.50386553,0.92413557,0.07600800,1.65657135
-2.17008504,2.75464922,0.03384320,0.18619431,1.47520121,0.90222281,0.07489813,1.62343181
-2.16408204,2.68119742,0.03279037,0.18144527,1.43932132,0.87589276,0.07346353,1.58268861
-2.15807904,2.59585354,0.03167970,0.17574998,1.39676104,0.84560005,0.07172456,1.53505038
-2.15207604,2.50007483,0.03054449,0.16920149,1.34816654,0.81185485,0.06970668,1.48134426
-2.14607304,2.39547354,0.02941853,0.16190675,1.29427994,0.77520965,0.06743994,1.42249600
-2.14007004,2.28377663,0.02833526,0.15398368,1.23592134,0.73624530,0.06495851,1.35950709
-2.13406703,2.16678259,0.02732692,0.14555787,1.17396860,0.69555682,0.06229988,1.29342954
-2.12806403,2.04631705,0.02642381,0.13675921,1.10933549,0.65373938,0.05950406,1.22533940
-2.12206103,1.92418836,0.02565346,0.12771845,1.04294904,0.61137484,0.05661265,1.15630962
-2.11605803,1.80214475,0.02504003,0.11856385,0.97572696,0.56901934,0.05366775,1.08738338
-2.11005503,1.68183440,0.02460357,0.10941811,0.90855586,0.52719223,0.05071100,1.01954870
-2.10405203,1.56476961,0.02435957,0.10039568,0.84227112,0.48636659,0.04778246,0.95371518
-2.09804902,1.45229620,0.02431841,0.09160036,0.77763904,0.44696155,0.04491967,0.89069362
-2.09204602,1.34556895,0.02448507,0.08312357,0.71534185,0.40933661,0.04215665,0.83117918
-2.08604302,1.24553363,0.02485886,0.07504300,0.65596614,0.37378797,0.03952314,0.77573858
-2.08004002,1.15291612,0.02543333,0.06742196,0.59999481,0.34054690,0.03704392,0.72480166
-2.07403702,1.06821866,0.02619627,0.06030909,0.54780283,0.30978003,0.03473835,0.67865747
-2.06803402,0.99172309,0.02712992,0.05373876,0.49965683,0.28159157,0.03261999,0.63745497
-2.06203102,0.92350074,0.02821128,0.04773178,0.45571817,0.25602718,0.03069661,0.60120814
-2.05602801,0.86342848,0.02941263,0.04229661,0.41604948,0.23307934,0.02897019,0.56980523
-2.05002501,0.81121008,0.03070216,0.03743079,0.38062405,0.21269397,0.02743726,0.54302174
-2.04402201,0.76640211,0.03204475,0.03312272,0.34933777,0.19477807,0.02608935,0.52053653
-2.03801901,0.72844337,0.03340290,0.02935353,0.32202293,0.17920808,0.02491361,0.50195058
-2.03201601,0.69668673,0.03473776,0.02609906,0.29846350,0.16583876,0.02389358,0.48680749
-2.02601301,0.67043232,0.03601022,0.02333184,0.27841111,0.15451219,0.02300996,0.47461514
-2.02001001,0.64896104,0.03718204,0.02102303,0.26160127,0.14506678,0.02224159,0.46486772
-2.01400700,0.63156711,0.03821699,0.01914429,0.24776925,0.13734594,0.02156629,0.45706727
-2.00800400,0.61758888,0.03908195,0.01766939,0.23666504,0.13120621,0.02096176,0.45074419
-2.00200100,0.60643674,0.03974789,0.01657572,0.22806706,0.12652461,0.02040646,0.44547581
-1.99599800,0.59761739,0.04019079,0.01584551,0.22179397,0.12320512,0.01988032,0.44090265
-1.98999500,0.59075375,0.04039229,0.01546683,0.21771445,0.12118393,0.01936542,0.43674168
-1.98399200,0.58559993,0.04034026,0.01543425,0.21575451,0.12043356,0.01884649,0.43279634
-1.97798899,0.58205074,0.04002908,0.01574927,0.21590214,0.12096547,0.01831127,0.42896281
-1.97198599,0.58014571,0.03945969,0.01642043,0.21820914,0.12283131,0.01775080,0.42523259
-1.96598299,0.58006714,0.03863945,0.01746307,0.22279002,0.12612263,0.01715941,0.42169123
-1.95997999,0.58213271,0.03758174,0.01889883,0.22981796,0.13096898,0.01653474,0.41851326
-1.95397699,0.58678243,0.03630541,0.02075479,0.23951788,0.13753455,0.01587749,0.41595363
-1.94797399,0.59456064,0.03483396,0.02306241,0.25215666,0.14601325,0.01519113,0.41433590
-1.94197099,0.60609347,0.03319470,0.02585608,0.26803091,0.15662240,0.01448153,0.41403758
-1.93596798,0.62206238,0.03141774,0.02917146,0.28745231,0.16959516,0.01375646,0.41547318
-1.92996498,0.64317471,0.02953497,0.03304365,0.31073121,0.18517181,0.01302508,0.41907556
-1.92396198,0.67013205,0.02757897,0.03750513,0.33815864,0.20359020,0.01229743,0.42527605
-1.91795898,0.70359749,0.02558209,0.04258361,0.36998751,0.22507549,0.01158390,0.43448421
-1.91195598,0.74416279,0.02357542,0.04829985,0.40641355,0.24982967,0.01089471,0.44706784
-1.90595298,0.79231661,0.02158806,0.05466548,0.44755669,0.27802110,0.01023948,0.46333385
-1.89994997,0.84841494,0.01964640,0.06168099,0.49344362,0.30977442,0.00962681,0.48351079
-1.89394697,0.91265480,0.01777358,0.06933387,0.54399236,0.34516131,0.00906396,0.50773362
-1.88794397,0.98505238,0.01598912,0.07759714,0.59899956,0.38419245,0.00855662,0.53603127
-1.88194097,1.06542639,0.01430874,0.08642818,0.65813129,0.42681106,0.00810871,0.56831761
-1.87593797,1.15338774,0.01274423,0.09576811,0.72091805,0.47288830,0.00772234,0.60438613
-1.86993497,1.24833582,0.01130359,0.10554172,0.78675444,0.52222091,0.00739776,0.64390872
-1.86393197,1.34946216,0.00999122,0.11565791,0.85490393,0.57453125,0.00713347,0.68643871
-1.85792896,1.45576135,0.00880816,0.12601085,0.92450894,0.62946972,0.00692636,0.73141816
-1.85192596,1.56604925,0.00775257,0.13648172,0.99460627,0.68661978,0.00677188,0.77818937
-1.84592296,1.67898799,0.00682003,0.14694104,1.06414742,0.74550520,0.00666431,0.82601027
-1.83991996,1.79311701,0.00600411,0.15725150,1.13202346,0.80559948,0.00659704,0.87407329
-1.83391696,1.90688924,0.00529675,0.16727131,1.19709367,0.86633697,0.00656285,0.92152704
-1.82791396,2.01871094,0.00468877,0.17685782,1.25821688,0.92712528,0.00655426,0.96750026
-1.82191096,2.12698394,0.00417026,0.18587127,1.31428440,0.98735848,0.00656382,1.01112698
-1.81590795,2.23014859,0.00373098,0.19417873,1.36425329,1.04643054,0.00658444,1.05157220
-1.80990495,2.32672570,0.00336072,0.20165774,1.40717853,1.10374842,0.00660966,1.08805696
-1.80390195,2.41535607,0.00304956,0.20819983,1.44224278,1.15874431,0.00663393,1.11988198
-1.79789895,2.49483577,0.00278815,0.21371352,1.46878243,1.21088659,0.00665281,1.14644888
-1.79189595,2.56414627,0.00256784,0.21812677,1.48630887,1.25968913,0.00666315,1.16727825
-1.78589295,2.62247808,0.00238086,0.22138890,1.49452390,1.30471879,0.00666325,1.18202385
-1.77988994,2.66924738,0.00222039,0.22347164,1.49332888,1.34560088,0.00665292,1.19048234
-1.77388694,2.70410529,0.00208059,0.22436957,1.48282701,1.38202289,0.00663350,1.19259843
-1.76788394,2.72693976,0.00195662,0.22409980,1.46331890,1.41373642,0.00660785,1.18846506
-1.76188094,2.73787059,0.00184462,0.22270086,1.43529162,1.44055783,0.00658027,1.17831893
-1.75587794,2.73723817,0.00174165,0.22023115,1.39940194,1.46236791,0.00655635,1.16253151
-1.74987494,2.72558705,0.00164565,0.21676675,1.35645444,1.47911103,0.00654280,1.14159608
-1.74387194,2.70364541,0.00155533,0.21239886,1.30737580,1.49079415,0.00654724,1.11611133
-1.73786893,2.67230164,0.00147011,0.20723102,1.25318624,1.49748619,0.00657794,1.08676243
-1.73186593,2.63257938,0.00139003,0.20137618,1.19496955,1.49931792,0.00664349,1.05430014
-1.72586293,2.58561220,0.00131565,0.19495378,1.13384294,1.49648262,0.00675256,1.01951899
-1.71985993,2.53261875,0.00124798,0.18808691,1.07092787,1.48923754,0.00691353,0.98323525
-1.71385693,2.47487945,0.00118840,0.18089981,1.00732304,1.47790595,0.00713417,0.94626556
-1.70785393,2.41371506,0.00113859,0.17351548,0.94408025,1.46287958,0.00742135,0.90940680
-1.70185093,2.35046758,0.00110044,0.16605379,0.88218396,1.44462101,0.00778071,0.87341794
-1.69584792,2.28648345,0.00107604,0.15862985,0.82253494,1.42366539,0.00821642,0.83900417
-1.68984492,2.22309887,0.00106756,0.15135280,0.76593805,1.40062102,0.00873092,0.80680381
-1.68384192,2.16162689,0.00107727,0.14432484,0.71309439,1.37616815,0.00932476,0.77737807
-1.67783892,2.10334581,0.00110744,0.13764066,0.66459720,1.35105525,0.00999647,0.75120377
-1.67183592,2.04948826,0.00116032,0.13138701,0.62093151,1.32609261,0.01074248,0.72866898
-1.66583292,2.00123041,0.00123806,0.12564248,0.58247661,1.30214252,0.01155716,0.71007138
-1.65982991,1.95968091,0.00134273,0.12047741,0.54951096,1.28010617,0.01243287,0.69561914
-1.65382691,1.92586894,0.00147618,0.11595378,0.52221886,1.26090695,0.01336015,0.68543390
-1.64782391,1.90073133,0.00164006,0.11212517,0.50069802,1.24547074,0.01432789,0.67955563
-1.64182091,1.88509858,0.00183571,0.10903664,0.48496772,1.23470322,0.01532366,0.67794881
-1.63581791,1.87967973,0.00206415,0.10672452,0.47497683,1.22946514,0.01633402,0.68050963
-1.62981491,1.88504664,0.00232598,0.10521617,0.47061124,1.23054611,0.01734490,0.68707378
-1.62381191,1.90161788,0.00262132,0.10452959,0.47170059,1.23863802,0.01834205,0.69742437
-1.61780890,1.92964282,0.00294981,0.10467304,0.47802385,1.25430892,0.01931137,0.71129980
-1.61180590,1.96918680,0.00331049,0.10564450,0.48931382,1.27797863,0.02023939,0.72840111
-1.60580290,2.02011792,0.00370181,0.10743126,0.50526062,1.30989693,0.02111364,0.74839867
-1.59979990,2.08209633,0.00412159,0.11000940,0.52551423,1.35012549,0.02192294,0.77093807
-1.59379690,2.15456687,0.00456699,0.11334346,0.54968627,1.39852438,0.02265773,0.79564510
-1.58779390,2.23675559,0.00503456,0.11738616,0.57735145,1.45474384,0.02331027,0.82212969
-1.58179090,2.32767107,0.00552022,0.12207832,0.60804886,1.51822201,0.02387472,0.84998918
-1.57578789,2.42611080,0.00601932,0.12734897,0.64128353,1.58818891,0.02434725,0.87881068
-1.56978489,2.53067313,0.00652671,0.13311578,0.67652849,1.66367672,0.02472596,0.90817305
-1.56378189,2.63977493,0.00703683,0.13928566,0.71322771,1.74353644,0.02501076,0.93764853
-1.55777889,2.75167489,0.00754376,0.14575576,0.75080011,1.82646040,0.02520321,0.96680434
-1.55177589,2.86450234,0.00804139,0.15241471,0.78864480,1.91101019,0.02530625,0.99520458
-1.54577289,2.97629101,0.00852349,0.15914423,0.82614762,1.99564912,0.02532389,1.02241264
-1.53976988,3.08501709,0.00898389,0.16582098,0.86268903,2.07877839,0.02526096,1.04799429
-1.53376688,3.18864076,0.00941656,0.17231871,0.89765317,2.15877574,0.02512277,1.07152168
-1.52776388,3.28515007,0.00981576,0.17851057,0.93043805,2.23403547,0.02491480,1.09257833
-1.52176088,3.37260596,0.01017617,0.18427169,0.96046636,2.30300854,0.02464246,1.11076503
-1.51575788,3.44918711,0.01049298,0.18948177,0.98719680,2.36424146,0.02431085,1.12570664
-1.50975488,3.51323320,0.01076201,0.19402775,1.01013543,2.41641279,0.02392461,1.13705957
-1.50375188,3.56328526,0.01097977,0.19780639,1.02884659,2.45836607,0.02348781,1.14451963
-1.49774887,3.59812167,0.01114358,0.20072676,1.04296298,2.48913810,0.02300393,1.14782999
-1.49174587,3.61678853,0.01125154,0.20271247,1.05219453,2.50798187,0.02247585,1.14678885
-1.48574287,3.61862355,0.01130262,0.20370360,1.05633560,2.51438322,0.02190594,1.14125634
-1.47973987,3.60327231,0.01129664,0.20365831,1.05527015,2.50807112,0.02129621,1.13116041
-1.47373687,3.57069649,0.01123429,0.20255392,1.04897472,2.48902099,0.02064842,1.11650119
-1.46773387,3.52117374,0.01111706,0.20038757,1.03751900,2.45745144,0.01996426,1.09735365
-1.46173087,3.45528905,0.01094725,0.19717635,1.02106390,2.41381444,0.01924556,1.07386817
-1.45572786,3.37391819,0.01072786,0.19295686,0.99985717,2.35877952,0.01849442,1.04626918
-1.44972486,3.27820360,0.01046256,0.18778431,0.97422676,2.29321269,0.01771335,1.01485143
-1.44372186,3.16952379,0.01015557,0.18173106,0.94457208,2.21815088,0.01690541,0.97997443
-1.43771886,3.04945731,0.00981160,0.17488472,0.91135355,2.13477291,0.01607429,0.94205485
-1.43171586,2.91974264,0.00943575,0.16734596,0.87508079,2.04436810,0.01522429,0.90155747
-1.42571286,2.78223541,0.00903339,0.15922583,0.83629990,1.94830346,0.01436034,0.85898479
-1.41970985,2.63886451,0.00861003,0.15064310,0.79558032,1.84799080,0.01348796,0.81486587
-1.41370685,2.49158839,0.00817129,0.14172127,0.75350166,1.74485458,0.01261311,0.76974471
-1.40770385,2.34235317,0.00772271,0.13258571,0.71064105,1.64030161,0.01174210,0.72416872
-1.40170085,2.19305358,0.00726972,0.12336081,0.66756134,1.53569326,0.01088144,0.67867753
-1.39569785,2.04549787,0.00681748,0.11416734,0.62480045,1.43232098,0.01003765,0.63379262
-1.38969485,1.90137741,0.00637087,0.10512001,0.58286221,1.33138551,0.00921712,0.59000807
-1.38369185,1.76224158,0.00593437,0.09632539,0.54220884,1.23398007,0.00842589,0.54778247
-1.37768884,1.62947805,0.00551199,0.08788012,0.50325507,1.14107762,0.00766955,0.50753238
-1.37168584,1.50429865,0.00510726,0.07986957,0.46636401,1.05352207,0.00695308,0.46962718
-1.36568284,1.38773022,0.00472319,0.07236683,0.43184460,0.97202321,0.00628072,0.43438536
-1.35967984,1.28061041,0.00436221,0.06543211,0.39995055,0.89715494,0.00565591,0.40207218
-1.35367684,1.18358734,0.00402621,0.05911244,0.37088048,0.82935633,0.00508120,0.37289846
-1.34767384,1.09712284,0.00371651,0.05344179,0.34477911,0.76893491,0.00455826,0.34702041
-1.34167084,1.02149814,0.00343391,0.04844136,0.32173918,0.71607179,0.00408786,0.32454026
-1.33566783,0.95682157,0.00317867,0.04412014,0.30180395,0.67082784,0.00366987,0.30550742
-1.32966483,0.90303748,0.00295060,0.04047566,0.28496990,0.63315068,0.00330335,0.28992018
-1.32366183,0.85993589,0.00274904,0.03749485,0.27118970,0.60288205,0.00298661,0.27772762
-1.31765883,0.82716246,0.00257296,0.03515495,0.26037506,0.57976522,0.00271727,0.26883171
-1.31165583,0.80422872,0.00242097,0.03342456,0.25239956,0.56345245,0.00249236,0.26308962
-1.30565283,0.79052235,0.00229139,0.03226462,0.24710145,0.55351234,0.00230843,0.26031615
-1.29964982,0.78531772,0.00218230,0.03162943,0.24428633,0.54943733,0.00216165,0.26028644
-1.29364682,0.78778698,0.00209159,0.03146772,0.24372999,0.55065137,0.00204789,0.26273893
-1.28764382,0.79701195,0.00201701,0.03172364,0.24518131,0.55651815,0.00196288,0.26737879
-1.28164082,0.81199718,0.00195624,0.03233778,0.24836554,0.56635003,0.00190225,0.27388194
-1.27563782,0.83168453,0.00190693,0.03324822,0.25298797,0.57941803,0.00186164,0.28189965
-1.26963482,0.85496958,0.00186671,0.03439157,0.25873808,0.59496301,0.00183682,0.29106393
-1.26363182,0.88071991,0.00183333,0.03570404,0.26529439,0.61220813,0.00182372,0.30099368
-1.25762881,0.90779526,0.00180460,0.03712253,0.27232979,0.63037269,0.00181853,0.31130159
-1.25162581,0.93506945,0.00177851,0.03858573,0.27951753,0.64868711,0.00181774,0.32160169
-1.24562281,0.96145355,0.00175323,0.04003527,0.28653768,0.66640887,0.00181821,0.33151738
-1.23961981,0.98591991,0.00172715,0.04141682,0.29308381,0.68283904,0.00181719,0.34068984
-1.23361681,1.00752610,0.00169891,0.04268116,0.29886992,0.69733885,0.00181236,0.34878637
-1.22761381,1.02543817,0.00166741,0.04378521,0.30363712,0.70934574,0.00180185,0.35550849
-1.22161081,1.03895218,0.00163184,0.04469299,0.30715992,0.71838838,0.00178423,0.36059948
-1.21560780,1.04751321,0.00159169,0.04537636,0.30925193,0.72409993,0.00175851,0.36385095
-1.20960480,1.05073091,0.00154672,0.04581577,0.30977045,0.72622894,0.00172413,0.36510821
-1.20360180,1.04839092,0.00149699,0.04600061,0.30862002,0.72464749,0.00168094,0.36427418
-1.19759880,1.04046150,0.00144283,0.04592955,0.30575454,0.71935605,0.00162912,0.36131159
-1.19159580,1.02709517,0.00138480,0.04561053,0.30117793,0.71048481,0.00156922,0.35624344
-1.18559280,1.00862490,0.00132370,0.04506056,0.29494323,0.69829134,0.00150201,0.34915153
-1.17958979,0.98555515,0.00126052,0.04430525,0.28715022,0.68315464,0.00142854,0.34017331
-1.17358679,0.95854798,0.00119641,0.04337819,0.27794156,0.66556566,0.00134998,0.32949692
-1.16758379,0.92840464,0.00113264,0.04232001,0.26749772,0.64611474,0.00126764,0.31735490
-1.16158079,0.89604335,0.00107057,0.04117737,0.25603087,0.62547612,0.00118287,0.30401660
-1.15557779,0.86247407,0.00101161,0.04000173,0.24377790,0.60439038,0.00109705,0.28977972
-1.14957479,0.82877098,0.00095719,0.03884799,0.23099301,0.58364509,0.00101152,0.27496128
-1.14357179,0.79604380,0.00090871,0.03777311,0.21794010,0.56405427,0.00092753,0.25988842
-1.13756878,0.76540850,0.00086754,0.03683463,0.20488514,0.54643750,0.00084625,0.24488921
-1.13156578,0.73795851,0.00083496,0.03608919,0.19208900,0.53159883,0.00076868,0.23028400
-1.12556278,0.71473697,0.00081215,0.03559109,0.17980074,0.52030636,0.00069569,0.21637736
-1.11955978,0.69671077,0.00080018,0.03539087,0.16825174,0.51327272,0.00062800,0.20345094
-1.11355678,0.68474681,0.00079997,0.03553400,0.15765066,0.51113690,0.00056612,0.19175740
-1.10755378,0.67959098,0.00081226,0.03605967,0.14817937,0.51444781,0.00051042,0.18151543
-1.10155078,0.68185010,0.00083765,0.03699968,0.13998996,0.52364970,0.00046111,0.17290602
-1.09554777,0.69197710,0.00087653,0.03837745,0.13320266,0.53906984,0.00041823,0.16606983
-1.08954477,0.71025960,0.00092907,0.04020731,0.12790479,0.56090856,0.00038168,0.16110576
-1.08354177,0.73681190,0.00099527,0.04249380,0.12415052,0.58923182,0.00035126,0.15807056
-1.07753877,0.77157063,0.00107485,0.04523128,0.12196145,0.62396648,0.00032663,0.15697933
-1.07153577,0.81429396,0.00116736,0.04840370,0.12132786,0.66489844,0.00030740,0.15780692
-1.06553277,0.86456438,0.00127205,0.05198462,0.12221049,0.71167368,0.00029307,0.16049003
-1.05952976,0.92179526,0.00138798,0.05593739,0.12454283,0.76380235,0.00028312,0.16492996
-1.05352676,0.98524086,0.00151394,0.06021569,0.12823372,0.82066605,0.00027699,0.17099581
-1.04752376,1.05401000,0.00164849,0.06476418,0.13317019,0.88152804,0.00027409,0.17852815
-1.04152076,1.12708301,0.00179000,0.06951949,0.13922057,0.94554663,0.00027385,0.18734302
-1.03551776,1.20333200,0.00193658,0.07441140,0.14623763,1.01179136,0.00027569,0.19723616
-1.02951476,1.28154388,0.00208620,0.07936429,0.15406190,1.07926184,0.00027907,0.20798754
-1.02351176,1.36044593,0.00223665,0.08429869,0.16252486,1.14690885,0.00028349,0.21936588
-1.01750875,1.43873330,0.00238564,0.08913308,0.17145228,1.21365732,0.00028849,0.23113342
-1.01150575,1.51509784,0.00253077,0.09378578,0.18066742,1.27843051,0.00029367,0.24305053
-1.00550275,1.58825757,0.00266962,0.09817692,0.18999413,1.34017486,0.00029871,0.25488044
-0.99949975,1.65698593,0.00279982,0.10223036,0.19925988,1.39788479,0.00030333,0.26639366
-0.99349675,1.72014011,0.00291906,0.10587568,0.20829860,1.45062662,0.00030737,0.27737237
-0.98749375,1.77668747,0.00302518,0.10904998,0.21695333,1.49756099,0.00031071,0.28761437
-0.98149075,1.82572931,0.00311622,0.11169950,0.22507867,1.53796293,0.00031334,0.29693674
-0.97548774,1.86652120,0.00319045,0.11378107,0.23254285,1.57123899,0.00031534,0.30517902
-0.96948474,1.89848928,0.00324645,0.11526323,0.23922966,1.59694079,0.00031685,0.31220587
-0.96348174,1.92124188,0.00328316,0.11612708,0.24503991,1.61477465,0.00031813,0.31790912
-0.95747874,1.93457622,0.00329986,0.11636671,0.24989257,1.62460683,0.00031950,0.32220921
-0.95147574,1.93847995,0.00329628,0.11598932,0.25372561,1.62646437,0.00032139,0.32505593
-0.94547274,1.93312755,0.00327252,0.11501491,0.25649639,1.62053145,0.00032427,0.32642850
-0.93946973,1.91887171,0.00322913,0.11347567,0.25818170,1.60714157,0.00032874,0.32633498
-0.93346673,1.89623025,0.00316706,0.11141495,0.25877744,1.58676571,0.00033543,0.32481108
-0.92746373,1.86586890,0.00308767,0.10888598,0.25829804,1.55999718,0.00034505,0.32191827
-0.92146073,1.82858072,0.00299266,0.10595035,0.25677546,1.52753352,0.00035840,0.31774155
-0.91545773,1.78526297,0.00288407,0.10267616,0.25425800,1.49015631,0.00037632,0.31238663
-0.90945473,1.73689213,0.00276422,0.09913625,0.25080891,1.44870950,0.00039971,0.30597684
-0.90345173,1.68449808,0.00263566,0.09540611,0.24650468,1.40407715,0.00042952,0.29864982
-0.89744872,1.62913814,0.00250109,0.09156202,0.24143334,1.35716114,0.00046675,0.29055401
