energy_ev,total_up,Hf_p_up,Hf_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,0.63644421,0.16851879,0.31896953,0.18472527,0.00000000,0.22439939,0.00000000
-4.29514757,0.58634931,0.15150561,0.29448615,0.16494848,0.00000000,0.20846460,0.00000000
-4.28914457,0.54232963,0.13693786,0.27358856,0.14750712,0.00000000,0.19463421,0.00000000
-4.28314157,0.50470283,0.12475750,0.25638725,0.13232927,0.00000000,0.18306598,0.00000000
-4.27713857,0.47371755,0.11489663,0.24296515,0.11933471,0.00000000,0.17388940,0.00000000
-4.27113557,0.44954959,0.10727919,0.23337501,0.10843648,0.00000000,0.16720360,0.00000000
-4.26513257,0.43229805,0.10182191,0.22763642,0.09954191,0.00000000,0.16307546,0.00000000
-4.25912956,0.42198139,0.09843463,0.22573243,0.09255316,0.00000000,0.16153764,0.00000000
-4.25312656,0.41853380,0.09702014,0.22760595,0.08736746,0.00000000,0.16258686,0.00000000
-4.24712356,0.42180191,0.09747359,0.23315632,0.08387700,0.00000000,0.16618224,0.00000000
-4.24112056,0.43154223,0.09968175,0.24223607,0.08196881,0.00000000,0.17224409,0.00000000
-4.23511756,0.44741957,0.10352222,0.25464833,0.08152445,0.00000000,0.18065299,0.00000000
-4.22911456,0.46900686,0.10886269,0.27014503,0.08241994,0.00000000,0.19124955,0.00000000
-4.22311156,0.49578669,0.11556056,0.28842629,0.08452570,0.00000000,0.20383494,0.00000000
-4.21710855,0.52715497,0.12346296,0.30914112,0.08770681,0.00000000,0.21817221,0.00000000
-4.21110555,0.56242699,0.13240730,0.33188987,0.09182363,0.00000000,0.23398881,0.00000000
-4.20510255,0.60084613,0.14222242,0.35622833,0.09673261,0.00000000,0.25098013,0.00000000
-4.19909955,0.64159536,0.15273043,0.38167376,0.10228767,0.00000000,0.26881434,0.00000000
-4.19309655,0.68381143,0.16374918,0.40771287,0.10834175,0.00000000,0.28713839,0.00000000
-4.18709355,0.72660169,0.17509531,0.43381142,0.11474886,0.00000000,0.30558516,0.00000000
-4.18109055,0.76906305,0.18658787,0.45942553,0.12136627,0.00000000,0.32378159,0.00000000
-4.17508754,0.81030269,0.19805214,0.48401412,0.12805695,0.00000000,0.34135755,0.00000000
-4.16908454,0.84945966,0.20932374,0.50705223,0.13469206,0.00000000,0.35795522,0.00000000
-4.16308154,0.88572671,0.22025258,0.52804459,0.14115335,0.00000000,0.37323853,0.00000000
-4.15707854,0.91837140,0.23070659,0.54653895,0.14733543,0.00000000,0.38690236,0.00000000
-4.15107554,0.94675539,0.24057482,0.56213864,0.15314768,0.00000000,0.39868100,0.00000000
-4.14507254,0.97035132,0.24976987,0.57451355,0.15851569,0.00000000,0.40835560,0.00000000
-4.13906953,0.98875602,0.25822936,0.58340934,0.16338217,0.00000000,0.41576008,0.00000000
-4.13306653,1.00169972,0.26591628,0.58865404,0.16770722,0.00000000,0.42078530,0.00000000
-4.12706353,1.00905046,0.27281824,0.59016203,0.17146792,0.00000000,0.42338125,0.00000000
-4.12106053,1.01081365,0.27894554,0.58793494,0.17465724,0.00000000,0.42355706,0.00000000
-4.11505753,1.00712656,0.28432813,0.58205957,0.17728231,0.00000000,0.42137887,0.00000000
-4.10905453,0.99824810,0.28901157,0.57270277,0.17936217,0.00000000,0.41696564,0.00000000
-4.10305153,0.98454439,0.29305234,0.56010373,0.18092500,0.00000000,0.41048306,0.00000000
-4.09704852,0.96647074,0.29651255,0.54456379,0.18200517,0.00000000,0.40213595,0.00000000
-4.09104552,0.94455108,0.29945451,0.52643459,0.18264017,0.00000000,0.39215939,0.00000000
-4.08504252,0.91935585,0.30193545,0.50610481,0.18286752,0.00000000,0.38080916,0.00000000
-4.07903952,0.89147934,0.30400266,0.48398643,0.18272208,0.00000000,0.36835191,0.00000000
-4.07303652,0.86151778,0.30568941,0.46050087,0.18223367,0.00000000,0.35505549,0.00000000
-4.06703352,0.83004897,0.30701187,0.43606591,0.18142533,0.00000000,0.34117994,0.00000000
-4.06103052,0.79761453,0.30796731,0.41108361,0.18031216,0.00000000,0.32696952,0.00000000
-4.05502751,0.76470540,0.30853351,0.38592996,0.17890095,0.00000000,0.31264607,0.00000000
-4.04902451,0.73175098,0.30866970,0.36094644,0.17719048,0.00000000,0.29840397,0.00000000
-4.04302151,0.69911231,0.30831867,0.33643368,0.17517250,0.00000000,0.28440677,0.00000000
-4.03701851,0.66707916,0.30741015,0.31264746,0.17283330,0.00000000,0.27078557,0.00000000
-4.03101551,0.63587086,0.30586517,0.28979678,0.17015576,0.00000000,0.25763902,0.00000000
-4.02501251,0.60564036,0.30360106,0.26804401,0.16712170,0.00000000,0.24503480,0.00000000
-4.01900950,0.57648106,0.30053689,0.24750677,0.16371428,0.00000000,0.23301237,0.00000000
-4.01300650,0.54843559,0.29659898,0.22826127,0.15992052,0.00000000,0.22158660,0.00000000
-4.00700350,0.52150582,0.29172609,0.21034675,0.15573340,0.00000000,0.21075215,0.00000000
-4.00100050,0.49566340,0.28587408,0.19377056,0.15115380,0.00000000,0.20048807,0.00000000
-3.99499750,0.47086008,0.27901969,0.17851369,0.14619177,0.00000000,0.19076248,0.00000000
-3.98899450,0.44703721,0.27116333,0.16453621,0.14086738,0.00000000,0.18153696,0.00000000
-3.98299150,0.42413396,0.26233063,0.15178250,0.13521086,0.00000000,0.17277050,0.00000000
-3.97698849,0.40209391,0.25257280,0.14018600,0.12926220,0.00000000,0.16442277,0.00000000
-3.97098549,0.38086985,0.24196575,0.12967330,0.12307013,0.00000000,0.15645665,0.00000000
-3.96498249,0.36042667,0.23060811,0.12016752,0.11669068,0.00000000,0.14884006,0.00000000
-3.95897949,0.34074264,0.21861829,0.11159099,0.11018533,0.00000000,0.14154692,0.00000000
-3.95297649,0.32180909,0.20613077,0.10386714,0.10361887,0.00000000,0.13455753,0.00000000
-3.94697349,0.30362893,0.19329189,0.09692187,0.09705722,0.00000000,0.12785836,0.00000000
-3.94097049,0.28621439,0.18025539,0.09068436,0.09056527,0.00000000,0.12144142,0.00000000
-3.93496748,0.26958426,0.16717802,0.08508750,0.08420479,0.00000000,0.11530339,0.00000000
-3.92896448,0.25376108,0.15421532,0.08006806,0.07803273,0.00000000,0.10944462,0.00000000
-3.92296148,0.23876872,0.14151800,0.07556673,0.07209977,0.00000000,0.10386825,0.00000000
-3.91695848,0.22463043,0.12922891,0.07152819,0.06644940,0.00000000,0.09857946,0.00000000
-3.91095548,0.21136774,0.11748091,0.06790116,0.06111731,0.00000000,0.09358499,0.00000000
-3.90495248,0.19900031,0.10639556,0.06463867,0.05613142,0.00000000,0.08889313,0.00000000
-3.89894947,0.18754672,0.09608275,0.06169839,0.05151219,0.00000000,0.08451390,0.00000000
-3.89294647,0.17702624,0.08664127,0.05904320,0.04727339,0.00000000,0.08045983,0.00000000
-3.88694347,0.16746147,0.07816017,0.05664182,0.04342324,0.00000000,0.07674692,0.00000000
-3.88094047,0.15888152,0.07072084,0.05446963,0.03996569,0.00000000,0.07339595,0.00000000
-3.87493747,0.15132585,0.06439965,0.05250946,0.03690194,0.00000000,0.07043402,0.00000000
-3.86893447,0.14484810,0.05927095,0.05075236,0.03423203,0.00000000,0.06789616,0.00000000
-3.86293147,0.13952000,0.05541029,0.04919834,0.03195639,0.00000000,0.06582683,0.00000000
-3.85692846,0.13543486,0.05289754,0.04785686,0.03007727,0.00000000,0.06428147,0.00000000
-3.85092546,0.13271045,0.05181977,0.04674718,0.02860002,0.00000000,0.06332758,0.00000000
-3.84492246,0.13149099,0.05227368,0.04589842,0.02753415,0.00000000,0.06304556,0.00000000
-3.83891946,0.13194813,0.05436728,0.04534923,0.02689402,0.00000000,0.06352902,0.00000000
-3.83291646,0.13428049,0.05822076,0.04514722,0.02669928,0.00000000,0.06488450,0.00000000
-3.82691346,0.13871194,0.06396625,0.04534792,0.02697492,0.00000000,0.06723055,0.00000000
-3.82091046,0.14548815,0.07174649,0.04601345,0.02775090,0.00000000,0.07069610,0.00000000
-3.81490745,0.15487173,0.08171215,0.04721078,0.02906148,0.00000000,0.07541811,0.00000000
-3.80890445,0.16713561,0.09401792,0.04900967,0.03094416,0.00000000,0.08153843,0.00000000
-3.80290145,0.18255504,0.10881728,0.05148031,0.03343821,0.00000000,0.08919995,0.00000000
-3.79689845,0.20139808,0.12625609,0.05469071,0.03658303,0.00000000,0.09854209,0.00000000
-3.79089545,0.22391501,0.14646509,0.05870392,0.04041614,0.00000000,0.10969574,0.00000000
-3.78489245,0.25032675,0.16955160,0.06357514,0.04497099,0.00000000,0.12277764,0.00000000
-3.77888944,0.28081276,0.19559069,0.06934883,0.05027471,0.00000000,0.13788457,0.00000000
-3.77288644,0.31549879,0.22461605,0.07605589,0.05634569,0.00000000,0.15508737,0.00000000
-3.76688344,0.35444495,0.25661124,0.08371109,0.06319133,0.00000000,0.17442509,0.00000000
-3.76088044,0.39763465,0.29150151,0.09231080,0.07080584,0.00000000,0.19589954,0.00000000
-3.75487744,0.44496493,0.32914675,0.10183112,0.07916830,0.00000000,0.21947040,0.00000000
-3.74887444,0.49623877,0.36933613,0.11222668,0.08824104,0.00000000,0.24505127,0.00000000
-3.74287144,0.55115986,0.41178477,0.12342997,0.09796853,0.00000000,0.27250693,0.00000000
-3.73686843,0.60933039,0.45613289,0.13535155,0.10827669,0.00000000,0.30165189,0.00000000
-3.73086543,0.67025221,0.50194767,0.14788100,0.11907288,0.00000000,0.33225063,0.00000000
-3.72486243,0.73333161,0.54872821,0.16088878,0.13024654,0.00000000,0.36401959,0.00000000
-3.71885943,0.79788797,0.59591338,0.17422892,0.14167046,0.00000000,0.39663091,0.00000000
-3.71285643,0.86316613,0.64289278,0.18774258,0.15320281,0.00000000,0.42971818,0.00000000
-3.70685343,0.92835246,0.68902029,0.20126236,0.16468983,0.00000000,0.46288378,0.00000000
-3.70085043,0.99259401,0.73363009,0.21461718,0.17596913,0.00000000,0.49570800,0.00000000
-3.69484742,1.05502038,0.77605438,0.22763776,0.18687353,0.00000000,0.52775937,0.00000000
-3.68884442,1.11476764,0.81564230,0.24016226,0.19723528,0.00000000,0.55860615,0.00000000
-3.68284142,1.17100313,0.85177928,0.25204211,0.20689062,0.00000000,0.58782839,0.00000000
-3.67683842,1.22295068,0.88390590,0.26314755,0.21568445,0.00000000,0.61503024,0.00000000
-3.67083542,1.26991484,0.91153566,0.27337290,0.22347488,0.00000000,0.63985192,0.00000000
-3.66483242,1.31130336,0.93427068,0.28264109,0.23013766,0.00000000,0.66198106,0.00000000
-3.65882941,1.34664703,0.95181475,0.29090745,0.23557016,0.00000000,0.68116275,0.00000000
-3.65282641,1.37561583,0.96398311,0.29816238,0.23969481,0.00000000,0.69720806,0.00000000
-3.64682341,1.39803098,0.97070859,0.30443293,0.24246185,0.00000000,0.71000056,0.00000000
-3.64082041,1.41387220,0.97204382,0.30978318,0.24385136,0.00000000,0.71950068,0.00000000
-3.63481741,1.42328000,0.96815954,0.31431323,0.24387431,0.00000000,0.72574768,0.00000000
-3.62881441,1.42655290,0.95933906,0.31815709,0.24257279,0.00000000,0.72885924,0.00000000
-3.62281141,1.42413984,0.94596937,0.32147934,0.24001928,0.00000000,0.72902862,0.00000000
-3.61680840,1.41662798,0.92852924,0.32447079,0.23631512,0.00000000,0.72651967,0.00000000
-3.61080540,1.40472666,0.90757508,0.32734334,0.23158804,0.00000000,0.72165985,0.00000000
-3.60480240,1.38924815,0.88372520,0.33032416,0.22598914,0.00000000,0.71483162,0.00000000
-3.59879940,1.37108605,0.85764328,0.33364953,0.21968918,0.00000000,0.70646257,0.00000000
-3.59279640,1.35119224,0.83002177,0.33755859,0.21287449,0.00000000,0.69701468,0.00000000
-3.58679340,1.33055325,0.80156591,0.34228711,0.20574257,0.00000000,0.68697319,0.00000000
-3.58079040,1.31016708,0.77297907,0.34806167,0.19849764,0.00000000,0.67683544,0.00000000
-3.57478739,1.29102109,0.74494972,0.35509437,0.19134614,0.00000000,0.66710012,0.00000000
-3.56878439,1.27407178,0.71814054,0.36357831,0.18449256,0.00000000,0.65825711,0.00000000
-3.56278139,1.26022690,0.69317965,0.37368379,0.17813542,0.00000000,0.65077842,0.00000000
-3.55677839,1.25033044,0.67065410,0.38555560,0.17246388,0.00000000,0.64511016,0.00000000
-3.55077539,1.24515043,0.65110533,0.39931115,0.16765472,0.00000000,0.64166579,0.00000000
-3.54477239,1.24536984,0.63502642,0.41503962,0.16386993,0.00000000,0.64082064,0.00000000
-3.53876938,1.25158032,0.62286059,0.43280191,0.16125492,0.00000000,0.64290766,0.00000000
-3.53276638,1.26427844,0.61500058,0.45263142,0.15993727,0.00000000,0.64821430,0.00000000
-3.52676338,1.28386418,0.61178835,0.47453546,0.16002598,0.00000000,0.65698032,0.00000000
-3.52076038,1.31064111,0.61351468,0.49849701,0.16161117,0.00000000,0.66939639,0.00000000
-3.51475738,1.34481761,0.62041812,0.52447685,0.16476420,0.00000000,0.68560322,0.00000000
-3.50875438,1.38650884,0.63268304,0.55241565,0.16953789,0.00000000,0.70569110,0.00000000
-3.50275138,1.43573866,0.65043656,0.58223593,0.17596696,0.00000000,0.72969950,0.00000000
-3.49674837,1.49244122,0.67374421,0.61384365,0.18406843,0.00000000,0.75761671,0.00000000
-3.49074537,1.55646178,0.70260444,0.64712927,0.19384181,0.00000000,0.78937935,0.00000000
-3.48474237,1.62755651,0.73694222,0.68196822,0.20526920,0.00000000,0.82487165,0.00000000
-3.47873937,1.70539117,0.77660207,0.71822054,0.21831498,0.00000000,0.86392450,0.00000000
-3.47273637,1.78953871,0.82134101,0.75572989,0.23292527,0.00000000,0.90631438,0.00000000
-3.46673337,1.87947605,0.87082207,0.79432174,0.24902698,0.00000000,0.95176223,0.00000000
-3.46073037,1.97458035,0.92460892,0.83380104,0.26652675,0.00000000,0.99993246,0.00000000
-3.45472736,2.07412529,0.98216243,0.87394947,0.28530958,0.00000000,1.05043227,0.00000000
-3.44872436,2.17727813,1.04283965,0.91452255,0.30523755,0.00000000,1.10281165,0.00000000
-3.44272136,2.28309802,1.10589586,0.95524683,0.32614864,0.00000000,1.15656426,0.00000000
-3.43671836,2.39053657,1.17049019,0.99581764,0.34785597,0.00000000,1.21112952,0.00000000
-3.43071536,2.49844133,1.23569498,1.03589764,0.37014750,0.00000000,1.26589616,0.00000000
-3.42471236,2.60556278,1.30050911,1.07511658,0.39278655,0.00000000,1.32020747,0.00000000
-3.41870935,2.71056555,1.36387520,1.11307257,0.41551323,0.00000000,1.37336849,0.00000000
-3.41270635,2.81204419,1.42470037,1.14933515,0.43804690,0.00000000,1.42465511,0.00000000
-3.40670335,2.90854351,1.48187999,1.18345023,0.46008984,0.00000000,1.47332525,0.00000000
-3.40070035,2.99858357,1.53432382,1.21494718,0.48133193,0.00000000,1.51863184,0.00000000
-3.39469735,3.08068881,1.58098368,1.24334777,0.50145661,0.00000000,1.55983747,0.00000000
-3.38869435,3.15342058,1.62088146,1.26817691,0.52014758,0.00000000,1.59623029,0.00000000
-3.38269135,3.21541207,1.65313662,1.28897483,0.53709640,0.00000000,1.62714082,0.00000000
-3.37668834,3.26540460,1.67699191,1.30531029,0.55201046,0.00000000,1.65195890,0.00000000
-3.37068534,3.30228346,1.69183633,1.31679420,0.56462113,0.00000000,1.67015031,0.00000000
-3.36468234,3.32511219,1.69722418,1.32309306,0.57469164,0.00000000,1.68127235,0.00000000
-3.35867934,3.33316340,1.69288953,1.32394159,0.58202437,0.00000000,1.68498760,0.00000000
-3.35267634,3.32594475,1.67875534,1.31915392,0.58646723,0.00000000,1.68107534,0.00000000
-3.34667334,3.30321879,1.65493670,1.30863259,0.58791872,0.00000000,1.66943995,0.00000000
-3.34067034,3.26501546,1.62173830,1.29237502,0.58633146,0.00000000,1.65011591,0.00000000
-3.33466733,3.21163659,1.57964585,1.27047701,0.58171404,0.00000000,1.62326901,0.00000000
-3.32866433,3.14365195,1.52931211,1.24313292,0.57413106,0.00000000,1.58919372,0.00000000
-3.32266133,3.06188691,1.47153790,1.21063259,0.56370132,0.00000000,1.54830663,0.00000000
-3.31665833,2.96740219,1.40724912,1.17335517,0.55059437,0.00000000,1.50113638,0.00000000
-3.31065533,2.86146653,1.33747053,1.13175986,0.53502553,0.00000000,1.44831026,0.00000000
-3.30465233,2.74552354,1.26329763,1.08637434,0.51724966,0.00000000,1.39053828,0.00000000
-3.29864932,2.62115410,1.18586762,1.03778126,0.49755403,0.00000000,1.32859516,0.00000000
-3.29264632,2.49003620,1.10633077,0.98660342,0.47625068,0.00000000,1.26330124,0.00000000
-3.28664332,2.35390367,1.02582312,0.93348851,0.45366856,0.00000000,1.19550286,0.00000000
-3.28064032,2.21450586,0.94544171,0.87909390,0.43014590,0.00000000,1.12605327,0.00000000
-3.27463732,2.07356965,0.86622303,0.82407232,0.40602317,0.00000000,1.05579456,0.00000000
-3.26863432,1.93276526,0.78912533,0.76905890,0.38163683,0.00000000,0.98554141,0.00000000
-3.26263132,1.79367701,0.71501530,0.71466014,0.35731419,0.00000000,0.91606706,0.00000000
-3.25662831,1.65777984,0.64465916,0.66144509,0.33336942,0.00000000,0.84809195,0.00000000
-3.25062531,1.52642190,0.57871832,0.60993897,0.31010094,0.00000000,0.78227503,0.00000000
-3.24462231,1.40081331,0.51774904,0.56061924,0.28778998,0.00000000,0.71920807,0.00000000
-3.23861931,1.28202098,0.46220600,0.51391417,0.26670035,0.00000000,0.65941244,0.00000000
-3.23261631,1.17096857,0.41244884,0.47020349,0.24707926,0.00000000,0.60333839,0.00000000
-3.22661331,1.06844108,0.36875121,0.42982097,0.22915892,0.00000000,0.55136635,0.00000000
-3.22061031,0.97509287,0.33131138,0.39305844,0.21315865,0.00000000,0.50380967,0.00000000
-3.21460730,0.89145810,0.30026363,0.36017080,0.19928730,0.00000000,0.46091854,0.00000000
-3.20860430,0.81796238,0.27568967,0.33138157,0.18774567,0.00000000,0.42288437,0.00000000
-3.20260130,0.75493453,0.25762925,0.30688845,0.17872850,0.00000000,0.38984424,0.00000000
-3.19659830,0.70261760,0.24608941,0.28686844,0.17242596,0.00000000,0.36188502,0.00000000
-3.19059530,0.66117812,0.24105178,0.27148216,0.16902424,0.00000000,0.33904684,0.00000000
-3.18459230,0.63071306,0.24247756,0.26087697,0.16870516,0.00000000,0.32132563,0.00000000
-3.17858929,0.61125411,0.25030997,0.25518859,0.17164452,0.00000000,0.30867463,0.00000000
-3.17258629,0.60276904,0.26447413,0.25454118,0.17800921,0.00000000,0.30100497,0.00000000
-3.16658329,0.60516030,0.28487446,0.25904569,0.18795304,0.00000000,0.29818523,0.00000000
-3.16058029,0.61826114,0.31138992,0.26879650,0.20161134,0.00000000,0.30004044,0.00000000
-3.15457729,0.64182967,0.34386749,0.28386660,0.21909444,0.00000000,0.30635067,0.00000000
-3.14857429,0.67554173,0.38211439,0.30430133,0.24048030,0.00000000,0.31684954,0.00000000
-3.14257129,0.71898321,0.42588986,0.33011120,0.26580661,0.00000000,0.33122321,0.00000000
-3.13656828,0.77164285,0.47489695,0.36126405,0.29506261,0.00000000,0.34911011,0.00000000
-3.13056528,0.83290629,0.52877531,0.39767704,0.32818116,0.00000000,0.37010187,0.00000000
-3.12456228,0.90205251,0.58709553,0.43920900,0.36503155,0.00000000,0.39374575,0.00000000
-3.11855928,0.97825319,0.64935573,0.48565356,0.40541345,0.00000000,0.41954890,0.00000000
-3.11255628,1.06057591,0.71498107,0.53673373,0.44905252,0.00000000,0.44698453,0.00000000
-3.10655328,1.14799165,0.78332646,0.59209839,0.49559828,0.00000000,0.47550013,0.00000000
-3.10055028,1.23938671,0.85368285,0.65132097,0.54462443,0.00000000,0.50452756,0.00000000
-3.09454727,1.33357940,0.92528722,0.71390092,0.59563212,0.00000000,0.53349490,0.00000000
-3.08854427,1.42934093,0.99733607,0.77926801,0.64805633,0.00000000,0.56183976,0.00000000
-3.08254127,1.52542026,1.06900208,0.84678976,0.70127534,0.00000000,0.58902344,0.00000000
-3.07653827,1.62057209,1.13945358,0.91578170,0.75462330,0.00000000,0.61454559,0.00000000
-3.07053527,1.71358690,1.20787593,0.98552051,0.80740557,0.00000000,0.63795872,0.00000000
-3.06453227,1.80332211,1.27349412,1.05525951,0.85891638,0.00000000,0.65888186,0.00000000
-3.05852926,1.88873275,1.33559547,1.12424606,0.90845823,0.00000000,0.67701286,0.00000000
-3.05252626,1.96890067,1.39355158,1.19174014,0.95536217,0.00000000,0.69213862,0.00000000
-3.04652326,2.04306058,1.44683834,1.25703341,0.99900831,0.00000000,0.70414282,0.00000000
-3.04052026,2.11062192,1.49505313,1.31946789,1.03884533,0.00000000,0.71301070,0.00000000
-3.03451726,2.17118527,1.53792823,1.37845339,1.07440835,0.00000000,0.71883056,0.00000000
-3.02851426,2.22455252,1.57533976,1.43348287,1.10533400,0.00000000,0.72179193,0.00000000
-3.02251126,2.27073009,1.60731163,1.48414503,1.13137204,0.00000000,0.72218023,0.00000000
-3.01650825,2.30992496,1.63401413,1.53013331,1.15239277,0.00000000,0.72036826,0.00000000
-3.01050525,2.34253336,1.65575719,1.57125107,1.16838983,0.00000000,0.71680471,0.00000000
-3.00450225,2.36912268,1.67297847,1.60741245,1.17947812,0.00000000,0.71200008,0.00000000
-2.99849925,2.39040705,1.68622674,1.63863890,1.18588678,0.00000000,0.70651056,0.00000000
-2.99249625,2.40721761,1.69614122,1.66505159,1.18794768,0.00000000,0.70092049,0.00000000
-2.98649325,2.42046876,1.70342783,1.68686000,1.18607973,0.00000000,0.69582389,0.00000000
-2.98049025,2.43112149,1.70883322,1.70434721,1.18076993,0.00000000,0.69180585,0.00000000
-2.97448724,2.44014557,1.71311791,1.71785278,1.17255192,0.00000000,0.68942435,0.00000000
-2.96848424,2.44848191,1.71702949,1.72775391,1.16198322,0.00000000,0.68919302,0.00000000
-2.96248124,2.45700665,1.72127709,1.73444590,1.14962220,0.00000000,0.69156543,0.00000000
-2.95647824,2.46649841,1.72650824,1.73832292,1.13600591,0.00000000,0.69692138,0.00000000
-2.95047524,2.47760994,1.73328889,1.73975992,1.12162985,0.00000000,0.70555550,0.00000000
-2.94447224,2.49084517,1.74208741,1.73909665,1.10693058,0.00000000,0.71766844,0.00000000
-2.93846923,2.50654248,1.75326314,1.73662442,1.09227197,0.00000000,0.73336086,0.00000000
-2.93246623,2.52486477,1.76705970,1.73257625,1.07793562,0.00000000,0.75263032,0.00000000
-2.92646323,2.54579650,1.78360318,1.72712072,1.06411570,0.00000000,0.77537112,0.00000000
-2.92046023,2.56914767,1.80290500,1.72035975,1.05091838,0.00000000,0.80137696,0.00000000
-2.91445723,2.59456446,1.82486917,1.71233019,1.03836561,0.00000000,0.83034642,0.00000000
-2.90845423,2.62154596,1.84930315,1.70300902,1.02640280,0.00000000,0.86189100,0.00000000
-2.90245123,2.64946609,1.87593185,1.69232173,1.01490983,0.00000000,0.89554554,0.00000000
-2.89644822,2.67759992,1.90441369,1.68015329,1.00371478,0.00000000,0.93078066,0.00000000
-2.89044522,2.70515308,1.93435804,1.66636098,0.99260925,0.00000000,0.96701697,0.00000000
-2.88444222,2.73129311,1.96534290,1.65078846,0.98136466,0.00000000,1.00364062,0.00000000
-2.87843922,2.75518155,1.99693215,1.63328005,0.96974852,0.00000000,1.04001969,0.00000000
-2.87243622,2.77600539,2.02869145,1.61369468,0.95753978,0.00000000,1.07552110,0.00000000
-2.86643322,2.79300676,2.06020215,1.59191865,0.94454264,0.00000000,1.10952733,0.00000000
-2.86043022,2.80550973,2.09107269,1.56787664,0.93059815,0.00000000,1.14145266,0.00000000
-2.85442721,2.81294316,2.12094709,1.54154047,0.91559308,0.00000000,1.17075826,0.00000000
-2.84842421,2.81485905,2.14951054,1.51293522,0.89946587,0.00000000,1.19696561,0.00000000
-2.84242121,2.81094551,2.17649178,1.48214252,0.88220947,0.00000000,1.21966795,0.00000000
-2.83641821,2.80103420,2.20166283,1.44930103,0.86387104,0.00000000,1.23853927,0.00000000
-2.83041521,2.78510216,2.22483619,1.41460410,0.84454891,0.00000000,1.25334045,0.00000000
-2.82441221,2.76326801,2.24586005,1.37829496,0.82438683,0.00000000,1.26392260,0.00000000
-2.81840920,2.73578305,2.26461206,1.34065980,0.80356621,0.00000000,1.27022718,0.00000000
-2.81240620,2.70301780,2.28099245,1.30201914,0.78229671,0.00000000,1.27228326,0.00000000
-2.80640320,2.66544476,2.29491681,1.26271808,0.76080572,0.00000000,1.27020194,0.00000000
-2.80040020,2.62361831,2.30630954,1.22311589,0.73932747,0.00000000,1.26416814,0.00000000
-2.79439720,2.57815282,2.31509819,1.18357571,0.71809216,0.00000000,1.25443045,0.00000000
-2.78839420,2.52970004,2.32120934,1.14445460,0.69731578,0.00000000,1.24128919,0.00000000
-2.78239120,2.47892669,2.32456626,1.10609465,0.67719101,0.00000000,1.22508354,0.00000000
-2.77638819,2.42649350,2.32508856,1.06881543,0.65787968,0.00000000,1.20617811,0.00000000
-2.77038519,2.37303632,2.32269386,1.03290812,0.63950701,0.00000000,1.18494975,0.00000000
-2.76438219,2.31915022,2.31730141,0.99863136,0.62215795,0.00000000,1.16177491,0.00000000
-2.75837919,2.26537691,2.30883729,0.96620911,0.60587555,0.00000000,1.13701831,0.00000000
-2.75237619,2.21219599,2.29724094,0.93583021,0.59066153,0.00000000,1.11102322,0.00000000
-2.74637319,2.16001984,2.28247251,0.90764955,0.57647873,0.00000000,1.08410354,0.00000000
-2.74037019,2.10919223,2.26452045,0.88179063,0.56325536,0.00000000,1.05653817,0.00000000
-2.73436718,2.05999014,2.24340880,0.85834898,0.55089075,0.00000000,1.02856738,0.00000000
-2.72836418,2.01262827,2.21920361,0.83739611,0.53926211,0.00000000,1.00039150,0.00000000
-2.72236118,1.96726561,2.19201796,0.81898358,0.52823199,0.00000000,0.97217145,0.00000000
-2.71635818,1.92401326,2.16201509,0.80314659,0.51765610,0.00000000,0.94403109,0.00000000
-2.71035518,1.88294269,2.12940928,0.78990684,0.50739080,0.00000000,0.91606099,0.00000000
-2.70435218,1.84409387,2.09446430,0.77927420,0.49730019,0.00000000,0.88832324,0.00000000
-2.69834917,1.80748230,2.05748922,0.77124703,0.48726221,0.00000000,0.86085702,0.00000000
-2.69234617,1.77310474,2.01883170,0.76581100,0.47717367,0.00000000,0.83368442,0.00000000
-2.68634317,1.74094303,1.97886903,0.76293639,0.46695381,0.00000000,0.80681627,0.00000000
-2.68034017,1.71096597,1.93799711,0.76257413,0.45654652,0.00000000,0.78025765,0.00000000
-2.67433717,1.68312922,1.89661800,0.76465073,0.44592100,0.00000000,0.75401282,0.00000000
-2.66833417,1.65737358,1.85512659,0.76906267,0.43507106,0.00000000,0.72808934,0.00000000
-2.66233117,1.63362189,1.81389701,0.77567059,0.42401323,0.00000000,0.70250135,0.00000000
-2.65632816,1.61177518,1.77326961,0.78429403,0.41278382,0.00000000,0.67727194,0.00000000
-2.65032516,1.59170870,1.73353907,0.79470717,0.40143522,0.00000000,0.65243453,0.00000000
-2.64432216,1.57326855,1.69494451,0.80663619,0.39003178,0.00000000,0.62803345,0.00000000
-2.63831916,1.55626938,1.65766195,0.81975878,0.37864556,0.00000000,0.60412369,0.00000000
-2.63231616,1.54049397,1.62179984,0.83370617,0.36735216,0.00000000,0.58077008,0.00000000
-2.62631316,1.52569482,1.58739776,0.84806791,0.35622694,0.00000000,0.55804586,0.00000000
-2.62031016,1.51159838,1.55442857,0.86239951,0.34534184,0.00000000,0.53603096,0.00000000
-2.61430715,1.49791162,1.52280386,0.87623284,0.33476285,0.00000000,0.51480999,0.00000000
-2.60830415,1.48433110,1.49238252,0.88908892,0.32454827,0.00000000,0.49447010,0.00000000
-2.60230115,1.47055396,1.46298198,0.90049274,0.31474775,0.00000000,0.47509882,0.00000000
