energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-3.02851426,3.59159205,0.89366450,0.45776134,0.03304052,0.47722071,1.72652849,0.00000000,1.09420864,1.20303297
-3.02251126,3.50271885,0.87050744,0.46351551,0.03197263,0.45443763,1.66617789,0.00000000,1.05200163,1.17042899
-3.01650825,3.42543594,0.84729449,0.47094821,0.03075806,0.43541092,1.60849631,0.00000000,1.01200051,1.14324073
-3.01050525,3.36039347,0.82433210,0.47998571,0.02941920,0.42025206,1.55418217,0.00000000,0.97465795,1.12149409
-3.00450225,3.30794202,0.80188910,0.49050434,0.02797997,0.40899481,1.50382137,0.00000000,0.94034858,1.10511532
-2.99849925,3.26812338,0.78018839,0.50233133,0.02646512,0.40159798,1.45787589,0.00000000,0.90936359,1.09393158
-2.99249625,3.24066967,0.75940091,0.51524729,0.02489958,0.39794937,1.41667598,0.00000000,0.88190709,1.08767379
-2.98649325,3.22501080,0.73964203,0.52899047,0.02330777,0.39787108,1.38041588,0.00000000,0.85809454,1.08598153
-2.98049025,3.22029010,0.72097044,0.54326266,0.02171297,0.40112559,1.34915324,0.00000000,0.83795300,1.08841018
-2.97448724,3.22538756,0.70338939,0.55773651,0.02013683,0.40742257,1.32281212,0.00000000,0.82142319,1.09443993
-2.96848424,3.23894983,0.68685026,0.57206412,0.01859887,0.41642608,1.30118927,0.00000000,0.80836336,1.10348664
-2.96248124,3.25942606,0.67125814,0.58588652,0.01711613,0.42776206,1.28396364,0.00000000,0.79855476,1.11491411
-2.95647824,3.28510834,0.65647895,0.59884359,0.01570293,0.44102598,1.27070859,0.00000000,0.79170860,1.12804763
-2.95047524,3.31417552,0.64234797,0.61058423,0.01437070,0.45579040,1.26090636,0.00000000,0.78747437,1.14218828
-2.94447224,3.34473915,0.62867906,0.62077617,0.01312795,0.47161265,1.25396458,0.00000000,0.78544936,1.15662771
-2.93846923,3.37489008,0.61527425,0.62911522,0.01198031,0.48804227,1.24923410,0.00000000,0.78518909,1.17066301
-2.93246623,3.40274464,0.60193333,0.63533346,0.01093069,0.50462854,1.24602779,0.00000000,0.78621863,1.18361137
-2.92646323,3.42648925,0.58846287,0.63920626,0.00997949,0.52092784,1.24363988,0.00000000,0.78804446,1.19482404
-2.92046023,3.44442241,0.57468444,0.64055771,0.00912486,0.53651098,1.24136520,0.00000000,0.79016668,1.20369955
-2.91445723,3.45499331,0.56044173,0.63926455,0.00836305,0.55097048,1.23851820,0.00000000,0.79209141,1.20969568
-2.90845423,3.45683634,0.54560640,0.63525836,0.00768875,0.56392775,1.23445101,0.00000000,0.79334302,1.21234023
-2.90245123,3.44880106,0.53008240,0.62852613,0.00709544,0.57504012,1.22857051,0.00000000,0.79347608,1.21124022
-2.89644822,3.42997708,0.51380896,0.61910931,0.00657579,0.58400758,1.22035375,0.00000000,0.79208668,1.20608953
-2.89044522,3.39971378,0.49676203,0.60710141,0.00612198,0.59057919,1.20936174,0.00000000,0.78882281,1.19667486
-2.88444222,3.35763445,0.47895451,0.59264443,0.00572605,0.59455891,1.19525107,0.00000000,0.78339369,1.18287986
-2.87843922,3.30364490,0.46043514,0.57592432,0.00538021,0.59581068,1.17778323,0.00000000,0.77557768,1.16468750
-2.87243622,3.23793627,0.44128647,0.55716569,0.00507705,0.59426250,1.15683145,0.00000000,0.76522851,1.14218054
-2.86643322,3.16098219,0.42162194,0.53662595,0.00480980,0.58990939,1.13238474,0.00000000,0.75227972,1.11554010
-2.86043022,3.07353004,0.40158229,0.51458922,0.00457251,0.58281485,1.10454913,0.00000000,0.73674697,1.08504233
-2.85442721,2.97658653,0.38133153,0.49136002,0.00436011,0.57311084,1.07354590,0.00000000,0.71872824,1.05105313
-2.84842421,2.87139761,0.36105251,0.46725710,0.00416853,0.56099593,1.03970683,0.00000000,0.69840175,1.01402099
-2.84242121,2.75942288,0.34094242,0.44260730,0.00399475,0.54673168,1.00346648,0.00000000,0.67602158,0.97446800
-2.83641821,2.64230492,0.32120806,0.41773971,0.00383671,0.53063718,0.96535160,0.00000000,0.65191110,0.93297907
-2.83041521,2.52183370,0.30206119,0.39298001,0.00369336,0.51308178,0.92596780,0.00000000,0.62645431,0.89018959
-2.82441221,2.39990700,0.28371389,0.36864529,0.00356448,0.49447611,0.88598391,0.00000000,0.60008535,0.84677168
-2.81840920,2.27848723,0.26637406,0.34503896,0.00345065,0.47526167,0.84611419,0.00000000,0.57327633,0.80341927
-2.81240620,2.15955575,0.25024094,0.32244617,0.00335305,0.45589916,0.80709894,0.00000000,0.54652407,0.76083235
-2.80640320,2.04506558,0.23550085,0.30112948,0.00327336,0.43685597,0.76968398,0.00000000,0.52033589,0.71970080
-2.80040020,1.93689375,0.22232305,0.28132483,0.00321358,0.41859304,0.73459952,0.00000000,0.49521505,0.68068802
-2.79439720,1.83679445,0.21085582,0.26323796,0.00317584,0.40155163,0.70253915,0.00000000,0.47164633,0.64441510
-2.78839420,1.74635432,0.20122276,0.24704112,0.00316225,0.38614042,0.67413934,0.00000000,0.45008202,0.61144567
-2.78239120,1.66695118,0.19351949,0.23287026,0.00317475,0.37272318,0.64996038,0.00000000,0.43092908,0.58227215
-2.77638819,1.59971762,0.18781061,0.22082277,0.00321491,0.36160765,0.63046912,0.00000000,0.41453768,0.55730364
-2.77038519,1.54551048,0.18412731,0.21095566,0.00328383,0.35303580,0.61602425,0.00000000,0.40119154,0.53685609
-2.76438219,1.50488758,0.18246548,0.20328456,0.00338202,0.34717597,0.60686465,0.00000000,0.39110062,0.52114494
-2.75837919,1.47809248,0.18278458,0.19778335,0.00350925,0.34411705,0.60310122,0.00000000,0.38439612,0.51028064
-2.75237619,1.46504826,0.18500738,0.19438463,0.00366455,0.34386499,0.60471260,0.00000000,0.38112828,0.50426734
-2.74637319,1.46536055,0.18902058,0.19298113,0.00384609,0.34634186,0.61154505,0.00000000,0.38126694,0.50300474
-2.74037019,1.47833041,0.19467649,0.19342802,0.00405124,0.35138735,0.62331670,0.00000000,0.38470491,0.50629337
-2.73436718,1.50297670,0.20179579,0.19554617,0.00427655,0.35876297,0.63962602,0.00000000,0.39126414,0.51384304
-2.72836418,1.53806769,0.21017135,0.19912641,0.00451780,0.36815869,0.65996453,0.00000000,0.40070439,0.52528438
-2.72236118,1.58216113,0.21957315,0.20393462,0.00477012,0.37920191,0.68373333,0.00000000,0.41273423,0.54018314
-2.71635818,1.63365159,0.22975407,0.20971769,0.00502805,0.39146853,0.71026301,0.00000000,0.42702397,0.55805671
-2.71035518,1.69082362,0.24045662,0.21621012,0.00528574,0.40449577,0.73883638,0.00000000,0.44321997,0.57839246
-2.70435218,1.75190899,0.25142019,0.22314109,0.00553707,0.41779633,0.76871301,0.00000000,0.46095989,0.60066704
-2.69834917,1.81514580,0.26238871,0.23024183,0.00577584,0.43087347,0.79915503,0.00000000,0.47988809,0.62436600
-2.69234617,1.87883730,0.27311843,0.23725299,0.00599596,0.44323642,0.82945282,0.00000000,0.49967069,0.64900278
-2.68634317,1.94140802,0.28338541,0.24393179,0.00619164,0.45441558,0.85894977,0.00000000,0.52000950,0.67413630
-2.68034017,2.00145478,0.29299244,0.25005863,0.00635754,0.46397709,0.88706504,0.00000000,0.54065414,0.69938632
-2.67433717,2.05779034,0.30177516,0.25544292,0.00648900,0.47153599,0.91331308,0.00000000,0.56141177,0.72444554
-2.66833417,2.10947770,0.30960689,0.25992789,0.00658214,0.47676772,0.93731936,0.00000000,0.58215390,0.74908815
-2.66233117,2.15585335,0.31640208,0.26339408,0.00663398,0.47941735,0.95883122,0.00000000,0.60281983,0.77317392
-2.65632816,2.19653842,0.32211811,0.26576155,0.00664256,0.47930630,0.97772351,0.00000000,0.62341650,0.79664772
-2.65032516,2.23143694,0.32675538,0.26699051,0.00660697,0.47633627,0.99399866,0.00000000,0.64401468,0.81953434
-2.64432216,2.26072157,0.33035560,0.26708042,0.00652739,0.47049029,1.00778116,0.00000000,0.66474152,0.84192865
-2.63831916,2.28480716,0.33299840,0.26606770,0.00640502,0.46183088,1.01930673,0.00000000,0.68576999,0.86398168
-2.63231616,2.30431386,0.33479642,0.26402199,0.00624207,0.45049556,1.02890680,0.00000000,0.70730549,0.88588317
-2.62631316,2.32002155,0.33588914,0.26104138,0.00604165,0.43668979,1.03698904,0.00000000,0.72957052,0.90784163
-2.62031016,2.33281808,0.33643568,0.25724669,0.00580765,0.42067789,1.04401504,0.00000000,0.75278803,0.93006282
-2.61430715,2.34364422,0.33660720,0.25277514,0.00554456,0.40277235,1.05047631,0.00000000,0.77716462,0.95272812
-2.60830415,2.35343840,0.33657891,0.24777391,0.00525740,0.38332198,1.05686995,0.00000000,0.80287431,0.97597391
-2.60230115,2.36308416,0.33652256,0.24239360,0.00495145,0.36269945,1.06367515,0.00000000,0.83004406,0.99987330
-2.59629815,2.37336331,0.33659945,0.23678229,0.00463217,0.34128888,1.07133194,0.00000000,0.85874161,1.02442149
-2.59029515,2.38491739,0.33695451,0.23108025,0.00430499,0.31947380,1.08022309,0.00000000,0.88896673,1.04952560
-2.58429215,2.39821940,0.33771169,0.22541563,0.00397516,0.29762612,1.09066014,0.00000000,0.92064609,1.07499991
-2.57828914,2.41355716,0.33897082,0.21990129,0.00364765,0.27609633,1.10287409,0.00000000,0.95363224,1.10056695
-2.57228614,2.43102917,0.34080611,0.21463304,0.00332705,0.25520532,1.11701113,0.00000000,0.98770683,1.12586443
-2.56628314,2.45055268,0.34326628,0.20968899,0.00301745,0.23523798,1.13313335,0.00000000,1.02258762,1.15045803
-2.56028014,2.47188331,0.34637617,0.20513035,0.00272241,0.21643863,1.15122402,0.00000000,1.05793921,1.17385926
-2.55427714,2.49464459,0.35013971,0.20100326,0.00244493,0.19900834,1.17119714,0.00000000,1.09338656,1.19554756
-2.54827414,2.51836536,0.35454398,0.19734157,0.00218745,0.18310395,1.19291009,0.00000000,1.12853067,1.21499554
-2.54227114,2.54252255,0.35956396,0.19417041,0.00195187,0.16883876,1.21617870,0.00000000,1.16296545,1.23169588
-2.53626813,2.56658647,0.36516771,0.19150998,0.00173955,0.15628450,1.24079358,0.00000000,1.19629481,1.24518840
-2.53026513,2.59006577,0.37132162,0.18937969,0.00155141,0.14547447,1.26653664,0.00000000,1.22814912,1.25508595
-2.52426213,2.61254930,0.37799520,0.18780184,0.00138797,0.13640752,1.29319684,0.00000000,1.25820006,1.26109735
-2.51825913,2.63374242,0.38516542,0.18680502,0.00124938,0.12905259,1.32058432,0.00000000,1.28617332,1.26304645
-2.51225613,2.65349566,0.39281997,0.18642657,0.00113553,0.12335359,1.34854214,0.00000000,1.31185850,1.26088595
-2.50625313,2.67182422,0.40095957,0.18671427,0.00104611,0.11923434,1.37695530,0.00000000,1.33511588,1.25470545
-2.50025013,2.68891745,0.40959903,0.18772675,0.00098062,0.11660344,1.40575659,0.00000000,1.35588014,1.24473307
-2.49424712,2.70513804,0.41876703,0.18953289,0.00093844,0.11535889,1.43492949,0.00000000,1.37416086,1.23133087
-2.48824412,2.72101119,0.42850482,0.19220988,0.00091891,0.11539228,1.46450808,0.00000000,1.39004038,1.21498407
-2.48224112,2.73720489,0.43886375,0.19584036,0.00092126,0.11659259,1.49457439,0.00000000,1.40366918,1.19628488
-2.47623812,2.75450250,0.44990196,0.20050845,0.00094472,0.11884943,1.52525362,0.00000000,1.41525946,1.17591181
-2.47023512,2.77376952,0.46168029,0.20629509,0.00098848,0.12205578,1.55670783,0.00000000,1.42507747,1.15460550
-2.46423212,2.79591655,0.47425784,0.21327293,0.00105168,0.12611016,1.58912847,0.00000000,1.43343491,1.13314248
-2.45822911,2.82186046,0.48768724,0.22150086,0.00113343,0.13091833,1.62272837,0.00000000,1.44068021,1.11230796
-2.45222611,2.85248580,0.50200995,0.23101886,0.00123281,0.13639443,1.65773356,0.00000000,1.44718976,1.09286933
-2.44622311,2.88860844,0.51725188,0.24184303,0.00134880,0.14246164,1.69437520,0.00000000,1.45335940,1.07555118
-2.44022011,2.93094291,0.53341940,0.25396151,0.00148036,0.14905248,1.73288193,0.00000000,1.45959639,1.06101320
-2.43421711,2.98007486,0.55049594,0.26733130,0.00162637,0.15610853,1.77347252,0.00000000,1.46631174,1.04983181
-2.42821411,3.03643941,0.56843945,0.28187636,0.00178566,0.16357994,1.81634903,0.00000000,1.47391274,1.04248589
-2.42221111,3.10030602,0.58718054,0.29748696,0.00195703,0.17142446,1.86169023,0.00000000,1.48279562,1.03934727
-2.41620810,3.17176989,0.60662156,0.31402070,0.00213926,0.17960625,1.90964518,0.00000000,1.49333800,1.04067579
-2.41020510,3.25074967,0.62663661,0.33130481,0.00233119,0.18809439,1.96032679,0.00000000,1.50589107,1.04661898
-2.40420210,3.33699104,0.64707233,0.34914004,0.00253170,0.19686120,2.01380539,0.00000000,1.52077115,1.05721568
-2.39819910,3.43007504,0.66774958,0.36730577,0.00273983,0.20588045,2.07010196,0.00000000,1.53825073,1.07240317
-2.39219610,3.52943058,0.68846586,0.38556618,0.00295478,0.21512550,2.12918130,0.00000000,1.55854904,1.09202701
-2.38619310,3.63434971,0.70899846,0.40367725,0.00317600,0.22456744,2.19094511,0.00000000,1.58182227,1.11585274
-2.38019010,3.74400471,0.72910821,0.42139421,0.00340324,0.23417335,2.25522521,0.00000000,1.60815375,1.14357844
-2.37418709,3.85746593,0.74854374,0.43847907,0.00363655,0.24390481,2.32177722,0.00000000,1.63754465,1.17484756
-2.36818409,3.97371952,0.76704616,0.45470792,0.00387638,0.25371655,2.39027510,0.00000000,1.66990564,1.20926098
-2.36218109,4.09168410,0.78435408,0.46987757,0.00412353,0.26355555,2.46030693,0.00000000,1.70505002,1.24638779
-2.35617809,4.21022611,0.80020884,0.48381127,0.00437916,0.27336054,2.53137247,0.00000000,1.74268915,1.28577442
-2.35017509,4.32817334,0.81435983,0.49636321,0.00464479,0.28306186,2.60288293,0.00000000,1.78243040,1.32695156
-2.34417209,4.44432676,0.82656983,0.50742150,0.00492220,0.29258189,2.67416337,0.00000000,1.82377847,1.36943911
-2.33816908,4.55747073,0.83662024,0.51690975,0.00521340,0.30183591,2.74445813,0.00000000,1.86614009,1.41274912
-2.33216608,4.66638218,0.84431612,0.52478696,0.00552053,0.31073341,2.81293951,0.00000000,1.90883260,1.45638715
-2.32616308,4.76983931,0.84949087,0.53104596,0.00584575,0.31917987,2.87871987,0.00000000,1.95109621,1.49985241
-2.32016008,4.86663063,0.85201053,0.53571053,0.00619116,0.32707885,2.94086716,0.00000000,1.99210992,1.54263754
-2.31415708,4.95556513,0.85177759,0.53883136,0.00655866,0.33433443,2.99842370,0.00000000,2.03101073,1.58422851
-2.30815408,5.03548444,0.84873422,0.54048130,0.00694992,0.34085380,3.05042800,0.00000000,2.06691565,1.62410551
-2.30215108,5.10527781,0.84286486,0.54075008,0.00736624,0.34655010,3.09593912,0.00000000,2.09894576,1.66174540
-2.29614807,5.16390027,0.83419806,0.53973906,0.00780854,0.35134509,3.13406299,0.00000000,2.12625163,1.69662641
-2.29014507,5.21039455,0.82280770,0.53755617,0.00827739,0.35517197,3.16398005,0.00000000,2.14803931,1.72823535
-2.28414207,5.24391659,0.80881338,0.53431155,0.00877299,0.35797791,3.18497332,0.00000000,2.16359577,1.75607774
-2.27813907,5.26376443,0.79238007,0.53011402,0.00929527,0.35972644,3.19645608,0.00000000,2.17231312,1.77969067
-2.27213607,5.26940970,0.77371705,0.52506869,0.00984403,0.36039943,3.19799818,0.00000000,2.17371062,1.79865822
-2.26613307,5.26053077,0.75307611,0.51927582,0.01041910,0.35999884,3.18934995,0.00000000,2.16745374,1.81262888
-2.26013007,5.23704589,0.73074908,0.51283079,0.01102054,0.35854794,3.17046280,0.00000000,2.15336950,1.82133421
-2.25412706,5.19914494,0.70706473,0.50582530,0.01164884,0.35609215,3.14150554,0.00000000,2.13145766,1.82460789
-2.24812406,5.14731758,0.68238509,0.49834958,0.01230519,0.35269927,3.10287556,0.00000000,2.10189717,1.82240393
-2.24212106,5.08237599,0.65710119,0.49049519,0.01299166,0.34845931,3.05520399,0.00000000,2.06504776,1.81481300
-2.23611806,5.00547010,0.63162835,0.48235838,0.01371143,0.34348365,2.99935447,0.00000000,2.02144641,1.80207563
-2.23011506,4.91809347,0.60640102,0.47404338,0.01446891,0.33790366,2.93641482,0.00000000,1.97179886,1.78459126
-2.22411206,4.82207826,0.58186712,0.46566547,0.01526984,0.33186875,2.86768152,0.00000000,1.91696624,1.76292213
-2.21810905,4.71957803,0.55848214,0.45735335,0.01612130,0.32554382,2.79463706,0.00000000,1.85794727,1.73779128
-2.21210605,4.61303776,0.53670269,0.44925061,0.01703159,0.31910613,2.71892028,0.00000000,1.79585633,1.71007415
-2.20610305,4.50515089,0.51697990,0.44151590,0.01801006,0.31274166,2.64229036,0.00000000,1.73189818,1.68078368
-2.20010005,4.39880384,0.49975237,0.43432180,0.01906681,0.30664093,2.56658526,0.00000000,1.66733979,1.65104896
-2.19409705,4.29700922,0.48543891,0.42785221,0.02021229,0.30099447,2.49367561,0.00000000,1.60348016,1.62208792
-2.18809405,4.20282938,0.47443105,0.42229830,0.02145677,0.29598790,2.42541540,0.00000000,1.54161895,1.59517486
-2.18209105,4.11929266,0.46708535,0.41785319,0.02280984,0.29179683,2.36359097,0.00000000,1.48302461,1.57160386
-2.17608804,4.04930502,0.46371571,0.41470551,0.02427973,0.28858174,2.30986995,0.00000000,1.42890304,1.55264930
-2.17008504,3.99556024,0.46458560,0.41303219,0.02587268,0.28648290,2.26575176,0.00000000,1.38036749,1.53952502
-2.16408204,3.96045188,0.46990057,0.41299078,0.02759231,0.28561557,2.23252162,0.00000000,1.33841050,1.53334347
-2.15807904,3.94599046,0.47980107,0.41471177,0.02943902,0.28606569,2.21120956,0.00000000,1.30387877,1.53507664
-2.15207604,3.95372913,0.49435578,0.41829124,0.03140945,0.28788616,2.20255608,0.00000000,1.27745141,1.54552003
-2.14607304,3.98470072,0.51355574,0.42378428,0.03349608,0.29109399,2.20698576,0.00000000,1.25962232,1.56526121
-2.14007004,4.03936889,0.53730949,0.43119960,0.03568695,0.29566828,2.22458997,0.00000000,1.25068705,1.59465415
-2.13406703,4.11759545,0.56543935,0.44049554,0.03796551,0.30154935,2.25511937,0.00000000,1.25073455,1.63380020
-2.12806403,4.21862532,0.59767936,0.45157779,0.04031073,0.30863906,2.29798657,0.00000000,1.25964401,1.68253662
-2.12206103,4.34109001,0.63367478,0.46429900,0.04269730,0.31680216,2.35227916,0.00000000,1.27708687,1.74043301
-2.11605803,4.48302982,0.67298360,0.47846036,0.04509609,0.32586897,2.41678240,0.00000000,1.30253396,1.80679585
-2.11005503,4.64193402,0.71508021,0.49381508,0.04747471,0.33563912,2.49001121,0.00000000,1.33526759,1.88068099
-2.10405203,4.81479816,0.75936123,0.51007369,0.04979835,0.34588626,2.57025007,0.00000000,1.37439835,1.96091381
-2.09804902,4.99819640,0.80515370,0.52691101,0.05203059,0.35636373,2.65559961,0.00000000,1.41888618,2.04611634
-2.09204602,5.18836686,0.85172552,0.54397455,0.05413448,0.36681087,2.74402834,0.00000000,1.46756521,2.13474049
-2.08604302,5.38130718,0.89829819,0.56089400,0.05607355,0.37695988,2.83342757,0.00000000,1.51917181,2.22510646
-2.08004002,5.57287730,0.94406150,0.57729138,0.05781291,0.38654286,2.92166799,0.00000000,1.57237523,2.31544506
-2.07403702,5.75890653,0.98819003,0.59279180,0.05932033,0.39529900,3.00665580,0.00000000,1.62580998,2.40394276
-2.06803402,5.93530146,1.02986103,0.60703403,0.06056725,0.40298154,3.08638690,0.00000000,1.67810933,2.48878807
-2.06203102,6.09815178,1.06827333,0.61968090,0.06152966,0.40936438,3.15899745,0.00000000,1.72793908,2.56821803
-2.05602801,6.24383090,1.10266661,0.63042904,0.06218894,0.41424802,3.22280941,0.00000000,1.77403073,2.64056335
-2.05002501,6.36908871,1.13234064,0.63901760,0.06253245,0.41746491,3.27637005,0.00000000,1.81521334,2.70429107
-2.04402201,6.47113399,1.15667366,0.64523589,0.06255401,0.41888375,3.31848440,0.00000000,1.85044319,2.75804345
-2.03801901,6.54770446,1.17513953,0.64892953,0.06225409,0.41841296,3.34824039,0.00000000,1.87883055,2.80067218
-2.03201601,6.59712280,1.18732283,0.65000510,0.06163998,0.41600299,3.36502605,0.00000000,1.89966284,2.83126691
-2.02601301,6.61833743,1.19293141,0.64843316,0.06072556,0.41164763,3.36853905,0.00000000,1.91242356,2.84917751
-2.02001001,6.61094734,1.19180592,0.64424957,0.05953102,0.40538417,3.35878868,0.00000000,1.91680645,2.85402942
-2.01400700,6.57521062,1.18392593,0.63755505,0.05808233,0.39729260,3.33609076,0.00000000,1.91272448,2.84573182
-2.00800400,6.51203696,1.16941226,0.62851323,0.05641062,0.38749374,3.30105596,0.00000000,1.90031342,2.82447861
-2.00200100,6.42296444,1.14852551,0.61734706,0.05455136,0.37614649,3.25457230,0.00000000,1.87992975,2.79074217
-1.99599800,6.31012187,1.12166074,0.60433387,0.05254346,0.36344427,3.19778259,0.00000000,1.85214305,2.74526035
-1.98999500,6.17617757,1.08933844,0.58979908,0.05042831,0.34961076,3.13205745,0.00000000,1.81772290,2.68901703
-1.98399200,6.02427647,1.05219211,0.57410900,0.04824873,0.33489508,3.05896468,0.00000000,1.77762059,2.62321711
-1.97798899,5.85796706,1.01095294,0.55766264,0.04604794,0.31956649,2.98023583,0.00000000,1.73294628,2.54925653
-1.97198599,5.68112019,0.96643201,0.54088296,0.04386850,0.30390882,2.89773032,0.00000000,1.68494177,2.46868831
-1.96598299,5.49784170,0.91950071,0.52420772,0.04175131,0.28821474,2.81339802,0.00000000,1.63495003,2.38318565
-1.95997999,5.31238098,0.87107004,0.50808010,0.03973467,0.27277993,2.72924045,0.00000000,1.58438178,2.29450282
-1.95397699,5.12903742,0.82206937,0.49293936,0.03785340,0.25789734,2.64727145,0.00000000,1.53468035,2.20443520
-1.94797399,4.95206679,0.77342542,0.47921181,0.03613809,0.24385172,2.56947744,0.00000000,1.48728534,2.11477912
-1.94197099,4.78558939,0.72604196,0.46730203,0.03461446,0.23091428,2.49777792,0.00000000,1.44359621,2.02729249
-1.93596798,4.63350171,0.68078078,0.45758479,0.03330285,0.21933783,2.43398664,0.00000000,1.40493660,1.94365721
-1.92996498,4.49939332,0.63844432,0.45039756,0.03221789,0.20935235,2.37977384,0.00000000,1.37252021,1.86544376
-1.92396198,4.38647038,0.59976030,0.44603378,0.03136825,0.20116094,2.33663029,0.00000000,1.34741925,1.79407900
-1.91795898,4.29748703,0.56536856,0.44473702,0.03075661,0.19493648,2.30583370,0.00000000,1.33053601,1.73081741
-1.91195598,4.23468620,0.53581014,0.44669596,0.03037981,0.19081868,2.28841814,0.00000000,1.32257858,1.67671641
-1.90595298,4.19975046,0.51151874,0.45204031,0.03022904,0.18891183,2.28514741,0.00000000,1.32404111,1.63261613
-1.89994997,4.19376430,0.49281448,0.46083761,0.03029029,0.18928313,2.29649301,0.00000000,1.33518944,1.59912383
-1.89394697,4.21718842,0.47989981,0.47309101,0.03054489,0.19196163,2.32261766,0.00000000,1.35605233,1.57660340
-1.88794397,4.26984694,0.47285762,0.48873800,0.03097015,0.19693782,2.36336516,0.00000000,1.38641886,1.56516999
-1.88194097,4.35092791,0.47165126,0.50765010,0.03154011,0.20416386,2.41825721,0.00000000,1.42584207,1.56468995
-1.87593797,4.45899775,0.47612658,0.52963354,0.03222641,0.21355443,2.48649794,0.00000000,1.47364889,1.57478621
-1.86993497,4.59202968,0.48601581,0.55443110,0.03299912,0.22498832,2.56698644,0.00000000,1.52895638,1.59484904
-1.86393197,4.74744600,0.50094327,0.58172500,0.03382771,0.23831057,2.65833753,0.00000000,1.59069379,1.62405217
-1.85792896,4.92217407,0.52043290,0.61114099,0.03468195,0.25333532,2.75891063,0.00000000,1.65763010,1.66137399
-1.85192596,5.11271489,0.54391762,0.64225367,0.03553280,0.26984923,2.86684631,0.00000000,1.72840624,1.70562372
-1.84592296,5.31522341,0.57075053,0.67459315,0.03635322,0.28761549,2.98010983,0.00000000,1.80157111,1.75547186
-1.83991996,5.52559878,0.60021777,0.70765293,0.03711897,0.30637835,3.09654043,0.00000000,1.87562051,1.80948456
-1.83391696,5.73958251,0.63155324,0.74089899,0.03780924,0.32586799,3.21390523,0.00000000,1.94903756,1.86616100
-1.82791396,5.95286209,0.66395466,0.77378007,0.03840719,0.34580584,3.32995579,0.00000000,2.02033345,1.92397301
-1.82191096,6.16117723,0.69660111,0.80573896,0.03890031,0.36590993,3.44248576,0.00000000,2.08808720,1.98140576
-1.81590795,6.36042549,0.72867136,0.83622440,0.03928065,0.38590036,3.54938729,0.00000000,2.15098302,2.03699850
-1.80990495,6.54676415,0.75936292,0.86470356,0.03954492,0.40550465,3.64870450,0.00000000,2.20784401,2.08938402
-1.80390195,6.71670475,0.78791100,0.89067455,0.03969435,0.42446274,3.73868180,0.00000000,2.25766109,2.13732566
-1.79789895,6.86719727,0.81360706,0.91367859,0.03973447,0.44253163,3.81780535,0.00000000,2.29961610,2.17975055
-1.79189595,6.99570082,0.83581616,0.93331147,0.03967465,0.45948933,3.88483613,0.00000000,2.33309847,2.21577807
-1.78589295,7.10023849,0.85399260,0.94923370,0.03952760,0.47513822,3.93883340,0.00000000,2.35771481,2.24474239
-1.77988994,7.17943421,0.86769320,0.96117918,0.03930868,0.48930748,3.97916786,0.00000000,2.37329141,2.26620838
-1.77388694,7.23253069,0.87658771,0.96896173,0.03903519,0.50185481,4.00552412,0.00000000,2.37986967,2.27998027
-1.76788394,7.25938769,0.88046592,0.97247932,0.03872550,0.51266714,4.01789285,0.00000000,2.37769498,2.28610290
-1.76188094,7.26046127,0.87924109,0.97171585,0.03839826,0.52166065,4.01655307,0.00000000,2.36719967,2.28485539
-1.75587794,7.23676511,0.87294968,0.96674012,0.03807156,0.52877995,4.00204603,0.00000000,2.34898109,2.27673771
-1.74987494,7.18981596,0.86174721,0.95770233,0.03776210,0.53399665,3.97514182,0.00000000,2.32377577,2.26245066
-1.74387194,7.12156568,0.84590057,0.94482802,0.03748446,0.53730737,3.93680088,0.00000000,2.29243105,2.24287014
-1.73786893,7.03432327,0.82577704,0.92840969,0.03725048,0.53873148,3.88813203,0.00000000,2.25587546,2.21901671
-1.73186593,6.93067015,0.80183050,0.90879669,0.03706874,0.53830850,3.83034932,0.00000000,2.21508891,2.19202178
-1.72586293,6.81337232,0.77458543,0.88638351,0.03694415,0.53609555,3.76472955,0.00000000,2.17107416,2.16309150
-1.71985993,6.68529310,0.74461942,0.86159723,0.03687778,0.53216483,3.69257223,0.00000000,2.12483038,2.13346996
-1.71385693,6.54930953,0.71254479,0.83488450,0.03686676,0.52660126,3.61516367,0.00000000,2.07732965,2.10440267
-1.70785393,6.40823552,0.67899026,0.80669858,0.03690445,0.51950036,3.53374614,0.00000000,2.02949722,2.07710176
-1.70185093,6.26475398,0.64458308,0.77748708,0.03698067,0.51096649,3.44949322,0.00000000,1.98219560,2.05271380
-1.69584792,6.12135980,0.60993256,0.74768066,0.03708218,0.50111130,3.36349147,0.00000000,1.93621294,2.03229117
-1.68984492,5.98031470,0.57561524,0.71768319,0.03719323,0.49005249,3.27672853,0.00000000,1.89225536,2.01676766
-1.68384192,5.84361438,0.54216237,0.68786357,0.03729624,0.47791273,3.19008733,0.00000000,1.85094318,2.00693880
-1.67783892,5.71296786,0.51004982,0.65854944,0.03737258,0.46481884,3.10434553,0.00000000,1.81281046,2.00344713
-1.67183592,5.58978827,0.47969063,0.63002288,0.03740338,0.45090086,3.02017956,0.00000000,1.77830742,2.00677251
-1.66583292,5.47519398,0.45143024,0.60251805,0.03737035,0.43629130,2.93817188,0.00000000,1.74780503,2.01722750
