energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.24112056,0.91835840,-0.91836279,0.00044733,-0.00044734,0.06836430,-0.06836478,0.14347660,-0.14347687,0.21193589,-0.21193698,0.12426581,-0.12426614,0.38445207,-0.38445472,0.31630299,-0.31630342,0.00000000,-0.00000000
-4.23511756,0.96056220,-0.96056706,0.00048910,-0.00048910,0.07248156,-0.07248204,0.14606108,-0.14606142,0.22315208,-0.22315325,0.12680696,-0.12680733,0.41072299,-0.41072596,0.32059564,-0.32059619,0.00000000,-0.00000000
-4.22911456,1.00806324,-1.00806858,0.00053469,-0.00053469,0.07668042,-0.07668091,0.14944375,-0.14944417,0.23540264,-0.23540389,0.12975406,-0.12975447,0.44031514,-0.44031843,0.32647924,-0.32647993,0.00000000,-0.00000000
-4.22311156,1.06090875,-1.06091455,0.00058380,-0.00058380,0.08089060,-0.08089108,0.15364653,-0.15364701,0.24867477,-0.24867609,0.13310564,-0.13310608,0.47327446,-0.47327806,0.33408243,-0.33408326,0.00000000,-0.00000000
-4.21710855,1.11905389,-1.11906013,0.00063603,-0.00063603,0.08503861,-0.08503909,0.15867633,-0.15867687,0.26293507,-0.26293647,0.13685074,-0.13685122,0.50960823,-0.50961215,0.34349278,-0.34349375,0.00000000,-0.00000000
-4.21110555,1.18235595,-1.18236262,0.00069089,-0.00069090,0.08904961,-0.08905007,0.16452365,-0.16452426,0.27812894,-0.27813040,0.14096880,-0.14096929,0.54928139,-0.54928562,0.35475149,-0.35475260,0.00000000,-0.00000000
-4.20510255,1.25057239,-1.25057944,0.00074781,-0.00074782,0.09284929,-0.09284971,0.17116186,-0.17116252,0.29418081,-0.29418232,0.14542995,-0.14543046,0.59221409,-0.59221863,0.36784990,-0.36785114,0.00000000,-0.00000000
-4.19909955,1.32336261,-1.32337002,0.00080612,-0.00080613,0.09636598,-0.09636637,0.17854704,-0.17854776,0.31099531,-0.31099686,0.15019591,-0.15019644,0.63828055,-0.63828539,0.38272792,-0.38272929,0.00000000,-0.00000000
-4.19309655,1.40029355,-1.40030127,0.00086508,-0.00086508,0.09953280,-0.09953315,0.18661871,-0.18661948,0.32845923,-0.32846081,0.15522121,-0.15522175,0.68730934,-0.68731445,0.39927458,-0.39927606,0.00000000,-0.00000000
-4.18709355,1.48084862,-1.48085660,0.00092385,-0.00092385,0.10228975,-0.10229005,0.19530107,-0.19530188,0.34644416,-0.34644576,0.16045482,-0.16045537,0.73908489,-0.73909027,0.41733050,-0.41733208,0.00000000,-0.00000000
-4.18109055,1.56443962,-1.56444783,0.00098156,-0.00098156,0.10458563,-0.10458587,0.20450497,-0.20450581,0.36480970,-0.36481130,0.16584205,-0.16584259,0.79335038,-0.79335601,0.43669231,-0.43669398,0.00000000,-0.00000000
-4.17508754,1.65042100,-1.65042937,0.00103728,-0.00103729,0.10637978,-0.10637997,0.21413030,-0.21413117,0.38340704,-0.38340864,0.17132654,-0.17132708,0.84981158,-0.84981744,0.45711877,-0.45712051,0.00000000,-0.00000000
-4.16908454,1.73810567,-1.73811416,0.00109010,-0.00109010,0.10764349,-0.10764362,0.22406890,-0.22406978,0.40208283,-0.40208440,0.17685240,-0.17685292,0.90814164,-0.90814770,0.47833823,-0.47834002,0.00000000,-0.00000000
-4.16308154,1.82678181,-1.82679036,0.00113907,-0.00113907,0.10836094,-0.10836100,0.23420757,-0.23420846,0.42068296,-0.42068451,0.18236616,-0.18236668,0.96798644,-0.96799268,0.50005732,-0.50005913,0.00000000,-0.00000000
-4.15707854,1.91572966,-1.91573822,0.00118330,-0.00118331,0.10852982,-0.10852982,0.24443132,-0.24443221,0.43905640,-0.43905791,0.18781869,-0.18781919,1.02897038,-1.02897677,0.52197025,-0.52197206,0.00000000,-0.00000000
-4.15107554,2.00423779,-2.00424630,0.00122197,-0.00122197,0.10816141,-0.10816136,0.25462648,-0.25462736,0.45705861,-0.45706006,0.19316670,-0.19316718,1.09070223,-1.09070874,0.54376847,-0.54377026,0.00000000,-0.00000000
-4.14507254,2.09161800,-2.09162643,0.00125432,-0.00125433,0.10728022,-0.10728011,0.26468368,-0.26468455,0.47455465,-0.47455604,0.19837401,-0.19837446,1.15278083,-1.15278743,0.56515030,-0.56515204,0.00000000,-0.00000000
-4.13906953,2.17721847,-2.17722676,0.00127973,-0.00127973,0.10592312,-0.10592297,0.27450046,-0.27450130,0.49142180,-0.49142312,0.20341238,-0.20341281,1.21480050,-1.21480717,0.58583005,-0.58583173,0.00000000,-0.00000000
-4.13306653,2.26043457,-2.26044268,0.00129768,-0.00129768,0.10413819,-0.10413799,0.28398350,-0.28398431,0.50755161,-0.50755285,0.20826197,-0.20826237,1.27635590,-1.27636259,0.60554635,-0.60554794,0.00000000,-0.00000000
-4.12706353,2.34071729,-2.34072518,0.00130782,-0.00130782,0.10198309,-0.10198285,0.29305032,-0.29305109,0.52285141,-0.52285256,0.21291130,-0.21291168,1.33704627,-1.33705297,0.62406930,-0.62407079,0.00000000,-0.00000000
-4.12106053,2.41757908,-2.41758671,0.00130994,-0.00130994,0.09952326,-0.09952299,0.30163047,-0.30163120,0.53724524,-0.53724630,0.21735688,-0.21735724,1.39647913,-1.39648579,0.64120633,-0.64120770,0.00000000,-0.00000000
-4.11505753,2.49059718,-2.49060453,0.00130402,-0.00130402,0.09682992,-0.09682962,0.30966612,-0.30966680,0.55067428,-0.55067524,0.22160248,-0.22160282,1.45427334,-1.45427993,0.65680639,-0.65680762,0.00000000,-0.00000000
-4.10905453,2.55941487,-2.55942189,0.00129019,-0.00129019,0.09397798,-0.09397767,0.31711218,-0.31711281,0.56309683,-0.56309770,0.22565801,-0.22565833,1.51006175,-1.51006824,0.67076253,-0.67076362,0.00000000,-0.00000000
-4.10305153,2.62374080,-2.62374748,0.00126874,-0.00126874,0.09104399,-0.09104367,0.32393589,-0.32393647,0.57448792,-0.57448868,0.22953834,-0.22953864,1.56349366,-1.56350002,0.68301279,-0.68301373,0.00000000,-0.00000000
-4.09704852,2.68334714,-2.68335345,0.00124012,-0.00124012,0.08810418,-0.08810387,0.33011609,-0.33011661,0.58483863,-0.58483929,0.23326180,-0.23326208,1.61423720,-1.61424338,0.69353939,-0.69354018,0.00000000,-0.00000000
-4.09104552,2.73806687,-2.73807278,0.00120492,-0.00120492,0.08523270,-0.08523240,0.33564210,-0.33564256,0.59415530,-0.59415587,0.23684880,-0.23684906,1.66198201,-1.66198798,0.70236642,-0.70236706,0.00000000,-0.00000000
-4.08504252,2.78779101,-2.78779651,0.00116383,-0.00116383,0.08250007,-0.08249979,0.34051256,-0.34051296,0.60245863,-0.60245909,0.24032036,-0.24032061,1.70644246,-1.70644820,0.70955619,-0.70955668,0.00000000,-0.00000000
-4.07903952,2.83246617,-2.83247125,0.00111765,-0.00111765,0.07997198,-0.07997172,0.34473406,-0.34473439,0.60978277,-0.60978313,0.24369686,-0.24369710,1.74736161,-1.74736707,0.71520443,-0.71520476,0.00000000,-0.00000000
-4.07303652,2.87209294,-2.87209758,0.00106725,-0.00106724,0.07770835,-0.07770811,0.34831996,-0.34832024,0.61617461,-0.61617488,0.24699692,-0.24699715,1.78451599,-1.78452114,0.71943460,-0.71943480,0.00000000,-0.00000000
-4.06703352,2.90672541,-2.90672961,0.00101352,-0.00101351,0.07576278,-0.07576258,0.35128928,-0.35128950,0.62169308,-0.62169327,0.25023660,-0.25023681,1.81772143,-1.81772626,0.72239172,-0.72239179,0.00000000,-0.00000000
-4.06103052,2.93647208,-2.93647583,0.00095738,-0.00095737,0.07418230,-0.07418214,0.35366586,-0.35366602,0.62640869,-0.62640880,0.25342880,-0.25342900,1.84683974,-1.84684421,0.72423579,-0.72423573,0.00000000,-0.00000000
-4.05502751,2.96149798,-2.96150128,0.00089974,-0.00089974,0.07300744,-0.07300732,0.35547776,-0.35547786,0.63040319,-0.63040322,0.25658314,-0.25658332,1.87178607,-1.87179017,0.72513521,-0.72513504,0.00000000,-0.00000000
-4.04902451,2.98202795,-2.98203083,0.00084149,-0.00084149,0.07227254,-0.07227247,0.35675702,-0.35675707,0.63376932,-0.63376929,0.25970599,-0.25970616,1.89253666,-1.89254038,0.72526050,-0.72526024,0.00000000,-0.00000000
-4.04302151,2.99835061,-2.99835309,0.00078343,-0.00078343,0.07200638,-0.07200637,0.35753972,-0.35753971,0.63661068,-0.63661060,0.26280096,-0.26280112,1.90913649,-1.90913982,0.72477839,-0.72477804,0.00000000,-0.00000000
-4.03701851,3.01082248,-3.01082458,0.00072633,-0.00072632,0.07223291,-0.07223295,0.35786621,-0.35786616,0.63904153,-0.63904141,0.26586960,-0.26586973,1.92170629,-1.92170925,0.72384655,-0.72384613,0.00000000,-0.00000000
-4.03101551,3.01987160,-3.01987338,0.00067083,-0.00067083,0.07297216,-0.07297226,0.35778175,-0.35778165,0.64118650,-0.64118635,0.26891231,-0.26891244,1.93044829,-1.93045089,0.72260913,-0.72260865,0.00000000,-0.00000000
-4.02501251,3.02599997,-3.02600148,0.00061751,-0.00061751,0.07424127,-0.07424142,0.35733702,-0.35733689,0.64318013,-0.64317998,0.27192956,-0.27192968,1.93564993,-1.93565220,0.72119309,-0.72119256,0.00000000,-0.00000000
-4.01900950,3.02978402,-3.02978531,0.00056685,-0.00056685,0.07605551,-0.07605572,0.35658891,-0.35658875,0.64516611,-0.64516597,0.27492306,-0.27492316,1.93768514,-1.93768712,0.71970555,-0.71970499,0.00000000,-0.00000000
-4.01300650,3.03187249,-3.03187365,0.00051920,-0.00051920,0.07842937,-0.07842965,0.35560110,-0.35560093,0.64729619,-0.64729608,0.27789708,-0.27789718,1.93701239,-1.93701412,0.71823197,-0.71823139,0.00000000,-0.00000000
-4.00700350,3.03298127,-3.03298238,0.00047484,-0.00047483,0.08137759,-0.08137794,0.35444453,-0.35444435,0.64972866,-0.64972860,0.28085976,-0.28085985,1.93416920,-1.93417075,0.71683529,-0.71683470,0.00000000,-0.00000000
-4.00100050,3.03388472,-3.03388589,0.00043393,-0.00043393,0.08491616,-0.08491658,0.35319765,-0.35319747,0.65262645,-0.65262646,0.28382423,-0.28382433,1.92976298,-1.92976441,0.71555599,-0.71555540,0.00000000,-0.00000000
-3.99499750,3.03540347,-3.03540478,0.00039657,-0.00039657,0.08906318,-0.08906367,0.35194629,-0.35194612,0.65615479,-0.65615489,0.28680974,-0.28680985,1.92445793,-1.92445932,0.71441289,-0.71441231,0.00000000,-0.00000000
-3.98899450,3.03838874,-3.03839031,0.00036276,-0.00036275,0.09383970,-0.09384027,0.35078324,-0.35078310,0.66047847,-0.66047868,0.28984243,-0.28984256,1.91895852,-1.91895994,0.71340473,-0.71340418,0.00000000,-0.00000000
-3.98299150,3.04370365,-3.04370558,0.00033243,-0.00033243,0.09927034,-0.09927099,0.34980738,-0.34980728,0.66575881,-0.66575915,0.29295597,-0.29295613,1.91398976,-1.91399131,0.71251244,-0.71251191,0.00000000,-0.00000000
-3.97698849,3.05220209,-3.05220448,0.00030548,-0.00030548,0.10538383,-0.10538456,0.34912238,-0.34912233,0.67215035,-0.67215084,0.29619193,-0.29619213,1.91027523,-1.91027698,0.71170184,-0.71170134,0.00000000,-0.00000000
-3.97098549,3.06470595,-3.06470890,0.00028173,-0.00028173,0.11221334,-0.11221416,0.34883503,-0.34883505,0.67979744,-0.67979810,0.29959981,-0.29960005,1.90851352,-1.90851555,0.71092696,-0.71092650,0.00000000,-0.00000000
-3.96498249,3.08198178,-3.08198539,0.00026099,-0.00026099,0.11979658,-0.11979749,0.34905322,-0.34905331,0.68883085,-0.68883168,0.30323680,-0.30323709,1.90935433,-1.90935671,0.71013355,-0.71013313,0.00000000,-0.00000000
-3.95897949,3.10471782,-3.10472216,0.00024304,-0.00024304,0.12817570,-0.12817671,0.34988351,-0.34988370,0.69936440,-0.69936542,0.30716727,-0.30716763,1.91337528,-1.91337808,0.70926292,-0.70926253,0.00000000,-0.00000000
-3.95297649,3.13350259,-3.13350773,0.00022763,-0.00022762,0.13739694,-0.13739806,0.35142858,-0.35142887,0.71149190,-0.71149312,0.31146194,-0.31146238,1.92106068,-1.92106394,0.70825584,-0.70825550,0.00000000,-0.00000000
-3.94697349,3.16880603,-3.16881202,0.00021451,-0.00021451,0.14750989,-0.14751111,0.35378441,-0.35378482,0.72528447,-0.72528589,0.31619679,-0.31619731,1.93278327,-1.93278704,0.70705648,-0.70705618,0.00000000,-0.00000000
-3.94097049,3.21096406,-3.21097092,0.00020345,-0.00020345,0.15856650,-0.15856784,0.35703742,-0.35703794,0.74078818,-0.74078979,0.32145165,-0.32145227,1.94878998,-1.94879428,0.70561618,-0.70561592,0.00000000,-0.00000000
-3.93496748,3.26016732,-3.26017506,0.00019420,-0.00019420,0.17061974,-0.17062120,0.36126158,-0.36126222,0.75802231,-0.75802411,0.32730863,-0.32730936,1.96919248,-1.96919731,0.70389699,-0.70389676,0.00000000,-0.00000000
-3.92896448,3.31645460,-3.31646320,0.00018654,-0.00018654,0.18372180,-0.18372339,0.36651566,-0.36651644,0.77697817,-0.77698015,0.33385028,-0.33385112,1.99396301,-1.99396837,0.70187485,-0.70187465,0.00000000,-0.00000000
-3.92296148,3.37971112,-3.37972055,0.00018025,-0.00018025,0.19792201,-0.19792373,0.37284068,-0.37284159,0.79761850,-0.79762065,0.34115754,-0.34115850,2.02293584,-2.02294170,0.69954228,-0.69954210,0.00000000,-0.00000000
-3.91695848,3.44967176,-3.44968197,0.00017515,-0.00017515,0.21326436,-0.21326622,0.38025759,-0.38025862,0.81987748,-0.81987978,0.34930756,-0.34930865,2.05581411,-2.05582042,0.69691051,-0.69691036,0.00000000,-0.00000000
-3.91095548,3.52592876,-3.52593968,0.00017106,-0.00017106,0.22978471,-0.22978671,0.38876536,-0.38876652,0.84366136,-0.84366379,0.35837135,-0.35837258,2.09218190,-2.09218861,0.69401090,-0.69401077,0.00000000,-0.00000000
-3.90495248,3.60794359,-3.60795513,0.00016784,-0.00016784,0.24750773,-0.24750986,0.39833956,-0.39834083,0.86884962,-0.86885216,0.36841139,-0.36841274,2.13152068,-2.13152773,0.69089567,-0.69089555,0.00000000,-0.00000000
-3.89894947,3.69506206,-3.69507411,0.00016534,-0.00016534,0.26644362,-0.26644590,0.40893137,-0.40893275,0.89529674,-0.89529935,0.37947906,-0.37948055,2.17322946,-2.17323676,0.68763780,-0.68763770,0.00000000,-0.00000000
-3.89294647,3.78653196,-3.78654442,0.00016348,-0.00016348,0.28658485,-0.28658726,0.42046725,-0.42046872,0.92283428,-0.92283694,0.39161225,-0.39161387,2.21664733,-2.21665482,0.68433015,-0.68433007,0.00000000,-0.00000000
-3.88694347,3.88152221,-3.88153495,0.00016216,-0.00016216,0.30790282,-0.30790537,0.43284920,-0.43285075,0.95127352,-0.95127620,0.40483286,-0.40483460,2.26107742,-2.26108499,0.68108373,-0.68108365,0.00000000,-0.00000000
-3.88094047,3.97914249,-3.97915539,0.00016131,-0.00016131,0.33034479,-0.33034746,0.44595562,-0.44595723,0.98040825,-0.98041092,0.41914444,-0.41914631,2.30581084,-2.30581842,0.67802518,-0.67802513,0.00000000,-0.00000000
-3.87493747,4.07846258,-4.07847551,0.00016088,-0.00016088,0.35383109,-0.35383387,0.45964294,-0.45964459,1.01001788,-1.01002051,0.43453010,-0.43453208,2.35014958,-2.35015707,0.67529355,-0.67529352,0.00000000,-0.00000000
-3.86893447,4.17853026,-4.17854308,0.00016082,-0.00016082,0.37825286,-0.37825573,0.47374769,-0.47374936,1.03987065,-1.03987321,0.45095053,-0.45095260,2.39342714,-2.39343447,0.67303633,-0.67303631,0.00000000,-0.00000000
-3.86293147,4.27838737,-4.27839997,0.00016112,-0.00016112,0.40347039,-0.40347335,0.48808932,-0.48809098,1.06972682,-1.06972927,0.46834240,-0.46834456,2.43502597,-2.43503306,0.67140487,-0.67140488,0.00000000,-0.00000000
-3.85692846,4.37708321,-4.37709546,0.00016175,-0.00016175,0.42931230,-0.42931531,0.50247341,-0.50247505,1.09934183,-1.09934415,0.48661718,-0.48661940,2.47439109,-2.47439787,0.67054941,-0.67054946,0.00000000,-0.00000000
-3.85092546,4.47368512,-4.47369690,0.00016268,-0.00016268,0.45557553,-0.45557857,0.51669537,-0.51669695,1.12846930,-1.12847147,0.50566030,-0.50566257,2.51103925,-2.51104566,0.67061363,-0.67061372,0.00000000,-0.00000000
-3.84492246,4.56728591,-4.56729711,0.00016390,-0.00016390,0.48202645,-0.48202950,0.53054442,-0.53054593,1.15686375,-1.15686573,0.52533099,-0.52533329,2.54456372,-2.54456970,0.67172902,-0.67172917,0.00000000,-0.00000000
-3.83891946,4.65700852,-4.65701903,0.00016540,-0.00016540,0.50840298,-0.50840599,0.54380774,-0.54380916,1.18428296,-1.18428475,0.54546258,-0.54546488,2.57463451,-2.57464003,0.67400918,-0.67400938,0.00000000,-0.00000000
-3.83291646,4.74200791,-4.74201763,0.00016714,-0.00016714,0.53441777,-0.53442072,0.55627477,-0.55627606,1.21049009,-1.21049166,0.56586347,-0.56586576,2.60099465,-2.60099966,0.67754415,-0.67754442,0.00000000,-0.00000000
-3.82691346,4.82147090,-4.82147974,0.00016911,-0.00016911,0.55976255,-0.55976540,0.56774131,-0.56774246,1.23525520,-1.23525653,0.58631884,-0.58632107,2.62345296,-2.62345742,0.68239508,-0.68239541,0.00000000,-0.00000000
-3.82091046,4.89461452,-4.89462239,0.00017127,-0.00017127,0.58411344,-0.58411615,0.57801356,-0.57801455,1.25835655,-1.25835764,0.60659293,-0.60659509,2.64187421,-2.64187810,0.68858930,-0.68858970,0.00000000,-0.00000000
-3.81490745,4.96068371,-4.96069054,0.00017357,-0.00017357,0.60713719,-0.60713973,0.58691179,-0.58691260,1.27958150,-1.27958234,0.62643219,-0.62643424,2.65616764,-2.65617094,0.69611609,-0.69611656,0.00000000,-0.00000000
-3.80890445,5.01894922,-5.01895493,0.00017598,-0.00017598,0.62849823,-0.62850056,0.59427368,-0.59427430,1.29872710,-1.29872766,0.64556895,-0.64557087,2.66627475,-2.66627744,0.70492330,-0.70492383,0.00000000,-0.00000000
-3.80290145,5.06870647,-5.06871099,0.00017845,-0.00017845,0.64786624,-0.64786832,0.59995718,-0.59995759,1.31560057,-1.31560087,0.66372593,-0.66372768,2.67215751,-2.67215958,0.71491502,-0.71491561,0.00000000,-0.00000000
-3.79689845,5.10927643,-5.10927970,0.00018092,-0.00018092,0.66492417,-0.66492596,0.60384292,-0.60384312,1.33001982,-1.33001984,0.68062119,-0.68062274,2.67378792,-2.67378935,0.72595056,-0.72595120,0.00000000,-0.00000000
-3.79089545,5.14000898,-5.14001095,0.00018334,-0.00018334,0.67937633,-0.67937781,0.60583611,-0.60583608,1.34181403,-1.34181377,0.69597370,-0.69597502,2.67113976,-2.67114053,0.73784480,-0.73784549,0.00000000,-0.00000000
-3.78489245,5.16028948,-5.16029010,0.00018567,-0.00018567,0.69095637,-0.69095751,0.60586795,-0.60586769,1.35082463,-1.35082409,0.70950926,-0.70951032,2.66418326,-2.66418336,0.75037018,-0.75037089,0.00000000,-0.00000000
-3.77888944,5.16954875,-5.16954798,0.00018786,-0.00018786,0.69943484,-0.69943561,0.60389661,-0.60389613,1.35690672,-1.35690591,0.72096674,-0.72096753,2.65288313,-2.65288254,0.76326025,-0.76326097,0.00000000,-0.00000000
-3.77288644,5.16727670,-5.16727451,0.00018988,-0.00018989,0.70462608,-0.70462647,0.59990780,-0.59990710,1.35993112,-1.35993004,0.73010438,-0.73010488,2.63720020,-2.63719891,0.77621500,-0.77621571,0.00000000,-0.00000000
-3.76688344,5.15303921,-5.15303557,0.00019171,-0.00019171,0.70639419,-0.70639419,0.59391491,-0.59391400,1.35978709,-1.35978574,0.73670609,-0.73670627,2.61709659,-2.61709459,0.78890779,-0.78890847,0.00000000,-0.00000000
-3.76088044,5.12649788,-5.12649280,0.00019335,-0.00019335,0.70465779,-0.70465740,0.58595891,-0.58595780,1.35638576,-1.35638415,0.74058741,-0.74058726,2.59254415,-2.59254144,0.80099379,-0.80099441,0.00000000,-0.00000000
-3.75487744,5.08743189,-5.08742538,0.00019479,-0.00019479,0.69939352,-0.69939273,0.57610796,-0.57610666,1.34966426,-1.34966239,0.74160114,-0.74160065,2.56353566,-2.56353224,0.81211971,-0.81212026,0.00000000,-0.00000000
-3.74887444,5.03576081,-5.03575290,0.00019607,-0.00019607,0.69063789,-0.69063672,0.56445675,-0.56445526,1.33959032,-1.33958821,0.73964220,-0.73964138,2.53009793,-2.53009381,0.82193463,-0.82193508,0.00000000,-0.00000000
-3.74287144,4.97156723,-4.97155796,0.00019723,-0.00019723,0.67848765,-0.67848611,0.55112562,-0.55112397,1.32616734,-1.32616500,0.73465181,-0.73465065,2.49230608,-2.49230127,0.83010139,-0.83010172,0.00000000,-0.00000000
-3.73686843,4.89511780,-4.89510725,0.00019835,-0.00019835,0.66309842,-0.66309654,0.53625954,-0.53625776,1.30943943,-1.30943687,0.72662047,-0.72661898,2.45029779,-2.45029233,0.83630827,-0.83630846,0.00000000,-0.00000000
-3.73086543,4.80688129,-4.80686955,0.00019949,-0.00019949,0.64468177,-0.64467957,0.52002681,-0.52002491,1.28949629,-1.28949354,0.71558998,-0.71558818,2.40428665,-2.40428058,0.84028033,-0.84028037,0.00000000,-0.00000000
-3.72486243,4.70754213,-4.70752932,0.00020075,-0.00020075,0.62350061,-0.62349813,0.50261751,-0.50261552,1.26647753,-1.26647459,0.70165409,-0.70165200,2.35457344,-2.35456682,0.84179010,-0.84178997,0.00000000,-0.00000000
-3.71885943,4.59800837,-4.59799462,0.00020225,-0.00020225,0.59986333,-0.59986060,0.48424183,-0.48423977,1.24057595,-1.24057286,0.68495780,-0.68495545,2.30155454,-2.30154743,0.84066689,-0.84066658,0.00000000,-0.00000000
-3.71285643,4.47941283,-4.47939830,0.00020408,-0.00020408,0.57411661,-0.57411368,0.46512794,-0.46512584,1.21203969,-1.21203648,0.66569542,-0.66569283,2.24572651,-2.24571899,0.83680448,-0.83680400,0.00000000,-0.00000000
-3.70685343,4.35310669,-4.35309155,0.00020638,-0.00020638,0.54663728,-0.54663419,0.44551975,-0.44551764,1.18117272,-1.18116941,0.64410713,-0.64410433,2.18768639,-2.18767856,0.83016667,-0.83016601,0.00000000,-0.00000000
-3.70085043,4.22064518,-4.22062964,0.00020925,-0.00020925,0.51782348,-0.51782028,0.42567430,-0.42567221,1.14833349,-1.14833012,0.62047439,-0.62047143,2.12812728,-2.12811924,0.82079031,-0.82078948,0.00000000,-0.00000000
-3.69484742,4.08376521,-4.08374948,0.00021282,-0.00021282,0.48808539,-0.48808212,0.40585883,-0.40585678,1.11393175,-1.11392835,0.59511419,-0.59511109,2.06782912,-2.06782100,0.80878578,-0.80878480,0.00000000,-0.00000000
-3.68884442,3.94435536,-3.94433965,0.00021718,-0.00021718,0.45783589,-0.45783260,0.38634762,-0.38634564,1.07842328,-1.07841990,0.56837223,-0.56836905,2.00764475,-2.00763666,0.79433474,-0.79433361,0.00000000,-0.00000000
-3.68284142,3.80441893,-3.80440347,0.00022244,-0.00022244,0.42748136,-0.42747810,0.36741856,-0.36741669,1.04230277,-1.04229946,0.54061545,-0.54061222,1.94848174,-1.94847380,0.77768506,-0.77768382,0.00000000,-0.00000000
-3.67683842,3.66603131,-3.66601632,0.00022866,-0.00022866,0.39741302,-0.39740982,0.34934956,-0.34934783,1.00609495,-1.00609173,0.51222386,-0.51222063,1.89128051,-1.89127285,0.75914343,-0.75914210,0.00000000,-0.00000000
-3.67083542,3.53129281,-3.53127852,0.00023592,-0.00023592,0.36799893,-0.36799583,0.33241475,-0.33241318,0.97034421,-0.97034114,0.48358219,-0.48357899,1.83698971,-1.83698246,0.73906560,-0.73906419,0.00000000,-0.00000000
-3.66483242,3.40227888,-3.40226549,0.00024426,-0.00024427,0.33957699,-0.33957403,0.31688064,-0.31687925,0.93560326,-0.93560038,0.45507136,-0.45506823,1.78653965,-1.78653291,0.71784484,-0.71784340,0.00000000,-0.00000000
-3.65882941,3.28098928,-3.28097698,0.00025372,-0.00025372,0.31244904,-0.31244625,0.30300222,-0.30300104,0.90242094,-0.90241830,0.42706022,-0.42705720,1.74081496,-1.74080885,0.69589916,-0.69589771,0.00000000,-0.00000000
-3.65282641,3.16929817,-3.16928715,0.00026430,-0.00026430,0.28687618,-0.28687357,0.29101918,-0.29101823,0.87132996,-0.87132759,0.39989772,-0.39989485,1.70062761,-1.70062223,0.67365760,-0.67365617,0.00000000,-0.00000000
-3.64682341,3.06890684,-3.06889724,0.00027600,-0.00027600,0.26307534,-0.26307295,0.28115216,-0.28115146,0.84283473,-0.84283267,0.37390566,-0.37390295,1.66669124,-1.66668666,0.65154641,-0.65154503,0.00000000,-0.00000000
-3.64082041,2.98130076,-2.98129271,0.00028882,-0.00028883,0.24121728,-0.24121511,0.27359924,-0.27359880,0.81739997,-0.81739825,0.34937234,-0.34936982,1.63959798,-1.63959427,0.62997549,-0.62997419,0.00000000,-0.00000000
-3.63481741,2.90771238,-2.90770596,0.00030274,-0.00030274,0.22142570,-0.22142376,0.26853254,-0.26853239,0.79544029,-0.79543895,0.32654713,-0.32654483,1.61979859,-1.61979579,0.60932582,-0.60932461,0.00000000,-0.00000000
-3.62881441,2.84909095,-2.84908623,0.00031773,-0.00031773,0.20377767,-0.20377597,0.26609524,-0.26609538,0.77731118,-0.77731023,0.30563626,-0.30563418,1.60758672,-1.60758485,0.58993807,-0.58993698,0.00000000,-0.00000000
-3.62281141,2.80608018,-2.80607719,0.00033376,-0.00033376,0.18830514,-0.18830367,0.26639875,-0.26639919,0.76330160,-0.76330107,0.28679961,-0.28679776,1.60308788,-1.60308693,0.57210316,-0.57210220,0.00000000,-0.00000000
-3.61680840,2.77900439,-2.77900312,0.00035079,-0.00035079,0.17499739,-0.17499615,0.26952029,-0.26952103,0.75362835,-0.75362824,0.27014890,-0.27014729,1.60625351,-1.60625348,0.55605470,-0.55605387,0.00000000,-0.00000000
-3.61080540,2.76786332,-2.76786373,0.00036879,-0.00036879,0.16380429,-0.16380327,0.27550080,-0.27550184,0.74843229,-0.74843262,0.25574696,-0.25574559,1.61686042,-1.61686126,0.54196382,-0.54196314,0.00000000,-0.00000000
-3.60480240,2.77233567,-2.77233769,0.00038773,-0.00038773,0.15464032,-0.15463951,0.28434327,-0.28434462,0.74777641,-0.74777716,0.24360829,-0.24360716,1.63451549,-1.63451714,0.52993631,-0.52993578,0.00000000,-0.00000000
-3.59879940,2.79179096,-2.79179449,0.00040756,-0.00040756,0.14738899,-0.14738837,0.29601150,-0.29601314,0.75164565,-0.75164682,0.23370067,-0.23369977,1.65866554,-1.65866794,0.52001213,-0.52001174,0.00000000,-0.00000000
-3.59279640,2.82530909,-2.82531401,0.00042825,-0.00042825,0.14190773,-0.14190729,0.31042933,-0.31043125,0.75994839,-0.75994997,0.22594791,-0.22594722,1.68861205,-1.68861509,0.51216723,-0.51216696,0.00000000,-0.00000000
-3.58679340,2.87170696,-2.87171311,0.00044974,-0.00044974,0.13803292,-0.13803263,0.32748037,-0.32748256,0.77251944,-0.77252141,0.22023342,-0.22023292,1.72353000,-1.72353358,0.50631739,-0.50631725,0.00000000,-0.00000000
-3.58079040,2.92957099,-2.92957821,0.00047197,-0.00047197,0.13558508,-0.13558493,0.34700838,-0.34701083,0.78912432,-0.78912665,0.21640474,-0.21640442,1.76249053,-1.76249454,0.50232405,-0.50232401,0.00000000,-0.00000000
