energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.87943972,2.65733559,-2.65734107,0.04049808,-0.04049813,0.70774825,-0.70774671,0.00370199,-0.00370200,0.00000000,-0.00000000,0.30414544,-0.30414222,0.94763900,-0.94764672,0.06664120,-0.06664283,0.21708208,-0.21708483
0.88544272,2.64682766,-2.64683634,0.03951119,-0.03951116,0.71191137,-0.71191146,0.00367611,-0.00367612,0.00000000,-0.00000000,0.30713982,-0.30713663,0.94728976,-0.94729922,0.06612367,-0.06612502,0.21148524,-0.21148769
0.89144572,2.63029850,-2.63031082,0.03850001,-0.03849991,0.71417079,-0.71417260,0.00364283,-0.00364284,0.00000000,-0.00000000,0.30990018,-0.30989706,0.94436493,-0.94437633,0.06576870,-0.06576980,0.20577177,-0.20577397
0.89744872,2.60781870,-2.60783492,0.03748478,-0.03748460,0.71449949,-0.71450307,0.00360193,-0.00360194,0.00000000,-0.00000000,0.31241955,-0.31241653,0.93874201,-0.93875546,0.06554943,-0.06555033,0.19998871,-0.19999070
0.90345173,2.57961789,-2.57963810,0.03648472,-0.03648446,0.71290936,-0.71291470,0.00355358,-0.00355359,0.00000000,-0.00000000,0.31471062,-0.31470770,0.93038557,-0.93040110,0.06544135,-0.06544208,0.19418874,-0.19419054
0.90945473,2.54607118,-2.54609527,0.03551739,-0.03551706,0.70944917,-0.70945621,0.00349830,-0.00349831,0.00000000,-0.00000000,0.31680305,-0.31680023,0.91934519,-0.91936274,0.06542214,-0.06542272,0.18842768,-0.18842931
0.91545773,2.50768223,-2.50770994,0.03459801,-0.03459759,0.70420179,-0.70421041,0.00343695,-0.00343696,0.00000000,-0.00000000,0.31874020,-0.31873745,0.90575083,-0.90577025,0.06547157,-0.06547202,0.18276224,-0.18276371
0.92146073,2.46506404,-2.46509494,0.03373895,-0.03373845,0.69728062,-0.69729068,0.00337069,-0.00337070,0.00000000,-0.00000000,0.32057538,-0.32057267,0.88980587,-0.88982695,0.06557131,-0.06557165,0.17724790,-0.17724921
0.92746373,2.41891812,-2.41895168,0.03294936,-0.03294879,0.68882575,-0.68883705,0.00330096,-0.00330097,0.00000000,-0.00000000,0.32236792,-0.32236520,0.87177821,-0.87180066,0.06570490,-0.06570513,0.17193719,-0.17193833
0.93346673,2.37001324,-2.37004880,0.03223494,-0.03223431,0.67899972,-0.67901205,0.00322943,-0.00322944,0.00000000,-0.00000000,0.32417921,-0.32417645,0.85198977,-0.85201325,0.06585758,-0.06585772,0.16687829,-0.16687925
0.93946973,2.31916433,-2.31920118,0.03159785,-0.03159715,0.66798343,-0.66799654,0.00315797,-0.00315798,0.00000000,-0.00000000,0.32606901,-0.32606616,0.83080502,-0.83082918,0.06601638,-0.06601641,0.16211407,-0.16211484
0.94547274,2.26721265,-2.26725001,0.03103676,-0.03103601,0.65597209,-0.65598572,0.00308863,-0.00308862,0.00000000,-0.00000000,0.32809210,-0.32808913,0.80861892,-0.80864335,0.06617005,-0.06616998,0.15768153,-0.15768209
0.95147574,2.21500773,-2.21504480,0.03054709,-0.03054629,0.64317165,-0.64318553,0.00302355,-0.00302354,0.00000000,-0.00000000,0.33029566,-0.33029253,0.78584475,-0.78586905,0.06630917,-0.06630900,0.15361171,-0.15361204
0.95747874,2.16339169,-2.16342768,0.03012129,-0.03012047,0.62979557,-0.62980944,0.00296501,-0.00296499,0.00000000,-0.00000000,0.33271733,-0.33271401,0.76290239,-0.76292615,0.06642622,-0.06642594,0.14992987,-0.14992994
0.96348174,2.11318635,-2.11322050,0.02974940,-0.02974855,0.61606218,-0.61607576,0.00291531,-0.00291529,0.00000000,-0.00000000,0.33538419,-0.33538068,0.74020739,-0.74023023,0.06651569,-0.06651529,0.14665604,-0.14665585
0.96948474,2.06518324,-2.06521482,0.02941947,-0.02941862,0.60219253,-0.60220557,0.00287683,-0.00287680,0.00000000,-0.00000000,0.33831268,-0.33830896,0.71816114,-0.71818271,0.06657409,-0.06657356,0.14380585,-0.14380537
0.97548774,2.02013634,-2.02016470,0.02911832,-0.02911747,0.58840869,-0.58842095,0.00285190,-0.00285187,0.00000000,-0.00000000,0.34150937,-0.34150545,0.69714246,-0.69716243,0.06660005,-0.06659940,0.14139140,-0.14139063
0.98149075,1.97875751,-1.97878208,0.02883212,-0.02883129,0.57493243,-0.57494370,0.00284289,-0.00284285,0.00000000,-0.00000000,0.34497257,-0.34496847,0.67750061,-0.67751871,0.06659426,-0.06659347,0.13942234,-0.13942125
0.98749375,1.94171389,-1.94173418,0.02854712,-0.02854632,0.56198411,-0.56199419,0.00285210,-0.00285205,0.00000000,-0.00000000,0.34869467,-0.34869041,0.65954995,-0.65956594,0.06655938,-0.06655845,0.13790678,-0.13790537
0.99349675,1.90962689,-1.90964251,0.02825034,-0.02824958,0.54978156,-0.54979028,0.00288178,-0.00288172,0.00000000,-0.00000000,0.35266489,-0.35266048,0.64356593,-0.64357966,0.06649988,-0.06649882,0.13685224,-0.13685050
0.99949975,1.88307188,-1.88308255,0.02793023,-0.02792953,0.53853889,-0.53854611,0.00293410,-0.00293402,0.00000000,-0.00000000,0.35687232,-0.35686780,0.62978263,-0.62979396,0.06642182,-0.06642062,0.13626627,-0.13626420
1.00550275,1.86257803,-1.86258356,0.02757727,-0.02757662,0.52846491,-0.52847051,0.00301112,-0.00301103,0.00000000,-0.00000000,0.36130903,-0.36130443,0.61839125,-0.61840012,0.06633248,-0.06633115,0.13615697,-0.13615457
1.01150575,1.84862753,-1.84862783,0.02718445,-0.02718388,0.51976112,-0.51976503,0.00311478,-0.00311468,0.00000000,-0.00000000,0.36597285,-0.36596818,0.60953972,-0.60954612,0.06624003,-0.06623859,0.13653309,-0.13653037
1.01750875,1.84165356,-1.84164863,0.02674778,-0.02674727,0.51261916,-0.51262133,0.00324685,-0.00324673,0.00000000,-0.00000000,0.37086968,-0.37086498,0.60333293,-0.60333690,0.06615311,-0.06615157,0.13740389,-0.13740086
1.02351176,1.84203667,-1.84202660,0.02626648,-0.02626605,0.50721765,-0.50721805,0.00340890,-0.00340877,0.00000000,-0.00000000,0.37601522,-0.37601049,0.59983343,-0.59983507,0.06608038,-0.06607875,0.13877872,-0.13877538
1.02951476,1.85009928,-1.85008425,0.02574328,-0.02574291,0.50371841,-0.50371705,0.00360228,-0.00360214,0.00000000,-0.00000000,0.38143573,-0.38143097,0.59906255,-0.59906197,0.06603008,-0.06602840,0.14066620,-0.14066257
1.03551776,1.86609829,-1.86607856,0.02518439,-0.02518409,0.50226228,-0.50225920,0.00382805,-0.00382790,0.00000000,-0.00000000,0.38716793,-0.38716314,0.60100155,-0.60099892,0.06600971,-0.06600799,0.14307332,-0.14306943
1.04152076,1.89021603,-1.89019191,0.02459950,-0.02459925,0.50296461,-0.50295985,0.00408697,-0.00408681,0.00000000,-0.00000000,0.39325797,-0.39325314,0.60559298,-0.60558849,0.06602561,-0.06602387,0.14600425,-0.14600011
1.04752376,1.92254995,-1.92252183,0.02400155,-0.02400135,0.50591059,-0.50590425,0.00437941,-0.00437924,0.00000000,-0.00000000,0.39975947,-0.39975457,0.61274212,-0.61273599,0.06608276,-0.06608104,0.14945907,-0.14945472
1.05352676,1.96310177,-1.96307008,0.02340645,-0.02340628,0.51115086,-0.51114304,0.00470533,-0.00470515,0.00000000,-0.00000000,0.40673076,-0.40672576,0.62231848,-0.62231096,0.06618463,-0.06618296,0.15343261,-0.15342807
1.05952976,2.01176670,-2.01173192,0.02283268,-0.02283253,0.51869744,-0.51868827,0.00506421,-0.00506403,0.00000000,-0.00000000,0.41423155,-0.41422642,0.63415762,-0.63414894,0.06633313,-0.06633153,0.15791321,-0.15790852
1.06553277,2.06832374,-2.06828639,0.02230080,-0.02230065,0.52852049,-0.52851013,0.00545505,-0.00545487,0.00000000,-0.00000000,0.42231915,-0.42231385,0.64806321,-0.64805363,0.06652863,-0.06652713,0.16288181,-0.16287700
1.07153577,2.13242778,-2.13238840,0.02183289,-0.02183272,0.54054603,-0.54053463,0.00587630,-0.00587611,0.00000000,-0.00000000,0.43104451,-0.43103901,0.66380956,-0.66379935,0.06677018,-0.06676880,0.16831121,-0.16830631
1.07753877,2.20360427,-2.20356342,0.02145197,-0.02145176,0.55465477,-0.55464253,0.00632583,-0.00632564,0.00000000,-0.00000000,0.44044837,-0.44044262,0.68114478,-0.68113419,0.06705572,-0.06705450,0.17416571,-0.17416076
1.08354177,2.28124726,-2.28120551,0.02118133,-0.02118107,0.57068244,-0.57066955,0.00680095,-0.00680076,0.00000000,-0.00000000,0.45055763,-0.45055161,0.69979443,-0.69978369,0.06738240,-0.06738134,0.18040104,-0.18039609
1.08954477,2.36462110,-2.36457902,0.02104389,-0.02104354,0.58842143,-0.58840809,0.00729839,-0.00729820,0.00000000,-0.00000000,0.46138227,-0.46137594,0.71946592,-0.71945526,0.06774690,-0.06774602,0.18696477,-0.18695985
1.09554777,2.45286615,-2.45282429,0.02106151,-0.02106106,0.60762390,-0.60761034,0.00781430,-0.00781411,0.00000000,-0.00000000,0.47291282,-0.47290617,0.73985345,-0.73984309,0.06814580,-0.06814510,0.19379701,-0.19379214
1.10155078,2.54500848,-2.54496738,0.02125434,-0.02125376,0.62800626,-0.62799267,0.00834431,-0.00834413,0.00000000,-0.00000000,0.48511867,-0.48511169,0.76064356,-0.76063367,0.06857588,-0.06857537,0.20083143,-0.20082666
1.10755378,2.63997329,-2.63993344,0.02164016,-0.02163945,0.64925472,-0.64924131,0.00888359,-0.00888341,0.00000000,-0.00000000,0.49794703,-0.49793971,0.78152083,-0.78151158,0.06903442,-0.06903409,0.20799668,-0.20799203
1.11355678,2.73660162,-2.73656348,0.02223380,-0.02223292,0.67103187,-0.67101885,0.00942687,-0.00942670,0.00000000,-0.00000000,0.51132274,-0.51131511,0.80217392,-0.80216544,0.06951934,-0.06951919,0.21521785,-0.21521334
1.11955978,2.83366973,-2.83363371,0.02304650,-0.02304546,0.69298392,-0.69297146,0.00996856,-0.00996840,0.00000000,-0.00000000,0.52514879,-0.52514085,0.82230132,-0.82229373,0.07002936,-0.07002936,0.22241813,-0.22241379
1.12556278,2.92991026,-2.92987673,0.02408545,-0.02408423,0.71474818,-0.71473647,0.01050281,-0.01050266,0.00000000,-0.00000000,0.53930735,-0.53929915,0.84161680,-0.84161015,0.07056393,-0.07056407,0.22952050,-0.22951633
1.13156578,3.02403453,-3.02400377,0.02535326,-0.02535185,0.73596074,-0.73594992,0.01102364,-0.01102350,0.00000000,-0.00000000,0.55366148,-0.55365306,0.85985410,-0.85984845,0.07112313,-0.07112338,0.23644927,-0.23644529
1.13756878,3.11475486,-3.11472712,0.02684759,-0.02684600,0.75626374,-0.75625395,0.01152505,-0.01152492,0.00000000,-0.00000000,0.56805706,-0.56804848,0.87677087,-0.87676624,0.07170743,-0.07170776,0.24313148,-0.24312769
1.14357179,3.20080643,-3.20078189,0.02856084,-0.02855907,0.77531226,-0.77530361,0.01200108,-0.01200096,0.00000000,-0.00000000,0.58232511,-0.58231644,0.89215141,-0.89214779,0.07231737,-0.07231775,0.24949809,-0.24949448
1.14957479,3.28096782,-3.28094661,0.03047993,-0.03047798,0.79278038,-0.79277295,0.01244599,-0.01244589,0.00000000,-0.00000000,0.59628422,-0.59627554,0.90580832,-0.90580570,0.07295320,-0.07295360,0.25548483,-0.25548140
1.15557779,3.35407973,-3.35406193,0.03258622,-0.03258412,0.80836647,-0.80836033,0.01285433,-0.01285424,0.00000000,-0.00000000,0.60974319,-0.60973459,0.91758298,-0.91758131,0.07361438,-0.07361477,0.26103279,-0.26102952
1.16158079,3.41906168,-3.41904735,0.03485555,-0.03485331,0.82179751,-0.82179270,0.01322105,-0.01322097,0.00000000,-0.00000000,0.62250369,-0.62249527,0.92734478,-0.92734403,0.07429921,-0.07429956,0.26608862,-0.26608552
1.16758379,3.47492643,-3.47491557,0.03725841,-0.03725605,0.83283246,-0.83282900,0.01354156,-0.01354149,0.00000000,-0.00000000,0.63436309,-0.63435494,0.93498956,-0.93498967,0.07500436,-0.07500464,0.27060459,-0.27060164
1.17358679,3.52079214,-3.52078475,0.03976032,-0.03975787,0.84126481,-0.84126270,0.01381188,-0.01381182,0.00000000,-0.00000000,0.64511734,-0.64510960,0.94043713,-0.94043805,0.07572451,-0.07572470,0.27453826,-0.27453544
1.17958979,3.55589258,-3.55588866,0.04232233,-0.04231983,0.84692427,-0.84692350,0.01402863,-0.01402858,0.00000000,-0.00000000,0.65456418,-0.65455695,0.94362843,-0.94363012,0.07645206,-0.07645214,0.27785210,-0.27784942
1.18559280,3.57958552,-3.57958505,0.04490172,-0.04489921,0.84967786,-0.84967840,0.01418913,-0.01418910,0.00000000,-0.00000000,0.66250639,-0.66249982,0.94452245,-0.94452487,0.07717698,-0.07717693,0.28051302,-0.28051047
1.19159580,3.59135960,-3.59136258,0.04745286,-0.04745038,0.84943052,-0.84943233,0.01429143,-0.01429140,0.00000000,-0.00000000,0.66875552,-0.66874973,0.94309336,-0.94309651,0.07788674,-0.07788654,0.28249189,-0.28248948
1.19759880,3.59084020,-3.59084665,0.04992822,-0.04992580,0.84612521,-0.84612825,0.01433431,-0.01433429,0.00000000,-0.00000000,0.67313572,-0.67313085,0.93932810,-0.93933198,0.07856640,-0.07856607,0.28376319,-0.28376092
1.20360180,3.57779433,-3.57780426,0.05227951,-0.05227720,0.83974292,-0.83974715,0.01431731,-0.01431730,0.00000000,-0.00000000,0.67548803,-0.67548419,0.93322459,-0.93322920,0.07919891,-0.07919843,0.28430481,-0.28430271
1.20960480,3.55213480,-3.55214827,0.05445893,-0.05445678,0.83030241,-0.83030776,0.01424072,-0.01424073,0.00000000,-0.00000000,0.67567472,-0.67567205,0.92479091,-0.92479629,0.07976544,-0.07976484,0.28409815,-0.28409624
1.21560780,3.51392387,-3.51394091,0.05642049,-0.05641853,0.81785977,-0.81786619,0.01410559,-0.01410561,0.00000000,-0.00000000,0.67358391,-0.67358251,0.91404545,-0.91405165,0.08024598,-0.08024526,0.28312840,-0.28312672
1.22161081,3.46337599,-3.46339667,0.05812136,-0.05811963,0.80250798,-0.80251541,0.01391365,-0.01391368,0.00000000,-0.00000000,0.66913403,-0.66913399,0.90101802,-0.90102509,0.08061992,-0.08061911,0.28138523,-0.28138379
1.22761381,3.40085977,-3.40088412,0.05952312,-0.05952167,0.78437613,-0.78438450,0.01366733,-0.01366737,0.00000000,-0.00000000,0.66227811,-0.66227951,0.88575189,-0.88575990,0.08086688,-0.08086600,0.27886359,-0.27886245
1.23361681,3.32689860,-3.32692665,0.06059306,-0.06059190,0.76362852,-0.76363777,0.01336969,-0.01336974,0.00000000,-0.00000000,0.65300764,-0.65301053,0.86830659,-0.86831559,0.08096745,-0.08096653,0.27556492,-0.27556411
1.23961981,3.24216968,-3.24220143,0.06130521,-0.06130436,0.74046331,-0.74047337,0.01302438,-0.01302444,0.00000000,-0.00000000,0.64135577,-0.64136018,0.84876112,-0.84877118,0.08090410,-0.08090318,0.27149835,-0.27149791
1.24562281,3.14750100,-3.14753639,0.06164127,-0.06164076,0.71511081,-0.71512160,0.01263557,-0.01263565,0.00000000,-0.00000000,0.62739958,-0.62740549,0.82721750,-0.82722864,0.08066199,-0.08066109,0.26668210,-0.26668206
1.25162581,3.04386587,-3.04390479,0.06159131,-0.06159114,0.68783111,-0.68784256,0.01220794,-0.01220803,0.00000000,-0.00000000,0.61126130,-0.61126868,0.80380399,-0.80381625,0.08022980,-0.08022894,0.26114481,-0.26114520
1.25762881,2.93237459,-2.93241684,0.06115421,-0.06115439,0.65891121,-0.65892321,0.01174655,-0.01174665,0.00000000,-0.00000000,0.59310832,-0.59311709,0.77867803,-0.77869140,0.07960042,-0.07959965,0.25492672,-0.25492758
1.26363182,2.81426312,-2.81430843,0.06033781,-0.06033832,0.62866135,-0.62867381,0.01125683,-0.01125694,0.00000000,-0.00000000,0.57315172,-0.57316176,0.75202828,-0.75204272,0.07877165,-0.07877098,0.24808071,-0.24808202
1.26963482,2.69087851,-2.69092654,0.05915879,-0.05915962,0.59741077,-0.59742357,0.01074447,-0.01074459,0.00000000,-0.00000000,0.55164350,-0.55165467,0.72407561,-0.72409105,0.07774658,-0.07774604,0.24067289,-0.24067467
1.27563782,2.56366124,-2.56371152,0.05764225,-0.05764338,0.56550275,-0.56551575,0.01021537,-0.01021550,0.00000000,-0.00000000,0.52887236,-0.52888448,0.69507286,-0.69508920,0.07653398,-0.07653359,0.23278294,-0.23278517
1.28164082,2.43412450,-2.43417648,0.05582110,-0.05582250,0.53328909,-0.53330218,0.00967555,-0.00967570,0.00000000,-0.00000000,0.50515820,-0.50517106,0.66530317,-0.66532027,0.07514837,-0.07514813,0.22450387,-0.22450651
1.28764382,2.30383088,-2.30388393,0.05373509,-0.05373674,0.50112420,-0.50113723,0.00913110,-0.00913126,0.00000000,-0.00000000,0.48084541,-0.48085878,0.63507680,-0.63509448,0.07360992,-0.07360983,0.21594134,-0.21594435
1.29364682,2.17436691,-2.17442033,0.05142979,-0.05143163,0.46935887,-0.46937168,0.00858806,-0.00858822,0.00000000,-0.00000000,0.45629528,-0.45630890,0.60472654,-0.60474459,0.07194413,-0.07194420,0.20721246,-0.20721578
1.29964982,2.04731604,-2.04736905,0.04895527,-0.04895728,0.43833381,-0.43834625,0.00805236,-0.00805253,0.00000000,-0.00000000,0.43187764,-0.43189124,0.57460176,-0.57461994,0.07018133,-0.07018154,0.19844410,-0.19844765
1.30565283,1.92423069,-1.92428246,0.04636483,-0.04636695,0.40837349,-0.40838540,0.00752977,-0.00752994,0.00000000,-0.00000000,0.40796208,-0.40797538,0.54506129,-0.54507935,0.06835589,-0.06835621,0.18977068,-0.18977440
1.31165583,1.80660413,-1.80665383,0.04371352,-0.04371573,0.37977998,-0.37979120,0.00702579,-0.00702596,0.00000000,-0.00000000,0.38490906,-0.38492179,0.51646538,-0.51648304,0.06650529,-0.06650571,0.18133166,-0.18133544
1.31765883,1.69584296,-1.69588974,0.04105685,-0.04105908,0.35282743,-0.35283782,0.00654557,-0.00654574,0.00000000,-0.00000000,0.36306117,-0.36307307,0.48916701,-0.48918399,0.06466901,-0.06466951,0.17326856,-0.17327230
1.32366183,1.59324080,-1.59328385,0.03844933,-0.03845156,0.32775706,-0.32776646,0.00609389,-0.00609406,0.00000000,-0.00000000,0.34273481,-0.34274562,0.46350288,-0.46351890,0.06288731,-0.06288785,0.16572185,-0.16572544
1.32966483,1.49995395,-1.49999250,0.03594331,-0.03594549,0.30477289,-0.30478118,0.00567508,-0.00567523,0.00000000,-0.00000000,0.32421259,-0.32422209,0.43978445,-0.43979926,0.06119987,-0.06120041,0.15882759,-0.15883094
1.33566783,1.41697959,-1.41701296,0.03358776,-0.03358986,0.28403837,-0.28404545,0.00529292,-0.00529307,0.00000000,-0.00000000,0.30773667,-0.30774466,0.41828931,-0.41830267,0.05964439,-0.05964491,0.15271417,-0.15271718
1.34167084,1.34513710,-1.34516469,0.03142730,-0.03142929,0.26567397,-0.26567975,0.00495069,-0.00495082,0.00000000,-0.00000000,0.29350321,-0.29350953,0.39925325,-0.39926495,0.05825531,-0.05825576,0.14749895,-0.14750152
1.34767384,1.28505283,-1.28507417,0.02950132,-0.02950318,0.24975567,-0.24976008,0.00465103,-0.00465115,0.00000000,-0.00000000,0.28165806,-0.28166259,0.38286333,-0.38287321,0.05706242,-0.05706278,0.14328518,-0.14328723
1.35367684,1.23714882,-1.23716360,0.02784333,-0.02784503,0.23631459,-0.23631760,0.00439601,-0.00439611,0.00000000,-0.00000000,0.27229390,-0.27229657,0.36925222,-0.36926016,0.05608979,-0.05609002,0.14015917,-0.14016063
1.35967984,1.20163577,-1.20164381,0.02648038,-0.02648190,0.22533756,-0.22533916,0.00418704,-0.00418713,0.00000000,-0.00000000,0.26544879,-0.26544957,0.35849404,-0.35849997,0.05535473,-0.05535482,0.13818781,-0.13818864
1.36568284,1.17851023,-1.17851154,0.02543266,-0.02543400,0.21676872,-0.21676893,0.00402492,-0.00402499,0.00000000,-0.00000000,0.26110620,-0.26110510,0.35060187,-0.35060577,0.05486707,-0.05486700,0.13741655,-0.13741671
1.37168584,1.16755647,-1.16755119,0.02471332,-0.02471448,0.21051203,-0.21051092,0.00390978,-0.00390984,0.00000000,-0.00000000,0.25919649,-0.25919359,0.34552705,-0.34552897,0.05462872,-0.05462849,0.13786788,-0.13786735
1.37768884,1.16835272,-1.16834120,0.02432833,-0.02432929,0.20643473,-0.20643238,0.00384118,-0.00384122,0.00000000,-0.00000000,0.25959985,-0.25959526,0.34316036,-0.34316040,0.05463350,-0.05463311,0.13954041,-0.13953920
1.38369185,1.18028206,-1.18026477,0.02427645,-0.02427723,0.20437149,-0.20436801,0.00381805,-0.00381807,0.00000000,-0.00000000,0.26215056,-0.26214443,0.34333508,-0.34333339,0.05486734,-0.05486680,0.14240853,-0.14240666
1.38969485,1.20254749,-1.20252509,0.02454944,-0.02455004,0.20412931,-0.20412484,0.00383876,-0.00383877,0.00000000,-0.00000000,0.26664243,-0.26663496,0.34583178,-0.34582857,0.05530880,-0.05530812,0.14642274,-0.14642025
1.39569785,1.23419130,-1.23416453,0.02513224,-0.02513268,0.20549302,-0.20548773,0.00390118,-0.00390117,0.00000000,-0.00000000,0.27283536,-0.27282676,0.35038486,-0.35038037,0.05592990,-0.05592912,0.15151057,-0.15150753
1.40170085,1.27411800,-1.27408773,0.02600331,-0.02600360,0.20823116,-0.20822521,0.00400267,-0.00400264,0.00000000,-0.00000000,0.28046271,-0.28045324,0.35669051,-0.35668502,0.05669731,-0.05669644,0.15757821,-0.15757469
1.40770385,1.32112074,-1.32108791,0.02713513,-0.02713528,0.21210216,-0.21209575,0.00414018,-0.00414015,0.00000000,-0.00000000,0.28923944,-0.28922937,0.36441588,-0.36440969,0.05757369,-0.05757278,0.16451262,-0.16450871
1.41370685,1.37391038,-1.37387597,0.02849467,-0.02849471,0.21686069,-0.21685400,0.00431029,-0.00431025,0.00000000,-0.00000000,0.29887056,-0.29886016,0.37320926,-0.37320268,0.05851936,-0.05851844,0.17218428,-0.17218008
1.41970985,1.43114661,-1.43111162,0.03004414,-0.03004408,0.22226391,-0.22225713,0.00450927,-0.00450923,0.00000000,-0.00000000,0.30905987,-0.30904940,0.38271073,-0.38270408,0.05949394,-0.05949304,0.18045035,-0.18044595
1.42571286,1.49147044,-1.49143585,0.03174168,-0.03174156,0.22807755,-0.22807088,0.00473315,-0.00473310,0.00000000,-0.00000000,0.31951846,-0.31950819,0.39256306,-0.39255665,0.06045816,-0.06045733,0.18915818,-0.18915370
1.43171586,1.55353693,-1.55350366,0.03354231,-0.03354213,0.23408157,-0.23407517,0.00497778,-0.00497773,0.00000000,-0.00000000,0.32997298,-0.32996316,0.40242242,-0.40241655,0.06137560,-0.06137486,0.19814918,-0.19814472
1.43771886,1.61604750,-1.61601640,0.03539883,-0.03539862,0.24007520,-0.24006922,0.00523891,-0.00523886,0.00000000,-0.00000000,0.34017313,-0.34016397,0.41196850,-0.41196342,0.06221421,-0.06221360,0.20726277,-0.20725842
1.44372186,1.67778064,-1.67775244,0.03726296,-0.03726275,0.24588134,-0.24587592,0.00551223,-0.00551218,0.00000000,-0.00000000,0.34989825,-0.34988994,0.42091362,-0.42090956,0.06294776,-0.06294730,0.21634033,-0.21633619
