energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.60830415,1.58353699,-2.99023641,0.05847005,-0.03056830,0.50982985,-0.46853849,0.33089458,-0.82177744,0.01792285,-0.03204885,0.83586291,-0.58584513,0.32560211,-1.29194210,0.01319560,-0.06080815,0.22156596,-0.32311737
2.61430715,1.62296707,-3.03275416,0.06129022,-0.03135601,0.52607819,-0.46768337,0.33349673,-0.86363259,0.01807665,-0.03301487,0.85824302,-0.60103103,0.33536825,-1.29889570,0.01349645,-0.06555131,0.22527178,-0.33645779
2.62031016,1.66008625,-3.07167819,0.06394787,-0.03222791,0.54129166,-0.46685752,0.33794457,-0.90566531,0.01822495,-0.03392567,0.87881735,-0.61472496,0.34452256,-1.30451035,0.01376791,-0.07034986,0.22942281,-0.34893373
2.62631316,1.69410898,-3.10579404,0.06640741,-0.03315838,0.55506947,-0.46601928,0.34417465,-0.94718506,0.01836713,-0.03476005,0.89698393,-0.62662738,0.35282836,-1.30841046,0.01400996,-0.07513352,0.23394599,-0.36030692
2.63231616,1.72438662,-3.13394105,0.06863643,-0.03411902,0.56704850,-0.46513651,0.35215366,-0.98746038,0.01850488,-0.03549724,0.91220376,-0.63646730,0.36007259,-1.31024112,0.01422401,-0.07982789,0.23878957,-0.37035700
2.63831916,1.75042689,-3.15505986,0.07060649,-0.03507935,0.57691483,-0.46419058,0.36188028,-1.02574029,0.01864209,-0.03611756,0.92401791,-0.64401215,0.36607218,-1.30968526,0.01441280,-0.08435630,0.24392453,-0.37888831
2.64432216,1.77190659,-3.16823650,0.07229364,-0.03600770,0.58441337,-0.46317942,0.37338458,-1.06127750,0.01878463,-0.03660307,0.93206152,-0.64907648,0.37067928,-1.30647930,0.01458028,-0.08864176,0.24934471,-0.38573607
2.65032516,1.78867695,-3.17274083,0.07367890,-0.03687216,0.58935543,-0.46211942,0.38672494,-1.09335278,0.01894011,-0.03693824,0.93607429,-0.65152934,0.37378519,-1.30042638,0.01473131,-0.09260910,0.25506555,-0.39077155
2.65632816,1.80076166,-3.16805721,0.07474848,-0.03764169,0.59162374,-0.46104596,0.40198263,-1.12129926,0.01911744,-0.03711046,0.93590709,-0.65129971,0.37532277,-1.29140656,0.01487139,-0.09618718,0.26112156,-0.39390599
2.66233117,1.80834762,-3.15390592,0.07549390,-0.03828711,0.59117499,-0.46001237,0.41925426,-1.14452575,0.01932639,-0.03711051,0.93152443,-0.64837991,0.37526738,-1.27938326,0.01500636,-0.09931098,0.26756264,-0.39509313
2.66833417,1.81176901,-3.13025413,0.07591190,-0.03878224,0.58803959,-0.45908745,0.43864239,-1.16253785,0.01957699,-0.03693285,0.92300291,-0.64282661,0.37363626,-1.26440569,0.01514204,-0.10192368,0.27444935,-0.39433017
2.67433717,1.81148533,-3.09731611,0.07600426,-0.03910484,0.58231888,-0.45835159,0.46024470,-1.17495610,0.01987900,-0.03657580,0.91052571,-0.63475965,0.37048653,-1.24660720,0.01528392,-0.10397835,0.28184745,-0.39165718
2.68034017,1.80805463,-3.05554274,0.07577742,-0.03923752,0.57417981,-0.45789168,0.48414222,-1.18153015,0.02024130,-0.03604162,0.89437336,-0.62435840,0.36591178,-1.22619966,0.01543678,-0.10543950,0.28982193,-0.38715497
2.68634317,1.80210296,-3.00560117,0.07524199,-0.03916845,0.56384750,-0.45779511,0.51038711,-1.18214834,0.02067129,-0.03533639,0.87491142,-0.61185612,0.36003750,-1.20346426,0.01560443,-0.10628416,0.29843079,-0.38094153
2.69234617,1.79429165,-2.94834585,0.07441228,-0.03889196,0.55159575,-0.45814330,0.53899068,-1.17684229,0.02117435,-0.03446975,0.85257550,-0.59753241,0.35301566,-1.17873939,0.01578944,-0.10650255,0.30771888,-0.37316723
2.69834917,1.78528373,-2.88478283,0.07330558,-0.03840889,0.53773625,-0.45900507,0.56991216,-1.16578630,0.02175335,-0.03345461,0.82785426,-0.58170417,0.34501843,-1.15240632,0.01599294,-0.10609833,0.31771217,-0.36400906
2.70435218,1.77571118,-2.81602927,0.07194164,-0.03772672,0.52260668,-0.46043047,0.60304889,-1.14929153,0.02240828,-0.03230663,0.80127130,-0.56471551,0.33623159,-1.12487356,0.01621449,-0.10508834,0.32841267,-0.35366411
2.71035518,1.76614440,-2.74327063,0.07034194,-0.03685961,0.50655838,-0.46244525,0.63822855,-1.12779534,0.02313591,-0.03104376,0.77336651,-0.54692703,0.32684773,-1.09656079,0.01645200,-0.10350199,0.33979430,-0.34234275
2.71635818,1.75706530,-2.66771779,0.06852914,-0.03582805,0.48994398,-0.46504670,0.67520383,-1.10184638,0.02392966,-0.02968558,0.74467768,-0.52870502,0.31705960,-1.06788347,0.01670177,-0.10138015,0.35179989,-0.33026166
2.72236118,1.74884510,-2.59056635,0.06652651,-0.03465853,0.47310555,-0.46820089,0.71365007,-1.07208595,0.02477957,-0.02825277,0.71572317,-0.51041092,0.30705376,-1.03923865,0.01695857,-0.09877373,0.36433965,-0.31763721
2.72836418,1.74172793,-2.51296016,0.06435745,-0.03338289,0.45636368,-0.47184177,0.75316614,-1.03922683,0.02567242,-0.02676647,0.68698611,-0.49239165,0.29700492,-1.01099303,0.01721583,-0.09574206,0.37729092,-0.30467930
2.73436718,1.73582069,-2.43596073,0.06204506,-0.03203762,0.44000786,-0.47587215,0.79327873,-1.00403024,0.02659198,-0.02524769,0.65890089,-0.47497096,0.28707098,-0.98347371,0.01746580,-0.09235093,0.39049959,-0.29158601
2.74037019,1.73108967,-2.36052363,0.05961188,-0.03066304,0.42428859,-0.48016662,0.83344992,-0.96728219,0.02751945,-0.02371681,0.63184204,-0.45844233,0.27738904,-0.95696185,0.01769994,-0.08867070,0.40378288,-0.27853923
2.74637319,1.72736372,-2.28748273,0.05707960,-0.02930238,0.40941126,-0.48457631,0.87308816,-0.92977011,0.02843393,-0.02219310,0.60611615,-0.44306343,0.26807247,-0.93168968,0.01790915,-0.08477423,0.41693349,-0.26570134
2.75237619,1.72434388,-2.21754228,0.05446896,-0.02800086,0.39553211,-0.48893521,0.91156191,-0.89226074,0.02931310,-0.02069433,0.58195667,-0.42905232,0.25920894,-0.90784052,0.01808417,-0.08073497,0.42972500,-0.25321307
2.75837919,1.72161865,-2.15127656,0.05179963,-0.02680469,0.38275620,-0.49306775,0.94821586,-0.85548004,0.03013392,-0.01923651,0.55952177,-0.41658548,0.25085964,-0.88555166,0.01821594,-0.07662516,0.44191819,-0.24119247
2.76438219,1.71868401,-2.08913622,0.04909026,-0.02576009,0.37113744,-0.49679723,0.98238877,-0.82009584,0.03087339,-0.01783364,0.53889505,-0.40579742,0.24305941,-0.86491960,0.01829595,-0.07251420,0.45326800,-0.22973490
2.77038519,1.71496727,-2.03146013,0.04635843,-0.02491233,0.36068041,-0.49995456,1.01343242,-0.78670356,0.03150933,-0.01649762,0.52008894,-0.39678186,0.23581791,-0.84600700,0.01831656,-0.06846722,0.46353099,-0.21891405
2.77638819,1.70985335,-1.97849121,0.04362077,-0.02430476,0.35134395,-0.50238685,1.04073078,-0.75581549,0.03202116,-0.01523822,0.50305042,-0.38959417,0.22912151,-0.82885072,0.01827130,-0.06454400,0.47247273,-0.20878361
2.78239120,1.70271216,-1.93039456,0.04089296,-0.02397791,0.34304613,-0.50396538,1.06371857,-0.72785343,0.03239061,-0.01406312,0.48766862,-0.38425483,0.22293590,-0.81347015,0.01815513,-0.06079799,0.47987500,-0.19937959
2.78839420,1.69292598,-1.88727615,0.03818986,-0.02396853,0.33567037,-0.50459233,1.08189852,-0.70314479,0.03260238,-0.01297801,0.47378398,-0.38075355,0.21720925,-0.79987504,0.01796461,-0.05727577,0.48554247,-0.19072298
2.79439720,1.67991536,-1.84920057,0.03552548,-0.02430876,0.32907234,-0.50420608,1.09485646,-0.68192186,0.03264465,-0.01198674,0.46119835,-0.37905380,0.21187567,-0.78807226,0.01769803,-0.05401655,0.48930844,-0.18282254
2.80040020,1.66316266,-1.81620622,0.03291304,-0.02502526,0.32308744,-0.50278456,1.10227370,-0.66432366,0.03250946,-0.01109153,0.44968565,-0.37909737,0.20685891,-0.77807093,0.01735542,-0.05105203,0.49103973,-0.17567764
2.80640320,1.64223218,-1.78831704,0.03036495,-0.02613836,0.31753838,-0.50034670,1.10393620,-0.65040032,0.03219303,-0.01029317,0.43900267,-0.38080879,0.20207615,-0.76988540,0.01693862,-0.04840638,0.49064024,-0.16928082
2.81240620,1.61678626,-1.76554991,0.02789274,-0.02766133,0.31224271,-0.49695164,1.09974023,-0.64011906,0.03169579,-0.00959121,0.42889953,-0.38409928,0.19744164,-0.76353607,0.01645110,-0.04609637,0.48805328,-0.16362007
2.81840920,1.58659686,-1.74791735,0.02550704,-0.02959965,0.30701994,-0.49269599,1.08969424,-0.63337157,0.03102235,-0.00898422,0.41912947,-0.38887014,0.19287018,-0.75904775,0.01589787,-0.04413160,0.48326264,-0.15868069
2.82441221,1.55155244,-1.73542576,0.02321744,-0.03195033,0.30169811,-0.48770922,1.07391719,-0.62998230,0.03018128,-0.00846996,0.40945770,-0.39501545,0.18828034,-0.75644604,0.01528528,-0.04251486,0.47629231,-0.15444667
2.83041521,1.51166023,-1.72806953,0.02103241,-0.03470145,0.29611949,-0.48214745,1.05263326,-0.62971717,0.02918479,-0.00804558,0.39966908,-0.40242406,0.18359722,-0.75575183,0.01462081,-0.04124253,0.46720504,-0.15090165
2.83641821,1.46704394,-1.72582201,0.01895922,-0.03783171,0.29014548,-0.47618612,1.02616350,-0.63229247,0.02804822,-0.00770778,0.38957442,-0.41098089,0.17875483,-0.75697448,0.01391276,-0.04030505,0.45609978,-0.14802933
2.84242121,1.41793761,-1.72862423,0.01700377,-0.04131025,0.28366038,-0.47001183,0.99491480,-0.63738380,0.02678950,-0.00745295,0.37901536,-0.42056773,0.17369801,-0.76010434,0.01317003,-0.03968743,0.44310826,-0.14581364
2.84842421,1.36467594,-1.73637289,0.01517060,-0.04509665,0.27657418,-0.46381402,0.95936672,-0.64463481,0.02542855,-0.00727728,0.36786781,-0.43106349,0.16838383,-0.76510521,0.01240184,-0.03936979,0.42839082,-0.14423851
2.85442721,1.30768182,-1.74890870,0.01346278,-0.04914118,0.26882425,-0.45777673,0.92005682,-0.65366585,0.02398659,-0.00717687,0.35604381,-0.44234425,0.16278244,-0.77190742,0.01161743,-0.03932796,0.41213168,-0.14328745
2.86043022,1.24745183,-1.76600658,0.01188187,-0.05338538,0.26037597,-0.45207111,0.87756511,-0.66408235,0.02248546,-0.00714779,0.34349218,-0.45428327,0.15687756,-0.78040217,0.01082587,-0.03953412,0.39453389,-0.14294305
2.86643322,1.18454039,-1.78736860,0.01042800,-0.05776285,0.25122241,-0.44684889,0.83249834,-0.67548325,0.02094703,-0.00718615,0.33019772,-0.46675096,0.15066635,-0.79043768,0.01003580,-0.03995749,0.37581414,-0.14318649
2.87243622,1.11954320,-1.81262082,0.00909986,-0.06220046,0.24138307,-0.44223718,0.78547450,-0.68746925,0.01939256,-0.00728816,0.31617935,-0.47961526,0.14415895,-0.80181753,0.00925526,-0.04056501,0.35619761,-0.14399705
2.87843922,1.05308079,-1.84131437,0.00789482,-0.06661977,0.23090188,-0.43833483,0.73710829,-0.69965114,0.01784215,-0.00745013,0.30148726,-0.49274225,0.13737760,-0.81430152,0.00849156,-0.04132212,0.33591289,-0.14535181
2.88444222,0.98578247,-1.87293110,0.00680903,-0.07093883,0.21984447,-0.43521039,0.68799785,-0.71165814,0.01631436,-0.00766855,0.28619923,-0.50599722,0.13035542,-0.82760907,0.00775115,-0.04219356,0.31518738,-0.14722556
2.89044522,0.91827151,-1.90689366,0.00583758,-0.07507414,0.20829502,-0.43290169,0.63871313,-0.72314613,0.01482580,-0.00794011,0.27041637,-0.51924620,0.12313487,-0.84142503,0.00703954,-0.04314410,0.29424293,-0.14959075
2.89644822,0.85115164,-1.94257943,0.00497468,-0.07894283,0.19635264,-0.43141696,0.58978611,-0.73380570,0.01339089,-0.00826169,0.25425839,-0.53235782,0.11576611,-0.85540775,0.00636133,-0.04413938,0.27329209,-0.15241784
2.90245123,0.78499534,-1.97933762,0.00421383,-0.08246495,0.18412756,-0.43073724,0.54170306,-0.74336980,0.01202171,-0.00863039,0.23785869,-0.54520547,0.10830506,-0.86919882,0.00572014,-0.04514660,0.25253485,-0.15567560
2.90845423,0.72033411,-2.01650830,0.00354803,-0.08556577,0.17173728,-0.43081982,0.49489892,-0.75162077,0.01072795,-0.00904355,0.22135944,-0.55766957,0.10081155,-0.88243405,0.00511871,-0.04613526,0.23215598,-0.15933166
2.91445723,0.65765070,-2.05344235,0.00296996,-0.08817805,0.15930275,-0.43160243,0.44975364,-0.75839626,0.00951693,-0.00949872,0.20490669,-0.56963976,0.09334733,-0.89475507,0.00455890,-0.04707767,0.21232298,-0.16335305
2.92046023,0.59737361,-2.08952086,0.00247218,-0.09024410,0.14694472,-0.43300783,0.40659054,-0.76359396,0.00839370,-0.00999365,0.18864588,-0.58101692,0.08597423,-0.90582077,0.00404183,-0.04794950,0.19318459,-0.16770670
2.92646323,0.53987358,-2.12417290,0.00204732,-0.09171758,0.13478051,-0.43494844,0.36567650,-0.76717451,0.00736123,-0.01052629,0.17271776,-0.59171466,0.07875243,-0.91531811,0.00356792,-0.04873011,0.17487003,-0.17235997
2.93246623,0.48546213,-2.15689044,0.00168821,-0.09256501,0.12292108,-0.43733072,0.32722371,-0.76916256,0.00642063,-0.01109468,0.15725480,-0.60166027,0.07173889,-0.92297159,0.00313705,-0.04940273,0.15748863,-0.17728094
2.93846923,0.43439208,-2.18723957,0.00138806,-0.09276683,0.11146866,-0.44005906,0.29139292,-0.76964549,0.00557137,-0.01169694,0.14237836,-0.61079503,0.06498606,-0.92855094,0.00274865,-0.04995454,0.14113017,-0.18243863
2.94447224,0.38685971,-2.21486739,0.00114055,-0.09231795,0.10051491,-0.44303891,0.25829780,-0.76876980,0.00481161,-0.01233116,0.12819639,-0.61907362,0.05854082,-0.93187670,0.00240179,-0.05037654,0.12586562,-0.18780298
2.95047524,0.34300858,-2.23950432,0.00093997,-0.09122790,0.09013965,-0.44617914,0.22801029,-0.76673508,0.00413845,-0.01299531,0.11480203,-0.62646291,0.05244370,-0.93282344,0.00209535,-0.05066335,0.11174838,-0.19334467
2.95647824,0.30293467,-2.26096172,0.00078126,-0.08952040,0.08041017,-0.44939340,0.20056666,-0.76378564,0.00354823,-0.01368714,0.10227279,-0.63293999,0.04672845,-0.93132063,0.00182809,-0.05081281,0.09881591,-0.19903473
2.96248124,0.26669259,-2.27912541,0.00066011,-0.08723249,0.07138111,-0.45260074,0.17597405,-0.76020009,0.00303679,-0.01440407,0.09067049,-0.63848971,0.04142188,-0.92735117,0.00159876,-0.05082555,0.08709171,-0.20484406
2.96848424,0.23430266,-2.29394553,0.00057296,-0.08441319,0.06309487,-0.45572534,0.15421723,-0.75627912,0.00259973,-0.01514304,0.08004188,-0.64310180,0.03654395,-0.92094794,0.00140624,-0.05070449,0.07658747,-0.21074279
2.97448724,0.20575855,-2.30542369,0.00051710,-0.08112177,0.05558247,-0.45869566,0.13526541,-0.75233211,0.00223265,-0.01590046,0.07041973,-0.64676796,0.03210821,-0.91218862,0.00124954,-0.05045425,0.06730552,-0.21669965
2.98049025,0.18103520,-2.31359855,0.00049058,-0.07742578,0.04886480,-0.46144314,0.11907885,-0.74866309,0.00193133,-0.01667208,0.06182450,-0.64947899,0.02812231,-0.90118927,0.00112796,-0.05008065,0.05924123,-0.22268135
2.98649325,0.16009666,-2.31853082,0.00049230,-0.07339882,0.04295418,-0.46390068,0.10561506,-0.74555665,0.00169190,-0.01745290,0.05426629,-0.65122236,0.02458885,-0.88809711,0.00104112,-0.04959017,0.05238551,-0.22865207
2.99249625,0.14290371,-2.32028882,0.00052195,-0.06911824,0.03785615,-0.46600112,0.09483445,-0.74326454,0.00151098,-0.01823715,0.04774711,-0.65198039,0.02150625,-0.87308303,0.00098899,-0.04898955,0.04672715,-0.23457305
2.99849925,0.12942076,-2.31893578,0.00058002,-0.06466279,0.03357137,-0.46767589,0.08670517,-0.74199367,0.00138576,-0.01901824,0.04226326,-0.65172919,0.01886973,-0.85633423,0.00097195,-0.04828538,0.04225493,-0.24040249
3.00450225,0.11962194,-2.31451954,0.00066770,-0.06011038,0.03009756,-0.46885413,0.08120701,-0.74189601,0.00131407,-0.01978881,0.03780778,-0.65043852,0.01667235,-0.83804737,0.00099076,-0.04748390,0.03895950,-0.24609562
3.01050525,0.11349602,-2.30706545,0.00078691,-0.05553606,0.02743133,-0.46946226,0.07833423,-0.74306102,0.00129444,-0.02054076,0.03437274,-0.64807271,0.01490597,-0.81842268,0.00104661,-0.04659080,0.03683483,-0.25160512
3.01650825,0.11104992,-2.29657290,0.00094020,-0.05101015,0.02557001,-0.46942429,0.07809714,-0.74551097,0.00132602,-0.02126540,0.03195150,-0.64459246,0.01356223,-0.79765902,0.00114107,-0.04561121,0.03587920,-0.25688174
3.02251126,0.11231075,-2.28301547,0.00113068,-0.04659676,0.02451312,-0.46866269,0.08052238,-0.74919942,0.00140862,-0.02195352,0.03054058,-0.63995757,0.01263338,-0.77595018,0.00127600,-0.04454973,0.03609570,-0.26187525
3.02851426,0.11732609,-2.26634470,0.00136193,-0.04235256,0.02426370,-0.46710006,0.08565175,-0.75401288,0.00154261,-0.02259565,0.03014135,-0.63413034,0.01211298,-0.75348241,0.00145353,-0.04341057,0.03749214,-0.26653563
3.03451726,0.12616256,-2.24649700,0.00163790,-0.03832599,0.02482936,-0.46466129,0.09353969,-0.75977574,0.00172879,-0.02318224,0.03076125,-0.62707952,0.01199652,-0.73043298,0.00167595,-0.04219773,0.04008034,-0.27081440
3.04052026,0.13890258,-2.22340319,0.00196280,-0.03455671,0.02622293,-0.46127631,0.10424927,-0.76625790,0.00196835,-0.02370391,0.03241475,-0.61878445,0.01228179,-0.70696969,0.00194555,-0.04091523,0.04387485,-0.27466604
3.04652326,0.15563951,-2.19699974,0.00234096,-0.03107548,0.02846288,-0.45688315,0.11784695,-0.77318506,0.00226263,-0.02415175,0.03512384,-0.60923921,0.01296917,-0.68325123,0.00226454,-0.03956733,0.04889112,-0.27804954
3.05252626,0.17647111,-2.16724098,0.00277668,-0.02790424,0.03157340,-0.45143113,0.13439606,-0.78025073,0.00261302,-0.02451752,0.03891813,-0.59845642,0.01406172,-0.65942785,0.00263484,-0.03815879,0.05514309,-0.28092976
3.05852926,0.20149181,-2.13411129,0.00327403,-0.02505653,0.03558419,-0.44488407,0.15394939,-0.78712967,0.00302076,-0.02479401,0.04383464,-0.58647043,0.01556511,-0.63564242,0.00305792,-0.03669502,0.06264043,-0.28327871
3.06453227,0.23078384,-2.09763638,0.00383674,-0.02253806,0.04052991,-0.43722331,0.17654095,-0.79349176,0.00348675,-0.02497523,0.04991721,-0.57333976,0.01748740,-0.61203142,0.00353463,-0.03518225,0.07138538,-0.28507663
3.07053527,0.26440774,-2.05789288,0.00446798,-0.02034745,0.04644952,-0.42845026,0.20217744,-0.79901576,0.00401134,-0.02505663,0.05721559,-0.55914856,0.01983874,-0.58872579,0.00406501,-0.03362757,0.08136948,-0.28631263
3.07653827,0.30239257,-2.01501547,0.00517016,-0.01847703,0.05338526,-0.41858843,0.23082962,-0.80340226,0.00459420,-0.02503534,0.06578430,-0.54400695,0.02263091,-0.56585136,0.00464809,-0.03203899,0.09257021,-0.28698516
3.08254127,0.34472634,-1.96920120,0.00594479,-0.01691381,0.06138155,-0.40768474,0.26242411,-0.80638503,0.00523405,-0.02491024,0.07568119,-0.52805026,0.02587679,-0.54352888,0.00528175,-0.03042537,0.10494788,-0.28710189
3.08854427,0.39134713,-1.92071059,0.00679229,-0.01564030,0.07048368,-0.39581004,0.29683601,-0.80774053,0.00592861,-0.02468208,0.08696586,-0.51143717,0.02958978,-0.52187362,0.00596257,-0.02879625,0.11844275,-0.28667930
3.09454727,0.44213526,-1.86986542,0.00771182,-0.01463546,0.08073640,-0.38305876,0.33388281,-0.80729494,0.00667441,-0.02435346,0.09969784,-0.49434683,0.03378312,-0.50099440,0.00668573,-0.02716175,0.13297276,-0.28574187
3.10055028,0.49690710,-1.81704342,0.00870118,-0.01387551,0.09218237,-0.36954773,0.37331993,-0.80492868,0.00746670,-0.02392880,0.11393464,-0.47697517,0.03846920,-0.48099235,0.00744497,-0.02553229,0.14843196,-0.28432084
3.10655328,0.55541072,-1.76267013,0.00975670,-0.01333473,0.10486049,-0.35541416,0.41483839,-0.80057822,0.00829945,-0.02341423,0.12972956,-0.45953047,0.04365882,-0.46195936,0.00823255,-0.02391834,0.16468971,-0.28245281
3.11255628,0.61732385,-1.70720843,0.01087318,-0.01298614,0.11880416,-0.34081283,0.45806481,-0.79423545,0.00916531,-0.02281739,0.14712941,-0.44222856,0.04936044,-0.44397640,0.00903930,-0.02233020,0.18159099,-0.28017799
3.11855928,0.68225414,-1.65114637,0.01204387,-0.01280217,0.13403938,-0.32591267,0.50256400,-0.78594462,0.01005570,-0.02214723,0.16617201,-0.42528770,0.05557935,-0.42711188,0.00985479,-0.02077768,0.19895763,-0.27753849
3.12456228,0.74974191,-1.59498395,0.01326046,-0.01275517,0.15058273,-0.31089283,0.54784420,-0.77579741,0.01096087,-0.02141374,0.18688346,-0.40892350,0.06231688,-0.41142026,0.01066742,-0.01926989,0.21659073,-0.27457657
3.13056528,0.81926536,-1.53921965,0.01451322,-0.01281798,0.16843922,-0.29593835,0.59336496,-0.76392646,0.01187013,-0.02062766,0.20927527,-0.39334410,0.06956956,-0.39694091,0.01146474,-0.01781502,0.23427409,-0.27133296
3.13656828,0.89024788,-1.48433737,0.01579104,-0.01296429,0.18760004,-0.28123569,0.63854757,-0.75049797,0.01277203,-0.01980015,0.23334126,-0.37874561,0.07732826,-0.38369744,0.01223369,-0.01642015,0.25177868,-0.26784550
3.14257129,0.96206744,-1.43079440,0.01708163,-0.01316910,0.20804008,-0.26696817,0.68278759,-0.73570365,0.01365459,-0.01894251,0.25905428,-0.36530817,0.08557727,-0.37169755,0.01296097,-0.01509115,0.26886788,-0.26414800
3.14857429,1.03406743,-1.37901095,0.01837172,-0.01340900,0.22971556,-0.25331161,0.72546928,-0.71975278,0.01450564,-0.01806586,0.28636283,-0.35319253,0.09429348,-0.36093344,0.01363341,-0.01383257,0.28530347,-0.26026955
3.15457729,1.10556863,-1.32936174,0.01964725,-0.01366257,0.25256141,-0.24043016,0.76598117,-0.70286462,0.01531311,-0.01718088,0.31518762,-0.34253731,0.10344549,-0.35138268,0.01423838,-0.01264762,0.30085207,-0.25623415
3.16058029,1.17588189,-1.28216964,0.02089370,-0.01391056,0.27648893,-0.22847259,0.80373244,-0.68526147,0.01606533,-0.01629754,0.34541830,-0.33345695,0.11299280,-0.34300964,0.01476417,-0.01153821,0.31529171,-0.25206089
3.16658329,1.24432086,-1.23770177,0.02209631,-0.01413622,0.30138347,-0.21756902,0.83816926,-0.66716284,0.01675142,-0.01542494,0.37691030,-0.32604016,0.12288515,-0.33576720,0.01520041,-0.01050504,0.32841841,-0.24776436
3.17258629,1.31021460,-1.19616769,0.02324044,-0.01432548,0.32710259,-0.20782821,0.86879061,-0.64878059,0.01736152,-0.01457112,0.40948230,-0.32034903,0.13306193,-0.32959884,0.01553844,-0.00954765,0.34005238,-0.24335558
3.17858929,1.37291940,-1.15771961,0.02431182,-0.01446714,0.35347463,-0.19933546,0.89516281,-0.63031521,0.01788713,-0.01374297,0.44291424,-0.31641852,0.14345185,-0.32444076,0.01577160,-0.00866461,0.35004358,-0.23884305
3.18459230,1.43182984,-1.12245438,0.02529692,-0.01455301,0.38029800,-0.19215111,0.91693233,-0.61195321,0.01832135,-0.01294618,0.47694637,-0.31425635,0.15397288,-0.32022398,0.01589551,-0.00785366,0.35827657,-0.23423410
3.19059530,1.48638870,-1.09041667,0.02618319,-0.01457794,0.40734145,-0.18630964,0.93383627,-0.59386531,0.01865903,-0.01218525,0.51127944,-0.31384315,0.16453254,-0.31687638,0.01590823,-0.00711190,0.36467427,-0.22953627
3.19659830,1.53609572,-1.06160314,0.02695939,-0.01453994,0.43434530,-0.18181939,0.94571035,-0.57620545,0.01889700,-0.01146348,0.54557632,-0.31513283,0.17502861,-0.31432433,0.01581040,-0.00643593,0.36920061,-0.22475865
3.20260130,1.58051527,-1.03596707,0.02761584,-0.01444005,0.46102398,-0.17866280,0.95249385,-0.55911023,0.01903407,-0.01078307,0.57946530,-0.31805311,0.18535025,-0.31249411,0.01560521,-0.00582208,0.37186196,-0.21991310
3.20860430,1.61928293,-1.01342315,0.02814469,-0.01428225,0.48706988,-0.17679716,0.95423178,-0.54269864,0.01907112,-0.01014522,0.61254514,-0.32250612,0.19537967,-0.31131281,0.01529836,-0.00526651,0.37270736,-0.21501531
3.21460730,1.65211129,-0.99385209,0.02854007,-0.01407334,0.51215863,-0.17615587,0.95107399,-0.52707194,0.01901105,-0.00955024,0.64439191,-0.32836926,0.20499430,-0.31070883,0.01489788,-0.00476539,0.37182748,-0.21008546
3.22061031,1.67879490,-0.97710492,0.02879834,-0.01382259,0.53595567,-0.17665010,0.94327151,-0.51231347,0.01885868,-0.00899770,0.67456773,-0.33549613,0.21406939,-0.31061201,0.01441392,-0.00431500,0.36935254,-0.20514871
3.22661331,1.69921468,-0.96300679,0.02891821,-0.01354148,0.55812417,-0.17817090,0.93117035,-0.49848839,0.01862068,-0.00848651,0.70263107,-0.34371784,0.22248113,-0.31095338,0.01385842,-0.00391183,0.36544920,-0.20023516
3.23261631,1.71334171,-0.95136038,0.02890081,-0.01324331,0.57833386,-0.18059160,0.91520302,-0.48564328,0.01830531,-0.00801514,0.72814852,-0.35284459,0.23011005,-0.31166474,0.01324478,-0.00355263,0.36031659,-0.19537961
3.23861931,1.72124053,-0.94194891,0.02874977,-0.01294272,0.59627078,-0.18377060,0.89587820,-0.47380569,0.01792230,-0.00758168,0.75070746,-0.36266771,0.23684469,-0.31267795,0.01258746,-0.00323450,0.35418163,-0.19062094
3.24462231,1.72307159,-0.93453904,0.02847122,-0.01265526,0.61164721,-0.18755449,0.87376892,-0.46298370,0.01748256,-0.00718398,0.76992937,-0.37296235,0.24258534,-0.31392446,0.01190161,-0.00295483,0.34729392,-0.18600118
3.25062531,1.71909288,-0.92888371,0.02807372,-0.01239684,0.62421174,-0.19178145,0.84949960,-0.45316572,0.01699796,-0.00681976,0.78548304,-0.38349066,0.24724771,-0.31533474,0.01120259,-0.00271137,0.33992009,-0.18156448
3.25662831,1.70966014,-0.92472535,0.02756819,-0.01218317,0.63375864,-0.19628484,0.82373237,-0.44432058,0.01648109,-0.00648671,0.79709711,-0.39400582,0.25076635,-0.31683812,0.01050564,-0.00250213,0.33233810,-0.17735585
3.26263132,1.69522550,-0.92179950,0.02696768,-0.01202932,0.64013632,-0.20089712,0.79715300,-0.43639812,0.01594495,-0.00618253,0.80457135,-0.40425669,0.25309755,-0.31836297,0.00982547,-0.00232539,0.32483125,-0.17341996
3.26863432,1.67633388,-0.91983919,0.02628723,-0.01194908,0.64325422,-0.20545387,0.77045663,-0.42933051,0.01540273,-0.00590504,0.80778603,-0.41399315,0.25422168,-0.31983721,0.00917596,-0.00217965,0.31768228,-0.16979988
3.27463732,1.65361692,-0.91858001,0.02554348,-0.01195457,0.64308786,-0.20979789,0.74433375,-0.42303423,0.01486754,-0.00565218,0.80670876,-0.42297213,0.25414474,-0.32118944,0.00856984,-0.00206353,0.31116745,-0.16653605
