energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,2.37016941,2.15560342,0.18926843,0.77294451,0.00000000,0.13746348,0.81442995
-4.29514757,2.24782445,2.00793252,0.17963275,0.73315400,0.00000000,0.14041943,0.76622583
-4.28914457,2.12216820,1.85857939,0.16969301,0.69267789,0.00000000,0.14281039,0.71666945
-4.28314157,1.99485686,1.70960285,0.15958141,0.65201016,0.00000000,0.14458382,0.66647908
-4.27713857,1.86740915,1.56288127,0.14942114,0.61158872,0.00000000,0.14569331,0.61632642
-4.27113557,1.74118082,1.42007805,0.13932394,0.57179031,0.00000000,0.14610044,0.56682268
-4.26513257,1.61734817,1.28261757,0.12938846,0.53292865,0.00000000,0.14577650,0.51850807
-4.25912956,1.49690050,1.15167180,0.11969920,0.49525524,0.00000000,0.14470400,0.47184486
-4.25312656,1.38064040,1.02815675,0.11032624,0.45896266,0.00000000,0.14287794,0.42721374
-4.24712356,1.26919095,0.91273799,0.10132541,0.42418966,0.00000000,0.14030660,0.38491345
-4.24112056,1.16300846,0.80584387,0.09273904,0.39102764,0.00000000,0.13701203,0.34516319
-4.23511756,1.06239916,0.70768489,0.08459702,0.35952787,0.00000000,0.13302988,0.30810735
-4.22911456,0.96753853,0.61827780,0.07691815,0.32970900,0.00000000,0.12840888,0.27382214
-4.22311156,0.87849179,0.53747266,0.06971167,0.30156437,0.00000000,0.12320974,0.24232350
-4.21710855,0.79523438,0.46498141,0.06297878,0.27506873,0.00000000,0.11750362,0.21357580
-4.21110555,0.71767133,0.40040661,0.05671416,0.25018421,0.00000000,0.11137027,0.18750089
-4.20510255,0.64565482,0.34326914,0.05090744,0.22686512,0.00000000,0.10489575,0.16398697
-4.19909955,0.57899947,0.29303398,0.04554443,0.20506185,0.00000000,0.09817008,0.14289713
-4.19309655,0.51749489,0.24913328,0.04060825,0.18472349,0.00000000,0.09128476,0.12407706
-4.18709355,0.46091575,0.21098646,0.03608022,0.16579962,0.00000000,0.08433025,0.10736197
-4.18109055,0.40902918,0.17801689,0.03194059,0.14824112,0.00000000,0.07739364,0.09258241
-4.17508754,0.36160005,0.14966530,0.02816911,0.13200031,0.00000000,0.07055658,0.07956919
-4.16908454,0.31839434,0.12539997,0.02474538,0.11703065,0.00000000,0.06389340,0.06815714
-4.16308154,0.27918107,0.10472399,0.02164915,0.10328604,0.00000000,0.05746970,0.05818808
-4.15707854,0.24373318,0.08717988,0.01886051,0.09071999,0.00000000,0.05134125,0.04951284
-4.15107554,0.21182786,0.07235205,0.01635999,0.07928487,0.00000000,0.04555341,0.04199264
-4.14507254,0.18324647,0.05986737,0.01412861,0.06893116,0.00000000,0.04014080,0.03549984
-4.13906953,0.15777454,0.04939440,0.01214801,0.05960702,0.00000000,0.03512753,0.02991823
-4.13306653,0.13520192,0.04064156,0.01040040,0.05125806,0.00000000,0.03052759,0.02514301
-4.12706353,0.11532325,0.03335456,0.00886874,0.04382735,0.00000000,0.02634568,0.02108045
-4.12106053,0.09793879,0.02731350,0.00753676,0.03725575,0.00000000,0.02257814,0.01764753
-4.11505753,0.08285555,0.02232964,0.00638909,0.03148246,0.00000000,0.01921411,0.01477134
-4.10905453,0.06988888,0.01824232,0.00541135,0.02644566,0.00000000,0.01623673,0.01238858
-4.10305153,0.05886411,0.01491587,0.00459037,0.02208342,0.00000000,0.01362443,0.01044495
-4.09704852,0.04961844,0.01223680,0.00391425,0.01833458,0.00000000,0.01135213,0.00889468
-4.09104552,0.04200281,0.01011129,0.00337256,0.01513970,0.00000000,0.00939242,0.00770001
-4.08504252,0.03588373,0.00846292,0.00295646,0.01244198,0.00000000,0.00771664,0.00683069
-4.07903952,0.03114484,0.00723077,0.00265884,0.01018810,0.00000000,0.00629576,0.00626357
-4.07303652,0.02768836,0.00636774,0.00247439,0.00832905,0.00000000,0.00510125,0.00598212
-4.06703352,0.02543610,0.00583926,0.00239972,0.00682076,0.00000000,0.00410567,0.00597601
-4.06103052,0.02433018,0.00562219,0.00243338,0.00562479,0.00000000,0.00328320,0.00624055
-4.05502751,0.02433332,0.00570392,0.00257586,0.00470875,0.00000000,0.00260998,0.00677624
-4.04902451,0.02542875,0.00608174,0.00282957,0.00404675,0.00000000,0.00206436,0.00758807
-4.04302151,0.02761971,0.00676235,0.00319873,0.00361979,0.00000000,0.00162705,0.00868486
-4.03701851,0.03092848,0.00776143,0.00368929,0.00341600,0.00000000,0.00128115,0.01007848
-4.03101551,0.03539509,0.00910342,0.00430873,0.00343087,0.00000000,0.00101209,0.01178294
-4.02501251,0.04107559,0.01082133,0.00506585,0.00366753,0.00000000,0.00080761,0.01381344
-4.01900950,0.04803996,0.01295648,0.00597050,0.00413678,0.00000000,0.00065760,0.01618523
-4.01300650,0.05636971,0.01555843,0.00703333,0.00485728,0.00000000,0.00055394,0.01891256
-4.00700350,0.06615513,0.01868467,0.00826537,0.00585551,0.00000000,0.00049038,0.02200740
-4.00100050,0.07749223,0.02240035,0.00967774,0.00716574,0.00000000,0.00046235,0.02547830
-3.99499750,0.09047948,0.02677782,0.01128118,0.00882978,0.00000000,0.00046683,0.02932919
-3.98899450,0.10521425,0.03189599,0.01308567,0.01089664,0.00000000,0.00050213,0.03355826
-3.98299150,0.12178914,0.03783945,0.01509997,0.01342193,0.00000000,0.00056782,0.03815696
-3.97698849,0.14028806,0.04469733,0.01733118,0.01646703,0.00000000,0.00066451,0.04310922
-3.97098549,0.16078229,0.05256178,0.01978432,0.02009796,0.00000000,0.00079374,0.04839076
-3.96498249,0.18332644,0.06152610,0.02246186,0.02438390,0.00000000,0.00095786,0.05396881
-3.95897949,0.20795440,0.07168244,0.02536333,0.02939539,0.00000000,0.00115981,0.05980201
-3.95297649,0.23467544,0.08311908,0.02848497,0.03520212,0.00000000,0.00140304,0.06584071
-3.94697349,0.26347033,0.09591733,0.03181936,0.04187041,0.00000000,0.00169131,0.07202753
-3.94097049,0.29428778,0.11014797,0.03535516,0.04946035,0.00000000,0.00202850,0.07829837
-3.93496748,0.32704118,0.12586742,0.03907689,0.05802266,0.00000000,0.00241843,0.08458365
-3.92896448,0.36160583,0.14311368,0.04296477,0.06759536,0.00000000,0.00286467,0.09080992
-3.92296148,0.39781671,0.16190215,0.04699470,0.07820043,0.00000000,0.00337025,0.09690168
-3.91695848,0.43546706,0.18222160,0.05113826,0.08984052,0.00000000,0.00393754,0.10278343
-3.91095548,0.47430780,0.20403030,0.05536287,0.10249580,0.00000000,0.00456790,0.10838190
-3.90495248,0.51404805,0.22725284,0.05963205,0.11612138,0.00000000,0.00526155,0.11362831
-3.89894947,0.55435695,0.25177752,0.06390580,0.13064512,0.00000000,0.00601729,0.11846065
-3.89294647,0.59486684,0.27745493,0.06814115,0.14596638,0.00000000,0.00683235,0.12282591
-3.88694347,0.63517795,0.30409768,0.07229277,0.16195555,0.00000000,0.00770224,0.12668222
-3.88094047,0.67486477,0.33148164,0.07631381,0.17845468,0.00000000,0.00862064,0.13000077
-3.87493747,0.71348408,0.35934883,0.08015682,0.19527928,0.00000000,0.00957934,0.13276750
-3.86893447,0.75058454,0.38741209,0.08377479,0.21222132,0.00000000,0.01056830,0.13498461
-3.86293147,0.78571788,0.41536143,0.08712234,0.22905337,0.00000000,0.01157572,0.13667167
-3.85692846,0.81845126,0.44287224,0.09015699,0.24553390,0.00000000,0.01258822,0.13786653
-3.85092546,0.84838064,0.46961488,0.09284040,0.26141357,0.00000000,0.01359110,0.13862587
-3.84492246,0.87514472,0.49526563,0.09513969,0.27644232,0.00000000,0.01456866,0.13902535
-3.83891946,0.89843878,0.51951850,0.09702876,0.29037695,0.00000000,0.01550458,0.13915954
-3.83291646,0.91802811,0.54209735,0.09848937,0.30298895,0.00000000,0.01638237,0.13914141
-3.82691346,0.93376012,0.56276798,0.09951222,0.31407227,0.00000000,0.01718586,0.13910142
-3.82091046,0.94557462,0.58134941,0.10009773,0.32345057,0.00000000,0.01789966,0.13918622
-3.81490745,0.95351161,0.59772373,0.10025659,0.33098375,0.00000000,0.01850971,0.13955693
-3.80890445,0.95771592,0.61184409,0.10000997,0.33657326,0.00000000,0.01900366,0.14038687
-3.80290145,0.95843827,0.62374008,0.09938940,0.34016610,0.00000000,0.01937139,0.14185878
-3.79689845,0.95603238,0.63352012,0.09843627,0.34175711,0.00000000,0.01960527,0.14416153
-3.79089545,0.95094781,0.64137060,0.09720093,0.34138953,0.00000000,0.01970051,0.14748619
-3.78489245,0.94371870,0.64755139,0.09574136,0.33915375,0.00000000,0.01965527,0.15202154
-3.77888944,0.93494838,0.65238795,0.09412159,0.33518412,0.00000000,0.01947075,0.15794908
-3.77288644,0.92529046,0.65625994,0.09240967,0.32965422,0.00000000,0.01915114,0.16543748
-3.76688344,0.91542687,0.65958697,0.09067548,0.32277053,0.00000000,0.01870348,0.17463675
-3.76088044,0.90604361,0.66281178,0.08898833,0.31476492,0.00000000,0.01813740,0.18567212
-3.75487744,0.89780530,0.66638163,0.08741448,0.30588627,0.00000000,0.01746478,0.19863790
-3.74887444,0.89132943,0.67072881,0.08601465,0.29639157,0.00000000,0.01669934,0.21359155
-3.74287144,0.88716154,0.67625091,0.08484173,0.28653692,0.00000000,0.01585618,0.23054822
-3.73686843,0.88575237,0.68329209,0.08393862,0.27656885,0.00000000,0.01495131,0.24947594
-3.73086543,0.88743812,0.69212598,0.08333646,0.26671626,0.00000000,0.01400112,0.27029199
-3.72486243,0.89242472,0.70294126,0.08305326,0.25718343,0.00000000,0.01302190,0.29286040
-3.71885943,0.90077701,0.71583059,0.08309302,0.24814423,0.00000000,0.01202942,0.31699112
-3.71285643,0.91241326,0.73078340,0.08344539,0.23973786,0.00000000,0.01103848,0.34244083
-3.70685343,0.92710562,0.74768313,0.08408588,0.23206616,0.00000000,0.01006262,0.36891573
-3.70085043,0.94448629,0.76630889,0.08497666,0.22519259,0.00000000,0.00911382,0.39607613
-3.69484742,0.96405950,0.78634165,0.08606790,0.21914276,0.00000000,0.00820233,0.42354306
-3.68884442,0.98521860,0.80737468,0.08729963,0.21390653,0.00000000,0.00733656,0.45090650
-3.68284142,1.00726774,0.82892762,0.08860395,0.20944128,0.00000000,0.00652301,0.47773521
-3.67683842,1.02944709,0.85046384,0.08990765,0.20567639,0.00000000,0.00576638,0.50358777
-3.67083542,1.05096051,0.87140995,0.09113503,0.20251849,0.00000000,0.00506961,0.52802442
-3.66483242,1.07100460,0.89117681,0.09221077,0.19985714,0.00000000,0.00443402,0.55061924
-3.65882941,1.08879771,0.90918108,0.09306284,0.19757092,0.00000000,0.00385953,0.57097228
-3.65282641,1.10360789,0.92486621,0.09362521,0.19553332,0.00000000,0.00334487,0.58872111
-3.64682341,1.11477848,0.93772225,0.09384037,0.19361848,0.00000000,0.00288776,0.60355126
-3.64082041,1.12175041,0.94730350,0.09366137,0.19170635,0.00000000,0.00248519,0.61520529
-3.63481741,1.12408049,0.95324349,0.09305355,0.18968722,0.00000000,0.00213362,0.62349002
-3.62881441,1.12145501,0.95526676,0.09199569,0.18746551,0.00000000,0.00182919,0.62828173
-3.62281141,1.11369835,0.95319724,0.09048065,0.18496269,0.00000000,0.00156793,0.62952919
-3.61680840,1.10077662,0.94696303,0.08851549,0.18211934,0.00000000,0.00134588,0.62725443
-3.61080540,1.08279638,0.93659770,0.08612103,0.17889643,0.00000000,0.00115932,0.62155140
-3.60480240,1.05999886,0.92223844,0.08333101,0.17527578,0.00000000,0.00100483,0.61258259
-3.59879940,1.03275037,0.90412121,0.08019079,0.17125987,0.00000000,0.00087938,0.60057397
-3.59279640,1.00152936,0.88257362,0.07675573,0.16687106,0.00000000,0.00078046,0.58580840
-3.58679340,0.96691120,0.85800576,0.07308931,0.16215040,0.00000000,0.00070611,0.56861809
-3.58079040,0.92955130,0.83089981,0.06926120,0.15715600,0.00000000,0.00065497,0.54937622
-3.57478739,0.89016740,0.80179869,0.06534513,0.15196126,0.00000000,0.00062630,0.52848834
-3.56878439,0.84952191,0.77129436,0.06141693,0.14665288,0.00000000,0.00062005,0.50638366
-3.56278139,0.80840482,0.74001613,0.05755260,0.14132883,0.00000000,0.00063683,0.48350675
-3.55677839,0.76761773,0.70861939,0.05382658,0.13609633,0.00000000,0.00067799,0.46030966
-3.55077539,0.72795946,0.67777478,0.05031026,0.13106978,0.00000000,0.00074560,0.43724494
-3.54477239,0.69021349,0.64815821,0.04707073,0.12636886,0.00000000,0.00084254,0.41475938
-3.53876938,0.65513738,0.62044166,0.04416980,0.12211657,0.00000000,0.00097249,0.39328874
-3.53276638,0.62345415,0.59528478,0.04166330,0.11843743,0.00000000,0.00114001,0.37325348
-3.52676338,0.59584570,0.57332729,0.03960065,0.11545570,0.00000000,0.00135062,0.35505538
-3.52076038,0.57294800,0.55518224,0.03802470,0.11329372,0.00000000,0.00161084,0.33907502
-3.51475738,0.55534806,0.54142978,0.03697175,0.11207025,0.00000000,0.00192833,0.32567014
-3.50875438,0.54358237,0.53261180,0.03647176,0.11189894,0.00000000,0.00231192,0.31517464
-3.50275138,0.53813672,0.52922706,0.03654881,0.11288690,0.00000000,0.00277181,0.30789830
-3.49674837,0.53944720,0.53172694,0.03722159,0.11513335,0.00000000,0.00331958,0.30412692
-3.49074537,0.54790219,0.54051195,0.03850405,0.11872846,0.00000000,0.00396841,0.30412302
-3.48474237,0.56384530,0.55592874,0.04040615,0.12375230,0.00000000,0.00473309,0.30812679
-3.47873937,0.58757892,0.57826797,0.04293459,0.13027406,0.00000000,0.00563018,0.31635733
-3.47273637,0.61936835,0.60776281,0.04609369,0.13835147,0.00000000,0.00667802,0.32901396
-3.46673337,0.65944628,0.64458821,0.04988615,0.14803046,0.00000000,0.00789678,0.34627754
-3.46073037,0.70801725,0.68886091,0.05431390,0.15934504,0.00000000,0.00930840,0.36831164
-3.45472736,0.76526196,0.74064005,0.05937883,0.17231744,0.00000000,0.01093648,0.39526333
-3.44872436,0.83134089,0.79992829,0.06508348,0.18695849,0.00000000,0.01280604,0.42726345
-3.44272136,0.90639698,0.86667329,0.07143160,0.20326804,0.00000000,0.01494325,0.46442615
-3.43671836,0.99055674,0.94076928,0.07842847,0.22123562,0.00000000,0.01737492,0.50684744
-3.43071536,1.08392950,1.02205845,0.08608116,0.24084098,0.00000000,0.02012792,0.55460266
-3.42471236,1.18660425,1.11033199,0.09439838,0.26205472,0.00000000,0.02322843,0.60774258
-3.41870935,1.29864373,1.20533049,0.10339011,0.28483864,0.00000000,0.02670103,0.66628821
-3.41270635,1.42007564,1.30674337,0.11306693,0.30914601,0.00000000,0.03056765,0.73022405
-3.40670335,1.55088063,1.41420750,0.12343890,0.33492150,0.00000000,0.03484638,0.79949018
-3.40070035,1.69097752,1.52730475,0.13451424,0.36210088,0.00000000,0.03955021,0.87397306
-3.39469735,1.84020583,1.64555867,0.14629758,0.39061036,0.00000000,0.04468562,0.95349563
-3.38869435,1.99830645,1.76843058,0.15878795,0.42036571,0.00000000,0.05025131,1.03780705
-3.38269135,2.16490120,1.89531548,0.17197665,0.45127114,0.00000000,0.05623681,1.12657269
-3.37668834,2.33947247,2.02553816,0.18584489,0.48321805,0.00000000,0.06262135,1.21936502
-3.37068534,2.52134425,2.15835030,0.20036156,0.51608375,0.00000000,0.06937289,1.31565631
-3.36468234,2.70966597,2.29292923,0.21548110,0.54973035,0.00000000,0.07644735,1.41481372
-3.35867934,2.90340064,2.42837886,0.23114164,0.58400385,0.00000000,0.08378835,1.51609771
-3.35267634,3.10131872,2.56373364,0.24726362,0.61873363,0.00000000,0.09132722,1.61866440
-3.34667334,3.30199894,2.69796593,0.26374901,0.65373249,0.00000000,0.09898359,1.72157242
-3.34067034,3.50383704,2.82999718,0.28048113,0.68879724,0.00000000,0.10666641,1.82379456
-3.33466733,3.70506316,2.95871297,0.29732539,0.72371000,0.00000000,0.11427559,1.92423439
-3.32866433,3.90376771,3.08298181,0.31413075,0.75824017,0.00000000,0.12170402,2.02174758
-3.32266133,4.09793575,3.20167712,0.33073207,0.79214700,0.00000000,0.12884016,2.11516746
-3.31665833,4.28548858,3.31370183,0.34695325,0.82518278,0.00000000,0.13557098,2.20333399
-3.31065533,4.46433149,3.41801437,0.36261113,0.85709644,0.00000000,0.14178516,2.28512511
-3.30465233,4.63240555,3.51365494,0.37751985,0.88763739,0.00000000,0.14737655,2.35948906
-3.29864932,4.78774134,3.59977069,0.39149571,0.91655953,0.00000000,0.15224757,2.42547631
-3.29264632,4.92851220,3.67563839,0.40436215,0.94362509,0.00000000,0.15631256,2.48226946
-3.28664332,5.05308447,3.74068315,0.41595474,0.96860828,0.00000000,0.15950087,2.52920959
-3.28064032,5.16006219,3.79449223,0.42612584,0.99129847,0.00000000,0.16175947,2.56581766
-3.27463732,5.24832426,3.83682273,0.43474883,1.01150288,0.00000000,0.16305515,2.59180977
-3.26863432,5.31705210,3.86760279,0.44172158,1.02904865,0.00000000,0.16337597,2.60710526
-3.26263132,5.36574666,3.88692606,0.44696918,1.04378429,0.00000000,0.16273203,2.61182731
-3.25662831,5.39423406,3.89503964,0.45044556,1.05558064,0.00000000,0.16115554,2.60629582
-3.25062531,5.40265982,3.89232624,0.45213425,1.06433132,0.00000000,0.15869998,2.59101276
-3.24462231,5.39147242,3.87928167,0.45204799,1.06995281,0.00000000,0.15543865,2.56664102
-3.23861931,5.36139723,3.85648896,0.45022746,1.07238443,0.00000000,0.15146247,2.53397758
-3.23261631,5.31340282,3.82459076,0.44673908,1.07158827,0.00000000,0.14687723,2.49392262
-3.22661331,5.24866140,3.78426194,0.44167221,1.06754923,0.00000000,0.14180028,2.44744598
-3.22061031,5.16850603,3.73618379,0.43513565,1.06027547,0.00000000,0.13635699,2.39555296
-3.21460730,5.07438678,3.68102169,0.42725398,1.04979900,0.00000000,0.13067692,2.33925094
-3.20860430,4.96782821,3.61940740,0.41816362,1.03617692,0.00000000,0.12489001,2.27951862
-3.20260130,4.85039009,3.55192703,0.40800909,1.01949278,0.00000000,0.11912279,2.21727913
-3.19659830,4.72363309,3.47911512,0.39693936,0.99985840,0.00000000,0.11349487,2.15337816
-3.19059530,4.58909052,3.40145505,0.38510466,0.97741571,0.00000000,0.10811574,2.08856797
-3.18459230,4.44824678,3.31938522,0.37265372,0.95233855,0.00000000,0.10308202,2.02349739
-3.17858929,4.30252268,3.23331040,0.35973155,0.92483415,0.00000000,0.09847520,1.95870806
-3.17258629,4.15326715,3.14361683,0.34647776,0.89514410,0.00000000,0.09435994,1.89463635
-3.16658329,4.00175461,3.05068992,0.33302539,0.86354452,0.00000000,0.09078301,1.83162034
-3.16058029,3.84918691,2.95493268,0.31950016,0.83034519,0.00000000,0.08777277,1.76991085
-3.15457729,3.69669837,2.85678344,0.30602018,0.79588755,0.00000000,0.08533921,1.70968555
-3.14857429,3.54536250,2.75673126,0.29269581,0.76054140,0.00000000,0.08347465,1.65106481
-3.14257129,3.39619912,2.65532760,0.27962983,0.72470023,0.00000000,0.08215486,1.59412815
-3.13656828,3.25018037,2.55319324,0.26691750,0.68877524,0.00000000,0.08134061,1.53893021
-3.13056528,3.10823468,2.45101960,0.25464671,0.65318813,0.00000000,0.08097968,1.48551526
-3.12456228,2.97124785,2.34956430,0.24289795,0.61836289,0.00000000,0.08100910,1.43392939
-3.11855928,2.84006073,2.24964065,0.23174414,0.58471664,0.00000000,0.08135762,1.38422987
-3.11255628,2.71546344,2.15210180,0.22125022,0.55265014,0.00000000,0.08194832,1.33649138
-3.10655328,2.59818616,2.05782008,0.21147256,0.52253792,0.00000000,0.08270124,1.29080882
-3.10055028,2.48888713,1.96766264,0.20245824,0.49471870,0.00000000,0.08353600,1.24729697
-3.09454727,2.38813829,1.88246454,0.19424409,0.46948626,0.00000000,0.08437422,1.20608719
-3.08854427,2.29640975,1.80300079,0.18685579,0.44708121,0.00000000,0.08514183,1.16732156
-3.08254127,2.21405379,1.72995851,0.18030687,0.42768394,0.00000000,0.08577100,1.13114496
-3.07653827,2.14128962,1.66391080,0.17459790,0.41140909,0.00000000,0.08620184,1.09769578
-3.07053527,2.07818979,1.60529351,0.16971580,0.39830175,0.00000000,0.08638368,1.06709575
-3.06453227,2.02466932,1.55438595,0.16563342,0.38833550,0.00000000,0.08627595,1.03943962
-3.05852926,1.98047839,1.51129654,0.16230948,0.38141260,0.00000000,0.08584872,1.01478524
-3.05252626,1.94519914,1.47595414,0.15968889,0.37736610,0.00000000,0.08508277,0.99314462
-3.04652326,1.91824735,1.44810527,0.15770347,0.37596411,0.00000000,0.08396936,0.97447639
-3.04052026,1.89887907,1.42731763,0.15627316,0.37691593,0.00000000,0.08250961,0.95868021
-3.03451726,1.88620246,1.41298965,0.15530758,0.37987997,0.00000000,0.08071366,0.94559335
-3.02851426,1.87919465,1.40436584,0.15470810,0.38447316,0.00000000,0.07859958,0.93498973
-3.02251126,1.87672333,1.40055738,0.15437016,0.39028163,0.00000000,0.07619209,0.92658145
-3.01650825,1.87757245,1.40056716,0.15418596,0.39687222,0.00000000,0.07352126,0.92002311
-3.01050525,1.88047140,1.40331842,0.15404724,0.40380450,0.00000000,0.07062112,0.91491845
-3.00450225,1.88412676,1.40768597,0.15384828,0.41064297,0.00000000,0.06752835,0.91082950
-2.99849925,1.88725544,1.41252887,0.15348873,0.41696886,0.00000000,0.06428099,0.90728776
-2.99249625,1.88861842,1.41672337,0.15287644,0.42239127,0.00000000,0.06091731,0.90380699
-2.98649325,1.88705350,1.41919505,0.15193001,0.42655732,0.00000000,0.05747485,0.89989738
-2.98049025,1.88150632,1.41894901,0.15058096,0.42916078,0.00000000,0.05398958,0.89508024
-2.97448724,1.87105813,1.41509708,0.14877552,0.42994913,0.00000000,0.05049525,0.88890293
-2.96848424,1.85494967,1.40688110,0.14647597,0.42872872,0.00000000,0.04702292,0.88095323
-2.96248124,1.83259989,1.39369160,0.14366134,0.42536794,0.00000000,0.04360061,0.87087261
-2.95647824,1.80361918,1.37508132,0.14032763,0.41979830,0.00000000,0.04025317,0.85836788
-2.95047524,1.76781638,1.35077313,0.13648746,0.41201353,0.00000000,0.03700215,0.84322065
-2.94447224,1.72519951,1.32066227,0.13216910,0.40206675,0.00000000,0.03386589,0.82529418
-2.93846923,1.67597015,1.28481307,0.12741512,0.39006587,0.00000000,0.03085958,0.80453743
-2.93246623,1.62051186,1.24345032,0.12228053,0.37616761,0.00000000,0.02799544,0.78098604
-2.92646323,1.55937309,1.19694600,0.11683059,0.36057018,0.00000000,0.02528288,0.75476023
-2.92046023,1.49324544,1.14580185,0.11113839,0.34350522,0.00000000,0.02272872,0.72605982
-2.91445723,1.42293813,1.09062884,0.10528223,0.32522920,0.00000000,0.02033742,0.69515656
-2.90845423,1.34934981,1.03212432,0.09934301,0.30601456,0.00000000,0.01811122,0.66238418
-2.90245123,1.27343881,0.97104790,0.09340157,0.28614117,0.00000000,0.01605045,0.62812666
-2.89644822,1.19619320,0.90819712,0.08753628,0.26588814,0.00000000,0.01415362,0.59280532
-2.89044522,1.11860154,0.84438378,0.08182081,0.24552647,0.00000000,0.01241771,0.55686532
-2.88444222,1.04162571,0.78041192,0.07632213,0.22531253,0.00000000,0.01083828,0.52076213
-2.87843922,0.96617660,0.71705813,0.07109899,0.20548280,0.00000000,0.00940971,0.48494875
-2.87243622,0.89309354,0.65505488,0.06620069,0.18624975,0.00000000,0.00812536,0.44986407
-2.86643322,0.82312803,0.59507728,0.06166630,0.16779896,0.00000000,0.00697776,0.41592295
-2.86043022,0.75693223,0.53773357,0.05752429,0.15028757,0.00000000,0.00595878,0.38350828
-2.85442721,0.69505238,0.48355935,0.05379260,0.13384382,0.00000000,0.00505981,0.35296543
-2.84842421,0.63792697,0.43301558,0.05047903,0.11856774,0.00000000,0.00427195,0.32459908
-2.84242121,0.58588959,0.38648998,0.04758204,0.10453272,0.00000000,0.00358616,0.29867236
-2.83641821,0.53917591,0.34430143,0.04509184,0.09178793,0.00000000,0.00299342,0.27540842
-2.83041521,0.49793407,0.30670686,0.04299167,0.08036121,0.00000000,0.00248486,0.25499379
-2.82441221,0.46223797,0.27391005,0.04125931,0.07026248,0.00000000,0.00205191,0.23758346
-2.81840920,0.43210229,0.24607157,0.03986868,0.06148726,0.00000000,0.00168640,0.22330711
-2.81240620,0.40749855,0.22331920,0.03879147,0.05402033,0.00000000,0.00138066,0.21227585
-2.80640320,0.38837123,0.20575807,0.03799873,0.04783911,0.00000000,0.00112758,0.20458921
-2.80040020,0.37465283,0.19347990,0.03746238,0.04291692,0.00000000,0.00092068,0.20034146
-2.79439720,0.36627733,0.18657067,0.03715654,0.03922565,0.00000000,0.00075414,0.19962703
-2.78839420,0.36319093,0.18511618,0.03705861,0.03673812,0.00000000,0.00062280,0.20254434
-2.78239120,0.36535971,0.18920510,0.03715017,0.03542964,0.00000000,0.00052218,0.20919771
-2.77638819,0.37277353,0.19892911,0.03741743,0.03527910,0.00000000,0.00044849,0.21969698
-2.77038519,0.38544599,0.21438011,0.03785154,0.03626931,0.00000000,0.00039856,0.23415474
-2.76438219,0.40341026,0.23564439,0.03844840,0.03838672,0.00000000,0.00036983,0.25268102
-2.75837919,0.42671099,0.26279386,0.03920826,0.04162051,0.00000000,0.00036033,0.27537551
-2.75237619,0.45539259,0.29587486,0.04013497,0.04596111,0.00000000,0.00036863,0.30231769
-2.74637319,0.48948446,0.33489479,0.04123501,0.05139824,0.00000000,0.00039378,0.33355513
-2.74037019,0.52898389,0.37980735,0.04251626,0.05791861,0.00000000,0.00043528,0.36909054
-2.73436718,0.57383759,0.43049717,0.04398666,0.06550336,0.00000000,0.00049308,0.40886829
-2.72836418,0.62392292,0.48676452,0.04565282,0.07412534,0.00000000,0.00056748,0.45276109
-2.72236118,0.67902995,0.54831126,0.04751860,0.08374655,0.00000000,0.00065915,0.50055768
-2.71635818,0.73884551,0.61472890,0.04958379,0.09431572,0.00000000,0.00076912,0.55195236
-2.71035518,0.80294043,0.68548968,0.05184299,0.10576627,0.00000000,0.00089872,0.60653727
-2.70435218,0.87076102,0.75994162,0.05428467,0.11801486,0.00000000,0.00104964,0.66379806
-2.69834917,0.94162569,0.83730824,0.05689058,0.13096055,0.00000000,0.00122391,0.72311364
-2.69234617,1.01472734,0.91669356,0.05963550,0.14448478,0.00000000,0.00142391,0.78376052
-2.68634317,1.08914202,0.99709261,0.06248733,0.15845216,0.00000000,0.00165240,0.84492184
-2.68034017,1.16384386,1.07740762,0.06540763,0.17271227,0.00000000,0.00191257,0.90570138
-2.67433717,1.23772611,1.15646961,0.06835247,0.18710220,0.00000000,0.00220805,0.96514195
-2.66833417,1.30962759,1.23306481,0.07127369,0.20145008,0.00000000,0.00254293,1.02224808
-2.66233117,1.37836372,1.30596510,0.07412038,0.21557922,0.00000000,0.00292180,1.07601183
-2.65632816,1.44276080,1.37396140,0.07684060,0.22931288,0.00000000,0.00334973,1.12544113
-2.65032516,1.50169221,1.43589853,0.07938331,0.24247944,0.00000000,0.00383226,1.16958925
-2.64432216,1.55411467,1.49071030,0.08170021,0.25491758,0.00000000,0.00437536,1.20758424
-2.63831916,1.59910309,1.53745299,0.08374763,0.26648148,0.00000000,0.00498532,1.23865700
-2.63231616,1.63588209,1.57533582,0.08548821,0.27704552,0.00000000,0.00566866,1.26216673
-2.62631316,1.66385269,1.60374683,0.08689233,0.28650838,0.00000000,0.00643192,1.27762248
-2.62031016,1.68261277,1.62227301,0.08793927,0.29479618,0.00000000,0.00728147,1.28469975
-2.61430715,1.69197021,1.63071347,0.08861785,0.30186457,0.00000000,0.00822321,1.28325154
-2.60830415,1.69194799,1.62908510,0.08892683,0.30769954,0.00000000,0.00926225,1.27331292
-2.60230115,1.68278087,1.61762027,0.08887464,0.31231692,0.00000000,0.01040260,1.25509939
