energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-0.17108554,7.36525689,0.02808131,0.39129323,0.03475718,0.27727829,0.16897470,0.87391192,1.75961973,5.98241566
-0.16508254,7.27525486,0.02710622,0.38287772,0.03417047,0.27418119,0.16478697,0.87968919,1.74122628,5.89421627
-0.15907954,7.17287439,0.02610133,0.37350796,0.03352453,0.27168884,0.16115503,0.88647950,1.71982668,5.79203038
-0.15307654,7.05806629,0.02508010,0.36322715,0.03282224,0.26975722,0.15807317,0.89419015,1.69524208,5.67587606
-0.14707354,6.93088326,0.02405489,0.35209085,0.03206748,0.26833018,0.15552612,0.90271373,1.66730272,5.54590093
-0.14107054,6.79151434,0.02303670,0.34016682,0.03126518,0.26734316,0.15349093,0.91193922,1.63586149,5.40240338
-0.13506753,6.64031654,0.02203502,0.32753443,0.03042144,0.26672696,0.15193891,0.92176334,1.60080726,5.24585009
-0.12906453,6.47784191,0.02105768,0.31428374,0.02954353,0.26641157,0.15083778,0.93210189,1.56207737,5.07688902
-0.12306153,6.30485862,0.02011084,0.30051425,0.02863984,0.26632984,0.15015367,0.94290023,1.51966870,4.89635690
-0.11705853,6.12236475,0.01919907,0.28633340,0.02771991,0.26642085,0.14985315,0.95414245,1.47364664,4.70528081
-0.11105553,5.93159362,0.01832542,0.27185481,0.02679420,0.26663288,0.14990495,0.96585860,1.42415156,4.50487329
-0.10505253,5.73400984,0.01749168,0.25719642,0.02587402,0.26692588,0.15028147,0.97812943,1.37140233,4.29652088
-0.09904952,5.53129561,0.01669856,0.24247848,0.02497129,0.26727332,0.15096001,0.99108832,1.31569674,4.08176621
-0.09304652,5.32532727,0.01594595,0.22782153,0.02409824,0.26766326,0.15192347,1.00491991,1.25740861,3.86228409
-0.08704352,5.11814227,0.01523324,0.21334438,0.02326713,0.26809883,0.15316077,1.01985543,1.19698172,3.63985219
-0.08104052,4.91189758,0.01455958,0.19916212,0.02248995,0.26859775,0.15466671,1.03616456,1.13492089,3.41631728
-0.07503752,4.70882069,0.01392410,0.18538429,0.02177800,0.26919125,0.15644143,1.05414419,1.07178041,3.19355826
-0.06903452,4.51115488,0.01332617,0.17211311,0.02114158,0.26992227,0.15848950,1.07410419,1.00815039,2.97344716
-0.06303152,4.32110086,0.01276558,0.15944200,0.02058959,0.27084300,0.16081856,1.09635108,0.94464167,2.75780976
-0.05702851,4.14075706,0.01224263,0.14745417,0.02012926,0.27201201,0.16343787,1.12116995,0.88186993,2.54838704
-0.05102551,3.97206106,0.01175826,0.13622160,0.01976583,0.27349113,0.16635654,1.14880587,0.82043959,2.34679916
-0.04502251,3.81673475,0.01131402,0.12580416,0.01950236,0.27534212,0.16958186,1.17944547,0.76092828,2.15451320
-0.03901951,3.67623559,0.01091205,0.11624912,0.01933956,0.27762355,0.17311770,1.21319989,0.70387245,1.97281568
-0.03301651,3.55171634,0.01055503,0.10759085,0.01927573,0.28038786,0.17696321,1.25009015,0.64975463,1.80279109
-0.02701351,3.44399511,0.01024599,0.09985091,0.01930682,0.28367904,0.18111186,1.29003575,0.59899289,1.64530677
-0.02101051,3.35353732,0.00998822,0.09303839,0.01942653,0.28753090,0.18555100,1.33284750,0.55193266,1.50100468
-0.01500750,3.28045031,0.00978508,0.08715052,0.01962656,0.29196615,0.19026205,1.37822520,0.50884127,1.37030009
-0.00900450,3.22449131,0.00963978,0.08217363,0.01989691,0.29699633,0.19522124,1.42576053,0.46990514,1.25338682
-0.00300150,3.18508811,0.00955524,0.07808424,0.02022630,0.30262272,0.20040102,1.47494539,0.43522966,1.15024873
0.00300150,3.16137182,0.00953390,0.07485042,0.02060257,0.30883798,0.20577210,1.52518547,0.40484160,1.06067650
0.00900450,3.15222018,0.00957756,0.07243335,0.02101322,0.31562865,0.21130588,1.57581862,0.37869363,0.98428893
0.01500750,3.15630931,0.00968724,0.07078890,0.02144591,0.32297814,0.21697732,1.62613726,0.35667091,0.92055767
0.02101051,3.17217152,0.00986308,0.06986935,0.02188897,0.33087013,0.22276795,1.67541384,0.33859911,0.86883424
0.02701351,3.19825649,0.01010429,0.06962509,0.02233184,0.33929201,0.22866882,1.72292806,0.32425355,0.82837817
0.03301651,3.23299281,0.01040907,0.07000627,0.02276551,0.34823817,0.23468323,1.76799459,0.31336914,0.79838524
0.03901951,3.27484693,0.01077463,0.07096437,0.02318286,0.35771273,0.24082891,1.80998968,0.30565050,0.77801467
0.04502251,3.32237682,0.01119723,0.07245353,0.02357884,0.36773156,0.24713955,1.84837540,0.30078206,0.76641442
0.05102551,3.37427767,0.01167217,0.07443179,0.02395064,0.37832324,0.25366535,1.88272015,0.29843774,0.76274367
0.05702851,3.42941758,0.01219391,0.07686191,0.02429764,0.38952875,0.26047255,1.91271422,0.29828988,0.76619200
0.06303152,3.48686170,0.01275616,0.07971202,0.02462132,0.40139999,0.26764186,1.93817964,0.30001714,0.77599463
0.06903452,3.54588381,0.01335195,0.08295588,0.02492497,0.41399678,0.27526566,1.95907367,0.30331132,0.79144351
0.07503752,3.60596505,0.01397375,0.08657279,0.02521336,0.42738265,0.28344409,1.97548583,0.30788282,0.81189413
0.08104052,3.66678029,0.01461360,0.09054717,0.02549229,0.44161955,0.29228022,1.98762859,0.31346467,0.83676803
0.08704352,3.72817327,0.01526320,0.09486778,0.02576810,0.45676159,0.30187440,1.99582223,0.31981531,0.86555136
0.09304652,3.79012216,0.01591404,0.09952664,0.02604710,0.47284834,0.31231804,2.00047490,0.32671987,0.89778974
0.09904952,3.85269803,0.01655748,0.10451766,0.02633507,0.48989799,0.32368734,2.00205887,0.33399029,0.93308007
0.10505253,3.91601878,0.01718485,0.10983509,0.02663671,0.50790087,0.33603706,2.00108461,0.34146433,0.97105988
0.11105553,3.98020167,0.01778760,0.11547176,0.02695518,0.52681372,0.34939489,1.99807403,0.34900358,1.01139494
0.11705853,4.04531747,0.01835731,0.12141734,0.02729179,0.54655526,0.36375679,1.99353466,0.35649089,1.05376617
0.12306153,4.11134943,0.01888587,0.12765658,0.02764565,0.56700342,0.37908350,1.98793611,0.36382723,1.09785642
0.12906453,4.17815962,0.01936552,0.13416766,0.02801362,0.58799460,0.39529874,1.98169046,0.37092836,1.14333827
0.13506753,4.24546527,0.01978896,0.14092079,0.02839028,0.60932508,0.41228905,1.97513749,0.37772161,1.18986361
0.14107054,4.31282682,0.02014950,0.14787714,0.02876809,0.63075489,0.42990572,1.96853579,0.38414286,1.23705564
0.14707354,4.37964874,0.02044110,0.15498813,0.02913766,0.65201396,0.44796851,1.96206008,0.39013406,1.28450409
0.15307654,4.44519358,0.02065856,0.16219521,0.02948819,0.67281041,0.46627133,1.95580498,0.39564138,1.33176412
0.15907954,4.50860876,0.02079762,0.16943015,0.02980795,0.69284078,0.48458959,1.94979482,0.40061424,1.37835906
0.16508254,4.56896480,0.02085505,0.17661586,0.03008489,0.71180159,0.50268886,1.94399876,0.40500509,1.42378721
0.17108554,4.62530307,0.02082882,0.18366785,0.03030726,0.72940181,0.52033456,1.93835026,0.40877021,1.46753240
0.17708854,4.67669041,0.02071819,0.19049605,0.03046429,0.74537562,0.53730209,1.93276944,0.41187121,1.50907812
0.18309155,4.72227739,0.02052379,0.19700727,0.03054675,0.75949466,0.55338704,1.92718690,0.41427731,1.54792432
0.18909455,4.76135692,0.02024773,0.20310796,0.03054759,0.77157919,0.56841465,1.92156720,0.41596818,1.58360636
0.19509755,4.79341952,0.01989358,0.20870723,0.03046237,0.78150757,0.58224838,1.91593046,0.41693709,1.61571502
0.20110055,4.81820187,0.01946645,0.21372014,0.03028965,0.78922326,0.59479670,1.91037039,0.41719419,1.64391644
0.20710355,4.83572539,0.01897290,0.21807095,0.03003123,0.79473918,0.60601795,1.90506746,0.41676956,1.66797110
0.21310655,4.84632230,0.01842089,0.22169617,0.02969223,0.79813887,0.61592283,1.90029610,0.41571594,1.68775046
0.21910955,4.85064699,0.01781967,0.22454754,0.02928103,0.79957443,0.62457438,1.89642514,0.41411071,1.70325054
0.22511256,4.84967169,0.01717958,0.22659438,0.02880909,0.79926126,0.63208530,1.89391121,0.41205707,1.71460127
0.23111556,4.84466593,0.01651191,0.22782555,0.02829058,0.79746976,0.63861286,1.89328521,0.40968413,1.72207115
0.23711856,4.83716047,0.01582863,0.22825068,0.02774193,0.79451446,0.64435137,1.89513234,0.40714588,1.72606662
0.24312156,4.82889706,0.01514216,0.22790074,0.02718127,0.79074100,0.64952289,1.90006662,0.40461899,1.72712592
0.24912456,4.82176630,0.01446509,0.22682776,0.02662777,0.78651180,0.65436632,1.90870129,0.40229947,1.72590769
0.25512756,4.81773648,0.01380993,0.22510385,0.02610104,0.78219095,0.65912571,1.92161643,0.40039823,1.72317442
0.26113057,4.81877686,0.01318882,0.22281940,0.02562035,0.77812924,0.66403815,1.93932586,0.39913577,1.71977154
0.26713357,4.82677902,0.01261332,0.22008057,0.02520402,0.77465006,0.66932210,1.96224483,0.39873619,1.71660286
0.27313657,4.84348024,0.01209414,0.21700624,0.02486879,0.77203685,0.67516653,1.99066050,0.39942079,1.71460344
0.27913957,4.87039237,0.01164100,0.21372437,0.02462925,0.77052276,0.68172164,2.02470692,0.40140145,1.71471105
0.28514257,4.90873991,0.01126241,0.21036811,0.02449737,0.77028300,0.68909142,2.06434577,0.40487424,1.71783726
0.29114557,4.95940987,0.01096561,0.20707167,0.02448215,0.77143013,0.69732858,2.10935429,0.41001344,1.72483953
0.29714857,5.02291583,0.01075647,0.20396619,0.02458938,0.77401258,0.70643196,2.15932090,0.41696618,1.73649532
0.30315158,5.09937759,0.01063943,0.20117573,0.02482149,0.77801617,0.71634656,2.21364910,0.42584809,1.75347922
0.30915458,5.18851705,0.01061754,0.19881364,0.02517756,0.78336867,0.72696607,2.27156956,0.43674002,1.77634396
0.31515758,5.28967016,0.01069244,0.19697928,0.02565341,0.78994674,0.73813782,2.33215976,0.44968585,1.80550573
0.32116058,5.40181388,0.01086442,0.19575539,0.02624183,0.79758504,0.74966971,2.39437059,0.46469172,1.84123450
0.32716358,5.52360644,0.01113250,0.19520610,0.02693288,0.80608675,0.76133890,2.45705849,0.48172630,1.88364899
0.33316658,5.65343861,0.01149453,0.19537562,0.02771425,0.81523484,0.77290152,2.51902180,0.50072230,1.93271654
0.33916958,5.78949303,0.01194722,0.19628772,0.02857175,0.82480356,0.78410325,2.57903955,0.52157891,1.98825730
0.34517259,5.92980872,0.01248625,0.19794595,0.02948974,0.83456936,0.79468988,2.63591117,0.54416505,2.04995223
0.35117559,6.07234740,0.01310638,0.20033450,0.03045171,0.84432082,0.80441766,2.68849509,0.56832319,2.11735425
0.35717859,6.21505853,0.01380150,0.20341974,0.03144075,0.85386693,0.81306278,2.73574482,0.59387345,2.18990168
0.36318159,6.35594026,0.01456469,0.20715230,0.03244008,0.86304354,0.82042968,2.77674093,0.62061785,2.26693330
0.36918459,6.49309362,0.01538831,0.21146947,0.03343354,0.87171762,0.82635787,2.81071761,0.64834439,2.34770408
0.37518759,6.62476805,0.01626405,0.21629802,0.03440599,0.87978934,0.83072698,2.83708297,0.67683078,2.43140094
0.38119060,6.74939671,0.01718296,0.22155704,0.03534373,0.88719190,0.83346003,2.85543235,0.70584775,2.51715802
0.38719360,6.86562083,0.01813555,0.22716092,0.03623474,0.89388944,0.83452468,2.86555431,0.73516173,2.60407088
0.39319660,6.97230277,0.01911180,0.23302209,0.03706900,0.89987318,0.83393271,2.86742937,0.76453700,2.69120944
0.39919960,7.06852828,0.02010127,0.23905361,0.03783851,0.90515620,0.83173774,2.86122185,0.79373722,2.77762953
0.40520260,7.15359882,0.02109313,0.24517141,0.03853741,0.90976731,0.82803134,2.84726529,0.82252639,2.86238308
0.41120560,7.22701525,0.02207630,0.25129611,0.03916192,0.91374435,0.82293785,2.82604252,0.85066957,2.94452725
0.41720860,7.28845476,0.02303950,0.25735436,0.03971017,0.91712747,0.81660811,2.79816121,0.87793323,3.02313258
0.42321161,7.33774279,0.02397142,0.26327968,0.04018201,0.91995269,0.80921249,2.76432626,0.90408558,3.09729073
0.42921461,7.37482221,0.02486080,0.26901289,0.04057874,0.92224618,0.80093334,2.72531017,0.92889709,3.16612204
0.43521761,7.39972157,0.02569665,0.27450197,0.04090271,0.92401949,0.79195741,2.68192269,0.95214113,3.22878335
0.44122061,7.41252468,0.02646832,0.27970158,0.04115703,0.92526594,0.78246838,2.63498107,0.97359523,3.28447629
0.44722361,7.41334308,0.02716575,0.28457226,0.04134510,0.92595835,0.77263983,2.58528196,0.99304271,3.33245632
0.45322661,7.40229297,0.02777956,0.28907935,0.04147029,0.92604815,0.76262895,2.53357612,1.01027505,3.37204257
0.45922961,7.37947795,0.02830129,0.29319188,0.04153555,0.92546578,0.75257123,2.48054680,1.02509479,3.40262838
0.46523262,7.34497821,0.02872349,0.29688141,0.04154313,0.92412246,0.74257630,2.42679248,1.03731909,3.42369251
0.47123562,7.29884691,0.02903991,0.30012101,0.04149431,0.92191302,0.73272512,2.37281460,1.04678376,3.43481067
0.47723862,7.24111367,0.02924563,0.30288446,0.04138928,0.91871976,0.72306863,2.31901056,1.05334776,3.43566697
0.48324162,7.17179512,0.02933713,0.30514588,0.04122706,0.91441712,0.71362795,2.26567202,1.05689791,3.42606490
0.48924462,7.09091188,0.02931239,0.30687961,0.04100557,0.90887690,0.70439605,2.21298863,1.05735366,3.40593744
0.49524762,6.99851108,0.02917095,0.30806070,0.04072175,0.90197391,0.69534097,2.16105664,1.05467172,3.37535561
0.50125063,6.89469332,0.02891394,0.30866578,0.04037178,0.89359167,0.68641034,2.10989203,1.04885043,3.33453515
0.50725363,6.77964259,0.02854404,0.30867435,0.03995145,0.88362825,0.67753707,2.05944750,1.03993342,3.28384093
0.51325663,6.65365773,0.02806548,0.30807055,0.03945648,0.87200168,0.66864599,2.00963239,1.02801264,3.22378852
0.51925963,6.51718356,0.02748393,0.30684509,0.03888296,0.85865505,0.65966097,1.96033459,1.01323041,3.15504286
0.52526263,6.37083999,0.02680644,0.30499738,0.03822778,0.84356092,0.65051244,1.91144346,0.99578028,3.07841367
0.53126563,6.21544728,0.02604129,0.30253774,0.03748908,0.82672502,0.64114468,1.86287247,0.97590670,2.99484763
0.53726863,6.05204579,0.02519788,0.29948929,0.03666657,0.80818897,0.63152255,1.81458062,0.95390336,2.90541722
0.54327164,5.88190856,0.02428651,0.29588966,0.03576192,0.78803198,0.62163742,1.76659134,0.93010998,2.81130636
0.54927464,5.70654553,0.02331823,0.29179214,0.03477893,0.76637138,0.61151171,1.71900801,0.90490778,2.71379318
0.55527764,5.52769824,0.02230463,0.28726624,0.03372371,0.74336193,0.60120187,1.67202511,0.87871348,2.61422993
0.56128064,5.34732445,0.02125766,0.28239750,0.03260471,0.71919392,0.59079962,1.62593429,0.85197193,2.51402083
0.56728364,5.16757251,0.02018939,0.27728654,0.03143260,0.69408999,0.58043115,1.58112500,0.82514765,2.41459794
0.57328664,4.99074565,0.01911182,0.27204726,0.03022010,0.66830078,0.57025433,1.53807921,0.79871529,2.31739590
0.57928964,4.81925710,0.01803671,0.26680425,0.02898168,0.64209951,0.56045398,1.49736043,0.77314931,2.22382608
0.58529265,4.65557719,0.01697533,0.26168960,0.02773315,0.61577567,0.55123540,1.45959725,0.74891336,2.13525071
0.59129565,4.50217422,0.01593835,0.25683894,0.02649127,0.58962800,0.54281639,1.42546206,0.72644935,2.05295790
0.59729865,4.36145122,0.01493566,0.25238728,0.02527318,0.56395692,0.53541809,1.39564560,0.70616697,1.97813817
0.60330165,4.23568094,0.01397627,0.24846445,0.02409595,0.53905684,0.52925525,1.37082868,0.68843372,1.91186317
0.60930465,4.12694176,0.01306818,0.24519069,0.02297601,0.51520852,0.52452622,1.35165206,0.67356607,1.85506734
0.61530765,4.03705715,0.01221836,0.24267236,0.02192875,0.49267176,0.52140333,1.33868602,0.66182195,1.80853306
0.62131066,3.96754128,0.01143268,0.24099813,0.02096800,0.47167876,0.52002406,1.33240090,0.65339504,1.77287983
0.62731366,3.91955320,0.01071592,0.24023580,0.02010576,0.45242836,0.52048352,1.33314022,0.64841099,1.74855771
0.63331666,3.89386164,0.01007180,0.24042987,0.01935182,0.43508136,0.52282876,1.34109755,0.64692589,1.73584537
0.63931966,3.89082211,0.00950306,0.24160012,0.01871366,0.41975709,0.52705496,1.35629839,0.64892695,1.73485271
0.64532266,3.91036723,0.00901149,0.24374101,0.01819627,0.40653141,0.53310405,1.37858805,0.65433555,1.74552779
0.65132566,3.95201090,0.00859809,0.24682219,0.01780221,0.39543603,0.54086558,1.40762630,0.66301235,1.76766782
0.65732866,4.01486619,0.00826315,0.25078991,0.01753160,0.38645933,0.55018003,1.44288913,0.67476442,1.80093365
0.66333167,4.09767591,0.00800639,0.25556932,0.01738237,0.37954842,0.56084420,1.48367783,0.68935393,1.84486698
0.66933467,4.19885472,0.00782708,0.26106745,0.01735037,0.37461247,0.57261865,1.52913499,0.70650805,1.89890958
0.67533767,4.31654078,0.00772417,0.26717678,0.01742969,0.37152701,0.58523659,1.57826708,0.72592960,1.96242343
0.68134067,4.44865444,0.00769637,0.27377924,0.01761295,0.37013907,0.59841396,1.62997252,0.74730787,2.03471106
0.68734367,4.59296160,0.00774232,0.28075022,0.01789156,0.37027296,0.61186007,1.68307422,0.77032918,2.11503488
0.69334667,4.74713865,0.00786058,0.28796277,0.01825608,0.37173631,0.62528840,1.73635523,0.79468650,2.20263482
0.69934967,4.90883626,0.00804971,0.29529136,0.01869647,0.37432624,0.63842690,1.78859586,0.82008782,2.29674343
0.70535268,5.07573940,0.00830831,0.30261539,0.01920239,0.37783548,0.65102746,1.83861094,0.84626284,2.39659774
0.71135568,5.24562104,0.00863498,0.30982215,0.01976341,0.38205803,0.66287396,1.88528536,0.87296763,2.50144771
0.71735868,5.41638753,0.00902829,0.31680912,0.02036921,0.38679439,0.67378878,1.92760667,0.89998710,2.61056077
0.72336168,5.58611424,0.00948675,0.32348564,0.02100972,0.39185609,0.68363722,1.96469325,0.92713531,2.72322279
0.72936468,5.75307041,0.01000869,0.32977387,0.02167521,0.39706943,0.69232996,1.99581701,0.95425361,2.83873549
0.73536768,5.91573295,0.01059217,0.33560906,0.02235640,0.40227845,0.69982341,2.02041982,0.98120691,2.95641103
0.74137069,6.07278948,0.01123489,0.34093932,0.02304440,0.40734694,0.70611800,2.03812319,1.00787835,3.07556431
0.74737369,6.22313146,0.01193408,0.34572473,0.02373076,0.41215972,0.71125468,2.04873099,1.03416281,3.19550387
0.75337669,6.36583886,0.01268637,0.34993615,0.02440742,0.41662298,0.71530976,2.05222549,1.05995983,3.31552232
0.75937969,6.50015808,0.01348773,0.35355375,0.02506666,0.42066401,0.71838851,2.04875710,1.08516638,3.43488731
0.76538269,6.62547535,0.01433337,0.35656535,0.02570106,0.42423026,0.72061790,2.03862873,1.10967008,3.55283398
0.77138569,6.74128778,0.01521771,0.35896474,0.02630347,0.42728781,0.72213877,2.02227570,1.13334337,3.66855967
0.77738869,6.84717436,0.01613437,0.36075017,0.02686697,0.42981960,0.72309787,2.00024233,1.15603907,3.78122190
0.78339170,6.94276911,0.01707617,0.36192290,0.02738491,0.43182316,0.72364017,1.97315667,1.17758772,3.88993990
0.78939470,7.02773822,0.01803519,0.36248608,0.02785087,0.43330840,0.72390180,1.94170438,1.19779698,3.99380027
0.79539770,7.10176281,0.01900287,0.36244399,0.02825882,0.43429518,0.72400368,1.90660325,1.21645308,4.09186683
0.80140070,7.16452845,0.01997012,0.36180145,0.02860312,0.43481095,0.72404644,1.86857926,1.23332457,4.18319455
0.80740370,7.21572194,0.02092746,0.36056378,0.02887869,0.43488856,0.72410642,1.82834534,1.24816797,4.26684734
0.81340670,7.25503573,0.02186525,0.35873689,0.02908115,0.43456411,0.72423310,1.78658328,1.26073525,4.34191896
0.81940970,7.28217947,0.02277382,0.35632775,0.02920695,0.43387518,0.72444781,1.74392960,1.27078274,4.40755663
0.82541271,7.29689793,0.02364374,0.35334507,0.02925357,0.43285913,0.72474387,1.70096534,1.27808099,4.46298620
0.83141571,7.29899424,0.02446598,0.34980011,0.02921966,0.43155180,0.72508793,1.65820994,1.28242516,4.50753810
0.83741871,7.28835691,0.02523216,0.34570764,0.02910520,0.42998638,0.72542242,1.61611901,1.28364535,4.54067314
0.84342171,7.26498902,0.02593472,0.34108691,0.02891160,0.42819267,0.72566906,1.57508549,1.28161641,4.56200685
0.84942471,7.22903780,0.02656714,0.33596255,0.02864186,0.42619654,0.72573312,1.53544375,1.27626672,4.57133180
0.85542771,7.18082286,0.02712405,0.33036549,0.02830057,0.42401968,0.72550828,1.49747595,1.26758554,4.56863662
0.86143072,7.12086143,0.02760142,0.32433361,0.02789397,0.42167969,0.72488199,1.46142000,1.25562850,4.55412114
0.86743372,7.04988893,0.02799660,0.31791229,0.02742989,0.41919036,0.72374090,1.42747838,1.24052101,4.52820684
0.87343672,6.96887360,0.02830844,0.31115473,0.02691773,0.41656226,0.72197638,1.39582711,1.22245946,4.49154206
0.87943972,6.87902403,0.02853730,0.30412197,0.02636830,0.41380357,0.71948980,1.36662435,1.20170998,4.44500145
0.88544272,6.78178875,0.02868506,0.29688274,0.02579368,0.41092107,0.71619742,1.34001797,1.17860494,4.38967948
0.89144572,6.67884723,0.02875509,0.28951295,0.02520703,0.40792135,0.71203469,1.31615173,1.15353713,4.32687768
0.89744872,6.57209205,0.02875216,0.28209493,0.02462234,0.40481207,0.70695982,1.29516970,1.12695201,4.25808565
0.90345173,6.46360216,0.02868238,0.27471641,0.02405421,0.40160330,0.70095646,1.27721876,1.09933798,4.18495601
0.90945473,6.35560752,0.02855303,0.26746918,0.02351753,0.39830881,0.69403537,1.26244899,1.07121529,4.10927351
0.91545773,6.25044573,0.02837242,0.26044751,0.02302724,0.39494720,0.68623508,1.25101204,1.04312365,4.03291868
0.92146073,6.15051140,0.02814970,0.25374637,0.02259801,0.39154280,0.67762133,1.24305756,1.01560906,3.95782690
0.92746373,6.05819948,0.02789466,0.24745940,0.02224392,0.38812630,0.66828545,1.23872784,0.98921026,3.88594349
0.93346673,5.97584404,0.02761746,0.24167670,0.02197823,0.38473496,0.65834160,1.23815102,0.96444506,3.81917600
0.93946973,5.90565407,0.02732844,0.23648259,0.02181305,0.38141230,0.64792311,1.24143310,0.94179708,3.75934492
0.94547274,5.84964850,0.02703776,0.23195321,0.02175910,0.37820743,0.63717784,1.24864929,0.92170320,3.70813418
0.95147574,5.80959246,0.02675525,0.22815423,0.02182546,0.37517377,0.62626297,1.25983496,0.90454216,3.66704319
0.95747874,5.78693726,0.02649003,0.22513865,0.02201936,0.37236734,0.61533925,1.27497688,0.89062459,3.63734194
0.96348174,5.78276652,0.02625031,0.22294477,0.02234603,0.36984468,0.60456515,1.29400498,0.88018489,3.62003106
0.96948474,5.79775097,0.02604314,0.22159449,0.02280849,0.36766043,0.59409100,1.31678536,0.87337515,3.61580847
0.97548774,5.83211412,0.02587419,0.22109200,0.02340750,0.36586481,0.58405347,1.34311486,0.87026143,3.62504443
0.98149075,5.88561097,0.02574758,0.22142294,0.02414151,0.36450098,0.57457074,1.37271758,0.87082254,3.64776620
0.98749375,5.95752146,0.02566576,0.22255411,0.02500660,0.36360270,0.56573844,1.40524381,0.87495143,3.68365360
0.99349675,6.04665980,0.02562943,0.22443380,0.02599658,0.36319217,0.55762670,1.44027157,0.88245924,3.73204622
0.99949975,6.15140023,0.02563758,0.22699279,0.02710308,0.36327845,0.55027838,1.47731087,0.89308196,3.79196245
1.00550275,6.26971910,0.02568749,0.23014600,0.02831567,0.36385643,0.54370862,1.51581086,0.90648947,3.86213021
1.01150575,6.39925242,0.02577493,0.23379473,0.02962212,0.36490654,0.53790575,1.55516960,0.92229684,3.94102858
1.01750875,6.53736709,0.02589436,0.23782958,0.03100864,0.36639523,0.53283338,1.59474640,0.94007744,4.02693901
1.02351176,6.68124363,0.02603915,0.24213373,0.03246018,0.36827619,0.52843380,1.63387629,0.95937743,4.11800431
1.02951476,6.82796721,0.02620197,0.24658670,0.03396079,0.37049236,0.52463229,1.67188619,0.97973119,4.21229311
1.03551776,6.97462368,0.02637508,0.25106825,0.03549399,0.37297853,0.52134219,1.70811219,1.00067712,4.30786740
1.04152076,7.11839655,0.02655080,0.25546245,0.03704316,0.37566452,0.51847056,1.74191736,1.02177313,4.40285014
1.04752376,7.25666116,0.02672187,0.25966150,0.03859199,0.37847861,0.51592397,1.77270936,1.04261140,4.49549035
1.05352676,7.38707195,0.02688182,0.26356943,0.04012484,0.38135125,0.51361425,1.79995724,1.06283161,4.58422283
1.05952976,7.50763934,0.02702542,0.26710520,0.04162715,0.38421863,0.51146385,1.82320664,1.08213238,4.66772001
1.06553277,7.61679299,0.02714891,0.27020535,0.04308580,0.38702599,0.50941053,1.84209301,1.10028026,4.74493401
1.07153577,7.71342890,0.02725035,0.27282586,0.04448942,0.38973051,0.50741123,1.85635204,1.11711609,4.81512706
1.07753877,7.79693876,0.02732980,0.27494321,0.04582867,0.39230361,0.50544477,1.86582712,1.13255834,4.87788952
1.08354177,7.86722040,0.02738942,0.27655473,0.04709641,0.39473239,0.50351348,1.87047346,1.14660352,4.93314495
1.08954477,7.92466959,0.02743354,0.27767794,0.04828782,0.39702034,0.50164345,1.87035871,1.15932351,4.98114243
1.09554777,7.97015390,0.02746860,0.27834923,0.04940046,0.39918709,0.49988360,1.86566008,1.17086016,5.02243712
1.10155078,8.00497024,0.02750306,0.27862180,0.05043419,0.40126729,0.49830352,1.85665815,1.18141728,5.05786029
1.10755378,8.03078847,0.02754715,0.27856294,0.05139104,0.40330873,0.49699024,1.84372757,1.19125049,5.08848059
1.11355678,8.04958393,0.02761263,0.27825096,0.05227500,0.40536965,0.49604402,1.82732513,1.20065544,5.11555875
1.11955978,8.06356202,0.02771251,0.27777171,0.05309170,0.40751558,0.49557361,1.80797561,1.20995484,5.14049783
1.12556278,8.07507823,0.02786064,0.27721509,0.05384802,0.40981568,0.49569085,1.78625596,1.21948501,5.16479147
1.13156578,8.08655704,0.02807135,0.27667151,0.05455171,0.41233895,0.49650521,1.76277854,1.22958239,5.18997222
1.13756878,8.10041281,0.02835910,0.27622860,0.05521087,0.41515044,0.49811841,1.73817392,1.24057063,5.21756196
1.14357179,8.11897554,0.02873805,0.27596828,0.05583352,0.41830766,0.50061925,1.71307390,1.25274881,5.24902621
1.14957479,8.14442395,0.02922172,0.27596425,0.05642706,0.42185735,0.50407919,1.68809537,1.26638109,5.28573347
1.15557779,8.17872766,0.02982267,0.27628004,0.05699789,0.42583288,0.50854852,1.66382550,1.28168828,5.32892070
1.16158079,8.22359986,0.03055215,0.27696761,0.05755091,0.43025232,0.51405363,1.64080872,1.29884151,5.37966524
1.16758379,8.28046100,0.03141988,0.27806657,0.05808924,0.43511730,0.52059522,1.61953580,1.31795803,5.43886346
1.17358679,8.35041379,0.03243379,0.27960399,0.05861393,0.44041272,0.52814772,1.60043536,1.33909930,5.50721579
1.17958979,8.43422883,0.03359984,0.28159461,0.05912382,0.44610728,0.53665979,1.58386778,1.36227120,5.58521755
1.18559280,8.53234016,0.03492182,0.28404160,0.05961546,0.45215487,0.54605590,1.57012166,1.38742605,5.67315488
1.19159580,8.64484926,0.03640126,0.28693757,0.06008316,0.45849655,0.55623891,1.55941259,1.41446634,5.77110492
1.19759880,8.77153627,0.03803730,0.29026578,0.06051918,0.46506318,0.56709348,1.55188408,1.44324961,5.87893909
1.20360180,8.91187641,0.03982657,0.29400148,0.06091397,0.47177848,0.57849008,1.54761044,1.47359424,5.99632874
1.20960480,9.06506035,0.04176309,0.29811327,0.06125654,0.47856220,0.59028952,1.54660100,1.50528563,6.12275226
