energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.36918459,6.85722216,-6.85722023,0.11897766,-0.11897760,0.23525675,-0.23525671,0.65620284,-0.65620267,2.80102497,-2.80102390,0.11908420,-0.11908416,3.02135606,-3.02135568,0.71599794,-0.71599779,0.00110144,-0.00110144
-0.36318159,6.62408928,-6.62408741,0.10918650,-0.10918644,0.22941381,-0.22941376,0.63341127,-0.63341110,2.64007521,-2.64007417,0.11301897,-0.11301893,3.03421268,-3.03421232,0.71242442,-0.71242427,0.00104046,-0.00104046
-0.35717859,6.41032816,-6.41032637,0.09977185,-0.09977180,0.22354892,-0.22354887,0.61163919,-0.61163903,2.48629772,-2.48629671,0.10677698,-0.10677694,3.05762925,-3.05762892,0.71009247,-0.71009230,0.00098401,-0.00098401
-0.35117559,6.21727284,-6.21727114,0.09078984,-0.09078979,0.21773730,-0.21773725,0.59109356,-0.59109342,2.34075676,-2.34075579,0.10042791,-0.10042787,3.09123025,-3.09122995,0.70902707,-0.70902691,0.00093228,-0.00093228
-0.34517259,6.04557749,-6.04557589,0.08228343,-0.08228338,0.21204480,-0.21204476,0.57193153,-0.57193139,2.20425222,-2.20425130,0.09404052,-0.09404048,3.13429473,-3.13429446,0.70919272,-0.70919255,0.00088532,-0.00088532
-0.33916958,5.89525554,-5.89525404,0.07428338,-0.07428333,0.20652818,-0.20652814,0.55426158,-0.55426146,2.07733288,-2.07733202,0.08768159,-0.08768155,3.18578025,-3.18578001,0.71049473,-0.71049456,0.00084307,-0.00084307
-0.33316658,5.76573728,-5.76573589,0.06680940,-0.06680935,0.20123583,-0.20123579,0.53814642,-0.53814631,1.96031669,-1.96031588,0.08141505,-0.08141501,3.24435645,-3.24435625,0.71278277,-0.71278259,0.00080535,-0.00080535
-0.32716358,5.65594206,-5.65594079,0.05987157,-0.05987153,0.19620886,-0.19620882,0.52360714,-0.52360705,1.85331624,-1.85331549,0.07530110,-0.07530106,3.30844691,-3.30844673,0.71585619,-0.71585601,0.00077191,-0.00077191
-0.32116058,5.56436097,-5.56435981,0.05347178,-0.05347174,0.19148245,-0.19148242,0.51062836,-0.51062828,1.75626766,-1.75626696,0.06939558,-0.06939555,3.37627747,-3.37627733,0.71947107,-0.71947089,0.00074242,-0.00074242
-0.31515758,5.48914588,-5.48914484,0.04760518,-0.04760514,0.18708726,-0.18708723,0.49916408,-0.49916401,1.66896109,-1.66896045,0.06374934,-0.06374931,3.44592947,-3.44592936,0.72334864,-0.72334845,0.00071651,-0.00071651
-0.30915458,5.42820107,-5.42820014,0.04226163,-0.04226160,0.18305083,-0.18305080,0.48914381,-0.48914376,1.59107126,-1.59107068,0.05840775,-0.05840772,3.51539572,-3.51539565,0.72718474,-0.72718454,0.00069376,-0.00069376
-0.30315158,5.37927369,-5.37927288,0.03742711,-0.03742708,0.17939878,-0.17939876,0.48047876,-0.48047872,1.52218672,-1.52218620,0.05341035,-0.05341032,3.58263779,-3.58263774,0.73066004,-0.73065984,0.00067376,-0.00067376
-0.29714857,5.34004010,-5.34003939,0.03308490,-0.03308488,0.17615584,-0.17615583,0.47306779,-0.47306776,1.46183662,-1.46183616,0.04879052,-0.04879049,3.64564242,-3.64564240,0.73345061,-0.73345041,0.00065607,-0.00065607
-0.29114557,5.30818531,-5.30818471,0.02921679,-0.02921676,0.17334640,-0.17334638,0.46680285,-0.46680284,1.40951424,-1.40951383,0.04457532,-0.04457529,3.70247571,-3.70247571,0.73523843,-0.73523822,0.00064029,-0.00064029
-0.28514257,5.28147374,-5.28147324,0.02580405,-0.02580403,0.17099476,-0.17099475,0.46157392,-0.46157392,1.36469678,-1.36469643,0.04078535,-0.04078533,3.75133347,-3.75133349,0.73572165,-0.73572143,0.00062600,-0.00062600
-0.27913957,5.25780970,-5.25780930,0.02282838,-0.02282836,0.16912497,-0.16912497,0.45727311,-0.45727313,1.32686109,-1.32686079,0.03743479,-0.03743477,3.79058631,-3.79058636,0.73462407,-0.73462385,0.00061286,-0.00061286
-0.27313657,5.23528678,-5.23528646,0.02027265,-0.02027264,0.16776029,-0.16776029,0.45379804,-0.45379807,1.29549544,-1.29549519,0.03453138,-0.03453136,3.81881866,-3.81881872,0.73170372,-0.73170350,0.00060052,-0.00060052
-0.26713357,5.21222583,-5.21222560,0.01812167,-0.01812166,0.16692223,-0.16692224,0.45105442,-0.45105446,1.27010756,-1.27010736,0.03207664,-0.03207662,3.83486043,-3.83486051,0.72676019,-0.72675997,0.00058870,-0.00058870
-0.26113057,5.18720175,-5.18720160,0.01636271,-0.01636269,0.16662944,-0.16662946,0.44895789,-0.44895793,1.25022934,-1.25022919,0.03006605,-0.03006604,3.83781117,-3.83781126,0.71964046,-0.71964024,0.00057714,-0.00057713
-0.25512756,5.15905946,-5.15905938,0.01498609,-0.01498608,0.16689639,-0.16689641,0.44743514,-0.44743519,1.23541885,-1.23541873,0.02848939,-0.02848937,3.82705591,-3.82705601,0.71024323,-0.71024299,0.00056562,-0.00056562
-0.24912456,5.12692021,-5.12692019,0.01398565,-0.01398564,0.16773198,-0.16773201,0.44642450,-0.44642456,1.22526016,-1.22526009,0.02733106,-0.02733105,3.80227289,-3.80227300,0.69852144,-0.69852121,0.00055399,-0.00055399
-0.24312156,5.09017907,-5.09017912,0.01335907,-0.01335906,0.16913826,-0.16913829,0.44587598,-0.44587605,1.21936189,-1.21936186,0.02657059,-0.02657058,3.76343317,-3.76343328,0.68448323,-0.68448299,0.00054210,-0.00054210
-0.23711856,5.04849519,-5.04849530,0.01310822,-0.01310822,0.17110928,-0.17110931,0.44575096,-0.44575103,1.21735480,-1.21735480,0.02618312,-0.02618312,3.71079255,-3.71079266,0.66819096,-0.66819072,0.00052986,-0.00052986
-0.23111556,5.00177601,-5.00177617,0.01323935,-0.01323935,0.17363033,-0.17363037,0.44602167,-0.44602175,1.21888935,-1.21888939,0.02614002,-0.02614001,3.64487637,-3.64487648,0.64975886,-0.64975862,0.00051721,-0.00051721
-0.22511256,4.95015689,-4.95015710,0.01376314,-0.01376314,0.17667746,-0.17667750,0.44667042,-0.44667050,1.22363352,-1.22363359,0.02640946,-0.02640946,3.56645807,-3.56645818,0.62934898,-0.62934874,0.00050410,-0.00050410
-0.21910955,4.89397750,-4.89397775,0.01469465,-0.01469466,0.18021746,-0.18021751,0.44768879,-0.44768888,1.23127132,-1.23127141,0.02695718,-0.02695718,3.47653242,-3.47653253,0.60716598,-0.60716574,0.00049052,-0.00049052
-0.21310655,4.83375613,-4.83375641,0.01605310,-0.01605310,0.18420835,-0.18420840,0.44907679,-0.44907688,1.24150217,-1.24150229,0.02774715,-0.02774715,3.37628453,-3.37628464,0.58345076,-0.58345053,0.00047649,-0.00047649
-0.20710355,4.77016288,-4.77016319,0.01786138,-0.01786139,0.18860026,-0.18860031,0.45084196,-0.45084205,1.25404130,-1.25404143,0.02874235,-0.02874235,3.26705590,-3.26705600,0.55847333,-0.55847311,0.00046203,-0.00046203
-0.20110055,4.70399264,-4.70399298,0.02014546,-0.02014547,0.19333677,-0.19333683,0.45299843,-0.45299852,1.26862093,-1.26862109,0.02990552,-0.02990552,3.15030862,-3.15030871,0.53252501,-0.53252480,0.00044719,-0.00044719
-0.19509755,4.63613826,-4.63613862,0.02293339,-0.02293341,0.19835658,-0.19835664,0.45556598,-0.45556607,1.28499216,-1.28499234,0.03119988,-0.03119988,3.02758901,-3.02758909,0.50591049,-0.50591028,0.00043202,-0.00043202
-0.18909455,4.56756430,-4.56756468,0.02625420,-0.02625422,0.20359537,-0.20359543,0.45856890,-0.45856900,1.30292703,-1.30292722,0.03258984,-0.03258984,2.90049184,-2.90049191,0.47893972,-0.47893952,0.00041660,-0.00041660
-0.18309155,4.49928151,-4.49928190,0.03013640,-0.03013643,0.20898782,-0.20898789,0.46203470,-0.46203480,1.32222044,-1.32222064,0.03404163,-0.03404164,2.77062612,-2.77062618,0.45192015,-0.45191996,0.00040098,-0.00040098
-0.17708854,4.43232193,-4.43232233,0.03460638,-0.03460641,0.21446957,-0.21446964,0.46599251,-0.46599260,1.34269145,-1.34269166,0.03552388,-0.03552388,2.63958341,-2.63958347,0.42514937,-0.42514919,0.00038526,-0.00038526
-0.17108554,4.36771444,-4.36771485,0.03968641,-0.03968644,0.21997901,-0.21997908,0.47047116,-0.47047125,1.36418342,-1.36418363,0.03700803,-0.03700804,2.50890935,-2.50890939,0.39890846,-0.39890829,0.00036952,-0.00036952
-0.16508254,4.30646074,-4.30646116,0.04539266,-0.04539269,0.22545878,-0.22545884,0.47549691,-0.47549700,1.38656264,-1.38656285,0.03846872,-0.03846873,2.38007887,-2.38007890,0.37345611,-0.37345596,0.00035383,-0.00035383
-0.15907954,4.24951138,-4.24951180,0.05173296,-0.05173300,0.23085686,-0.23085692,0.48109075,-0.48109084,1.40971522,-1.40971544,0.03988393,-0.03988394,2.25447557,-2.25447559,0.34902373,-0.34902359,0.00033828,-0.00033828
-0.15307654,4.19774205,-4.19774248,0.05870466,-0.05870470,0.23612721,-0.23612727,0.48726537,-0.48726546,1.43354196,-1.43354218,0.04123509,-0.04123509,2.13337525,-2.13337527,0.32581157,-0.32581144,0.00032296,-0.00032296
-0.14707354,4.15193018,-4.15193061,0.06629249,-0.06629254,0.24122987,-0.24122993,0.49402184,-0.49402193,1.45795143,-1.45795165,0.04250695,-0.04250695,2.01793366,-2.01793367,0.30398593,-0.30398581,0.00030794,-0.00030794
-0.14107054,4.11273226,-4.11273269,0.07446668,-0.07446673,0.24613058,-0.24613064,0.50134624,-0.50134633,1.48285136,-1.48285158,0.04368741,-0.04368741,1.90917817,-1.90917817,0.28367738,-0.28367728,0.00029330,-0.00029330
-0.13506753,4.08066250,-4.08066292,0.08318135,-0.08318140,0.25079995,-0.25080000,0.50920626,-0.50920635,1.50813886,-1.50813908,0.04476718,-0.04476719,1.80800313,-1.80800312,0.26498017,-0.26498007,0.00027912,-0.00027911
-0.12906453,4.05607369,-4.05607411,0.09237335,-0.09237340,0.25521227,-0.25521232,0.51754816,-0.51754824,1.53369017,-1.53369038,0.04573938,-0.04573939,1.71516851,-1.71516851,0.24795244,-0.24795236,0.00026545,-0.00026545
-0.12306153,4.03914131,-4.03914172,0.10196167,-0.10196173,0.25934414,-0.25934419,0.52629429,-0.52629438,1.55935053,-1.55935074,0.04659904,-0.04659905,1.63130128,-1.63130127,0.23261755,-0.23261747,0.00025236,-0.00025236
-0.11705853,4.02985193,-4.02985233,0.11184751,-0.11184757,0.26317302,-0.26317307,0.53534144,-0.53534152,1.58492522,-1.58492542,0.04734264,-0.04734264,1.55689902,-1.55689901,0.21896607,-0.21896600,0.00023991,-0.00023991
-0.11105553,4.02799721,-4.02799761,0.12191500,-0.12191506,0.26667591,-0.26667595,0.54456026,-0.54456034,1.61017254,-1.61017273,0.04796760,-0.04796760,1.49233540,-1.49233539,0.20695860,-0.20695854,0.00022813,-0.00022813
-0.10505253,4.03317448,-4.03317486,0.13203284,-0.13203290,0.26982830,-0.26982835,0.55379605,-0.55379613,1.63479959,-1.63479978,0.04847188,-0.04847189,1.43786692,-1.43786691,0.19652914,-0.19652909,0.00021707,-0.00021706
-0.09904952,4.04479471,-4.04479506,0.14205654,-0.14205660,0.27260364,-0.27260368,0.56287104,-0.56287112,1.65846161,-1.65846178,0.04885363,-0.04885363,1.39364057,-1.39364057,0.18758896,-0.18758892,0.00020674,-0.00020674
-0.09304652,4.06209849,-4.06209882,0.15183160,-0.15183166,0.27497327,-0.27497330,0.57158822,-0.57158829,1.68076524,-1.68076539,0.04911092,-0.04911092,1.35970201,-1.35970200,0.18003080,-0.18003077,0.00019718,-0.00019718
-0.08704352,4.08418022,-4.08418051,0.16119725,-0.16119730,0.27690712,-0.27690715,0.57973676,-0.57973682,1.70127622,-1.70127635,0.04924170,-0.04924170,1.33600401,-1.33600401,0.17373339,-0.17373336,0.00018837,-0.00018837
-0.08104052,4.11001990,-4.11002016,0.16999076,-0.16999081,0.27837510,-0.27837512,0.58709899,-0.58709905,1.71953124,-1.71953135,0.04924381,-0.04924381,1.32241495,-1.32241496,0.16856595,-0.16856593,0.00018033,-0.00018033
-0.07503752,4.13852210,-4.13852231,0.17805225,-0.17805230,0.27934906,-0.27934908,0.59345853,-0.59345858,1.73505384,-1.73505392,0.04911517,-0.04911517,1.31872719,-1.31872719,0.16439286,-0.16439284,0.00017304,-0.00017304
-0.06903452,4.16856034,-4.16856050,0.18522964,-0.18522968,0.27980550,-0.27980552,0.59860941,-0.59860944,1.74737356,-1.74737361,0.04885412,-0.04885411,1.32466519,-1.32466521,0.16107805,-0.16107804,0.00016647,-0.00016647
-0.06303152,4.19902556,-4.19902567,0.19138361,-0.19138364,0.27972868,-0.27972868,0.60236575,-0.60236577,1.75604757,-1.75604759,0.04845981,-0.04845981,1.33989355,-1.33989356,0.15848934,-0.15848932,0.00016059,-0.00016059
-0.05702851,4.22887624,-4.22887629,0.19639242,-0.19639244,0.27911395,-0.27911396,0.60457149,-0.60457150,1.76068366,-1.76068365,0.04793277,-0.04793277,1.36402466,-1.36402468,0.15650229,-0.15650227,0.00015537,-0.00015537
-0.05102551,4.25718814,-4.25718812,0.20015623,-0.20015625,0.27797134,-0.27797134,0.60510965,-0.60510965,1.76096327,-1.76096322,0.04727544,-0.04727544,1.39662638,-1.39662640,0.15500379,-0.15500378,0.00015076,-0.00015076
-0.04502251,4.28320102,-4.28320094,0.20260079,-0.20260080,0.27632881,-0.27632880,0.60391065,-0.60391064,1.75666328,-1.75666320,0.04649275,-0.04649274,1.43722959,-1.43722962,0.15389512,-0.15389511,0.00014671,-0.00014671
-0.03901951,4.30636034,-4.30636019,0.20368034,-0.20368034,0.27423522,-0.27423521,0.60095917,-0.60095914,1.74767538,-1.74767526,0.04559264,-0.04559263,1.48533576,-1.48533579,0.15309442,-0.15309441,0.00014315,-0.00014315
-0.03301651,4.32635147,-4.32635126,0.20337947,-0.20337946,0.27176267,-0.27176265,0.59629907,-0.59629903,1.73402165,-1.73402150,0.04458653,-0.04458652,1.54042466,-1.54042469,0.15253865,-0.15253864,0.00014004,-0.00014004
-0.02701351,4.34312507,-4.34312480,0.20171395,-0.20171393,0.26900798,-0.26900796,0.59003613,-0.59003608,1.71586550,-1.71586531,0.04348968,-0.04348967,1.60196226,-1.60196229,0.15218484,-0.15218483,0.00013731,-0.00013731
-0.02101051,4.35691193,-4.35691160,0.19873041,-0.19873039,0.26609325,-0.26609323,0.58233821,-0.58233815,1.69351723,-1.69351701,0.04232136,-0.04232136,1.66940878,-1.66940881,0.15201076,-0.15201074,0.00013489,-0.00013489
-0.01500750,4.36822683,-4.36822646,0.19450495,-0.19450492,0.26316526,-0.26316524,0.57343289,-0.57343281,1.66743370,-1.66743345,0.04110494,-0.04110493,1.74222693,-1.74222696,0.15201488,-0.15201486,0.00013273,-0.00013273
-0.00900450,4.37786097,-4.37786056,0.18914062,-0.18914058,0.26039383,-0.26039381,0.56360242,-0.56360234,1.63821206,-1.63821179,0.03986770,-0.03986769,1.81989017,-1.81989021,0.15221573,-0.15221571,0.00013077,-0.00013077
-0.00300150,4.38686321,-4.38686277,0.18276402,-0.18276398,0.25796892,-0.25796889,0.55317636,-0.55317628,1.60657772,-1.60657743,0.03864055,-0.03864055,1.90189084,-1.90189088,0.15265065,-0.15265063,0.00012894,-0.00012894
0.00300150,4.39651109,-4.39651064,0.17552111,-0.17552106,0.25609672,-0.25609670,0.54252199,-0.54252190,1.57336694,-1.57336664,0.03745756,-0.03745755,1.98774784,-1.98774788,0.15337392,-0.15337390,0.00012720,-0.00012720
0.00900450,4.40827256,-4.40827210,0.16757245,-0.16757240,0.25499481,-0.25499479,0.53203291,-0.53203282,1.53950499,-1.53950469,0.03635525,-0.03635525,2.07701366,-2.07701371,0.15445442,-0.15445441,0.00012549,-0.00012549
0.01500750,4.42376002,-4.42375957,0.15908803,-0.15908797,0.25488642,-0.25488641,0.52211647,-0.52211638,1.50598054,-1.50598024,0.03537189,-0.03537189,2.16928017,-2.16928022,0.15597280,-0.15597279,0.00012378,-0.00012378
0.02101051,4.44467844,-4.44467801,0.15024204,-0.15024198,0.25599420,-0.25599419,0.51318031,-0.51318022,1.47381757,-1.47381728,0.03454656,-0.03454655,2.26418293,-2.26418298,0.15801821,-0.15801821,0.00012202,-0.00012202
0.02701351,4.47276913,-4.47276875,0.14120767,-0.14120762,0.25853351,-0.25853352,0.50561873,-0.50561865,1.44404572,-1.44404545,0.03391817,-0.03391817,2.36140344,-2.36140350,0.16068481,-0.16068481,0.00012018,-0.00012018
0.03301651,4.50975132,-4.50975098,0.13215226,-0.13215221,0.26270568,-0.26270569,0.49979941,-0.49979933,1.41767033,-1.41767008,0.03352450,-0.03352449,2.46066910,-2.46066917,0.16406790,-0.16406791,0.00011823,-0.00011823
0.03901951,4.55726297,-4.55726270,0.12323289,-0.12323283,0.26869125,-0.26869127,0.49605095,-0.49605088,1.39564312,-1.39564290,0.03340111,-0.03340111,2.56175035,-2.56175043,0.16825999,-0.16826000,0.00011616,-0.00011616
0.04502251,4.61680286,-4.61680267,0.11459263,-0.11459257,0.27664364,-0.27664367,0.49465179,-0.49465174,1.37883452,-1.37883433,0.03358041,-0.03358041,2.66445496,-2.66445506,0.17334675,-0.17334677,0.00011393,-0.00011393
0.05102551,4.68967511,-4.68967500,0.10635759,-0.10635754,0.28668334,-0.28668339,0.49582082,-0.49582078,1.36800841,-1.36800826,0.03409061,-0.03409061,2.76861931,-2.76861943,0.17940297,-0.17940300,0.00011155,-0.00011155
0.05702851,4.77693781,-4.77693779,0.09863472,-0.09863468,0.29889284,-0.29889290,0.49971000,-0.49970997,1.36379995,-1.36379985,0.03495492,-0.03495492,2.87409679,-2.87409692,0.18648869,-0.18648872,0.00010901,-0.00010901
0.06303152,4.87935676,-4.87935685,0.09151050,-0.09151046,0.31331246,-0.31331253,0.50639928,-0.50639926,1.36669702,-1.36669696,0.03619074,-0.03619075,2.98074362,-2.98074377,0.19464549,-0.19464553,0.00010631,-0.00010631
0.06903452,4.99736558,-4.99736576,0.08505039,-0.08505036,0.32993724,-0.32993732,0.51589382,-0.51589382,1.37702547,-1.37702546,0.03780900,-0.03780901,3.08840263,-3.08840279,0.20389318,-0.20389323,0.00010346,-0.00010346
0.07503752,5.13103289,-5.13103318,0.07929918,-0.07929914,0.34871495,-0.34871504,0.52812363,-0.52812364,1.39493869,-1.39493872,0.03981364,-0.03981365,3.19688559,-3.19688577,0.21422692,-0.21422697,0.00010046,-0.00010046
0.08104052,5.28003770,-5.28003809,0.07428184,-0.07428181,0.36954532,-0.36954543,0.54294543,-0.54294545,1.42041119,-1.42041127,0.04220124,-0.04220125,3.30595506,-3.30595527,0.22561483,-0.22561490,0.00009732,-0.00009732
0.08704352,5.44365350,-5.44365400,0.07000514,-0.07000511,0.39228049,-0.39228061,0.56014668,-0.56014672,1.45323664,-1.45323677,0.04496083,-0.04496084,3.41530665,-3.41530687,0.23799644,-0.23799651,0.00009407,-0.00009407
0.09304652,5.62074182,-5.62074241,0.06645954,-0.06645952,0.41672667,-0.41672679,0.57945158,-0.57945162,1.49302990,-1.49303007,0.04807385,-0.04807387,3.52455266,-3.52455289,0.25128168,-0.25128176,0.00009073,-0.00009073
0.09904952,5.80975571,-5.80975638,0.06362150,-0.06362148,0.44264701,-0.44264715,0.60052858,-0.60052864,1.53923323,-1.53923343,0.05151430,-0.05151432,3.63320830,-3.63320855,0.26535093,-0.26535101,0.00008730,-0.00008730
0.10505253,6.00875353,-6.00875428,0.06145593,-0.06145592,0.46976563,-0.46976577,0.62299938,-0.62299944,1.59112632,-1.59112656,0.05524904,-0.05524906,3.74068133,-3.74068159,0.28005583,-0.28005592,0.00008382,-0.00008382
0.11105553,6.21542333,-6.21542414,0.05991866,-0.05991865,0.49777258,-0.49777273,0.64644879,-0.64644886,1.64784011,-1.64784038,0.05923834,-0.05923836,3.84626610,-3.84626637,0.29522115,-0.29522124,0.00008030,-0.00008030
0.11705853,6.42711759,-6.42711846,0.05895889,-0.05895888,0.52632985,-0.52633000,0.67043540,-0.67043547,1.70837397,-1.70837426,0.06343650,-0.06343652,3.94914254,-3.94914282,0.31064753,-0.31064762,0.00007677,-0.00007677
0.12306153,6.64089827,-6.64089917,0.05852140,-0.05852140,0.55507809,-0.55507825,0.69450248,-0.69450256,1.77161609,-1.77161640,0.06779271,-0.06779273,4.04838079,-4.04838107,0.32611520,-0.32611530,0.00007324,-0.00007324
0.12906453,6.85359137,-6.85359229,0.05854861,-0.05854861,0.58364399,-0.58364414,0.71818903,-0.71818911,1.83636677,-1.83636708,0.07225205,-0.07225207,4.14295150,-4.14295178,0.34138856,-0.34138866,0.00006973,-0.00006973
0.13506753,7.06185031,-7.06185123,0.05898222,-0.05898223,0.61164808,-0.61164823,0.74104056,-0.74104063,1.90136398,-1.90136430,0.07675654,-0.07675656,4.23174190,-4.23174217,0.35622146,-0.35622156,0.00006627,-0.00006627
0.14107054,7.26222665,-7.26222755,0.05976463,-0.05976463,0.63871293,-0.63871307,0.76261936,-0.76261944,1.96531104,-1.96531135,0.08124637,-0.08124639,4.31357721,-4.31357747,0.37036317,-0.37036326,0.00006287,-0.00006287
0.14707354,7.45124686,-7.45124772,0.06083992,-0.06083993,0.66447130,-0.66447144,0.78251425,-0.78251432,2.02690549,-2.02690579,0.08566116,-0.08566118,4.38724693,-4.38724717,0.38356467,-0.38356476,0.00005953,-0.00005953
0.15307654,7.62549304,-7.62549384,0.06215459,-0.06215459,0.68857434,-0.68857447,0.80034933,-0.80034939,2.08486887,-2.08486915,0.08994120,-0.08994122,4.45153513,-4.45153534,0.39558528,-0.39558536,0.00005628,-0.00005628
0.15907954,7.78168574,-7.78168648,0.06365792,-0.06365793,0.71069945,-0.71069957,0.81579193,-0.81579198,2.13797645,-2.13797670,0.09402878,-0.09402879,4.50525369,-4.50525387,0.40619923,-0.40619930,0.00005312,-0.00005312
0.16508254,7.91676650,-7.91676715,0.06530218,-0.06530219,0.73055772,-0.73055782,0.82855952,-0.82855956,2.18508629,-2.18508651,0.09786935,-0.09786936,4.54727742,-4.54727758,0.41520200,-0.41520207,0.00005006,-0.00005006
0.17108554,8.02797773,-8.02797827,0.06704252,-0.06704254,0.74790080,-0.74790089,0.83842552,-0.83842554,2.22516691,-2.22516709,0.10141268,-0.10141269,4.57657974,-4.57657986,0.42241625,-0.42241630,0.00004709,-0.00004709
0.17708854,8.11293774,-8.11293817,0.06883688,-0.06883689,0.76252704,-0.76252712,0.84522412,-0.84522413,2.25732263,-2.25732277,0.10461387,-0.10461388,4.59226754,-4.59226761,0.42769700,-0.42769704,0.00004424,-0.00004424
0.18309155,8.16970859,-8.16970889,0.07064572,-0.07064573,0.77428680,-0.77428686,0.84885403,-0.84885402,2.28081613,-2.28081622,0.10743413,-0.10743413,4.59361403,-4.59361406,0.43093607,-0.43093611,0.00004150,-0.00004150
0.18909455,8.19685468,-8.19685485,0.07243181,-0.07243182,0.78308682,-0.78308687,0.84928117,-0.84928114,2.29508730,-2.29508734,0.10984150,-0.10984150,4.58008823,-4.58008821,0.43206538,-0.43206540,0.00003887,-0.00003887
0.19509755,8.19349036,-8.19349039,0.07416010,-0.07416011,0.78889368,-0.78889371,0.84654047,-0.84654043,2.29976811,-2.29976809,0.11181127,-0.11181127,4.55137999,-4.55137992,0.43105918,-0.43105918,0.00003635,-0.00003635
0.20110055,8.15931504,-8.15931493,0.07579766,-0.07579767,0.79173617,-0.79173619,0.84073666,-0.84073660,2.29469283,-2.29469277,0.11332630,-0.11332629,4.50741948,-4.50741935,0.42793505,-0.42793505,0.00003396,-0.00003396
0.20710355,8.09463480,-8.09463455,0.07731379,-0.07731380,0.79170676,-0.79170676,0.83204417,-0.83204410,2.27990356,-2.27990344,0.11437700,-0.11437700,4.44839035,-4.44839017,0.42275375,-0.42275372,0.00003167,-0.00003167
0.21310655,8.00036967,-8.00036930,0.07868028,-0.07868029,0.78896196,-0.78896195,0.82070619,-0.82070610,2.25565074,-2.25565057,0.11496133,-0.11496132,4.37473601,-4.37473578,0.41561771,-0.41561768,0.00002951,-0.00002951
0.21910955,7.87804654,-7.87804603,0.07987182,-0.07987183,0.78372178,-0.78372175,0.80703282,-0.80703272,2.22238885,-2.22238863,0.11508443,-0.11508442,4.28715843,-4.28715816,0.40666862,-0.40666858,0.00002747,-0.00002747
0.22511256,7.72977759,-7.72977697,0.08086658,-0.08086658,0.77626815,-0.77626810,0.79139836,-0.79139825,2.18076734,-2.18076708,0.11475827,-0.11475826,4.18660960,-4.18660928,0.39608381,-0.39608376,0.00002556,-0.00002556
0.23111556,7.55822497,-7.55822425,0.08164687,-0.08164688,0.76694247,-0.76694242,0.77423769,-0.77423757,2.13161727,-2.13161696,0.11400117,-0.11400115,4.07427542,-4.07427506,0.38407189,-0.38407183,0.00002377,-0.00002377
0.23711856,7.36655241,-7.36655160,0.08219992,-0.08219992,0.75614215,-0.75614208,0.75604175,-0.75604162,2.07593382,-2.07593348,0.11283715,-0.11283713,3.95155274,-3.95155235,0.37086767,-0.37086759,0.00002211,-0.00002211
0.24312156,7.15836490,-7.15836402,0.08251858,-0.08251858,0.74431616,-0.74431609,0.73735196,-0.73735182,2.01485545,-2.01485509,0.11129542,-0.11129540,3.82001980,-3.82001937,0.35672652,-0.35672643,0.00002059,-0.00002059
0.24912456,6.93763786,-6.93763692,0.08260207,-0.08260207,0.73195965,-0.73195957,0.71875360,-0.71875346,1.94964002,-1.94963963,0.10940967,-0.10940965,3.68140117,-3.68140072,0.34191847,-0.34191838,0.00001922,-0.00001922
0.25512756,6.70863717,-6.70863620,0.08245652,-0.08245652,0.71960744,-0.71960736,0.70086810,-0.70086796,1.88163855,-1.88163815,0.10721752,-0.10721750,3.53752808,-3.53752761,0.32672213,-0.32672204,0.00001798,-0.00001798
0.26113057,6.47583187,-6.47583088,0.08209541,-0.08209541,0.70782642,-0.70782634,0.68434408,-0.68434395,1.81226716,-1.81226675,0.10475987,-0.10475985,3.39029540,-3.39029492,0.31141861,-0.31141852,0.00001690,-0.00001690
0.26713357,6.24380108,-6.24380010,0.08153971,-0.08153971,0.69720673,-0.69720666,0.66984722,-0.66984709,1.74297773,-1.74297732,0.10208035,-0.10208033,3.24161664,-3.24161616,0.29628561,-0.29628552,0.00001598,-0.00001598
0.27313657,6.01713710,-6.01713615,0.08081776,-0.08081776,0.68835168,-0.68835161,0.65804885,-0.65804873,1.67522779,-1.67522739,0.09922472,-0.09922470,3.09337836,-3.09337788,0.28159181,-0.28159172,0.00001522,-0.00001522
0.27913957,5.80034647,-5.80034555,0.07996489,-0.07996488,0.68186640,-0.68186634,0.64961341,-0.64961331,1.61045017,-1.61044978,0.09624037,-0.09624035,2.94739551,-2.94739504,0.26759159,-0.26759150,0.00001462,-0.00001462
0.28514257,5.59775086,-5.59775000,0.07902264,-0.07902263,0.67834518,-0.67834514,0.64518478,-0.64518470,1.55002276,-1.55002239,0.09317569,-0.09317567,2.80536916,-2.80536870,0.25452025,-0.25452016,0.00001419,-0.00001419
0.29114557,5.41338983,-5.41338904,0.07803776,-0.07803776,0.67835768,-0.67835765,0.64537160,-0.64537154,1.49523908,-1.49523873,0.09007951,-0.09007949,2.66884797,-2.66884753,0.24258972,-0.24258964,0.00001394,-0.00001394
0.29714857,5.25092730,-5.25092660,0.07706085,-0.07706084,0.68243397,-0.68243396,0.65073199,-0.65073195,1.44727975,-1.44727944,0.08700047,-0.08700045,2.53919468,-2.53919426,0.23198480,-0.23198472,0.00001386,-0.00001386
