energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.36134678,-2.33978952,0.92393218,-0.95530647,0.48836582,-0.48726953,0.00029724,-0.00029368,0.15633562,-0.12531537,0.32341664,-0.32873794,0.29414650,-0.24723825,0.00861049,-0.00858065,1.40698617,-1.45181118
-5.33366683,2.33854406,-2.33275543,0.91512967,-0.95072666,0.48532109,-0.48761710,0.00030474,-0.00029921,0.15492545,-0.12591199,0.31606376,-0.32465276,0.29255482,-0.24900857,0.00845247,-0.00846108,1.39324336,-1.44622305
-5.32766383,2.31239164,-2.31968750,0.90460295,-0.94340895,0.48126732,-0.48665374,0.00031482,-0.00030657,0.15351114,-0.12613837,0.30871258,-0.31958152,0.29057075,-0.25019505,0.00830386,-0.00834388,1.37710616,-1.43683808
-5.32166083,2.28400023,-2.30094543,0.89268471,-0.93350167,0.47639701,-0.48440279,0.00032755,-0.00031559,0.15223339,-0.12605137,0.30161845,-0.31368967,0.28837024,-0.25081452,0.00817018,-0.00822949,1.35913665,-1.42383914
-5.31565783,2.25463227,-2.27708593,0.87976456,-0.92122377,0.47094328,-0.48093062,0.00034308,-0.00032620,0.15123770,-0.12572158,0.29504116,-0.30717168,0.28615220,-0.25090728,0.00805747,-0.00811914,1.33999377,-1.40752672
-5.30965483,2.22567819,-2.24886494,0.86628414,-0.90686614,0.46517560,-0.47634827,0.00036155,-0.00033839,0.15067070,-0.12523264,0.28923957,-0.30024759,0.28413407,-0.25053849,0.00797208,-0.00801484,1.32042270,-1.38832116
-5.30365183,2.19862685,-2.21723447,0.85272987,-0.89079092,0.45939419,-0.47081186,0.00038314,-0.00035222,0.15067629,-0.12468019,0.28446586,-0.29315890,0.28254652,-0.24979888,0.00792048,-0.00791935,1.30124058,-1.36676161
-5.29764882,2.17503033,-2.18333292,0.83962324,-0.87342847,0.45392307,-0.46452183,0.00040801,-0.00036786,0.15139160,-0.12417033,0.28095971,-0.28616382,0.28162717,-0.24880450,0.00790899,-0.00783620,1.28331857,-1.34350118
-5.29164582,2.15646351,-2.14846866,0.82750886,-0.85527175,0.44910185,-0.45772059,0.00043628,-0.00038552,0.15294285,-0.12381773,0.27894240,-0.27953181,0.28161381,-0.24769554,0.00794356,-0.00776953,1.26756033,-1.31929795
-5.28564282,2.14447932,-2.11409623,0.81694011,-0.83686803,0.44527652,-0.45068863,0.00046805,-0.00040549,0.15544140,-0.12374322,0.27861090,-0.27353769,0.28273701,-0.24663398,0.00802954,-0.00772408,1.25487737,-1.29500147
-5.27963982,2.14056055,-2.08178519,0.80846302,-0.81880781,0.44278927,-0.44373896,0.00050338,-0.00042809,0.15897979,-0.12407103,0.28013199,-0.26845518,0.28521248,-0.24580019,0.00817138,-0.00770501,1.24616167,-1.27153490
-5.27363682,2.14606985,-2.05318189,0.80259859,-0.80171103,0.44196776,-0.43720992,0.00054222,-0.00045367,0.16362826,-0.12492561,0.28363680,-0.26455010,0.28923347,-0.24538840,0.00837248,-0.00771775,1.24225649,-1.24987271
-5.26763382,2.16219934,-2.02996473,0.79982434,-0.78621092,0.44311415,-0.43145644,0.00058448,-0.00048260,0.16943161,-0.12642804,0.28921556,-0.26207328,0.29496340,-0.24560121,0.00863491,-0.00776782,1.24392618,-1.23101447
-5.26163082,2.18992197,-2.01379399,0.80055554,-0.77293572,0.44649427,-0.42683998,0.00062994,-0.00051523,0.17640666,-0.12869232,0.29691312,-0.26125332,0.30252897,-0.24664311,0.00895932,-0.00786062,1.25182617,-1.21595528
-5.25562781,2.22994637,-2.00625767,0.80512724,-0.76248896,0.45232733,-0.42371746,0.00067830,-0.00055187,0.18454044,-0.13182134,0.30672519,-0.26228939,0.31201418,-0.24871344,0.00934472,-0.00800116,1.26647431,-1.20565374
-5.24962481,2.28267756,-2.00881511,0.81377762,-0.75542887,0.46077665,-0.42242950,0.00072915,-0.00059278,0.19378909,-0.13590293,0.31859558,-0.26534428,0.32345546,-0.25199884,0.00978843,-0.00819383,1.28822494,-1.20099850
-5.24362181,2.34818534,-2.02274048,0.82663376,-0.75224765,0.47194174,-0.42328841,0.00078197,-0.00063811,0.20407778,-0.14100591,0.33241465,-0.27053779,0.33683804,-0.25666555,0.01028604,-0.00844219,1.31724687,-1.20277461
-5.23761881,2.42618227,-2.04906843,0.84370044,-0.75335167,0.48585225,-0.42656644,0.00083613,-0.00068794,0.21530150,-0.14717650,0.34801923,-0.27794093,0.35209404,-0.26285194,0.01083140,-0.00874863,1.35350654,-1.21163109
-5.23161581,2.51601289,-2.08854435,0.86485284,-0.75904317,0.50246401,-0.43248478,0.00089092,-0.00074218,0.22732684,-0.15443511,0.36519396,-0.28757096,0.36910213,-0.27066150,0.01141671,-0.00911421,1.39675748,-1.22805115
-5.22561281,2.61665526,-2.14158155,0.88983362,-0.76950456,0.52165749,-0.44120383,0.00094556,-0.00080064,0.23999477,-0.16277369,0.38367436,-0.29938771,0.38768909,-0.28015670,0.01203263,-0.00953847,1.44653680,-1.25232639
-5.21960980,2.72673562,-2.20822778,0.91825486,-0.78478613,0.54323886,-0.45281510,0.00099918,-0.00086293,0.25312438,-0.17215391,0.40315159,-0.31329123,0.40763324,-0.29135407,0.01266850,-0.01001920,1.50216949,-1.28453645
-5.21360680,2.84455635,-2.28814299,0.94960499,-0.80479772,0.56694367,-0.46733543,0.00105088,-0.00092853,0.26651741,-0.18250622,0.42327886,-0.32912125,0.42866959,-0.30422068,0.01331254,-0.01055242,1.56278064,-1.32453528
-5.20760380,2.96813676,-2.38058994,0.98326081,-0.82930519,0.59244321,-0.48470353,0.00109977,-0.00099675,0.27996355,-0.19372986,0.44367941,-0.34665832,0.45049673,-0.31867237,0.01395220,-0.01113228,1.62731559,-1.37194484
-5.20160080,3.09526578,-2.48443893,1.01850415,-0.85793186,0.61935326,-0.50477938,0.00114492,-0.00106673,0.29324630,-0.20569410,0.46395589,-0.36562701,0.47278523,-0.33457379,0.01457444,-0.01175113,1.69456759,-1.42615710
-5.19559780,3.22356501,-2.59818710,1.05454293,-0.89016526,0.64724512,-0.52734644,0.00118547,-0.00113749,0.30614925,-0.21824043,0.48370093,-0.38570106,0.49518720,-0.35174050,0.01516615,-0.01239958,1.76321209,-1.48634459
-5.18959480,3.35055988,-2.71999222,1.09053562,-0.92536911,0.67565840,-0.55211681,0.00122060,-0.00120791,0.31846251,-0.23118606,0.50250847,-0.40651043,0.51734683,-0.36994291,0.01571447,-0.01306671,1.83184657,-1.55147936
-5.18359180,3.47375660,-2.84772030,1.12561850,-0.96280024,0.70411524,-0.57873905,0.00124960,-0.00127679,0.32998911,-0.24432830,0.51998560,-0.42765026,0.53891145,-0.38891218,0.01620727,-0.01374030,1.89903443,-1.62036013
-5.17758879,3.59072184,-2.97900549,1.15893443,-1.00162998,0.73213537,-0.60680858,0.00127185,-0.00134287,0.34055122,-0.25744992,0.53576443,-0.44869135,0.55954272,-0.40834778,0.01663345,-0.01440717,1.96335141,-1.69164659
-5.17158579,3.69916224,-3.11132043,1.18966209,-1.04096926,0.75925143,-0.63588020,0.00128686,-0.00140485,0.34999579,-0.27032537,0.54951359,-0.46919189,0.57892764,-0.42792644,0.01698337,-0.01505350,2.02343245,-1.76389979
-5.16558279,3.79700056,-3.24205420,1.21704449,-1.07989650,0.78502398,-0.66548225,0.00129429,-0.00146147,0.35819967,-0.28272735,0.56094883,-0.48871017,0.59678882,-0.44731233,0.01724911,-0.01566531,2.07801740,-1.83562712
-5.15957979,3.88244548,-3.36859523,1.24041558,-1.11748726,0.80905566,-0.69513186,0.00129396,-0.00151151,0.36507381,-0.29443388,0.56984247,-0.50681762,0.61289384,-0.46616777,0.01742484,-0.01622884,2.12599352,-1.90533013
-5.15357679,3.95405227,-3.48841557,1.25922379,-1.15284448,0.83100389,-0.72435068,0.00128586,-0.00155387,0.37056653,-0.30523530,0.57603119,-0.52311192,0.62706312,-0.48416438,0.01750694,-0.01673103,2.16643312,-1.97155323
-5.14757379,4.01077198,-3.59915337,1.27305162,-1.18512802,0.85059164,-0.75268049,0.00127013,-0.00158756,0.37466576,-0.31494105,0.57942186,-0.53722943,0.63917633,-0.50099399,0.01749422,-0.01715996,2.19862471,-2.03293140
-5.14157079,4.05198723,-3.69869008,1.28163033,-1.21358238,0.86761594,-0.77969801,0.00124707,-0.00161178,0.37740005,-0.32338597,0.57999529,-0.54885666,0.64917677,-0.51637892,0.01738798,-0.01750528,2.22209660,-2.08823484
-5.13556778,4.07753322,-3.78521931,1.28484938,-1.23756154,0.88195375,-0.80502823,0.00121714,-0.00162593,0.37883857,-0.33043588,0.57780752,-0.55774022,0.65707391,-0.53008135,0.01719197,-0.01775855,2.23663175,-2.13640886
-5.12956478,4.08770340,-3.85730460,1.28275996,-1.25654975,0.89356507,-0.82835598,0.00118094,-0.00162963,0.37908991,-0.33599215,0.57298886,-0.56369483,0.66294387,-0.54191118,0.01691238,-0.01791359,2.24227362,-2.17660726
-5.12356178,4.08323963,-3.91392387,1.27557276,-1.27017762,0.90249318,-0.84943506,0.00113917,-0.00162273,0.37829979,-0.33999515,0.56574050,-0.56660916,0.66692781,-0.55173235,0.01655763,-0.01796667,2.23932271,-2.20821804
-5.11755878,4.06530747,-3.95449889,1.26365009,-1.27823285,0.90886215,-0.86809473,0.00109265,-0.00160533,0.37664783,-0.34242648,0.55632891,-0.56644922,0.66922851,-0.55946714,0.01613814,-0.01791672,2.22832416,-2.23088045
-5.11155578,4.03545776,-3.97890897,1.24749262,-1.28066536,0.91287167,-0.88424333,0.00104227,-0.00157776,0.37434342,-0.34330984,0.54507828,-0.56325916,0.67010507,-0.56509859,0.01566609,-0.01776537,2.21004700,-2.24449276
-5.10555278,3.99557629,-3.98748868,1.22772153,-1.27758661,0.91478950,-0.89786909,0.00098895,-0.00154059,0.37162090,-0.34271063,0.53236119,-0.55715961,0.66986617,-0.56867074,0.01515504,-0.01751691,2.18545613,-2.24921082
-5.09954977,3.94782348,-3.98100999,1.20505675,-1.26926333,0.91494204,-0.90903802,0.00093367,-0.00149456,0.36873411,-0.34073418,0.51858791,-0.54834352,0.66886198,-0.57028697,0.01461956,-0.01717818,2.15567812,-2.24543765
-5.09354677,3.89456665,-3.96065026,1.18029224,-1.25610622,0.91370309,-0.91788928,0.00087738,-0.00144062,0.36595049,-0.33752289,0.50419474,-0.53706985,0.66747507,-0.57010641,0.01407483,-0.01675840,2.12196255,-2.23380476
-5.08754377,3.83830739,-3.92794771,1.15426936,-1.23865402,0.91148162,-0.92462818,0.00082105,-0.00137986,0.36354503,-0.33325226,0.48963176,-0.52365524,0.66611063,-0.56833878,0.01353619,-0.01626885,2.08564019,-2.21514627
-5.08154077,3.78160680,-3.88474654,1.12784932,-1.21755392,0.90870872,-0.92951734,0.00076558,-0.00131345,0.36179398,-0.32812608,0.47535047,-0.50846423,0.66518637,-0.56523770,0.01301878,-0.01572257,2.04807992,-2.19046719
-5.07553777,3.72701107,-3.83313437,1.10188581,-1.19353913,0.90582431,-0.93286637,0.00071184,-0.00124265,0.36096875,-0.32237085,0.46179161,-0.49189823,0.66512225,-0.56109306,0.01253707,-0.01513392,2.01064582,-2.16090738
-5.06953477,3.67697999,-3.77537461,1.07719877,-1.16740467,0.90326405,-0.93502060,0.00066062,-0.00116874,0.36132995,-0.31622979,0.44937381,-0.47438381,0.66633048,-0.55622250,0.01210452,-0.01451822,1.97465607,-2.12770267
-5.06353177,3.63382054,-3.71383635,1.05455018,-1.13998220,0.90144679,-0.93634931,0.00061264,-0.00109300,0.36312184,-0.30995650,0.43848310,-0.45636063,0.66920599,-0.55096248,0.01173322,-0.01389124,1.94134490,-2.09214494
-5.05752876,3.59962764,-3.65092457,1.03462268,-1.11211508,0.90076294,-0.93723394,0.00056856,-0.00101666,0.36656732,-0.30380850,0.42946393,-0.43826952,0.67411767,-0.54565922,0.01143361,-0.01326880,1.91182885,-2.05554254
-5.05152576,3.57623336,-3.58901275,1.01800159,-1.08463426,0.90156402,-0.93805664,0.00052894,-0.00094085,0.37186349,-0.29804087,0.42261171,-0.42054101,0.68140041,-0.54065969,0.01121421,-0.01266633,1.88707816,-2.01918250
-5.04552276,3.56516605,-3.53038010,1.00516080,-1.05833600,0.90415361,-0.93918960,0.00049427,-0.00086663,0.37917803,-0.29290010,0.41816724,-0.40358456,0.69134841,-0.53630309,0.01108146,-0.01209842,1.86789409,-1.98429570
-5.03951976,3.56762001,-3.47715491,0.99645286,-1.03396173,0.90877993,-0.94098525,0.00046497,-0.00079491,0.38864642,-0.28861831,0.41631308,-0.38777899,0.70420954,-0.53291284,0.01103958,-0.01157850,1.85489245,-1.95202593
-5.03351676,3.58443615,-3.43126523,0.99210334,-1.01218083,0.91563000,-0.94376771,0.00044140,-0.00072648,0.40037008,-0.28540795,0.41717200,-0.37346409,0.72018106,-0.53078935,0.01109057,-0.01111845,1.84849348,-1.92340346
-5.02751376,3.61609366,-3.39439781,0.99220943,-0.99357636,0.92482567,-0.94782540,0.00042384,-0.00066198,0.41441546,-0.28345715,0.42080746,-0.36093361,0.73940675,-0.53020364,0.01123415,-0.01072838,1.84891822,-1.89932359
-5.02151076,3.66271222,-3.36796560,0.99674263,-0.97863399,0.93642120,-0.95340500,0.00041254,-0.00060190,0.43081409,-0.28292567,0.42722606,-0.35042993,0.76197522,-0.53139201,0.01146789,-0.01041636,1.85619079,-1.88053032
-5.01550775,3.72406431,-3.35308406,1.00555517,-0.96773420,0.95040269,-0.96070663,0.00040770,-0.00054659,0.44956364,-0.28394173,0.43638187,-0.34214017,0.78791962,-0.53455164,0.01178733,-0.01018830,1.87014635,-1.86760509
-5.00950475,3.79959638,-3.35055602,1.01838979,-0.96114754,0.96668903,-0.96988023,0.00040947,-0.00049626,0.47062980,-0.28659966,0.44818235,-0.33619405,0.81721853,-0.53983738,0.01218618,-0.01004781,1.89044400,-1.86096025
-5.00350175,3.88845786,-3.36086490,1.03489231,-0.95903294,0.98513437,-0.98102303,0.00041798,-0.00045104,0.49394893,-0.29095841,0.46249562,-0.33266331,0.84979788,-0.54735953,0.01265655,-0.00999624,1.91658396,-1.86083709
-4.99749875,3.98953664,-3.38417565,1.05462655,-0.96143859,1.00553202,-0.99417803,0.00043331,-0.00041092,0.51943136,-0.29704117,0.47915880,-0.33156278,0.88553381,-0.55718291,0.01318923,-0.01003261,1.94792821,-1.86730788
-4.99149575,4.10149935,-3.42034309,1.07709079,-0.96830549,1.02761957,-1.00933335,0.00045551,-0.00037582,0.54696512,-0.30483589,0.49798689,-0.33285295,0.92425628,-0.56932683,0.01377397,-0.01015382,1.98372385,-1.88028138
-4.98549275,4.22283504,-3.46892684,1.10173545,-0.97947298,1.05108521,-1.02642250,0.00048460,-0.00034563,0.57641988,-0.31429696,0.51878202,-0.33644408,0.96575320,-0.58376645,0.01439986,-0.01035470,2.02312814,-1.89951154
-4.97948974,4.35190049,-3.52921250,1.12798103,-0.99468635,1.07557489,-1.04532540,0.00052054,-0.00032016,0.60765090,-0.32534796,0.54134233,-0.34220172,1.00977493,-0.60043504,0.01505559,-0.01062831,2.06523467,-1.92460872
-4.97348674,4.48696579,-3.60023828,1.15523611,-1.01360601,1.10070045,-1.06587011,0.00056323,-0.00029926,0.64050278,-0.33788544,0.56547036,-0.34995345,1.05603891,-0.61922743,0.01572982,-0.01096612,2.10909967,-1.95505313
-4.96748374,4.62625852,-3.68082669,1.18291458,-1.03581807,1.12604831,-1.08783553,0.00061252,-0.00028274,0.67481269,-0.35178372,0.59098027,-0.35949685,1.10423427,-0.64000452,0.01641145,-0.01135837,2.15376780,-1.99021020
-4.96148074,4.76800540,-3.76962052,1.21045177,-1.06084610,1.15118870,-1.11095476,0.00066815,-0.00027046,0.71041307,-0.36690070,0.61770374,-0.37060835,1.15402633,-0.66259871,0.01708992,-0.01179437,2.19829689,-2.02934743
-4.95547774,4.91047030,-3.86512258,1.23731907,-1.08816390,1.17568521,-1.13491942,0.00072981,-0.00026233,0.74713344,-0.38308433,0.64549411,-0.38305294,1.20506075,-0.68682022,0.01775544,-0.01226289,2.24178096,-2.07165253
-4.94947474,5.05198760,-3.96573835,1.26303672,-1.11720890,1.19910454,-1.15938490,0.00079704,-0.00025828,0.78480138,-0.40017980,0.67422861,-0.39659424,1.25696744,-0.71246407,0.01839921,-0.01275252,2.28337103,-2.11625261
-4.94347174,5.19099051,-4.06982079,1.28718446,-1.14739614,1.22102614,-1.18397647,0.00086930,-0.00025834,0.82324262,-0.41803703,0.70380859,-0.41100488,1.30936408,-0.73931771,0.01901358,-0.01325209,2.32229361,-2.16223421
-4.93746873,5.32603386,-4.17571628,1.30941001,-1.17813256,1.24105179,-1.20829641,0.00094591,-0.00026259,0.86228023,-0.43651827,0.73415759,-0.42607663,1.36185938,-0.76716885,0.01959210,-0.01375101,2.35786619,-2.20866380
-4.93146573,5.45581128,-4.28181068,1.32943515,-1.20883126,1.25881460,-1.23193197,0.00102608,-0.00027119,0.90173306,-0.45550549,0.76521761,-0.44163016,1.41405609,-0.79581335,0.02012967,-0.01423964,2.38950999,-2.25460866
-4.92546273,5.57916696,-4.38657423,1.34705951,-1.23892559,1.27398756,-1.25446413,0.00110890,-0.00028438,0.94141359,-0.47490720,0.79694360,-0.45752377,1.46555382,-0.82506298,0.02062246,-0.01470962,2.41675945,-2.29915768
-4.91945973,5.69510234,-4.48860410,1.36216202,-1.26788272,1.28629115,-1.27547705,0.00119335,-0.00030245,0.98112550,-0.49466440,0.82929662,-0.47366091,1.51595198,-0.85475243,0.02106797,-0.01515415,2.43926875,-2.34144172
-4.91345673,5.80277823,-4.58666321,1.37470017,-1.29521635,1.29550007,-1.29456793,0.00127829,-0.00032575,1.02066106,-0.51475521,0.86223597,-0.48999608,1.56485274,-0.88474569,0.02146486,-0.01556816,2.45681514,-2.38065331
-4.90745373,5.90151287,-4.67971399,1.38470720,-1.32049837,1.30144863,-1.31135703,0.00136252,-0.00035468,1.05979885,-0.53519802,0.89571092,-0.50653869,1.61186416,-0.91494105,0.02181295,-0.01594851,2.46929926,-2.41606499
-4.90145073,5.99077681,-4.76694587,1.39228745,-1.34336901,1.30403485,-1.32549766,0.00144479,-0.00038965,1.09830192,-0.55605276,0.92965250,-0.52335465,1.65660377,-0.94527478,0.02211302,-0.01629402,2.47674248,-2.44704610
-4.89544772,6.07018507,-4.84779537,1.39760985,-1.36354533,1.30322296,-1.33668575,0.00152380,-0.00043110,1.13591674,-0.57742022,0.96396580,-0.54056554,1.69870234,-0.97572307,0.02236670,-0.01660545,2.47928148,-2.47307736
-4.88944472,6.13948739,-4.92195786,1.40090007,-1.38082766,1.29904430,-1.34466863,0.00159827,-0.00047942,1.17237322,-0.59943908,0.99852344,-0.55834509,1.73780805,-1.00630204,0.02257634,-0.01688541,2.47716021,-2.49376291
-4.88344172,6.19855701,-4.98939028,1.40243128,-1.39510382,1.29159640,-1.34925279,0.00166696,-0.00053498,1.20738578,-0.62228085,1.03316050,-0.57691302,1.77359093,-1.03706585,0.02274483,-0.01713818,2.47071929,-2.50883939
-4.87743872,6.24737859,-5.05030458,1.40251384,-1.40635091,1.28104036,-1.35031027,0.00172868,-0.00059806,1.24065585,-0.64614267,1.06767141,-0.59652643,1.80574745,-1.06810266,0.02287545,-0.01736945,2.46038343,-2.51818169
-4.87143572,6.28603550,-5.10515171,1.40148425,-1.41463464,1.26759646,-1.34778337,0.00178236,-0.00066886,1.27187547,-0.67123804,1.10180893,-0.61746875,1.83400512,-1.09952864,0.02297177,-0.01758602,2.44664674,-2.52180513
-4.86543272,6.31469690,-5.15459671,1.39969341,-1.42010597,1.25153811,-1.34168752,0.00182708,-0.00074743,1.30073221,-0.69778599,1.13528553,-0.64003667,1.85812693,-1.13148016,0.02303745,-0.01779537,2.43005659,-2.51986394
-4.85942971,6.33360470,-5.19948539,1.39749463,-1.42299530,1.23318432,-1.33211219,0.00186207,-0.00083369,1.32691506,-0.72599880,1.16777688,-0.66452552,1.87791540,-1.16410424,0.02307619,-0.01800536,2.41119621,-2.51264592
-4.85342671,6.34306054,-5.24080380,1.39523163,-1.42360419,1.21289085,-1.31921956,0.00188675,-0.00092739,1.35012112,-0.75606887,1.19892770,-0.69121352,1.89321608,-1.19754781,0.02309155,-0.01822374,2.39066648,-2.50056332
-4.84742371,6.34341298,-5.27963181,1.39322674,-1.42229481,1.19104032,-1.30324126,0.00190077,-0.00102805,1.37006285,-0.78815521,1.22835941,-0.72034553,1.90392021,-1.23194591,0.02308689,-0.01845776,2.36906740,-2.48414026
-4.84142071,6.33504479,-5.31709251,1.39176968,-1.41947749,1.16803167,-1.28447286,0.00190395,-0.00113505,1.38647546,-0.82237009,1.25567938,-0.75211696,1.90996651,-1.26740952,0.02306527,-0.01871382,2.34697969,-2.46399681
-4.83541771,6.31836067,-5.35429913,1.39110732,-1.41559661,1.14426915,-1.26326660,0.00189637,-0.00124750,1.39912418,-0.85876654,1.28049134,-0.78665850,1.91134194,-1.30401334,0.02302937,-0.01899708,2.32494712,-2.44083021
-4.82941471,6.29377529,-5.39230158,1.39143449,-1.41111524,1.12015131,-1.24002235,0.00187830,-0.00136434,1.40781105,-0.89732706,1.30240651,-0.82402232,1.90808125,-1.34178415,0.02298138,-0.01931122,2.30346000,-2.41539375
-4.82341171,6.26170217,-5.43203455,1.39288648,-1.40649906,1.09606045,-1.21517709,0.00185023,-0.00148431,1.41238096,-0.93795440,1.32105481,-0.86417038,1.90026559,-1.38069022,0.02292299,-0.01965820,2.28294040,-2.38847388
-4.81740870,6.22254334,-5.47426925,1.39553321,-1.40220002,1.07235262,-1.18919329,0.00181280,-0.00160595,1.41272659,-0.98046469,1.33609582,-0.90696549,1.88802001,-1.42063240,0.02285531,-0.02003815,2.26372970,-2.36086617
-4.81140570,6.17668029,-5.51957055,1.39937556,-1.39864024,1.04934882,-1.16254654,0.00176685,-0.00172765,1.40879218,-1.02458340,1.34722897,-0.95216548,1.87151001,-1.46143718,0.02277882,-0.02044928,2.24607871,-2.33335085
-4.80540270,6.12446651,-5.56826146,1.40434385,-1.39619668,1.02732747,-1.13571272,0.00171330,-0.00184771,1.40057592,-1.06994456,1.35420256,-0.99942106,1.85093752,-1.50285242,0.02269335,-0.02088794,2.23014091,-2.30666875
-4.79939970,6.06622203,-5.62039607,1.41029882,-1.39518719,1.00651847,-1.10915523,0.00165320,-0.00196431,1.38813093,-1.11609330,1.35682125,-1.04827738,1.82653620,-1.54454580,0.02259812,-0.02134872,2.21596904,-2.28149824
-4.79339670,6.00223014,-5.67574250,1.41703486,-1.39585823,0.98709910,-1.08331254,0.00158764,-0.00207562,1.37156480,-1.16249191,1.35495195,-1.09817962,1.79856654,-1.58610641,0.02249168,-0.02182464,2.20351517,-2.25843399
-4.78739370,5.93273682,-5.73377633,1.42428576,-1.39837493,0.96919175,-1.05858659,0.00151777,-0.00217981,1.35103794,-1.20852931,1.34852774,-1.14848242,1.76731092,-1.62704963,0.02237201,-0.02230736,2.19263431,-2.23796829
-4.78139070,5.85795282,-5.79368510,1.43173259,-1.40281373,0.95286360,-1.03533232,0.00144471,-0.00227511,1.32676058,-1.25353368,1.33755001,-1.19846305,1.73306875,-1.66682507,0.02223661,-0.02278749,2.18309150,-2.22047547
-4.77538769,5.77805867,-5.85438385,1.43901363,-1.40915787,0.93812823,-1.01384863,0.00136954,-0.00235989,1.29898893,-1.29678801,1.32208866,-1.24733784,1.69615205,-1.70482769,0.02208254,-0.02325489,2.17457209,-2.20620000
