energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.22311156,2.35970576,0.37988375,0.05818528,0.12784682,0.08302211,0.08445475,0.12100528,0.30720235,1.83129808
4.22911456,2.39038060,0.38534514,0.05888569,0.12811589,0.08871034,0.08892558,0.12119992,0.31758552,1.84711675
4.23511756,2.42211587,0.39087283,0.05968227,0.12817064,0.09475686,0.09338622,0.12135433,0.32815689,1.86406169
4.24112056,2.45406453,0.39635770,0.06054924,0.12799592,0.10112304,0.09777440,0.12148551,0.33875245,1.88147154
4.24712356,2.48544532,0.40169335,0.06146170,0.12758150,0.10776615,0.10202754,0.12161356,0.34921091,1.89874890
4.25312656,2.51555613,0.40677723,0.06239587,0.12692247,0.11463997,0.10608439,0.12176036,0.35937738,1.91536996
4.25912956,2.54378616,0.41151192,0.06332937,0.12601966,0.12169543,0.10988681,0.12194830,0.36910731,1.93089265
4.26513257,2.56962682,0.41580676,0.06424149,0.12488001,0.12888150,0.11338148,0.12219911,0.37827031,1.94496321
4.27113557,2.59268086,0.41957962,0.06511347,0.12351673,0.13614613,0.11652152,0.12253284,0.38675400,1.95732086
4.27713857,2.61266930,0.42275884,0.06592878,0.12194954,0.14343720,0.11926797,0.12296710,0.39446746,1.96780039
4.28314157,2.62943549,0.42528524,0.06667334,0.12020457,0.15070359,0.12159099,0.12351639,0.40134426,1.97633233
4.28914457,2.64294599,0.42711393,0.06733581,0.11831418,0.15789613,0.12347077,0.12419177,0.40734474,1.98294040
4.29514757,2.65328753,0.42821595,0.06790766,0.11631653,0.16496844,0.12489815,0.12500063,0.41245756,1.98773612
4.30115058,2.66065998,0.42857944,0.06838337,0.11425491,0.17187770,0.12587478,0.12594662,0.41670021,1.99091044
4.30715358,2.66536512,0.42821029,0.06876034,0.11217678,0.17858517,0.12641291,0.12702975,0.42011851,1.99272238
4.31315658,2.66779130,0.42713213,0.06903887,0.11013269,0.18505653,0.12653485,0.12824651,0.42278496,1.99348511
4.31915958,2.66839459,0.42538560,0.06922192,0.10817482,0.19126196,0.12627200,0.12959008,0.42479614,1.99354971
4.32516258,2.66767681,0.42302690,0.06931486,0.10635549,0.19717606,0.12566366,0.13105050,0.42626902,1.99328726
4.33116558,2.66616158,0.42012568,0.06932502,0.10472540,0.20277754,0.12475550,0.13261488,0.42733657,1.99306994
4.33716858,2.66436933,0.41676232,0.06926129,0.10333192,0.20804870,0.12359797,0.13426753,0.42814262,1.99325213
4.34317159,2.66279250,0.41302479,0.06913355,0.10221734,0.21297491,0.12224456,0.13599009,0.42883648,1.99415213
4.34917459,2.66187220,0.40900521,0.06895214,0.10141716,0.21754392,0.12075013,0.13776158,0.42956736,1.99603567
4.35517759,2.66197751,0.40479639,0.06872734,0.10095866,0.22174527,0.11916927,0.13955850,0.43047901,1.99910179
4.36118059,2.66338853,0.40048849,0.06846881,0.10085958,0.22556973,0.11755487,0.14135491,0.43170476,2.00347209
4.36718359,2.66628416,0.39616607,0.06818516,0.10112716,0.22900891,0.11595694,0.14312251,0.43336332,2.00918361
4.37318659,2.67073509,0.39190563,0.06788360,0.10175758,0.23205499,0.11442163,0.14483087,0.43555542,2.01618599
4.37918959,2.67670259,0.38777387,0.06756963,0.10273572,0.23470072,0.11299066,0.14644765,0.43836148,2.02434296
4.38519260,2.68404303,0.38382668,0.06724697,0.10403536,0.23693966,0.11170093,0.14793902,0.44184050,2.03343805
4.39119560,2.69251789,0.38010902,0.06691749,0.10561986,0.23876656,0.11058452,0.14927017,0.44602999,2.04318439
4.39719860,2.70180872,0.37665547,0.06658134,0.10744318,0.24017802,0.10966888,0.15040594,0.45094704,2.05323793
4.40320160,2.71153616,0.37349156,0.06623721,0.10945128,0.24117330,0.10897720,0.15131159,0.45659028,2.06321363
4.40920460,2.72128195,0.37063567,0.06588257,0.11158390,0.24175514,0.10852895,0.15195366,0.46294274,2.07270363
4.41520760,2.73061280,0.36810123,0.06551414,0.11377658,0.24193072,0.10834041,0.15230098,0.46997502,2.08129660
4.42121061,2.73910461,0.36589919,0.06512827,0.11596276,0.24171248,0.10842525,0.15232556,0.47764895,2.08859725
4.42721361,2.74636583,0.36404033,0.06472142,0.11807616,0.24111884,0.10879491,0.15200366,0.48592100,2.09424513
4.43321661,2.75205858,0.36253739,0.06429054,0.12005296,0.24017469,0.10945891,0.15131668,0.49474558,2.09793164
4.43921961,2.75591639,0.36140656,0.06383351,0.12183406,0.23891160,0.11042488,0.15025198,0.50407760,2.09941457
4.44522261,2.75775751,0.36066848,0.06334937,0.12336695,0.23736776,0.11169840,0.14880354,0.51387440,2.09852922
4.45122561,2.75749304,0.36034827,0.06283853,0.12460752,0.23558742,0.11328256,0.14697243,0.52409665,2.09519580
4.45722861,2.75512941,0.36047483,0.06230289,0.12552132,0.23362010,0.11517731,0.14476702,0.53470827,2.08942244
4.46323162,2.75076500,0.36107920,0.06174578,0.12608451,0.23151935,0.11737860,0.14220299,0.54567538,2.08130375
4.46923462,2.74458103,0.36219220,0.06117179,0.12628435,0.22934116,0.11987744,0.13930298,0.55696417,2.07101492
4.47523762,2.73682717,0.36384128,0.06058653,0.12611913,0.22714214,0.12265883,0.13609605,0.56853809,2.05880158
4.48124062,2.72780253,0.36604704,0.05999624,0.12559774,0.22497747,0.12570078,0.13261684,0.58035438,2.04496582
4.48724362,2.71783322,0.36881935,0.05940737,0.12473869,0.22289872,0.12897344,0.12890454,0.59236020,2.02984899
4.49324662,2.70724735,0.37215353,0.05882613,0.12356876,0.22095164,0.13243847,0.12500168,0.60448886,2.01381217
4.49924962,2.69634921,0.37602682,0.05825793,0.12212135,0.21917410,0.13604863,0.12095273,0.61665619,1.99721508
4.50525263,2.68539371,0.38039535,0.05770693,0.12043450,0.21759413,0.13974787,0.11680277,0.62875758,1.98039466
4.51125563,2.67456274,0.38519189,0.05717562,0.11854884,0.21622831,0.14347175,0.11259600,0.64066587,1.96364418
4.51725863,2.66394478,0.39032461,0.05666445,0.11650549,0.21508058,0.14714831,0.10837442,0.65223034,1.94719417
4.52326163,2.65351893,0.39567699,0.05617155,0.11434397,0.21414139,0.15069944,0.10417658,0.66327706,1.93119608
4.52926463,2.64314447,0.40110893,0.05569260,0.11210036,0.21338753,0.15404264,0.10003655,0.67361062,1.91570961
4.53526763,2.63255666,0.40645918,0.05522086,0.10980565,0.21278239,0.15709311,0.09598308,0.68301728,1.90069446
4.54127064,2.62136922,0.41154897,0.05474720,0.10748457,0.21227684,0.15976613,0.09203899,0.69126960,1.88600716
4.54727364,2.60908362,0.41618673,0.05426044,0.10515466,0.21181066,0.16197971,0.08822093,0.69813222,1.87140310
4.55327664,2.59510493,0.42017378,0.05374769,0.10282593,0.21131446,0.16365716,0.08453930,0.70336876,1.85654397
4.55927964,2.57876351,0.42331068,0.05319483,0.10050090,0.21071207,0.16472975,0.08099853,0.70674945,1.84101037
4.56528264,2.55934179,0.42540403,0.05258709,0.09817508,0.20992327,0.16513908,0.07759762,0.70805916,1.82431897
4.57128564,2.53610484,0.42627339,0.05190970,0.09583788,0.20886679,0.16483927,0.07433078,0.70710558,1.80594360
4.57728864,2.50833320,0.42575801,0.05114846,0.09347380,0.20746341,0.16379872,0.07118841,0.70372701,1.78533925
4.58329165,2.47535666,0.42372303,0.05029048,0.09106393,0.20563909,0.16200141,0.06815808,0.69779955,1.76196786
4.58929465,2.43658710,0.42006497,0.04932475,0.08858753,0.20332800,0.15944768,0.06522559,0.68924323,1.73532461
4.59529765,2.39154897,0.41471611,0.04824268,0.08602374,0.20047524,0.15615444,0.06237611,0.67802685,1.70496351
4.60130065,2.33990581,0.40764770,0.04703858,0.08335317,0.19703924,0.15215492,0.05959520,0.66417133,1.67052092
4.60730365,2.28148155,0.39887176,0.04571001,0.08055943,0.19299367,0.14749773,0.05686979,0.64775125,1.63173598
4.61330665,2.21627561,0.38844146,0.04425799,0.07763042,0.18832875,0.14224553,0.05418896,0.62889466,1.58846677
4.61930965,2.14447089,0.37644999,0.04268707,0.07455925,0.18305206,0.13647324,0.05154461,0.60778106,1.54070157
4.62531266,2.06643449,0.36302808,0.04100532,0.07134498,0.17718858,0.13026588,0.04893195,0.58463762,1.48856456
4.63131566,1.98271094,0.34834016,0.03922410,0.06799293,0.17078015,0.12371616,0.04634966,0.55973379,1.43231581
4.63731866,1.89400839,0.33257947,0.03735775,0.06451460,0.16388427,0.11692192,0.04380002,0.53337456,1.37234551
4.64332166,1.80117837,0.31596218,0.03542318,0.06092736,0.15657237,0.10998344,0.04128871,0.50589249,1.30916278
4.64932466,1.70519013,0.29872091,0.03343933,0.05725378,0.14892754,0.10300082,0.03882448,0.47763898,1.24337963
4.65532766,1.60710062,0.28109779,0.03142661,0.05352072,0.14104187,0.09607147,0.03641866,0.44897500,1.17569097
4.66133067,1.50802163,0.26333746,0.02940622,0.04975827,0.13301350,0.08928777,0.03408455,0.42026167,1.10685140
4.66733367,1.40908533,0.24568014,0.02739959,0.04599855,0.12494354,0.08273497,0.03183670,0.39185095,1.03765017
4.67333667,1.31140992,0.22835510,0.02542764,0.04227452,0.11693287,0.07648942,0.02969024,0.36407689,0.96888519
4.67933967,1.21606648,0.21157477,0.02351028,0.03861872,0.10907913,0.07061709,0.02766001,0.33724760,0.90133737
4.68534267,1.12404859,0.19552959,0.02166580,0.03506221,0.10147377,0.06517249,0.02575995,0.31163824,0.83574636
4.69134567,1.03624558,0.18038381,0.01991042,0.03163354,0.09419956,0.06019792,0.02400233,0.28748525,0.77278852
4.69734867,0.95342050,0.16627231,0.01825793,0.02835800,0.08732832,0.05572312,0.02239726,0.26498193,0.71305810
4.70335168,0.87619329,0.15329854,0.01671939,0.02525692,0.08091927,0.05176522,0.02095212,0.24427547,0.65705218
4.70935468,0.80502960,0.14153353,0.01530296,0.02234732,0.07501776,0.04832907,0.01967132,0.22546550,0.60515969
4.71535768,0.74023542,0.13101596,0.01401385,0.01964169,0.06965459,0.04540783,0.01855601,0.20860411,0.55765488
4.72136068,0.68195734,0.12175325,0.01285433,0.01714798,0.06484580,0.04298385,0.01760405,0.19369725,0.51469526
4.72736368,0.63018819,0.11372364,0.01182388,0.01486975,0.06059306,0.04102982,0.01681008,0.18070747,0.47632360
4.73336668,0.58477744,0.10687890,0.01091940,0.01280648,0.05688441,0.03950999,0.01616572,0.16955786,0.44247403
4.73936968,0.54544577,0.10114787,0.01013553,0.01095402,0.05369553,0.03838176,0.01565992,0.16013684,0.41298138
4.74537269,0.51180300,0.09644044,0.00946493,0.00930505,0.05099129,0.03759714,0.01527934,0.15230388,0.38759355
4.75137569,0.48336857,0.09265184,0.00889877,0.00784968,0.04872758,0.03710448,0.01500893,0.14589573,0.36598593
4.75737869,0.45959358,0.08966726,0.00842705,0.00657600,0.04685339,0.03685015,0.01483247,0.14073296,0.34777747
4.76338169,0.43988364,0.08736635,0.00803910,0.00547063,0.04531291,0.03678015,0.01473317,0.13662667,0.33254748
4.76938469,0.42362155,0.08562775,0.00772400,0.00451929,0.04404776,0.03684180,0.01469435,0.13338510,0.31985263
4.77538769,0.41018912,0.08433330,0.00747095,0.00370726,0.04299903,0.03698520,0.01470002,0.13081990,0.30924346
4.78139070,0.39898735,0.08337189,0.00726966,0.00301980,0.04210937,0.03716461,0.01473546,0.12875193,0.30027979
4.78739370,0.38945441,0.08264284,0.00711068,0.00244253,0.04132471,0.03733965,0.01478775,0.12701639,0.29254464
4.79339670,0.38108089,0.08205867,0.00698568,0.00196171,0.04059586,0.03747628,0.01484622,0.12546711,0.28565613
4.79939970,0.37342197,0.08154728,0.00688765,0.00156443,0.03987977,0.03754751,0.01490276,0.12397996,0.27927717
4.80540270,0.36610626,0.08105336,0.00681103,0.00123881,0.03914047,0.03753391,0.01495208,0.12245520,0.27312266
4.81140570,0.35884119,0.08053908,0.00675183,0.00097403,0.03834969,0.03742377,0.01499180,0.12081888,0.26696413
4.81740870,0.35141499,0.07998412,0.00670758,0.00076043,0.03748712,0.03721302,0.01502241,0.11902307,0.26063180
4.82341171,0.34369536,0.07938487,0.00667731,0.00058947,0.03654043,0.03690486,0.01504716,0.11704517,0.25401428
4.82941471,0.33562515,0.07875306,0.00666138,0.00045371,0.03550482,0.03650913,0.01507175,0.11488621,0.24705586
4.83541771,0.32721532,0.07811376,0.00666134,0.00034674,0.03438248,0.03604145,0.01510395,0.11256835,0.23975187
4.84142071,0.31853559,0.07750283,0.00667965,0.00026311,0.03318174,0.03552212,0.01515315,0.11013163,0.23214237
4.84742371,0.30970347,0.07696407,0.00671946,0.00019824,0.03191597,0.03497491,0.01522973,0.10763018,0.22430442
4.85342671,0.30087193,0.07654596,0.00678424,0.00014830,0.03060254,0.03442570,0.01534449,0.10512797,0.21634353
4.85942971,0.29221649,0.07629839,0.00687753,0.00011015,0.02926149,0.03390110,0.01550798,0.10269449,0.20838457
4.86543272,0.28392220,0.07626926,0.00700258,0.00008124,0.02791439,0.03342701,0.01572984,0.10040025,0.20056252
4.87143572,0.27617110,0.07650133,0.00716206,0.00005949,0.02658306,0.03302735,0.01601818,0.09831258,0.19301362
4.87743872,0.26913057,0.07702925,0.00735781,0.00004325,0.02528853,0.03272272,0.01637898,0.09649168,0.18586706
4.88344172,0.26294313,0.07787702,0.00759053,0.00003122,0.02404999,0.03252946,0.01681562,0.09498716,0.17923770
4.88944472,0.25771803,0.07905597,0.00785965,0.00002238,0.02288402,0.03245867,0.01732849,0.09383529,0.17321995
4.89544772,0.25352478,0.08056327,0.00816320,0.00001593,0.02180389,0.03251568,0.01791467,0.09305683,0.16788309
4.90145073,0.25038900,0.08238114,0.00849767,0.00001125,0.02081916,0.03269963,0.01856788,0.09265579,0.16326803
4.90745373,0.24829055,0.08447678,0.00885810,0.00000790,0.01993541,0.03300343,0.01927841,0.09261891,0.15938570
4.91345673,0.24716392,0.08680287,0.00923810,0.00000550,0.01915419,0.03341394,0.02003336,0.09291599,0.15621696
4.91945973,0.24690084,0.08929889,0.00962998,0.00000380,0.01847320,0.03391243,0.02081694,0.09350104,0.15371391
4.92546273,0.24735481,0.09189294,0.01002500,0.00000261,0.01788654,0.03447530,0.02161087,0.09431407,0.15180258
4.93146573,0.24834733,0.09450418,0.01041359,0.00000178,0.01738521,0.03507500,0.02239502,0.09528354,0.15038669
4.93746873,0.24967552,0.09704563,0.01078566,0.00000121,0.01695763,0.03568107,0.02314804,0.09632929,0.14935230
4.94347174,0.25112060,0.09942729,0.01113097,0.00000081,0.01659031,0.03626140,0.02384809,0.09736580,0.14857304
4.94947474,0.25245696,0.10155950,0.01143941,0.00000054,0.01626849,0.03678346,0.02447364,0.09830563,0.14791582
4.95547774,0.25346131,0.10335618,0.01170145,0.00000036,0.01597687,0.03721556,0.02500419,0.09906292,0.14724644
4.96148074,0.25392153,0.10473805,0.01190839,0.00000024,0.01570027,0.03752810,0.02542105,0.09955672,0.14643518
4.96748374,0.25364477,0.10563551,0.01205273,0.00000015,0.01542425,0.03769466,0.02570802,0.09971409,0.14536185
4.97348674,0.25246460,0.10599119,0.01212840,0.00000010,0.01513563,0.03769298,0.02585194,0.09947276,0.14392028
4.97948974,0.25024670,0.10576193,0.01213102,0.00000006,0.01482300,0.03750573,0.02584316,0.09878330,0.14202198
4.98549275,0.24689319,0.10492019,0.01205797,0.00000004,0.01447702,0.03712110,0.02567588,0.09761072,0.13959889
4.99149575,0.24234516,0.10345486,0.01190855,0.00000003,0.01409068,0.03653309,0.02534831,0.09593542,0.13660514
4.99749875,0.23658365,0.10137140,0.01168393,0.00000002,0.01365941,0.03574163,0.02486267,0.09375344,0.13301778
5.00350175,0.22962885,0.09869131,0.01138711,0.00000001,0.01318108,0.03475240,0.02422508,0.09107616,0.12883660
5.00950475,0.22153788,0.09545101,0.01102277,0.00000001,0.01265595,0.03357648,0.02344526,0.08792936,0.12408287
5.01550775,0.21240114,0.09170027,0.01059708,0.00000000,0.01208639,0.03222980,0.02253615,0.08435177,0.11879750
5.02151076,0.20233761,0.08750008,0.01011748,0.00000000,0.01147673,0.03073238,0.02151336,0.08039316,0.11303833
5.02751376,0.19148930,0.08292028,0.00959237,0.00000000,0.01083286,0.02910751,0.02039461,0.07611218,0.10687706
5.03351676,0.18001510,0.07803698,0.00903087,0.00000000,0.01016189,0.02738085,0.01919910,0.07157389,0.10039580
5.03951976,0.16808452,0.07292988,0.00844243,0.00000000,0.00947181,0.02557946,0.01794684,0.06684732,0.09368347
5.04552276,0.15587139,0.06767961,0.00783660,0.00000000,0.00877107,0.02373085,0.01665801,0.06200298,0.08683223
5.05152576,0.14354791,0.06236529,0.00722271,0.00000000,0.00806825,0.02186213,0.01535237,0.05711052,0.07993409
5.05752876,0.13127930,0.05706226,0.00660963,0.00000000,0.00737173,0.01999920,0.01404869,0.05223658,0.07307785
5.06353177,0.11921912,0.05184014,0.00600553,0.00000000,0.00668939,0.01816604,0.01276431,0.04744303,0.06634636
5.06953477,0.10750549,0.04676134,0.00541775,0.00000000,0.00602840,0.01638418,0.01151473,0.04278546,0.05981442
5.07553777,0.09625831,0.04187981,0.00485260,0.00000000,0.00539499,0.01467225,0.01031337,0.03831205,0.05354706
5.08154077,0.08557731,0.03724041,0.00431534,0.00000000,0.00479439,0.01304576,0.00917136,0.03406289,0.04759846
5.08754377,0.07554118,0.03287850,0.00381011,0.00000000,0.00423072,0.01151693,0.00809749,0.03006958,0.04201137
5.09354677,0.06620747,0.02882000,0.00333995,0.00000000,0.00370698,0.01009472,0.00709819,0.02635527,0.03681701
5.09954977,0.05761334,0.02508174,0.00290683,0.00000000,0.00322509,0.00878493,0.00617766,0.02293492,0.03203546
5.10555278,0.04977687,0.02167208,0.00251174,0.00000000,0.00278593,0.00759041,0.00533798,0.01981586,0.02767631
5.11155578,0.04269893,0.01859180,0.00215480,0.00000000,0.00238944,0.00651138,0.00457937,0.01699853,0.02373972
5.11755878,0.03636542,0.01583501,0.00183532,0.00000000,0.00203478,0.00554574,0.00390041,0.01447738,0.02021758
5.12356178,0.03074964,0.01339030,0.00155200,0.00000000,0.00172040,0.00468946,0.00329828,0.01224186,0.01709488
5.12956478,0.02581483,0.01124181,0.00130300,0.00000000,0.00144419,0.00393697,0.00276909,0.01027736,0.01435105
5.13556778,0.02151667,0.00937034,0.00108609,0.00000000,0.00120366,0.00328152,0.00230813,0.00856626,0.01196134
5.14157079,0.01780557,0.00775438,0.00089880,0.00000000,0.00099601,0.00271558,0.00191009,0.00708884,0.00989813
5.14757379,0.01462888,0.00637105,0.00073846,0.00000000,0.00081828,0.00223112,0.00156935,0.00582415,0.00813209
5.15357679,0.01193272,0.00519693,0.00060238,0.00000000,0.00066744,0.00181993,0.00128014,0.00475076,0.00663323
5.15957979,0.00966364,0.00420876,0.00048784,0.00000000,0.00054051,0.00147387,0.00103673,0.00384739,0.00537183
5.16558279,0.00776988,0.00338401,0.00039224,0.00000000,0.00043458,0.00118505,0.00083358,0.00309344,0.00431909
5.17158579,0.00620240,0.00270135,0.00031312,0.00000000,0.00034690,0.00094598,0.00066542,0.00246938,0.00344775
5.17758879,0.00491560,0.00214092,0.00024816,0.00000000,0.00027493,0.00074973,0.00052737,0.00195706,0.00273243
5.18359180,0.00386780,0.00168458,0.00019526,0.00000000,0.00021632,0.00058992,0.00041496,0.00153990,0.00214999
5.18959480,0.00302150,0.00131599,0.00015254,0.00000000,0.00016899,0.00046084,0.00032417,0.00120296,0.00167955
5.19559780,0.00234343,0.00102066,0.00011831,0.00000000,0.00013106,0.00035742,0.00025142,0.00093300,0.00130263
5.20160080,0.00180448,0.00078593,0.00009110,0.00000000,0.00010092,0.00027522,0.00019360,0.00071843,0.00100305
5.20760380,0.00137950,0.00060084,0.00006964,0.00000000,0.00007715,0.00021040,0.00014800,0.00054923,0.00076681
5.21360680,0.00104704,0.00045603,0.00005286,0.00000000,0.00005856,0.00015970,0.00011234,0.00041686,0.00058201
5.21960980,0.00078900,0.00034364,0.00003983,0.00000000,0.00004413,0.00012034,0.00008465,0.00031413,0.00043857
5.22561281,0.00059028,0.00025709,0.00002980,0.00000000,0.00003301,0.00009003,0.00006333,0.00023501,0.00032811
5.23161581,0.00043844,0.00019096,0.00002213,0.00000000,0.00002452,0.00006687,0.00004704,0.00017456,0.00024371
5.23761881,0.00032332,0.00014082,0.00001632,0.00000000,0.00001808,0.00004931,0.00003469,0.00012872,0.00017972
5.24362181,0.00023671,0.00010310,0.00001195,0.00000000,0.00001324,0.00003610,0.00002540,0.00009424,0.00013158
5.24962481,0.00017206,0.00007494,0.00000869,0.00000000,0.00000962,0.00002624,0.00001846,0.00006850,0.00009564
5.25562781,0.00012417,0.00005408,0.00000627,0.00000000,0.00000694,0.00001894,0.00001332,0.00004944,0.00006902
5.26163082,0.00008896,0.00003875,0.00000449,0.00000000,0.00000498,0.00001357,0.00000954,0.00003542,0.00004945
5.26763382,0.00006328,0.00002756,0.00000319,0.00000000,0.00000354,0.00000965,0.00000679,0.00002520,0.00003518
5.27363682,0.00004469,0.00001947,0.00000226,0.00000000,0.00000250,0.00000682,0.00000479,0.00001779,0.00002484
5.27963982,0.00003134,0.00001365,0.00000158,0.00000000,0.00000175,0.00000478,0.00000336,0.00001248,0.00001742
5.28564282,0.00002181,0.00000950,0.00000110,0.00000000,0.00000122,0.00000333,0.00000234,0.00000868,0.00001213
