energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,1.91838284,0.00281858,0.12515714,0.32379973,1.39888076,0.45707446,0.00000000
-0.88544272,1.79069878,0.00263231,0.11343652,0.30993624,1.30139269,0.42517676,0.00000000
-0.87943972,1.67153512,0.00245001,0.10270627,0.29767751,1.20960713,0.39668159,0.00000000
-0.87343672,1.56177100,0.00227309,0.09308484,0.28722698,1.12410629,0.37193561,0.00000000
-0.86743372,1.46209051,0.00210265,0.08467260,0.27875787,1.04532750,0.35121622,0.00000000
-0.86143072,1.37299568,0.00193957,0.07755270,0.27241249,0.97357386,0.33473188,0.00000000
-0.85542771,1.29482218,0.00178445,0.07179221,0.26830172,0.90902740,0.32262328,0.00000000
-0.84942471,1.22775612,0.00163772,0.06744348,0.26650435,0.85176339,0.31496512,0.00000000
-0.84342171,1.17185063,0.00149961,0.06454537,0.26706631,0.80176489,0.31176822,0.00000000
-0.83741871,1.12704121,0.00137021,0.06312445,0.26999957,0.75893669,0.31298172,0.00000000
-0.83141571,1.09315903,0.00124951,0.06319582,0.27528093,0.72311790,0.31849549,0.00000000
-0.82541271,1.06994199,0.00113740,0.06476369,0.28285063,0.69409290,0.32814259,0.00000000
-0.81940970,1.05704337,0.00103376,0.06782148,0.29261119,0.67160044,0.34170197,0.00000000
-0.81340670,1.05403859,0.00093840,0.07235156,0.30442648,0.65534103,0.35890171,0.00000000
-0.80740370,1.06043051,0.00085115,0.07832468,0.31812156,0.64498286,0.37942288,0.00000000
-0.80140070,1.07565423,0.00077186,0.08569900,0.33348330,0.64016658,0.40290436,0.00000000
-0.79539770,1.09908203,0.00070037,0.09441903,0.35026228,0.64050951,0.42894892,0.00000000
-0.78939470,1.13002944,0.00063656,0.10441452,0.36817596,0.64560978,0.45713051,0.00000000
-0.78339170,1.16776314,0.00058036,0.11559940,0.38691345,0.65505079,0.48700318,0.00000000
-0.77738869,1.21151120,0.00053173,0.12787104,0.40614176,0.66840632,0.51811121,0.00000000
-0.77138569,1.26047601,0.00049066,0.14110988,0.42551350,0.68524674,0.55000070,0.00000000
-0.76538269,1.31384988,0.00045720,0.15517961,0.44467583,0.70514607,0.58223197,0.00000000
-0.75937969,1.37083309,0.00043145,0.16992803,0.46328049,0.72769025,0.61439264,0.00000000
-0.75337669,1.43065372,0.00041354,0.18518858,0.48099425,0.75248594,0.64611069,0.00000000
-0.74737369,1.49258868,0.00040368,0.20078275,0.49750965,0.77916990,0.67706697,0.00000000
-0.74137069,1.55598469,0.00040214,0.21652307,0.51255520,0.80741828,0.70700658,0.00000000
-0.73536768,1.62027836,0.00040926,0.23221692,0.52590485,0.83695536,0.73574838,0.00000000
-0.72936468,1.68501417,0.00042545,0.24767083,0.53738588,0.86756134,0.76319212,0.00000000
-0.72336168,1.74985918,0.00045124,0.26269521,0.54688514,0.89907854,0.78932266,0.00000000
-0.71735868,1.81461386,0.00048724,0.27710931,0.55435303,0.93141577,0.81421102,0.00000000
-0.71135568,1.87921798,0.00053416,0.29074619,0.55980499,0.96455041,0.83801188,0.00000000
-0.70535268,1.94375140,0.00059286,0.30345738,0.56332064,0.99852821,0.86095774,0.00000000
-0.69934967,2.00842939,0.00066428,0.31511727,0.56504024,1.03346063,0.88334968,0.00000000
-0.69334667,2.07359272,0.00074952,0.32562660,0.56515894,1.06951987,0.90554536,0.00000000
-0.68734367,2.13969283,0.00084977,0.33491531,0.56391889,1.10693183,0.92794443,0.00000000
-0.68134067,2.20727276,0.00096635,0.34294421,0.56159975,1.14596722,0.95097236,0.00000000
-0.67533767,2.27694460,0.00110067,0.34970571,0.55850800,1.18693126,0.97506314,0.00000000
-0.66933467,2.34936435,0.00125419,0.35522324,0.55496553,1.23015227,1.00064171,0.00000000
-0.66333167,2.42520523,0.00142844,0.35954967,0.55129819,1.27596963,1.02810706,0.00000000
-0.65732866,2.50513022,0.00162491,0.36276455,0.54782459,1.32472122,1.05781633,0.00000000
-0.65132566,2.58976494,0.00184505,0.36497045,0.54484589,1.37673093,1.09007096,0.00000000
-0.64532266,2.67967135,0.00209017,0.36628844,0.54263673,1.43229614,1.12510502,0.00000000
-0.63931966,2.77532310,0.00236138,0.36685304,0.54143772,1.49167548,1.16307629,0.00000000
-0.63331666,2.87708295,0.00265954,0.36680670,0.54144973,1.55507694,1.20406013,0.00000000
-0.62731366,2.98518263,0.00298511,0.36629413,0.54282995,1.62264641,1.24804628,0.00000000
-0.62131066,3.09970540,0.00333813,0.36545676,0.54568987,1.69445673,1.29493838,0.00000000
-0.61530765,3.22057169,0.00371809,0.36442739,0.55009491,1.77049737,1.34455610,0.00000000
-0.60930465,3.34752791,0.00412385,0.36332541,0.55606576,1.85066506,1.39663947,0.00000000
-0.60330165,3.48013884,0.00455362,0.36225266,0.56358096,1.93475558,1.45085518,0.00000000
-0.59729865,3.61778386,0.00500485,0.36129005,0.57258069,2.02245722,1.50680444,0.00000000
-0.59129565,3.75965755,0.00547421,0.36049512,0.58297139,2.11334644,1.56403196,0.00000000
-0.58529265,3.90477507,0.00595764,0.35990062,0.59463091,2.20688637,1.62203594,0.00000000
-0.57928964,4.05198291,0.00645029,0.35951399,0.60741415,2.30242879,1.68027856,0.00000000
-0.57328664,4.19997536,0.00694665,0.35931791,0.62115868,2.39922024,1.73819692,0.00000000
-0.56728364,4.34731731,0.00744062,0.35927179,0.63569044,2.49641298,1.79521412,0.00000000
-0.56128064,4.49247329,0.00792566,0.35931405,0.65082918,2.59308085,1.85075046,0.00000000
-0.55527764,4.63384286,0.00839492,0.35936525,0.66639356,2.68824066,1.90423438,0.00000000
-0.54927464,4.76980184,0.00884147,0.35933185,0.68220591,2.78087853,1.95511328,0.00000000
-0.54327164,4.89874850,0.00925853,0.35911031,0.69809643,2.86998100,2.00286380,0.00000000
-0.53726863,5.01915347,0.00963966,0.35859168,0.71390683,2.95456992,2.04700149,0.00000000
-0.53126563,5.12961168,0.00997904,0.35766622,0.72949335,3.03373981,2.08708964,0.00000000
-0.52526263,5.22889418,0.01027172,0.35622791,0.74472915,3.10669631,2.12274690,0.00000000
-0.51925963,5.31599753,0.01051379,0.35417889,0.75950589,3.17279374,2.15365361,0.00000000
-0.51325663,5.39018824,0.01070263,0.35143331,0.77373462,3.23156966,2.17955633,0.00000000
-0.50725363,5.45103961,0.01083702,0.34792082,0.78734583,3.28277465,2.20027061,0.00000000
-0.50125063,5.49845876,0.01091730,0.34358918,0.80028876,3.32639492,2.21568161,0.00000000
-0.49524762,5.53270147,0.01094537,0.33840630,0.81252985,3.36266623,2.22574259,0.00000000
-0.48924462,5.55437357,0.01092471,0.33236125,0.82405053,3.39207746,2.23047130,0.00000000
-0.48324162,5.56441754,0.01086029,0.32546457,0.83484436,3.41536291,2.22994441,0.00000000
-0.47723862,5.56408432,0.01075846,0.31774761,0.84491355,3.43348273,2.22429023,0.00000000
-0.47123562,5.55489066,0.01062675,0.30926121,0.85426524,3.44759174,2.21368014,0.00000000
-0.46523262,5.53856329,0.01047357,0.30007359,0.86290743,3.45899726,2.19831917,0.00000000
-0.45922961,5.51697204,0.01030799,0.29026775,0.87084507,3.46910741,2.17843637,0.00000000
-0.45322661,5.49205452,0.01013940,0.27993842,0.87807619,3.47937178,2.15427544,0.00000000
-0.44722361,5.46573561,0.00997714,0.26918879,0.88458859,3.49121700,2.12608624,0.00000000
-0.44122061,5.43984538,0.00983019,0.25812719,0.89035710,3.50597989,2.09411768,0.00000000
-0.43521761,5.41603923,0.00970682,0.24686384,0.89534162,3.52484149,2.05861238,0.00000000
-0.42921461,5.39572407,0.00961434,0.23550785,0.89948608,3.54876494,2.01980344,0.00000000
-0.42321161,5.37999418,0.00955881,0.22416466,0.90271852,3.57844044,1.97791333,0.00000000
-0.41720860,5.36957988,0.00954482,0.21293393,0.90495213,3.61424025,1.93315503,0.00000000
-0.41120560,5.36481191,0.00957544,0.20190797,0.90608748,3.65618608,1.88573514,0.00000000
-0.40520260,5.36560331,0.00965207,0.19117081,0.90601570,3.70393111,1.83585869,0.00000000
-0.39919960,5.37145022,0.00977453,0.18079783,0.90462259,3.75675797,1.78373519,0.00000000
-0.39319660,5.38145192,0.00994111,0.17085591,0.90179363,3.81359332,1.72958550,0.00000000
-0.38719360,5.39434956,0.01014875,0.16140409,0.89741943,3.87303914,1.67364881,0.00000000
-0.38119060,5.40858234,0.01039329,0.15249457,0.89140174,3.93341985,1.61618938,0.00000000
-0.37518759,5.42235882,0.01066971,0.14417398,0.88365951,3.99284356,1.55750232,0.00000000
-0.36918459,5.43374053,0.01097248,0.13648479,0.87413496,4.04927535,1.49791814,0.00000000
-0.36318159,5.44073420,0.01129591,0.12946668,0.86279926,4.10061954,1.43780545,0.00000000
-0.35717859,5.44138879,0.01163448,0.12315782,0.84965764,4.14480746,1.37757187,0.00000000
-0.35117559,5.43389268,0.01198318,0.11759590,0.83475374,4.17988713,1.31766256,0.00000000
-0.34517259,5.41666694,0.01233779,0.11281877,0.81817277,4.20411062,1.25855673,0.00000000
-0.33916958,5.38845003,0.01269515,0.10886471,0.80004356,4.21601539,1.20076188,0.00000000
-0.33316658,5.34837007,0.01305332,0.10577218,0.78053907,4.21449561,1.14480598,0.00000000
-0.32716358,5.29600113,0.01341168,0.10357910,0.75987543,4.19886021,1.09122791,0.00000000
-0.32116058,5.23140061,0.01377097,0.10232159,0.73830926,4.16887483,1.04056632,0.00000000
-0.31515758,5.15512577,0.01413317,0.10203230,0.71613349,4.12478546,0.99334724,0.00000000
-0.30915458,5.06822833,0.01450136,0.10273829,0.69367145,4.06732263,0.95007101,0.00000000
-0.30315158,4.97222702,0.01487945,0.10445866,0.67126955,3.99768561,0.91119859,0.00000000
-0.29714857,4.86905923,0.01527191,0.10720195,0.64928869,3.91750719,0.87713814,0.00000000
-0.29114557,4.76101356,0.01568332,0.11096349,0.62809459,3.82880054,0.84823190,0.00000000
-0.28514257,4.65064624,0.01611806,0.11572297,0.60804744,3.73389027,0.82474406,0.00000000
-0.27913957,4.54068518,0.01657982,0.12144208,0.58949122,3.63533070,0.80685013,0.00000000
-0.27313657,4.43392566,0.01707124,0.12806279,0.57274301,3.53581480,0.79462802,0.00000000
-0.26713357,4.33312251,0.01759353,0.13550607,0.55808280,3.43807775,0.78805146,0.00000000
-0.26113057,4.24088338,0.01814620,0.14367140,0.54574425,3.34479910,0.78698612,0.00000000
-0.25512756,4.15956785,0.01872681,0.15243709,0.53590667,3.25850754,0.79118862,0.00000000
-0.24912456,4.09119657,0.01933089,0.16166150,0.52868872,3.18149225,0.80030879,0.00000000
-0.24312156,4.03737449,0.01995189,0.17118519,0.52414398,3.11572415,0.81389529,0.00000000
-0.23711856,3.99923103,0.02058135,0.18083404,0.52225881,3.06279012,0.83140457,0.00000000
-0.23111556,3.97737968,0.02120906,0.19042314,0.52295245,3.02384234,0.85221319,0.00000000
-0.22511256,3.97189825,0.02182344,0.19976150,0.52607946,2.99956470,0.87563302,0.00000000
-0.21910955,3.98233048,0.02241191,0.20865734,0.53143446,2.99015681,0.90092923,0.00000000
-0.21310655,4.00770825,0.02296146,0.21692371,0.53875899,2.99533610,0.92734034,0.00000000
-0.20710355,4.04659337,0.02345912,0.22438436,0.54775019,3.01435737,0.95409978,0.00000000
-0.20110055,4.09713668,0.02389256,0.23087939,0.55807106,3.04604861,0.98045822,0.00000000
-0.19509755,4.15715188,0.02425066,0.23627072,0.56936179,3.08886152,1.00570594,0.00000000
-0.18909455,4.22420084,0.02452400,0.24044679,0.58125180,3.14093437,1.02919436,0.00000000
-0.18309155,4.29568684,0.02470538,0.24332660,0.59337202,3.20016479,1.05035586,0.00000000
-0.17708854,4.36895213,0.02479015,0.24486256,0.60536688,3.26428964,1.06872133,0.00000000
-0.17108554,4.44137587,0.02477653,0.24504238,0.61690566,3.33096887,1.08393454,0.00000000
-0.16508254,4.51046898,0.02466574,0.24388955,0.62769268,3.39787041,1.09576299,0.00000000
-0.15907954,4.57396230,0.02446206,0.24146259,0.63747607,3.46275306,1.10410456,0.00000000
-0.15307654,4.62988520,0.02417276,0.23785312,0.64605472,3.52354438,1.10898999,0.00000000
-0.14707354,4.67663168,0.02380785,0.23318266,0.65328332,3.57841094,1.11058088,0.00000000
-0.14107054,4.71301209,0.02337980,0.22759852,0.65907522,3.62581858,1.10916339,0.00000000
-0.13506753,4.73828876,0.02290315,0.22126879,0.66340312,3.66458056,1.10513788,0.00000000
-0.12906453,4.75219449,0.02239400,0.21437681,0.66629765,3.69389206,1.09900492,0.00000000
-0.12306153,4.75493376,0.02186948,0.20711522,0.66784393,3.71335003,1.09134807,0.00000000
-0.11705853,4.74716672,0.02134724,0.19967995,0.66817622,3.72295777,1.08281430,0.00000000
-0.11105553,4.72997704,0.02084486,0.19226440,0.66747109,3.72311440,1.07409253,0.00000000
-0.10505253,4.70482503,0.02037933,0.18505391,0.66593925,3.71458979,1.06589118,0.00000000
-0.09904952,4.67348811,0.01996660,0.17822094,0.66381655,3.69848627,1.05891550,0.00000000
-0.09304652,4.63799114,0.01962111,0.17192088,0.66135440,3.67618882,1.05384542,0.00000000
-0.08704352,4.60052942,0.01935553,0.16628888,0.65881016,3.64930592,1.05131469,0.00000000
-0.08104052,4.56338763,0.01918044,0.16143756,0.65643780,3.61960383,1.05189192,0.00000000
-0.07503752,4.52885781,0.01910426,0.15745573,0.65447928,3.58893688,1.05606423,0.00000000
-0.06903452,4.49915984,0.01913317,0.15440817,0.65315698,3.55917699,1.06422387,0.00000000
-0.06303152,4.47636742,0.01927118,0.15233631,0.65266752,3.53214525,1.07665842,0.00000000
-0.05702851,4.46234241,0.01952031,0.15125978,0.65317714,3.50954844,1.09354449,0.00000000
-0.05102551,4.45868008,0.01988080,0.15117874,0.65481886,3.49292298,1.11494548,0.00000000
-0.04502251,4.46666713,0.02035144,0.15207685,0.65769155,3.48358846,1.14081302,0.00000000
-0.03901951,4.48725384,0.02092994,0.15392462,0.66186069,3.48261247,1.17099220,0.00000000
-0.03301651,4.52104092,0.02161329,0.15668313,0.66736088,3.49078762,1.20523020,0.00000000
-0.02701351,4.56828121,0.02239823,0.16030780,0.67419988,3.50862141,1.24318795,0.00000000
-0.02101051,4.62889537,0.02328162,0.16475219,0.68236374,3.53633865,1.28445422,0.00000000
-0.01500750,4.70250026,0.02426079,0.16997144,0.69182279,3.57389576,1.32856164,0.00000000
-0.00900450,4.78844813,0.02533391,0.17592538,0.70253803,3.62100572,1.37500375,0.00000000
-0.00300150,4.88587413,0.02650024,0.18258112,0.71446750,3.67717183,1.42325252,0.00000000
0.00300150,4.99374967,0.02776023,0.18991490,0.72757205,3.74172838,1.47277535,0.00000000
0.00900450,5.11093846,0.02911570,0.19791317,0.74182037,3.81388587,1.52305092,0.00000000
0.01500750,5.23625266,0.03056970,0.20657290,0.75719265,3.89277840,1.57358315,0.00000000
0.02101051,5.36850605,0.03212642,0.21590088,0.77368271,3.97751100,1.62391256,0.00000000
0.02701351,5.50656203,0.03379092,0.22591227,0.79129843,4.06720452,1.67362475,0.00000000
0.03301651,5.64937414,0.03556881,0.23662824,0.81006046,4.16103630,1.72235556,0.00000000
0.03901951,5.79601771,0.03746576,0.24807293,0.82999913,4.25827491,1.76979280,0.00000000
0.04502251,5.94571144,0.03948709,0.26026979,0.85114994,4.35830771,1.81567472,0.00000000
0.05102551,6.09782875,0.04163720,0.27323751,0.87354780,4.46066045,1.85978557,0.00000000
0.05702851,6.25189890,0.04391908,0.28698574,0.89722051,4.56500852,1.90194857,0.00000000
0.06303152,6.40759882,0.04633380,0.30151084,0.92218194,4.67117986,1.94201728,0.00000000
0.06903452,6.56473679,0.04888009,0.31679193,0.94842538,4.77914992,1.97986576,0.00000000
0.07503752,6.72322966,0.05155402,0.33278743,0.97591770,4.88902942,2.01537888,0.00000000
0.08104052,6.88307540,0.05434876,0.34943237,1.00459462,5.00104582,2.04844318,0.00000000
0.08704352,7.04432310,0.05725452,0.36663666,1.03435773,5.11551969,2.07893944,0.00000000
0.09304652,7.20704211,0.06025860,0.38428448,1.06507331,5.23283713,2.10673759,0.00000000
0.09904952,7.37129228,0.06334563,0.40223485,1.09657334,5.35341946,2.13169432,0.00000000
0.10505253,7.53709654,0.06649789,0.42032349,1.12865852,5.47769147,2.15365395,0.00000000
0.11105553,7.70441713,0.06969580,0.43836583,1.16110335,5.60604902,2.17245241,0.00000000
0.11705853,7.87313582,0.07291850,0.45616115,1.19366274,5.73882722,2.18792420,0.00000000
0.12306153,8.04303861,0.07614439,0.47349758,1.22607996,5.87626969,2.19991185,0.00000000
0.12906453,8.21380457,0.07935179,0.49015780,1.25809529,6.01849974,2.20827717,0.00000000
0.13506753,8.38499837,0.08251952,0.50592511,1.28945466,6.16549382,2.21291344,0.00000000
0.14107054,8.55606576,0.08562734,0.52058957,1.31991796,6.31705771,2.21375755,0.00000000
0.14707354,8.72633124,0.08865636,0.53395387,1.34926612,6.47280588,2.21080110,0.00000000
0.15307654,8.89499704,0.09158926,0.54583877,1.37730671,6.63214438,2.20409945,0.00000000
0.15907954,9.06114282,0.09441029,0.55608756,1.40387747,6.79425767,2.19377797,0.00000000
0.16508254,9.22372577,0.09710523,0.56456969,1.42884766,6.95810003,2.18003463,0.00000000
0.17108554,9.38158095,0.09966105,0.57118317,1.45211711,7.12239188,2.16313879,0.00000000
0.17708854,9.53342212,0.10206550,0.57585576,1.47361298,7.28562202,2.14342578,0.00000000
0.18309155,9.67784390,0.10430667,0.57854503,1.49328472,7.44605614,2.12128755,0.00000000
0.18909455,9.81332587,0.10637235,0.57923723,1.51109731,7.60175240,2.09715978,0.00000000
0.19509755,9.93823995,0.10824955,0.57794533,1.52702373,7.75058458,2.07150601,0.00000000
0.20110055,10.05086205,0.10992405,0.57470620,1.54103681,7.89027310,2.04479973,0.00000000
0.20710355,10.14938907,0.11137997,0.56957742,1.55310154,8.01842402,2.01750543,0.00000000
0.21310655,10.23196213,0.11259972,0.56263370,1.56316810,8.13257564,1.99005949,0.00000000
0.21910955,10.29669643,0.11356394,0.55396343,1.57116643,8.23025195,1.96285212,0.00000000
0.22511256,10.34171774,0.11425184,0.54366536,1.57700258,8.30902195,1.93621122,0.00000000
0.23111556,10.36520502,0.11464169,0.53184571,1.58055737,8.36656291,1.91038904,0.00000000
0.23711856,10.36543808,0.11471152,0.51861577,1.58168725,8.40072586,1.88555221,0.00000000
0.24312156,10.34084858,0.11444007,0.50409010,1.58022768,8.40960075,1.86177572,0.00000000
0.24912456,10.29007254,0.11380783,0.48838534,1.57599848,8.39157881,1.83904096,0.00000000
0.25512756,10.21200179,0.11279812,0.47161954,1.56881122,8.34540947,1.81723793,0.00000000
0.26113057,10.10583204,0.11139826,0.45391194,1.55847792,8.27024919,1.79617136,0.00000000
0.26713357,9.97110512,0.10960060,0.43538311,1.54482067,8.16570002,1.77557048,0.00000000
0.27313657,9.80774294,0.10740340,0.41615525,1.52768171,8.03183576,1.75510183,0.00000000
0.27913957,9.61607155,0.10481161,0.39635252,1.50693316,7.86921448,1.73438460,0.00000000
0.28514257,9.39683365,0.10183724,0.37610127,1.48248614,7.67887638,1.71300777,0.00000000
0.29114557,9.15118888,0.09849959,0.35553005,1.45429860,7.46232715,1.69054841,0.00000000
0.29714857,8.88070173,0.09482508,0.33476928,1.42238161,7.22150702,1.66659032,0.00000000
0.30315158,8.58731738,0.09084680,0.31395060,1.38680378,6.95874711,1.64074253,0.00000000
0.30915458,8.27332666,0.08660383,0.29320580,1.34769361,6.67671455,1.61265680,0.00000000
0.31515758,7.94132164,0.08214023,0.27266545,1.30523982,6.37834889,1.58204363,0.00000000
0.32116058,7.59414368,0.07750390,0.25245719,1.25968958,6.06679232,1.54868633,0.00000000
0.32716358,7.23482614,0.07274532,0.23270389,1.21134493,5.74531638,1.51245258,0.00000000
0.33316658,6.86653398,0.06791614,0.21352165,1.16055736,5.41724817,1.47330311,0.00000000
0.33916958,6.49250237,0.06306787,0.19501787,1.10772114,5.08589854,1.43129732,0.00000000
0.34517259,6.11597640,0.05825061,0.17728947,1.05326539,4.75449463,1.38659546,0.00000000
0.35117559,5.74015349,0.05351184,0.16042127,0.99764538,4.42611890,1.33945747,0.00000000
0.35717859,5.36813003,0.04889551,0.14448479,0.94133330,4.10365601,1.29023820,0.00000000
0.36318159,5.00285327,0.04444118,0.12953741,0.88480878,3.78974867,1.23937937,0.00000000
0.36918459,4.64707913,0.04018357,0.11562191,0.82854954,3.48676303,1.18739832,0.00000000
0.37518759,4.30333630,0.03615216,0.10276650,0.77302221,3.19676361,1.13487386,0.00000000
0.38119060,3.97389690,0.03237121,0.09098528,0.71867380,2.92149764,1.08242983,0.00000000
0.38719360,3.66075345,0.02885987,0.08027911,0.66592376,2.66238792,1.03071669,0.00000000
0.39319660,3.36560201,0.02563256,0.07063678,0.61515696,2.42053357,0.98039195,0.00000000
0.39919960,3.08983133,0.02269948,0.06203649,0.56671770,2.19671757,0.93210012,0.00000000
0.40520260,2.83451759,0.02006730,0.05444758,0.52090477,1.99142008,0.88645287,0.00000000
0.41120560,2.60042451,0.01773988,0.04783236,0.47796781,1.80483635,0.84401028,0.00000000
0.41720860,2.38800876,0.01571908,0.04214799,0.43810491,1.63689854,0.80526387,0.00000000
0.42321161,2.19743031,0.01400558,0.03734841,0.40146154,1.48730033,0.77062228,0.00000000
0.42921461,2.02856784,0.01259964,0.03338616,0.36813093,1.35552373,0.74039993,0.00000000
0.43521761,1.88103882,0.01150186,0.03021413,0.33815568,1.24086754,0.71480956,0.00000000
0.44122061,1.75422440,0.01071376,0.02778707,0.31153083,1.14247690,0.69395868,0.00000000
0.44722361,1.64729865,0.01023828,0.02606305,0.28820811,1.05937364,0.67785032,0.00000000
0.45322661,1.55926195,0.01008018,0.02500458,0.26810133,0.99048703,0.66638795,0.00000000
0.45922961,1.48897794,0.01024613,0.02457956,0.25109287,0.93468476,0.65938452,0.00000000
0.46523262,1.43521348,0.01074481,0.02476202,0.23704093,0.89080377,0.65657503,0.00000000
0.47123562,1.39668064,0.01158667,0.02553262,0.22578743,0.85768063,0.65763231,0.00000000
0.47723862,1.37207987,0.01278357,0.02687896,0.21716633,0.83418104,0.66218507,0.00000000
0.48324162,1.36014310,0.01434827,0.02879566,0.21101208,0.81922811,0.66983752,0.00000000
0.48924462,1.35967548,0.01629368,0.03128427,0.20716794,0.81182879,0.68018955,0.00000000
0.49524762,1.36959467,0.01863204,0.03435309,0.20549393,0.81109806,0.69285658,0.00000000
0.50125063,1.38896605,0.02137396,0.03801680,0.20587405,0.81628007,0.70748806,0.00000000
0.50725363,1.41703295,0.02452736,0.04229604,0.20822268,0.82676595,0.72378368,0.00000000
0.51325663,1.45324061,0.02809645,0.04721691,0.21248974,0.84210744,0.74150664,0.00000000
0.51925963,1.49725295,0.03208069,0.05281051,0.21866455,0.86202620,0.76049309,0.00000000
0.52526263,1.54896161,0.03647379,0.05911245,0.22677815,0.88641803,0.78065750,0.00000000
0.53126563,1.60848675,0.04126294,0.06616244,0.23690394,0.91535215,0.80199340,0.00000000
0.53726863,1.67616938,0.04642813,0.07400397,0.24915668,0.94906510,0.82456973,0.00000000
0.54327164,1.75255570,0.05194176,0.08268407,0.26368965,0.98794941,0.84852267,0.00000000
0.54927464,1.83837344,0.05776853,0.09225324,0.28069009,1.03253731,0.87404355,0.00000000
0.55527764,1.93450127,0.06386554,0.10276542,0.30037300,1.08347963,0.90136322,0.00000000
0.56128064,2.04193198,0.07018284,0.11427809,0.32297335,1.14152053,0.93073376,0.00000000
0.56728364,2.16173043,0.07666421,0.12685241,0.34873684,1.20746850,0.96240836,0.00000000
0.57328664,2.29498769,0.08324819,0.14055334,0.37790958,1.28216453,0.99662029,0.00000000
0.57928964,2.44277234,0.08986948,0.15544972,0.41072666,1.36644803,1.03356197,0.00000000
0.58529265,2.60608054,0.09646040,0.17161408,0.44740023,1.46112142,1.07336527,0.00000000
0.59129565,2.78578587,0.10295259,0.18912231,0.48810707,1.56691433,1.11608374,0.00000000
0.59729865,2.98259057,0.10927864,0.20805289,0.53297631,1.68444825,1.16167793,0.00000000
0.60330165,3.19697912,0.11537379,0.22848565,0.58207750,1.81420252,1.21000428,0.00000000
0.60930465,3.42917565,0.12117741,0.25050005,0.63540953,1.95648267,1.26080828,0.00000000
0.61530765,3.67910614,0.12663435,0.27417280,0.69289075,2.11139189,1.31372225,0.00000000
0.62131066,3.94636671,0.13169599,0.29957489,0.75435086,2.27880657,1.36826798,0.00000000
0.62731366,4.23019886,0.13632095,0.32676800,0.81952482,2.45835664,1.42386411,0.00000000
0.63331666,4.52947274,0.14047554,0.35580033,0.88804927,2.64941155,1.47983818,0.00000000
0.63931966,4.84267924,0.14413377,0.38670193,0.95946177,2.85107238,1.53544279,0.00000000
0.64532266,5.16793169,0.14727707,0.41947977,1.03320319,3.06217080,1.58987553,0.00000000
0.65132566,5.50297755,0.14989380,0.45411260,1.10862328,3.28127509,1.64230168,0.00000000
0.65732866,5.84522051,0.15197837,0.49054597,1.18498963,3.50670351,1.69187907,0.00000000
0.66333167,6.19175300,0.15353038,0.52868750,1.26149994,3.73654496,1.73778414,0.00000000
0.66933467,6.53939875,0.15455358,0.56840282,1.33729725,3.96868676,1.77923809,0.00000000
0.67533767,6.88476480,0.15505490,0.60951241,1.41148798,4.20084893,1.81553228,0.00000000
0.68134067,7.22430178,0.15504353,0.65178955,1.48316212,4.43062431,1.84605187,0.00000000
0.68734367,7.55437119,0.15453019,0.69495969,1.55141495,4.65552351,1.87029678,0.00000000
0.69334667,7.87131781,0.15352660,0.73870139,1.61536967,4.87302340,1.88789907,0.00000000
0.69934967,8.17154503,0.15204522,0.78264899,1.67419983,5.08061774,1.89863627,0.00000000
0.70535268,8.45159094,0.15009915,0.82639708,1.72715102,5.27586844,1.90243982,0.00000000
0.71135568,8.70820261,0.14770238,0.86950672,1.77356062,5.45645576,1.89939852,0.00000000
0.71735868,8.93840605,0.14487013,0.91151338,1.81287494,5.62022589,1.88975670,0.00000000
0.72336168,9.13956952,0.14161944,0.95193638,1.84466303,5.76523443,1.87390709,0.00000000
0.72936468,9.30945810,0.13796978,0.99028956,1.86862646,5.88978427,1.85237875,0.00000000
0.73536768,9.44627759,0.13394366,1.02609294,1.88460475,5.99245696,1.82582046,0.00000000
0.74137069,9.54870651,0.12956728,1.05888478,1.89257618,6.07213661,1.79498004,0.00000000
0.74737369,9.61591539,0.12487094,1.08823389,1.89265404,6.12802593,1.76068069,0.00000000
0.75337669,9.64757301,0.11988939,1.11375142,1.88507865,6.15965413,1.72379488,0.00000000
0.75937969,9.64383995,0.11466188,1.13510188,1.87020542,6.16687706,1.68521712,0.00000000
0.76538269,9.60535016,0.10923202,1.15201283,1.84848979,6.14986993,1.64583638,0.00000000
0.77138569,9.53318193,0.10364738,1.16428285,1.82046975,6.10911337,1.60650944,0.00000000
0.77738869,9.42881972,0.09795884,1.17178748,1.78674684,6.04537392,1.56803593,0.00000000
0.78339170,9.29410879,0.09221979,1.17448270,1.74796655,5.95967977,1.53113618,0.00000000
0.78939470,9.13120448,0.08648505,1.17240605,1.70479903,5.85329302,1.49643249,0.00000000
0.79539770,8.94251815,0.08080982,1.16567500,1.65792091,5.72767941,1.46443451,0.00000000
0.80140070,8.73066156,0.07524839,1.15448283,1.60799890,5.58447660,1.43552908,0.00000000
0.80740370,8.49839135,0.06985300,1.13909209,1.55567580,5.42546175,1.40997476,0.00000000
0.81340670,8.24855497,0.06467263,1.11982593,1.50155913,5.25251909,1.38790107,0.00000000
0.81940970,7.98403920,0.05975192,1.09705762,1.44621267,5.06760814,1.36931210,0.00000000
0.82541271,7.70772206,0.05513018,1.07119870,1.39015083,4.87273274,1.35409418,0.00000000
