energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,2.77313094,0.08855721,0.12470787,0.57266523,0.20007767,0.63569250,0.56316348,0.09041880,1.62970652
-4.63131566,2.71897016,0.08555258,0.12287389,0.56591324,0.19458885,0.63743176,0.55033702,0.08786106,1.59890670
-4.62531266,2.65886338,0.08235956,0.12082476,0.55769551,0.18865222,0.63801260,0.53673295,0.08505582,1.56487203
-4.61930965,2.59389608,0.07899783,0.11861338,0.54817256,0.18233995,0.63755311,0.52264943,0.08203380,1.52828309
-4.61330665,2.52530016,0.07549132,0.11630281,0.53754813,0.17573681,0.63620765,0.50839804,0.07883070,1.48989153
-4.60730365,2.45441453,0.07186764,0.11396491,0.52606440,0.16893777,0.63415920,0.49429254,0.07548579,1.45049376
-4.60130065,2.38264303,0.06815741,0.11167867,0.51399600,0.16204530,0.63161095,0.48063788,0.07204066,1.41090387
-4.59529765,2.31141129,0.06439347,0.10952834,0.50164310,0.15516642,0.62877735,0.46771980,0.06853793,1.37192689
-4.58929465,2.24212409,0.06061008,0.10760140,0.48932375,0.14840966,0.62587510,0.45579554,0.06502012,1.33433323
-4.58329165,2.17612479,0.05684202,0.10598636,0.47736574,0.14188205,0.62311457,0.44508583,0.06152868,1.29883531
-4.57728864,2.11465829,0.05312380,0.10477063,0.46609825,0.13568622,0.62069185,0.43576854,0.05810312,1.26606720
-4.57128564,2.05883878,0.04948879,0.10403843,0.45584348,0.12991772,0.61878200,0.42797424,0.05478036,1.23656799
-4.56528264,2.00962333,0.04596855,0.10386881,0.44690865,0.12466267,0.61753358,0.42178368,0.05159425,1.21076938
-4.55927964,1.96779223,0.04259214,0.10433379,0.43957839,0.11999581,0.61706495,0.41722738,0.04857526,1.18898781
-4.55327664,1.93393639,0.03938557,0.10549688,0.43410791,0.11597901,0.61746221,0.41428721,0.04575037,1.17142141
-4.54727364,1.90845224,0.03637146,0.10741166,0.43071705,0.11266024,0.61877911,0.41289991,0.04314307,1.15815160
-4.54127064,1.89154381,0.03356872,0.11012081,0.42958525,0.11007306,0.62103869,0.41296233,0.04077354,1.14914918
-4.53526763,1.88323179,0.03099243,0.11365530,0.43084771,0.10823659,0.62423657,0.41433829,0.03865894,1.14428458
-4.52926463,1.88336870,0.02865381,0.11803395,0.43459265,0.10715596,0.62834580,0.41686648,0.03681379,1.14334149
-4.52326163,1.89165954,0.02656036,0.12326319,0.44085974,0.10682311,0.63332272,0.42036938,0.03525038,1.14603349
-4.51725863,1.90768655,0.02471607,0.12933710,0.44963973,0.10721806,0.63911381,0.42466267,0.03397931,1.15202273
-4.51125563,1.93093716,0.02312173,0.13623775,0.46087529,0.10831037,0.64566288,0.42956471,0.03300989,1.16093983
-4.50525263,1.96083377,0.02177529,0.14393562,0.47446287,0.11006087,0.65291834,0.43490583,0.03235068,1.17240427
-4.49924962,1.99676398,0.02067235,0.15239036,0.49025572,0.11242351,0.66084018,0.44053702,0.03200983,1.18604440
-4.49324662,2.03811034,0.01980657,0.16155160,0.50806790,0.11534733,0.66940627,0.44633765,0.03199547,1.20151626
-4.48724362,2.08427820,0.01917019,0.17136002,0.52767926,0.11877836,0.67861769,0.45222200,0.03231591,1.21852059
-4.48124062,2.13472088,0.01875447,0.18174852,0.54884127,0.12266147,0.68850286,0.45814425,0.03297975,1.23681734
-4.47523762,2.18896125,0.01855020,0.19264349,0.57128365,0.12694218,0.69912034,0.46410191,0.03399590,1.25623739
-4.46923462,2.24660902,0.01854806,0.20396628,0.59472166,0.13156815,0.71056006,0.47013740,0.03537337,1.27669099
-4.46323162,2.30737347,0.01873899,0.21563465,0.61886389,0.13649058,0.72294326,0.47633780,0.03712100,1.29817270
-4.45722861,2.37107115,0.01911457,0.22756444,0.64342046,0.14166529,0.73642084,0.48283290,0.03924699,1.32076296
-4.45122561,2.43762855,0.01966714,0.23967111,0.66811135,0.14705355,0.75117054,0.48979136,0.04175836,1.34462611
-4.44522261,2.50707992,0.02039005,0.25187141,0.69267465,0.15262265,0.76739298,0.49741546,0.04466020,1.37000521
-4.43921961,2.57956036,0.02127769,0.26408496,0.71687449,0.15834611,0.78530673,0.50593435,0.04795500,1.39721390
-4.43321661,2.65529463,0.02232551,0.27623566,0.74050832,0.16420366,0.80514283,0.51559626,0.05164174,1.42662552
-4.42721361,2.73458215,0.02352990,0.28825307,0.76341332,0.17018087,0.82713882,0.52665986,0.05571514,1.45866019
-4.42121061,2.81777890,0.02488805,0.30007342,0.78547153,0.17626857,0.85153264,0.53938504,0.06016484,1.49377013
-4.41520760,2.90527672,0.02639768,0.31164049,0.80661355,0.18246202,0.87855657,0.55402363,0.06497470,1.53242371
-4.40920460,2.99748098,0.02805674,0.32290608,0.82682044,0.18875980,0.90843152,0.57081020,0.07012230,1.57508900
-4.40320160,3.09478717,0.02986308,0.33383014,0.84612378,0.19516265,0.94136171,0.58995331,0.07557847,1.62221707
-4.39719860,3.19755748,0.03181400,0.34438055,0.86460365,0.20167206,0.97753004,0.61162764,0.08130722,1.67422573
-4.39119560,3.30609791,0.03390587,0.35453258,0.88238464,0.20828895,1.01709409,0.63596708,0.08726580,1.73148413
-4.38519260,3.42063698,0.03613371,0.36426796,0.89962983,0.21501221,1.06018299,0.66305916,0.09340510,1.79429876
-4.37918959,3.54130651,0.03849080,0.37357369,0.91653305,0.22183743,1.10689494,0.69294094,0.09967031,1.86290098
-4.37318659,3.66812542,0.04096834,0.38244067,0.93330964,0.22875566,1.15729557,0.72559637,0.10600188,1.93743678
-4.36718359,3.80098688,0.04355514,0.39086220,0.95018600,0.23575244,1.21141684,0.76095542,0.11233676,2.01795864
-4.36118059,3.93964939,0.04623747,0.39883247,0.96738857,0.24280704,1.26925653,0.79889470,0.11860974,2.10441995
-4.35517759,4.08373215,0.04899891,0.40634508,0.98513250,0.24989199,1.33077807,0.83923969,0.12475514,2.19667185
-4.34917459,4.23271474,0.05182042,0.41339185,1.00361062,0.25697297,1.39591049,0.88176834,0.13070843,2.29446268
-4.34317159,4.38594124,0.05468039,0.41996182,1.02298334,0.26400897,1.46454848,0.92621598,0.13640792,2.39743983
-4.33716858,4.54262856,0.05755497,0.42604062,1.04336971,0.27095289,1.53655212,0.97228122,0.14179642,2.50515396
-4.33116558,4.70187874,0.06041836,0.43161030,1.06484025,0.27775237,1.61174643,1.01963268,0.14682271,2.61706531
-4.32516258,4.86269476,0.06324329,0.43664951,1.08741194,0.28435095,1.68992042,1.06791631,0.15144275,2.73255205
-4.31915958,5.02399938,0.06600154,0.44113418,1.11104539,0.29068951,1.77082575,1.11676299,0.15562069,2.85092021
-4.31315658,5.18465639,0.06866456,0.44503857,1.13564461,0.29670784,1.85417496,1.16579628,0.15932944,2.97141513
-4.30715358,5.34349372,0.07120412,0.44833672,1.16105926,0.30234637,1.93963953,1.21463999,0.16255093,3.09323413
-4.30115058,5.49932775,0.07359292,0.45100412,1.18708934,0.30754799,2.02684782,1.26292552,0.16527598,3.21554013
-4.29514757,5.65098823,0.07580530,0.45301966,1.21349213,0.31225975,2.11538350,1.31029864,0.16750375,3.33747618
-4.28914457,5.79734326,0.07781782,0.45436756,1.23999110,0.31643463,2.20478449,1.35642582,0.16924098,3.45818049
-4.28314157,5.93732391,0.07960984,0.45503940,1.26628646,0.32003308,2.29454318,1.40099976,0.17050086,3.57680198
-4.27713857,6.06994780,0.08116404,0.45503596,1.29206682,0.32302438,2.38410818,1.44374429,0.17130177,3.69251605
-4.27113557,6.19434149,0.08246682,0.45436881,1.31702160,0.32538783,2.47288797,1.48441844,0.17166589,3.80454044
-4.26513257,6.30976096,0.08350865,0.45306172,1.34085350,0.32711362,2.56025699,1.52281970,0.17161788,3.91215084
-4.25912956,6.41561000,0.08428431,0.45115147,1.36329073,0.32820347,2.64556408,1.55878652,0.17118353,4.01469607
-4.25312656,6.51145589,0.08479302,0.44868841,1.38409821,0.32867094,2.72814357,1.59219989,0.17038865,4.11161236
-4.24712356,6.59704191,0.08503849,0.44573640,1.40308748,0.32854144,2.80732871,1.62298409,0.16925822,4.20243630
-4.24112056,6.67229618,0.08502884,0.44237220,1.42012474,0.32785195,2.88246721,1.65110656,0.16781571,4.28681602
-4.23511756,6.73733617,0.08477650,0.43868443,1.43513664,0.32665045,2.95293820,1.67657683,0.16608284,4.36452002
-4.22911456,6.79246842,0.08429792,0.43477188,1.44811357,0.32499497,3.01817003,1.69944454,0.16407949,4.43544289
-4.22311156,6.83818273,0.08361326,0.43074138,1.45911014,0.32295244,3.07765785,1.71979641,0.16182403,4.49960773
-4.21710855,6.87514049,0.08274597,0.42670514,1.46824284,0.32059718,3.13098005,1.73775232,0.15933377,4.55716423
-4.21110555,6.90415675,0.08172226,0.42277775,1.47568477,0.31800916,3.17781257,1.75346032,0.15662563,4.60838253
-4.20510255,6.92617590,0.08057056,0.41907275,1.48165771,0.31527200,3.21793995,1.76709080,0.15371683,4.65364209
-4.19909955,6.94224099,0.07932080,0.41569903,1.48642155,0.31247072,3.25126229,1.77882971,0.15062569,4.69341589
-4.19309655,6.95345732,0.07800375,0.41275704,1.49026171,0.30968934,3.27779739,1.78887112,0.14737218,4.72824986
-4.18709355,6.96095080,0.07665019,0.41033498,1.49347475,0.30700837,3.29767768,1.79740917,0.14397852,4.75873806
-4.18109055,6.96582253,0.07529013,0.40850510,1.49635301,0.30450217,3.31114160,1.80462971,0.14046935,4.78549438
-4.17508754,6.96910077,0.07395191,0.40732026,1.49916866,0.30223640,3.31851984,1.81070187,0.13687181,4.80912149
-4.16908454,6.97169238,0.07266144,0.40681086,1.50215811,0.30026552,3.32021671,1.81576978,0.13321523,4.83017847
-4.16308154,6.97433557,0.07144134,0.40698230,1.50550725,0.29863049,3.31668768,1.81994499,0.12953061,4.84914839
-4.15707854,6.97755631,0.07031023,0.40781317,1.50933849,0.29735680,3.30841402,1.82329967,0.12584978,4.86640738
-4.15107554,6.98163056,0.06928207,0.40925411,1.51370005,0.29645287,3.29587614,1.82586110,0.12220442,4.88219674
-4.14507254,6.98655457,0.06836566,0.41122774,1.51855819,0.29590893,3.27952677,1.82760776,0.11862489,4.89659972
-4.13906953,6.99202512,0.06756423,0.41362936,1.52379288,0.29569650,3.25976590,1.82846716,0.11513898,4.90952424
-4.13306653,6.99743146,0.06687535,0.41632883,1.52919721,0.29576847,3.23691865,1.82831584,0.11177075,4.92069301
-4.12706353,7.00185995,0.06629085,0.41917335,1.53448067,0.29605992,3.21121765,1.82698146,0.10853936,4.92964169
-4.12106053,7.00411221,0.06579713,0.42199124,1.53927638,0.29648956,3.18279093,1.82424718,0.10545820,4.93572589
-4.11505753,7.00273657,0.06537557,0.42459659,1.54315212,0.29696187,3.15165613,1.81985819,0.10253413,4.93813710
-4.10905453,6.99607225,0.06500318,0.42679460,1.54562465,0.29736989,3.11772158,1.81353030,0.09976715,4.93592716
-4.10305153,6.98230502,0.06465347,0.42838758,1.54617690,0.29759851,3.08079414,1.80496023,0.09715029,4.92804067
-4.09704852,6.95953209,0.06429742,0.42918122,1.54427737,0.29752824,3.04059363,1.79383737,0.09466993,4.91335416
-4.09104552,6.92583411,0.06390461,0.42899103,1.53940083,0.29703926,2.99677292,1.77985642,0.09230642,4.89072040
-4.08504252,6.87935096,0.06344440,0.42764860,1.53104958,0.29601558,2.94894280,1.76273051,0.09003498,4.85901606
-4.07903952,6.81835839,0.06288718,0.42500759,1.51877423,0.29434927,2.89670014,1.74220420,0.08782692,4.81719065
-4.07303652,6.74134200,0.06220554,0.42094898,1.50219322,0.29194439,2.83965788,1.71806581,0.08565103,4.76431450
-4.06703352,6.64706532,0.06137538,0.41538557,1.48101011,0.28872065,2.77747519,1.69015853,0.08347505,4.69962363
-4.06103052,6.53462893,0.06037694,0.40826539,1.45502795,0.28461653,2.70988616,1.65838975,0.08126728,4.62255947
-4.05502751,6.40351783,0.05919558,0.39957397,1.42416007,0.27959174,2.63672554,1.62273826,0.07899803,4.53280144
-4.04902451,6.25363512,0.05782242,0.38933532,1.38843693,0.27362897,2.55795010,1.58325892,0.07664106,4.43029108
-4.04302151,6.08532031,0.05625474,0.37761164,1.34800859,0.26673481,2.47365460,1.54008465,0.07417479,4.31524649
-4.03701851,5.89935164,0.05449614,0.36450167,1.30314288,0.25893984,2.38408156,1.49342548,0.07158325,4.18816646
-4.03101551,5.69693245,0.05255644,0.35013792,1.25421935,0.25029787,2.28962444,1.44356498,0.06885677,4.04982431
-4.02501251,5.47966229,0.05045139,0.33468279,1.20171935,0.24088443,2.19082424,1.39085398,0.06599241,3.90125161
-4.01900950,5.24949441,0.04820213,0.31832376,1.14621269,0.23079446,2.08835966,1.33570208,0.06299395,3.74371285
-4.01300650,5.00868160,0.04583452,0.30126796,1.08834160,0.22013951,1.98303171,1.27856720,0.05987172,3.57867222
-4.00700350,4.75971314,0.04337828,0.28373622,1.02880264,0.20904445,1.87574349,1.21994383,0.05664206,3.40775417
-4.00100050,4.50524575,0.04086609,0.26595704,0.96832753,0.19764378,1.76747632,1.16035033,0.05332659,3.23269964
-3.99499750,4.24803151,0.03833259,0.24816046,0.90766350,0.18607792,1.65926354,1.10031606,0.04995126,3.05531998
-3.98899450,3.99084609,0.03581339,0.23057237,0.84755428,0.17448939,1.55216322,1.04036862,0.04654528,2.87745046
-3.98299150,3.73641999,0.03334414,0.21340925,0.78872210,0.16301921,1.44723107,0.98102199,0.04314002,2.70090551
-3.97698849,3.48737556,0.03095962,0.19687354,0.73185176,0.15180358,1.34549480,0.92276576,0.03976786,2.52743724
-3.97098549,3.24617183,0.02869303,0.18114991,0.67757690,0.14097088,1.24793094,0.86605602,0.03646104,2.35869883
-3.96498249,3.01505889,0.02657528,0.16640239,0.62646918,0.13063928,1.15544496,0.81130798,0.03325076,2.19621378
-3.95897949,2.79604281,0.02463457,0.15277240,0.57903031,0.12091472,1.06885523,0.75889051,0.03016623,2.04135197
-3.95297649,2.59086157,0.02289596,0.14037780,0.53568716,0.11188964,0.98888123,0.70912273,0.02723399,1.89531265
-3.94697349,2.40097196,0.02138129,0.12931271,0.49678987,0.10364208,0.91613610,0.66227246,0.02447741,1.75911448
-3.94097049,2.22754676,0.02010903,0.11964825,0.46261257,0.09623546,0.85112327,0.61855636,0.02191638,1.63359225
-3.93496748,2.07148112,0.01909444,0.11143388,0.43335653,0.08971873,0.79423689,0.57814171,0.01956711,1.51939957
-3.92896448,1.93340685,0.01834970,0.10469936,0.40915529,0.08412702,0.74576553,0.54114931,0.01744223,1.41701660
-3.92296148,1.81371285,0.01788422,0.09945703,0.39008123,0.07948256,0.70589839,0.50765742,0.01555095,1.32676191
-3.91695848,1.71257010,0.01770495,0.09570442,0.37615307,0.07579589,0.67473341,0.47770622,0.01389941,1.24880723
-3.91095548,1.62995923,0.01781676,0.09342691,0.36734386,0.07306716,0.65228640,0.45130276,0.01249105,1.18319389
-3.90495248,1.56569923,0.01822279,0.09260041,0.36358896,0.07128760,0.63850052,0.42842579,0.01132716,1.12985008
-3.89894947,1.51947560,0.01892481,0.09319378,0.36479348,0.07044088,0.63325544,0.40903056,0.01040738,1.08860771
-3.89294647,1.49086669,0.01992354,0.09517110,0.37083901,0.07050445,0.63637561,0.39305323,0.00973025,1.05921824
-3.88694347,1.47936740,0.02121889,0.09849355,0.38158915,0.07145073,0.64763711,0.38041475,0.00929367,1.04136674
-3.88094047,1.48440918,0.02281019,0.10312093,0.39689384,0.07324816,0.66677305,0.37102420,0.00909545,1.03468375
-3.87493747,1.50537620,0.02469629,0.10901273,0.41659238,0.07586200,0.69347708,0.36478152,0.00913364,1.03875478
-3.86893447,1.54161750,0.02687563,0.11612887,0.44051501,0.07925498,0.72740530,0.36157958,0.00940688,1.05312731
-3.86293147,1.59245507,0.02934621,0.12443004,0.46848341,0.08338771,0.76817664,0.36130572,0.00991461,1.07731550
-3.85692846,1.65718847,0.03210550,0.13387762,0.50031001,0.08821893,0.81537202,0.36384268,0.01065721,1.11080282
-3.85092546,1.73509622,0.03515031,0.14443347,0.53579670,0.09370561,0.86853275,0.36906911,0.01163596,1.15304303
-3.84492246,1.82543488,0.03847659,0.15605940,0.57473284,0.09980296,0.92715855,0.37685966,0.01285302,1.20345995
-3.83891946,1.92743624,0.04207918,0.16871653,0.61689325,0.10646429,0.99070580,0.38708474,0.01431117,1.26144645
-3.83291646,2.04030350,0.04595160,0.18236459,0.66203624,0.11364088,1.05858647,0.39961005,0.01601355,1.32636334
-3.82691346,2.16320713,0.05008575,0.19696120,0.70990203,0.12128192,1.13016817,0.41429591,0.01796323,1.39753830
-3.82091046,2.29528077,0.05447167,0.21246121,0.76021193,0.12933435,1.20477571,0.43099645,0.02016279,1.47426562
-3.81490745,2.43561804,0.05909726,0.22881608,0.81266824,0.13774292,1.28169450,0.44955873,0.02261377,1.55580673
-3.80890445,2.58327022,0.06394811,0.24597347,0.86695522,0.14645024,1.36017578,0.46982186,0.02531606,1.64139191
-3.80290145,2.73724534,0.06900724,0.26387685,0.92274098,0.15539697,1.43944392,0.49161605,0.02826735,1.73022332
-3.79689845,2.89650866,0.07425497,0.28246528,0.97968033,0.16452213,1.51870544,0.51476176,0.03146244,1.82147912
-3.79089545,3.05998444,0.07966879,0.30167331,1.03741846,0.17376349,1.59715968,0.53906896,0.03489269,1.91431889
-3.78489245,3.22655912,0.08522332,0.32143094,1.09559520,0.18305806,1.67401056,0.56433648,0.03854546,2.00788994
-3.77888944,3.39508549,0.09089027,0.34166365,1.15384972,0.19234262,1.74847913,0.59035158,0.04240360,2.10133441
-3.77288644,3.56438785,0.09663849,0.36229244,1.21182521,0.20155430,1.81981632,0.61688975,0.04644508,2.19379683
-3.76688344,3.73326791,0.10243409,0.38323385,1.26917346,0.21063120,1.88731533,0.64371491,0.05064275,2.28443197
-3.76088044,3.90051122,0.10824065,0.40440001,1.32555891,0.21951294,1.95032323,0.67057989,0.05496422,2.37241257
-3.75487744,4.06489415,0.11401945,0.42569865,1.38066206,0.22814121,2.00825119,0.69722749,0.05937192,2.45693696
-3.74887444,4.22519134,0.11972986,0.44703303,1.43418190,0.23646025,2.06058309,0.72339201,0.06382342,2.53723621
-3.74287144,4.38018371,0.12532974,0.46830200,1.48583748,0.24441733,2.10688209,0.74880143,0.06827185,2.61258091
-3.73686843,4.52866713,0.13077602,0.48939995,1.53536843,0.25196302,2.14679520,0.77318016,0.07266661,2.68228739
-3.73086543,4.66946199,0.13602528,0.51021699,1.58253458,0.25905159,2.18005565,0.79625249,0.07695422,2.74572359
-3.72486243,4.80142371,0.14103449,0.53063913,1.62711485,0.26564117,2.20648324,0.81774662,0.08107942,2.80231448
-3.71885943,4.92345460,0.14576176,0.55054880,1.66890550,0.27169399,2.22598287,0.83739927,0.08498633,2.85154734
-3.71285643,5.03451688,0.15016719,0.56982548,1.70771825,0.27717658,2.23854154,0.85496079,0.08861982,2.89297681
-3.70685343,5.13364718,0.15421372,0.58834669,1.74337830,0.28205989,2.24422415,0.87020051,0.09192693,2.92622994
-3.70085043,5.21997207,0.15786802,0.60598930,1.77572275,0.28631951,2.24316834,0.88291233,0.09485826,2.95101120
-3.69484742,5.29272465,0.16110134,0.62263109,1.80459959,0.28993586,2.23557898,0.89292015,0.09736939,2.96710742
-3.68884442,5.35126160,0.16389031,0.63815274,1.82986747,0.29289438,2.22172228,0.90008312,0.09942224,2.97439269
-3.68284142,5.39508016,0.16621764,0.65243997,1.85139651,0.29518580,2.20192005,0.90430025,0.10098617,2.97283278
-3.67683842,5.42383441,0.16807270,0.66538601,1.86907014,0.29680635,2.17654411,0.90551433,0.10203907,2.96248923
-3.67083542,5.43735006,0.16945195,0.67689413,1.88278795,0.29775806,2.14601104,0.90371478,0.10256802,2.94352241
-3.66483242,5.43563687,0.17035924,0.68688028,1.89246953,0.29804895,2.11077716,0.89893938,0.10256986,2.91619352
-3.65882941,5.41889809,0.17080582,0.69527568,1.89805898,0.29769323,2.07133388,0.89127466,0.10205137,2.88086509
-3.65282641,5.38753606,0.17081022,0.70202919,1.89953001,0.29671149,2.02820312,0.88085490,0.10102919,2.83799970
-3.64682341,5.34215344,0.17039792,0.70710949,1.89689114,0.29513067,1.98193283,0.86785967,0.09952945,2.78815663
-3.64082041,5.28354977,0.16960083,0.71050689,1.89019079,0.29298409,1.93309235,0.85251003,0.09758713,2.73198637
-3.63481741,5.21271297,0.16845654,0.71223461,1.87952183,0.29031125,1.88226759,0.83506349,0.09524514,2.67022287
-3.62881441,5.13080600,0.16700751,0.71232964,1.86502534,0.28715758,1.83005582,0.81580785,0.09255329,2.60367349
-3.62281141,5.03914884,0.16530008,0.71085297,1.84689320,0.28357397,1.77706019,0.79505422,0.08956692,2.53320707
-3.61680840,4.93919618,0.16338339,0.70788920,1.82536933,0.27961631,1.72388379,0.77312946,0.08634563,2.45974011
-3.61080540,4.83251168,0.16130829,0.70354560,1.80074943,0.27534473,1.67112343,0.75036833,0.08295176,2.38422157
-3.60480240,4.72073938,0.15912622,0.69795049,1.77337903,0.27082291,1.61936320,0.72710563,0.07944897,2.30761678
-3.59879940,4.60557322,0.15688809,0.69125117,1.74364991,0.26611714,1.56916800,0.70366866,0.07590081,2.23089085
-3.59279640,4.48872570,0.15464323,0.68361119,1.71199504,0.26129543,1.52107704,0.68037025,0.07236935,2.15499211
-3.58679340,4.37189644,0.15243843,0.67520732,1.67888195,0.25642644,1.47559775,0.65750247,0.06891394,2.08083614
-3.58079040,4.25674163,0.15031704,0.66622608,1.64480499,0.25157848,1.43319997,0.63533143,0.06559013,2.00929078
-3.57478739,4.14484517,0.14831819,0.65686002,1.61027653,0.24681842,1.39431074,0.61409300,0.06244863,1.94116250
