energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,1.33849590,0.00482274,0.09229797,0.60301073,0.24632832,0.00082042,0.89874727,0.14974765,0.27770359
-4.63131566,1.34094415,0.00477143,0.09559350,0.60101271,0.24564541,0.00084454,0.89569066,0.14729126,0.28271309
-4.62531266,1.33980969,0.00468682,0.09906954,0.59700811,0.24404718,0.00086329,0.88982499,0.14432112,0.28739280
-4.61930965,1.33520937,0.00457069,0.10269207,0.59109939,0.24157082,0.00087630,0.88129876,0.14091258,0.29169708
-4.61330665,1.32729436,0.00442544,0.10642233,0.58341047,0.23826501,0.00088336,0.87028771,0.13714641,0.29558142
-4.60730365,1.31624628,0.00425405,0.11021740,0.57408369,0.23418877,0.00088436,0.85699082,0.13310630,0.29900318
-4.60130065,1.30227256,0.00405994,0.11403089,0.56327660,0.22941022,0.00087935,0.84162588,0.12887647,0.30192241
-4.59529765,1.28560145,0.00384688,0.11781359,0.55115846,0.22400502,0.00086857,0.82442500,0.12453924,0.30430233
-4.58929465,1.26647664,0.00361882,0.12151416,0.53790675,0.21805480,0.00085237,0.80562995,0.12017286,0.30610977
-4.58329165,1.24515189,0.00337985,0.12507982,0.52370365,0.21164543,0.00083129,0.78548770,0.11584953,0.30731550
-4.57728864,1.22188584,0.00313399,0.12845718,0.50873263,0.20486535,0.00080600,0.76424602,0.11163385,0.30789437
-4.57128564,1.19693731,0.00288516,0.13159300,0.49317543,0.19780387,0.00077734,0.74214954,0.10758163,0.30782556
-4.56528264,1.17056132,0.00263703,0.13443519,0.47720920,0.19054965,0.00074628,0.71943625,0.10373914,0.30709278
-4.55927964,1.14300603,0.00239294,0.13693377,0.46100422,0.18318934,0.00071393,0.69633454,0.10014283,0.30568456
-4.55327664,1.11451088,0.00215587,0.13904209,0.44472203,0.17580638,0.00068151,0.67306086,0.09681959,0.30359471
-4.54727364,1.08530580,0.00192837,0.14071803,0.42851412,0.16848013,0.00065038,0.64981816,0.09378730,0.30082293
-4.54127064,1.05561176,0.00171252,0.14192539,0.41252111,0.16128521,0.00062203,0.62679486,0.09105588,0.29737559
-4.53526763,1.02564236,0.00150996,0.14263528,0.39687246,0.15429116,0.00059806,0.60416462,0.08862861,0.29326672
-4.52926463,0.99560645,0.00132186,0.14282756,0.38168663,0.14756230,0.00058019,0.58208656,0.08650362,0.28851906
-4.52326163,0.96571142,0.00114896,0.14249221,0.36707154,0.14115788,0.00057027,0.56070596,0.08467557,0.28316523
-4.51725863,0.93616692,0.00099160,0.14163061,0.35312542,0.13513237,0.00057030,0.54015536,0.08313732,0.27724883
-4.51125563,0.90718855,0.00084978,0.14025656,0.33993766,0.12953590,0.00058239,0.52055574,0.08188155,0.27082551
-4.50525263,0.87900127,0.00072318,0.13839713,0.32758981,0.12441479,0.00060880,0.50201774,0.08090216,0.26396366
-4.49924962,0.85184207,0.00061123,0.13609302,0.31615652,0.11981202,0.00065194,0.48464288,0.08019553,0.25674490
-4.49324662,0.82596151,0.00051316,0.13339861,0.30570622,0.11576771,0.00071431,0.46852438,0.07976137,0.24926403
-4.48724362,0.80162397,0.00042805,0.13038150,0.29630165,0.11231941,0.00079857,0.45374773,0.07960329,0.24162850
-4.48124062,0.77910628,0.00035488,0.12712148,0.28800006,0.10950231,0.00090741,0.44039092,0.07972897,0.23395726
-4.47523762,0.75869475,0.00029259,0.12370910,0.28085306,0.10734916,0.00104359,0.42852418,0.08015002,0.22637899
-4.46923462,0.74068035,0.00024008,0.12024359,0.27490623,0.10589000,0.00120985,0.41820933,0.08088141,0.21902971
-4.46323162,0.72535248,0.00019628,0.11683038,0.27019831,0.10515163,0.00140881,0.40949886,0.08194062,0.21204980
-4.45722861,0.71299110,0.00016014,0.11357823,0.26676027,0.10515688,0.00164296,0.40243463,0.08334656,0.20558052
-4.45122561,0.70385788,0.00013070,0.11059598,0.26461409,0.10592367,0.00191446,0.39704653,0.08511823,0.19976008
-4.44522261,0.69818638,0.00010703,0.10798909,0.26377142,0.10746382,0.00222511,0.39335088,0.08727324,0.19471946
-4.43921961,0.69617189,0.00008831,0.10585605,0.26423228,0.10978184,0.00257618,0.39134900,0.08982629,0.19057809
-4.43321661,0.69796121,0.00007379,0.10428492,0.26598367,0.11287357,0.00296830,0.39102578,0.09278761,0.18743955
-4.42721361,0.70364282,0.00006281,0.10334989,0.26899833,0.11672489,0.00340131,0.39234843,0.09616148,0.18538746
-4.42121061,0.71323797,0.00005478,0.10310824,0.27323362,0.12131040,0.00387416,0.39526545,0.09994482,0.18448180
-4.41520760,0.72669293,0.00004920,0.10359769,0.27863056,0.12659231,0.00438483,0.39970576,0.10412603,0.18475568
-4.40920460,0.74387298,0.00004563,0.10483433,0.28511316,0.13251955,0.00493016,0.40557820,0.10868397,0.18621287
-4.40320160,0.76455825,0.00004369,0.10681114,0.29258794,0.13902713,0.00550589,0.41277113,0.11358725,0.18882609
-4.39719860,0.78844190,0.00004305,0.10949734,0.30094374,0.14603585,0.00610659,0.42115238,0.11879378,0.19253622
-4.39119560,0.81513072,0.00004345,0.11283845,0.31005188,0.15345244,0.00672569,0.43056937,0.12425068,0.19725250
-4.38519260,0.84414834,0.00004463,0.11675720,0.31976664,0.16117013,0.00735555,0.44084954,0.12989447,0.20285377
-4.37918959,0.87494114,0.00004639,0.12115527,0.32992610,0.16906976,0.00798757,0.45180108,0.13565168,0.20919066
-4.37318659,0.90688688,0.00004856,0.12591576,0.34035340,0.17702131,0.00861238,0.46321403,0.14143977,0.21608886
-4.36718359,0.93930583,0.00005099,0.13090646,0.35085851,0.18488601,0.00921999,0.47486169,0.14716845,0.22335324
-4.36118059,0.97147441,0.00005353,0.13598359,0.36124037,0.19251886,0.00980010,0.48650274,0.15274126,0.23077274
-4.35517759,1.00264088,0.00005607,0.14099621,0.37128969,0.19977160,0.01034234,0.49788372,0.15805756,0.23812605
-4.34917459,1.03204274,0.00005851,0.14579074,0.38079213,0.20649605,0.01083657,0.50874231,0.16301476,0.24518762
-4.34317159,1.05892551,0.00006076,0.15021585,0.38953211,0.21254766,0.01127322,0.51881126,0.16751071,0.25173402
-4.33716858,1.08256203,0.00006274,0.15412715,0.39729700,0.21778923,0.01164354,0.52782299,0.17144637,0.25755039
-4.33116558,1.10227199,0.00006438,0.15739179,0.40388171,0.22209465,0.01193995,0.53551492,0.17472841,0.26243665
-4.32516258,1.11744074,0.00006564,0.15989261,0.40909360,0.22535248,0.01215623,0.54163525,0.17727192,0.26621335
-4.31915958,1.12753685,0.00006648,0.16153175,0.41275747,0.22746923,0.01228780,0.54594928,0.17900297,0.26872693
-4.31315658,1.13212767,0.00006687,0.16223357,0.41472048,0.22837233,0.01233183,0.54824585,0.17986089,0.26985406
-4.30715358,1.13089222,0.00006679,0.16194672,0.41485685,0.22801237,0.01228737,0.54834369,0.17980036,0.26950511
-4.30115058,1.12363091,0.00006624,0.16064540,0.41307205,0.22636484,0.01215537,0.54609754,0.17879296,0.26762642
-4.29514757,1.11027162,0.00006523,0.15832965,0.40930632,0.22343103,0.01193864,0.54140347,0.17682840,0.26420138
-4.28914457,1.09087186,0.00006378,0.15502469,0.40353734,0.21923812,0.01164178,0.53420334,0.17391503,0.25925026
-4.28314157,1.06561675,0.00006191,0.15077947,0.39578174,0.21383852,0.01127097,0.52448798,0.17007990,0.25282889
-4.27713857,1.03481312,0.00005967,0.14566439,0.38609558,0.20730828,0.01083381,0.51229892,0.16536818,0.24502608
-4.27113557,0.99887964,0.00005710,0.13976837,0.37457347,0.19974487,0.01033900,0.49772851,0.15984198,0.23596014
-4.26513257,0.95833366,0.00005425,0.13319544,0.36134651,0.19126423,0.00979611,0.48091830,0.15357866,0.22577447
-4.25912956,0.91377512,0.00005117,0.12606090,0.34657900,0.18199734,0.00921524,0.46205576,0.14666865,0.21463252
-4.25312656,0.86586829,0.00004792,0.11848744,0.33046407,0.17208632,0.00860673,0.44136945,0.13921294,0.20271234
-4.24712356,0.81532212,0.00004456,0.11060112,0.31321845,0.16168039,0.00798085,0.41912268,0.13132021,0.19020095
-4.24112056,0.76286997,0.00004113,0.10252758,0.29507654,0.15093173,0.00734751,0.39560620,0.12310391,0.17728867
-4.23511756,0.70924960,0.00003769,0.09438861,0.27628408,0.13999144,0.00671605,0.37112997,0.11467926,0.16416381
-4.22911456,0.65518414,0.00003430,0.08629905,0.25709167,0.12900576,0.00609497,0.34601452,0.10616035,0.15100779
-4.22311156,0.60136486,0.00003098,0.07836431,0.23774850,0.11811274,0.00549186,0.32058237,0.09765748,0.13799088
-4.21710855,0.54843615,0.00002779,0.07067839,0.21849642,0.10743934,0.00491319,0.29514961,0.08927481,0.12526866
-4.21110555,0.49698342,0.00002474,0.06332263,0.19956479,0.09709919,0.00436430,0.27001835,0.08110844,0.11297939
-4.20510255,0.44752401,0.00002187,0.05636499,0.18116606,0.08719093,0.00384937,0.24547005,0.07324487,0.10124221
-4.19909955,0.40050138,0.00001920,0.04985996,0.16349251,0.07779724,0.00337145,0.22176010,0.06576005,0.09015623
-4.19309655,0.35628258,0.00001673,0.04384902,0.14671402,0.06898456,0.00293250,0.19911385,0.05871889,0.07980049
-4.18709355,0.31515873,0.00001447,0.03836155,0.13097702,0.06080329,0.00253349,0.17772410,0.05217530,0.07023461
-4.18109055,0.27734847,0.00001243,0.03341615,0.11640459,0.05328866,0.00217453,0.15775001,0.04617261,0.06150020
-4.17508754,0.24300370,0.00001060,0.02902225,0.10309754,0.04646195,0.00185498,0.13931758,0.04074448,0.05362278
-4.16908454,0.21221736,0.00000897,0.02518190,0.09113652,0.04033219,0.00157363,0.12252123,0.03591612,0.04661409
-4.16308154,0.18503274,0.00000754,0.02189171,0.08058481,0.03489795,0.00132878,0.10742666,0.03170567,0.04047475
-4.15707854,0.16145364,0.00000629,0.01914473,0.07149169,0.03014949,0.00111844,0.09407439,0.02812589,0.03519700
-4.15107554,0.14145500,0.00000522,0.01693240,0.06389621,0.02607075,0.00094043,0.08248403,0.02518577,0.03076751
-4.14507254,0.12499338,0.00000429,0.01524622,0.05783104,0.02264149,0.00079252,0.07265878,0.02289223,0.02717006
-4.13906953,0.11201692,0.00000350,0.01407933,0.05332623,0.01983916,0.00067256,0.06459001,0.02125162,0.02438807
-4.13306653,0.10247427,0.00000284,0.01342783,0.05041270,0.01764068,0.00057850,0.05826163,0.02027108,0.02240674
-4.12706353,0.09632221,0.00000229,0.01329177,0.04912512,0.01602389,0.00050855,0.05365402,0.01995965,0.02121498
-4.12106053,0.09353162,0.00000183,0.01367593,0.04950428,0.01496879,0.00046121,0.05074729,0.02032905,0.02080676
-4.11505753,0.09409166,0.00000145,0.01459020,0.05159842,0.01445834,0.00043531,0.04952376,0.02139410,0.02118217
-4.10905453,0.09801195,0.00000115,0.01604968,0.05546379,0.01447906,0.00043005,0.04996945,0.02317283,0.02234787
-4.10305153,0.10532277,0.00000090,0.01807447,0.06116412,0.01502119,0.00044501,0.05207468,0.02568615,0.02431714
-4.09704852,0.11607326,0.00000071,0.02068911,0.06876898,0.01607855,0.00048017,0.05583356,0.02895720,0.02710947
-4.09104552,0.13032775,0.00000055,0.02392176,0.07835125,0.01764812,0.00053587,0.06124253,0.03301031,0.03074960
-4.08504252,0.14816032,0.00000043,0.02780316,0.08998342,0.01972932,0.00061283,0.06829800,0.03786978,0.03526633
-4.07903952,0.16964799,0.00000034,0.03236532,0.10373318,0.02232311,0.00071208,0.07699317,0.04355834,0.04069076
-4.07303652,0.19486264,0.00000027,0.03764009,0.11965816,0.02543082,0.00083496,0.08731425,0.05009551,0.04705442
-4.06703352,0.22386224,0.00000022,0.04365756,0.13780020,0.02905302,0.00098301,0.09923630,0.05749595,0.05438711
-4.06103052,0.25668168,0.00000019,0.05044452,0.15817927,0.03318821,0.00115798,0.11271878,0.06576785,0.06271455
-4.05502751,0.29332368,0.00000018,0.05802286,0.18078744,0.03783163,0.00136168,0.12770134,0.07491147,0.07205615
-4.04902451,0.33375037,0.00000017,0.06640808,0.20558306,0.04297412,0.00159599,0.14409983,0.08491804,0.08242273
-4.04302151,0.37787592,0.00000019,0.07560804,0.23248555,0.04860117,0.00186271,0.16180297,0.09576900,0.09381446
-4.03701851,0.42556076,0.00000021,0.08562188,0.26137114,0.05469227,0.00216350,0.18066999,0.10743582,0.10621915
-4.03101551,0.47660781,0.00000025,0.09643934,0.29206978,0.06122050,0.00249979,0.20052925,0.11988034,0.11961084
-4.02501251,0.53076120,0.00000031,0.10804040,0.32436363,0.06815252,0.00287268,0.22117832,0.13305581,0.13394898
-4.01900950,0.58770758,0.00000040,0.12039539,0.35798720,0.07544899,0.00328288,0.24238546,0.14690865,0.14917811
-4.01300650,0.64708038,0.00000051,0.13346553,0.39262950,0.08306533,0.00373058,0.26389265,0.16138083,0.16522818
-4.00700350,0.70846704,0.00000065,0.14720397,0.42793817,0.09095302,0.00421544,0.28542015,0.17641296,0.18201553
-4.00100050,0.77141892,0.00000084,0.16155724,0.46352568,0.09906116,0.00473649,0.30667256,0.19194803,0.19944449
-3.99499750,0.83546400,0.00000108,0.17646716,0.49897747,0.10733853,0.00529212,0.32734615,0.20793550,0.21740965
-3.98899450,0.90012157,0.00000138,0.19187308,0.53386186,0.11573579,0.00588004,0.34713728,0.22433582,0.23579861
-3.98299150,0.96491864,0.00000177,0.20771439,0.56774154,0.12420797,0.00649730,0.36575152,0.24112505,0.25449523
-3.97698849,1.02940731,0.00000226,0.22393318,0.60018611,0.13271701,0.00714029,0.38291316,0.25829947,0.27338313
-3.97098549,1.09318225,0.00000288,0.24047698,0.63078533,0.14123421,0.00780483,0.39837464,0.27587981,0.29234948
-3.96498249,1.15589763,0.00000366,0.25730136,0.65916255,0.14974255,0.00848621,0.41192557,0.29391504,0.31128860
-3.95897949,1.21728244,0.00000463,0.27437235,0.68498774,0.15823873,0.00917931,0.42340067,0.31248530,0.33010556
-3.95297649,1.27715355,0.00000584,0.29166839,0.70798958,0.16673465,0.00987868,0.43268655,0.33170391,0.34871930
-3.94697349,1.33542563,0.00000732,0.30918193,0.72796595,0.17525847,0.01057870,0.43972661,0.35171808,0.36706522
-3.94097049,1.39211732,0.00000915,0.32692027,0.74479247,0.18385493,0.01127373,0.44452410,0.37270826,0.38509715
-3.93496748,1.44735305,0.00001138,0.34490581,0.75842842,0.19258492,0.01195818,0.44714286,0.39488598,0.40278841
-3.92896448,1.50136037,0.00001408,0.36317543,0.76891987,0.20152439,0.01262671,0.44770587,0.41848997,0.42013209
-3.92296148,1.55446240,0.00001734,0.38177916,0.77639960,0.21076234,0.01327435,0.44639143,0.44378072,0.43714028
-3.91695848,1.60706569,0.00002125,0.40077798,0.78108380,0.22039814,0.01389658,0.44342722,0.47103336,0.45384244
-3.91095548,1.65964366,0.00002591,0.42024089,0.78326549,0.23053812,0.01448943,0.43908241,0.50052899,0.47028280
-3.90495248,1.71271619,0.00003143,0.44024122,0.78330487,0.24129157,0.01504959,0.43365811,0.53254466,0.48651704
-3.89894947,1.76682607,0.00003792,0.46085244,0.78161687,0.25276622,0.01557440,0.42747664,0.56734220,0.50260818
-3.89294647,1.82251302,0.00004552,0.48214345,0.77865632,0.26506342,0.01606189,0.42086994,0.60515622,0.51862211
-3.88694347,1.88028654,0.00005434,0.50417357,0.77490135,0.27827320,0.01651079,0.41416774,0.64618159,0.53462264
-3.88094047,1.94059836,0.00006454,0.52698745,0.77083564,0.29246922,0.01692048,0.40768591,0.69056089,0.55066661
-3.87493747,2.00381583,0.00007623,0.55061009,0.76693016,0.30770408,0.01729095,0.40171540,0.73837224,0.56679897
-3.86893447,2.07019722,0.00008957,0.57504206,0.76362526,0.32400495,0.01762270,0.39651237,0.78961796,0.58304835
-3.86293147,2.13987016,0.00010469,0.60025538,0.76131380,0.34136976,0.01791674,0.39228979,0.84421467,0.59942302
-3.85692846,2.21281390,0.00012172,0.62618994,0.76032604,0.35976422,0.01817442,0.38921076,0.90198527,0.61590777
-3.85092546,2.28884665,0.00014078,0.65275101,0.76091691,0.37911963,0.01839744,0.38738395,0.96265322,0.63246154
-3.84492246,2.36761817,0.00016200,0.67980762,0.76325632,0.39933177,0.01858770,0.38686106,1.02583966,0.64901615
-3.83891946,2.44860860,0.00018548,0.70719235,0.76742271,0.42026083,0.01874728,0.38763659,1.09106369,0.66547614
-3.83291646,2.53113329,0.00021131,0.73470226,0.77340041,0.44173251,0.01887836,0.38964960,1.15774604,0.68171973
-3.82691346,2.61435410,0.00023958,0.76210130,0.78108067,0.46354028,0.01898321,0.39278752,1.22521636,0.69760099
-3.82091046,2.69729658,0.00027037,0.78912406,0.79026645,0.48544867,0.01906413,0.39689169,1.29272403,0.71295303
-3.81490745,2.77887287,0.00030373,0.81548082,0.80068065,0.50719778,0.01912345,0.40176435,1.35945251,0.72759225
-3.80890445,2.85790938,0.00033972,0.84086386,0.81197753,0.52850853,0.01916354,0.40717682,1.42453686,0.74132344
-3.80290145,2.93317861,0.00037839,0.86495490,0.82375671,0.54908892,0.01918679,0.41287841,1.48708393,0.75394557
-3.79689845,3.00343394,0.00041978,0.88743330,0.83557907,0.56864073,0.01919564,0.41860575,1.54619481,0.76525809
-3.79089545,3.06744612,0.00046393,0.90798494,0.84698405,0.58686682,0.01919261,0.42409219,1.60098863,0.77506747
-3.78489245,3.12404039,0.00051090,0.92631143,0.85750738,0.60347850,0.01918027,0.42907684,1.65062699,0.78319386
-3.77888944,3.17213272,0.00056075,0.94213930,0.86669856,0.61820298,0.01916132,0.43331305,1.69433815,0.78947737
-3.77288644,3.21076389,0.00061355,0.95522881,0.87413744,0.63079047,0.01913852,0.43657592,1.73143992,0.79378414
-3.76688344,3.23913033,0.00066938,0.96538211,0.87944911,0.64102089,0.01911477,0.43866871,1.76136054,0.79601148
-3.76088044,3.25661025,0.00072835,0.97245037,0.88231657,0.64870974,0.01909304,0.43942805,1.78365646,0.79609237
-3.75487744,3.26278451,0.00079055,0.97633964,0.88249079,0.65371323,0.01907636,0.43872763,1.79802652,0.79399870
-3.74887444,3.25745104,0.00085612,0.97701498,0.87979775,0.65593217,0.01906781,0.43648058,1.80432165,0.78974348
-3.74287144,3.24063266,0.00092517,0.97450303,0.87414244,0.65531476,0.01907048,0.43264041,1.80254991,0.78338166
-3.73686843,3.21257779,0.00099781,0.96889245,0.86550958,0.65185808,0.01908738,0.42720062,1.79287654,0.77500968
-3.73086543,3.17375414,0.00107414,0.96033256,0.85396144,0.64560827,0.01912139,0.42019311,1.77561892,0.76476365
-3.72486243,3.12483573,0.00115421,0.94902992,0.83963286,0.63665928,0.01917522,0.41168550,1.75123681,0.75281625
-3.71885943,3.06668362,0.00123801,0.93524313,0.82272383,0.62515055,0.01925129,0.40177759,1.72031823,0.73937252
-3.71285643,3.00032135,0.00132548,0.91927591,0.80349016,0.61126332,0.01935165,0.39059711,1.68356148,0.72466455
-3.70685343,2.92690580,0.00141646,0.90146884,0.78223275,0.59521608,0.01947793,0.37829500,1.64175431,0.70894532
-3.70085043,2.84769483,0.00151066,0.88218992,0.75928582,0.57725901,0.01963122,0.36504035,1.59575078,0.69248199
-3.69484742,2.76401274,0.00160769,0.86182441,0.73500484,0.55766786,0.01981203,0.35101531,1.54644709,0.67554870
-3.68884442,2.67721492,0.00170698,0.84076431,0.70975463,0.53673736,0.02002018,0.33641000,1.49475712,0.65841937
-3.68284142,2.58865298,0.00180785,0.81939786,0.68389790,0.51477431,0.02025482,0.32141766,1.44158873,0.64136048
-3.67683842,2.49964148,0.00190941,0.79809950,0.65778494,0.49209078,0.02051433,0.30623018,1.38782165,0.62462443
-3.67083542,2.41142744,0.00201066,0.77722052,0.63174453,0.46899742,0.02079636,0.29103399,1.33428771,0.60844333
-3.66483242,2.32516358,0.00211042,0.75708098,0.60607640,0.44579718,0.02109787,0.27600664,1.28175406,0.59302384
-3.65882941,2.24188604,0.00220738,0.73796289,0.58104550,0.42277961,0.02141512,0.26131374,1.23090981,0.57854286
-3.65282641,2.16249714,0.00230014,0.72010509,0.55687789,0.40021582,0.02174380,0.24710671,1.18235627,0.56514451
-3.64682341,2.08775360,0.00238721,0.70369981,0.53375858,0.37835433,0.02207916,0.23352099,1.13660102,0.55293831
-3.64082041,2.01826017,0.00246707,0.68889110,0.51183091,0.35741765,0.02241609,0.22067489,1.09405555,0.54199863
-3.63481741,1.95446870,0.00253821,0.67577494,0.49119756,0.33759997,0.02274932,0.20866901,1.05503634,0.53236546
-3.62881441,1.89668217,0.00259918,0.66440114,0.47192288,0.31906556,0.02307359,0.19758611,1.01976887,0.52404630
-3.62281141,1.84506326,0.00264864,0.65477660,0.45403627,0.30194820,0.02338384,0.18749147,0.98839413,0.51701913
-3.61680840,1.79964666,0.00268540,0.64686996,0.43753651,0.28635132,0.02367537,0.17843357,0.96097707,0.51123630
-3.61080540,1.76035431,0.00270849,0.64061714,0.42239659,0.27234888,0.02394400,0.17044511,0.93751631,0.50662905
-3.60480240,1.72701274,0.00271718,0.63592755,0.40856880,0.25998683,0.02418625,0.16354413,0.91795460,0.50311246
-3.59879940,1.69937146,0.00271102,0.63269067,0.39598993,0.24928507,0.02439945,0.15773535,0.90218942,0.50059068
-3.59279640,1.67712160,0.00268987,0.63078261,0.38458619,0.24023964,0.02458176,0.15301151,0.89008330,0.49896196
-3.58679340,1.65991388,0.00265390,0.63007240,0.37427776,0.23282521,0.02473230,0.14935464,0.88147338,0.49812358
-3.58079040,1.64737526,0.00260362,0.63042772,0.36498267,0.22699752,0.02485105,0.14673728,0.87618004,0.49797615
-3.57478739,1.63912360,0.00253985,0.63171988,0.35662007,0.22269583,0.02493882,0.14512351,0.87401444,0.49842735
