energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.89394697,1.67033209,0.36165256,0.46440886,0.00531918,0.00000000,0.05371762,0.17783267,0.02019796,0.73445342
-1.88794397,1.68120665,0.36029252,0.47017329,0.00523044,0.00000000,0.05212465,0.18781572,0.02275986,0.72980672
-1.88194097,1.70841930,0.36256874,0.48070188,0.00519326,0.00000000,0.05099810,0.20012607,0.02563709,0.73131297
-1.87593797,1.75236528,0.36860096,0.49607391,0.00520883,0.00000000,0.05033434,0.21475238,0.02882745,0.73932456
-1.86993497,1.81302408,0.37842030,0.51624939,0.00527710,0.00000000,0.05011770,0.23163126,0.03232167,0.75402023
-1.86393197,1.88994373,0.39196566,0.54106459,0.00539675,0.00000000,0.05032097,0.25064466,0.03610268,0.77539638
-1.85792896,1.98223668,0.40908258,0.57023085,0.00556520,0.00000000,0.05090631,0.27161849,0.04014513,0.80326375
-1.85192596,2.08858778,0.42952458,0.60333689,0.00577866,0.00000000,0.05182635,0.29432272,0.04441507,0.83724952
-1.84592296,2.20727459,0.45295697,0.63985466,0.00603216,0.00000000,0.05302565,0.31847295,0.04886999,0.87680476
-1.83991996,2.33620000,0.47896318,0.67914876,0.00631974,0.00000000,0.05444230,0.34373382,0.05345903,0.92121729
-1.83391696,2.47293682,0.50705350,0.72048942,0.00663451,0.00000000,0.05600971,0.36972404,0.05812370,0.96962928
-1.82791396,2.61478324,0.53667605,0.76306871,0.00696882,0.00000000,0.05765849,0.39602331,0.06279874,1.02105951
-1.82191096,2.75882820,0.56722981,0.80601965,0.00731450,0.00000000,0.05931840,0.42218089,0.06741345,1.07442937
-1.81590795,2.90202472,0.59807928,0.84843777,0.00766301,0.00000000,0.06092030,0.44772566,0.07189324,1.12859195
-1.80990495,3.04126921,0.62857047,0.88940455,0.00800566,0.00000000,0.06239800,0.47217757,0.07616148,1.18236333
-1.80390195,3.17348423,0.65804769,0.92801187,0.00833386,0.00000000,0.06369004,0.49505986,0.08014152,1.23455500
-1.79789895,3.29570202,0.68587073,0.96338680,0.00863936,0.00000000,0.06474122,0.51591198,0.08375890,1.28400632
-1.79189595,3.40514576,0.71143164,0.99471578,0.00891440,0.00000000,0.06550402,0.53430245,0.08694350,1.32961598
-1.78589295,3.49930581,0.73417072,1.02126734,0.00915199,0.00000000,0.06593968,0.54984139,0.08963177,1.37037122
-1.77988994,3.57600787,0.75359112,1.04241240,0.00934605,0.00000000,0.06601897,0.56219207,0.09176875,1.40537393
-1.77388694,3.63347059,0.76927141,1.05764153,0.00949159,0.00000000,0.06572276,0.57108106,0.09330987,1.43386253
-1.76788394,3.67035040,0.78087572,1.06657827,0.00958478,0.00000000,0.06504212,0.57630647,0.09422247,1.45522903
-1.76188094,3.68577192,0.78816119,1.06898810,0.00962312,0.00000000,0.06397821,0.57774409,0.09448688,1.46903072
-1.75587794,3.67934278,0.79098226,1.06478280,0.00960540,0.00000000,0.06254180,0.57535084,0.09409718,1.47499605
-1.74987494,3.65115269,0.78929186,1.05401981,0.00953174,0.00000000,0.06075256,0.56916576,0.09306137,1.47302486
-1.74387194,3.60175690,0.78313950,1.03689700,0.00940355,0.00000000,0.05863803,0.55930812,0.09140113,1.46318302
-1.73786893,3.53214522,0.77266636,1.01374287,0.00922345,0.00000000,0.05623248,0.54597301,0.08915110,1.44569210
-1.73186593,3.44369831,0.75809773,0.98500286,0.00899514,0.00000000,0.05357555,0.52942450,0.08635777,1.42091457
-1.72586293,3.33813329,0.73973323,0.95122240,0.00872328,0.00000000,0.05071081,0.50998670,0.08307788,1.38933555
-1.71985993,3.21744143,0.71793517,0.91302734,0.00841332,0.00000000,0.04768433,0.48803313,0.07937666,1.35154200
-1.71385693,3.08382068,0.69311577,0.87110299,0.00807131,0.00000000,0.04454320,0.46397490,0.07532578,1.30820033
-1.70785393,2.93960596,0.66572371,0.82617225,0.00770372,0.00000000,0.04133416,0.43824815,0.07100110,1.26003355
-1.70185093,2.78720009,0.63623052,0.77897410,0.00731725,0.00000000,0.03810237,0.41130137,0.06648053,1.20779886
-1.69584792,2.62900796,0.60511739,0.73024303,0.00691867,0.00000000,0.03489026,0.38358301,0.06184182,1.15226650
-1.68984492,2.46737608,0.57286291,0.68069026,0.00651462,0.00000000,0.03173664,0.35552988,0.05716053,1.09420064
-1.68384192,2.30453950,0.53993194,0.63098732,0.00611145,0.00000000,0.02867595,0.32755679,0.05250823,1.03434270
-1.67783892,2.14257722,0.50676601,0.58175238,0.00571514,0.00000000,0.02573778,0.30004760,0.04795089,0.97339762
-1.67183592,1.98337685,0.47377534,0.53353961,0.00533111,0.00000000,0.02294654,0.27334802,0.04354768,0.91202301
-1.66583292,1.82860897,0.44133268,0.48683173,0.00496422,0.00000000,0.02032137,0.24776029,0.03934995,0.85082131
-1.65982991,1.67971063,0.40976870,0.44203562,0.00461862,0.00000000,0.01787620,0.22353961,0.03540070,0.79033479
-1.65382691,1.53787764,0.37936916,0.39948076,0.00429776,0.00000000,0.01562000,0.20089243,0.03173419,0.73104291
-1.64782391,1.40406461,0.35037344,0.35942035,0.00400436,0.00000000,0.01355710,0.17997639,0.02837602,0.67336199
-1.64182091,1.27899159,0.32297443,0.32203457,0.00374038,0.00000000,0.01168773,0.16090165,0.02534333,0.61764650
-1.63581791,1.16315607,0.29731940,0.28743568,0.00350708,0.00000000,0.01000848,0.14373349,0.02264528,0.56419174
-1.62981491,1.05684907,0.27351185,0.25567437,0.00330497,0.00000000,0.00851289,0.12849583,0.02028369,0.51323738
-1.62381191,0.96017412,0.25161399,0.22674709,0.00313392,0.00000000,0.00719208,0.11517547,0.01825381,0.46497166
-1.61780890,0.87306800,0.23164976,0.20060381,0.00299316,0.00000000,0.00603529,0.10372667,0.01654511,0.41953586
-1.61180590,0.79532230,0.21360817,0.17715590,0.00288136,0.00000000,0.00503044,0.09407603,0.01514225,0.37702881
-1.60580290,0.72660512,0.19744693,0.15628385,0.00279665,0.00000000,0.00416463,0.08612728,0.01402586,0.33751133
-1.59979990,0.66648223,0.18309630,0.13784460,0.00273675,0.00000000,0.00342461,0.07976595,0.01317345,0.30101045
-1.59379690,0.61443739,0.17046296,0.12167820,0.00269898,0.00000000,0.00279714,0.07486378,0.01256018,0.26752347
-1.58779390,0.56989153,0.15943401,0.10761384,0.00268036,0.00000000,0.00226933,0.07128269,0.01215965,0.23702159
-1.58179090,0.53222072,0.14988103,0.09547509,0.00267770,0.00000000,0.00182886,0.06887845,0.01194451,0.20945346
-1.57578789,0.50077280,0.14166409,0.08508439,0.00268768,0.00000000,0.00146422,0.06750386,0.01188711,0.18474834
-1.56978489,0.47488275,0.13463584,0.07626673,0.00270692,0.00000000,0.00116479,0.06701165,0.01196002,0.16281916
-1.56378189,0.45388687,0.12864542,0.06885274,0.00273207,0.00000000,0.00092098,0.06725694,0.01213648,0.14356528
-1.55777889,0.43713569,0.12354245,0.06268099,0.00275993,0.00000000,0.00072419,0.06809944,0.01239083,0.12687507
-1.55177589,0.42400563,0.11918067,0.05759992,0.00278747,0.00000000,0.00056689,0.06940544,0.01269887,0.11262828
-1.54577289,0.41390951,0.11542155,0.05346908,0.00281198,0.00000000,0.00044254,0.07104952,0.01303813,0.10069817
-1.53976988,0.40630573,0.11213749,0.05016008,0.00283109,0.00000000,0.00034557,0.07291613,0.01338819,0.09095334
-1.53376688,0.40070613,0.10921473,0.04755714,0.00284284,0.00000000,0.00027130,0.07490107,0.01373091,0.08325932
-1.52776388,0.39668237,0.10655582,0.04555735,0.00284577,0.00000000,0.00021591,0.07691277,0.01405057,0.07747976
-1.52176088,0.39387093,0.10408166,0.04407062,0.00283891,0.00000000,0.00017632,0.07887346,0.01433409,0.07347738
-1.51575788,0.39197641,0.10173295,0.04301955,0.00282183,0.00000000,0.00015016,0.08072019,0.01457114,0.07111455
-1.50975488,0.39077333,0.09947120,0.04233893,0.00279465,0.00000000,0.00013567,0.08240570,0.01475420,0.07025359
-1.50375188,0.39010635,0.09727908,0.04197532,0.00275803,0.00000000,0.00013167,0.08389901,0.01487862,0.07075676
-1.49774887,0.38988891,0.09516040,0.04188630,0.00271318,0.00000000,0.00013749,0.08518580,0.01494256,0.07248615
-1.49174587,0.39010046,0.09313940,0.04203977,0.00266176,0.00000000,0.00015292,0.08626848,0.01494700,0.07530339
-1.48574287,0.39078239,0.09125973,0.04241311,0.00260592,0.00000000,0.00017816,0.08716594,0.01489554,0.07906933
-1.47973987,0.39203278,0.08958298,0.04299231,0.00254819,0.00000000,0.00021378,0.08791287,0.01479428,0.08364384
-1.47373687,0.39400021,0.08818680,0.04377103,0.00249146,0.00000000,0.00026070,0.08855883,0.01465153,0.08888572
-1.46773387,0.39687677,0.08716286,0.04474971,0.00243886,0.00000000,0.00032013,0.08916676,0.01447760,0.09465290
-1.46173087,0.40089044,0.08661443,0.04593457,0.00239373,0.00000000,0.00039355,0.08981123,0.01428436,0.10080288
-1.45572786,0.40629706,0.08665389,0.04733670,0.00235954,0.00000000,0.00048265,0.09057630,0.01408497,0.10719361
-1.44972486,0.41337195,0.08740002,0.04897108,0.00233980,0.00000000,0.00058929,0.09155299,0.01389337,0.11368464
-1.44372186,0.42240132,0.08897516,0.05085562,0.00233797,0.00000000,0.00071545,0.09283654,0.01372390,0.12013873
-1.43771886,0.43367351,0.09150225,0.05301023,0.00235743,0.00000000,0.00086315,0.09452344,0.01359082,0.12642364
-1.43171586,0.44747017,0.09510183,0.05545578,0.00240133,0.00000000,0.00103438,0.09670828,0.01350784,0.13241423
-1.42571286,0.46405733,0.09988878,0.05821318,0.00247258,0.00000000,0.00123104,0.09948057,0.01348766,0.13799470
-1.41970985,0.48367642,0.10596915,0.06130226,0.00257375,0.00000000,0.00145480,0.10292160,0.01354156,0.14306079
-1.41370685,0.50653530,0.11343670,0.06474080,0.00270696,0.00000000,0.00170707,0.10710138,0.01367898,0.14752192
-1.40770385,0.53279934,0.12236959,0.06854340,0.00287388,0.00000000,0.00198882,0.11207581,0.01390714,0.15130303
-1.40170085,0.56258272,0.13282694,0.07272037,0.00307560,0.00000000,0.00230054,0.11788416,0.01423077,0.15434615
-1.39569785,0.59594004,0.14484547,0.07727668,0.00331258,0.00000000,0.00264211,0.12454692,0.01465184,0.15661145
-1.38969485,0.63285860,0.15843643,0.08221085,0.00358461,0.00000000,0.00301271,0.13206409,0.01516942,0.15807772
-1.38369185,0.67325149,0.17358268,0.08751400,0.00389074,0.00000000,0.00341077,0.14041404,0.01577957,0.15874235
-1.37768884,0.71695201,0.19023637,0.09316894,0.00422926,0.00000000,0.00383387,0.14955294,0.01647539,0.15862060
-1.37168584,0.76370970,0.20831711,0.09914952,0.00459768,0.00000000,0.00427879,0.15941483,0.01724708,0.15774437
-1.36568284,0.81318843,0.22771099,0.10542010,0.00499273,0.00000000,0.00474142,0.16991229,0.01808215,0.15616040
-1.35967984,0.86496689,0.24827050,0.11193542,0.00541037,0.00000000,0.00521690,0.18093788,0.01896575,0.15392805
-1.35367684,0.91854194,0.26981556,0.11864069,0.00584583,0.00000000,0.00569961,0.19236611,0.01988096,0.15111668
-1.34767384,0.97333494,0.29213564,0.12547221,0.00629371,0.00000000,0.00618338,0.20405616,0.02080935,0.14780297
-1.34167084,1.02870133,0.31499321,0.13235825,0.00674808,0.00000000,0.00666158,0.21585510,0.02173142,0.14406806
-1.33566783,1.08394338,0.33812842,0.13922044,0.00720255,0.00000000,0.00712738,0.22760168,0.02262722,0.13999480
-1.32966483,1.13832608,0.36126493,0.14597557,0.00765049,0.00000000,0.00757400,0.23913046,0.02347695,0.13566531
-1.32366183,1.19109574,0.38411687,0.15253777,0.00808514,0.00000000,0.00799492,0.25027639,0.02426160,0.13115874
-1.31765883,1.24150084,0.40639665,0.15882103,0.00849984,0.00000000,0.00838425,0.26087945,0.02496354,0.12654958
-1.31165583,1.28881455,0.42782348,0.16474199,0.00888816,0.00000000,0.00873703,0.27078948,0.02556716,0.12190639
-1.30565283,1.33235802,0.44813219,0.17022289,0.00924417,0.00000000,0.00904953,0.27987083,0.02605934,0.11729113
-1.29964982,1.37152371,0.46708205,0.17519464,0.00956254,0.00000000,0.00931957,0.28800688,0.02642995,0.11275900
-1.29364682,1.40579755,0.48446523,0.17959975,0.00983879,0.00000000,0.00954682,0.29510411,0.02667221,0.10835876
-1.28764382,1.43477930,0.50011455,0.18339518,0.01006936,0.00000000,0.00973312,0.30109573,0.02678292,0.10413359
-1.28164082,1.45819984,0.51391011,0.18655482,0.01025179,0.00000000,0.00988262,0.30594459,0.02676262,0.10012226
-1.27563782,1.47593484,0.52578441,0.18907160,0.01038476,0.00000000,0.01000204,0.30964542,0.02661553,0.09636060
-1.26963482,1.48801385,0.53572584,0.19095904,0.01046815,0.00000000,0.01010077,0.31222617,0.02634948,0.09288316
-1.26363182,1.49462445,0.54378015,0.19225216,0.01050302,0.00000000,0.01019093,0.31374842,0.02597559,0.08972488
-1.25762881,1.49611101,0.55004986,0.19300784,0.01049156,0.00000000,0.01028737,0.31430691,0.02550793,0.08692276
-1.25162581,1.49296800,0.55469147,0.19330422,0.01043703,0.00000000,0.01040755,0.31402796,0.02496301,0.08451725
-1.24562281,1.48582795,0.55791062,0.19323961,0.01034357,0.00000000,0.01057139,0.31306710,0.02435923,0.08255345
-1.23961981,1.47544436,0.55995525,0.19293043,0.01021610,0.00000000,0.01080100,0.31160566,0.02371627,0.08108184
-1.23361681,1.46267011,0.56110699,0.19250862,0.01006007,0.00000000,0.01112030,0.30984663,0.02305443,0.08015866
-1.22761381,1.44843222,0.56167114,0.19211826,0.00988129,0.00000000,0.01155458,0.30800974,0.02239401,0.07984564
-1.22161081,1.43370358,0.56196552,0.19191176,0.00968570,0.00000000,0.01212998,0.30632598,0.02175463,0.08020928
-1.21560780,1.41947285,0.56230868,0.19204545,0.00947914,0.00000000,0.01287281,0.30503162,0.02115473,0.08131959
-1.20960480,1.40671352,0.56300793,0.19267495,0.00926713,0.00000000,0.01380885,0.30436205,0.02061102,0.08324813
-1.20360180,1.39635309,0.56434753,0.19395019,0.00905474,0.00000000,0.01496256,0.30454539,0.02013807,0.08606575
-1.19759880,1.38924354,0.56657774,0.19601054,0.00884635,0.00000000,0.01635621,0.30579619,0.01974805,0.08983969
-1.19159580,1.38613403,0.56990482,0.19897982,0.00864556,0.00000000,0.01800895,0.30830942,0.01945045,0.09463044
-1.18559280,1.38764662,0.57448274,0.20296171,0.00845510,0.00000000,0.01993591,0.31225475,0.01925208,0.10048829
-1.17958979,1.39425599,0.58040658,0.20803545,0.00827677,0.00000000,0.02214726,0.31777147,0.01915702,0.10744979
-1.17358679,1.40627358,0.58770811,0.21425206,0.00811144,0.00000000,0.02464732,0.32496411,0.01916678,0.11553417
-1.16758379,1.42383668,0.59635358,0.22163135,0.00795906,0.00000000,0.02743374,0.33389883,0.01928050,0.12474009
-1.16158079,1.44690291,0.60624393,0.23015956,0.00781874,0.00000000,0.03049682,0.34460082,0.01949519,0.13504256
-1.15557779,1.47524999,0.61721717,0.23978808,0.00768887,0.00000000,0.03381897,0.35705272,0.01980610,0.14639060
-1.14957479,1.50848108,0.62905319,0.25043305,0.00756722,0.00000000,0.03737438,0.37119411,0.02020704,0.15870546
-1.14357179,1.54603522,0.64148048,0.26197609,0.00745109,0.00000000,0.04112892,0.38692222,0.02069075,0.17187973
-1.13756878,1.58720276,0.65418473,0.27426611,0.00733749,0.00000000,0.04504035,0.40409371,0.02124928,0.18577750
-1.13156578,1.63114521,0.66681890,0.28712224,0.00722329,0.00000000,0.04905875,0.42252758,0.02187430,0.20023547
-1.12556278,1.67691894,0.67901446,0.30033777,0.00710539,0.00000000,0.05312737,0.44200923,0.02255738,0.21506530
-1.11955978,1.72350203,0.69039335,0.31368515,0.00698086,0.00000000,0.05718368,0.46229541,0.02329030,0.23005695
-1.11355678,1.76982343,0.70058025,0.32692177,0.00684706,0.00000000,0.06116077,0.48312009,0.02406517,0.24498320
-1.10755378,1.81479358,0.70921477,0.33979644,0.00670180,0.00000000,0.06498900,0.50420097,0.02487457,0.25960499
-1.10155078,1.85733548,0.71596318,0.35205638,0.00654338,0.00000000,0.06859784,0.52524653,0.02571167,0.27367764
-1.09554777,1.89641529,0.72052909,0.36345446,0.00637067,0.00000000,0.07191788,0.54596332,0.02657016,0.28695751
-1.08954477,1.93107146,0.72266303,0.37375641,0.00618316,0.00000000,0.07488286,0.56606335,0.02744425,0.29920904
-1.08354177,1.96044140,0.72217032,0.38274777,0.00598093,0.00000000,0.07743175,0.58527121,0.02832857,0.31021174
-1.07753877,1.98378484,0.71891720,0.39024029,0.00576464,0.00000000,0.07951069,0.60333079,0.02921798,0.31976689
-1.07153577,2.00050314,0.71283489,0.39607754,0.00553552,0.00000000,0.08107475,0.62001124,0.03010750,0.32770366
-1.06553277,2.01015379,0.70392153,0.40013951,0.00529526,0.00000000,0.08208942,0.63511210,0.03099205,0.33388431
-1.05952976,2.01245982,0.69224200,0.40234593,0.00504595,0.00000000,0.08253176,0.64846730,0.03186628,0.33820834
-1.05352676,2.00731369,0.67792553,0.40265834,0.00479002,0.00000000,0.08239118,0.65994796,0.03272444,0.34061527
-1.04752376,1.99477572,0.66116144,0.40108061,0.00453009,0.00000000,0.08166975,0.66946390,0.03356016,0.34108602
-1.04152076,1.97506729,0.64219295,0.39765817,0.00426893,0.00000000,0.08038212,0.67696388,0.03436638,0.33964286
-1.03551776,1.94855910,0.62130951,0.39247572,0.00400936,0.00000000,0.07855493,0.68243460,0.03513522,0.33634782
-1.02951476,1.91575532,0.59883788,0.38565377,0.00375414,0.00000000,0.07622588,0.68589857,0.03585802,0.33129982
-1.02351176,1.87727416,0.57513237,0.37734405,0.00350592,0.00000000,0.07344240,0.68741103,0.03652532,0.32463059
-1.01750875,1.83382613,0.55056454,0.36772413,0.00326717,0.00000000,0.07026000,0.68705608,0.03712697,0.31649962
-1.01150575,1.78619073,0.52551276,0.35699133,0.00304014,0.00000000,0.06674047,0.68494240,0.03765230,0.30708838
-1.00550275,1.73519277,0.50035218,0.34535640,0.00282684,0.00000000,0.06294988,0.68119860,0.03809038,0.29659422
-0.99949975,1.68167929,0.47544514,0.33303712,0.00262898,0.00000000,0.05895655,0.67596853,0.03843027,0.28522404
-0.99349675,1.62649795,0.45113272,0.32025209,0.00244804,0.00000000,0.05482904,0.66940689,0.03866137,0.27318821
-0.98749375,1.57047776,0.42772734,0.30721503,0.00228521,0.00000000,0.05063433,0.66167502,0.03877384,0.26069485
-0.98149075,1.51441262,0.40550681,0.29412964,0.00214147,0.00000000,0.04643611,0.65293729,0.03875895,0.24794479
-0.97548774,1.45904816,0.38470997,0.28118533,0.00201759,0.00000000,0.04229334,0.64335795,0.03860953,0.23512732
-0.96948474,1.40507190,0.36553383,0.26855377,0.00191420,0.00000000,0.03825913,0.63309860,0.03832035,0.22241680
-0.96348174,1.35310685,0.34813225,0.25638642,0.00183184,0.00000000,0.03437987,0.62231610,0.03788844,0.20997026
-0.95747874,1.30370808,0.33261617,0.24481286,0.00177097,0.00000000,0.03069472,0.61116095,0.03731345,0.19792595
-0.95147574,1.25736201,0.31905509,0.23394008,0.00173208,0.00000000,0.02723539,0.59977597,0.03659781,0.18640265
-0.94547274,1.21448779,0.30747967,0.22385246,0.00171572,0.00000000,0.02402617,0.58829520,0.03574688,0.17549989
-0.93946973,1.17544014,0.29788524,0.21461237,0.00172251,0.00000000,0.02108428,0.57684283,0.03476897,0.16529867
-0.93346673,1.14051311,0.29023596,0.20626129,0.00175322,0.00000000,0.01842033,0.56553215,0.03367525,0.15586273
-0.92746373,1.10994401,0.28446933,0.19882132,0.00180876,0.00000000,0.01603899,0.55446435,0.03247952,0.14724005
-0.92146073,1.08391713,0.28050086,0.19229685,0.00189020,0.00000000,0.01393979,0.54372721,0.03119796,0.13946460
-0.91545773,1.06256667,0.27822870,0.18667641,0.00199876,0.00000000,0.01211790,0.53339373,0.02984867,0.13255798
-0.90945473,1.04597874,0.27753795,0.18193457,0.00213578,0.00000000,0.01056500,0.52352067,0.02845122,0.12653105
-0.90345173,1.03419217,0.27830461,0.17803372,0.00230266,0.00000000,0.00927008,0.51414714,0.02702611,0.12138530
-0.89744872,1.02719823,0.28039896,0.17492589,0.00250081,0.00000000,0.00822017,0.50529346,0.02559417,0.11711399
-0.89144572,1.02493937,0.28368844,0.17255438,0.00273157,0.00000000,0.00740107,0.49696035,0.02417600,0.11370299
-0.88544272,1.02730726,0.28803994,0.17085542,0.00299609,0.00000000,0.00679786,0.48912864,0.02279141,0.11113140
-0.87943972,1.03414053,0.29332153,0.16975967,0.00329524,0.00000000,0.00639543,0.48175966,0.02145887,0.10937179
-0.87343672,1.04522264,0.29940378,0.16919375,0.00362948,0.00000000,0.00617881,0.47479643,0.02019507,0.10839045
-0.86743372,1.06028041,0.30616066,0.16908179,0.00399873,0.00000000,0.00613346,0.46816567,0.01901451,0.10814733
-0.86143072,1.07898361,0.31347028,0.16934696,0.00440229,0.00000000,0.00624546,0.46178071,0.01792928,0.10859607
-0.85542771,1.10094610,0.32121544,0.16991314,0.00483868,0.00000000,0.00650162,0.45554524,0.01694885,0.10968405
-0.84942471,1.12572903,0.32928430,0.17070665,0.00530558,0.00000000,0.00688955,0.44935776,0.01608002,0.11135251
-0.84342171,1.15284614,0.33757110,0.17165799,0.00579975,0.00000000,0.00739768,0.44311664,0.01532699,0.11353696
-0.83741871,1.18177163,0.34597722,0.17270378,0.00631703,0.00000000,0.00801529,0.43672554,0.01469155,0.11616785
-0.83141571,1.21195047,0.35441245,0.17378860,0.00685230,0.00000000,0.00873250,0.43009900,0.01417331,0.11917145
