energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.67144000,0.00244025,0.39188286,0.92182143,0.58010300,0.01452057,0.62663200,0.50581113,0.11817545
-4.63131566,1.61515149,0.00221860,0.37827393,0.86758229,0.56701697,0.01400128,0.60445191,0.48498939,0.11369811
-4.62531266,1.56264449,0.00202883,0.36602866,0.81999685,0.55471916,0.01344108,0.58338470,0.46504667,0.10950324
-4.61930965,1.51409238,0.00187049,0.35521840,0.77926873,0.54328302,0.01284898,0.56343469,0.44605929,0.10558277
-4.61330665,1.46966747,0.00174275,0.34590627,0.74552361,0.53279378,0.01223460,0.54460727,0.42809784,0.10193066
-4.60730365,1.42953749,0.00164449,0.33814510,0.71880962,0.52334492,0.01160780,0.52691059,0.41122737,0.09854349
-4.60130065,1.39385997,0.00157430,0.33197479,0.69909714,0.51503344,0.01097842,0.51035670,0.39550686,0.09542090
-4.59529765,1.36277472,0.00153057,0.32741908,0.68627829,0.50795439,0.01035593,0.49496233,0.38098812,0.09256592
-4.58929465,1.33639519,0.00151145,0.32448218,0.68016625,0.50219486,0.00974912,0.48074925,0.36771416,0.08998513
-4.58329165,1.31479943,0.00151494,0.32314538,0.68049489,0.49782783,0.00916590,0.46774433,0.35571716,0.08768880
-4.57728864,1.29802141,0.00153887,0.32336395,0.68691927,0.49490632,0.00861303,0.45597944,0.34501646,0.08569078
-4.57128564,1.28604353,0.00158093,0.32506482,0.69901737,0.49345831,0.00809596,0.44549113,0.33561655,0.08400845
-4.56528264,1.27879109,0.00163866,0.32814507,0.71629354,0.49348255,0.00761874,0.43632035,0.32750546,0.08266245
-4.55927964,1.27612911,0.00170952,0.33247168,0.73818425,0.49494583,0.00718394,0.42851210,0.32065363,0.08167644
-4.55327664,1.27786219,0.00179084,0.33788261,0.76406609,0.49778178,0.00679268,0.42211512,0.31501358,0.08107675
-4.54727364,1.28373729,0.00187991,0.34418931,0.79326642,0.50189121,0.00644465,0.41718152,0.31052028,0.08089186
-4.54127064,1.29344959,0.00197395,0.35118065,0.82507639,0.50714424,0.00613826,0.41376640,0.30709243,0.08115194
-4.53526763,1.30665095,0.00207022,0.35862824,0.85876613,0.51338379,0.00587078,0.41192732,0.30463460,0.08188814
-4.52926463,1.32296061,0.00216597,0.36629278,0.89360165,0.52043053,0.00563850,0.41172352,0.30304001,0.08313182
-4.52326163,1.34197726,0.00225858,0.37393138,0.92886272,0.52808865,0.00543698,0.41321487,0.30219401,0.08491364
-4.51725863,1.36329179,0.00234553,0.38130530,0.96386110,0.53615242,0.00526123,0.41646030,0.30197789,0.08726245
-4.51125563,1.38649968,0.00242450,0.38818780,0.99795810,0.54441283,0.00510600,0.42151573,0.30227288,0.09020408
-4.50525263,1.41121225,0.00249340,0.39437174,1.03058070,0.55266414,0.00496593,0.42843137,0.30296405,0.09375993
-4.49924962,1.43706593,0.00255041,0.39967643,1.06123533,0.56070983,0.00483583,0.43724847,0.30394391,0.09794548
-4.49324662,1.46372884,0.00259404,0.40395338,1.08951853,0.56836763,0.00471082,0.44799534,0.30511542,0.10276867
-4.48724362,1.49090428,0.00262311,0.40709074,1.11512399,0.57547345,0.00458650,0.46068293,0.30639431,0.10822828
-4.48124062,1.51833094,0.00263686,0.40901604,1.13784538,0.58188402,0.00445909,0.47530003,0.30771047,0.11431232
-4.47523762,1.54577978,0.00263485,0.40969725,1.15757510,0.58747810,0.00432551,0.49180828,0.30900846,0.12099654
-4.46923462,1.57304810,0.00261705,0.40914204,1.17429871,0.59215657,0.00418345,0.51013728,0.31024702,0.12824319
-4.46323162,1.59995129,0.00258377,0.40739539,1.18808570,0.59584124,0.00403136,0.53018009,0.31139775,0.13600000
-4.45722861,1.62631302,0.00253567,0.40453569,1.19907702,0.59847291,0.00386848,0.55178952,0.31244299,0.14419966
-4.45122561,1.65195499,0.00247371,0.40066965,1.20747025,0.60000881,0.00369476,0.57477540,0.31337317,0.15275970
-4.44522261,1.67668715,0.00239908,0.39592633,1.21350327,0.60041983,0.00351080,0.59890331,0.31418376,0.16158300
-4.43921961,1.70029953,0.00231322,0.39045071,1.21743767,0.59968790,0.00331776,0.62389497,0.31487219,0.17055886
-4.43321661,1.72255655,0.00221769,0.38439721,1.21954272,0.59780383,0.00311727,0.64943046,0.31543480,0.17956474
-4.42721361,1.74319472,0.00211418,0.37792355,1.22008114,0.59476589,0.00291131,0.67515257,0.31586427,0.18846856
-4.42121061,1.76192428,0.00200442,0.37118535,1.21929743,0.59057929,0.00270209,0.70067305,0.31614755,0.19713169
-4.41520760,1.77843504,0.00189012,0.36433176,1.21740958,0.58525682,0.00249193,0.72558093,0.31626462,0.20541234
-4.40920460,1.79240661,0.00177297,0.35750236,1.21460451,0.57882048,0.00228320,0.74945260,0.31618801,0.21316942
-4.40320160,1.80352243,0.00165455,0.35082556,1.21103779,0.57130419,0.00207815,0.77186334,0.31588329,0.22026663
-4.39719860,1.81148739,0.00153633,0.34441831,1.20683722,0.56275723,0.00187892,0.79239989,0.31531040,0.22657669
-4.39119560,1.81604783,0.00141964,0.33838748,1.20211031,0.55324842,0.00168739,0.81067374,0.31442581,0.23198550
-4.38519260,1.81701316,0.00130562,0.33283228,1.19695493,0.54287045,0.00150520,0.82633436,0.31318537,0.23639604
-4.37918959,1.81427766,0.00119529,0.32784793,1.19147248,0.53174420,0.00133369,0.83908200,0.31154758,0.23973196
-4.37318659,1.80784135,0.00108944,0.32352997,1.18578252,0.52002267,0.00117387,0.84867949,0.30947723,0.24194053
-4.36718359,1.79782860,0.00098873,0.31997902,1.18003798,0.50789403,0.00102646,0.85496238,0.30694903,0.24299495
-4.36118059,1.78450317,0.00089364,0.31730552,1.17443964,0.49558373,0.00089187,0.85784709,0.30395113,0.24289584
-4.35517759,1.76827877,0.00080451,0.31563413,1.16924898,0.48335506,0.00077024,0.85733659,0.30048812,0.24167196
-4.34917459,1.74972411,0.00072155,0.31510733,1.16479822,0.47150826,0.00066144,0.85352338,0.29658353,0.23937990
-4.34317159,1.72956182,0.00064485,0.31588789,1.16149662,0.46037785,0.00056516,0.84658947,0.29228149,0.23610300
-4.33716858,1.70866080,0.00057439,0.31815989,1.15983237,0.45032817,0.00048089,0.83680342,0.28764746,0.23194936
-4.33116558,1.68802196,0.00051008,0.32212808,1.16036942,0.44174712,0.00040800,0.82451433,0.28276797,0.22704906
-4.32516258,1.66875728,0.00045177,0.32801536,1.16373895,0.43503827,0.00034574,0.81014311,0.27774935,0.22155071
-4.31915958,1.65206284,0.00039925,0.33605836,1.17062546,0.43061132,0.00029333,0.79417105,0.27271534,0.21561741
-4.31315658,1.63918628,0.00035227,0.34650105,1.18174765,0.42887139,0.00024993,0.77712630,0.26780388,0.20942232
-4.30715358,1.63138973,0.00031056,0.35958660,1.19783455,0.43020715,0.00021470,0.75956843,0.26316286,0.20314385
-4.30115058,1.62990918,0.00027383,0.37554769,1.21959776,0.43497840,0.00018682,0.74207173,0.25894533,0.19696076
-4.29514757,1.63591177,0.00024178,0.39459550,1.24770060,0.44350321,0.00016551,0.72520775,0.25530409,0.19104728
-4.28914457,1.65045217,0.00021409,0.41690794,1.28272555,0.45604523,0.00015001,0.70952748,0.25238596,0.18556831
-4.28314157,1.67442982,0.00019047,0.44261743,1.32514125,0.47280160,0.00013965,0.69554401,0.25032601,0.18067492
-4.27713857,1.70854848,0.00017060,0.47179887,1.37527060,0.49389182,0.00013380,0.68371597,0.24924194,0.17650028
-4.27113557,1.75327968,0.00015417,0.50445847,1.43326139,0.51934805,0.00013188,0.67443253,0.24922873,0.17315600
-4.26513257,1.80883174,0.00014089,0.54052379,1.49906121,0.54910746,0.00013341,0.66800018,0.25035408,0.17072920
-4.25912956,1.87512564,0.00013047,0.57983578,1.57239782,0.58300683,0.00013794,0.66463211,0.25265453,0.16928007
-4.25312656,1.95177915,0.00012260,0.62214334,1.65276652,0.62077990,0.00014508,0.66444027,0.25613263,0.16884035
-4.24712356,2.03810019,0.00011701,0.66710070,1.73942542,0.66205777,0.00015450,0.66743054,0.26075524,0.16941242
-4.24112056,2.13309024,0.00011342,0.71426825,1.83139943,0.70637249,0.00016594,0.67350125,0.26645312,0.17096932
-4.23511756,2.23545809,0.00011156,0.76311683,1.92749335,0.75316405,0.00017915,0.68244513,0.27312173,0.17345543
-4.22911456,2.34364419,0.00011115,0.81303566,2.02631416,0.80179066,0.00019397,0.69395464,0.28062343,0.17678806
-4.22311156,2.45585486,0.00011196,0.86334390,2.12630193,0.85154222,0.00021026,0.70763066,0.28879077,0.18085974
-4.21710855,2.57010593,0.00011372,0.91330549,2.22576862,0.90165662,0.00022793,0.72299414,0.29743108,0.18554113
-4.21110555,2.68427418,0.00011621,0.96214688,2.32294348,0.95133847,0.00024691,0.73950049,0.30633188,0.19068467
-4.20510255,2.79615521,0.00011919,1.00907718,2.41602344,0.99977971,0.00026722,0.75655615,0.31526711,0.19612864
-4.19909955,2.90352557,0.00012248,1.05330981,2.50322647,1.04618129,0.00028888,0.77353689,0.32400389,0.20170166
-4.19309655,3.00420702,0.00012587,1.09408507,2.58284590,1.08977526,0.00031197,0.78980696,0.33230946,0.20722747
-4.18709355,3.09613041,0.00012919,1.13069246,2.65330334,1.12984638,0.00033658,0.80473872,0.33995821,0.21252978
-4.18109055,3.17739676,0.00013230,1.16249213,2.71319789,1.16575237,0.00036287,0.81773188,0.34673829,0.21743720
-4.17508754,3.24633311,0.00013507,1.18893422,2.76134975,1.19694206,0.00039101,0.82823155,0.35245772,0.22178786
-4.16908454,3.30154088,0.00013740,1.20957549,2.79683590,1.22297064,0.00042119,0.83574476,0.35694972,0.22543384
-4.16308154,3.34193486,0.00013922,1.22409239,2.81901673,1.24351138,0.00045363,0.83985455,0.36007698,0.22824506
-4.15707854,3.36677123,0.00014049,1.23229003,2.82755208,1.25836333,0.00048855,0.84023133,0.36173489,0.23011259
-4.15107554,3.37566364,0.00014117,1.23410659,2.82240633,1.26745473,0.00052617,0.83664113,0.36185347,0.23095135
-4.14507254,3.36858666,0.00014129,1.22961306,2.80384224,1.27084195,0.00056671,0.82895039,0.36039812,0.23070193
-4.13906953,3.34586693,0.00014087,1.21900828,2.77240397,1.26870409,0.00061035,0.81712740,0.35736906,0.22933172
-4.13306653,3.30816229,0.00013999,1.20260960,2.72889033,1.26133358,0.00065726,0.80124025,0.35279973,0.22683508
-4.12706353,3.25643027,0.00013871,1.18083954,2.67431949,1.24912304,0.00070755,0.78145161,0.34675412,0.22323274
-4.12106053,3.19188730,0.00013713,1.15420919,2.60988705,1.23254924,0.00076128,0.75801063,0.33932329,0.21857047
-4.11505753,3.11596081,0.00013538,1.12329909,2.53691943,1.21215473,0.00081845,0.73124234,0.33062121,0.21291690
-4.10905453,3.03023627,0.00013358,1.08873843,2.45682490,1.18852805,0.00087898,0.70153516,0.32078025,0.20636082
-4.10305153,2.93640144,0.00013185,1.05118365,2.37104438,1.16228324,0.00094271,0.66932698,0.30994639,0.19900788
-4.09704852,2.83619049,0.00013032,1.01129732,2.28100434,1.13403958,0.00100940,0.63509049,0.29827445,0.19097704
-4.09104552,2.73132991,0.00012913,0.96972809,2.18807367,1.10440231,0.00107871,0.59931830,0.28592356,0.18239657
-4.08504252,2.62348847,0.00012839,0.92709270,2.09352624,1.07394499,0.00115022,0.56250841,0.27305290,0.17340017
-4.07903952,2.51423294,0.00012820,0.88396061,1.99851045,1.04319415,0.00122342,0.52515059,0.25981801,0.16412296
-4.07303652,2.40499091,0.00012864,0.84084173,1.90402667,1.01261667,0.00129772,0.48771400,0.24636759,0.15469777
-4.06703352,2.29702177,0.00012979,0.79817758,1.81091300,0.98261013,0.00137245,0.45063657,0.23284102,0.14525163
-4.06103052,2.19139632,0.00013168,0.75633605,1.71983921,0.95349645,0.00144686,0.41431619,0.21936644,0.13590272
-4.05502751,2.08898528,0.00013432,0.71560964,1.63130859,0.92551879,0.00152018,0.37910401,0.20605959,0.12675781
-4.04902451,1.99045619,0.00013770,0.67621692,1.54566673,0.89884152,0.00159157,0.34529979,0.19302309,0.11791022
-4.04302151,1.89627843,0.00014177,0.63830692,1.46311620,0.87355325,0.00166018,0.31314946,0.18034641,0.10943839
-4.03701851,1.80673508,0.00014647,0.60196585,1.38373576,0.84967250,0.00172516,0.28284442,0.16810618,0.10140500
-4.03101551,1.72194083,0.00015169,0.56722566,1.30750268,0.82715563,0.00178566,0.25452282,0.15636695,0.09385675
-4.02501251,1.64186442,0.00015734,0.53407375,1.23431666,0.80590665,0.00184088,0.22827221,0.14518216,0.08682463
-4.01900950,1.56635438,0.00016327,0.50246329,1.16402397,0.78578842,0.00189009,0.20413355,0.13459534,0.08032470
-4.01300650,1.49516661,0.00016935,0.47232353,1.09644049,0.76663471,0.00193260,0.18210610,0.12464141,0.07435931
-4.00700350,1.42799255,0.00017542,0.44356955,1.03137260,0.74826265,0.00196786,0.16215305,0.11534795,0.06891870
-4.00100050,1.36448662,0.00018133,0.41611109,0.96863508,0.73048506,0.00199541,0.14420748,0.10673650,0.06398278
-3.99499750,1.30429190,0.00018694,0.38986010,0.90806537,0.71312215,0.00201497,0.12817843,0.09882371,0.05952315
-3.98899450,1.24706307,0.00019210,0.36473676,0.84953394,0.69601221,0.00202636,0.11395692,0.09162233,0.05550518
-3.98299150,1.19248583,0.00019671,0.34067386,0.79295071,0.67902078,0.00202959,0.10142147,0.08514203,0.05189005
-3.97698849,1.14029235,0.00020065,0.31761957,0.73826766,0.66204806,0.00202485,0.09044333,0.07939002,0.04863670
-3.97098549,1.09027228,0.00020385,0.29553865,0.68547796,0.64503416,0.00201249,0.08089096,0.07437138,0.04570366
-3.96498249,1.04227927,0.00020626,0.27441224,0.63461228,0.62796213,0.00199300,0.07263381,0.07008919,0.04305061
-3.95897949,0.99623296,0.00020786,0.25423646,0.58573272,0.61085855,0.00196707,0.06554547,0.06654441,0.04063966
-3.95297649,0.95211674,0.00020865,0.23502008,0.53892505,0.59379168,0.00193551,0.05950594,0.06373551,0.03843640
-3.94697349,0.90997163,0.00020867,0.21678147,0.49429008,0.57686731,0.00189922,0.05440327,0.06165792,0.03641060
-3.94097049,0.86988674,0.00020797,0.19954516,0.45193463,0.56022257,0.00185922,0.05013450,0.06030325,0.03453659
-3.93496748,0.83198716,0.00020663,0.18333822,0.41196266,0.54401775,0.00181659,0.04660599,0.05965845,0.03279337
-3.92896448,0.79641975,0.00020475,0.16818673,0.37446720,0.52842690,0.00177240,0.04373327,0.05970479,0.03116451
-3.92296148,0.76333788,0.00020244,0.15411248,0.33952334,0.51362728,0.00172772,0.04144044,0.06041692,0.02963775
-3.91695848,0.73288577,0.00019981,0.14113012,0.30718249,0.49978857,0.00168358,0.03965937,0.06176186,0.02820446
-3.91095548,0.70518339,0.00019696,0.12924477,0.27746823,0.48706207,0.00164088,0.03832851,0.06369826,0.02685898
-3.90495248,0.68031262,0.00019402,0.11845038,0.25037374,0.47557069,0.00160044,0.03739185,0.06617567,0.02559792
-3.89894947,0.65830539,0.00019108,0.10872853,0.22586067,0.46540011,0.00156288,0.03679762,0.06913423,0.02441936
-3.89294647,0.63913451,0.00018821,0.10004808,0.20385959,0.45659173,0.00152867,0.03649729,0.07250461,0.02332212
-3.88694347,0.62270750,0.00018549,0.09236528,0.18427162,0.44913771,0.00149809,0.03644457,0.07620833,0.02230514
-3.88094047,0.60886386,0.00018295,0.08562455,0.16697123,0.44297836,0.00147120,0.03659466,0.08015854,0.02136688
-3.87493747,0.59737591,0.00018062,0.07975968,0.15180990,0.43800222,0.00144788,0.03690373,0.08426115,0.02050489
-3.86893447,0.58795305,0.00017849,0.07469547,0.13862037,0.43404866,0.00142780,0.03732869,0.08841649,0.01971549
-3.86293147,0.58024944,0.00017652,0.07034969,0.12722141,0.43091302,0.00141048,0.03782708,0.09252123,0.01899367
-3.85692846,0.57387444,0.00017469,0.06663525,0.11742270,0.42835393,0.00139527,0.03835737,0.09647077,0.01833300
-3.85092546,0.56840556,0.00017292,0.06346248,0.10902975,0.42610265,0.00138144,0.03887935,0.10016175,0.01772581
-3.84492246,0.56340303,0.00017113,0.06074141,0.10184863,0.42387366,0.00136813,0.03935469,0.10349482,0.01716338
-3.83891946,0.55842541,0.00016925,0.05838403,0.09569035,0.42137624,0.00135450,0.03974771,0.10637739,0.01663628
-3.83291646,0.55304548,0.00016719,0.05630637,0.09037482,0.41832628,0.00133967,0.04002607,0.10872628,0.01613470
-3.82691346,0.54686543,0.00016485,0.05443034,0.08573420,0.41445781,0.00132281,0.04016159,0.11047026,0.01564891
-3.82091046,0.53953092,0.00016217,0.05268532,0.08161568,0.40953367,0.00130318,0.04013097,0.11155216,0.01516964
-3.81490745,0.53074311,0.00015908,0.05100941,0.07788351,0.40335473,0.00128012,0.03991641,0.11193059,0.01468849
-3.80890445,0.52026828,0.00015551,0.04935034,0.07442050,0.39576740,0.00125314,0.03950613,0.11158116,0.01419826
-3.80290145,0.50794457,0.00015144,0.04766601,0.07112864,0.38666895,0.00122188,0.03889465,0.11049713,0.01369326
-3.79689845,0.49368564,0.00014684,0.04592466,0.06792933,0.37601052,0.00118614,0.03808300,0.10868938,0.01316952
-3.79089545,0.47748122,0.00014170,0.04410468,0.06476279,0.36379780,0.00114591,0.03707866,0.10618588,0.01262491
-3.78489245,0.45939458,0.00013606,0.04219416,0.06158713,0.35008929,0.00110132,0.03589529,0.10303054,0.01205922
-3.77888944,0.43955725,0.00012994,0.04019011,0.05837694,0.33499252,0.00105269,0.03455239,0.09928145,0.01147415
-3.77288644,0.41816133,0.00012339,0.03809747,0.05512146,0.31865839,0.00100042,0.03307473,0.09500888,0.01087318
-3.76688344,0.39544989,0.00011649,0.03592795,0.05182265,0.30127395,0.00094509,0.03149172,0.09029273,0.01026146
-3.76088044,0.37170604,0.00010931,0.03369876,0.04849299,0.28305420,0.00088733,0.02983667,0.08521992,0.00964560
-3.75487744,0.34724118,0.00010193,0.03143131,0.04515330,0.26423318,0.00082783,0.02814606,0.07988163,0.00903346
-3.74887444,0.32238308,0.00009444,0.02914990,0.04183056,0.24505500,0.00076734,0.02645876,0.07437055,0.00843390
-3.74287144,0.29746438,0.00008693,0.02688042,0.03855587,0.22576498,0.00070659,0.02481533,0.06877828,0.00785654
-3.73686843,0.27281181,0.00007949,0.02464929,0.03536253,0.20660152,0.00064632,0.02325732,0.06319298,0.00731157
-3.73086543,0.24873674,0.00007219,0.02248233,0.03228441,0.18778890,0.00058719,0.02182671,0.05769731,0.00680947
-3.72486243,0.22552721,0.00006513,0.02040399,0.02935452,0.16953117,0.00052984,0.02056536,0.05236675,0.00636088
-3.71885943,0.20344166,0.00005835,0.01843662,0.02660387,0.15200754,0.00047481,0.01951457,0.04726830,0.00597637
-3.71285643,0.18270441,0.00005191,0.01660000,0.02406058,0.13536901,0.00042255,0.01871469,0.04245969,0.00566636
-3.70685343,0.16350295,0.00004587,0.01491092,0.02174929,0.11973655,0.00037344,0.01820476,0.03798879,0.00544096
-3.70085043,0.14598676,0.00004025,0.01338311,0.01969077,0.10520052,0.00032775,0.01802217,0.03389361,0.00530982
-3.69484742,0.13026762,0.00003506,0.01202708,0.01790167,0.09182136,0.00028567,0.01820229,0.03020248,0.00528210
-3.68884442,0.11642107,0.00003033,0.01085026,0.01639459,0.07963127,0.00024728,0.01877804,0.02693451,0.00536625
-3.68284142,0.10448877,0.00002606,0.00985710,0.01517807,0.06863677,0.00021261,0.01977940,0.02410026,0.00556997
-3.67683842,0.09448156,0.00002222,0.00904930,0.01425682,0.05882184,0.00018162,0.02123279,0.02170257,0.00589999
-3.67083542,0.08638281,0.00001882,0.00842601,0.01363189,0.05015151,0.00015419,0.02316035,0.01973743,0.00636197
-3.66483242,0.08015193,0.00001583,0.00798410,0.01330090,0.04257569,0.00013019,0.02557913,0.01819478,0.00696021
-3.65882941,0.07572783,0.00001322,0.00771840,0.01325827,0.03603296,0.00010945,0.02850013,0.01705948,0.00769751
-3.65282641,0.07303219,0.00001096,0.00762187,0.01349536,0.03045434,0.00009176,0.03192730,0.01631195,0.00857491
-3.64682341,0.07197234,0.00000902,0.00768583,0.01400061,0.02576682,0.00007696,0.03585653,0.01592895,0.00959144
-3.64082041,0.07244394,0.00000738,0.00790009,0.01475974,0.02189655,0.00006484,0.04027459,0.01588412,0.01074395
-3.63481741,0.07433326,0.00000600,0.00825309,0.01575574,0.01877177,0.00005526,0.04515829,0.01614846,0.01202683
-3.62881441,0.07751921,0.00000484,0.00873201,0.01696904,0.01632523,0.00004809,0.05047370,0.01669074,0.01343196
-3.62281141,0.08187525,0.00000389,0.00932286,0.01837764,0.01449635,0.00004324,0.05617563,0.01747784,0.01494856
-3.61680840,0.08727118,0.00000311,0.01001064,0.01995723,0.01323301,0.00004068,0.06220751,0.01847501,0.01656322
-3.61080540,0.09357500,0.00000248,0.01077939,0.02168145,0.01249293,0.00004043,0.06850155,0.01964618,0.01826003
-3.60480240,0.10065490,0.00000198,0.01161242,0.02352221,0.01224482,0.00004257,0.07497941,0.02095429,0.02002078
-3.59879940,0.10838145,0.00000159,0.01249247,0.02545011,0.01246921,0.00004727,0.08155326,0.02236154,0.02182532
-3.59279640,0.11663009,0.00000130,0.01340194,0.02743497,0.01315908,0.00005476,0.08812743,0.02382987,0.02365200
-3.58679340,0.12528384,0.00000108,0.01432322,0.02944644,0.01432019,0.00006535,0.09460040,0.02532141,0.02547827
-3.58079040,0.13423618,0.00000093,0.01523896,0.03145474,0.01597121,0.00007943,0.10086727,0.02679897,0.02728136
-3.57478739,0.14339412,0.00000084,0.01613250,0.03343142,0.01814360,0.00009748,0.10682253,0.02822673,0.02903901
