energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,3.85663021,1.54346467,0.00000000,2.07615430,2.48285181,0.17848408,0.00000000
-4.29514757,3.74656110,1.51728291,0.00000000,2.02021078,2.40419571,0.17379053,0.00000000
-4.28914457,3.62752634,1.48662599,0.00000000,1.95966997,2.31990174,0.16866284,0.00000000
-4.28314157,3.50073821,1.45178348,0.00000000,1.89522238,2.23085054,0.16317113,0.00000000
-4.27713857,3.36756249,1.41314201,0.00000000,1.82761668,2.13800877,0.15739289,0.00000000
-4.27113557,3.22948031,1.37117229,0.00000000,1.75763471,2.04240393,0.15141044,0.00000000
-4.26513257,3.08804515,1.32641249,0.00000000,1.68606554,1.94509658,0.14530816,0.00000000
-4.25912956,2.94483729,1.27944897,0.00000000,1.61368015,1.84715166,0.13916976,0.00000000
-4.25312656,2.80141789,1.23089535,0.00000000,1.54120792,1.74961010,0.13307549,0.00000000
-4.24712356,2.65928512,1.18137113,0.00000000,1.46931610,1.65346217,0.12709976,0.00000000
-4.24112056,2.51983437,1.13148087,0.00000000,1.39859320,1.55962381,0.12130888,0.00000000
-4.23511756,2.38432429,1.08179505,0.00000000,1.32953700,1.46891683,0.11575939,0.00000000
-4.22911456,2.25385010,1.03283342,0.00000000,1.26254746,1.38205389,0.11049674,0.00000000
-4.22311156,2.12932497,0.98505165,0.00000000,1.19792478,1.29962843,0.10555456,0.00000000
-4.21710855,2.01146985,0.93883163,0.00000000,1.13587211,1.22210989,0.10095439,0.00000000
-4.21110555,1.90081162,0.89447578,0.00000000,1.07650259,1.14984380,0.09670601,0.00000000
-4.20510255,1.79768884,0.85220525,0.00000000,1.01984994,1.08305638,0.09280810,0.00000000
-4.19909955,1.70226422,0.81216190,0.00000000,0.96588164,1.02186280,0.08924941,0.00000000
-4.19309655,1.61454230,0.77441347,0.00000000,0.91451382,0.96627841,0.08601014,0.00000000
-4.18709355,1.53439102,0.73896155,0.00000000,0.86562667,0.91623179,0.08306365,0.00000000
-4.18109055,1.46156549,0.70575150,0.00000000,0.81907969,0.87157879,0.08037820,0.00000000
-4.17508754,1.39573245,0.67468370,0.00000000,0.77472568,0.83211655,0.07791881,0.00000000
-4.16908454,1.33649400,0.64562537,0.00000000,0.73242281,0.79759679,0.07564905,0.00000000
-4.16308154,1.28340942,0.61842223,0.00000000,0.69204440,0.76773762,0.07353269,0.00000000
-4.15707854,1.23601428,0.59290942,0.00000000,0.65348596,0.74223358,0.07153524,0.00000000
-4.15107554,1.19383607,0.56892123,0.00000000,0.61666941,0.72076352,0.06962521,0.00000000
-4.14507254,1.15640630,0.54629920,0.00000000,0.58154463,0.70299645,0.06777514,0.00000000
-4.13906953,1.12326895,0.52489852,0.00000000,0.54808856,0.68859533,0.06596247,0.00000000
-4.13306653,1.09398573,0.50459239,0.00000000,0.51630228,0.67721942,0.06417003,0.00000000
-4.12706353,1.06813867,0.48527478,0.00000000,0.48620654,0.66852532,0.06238638,0.00000000
-4.12106053,1.04533069,0.46686136,0.00000000,0.45783634,0.66216746,0.06060599,0.00000000
-4.11505753,1.02518499,0.44928915,0.00000000,0.43123506,0.65779848,0.05882919,0.00000000
-4.10905453,1.00734416,0.43251509,0.00000000,0.40644876,0.65507004,0.05706202,0.00000000
-4.10305153,0.99146949,0.41651379,0.00000000,0.38352106,0.65363450,0.05531603,0.00000000
-4.09704852,0.97724148,0.40127503,0.00000000,0.36248895,0.65314780,0.05360799,0.00000000
-4.09104552,0.96436158,0.38680107,0.00000000,0.34337992,0.65327385,0.05195962,0.00000000
-4.08504252,0.95255584,0.37310425,0.00000000,0.32621045,0.65369028,0.05039729,0.00000000
-4.07903952,0.94158020,0.36020498,0.00000000,0.31098587,0.65409562,0.04895173,0.00000000
-4.07303652,0.93122728,0.34813026,0.00000000,0.29770158,0.65421758,0.04765778,0.00000000
-4.06703352,0.92133452,0.33691284,0.00000000,0.28634537,0.65382198,0.04655409,0.00000000
-4.06103052,0.91179273,0.32659088,0.00000000,0.27690052,0.65272198,0.04568283,0.00000000
-4.05502751,0.90255471,0.31720811,0.00000000,0.26934941,0.65078692,0.04508928,0.00000000
-4.04902451,0.89364297,0.30881430,0.00000000,0.26367718,0.64795017,0.04482143,0.00000000
-4.04302151,0.88515581,0.30146578,0.00000000,0.25987504,0.64421549,0.04492928,0.00000000
-4.03701851,0.87727111,0.29522582,0.00000000,0.25794293,0.63966132,0.04546416,0.00000000
-4.03101551,0.87024707,0.29016469,0.00000000,0.25789103,0.63444254,0.04647768,0.00000000
-4.02501251,0.86441944,0.28635903,0.00000000,0.25974009,0.62878945,0.04802056,0.00000000
-4.01900950,0.86019504,0.28389055,0.00000000,0.26352013,0.62300367,0.05014122,0.00000000
-4.01300650,0.85804130,0.28284385,0.00000000,0.26926765,0.61745111,0.05288412,0.00000000
-4.00700350,0.85847219,0.28330326,0.00000000,0.27702127,0.61255206,0.05628793,0.00000000
-4.00100050,0.86203074,0.28534887,0.00000000,0.28681602,0.60876870,0.06038358,0.00000000
-3.99499750,0.86926887,0.28905181,0.00000000,0.29867640,0.60659052,0.06519228,0.00000000
-3.98899450,0.88072533,0.29446891,0.00000000,0.31260883,0.60651818,0.07072346,0.00000000
-3.98299150,0.89690265,0.30163719,0.00000000,0.32859357,0.60904654,0.07697297,0.00000000
-3.97698849,0.91824417,0.31056825,0.00000000,0.34657696,0.61464737,0.08392139,0.00000000
-3.97098549,0.94511222,0.32124316,0.00000000,0.36646429,0.62375271,0.09153282,0.00000000
-3.96498249,0.97776859,0.33360805,0.00000000,0.38811383,0.63673926,0.09975404,0.00000000
-3.95897949,1.01635812,0.34757078,0.00000000,0.41133266,0.65391471,0.10851426,0.00000000
-3.95297649,1.06089633,0.36299904,0.00000000,0.43587454,0.67550621,0.11772548,0.00000000
-3.94697349,1.11126169,0.37972004,0.00000000,0.46144026,0.70165172,0.12728364,0.00000000
-3.94097049,1.16719293,0.39752204,0.00000000,0.48768061,0.73239408,0.13707030,0.00000000
-3.93496748,1.22829143,0.41615768,0.00000000,0.51420210,0.76767830,0.14695519,0.00000000
-3.92896448,1.29402872,0.43534906,0.00000000,0.54057525,0.80735172,0.15679925,0.00000000
-3.92296148,1.36375849,0.45479450,0.00000000,0.56634529,0.85116702,0.16645826,0.00000000
-3.91695848,1.43673268,0.47417662,0.00000000,0.59104476,0.89878771,0.17578689,0.00000000
-3.91095548,1.51212066,0.49317143,0.00000000,0.61420767,0.94979573,0.18464294,0.00000000
-3.90495248,1.58903071,0.51145799,0.00000000,0.63538445,1.00370072,0.19289167,0.00000000
-3.89894947,1.66653266,0.52872825,0.00000000,0.65415703,1.05995045,0.20040999,0.00000000
-3.89294647,1.74368075,0.54469649,0.00000000,0.67015344,1.11794205,0.20709034,0.00000000
-3.88694347,1.81953575,0.55910806,0.00000000,0.68306112,1.17703353,0.21284404,0.00000000
-3.88094047,1.89318559,0.57174687,0.00000000,0.69263840,1.23655528,0.21760400,0.00000000
-3.87493747,1.96376364,0.58244141,0.00000000,0.69872351,1.29582139,0.22132663,0.00000000
-3.86893447,2.03046456,0.59106904,0.00000000,0.70124082,1.35414055,0.22399293,0.00000000
-3.86293147,2.09255718,0.59755837,0.00000000,0.70020394,1.41082652,0.22560860,0.00000000
-3.85692846,2.14939463,0.60188976,0.00000000,0.69571560,1.46520829,0.22620334,0.00000000
-3.85092546,2.20042184,0.60409397,0.00000000,0.68796448,1.51663986,0.22582926,0.00000000
-3.84492246,2.24518077,0.60424924,0.00000000,0.67721897,1.56451005,0.22455857,0.00000000
-3.83891946,2.28331385,0.60247686,0.00000000,0.66381846,1.60825221,0.22248062,0.00000000
-3.83291646,2.31456610,0.59893576,0.00000000,0.64816246,1.64735409,0.21969854,0.00000000
-3.82691346,2.33878627,0.59381624,0.00000000,0.63069807,1.68136783,0.21632558,0.00000000
-3.82091046,2.35592756,0.58733330,0.00000000,0.61190655,1.70992004,0.21248127,0.00000000
-3.81490745,2.36604796,0.57971991,0.00000000,0.59228928,1.73272167,0.20828771,0.00000000
-3.80890445,2.36931027,0.57122033,0.00000000,0.57235397,1.74957742,0.20386596,0.00000000
-3.80290145,2.36598170,0.56208385,0.00000000,0.55260133,1.76039422,0.19933285,0.00000000
-3.79689845,2.35643280,0.55255907,0.00000000,0.53351280,1.76518818,0.19479808,0.00000000
-3.79089545,2.34113501,0.54288875,0.00000000,0.51553955,1.76408945,0.19036188,0.00000000
-3.78489245,2.32065661,0.53330528,0.00000000,0.49909303,1.75734439,0.18611309,0.00000000
-3.77888944,2.29565620,0.52402678,0.00000000,0.48453706,1.74531437,0.18212780,0.00000000
-3.77288644,2.26687338,0.51525374,0.00000000,0.47218167,1.72847088,0.17846848,0.00000000
-3.76688344,2.23511609,0.50716608,0.00000000,0.46227854,1.70738650,0.17518345,0.00000000
-3.76088044,2.20124450,0.49992062,0.00000000,0.45501790,1.68272170,0.17230689,0.00000000
-3.75487744,2.16615138,0.49364886,0.00000000,0.45052689,1.65520759,0.16985910,0.00000000
-3.74887444,2.13073931,0.48845502,0.00000000,0.44886919,1.62562495,0.16784705,0.00000000
-3.74287144,2.09589530,0.48441430,0.00000000,0.45004573,1.59478034,0.16626522,0.00000000
-3.73686843,2.06246380,0.48157150,0.00000000,0.45399652,1.56347995,0.16509658,0.00000000
-3.73086543,2.03121903,0.47994000,0.00000000,0.46060334,1.53250255,0.16431378,0.00000000
-3.72486243,2.00283823,0.47950118,0.00000000,0.46969345,1.50257251,0.16388045,0.00000000
-3.71885943,1.97787699,0.48020451,0.00000000,0.48104410,1.47433443,0.16375266,0.00000000
-3.71285643,1.95674824,0.48196835,0.00000000,0.49438802,1.44833051,0.16388046,0.00000000
-3.70685343,1.93970632,0.48468165,0.00000000,0.50941984,1.42498197,0.16420954,0.00000000
-3.70085043,1.92683709,0.48820668,0.00000000,0.52580336,1.40457558,0.16468304,0.00000000
-3.69484742,1.91805523,0.49238271,0.00000000,0.54317985,1.38725605,0.16524334,0.00000000
-3.68884442,1.91310910,0.49703089,0.00000000,0.56117716,1.37302493,0.16583402,0.00000000
-3.68284142,1.91159342,0.50196004,0.00000000,0.57941966,1.36174604,0.16640181,0.00000000
-3.67683842,1.91296940,0.50697337,0.00000000,0.59753876,1.35315742,0.16689850,0.00000000
-3.67083542,1.91659176,0.51187596,0.00000000,0.61518390,1.34688924,0.16728293,0.00000000
-3.66483242,1.92174128,0.51648260,0.00000000,0.63203360,1.34248679,0.16752271,0.00000000
-3.65882941,1.92766172,0.52062591,0.00000000,0.64780637,1.33943738,0.16759593,0.00000000
-3.65282641,1.93359903,0.52416415,0.00000000,0.66227100,1.33719998,0.16749257,0.00000000
-3.64682341,1.93884120,0.52698861,0.00000000,0.67525585,1.33523585,0.16721563,0.00000000
-3.64082041,1.94275661,0.52903002,0.00000000,0.68665679,1.33303878,0.16678195,0.00000000
-3.63481741,1.94482894,0.53026379,0.00000000,0.69644331,1.33016325,0.16622261,0.00000000
-3.62881441,1.94468693,0.53071366,0.00000000,0.70466255,1.32624927,0.16558296,0.00000000
-3.62281141,1.94212730,0.53045363,0.00000000,0.71144083,1.32104247,0.16492212,0.00000000
-3.61680840,1.93712983,0.52960794,0.00000000,0.71698273,1.31440862,0.16431208,0.00000000
-3.61080540,1.92986365,0.52834907,0.00000000,0.72156732,1.30634178,0.16383631,0.00000000
-3.60480240,1.92068461,0.52689375,0.00000000,0.72554181,1.29696596,0.16358800,0.00000000
-3.59879940,1.91012361,0.52549704,0.00000000,0.72931258,1.28653010,0.16366782,0.00000000
-3.59279640,1.89886679,0.52444481,0.00000000,0.73333393,1.27539690,0.16418139,0.00000000
-3.58679340,1.88772826,0.52404466,0.00000000,0.73809477,1.26402618,0.16523651,0.00000000
-3.58079040,1.87761699,0.52461584,0.00000000,0.74410373,1.25295364,0.16694008,0.00000000
-3.57478739,1.86949915,0.52647834,0.00000000,0.75187308,1.24276616,0.16939498,0.00000000
-3.56878439,1.86435782,0.52994165,0.00000000,0.76190199,1.23407499,0.17269688,0.00000000
-3.56278139,1.86315183,0.53529350,0.00000000,0.77465961,1.22748804,0.17693099,0.00000000
-3.55677839,1.86677528,0.54278904,0.00000000,0.79056852,1.22358259,0.18216901,0.00000000
-3.55077539,1.87601967,0.55264068,0.00000000,0.80998888,1.22287958,0.18846621,0.00000000
-3.54477239,1.89153968,0.56500908,0.00000000,0.83320393,1.22582049,0.19585870,0.00000000
-3.53876938,1.91382412,0.57999534,0.00000000,0.86040703,1.23274770,0.20436107,0.00000000
-3.53276638,1.94317263,0.59763481,0.00000000,0.89169076,1.24388891,0.21396434,0.00000000
-3.52676338,1.97967887,0.61789245,0.00000000,0.92703829,1.25934600,0.22463435,0.00000000
-3.52076038,2.02322062,0.64066015,0.00000000,0.96631736,1.27908856,0.23631065,0.00000000
-3.51475738,2.07345663,0.66575584,0.00000000,1.00927704,1.30295207,0.24890593,0.00000000
-3.50875438,2.12983028,0.69292456,0.00000000,1.05554753,1.33064045,0.26230603,0.00000000
-3.50275138,2.19157978,0.72184148,0.00000000,1.10464320,1.36173288,0.27637065,0.00000000
-3.49674837,2.25775429,0.75211692,0.00000000,1.15596893,1.39569428,0.29093482,0.00000000
-3.49074537,2.32723577,0.78330318,0.00000000,1.20882978,1.43188921,0.30581104,0.00000000
-3.48474237,2.39876567,0.81490336,0.00000000,1.26244421,1.46959847,0.32079233,0.00000000
-3.47873937,2.47097612,0.84638179,0.00000000,1.31596052,1.50803824,0.33565598,0.00000000
-3.47273637,2.54242479,0.87717611,0.00000000,1.36847641,1.54638097,0.35016816,0.00000000
-3.46673337,2.61163280,0.90671077,0.00000000,1.41906140,1.58377783,0.36408923,0.00000000
-3.46073037,2.67712490,0.93441157,0.00000000,1.46678154,1.61938209,0.37717961,0.00000000
-3.45472736,2.73747094,0.95972103,0.00000000,1.51072581,1.65237305,0.38920620,0.00000000
-3.44872436,2.79132787,0.98211410,0.00000000,1.55003342,1.68197999,0.39994904,0.00000000
-3.44272136,2.83748100,1.00111381,0.00000000,1.58392117,1.70750573,0.40920802,0.00000000
-3.43671836,2.87488344,1.01630622,0.00000000,1.61170975,1.72834913,0.41680945,0.00000000
-3.43071536,2.90269254,1.02735425,0.00000000,1.63284789,1.74402594,0.42261207,0.00000000
-3.42471236,2.92030179,1.03400973,0.00000000,1.64693335,1.75418747,0.42651241,0.00000000
-3.41870935,2.92736726,1.03612313,0.00000000,1.65372965,1.75863639,0.42844897,0.00000000
-3.41270635,2.92382692,1.03365054,0.00000000,1.65317747,1.75733885,0.42840527,0.00000000
-3.40670335,2.90991217,1.02665735,0.00000000,1.64540023,1.75043263,0.42641135,0.00000000
-3.40070035,2.88615041,1.01531853,0.00000000,1.63070306,1.73823046,0.42254359,0.00000000
-3.39469735,2.85335821,0.99991519,0.00000000,1.60956503,1.72121831,0.41692300,0.00000000
-3.38869435,2.81262484,0.98082749,0.00000000,1.58262476,1.70004825,0.40971163,0.00000000
-3.38269135,2.76528624,0.95852413,0.00000000,1.55065971,1.67552583,0.40110756,0.00000000
-3.37668834,2.71289005,0.93354861,0.00000000,1.51456000,1.64859211,0.39133837,0.00000000
-3.37068534,2.65715257,0.90650303,0.00000000,1.47529760,1.62030062,0.38065354,0.00000000
-3.36468234,2.59990911,0.87802969,0.00000000,1.43389246,1.59178978,0.36931596,0.00000000
-3.35867934,2.54305929,0.84879159,0.00000000,1.39137670,1.56425163,0.35759300,0.00000000
-3.35267634,2.48850920,0.81945236,0.00000000,1.34875865,1.53889764,0.34574747,0.00000000
-3.34667334,2.43811260,0.79065659,0.00000000,1.30698828,1.51692278,0.33402896,0.00000000
-3.34067034,2.39361319,0.76301115,0.00000000,1.26692542,1.49946903,0.32266580,0.00000000
-3.33466733,2.35659014,0.73706851,0.00000000,1.22931229,1.48758954,0.31185809,0.00000000
-3.32866433,2.32840890,0.71331228,0.00000000,1.19475135,1.48221461,0.30177208,0.00000000
-3.32266133,2.31017888,0.69214577,0.00000000,1.16368937,1.48412088,0.29253606,0.00000000
-3.31665833,2.30271976,0.67388374,0.00000000,1.13640831,1.49390462,0.28423788,0.00000000
-3.31065533,2.30653723,0.65874739,0.00000000,1.11302306,1.51196022,0.27692421,0.00000000
-3.30465233,2.32180920,0.64686277,0.00000000,1.09348604,1.53846469,0.27060149,0.00000000
-3.29864932,2.34838248,0.63826231,0.00000000,1.07759802,1.57336868,0.26523836,0.00000000
-3.29264632,2.38578017,0.63288916,0.00000000,1.06502457,1.61639446,0.26076948,0.00000000
-3.28664332,2.43321903,0.63060398,0.00000000,1.05531695,1.66704105,0.25710043,0.00000000
-3.28064032,2.48963621,0.63119377,0.00000000,1.04793640,1.72459626,0.25411343,0.00000000
-3.27463732,2.55372407,0.63438198,0.00000000,1.04228064,1.78815545,0.25167353,0.00000000
-3.26863432,2.62397186,0.63983972,0.00000000,1.03771100,1.85664636,0.24963502,0.00000000
-3.26263132,2.69871273,0.64719733,0.00000000,1.03357934,1.92885927,0.24784772,0.00000000
-3.25662831,2.77617423,0.65605594,0.00000000,1.02925329,2.00348145,0.24616290,0.00000000
-3.25062531,2.85453085,0.66599872,0.00000000,1.02413906,2.07913489,0.24443857,0.00000000
-3.24462231,2.93195668,0.67660146,0.00000000,1.01770097,2.15441594,0.24254403,0.00000000
-3.23861931,3.00667657,0.68744236,0.00000000,1.00947712,2.22793549,0.24036350,0.00000000
-3.23261631,3.07701423,0.69811075,0.00000000,0.99909103,2.29835841,0.23779890,0.00000000
-3.22661331,3.14143587,0.70821497,0.00000000,0.98625895,2.36444081,0.23477151,0.00000000
-3.22061031,3.19858805,0.71738908,0.00000000,0.97079326,2.42506374,0.23122293,0.00000000
-3.21460730,3.24732877,0.72529878,0.00000000,0.95260195,2.47926224,0.22711506,0.00000000
-3.20860430,3.28675093,0.73164630,0.00000000,0.93168490,2.52624860,0.22242951,0.00000000
-3.20260130,3.31619772,0.73617455,0.00000000,0.90812740,2.56542906,0.21716639,0.00000000
-3.19659830,3.33526965,0.73867045,0.00000000,0.88209156,2.59641343,0.21134264,0.00000000
-3.19059530,3.34382316,0.73896749,0.00000000,0.85380618,2.61901726,0.20499025,0.00000000
-3.18459230,3.34196131,0.73694757,0.00000000,0.82355585,2.63325670,0.19815411,0.00000000
-3.17858929,3.33001698,0.73254204,0.00000000,0.79166969,2.63933639,0.19089005,0.00000000
-3.17258629,3.30852957,0.72573191,0.00000000,0.75851033,2.63763100,0.18326278,0.00000000
-3.16658329,3.27821617,0.71654716,0.00000000,0.72446347,2.62866138,0.17534402,0.00000000
-3.16058029,3.23993856,0.70506511,0.00000000,0.68992825,2.61306657,0.16721079,0.00000000
-3.15457729,3.19466736,0.69140783,0.00000000,0.65530882,2.59157285,0.15894387,0.00000000
-3.14857429,3.14344488,0.67573852,0.00000000,0.62100694,2.56496141,0.15062642,0.00000000
-3.14257129,3.08734803,0.65825689,0.00000000,0.58741571,2.53403609,0.14234274,0.00000000
-3.13656828,3.02745281,0.63919375,0.00000000,0.55491441,2.49959255,0.13417720,0.00000000
-3.13056528,2.96480162,0.61880464,0.00000000,0.52386420,2.46239026,0.12621317,0.00000000
-3.12456228,2.90037442,0.59736303,0.00000000,0.49460449,2.42312830,0.11853208,0.00000000
-3.11855928,2.83506470,0.57515298,0.00000000,0.46744989,2.38242589,0.11121240,0.00000000
-3.11255628,2.76966075,0.55246170,0.00000000,0.44268745,2.34080825,0.10432866,0.00000000
-3.10655328,2.70483258,0.52957214,0.00000000,0.42057395,2.29869788,0.09795043,0.00000000
-3.10055028,2.64112440,0.50675597,0.00000000,0.40133320,2.25641140,0.09214121,0.00000000
-3.09454727,2.57895250,0.48426709,0.00000000,0.38515323,2.21416147,0.08695729,0.00000000
-3.08854427,2.51860788,0.46233597,0.00000000,0.37218319,2.17206320,0.08244668,0.00000000
-3.08254127,2.46026297,0.44116491,0.00000000,0.36253009,2.13014429,0.07864786,0.00000000
-3.07653827,2.40398167,0.42092443,0.00000000,0.35625541,2.08835802,0.07558876,0.00000000
-3.07053527,2.34973163,0.40175073,0.00000000,0.35337169,2.04659791,0.07328570,0.00000000
-3.06453227,2.29739802,0.38374443,0.00000000,0.35383930,2.00471333,0.07174251,0.00000000
-3.05852926,2.24679796,0.36697035,0.00000000,0.35756366,1.96252492,0.07094984,0.00000000
-3.05252626,2.19769470,0.35145843,0.00000000,0.36439311,1.91983913,0.07088468,0.00000000
-3.04652326,2.14981129,0.33720552,0.00000000,0.37411777,1.87646130,0.07151021,0.00000000
-3.04052026,2.10284308,0.32417812,0.00000000,0.38646965,1.83220679,0.07277600,0.00000000
-3.03451726,2.05646901,0.31231563,0.00000000,0.40112434,1.78690995,0.07461848,0.00000000
-3.02851426,2.01036173,0.30153429,0.00000000,0.41770441,1.74043093,0.07696195,0.00000000
-3.02251126,1.96419645,0.29173137,0.00000000,0.43578476,1.69266049,0.07971991,0.00000000
-3.01650825,1.91765900,0.28278970,0.00000000,0.45489993,1.64352294,0.08279684,0.00000000
-3.01050525,1.87045321,0.27458229,0.00000000,0.47455347,1.59297779,0.08609034,0.00000000
-3.00450225,1.82230808,0.26697696,0.00000000,0.49422908,1.54102037,0.08949364,0.00000000
-2.99849925,1.77298476,0.25984089,0.00000000,0.51340341,1.48768176,0.09289837,0.00000000
-2.99249625,1.72228385,0.25304506,0.00000000,0.53156011,1.43302864,0.09619763,0.00000000
-2.98649325,1.67005280,0.24646840,0.00000000,0.54820478,1.37716305,0.09928902,0.00000000
-2.98049025,1.61619359,0.24000175,0.00000000,0.56288009,1.32022246,0.10207793,0.00000000
-2.97448724,1.56067046,0.23355135,0.00000000,0.57518079,1.26238015,0.10448048,0.00000000
-2.96848424,1.50351743,0.22704206,0.00000000,0.58476772,1.20384591,0.10642650,0.00000000
-2.96248124,1.44484524,0.22042006,0.00000000,0.59138043,1.14486701,0.10786209,0.00000000
-2.95647824,1.38484750,0.21365508,0.00000000,0.59484778,1.08572916,0.10875177,0.00000000
-2.95047524,1.32380532,0.20674205,0.00000000,0.59509596,1.02675736,0.10908021,0.00000000
-2.94447224,1.26209037,0.19970226,0.00000000,0.59215369,0.96831638,0.10885337,0.00000000
-2.93846923,1.20016582,0.19258380,0.00000000,0.58615420,0.91081066,0.10809904,0.00000000
-2.93246623,1.13858494,0.18546145,0.00000000,0.57733390,0.85468337,0.10686679,0.00000000
-2.92646323,1.07798732,0.17843587,0.00000000,0.56602775,0.80041454,0.10522723,0.00000000
-2.92046023,1.01909241,0.17163216,0.00000000,0.55266137,0.74851817,0.10327074,0.00000000
-2.91445723,0.96269066,0.16519780,0.00000000,0.53774026,0.69953818,0.10110557,0.00000000
-2.90845423,0.90963225,0.15929994,0.00000000,0.52183638,0.65404319,0.09885546,0.00000000
-2.90245123,0.86081351,0.15412214,0.00000000,0.50557257,0.61262020,0.09665684,0.00000000
-2.89644822,0.81716148,0.14986053,0.00000000,0.48960534,0.57586719,0.09465559,0.00000000
-2.89044522,0.77961666,0.14671950,0.00000000,0.47460649,0.54438454,0.09300362,0.00000000
-2.88444222,0.74911436,0.14490699,0.00000000,0.46124414,0.51876559,0.09185512,0.00000000
-2.87843922,0.72656481,0.14462932,0.00000000,0.45016374,0.49958613,0.09136277,0.00000000
-2.87243622,0.71283243,0.14608582,0.00000000,0.44196953,0.48739303,0.09167388,0.00000000
-2.86643322,0.70871443,0.14946320,0.00000000,0.43720691,0.48269203,0.09292650,0.00000000
-2.86043022,0.71491911,0.15492982,0.00000000,0.43634621,0.48593482,0.09524564,0.00000000
-2.85442721,0.73204420,0.16262999,0.00000000,0.43976826,0.49750554,0.09873965,0.00000000
-2.84842421,0.76055565,0.17267845,0.00000000,0.44775200,0.51770695,0.10349676,0.00000000
-2.84242121,0.80076722,0.18515501,0.00000000,0.46046456,0.54674650,0.10958195,0.00000000
-2.83641821,0.85282173,0.20009988,0.00000000,0.47795407,0.58472279,0.11703407,0.00000000
-2.83041521,0.91667429,0.21750945,0.00000000,0.50014530,0.63161279,0.12586349,0.00000000
-2.82441221,0.99207843,0.23733308,0.00000000,0.52683846,0.68726053,0.13605014,0.00000000
-2.81840920,1.07857604,0.25947085,0.00000000,0.55771123,0.75136777,0.14754223,0.00000000
-2.81240620,1.17549156,0.28377261,0.00000000,0.59232407,0.82348742,0.16025551,0.00000000
-2.80640320,1.28193171,0.31003843,0.00000000,0.63012883,0.90302039,0.17407340,0.00000000
-2.80040020,1.39679097,0.33802052,0.00000000,0.67048066,0.98921651,0.18884785,0.00000000
-2.79439720,1.51876375,0.36742687,0.00000000,0.71265285,1.08117997,0.20440110,0.00000000
-2.78839420,1.64636325,0.39792647,0.00000000,0.75585450,1.17787984,0.22052840,0.00000000
-2.78239120,1.77794725,0.42915603,0.00000000,0.79925053,1.27816563,0.23700153,0.00000000
-2.77638819,1.91175042,0.46072824,0.00000000,0.84198348,1.38078793,0.25357328,0.00000000
-2.77038519,2.04592251,0.49224116,0.00000000,0.88319657,1.48442378,0.26998276,0.00000000
-2.76438219,2.17857139,0.52328849,0.00000000,0.92205722,1.58770598,0.28596135,0.00000000
-2.75837919,2.30780962,0.55347037,0.00000000,0.95778028,1.68925553,0.30123924,0.00000000
-2.75237619,2.43180269,0.58240427,0.00000000,0.98965015,1.78771606,0.31555229,0.00000000
-2.74637319,2.54881738,0.60973552,0.00000000,1.01704095,1.88178863,0.32864907,0.00000000
-2.74037019,2.65726784,0.63514693,0.00000000,1.03943404,1.97026574,0.34029780,0.00000000
-2.73436718,2.75575768,0.65836716,0.00000000,1.05643211,2.05206281,0.35029284,0.00000000
-2.72836418,2.84311606,0.67917738,0.00000000,1.06776925,2.12624566,0.35846067,0.00000000
-2.72236118,2.91842603,0.69741594,0.00000000,1.07331682,2.19205290,0.36466490,0.00000000
-2.71635818,2.98104403,0.71298073,0.00000000,1.07308452,2.24891193,0.36881031,0.00000000
-2.71035518,3.03060942,0.72582927,0.00000000,1.06721705,2.29644797,0.37084553,0.00000000
-2.70435218,3.06704389,0.73597642,0.00000000,1.05598619,2.33448573,0.37076439,0.00000000
-2.69834917,3.09054082,0.74348990,0.00000000,1.03977891,2.36304381,0.36860589,0.00000000
-2.69234617,3.10154530,0.74848397,0.00000000,1.01908195,2.38232222,0.36445258,0.00000000
-2.68634317,3.10072602,0.75111147,0.00000000,0.99446367,2.39268388,0.35842770,0.00000000
-2.68034017,3.08894064,0.75155482,0.00000000,0.96655382,2.39463135,0.35069101,0.00000000
-2.67433717,3.06719650,0.75001646,0.00000000,0.93602227,2.38878002,0.34143351,0.00000000
-2.66833417,3.03660881,0.74670916,0.00000000,0.90355751,2.37582936,0.33087134,0.00000000
-2.66233117,2.99835832,0.74184683,0.00000000,0.86984569,2.35653385,0.31923908,0.00000000
-2.65632816,2.95365070,0.73563617,0.00000000,0.83555118,2.33167500,0.30678270,0.00000000
-2.65032516,2.90367906,0.72826966,0.00000000,0.80129905,2.30203576,0.29375249,0.00000000
-2.64432216,2.84959151,0.71992002,0.00000000,0.76766022,2.26837844,0.28039615,0.00000000
-2.63831916,2.79246437,0.71073649,0.00000000,0.73513946,2.23142684,0.26695237,0.00000000
-2.63231616,2.73328191,0.70084281,0.00000000,0.70416660,2.19185301,0.25364507,0.00000000
-2.62631316,2.67292269,0.69033692,0.00000000,0.67509081,2.15026863,0.24067845,0.00000000
-2.62031016,2.61215210,0.67929219,0.00000000,0.64817800,2.10722081,0.22823298,0.00000000
-2.61430715,2.55162062,0.66775996,0.00000000,0.62361100,2.06319171,0.21646240,0.00000000
-2.60830415,2.49186672,0.65577295,0.00000000,0.60149228,2.01860119,0.20549173,0.00000000
-2.60230115,2.43332341,0.64334942,0.00000000,0.58184867,1.97381168,0.19541628,0.00000000
