energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,1.34353572,0.27551805,0.00000000,0.76140393,0.11016741,0.67502766,0.00000000
-4.29514757,1.32949055,0.27327628,0.00000000,0.75678300,0.10851369,0.66564283,0.00000000
-4.28914457,1.31092634,0.27002246,0.00000000,0.74912706,0.10625933,0.65472263,0.00000000
-4.28314157,1.28851463,0.26588456,0.00000000,0.73878126,0.10344770,0.64267357,0.00000000
-4.27713857,1.26298320,0.26100559,0.00000000,0.72614454,0.10013207,0.62990906,0.00000000
-4.27113557,1.23509074,0.25553858,0.00000000,0.71165598,0.09637393,0.61683507,0.00000000
-4.26513257,1.20560032,0.24964127,0.00000000,0.69577947,0.09224110,0.60383606,0.00000000
-4.25912956,1.17525307,0.24347060,0.00000000,0.67898762,0.08780577,0.59126171,0.00000000
-4.25312656,1.14474307,0.23717728,0.00000000,0.66174537,0.08314237,0.57941511,0.00000000
-4.24712356,1.11469473,0.23090082,0.00000000,0.64449424,0.07832551,0.56854279,0.00000000
-4.24112056,1.08564363,0.22476505,0.00000000,0.62763791,0.07342802,0.55882722,0.00000000
-4.23511756,1.05802175,0.21887448,0.00000000,0.61152976,0.06851924,0.55038202,0.00000000
-4.22911456,1.03214776,0.21331170,0.00000000,0.59646300,0.06366343,0.54325020,0.00000000
-4.22311156,1.00822285,0.20813574,0.00000000,0.58266388,0.05891865,0.53740548,0.00000000
-4.21710855,0.98633218,0.20338171,0.00000000,0.57028823,0.05433584,0.53275658,0.00000000
-4.21110555,0.96645191,0.19906155,0.00000000,0.55942156,0.04995833,0.52915456,0.00000000
-4.20510255,0.94846129,0.19516590,0.00000000,0.55008256,0.04582172,0.52640247,0.00000000
-4.19909955,0.93215927,0.19166700,0.00000000,0.54222992,0.04195399,0.52426729,0.00000000
-4.19309655,0.91728457,0.18852237,0.00000000,0.53577193,0.03837601,0.52249321,0.00000000
-4.18709355,0.90353823,0.18567920,0.00000000,0.53057849,0.03510225,0.52081601,0.00000000
-4.18109055,0.89060743,0.18307905,0.00000000,0.52649471,0.03214163,0.51897746,0.00000000
-4.17508754,0.87818929,0.18066273,0.00000000,0.52335540,0.02949852,0.51673938,0.00000000
-4.16908454,0.86601341,0.17837506,0.00000000,0.52099975,0.02717385,0.51389653,0.00000000
-4.16308154,0.85386197,0.17616920,0.00000000,0.51928520,0.02516605,0.51028773,0.00000000
-4.15707854,0.84158637,0.17401046,0.00000000,0.51809988,0.02347206,0.50580469,0.00000000
-4.15107554,0.82911959,0.17187914,0.00000000,0.51737281,0.02208815,0.50039824,0.00000000
-4.14507254,0.81648350,0.16977256,0.00000000,0.51708138,0.02101053,0.49408144,0.00000000
-4.13906953,0.80379096,0.16770596,0.00000000,0.51725542,0.02023581,0.48692971,0.00000000
-4.13306653,0.79124244,0.16571219,0.00000000,0.51797791,0.01976123,0.47907775,0.00000000
-4.12706353,0.77911736,0.16384043,0.00000000,0.51938188,0.01958466,0.47071358,0.00000000
-4.12106053,0.76776066,0.16215373,0.00000000,0.52164378,0.01970433,0.46206982,0.00000000
-4.11505753,0.75756514,0.16072573,0.00000000,0.52497361,0.02011847,0.45341285,0.00000000
-4.10905453,0.74895058,0.15963647,0.00000000,0.52960203,0.02082468,0.44503011,0.00000000
-4.10305153,0.74234056,0.15896782,0.00000000,0.53576544,0.02181922,0.43721642,0.00000000
-4.09704852,0.73813815,0.15879842,0.00000000,0.54368945,0.02309621,0.43025967,0.00000000
-4.09104552,0.73670174,0.15919862,0.00000000,0.55357172,0.02464684,0.42442682,0.00000000
-4.08504252,0.73832210,0.16022567,0.00000000,0.56556520,0.02645851,0.41995068,0.00000000
-4.07903952,0.74320203,0.16191925,0.00000000,0.57976247,0.02851418,0.41701824,0.00000000
-4.07303652,0.75143935,0.16429777,0.00000000,0.59618234,0.03079175,0.41576093,0.00000000
-4.06703352,0.76301451,0.16735552,0.00000000,0.61475924,0.03326371,0.41624746,0.00000000
-4.06103052,0.77778313,0.17106096,0.00000000,0.63533642,0.03589694,0.41847938,0.00000000
-4.05502751,0.79547431,0.17535606,0.00000000,0.65766320,0.03865281,0.42238983,0.00000000
-4.04902451,0.81569461,0.18015704,0.00000000,0.68139676,0.04148756,0.42784525,0.00000000
-4.04302151,0.83793785,0.18535628,0.00000000,0.70610852,0.04435293,0.43465025,0.00000000
-4.03701851,0.86160025,0.19082538,0.00000000,0.73129499,0.04719707,0.44255519,0.00000000
-4.03101551,0.88600041,0.19641937,0.00000000,0.75639265,0.04996571,0.45126636,0.00000000
-4.02501251,0.91040321,0.20198180,0.00000000,0.78079641,0.05260354,0.46045803,0.00000000
-4.01900950,0.93404660,0.20735040,0.00000000,0.80388064,0.05505569,0.46978600,0.00000000
-4.01300650,0.95617009,0.21236327,0.00000000,0.82502196,0.05726940,0.47890189,0.00000000
-4.00700350,0.97604366,0.21686511,0.00000000,0.84362275,0.05919564,0.48746760,0.00000000
-4.00100050,0.99299573,0.22071332,0.00000000,0.85913416,0.06079072,0.49516912,0.00000000
-3.99499750,1.00643898,0.22378363,0.00000000,0.87107750,0.06201780,0.50172919,0.00000000
-3.98899450,1.01589281,0.22597502,0.00000000,0.87906320,0.06284815,0.50691817,0.00000000
-3.98299150,1.02100140,0.22721373,0.00000000,0.88280618,0.06326226,0.51056259,0.00000000
-3.97698849,1.02154683,0.22745609,0.00000000,0.88213706,0.06325058,0.51255114,0.00000000
-3.97098549,1.01745644,0.22669023,0.00000000,0.87700871,0.06281398,0.51283780,0.00000000
-3.96498249,1.00880453,0.22493639,0.00000000,0.86749792,0.06196384,0.51144207,0.00000000
-3.95897949,0.99580835,0.22224611,0.00000000,0.85380215,0.06072182,0.50844644,0.00000000
-3.95297649,0.97881875,0.21870013,0.00000000,0.83623167,0.05911928,0.50399128,0.00000000
-3.94697349,0.95830622,0.21440531,0.00000000,0.81519765,0.05719641,0.49826760,0.00000000
-3.94097049,0.93484306,0.20949069,0.00000000,0.79119681,0.05500109,0.49150796,0.00000000
-3.93496748,0.90908283,0.20410288,0.00000000,0.76479353,0.05258761,0.48397639,0.00000000
-3.92896448,0.88173793,0.19840111,0.00000000,0.73660032,0.05001518,0.47595750,0.00000000
-3.92296148,0.85355661,0.19255209,0.00000000,0.70725764,0.04734641,0.46774567,0.00000000
-3.91695848,0.82530038,0.18672492,0.00000000,0.67741397,0.04464575,0.45963462,0.00000000
-3.91095548,0.79772268,0.18108638,0.00000000,0.64770702,0.04197802,0.45190793,0.00000000
-3.90495248,0.77154968,0.17579658,0.00000000,0.61874670,0.03940697,0.44483079,0.00000000
-3.89894947,0.74746367,0.17100524,0.00000000,0.59110055,0.03699403,0.43864331,0.00000000
-3.89294647,0.72608947,0.16684869,0.00000000,0.56528186,0.03479718,0.43355540,0.00000000
-3.88694347,0.70798401,0.16344752,0.00000000,0.54174080,0.03287003,0.42974332,0.00000000
-3.88094047,0.69362886,0.16090496,0.00000000,0.52085845,0.03126105,0.42734774,0.00000000
-3.87493747,0.68342572,0.15930594,0.00000000,0.50294367,0.03001297,0.42647320,0.00000000
-3.86893447,0.67769429,0.15871671,0.00000000,0.48823249,0.02916236,0.42718861,0.00000000
-3.86293147,0.67667220,0.15918499,0.00000000,0.47688965,0.02873933,0.42952870,0.00000000
-3.85692846,0.68051652,0.16074045,0.00000000,0.46901189,0.02876735,0.43349591,0.00000000
-3.85092546,0.68930626,0.16339556,0.00000000,0.46463253,0.02926315,0.43906267,0.00000000
-3.84492246,0.70304564,0.16714650,0.00000000,0.46372684,0.03023672,0.44617373,0.00000000
-3.83891946,0.72166767,0.17197427,0.00000000,0.46621795,0.03169133,0.45474846,0.00000000
-3.83291646,0.74503787,0.17784579,0.00000000,0.47198290,0.03362356,0.46468303,0.00000000
-3.82691346,0.77295796,0.18471500,0.00000000,0.48085849,0.03602346,0.47585237,0.00000000
-3.82091046,0.80516962,0.19252386,0.00000000,0.49264700,0.03887466,0.48811211,0.00000000
-3.81490745,0.84135828,0.20120340,0.00000000,0.50712144,0.04215449,0.50130049,0.00000000
-3.80890445,0.88115722,0.21067463,0.00000000,0.52403038,0.04583426,0.51524041,0.00000000
-3.80290145,0.92415194,0.22084949,0.00000000,0.54310251,0.04987951,0.52974171,0.00000000
-3.79689845,0.96988523,0.23163173,0.00000000,0.56405068,0.05425031,0.54460386,0.00000000
-3.79089545,1.01786285,0.24291791,0.00000000,0.58657583,0.05890173,0.55961913,0.00000000
-3.78489245,1.06756004,0.25459831,0.00000000,0.61037052,0.06378431,0.57457616,0.00000000
-3.77888944,1.11842879,0.26655796,0.00000000,0.63512237,0.06884472,0.58926414,0.00000000
-3.77288644,1.16990586,0.27867777,0.00000000,0.66051731,0.07402637,0.60347720,0.00000000
-3.76688344,1.22142124,0.29083560,0.00000000,0.68624265,0.07927030,0.61701912,0.00000000
-3.76088044,1.27240708,0.30290753,0.00000000,0.71198994,0.08451596,0.62970798,0.00000000
-3.75487744,1.32230647,0.31476907,0.00000000,0.73745774,0.08970220,0.64138061,0.00000000
-3.74887444,1.37058210,0.32629644,0.00000000,0.76235402,0.09476820,0.65189647,0.00000000
-3.74287144,1.41672420,0.33736795,0.00000000,0.78639846,0.09965447,0.66114092,0.00000000
-3.73686843,1.46025778,0.34786535,0.00000000,0.80932448,0.10430384,0.66902747,0.00000000
-3.73086543,1.50074871,0.35767520,0.00000000,0.83088100,0.10866239,0.67549901,0.00000000
-3.72486243,1.53780872,0.36669032,0.00000000,0.85083422,0.11268032,0.68052792,0.00000000
-3.71885943,1.57109917,0.37481127,0.00000000,0.86896923,0.11631281,0.68411503,0.00000000
-3.71285643,1.60033378,0.38194780,0.00000000,0.88509173,0.11952069,0.68628770,0.00000000
-3.70685343,1.62528038,0.38802047,0.00000000,0.89902997,0.12227108,0.68709695,0.00000000
-3.70085043,1.64576200,0.39296219,0.00000000,0.91063696,0.12453785,0.68661421,0.00000000
-3.69484742,1.66165750,0.39671987,0.00000000,0.91979309,0.12630206,0.68492775,0.00000000
-3.68884442,1.67290224,0.39925603,0.00000000,0.92640924,0.12755219,0.68213929,0.00000000
-3.68284142,1.67948875,0.40055044,0.00000000,0.93043036,0.12828429,0.67836097,0.00000000
-3.67683842,1.68146798,0.40060167,0.00000000,0.93183951,0.12850205,0.67371313,0.00000000
-3.67083542,1.67895098,0.39942850,0.00000000,0.93066218,0.12821677,0.66832294,0.00000000
-3.66483242,1.67211122,0.39707119,0.00000000,0.92697080,0.12744721,0.66232419,0.00000000
-3.65882941,1.66118730,0.39359243,0.00000000,0.92088903,0.12621936,0.65585809,0.00000000
-3.65282641,1.64648598,0.38907796,0.00000000,0.91259564,0.12456616,0.64907514,0.00000000
-3.64682341,1.62838493,0.38363675,0.00000000,0.90232750,0.12252710,0.64213773,0.00000000
-3.64082041,1.60733489,0.37740057,0.00000000,0.89038138,0.12014773,0.63522326,0.00000000
-3.63481741,1.58386058,0.37052309,0.00000000,0.87711404,0.11747910,0.62852730,0.00000000
-3.62881441,1.55855976,0.36317810,0.00000000,0.86294033,0.11457706,0.62226644,0.00000000
-3.62281141,1.53209982,0.35555715,0.00000000,0.84832892,0.11150145,0.61668012,0.00000000
-3.61680840,1.50521137,0.34786628,0.00000000,0.83379550,0.10831521,0.61203130,0.00000000
-3.61080540,1.47867836,0.34032209,0.00000000,0.81989318,0.10508326,0.60860519,0.00000000
-3.60480240,1.45332444,0.33314695,0.00000000,0.80720024,0.10187140,0.60670593,0.00000000
-3.59879940,1.42999556,0.32656360,0.00000000,0.79630529,0.09874493,0.60665098,0.00000000
-3.59279640,1.40953878,0.32078911,0.00000000,0.78779018,0.09576728,0.60876296,0.00000000
-3.58679340,1.39277795,0.31602848,0.00000000,0.78221106,0.09299850,0.61335934,0.00000000
-3.58079040,1.38048673,0.31246792,0.00000000,0.78007829,0.09049375,0.62073993,0.00000000
-3.57478739,1.37335999,0.31026812,0.00000000,0.78183584,0.08830174,0.63117283,0.00000000
-3.56878439,1.37198466,0.30955779,0.00000000,0.78784109,0.08646323,0.64487936,0.00000000
-3.56278139,1.37681142,0.31042763,0.00000000,0.79834588,0.08500972,0.66201865,0.00000000
-3.55677839,1.38812858,0.31292512,0.00000000,0.81347982,0.08396217,0.68267286,0.00000000
-3.55077539,1.40603971,0.31705040,0.00000000,0.83323671,0.08333011,0.70683367,0.00000000
-3.54477239,1.43044625,0.32275342,0.00000000,0.85746506,0.08311098,0.73439124,0.00000000
-3.53876938,1.46103662,0.32993272,0.00000000,0.88586320,0.08328977,0.76512614,0.00000000
-3.53276638,1.49728268,0.33843592,0.00000000,0.91797992,0.08383920,0.79870521,0.00000000
-3.52676338,1.53844443,0.34806210,0.00000000,0.95322059,0.08472017,0.83468186,0.00000000
-3.52076038,1.58358324,0.35856604,0.00000000,0.99085929,0.08588276,0.87250110,0.00000000
-3.51475738,1.63158372,0.36966436,0.00000000,1.03005641,0.08726759,0.91150952,0.00000000
-3.50875438,1.68118360,0.38104339,0.00000000,1.06988160,0.08880761,0.95097011,0.00000000
-3.50275138,1.73101088,0.39236840,0.00000000,1.10934116,0.09043016,0.99008147,0.00000000
-3.49674837,1.77962688,0.40329417,0.00000000,1.14740893,0.09205940,1.02800081,0.00000000
-3.49074537,1.82557341,0.41347614,0.00000000,1.18305956,0.09361882,1.06386986,0.00000000
-3.48474237,1.86742229,0.42258197,0.00000000,1.21530275,0.09503386,1.09684264,0.00000000
-3.47873937,1.90382489,0.43030285,0.00000000,1.24321688,0.09623449,1.12611386,0.00000000
-3.47273637,1.93355951,0.43636418,0.00000000,1.26598085,0.09715761,1.15094664,0.00000000
-3.46673337,1.95557451,0.44053500,0.00000000,1.28290228,0.09774925,1.17069835,0.00000000
-3.46073037,1.96902502,0.44263590,0.00000000,1.29344114,0.09796633,1.18484325,0.00000000
-3.45472736,1.97330159,0.44254484,0.00000000,1.29722750,0.09777801,1.19299083,0.00000000
-3.44872436,1.96804951,0.44020079,0.00000000,1.29407260,0.09716657,1.19489912,0.00000000
-3.44272136,1.95317769,0.43560498,0.00000000,1.28397287,0.09612769,1.19048207,0.00000000
-3.43671836,1.92885706,0.42881959,0.00000000,1.26710660,0.09467022,1.17981089,0.00000000
-3.43071536,1.89550841,0.41996421,0.00000000,1.24382364,0.09281541,1.16310923,0.00000000
-3.42471236,1.85378061,0.40920998,0.00000000,1.21462853,0.09059565,1.14074246,0.00000000
-3.41870935,1.80452029,0.39677201,0.00000000,1.18015823,0.08805282,1.11320165,0.00000000
-3.41270635,1.74873464,0.38290031,0.00000000,1.14115531,0.08523628,1.08108319,0.00000000
-3.40670335,1.68754932,0.36786966,0.00000000,1.09843820,0.08220066,1.04506498,0.00000000
-3.40070035,1.62216373,0.35196916,0.00000000,1.05286993,0.07900356,1.00588050,0.00000000
-3.39469735,1.55380564,0.33549171,0.00000000,1.00532689,0.07570325,0.96429206,0.00000000
-3.38869435,1.48368767,0.31872405,0.00000000,0.95666898,0.07235648,0.92106450,0.00000000
-3.38269135,1.41296745,0.30193790,0.00000000,0.90771276,0.06901653,0.87694059,0.00000000
-3.37668834,1.34271333,0.28538232,0.00000000,0.85920842,0.06573156,0.83261923,0.00000000
-3.37068534,1.27387704,0.26927789,0.00000000,0.81182174,0.06254337,0.78873746,0.00000000
-3.36468234,1.20727411,0.25381267,0.00000000,0.76612147,0.05948653,0.74585671,0.00000000
-3.35867934,1.14357285,0.23914011,0.00000000,0.72257241,0.05658796,0.70445398,0.00000000
-3.35267634,1.08329155,0.22537894,0.00000000,0.68153426,0.05386697,0.66491793,0.00000000
-3.34667334,1.02680383,0.21261478,0.00000000,0.64326578,0.05133567,0.62754971,0.00000000
-3.34067034,0.97435103,0.20090335,0.00000000,0.60793363,0.04899973,0.59256829,0.00000000
-3.33466733,0.92606060,0.19027501,0.00000000,0.57562527,0.04685945,0.56011945,0.00000000
-3.32866433,0.88196895,0.18074015,0.00000000,0.54636458,0.04491102,0.53028787,0.00000000
-3.32266133,0.84204725,0.17229524,0.00000000,0.52012943,0.04314792,0.50311128,0.00000000
-3.31665833,0.80622831,0.16492896,0.00000000,0.49686980,0.04156228,0.47859568,0.00000000
-3.31065533,0.77443298,0.15862818,0.00000000,0.47652555,0.04014633,0.45673068,0.00000000
-3.30465233,0.74659442,0.15338329,0.00000000,0.45904253,0.03889352,0.43750400,0.00000000
-3.29864932,0.72267874,0.14919270,0.00000000,0.44438637,0.03779966,0.42091424,0.00000000
-3.29264632,0.70270105,0.14606614,0.00000000,0.43255305,0.03686357,0.40698113,0.00000000
-3.28664332,0.68673575,0.14402669,0.00000000,0.42357568,0.03608763,0.39575282,0.00000000
-3.28064032,0.67492076,0.14311124,0.00000000,0.41752726,0.03547787,0.38730958,0.00000000
-3.27463732,0.66745527,0.14336955,0.00000000,0.41451911,0.03504381,0.38176394,0.00000000
-3.26863432,0.66459124,0.14486181,0.00000000,0.41469534,0.03479795,0.37925706,0.00000000
-3.26263132,0.66661909,0.14765488,0.00000000,0.41822337,0.03475500,0.37995165,0.00000000
-3.25662831,0.67384827,0.15181731,0.00000000,0.42528128,0.03493082,0.38402172,0.00000000
-3.25062531,0.68658377,0.15741353,0.00000000,0.43604253,0.03534124,0.39163967,0.00000000
-3.24462231,0.70509975,0.16449737,0.00000000,0.45065882,0.03600073,0.40296153,0.00000000
-3.23861931,0.72961180,0.17310534,0.00000000,0.46924221,0.03692098,0.41811092,0.00000000
-3.23261631,0.76024915,0.18324994,0.00000000,0.49184730,0.03810961,0.43716274,0.00000000
-3.22661331,0.79702855,0.19491346,0.00000000,0.51845456,0.03956888,0.46012741,0.00000000
-3.22061031,0.83983114,0.20804265,0.00000000,0.54895585,0.04129466,0.48693659,0.00000000
-3.21460730,0.88838397,0.22254447,0.00000000,0.58314295,0.04327559,0.51743127,0.00000000
-3.20860430,0.94224712,0.23828336,0.00000000,0.62069999,0.04549259,0.55135289,0.00000000
-3.20260130,1.00080778,0.25508027,0.00000000,0.66120048,0.04791865,0.58833839,0.00000000
-3.19659830,1.06328174,0.27271349,0.00000000,0.70410925,0.05051912,0.62791948,0.00000000
-3.19059530,1.12872295,0.29092160,0.00000000,0.74878979,0.05325223,0.66952664,0.00000000
-3.18459230,1.19604105,0.30940829,0.00000000,0.79451677,0.05607010,0.71249795,0.00000000
-3.17858929,1.26402655,0.32784919,0.00000000,0.84049365,0.05892010,0.75609255,0.00000000
-3.17258629,1.33138308,0.34590029,0.00000000,0.88587473,0.06174645,0.79950859,0.00000000
-3.16658329,1.39676537,0.36320787,0.00000000,0.92979097,0.06449219,0.84190494,0.00000000
-3.16058029,1.45882172,0.37941940,0.00000000,0.97137854,0.06710117,0.88242597,0.00000000
-3.15457729,1.51623911,0.39419501,0.00000000,1.00980892,0.06952028,0.92022840,0.00000000
-3.14857429,1.56778908,0.40721909,0.00000000,1.04431920,0.07170156,0.95450916,0.00000000
-3.14257129,1.61237228,0.41821145,0.00000000,1.07424126,0.07360426,0.98453292,0.00000000
-3.13656828,1.64905961,0.42693749,0.00000000,1.09902833,0.07519661,1.00965820,0.00000000
-3.13056528,1.67712804,0.43321696,0.00000000,1.11827771,0.07645739,1.02936066,0.00000000
-3.12456228,1.69608918,0.43693085,0.00000000,1.13174834,0.07737701,1.04325260,0.00000000
-3.11855928,1.70570931,0.43802598,0.00000000,1.13937232,0.07795820,1.05109761,0.00000000
-3.11255628,1.70601958,0.43651722,0.00000000,1.14125966,0.07821615,1.05281953,0.00000000
-3.10655328,1.69731583,0.43248702,0.00000000,1.13769581,0.07817818,1.04850540,0.00000000
-3.10055028,1.68014793,0.42608234,0.00000000,1.12913188,0.07788279,1.03840203,0.00000000
-3.09454727,1.65529881,0.41750911,0.00000000,1.11616797,0.07737831,1.02290641,0.00000000
-3.08854427,1.62375423,0.40702442,0.00000000,1.09953010,0.07672106,1.00255014,0.00000000
-3.08254127,1.58666452,0.39492678,0.00000000,1.08004170,0.07597306,0.97797896,0.00000000
-3.07653827,1.54529996,0.38154499,0.00000000,1.05859099,0.07519961,0.94992781,0.00000000
-3.07053527,1.50100186,0.36722597,0.00000000,1.03609553,0.07446653,0.91919307,0.00000000
-3.06453227,1.45513155,0.35232228,0.00000000,1.01346562,0.07383743,0.88660283,0.00000000
-3.05852926,1.40901946,0.33717967,0.00000000,0.99156811,0.07337103,0.85298679,0.00000000
-3.05252626,1.36391671,0.32212541,0.00000000,0.97119236,0.07311865,0.81914702,0.00000000
-3.04652326,1.32095119,0.30745774,0.00000000,0.95301967,0.07312199,0.78583089,0.00000000
-3.04052026,1.28109006,0.29343687,0.00000000,0.93759780,0.07341136,0.75370733,0.00000000
-3.03451726,1.24511017,0.28027805,0.00000000,0.92532152,0.07400429,0.72334719,0.00000000
-3.02851426,1.21357759,0.26814659,0.00000000,0.91642009,0.07490483,0.69520872,0.00000000
-3.02251126,1.18683681,0.25715539,0.00000000,0.91095221,0.07610331,0.66962834,0.00000000
-3.01650825,1.16501002,0.24736461,0.00000000,0.90880867,0.07757680,0.64681699,0.00000000
-3.01050525,1.14800598,0.23878366,0.00000000,0.90972233,0.07929007,0.62686206,0.00000000
-3.00450225,1.13553803,0.23137519,0.00000000,0.91328523,0.08119717,0.60973433,0.00000000
-2.99849925,1.12714992,0.22506085,0.00000000,0.91897169,0.08324341,0.59529959,0.00000000
-2.99249625,1.12224817,0.21972852,0.00000000,0.92616654,0.08536779,0.58333400,0.00000000
-2.98649325,1.12013932,0.21524055,0.00000000,0.93419697,0.08750569,0.57354240,0.00000000
-2.98049025,1.12006996,0.21144269,0.00000000,0.94236671,0.08959164,0.56557845,0.00000000
-2.97448724,1.12126793,0.20817319,0.00000000,0.94999075,0.09156228,0.55906572,0.00000000
-2.96848424,1.12298252,0.20527169,0.00000000,0.95642923,0.09335901,0.55361856,0.00000000
-2.96248124,1.12452194,0.20258759,0.00000000,0.96111878,0.09493058,0.54886190,0.00000000
-2.95647824,1.12528640,0.19998743,0.00000000,0.96359999,0.09623527,0.54444903,0.00000000
-2.95047524,1.12479539,0.19736103,0.00000000,0.96353980,0.09724259,0.54007679,0.00000000
-2.94447224,1.12270814,0.19462618,0.00000000,0.96074776,0.09793449,0.53549744,0.00000000
-2.93846923,1.11883644,0.19173181,0.00000000,0.95518550,0.09830609,0.53052700,0.00000000
-2.93246623,1.11314947,0.18865932,0.00000000,0.94696906,0.09836562,0.52504986,0.00000000
-2.92646323,1.10577077,0.18542235,0.00000000,0.93636393,0.09813396,0.51901964,0.00000000
-2.92046023,1.09696750,0.18206486,0.00000000,0.92377314,0.09764349,0.51245650,0.00000000
-2.91445723,1.08713290,0.17865779,0.00000000,0.90971897,0.09693652,0.50544133,0.00000000
-2.90845423,1.07676289,0.17529438,0.00000000,0.89481910,0.09606322,0.49810720,0.00000000
-2.90245123,1.06642793,0.17208446,0.00000000,0.87975826,0.09507926,0.49062878,0.00000000
-2.89644822,1.05674166,0.16914803,0.00000000,0.86525679,0.09404325,0.48321022,0.00000000
-2.89044522,1.04832788,0.16660838,0.00000000,0.85203735,0.09301403,0.47607233,0.00000000
-2.88444222,1.04178721,0.16458500,0.00000000,0.84079132,0.09204798,0.46943964,0.00000000
-2.87843922,1.03766518,0.16318682,0.00000000,0.83214638,0.09119653,0.46352800,0.00000000
-2.87243622,1.03642300,0.16250583,0.00000000,0.82663666,0.09050379,0.45853336,0.00000000
-2.86643322,1.03841245,0.16261147,0.00000000,0.82467665,0.09000465,0.45462211,0.00000000
-2.86043022,1.04385579,0.16354613,0.00000000,0.82654023,0.08972318,0.45192355,0.00000000
-2.85442721,1.05283169,0.16532172,0.00000000,0.83234542,0.08967157,0.45052457,0.00000000
-2.84842421,1.06526768,0.16791767,0.00000000,0.84204571,0.08984960,0.45046683,0.00000000
-2.84242121,1.08093940,0.17128033,0.00000000,0.85542828,0.09024454,0.45174646,0.00000000
-2.83641821,1.09947664,0.17532379,0.00000000,0.87211911,0.09083172,0.45431612,0.00000000
-2.83041521,1.12037591,0.17993220,0.00000000,0.89159494,0.09157548,0.45808928,0.00000000
-2.82441221,1.14301888,0.18496329,0.00000000,0.91320131,0.09243061,0.46294634,0.00000000
-2.81840920,1.16669584,0.19025312,0.00000000,0.93617616,0.09334421,0.46874230,0.00000000
-2.81240620,1.19063313,0.19562174,0.00000000,0.95967777,0.09425779,0.47531540,0.00000000
-2.80640320,1.21402329,0.20087960,0.00000000,0.98281597,0.09510965,0.48249624,0.00000000
-2.80040020,1.23605650,0.20583430,0.00000000,1.00468518,0.09583732,0.49011689,0.00000000
-2.79439720,1.25595186,0.21029758,0.00000000,1.02439794,0.09638003,0.49801939,0.00000000
-2.78839420,1.27298714,0.21409199,0.00000000,1.04111730,0.09668104,0.50606323,0.00000000
-2.78239120,1.28652555,0.21705724,0.00000000,1.05408698,0.09668988,0.51413122,0.00000000
-2.77638819,1.29603835,0.21905570,0.00000000,1.06265771,0.09636415,0.52213351,0.00000000
-2.77038519,1.30112222,0.21997700,0.00000000,1.06630891,0.09567107,0.53000950,0.00000000
-2.76438219,1.30151084,0.21974143,0.00000000,1.06466468,0.09458858,0.53772741,0.00000000
-2.75837919,1.29707990,0.21830211,0.00000000,1.05750370,0.09310595,0.54528163,0.00000000
-2.75237619,1.28784581,0.21564582,0.00000000,1.04476262,0.09122398,0.55268799,0.00000000
-2.74637319,1.27395808,0.21179240,0.00000000,1.02653311,0.08895462,0.55997715,0.00000000
-2.74037019,1.25568603,0.20679306,0.00000000,1.00305288,0.08632030,0.56718660,0.00000000
-2.73436718,1.23340070,0.20072738,0.00000000,0.97469131,0.08335274,0.57435186,0.00000000
-2.72836418,1.20755309,0.19369942,0.00000000,0.94193064,0.08009154,0.58149726,0.00000000
-2.72236118,1.17864987,0.18583315,0.00000000,0.90534368,0.07658243,0.58862720,0.00000000
-2.71635818,1.14722815,0.17726728,0.00000000,0.86556939,0.07287544,0.59571833,0.00000000
-2.71035518,1.11383054,0.16814994,0.00000000,0.82328741,0.06902302,0.60271326,0.00000000
-2.70435218,1.07898193,0.15863331,0.00000000,0.77919289,0.06507811,0.60951645,0.00000000
-2.69834917,1.04316903,0.14886858,0.00000000,0.73397272,0.06109241,0.61599246,0.00000000
-2.69234617,1.00682377,0.13900138,0.00000000,0.68828415,0.05711478,0.62196697,0.00000000
-2.68634317,0.97031121,0.12916777,0.00000000,0.64273654,0.05318995,0.62723047,0.00000000
-2.68034017,0.93392224,0.11949114,0.00000000,0.59787692,0.04935743,0.63154468,0.00000000
-2.67433717,0.89787127,0.11007983,0.00000000,0.55417968,0.04565081,0.63465124,0.00000000
-2.66833417,0.86229862,0.10102575,0.00000000,0.51204032,0.04209732,0.63628239,0.00000000
-2.66233117,0.82727715,0.09240375,0.00000000,0.47177338,0.03871776,0.63617294,0.00000000
-2.65632816,0.79282228,0.08427191,0.00000000,0.43361400,0.03552663,0.63407286,0.00000000
-2.65032516,0.75890471,0.07667242,0.00000000,0.39772271,0.03253255,0.62975996,0.00000000
-2.64432216,0.72546465,0.06963314,0.00000000,0.36419283,0.02973883,0.62305162,0.00000000
-2.63831916,0.69242669,0.06316955,0.00000000,0.33305983,0.02714424,0.61381529,0.00000000
-2.63231616,0.65971426,0.05728700,0.00000000,0.30431181,0.02474381,0.60197674,0.00000000
-2.62631316,0.62726280,0.05198316,0.00000000,0.27790058,0.02252966,0.58752601,0.00000000
-2.62031016,0.59503102,0.04725046,0.00000000,0.25375263,0.02049185,0.57052047,0.00000000
-2.61430715,0.56300950,0.04307837,0.00000000,0.23177940,0.01861917,0.55108491,0.00000000
-2.60830415,0.53122655,0.03945556,0.00000000,0.21188652,0.01689979,0.52940878,0.00000000
-2.60230115,0.49975095,0.03637169,0.00000000,0.19398155,0.01532190,0.50574067,0.00000000
