energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,S_s_up,S_p_up
-2.59629815,4.40383599,1.72965523,1.47482918,0.57402215,0.00000000,0.40504695,1.23552001
-2.59029515,4.31753371,1.67906868,1.45381919,0.55008115,0.00000000,0.39438928,1.22772210
-2.58429215,4.22632819,1.62723729,1.43019686,0.52620749,0.00000000,0.38402188,1.21872432
-2.57828914,4.13124666,1.57469467,1.40420384,0.50264423,0.00000000,0.37406474,1.20877395
-2.57228614,4.03339902,1.52197563,1.37612443,0.47961937,0.00000000,0.36463632,1.19816136
-2.56628314,3.93397214,1.46961149,1.34628696,0.45734473,0.00000000,0.35585294,1.18721563
-2.56028014,3.83421816,1.41812406,1.31506281,0.43601486,0.00000000,0.34782743,1.17629768
-2.55427714,3.73543703,1.36801852,1.28286310,0.41580610,0.00000000,0.34066743,1.16579094
-2.54827414,3.63895394,1.31977543,1.25013311,0.39687561,0.00000000,0.33447314,1.15609004
-2.54227114,3.54609261,1.27384201,1.21734463,0.37936049,0.00000000,0.32933480,1.14758816
-2.53626813,3.45814575,1.23062349,1.18498667,0.36337702,0.00000000,0.32533005,1.14066340
-2.53026513,3.37634427,1.19047467,1.15355491,0.34902000,0.00000000,0.32252119,1.13566512
-2.52426213,3.30182678,1.15369239,1.12354052,0.33636234,0.00000000,0.32095277,1.13290081
-2.51825913,3.23561097,1.12050935,1.09541870,0.32545489,0.00000000,0.32064945,1.13262410
-2.51225613,3.17856828,1.09108957,1.06963765,0.31632652,0.00000000,0.32161439,1.13502464
-2.50625313,3.13140301,1.06552602,1.04660824,0.30898455,0.00000000,0.32382824,1.14022022
-2.50025013,3.09463669,1.04384040,1.02669481,0.30341551,0.00000000,0.32724890,1.14825155
-2.49424712,3.06859836,1.02598533,1.01020736,0.29958615,0.00000000,0.33181188,1.15907985
-2.48824412,3.05342070,1.01184872,0.99739532,0.29744471,0.00000000,0.33743153,1.17258739
-2.48224112,3.04904199,1.00126034,0.98844286,0.29692248,0.00000000,0.34400279,1.18858084
-2.47623812,3.05521337,0.99400017,0.98346586,0.29793540,0.00000000,0.35140358,1.20679724
-2.47023512,3.07151070,0.98980812,0.98251031,0.30038581,0.00000000,0.35949770,1.22691228
-2.46423212,3.09735012,0.98839486,0.98555212,0.30416426,0.00000000,0.36813796,1.24855053
-2.45822911,3.13200650,0.98945305,0.99249815,0.30915119,0.00000000,0.37716956,1.27129705
-2.45222611,3.17463372,0.99266867,1.00318822,0.31521862,0.00000000,0.38643354,1.29471006
-2.44622311,3.22428599,0.99773182,1.01739823,0.32223173,0.00000000,0.39577016,1.31833401
-2.44022011,3.27993943,1.00434659,1.03484389,0.33005035,0.00000000,0.40502211,1.34171276
-2.43421711,3.34051331,1.01223972,1.05518542,0.33853030,0.00000000,0.41403753,1.36440232
-2.42821411,3.40489041,1.02116744,1.07803279,0.34752475,0.00000000,0.42267262,1.38598274
-2.42221111,3.47193621,1.03092062,1.10295178,0.35688547,0.00000000,0.43079409,1.40606892
-2.41620810,3.54051676,1.04132768,1.12947069,0.36646414,0.00000000,0.43828108,1.42431996
-2.41020510,3.60951494,1.05225553,1.15708770,0.37611368,0.00000000,0.44502685,1.44044677
-2.40420210,3.67784526,1.06360830,1.18527890,0.38568970,0.00000000,0.45094008,1.45421792
-2.39819910,3.74446694,1.07532416,1.21350691,0.39505198,0.00000000,0.45594579,1.46546336
-2.39219610,3.80839549,1.08737024,1.24122996,0.40406619,0.00000000,0.45998596,1.47407609
-2.38619310,3.86871248,1.09973612,1.26791124,0.41260564,0.00000000,0.46301981,1.48001164
-2.38019010,3.92457368,1.11242605,1.29302849,0.42055314,0.00000000,0.46502368,1.48328538
-2.37418709,3.97521530,1.12545035,1.31608333,0.42780294,0.00000000,0.46599063,1.48396784
-2.36818409,4.01995842,1.13881648,1.33661032,0.43426267,0.00000000,0.46592959,1.48217795
-2.36218109,4.05821150,1.15252023,1.35418532,0.43985519,0.00000000,0.46486424,1.47807465
-2.35617809,4.08947091,1.16653740,1.36843293,0.44452033,0.00000000,0.46283143,1.47184710
-2.35017509,4.11331976,1.18081658,1.37903278,0.44821637,0.00000000,0.45987928,1.46370371
-2.34417209,4.12942503,1.19527344,1.38572447,0.45092124,0.00000000,0.45606507,1.45386075
-2.33816908,4.13753345,1.20978677,1.38831105,0.45263341,0.00000000,0.45145272,1.44253069
-2.33216608,4.13746633,1.22419678,1.38666089,0.45337225,0.00000000,0.44611025,1.42991117
-2.32616308,4.12911407,1.23830571,1.38070804,0.45317796,0.00000000,0.44010714,1.41617495
-2.32016008,4.11243058,1.25188087,1.37045115,0.45211100,0.00000000,0.43351171,1.40146144
-2.31415708,4.08742843,1.26466007,1.35595099,0.45025094,0.00000000,0.42638879,1.38587042
-2.30815408,4.05417487,1.27635928,1.33732685,0.44769481,0.00000000,0.41879763,1.36945827
-2.30215108,4.01278951,1.28668212,1.31475207,0.44455483,0.00000000,0.41079035,1.35223713
-2.29614807,3.96344353,1.29533080,1.28844882,0.44095576,0.00000000,0.40241083,1.33417700
-2.29014507,3.90636082,1.30201797,1.25868248,0.43703165,0.00000000,0.39369433,1.31521097
-2.28414207,3.84182070,1.30647881,1.22575573,0.43292224,0.00000000,0.38466771,1.29524322
-2.27813907,3.77016202,1.30848268,1.19000265,0.42876903,0.00000000,0.37535033,1.27415957
-2.27213607,3.69178820,1.30784381,1.15178284,0.42471100,0.00000000,0.36575552,1.25183996
-2.26613307,3.60717236,1.30443013,1.11147580,0.42088029,0.00000000,0.35589258,1.22817225
-2.26013007,3.51686201,1.29817009,1.06947545,0.41739773,0.00000000,0.34576920,1.20306645
-2.25412706,3.42148235,1.28905663,1.02618488,0.41436849,0.00000000,0.33539401,1.17646875
-2.24812406,3.32173743,1.27714835,0.98201139,0.41187801,0.00000000,0.32477922,1.14837429
-2.24212106,3.21840853,1.26256767,0.93736154,0.40998823,0.00000000,0.31394317,1.11883799
-2.23611806,3.11234927,1.24549601,0.89263647,0.40873447,0.00000000,0.30291245,1.08798269
-2.23011506,3.00447698,1.22616635,0.84822716,0.40812292,0.00000000,0.29172361,1.05600406
-2.22411206,2.89576042,1.20485354,0.80450977,0.40812903,0.00000000,0.28042424,1.02317176
-2.21810905,2.78720404,1.18186291,0.76184109,0.40869696,0.00000000,0.26907334,0.98982688
-2.21210605,2.67982902,1.15751785,0.72055399,0.40974005,0.00000000,0.25774095,0.95637538
-2.20610305,2.57465204,1.13214701,0.68095313,0.41114245,0.00000000,0.24650700,0.92327803
-2.20010005,2.47266241,1.10607189,0.64331081,0.41276201,0.00000000,0.23545947,0.89103701
-2.19409705,2.37479864,1.07959546,0.60786330,0.41443430,0.00000000,0.22469195,0.86018006
-2.18809405,2.28192545,1.05299231,0.57480767,0.41597761,0.00000000,0.21430068,0.83124249
-2.18209105,2.19481222,1.02650089,0.54429913,0.41719902,0.00000000,0.20438126,0.80474830
-2.17608804,2.11411386,1.00031804,0.51644934,0.41790097,0.00000000,0.19502523,0.78119093
-2.17008504,2.04035488,0.97459607,0.49132535,0.41788850,0.00000000,0.18631661,0.76101462
-2.16408204,1.97391725,0.94944221,0.46894964,0.41697645,0.00000000,0.17832865,0.74459724
-2.15807904,1.91503258,0.92492043,0.44930094,0.41499664,0.00000000,0.17112098,0.73223513
-2.15207604,1.86377870,0.90105520,0.43231615,0.41180452,0.00000000,0.16473715,0.72413072
-2.14607304,1.82008071,0.87783684,0.41789302,0.40728512,0.00000000,0.15920285,0.72038338
-2.14007004,1.78371632,0.85522807,0.40589367,0.40135791,0.00000000,0.15452477,0.72098360
-2.13406703,1.75432508,0.83317105,0.39614886,0.39398046,0.00000000,0.15069017,0.72581099
-2.12806403,1.73142102,0.81159478,0.38846275,0.38515070,0.00000000,0.14766722,0.73463584
-2.12206103,1.71440837,0.79042203,0.38261811,0.37490776,0.00000000,0.14540597,0.74712422
-2.11605803,1.70259942,0.76957585,0.37838183,0.36333131,0.00000000,0.14384004,0.76284636
-2.11005503,1.69523435,0.74898503,0.37551051,0.35053950,0.00000000,0.14288884,0.78128802
-2.10405203,1.69150220,0.72858868,0.37375611,0.33668579,0.00000000,0.14246026,0.80186432
-2.09804902,1.69056272,0.70833957,0.37287146,0.32195460,0.00000000,0.14245378,0.82393562
-2.09204602,1.69156850,0.68820651,0.37261558,0.30655632,0.00000000,0.14276378,0.84682499
-2.08604302,1.69368712,0.66817576,0.37275869,0.29072178,0.00000000,0.14328304,0.86983665
-2.08004002,1.69612293,0.64825165,0.37308689,0.27469648,0.00000000,0.14390622,0.89227499
-2.07403702,1.69813819,0.62845667,0.37340643,0.25873494,0.00000000,0.14453328,0.91346346
-2.06803402,1.69907318,0.60883109,0.37354753,0.24309525,0.00000000,0.14507278,0.93276315
-2.06203102,1.69836505,0.58943258,0.37336766,0.22803421,0.00000000,0.14544483,0.94959023
-2.05602801,1.69556499,0.57033562,0.37275436,0.21380292,0.00000000,0.14558374,0.96343212
-2.05002501,1.69035323,0.55163109,0.37162733,0.20064320,0.00000000,0.14544029,0.97386187
-2.04402201,1.68255155,0.53342594,0.36994000,0.18878455,0.00000000,0.14498349,0.98055030
-2.03801901,1.67213268,0.51584290,0.36768026,0.17844176,0.00000000,0.14420192,0.98327577
-2.03201601,1.65922620,0.49902025,0.36487046,0.16981298,0.00000000,0.14310442,0.98193113
-2.02601301,1.64412020,0.48311132,0.36156649,0.16307821,0.00000000,0.14172035,0.97652775
-2.02001001,1.62725862,0.46828377,0.35785605,0.15839788,0.00000000,0.14009923,0.96719639
-2.01400700,1.60923351,0.45471834,0.35385581,0.15591141,0.00000000,0.13830977,0.95418489
-2.00800400,1.59077226,0.44260682,0.34970775,0.15573573,0.00000000,0.13643845,0.93785265
-2.00200100,1.57271970,0.43214932,0.34557447,0.15796335,0.00000000,0.13458743,0.91866199
-1.99599800,1.55601512,0.42355050,0.34163364,0.16266017,0.00000000,0.13287211,0.89716657
-1.98999500,1.54166471,0.41701489,0.33807172,0.16986288,0.00000000,0.13141806,0.87399716
-1.98399200,1.53071008,0.41274116,0.33507699,0.17957603,0.00000000,0.13035773,0.84984509
-1.97798899,1.52419360,0.41091570,0.33283227,0.19176881,0.00000000,0.12982663,0.82544394
-1.97198599,1.52312185,0.41170546,0.33150741,0.20637192,0.00000000,0.12995947,0.80154979
-1.96598299,1.52842829,0.41525044,0.33125199,0.22327452,0.00000000,0.13088599,0.77892085
-1.95997999,1.54093665,0.42165615,0.33218838,0.24232170,0.00000000,0.13272683,0.75829694
-1.95397699,1.56132658,0.43098639,0.33440559,0.26331278,0.00000000,0.13558948,0.74037947
-1.94797399,1.59010290,0.44325671,0.33795417,0.28600062,0.00000000,0.13956442,0.72581258
-1.94197099,1.62756998,0.45842907,0.34284241,0.31009234,0.00000000,0.14472156,0.71516601
-1.93596798,1.67381245,0.47640785,0.34903416,0.33525160,0.00000000,0.15110722,0.70892024
-1.92996498,1.72868330,0.49703773,0.35644824,0.36110274,0.00000000,0.15874161,0.70745429
-1.92396198,1.79180001,0.52010364,0.36495982,0.38723660,0.00000000,0.16761703,0.71103664
-1.91795898,1.86254926,0.54533277,0.37440348,0.41321836,0.00000000,0.17769688,0.71981936
-1.91195598,1.94010002,0.57239897,0.38457811,0.43859685,0.00000000,0.18891550,0.73383576
-1.90595298,2.02342491,0.60092925,0.39525330,0.46291548,0.00000000,0.20117891,0.75300141
-1.89994997,2.11132886,0.63051232,0.40617708,0.48572411,0.00000000,0.21436645,0.77711848
-1.89394697,2.20248412,0.66070887,0.41708466,0.50659166,0.00000000,0.22833341,0.80588317
-1.88794397,2.29547014,0.69106315,0.42770769,0.52511877,0.00000000,0.24291434,0.83889586
-1.88194097,2.38881672,0.72111556,0.43778384,0.54095010,0.00000000,0.25792730,0.87567371
-1.87593797,2.48104873,0.75041551,0.44706600,0.55378562,0.00000000,0.27317858,0.91566498
-1.86993497,2.57073035,0.77853420,0.45533089,0.56339035,0.00000000,0.28846797,0.95826481
-1.86393197,2.65650718,0.80507667,0.46238663,0.56960214,0.00000000,0.30359427,1.00283173
-1.85792896,2.73714448,0.82969259,0.46807883,0.57233701,0.00000000,0.31836093,1.04870434
-1.85192596,2.81155989,0.85208543,0.47229512,0.57159175,0.00000000,0.33258148,1.09521783
-1.84592296,2.87884965,0.87201943,0.47496786,0.56744378,0.00000000,0.34608468,1.14171949
-1.83991996,2.93830713,0.88932433,0.47607485,0.56004797,0.00000000,0.35871903,1.18758306
-1.83391696,2.98943342,0.90389741,0.47563829,0.54963089,0.00000000,0.37035658,1.23222139
-1.82791396,3.03193967,0.91570300,0.47372190,0.53648242,0.00000000,0.38089586,1.27509710
-1.82191096,3.06574147,0.92476948,0.47042647,0.52094536,0.00000000,0.39026374,1.31573113
-1.81590795,3.09094604,0.93118393,0.46588415,0.50340332,0.00000000,0.39841620,1.35370892
-1.80990495,3.10783297,0.93508479,0.46025178,0.48426766,0.00000000,0.40533808,1.38868436
-1.80390195,3.11682999,0.93665292,0.45370360,0.46396381,0.00000000,0.41104164,1.42038148
-1.79789895,3.11848492,0.93610158,0.44642374,0.44291782,0.00000000,0.41556427,1.44859401
-1.79189595,3.11343565,0.93366586,0.43859890,0.42154353,0.00000000,0.41896525,1.47318320
-1.78589295,3.10237940,0.92959203,0.43041144,0.40023091,0.00000000,0.42132195,1.49407403
-1.77988994,3.08604306,0.92412748,0.42203336,0.37933612,0.00000000,0.42272549,1.51125019
-1.77388694,3.06515576,0.91751162,0.41362119,0.35917342,0.00000000,0.42327622,1.52474826
-1.76788394,3.04042498,0.90996827,0.40531222,0.34000928,0.00000000,0.42307922,1.53465136
-1.76188094,3.01251714,0.90169973,0.39722187,0.32205881,0.00000000,0.42223994,1.54108264
-1.75587794,2.98204314,0.89288291,0.38944250,0.30548433,0.00000000,0.42086038,1.54419894
-1.74987494,2.94954931,0.88366752,0.38204340,0.29039615,0.00000000,0.41903576,1.54418490
-1.74387194,2.91551378,0.87417635,0.37507199,0.27685527,0.00000000,0.41685199,1.54124760
-1.73786893,2.88034779,0.86450741,0.36855598,0.26487760,0.00000000,0.41438384,1.53561210
-1.73186593,2.84440154,0.85473784,0.36250636,0.25443958,0.00000000,0.41169402,1.52751772
-1.72586293,2.80797383,0.84492916,0.35692088,0.24548463,0.00000000,0.40883304,1.51721521
-1.71985993,2.77132434,0.83513344,0.35178793,0.23793020,0.00000000,0.40583972,1.50496474
-1.71385693,2.73468773,0.82540008,0.34709049,0.23167493,0.00000000,0.40274246,1.49103454
-1.70785393,2.69828849,0.81578264,0.34280989,0.22660573,0.00000000,0.39956092,1.47570017
-1.70185093,2.66235534,0.80634544,0.33892934,0.22260440,0.00000000,0.39630806,1.45924412
-1.69584792,2.62713447,0.79716935,0.33543688,0.21955357,0.00000000,0.39299236,1.44195575
-1.68984492,2.59290072,0.78835669,0.33232780,0.21734187,0.00000000,0.38962012,1.42413113
-1.68384192,2.55996607,0.78003483,0.32960631,0.21586814,0.00000000,0.38619759,1.40607289
-1.67783892,2.52868497,0.77235836,0.32728654,0.21504464,0.00000000,0.38273289,1.38808972
-1.67183592,2.49945643,0.76550986,0.32539275,0.21479943,0.00000000,0.37923764,1.37049550
-1.66583292,2.47272248,0.75969908,0.32395885,0.21507762,0.00000000,0.37572811,1.35360782
-1.65982991,2.44896346,0.75516079,0.32302730,0.21584201,0.00000000,0.37222601,1.33774605
-1.65382691,2.42869003,0.75215130,0.32264739,0.21707278,0.00000000,0.36875880,1.32322851
-1.64782391,2.41243247,0.75094381,0.32287312,0.21876675,0.00000000,0.36535958,1.31036915
-1.64182091,2.40072754,0.75182284,0.32376054,0.22093591,0.00000000,0.36206652,1.29947332
-1.63581791,2.39410344,0.75507781,0.32536503,0.22360566,0.00000000,0.35892201,1.29083297
-1.62981491,2.39306331,0.76099607,0.32773822,0.22681267,0.00000000,0.35597141,1.28472105
-1.62381191,2.39806780,0.76985544,0.33092493,0.23060237,0.00000000,0.35326165,1.28138536
-1.61780890,2.40951723,0.78191638,0.33496015,0.23502635,0.00000000,0.35083957,1.28104195
-1.61180590,2.42773383,0.79741409,0.33986609,0.24013943,0.00000000,0.34875014,1.28386812
-1.60580290,2.45294457,0.81655044,0.34564955,0.24599662,0.00000000,0.34703469,1.28999524
-1.59979990,2.48526507,0.83948597,0.35229954,0.25265003,0.00000000,0.34572910,1.29950172
-1.59379690,2.52468524,0.86633211,0.35978530,0.26014554,0.00000000,0.34486202,1.31240623
-1.58779390,2.57105698,0.89714365,0.36805489,0.26851954,0.00000000,0.34445328,1.32866170
-1.58179090,2.62408462,0.93191173,0.37703432,0.27779566,0.00000000,0.34451242,1.34815017
-1.57578789,2.68331853,0.97055755,0.38662730,0.28798160,0.00000000,0.34503751,1.37067908
-1.56978489,2.74815246,1.01292693,0.39671571,0.29906619,0.00000000,0.34601419,1.39597916
-1.56378189,2.81782490,1.05878610,0.40716089,0.31101676,0.00000000,0.34741514,1.42370430
-1.55777889,2.89142494,1.10781893,0.41780556,0.32377700,0.00000000,0.34919983,1.45343374
-1.55177589,2.96790279,1.15962591,0.42847658,0.33726541,0.00000000,0.35131478,1.48467662
-1.54577289,3.04608504,1.21372513,0.43898842,0.35137444,0.00000000,0.35369419,1.51687907
-1.53976988,3.12469461,1.26955549,0.44914723,0.36597054,0.00000000,0.35626113,1.54943395
-1.53376688,3.20237507,1.32648231,0.45875545,0.38089512,0.00000000,0.35892905,1.58169296
-1.52776388,3.27771899,1.38380553,0.46761684,0.39596643,0.00000000,0.36160383,1.61298100
-1.52176088,3.34929956,1.44077040,0.47554175,0.41098261,0.00000000,0.36418616,1.64261241
-1.51575788,3.41570473,1.49658065,0.48235236,0.42572554,0.00000000,0.36657425,1.66990870
-1.50975488,3.47557289,1.55041393,0.48788794,0.43996574,0.00000000,0.36866679,1.69421711
-1.50375188,3.52762907,1.60143923,0.49200963,0.45346795,0.00000000,0.37036608,1.71492954
-1.49774887,3.57072044,1.64883588,0.49460481,0.46599735,0.00000000,0.37158113,1.73150110
-1.49174587,3.60385003,1.69181359,0.49559075,0.47732627,0.00000000,0.37223079,1.74346766
-1.48574287,3.62620745,1.72963299,0.49491744,0.48724091,0.00000000,0.37224662,1.75046172
-1.47973987,3.63719568,1.76162603,0.49256952,0.49554820,0.00000000,0.37157543,1.75222604
-1.47373687,3.63645285,1.78721564,0.48856720,0.50208216,0.00000000,0.37018151,1.74862446
-1.46773387,3.62386833,1.80593380,0.48296618,0.50670984,0.00000000,0.36804826,1.73964948
-1.46173087,3.59959259,1.81743766,0.47585655,0.50933645,0.00000000,0.36517926,1.72542626
-1.45572786,3.56404026,1.82152280,0.46736077,0.50990950,0.00000000,0.36159872,1.70621291
-1.44972486,3.51788647,1.81813341,0.45763075,0.50842184,0.00000000,0.35735128,1.68239690
-1.44372186,3.46205636,1.80736880,0.44684425,0.50491348,0.00000000,0.35250103,1.65448780
-1.43771886,3.39770814,1.78948586,0.43520063,0.49947214,0.00000000,0.34713002,1.62310645
-1.43171586,3.32621008,1.76489756,0.42291621,0.49223242,0.00000000,0.34133605,1.58897095
-1.42571286,3.24911214,1.73416711,0.41021927,0.48337377,0.00000000,0.33522995,1.55287993
-1.41970985,3.16811309,1.69799807,0.39734503,0.47311716,0.00000000,0.32893245,1.51569352
-1.41370685,3.08502377,1.65722054,0.38453060,0.46172071,0.00000000,0.32257066,1.47831274
-1.40770385,3.00172781,1.61277380,0.37201007,0.44947427,0.00000000,0.31627436,1.44165786
-1.40170085,2.92014054,1.56568570,0.36000998,0.43669324,0.00000000,0.31017224,1.40664641
-1.39569785,2.84216732,1.51704963,0.34874512,0.42371168,0.00000000,0.30438817,1.37417136
-1.38969485,2.76966222,1.46799932,0.33841477,0.41087503,0.00000000,0.29903761,1.34508023
-1.38369185,2.70438807,1.41968246,0.32919954,0.39853243,0.00000000,0.29422446,1.32015558
-1.37768884,2.64797880,1.37323375,0.32125873,0.38702914,0.00000000,0.29003816,1.30009731
-1.37168584,2.60190489,1.32974809,0.31472827,0.37669889,0.00000000,0.28655143,1.28550727
-1.36568284,2.56744280,1.29025480,0.30971923,0.36785665,0.00000000,0.28381853,1.27687643
-1.35967984,2.54564892,1.25569346,0.30631689,0.36079181,0.00000000,0.28187413,1.27457486
-1.35367684,2.53733864,1.22689228,0.30458041,0.35576202,0.00000000,0.28073282,1.27884472
-1.34767384,2.54307112,1.20454945,0.30454286,0.35298779,0.00000000,0.28038929,1.28979620
-1.34167084,2.56313987,1.18921824,0.30621192,0.35264803,0.00000000,0.28081904,1.30740668
-1.33566783,2.59756961,1.18129614,0.30957078,0.35487662,0.00000000,0.28197974,1.33152275
-1.32966483,2.64611938,1.18101861,0.31457959,0.35976009,0.00000000,0.28381301,1.36186529
-1.32366183,2.70829188,1.18845750,0.32117719,0.36733647,0.00000000,0.28624663,1.39803728
-1.31765883,2.78334891,1.20352428,0.32928308,0.37759541,0.00000000,0.28919713,1.43953424
-1.31165583,2.87033251,1.22597803,0.33879970,0.39047942,0.00000000,0.29257256,1.48575705
-1.30565283,2.96809133,1.25543777,0.34961485,0.40588635,0.00000000,0.29627544,1.53602683
-1.29964982,3.07531154,1.29139888,0.36160431,0.42367292,0.00000000,0.30020574,1.58960168
-1.29364682,3.19055143,1.33325286,0.37463445,0.44365922,0.00000000,0.30426386,1.64569467
-1.28764382,3.31227850,1.38030963,0.38856495,0.46563397,0.00000000,0.30835339,1.70349281
-1.28164082,3.43890819,1.43182163,0.40325142,0.48936045,0.00000000,0.31238375,1.76217642
-1.27563782,3.56884247,1.48700852,0.41854795,0.51458276,0.00000000,0.31627245,1.82093827
-1.26963482,3.70050735,1.54508154,0.43430941,0.54103223,0.00000000,0.31994699,1.87900196
-1.26363182,3.83238758,1.60526647,0.45039361,0.56843374,0.00000000,0.32334638,1.93563879
-1.25762881,3.96305734,1.66682408,0.46666300,0.59651167,0.00000000,0.32642203,1.99018260
-1.25162581,4.09120569,1.72906734,0.48298615,0.62499531,0.00000000,0.32913825,2.04204186
-1.24562281,4.21565570,1.79137450,0.49923865,0.65362347,0.00000000,0.33147209,2.09070858
-1.23961981,4.33537672,1.85319756,0.51530374,0.68214820,0.00000000,0.33341265,2.13576355
-1.23361681,4.44948912,1.91406597,0.53107236,0.71033756,0.00000000,0.33495986,2.17687778
-1.22761381,4.55726187,1.97358537,0.54644286,0.73797724,0.00000000,0.33612275,2.21380991
-1.22161081,4.65810314,2.03143191,0.56132031,0.76487132,0.00000000,0.33691731,2.24639986
-1.21560780,4.75154487,2.08734248,0.57561550,0.79084203,0.00000000,0.33736402,2.27455908
-1.20960480,4.83722259,2.14110191,0.58924379,0.81572873,0.00000000,0.33748523,2.29825788
-1.20360180,4.91485193,2.19252799,0.60212381,0.83938645,0.00000000,0.33730237,2.31751078
-1.19759880,4.98420362,2.24145558,0.61417626,0.86168395,0.00000000,0.33683339,2.33236058
-1.19159580,5.04507890,2.28772105,0.62532282,0.88250178,0.00000000,0.33609032,2.34286243
-1.18559280,5.09728714,2.33114815,0.63548544,0.90173042,0.00000000,0.33507737,2.34906874
-1.17958979,5.14062738,2.37153667,0.64458594,0.91926886,0.00000000,0.33378940,2.35101608
-1.17358679,5.17487523,2.40865447,0.65254616,0.93502364,0.00000000,0.33221115,2.34871499
-1.16758379,5.19977624,2.44223401,0.65928861,0.94890861,0.00000000,0.33031714,2.34214342
-1.16158079,5.21504629,2.47197332,0.66473768,0.96084541,0.00000000,0.32807231,2.33124423
-1.15557779,5.22037908,2.49754182,0.66882135,0.97076466,0.00000000,0.32543338,2.31592715
-1.14957479,5.21546038,2.51859057,0.67147338,0.97860782,0.00000000,0.32235094,2.29607510
-1.14357179,5.19998791,2.53476633,0.67263573,0.98432953,0.00000000,0.31877207,2.27155430
-1.13756878,5.17369576,2.54572860,0.67226129,0.98790029,0.00000000,0.31464343,2.24222786
-1.13156578,5.13638132,2.55116862,0.67031654,0.98930918,0.00000000,0.30991457,2.20797166
-1.12556278,5.08793307,2.55082889,0.66678404,0.98856648,0.00000000,0.30454140,2.16869170
-1.11955978,5.02835706,2.54452221,0.66166469,0.98570574,0.00000000,0.29848950,2.12434147
-1.11355678,4.95780022,2.53214874,0.65497935,0.98078533,0.00000000,0.29173712,2.07493850
-1.10755378,4.87656866,2.51371013,0.64676991,0.97388906,0.00000000,0.28427773,2.02057852
-1.10155078,4.78513979,2.48931970,0.63709962,0.96512591,0.00000000,0.27612193,1.96144666
-1.09554777,4.68416700,2.45920806,0.62605264,0.95462863,0.00000000,0.26729865,1.89782457
-1.08954477,4.57447664,2.42372380,0.61373272,0.94255146,0.00000000,0.25785549,1.83009302
-1.08354177,4.45705725,2.38332924,0.60026126,0.92906684,0.00000000,0.24785833,1.75872979
-1.07753877,4.33304149,2.33859141,0.58577460,0.91436141,0.00000000,0.23739005,1.68430285
-1.07153577,4.20368182,2.29016886,0.57042086,0.89863149,0.00000000,0.22654860,1.60745903
-1.06553277,4.07032130,2.23879512,0.55435642,0.88207825,0.00000000,0.21544439,1.52890908
-1.05952976,3.93436092,2.18525955,0.53774214,0.86490293,0.00000000,0.20419724,1.44940953
-1.05352676,3.79722534,2.13038674,0.52073967,0.84730227,0.00000000,0.19293289,1.36974258
-1.04752376,3.66032862,2.07501544,0.50350793,0.82946454,0.00000000,0.18177950,1.29069497
-1.04152076,3.52504161,2.01997788,0.48619985,0.81156623,0.00000000,0.17086393,1.21303677
-1.03551776,3.39266236,1.96608034,0.46895969,0.79376968,0.00000000,0.16030828,1.13750112
-1.02951476,3.26439059,1.91408574,0.45192080,0.77622165,0.00000000,0.15022665,1.06476589
-1.02351176,3.14130705,1.86469846,0.43520407,0.75905279,0.00000000,0.14072224,0.99543777
-1.01750875,3.02435805,1.81855188,0.41891694,0.74237810,0.00000000,0.13188494,0.93003948
-1.01150575,2.91434515,1.77619858,0.40315300,0.72629811,0.00000000,0.12378934,0.86900031
-1.00550275,2.81191995,1.73810305,0.38799207,0.71090065,0.00000000,0.11649340,0.81265018
-0.99949975,2.71758317,1.70463683,0.37350074,0.69626298,0.00000000,0.11003750,0.76121713
-0.99349675,2.63168753,1.67607560,0.35973319,0.68245415,0.00000000,0.10444408,0.71482805
-0.98749375,2.55444360,1.65259804,0.34673221,0.66953730,0.00000000,0.09971778,0.67351224
-0.98149075,2.48592788,1.63428603,0.33453036,0.65757167,0.00000000,0.09584595,0.63720750
-0.97548774,2.42609241,1.62112605,0.32315104,0.64661438,0.00000000,0.09279961,0.60576810
-0.96948474,2.37477544,1.61301164,0.31260964,0.63672167,0.00000000,0.09053473,0.57897431
-0.96348174,2.33171273,1.60974677,0.30291447,0.62794983,0.00000000,0.08899374,0.55654300
-0.95747874,2.29654936,1.61105039,0.29406765,0.62035559,0.00000000,0.08810740,0.53813876
-0.95147574,2.26885205,1.61656214,0.28606588,0.61399640,0.00000000,0.08779675,0.52338538
-0.94547274,2.24812211,1.62584958,0.27890113,0.60893047,0.00000000,0.08797530,0.51187722
-0.93946973,2.23380925,1.63841716,0.27256136,0.60521687,0.00000000,0.08855125,0.50319036
-0.93346673,2.22532659,1.65371707,0.26703121,0.60291591,0.00000000,0.08942989,0.49689333
-0.92746373,2.22206688,1.67116221,0.26229285,0.60208976,0.00000000,0.09051596,0.49255724
-0.92146073,2.22342023,1.69014117,0.25832691,0.60280370,0.00000000,0.09171601,0.48976530
-0.91545773,2.22879310,1.71003521,0.25511362,0.60512775,0.00000000,0.09294078,0.48812162
-0.90945473,2.23762830,1.73023668,0.25263399,0.60913882,0.00000000,0.09410738,0.48725921
-0.90345173,2.24942544,1.75016860,0.25087127,0.61492322,0.00000000,0.09514142,0.48684714
-0.89744872,2.26376099,1.76930441,0.24981229,0.62257923,0.00000000,0.09597886,0.48659671
