energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.89174150,0.04537688,0.19830686,0.04824535,0.00000000,0.11611654,4.68632150,2.86212453,0.94841785
-4.63131566,7.04602104,0.04790292,0.19578691,0.04925263,0.00000000,0.12081335,4.80331246,2.90881637,0.96226592
-4.62531266,7.19294567,0.05036356,0.19360136,0.05026604,0.00000000,0.12526092,4.91461958,2.95914602,0.97410249
-4.61930965,7.32908268,0.05271032,0.19164915,0.05126388,0.00000000,0.12937648,5.01790144,3.01158125,0.98357379
-4.61330665,7.45106875,0.05489620,0.18982586,0.05222317,0.00000000,0.13307954,5.11087063,3.06445641,0.99036323
-4.60730365,7.55569447,0.05687678,0.18802673,0.05312019,0.00000000,0.13629398,5.19135101,3.11601929,0.99419889
-4.60130065,7.63998664,0.05861110,0.18614969,0.05393124,0.00000000,0.13895015,5.25733314,3.16448160,0.99485967
-4.59529765,7.70128586,0.06006266,0.18409824,0.05463325,0.00000000,0.14098678,5.30702652,3.20807178,0.99218026
-4.58929465,7.73731730,0.06120023,0.18178430,0.05520449,0.00000000,0.14235278,5.33890696,3.24508824,0.98605468
-4.58329165,7.74625254,0.06199861,0.17913060,0.05562528,0.00000000,0.14300874,5.35175788,3.27395141,0.97643827
-4.57728864,7.72676046,0.06243920,0.17607285,0.05587862,0.00000000,0.14292806,5.34470405,3.29325263,0.96334839
-4.57128564,7.67804550,0.06251045,0.17256139,0.05595077,0.00000000,0.14209784,5.31723678,3.30179827,0.94686354
-4.56528264,7.59987184,0.06220809,0.16856239,0.05583172,0.00000000,0.14051925,5.26922947,3.29864721,0.92712117
-4.55927964,7.49257234,0.06153517,0.16405854,0.05551558,0.00000000,0.13820757,5.20094283,3.28314018,0.90431413
-4.55327664,7.35704183,0.06050193,0.15904919,0.05500083,0.00000000,0.13519180,5.11301939,3.25491998,0.87868592
-4.54727364,7.19471428,0.05912541,0.15354993,0.05429038,0.00000000,0.13151384,5.00646719,3.21394135,0.85052485
-4.54127064,7.00752464,0.05742892,0.14759176,0.05339157,0.00000000,0.12722737,4.88263291,3.16047030,0.82015725
-4.53526763,6.79785620,0.05544137,0.14121975,0.05231590,0.00000000,0.12239632,4.74316530,3.09507287,0.78793986
-4.52926463,6.56847510,0.05319637,0.13449123,0.05107872,0.00000000,0.11709317,4.58996992,3.01859362,0.75425162
-4.52326163,6.32245428,0.05073129,0.12747382,0.04969874,0.00000000,0.11139694,4.42515673,2.93212504,0.71948518
-4.51725863,6.06308941,0.04808624,0.12024309,0.04819740,0.00000000,0.10539115,4.25098239,2.83696895,0.68403806
-4.51125563,5.79380982,0.04530296,0.11288005,0.04659823,0.00000000,0.09916163,4.06978934,2.73459178,0.64830407
-4.50525263,5.51808781,0.04242377,0.10546870,0.04492607,0.00000000,0.09279442,3.88394388,2.62657556,0.61266491
-4.49924962,5.23934941,0.03949049,0.09809345,0.04320635,0.00000000,0.08637370,3.69577554,2.51456675,0.57748238
-4.49324662,4.96088996,0.03654351,0.09083676,0.04146427,0.00000000,0.07997989,3.50751993,2.40022492,0.54309132
-4.48724362,4.68579734,0.03362083,0.08377687,0.03972413,0.00000000,0.07368799,3.32126699,2.28517350,0.50979356
-4.48124062,4.41688532,0.03075740,0.07698587,0.03800863,0.00000000,0.06756609,3.13891652,2.17095426,0.47785287
-4.47523762,4.15663905,0.02798441,0.07052795,0.03633833,0.00000000,0.06167427,2.96214200,2.05898709,0.44749124
-4.46923462,3.90717396,0.02532886,0.06445808,0.03473115,0.00000000,0.05606371,2.79236384,1.95053653,0.41888636
-4.46323162,3.67020872,0.02281322,0.05882099,0.03320202,0.00000000,0.05077618,2.63073233,1.84668552,0.39217045
-4.45722861,3.44705230,0.02045531,0.05365048,0.03176265,0.00000000,0.04584377,2.47812020,1.74831710,0.36743029
-4.45122561,3.23860445,0.01826825,0.04896920,0.03042143,0.00000000,0.04128899,2.33512432,1.65610406,0.34470847
-4.44522261,3.04536859,0.01626057,0.04478864,0.02918339,0.00000000,0.03712506,2.20207583,1.57050610,0.32400573
-4.43921961,2.86747531,0.01443649,0.04110950,0.02805033,0.00000000,0.03335647,2.07905726,1.49177413,0.30528408
-4.43321661,2.70471495,0.01279622,0.03792234,0.02702099,0.00000000,0.02997970,1.96592565,1.41996072,0.28847085
-4.42721361,2.55657691,0.01133640,0.03520843,0.02609137,0.00000000,0.02698413,1.86234000,1.35493592,0.27346314
-4.42121061,2.42229394,0.01005055,0.03294084,0.02525500,0.00000000,0.02435300,1.76779173,1.29640721,0.26013281
-4.41520760,2.30088923,0.00892960,0.03108567,0.02450334,0.00000000,0.02206452,1.68163684,1.24394263,0.24833155
-4.40920460,2.19122469,0.00796241,0.02960336,0.02382620,0.00000000,0.02009287,1.60312837,1.19699607,0.23789617
-4.40320160,2.09204867,0.00713627,0.02845012,0.02321217,0.00000000,0.01840934,1.53144837,1.15493364,0.22865375
-4.39719860,2.00204201,0.00643741,0.02757930,0.02264898,0.00000000,0.01698335,1.46573834,1.11706040,0.22042664
-4.39119560,1.91986124,0.00585151,0.02694288,0.02212400,0.00000000,0.01578339,1.40512753,1.08264654,0.21303720
-4.38519260,1.84417831,0.00536406,0.02649274,0.02162461,0.00000000,0.01477790,1.34875876,1.05095247,0.20631224
-4.37918959,1.77371617,0.00496081,0.02618205,0.02113856,0.00000000,0.01393612,1.29581137,1.02125227,0.20008704
-4.37318659,1.70728004,0.00462804,0.02596636,0.02065434,0.00000000,0.01322869,1.24552108,0.99285501,0.19420896
-4.36718359,1.64378404,0.00435286,0.02580474,0.02016151,0.00000000,0.01262826,1.19719692,0.96512366,0.18854055
-4.36118059,1.58227314,0.00412342,0.02566064,0.01965091,0.00000000,0.01210993,1.15023501,0.93749121,0.18296223
-4.35517759,1.52194055,0.00392908,0.02550268,0.01911494,0.00000000,0.01165158,1.10412936,0.90947388,0.17737441
-4.34917459,1.46214046,0.00376048,0.02530524,0.01854770,0.00000000,0.01123412,1.05847977,0.88068125,0.17169912
-4.34317159,1.40239629,0.00360963,0.02504887,0.01794510,0.00000000,0.01084159,1.01299684,0.85082317,0.16588108
-4.33716858,1.34240465,0.00346992,0.02472055,0.01730494,0.00000000,0.01046122,0.96750429,0.81971347,0.15988827
-4.33116558,1.28203511,0.00333606,0.02431376,0.01662687,0.00000000,0.01008337,0.92193864,0.78727054,0.15371193
-4.32516258,1.22132605,0.00320409,0.02382841,0.01591240,0.00000000,0.00970139,0.87634639,0.75351487,0.14736613
-4.31915958,1.16047683,0.00307120,0.02327064,0.01516472,0.00000000,0.00931146,0.83087886,0.71856374,0.14088672
-4.31315658,1.09983663,0.00293573,0.02265242,0.01438859,0.00000000,0.00891231,0.78578491,0.68262333,0.13432999
-4.30715358,1.03989042,0.00279696,0.02199112,0.01359012,0.00000000,0.00850498,0.74140175,0.64597877,0.12777081
-4.30115058,0.98124231,0.00265502,0.02130894,0.01277655,0.00000000,0.00809250,0.69814407,0.60898216,0.12130051
-4.29514757,0.92459695,0.00251077,0.02063228,0.01195597,0.00000000,0.00767955,0.65649179,0.57203950,0.11502442
-4.28914457,0.87073935,0.00236563,0.01999110,0.01113707,0.00000000,0.00727213,0.61697680,0.53559653,0.10905922
-4.28314157,0.82051365,0.00222148,0.01941818,0.01032886,0.00000000,0.00687724,0.58016888,0.50012432,0.10353015
-4.27713857,0.77480131,0.00208056,0.01894843,0.00954039,0.00000000,0.00650255,0.54666118,0.46610484,0.09856813
-4.27113557,0.73449916,0.00194532,0.01861818,0.00878050,0.00000000,0.00615610,0.51705559,0.43401705,0.09430685
-4.26513257,0.70049775,0.00181837,0.01846448,0.00805759,0.00000000,0.00584600,0.49194811,0.40432376,0.09087991
-4.25912956,0.67366024,0.00170242,0.01852452,0.00737946,0.00000000,0.00558019,0.47191461,0.37745971,0.08841801
-4.25312656,0.65480229,0.00160018,0.01883495,0.00675307,0.00000000,0.00536621,0.45749711,0.35382090,0.08704632
-4.24712356,0.64467303,0.00151439,0.01943139,0.00618449,0.00000000,0.00521097,0.44919077,0.33375546,0.08688195
-4.24112056,0.64393760,0.00144776,0.02034795,0.00567879,0.00000000,0.00512061,0.44743177,0.31755609,0.08803167
-4.23511756,0.65316131,0.00140299,0.02161682,0.00523999,0.00000000,0.00510037,0.45258628,0.30545412,0.09058984
-4.22911456,0.67279576,0.00138278,0.02326799,0.00487106,0.00000000,0.00515443,0.46494076,0.29761515,0.09463672
-4.22311156,0.70316733,0.00138987,0.02532902,0.00457396,0.00000000,0.00528585,0.48469364,0.29413627,0.10023695
-4.21710855,0.74446827,0.00142706,0.02782498,0.00434969,0.00000000,0.00549653,0.51194887,0.29504487,0.10743858
-4.21110555,0.79675079,0.00149726,0.03077844,0.00419838,0.00000000,0.00578715,0.54671149,0.30029889,0.11627246
-4.20510255,0.85992472,0.00160354,0.03420968,0.00411937,0.00000000,0.00615718,0.58888552,0.30978857,0.12675217
-4.19909955,0.93375889,0.00174916,0.03813697,0.00411137,0.00000000,0.00660491,0.63827453,0.32333975,0.13887442
-4.19309655,1.01788680,0.00193760,0.04257695,0.00417256,0.00000000,0.00712751,0.69458508,0.34071849,0.15262018
-4.18709355,1.11181676,0.00217258,0.04754528,0.00430073,0.00000000,0.00772109,0.75743341,0.36163733,0.16795622
-4.18109055,1.21494653,0.00245806,0.05305716,0.00449343,0.00000000,0.00838082,0.82635520,0.38576280,0.18483742
-4.17508754,1.32658246,0.00279822,0.05912814,0.00474811,0.00000000,0.00910104,0.90081871,0.41272449,0.20320945
-4.16908454,1.44596277,0.00319740,0.06577477,0.00506222,0.00000000,0.00987546,0.98024087,0.44212522,0.22301205
-4.16308154,1.57228423,0.00366003,0.07301528,0.00543335,0.00000000,0.01069729,1.06400599,0.47355251,0.24418248
-4.15707854,1.70473143,0.00419050,0.08087013,0.00585935,0.00000000,0.01155944,1.15148664,0.50659074,0.26665920
-4.15107554,1.84250749,0.00479304,0.08936235,0.00633840,0.00000000,0.01245470,1.24206574,0.54083399,0.29038547
-4.14507254,1.98486465,0.00547150,0.09851763,0.00686909,0.00000000,0.01337593,1.33515911,0.57589899,0.31531255
-4.13906953,2.13113328,0.00622919,0.10836400,0.00745046,0.00000000,0.01431623,1.43023730,0.61143781,0.34140244
-4.13306653,2.28074767,0.00706860,0.11893110,0.00808205,0.00000000,0.01526911,1.52684567,0.64714973,0.36862977
-4.12706353,2.43326695,0.00799115,0.13024905,0.00876385,0.00000000,0.01622857,1.62462151,0.68279185,0.39698259
-4.12106053,2.58838963,0.00899693,0.14234673,0.00949635,0.00000000,0.01718921,1.72330732,0.71818787,0.42646207
-4.11505753,2.74596077,0.01008447,0.15524958,0.01028038,0.00000000,0.01814627,1.82275918,0.75323459,0.45708072
-4.10905453,2.90597077,0.01125043,0.16897703,0.01111714,0.00000000,0.01909560,1.92294965,0.78790581,0.48885938
-4.10305153,3.06854551,0.01248945,0.18353951,0.01200803,0.00000000,0.02003362,2.02396489,0.82225320,0.52182280
-4.09704852,3.23392806,0.01379396,0.19893523,0.01295454,0.00000000,0.02095722,2.12599581,0.85640416,0.55599414
-4.09104552,3.40245256,0.01515407,0.21514694,0.01395817,0.00000000,0.02186362,2.22932361,0.89055656,0.59138852
-4.08504252,3.57451159,0.01655754,0.23213871,0.01502022,0.00000000,0.02275018,2.33430039,0.92497048,0.62800609
-4.07903952,3.75051860,0.01798991,0.24985319,0.01614173,0.00000000,0.02361427,2.44132560,0.95995730,0.66582490
-4.07303652,3.93086750,0.01943455,0.26820930,0.01732328,0.00000000,0.02445302,2.55081964,0.99586655,0.70479413
-4.06703352,4.11589158,0.02087305,0.28710074,0.01856495,0.00000000,0.02526319,2.66319584,1.03307091,0.74482815
-4.06103052,4.30582411,0.02228546,0.30639552,0.01986618,0.00000000,0.02604101,2.77883222,1.07195020,0.78580183
-4.05502751,4.50076281,0.02365084,0.32593659,0.02122569,0.00000000,0.02678205,2.89804449,1.11287471,0.82754756
-4.04902451,4.70064022,0.02494774,0.34554373,0.02264147,0.00000000,0.02748118,3.02106144,1.15618879,0.86985435
-4.04302151,4.90520151,0.02615481,0.36501676,0.02411071,0.00000000,0.02813257,3.14800385,1.20219506,0.91246915
-4.03701851,5.11399094,0.02725144,0.38414006,0.02562982,0.00000000,0.02872974,3.27886778,1.25113997,0.95510056
-4.03101551,5.32634741,0.02821841,0.40268829,0.02719444,0.00000000,0.02926569,3.41351263,1.30320109,0.99742492
-4.02501251,5.54140926,0.02903850,0.42043323,0.02879945,0.00000000,0.02973307,3.55165427,1.35847649,1.03909451
-4.01900950,5.75812766,0.02969708,0.43715136,0.03043900,0.00000000,0.03012442,3.69286310,1.41697649,1.07974764
-4.01300650,5.97528749,0.03018264,0.45263210,0.03210657,0.00000000,0.03043245,3.83656660,1.47861791,1.11902010
-4.00700350,6.19153443,0.03048718,0.46668627,0.03379495,0.00000000,0.03065029,3.98205589,1.54322081,1.15655759
-4.00100050,6.40540643,0.03060652,0.47915438,0.03549628,0.00000000,0.03077186,4.12849546,1.61050781,1.19202832
-3.99499750,6.61536769,0.03054041,0.48991452,0.03720202,0.00000000,0.03079207,4.27493534,1.68010567,1.22513548
-3.98899450,6.81984347,0.03029259,0.49888945,0.03890296,0.00000000,0.03070718,4.42032485,1.75154918,1.25562865
-3.98299150,7.01725398,0.02987061,0.50605247,0.04058918,0.00000000,0.03051493,4.56352745,1.82428708,1.28331390
-3.97698849,7.20604595,0.02928557,0.51143194,0.04225000,0.00000000,0.03021480,4.70333587,1.89768986,1.30806191
-3.97098549,7.38472094,0.02855172,0.51511415,0.04387394,0.00000000,0.02980805,4.83848744,1.97105919,1.32981384
-3.96498249,7.55185956,0.02768592,0.51724439,0.04544870,0.00000000,0.02929779,4.96767932,2.04363894,1.34858474
-3.95897949,7.70614158,0.02670708,0.51802602,0.04696116,0.00000000,0.02868897,5.08958379,2.11462759,1.36446418
-3.95297649,7.84636188,0.02563552,0.51771778,0.04839736,0.00000000,0.02798827,5.20286377,2.18319181,1.37761443
-3.94697349,7.97144276,0.02449226,0.51662902,0.04974260,0.00000000,0.02720397,5.30618897,2.24848124,1.38826594
-3.94097049,8.08044317,0.02329843,0.51511322,0.05098155,0.00000000,0.02634573,5.39825295,2.30964412,1.39671061
-3.93496748,8.17256581,0.02207461,0.51355987,0.05209841,0.00000000,0.02542439,5.47779168,2.36584383,1.40329296
-3.92896448,8.24716258,0.02084032,0.51238480,0.05307716,0.00000000,0.02445173,5.54360362,2.41627581,1.40839963
-3.92296148,8.30373937,0.01961355,0.51201932,0.05390189,0.00000000,0.02344017,5.59457167,2.46018489,1.41244752
-3.91695848,8.34196041,0.01841040,0.51289844,0.05455712,0.00000000,0.02240258,5.62968674,2.49688247,1.41587099
-3.91095548,8.36165262,0.01724485,0.51544826,0.05502826,0.00000000,0.02135204,5.64807269,2.52576320,1.41910846
-3.90495248,8.36280987,0.01612866,0.52007316,0.05530199,0.00000000,0.02030163,5.64901207,2.54632080,1.42258883
-3.89894947,8.34559691,0.01507132,0.52714278,0.05536684,0.00000000,0.01926434,5.63197172,2.55816230,1.42671799
-3.89294647,8.31035244,0.01408022,0.53697943,0.05521353,0.00000000,0.01825294,5.59662727,2.56102051,1.43186582
-3.88694347,8.25759073,0.01316077,0.54984608,0.05483552,0.00000000,0.01727996,5.54288542,2.55476379,1.43835397
-3.88094047,8.18800099,0.01231674,0.56593543,0.05422932,0.00000000,0.01635767,5.47090256,2.53940307,1.44644472
-3.87493747,8.10244372,0.01155055,0.58536037,0.05339486,0.00000000,0.01549818,5.38109871,2.51509541,1.45633119
-3.86893447,8.00194359,0.01086360,0.60814623,0.05233568,0.00000000,0.01471350,5.27416543,2.48214392,1.46812923
-3.86293147,7.88767813,0.01025672,0.63422519,0.05105909,0.00000000,0.01401564,5.15106694,2.44099390,1.48187132
-3.85692846,7.76096238,0.00973043,0.66343317,0.04957615,0.00000000,0.01341673,5.01303368,2.39222507,1.49750265
-3.85092546,7.62322926,0.00928534,0.69550944,0.04790154,0.00000000,0.01292917,4.86154800,2.33654011,1.51487969
-3.84492246,7.47600642,0.00892239,0.73009929,0.04605332,0.00000000,0.01256564,4.69832192,2.27474979,1.53377153
-3.83891946,7.32089000,0.00864305,0.76675966,0.04405257,0.00000000,0.01233916,4.52526753,2.20775506,1.55386410
-3.83291646,7.15951645,0.00844950,0.80496810,0.04192288,0.00000000,0.01226310,4.34446062,2.13652680,1.57476727
-3.82691346,6.99353349,0.00834462,0.84413452,0.03968986,0.00000000,0.01235100,4.15809874,2.06208381,1.59602507
-3.82091046,6.82457133,0.00833200,0.88361599,0.03738044,0.00000000,0.01261646,3.96845505,1.98546987,1.61712859
-3.81490745,6.65421561,0.00841582,0.92273379,0.03502225,0.00000000,0.01307278,3.77782954,1.90773066,1.63753156
-3.80890445,6.48398285,0.00860063,0.96079252,0.03264291,0.00000000,0.01373266,3.58849925,1.82989135,1.65666805
-3.80290145,6.31529970,0.00889110,0.99710060,0.03026940,0.00000000,0.01460766,3.40266933,1.75293550,1.67397181
-3.79689845,6.14948637,0.00929169,1.03099131,0.02792740,0.00000000,0.01570769,3.22242647,1.67778620,1.68889667
-3.79089545,5.98774489,0.00980627,1.06184393,0.02564074,0.00000000,0.01704041,3.04969639,1.60528979,1.70093709
-3.78489245,5.83115213,0.01043775,1.08910378,0.02343092,0.00000000,0.01861056,2.88620649,1.53620278,1.70964824
-3.77888944,5.68065760,0.01118767,1.11230083,0.02131672,0.00000000,0.02041931,2.73345502,1.47118218,1.71466463
-3.77288644,5.53708537,0.01205581,1.13106576,0.01931395,0.00000000,0.02246362,2.59268730,1.41077957,1.71571659
-3.76688344,5.40113983,0.01303987,1.14514315,0.01743523,0.00000000,0.02473568,2.46487973,1.35543877,1.71264379
-3.76088044,5.27341427,0.01413516,1.15440097,0.01568998,0.00000000,0.02722242,2.35073160,1.30549720,1.70540524
-3.75487744,5.15440173,0.01533441,1.15883637,0.01408448,0.00000000,0.02990519,2.25066480,1.26119065,1.69408526
-3.74887444,5.04450724,0.01662768,1.15857726,0.01262196,0.00000000,0.03275956,2.16483100,1.22266105,1.67889515
-3.74287144,4.94406089,0.01800230,1.15387980,0.01130288,0.00000000,0.03575539,2.09312584,1.18996705,1.66017051
-3.73686843,4.85333100,0.01944305,1.14512199,0.01012523,0.00000000,0.03885707,2.03520940,1.16309669,1.63836428
-3.73086543,4.77253713,0.02093234,1.13279352,0.00908483,0.00000000,0.04202400,1.99053199,1.14198179,1.61403577
-3.72486243,4.70186241,0.02245063,1.11748255,0.00817576,0.00000000,0.04521135,1.95836442,1.12651335,1.58783632
-3.71885943,4.64146500,0.02397683,1.09985975,0.00739074,0.00000000,0.04837103,1.93783155,1.11655738,1.56049205
-3.71285643,4.59148851,0.02548887,1.08066032,0.00672151,0.00000000,0.05145281,1.92794802,1.11197041,1.53278449
-3.70685343,4.55207118,0.02696438,1.06066476,0.00615925,0.00000000,0.05440571,1.92765493,1.11261405,1.50552987
-3.70085043,4.52335352,0.02838131,1.04067878,0.00569487,0.00000000,0.05717946,1.93585646,1.11836794,1.47955790
-3.69484742,4.50548427,0.02971865,1.02151325,0.00531942,0.00000000,0.05972599,1.95145493,1.12914030,1.45569062
-3.68884442,4.49862422,0.03095711,1.00396461,0.00502425,0.00000000,0.06200100,1.97338350,1.14487561,1.43472227
-3.68284142,4.50294754,0.03207976,0.98879618,0.00480129,0.00000000,0.06396543,2.00063521,1.16555883,1.41740049
-3.67683842,4.51864010,0.03307255,0.97672093,0.00464323,0.00000000,0.06558678,2.03228749,1.19121569,1.40440944
-3.67083542,4.54589434,0.03392478,0.96838583,0.00454357,0.00000000,0.06684026,2.06752141,1.22190889,1.39635515
-3.66483242,4.58490031,0.03462938,0.96435816,0.00449669,0.00000000,0.06770968,2.10563485,1.25773002,1.39375326
-3.65882941,4.63583253,0.03518308,0.96511374,0.00449789,0.00000000,0.06818806,2.14604938,1.29878738,1.39701920
-3.65282641,4.69883260,0.03558639,0.97102736,0.00454329,0.00000000,0.06827783,2.18831059,1.34519013,1.40646085
-3.64682341,4.77398778,0.03584339,0.98236533,0.00462979,0.00000000,0.06799081,2.23208201,1.39702921,1.42227354
-3.64082041,4.86130601,0.03596149,0.99928012,0.00475493,0.00000000,0.06734773,2.27713305,1.45435595,1.44453718
-3.63481741,4.96068814,0.03595086,1.02180728,0.00491677,0.00000000,0.06637749,2.32332158,1.51715954,1.47321548
-3.62881441,5.07189857,0.03582393,1.04986440,0.00511369,0.00000000,0.06511604,2.37057217,1.58534432,1.50815691
-3.62281141,5.19453580,0.03559469,1.08325232,0.00534427,0.00000000,0.06360514,2.41885112,1.65870848,1.54909743
-3.61680840,5.32800445,0.03527800,1.12165849,0.00560712,0.00000000,0.06189079,2.46813955,1.73692538,1.59566471
-3.61080540,5.47149077,0.03488890,1.16466248,0.00590069,0.00000000,0.06002164,2.51840616,1.81952894,1.64738372
-3.60480240,5.62394329,0.03444194,1.21174362,0.00622314,0.00000000,0.05804730,2.56958103,1.90590426,1.70368383
-3.59879940,5.78406049,0.03395055,1.26229084,0.00657223,0.00000000,0.05601670,2.62153187,1.99528459,1.76390705
-3.59279640,5.95028706,0.03342660,1.31561435,0.00694523,0.00000000,0.05397651,2.67404420,2.08675520,1.82731767
-3.58679340,6.12081972,0.03287998,1.37095930,0.00733880,0.00000000,0.05196978,2.72680646,2.17926479,1.89311300
-3.58079040,6.29362365,0.03231843,1.42752095,0.00774902,0.00000000,0.05003475,2.77940094,2.27164425,1.96043528
-3.57478739,6.46645940,0.03174745,1.48446121,0.00817134,0.00000000,0.04820393,2.83130122,2.36263234,2.02838470
