energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,0.98290600,0.28772941,0.00000000,0.39870484,0.48795048,0.00982051,0.08034655
-4.29514757,1.05609634,0.30231033,0.00000000,0.41847716,0.52831178,0.01102138,0.08808753
-4.28914457,1.13078271,0.31646701,0.00000000,0.43851368,0.56917809,0.01234083,0.09692858
-4.28314157,1.20623472,0.33002743,0.00000000,0.45856897,0.61011749,0.01377541,0.10686576
-4.27713857,1.28168131,0.34282630,0.00000000,0.47840306,0.65066984,0.01531973,0.11788653
-4.27113557,1.35632706,0.35470877,0.00000000,0.49778791,0.69035633,0.01696638,0.12996995
-4.26513257,1.42937006,0.36553382,0.00000000,0.51651356,0.72869030,0.01870601,0.14308684
-4.25912956,1.50002074,0.37517744,0.00000000,0.53439389,0.76518882,0.02052737,0.15720002
-4.25312656,1.56752102,0.38353529,0.00000000,0.55127147,0.79938487,0.02241745,0.17226464
-4.24712356,1.63116309,0.39052497,0.00000000,0.56702161,0.83083940,0.02436168,0.18822835
-4.24112056,1.69030681,0.39608760,0.00000000,0.58155523,0.85915298,0.02634415,0.20503155
-4.23511756,1.74439524,0.40018882,0.00000000,0.59482034,0.88397649,0.02834787,0.22260747
-4.22911456,1.79296723,0.40281902,0.00000000,0.60680215,0.90502021,0.03035512,0.24088206
-4.22311156,1.83566659,0.40399294,0.00000000,0.61752150,0.92206123,0.03234769,0.25977379
-4.21710855,1.87224722,0.40374838,0.00000000,0.62703167,0.93494841,0.03430726,0.27919309
-4.21110555,1.90257390,0.40214435,0.00000000,0.63541367,0.94360507,0.03621567,0.29904170
-4.20510255,1.92661866,0.39925846,0.00000000,0.64277001,0.94802892,0.03805524,0.31921171
-4.19909955,1.94445276,0.39518380,0.00000000,0.64921720,0.94828952,0.03980895,0.33958448
-4.19309655,1.95623482,0.39002534,0.00000000,0.65487743,0.94452320,0.04146071,0.36002954
-4.18709355,1.96219567,0.38389604,0.00000000,0.65986954,0.93692593,0.04299550,0.38040344
-4.18109055,1.96262075,0.37691290,0.00000000,0.66430009,0.92574427,0.04439948,0.40054893
-4.17508754,1.95783112,0.36919292,0.00000000,0.66825461,0.91126504,0.04566005,0.42029438
-4.16908454,1.94816418,0.36084941,0.00000000,0.67179002,0.89380426,0.04676593,0.43945384
-4.16308154,1.93395523,0.35198864,0.00000000,0.67492820,0.87369575,0.04770712,0.45782770
-4.15707854,1.91552097,0.34270701,0.00000000,0.67765159,0.85128017,0.04847496,0.47520429
-4.15107554,1.89314596,0.33308898,0.00000000,0.67990090,0.82689474,0.04906207,0.49136234
-4.14507254,1.86707272,0.32320568,0.00000000,0.68157522,0.80086439,0.04946238,0.50607451
-4.13906953,1.83749609,0.31311429,0.00000000,0.68253472,0.77349443,0.04967117,0.51911183
-4.13306653,1.80456207,0.30285832,0.00000000,0.68260579,0.74506509,0.04968507,0.53024913
-4.12706353,1.76837103,0.29246856,0.00000000,0.68158843,0.71582800,0.04950219,0.53927114
-4.12106053,1.72898506,0.28196467,0.00000000,0.67926567,0.68600469,0.04912217,0.54597918
-4.11505753,1.68643874,0.27135739,0.00000000,0.67541425,0.65578679,0.04854633,0.55019804
-4.10905453,1.64075242,0.26065098,0.00000000,0.66981641,0.62533787,0.04777780,0.55178284
-4.10305153,1.59194722,0.24984602,0.00000000,0.66227175,0.59479657,0.04682158,0.55062538
-4.09704852,1.54006040,0.23894216,0.00000000,0.65260870,0.56428058,0.04568476,0.54665974
-4.09104552,1.48516017,0.22794067,0.00000000,0.64069501,0.53389119,0.04437648,0.53986677
-4.08504252,1.42735876,0.21684681,0.00000000,0.62644650,0.50371795,0.04290804,0.53027714
-4.07903952,1.36682303,0.20567171,0.00000000,0.60983375,0.47384312,0.04129285,0.51797272
-4.07303652,1.30378170,0.19443372,0.00000000,0.59088624,0.44434560,0.03954630,0.50308627
-4.06703352,1.23852888,0.18315920,0.00000000,0.56969391,0.41530417,0.03768564,0.48579918
-4.06103052,1.17142370,0.17188272,0.00000000,0.54640588,0.38679972,0.03572969,0.46633753
-4.05502751,1.10288607,0.16064668,0.00000000,0.52122662,0.35891661,0.03369856,0.44496651
-4.04902451,1.03338882,0.14950044,0.00000000,0.49440974,0.33174307,0.03161329,0.42198341
-4.04302151,0.96344700,0.13849895,0.00000000,0.46624978,0.30537066,0.02949538,0.39770957
-4.03701851,0.89360476,0.12770114,0.00000000,0.43707255,0.27989310,0.02736643,0.37248165
-4.03101551,0.82442093,0.11716806,0.00000000,0.40722448,0.25540453,0.02524762,0.34664249
-4.02501251,0.75645394,0.10696100,0.00000000,0.37706160,0.23199749,0.02315932,0.32053221
-4.01900950,0.69024719,0.09713960,0.00000000,0.34693873,0.20976080,0.02112069,0.29447966
-4.01300650,0.62631555,0.08776017,0.00000000,0.31719933,0.18877764,0.01914928,0.26879480
-4.00700350,0.56513380,0.07887426,0.00000000,0.28816650,0.16912393,0.01726083,0.24376214
-4.00100050,0.50712748,0.07052762,0.00000000,0.26013554,0.15086731,0.01546898,0.21963554
-3.99499750,0.45266667,0.06275942,0.00000000,0.23336818,0.13406663,0.01378521,0.19663453
-3.98899450,0.40206282,0.05560206,0.00000000,0.20808881,0.11877231,0.01221878,0.17494212
-3.98299150,0.35556865,0.04908122,0.00000000,0.18448246,0.10502732,0.01077680,0.15470417
-3.97698849,0.31338105,0.04321641,0.00000000,0.16269484,0.09286887,0.00946436,0.13603016
-3.97098549,0.27564652,0.03802182,0.00000000,0.14283382,0.08233074,0.00828472,0.11899522
-3.96498249,0.24246881,0.03350743,0.00000000,0.12497249,0.07344609,0.00723960,0.10364325
-3.95897949,0.21391823,0.02968029,0.00000000,0.10915330,0.06625060,0.00632945,0.08999088
-3.95297649,0.19004191,0.02654598,0.00000000,0.09539298,0.06078569,0.00555382,0.07803188
-3.94697349,0.17087439,0.02411001,0.00000000,0.08368791,0.05710174,0.00491167,0.06774203
-3.94097049,0.15644794,0.02237915,0.00000000,0.07401964,0.05526094,0.00440169,0.05908385
-3.93496748,0.14680193,0.02136264,0.00000000,0.06636013,0.05533966,0.00402261,0.05201131
-3.92896448,0.14199060,0.02107305,0.00000000,0.06067661,0.05743006,0.00377349,0.04647399
-3.92296148,0.14208880,0.02152686,0.00000000,0.05693554,0.06164068,0.00365386,0.04242074
-3.91695848,0.14719519,0.02274471,0.00000000,0.05510573,0.06809601,0.00366393,0.03980257
-3.91095548,0.15743262,0.02475105,0.00000000,0.05516039,0.07693467,0.00380462,0.03857481
-3.90495248,0.17294545,0.02757348,0.00000000,0.05707794,0.08830626,0.00407756,0.03869831
-3.89894947,0.19389369,0.03124151,0.00000000,0.06084167,0.10236673,0.00448503,0.04013979
-3.89294647,0.22044403,0.03578492,0.00000000,0.06643827,0.11927237,0.00502974,0.04287137
-3.88694347,0.25275804,0.04123160,0.00000000,0.07385524,0.13917238,0.00571464,0.04686926
-3.88094047,0.29097775,0.04760512,0.00000000,0.08307740,0.16220031,0.00654257,0.05211175
-3.87493747,0.33520915,0.05492195,0.00000000,0.09408263,0.18846449,0.00751592,0.05857662
-3.86893447,0.38550434,0.06318853,0.00000000,0.10683711,0.21803783,0.00863621,0.06623810
-3.86293147,0.44184291,0.07239825,0.00000000,0.12129030,0.25094737,0.00990367,0.07506358
-3.85692846,0.50411365,0.08252856,0.00000000,0.13736999,0.28716397,0.01131675,0.08501021
-3.85092546,0.57209725,0.09353830,0.00000000,0.15497759,0.32659278,0.01287174,0.09602160
-3.84492246,0.64545131,0.10536549,0.00000000,0.17398421,0.36906484,0.01456234,0.10802481
-3.83891946,0.72369835,0.11792558,0.00000000,0.19422753,0.41433048,0.01637933,0.12092782
-3.83291646,0.80621788,0.13111055,0.00000000,0.21550994,0.46205499,0.01831033,0.13461768
-3.82691346,0.89224336,0.14478872,0.00000000,0.23759811,0.51181697,0.02033959,0.14895945
-3.82091046,0.98086464,0.15880560,0.00000000,0.26022409,0.56310984,0.02244801,0.16379605
-3.81490745,1.07103637,0.17298564,0.00000000,0.28308813,0.61534662,0.02461315,0.17894915
-3.80890445,1.16159242,0.18713506,0.00000000,0.30586319,0.66786822,0.02680954,0.19422111
-3.80290145,1.25126646,0.20104559,0.00000000,0.32820104,0.71995509,0.02900895,0.20939797
-3.79689845,1.33871799,0.21449909,0.00000000,0.34973984,0.77084213,0.03118098,0.22425339
-3.79089545,1.42256330,0.22727295,0.00000000,0.37011292,0.81973629,0.03329358,0.23855352
-3.78489245,1.50141025,0.23914598,0.00000000,0.38895849,0.86583652,0.03531389,0.25206248
-3.77888944,1.57389562,0.24990463,0.00000000,0.40592976,0.90835522,0.03720896,0.26454847
-3.77288644,1.63872372,0.25934935,0.00000000,0.42070523,0.94654034,0.03894666,0.27579001
-3.76688344,1.69470439,0.26730065,0.00000000,0.43299854,0.97969749,0.04049655,0.28558227
-3.76088044,1.74078910,0.27360478,0.00000000,0.44256752,1.00721084,0.04183076,0.29374312
-3.75487744,1.77610342,0.27813863,0.00000000,0.44922201,1.02856209,0.04292481,0.30011860
-3.74887444,1.79997435,0.28081374,0.00000000,0.45282997,1.04334669,0.04375834,0.30458767
-3.74287144,1.81195151,0.28157910,0.00000000,0.45332181,1.05128650,0.04431576,0.30706595
-3.73686843,1.81182106,0.28042282,0.00000000,0.45069254,1.05223838,0.04458667,0.30750825
-3.73086543,1.79961173,0.27737233,0.00000000,0.44500165,1.04619842,0.04456624,0.30590993
-3.72486243,1.77559293,0.27249330,0.00000000,0.43637092,1.03330146,0.04425531,0.30230682
-3.71885943,1.74026480,0.26588733,0.00000000,0.42498001,1.01381611,0.04366035,0.29677390
-3.71285643,1.69434092,0.25768841,0.00000000,0.41106024,0.98813547,0.04279323,0.28942268
-3.70685343,1.63872437,0.24805840,0.00000000,0.39488678,0.95676401,0.04167085,0.28039742
-3.70085043,1.57447838,0.23718172,0.00000000,0.37676962,0.92030113,0.04031457,0.26987053
-3.69484742,1.50279278,0.22525955,0.00000000,0.35704376,0.87942237,0.03874954,0.25803703
-3.68884442,1.42494780,0.21250371,0.00000000,0.33605898,0.83485883,0.03700397,0.24510865
-3.68284142,1.34227674,0.19913048,0.00000000,0.31416974,0.78737582,0.03510823,0.23130763
-3.67683842,1.25612901,0.18535470,0.00000000,0.29172548,0.73775164,0.03309403,0.21686045
-3.67083542,1.16783484,0.17138427,0.00000000,0.26906178,0.68675716,0.03099356,0.20199192
-3.66483242,1.07867313,0.15741525,0.00000000,0.24649256,0.63513701,0.02883865,0.18691956
-3.65882941,0.98984318,0.14362783,0.00000000,0.22430368,0.58359302,0.02665998,0.17184871
-3.65282641,0.90244130,0.13018298,0.00000000,0.20274796,0.53277034,0.02448645,0.15696835
-3.64682341,0.81744268,0.11722020,0.00000000,0.18204176,0.48324644,0.02234458,0.14244775
-3.64082041,0.73568878,0.10485609,0.00000000,0.16236306,0.43552348,0.02025805,0.12843410
-3.63481741,0.65788026,0.09318378,0.00000000,0.14385096,0.39002365,0.01824737,0.11505098
-3.62881441,0.58457511,0.08227327,0.00000000,0.12660656,0.34708769,0.01632972,0.10239773
-3.62281141,0.51619159,0.07217237,0.00000000,0.11069487,0.30697620,0.01451878,0.09054964
-3.61680840,0.45301541,0.06290832,0.00000000,0.09614769,0.26987343,0.01282486,0.07955886
-3.61080540,0.39521033,0.05448982,0.00000000,0.08296723,0.23589321,0.01125494,0.06945595
-3.60480240,0.34283153,0.04690948,0.00000000,0.07113011,0.20508648,0.00981296,0.06025182
-3.59879940,0.29584081,0.04014631,0.00000000,0.06059171,0.17745011,0.00850005,0.05194013
-3.59279640,0.25412311,0.03416850,0.00000000,0.05129058,0.15293637,0.00731487,0.04449989
-3.58679340,0.21750328,0.02893603,0.00000000,0.04315272,0.13146287,0.00625398,0.03789812
-3.58079040,0.18576275,0.02440319,0.00000000,0.03609570,0.11292228,0.00531221,0.03209258
-3.57478739,0.15865544,0.02052102,0.00000000,0.03003241,0.09719177,0.00448305,0.02703437
-3.56878439,0.13592240,0.01723936,0.00000000,0.02487443,0.08414172,0.00375898,0.02267040
-3.56278139,0.11730490,0.01450878,0.00000000,0.02053497,0.07364349,0.00313182,0.01894563
-3.55677839,0.10255579,0.01228211,0.00000000,0.01693134,0.06557606,0.00259304,0.01580503
-3.55077539,0.09144872,0.01051576,0.00000000,0.01398704,0.05983155,0.00213403,0.01319532
-3.54477239,0.08378547,0.00917068,0.00000000,0.01163337,0.05631932,0.00174631,0.01106637
-3.53876938,0.07940110,0.00821313,0.00000000,0.00981070,0.05496879,0.00142173,0.00937237
-3.53276638,0.07816715,0.00761514,0.00000000,0.00846940,0.05573093,0.00115259,0.00807271
-3.52676338,0.07999285,0.00735476,0.00000000,0.00757050,0.05857850,0.00093177,0.00713259
-3.52076038,0.08482459,0.00741609,0.00000000,0.00708605,0.06350496,0.00075281,0.00652345
-3.51475738,0.09264373,0.00778921,0.00000000,0.00699933,0.07052237,0.00060990,0.00622318
-3.50875438,0.10346287,0.00846982,0.00000000,0.00730482,0.07965823,0.00049796,0.00621614
-3.50275138,0.11732099,0.00945889,0.00000000,0.00800803,0.09095145,0.00041257,0.00649304
-3.49674837,0.13427735,0.01076203,0.00000000,0.00912514,0.10444764,0.00034999,0.00705064
-3.49074537,0.15440460,0.01238891,0.00000000,0.01068249,0.12019379,0.00030709,0.00789141
-3.48474237,0.17778129,0.01435247,0.00000000,0.01271587,0.13823268,0.00028131,0.00902296
-3.47873937,0.20448388,0.01666811,0.00000000,0.01526960,0.15859710,0.00027061,0.01045744
-3.47273637,0.23457865,0.01935271,0.00000000,0.01839541,0.18130414,0.00027342,0.01221077
-3.46673337,0.26811355,0.02242370,0.00000000,0.02215102,0.20634976,0.00028854,0.01430183
-3.46073037,0.30511052,0.02589797,0.00000000,0.02659853,0.23370383,0.00031511,0.01675147
-3.45472736,0.34555821,0.02979079,0.00000000,0.03180250,0.26330588,0.00035253,0.01958151
-3.44872436,0.38940551,0.03411467,0.00000000,0.03782772,0.29506168,0.00040040,0.02281355
-3.44272136,0.43655605,0.03887823,0.00000000,0.04473681,0.32884094,0.00045846,0.02646783
-3.43671836,0.48686396,0.04408510,0.00000000,0.05258760,0.36447607,0.00052654,0.03056194
-3.43071536,0.54013093,0.04973289,0.00000000,0.06143034,0.40176227,0.00060449,0.03510956
-3.42471236,0.59610480,0.05581218,0.00000000,0.07130486,0.44045893,0.00069215,0.04011922
-3.41870935,0.65447989,0.06230583,0.00000000,0.08223785,0.48029235,0.00078926,0.04559312
-3.41270635,0.71489897,0.06918829,0.00000000,0.09424015,0.52095973,0.00089550,0.05152604
-3.40670335,0.77695711,0.07642528,0.00000000,0.10730455,0.56213444,0.00101037,0.05790448
-3.40070035,0.84020731,0.08397375,0.00000000,0.12140383,0.60347232,0.00113322,0.06470598
-3.39469735,0.90416781,0.09178214,0.00000000,0.13648948,0.64461899,0.00126323,0.07189869
-3.38869435,0.96833115,0.09979105,0.00000000,0.15249110,0.68521780,0.00139936,0.07944140
-3.38269135,1.03217466,0.10793430,0.00000000,0.16931656,0.72491837,0.00154041,0.08728376
-3.37668834,1.09517221,0.11614038,0.00000000,0.18685304,0.76338544,0.00168500,0.09536700
-3.37068534,1.15680702,0.12433425,0.00000000,0.20496897,0.80030761,0.00183161,0.10362507
-3.36468234,1.21658502,0.13243960,0.00000000,0.22351685,0.83540593,0.00197860,0.11198609
-3.35867934,1.27404857,0.14038129,0.00000000,0.24233695,0.86844193,0.00212427,0.12037418
-3.35267634,1.32878995,0.14808804,0.00000000,0.26126162,0.89922480,0.00226691,0.12871164
-3.34667334,1.38046419,0.15549523,0.00000000,0.28012033,0.92761760,0.00240483,0.13692132
-3.34067034,1.42880076,0.16254766,0.00000000,0.29874494,0.95354212,0.00253647,0.14492913
-3.33466733,1.47361359,0.16920218,0.00000000,0.31697524,0.97698225,0.00266042,0.15266661
-3.32866433,1.51480893,0.17542997,0.00000000,0.33466433,0.99798567,0.00277550,0.16007336
-3.32266133,1.55239058,0.18121844,0.00000000,0.35168369,1.01666374,0.00288079,0.16709938
-3.31665833,1.58646218,0.18657246,0.00000000,0.36792758,1.03318943,0.00297572,0.17370695
-3.31065533,1.61722617,0.19151498,0.00000000,0.38331670,1.04779338,0.00306007,0.17987224
-3.30465233,1.64497932,0.19608683,0.00000000,0.39780076,1.06075804,0.00313400,0.18558629
-3.29864932,1.67010472,0.20034564,0.00000000,0.41135983,1.07240997,0.00319804,0.19085549
-3.29264632,1.69306040,0.20436392,0.00000000,0.42400449,1.08311053,0.00325316,0.19570140
-3.28664332,1.71436478,0.20822640,0.00000000,0.43577454,1.09324522,0.00330065,0.20015991
-3.28064032,1.73457943,0.21202646,0.00000000,0.44673655,1.10321179,0.00334216,0.20427987
-3.27463732,1.75428956,0.21586208,0.00000000,0.45698006,1.11340781,0.00337962,0.20812106
-3.26863432,1.77408316,0.21983126,0.00000000,0.46661284,1.12421772,0.00341521,0.21175174
-3.26263132,1.79452932,0.22402723,0.00000000,0.47575523,1.13600015,0.00345127,0.21524572
-3.25662831,1.81615676,0.22853361,0.00000000,0.48453399,1.14907570,0.00349028,0.21867929
-3.25062531,1.83943337,0.23341986,0.00000000,0.49307569,1.16371584,0.00353476,0.22212793
-3.24462231,1.86474772,0.23873712,0.00000000,0.50150025,1.18013318,0.00358722,0.22566308
-3.23861931,1.89239318,0.24451490,0.00000000,0.50991470,1.19847367,0.00365012,0.22934910
-3.23261631,1.92255558,0.25075860,0.00000000,0.51840748,1.21881087,0.00372582,0.23324050
-3.22661331,1.95530488,0.25744822,0.00000000,0.52704375,1.24114277,0.00381654,0.23737970
-3.22061031,1.99059124,0.26453826,0.00000000,0.53586161,1.26539105,0.00392437,0.24179522
-3.21460730,2.02824584,0.27195894,0.00000000,0.54486968,1.29140308,0.00405124,0.24650068
-3.20860430,2.06798633,0.27961875,0.00000000,0.55404606,1.31895642,0.00419892,0.25149431
-3.20260130,2.10942685,0.28740813,0.00000000,0.56333862,1.34776582,0.00436909,0.25675932
-3.19659830,2.15209213,0.29520431,0.00000000,0.57266684,1.37749232,0.00456329,0.26226487
-3.19059530,2.19543511,0.30287692,0.00000000,0.58192481,1.40775424,0.00478304,0.26796774
-3.18459230,2.23885736,0.31029427,0.00000000,0.59098551,1.43813953,0.00502981,0.27381450
-3.17858929,2.28173135,0.31732980,0.00000000,0.59970601,1.46821908,0.00530507,0.27974415
-3.17258629,2.32342360,0.32386850,0.00000000,0.60793336,1.49756037,0.00561034,0.28569107
-3.16658329,2.36331774,0.32981292,0.00000000,0.61551087,1.52574109,0.00594716,0.29158804
-3.16058029,2.40083631,0.33508835,0.00000000,0.62228453,1.55236198,0.00631712,0.29736928
-3.15457729,2.43546040,0.33964693,0.00000000,0.62810911,1.57705856,0.00672182,0.30297325
-3.14857429,2.46674624,0.34347042,0.00000000,0.63285384,1.59951118,0.00716283,0.30834510
-3.14257129,2.49433792,0.34657142,0.00000000,0.63640716,1.61945312,0.00764161,0.31343858
-3.13656828,2.51797571,0.34899293,0.00000000,0.63868055,1.63667620,0.00815943,0.31821735
-3.13056528,2.53749962,0.35080616,0.00000000,0.63961109,1.65103399,0.00871722,0.32265556
-3.12456228,2.55284802,0.35210684,0.00000000,0.63916271,1.66244229,0.00931547,0.32673773
-3.11855928,2.56405146,0.35300991,0.00000000,0.63732617,1.67087696,0.00995406,0.33045781
-3.11255628,2.57122214,0.35364317,0.00000000,0.63411773,1.67636929,0.01063210,0.33381765
-3.10655328,2.57453938,0.35413992,0.00000000,0.62957666,1.67899904,0.01134777,0.33682482
-3.10055028,2.57423215,0.35463113,0.00000000,0.62376185,1.67888563,0.01209819,0.33949006
-3.09454727,2.57055949,0.35523758,0.00000000,0.61674768,1.67617781,0.01287928,0.34182440
-3.08854427,2.56378992,0.35606227,0.00000000,0.60861946,1.67104241,0.01368568,0.34383620
-3.08254127,2.55418099,0.35718371,0.00000000,0.59946875,1.66365278,0.01451069,0.34552842
-3.07653827,2.54196025,0.35865029,0.00000000,0.58938892,1.65417738,0.01534631,0.34689612
-3.07053527,2.52730856,0.36047623,0.00000000,0.57847108,1.64276932,0.01618324,0.34792454
-3.06453227,2.51034698,0.36263922,0.00000000,0.56680081,1.62955734,0.01701109,0.34858788
-3.05852926,2.49112782,0.36508007,0.00000000,0.55445574,1.61463864,0.01781851,0.34884889
-3.05252626,2.46963065,0.36770422,0.00000000,0.54150422,1.59807425,0.01859349,0.34865927
-3.04652326,2.44576345,0.37038531,0.00000000,0.52800502,1.57988700,0.01932369,0.34796110
-3.04052026,2.41936908,0.37297040,0.00000000,0.51400811,1.56006229,0.01999678,0.34668902
-3.03451726,2.39023659,0.37528676,0.00000000,0.49955648,1.53855184,0.02060085,0.34477325
-3.02851426,2.35811706,0.37714982,0.00000000,0.48468866,1.51527996,0.02112488,0.34214314
-3.02251126,2.32274296,0.37837192,0.00000000,0.46944196,1.49015235,0.02155914,0.33873120
-3.01650825,2.28384994,0.37877132,0.00000000,0.45385591,1.46306664,0.02189558,0.33447735
-3.01050525,2.24120004,0.37818113,0.00000000,0.43797589,1.43392429,0.02212825,0.32933300
-3.00450225,2.19460473,0.37645763,0.00000000,0.42185649,1.40264312,0.02225359,0.32326496
-2.99849925,2.14394656,0.37348762,0.00000000,0.40556430,1.36916961,0.02227068,0.31625875
-2.99249625,2.08919813,0.36919439,0.00000000,0.38918014,1.33349039,0.02218134,0.30832117
-2.98649325,2.03043721,0.36354209,0.00000000,0.37280021,1.29564202,0.02199026,0.29948198
-2.98049025,1.96785700,0.35653821,0.00000000,0.35653631,1.25571856,0.02170484,0.28979456
-2.97448724,1.90177096,0.34823432,0.00000000,0.34051490,1.21387641,0.02133510,0.27933546
-2.96848424,1.83261169,0.33872471,0.00000000,0.32487507,1.17033589,0.02089335,0.26820291
-2.96248124,1.76092398,0.32814340,0.00000000,0.30976554,1.12537962,0.02039386,0.25651430
-2.95647824,1.68735216,0.31665957,0.00000000,0.29534068,1.07934749,0.01985239,0.24440273
-2.95047524,1.61262239,0.30447154,0.00000000,0.28175592,1.03262862,0.01928571,0.23201292
-2.94447224,1.53752091,0.29179995,0.00000000,0.26916271,0.98565047,0.01871103,0.21949654
-2.93846923,1.46286902,0.27888016,0.00000000,0.25770325,0.93886585,0.01814548,0.20700722
-2.93246623,1.38949644,0.26595449,0.00000000,0.24750530,0.89273837,0.01760557,0.19469562
-2.92646323,1.31821397,0.25326447,0.00000000,0.23867739,0.84772707,0.01710663,0.18270456
-2.92046023,1.24978716,0.24104360,0.00000000,0.23130461,0.80427111,0.01666244,0.17116469
-2.91445723,1.18491186,0.22951076,0.00000000,0.22544513,0.76277515,0.01628480,0.16019062
-2.90845423,1.12419311,0.21886460,0.00000000,0.22112786,0.72359626,0.01598324,0.14987790
-2.90245123,1.06812798,0.20927891,0.00000000,0.21835103,0.68703288,0.01576485,0.14030084
-2.89644822,1.01709315,0.20089934,0.00000000,0.21708201,0.65331638,0.01563415,0.13151124
-2.89044522,0.97133761,0.19384109,0.00000000,0.21725825,0.62260555,0.01559312,0.12353804
-2.88444222,0.93098048,0.18818793,0.00000000,0.21878925,0.59498409,0.01564127,0.11638789
-2.87843922,0.89601388,0.18399208,0.00000000,0.22155946,0.57046123,0.01577582,0.11004653
-2.87243622,0.86631027,0.18127509,0.00000000,0.22543203,0.54897520,0.01599194,0.10448089
-2.86643322,0.84163379,0.18002933,0.00000000,0.23025298,0.53039924,0.01628302,0.09964170
-2.86043022,0.82165465,0.18022007,0.00000000,0.23585592,0.51454980,0.01664099,0.09546663
-2.85442721,0.80596573,0.18178781,0.00000000,0.24206664,0.50119634,0.01705666,0.09188351
-2.84842421,0.79410051,0.18465079,0.00000000,0.24870782,0.49007212,0.01752003,0.08881377
-2.84242121,0.78555125,0.18870758,0.00000000,0.25560326,0.48088552,0.01802060,0.08617574
-2.83641821,0.77978678,0.19383943,0.00000000,0.26258175,0.47333128,0.01854763,0.08388774
-2.83041521,0.77626904,0.19991261,0.00000000,0.26948026,0.46710116,0.01909038,0.08187085
-2.82441221,0.77446786,0.20678046,0.00000000,0.27614649,0.46189359,0.01963829,0.08005124
-2.81840920,0.77387357,0.21428539,0.00000000,0.28244070,0.45742210,0.02018109,0.07836211
-2.81240620,0.77400730,0.22226066,0.00000000,0.28823688,0.45342226,0.02070893,0.07674501
-2.80640320,0.77442889,0.23053219,0.00000000,0.29342331,0.44965705,0.02121241,0.07515072
-2.80040020,0.77474256,0.23892052,0.00000000,0.29790258,0.44592069,0.02168263,0.07353968
-2.79439720,0.77460061,0.24724276,0.00000000,0.30159130,0.44204113,0.02211115,0.07188196
-2.78839420,0.77370550,0.25531497,0.00000000,0.30441955,0.43788120,0.02249006,0.07015684
-2.78239120,0.77181070,0.26295470,0.00000000,0.30633026,0.43333882,0.02281196,0.06835212
-2.77638819,0.76872066,0.26998400,0.00000000,0.30727867,0.42834646,0.02307000,0.06646328
-2.77038519,0.76429044,0.27623267,0.00000000,0.30723190,0.42287000,0.02325790,0.06449241
-2.76438219,0.75842495,0.28154179,0.00000000,0.30616883,0.41690733,0.02337008,0.06244715
-2.75837919,0.75107841,0.28576750,0.00000000,0.30408018,0.41048675,0.02340174,0.06033963
-2.75237619,0.74225381,0.28878469,0.00000000,0.30096890,0.40366540,0.02334898,0.05818543
-2.74637319,0.73200246,0.29049076,0.00000000,0.29685075,0.39652756,0.02320900,0.05600272
-2.74037019,0.72042357,0.29080886,0.00000000,0.29175501,0.38918304,0.02298018,0.05381146
-2.73436718,0.70766355,0.28969085,0.00000000,0.28572523,0.38176541,0.02266231,0.05163274
-2.72836418,0.69391496,0.28711947,0.00000000,0.27881984,0.37443012,0.02225672,0.04948829
-2.72236118,0.67941461,0.28310976,0.00000000,0.27111257,0.36735227,0.02176634,0.04740010
-2.71635818,0.66444078,0.27770950,0.00000000,0.26269248,0.36072393,0.02119587,0.04539009
-2.71035518,0.64930925,0.27099871,0.00000000,0.25366359,0.35475102,0.02055173,0.04347992
-2.70435218,0.63436807,0.26308806,0.00000000,0.24414395,0.34964956,0.01984206,0.04169082
-2.69834917,0.61999096,0.25411636,0.00000000,0.23426420,0.34564132,0.01907665,0.04004346
-2.69234617,0.60656948,0.24424706,0.00000000,0.22416557,0.34294896,0.01826681,0.03855781
-2.68634317,0.59450423,0.23366407,0.00000000,0.21399739,0.34179071,0.01742511,0.03725299
-2.68034017,0.58419517,0.22256686,0.00000000,0.20391425,0.34237481,0.01656521,0.03614716
-2.67433717,0.57603165,0.21116531,0.00000000,0.19407274,0.34489389,0.01570152,0.03525732
-2.66833417,0.57038238,0.19967420,0.00000000,0.18462816,0.34951957,0.01484890,0.03459919
-2.66233117,0.56758597,0.18830785,0.00000000,0.17573115,0.35639752,0.01402232,0.03418699
-2.65632816,0.56794239,0.17727491,0.00000000,0.16752439,0.36564332,0.01323655,0.03403334
-2.65032516,0.57170568,0.16677358,0.00000000,0.16013965,0.37733926,0.01250576,0.03414910
-2.64432216,0.57907849,0.15698737,0.00000000,0.15369511,0.39153231,0.01184329,0.03454334
-2.63831916,0.59020838,0.14808149,0.00000000,0.14829319,0.40823346,0.01126128,0.03522328
-2.63231616,0.60518627,0.14019999,0.00000000,0.14401881,0.42741843,0.01077045,0.03619434
-2.62631316,0.62404689,0.13346362,0.00000000,0.14093829,0.44902969,0.01037988,0.03746026
-2.62031016,0.64677119,0.12796844,0.00000000,0.13909864,0.47297978,0.01009681,0.03902326
-2.61430715,0.67329053,0.12378512,0.00000000,0.13852745,0.49915572,0.00992651,0.04088424
-2.60830415,0.70349228,0.12095887,0.00000000,0.13923320,0.52742426,0.00987221,0.04304307
-2.60230115,0.73722657,0.11950990,0.00000000,0.14120592,0.55763768,0.00993500,0.04549890
