energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.41270635,1.87165125,0.01466392,0.47108534,0.54856364,0.26852535,0.44158146,0.76679126,0.34095886,0.00000000
3.41870935,1.90250892,0.01673037,0.47008660,0.58214987,0.28095403,0.46037392,0.77118826,0.34795236,0.00000000
3.42471236,1.93096736,0.01903961,0.46651562,0.61757618,0.29458474,0.48099519,0.77345612,0.35524988,0.00000000
3.43071536,1.95701678,0.02159358,0.46046426,0.65486473,0.30924835,0.50348840,0.77375915,0.36278874,0.00000000
3.43671836,1.98073907,0.02439085,0.45208499,0.69401174,0.32475840,0.52788772,0.77232254,0.37050548,0.00000000
3.44272136,2.00228167,0.02742600,0.44158377,0.73497483,0.34091069,0.55420756,0.76941796,0.37833200,0.00000000
3.44872436,2.02182942,0.03068915,0.42921127,0.77766054,0.35748361,0.58243145,0.76534735,0.38619202,0.00000000
3.45472736,2.03957586,0.03416555,0.41525283,0.82191257,0.37423940,0.61250118,0.76042590,0.39399820,0.00000000
3.46073037,2.05569615,0.03783520,0.40001762,0.86750190,0.39092649,0.64430682,0.75496490,0.40165015,0.00000000
3.46673337,2.07032291,0.04167282,0.38382747,0.91411920,0.40728286,0.67767847,0.74925555,0.40903352,0.00000000
3.47273637,2.08352673,0.04564779,0.36700601,0.96137063,0.42304055,0.71238024,0.74355445,0.41602031,0.00000000
3.47873937,2.09530255,0.04972449,0.34986839,1.00877741,0.43793107,0.74810706,0.73807157,0.42247053,0.00000000
3.48474237,2.10556254,0.05386274,0.33271211,1.05577959,0.45169165,0.78448482,0.73296133,0.42823505,0.00000000
3.49074537,2.11413624,0.05801861,0.31580936,1.10174436,0.46407201,0.82107406,0.72831713,0.43315955,0.00000000
3.49674837,2.12077770,0.06214534,0.29940091,1.14597880,0.47484156,0.85737733,0.72416967,0.43708954,0.00000000
3.50275138,2.12517934,0.06619461,0.28369197,1.18774676,0.48379641,0.89285016,0.72048896,0.43987598,0.00000000
3.50875438,2.12699158,0.07011799,0.26884978,1.22628942,0.49076621,0.92691531,0.71718999,0.44138128,0.00000000
3.51475738,2.12584711,0.07386848,0.25500316,1.26084873,0.49562021,0.95897978,0.71414143,0.44148549,0.00000000
3.52076038,2.12138822,0.07740221,0.24224353,1.29069269,0.49827235,0.98845398,0.71117703,0.44009211,0.00000000
3.52676338,2.11329555,0.08068023,0.23062758,1.31514149,0.49868515,1.01477209,0.70810882,0.43713332,0.00000000
3.53276638,2.10131640,0.08367010,0.22018088,1.33359318,0.49687203,1.03741286,0.70474139,0.43257435,0.00000000
3.53876938,2.08529085,0.08634751,0.21090245,1.34554771,0.49289800,1.05591961,0.70088643,0.42641667,0.00000000
3.54477239,2.06517393,0.08869758,0.20276972,1.35062802,0.48687863,1.06991864,0.69637654,0.41869982,0.00000000
3.55077539,2.04105257,0.09071590,0.19574370,1.34859725,0.47897722,1.07913500,0.69107768,0.40950175,0.00000000
3.55677839,2.01315589,0.09240916,0.18977393,1.33937104,0.46940032,1.08340472,0.68489940,0.39893767,0.00000000
3.56278139,1.98185837,0.09379539,0.18480302,1.32302433,0.45839167,1.08268299,0.67780243,0.38715738,0.00000000
3.56878439,1.94767531,0.09490365,0.18077062,1.29979221,0.44622488,1.07704771,0.66980312,0.37434119,0.00000000
3.57478739,1.91125076,0.09577327,0.17761646,1.27006476,0.43319499,1.06669821,0.66097467,0.36069468,0.00000000
3.58079040,1.87333845,0.09645255,0.17528272,1.23437605,0.41960943,1.05194915,0.65144496,0.34644240,0.00000000
3.58679340,1.83477668,0.09699701,0.17371541,1.19338783,0.40577855,1.03321999,0.64139141,0.33182094,0.00000000
3.59279640,1.79645835,0.09746723,0.17286502,1.14786873,0.39200629,1.01102041,0.63103302,0.31707157,0.00000000
3.59879940,1.75929780,0.09792633,0.17268647,1.09866976,0.37858112,0.98593253,0.62062022,0.30243285,0.00000000
3.60480240,1.72419616,0.09843726,0.17313851,1.04669750,0.36576796,0.95859069,0.61042323,0.28813342,0.00000000
3.61080540,1.69200707,0.09905996,0.17418277,0.99288604,0.35380102,0.92965997,0.60071947,0.27438545,0.00000000
3.61680840,1.66350447,0.09984855,0.17578263,0.93816889,0.34287812,0.89981432,0.59178091,0.26137885,0.00000000
3.62281141,1.63935430,0.10084874,0.17790215,0.88345232,0.33315653,0.86971539,0.58386200,0.24927653,0.00000000
3.62881441,1.62009130,0.10209544,0.18050509,0.82959087,0.32475050,0.83999308,0.57718884,0.23821090,0.00000000
3.63481741,1.60610235,0.10361088,0.18355431,0.77736627,0.31773061,0.81122841,0.57195024,0.22828168,0.00000000
3.64082041,1.59761680,0.10540321,0.18701154,0.72747028,0.31212472,0.78393963,0.56829090,0.21955506,0.00000000
3.64682341,1.59470429,0.10746576,0.19083755,0.68049205,0.30792059,0.75857178,0.56630721,0.21206421,0.00000000
3.65282641,1.59727995,0.10977687,0.19499286,0.63691020,0.30506989,0.73548990,0.56604558,0.20581099,0.00000000
3.65882941,1.60511628,0.11230046,0.19943870,0.59708959,0.30349333,0.71497608,0.56750339,0.20076879,0.00000000
3.66483242,1.61786112,0.11498724,0.20413836,0.56128252,0.30308667,0.69722986,0.57063220,0.19688625,0.00000000
3.67083542,1.63506007,0.11777650,0.20905864,0.52963395,0.30372724,0.68237169,0.57534302,0.19409165,0.00000000
3.67683842,1.65618225,0.12059845,0.21417138,0.50219006,0.30528058,0.67044895,0.58151299,0.19229775,0.00000000
3.68284142,1.68064745,0.12337690,0.21945473,0.47890942,0.30760691,0.66144369,0.58899315,0.19140674,0.00000000
3.68884442,1.70785321,0.12603226,0.22489426,0.45967603,0.31056709,0.65528165,0.59761656,0.19131514,0.00000000
3.69484742,1.73720015,0.12848467,0.23048354,0.44431319,0.31402778,0.65184157,0.60720622,0.19191832,0.00000000
3.70085043,1.76811407,0.13065703,0.23622419,0.43259767,0.31786553,0.65096443,0.61758245,0.19311453,0.00000000
3.70685343,1.80006367,0.13247794,0.24212538,0.42427316,0.32196973,0.65246189,0.62856904,0.19480815,0.00000000
3.71285643,1.83257308,0.13388427,0.24820266,0.41906258,0.32624428,0.65612366,0.63999801,0.19691220,0.00000000
3.71885943,1.86522871,0.13482326,0.25447622,0.41667860,0.33060798,0.66172334,0.65171273,0.19934987,0.00000000
3.72486243,1.89768033,0.13525423,0.26096869,0.41683215,0.33499378,0.66902291,0.66356933,0.20205519,0.00000000
3.73086543,1.92963688,0.13514956,0.26770243,0.41923866,0.33934700,0.67777567,0.67543653,0.20497281,0.00000000
3.73686843,1.96085754,0.13449517,0.27469680,0.42362204,0.34362268,0.68772793,0.68719396,0.20805707,0.00000000
3.74287144,1.99113934,0.13329039,0.28196523,0.42971653,0.34778250,0.69861979,0.69872948,0.21127038,0.00000000
3.74887444,2.02030237,0.13154720,0.28951256,0.43726675,0.35179139,0.71018528,0.70993572,0.21458113,0.00000000
3.75487744,2.04817423,0.12928912,0.29733269,0.44602618,0.35561419,0.72215234,0.72070637,0.21796141,0.00000000
3.76088044,2.07457492,0.12654962,0.30540689,0.45575467,0.35921267,0.73424309,0.73093269,0.22138461,0.00000000
3.76688344,2.09930378,0.12337024,0.31370264,0.46621543,0.36254311,0.74617466,0.74050057,0.22482310,0.00000000
3.77288644,2.12212948,0.11979863,0.32217340,0.47717187,0.36555474,0.75766095,0.74928859,0.22824630,0.00000000
3.77888944,2.14278409,0.11588647,0.33075913,0.48838493,0.36818898,0.76841546,0.75716737,0.23161915,0.00000000
3.78489245,2.16096171,0.11168749,0.33938770,0.49961124,0.37037980,0.77815536,0.76400025,0.23490114,0.00000000
3.79089545,2.17632196,0.10725561,0.34797702,0.51060229,0.37205493,0.78660652,0.76964548,0.23804597,0.00000000
3.79689845,2.18849806,0.10264338,0.35643778,0.52110505,0.37313804,0.79350958,0.77395974,0.24100186,0.00000000
3.80290145,2.19710906,0.09790067,0.36467667,0.53086397,0.37355160,0.79862656,0.77680281,0.24371247,0.00000000
3.80890445,2.20177520,0.09307369,0.37259984,0.53962435,0.37322028,0.80174769,0.77804307,0.24611834,0.00000000
3.81490745,2.20213545,0.08820434,0.38011633,0.54713702,0.37207460,0.80269814,0.77756340,0.24815882,0.00000000
3.82091046,2.19786585,0.08332987,0.38714134,0.55316399,0.37005463,0.80134392,0.77526721,0.24977424,0.00000000
3.82691346,2.18869735,0.07848290,0.39359899,0.55748480,0.36711341,0.79759685,0.77108389,0.25090827,0.00000000
3.83291646,2.17443188,0.07369152,0.39942450,0.55990319,0.36321988,0.79141796,0.76497350,0.25151023,0.00000000
3.83891946,2.15495549,0.06897976,0.40456557,0.56025359,0.35836116,0.78281913,0.75693023,0.25153724,0.00000000
3.84492246,2.13024770,0.06436805,0.40898294,0.55840724,0.35254396,0.77186286,0.74698437,0.25095616,0.00000000
3.85092546,2.10038636,0.05987382,0.41265007,0.55427720,0.34579506,0.75865995,0.73520266,0.24974499,0.00000000
3.85692846,2.06554780,0.05551208,0.41555194,0.54782235,0.33816090,0.74336529,0.72168696,0.24789392,0.00000000
3.86293147,2.02600243,0.05129601,0.41768326,0.53904973,0.32970623,0.72617196,0.70657131,0.24540586,0.00000000
3.86893447,1.98210597,0.04723742,0.41904603,0.52801537,0.32051199,0.70730391,0.69001759,0.24229642,0.00000000
3.87493747,1.93428730,0.04334722,0.41964687,0.51482337,0.31067254,0.68700769,0.67221015,0.23859353,0.00000000
3.88094047,1.88303366,0.03963574,0.41949416,0.49962333,0.30029252,0.66554363,0.65334963,0.23433664,0.00000000
3.88694347,1.82887446,0.03611296,0.41859545,0.48260632,0.28948342,0.64317704,0.63364656,0.22957568,0.00000000
3.89294647,1.77236476,0.03278870,0.41695525,0.46399951,0.27836021,0.62016991,0.61331502,0.22436984,0.00000000
3.89894947,1.71406961,0.02967272,0.41457333,0.44405987,0.26703819,0.59677349,0.59256699,0.21878638,0.00000000
3.90495248,1.65455036,0.02677478,0.41144393,0.42306716,0.25563023,0.57322228,0.57160746,0.21289944,0.00000000
3.91095548,1.59435367,0.02410469,0.40755578,0.40131664,0.24424454,0.54972950,0.55063086,0.20678910,0.00000000
3.91695848,1.53400388,0.02167236,0.40289299,0.37911182,0.23298320,0.52648444,0.52981884,0.20054065,0.00000000
3.92296148,1.47399905,0.01948787,0.39743684,0.35675756,0.22194123,0.50365153,0.50933954,0.19424417,0.00000000
3.92896448,1.41481060,0.01756152,0.39116834,0.33455382,0.21120650,0.48137118,0.48934826,0.18799440,0.00000000
3.93496748,1.35688637,0.01590396,0.38407134,0.31279022,0.20086017,0.45976218,0.46998944,0.18189086,0.00000000
3.94097049,1.30065634,0.01452634,0.37613595,0.29174159,0.19097772,0.43892533,0.45139958,0.17603822,0.00000000
3.94697349,1.24654035,0.01344040,0.36736217,0.27166457,0.18163031,0.41894796,0.43371094,0.17054671,0.00000000
3.95297649,1.19495672,0.01265860,0.35776322,0.25279519,0.17288641,0.39990894,0.41705542,0.16553259,0.00000000
3.95897949,1.14633087,0.01219420,0.34736855,0.23534734,0.16481337,0.38188373,0.40156836,0.16111845,0.00000000
3.96498249,1.10110265,0.01206129,0.33622604,0.21951210,0.15747899,0.36494910,0.38739174,0.15743331,0.00000000
3.97098549,1.05973157,0.01227465,0.32440342,0.20545759,0.15095262,0.34918707,0.37467642,0.15461229,0.00000000
3.97698849,1.02269898,0.01284960,0.31198859,0.19332918,0.14530594,0.33468772,0.36358314,0.15279586,0.00000000
3.98299150,0.99050651,0.01380164,0.29908888,0.18324991,0.14061306,0.32155084,0.35428186,0.15212849,0.00000000
3.98899450,0.96367048,0.01514588,0.28582918,0.17532079,0.13695008,0.30988598,0.34694953,0.15275682,0.00000000
3.99499750,0.94271205,0.01689644,0.27234899,0.16962097,0.13439394,0.29981102,0.34176605,0.15482714,0.00000000
4.00100050,0.92814340,0.01906555,0.25879862,0.16620746,0.13302063,0.29144938,0.33890865,0.15848247,0.00000000
4.00700350,0.92045024,0.02166256,0.24533458,0.16511447,0.13290289,0.28492580,0.33854472,0.16385909,0.00000000
4.01300650,0.92007168,0.02469284,0.23211451,0.16635237,0.13410733,0.28036115,0.34082360,0.17108284,0.00000000
4.01900950,0.92737810,0.02815658,0.21929192,0.16990616,0.13669133,0.27786641,0.34586761,0.18026520,0.00000000
4.02501251,0.94264841,0.03204756,0.20701083,0.17573376,0.14069971,0.27753627,0.35376271,0.19149944,0.00000000
4.03101551,0.96604788,0.03635198,0.19540087,0.18376413,0.14616145,0.27944268,0.36454954,0.20485694,0.00000000
4.03701851,0.99760779,0.04104737,0.18457279,0.19389557,0.15308662,0.28362869,0.37821518,0.22038390,0.00000000
4.04302151,1.03720828,0.04610167,0.17461485,0.20599421,0.16146362,0.29010309,0.39468621,0.23809861,0.00000000
4.04902451,1.08456539,0.05147266,0.16559002,0.21989319,0.17125709,0.29883596,0.41382362,0.25798940,0.00000000
4.05502751,1.13922344,0.05710755,0.15753436,0.23539254,0.18240640,0.30975558,0.43541984,0.28001338,0.00000000
4.06103052,1.20055331,0.06294310,0.15045635,0.25226004,0.19482503,0.32274684,0.45919840,0.30409601,0.00000000
4.06703352,1.26775721,0.06890614,0.14433746,0.27023318,0.20840070,0.33765120,0.48481625,0.33013155,0.00000000
4.07303652,1.33987994,0.07491444,0.13913370,0.28902238,0.22299651,0.35426832,0.51186886,0.35798422,0.00000000
4.07903952,1.41582645,0.08087820,0.13477810,0.30831536,0.23845279,0.37235926,0.53989807,0.38749017,0.00000000
4.08504252,1.49438522,0.08670185,0.13118406,0.32778267,0.25458989,0.39165110,0.56840237,0.41845983,0.00000000
4.09104552,1.57425650,0.09228633,0.12824926,0.34708430,0.27121151,0.41184280,0.59684935,0.45068085,0.00000000
4.09704852,1.65408427,0.09753162,0.12586000,0.36587702,0.28810866,0.43261200,0.62468976,0.48392100,0.00000000
4.10305153,1.73249078,0.10233956,0.12389580,0.38382230,0.30506389,0.45362245,0.65137265,0.51793132,0.00000000
4.10905453,1.80811190,0.10661676,0.12223400,0.40059451,0.32185581,0.47453177,0.67636096,0.55244893,0.00000000
4.11505753,1.87963210,0.11027752,0.12075409,0.41588890,0.33826348,0.49499916,0.69914684,0.58719975,0.00000000
4.12106053,1.94581737,0.11324658,0.11934182,0.42942922,0.35407079,0.51469278,0.71926607,0.62190073,0.00000000
4.12706353,2.00554487,0.11546164,0.11789268,0.44097454,0.36907033,0.53329648,0.73631096,0.65626189,0.00000000
4.13306653,2.05782816,0.11687549,0.11631479,0.45032494,0.38306698,0.55051578,0.74994121,0.68998801,0.00000000
4.13906953,2.10183706,0.11745766,0.11453112,0.45732592,0.39588087,0.56608270,0.75989222,0.72278010,0.00000000
4.14507254,2.13691179,0.11719543,0.11248094,0.46187129,0.40734978,0.57975968,0.76598063,0.75433697,0.00000000
4.15107554,2.16257086,0.11609434,0.11012050,0.46390453,0.41733105,0.59134228,0.76810695,0.78435688,0.00000000
4.15707854,2.17851312,0.11417791,0.10742301,0.46341840,0.42570276,0.60066084,0.76625517,0.81253964,0.00000000
4.16308154,2.18461418,0.11148683,0.10437800,0.46045321,0.43236464,0.60758128,0.76048964,0.83858923,0.00000000
4.16908454,2.18091781,0.10807751,0.10099010,0.45509351,0.43723839,0.61200493,0.75094935,0.86221722,0.00000000
4.17508754,2.16762335,0.10402011,0.09727732,0.44746373,0.44026777,0.61386793,0.73784020,0.88314693,0.00000000
4.18109055,2.14506995,0.09939611,0.09326904,0.43772277,0.44141850,0.61313998,0.72142545,0.90111840,0.00000000
4.18709355,2.11371865,0.09429563,0.08900377,0.42605801,0.44067786,0.60982292,0.70201516,0.91589421,0.00000000
4.19309655,2.07413334,0.08881447,0.08452685,0.41267887,0.43805439,0.60394907,0.67995491,0.92726566,0.00000000
4.19909955,2.02696151,0.08305121,0.07988803,0.39781035,0.43357738,0.59557961,0.65561450,0.93505942,0.00000000
4.20510255,1.97291540,0.07710422,0.07513938,0.38168666,0.42729642,0.58480286,0.62937690,0.93914394,0.00000000
4.21110555,1.91275433,0.07106901,0.07033319,0.36454530,0.41928077,0.57173266,0.60162805,0.93943548,0.00000000
4.21710855,1.84726840,0.06503579,0.06552024,0.34662163,0.40961872,0.55650675,0.57274768,0.93590318,0.00000000
4.22311156,1.77726389,0.05908735,0.06074834,0.32814416,0.39841671,0.53928501,0.54310140,0.92857284,0.00000000
4.22911456,1.70355035,0.05329747,0.05606117,0.30933062,0.38579825,0.52024766,0.51303418,0.91752896,0.00000000
4.23511756,1.62692931,0.04772969,0.05149746,0.29038474,0.37190246,0.49959320,0.48286529,0.90291489,0.00000000
4.24112056,1.54818439,0.04243660,0.04709047,0.27149385,0.35688237,0.47753603,0.45288462,0.88493080,0.00000000
4.24712356,1.46807262,0.03745955,0.04286773,0.25282721,0.34090272,0.45430370,0.42335031,0.86382945,0.00000000
4.25312656,1.38731674,0.03282875,0.03885104,0.23453492,0.32413744,0.43013379,0.39448745,0.83990989,0.00000000
4.25912956,1.30659836,0.02856382,0.03505667,0.21674747,0.30676674,0.40527035,0.36648786,0.81350937,0.00000000
4.26513257,1.22655166,0.02467448,0.03149572,0.19957571,0.28897389,0.37996008,0.33951060,0.78499366,0.00000000
4.27113557,1.14775784,0.02116166,0.02817456,0.18311123,0.27094186,0.35444811,0.31368315,0.75474645,0.00000000
4.27713857,1.07074016,0.01801862,0.02509537,0.16742702,0.25284978,0.32897377,0.28910305,0.72315817,0.00000000
4.28314157,0.99595979,0.01523222,0.02225671,0.15257840,0.23486948,0.30376631,0.26583986,0.69061493,0.00000000
4.28914457,0.92381249,0.01278423,0.01965410,0.13860410,0.21716224,0.27904080,0.24393741,0.65748810,0.00000000
4.29514757,0.85462643,0.01065261,0.01728054,0.12552745,0.19987583,0.25499436,0.22341621,0.62412495,0.00000000
4.30115058,0.78866129,0.00881267,0.01512706,0.11335777,0.18314195,0.23180290,0.20427586,0.59084088,0.00000000
4.30715358,0.72610866,0.00723818,0.01318319,0.10209169,0.16707432,0.20961847,0.18649764,0.55791358,0.00000000
4.31315658,0.66709402,0.00590229,0.01143732,0.09171467,0.15176724,0.18856740,0.17004709,0.52557913,0.00000000
4.31915958,0.61168010,0.00477839,0.00987712,0.08220245,0.13729493,0.16874913,0.15487650,0.49403031,0.00000000
4.32516258,0.55987169,0.00384073,0.00848984,0.07352258,0.12371144,0.15023600,0.14092752,0.46341691,0.00000000
4.33116558,0.51162172,0.00306489,0.00726254,0.06563594,0.11105122,0.13307368,0.12813356,0.43384790,0.00000000
4.33716858,0.46683826,0.00242821,0.00618231,0.05849820,0.09933023,0.11728249,0.11642225,0.40539514,0.00000000
4.34317159,0.42539234,0.00190997,0.00523646,0.05206131,0.08854756,0.10285927,0.10571764,0.37809823,0.00000000
4.34917459,0.38712606,0.00149155,0.00441265,0.04627483,0.07868736,0.08977981,0.09594234,0.35197021,0.00000000
4.35517759,0.35186079,0.00115643,0.00369901,0.04108724,0.06972112,0.07800170,0.08701942,0.32700358,0.00000000
4.36118059,0.31940499,0.00089016,0.00308421,0.03644706,0.06160999,0.06746736,0.07887403,0.30317628,0.00000000
4.36718359,0.28956154,0.00068029,0.00255756,0.03230389,0.05430718,0.05810725,0.07143482,0.28045725,0.00000000
4.37318659,0.26213407,0.00051616,0.00210902,0.02860928,0.04776030,0.04984301,0.06463504,0.25881143,0.00000000
4.37918959,0.23693235,0.00038881,0.00172926,0.02531734,0.04191351,0.04259045,0.05841332,0.23820374,0.00000000
4.38519260,0.21377644,0.00029079,0.00140966,0.02238533,0.03670944,0.03626233,0.05271416,0.21860213,0.00000000
4.39119560,0.19249969,0.00021591,0.00114237,0.01977396,0.03209086,0.03077084,0.04748818,0.19997963,0.00000000
4.39719860,0.17295052,0.00015916,0.00092020,0.01744757,0.02800207,0.02602960,0.04269203,0.18231529,0.00000000
4.40320160,0.15499322,0.00011649,0.00073674,0.01537419,0.02438992,0.02195549,0.03828814,0.16559432,0.00000000
4.40920460,0.13850771,0.00008464,0.00058621,0.01352543,0.02120459,0.01846985,0.03424427,0.14980744,0.00000000
4.41520760,0.12338866,0.00006106,0.00046351,0.01187633,0.01840012,0.01549953,0.03053292,0.13494965,0.00000000
4.42121061,0.10954398,0.00004373,0.00036418,0.01040507,0.01593464,0.01297741,0.02713069,0.12101865,0.00000000
4.42721361,0.09689300,0.00003110,0.00028430,0.00909267,0.01377043,0.01084275,0.02401753,0.10801310,0.00000000
4.43321661,0.08536451,0.00002196,0.00022051,0.00792265,0.01187387,0.00904126,0.02117612,0.09593087,0.00000000
4.43921961,0.07489476,0.00001539,0.00016991,0.00688070,0.01021520,0.00752489,0.01859116,0.08476742,0.00000000
4.44522261,0.06542566,0.00001071,0.00013006,0.00595434,0.00876830,0.00625158,0.01624885,0.07451454,0.00000000
4.45122561,0.05690319,0.00000740,0.00009890,0.00513260,0.00751030,0.00518482,0.01413636,0.06515935,0.00000000
4.45722861,0.04927611,0.00000507,0.00007470,0.00440576,0.00642133,0.00429319,0.01224148,0.05668379,0.00000000
4.46323162,0.04249513,0.00000346,0.00005604,0.00376511,0.00548415,0.00354983,0.01055234,0.04906446,0.00000000
4.46923462,0.03651226,0.00000234,0.00004176,0.00320276,0.00468389,0.00293190,0.00905727,0.04227287,0.00000000
4.47523762,0.03128067,0.00000157,0.00003091,0.00271148,0.00400781,0.00242014,0.00774469,0.03627601,0.00000000
4.48124062,0.02675463,0.00000105,0.00002272,0.00228460,0.00344501,0.00199836,0.00660310,0.03103720,0.00000000
4.48724362,0.02288987,0.00000069,0.00001659,0.00191592,0.00298633,0.00165299,0.00562121,0.02651714,0.00000000
4.49324662,0.01964393,0.00000045,0.00001204,0.00159966,0.00262415,0.00137277,0.00478796,0.02267503,0.00000000
4.49924962,0.01697664,0.00000030,0.00000869,0.00133042,0.00235226,0.00114833,0.00409274,0.01946969,0.00000000
4.50525263,0.01485066,0.00000019,0.00000625,0.00110320,0.00216576,0.00097195,0.00352543,0.01686072,0.00000000
4.51125563,0.01323189,0.00000012,0.00000449,0.00091335,0.00206097,0.00083730,0.00307660,0.01480943,0.00000000
4.51725863,0.01208976,0.00000008,0.00000324,0.00075660,0.00203528,0.00073923,0.00273759,0.01327961,0.00000000
4.52326163,0.01139751,0.00000005,0.00000239,0.00062907,0.00208706,0.00067356,0.00250056,0.01223820,0.00000000
4.52926463,0.01113209,0.00000003,0.00000185,0.00052723,0.00221551,0.00063694,0.00235855,0.01165549,0.00000000
4.53526763,0.01127402,0.00000002,0.00000155,0.00044796,0.00242051,0.00062672,0.00230547,0.01150533,0.00000000
4.54127064,0.01180700,0.00000001,0.00000147,0.00038851,0.00270243,0.00064082,0.00233602,0.01176485,0.00000000
4.54727364,0.01271731,0.00000001,0.00000160,0.00034650,0.00306189,0.00067761,0.00244563,0.01241408,0.00000000
4.55327664,0.01399303,0.00000000,0.00000195,0.00031990,0.00349959,0.00073584,0.00263031,0.01343536,0.00000000
4.55927964,0.01562319,0.00000000,0.00000257,0.00030706,0.00401597,0.00081452,0.00288650,0.01481248,0.00000000
4.56528264,0.01759673,0.00000000,0.00000354,0.00030666,0.00461100,0.00091287,0.00321087,0.01652975,0.00000000
4.57128564,0.01990148,0.00000000,0.00000494,0.00031775,0.00528387,0.00103025,0.00360015,0.01857101,0.00000000
4.57728864,0.02252305,0.00000000,0.00000694,0.00033971,0.00603274,0.00116607,0.00405091,0.02091856,0.00000000
4.58329165,0.02544388,0.00000000,0.00000973,0.00037231,0.00685448,0.00131981,0.00455944,0.02355213,0.00000000
4.58929465,0.02864236,0.00000000,0.00001357,0.00041571,0.00774444,0.00149098,0.00512150,0.02644797,0.00000000
4.59529765,0.03209205,0.00000000,0.00001883,0.00047053,0.00869628,0.00167907,0.00573227,0.02957807,0.00000000
4.60130065,0.03576131,0.00000000,0.00002595,0.00053789,0.00970186,0.00188366,0.00638625,0.03290955,0.00000000
4.60730365,0.03961300,0.00000000,0.00003551,0.00061949,0.01075117,0.00210439,0.00707725,0.03640432,0.00000000
4.61330665,0.04360466,0.00000000,0.00004826,0.00071778,0.01183238,0.00234108,0.00779842,0.04001905,0.00000000
4.61930965,0.04768895,0.00000000,0.00006511,0.00083602,0.01293194,0.00259386,0.00854236,0.04370537,0.00000000
4.62531266,0.05181445,0.00000000,0.00008722,0.00097847,0.01403480,0.00286323,0.00930130,0.04741048,0.00000000
4.63131566,0.05592687,0.00000000,0.00011599,0.00115057,0.01512467,0.00315032,0.01006739,0.05107796,0.00000000
4.63731866,0.05997046,0.00000000,0.00015315,0.00135911,0.01618443,0.00345701,0.01083293,0.05464897,0.00000000
4.64332166,0.06388982,0.00000000,0.00020077,0.00161245,0.01719653,0.00378616,0.01159082,0.05806366,0.00000000
4.64932466,0.06763182,0.00000000,0.00026130,0.00192075,0.01814351,0.00414183,0.01233489,0.06126273,0.00000000
4.65532766,0.07114772,0.00000000,0.00033764,0.00229610,0.01900853,0.00452950,0.01306036,0.06418924,0.00000000
4.66133067,0.07439528,0.00000000,0.00043315,0.00275277,0.01977589,0.00495625,0.01376423,0.06679035,0.00000000
4.66733367,0.07734081,0.00000000,0.00055168,0.00330731,0.02043160,0.00543098,0.01444571,0.06901912,0.00000000
4.67333667,0.07996100,0.00000000,0.00069760,0.00397861,0.02096383,0.00596448,0.01510653,0.07083614,0.00000000
4.67933967,0.08224454,0.00000000,0.00087579,0.00478795,0.02136339,0.00656959,0.01575125,0.07221099,0.00000000
4.68534267,0.08419328,0.00000000,0.00109160,0.00575890,0.02162407,0.00726108,0.01638740,0.07312340,0.00000000
4.69134567,0.08582290,0.00000000,0.00135082,0.00691706,0.02174288,0.00805567,0.01702556,0.07356410,0.00000000
4.69734867,0.08716304,0.00000000,0.00165958,0.00828978,0.02172018,0.00897173,0.01767925,0.07353525,0.00000000
4.70335168,0.08825684,0.00000000,0.00202428,0.00990561,0.02155974,0.01002897,0.01836473,0.07305048,0.00000000
4.70935468,0.08915984,0.00000000,0.00245140,0.01179366,0.02126857,0.01124801,0.01910056,0.07213441,0.00000000
4.71535768,0.08993822,0.00000000,0.00294731,0.01398278,0.02085670,0.01264974,0.01990707,0.07082190,0.00000000
4.72136068,0.09066649,0.00000000,0.00351810,0.01650051,0.02033685,0.01425462,0.02080567,0.06915676,0.00000000
4.72736368,0.09142470,0.00000000,0.00416927,0.01937199,0.01972395,0.01608185,0.02181795,0.06719019,0.00000000
4.73336668,0.09229516,0.00000000,0.00490549,0.02261863,0.01903461,0.01814838,0.02296478,0.06497898,0.00000000
4.73936968,0.09335890,0.00000000,0.00573026,0.02625681,0.01828655,0.02046797,0.02426525,0.06258344,0.00000000
4.74537269,0.09469202,0.00000000,0.00664564,0.03029638,0.01749798,0.02305009,0.02573559,0.06006531,0.00000000
4.75137569,0.09636196,0.00000000,0.00765189,0.03473933,0.01668698,0.02589890,0.02738814,0.05748562,0.00000000
4.75737869,0.09842401,0.00000000,0.00874723,0.03957842,0.01587090,0.02901231,0.02923026,0.05490264,0.00000000
4.76338169,0.10091815,0.00000000,0.00992756,0.04479608,0.01506582,0.03238106,0.03126353,0.05237001,0.00000000
4.76938469,0.10386635,0.00000000,0.01118624,0.05036340,0.01428611,0.03598806,0.03348288,0.04993511,0.00000000
4.77538769,0.10727054,0.00000000,0.01251400,0.05623958,0.01354397,0.03980787,0.03587613,0.04763774,0.00000000
4.78139070,0.11111129,0.00000000,0.01389882,0.06237161,0.01284924,0.04380655,0.03842367,0.04550913,0.00000000
4.78739370,0.11534741,0.00000000,0.01532603,0.06869452,0.01220912,0.04794169,0.04109839,0.04357137,0.00000000
4.79339670,0.11991632,0.00000000,0.01677842,0.07513196,0.01162818,0.05216289,0.04386604,0.04183720,0.00000000
4.79939970,0.12473544,0.00000000,0.01823655,0.08159745,0.01110838,0.05641249,0.04668575,0.04031017,0.00000000
