energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,3.54748661,0.73131963,0.00081778,2.42352276,1.79312059,0.14127373,1.03486757
-0.88544272,3.57408918,0.73109988,0.00080481,2.35386424,1.83806273,0.13767715,1.01830669
-0.87943972,3.59713708,0.73203232,0.00079213,2.28392789,1.88029579,0.13408884,0.99983339
-0.87343672,3.61691427,0.73424530,0.00077988,2.21451839,1.91966791,0.13057505,0.97970613
-0.86743372,3.63378023,0.73783603,0.00076816,2.14636131,1.95610992,0.12719517,0.95820823
-0.86143072,3.64819166,0.74287709,0.00075704,2.08011074,1.98965115,0.12400083,0.93565074
-0.85542771,3.66072249,0.74942412,0.00074657,2.01635939,2.02043325,0.12103518,0.91237448
-0.84942471,3.67208067,0.75752427,0.00073675,1.95564961,2.04872125,0.11833249,0.88875083
-0.84342171,3.68312069,0.76722485,0.00072759,1.89848465,2.07491107,0.11591787,0.86518120
-0.83741871,3.69485054,0.77858160,0.00071907,1.84533877,2.09953324,0.11380728,0.84209477
-0.83141571,3.70843255,0.79166609,0.00071117,1.79666576,2.12325215,0.11200771,0.81994464
-0.82541271,3.72517739,0.80657184,0.00070384,1.75290483,2.14686068,0.11051765,0.79920226
-0.81940970,3.74653079,0.82341853,0.00069706,1.71448382,2.17127008,0.10932763,0.78035028
-0.81340670,3.77405308,0.84235412,0.00069077,1.68181907,2.19749497,0.10842114,0.76387406
-0.80740370,3.80939134,0.86355449,0.00068493,1.65531215,2.22663357,0.10777554,0.75025201
-0.80140070,3.85424463,0.88722042,0.00067951,1.63534338,2.25984341,0.10736326,0.73994504
-0.79539770,3.91032261,0.91357187,0.00067445,1.62226248,2.29831277,0.10715305,0.73338544
-0.78939470,3.97929833,0.94283946,0.00066971,1.61637664,2.34322828,0.10711136,0.73096553
-0.78339170,4.06275606,0.97525357,0.00066527,1.61793658,2.39573931,0.10720373,0.73302635
-0.77738869,4.16213519,1.01103105,0.00066108,1.62712119,2.45691991,0.10739618,0.73984672
-0.77138569,4.27867180,1.05036026,0.00065712,1.64402157,2.52772907,0.10765659,0.75163311
-0.76538269,4.41333936,1.09338479,0.00065335,1.66862505,2.60897054,0.10795587,0.76851048
-0.75937969,4.56679073,1.14018670,0.00064977,1.70080030,2.70125328,0.10826910,0.79051450
-0.75337669,4.73930334,1.19076997,0.00064634,1.74028428,2.80495411,0.10857637,0.81758546
-0.74737369,4.93073029,1.24504506,0.00064306,1.78667195,2.92018379,0.10886348,0.84956417
-0.74137069,5.14045950,1.30281547,0.00063990,1.83940960,3.04675838,0.10912229,0.88619005
-0.73536768,5.36738353,1.36376707,0.00063685,1.89779260,3.18417719,0.10935093,0.92710178
-0.72936468,5.60988237,1.42746121,0.00063390,1.96096818,3.33160888,0.10955362,0.97184048
-0.72336168,5.86582116,1.49333212,0.00063102,2.02794358,3.48788697,0.10974034,1.01985579
-0.71735868,6.13256436,1.56068917,0.00062819,2.09760000,3.65151572,0.10992620,1.07051458
-0.71135568,6.40700741,1.62872439,0.00062536,2.16871206,3.82068714,0.11013065,1.12311239
-0.70535268,6.68562595,1.69652530,0.00062250,2.23997247,3.99330910,0.11037651,1.17688731
-0.69934967,6.96454218,1.76309275,0.00061954,2.31002127,4.16704453,0.11068884,1.23103596
-0.69334667,7.23960673,1.82736350,0.00061642,2.37747868,4.33936072,0.11109377,1.28473110
-0.68734367,7.50649389,1.88823667,0.00061306,2.44098015,4.50758740,0.11161724,1.33714038
-0.68134067,7.76080715,1.94460313,0.00060937,2.49921251,4.66898200,0.11228372,1.38744556
-0.67533767,7.99819131,1.99537682,0.00060526,2.55094936,4.82079963,0.11311501,1.43486147
-0.66933467,8.21444716,2.03952641,0.00060064,2.59508432,4.96036560,0.11412903,1.47865415
-0.66333167,8.40564433,2.07610637,0.00059539,2.63066058,5.08514756,0.11533877,1.51815740
-0.65732866,8.56822801,2.10428572,0.00058943,2.65689539,5.19282471,0.11675130,1.55278728
-0.65132566,8.69911538,2.12337353,0.00058266,2.67319851,5.28135155,0.11836701,1.58205392
-0.64532266,8.79577829,2.13283989,0.00057501,2.67918366,5.34901362,0.12017896,1.60557048
-0.63931966,8.85630907,2.13233158,0.00056641,2.67467284,5.39447348,0.12217256,1.62305898
-0.63331666,8.87946731,2.12168181,0.00055682,2.65969335,5.41680522,0.12432536,1.63435292
-0.62731366,8.86470643,2.10091375,0.00054621,2.63446798,5.41551652,0.12660725,1.63939693
-0.62131066,8.81217963,2.07023780,0.00053459,2.59939920,5.39055789,0.12898082,1.63824360
-0.61530765,8.72272556,2.03004295,0.00052198,2.55504821,5.34231889,0.13140211,1.63104783
-0.60930465,8.59783530,1.98088267,0.00050844,2.50211043,5.27161221,0.13382158,1.61805923
-0.60330165,8.43960228,1.92345629,0.00049406,2.44138844,5.17964623,0.13618543,1.59961284
-0.59729865,8.25065781,1.85858663,0.00047893,2.37376412,5.06798779,0.13843706,1.57611876
-0.59129565,8.03409492,1.78719502,0.00046319,2.30017107,4.93851636,0.14051883,1.54805102
-0.58529265,7.79338347,1.71027477,0.00044699,2.22156859,4.79337171,0.14237384,1.51593602
-0.57928964,7.53227940,1.62886425,0.00043050,2.13891816,4.63489677,0.14394787,1.48034085
-0.57328664,7.25473110,1.54402044,0.00041390,2.05316301,4.46557739,0.14519122,1.44186153
-0.56728364,6.96478536,1.45679394,0.00039738,1.96521126,4.28798107,0.14606042,1.40111149
-0.56128064,6.66649537,1.36820621,0.00038113,1.87592263,4.10469593,0.14651979,1.35871008
-0.55527764,6.36383262,1.27922947,0.00036534,1.78609873,3.91827171,0.14654263,1.31527133
-0.54927464,6.06060473,1.19076988,0.00035020,1.69647643,3.73116398,0.14611213,1.27139281
-0.54327164,5.76038036,1.10365394,0.00033587,1.60772385,3.54568276,0.14522178,1.22764468
-0.53726863,5.46642267,1.01861846,0.00032251,1.52043859,3.36394661,0.14387542,1.18455900
-0.53126563,5.18163231,0.93630382,0.00031024,1.43514735,3.18784307,0.14208673,1.14261943
-0.52526263,4.90850077,0.85725042,0.00029918,1.35230671,3.01899606,0.13987848,1.10225152
-0.51925963,4.64907503,0.78189800,0.00028939,1.27230440,2.85874111,0.13728118,1.06381388
-0.51325663,4.40493383,0.71058755,0.00028092,1.19546100,2.70810861,0.13433166,1.02759063
-0.50725363,4.17717637,0.64356535,0.00027377,1.12203169,2.56781559,0.13107128,0.99378542
-0.50125063,3.96642344,0.58098887,0.00026792,1.05220820,2.43826612,0.12754413,0.96251757
-0.49524762,3.77283119,0.52293401,0.00026331,0.98612090,2.31956024,0.12379516,0.93382060
-0.48924462,3.59611721,0.46940348,0.00025983,0.92384138,2.21151128,0.11986855,0.90764345
-0.48324162,3.43559843,0.42033582,0.00025737,0.86538551,2.11367092,0.11580612,0.88385474
-0.47723862,3.29023980,0.37561494,0.00025577,0.81071749,2.02536142,0.11164616,0.86224999
-0.47123562,3.15871242,0.33507972,0.00025486,0.75975475,1.94571384,0.10742254,0.84256194
-0.46523262,3.03945947,0.29853365,0.00025444,0.71237418,1.87371117,0.10316420,0.82447347
-0.45922961,2.93076775,0.26575410,0.00025432,0.66841945,1.80823487,0.09889502,0.80763303
-0.45322661,2.83084248,0.23650127,0.00025430,0.62770954,1.74811318,0.09463408,0.79167177
-0.44722361,2.73788284,0.21052650,0.00025417,0.59004815,1.69216957,0.09039616,0.77622190
-0.44122061,2.65015538,0.18757989,0.00025375,0.55523391,1.63926956,0.08619260,0.76093540
-0.43521761,2.56606291,0.16741720,0.00025288,0.52307089,1.58836422,0.08203223,0.74550231
-0.42921461,2.48420612,0.14980583,0.00025140,0.49337900,1.53852888,0.07792249,0.72966783
-0.42321161,2.40343589,0.13452993,0.00024922,0.46600395,1.48899551,0.07387051,0.71324734
-0.41720860,2.32289433,0.12139455,0.00024626,0.44082621,1.43917792,0.06988413,0.69613881
-0.41120560,2.24204332,0.11022877,0.00024246,0.41776860,1.38868889,0.06597284,0.67833190
-0.40520260,2.16067971,0.10088793,0.00023785,0.39680220,1.33734875,0.06214843,0.65991341
-0.39919960,2.07893689,0.09325477,0.00023246,0.37795013,1.28518556,0.05842555,0.64106885
-0.39319660,1.99727317,0.08723968,0.00022636,0.36128919,1.23242698,0.05482193,0.62208001
-0.38719360,1.91644772,0.08278002,0.00021968,0.34694911,1.17948468,0.05135835,0.60331868
-0.38119060,1.83748551,0.07983851,0.00021257,0.33510952,1.12693194,0.04805845,0.58523682
-0.37518759,1.76163291,0.07840081,0.00020520,0.32599458,1.07547588,0.04494830,0.56835348
-0.36918459,1.69030586,0.07847239,0.00019777,0.31986560,1.02592536,0.04205572,0.55323919
-0.36318159,1.62503300,0.08007468,0.00019049,0.31701182,0.97915606,0.03940966,0.54049823
-0.35717859,1.56739571,0.08324066,0.00018359,0.31773971,0.93607421,0.03703927,0.53074961
-0.35117559,1.51896753,0.08801003,0.00017730,0.32236109,0.89758015,0.03497315,0.52460734
-0.34517259,1.48125494,0.09442405,0.00017182,0.33118064,0.86453318,0.03323852,0.52266081
-0.33916958,1.45564145,0.10252022,0.00016738,0.34448309,0.83771875,0.03186039,0.52545577
-0.33316658,1.44333675,0.11232692,0.00016416,0.36252065,0.81781906,0.03086098,0.53347671
-0.32716358,1.44533237,0.12385829,0.00016233,0.38550110,0.80538774,0.03025910,0.54713103
-0.32116058,1.46236500,0.13710948,0.00016204,0.41357705,0.80082936,0.03006973,0.56673561
-0.31515758,1.49488839,0.15205233,0.00016339,0.44683663,0.80438421,0.03030376,0.59250606
-0.30915458,1.54305447,0.16863202,0.00016646,0.48529623,0.81611848,0.03096787,0.62454901
-0.30315158,1.60670396,0.18676443,0.00017131,0.52889533,0.83592012,0.03206446,0.66285760
-0.29714857,1.68536653,0.20633477,0.00017794,0.57749392,0.86350017,0.03359184,0.70731026
-0.29114557,1.77827032,0.22719726,0.00018635,0.63087230,0.89839946,0.03554438,0.75767280
-0.28514257,1.88436032,0.24917622,0.00019647,0.68873365,0.94000030,0.03791288,0.81360358
-0.27913957,2.00232481,0.27206846,0.00020823,0.75070898,0.98754272,0.04068484,0.87466157
-0.27313657,2.13062899,0.29564689,0.00022152,0.81636430,1.04014464,0.04384487,0.94031702
-0.26713357,2.26755443,0.31966544,0.00023622,0.88520976,1.09682541,0.04737501,1.00996405
-0.26113057,2.41124304,0.34386495,0.00025218,0.95671014,1.15653182,0.05125504,1.08293497
-0.25512756,2.55974399,0.36797997,0.00026925,1.03029631,1.21816578,0.05546270,1.15851538
-0.24912456,2.71106181,0.39174612,0.00028724,1.10537694,1.28061285,0.05997382,1.23595963
-0.24312156,2.86320417,0.41490777,0.00030599,1.18134999,1.34277059,0.06476236,1.31450600
-0.23711856,3.01422742,0.43722572,0.00032530,1.25761331,1.40357585,0.06980028,1.39339084
-0.23111556,3.16227867,0.45848457,0.00034500,1.33357397,1.46203020,0.07505737,1.47186126
-0.22511256,3.30563283,0.47849951,0.00036491,1.40865593,1.51722261,0.08050093,1.54918601
-0.21910955,3.44272374,0.49712224,0.00038484,1.48230582,1.56834886,0.08609538,1.62466398
-0.21310655,3.57216871,0.51424590,0.00040461,1.55399687,1.61472699,0.09180192,1.69763056
-0.20710355,3.69278602,0.52980878,0.00042407,1.62323112,1.65580868,0.09757810,1.76746163
-0.20110055,3.80360566,0.54379675,0.00044304,1.68954023,1.69118625,0.10337755,1.83357547
-0.19509755,3.90387372,0.55624447,0.00046137,1.75248542,1.72059550,0.10914981,1.89543312
-0.18909455,3.99305118,0.56723534,0.00047891,1.81165707,1.74391450,0.11484039,1.95253745
-0.18309155,4.07080813,0.57690034,0.00049552,1.86667457,1.76115890,0.12039102,2.00443178
-0.17708854,4.13701481,0.58541585,0.00051107,1.91718718,1.77247416,0.12574027,2.05069853
-0.17108554,4.19173037,0.59300058,0.00052544,1.96287617,1.77812548,0.13082436,2.09095855
-0.16508254,4.23519075,0.59991175,0.00053851,2.00345876,1.77848585,0.13557844,2.12487176
-0.15907954,4.26779646,0.60644061,0.00055020,2.03869394,1.77402306,0.13993802,2.15213932
-0.15307654,4.29010093,0.61290730,0.00056044,2.06839006,1.76528606,0.14384075,2.17250768
-0.14707354,4.30279967,0.61965523,0.00056916,2.09241387,1.75289119,0.14722832,2.18577441
-0.14107054,4.30672014,0.62704470,0.00057635,2.11070031,1.73750851,0.15004851,2.19179567
-0.13506753,4.30281183,0.63544596,0.00058200,2.12326241,1.71984839,0.15225722,2.19049477
-0.12906453,4.29213577,0.64523148,0.00058614,2.13020021,1.70064841,0.15382036,2.18187124
-0.12306153,4.27585238,0.65676734,0.00058884,2.13170772,1.68066043,0.15471557,2.16600954
-0.11705853,4.25520671,0.67040386,0.00059018,2.12807697,1.66063765,0.15493354,2.14308671
-0.11105553,4.23150994,0.68646530,0.00059029,2.11969825,1.64132147,0.15447898,2.11337783
-0.10505253,4.20611629,0.70523886,0.00058933,2.10705600,1.62342797,0.15337105,2.07725867
-0.09904952,4.18039505,0.72696318,0.00058748,2.09071981,1.60763394,0.15164328,2.03520487
-0.09304652,4.15569757,0.75181654,0.00058493,2.07133076,1.59456242,0.14934289,1.98778705
-0.08704352,4.13331989,0.77990535,0.00058190,2.04958325,1.58476796,0.14652967,1.93566177
-0.08104052,4.11446207,0.81125338,0.00057860,2.02620332,1.57872204,0.14327433,1.87955847
-0.07503752,4.10018598,0.84579235,0.00057524,2.00192424,1.57679907,0.13965644,1.82026263
-0.06903452,4.09137363,0.88335451,0.00057203,1.97746098,1.57926362,0.13576212,1.75859606
-0.06303152,4.08868843,0.92366800,0.00056913,1.95348495,1.58625988,0.13168158,1.69539494
-0.05702851,4.09254216,0.96635542,0.00056670,1.93060050,1.59780378,0.12750650,1.63148694
-0.05102551,4.10306995,1.01093619,0.00056483,1.90932487,1.61377903,0.12332766,1.56766844
-0.04502251,4.12011576,1.05683305,0.00056360,1.89007275,1.63393727,0.11923257,1.50468318
-0.03901951,4.14322997,1.10338287,0.00056301,1.87314653,1.65790323,0.11530355,1.44320323
-0.03301651,4.17168019,1.14985153,0.00056304,1.85873292,1.68518493,0.11161605,1.38381353
-0.02701351,4.20447585,1.19545275,0.00056360,1.84690609,1.71518888,0.10823738,1.32700049
-0.02101051,4.24040563,1.23937005,0.00056457,1.83763715,1.74724005,0.10522591,1.27314528
-0.01500750,4.27808668,1.28078122,0.00056580,1.83080921,1.78060569,0.10263052,1.22252187
-0.00900450,4.31602318,1.31888409,0.00056711,1.82623695,1.81452227,0.10049052,1.17529975
-0.00300150,4.35267130,1.35292262,0.00056829,1.82368933,1.84822394,0.09883577,1.13155091
0.00300150,4.38650719,1.38221196,0.00056914,1.82291366,1.88097152,0.09768697,1.09126029
0.00900450,4.41609425,1.40616133,0.00056946,1.82365950,1.91208003,0.09705612,1.05433911
0.01500750,4.44014580,1.42429348,0.00056907,1.82570051,1.94094365,0.09694702,1.02063974
0.02101051,4.45757979,1.43625993,0.00056782,1.82885285,1.96705657,0.09735562,0.98997144
0.02701351,4.46756245,1.44185101,0.00056560,1.83298874,1.99002856,0.09827041,0.96211577
0.03301651,4.46953838,1.44100042,0.00056234,1.83804448,2.00959453,0.09967266,0.93684085
0.03901951,4.46324584,1.43378392,0.00055802,1.84402216,2.02561755,0.10153645,0.91391383
0.04502251,4.44871648,1.42041259,0.00055268,1.85098536,2.03808527,0.10382874,0.89311086
0.05102551,4.42626012,1.40122082,0.00054642,1.85904908,2.04710022,0.10650929,0.87422454
0.05702851,4.39643583,1.37665003,0.00053936,1.86836472,2.05286463,0.10953059,0.85706845
0.06303152,4.36001159,1.34722885,0.00053169,1.87910148,2.05566088,0.11283792,0.84147926
0.06903452,4.31791546,1.31355123,0.00052363,1.89142541,2.05582902,0.11636956,0.82731648
0.07503752,4.27118145,1.27625330,0.00051543,1.90547783,2.05374283,0.12005717,0.81446044
0.08104052,4.22089370,1.23599064,0.00050734,1.92135460,2.04978590,0.12382662,0.80280905
0.08704352,4.16813233,1.19341675,0.00049964,1.93908791,2.04432939,0.12759901,0.79227391
0.09304652,4.11392427,1.14916403,0.00049256,1.95863173,2.03771263,0.13129218,0.78277635
0.09904952,4.05920163,1.10382787,0.00048636,1.97985212,2.03022776,0.13482258,0.77424389
0.10505253,4.00476965,1.05795464,0.00048123,2.00252303,2.02210907,0.13810737,0.76660749
0.11105553,3.95128564,1.01203358,0.00047734,2.02632790,2.01352753,0.14106693,0.75979987
0.11705853,3.89924913,0.96649295,0.00047482,2.05086711,2.00459029,0.14362740,0.75375500
0.12306153,3.84900307,0.92169989,0.00047372,2.07567067,1.99534518,0.14572341,0.74840869
0.12906453,3.80074506,0.87796381,0.00047406,2.10021562,1.98578906,0.14730057,0.74370020
0.13506753,3.75454680,0.83554239,0.00047582,2.12394697,1.97587951,0.14831789,0.73957445
0.14107054,3.71037978,0.79464958,0.00047889,2.14630101,1.96554853,0.14874977,0.73598464
0.14707354,3.66814490,0.75546482,0.00048315,2.16672967,1.95471712,0.14858752,0.73289483
0.15307654,3.62770340,0.71814236,0.00048843,2.18472464,1.94330966,0.14784030,0.73028208
0.15907954,3.58890699,0.68282027,0.00049452,2.19983990,1.93126686,0.14653544,0.72813791
0.16508254,3.55162478,0.64962811,0.00050120,2.21171141,1.91855652,0.14471802,0.72646876
0.17108554,3.51576562,0.61869297,0.00050823,2.22007322,1.90518135,0.14244979,0.72529525
0.17708854,3.48129424,0.59014337,0.00051539,2.22476891,1.89118333,0.13980734,0.72465031
0.18309155,3.44824068,0.56411083,0.00052244,2.22575814,1.87664468,0.13687970,0.72457605
0.18909455,3.41670259,0.54072920,0.00052919,2.22311784,1.86168523,0.13376544,0.72511971
0.19509755,3.38684083,0.52013177,0.00053544,2.21703819,1.84645676,0.13056928,0.72632872
0.20110055,3.35886887,0.50244655,0.00054107,2.20781361,1.83113476,0.12739851,0.72824537
0.20710355,3.33303720,0.48779005,0.00054595,2.19582933,1.81590825,0.12435922,0.73090133
0.21310655,3.30961404,0.47626024,0.00055004,2.18154412,1.80096847,0.12155258,0.73431237
0.21910955,3.28886379,0.46792891,0.00055330,2.16547019,1.78649726,0.11907133,0.73847367
0.22511256,3.27102488,0.46283436,0.00055575,2.14815116,1.77265587,0.11699650,0.74335604
0.23111556,3.25628847,0.46097464,0.00055746,2.13013916,1.75957497,0.11539471,0.74890328
0.23711856,3.24477946,0.46230201,0.00055853,2.11197220,1.74734646,0.11431584,0.75503084
0.24312156,3.23654105,0.46671894,0.00055907,2.09415282,1.73601750,0.11379150,0.76162605
0.24912456,3.23152375,0.47407601,0.00055923,2.07712902,1.72558718,0.11383406,0.76854967
0.25512756,3.22957966,0.48417183,0.00055917,2.06127830,1.71600596,0.11443644,0.77563898
0.26113057,3.23046217,0.49675516,0.00055908,2.04689555,1.70717783,0.11557262,0.78271213
0.26713357,3.23383132,0.51152913,0.00055911,2.03418524,1.69896505,0.11719879,0.78957352
0.27313657,3.23926439,0.52815745,0.00055945,2.02325822,1.69119527,0.11925516,0.79602015
0.27913957,3.24627113,0.54627234,0.00056025,2.01413306,1.68367036,0.12166832,0.80184834
0.28514257,3.25431278,0.56548378,0.00056166,2.00674182,1.67617678,0.12435402,0.80686084
0.29114557,3.26282377,0.58538982,0.00056381,2.00093958,1.66849660,0.12722036,0.81087369
0.29714857,3.27123480,0.60558727,0.00056681,1.99651727,1.66041867,0.13017109,0.81372275
0.30315158,3.27899608,0.62568241,0.00057075,1.99321676,1.65174949,0.13310913,0.81526942
0.30915458,3.28559918,0.64530116,0.00057569,1.99074729,1.64232284,0.13593989,0.81540543
0.31515758,3.29059646,0.66409822,0.00058168,1.98880223,1.63200806,0.13857450,0.81405636
0.32116058,3.29361682,0.68176485,0.00058873,1.98707515,1.62071631,0.14093277,0.81118379
0.32716358,3.29437694,0.69803476,0.00059684,1.98527423,1.60840456,0.14294561,0.80678601
0.33316658,3.29268760,0.71268804,0.00060597,1.98313434,1.59507731,0.14455713,0.80089726
0.33916958,3.28845470,0.72555299,0.00061608,1.98042615,1.58078592,0.14572607,0.79358557
0.34517259,3.28167533,0.73650568,0.00062708,1.97696205,1.56562571,0.14642671,0.78494928
0.35117559,3.27242942,0.74546759,0.00063889,1.97259882,1.54973131,0.14664921,0.77511261
0.35717859,3.26086775,0.75240151,0.00065137,1.96723733,1.53327050,0.14639932,0.76422042
0.36318159,3.24719769,0.75730595,0.00066438,1.96081965,1.51643724,0.14569771,0.75243243
0.36918459,3.23166785,0.76020870,0.00067775,1.95332447,1.49944441,0.14457874,0.73991750
0.37518759,3.21455307,0.76115987,0.00069129,1.94476133,1.48251685,0.14308897,0.72684797
0.38119060,3.19614119,0.76022499,0.00070478,1.93516482,1.46588522,0.14128537,0.71339462
0.38719360,3.17672262,0.75747868,0.00071801,1.92458928,1.44978120,0.13923340,0.69972249
0.39319660,3.15658366,0.75299925,0.00073073,1.91310485,1.43443423,0.13700502,0.68598762
0.39919960,3.13600400,0.74686466,0.00074272,1.90079530,1.42006997,0.13467667,0.67233504
0.40520260,3.11525844,0.73914995,0.00075374,1.88775781,1.40691035,0.13232742,0.65889791
0.41120560,3.09462237,0.72992640,0.00076356,1.87410474,1.39517491,0.13003718,0.64579773
0.41720860,3.07438007,0.71926222,0.00077198,1.85996703,1.38508306,0.12788501,0.63314557
0.42321161,3.05483463,0.70722473,0.00077882,1.84549863,1.37685645,0.12594770,0.62104396
0.42921461,3.03631783,0.69388372,0.00078395,1.83088110,1.37072094,0.12429835,0.60958915
0.43521761,3.01919843,0.67931555,0.00078727,1.81632770,1.36690727,0.12300513,0.59887346
0.44122061,3.00388703,0.66360776,0.00078872,1.80208573,1.36564978,0.12213005,0.58898738
0.44722361,2.99083622,0.64686359,0.00078831,1.78843647,1.36718266,0.12172780,0.58002096
0.45322661,2.98053483,0.62920605,0.00078608,1.77569196,1.37173321,0.12184458,0.57206439
0.45922961,2.97349561,0.61078123,0.00078215,1.76418811,1.37951221,0.12251689,0.56520757
0.46523262,2.97023644,0.59176049,0.00077666,1.75427412,1.39070128,0.12377037,0.55953851
0.47123562,2.97125557,0.57234145,0.00076979,1.74629834,1.40543799,0.12561859,0.55514066
0.47723862,2.97700225,0.55274762,0.00076175,1.74059133,1.42379930,0.12806200,0.55208942
0.48324162,2.98784443,0.53322673,0.00075277,1.73744681,1.44578448,0.13108691,0.55044785
0.48924462,3.00403591,0.51404792,0.00074309,1.73710207,1.47129871,0.13466480,0.55026229
0.49524762,3.02568541,0.49549801,0.00073293,1.73971895,1.50013877,0.13875188,0.55155797
0.50125063,3.05273023,0.47787704,0.00072250,1.74536706,1.53198208,0.14328911,0.55433520
0.50725363,3.08491704,0.46149343,0.00071198,1.75401065,1.56638048,0.14820266,0.55856660
0.51325663,3.12179182,0.44665903,0.00070151,1.76550049,1.60275978,0.15340501,0.56419562
0.51925963,3.16270076,0.43368422,0.00069118,1.77957164,1.64042577,0.15879657,0.57113665
0.52526263,3.20680280,0.42287327,0.00068103,1.79584791,1.67857715,0.16426799,0.57927699
0.53126563,3.25309414,0.41452007,0.00067106,1.81385310,1.71632531,0.16970299,0.58848052
0.53726863,3.30044380,0.40890419,0.00066120,1.83302878,1.75272032,0.17498170,0.59859303
0.54327164,3.34763866,0.40628719,0.00065138,1.85275787,1.78678234,0.17998441,0.60944895
0.54927464,3.39343574,0.40690910,0.00064145,1.87239276,1.81753696,0.18459552,0.62087909
0.55527764,3.43661865,0.41098479,0.00063126,1.89128655,1.84405268,0.18870758,0.63271882
0.56128064,3.47605498,0.41870007,0.00062065,1.90882554,1.86547891,0.19222519,0.64481619
0.56728364,3.51075116,0.43020747,0.00060946,1.92446105,1.88108212,0.19506862,0.65703948
0.57328664,3.53990133,0.44562131,0.00059752,1.93773877,1.89027846,0.19717678,0.66928355
0.57928964,3.56292722,0.46501224,0.00058471,1.94832382,1.89266083,0.19850968,0.68147455
0.58529265,3.57950662,0.48840132,0.00057094,1.95602013,1.88801903,0.19905000,0.69357271
0.59129565,3.58958858,0.51575356,0.00055616,1.96078301,1.87635178,0.19880369,0.70557292
0.59729865,3.59339456,0.54697162,0.00054036,1.96272431,1.85786996,0.19779973,0.71750312
0.60330165,3.59140562,0.58188971,0.00052359,1.96211005,1.83299088,0.19608888,0.72942057
0.60930465,3.58433643,0.62026847,0.00050595,1.95935080,1.80232393,0.19374157,0.74140636
0.61530765,3.57309800,0.66179118,0.00048760,1.95498557,1.76664837,0.19084497,0.75355844
0.62131066,3.55875155,0.70606200,0.00046873,1.94966034,1.72688444,0.18749952,0.76598381
0.62731366,3.54245637,0.75260671,0.00044956,1.94410268,1.68405942,0.18381486,0.77879043
0.63331666,3.52541483,0.80087635,0.00043038,1.93909385,1.63927017,0.17990569,0.79207931
0.63931966,3.50881779,0.85025413,0.00041145,1.93543997,1.59364415,0.17588740,0.80593746
0.64532266,3.49379331,0.90006565,0.00039309,1.93394372,1.54830068,0.17187198,0.82043207
0.65132566,3.48136129,0.94959240,0.00037557,1.93537775,1.50431398,0.16796420,0.83560631
0.65732866,3.47239596,0.99808821,0.00035920,1.94046087,1.46267976,0.16425831,0.85147694
0.66333167,3.46759771,1.04479808,0.00034423,1.94983752,1.42428625,0.16083535,0.86803375
0.66933467,3.46747480,1.08897881,0.00033091,1.96406096,1.38989070,0.15776122,0.88524076
0.67533767,3.47233503,1.12992037,0.00031945,1.98358024,1.36010197,0.15508548,0.90303895
0.68134067,3.48228662,1.16696718,0.00031000,2.00873055,1.33536921,0.15284092,0.92135013
0.68734367,3.49724729,1.19953819,0.00030270,2.03972672,1.31597680,0.15104402,0.94008160
0.69334667,3.51696012,1.22714482,0.00029762,2.07665936,1.30204505,0.14969597,0.95913111
0.69934967,3.54101439,1.24940575,0.00029478,2.11949304,1.29353625,0.14878446,0.97839181
0.70535268,3.56886994,1.26605800,0.00029417,2.16806625,1.29026535,0.14828597,0.99775671
0.71135568,3.59988345,1.27696352,0.00029571,2.22209272,1.29191467,0.14816850,1.01712244
0.71735868,3.63333534,1.28211118,0.00029928,2.28116423,1.29805169,0.14839466,1.03639228
0.72336168,3.66845638,1.28161407,0.00030473,2.34475484,1.30814936,0.14892498,1.05547822
0.72936468,3.70445321,1.27570235,0.00031186,2.41222698,1.32160816,0.14972118,1.07430229
0.73536768,3.74053268,1.26471208,0.00032045,2.48283974,1.33777912,0.15074961,1.09279738
0.74137069,3.77592462,1.24907089,0.00033022,2.55575991,1.35598745,0.15198434,1.11090760
0.74737369,3.80990336,1.22928106,0.00034091,2.63007614,1.37555590,0.15341007,1.12858871
0.75337669,3.84180800,1.20590124,0.00035222,2.70481659,1.39582750,0.15502467,1.14580861
0.75937969,3.87106158,1.17952752,0.00036384,2.77897010,1.41618704,0.15684119,1.16254839
0.76538269,3.89718901,1.15077492,0.00037546,2.85151071,1.43608079,0.15888929,1.17880373
0.77138569,3.91983372,1.12026003,0.00038680,2.92142498,1.45503386,0.16121600,1.19458686
0.77738869,3.93877223,1.08858544,0.00039757,2.98774111,1.47266470,0.16388577,1.20992888
0.78339170,3.95392619,1.05632647,0.00040751,3.04955884,1.48869626,0.16697958,1.22488209
0.78939470,3.96537072,1.02402050,0.00041639,3.10607840,1.50296310,0.17059340,1.23952213
0.79539770,3.97333818,0.99215878,0.00042400,3.15662700,1.51541442,0.17483554,1.25394926
0.80140070,3.97821616,0.96118087,0.00043019,3.20068116,1.52611234,0.17982340,1.26828855
0.80740370,3.98053881,0.93147119,0.00043484,3.23788323,1.53522546,0.18567919,1.28268829
0.81340670,3.98097080,0.90335752,0.00043786,3.26805071,1.54301779,0.19252512,1.29731646
0.81940970,3.98028359,0.87711080,0.00043925,3.29117745,1.54983307,0.20047790,1.31235485
0.82541271,3.97932410,0.85294600,0.00043899,3.30742623,1.55607521,0.20964287,1.32799084
