energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,5.73348715,1.27093813,0.00000000,2.51373173,0.00000000,4.00740335,1.88619493
-4.29514757,5.86136997,1.30622661,0.00000000,2.56227251,0.00000000,4.07843259,1.94397142
-4.28914457,5.97643919,1.33783363,0.00000000,2.60510423,0.00000000,4.13415010,2.00041676
-4.28314157,6.07954114,1.36567508,0.00000000,2.64273476,0.00000000,4.17459207,2.05592534
-4.27713857,6.17179102,1.38974776,0.00000000,2.67578300,0.00000000,4.20008229,2.11093307
-4.27113557,6.25453099,1.41012838,0.00000000,2.70495455,0.00000000,4.21122056,2.16589926
-4.26513257,6.32928256,1.42697060,0.00000000,2.73101521,0.00000000,4.20886430,2.22128766
-4.25912956,6.39769433,1.44049978,0.00000000,2.75476315,0.00000000,4.19410370,2.27754733
-4.25312656,6.46148646,1.45100567,0.00000000,2.77700058,0.00000000,4.16823086,2.33509356
-4.24712356,6.52239272,1.45883290,0.00000000,2.79850567,0.00000000,4.13270362,2.39428948
-4.24112056,6.58210151,1.46436941,0.00000000,2.82000543,0.00000000,4.08910475,2.45542846
-4.23511756,6.64219696,1.46803317,0.00000000,2.84215033,0.00000000,4.03909742,2.51871779
-4.22911456,6.70410130,1.47025725,0.00000000,2.86549111,0.00000000,3.98437810,2.58426389
-4.22311156,6.76902003,1.47147381,0.00000000,2.89045857,0.00000000,3.92662805,2.65205941
-4.21710855,6.83789133,1.47209742,0.00000000,2.91734674,0.00000000,3.86746489,2.72197253
-4.21110555,6.91134135,1.47250834,0.00000000,2.94630006,0.00000000,3.80839557,2.79373893
-4.20510255,6.98964716,1.47303634,0.00000000,2.97730496,0.00000000,3.75077263,2.86695687
-4.19909955,7.07270932,1.47394577,0.00000000,3.01018643,0.00000000,3.69575505,2.94108579
-4.19309655,7.16003567,1.47542274,0.00000000,3.04460973,0.00000000,3.64427560,3.01544908
-4.18709355,7.25073819,1.47756489,0.00000000,3.08008774,0.00000000,3.59701603,3.08924131
-4.18109055,7.34354428,1.48037457,0.00000000,3.11599390,0.00000000,3.55439140,3.16154035
-4.17508754,7.43682338,1.48375590,0.00000000,3.15158090,0.00000000,3.51654460,3.23132465
-4.16908454,7.52862933,1.48751608,0.00000000,3.18600463,0.00000000,3.48335166,3.29749570
-4.16308154,7.61675822,1.49137123,0.00000000,3.21835314,0.00000000,3.45443815,3.35890530
-4.15707854,7.69882053,1.49495667,0.00000000,3.24767972,0.00000000,3.42920612,3.41438740
-4.15107554,7.77232563,1.49784142,0.00000000,3.27303916,0.00000000,3.40687098,3.46279352
-4.14507254,7.83477591,1.49954644,0.00000000,3.29352587,0.00000000,3.38650680,3.50303061
-4.13906953,7.88376682,1.49956597,0.00000000,3.30831255,0.00000000,3.36709820,3.53410013
-4.13306653,7.91708882,1.49739083,0.00000000,3.31668755,0.00000000,3.34759655,3.55513663
-4.12706353,7.93282650,1.49253291,0.00000000,3.31808955,0.00000000,3.32697781,3.56544409
-4.12106053,7.92945009,1.48454940,0.00000000,3.31213760,0.00000000,3.30429936,3.56452827
-4.11505753,7.90589473,1.47306567,0.00000000,3.29865511,0.00000000,3.27875276,3.55212330
-4.10905453,7.86162304,1.45779564,0.00000000,3.27768649,0.00000000,3.24971002,3.52821101
-4.10305153,7.79666747,1.43855835,0.00000000,3.24950518,0.00000000,3.21676060,3.49303163
-4.09704852,7.71164956,1.41529007,0.00000000,3.21461264,0.00000000,3.17973750,3.44708506
-4.09104552,7.60777451,1.38805106,0.00000000,3.17372787,0.00000000,3.13873067,3.39112220
-4.08504252,7.48680067,1.35702661,0.00000000,3.12776771,0.00000000,3.09408718,3.32612637
-4.07903952,7.35098483,1.32252229,0.00000000,3.07781867,0.00000000,3.04639789,3.25328548
-4.07303652,7.20300544,1.28495351,0.00000000,3.02510127,0.00000000,2.99647135,3.17395577
-4.06703352,7.04586711,1.24483002,0.00000000,2.97092842,0.00000000,2.94529609,3.08961890
-4.06103052,6.88279075,1.20273600,0.00000000,2.91665961,0.00000000,2.89399341,3.00183389
-4.05502751,6.71709432,1.15930682,0.00000000,2.86365288,0.00000000,2.84376288,2.91218634
-4.04902451,6.55206967,1.11520364,0.00000000,2.81321659,0.00000000,2.79582356,2.82223683
-4.04302151,6.39086129,1.07108714,0.00000000,2.76656307,0.00000000,2.75135365,2.73347107
-4.03701851,6.23635225,1.02759167,0.00000000,2.72476612,0.00000000,2.71143198,2.64725359
-4.03101551,6.09106253,0.98530111,0.00000000,2.68872400,0.00000000,2.67698385,2.56478725
-4.02501251,5.95706403,0.94472758,0.00000000,2.65912933,0.00000000,2.64873426,2.48707989
-4.01900950,5.83591572,0.90629398,0.00000000,2.63644711,0.00000000,2.62717039,2.41491944
-4.01300650,5.72862121,0.87032109,0.00000000,2.62090144,0.00000000,2.61251529,2.34885838
-4.00700350,5.63561024,0.83701971,0.00000000,2.61247125,0.00000000,2.60471380,2.28920772
-4.00100050,5.55674395,0.80648808,0.00000000,2.61089520,0.00000000,2.60343114,2.23604051
-3.99499750,5.49134317,0.77871447,0.00000000,2.61568502,0.00000000,2.60806409,2.18920435
-3.98899450,5.43823768,0.75358458,0.00000000,2.62614686,0.00000000,2.61776401,2.14834205
-3.98299150,5.39583378,0.73089330,0.00000000,2.64140960,0.00000000,2.63147028,2.11291915
-3.97698849,5.36219659,0.71035987,0.00000000,2.66045892,0.00000000,2.64795264,2.08225714
-3.97098549,5.33514339,0.69164573,0.00000000,2.68217587,0.00000000,2.66586019,2.05557062
-3.96498249,5.31234379,0.67437404,0.00000000,2.70537866,0.00000000,2.68377474,2.03200695
-3.95897949,5.29142249,0.65814971,0.00000000,2.72886602,0.00000000,2.70026623,2.01068675
-3.95297649,5.27006060,0.64257920,0.00000000,2.75146096,0.00000000,2.71394775,1.99074371
-3.94697349,5.24609182,0.62728902,0.00000000,2.77205342,0.00000000,2.72352779,1.97136237
-3.94097049,5.21758986,0.61194220,0.00000000,2.78964044,0.00000000,2.72785789,1.95181253
-3.93496748,5.18294439,0.59625212,0.00000000,2.80336276,0.00000000,2.72597370,1.93147934
-3.92896448,5.14092300,0.57999324,0.00000000,2.81253660,0.00000000,2.71712813,1.90988804
-3.92296148,5.09071750,0.56300848,0.00000000,2.81667958,0.00000000,2.70081562,1.88672294
-3.91695848,5.03197335,0.54521307,0.00000000,2.81553009,0.00000000,2.67678674,1.86183995
-3.91095548,4.96480162,0.52659512,0.00000000,2.80905908,0.00000000,2.64505300,1.83527255
-3.90495248,4.88977356,0.50721293,0.00000000,2.79747406,0.00000000,2.60588204,1.80723112
-3.89894947,4.80789826,0.48718959,0.00000000,2.78121474,0.00000000,2.55978361,1.77809577
-3.89294647,4.72058443,0.46670521,0.00000000,2.76094034,0.00000000,2.50748721,1.74840289
-3.88694347,4.62958799,0.44598723,0.00000000,2.73750881,0.00000000,2.44991249,1.71882605
-3.88094047,4.53694716,0.42529955,0.00000000,2.71194821,0.00000000,2.38813378,1.69015165
-3.87493747,4.44490759,0.40493081,0.00000000,2.68542132,0.00000000,2.32334002,1.66325031
-3.86893447,4.35583997,0.38518240,0.00000000,2.65918437,0.00000000,2.25679201,1.63904475
-3.86293147,4.27215316,0.36635677,0.00000000,2.63454127,0.00000000,2.18977831,1.61847521
-3.85692846,4.19620577,0.34874632,0.00000000,2.61279515,0.00000000,2.12357169,1.60246356
-3.85092546,4.13021938,0.33262322,0.00000000,2.59519890,0.00000000,2.05938759,1.59187732
-3.84492246,4.07619661,0.31823059,0.00000000,2.58290674,0.00000000,1.99834624,1.58749480
-3.83891946,4.03584699,0.30577500,0.00000000,2.57692904,0.00000000,1.94143961,1.58997265
-3.83291646,4.01052355,0.29542067,0.00000000,2.57809210,0.00000000,1.88950451,1.59981700
-3.82691346,4.00117250,0.28728519,0.00000000,2.58700512,0.00000000,1.84320264,1.61735944
-3.82091046,4.00829813,0.28143697,0.00000000,2.60403564,0.00000000,1.80300814,1.64273876
-3.81490745,4.03194426,0.27789431,0.00000000,2.62929485,0.00000000,1.76920306,1.67588926
-3.80890445,4.07169309,0.27662594,0.00000000,2.66263351,0.00000000,1.74188056,1.71653630
-3.80290145,4.12668145,0.27755308,0.00000000,2.70364879,0.00000000,1.72095546,1.76419927
-3.79689845,4.19563370,0.28055268,0.00000000,2.75170155,0.00000000,1.70618138,1.81820213
-3.79089545,4.27690991,0.28546186,0.00000000,2.80594354,0.00000000,1.69717353,1.87769103
-3.78489245,4.36856696,0.29208325,0.00000000,2.86535282,0.00000000,1.69343567,1.94165845
-3.77888944,4.46842991,0.30019107,0.00000000,2.92877577,0.00000000,1.69438995,2.00897299
-3.77288644,4.57417033,0.30953776,0.00000000,2.99497354,0.00000000,1.69940792,2.07841344
-3.76688344,4.68338801,0.31986091,0.00000000,3.06267043,0.00000000,1.70784112,2.14870591
-3.76088044,4.79369232,0.33089029,0.00000000,3.13060182,0.00000000,1.71904977,2.21856232
-3.75487744,4.90277978,0.34235479,0.00000000,3.19755924,0.00000000,1.73242810,2.28671889
-3.74887444,5.00850426,0.35398903,0.00000000,3.26243044,0.00000000,1.74742522,2.35197283
-3.74287144,5.10893730,0.36553946,0.00000000,3.32423255,0.00000000,1.76356069,2.41321592
-3.73686843,5.20241599,0.37676984,0.00000000,3.38213701,0.00000000,1.78043430,2.46946383
-3.73086543,5.28757719,0.38746589,0.00000000,3.43548552,0.00000000,1.79772991,2.51987984
-3.72486243,5.36337718,0.39743902,0.00000000,3.48379652,0.00000000,1.81521360,2.56379264
-3.71885943,5.42909700,0.40652915,0.00000000,3.52676268,0.00000000,1.83272679,2.60070749
-3.71285643,5.48433415,0.41460647,0.00000000,3.56424021,0.00000000,1.85017506,2.63031080
-3.70685343,5.52898230,0.42157228,0.00000000,3.59623101,0.00000000,1.86751395,2.65246837
-3.70085043,5.56320105,0.42735882,0.00000000,3.62285959,0.00000000,1.88473281,2.66721775
-3.69484742,5.58737802,0.43192830,0.00000000,3.64434625,0.00000000,1.90183805,2.67475542
-3.68884442,5.60208613,0.43527118,0.00000000,3.66097860,0.00000000,1.91883713,2.67541981
-3.68284142,5.60803844,0.43740378,0.00000000,3.67308326,0.00000000,1.93572416,2.66967112
-3.67683842,5.60604346,0.43836553,0.00000000,3.68099935,0.00000000,1.95246841,2.65806900
-3.67083542,5.59696277,0.43821579,0.00000000,3.68505528,0.00000000,1.96900608,2.64124924
-3.66483242,5.58167328,0.43703060,0.00000000,3.68555001,0.00000000,1.98523598,2.61990037
-3.65882941,5.56103523,0.43489939,0.00000000,3.68273942,0.00000000,2.00101915,2.59474119
-3.65282641,5.53586708,0.43192180,0.00000000,3.67682836,0.00000000,2.01618239,2.56649995
-3.64682341,5.50692783,0.42820479,0.00000000,3.66796818,0.00000000,2.03052525,2.53589576
-3.64082041,5.47490657,0.42385999,0.00000000,3.65625967,0.00000000,2.04382991,2.50362276
-3.63481741,5.44041916,0.41900153,0.00000000,3.64176063,0.00000000,2.05587336,2.47033734
-3.62881441,5.40401115,0.41374426,0.00000000,3.62449745,0.00000000,2.06644084,2.43664848
-3.62281141,5.36616605,0.40820234,0.00000000,3.60447956,0.00000000,2.07533996,2.40311118
-3.61680840,5.32731779,0.40248834,0.00000000,3.58171589,0.00000000,2.08241444,2.37022303
-3.61080540,5.28786600,0.39671259,0.00000000,3.55623216,0.00000000,2.08755683,2.33842333
-3.60480240,5.24819300,0.39098289,0.00000000,3.52808796,0.00000000,2.09071936,2.30809474
-3.59879940,5.20868087,0.38540430,0.00000000,3.49739267,0.00000000,2.09192259,2.27956681
-3.59279640,5.16972765,0.38007917,0.00000000,3.46431933,0.00000000,2.09126106,2.25312095
-3.58679340,5.13176125,0.37510699,0.00000000,3.42911556,0.00000000,2.08890589,2.22899637
-3.58079040,5.09525012,0.37058425,0.00000000,3.39211098,0.00000000,2.08510401,2.20739636
-3.57478739,5.06070981,0.36660400,0.00000000,3.35372060,0.00000000,2.08017392,2.18849447
-3.56878439,5.02870464,0.36325521,0.00000000,3.31444382,0.00000000,2.07449814,2.17244002
-3.56278139,4.99984414,0.36062173,0.00000000,3.27485874,0.00000000,2.06851244,2.15936252
-3.55677839,4.97477407,0.35878100,0.00000000,3.23561207,0.00000000,2.06269217,2.14937470
-3.55077539,4.95416193,0.35780244,0.00000000,3.19740454,0.00000000,2.05753618,2.14257390
-3.54477239,4.93867771,0.35774555,0.00000000,3.16097242,0.00000000,2.05354871,2.13904166
-3.53876938,4.92897033,0.35865797,0.00000000,3.12706571,0.00000000,2.05122002,2.13884167
-3.53276638,4.92564101,0.36057343,0.00000000,3.09642374,0.00000000,2.05100651,2.14201620
-3.52676338,4.92921479,0.36350990,0.00000000,3.06974937,0.00000000,2.05331090,2.14858130
-3.52076038,4.94011175,0.36746805,0.00000000,3.04768267,0.00000000,2.05846362,2.15852135
-3.51475738,4.95861972,0.37243004,0.00000000,3.03077547,0.00000000,2.06670612,2.17178340
-3.50875438,4.98487009,0.37835909,0.00000000,3.01946803,0.00000000,2.07817693,2.18827187
-3.50275138,5.01881834,0.38519954,0.00000000,3.01406896,0.00000000,2.09290128,2.20784438
-3.49674837,5.06023100,0.39287785,0.00000000,3.01473959,0.00000000,2.11078505,2.23030900
-3.49074537,5.10867991,0.40130423,0.00000000,3.02148359,0.00000000,2.13161325,2.25542366
-3.48474237,5.16354479,0.41037511,0.00000000,3.03414268,0.00000000,2.15505367,2.28289778
-3.47873937,5.22402431,0.41997621,0.00000000,3.05239859,0.00000000,2.18066538,2.31239655
-3.47273637,5.28915550,0.42998609,0.00000000,3.07578144,0.00000000,2.20791220,2.34354759
-3.46673337,5.35784071,0.44028001,0.00000000,3.10368414,0.00000000,2.23618034,2.37594985
-3.46073037,5.42888099,0.45073386,0.00000000,3.13538211,0.00000000,2.26479968,2.40918449
-3.45472736,5.50101411,0.46122786,0.00000000,3.17005740,0.00000000,2.29306769,2.44282686
-3.44872436,5.57295538,0.47164996,0.00000000,3.20682599,0.00000000,2.32027480,2.47645923
-3.44272136,5.64343908,0.48189845,0.00000000,3.24476686,0.00000000,2.34573015,2.50968331
-3.43671836,5.71125822,0.49188393,0.00000000,3.28295139,0.00000000,2.36878628,2.54213185
-3.43071536,5.77530067,0.50153022,0.00000000,3.32047166,0.00000000,2.38886184,2.57347866
-3.42471236,5.83457978,0.51077440,0.00000000,3.35646639,0.00000000,2.40546088,2.60344641
-3.41870935,5.88825798,0.51956585,0.00000000,3.39014324,0.00000000,2.41818821,2.63181165
-3.41270635,5.93566229,0.52786445,0.00000000,3.42079680,0.00000000,2.42675988,2.65840692
-3.40670335,5.97629136,0.53563805,0.00000000,3.44782150,0.00000000,2.43100849,2.68311969
-3.40070035,6.00981389,0.54285955,0.00000000,3.47071925,0.00000000,2.43088327,2.70588823
-3.39469735,6.03605891,0.54950368,0.00000000,3.48910189,0.00000000,2.42644505,2.72669478
-3.38869435,6.05499894,0.55554384,0.00000000,3.50268861,0.00000000,2.41785650,2.74555626
-3.38269135,6.06672714,0.56094926,0.00000000,3.51129903,0.00000000,2.40536834,2.76251321
-3.37668834,6.07143003,0.56568271,0.00000000,3.51484268,0.00000000,2.38930240,2.77761741
-3.37068534,6.06935742,0.56969897,0.00000000,3.51330554,0.00000000,2.37003226,2.79091904
-3.36468234,6.06079114,0.57294408,0.00000000,3.50673476,0.00000000,2.34796271,2.80245378
-3.35867934,6.04601430,0.57535565,0.00000000,3.49522241,0.00000000,2.32350875,2.81223073
-3.35267634,6.02528249,0.57686403,0.00000000,3.47888904,0.00000000,2.29707536,2.82022152
-3.34667334,5.99879816,0.57739431,0.00000000,3.45786799,0.00000000,2.26903858,2.82635126
-3.34067034,5.96668937,0.57686911,0.00000000,3.43229106,0.00000000,2.23972899,2.83049169
-3.33466733,5.92899367,0.57521176,0.00000000,3.40227614,0.00000000,2.20941785,2.83245680
-3.32866433,5.88564768,0.57234992,0.00000000,3.36791728,0.00000000,2.17830664,2.83200133
-3.32266133,5.83648282,0.56821912,0.00000000,3.32927757,0.00000000,2.14652015,2.82882216
-3.31665833,5.78122725,0.56276627,0.00000000,3.28638500,0.00000000,2.11410337,2.82256275
-3.31065533,5.71951404,0.55595266,0.00000000,3.23923153,0.00000000,2.08102215,2.81282064
-3.30465233,5.65089532,0.54775653,0.00000000,3.18777528,0.00000000,2.04716760,2.79915785
-3.29864932,5.57486200,0.53817498,0.00000000,3.13194591,0.00000000,2.01236391,2.78111407
-3.29264632,5.49086848,0.52722507,0.00000000,3.07165282,0.00000000,1.97637936,2.75822228
-3.28664332,5.39836144,0.51494432,0.00000000,3.00679602,0.00000000,1.93893996,2.73002647
-3.28064032,5.29681205,0.50139045,0.00000000,2.93727912,0.00000000,1.89974523,2.69610095
-3.27463732,5.18575012,0.48664058,0.00000000,2.86302409,0.00000000,1.85848559,2.65607053
-3.26863432,5.06479919,0.47078983,0.00000000,2.78398689,0.00000000,1.81486041,2.60963107
-3.26263132,4.93371107,0.45394977,0.00000000,2.70017359,0.00000000,1.76859629,2.55656942
-3.25662831,4.79239827,0.43624643,0.00000000,2.61165587,0.00000000,1.71946462,2.49678206
-3.25062531,4.64096313,0.41781842,0.00000000,2.51858543,0.00000000,1.66729769,2.43029156
-3.24462231,4.47972202,0.39881497,0.00000000,2.42120623,0.00000000,1.61200281,2.35726010
-3.23861931,4.30922344,0.37939416,0.00000000,2.31986414,0.00000000,1.55357360,2.27799939
-3.23261631,4.13025919,0.35972131,0.00000000,2.21501320,0.00000000,1.49209819,2.19297638
-3.22661331,3.94386773,0.33996762,0.00000000,2.10721829,0.00000000,1.42776380,2.10281447
-3.22061031,3.75132956,0.32030910,0.00000000,1.99715367,0.00000000,1.36085771,2.00829002
-3.21460730,3.55415460,0.30092569,0.00000000,1.88559771,0.00000000,1.29176447,1.91032418
-3.20860430,3.35406224,0.28200060,0.00000000,1.77342377,0.00000000,1.22095966,1.80997050
-3.20260130,3.15295471,0.26371989,0.00000000,1.66158767,0.00000000,1.14900058,1.70839864
-3.19659830,2.95288518,0.24627214,0.00000000,1.55111245,0.00000000,1.07651439,1.60687499
-3.19059530,2.75602191,0.22984824,0.00000000,1.44307093,0.00000000,1.00418427,1.50674101
-3.18459230,2.56461010,0.21464124,0.00000000,1.33856708,0.00000000,0.93273450,1.40939012
-3.17858929,2.38093304,0.20084623,0.00000000,1.23871678,0.00000000,0.86291502,1.31624414
-3.17258629,2.20727413,0.18866024,0.00000000,1.14462896,0.00000000,0.79548638,1.22873009
-3.16658329,2.04588109,0.17828210,0.00000000,1.05738761,0.00000000,0.73120552,1.14825807
-3.16058029,1.89893350,0.16991225,0.00000000,0.97803536,0.00000000,0.67081302,1.07620092
-3.15457729,1.76851424,0.16375245,0.00000000,0.90755884,0.00000000,0.61502227,1.01387593
-3.14857429,1.65658541,0.16000547,0.00000000,0.84687609,0.00000000,0.56451051,0.96252890
-3.14257129,1.56496844,0.15887455,0.00000000,0.79682600,0.00000000,0.51991198,0.92332051
-3.13656828,1.49532808,0.16056269,0.00000000,0.75815952,0.00000000,0.48181287,0.89731477
-3.13056528,1.44915961,0.16527172,0.00000000,0.73153237,0.00000000,0.45074787,0.88546922
-3.12456228,1.42777815,0.17320103,0.00000000,0.71749888,0.00000000,0.42719775,0.88862641
-3.11855928,1.43230922,0.18454591,0.00000000,0.71650640,0.00000000,0.41158749,0.90750617
-3.11255628,1.46367929,0.19949544,0.00000000,0.72888992,0.00000000,0.40428451,0.94269808
-3.10655328,1.52260540,0.21822980,0.00000000,0.75486658,0.00000000,0.40559631,0.99465372
-3.10055028,1.60958318,0.24091699,0.00000000,0.79452972,0.00000000,0.41576715,1.06367846
-3.09454727,1.72487266,0.26770891,0.00000000,0.84784264,0.00000000,0.43497351,1.14992234
-3.08854427,1.86848181,0.29873676,0.00000000,0.91463187,0.00000000,0.46331800,1.25337044
-3.08254127,2.04014816,0.33410571,0.00000000,0.99458056,0.00000000,0.50082178,1.37383257
-3.07653827,2.23931921,0.37388902,0.00000000,1.08722233,0.00000000,0.54741584,1.51093299
-3.07053527,2.46513260,0.41812168,0.00000000,1.19193620,0.00000000,0.60293135,1.66410067
-3.06453227,2.71639773,0.46679360,0.00000000,1.30794343,0.00000000,0.66708971,1.83256084
-3.05852926,2.99158030,0.51984274,0.00000000,1.43430699,0.00000000,0.73949313,2.01532882
-3.05252626,3.28879181,0.57714844,0.00000000,1.56993446,0.00000000,0.81961649,2.21120706
-3.04652326,3.60578573,0.63852509,0.00000000,1.71358493,0.00000000,0.90680136,2.41878630
-3.04052026,3.93996230,0.70371680,0.00000000,1.86388064,0.00000000,1.00025311,2.63645182
-3.03451726,4.28838337,0.77239320,0.00000000,2.01932340,0.00000000,1.09904183,2.86239547
-3.02851426,4.64779847,0.84414699,0.00000000,2.17831604,0.00000000,1.20210782,3.09463396
-3.02251126,5.01468281,0.91849345,0.00000000,2.33918852,0.00000000,1.30827201,3.33103387
-3.01650825,5.38528729,0.99487246,0.00000000,2.50022823,0.00000000,1.41625158,3.56934306
-3.01050525,5.75570002,1.07265308,0.00000000,2.65971361,0.00000000,1.52468073,3.80722834
-3.00450225,6.12191809,1.15114113,0.00000000,2.81595000,0.00000000,1.63213622,4.04231851
-2.99849925,6.47992782,1.22958960,0.00000000,2.96730648,0.00000000,1.73716698,4.27225172
-2.99249625,6.82579101,1.30721195,0.00000000,3.11225225,0.00000000,1.83832700,4.49472583
-2.98649325,7.15573432,1.38319802,0.00000000,3.24939105,0.00000000,1.93421018,4.70754991
-2.98049025,7.46623844,1.45673210,0.00000000,3.37749222,0.00000000,2.02348594,4.90869525
-2.97448724,7.75412362,1.52701267,0.00000000,3.49551715,0.00000000,2.10493407,5.09634378
-2.96848424,8.01662803,1.59327301,0.00000000,3.60263981,0.00000000,2.17747737,5.26893188
-2.96248124,8.25147556,1.65480196,0.00000000,3.69826075,0.00000000,2.24021065,5.42518779
-2.95647824,8.45693015,1.71096381,0.00000000,3.78201390,0.00000000,2.29242482,5.56416095
-2.95047524,8.63183410,1.76121654,0.00000000,3.85376597,0.00000000,2.33362505,5.68524165
-2.94447224,8.77562858,1.80512740,0.00000000,3.91360874,0.00000000,2.36354201,5.78817031
-2.93846923,8.88835533,1.84238506,0.00000000,3.96184466,0.00000000,2.38213592,5.87303551
-2.93246623,8.97063930,1.87280767,0.00000000,3.99896657,0.00000000,2.38959318,5.94026099
-2.92646323,9.02365309,1.89634637,0.00000000,4.02563272,0.00000000,2.38631566,5.99058182
-2.92046023,9.04906453,1.91308387,0.00000000,4.04263812,0.00000000,2.37290344,6.02501091
-2.91445723,9.04896984,1.92322825,0.00000000,4.05088384,0.00000000,2.35013157,6.04479719
-2.90845423,9.02581538,1.92710209,0.00000000,4.05134537,0.00000000,2.31892215,6.05137727
-2.90245123,8.98231130,1.92512754,0.00000000,4.04504160,0.00000000,2.28031290,6.04632285
-2.89644822,8.92134100,1.91780796,0.00000000,4.03300543,0.00000000,2.23542361,6.03128603
-2.89044522,8.84587017,1.90570707,0.00000000,4.01625723,0.00000000,2.18542193,6.00794509
-2.88444222,8.75885929,1.88942670,0.00000000,3.99578188,0.00000000,2.13148990,5.97795295
-2.87843922,8.66318292,1.86958414,0.00000000,3.97250993,0.00000000,2.07479243,5.94289057
-2.87243622,8.56155889,1.84679026,0.00000000,3.94730333,0.00000000,2.01644894,5.90422699
-2.86643322,8.45648970,1.82162948,0.00000000,3.92094579,0.00000000,1.95750895,5.86328760
-2.86043022,8.35021781,1.79464230,0.00000000,3.89413753,0.00000000,1.89893232,5.82123144
-2.85442721,8.24469561,1.76631135,0.00000000,3.86749419,0.00000000,1.84157462,5.77903807
-2.84842421,8.14157015,1.73705125,0.00000000,3.84154928,0.00000000,1.78617750,5.73750382
-2.84242121,8.04218195,1.70720268,0.00000000,3.81675959,0.00000000,1.73336418,5.69724687
-2.83641821,7.94757640,1.67703054,0.00000000,3.79351285,0.00000000,1.68363952,5.65872000
-2.83041521,7.85852586,1.64672605,0.00000000,3.77213668,0.00000000,1.63739426,5.62222970
-2.82441221,7.77556004,1.61641238,0.00000000,3.75290834,0.00000000,1.59491261,5.58795981
-2.81840920,7.69900212,1.58615313,0.00000000,3.73606423,0.00000000,1.55638245,5.55599792
-2.81240620,7.62900782,1.55596301,0.00000000,3.72180877,0.00000000,1.52190741,5.52636267
-2.80640320,7.56560496,1.52582001,0.00000000,3.71032177,0.00000000,1.49151982,5.49903021
-2.80040020,7.50873117,1.49567819,0.00000000,3.70176419,0.00000000,1.46519395,5.47395821
-2.79439720,7.45826789,1.46548051,0.00000000,3.69628175,0.00000000,1.44285874,5.45110638
-2.78839420,7.41406914,1.43517098,0.00000000,3.69400632,0.00000000,1.42440952,5.43045253
-2.78239120,7.37598446,1.40470566,0.00000000,3.69505523,0.00000000,1.40971828,5.41200376
-2.77638819,7.34387544,1.37406216,0.00000000,3.69952852,0.00000000,1.39864227,5.39580288
-2.77038519,7.31762631,1.34324741,0.00000000,3.70750468,0.00000000,1.39103070,5.38193033
-2.76438219,7.29714919,1.31230352,0.00000000,3.71903514,0.00000000,1.38672976,5.37050243
-2.75837919,7.28238506,1.28131187,0.00000000,3.73413829,0.00000000,1.38558585,5.36166676
-2.75237619,7.27330186,1.25039538,0.00000000,3.75279363,0.00000000,1.38744754,5.35559596
-2.74637319,7.26989095,1.21971912,0.00000000,3.77493661,0.00000000,1.39216633,5.35248095
-2.74037019,7.27216340,1.18948958,0.00000000,3.80045506,0.00000000,1.39959673,5.35252464
-2.73436718,7.28014715,1.15995245,0.00000000,3.82918756,0.00000000,1.40959593,5.35593708
-2.72836418,7.29388594,1.13138940,0.00000000,3.86092438,0.00000000,1.42202329,5.36293251
-2.72236118,7.31344048,1.10411360,0.00000000,3.89541122,0.00000000,1.43674010,5.37372881
-2.71635818,7.33889163,1.07846435,0.00000000,3.93235573,0.00000000,1.45360962,5.38854889
-2.71035518,7.37034545,1.05480068,0.00000000,3.97143684,0.00000000,1.47249747,5.40762402
-2.70435218,7.40793886,1.03349389,0.00000000,4.01231621,0.00000000,1.49327247,5.43119782
-2.69834917,7.45184487,1.01491925,0.00000000,4.05465130,0.00000000,1.51580761,5.45953026
-2.69234617,7.50227578,0.99944669,0.00000000,4.09810908,0.00000000,1.53998114,5.49290006
-2.68634317,7.55948278,0.98743072,0.00000000,4.14237932,0.00000000,1.56567732,5.53160449
-2.68034017,7.62375029,0.97919963,0.00000000,4.18718620,0.00000000,1.59278670,5.57595518
-2.67433717,7.69538397,0.97504439,0.00000000,4.23229717,0.00000000,1.62120542,5.62626884
-2.66833417,7.77469129,0.97520742,0.00000000,4.27752791,0.00000000,1.65083353,5.68285249
-2.66233117,7.86195445,0.97987182,0.00000000,4.32274245,0.00000000,1.68157192,5.74598256
-2.65632816,7.95739596,0.98915139,0.00000000,4.36784790,0.00000000,1.71331798,5.81587856
-2.65032516,8.06113792,1.00308224,0.00000000,4.41278350,0.00000000,1.74595991,5.89267180
-2.64432216,8.17315678,1.02161633,0.00000000,4.45750434,0.00000000,1.77936999,5.97637080
-2.63831916,8.29323611,1.04461752,0.00000000,4.50196026,0.00000000,1.81339721,6.06682526
-2.63231616,8.42092026,1.07186073,0.00000000,4.54607120,0.00000000,1.84785963,6.16369082
-2.62631316,8.55547240,1.10303436,0.00000000,4.58970051,0.00000000,1.88253720,6.26639735
-2.62031016,8.69584032,1.13774621,0.00000000,4.63262820,0.00000000,1.91716561,6.37412337
-2.61430715,8.84063339,1.17553290,0.00000000,4.67452610,0.00000000,1.95143191,6.48577916
-2.60830415,8.98811380,1.21587253,0.00000000,4.71493721,0.00000000,1.98497257,6.60000088
-2.60230115,9.13620411,1.25820011,0.00000000,4.75326121,0.00000000,2.01737429,6.71515737
