energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,2.46483092,1.06383173,0.20033156,0.01417477,0.94761411,0.02957192,1.00897961
-0.88544272,2.50255734,1.08555794,0.20639552,0.01512834,0.96486731,0.03094316,1.00489361
-0.87943972,2.53282007,1.10458077,0.21187244,0.01603984,0.97959867,0.03220729,0.99687568
-0.87343672,2.55494056,1.12052620,0.21665058,0.01689562,0.99158295,0.03334035,0.98500122
-0.86743372,2.56835597,1.13304807,0.22062803,0.01768334,1.00061054,0.03432138,0.96942028
-0.86143072,2.57263857,1.14183896,0.22371577,0.01839258,1.00649484,0.03513312,0.95035576
-0.85542771,2.56751461,1.14664165,0.22584081,0.01901532,1.00908068,0.03576263,0.92810048
-0.84942471,2.55288185,1.14726088,0.22694893,0.01954647,1.00825345,0.03620190,0.90301309
-0.84342171,2.52882461,1.14357465,0.22700715,0.01998427,1.00394835,0.03644818,0.87551300
-0.83741871,2.49562544,1.13554439,0.22600572,0.02033064,0.99615921,0.03650435,0.84607428
-0.83141571,2.45377227,1.12322330,0.22395945,0.02059139,0.98494623,0.03637897,0.81521864
-0.82541271,2.40396030,1.10676238,0.22090837,0.02077633,0.97044197,0.03608627,0.78350747
-0.81940970,2.34708779,1.08641328,0.21691764,0.02089920,0.95285521,0.03564590,0.75153307
-0.81340670,2.28424535,1.06252791,0.21207662,0.02097748,0.93247203,0.03508249,0.71990901
-0.80740370,2.21669859,1.03555427,0.20649718,0.02103203,0.90965411,0.03442513,0.68925990
-0.80140070,2.14586419,1.00602859,0.20031119,0.02108662,0.88483382,0.03370655,0.66021043
-0.79539770,2.07328012,0.97456392,0.19366737,0.02116728,0.85850643,0.03296230,0.63337405
-0.78939470,2.00057055,0.94183537,0.18672750,0.02130153,0.83121947,0.03222975,0.60934134
-0.78339170,1.92940683,0.90856275,0.17966225,0.02151757,0.80355982,0.03154701,0.58866831
-0.77738869,1.86146581,0.87549100,0.17264664,0.02184332,0.77613888,0.03095185,0.57186492
-0.77138569,1.79838686,0.84336941,0.16585540,0.02230552,0.74957660,0.03048059,0.55938405
-0.76538269,1.74172955,0.81293044,0.15945839,0.02292870,0.72448500,0.03016703,0.55161120
-0.75937969,1.69293315,0.78486888,0.15361620,0.02373431,0.70145191,0.03004144,0.54885531
-0.75337669,1.65327991,0.75982244,0.14847617,0.02473982,0.68102563,0.03012967,0.55134086
-0.74737369,1.62386316,0.73835429,0.14416884,0.02595798,0.66370107,0.03045242,0.55920173
-0.74137069,1.60556150,0.72093850,0.14080509,0.02739621,0.64990805,0.03102464,0.57247689
-0.73536768,1.59902005,0.70794867,0.13847394,0.02905615,0.64000193,0.03185516,0.59110833
-0.72936468,1.60463913,0.69965029,0.13724115,0.03093342,0.63425702,0.03294648,0.61494124
-0.72336168,1.62257071,0.69619698,0.13714854,0.03301764,0.63286273,0.03429486,0.64372675
-0.71735868,1.65272255,0.69763063,0.13821408,0.03529258,0.63592249,0.03589053,0.67712704
-0.71135568,1.69476948,0.70388528,0.14043273,0.03773671,0.64345524,0.03771818,0.71472298
-0.70535268,1.74817127,0.71479441,0.14377791,0.04032384,0.65539906,0.03975762,0.75602403
-0.69934967,1.81219600,0.73010129,0.14820347,0.04302407,0.67161681,0.04198461,0.80048027
-0.69334667,1.88594772,0.74947167,0.15364611,0.04580492,0.69190303,0.04437183,0.84749607
-0.68734367,1.96839727,0.77250828,0.16002819,0.04863259,0.71599183,0.04688994,0.89644525
-0.68134067,2.05841471,0.79876642,0.16726057,0.05147332,0.74356522,0.04950868,0.94668694
-0.67533767,2.15480203,0.82776989,0.17524558,0.05429487,0.77426142,0.05219799,0.99758190
-0.66933467,2.25632479,0.85902660,0.18387990,0.05706790,0.80768284,0.05492908,1.04850846
-0.66333167,2.36174152,0.89204326,0.19305724,0.05976732,0.84340342,0.05767536,1.09887772
-0.65732866,2.46982981,0.92633847,0.20267067,0.06237345,0.88097512,0.06041329,1.14814726
-0.65132566,2.57940827,0.96145386,0.21261464,0.06487301,0.91993344,0.06312295,1.19583293
-0.64532266,2.68935388,0.99696291,0.22278658,0.06725978,0.95980209,0.06578852,1.24151833
-0.63931966,2.79861433,1.03247722,0.23308799,0.06953496,1.00009683,0.06839837,1.28486145
-0.63331666,2.90621551,1.06765009,0.24342515,0.07170713,1.04032860,0.07094503,1.32559847
-0.62731366,3.01126426,1.10217766,0.25370936,0.07379189,1.08000638,0.07342485,1.36354441
-0.62131066,3.11294705,1.13579758,0.26385689,0.07581106,1.11863975,0.07583745,1.39859081
-0.61530765,3.21052519,1.16828569,0.27378853,0.07779151,1.15574179,0.07818497,1.43070064
-0.60930465,3.30332745,1.19945089,0.28342902,0.07976369,1.19083214,0.08047114,1.45990057
-0.60330165,3.39074111,1.22912893,0.29270629,0.08175989,1.22344086,0.08270034,1.48627123
-0.59729865,3.47220241,1.25717540,0.30155077,0.08381228,1.25311291,0.08487648,1.50993586
-0.59129565,3.54718720,1.28345849,0.30989468,0.08595088,1.27941345,0.08700199,1.53104788
-0.58529265,3.61520294,1.30785211,0.31767151,0.08820152,1.30193396,0.08907685,1.54977815
-0.57928964,3.67578246,1.33022976,0.32481578,0.09058388,1.32029897,0.09109775,1.56630221
-0.57328664,3.72848021,1.35045949,0.33126299,0.09310976,1.33417330,0.09305746,1.58078849
-0.56728364,3.77287137,1.36840048,0.33694993,0.09578168,1.34326950,0.09494438,1.59338752
-0.56128064,3.80855376,1.38390120,0.34181531,0.09859188,1.34735509,0.09674241,1.60422299
-0.55527764,3.83515273,1.39679954,0.34580067,0.10152169,1.34625948,0.09843105,1.61338476
-0.54927464,3.85232853,1.40692473,0.34885159,0.10454160,1.33987986,0.09998581,1.62092407
-0.54327164,3.85978595,1.41410107,0.35091905,0.10761171,1.32818613,0.10137891,1.62685114
-0.53726863,3.85728551,1.41815327,0.35196105,0.11068280,1.31122418,0.10258016,1.63113516
-0.53126563,3.84465562,1.41891314,0.35194419,0.11369791,1.28911759,0.10355813,1.63370652
-0.52526263,3.82180504,1.41622729,0.35084530,0.11659438,1.26206738,0.10428149,1.63446116
-0.51925963,3.78873488,1.40996536,0.34865296,0.11930615,1.23034987,0.10472032,1.63326672
-0.51325663,3.74554946,1.40002856,0.34536884,0.12176648,1.19431260,0.10484766,1.62997026
-0.50725363,3.69246535,1.38635778,0.34100876,0.12391066,1.15436840,0.10464083,1.62440706
-0.50125063,3.62981814,1.36894114,0.33560349,0.12567877,1.11098789,0.10408280,1.61641014
-0.49524762,3.55806633,1.34782026,0.32919910,0.12701830,1.06469046,0.10316332,1.60582009
-0.48924462,3.47779203,1.32309512,0.32185693,0.12788646,1.01603428,0.10187981,1.59249482
-0.48324162,3.38969826,1.29492704,0.31365314,0.12825211,0.96560543,0.10023802,1.57631866
-0.47723862,3.29460275,1.26353964,0.30467776,0.12809714,0.91400667,0.09825235,1.55721061
-0.47123562,3.19342812,1.22921759,0.29503336,0.12741737,0.86184609,0.09594579,1.53513132
-0.46523262,3.08718876,1.19230316,0.28483334,0.12622266,0.80972597,0.09334960,1.51008841
-0.45922961,2.97697463,1.15319051,0.27419973,0.12453657,0.75823220,0.09050253,1.48214015
-0.45322661,2.86393232,1.11231808,0.26326089,0.12239523,0.70792449,0.08744988,1.45139709
-0.44722361,2.74924395,1.07015918,0.25214880,0.11984575,0.65932751,0.08424207,1.41802170
-0.44122061,2.63410460,1.02721121,0.24099634,0.11694413,0.61292325,0.08093323,1.38222614
-0.43521761,2.51969879,0.98398396,0.22993443,0.11375283,0.56914469,0.07757939,1.34426801
-0.42921461,2.40717708,0.94098733,0.21908930,0.11033806,0.52837077,0.07423676,1.30444459
-0.42321161,2.29763335,0.89871923,0.20857987,0.10676702,0.49092287,0.07095993,1.26308560
-0.41720860,2.19208376,0.85765393,0.19851532,0.10310522,0.45706264,0.06780006,1.22054496
-0.41120560,2.09144814,0.81823150,0.18899310,0.09941392,0.42699137,0.06480335,1.17719199
-0.40520260,1.99653467,0.78084876,0.18009722,0.09574795,0.40085065,0.06200955,1.13340227
-0.39919960,1.90802826,0.74585218,0.17189710,0.09215394,0.37872442,0.05945085,1.08954892
-0.39319660,1.82648352,0.71353290,0.16444690,0.08866904,0.36064232,0.05715101,1.04599438
-0.38719360,1.75232228,0.68412425,0.15778536,0.08532015,0.34658410,0.05512482,1.00308346
-0.38119060,1.68583619,0.65780168,0.15193624,0.08212379,0.33648517,0.05337790,0.96113759
-0.37518759,1.62719398,0.63468521,0.14690919,0.07908641,0.33024302,0.05190689,0.92045080
-0.36918459,1.57645347,0.61484416,0.14270118,0.07620525,0.32772440,0.05069992,0.88128752
-0.36318159,1.53357753,0.59830385,0.13929830,0.07346963,0.32877297,0.04973742,0.84388214
-0.35717859,1.49845347,0.58505408,0.13667788,0.07086250,0.33321743,0.04899317,0.80844033
-0.35117559,1.47091489,0.57505866,0.13481089,0.06836225,0.34087958,0.04843560,0.77514201
-0.34517259,1.45076503,0.56826579,0.13366442,0.06594466,0.35158235,0.04802921,0.74414553
-0.33916958,1.43780038,0.56461838,0.13320416,0.06358479,0.36515729,0.04773613,0.71559288
-0.33316658,1.43183344,0.56406407,0.13339685,0.06125879,0.38145140,0.04751770,0.68961545
-0.32716358,1.43271350,0.56656416,0.13421236,0.05894549,0.40033285,0.04733602,0.66633979
-0.32116058,1.44034417,0.57210103,0.13562564,0.05662773,0.42169556,0.04715544,0.64589314
-0.31515758,1.45469671,0.58068359,0.13761804,0.05429336,0.44546211,0.04694384,0.62840811
-0.30915458,1.47581846,0.59235037,0.14017834,0.05193587,0.47158500,0.04667387,0.61402613
-0.30315158,1.50383545,0.60717003,0.14330304,0.04955469,0.50004603,0.04632377,0.60289947
-0.29714857,1.53894902,0.62523912,0.14699624,0.04715500,0.53085373,0.04587810,0.59519140
-0.29114557,1.58142625,0.64667705,0.15126886,0.04474742,0.56403873,0.04532812,0.59107445
-0.28514257,1.63158432,0.67161847,0.15613731,0.04234724,0.59964738,0.04467185,0.59072666
-0.27913957,1.68976924,0.70020323,0.16162167,0.03997346,0.63773353,0.04391395,0.59432593
-0.27313657,1.75632963,0.73256436,0.16774345,0.03764780,0.67834892,0.04306525,0.60204241
-0.26713357,1.83158657,0.76881449,0.17452293,0.03539341,0.72153237,0.04214205,0.61402952
-0.26113057,1.91580054,0.80903128,0.18197637,0.03323374,0.76729826,0.04116523,0.63041352
-0.25512756,2.00913688,0.85324256,0.19011301,0.03119133,0.81562482,0.04015917,0.65128231
-0.24912456,2.11163127,0.90141182,0.19893210,0.02928677,0.86644260,0.03915053,0.67667387
-0.24312156,2.22315662,0.95342476,0.20842014,0.02753774,0.91962383,0.03816702,0.70656468
-0.23711856,2.34339311,1.00907760,0.21854831,0.02595829,0.97497308,0.03723601,0.74085892
-0.23111556,2.47180281,1.06806785,0.22927033,0.02455821,1.03221991,0.03638333,0.77937872
-0.22511256,2.60761038,1.12998807,0.24052091,0.02334277,1.09101383,0.03563203,0.82185621
-0.21910955,2.74979110,1.19432316,0.25221473,0.02231249,1.15092206,0.03500131,0.86792784
-0.21310655,2.89706738,1.26045157,0.26424619,0.02146324,1.21143053,0.03450563,0.91713134
-0.20710355,3.04791446,1.32765065,0.27648991,0.02078645,1.27194812,0.03415403,0.96890589
-0.20110055,3.20057594,1.39510630,0.28880202,0.02026954,1.33181445,0.03394963,1.02259565
-0.19509755,3.35308918,1.46192666,0.30102231,0.01989643,1.39031098,0.03388944,1.07745704
-0.18909455,3.50332035,1.52715988,0.31297710,0.01964816,1.44667545,0.03396441,1.13266968
-0.18309155,3.64900851,1.58981517,0.32448288,0.01950362,1.50011904,0.03415970,1.18735101
-0.17708854,3.78781764,1.64888689,0.33535054,0.01944024,1.54984603,0.03445524,1.24057433
-0.17108554,3.91739498,1.70338060,0.34539015,0.01943483,1.59507512,0.03482647,1.29138990
-0.16508254,4.03543418,1.75234046,0.35441608,0.01946422,1.63506179,0.03524528,1.33884844
-0.15907954,4.13974066,1.79487675,0.36225227,0.01950603,1.66912080,0.03568106,1.38202645
-0.15307654,4.22829715,1.83019269,0.36873754,0.01953925,1.69664796,0.03610186,1.42005238
-0.14707354,4.29932662,1.85760930,0.37373065,0.01954481,1.71714028,0.03647564,1.45213273
-0.14107054,4.35135011,1.87658745,0.37711495,0.01950607,1.73021352,0.03677139,1.47757716
-0.13506753,4.38323707,1.88674598,0.37880238,0.01940916,1.73561646,0.03696035,1.49582147
-0.12906453,4.39424571,1.88787526,0.37873670,0.01924323,1.73324108,0.03701695,1.50644745
-0.12306153,4.38405175,1.87994535,0.37689572,0.01900064,1.72312803,0.03691978,1.50919884
-0.11705853,4.35276387,1.86310857,0.37329254,0.01867700,1.70546729,0.03665223,1.50399251
-0.11105553,4.30092514,1.83769608,0.36797552,0.01827115,1.68059360,0.03620298,1.49092431
-0.10505253,4.22949999,1.80420864,0.36102722,0.01778502,1.64897689,0.03556632,1.47026926
-0.09904952,4.13984729,1.76330192,0.35256211,0.01722346,1.61120808,0.03474213,1.44247597
-0.09304652,4.03368040,1.71576691,0.34272325,0.01659400,1.56798075,0.03373576,1.40815531
-0.08704352,3.91301582,1.66250612,0.33167809,0.01590652,1.52006951,0.03255764,1.36806393
-0.08104052,3.78011270,1.60450676,0.31961347,0.01517295,1.46830594,0.03122273,1.32308299
-0.07503752,3.63740565,1.54281181,0.30673013,0.01440697,1.41355325,0.02974980,1.27419309
-0.06903452,3.48743360,1.47849030,0.29323689,0.01362361,1.35668071,0.02816070,1.22244621
-0.06303152,3.33276782,1.41260788,0.27934477,0.01283896,1.29853904,0.02647941,1.16893581
-0.05702851,3.17594176,1.34619886,0.26526129,0.01206984,1.23993765,0.02473124,1.11476611
-0.05102551,3.01938554,1.28024077,0.25118512,0.01133355,1.18162492,0.02294188,1.06102172
-0.04502251,2.86536736,1.21563222,0.23730140,0.01064756,1.12427192,0.02113663,1.00873850
-0.03901951,2.71594363,1.15317472,0.22377771,0.01002933,1.06846046,0.01933963,0.95887673
-0.03301651,2.57291931,1.09355905,0.21076097,0.00949610,1.01467541,0.01757323,0.91229728
-0.02701351,2.43781919,1.03735603,0.19837515,0.00906465,0.96330166,0.01585748,0.86974145
-0.02101051,2.31187025,0.98501209,0.18672005,0.00875121,0.91462515,0.01420974,0.83181489
-0.01500750,2.19599484,0.93684897,0.17587084,0.00857119,0.86883792,0.01264444,0.79897596
-0.00900450,2.09081383,0.89306739,0.16587855,0.00853909,0.82604615,0.01117296,0.77152862
-0.00300150,1.99665852,0.85375405,0.15677120,0.00866820,0.78628086,0.00980364,0.74961981
0.00300150,1.91358991,0.81889122,0.14855554,0.00897042,0.74951003,0.00854185,0.73324118
0.00900450,1.84142360,0.78836829,0.14121930,0.00945597,0.71565161,0.00739025,0.72223496
0.01500750,1.77975863,0.76199454,0.13473366,0.01013308,0.68458639,0.00634901,0.71630354
0.02101051,1.72800874,0.73951247,0.12905592,0.01100766,0.65617000,0.00541614,0.71502239
0.02701351,1.68543446,0.72061104,0.12413224,0.01208291,0.63024354,0.00458786,0.71785586
0.03301651,1.65117482,0.70493846,0.11990021,0.01335894,0.60664226,0.00385890,0.72417538
0.03901951,1.62427769,0.69211397,0.11629134,0.01483238,0.58520209,0.00322293,0.73327939
0.04502251,1.60372793,0.68173856,0.11323323,0.01649604,0.56576383,0.00267281,0.74441466
0.05102551,1.58847306,0.67340436,0.11065158,0.01833860,0.54817519,0.00220099,0.75679823
0.05702851,1.57744605,0.66670273,0.10847177,0.02034434,0.53229086,0.00179969,0.76963948
0.06303152,1.56958541,0.66123108,0.10662028,0.02249304,0.51797099,0.00146119,0.78216180
0.06903452,1.56385268,0.65659864,0.10502578,0.02475999,0.50507851,0.00117801,0.79362311
0.07503752,1.55924753,0.65243121,0.10362001,0.02711611,0.49347584,0.00094301,0.80333490
0.08104052,1.55482095,0.64837519,0.10233851,0.02952831,0.48302146,0.00074957,0.81067915
0.08704352,1.54968666,0.64410107,0.10112112,0.03195995,0.47356686,0.00059161,0.81512264
0.09304652,1.54303118,0.63930638,0.09991244,0.03437156,0.46495433,0.00046365,0.81622841
0.09904952,1.53412272,0.63371845,0.09866222,0.03672162,0.45701576,0.00036080,0.81366396
0.10505253,1.52231899,0.62709688,0.09732561,0.03896761,0.44957284,0.00027879,0.80720605
0.11105553,1.50707393,0.61923582,0.09586349,0.04106706,0.44243866,0.00021390,0.79674206
0.11705853,1.48794342,0.60996600,0.09424271,0.04297879,0.43542063,0.00016296,0.78226790
0.12306153,1.46458968,0.59915647,0.09243628,0.04466404,0.42832474,0.00012327,0.76388280
0.12906453,1.43678421,0.58671597,0.09042359,0.04608772,0.42096060,0.00009259,0.74178113
0.13506753,1.40440913,0.57259375,0.08819047,0.04721951,0.41314736,0.00006906,0.71624169
0.14107054,1.36745664,0.55677985,0.08572930,0.04803481,0.40471962,0.00005114,0.68761511
0.14707354,1.32602633,0.53930458,0.08303890,0.04851559,0.39553348,0.00003761,0.65630970
0.15307654,1.28032044,0.52023723,0.08012443,0.04865099,0.38547180,0.00002746,0.62277651
0.15907954,1.23063682,0.49968393,0.07699705,0.04843764,0.37444882,0.00001991,0.58749401
0.16508254,1.17735976,0.47778465,0.07367352,0.04787980,0.36241343,0.00001433,0.55095319
0.17108554,1.12094877,0.45470926,0.07017569,0.04698914,0.34935116,0.00001024,0.51364340
0.17708854,1.06192571,0.43065301,0.06652979,0.04578434,0.33528465,0.00000727,0.47603936
0.18309155,1.00086038,0.40583115,0.06276565,0.04429038,0.32027255,0.00000512,0.43858994
0.18909455,0.93835531,0.38047328,0.05891588,0.04253772,0.30440698,0.00000359,0.40170866
0.19509755,0.87502993,0.35481722,0.05501490,0.04056118,0.28780971,0.00000249,0.36576624
0.20110055,0.81150481,0.32910292,0.05109800,0.03839885,0.27062713,0.00000172,0.33108530
0.20710355,0.74838653,0.30356641,0.04720039,0.03609081,0.25302455,0.00000118,0.29793702
0.21310655,0.68625349,0.27843411,0.04335629,0.03367795,0.23517982,0.00000080,0.26653976
0.21910955,0.62564325,0.25391767,0.03959806,0.03120075,0.21727687,0.00000054,0.23705951
0.22511256,0.56704184,0.23020948,0.03595551,0.02869821,0.19949933,0.00000036,0.20961178
0.23111556,0.51087508,0.20747902,0.03245521,0.02620685,0.18202451,0.00000024,0.18426479
0.23711856,0.45750235,0.18587013,0.02912005,0.02375991,0.16501809,0.00000016,0.16104372
0.24312156,0.40721279,0.16549919,0.02596888,0.02138676,0.14862960,0.00000011,0.13993559
0.24912456,0.36022385,0.14645434,0.02301631,0.01911240,0.13298891,0.00000007,0.12089472
0.25512756,0.31668219,0.12879560,0.02027270,0.01695726,0.11820373,0.00000004,0.10384827
0.26113057,0.27666664,0.11255580,0.01774425,0.01493709,0.10435817,0.00000003,0.08870193
0.26713357,0.24019295,0.09774234,0.01543321,0.01306310,0.09151239,0.00000002,0.07534536
0.27313657,0.20722003,0.08433953,0.01333825,0.01134218,0.07970307,0.00000001,0.06365731
0.27913957,0.17765733,0.07231137,0.01145481,0.00977725,0.06894478,0.00000001,0.05351045
0.28514257,0.15137295,0.06160474,0.00977562,0.00836771,0.05923193,0.00000000,0.04477553
0.29114557,0.12820219,0.05215268,0.00829121,0.00710996,0.05054132,0.00000000,0.03732523
0.29714857,0.10795617,0.04387785,0.00699042,0.00599787,0.04283490,0.00000000,0.03103733
0.30315158,0.09043019,0.03669572,0.00586095,0.00502339,0.03606285,0.00000000,0.02579747
0.30915458,0.07541172,0.03051778,0.00488982,0.00417703,0.03016657,0.00000000,0.02150137
0.31515758,0.06268770,0.02525435,0.00406389,0.00344832,0.02508167,0.00000000,0.01805663
0.32116058,0.05205101,0.02081715,0.00337027,0.00282629,0.02074075,0.00000000,0.01538414
0.32716358,0.04330624,0.01712145,0.00279668,0.00229984,0.01707594,0.00000000,0.01341916
0.33316658,0.03627436,0.01408794,0.00233180,0.00185801,0.01402116,0.00000000,0.01211204
0.33916958,0.03079666,0.01164414,0.00196555,0.00149028,0.01151398,0.00000000,0.01142873
0.34517259,0.02673776,0.00972552,0.00168929,0.00118674,0.00949730,0.00000000,0.01135109
0.35117559,0.02398781,0.00827627,0.00149598,0.00093825,0.00792056,0.00000000,0.01187686
0.35717859,0.02246400,0.00724981,0.00138037,0.00073645,0.00674077,0.00000000,0.01301961
0.36318159,0.02211136,0.00660898,0.00133903,0.00057391,0.00592326,0.00000000,0.01480833
0.36918459,0.02290295,0.00632607,0.00137043,0.00044403,0.00544215,0.00000000,0.01728689
0.37518759,0.02483958,0.00638266,0.00147496,0.00034108,0.00528073,0.00000000,0.02051329
0.38119060,0.02794899,0.00676928,0.00165493,0.00026011,0.00543155,0.00000000,0.02455857
0.38719360,0.03228454,0.00748492,0.00191452,0.00019694,0.00589651,0.00000000,0.02950551
0.39319660,0.03792356,0.00853647,0.00225974,0.00014804,0.00668671,0.00000000,0.03544702
0.39919960,0.04496516,0.00993805,0.00269833,0.00011049,0.00782223,0.00000000,0.04248421
0.40520260,0.05352768,0.01171018,0.00323962,0.00008187,0.00933184,0.00000000,0.05072408
0.41120560,0.06374573,0.01387891,0.00389441,0.00006022,0.01125250,0.00000000,0.06027697
0.41720860,0.07576677,0.01647488,0.00467475,0.00004398,0.01362878,0.00000000,0.07125363
0.42321161,0.08974722,0.01953221,0.00559372,0.00003189,0.01651212,0.00000000,0.08376205
0.42921461,0.10584829,0.02308733,0.00666517,0.00002296,0.01995991,0.00000000,0.09790408
0.43521761,0.12423133,0.02717776,0.00790340,0.00001641,0.02403437,0.00000000,0.11377191
0.44122061,0.14505286,0.03184073,0.00932278,0.00001164,0.02880125,0.00000000,0.13144445
0.44722361,0.16845939,0.03711180,0.01093742,0.00000820,0.03432829,0.00000000,0.15098384
0.45322661,0.19458201,0.04302336,0.01276065,0.00000574,0.04068350,0.00000000,0.17243202
0.45922961,0.22353088,0.04960318,0.01480464,0.00000398,0.04793314,0.00000000,0.19580766
0.46523262,0.25538978,0.05687286,0.01707988,0.00000275,0.05613962,0.00000000,0.22110334
0.47123562,0.29021076,0.06484642,0.01959466,0.00000188,0.06535917,0.00000000,0.24828332
0.47723862,0.32800911,0.07352884,0.02235461,0.00000128,0.07563935,0.00000000,0.27728176
0.48324162,0.36875864,0.08291480,0.02536222,0.00000086,0.08701656,0.00000000,0.30800160
0.48924462,0.41238753,0.09298753,0.02861630,0.00000058,0.09951349,0.00000000,0.34031402
0.49524762,0.45877480,0.10371781,0.03211166,0.00000038,0.11313660,0.00000000,0.37405857
0.50125063,0.50774747,0.11506324,0.03583864,0.00000025,0.12787381,0.00000000,0.40904393
0.50725363,0.55907858,0.12696772,0.03978289,0.00000017,0.14369233,0.00000000,0.44504921
0.51325663,0.61248611,0.13936124,0.04392509,0.00000011,0.16053682,0.00000000,0.48182584
0.51925963,0.66763285,0.15215994,0.04824083,0.00000007,0.17832796,0.00000000,0.51909984
0.52526263,0.72412733,0.16526649,0.05270061,0.00000004,0.19696146,0.00000000,0.55657454
0.53126563,0.78152586,0.17857081,0.05726992,0.00000003,0.21630765,0.00000000,0.59393356
0.53726863,0.83933571,0.19195113,0.06190945,0.00000002,0.23621167,0.00000000,0.63084413
0.54327164,0.89701946,0.20527531,0.06657546,0.00000001,0.25649437,0.00000000,0.66696061
0.54927464,0.95400061,0.21840256,0.07122021,0.00000001,0.27695393,0.00000000,0.70192817
0.55527764,1.00967044,0.23118543,0.07579264,0.00000000,0.29736820,0.00000000,0.73538681
0.56128064,1.06339615,0.24347208,0.08023906,0.00000000,0.31749785,0.00000000,0.76697555
0.56728364,1.11453015,0.25510879,0.08450403,0.00000000,0.33709024,0.00000000,0.79633691
0.57328664,1.16242071,0.26594271,0.08853139,0.00000000,0.35588392,0.00000000,0.82312175
0.57928964,1.20642350,0.27582481,0.09226525,0.00000000,0.37361386,0.00000000,0.84699438
0.58529265,1.24591421,0.28461288,0.09565123,0.00000000,0.39001710,0.00000000,0.86763816
0.59129565,1.28030177,0.29217461,0.09863765,0.00000000,0.40483877,0.00000000,0.88476127
0.59729865,1.30904205,0.29839074,0.10117672,0.00000000,0.41783838,0.00000000,0.89810287
0.60330165,1.33165163,0.30315795,0.10322581,0.00000000,0.42879608,0.00000000,0.90743935
0.60930465,1.34772112,0.30639169,0.10474863,0.00000000,0.43751875,0.00000000,0.91259058
0.61530765,1.35692784,0.30802870,0.10571624,0.00000000,0.44384574,0.00000000,0.91342600
0.62131066,1.35904703,0.30802911,0.10610808,0.00000000,0.44765391,0.00000000,0.90987013
0.62731366,1.35396144,0.30637813,0.10591269,0.00000000,0.44886196,0.00000000,0.90190746
0.63331666,1.34166855,0.30308718,0.10512833,0.00000000,0.44743368,0.00000000,0.88958631
0.63931966,1.32228525,0.29819436,0.10376328,0.00000000,0.44338012,0.00000000,0.87302142
0.64532266,1.29604949,0.29176435,0.10183592,0.00000000,0.43676039,0.00000000,0.85239500
0.65132566,1.26331875,0.28388752,0.09937459,0.00000000,0.42768123,0.00000000,0.82795626
0.65732866,1.22456532,0.27467846,0.09641705,0.00000000,0.41629520,0.00000000,0.80001900
0.66333167,1.18036835,0.26427378,0.09300983,0.00000000,0.40279759,0.00000000,0.76895757
0.66933467,1.13140292,0.25282933,0.08920721,0.00000001,0.38742212,0.00000000,0.73520104
0.67533767,1.07842654,0.24051698,0.08507012,0.00000001,0.37043565,0.00000000,0.69922585
0.68134067,1.02226348,0.22752089,0.08066471,0.00000002,0.35213203,0.00000000,0.66154715
0.68734367,0.96378757,0.21403365,0.07606102,0.00000003,0.33282542,0.00000001,0.62270910
0.69334667,0.90390401,0.20025218,0.07133136,0.00000004,0.31284320,0.00000001,0.58327461
0.69934967,0.84353097,0.18637368,0.06654886,0.00000007,0.29251883,0.00000001,0.54381467
0.70535268,0.78358155,0.17259175,0.06178598,0.00000011,0.27218492,0.00000002,0.50489789
0.71135568,0.72494660,0.15909279,0.05711308,0.00000016,0.25216663,0.00000003,0.46708039
0.71735868,0.66847910,0.14605269,0.05259724,0.00000025,0.23277571,0.00000005,0.43089643
0.72336168,0.61498023,0.13363410,0.04830109,0.00000037,0.21430518,0.00000007,0.39685002
0.72936468,0.56518752,0.12198410,0.04428193,0.00000056,0.19702487,0.00000010,0.36540754
0.73536768,0.51976512,0.11123242,0.04059097,0.00000084,0.18117779,0.00000015,0.33699158
0.74137069,0.47929612,0.10149019,0.03727277,0.00000124,0.16697733,0.00000023,0.31197582
0.74737369,0.44427679,0.09284914,0.03436486,0.00000183,0.15460516,0.00000033,0.29068100
0.75337669,0.41511255,0.08538122,0.03189750,0.00000267,0.14420982,0.00000049,0.27337171
0.75937969,0.39211520,0.07913857,0.02989351,0.00000387,0.13590594,0.00000071,0.26025393
0.76538269,0.37550126,0.07415378,0.02836827,0.00000558,0.12977374,0.00000102,0.25147303
0.77138569,0.36539102,0.07044028,0.02732976,0.00000798,0.12585893,0.00000146,0.24711221
0.77738869,0.36180809,0.06799298,0.02677858,0.00001132,0.12417277,0.00000207,0.24719107
0.78339170,0.36467927,0.06678885,0.02670810,0.00001596,0.12469231,0.00000292,0.25166440
0.78939470,0.37383471,0.06678764,0.02710457,0.00002233,0.12736071,0.00000408,0.26042118
0.79539770,0.38900842,0.06793262,0.02794723,0.00003102,0.13208760,0.00000567,0.27328380
0.80140070,0.40983933,0.07015134,0.02920850,0.00004279,0.13874979,0.00000783,0.29000772
0.80740370,0.43587307,0.07335649,0.03085420,0.00005859,0.14719201,0.00001072,0.31028186
0.81340670,0.46656509,0.07744691,0.03284380,0.00007966,0.15722816,0.00001457,0.33372983
0.81940970,0.50128512,0.08230868,0.03513082,0.00010752,0.16864300,0.00001967,0.35991249
0.82541271,0.53932377,0.08781661,0.03766331,0.00014408,0.18119445,0.00002635,0.38833202
