energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.00900450,1.41427927,0.00008671,0.34499692,0.00428038,0.00000000,0.00121016,0.19437941,0.75463361,0.75635298
-0.00300150,1.43951717,0.00008911,0.34366642,0.00441380,0.00000000,0.00125708,0.19791719,0.75974844,0.77414737
0.00300150,1.46267439,0.00009092,0.34361633,0.00452980,0.00000000,0.00129949,0.20167876,0.76573449,0.78916520
0.00900450,1.48283966,0.00009210,0.34441423,0.00462602,0.00000000,0.00133745,0.20548560,0.77175361,0.80107963
0.01500750,1.49927642,0.00009265,0.34564910,0.00470068,0.00000000,0.00137120,0.20917901,0.77702281,0.80967379
0.02101051,1.51144880,0.00009253,0.34694305,0.00475262,0.00000000,0.00140125,0.21262540,0.78083691,0.81485020
0.02701351,1.51903933,0.00009177,0.34796133,0.00478137,0.00000000,0.00142827,0.21572041,0.78258766,0.81663543
0.03301651,1.52195738,0.00009038,0.34842040,0.00478716,0.00000000,0.00145317,0.21839197,0.78177880,0.81517964
0.03901951,1.52033809,0.00008839,0.34809380,0.00477087,0.00000000,0.00147700,0.22060187,0.77803655,0.81075110
0.04502251,1.51453179,0.00008585,0.34681566,0.00473405,0.00000000,0.00150096,0.22234595,0.77111531,0.80372584
0.05102551,1.50508443,0.00008282,0.34448177,0.00467877,0.00000000,0.00152634,0.22365283,0.76089859,0.79457284
0.05702851,1.49270988,0.00007937,0.34104837,0.00460763,0.00000000,0.00155445,0.22458112,0.74739516,0.78383543
0.06303152,1.47825548,0.00007557,0.33652856,0.00452355,0.00000000,0.00158661,0.22521544,0.73073081,0.77210984
0.06903452,1.46266227,0.00007151,0.33098682,0.00442972,0.00000000,0.00162403,0.22566109,0.71113628,0.76002170
0.07503752,1.44692186,0.00006725,0.32453162,0.00432945,0.00000000,0.00166780,0.22603792,0.68893189,0.74820171
0.08104052,1.43203185,0.00006290,0.31730682,0.00422600,0.00000000,0.00171880,0.22647336,0.66450974,0.73726151
0.08704352,1.41895182,0.00005853,0.30948197,0.00412251,0.00000000,0.00177770,0.22709522,0.63831422,0.72777081
0.09304652,1.40856194,0.00005421,0.30124223,0.00402183,0.00000000,0.00184483,0.22802430,0.61082181,0.72023680
0.09904952,1.40162582,0.00005004,0.29277808,0.00392644,0.00000000,0.00192024,0.22936737,0.58252100,0.71508673
0.10505253,1.39875948,0.00004606,0.28427562,0.00383834,0.00000000,0.00200362,0.23121077,0.55389321,0.71265420
0.11105553,1.40040738,0.00004235,0.27590750,0.00375900,0.00000000,0.00209432,0.23361487,0.52539532,0.71316983
0.11705853,1.40682655,0.00003895,0.26782523,0.00368933,0.00000000,0.00219134,0.23660982,0.49744468,0.71675639
0.12306153,1.41807931,0.00003591,0.26015283,0.00362965,0.00000000,0.00229338,0.24019267,0.47040681,0.72342848
0.12906453,1.43403448,0.00003326,0.25298232,0.00357969,0.00000000,0.00239883,0.24432602,0.44458638,0.73309653
0.13506753,1.45437666,0.00003103,0.24637096,0.00353867,0.00000000,0.00250588,0.24893834,0.42022135,0.74557464
0.14107054,1.47862293,0.00002924,0.24034041,0.00350533,0.00000000,0.00261252,0.25392591,0.39748056,0.76059172
0.14707354,1.50614565,0.00002790,0.23487774,0.00347799,0.00000000,0.00271665,0.25915622,0.37646427,0.77780513
0.15307654,1.53620008,0.00002700,0.22993805,0.00345471,0.00000000,0.00281613,0.26447286,0.35720766,0.79681602
0.15907954,1.56795516,0.00002656,0.22544857,0.00343331,0.00000000,0.00290885,0.26970136,0.33968665,0.81718546
0.16508254,1.60052583,0.00002655,0.22131393,0.00341155,0.00000000,0.00299281,0.27465606,0.32382560,0.83845061
0.17108554,1.63300539,0.00002695,0.21742222,0.00338720,0.00000000,0.00306619,0.27914730,0.30950649,0.86014001
0.17708854,1.66449615,0.00002776,0.21365161,0.00335814,0.00000000,0.00312740,0.28298890,0.29657874,0.88178752
0.18309155,1.69413732,0.00002894,0.20987703,0.00332248,0.00000000,0.00317512,0.28600540,0.28486940,0.90294428
0.18909455,1.72112904,0.00003046,0.20597663,0.00327859,0.00000000,0.00320837,0.28803877,0.27419308,0.92318841
0.19509755,1.74475187,0.00003229,0.20183774,0.00322522,0.00000000,0.00322648,0.28895431,0.26436119,0.94213236
0.20110055,1.76438131,0.00003439,0.19736208,0.00316150,0.00000000,0.00322914,0.28864542,0.25519015,0.95942794
0.20710355,1.77949755,0.00003673,0.19246985,0.00308697,0.00000000,0.00321639,0.28703723,0.24650834,0.97476927
0.21310655,1.78969051,0.00003925,0.18710281,0.00300162,0.00000000,0.00318858,0.28408872,0.23816166,0.98789400
0.21910955,1.79466095,0.00004193,0.18122611,0.00290582,0.00000000,0.00314636,0.27979351,0.23001745,0.99858326
0.22511256,1.79421818,0.00004471,0.17482893,0.00280035,0.00000000,0.00309062,0.27417929,0.22196710,1.00666087
0.23111556,1.78827548,0.00004757,0.16792393,0.00268631,0.00000000,0.00302250,0.26730589,0.21392718,1.01199223
0.23711856,1.77684382,0.00005047,0.16054577,0.00256512,0.00000000,0.00294328,0.25926232,0.20583932,1.01448347
0.24312156,1.76002503,0.00005337,0.15274863,0.00243839,0.00000000,0.00285438,0.25016285,0.19766912,1.01408108
0.24912456,1.73800481,0.00005626,0.14460323,0.00230795,0.00000000,0.00275726,0.24014244,0.18940419,1.01077227
0.25512756,1.71104627,0.00005911,0.13619316,0.00217571,0.00000000,0.00265344,0.22935171,0.18105165,1.00458615
0.26113057,1.67948428,0.00006192,0.12761118,0.00204363,0.00000000,0.00254443,0.21795182,0.17263518,0.99559560
0.26713357,1.64372056,0.00006470,0.11895527,0.00191369,0.00000000,0.00243168,0.20610925,0.16419196,0.98391962
0.27313657,1.60421946,0.00006746,0.11032493,0.00178777,0.00000000,0.00231661,0.19399106,0.15576956,0.96972571
0.27913957,1.56150404,0.00007022,0.10181771,0.00166770,0.00000000,0.00220053,0.18176037,0.14742294,0.95323184
0.28514257,1.51615186,0.00007303,0.09352614,0.00155514,0.00000000,0.00208467,0.16957255,0.13921174,0.93470753
0.29114557,1.46879000,0.00007593,0.08553521,0.00145161,0.00000000,0.00197014,0.15757202,0.13119773,0.91447340
0.29714857,1.42008867,0.00007899,0.07792029,0.00135845,0.00000000,0.00185798,0.14588970,0.12344264,0.89289880
0.30315158,1.37075281,0.00008227,0.07074575,0.00127679,0.00000000,0.00174910,0.13464118,0.11600626,0.87039712
0.30915458,1.32151150,0.00008585,0.06406394,0.00120756,0.00000000,0.00164431,0.12392553,0.10894486,0.84741855
0.31515758,1.27310465,0.00008981,0.05791486,0.00115147,0.00000000,0.00154434,0.11382475,0.10230976,0.82444015
0.32116058,1.22626734,0.00009423,0.05232616,0.00110904,0.00000000,0.00144981,0.10440360,0.09614625,0.80195349
0.32716358,1.18171178,0.00009917,0.04731349,0.00108053,0.00000000,0.00136124,0.09571000,0.09049257,0.78045004
0.33316658,1.14010757,0.00010470,0.04288125,0.00106602,0.00000000,0.00127908,0.08777570,0.08537910,0.76040497
0.33916958,1.10206091,0.00011089,0.03902348,0.00106532,0.00000000,0.00120366,0.08061714,0.08082766,0.74225983
0.34517259,1.06809378,0.00011775,0.03572488,0.00107806,0.00000000,0.00113523,0.07423657,0.07685095,0.72640519
0.35117559,1.03862393,0.00012532,0.03296201,0.00110363,0.00000000,0.00107390,0.06862325,0.07345210,0.71316375
0.35717859,1.01394699,0.00013357,0.03070439,0.00114119,0.00000000,0.00101972,0.06375469,0.07062438,0.70277517
0.36318159,0.99422164,0.00014248,0.02891570,0.00118970,0.00000000,0.00097259,0.05959793,0.06835110,0.69538328
0.36918459,0.97945891,0.00015198,0.02755490,0.00124791,0.00000000,0.00093231,0.05611085,0.06660569,0.69102646
0.37518759,0.96951642,0.00016199,0.02657732,0.00131434,0.00000000,0.00089856,0.05324349,0.06535199,0.68963198
0.38119060,0.96409807,0.00017238,0.02593567,0.00138739,0.00000000,0.00087093,0.05093935,0.06454483,0.69101455
0.38719360,0.96275977,0.00018300,0.02558100,0.00146525,0.00000000,0.00084888,0.04913671,0.06413087,0.69487963
0.39319660,0.96492099,0.00019369,0.02546364,0.00154600,0.00000000,0.00083177,0.04777003,0.06404969,0.70083115
0.39919960,0.96988204,0.00020426,0.02553403,0.00162765,0.00000000,0.00081891,0.04677123,0.06423515,0.70838383
0.40520260,0.97684635,0.00021450,0.02574357,0.00170814,0.00000000,0.00080951,0.04607114,0.06461699,0.71697929
0.41120560,0.98494718,0.00022421,0.02604540,0.00178541,0.00000000,0.00080276,0.04560084,0.06512257,0.72600561
0.41720860,0.99327725,0.00023316,0.02639513,0.00185744,0.00000000,0.00079782,0.04529303,0.06567886,0.73481923
0.42321161,1.00092048,0.00024116,0.02675148,0.00192233,0.00000000,0.00079384,0.04508338,0.06621433,0.74276846
0.42921461,1.00698405,0.00024800,0.02707699,0.00197830,0.00000000,0.00079002,0.04491175,0.06666099,0.74921732
0.43521761,1.01062969,0.00025351,0.02733849,0.00202380,0.00000000,0.00078559,0.04472335,0.06695620,0.75356892
0.44122061,1.01110255,0.00025753,0.02750759,0.00205749,0.00000000,0.00077986,0.04446974,0.06704447,0.75528700
0.44722361,1.00775670,0.00025996,0.02756104,0.00207834,0.00000000,0.00077222,0.04410965,0.06687883,0.75391500
0.45322661,1.00007577,0.00026071,0.02748095,0.00208560,0.00000000,0.00076217,0.04360961,0.06642211,0.74909156
0.45922961,0.98768840,0.00025972,0.02725489,0.00207888,0.00000000,0.00074934,0.04294429,0.06564767,0.74056211
0.46523262,0.97037742,0.00025699,0.02687584,0.00205810,0.00000000,0.00073346,0.04209669,0.06453988,0.72818583
0.47123562,0.94808301,0.00025257,0.02634207,0.00202351,0.00000000,0.00071441,0.04105800,0.06309417,0.71193803
0.47723862,0.92089948,0.00024651,0.02565674,0.00197571,0.00000000,0.00069217,0.03982723,0.06131667,0.69190789
0.48324162,0.88906640,0.00023893,0.02482752,0.00191557,0.00000000,0.00066686,0.03841065,0.05922349,0.66829179
0.48924462,0.85295439,0.00022997,0.02386603,0.00184421,0.00000000,0.00063868,0.03682100,0.05683967,0.64138282
0.49524762,0.81304672,0.00021979,0.02278718,0.00176298,0.00000000,0.00060795,0.03507654,0.05419793,0.61155703
0.50125063,0.76991754,0.00020858,0.02160847,0.00167339,0.00000000,0.00057504,0.03319997,0.05133709,0.57925722
0.50725363,0.72420797,0.00019654,0.02034927,0.00157709,0.00000000,0.00054040,0.03121734,0.04830047,0.54497506
0.51325663,0.67660123,0.00018389,0.01903005,0.00147574,0.00000000,0.00050449,0.02915686,0.04513419,0.50923256
0.51925963,0.62779789,0.00017083,0.01767167,0.00137107,0.00000000,0.00046781,0.02704773,0.04188550,0.47256358
0.52526263,0.57849232,0.00015756,0.01629470,0.00126472,0.00000000,0.00043085,0.02491914,0.03860119,0.43549622
0.53126563,0.52935130,0.00014429,0.01491880,0.00115829,0.00000000,0.00039409,0.02279925,0.03532615,0.39853690
0.53726863,0.48099547,0.00013120,0.01356220,0.00105323,0.00000000,0.00035797,0.02071437,0.03210215,0.36215649
0.54327164,0.43398412,0.00011844,0.01224130,0.00095084,0.00000000,0.00032289,0.01868824,0.02896682,0.32677901
0.54927464,0.38880378,0.00010615,0.01097034,0.00085225,0.00000000,0.00028921,0.01674159,0.02595288,0.29277311
0.55527764,0.34586056,0.00009446,0.00976118,0.00075841,0.00000000,0.00025722,0.01489173,0.02308763,0.26044640
0.56128064,0.30547628,0.00008345,0.00862325,0.00067007,0.00000000,0.00022715,0.01315237,0.02039270,0.23004263
0.56728364,0.26788798,0.00007320,0.00756349,0.00058777,0.00000000,0.00019918,0.01153363,0.01788407,0.20174142
0.57328664,0.23325065,0.00006375,0.00658649,0.00051188,0.00000000,0.00017341,0.01004210,0.01557216,0.17566033
0.57928964,0.20164248,0.00005512,0.00569462,0.00044259,0.00000000,0.00014990,0.00868110,0.01346228,0.15185887
0.58529265,0.17307212,0.00004732,0.00488823,0.00037993,0.00000000,0.00012865,0.00745097,0.01155507,0.13034406
0.59129565,0.14748750,0.00004033,0.00416595,0.00032381,0.00000000,0.00010962,0.00634944,0.00984709,0.11107701
0.59729865,0.12478544,0.00003412,0.00352493,0.00027399,0.00000000,0.00009275,0.00537205,0.00833149,0.09398031
0.60330165,0.10482172,0.00002866,0.00296116,0.00023017,0.00000000,0.00007791,0.00451257,0.00699866,0.07894551
0.60930465,0.08742098,0.00002391,0.00246970,0.00019198,0.00000000,0.00006497,0.00376344,0.00583691,0.06584071
0.61530765,0.07238621,0.00001980,0.00204503,0.00015897,0.00000000,0.00005380,0.00311619,0.00483311,0.05451761
0.62131066,0.05950737,0.00001628,0.00168123,0.00013069,0.00000000,0.00004422,0.00256175,0.00397323,0.04481810
0.62731366,0.04856903,0.00001328,0.00137223,0.00010667,0.00000000,0.00003609,0.00209085,0.00324291,0.03657999
0.63331666,0.03935694,0.00001076,0.00111198,0.00008644,0.00000000,0.00002925,0.00169428,0.00262784,0.02964194
0.63931966,0.03166328,0.00000866,0.00089462,0.00006954,0.00000000,0.00002353,0.00136307,0.00211414,0.02384745
0.64532266,0.02529080,0.00000692,0.00071458,0.00005555,0.00000000,0.00001879,0.00108874,0.00168866,0.01904800
0.65132566,0.02005586,0.00000549,0.00056667,0.00004405,0.00000000,0.00001490,0.00086338,0.00133912,0.01510527
0.65732866,0.01579036,0.00000432,0.00044616,0.00003468,0.00000000,0.00001173,0.00067975,0.00105432,0.01189267
0.66333167,0.01234284,0.00000338,0.00034875,0.00002711,0.00000000,0.00000917,0.00053134,0.00082412,0.00929613
0.66933467,0.00957882,0.00000262,0.00027065,0.00002104,0.00000000,0.00000712,0.00041235,0.00063956,0.00721435
0.67533767,0.00738049,0.00000202,0.00020853,0.00001621,0.00000000,0.00000548,0.00031771,0.00049277,0.00555862
0.68134067,0.00564598,0.00000155,0.00015952,0.00001240,0.00000000,0.00000420,0.00024303,0.00037695,0.00425220
0.68734367,0.00428831,0.00000119,0.00012115,0.00000942,0.00000000,0.00000319,0.00018458,0.00028628,0.00322958
0.69334667,0.00323405,0.00000091,0.00009134,0.00000710,0.00000000,0.00000240,0.00013918,0.00021585,0.00243543
0.69934967,0.00242196,0.00000069,0.00006838,0.00000532,0.00000000,0.00000180,0.00010420,0.00016159,0.00182362
0.70535268,0.00180149,0.00000054,0.00005082,0.00000395,0.00000000,0.00000134,0.00007747,0.00012009,0.00135606
0.71135568,0.00133144,0.00000043,0.00003750,0.00000292,0.00000000,0.00000099,0.00005719,0.00008861,0.00100166
0.71735868,0.00097857,0.00000037,0.00002747,0.00000214,0.00000000,0.00000073,0.00004194,0.00006492,0.00073535
0.72336168,0.00071637,0.00000034,0.00001998,0.00000155,0.00000000,0.00000053,0.00003056,0.00004722,0.00053711
0.72936468,0.00052401,0.00000036,0.00001443,0.00000112,0.00000000,0.00000039,0.00002216,0.00003410,0.00039114
0.73536768,0.00038535,0.00000041,0.00001034,0.00000080,0.00000000,0.00000029,0.00001602,0.00002445,0.00028515
0.74137069,0.00028810,0.00000052,0.00000736,0.00000057,0.00000000,0.00000022,0.00001158,0.00001740,0.00020973
0.74737369,0.00022319,0.00000069,0.00000520,0.00000040,0.00000000,0.00000018,0.00000845,0.00001230,0.00015781
0.75337669,0.00018419,0.00000093,0.00000365,0.00000028,0.00000000,0.00000015,0.00000629,0.00000863,0.00012424
0.75937969,0.00016689,0.00000128,0.00000254,0.00000020,0.00000000,0.00000014,0.00000490,0.00000602,0.00010544
0.76538269,0.00016897,0.00000176,0.00000176,0.00000014,0.00000000,0.00000015,0.00000410,0.00000417,0.00009915
0.77138569,0.00018981,0.00000241,0.00000121,0.00000009,0.00000000,0.00000018,0.00000380,0.00000288,0.00010422
0.77738869,0.00023035,0.00000328,0.00000082,0.00000006,0.00000000,0.00000022,0.00000393,0.00000198,0.00012049
0.78339170,0.00029303,0.00000446,0.00000056,0.00000004,0.00000000,0.00000029,0.00000449,0.00000136,0.00014871
0.78939470,0.00038181,0.00000601,0.00000037,0.00000003,0.00000000,0.00000038,0.00000548,0.00000094,0.00019050
0.79539770,0.00050227,0.00000804,0.00000025,0.00000002,0.00000000,0.00000050,0.00000695,0.00000067,0.00024834
0.80140070,0.00066171,0.00001068,0.00000017,0.00000001,0.00000000,0.00000066,0.00000899,0.00000050,0.00032565
0.80740370,0.00086934,0.00001409,0.00000011,0.00000001,0.00000000,0.00000087,0.00001170,0.00000040,0.00042682
0.81340670,0.00113645,0.00001847,0.00000007,0.00000001,0.00000000,0.00000114,0.00001521,0.00000035,0.00055730
0.81940970,0.00147660,0.00002402,0.00000005,0.00000000,0.00000000,0.00000148,0.00001972,0.00000035,0.00072367
0.82541271,0.00190585,0.00003102,0.00000003,0.00000000,0.00000000,0.00000192,0.00002542,0.00000038,0.00093376
0.83141571,0.00244289,0.00003977,0.00000002,0.00000000,0.00000000,0.00000246,0.00003256,0.00000044,0.00119671
0.83741871,0.00310921,0.00005062,0.00000001,0.00000000,0.00000000,0.00000313,0.00004143,0.00000054,0.00152301
0.84342171,0.00392913,0.00006397,0.00000001,0.00000000,0.00000000,0.00000395,0.00005235,0.00000066,0.00192457
0.84942471,0.00492979,0.00008027,0.00000001,0.00000000,0.00000000,0.00000496,0.00006568,0.00000082,0.00241467
0.85542771,0.00614100,0.00009999,0.00000001,0.00000000,0.00000000,0.00000618,0.00008182,0.00000102,0.00300792
0.86143072,0.00759495,0.00012367,0.00000001,0.00000000,0.00000000,0.00000764,0.00010119,0.00000127,0.00372007
0.86743372,0.00932577,0.00015185,0.00000001,0.00000000,0.00000000,0.00000938,0.00012425,0.00000156,0.00456785
0.87343672,0.01136888,0.00018511,0.00000002,0.00000000,0.00000000,0.00001144,0.00015147,0.00000192,0.00556861
0.87943972,0.01376018,0.00022404,0.00000002,0.00000000,0.00000000,0.00001384,0.00018334,0.00000234,0.00673993
0.88544272,0.01653502,0.00026921,0.00000004,0.00000000,0.00000000,0.00001664,0.00022032,0.00000285,0.00809915
0.89144572,0.01972698,0.00032116,0.00000006,0.00000000,0.00000000,0.00001985,0.00026286,0.00000345,0.00966273
0.89744872,0.02336647,0.00038039,0.00000008,0.00000000,0.00000000,0.00002352,0.00031137,0.00000417,0.01144559
0.90345173,0.02747920,0.00044732,0.00000013,0.00000001,0.00000000,0.00002766,0.00036621,0.00000503,0.01346037
0.90945473,0.03208456,0.00052224,0.00000020,0.00000001,0.00000000,0.00003231,0.00042762,0.00000605,0.01571660
0.91545773,0.03719394,0.00060533,0.00000030,0.00000001,0.00000000,0.00003746,0.00049578,0.00000729,0.01821994
0.92146073,0.04280912,0.00069661,0.00000045,0.00000002,0.00000000,0.00004314,0.00057073,0.00000879,0.02097138
0.92746373,0.04892081,0.00079591,0.00000066,0.00000003,0.00000000,0.00004932,0.00065235,0.00001063,0.02396652
0.93346673,0.05550739,0.00090285,0.00000098,0.00000004,0.00000000,0.00005599,0.00074038,0.00001292,0.02719496
0.93946973,0.06253402,0.00101681,0.00000145,0.00000005,0.00000000,0.00006314,0.00083441,0.00001579,0.03063993
0.94547274,0.06995218,0.00113696,0.00000212,0.00000008,0.00000000,0.00007070,0.00093383,0.00001943,0.03427806
0.95147574,0.07769975,0.00126222,0.00000307,0.00000011,0.00000000,0.00007864,0.00103788,0.00002409,0.03807943
0.95747874,0.08570172,0.00139126,0.00000443,0.00000016,0.00000000,0.00008689,0.00114567,0.00003011,0.04200802
0.96348174,0.09387160,0.00152256,0.00000635,0.00000022,0.00000000,0.00009540,0.00125616,0.00003795,0.04602238
0.96948474,0.10211359,0.00165438,0.00000903,0.00000031,0.00000000,0.00010408,0.00136824,0.00004819,0.05007683
0.97548774,0.11032546,0.00178484,0.00001277,0.00000043,0.00000000,0.00011287,0.00148079,0.00006160,0.05412289
0.98149075,0.11840222,0.00191194,0.00001794,0.00000060,0.00000000,0.00012172,0.00159269,0.00007917,0.05811121
0.98749375,0.12624044,0.00203365,0.00002504,0.00000082,0.00000000,0.00013058,0.00170295,0.00010216,0.06199380
0.99349675,0.13374320,0.00214792,0.00003471,0.00000111,0.00000000,0.00013944,0.00181078,0.00013219,0.06572654
0.99949975,0.14082549,0.00225278,0.00004780,0.00000150,0.00000000,0.00014830,0.00191566,0.00017124,0.06927206
1.00550275,0.14741994,0.00234642,0.00006539,0.00000201,0.00000000,0.00015722,0.00201750,0.00022181,0.07260265
1.01150575,0.15348274,0.00242722,0.00008886,0.00000268,0.00000000,0.00016631,0.00211671,0.00028692,0.07570341
1.01750875,0.15899942,0.00249385,0.00011995,0.00000354,0.00000000,0.00017575,0.00221436,0.00037026,0.07857525
1.02351176,0.16399046,0.00254531,0.00016084,0.00000465,0.00000000,0.00018579,0.00231226,0.00047623,0.08123791
1.02951476,0.16851637,0.00258099,0.00021424,0.00000606,0.00000000,0.00019676,0.00241310,0.00061006,0.08373264
1.03551776,0.17268202,0.00260072,0.00028347,0.00000785,0.00000000,0.00020910,0.00252055,0.00077787,0.08612460
1.04152076,0.17664014,0.00260476,0.00037258,0.00001010,0.00000000,0.00022336,0.00263937,0.00098672,0.08850477
1.04752376,0.18059359,0.00259382,0.00048644,0.00001290,0.00000000,0.00024021,0.00277552,0.00124470,0.09099129
1.05352676,0.18479641,0.00256909,0.00063086,0.00001637,0.00000000,0.00026042,0.00293618,0.00156091,0.09373010
1.05952976,0.18955332,0.00253218,0.00081271,0.00002063,0.00000000,0.00028492,0.00312982,0.00194543,0.09689483
1.06553277,0.19521765,0.00248509,0.00103998,0.00002581,0.00000000,0.00031474,0.00336623,0.00240933,0.10068578
1.07153577,0.20218746,0.00243015,0.00132191,0.00003209,0.00000000,0.00035104,0.00365646,0.00296448,0.10532797
1.07753877,0.21089995,0.00236999,0.00166905,0.00003961,0.00000000,0.00039511,0.00401279,0.00362341,0.11106816
1.08354177,0.22182387,0.00230742,0.00209323,0.00004857,0.00000000,0.00044832,0.00444860,0.00439908,0.11817083
1.08954477,0.23545019,0.00224536,0.00260764,0.00005916,0.00000000,0.00051214,0.00497819,0.00530458,0.12691306
1.09554777,0.25228087,0.00218678,0.00322669,0.00007156,0.00000000,0.00058809,0.00561661,0.00635272,0.13757836
1.10155078,0.27281593,0.00213456,0.00396595,0.00008599,0.00000000,0.00067771,0.00637931,0.00755563,0.15044946
1.10755378,0.29753902,0.00209144,0.00484189,0.00010263,0.00000000,0.00078253,0.00728185,0.00892422,0.16580019
1.11355678,0.32690164,0.00205991,0.00587166,0.00012167,0.00000000,0.00090401,0.00833949,0.01046769,0.18388651
1.11955978,0.36130646,0.00204214,0.00707272,0.00014328,0.00000000,0.00104351,0.00956670,0.01219287,0.20493695
1.12556278,0.40109007,0.00203989,0.00846241,0.00016760,0.00000000,0.00120222,0.01097670,0.01410373,0.22914266
1.13156578,0.44650576,0.00205447,0.01005745,0.00019477,0.00000000,0.00138110,0.01258087,0.01620074,0.25664737
1.13756878,0.49770681,0.00208670,0.01187336,0.00022484,0.00000000,0.00158084,0.01438827,0.01848042,0.28753762
1.14357179,0.55473118,0.00213682,0.01392384,0.00025786,0.00000000,0.00180177,0.01640500,0.02093485,0.32183365
1.14957479,0.61748807,0.00220453,0.01622016,0.00029381,0.00000000,0.00204384,0.01863375,0.02355143,0.35948145
1.15557779,0.68574739,0.00228898,0.01877053,0.00033261,0.00000000,0.00230654,0.02107330,0.02631266,0.40034632
1.16158079,0.75913275,0.00238875,0.02157952,0.00037414,0.00000000,0.00258889,0.02371815,0.02919625,0.44420854
1.16758379,0.83711881,0.00250192,0.02464761,0.00041821,0.00000000,0.00288939,0.02655830,0.03217529,0.49076154
1.17358679,0.91903364,0.00262608,0.02797084,0.00046457,0.00000000,0.00320605,0.02957916,0.03521879,0.53961296
1.17958979,1.00406658,0.00275844,0.03154075,0.00051292,0.00000000,0.00353638,0.03276169,0.03829237,0.59028902
1.18559280,1.09128217,0.00289589,0.03534444,0.00056295,0.00000000,0.00387740,0.03608270,0.04135927,0.64224232
1.19159580,1.17964006,0.00303505,0.03936508,0.00061429,0.00000000,0.00422578,0.03951552,0.04438158,0.69486334
1.19759880,1.26802107,0.00317242,0.04358264,0.00066659,0.00000000,0.00457782,0.04303085,0.04732163,0.74749546
1.20360180,1.35525893,0.00330449,0.04797508,0.00071950,0.00000000,0.00492965,0.04659791,0.05014368,0.79945344
1.20960480,1.44017712,0.00342779,0.05251991,0.00077272,0.00000000,0.00527734,0.05018592,0.05281567,0.85004490
1.21560780,1.52162989,0.00353906,0.05719609,0.00082602,0.00000000,0.00561700,0.05376576,0.05531109,0.89859431
1.22161081,1.59854629,0.00363531,0.06198639,0.00087928,0.00000000,0.00594506,0.05731196,0.05761091,0.94446888
1.22761381,1.66997581,0.00371393,0.06687996,0.00093250,0.00000000,0.00625835,0.06080480,0.05970538,0.98710530
1.23361681,1.73513399,0.00377280,0.07187527,0.00098588,0.00000000,0.00655437,0.06423255,0.06159589,1.02603666
1.23961981,1.79344627,0.00381031,0.07698309,0.00103978,0.00000000,0.00683145,0.06759385,0.06329647,1.06091829
1.24562281,1.84458830,0.00382546,0.08222959,0.00109481,0.00000000,0.00708895,0.07089992,0.06483515,1.09155151
1.25162581,1.88852080,0.00381785,0.08765925,0.00115182,0.00000000,0.00732740,0.07417678,0.06625503,1.11790426
1.25762881,1.92551736,0.00378773,0.09333758,0.00121195,0.00000000,0.00754870,0.07746718,0.06761487,1.14012754
1.26363182,1.95618349,0.00373598,0.09935338,0.00127658,0.00000000,0.00775618,0.08083218,0.06898935,1.15856662
1.26963482,1.98146561,0.00366406,0.10582030,0.00134738,0.00000000,0.00795470,0.08435234,0.07046885,1.17376640
1.27563782,2.00264884,0.00357401,0.11287776,0.00142628,0.00000000,0.00815066,0.08812834,0.07215873,1.18647011
1.28164082,2.02134300,0.00346835,0.12069081,0.00151544,0.00000000,0.00835200,0.09228091,0.07417807,1.19761095
1.28764382,2.03945619,0.00335005,0.12944891,0.00161721,0.00000000,0.00856805,0.09695017,0.07665795,1.20829649
1.29364682,2.05915633,0.00322237,0.13936356,0.00173409,0.00000000,0.00880943,0.10229399,0.07973919,1.21978585
1.29964982,2.08282080,0.00308885,0.15066457,0.00186864,0.00000000,0.00908782,0.10848566,0.08356957,1.23345992
1.30565283,2.11297531,0.00295315,0.16359505,0.00202341,0.00000000,0.00941568,0.11571056,0.08830069,1.25078520
1.31165583,2.15222321,0.00281899,0.17840511,0.00220088,0.00000000,0.00980591,0.12416212,0.09408429,1.27327197
1.31765883,2.20316692,0.00269004,0.19534434,0.00240330,0.00000000,0.01027149,0.13403675,0.10106838,1.30242793
1.32366183,2.26832366,0.00256982,0.21465315,0.00263265,0.00000000,0.01082502,0.14552820,0.10939298,1.33970848
1.32966483,2.35003772,0.00246163,0.23655338,0.00289048,0.00000000,0.01147828,0.15882110,0.11918580,1.38646506
1.33566783,2.45039208,0.00236847,0.26123814,0.00317785,0.00000000,0.01224176,0.17408408,0.13055780,1.44389317
1.34167084,2.57112205,0.00229295,0.28886141,0.00349519,0.00000000,0.01312414,0.19146250,0.14359894,1.51298169
1.34767384,2.71353413,0.00223730,0.31952777,0.00384223,0.00000000,0.01413184,0.21107104,0.15837402,1.59446536
1.35367684,2.87843284,0.00220323,0.35328252,0.00421795,0.00000000,0.01526860,0.23298648,0.17491907,1.68878206
1.35967984,3.06605880,0.00219197,0.39010276,0.00462047,0.00000000,0.01653507,0.25724068,0.19323822,1.79603671
1.36568284,3.27604045,0.00220424,0.42988975,0.00504707,0.00000000,0.01792848,0.28381444,0.21330130,1.91597334
1.37168584,3.50736232,0.00224018,0.47246310,0.00549416,0.00000000,0.01944242,0.31263214,0.23504241,2.04795675
1.37768884,3.75835163,0.00229942,0.51755703,0.00595732,0.00000000,0.02106671,0.34355769,0.25835948,2.19096506
