energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,1.70305032,0.01091059,0.49610246,1.05490780,0.10561456,0.00555132,0.78160370
-0.88544272,1.77404134,0.01154294,0.51434757,1.09342052,0.10928372,0.00626243,0.82016638
-0.87943972,1.84064701,0.01216376,0.53138055,1.12915238,0.11264404,0.00709416,0.85678562
-0.87343672,1.90144555,0.01276671,0.54674078,1.16112616,0.11559387,0.00805499,0.89092836
-0.86743372,1.95520969,0.01334679,0.56002622,1.18848604,0.11804356,0.00915408,0.92214693
-0.86143072,2.00094182,0.01390044,0.57090422,1.21052196,0.11991802,0.01040072,0.95009307
-0.85542771,2.03790088,0.01442554,0.57911993,1.22668866,0.12115888,0.01180378,0.97452801
-0.84942471,2.06561958,0.01492133,0.58450187,1.23661896,0.12172595,0.01337111,0.99532801
-0.84342171,2.08391114,0.01538831,0.58696453,1.24013031,0.12159810,0.01510883,1.01248510
-0.83741871,2.09286520,0.01582803,0.58650777,1.23722475,0.12077337,0.01702070,1.02610291
-0.83141571,2.09283329,0.01624287,0.58321316,1.22808206,0.11926854,0.01910737,1.03638779
-0.82541271,2.08440462,0.01663571,0.57723740,1.21304670,0.11711787,0.02136580,1.04363579
-0.81940970,2.06837349,0.01700964,0.56880327,1.19260930,0.11437139,0.02378864,1.04821614
-0.81340670,2.04570035,0.01736757,0.55818852,1.16738347,0.11109269,0.02636380,1.05055237
-0.80740370,2.01746843,0.01771193,0.54571335,1.13807955,0.10735625,0.02907414,1.05110194
-0.80140070,1.98483841,0.01804436,0.53172708,1.10547623,0.10324466,0.03189733,1.05033582
-0.79539770,1.94900355,0.01836538,0.51659476,1.07039180,0.09884562,0.03480596,1.04871906
-0.78939470,1.91114760,0.01867425,0.50068435,1.03365620,0.09424905,0.03776785,1.04669352
-0.78339170,1.87240749,0.01896880,0.48435497,0.99608521,0.08954432,0.04074665,1.04466369
-0.77738869,1.83384250,0.01924541,0.46794694,0.95845785,0.08481777,0.04370268,1.04298641
-0.77138569,1.79641129,0.01949904,0.45177380,0.92149788,0.08015058,0.04659396,1.04196486
-0.76538269,1.76095719,0.01972342,0.43611673,0.88585978,0.07561706,0.04937754,1.04184700
-0.75937969,1.72820209,0.01991124,0.42122126,0.85211971,0.07128341,0.05201090,1.04282835
-0.75337669,1.69874840,0.02005452,0.40729643,0.82077113,0.06720693,0.05445359,1.04505866
-0.74737369,1.67308809,0.02014494,0.39451611,0.79222496,0.06343574,0.05666877,1.04865173
-0.74137069,1.65161757,0.02017429,0.38302212,0.76681358,0.06000877,0.05862489,1.05369740
-0.73536768,1.63465660,0.02013489,0.37292890,0.74479789,0.05695626,0.06029713,1.06027484
-0.72936468,1.62246949,0.02002001,0.36432907,0.72637676,0.05430045,0.06166880,1.06846579
-0.72336168,1.61528660,0.01982429,0.35729962,0.71169757,0.05205642,0.06273237,1.07836684
-0.71735868,1.61332450,0.01954408,0.35190799,0.70086733,0.05023314,0.06349031,1.09009956
-0.71135568,1.61680293,0.01917771,0.34821778,0.69396319,0.04883449,0.06395544,1.10381780
-0.70535268,1.62595754,0.01872568,0.34629365,0.69104178,0.04786025,0.06415100,1.11971132
-0.69934967,1.64104719,0.01819076,0.34620498,0.69214676,0.04730700,0.06411018,1.13800554
-0.69334667,1.66235554,0.01757801,0.34802822,0.69731413,0.04716889,0.06387534,1.15895720
-0.68734367,1.69018660,0.01689467,0.35184768,0.70657522,0.04743819,0.06349673,1.18284597
-0.68134067,1.72485462,0.01614999,0.35775480,0.71995710,0.04810577,0.06303088,1.20996259
-0.67533767,1.76666899,0.01535502,0.36584586,0.73748078,0.04916123,0.06253866,1.24059404
-0.66933467,1.81591504,0.01452223,0.37621843,0.75915734,0.05059303,0.06208314,1.27500647
-0.66333167,1.87283184,0.01366524,0.38896650,0.78498232,0.05238839,0.06172722,1.31342692
-0.65732866,1.93758849,0.01279842,0.40417481,0.81492901,0.05453307,0.06153127,1.35602468
-0.65132566,2.01026010,0.01193655,0.42191248,0.84894093,0.05701114,0.06155074,1.40289331
-0.64532266,2.09080482,0.01109444,0.44222634,0.88692414,0.05980463,0.06183397,1.45403435
-0.63931966,2.17904346,0.01028667,0.46513422,0.92873987,0.06289327,0.06242013,1.50934340
-0.63331666,2.27464250,0.00952727,0.49061856,0.97419785,0.06625419,0.06333762,1.56859954
-0.62731366,2.37710189,0.00882959,0.51862061,1.02305090,0.06986177,0.06460273,1.63145854
-0.62131066,2.48574812,0.00820609,0.54903552,1.07499095,0.07368749,0.06621883,1.69745043
-0.61530765,2.59973350,0.00766831,0.58170861,1.12964700,0.07769998,0.06817603,1.76598166
-0.60930465,2.71804170,0.00722685,0.61643296,1.18658505,0.08186513,0.07045143,1.83634205
-0.60330165,2.83950006,0.00689149,0.65294862,1.24531032,0.08614642,0.07300977,1.90771639
-0.59729865,2.96279828,0.00667126,0.69094352,1.30527171,0.09050525,0.07580472,1.97920051
-0.59129565,3.08651345,0.00657471,0.73005617,1.36586855,0.09490156,0.07878057,2.04982155
-0.58529265,3.20914072,0.00661011,0.76988028,1.42645971,0.09929440,0.08187430,2.11856169
-0.57928964,3.32912889,0.00678584,0.80997119,1.48637465,0.10364271,0.08501805,2.18438485
-0.57328664,3.44492003,0.00711071,0.84985403,1.54492643,0.10790614,0.08814172,2.24626548
-0.56728364,3.55499180,0.00759436,0.88903351,1.60142621,0.11204587,0.09117579,2.30321844
-0.56128064,3.65790124,0.00824774,0.92700508,1.65519894,0.11602557,0.09405403,2.35432910
-0.55527764,3.75232843,0.00908358,0.96326717,1.70559967,0.11981219,0.09671620,2.39878241
-0.54927464,3.83711850,0.01011683,0.99733405,1.75202997,0.12337685,0.09911044,2.43589006
-0.54327164,3.91132019,0.01136519,1.02874904,1.79395393,0.12669558,0.10119537,2.46511431
-0.53726863,3.97421950,0.01284951,1.05709753,1.83091296,0.12974995,0.10294175,2.48608776
-0.53126563,4.02536661,0.01459427,1.08201923,1.86253891,0.13252767,0.10433366,2.49862798
-0.52526263,4.06459499,0.01662787,1.10321934,1.88856481,0.13502287,0.10536907,2.50274622
-0.51925963,4.09203131,0.01898283,1.12047803,1.90883274,0.13723637,0.10605986,2.49864972
-0.51325663,4.10809544,0.02169590,1.13365785,1.92329832,0.13917565,0.10643131,2.48673725
-0.50725363,4.11349008,0.02480795,1.14270870,1.93203164,0.14085467,0.10652095,2.46758788
-0.50125063,4.10918007,0.02836354,1.14767009,1.93521427,0.14229347,0.10637691,2.44194322
-0.49524762,4.09636171,0.03241041,1.14867062,1.93313256,0.14351756,0.10605590,2.41068373
-0.48924462,4.07642323,0.03699845,1.14592438,1.92616732,0.14455717,0.10562075,2.37479996
-0.48324162,4.05089764,0.04217855,1.13972476,1.91478026,0.14544627,0.10513778,2.33535984
-0.47723862,4.02140979,0.04800094,1.13043543,1.89949788,0.14622147,0.10467400,2.29347332
-0.47123562,3.98961989,0.05451340,1.11847922,1.88089330,0.14692088,0.10429432,2.25025597
-0.46523262,3.95716571,0.06175900,1.10432507,1.85956717,0.14758278,0.10405889,2.20679299
-0.45922961,3.92560610,0.06977373,1.08847371,1.83612823,0.14824439,0.10402066,2.16410527
-0.45322661,3.89636834,0.07858392,1.07144266,1.81117474,0.14894063,0.10422326,2.12311912
-0.44722361,3.87070171,0.08820365,1.05375110,1.78527749,0.14970294,0.10469935,2.08464079
-0.44122061,3.84963948,0.09863215,1.03590532,1.75896533,0.15055826,0.10546946,2.04933719
-0.43521761,3.83397110,0.10985145,1.01838533,1.73271384,0.15152821,0.10654135,2.01772344
-0.42921461,3.82422602,0.12182439,1.00163314,1.70693766,0.15262850,0.10791000,1.99015785
-0.42321161,3.82066974,0.13449307,0.98604323,1.68198683,0.15386857,0.10955812,1.96684446
-0.41720860,3.82331255,0.14777797,0.97195544,1.65814714,0.15525153,0.11145731,1.94784290
-0.41120560,3.83193025,0.16157784,0.95965060,1.63564434,0.15677443,0.11356965,1.93308491
-0.40520260,3.84609599,0.17577039,0.94934896,1.61465187,0.15842885,0.11584976,1.92239669
-0.39919960,3.86522160,0.19021392,0.94121127,1.59530141,0.16020165,0.11824725,1.91552575
-0.39319660,3.88860619,0.20474997,0.93534239,1.57769557,0.16207616,0.12070939,1.91217091
-0.38719360,3.91548977,0.21920668,0.93179702,1.56192180,0.16403343,0.12318392,1.91201376
-0.38119060,3.94510901,0.23340323,0.93058723,1.54806652,0.16605371,0.12562188,1.91475015
-0.37518759,3.97675236,0.24715477,0.93169116,1.53622867,0.16811799,0.12798034,1.92011980
-0.36918459,4.00981185,0.26027798,0.93506239,1.52653155,0.17020961,0.13022481,1.92793287
-0.36318159,4.04382889,0.27259692,0.94063942,1.51913245,0.17231573,0.13233140,1.93809187
-0.35717859,4.07853178,0.28394891,0.94835469,1.51422913,0.17442875,0.13428847,1.95060815
-0.35117559,4.11386317,0.29419027,0.95814259,1.51206299,0.17654750,0.13609768,1.96561182
-0.34517259,4.14999593,0.30320149,0.96994616,1.51291845,0.17867810,0.13777454,1.98335502
-0.33916958,4.18733686,0.31089176,0.98372191,1.51711864,0.18083460,0.13934820,2.00420802
-0.33316658,4.22651770,0.31720246,0.99944282,1.52501756,0.18303916,0.14086066,2.02864857
-0.32716358,4.26837395,0.32210951,1.01709910,1.53698889,0.18532187,0.14236527,2.05724478
-0.32116058,4.31391230,0.32562446,1.03669701,1.55341222,0.18772008,0.14392470,2.09063220
-0.31515758,4.36426781,0.32779408,1.05825563,1.57465702,0.19027739,0.14560833,2.12948612
-0.30915458,4.42065278,0.32869865,1.08180191,1.60106520,0.19304214,0.14748925,2.17448995
-0.30315158,4.48429909,0.32844879,1.10736430,1.63293301,0.19606558,0.14964093,2.22630099
-0.29714857,4.55639641,0.32718113,1.13496539,1.67049288,0.19939964,0.15213375,2.28551470
-0.29114557,4.63802864,0.32505284,1.16461385,1.71389605,0.20309449,0.15503154,2.35262885
-0.28514257,4.73011108,0.32223537,1.19629638,1.76319672,0.20719588,0.15838816,2.42800881
-0.27913957,4.83333091,0.31890759,1.22996995,1.81833825,0.21174236,0.16224452,2.51185518
-0.27313657,4.94809336,0.31524872,1.26555491,1.87914211,0.21676261,0.16662592,2.60417519
-0.26713357,5.07447597,0.31143125,1.30292938,1.94530020,0.22227285,0.17154009,2.70475884
-0.26113057,5.21219316,0.30761432,1.34192548,2.01637080,0.22827450,0.17697580,2.81316116
-0.25512756,5.36057292,0.30393770,1.38232746,2.09177875,0.23475237,0.18290238,2.92869134
-0.24912456,5.51854728,0.30051678,1.42387225,2.17082007,0.24167322,0.18926995,3.05040979
-0.24312156,5.68465755,0.29743871,1.46625254,2.25267125,0.24898512,0.19601056,3.17713379
-0.23711856,5.85707527,0.29475988,1.50912223,2.33640307,0.25661740,0.20304016,3.30745199
-0.23111556,6.03363849,0.29250482,1.55210446,2.42099913,0.26448155,0.21026126,3.43974811
-0.22511256,6.21190316,0.29066669,1.59480177,2.50537838,0.27247280,0.21756630,3.57223347
-0.21910955,6.38920801,0.28920908,1.63680805,2.58842140,0.28047259,0.22484145,3.70298778
-0.21310655,6.56275103,0.28806925,1.67772182,2.66899947,0.28835179,0.23197079,3.83000717
-0.20710355,6.72967473,0.28716252,1.71716017,2.74600548,0.29597452,0.23884053,3.95125790
-0.20110055,6.88715677,0.28638756,1.75477258,2.81838547,0.30320254,0.24534325,4.06473411
-0.19509755,7.03250223,0.28563239,1.79025386,2.88516948,0.30989980,0.25138173,4.16851709
-0.18909455,7.16323310,0.28478070,1.82335533,2.94550024,0.31593728,0.25687232,4.26083399
-0.18309155,7.27717089,0.28371823,1.85389356,2.99865819,0.32119750,0.26174762,4.34011307
-0.17708854,7.37250816,0.28233881,1.88175580,3.04408163,0.32557877,0.26595831,4.40503319
-0.17108554,7.44786517,0.28054986,1.90690169,3.08138060,0.32899878,0.26947408,4.45456496
-0.16508254,7.50232872,0.27827693,1.92936083,3.11034385,0.33139743,0.27228352,4.48800168
-0.15907954,7.53547095,0.27546728,1.94922617,3.13093809,0.33273863,0.27439313,4.50497833
-0.15307654,7.54734714,0.27209206,1.96664324,3.14329967,0.33301115,0.27582535,4.50547775
-0.14707354,7.53847257,0.26814730,1.98179594,3.14771889,0.33222824,0.27661586,4.48982362
-0.14107054,7.50978003,0.26365343,1.99488937,3.14461779,0.33042634,0.27681028,4.45866081
-0.13506753,7.46256034,0.25865361,2.00613084,3.13452282,0.32766264,0.27646049,4.41292411
-0.12906453,7.39838967,0.25321086,2.01571020,3.11803377,0.32401192,0.27562079,4.35379719
-0.12306153,7.31904806,0.24740427,2.02378073,3.09579104,0.31956269,0.27434417,4.28266417
-0.11705853,7.22643402,0.24132447,2.03044203,3.06844315,0.31441303,0.27267891,4.20105640
-0.11105553,7.12248033,0.23506876,2.03572604,3.03661651,0.30866613,0.27066576,4.11059739
-0.10505253,7.00907590,0.22873601,2.03958739,3.00088924,0.30242608,0.26833581,4.01294879
-0.09904952,6.88799819,0.22242180,2.04189887,2.96177069,0.29579392,0.26570922,3.90976009
-0.09304652,6.76085938,0.21621400,2.04245259,2.91968755,0.28886430,0.26279493,3.80262416
-0.08704352,6.62906905,0.21018900,2.04096705,2.87497746,0.28172282,0.25959125,3.69304068
-0.08104052,6.49381433,0.20440886,2.03709973,2.82788992,0.27444418,0.25608726,3.58238819
-0.07503752,6.35605739,0.19891942,2.03046483,2.77859428,0.26709122,0.25226508,3.47190553
-0.06903452,6.21654914,0.19374948,2.02065501,2.72719366,0.25971479,0.24810260,3.36268216
-0.06303152,6.07585636,0.18891106,2.00726590,2.67374359,0.25235437,0.24357667,3.25565664
-0.05702851,5.93439930,0.18440062,1.98992212,2.61827350,0.24503936,0.23866639,3.15162192
-0.05102551,5.79249564,0.18020117,1.96830300,2.56080947,0.23779083,0.23335635,3.05123574
-0.04502251,5.65040689,0.17628505,1.94216661,2.50139610,0.23062363,0.22763960,2.95503428
-0.03901951,5.50838319,0.17261722,1.91137069,2.44011606,0.22354853,0.22152008,2.86344723
-0.03301651,5.36670296,0.16915876,1.87588918,2.37710570,0.21657438,0.21501451,2.77681265
-0.02701351,5.22570462,0.16587044,1.83582348,2.31256569,0.20971002,0.20815351,2.69539019
-0.02101051,5.08580833,0.16271607,1.79140792,2.24676611,0.20296583,0.20098195,2.61937179
-0.01500750,4.94752691,0.15966551,1.74300915,2.18004584,0.19635493,0.19355856,2.54888942
-0.00900450,4.81146592,0.15669703,1.69111976,2.11280653,0.18989377,0.18595484,2.48401979
-0.00300150,4.67831401,0.15379906,1.63634660,2.04550201,0.18360241,0.17825338,2.42478659
0.00300150,4.54882529,0.15097119,1.57939467,1.97862418,0.17750422,0.17054572,2.37116110
0.00900450,4.42379631,0.14822436,1.52104771,1.91268675,0.17162537,0.16292985,2.32306219
0.01500750,4.30404021,0.14558027,1.46214655,1.84820832,0.16599386,0.15550770,2.28035691
0.02101051,4.19036109,0.14307010,1.40356664,1.78569616,0.16063863,0.14838252,2.24286298
0.02701351,4.08353112,0.14073264,1.34619581,1.72563212,0.15558836,0.14165647,2.21035400
0.03301651,3.98427271,0.13861186,1.29091341,1.66846156,0.15087058,0.13542850,2.18256826
0.03901951,3.89324711,0.13675420,1.23857168,1.61458625,0.14651070,0.12979253,2.15922133
0.04502251,3.81105061,0.13520560,1.18997986,1.56436137,0.14253142,0.12483604,2.14002259
0.05102551,3.73821808,0.13400856,1.14589152,1.51809668,0.13895224,0.12063907,2.12469491
0.05702851,3.67523326,0.13319921,1.10699505,1.47606145,0.13578937,0.11727349,2.11299676
0.06303152,3.62254434,0.13280471,1.07390718,1.43849232,0.13305575,0.11480261,2.10474539
0.06903452,3.58058279,0.13284096,1.04716899,1.40560311,0.13076139,0.11328097,2.09983950
0.07503752,3.54978317,0.13331084,1.02724401,1.37759541,0.12891378,0.11275418,2.09827987
0.08104052,3.53060134,0.13420292,1.01451751,1.35466864,0.12751842,0.11325882,2.10018620
0.08704352,3.52352870,0.13549084,1.00929644,1.33702841,0.12657939,0.11482214,2.10580867
0.09304652,3.52910019,0.13713330,1.01180921,1.32489209,0.12609982,0.11746166,2.11553291
0.09904952,3.54789455,0.13907466,1.02220485,1.31849078,0.12608226,0.12118449,2.12987750
0.10505253,3.58052542,0.14124619,1.04055102,1.31806701,0.12652892,0.12598643,2.14948352
0.11105553,3.62762320,0.14356787,1.06683071,1.32386809,0.12744166,0.13185088,2.17509590
0.11705853,3.68980764,0.14595070,1.10093763,1.33613509,0.12882183,0.13874751,2.20753737
0.12306153,3.76765238,0.14829940,1.14267041,1.35508804,0.13066985,0.14663092,2.24767554
0.12906453,3.86164291,0.15051543,1.19172616,1.38090803,0.13298462,0.15543934,2.29638459
0.13506753,3.97213016,0.15250024,1.24769385,1.41371721,0.13576282,0.16509346,2.35450317
0.14107054,4.09928232,0.15415849,1.31004831,1.45355803,0.13899801,0.17549565,2.42279025
0.14707354,4.24303745,0.15540129,1.37814577,1.50037287,0.14267979,0.18652954,2.50188102
0.15307654,4.40305992,0.15614918,1.45122153,1.55398554,0.14679286,0.19806030,2.59224476
0.15907954,4.57870320,0.15633478,1.52839092,1.61408570,0.15131618,0.20993550,2.69414659
0.16508254,4.76898153,0.15590508,1.60865393,1.68021764,0.15622227,0.22198680,2.80761495
0.17108554,4.97255244,0.15482304,1.69090432,1.75177396,0.16147661,0.23403240,2.93241616
0.17708854,5.18771165,0.15306877,1.77394342,1.82799514,0.16703728,0.24588022,3.06803745
0.18309155,5.41240134,0.15063987,1.85649875,1.90797510,0.17285477,0.25733180,3.21367914
0.18909455,5.64423206,0.14755128,1.93724724,1.99067296,0.17887210,0.26818675,3.36825650
0.19509755,5.88051796,0.14383438,2.01484269,2.07493064,0.18502517,0.27824767,3.53041149
0.20110055,6.11832446,0.13953551,2.08794659,2.15949577,0.19124331,0.28732524,3.69853391
0.20710355,6.35452692,0.13471402,2.15526137,2.24304908,0.19745015,0.29524336,3.87079142
0.21310655,6.58587821,0.12943983,2.21556485,2.32423527,0.20356470,0.30184405,4.04516754
0.21910955,6.80908304,0.12379079,2.26774449,2.40169613,0.20950257,0.30699199,4.21950617
0.22511256,7.02087619,0.11784975,2.31083004,2.47410461,0.21517746,0.31057834,4.39156139
0.23111556,7.21810195,0.11170173,2.34402307,2.54019863,0.22050276,0.31252382,4.55905067
0.23711856,7.39779188,0.10543107,2.36672193,2.59881317,0.22539318,0.31278081,4.71970981
0.24312156,7.55723800,0.09911886,2.37854103,2.64890963,0.22976655,0.31133446,4.87134769
0.24912456,7.69405883,0.09284069,2.37932322,2.68960122,0.23354556,0.30820263,5.01189896
0.25512756,7.80625581,0.08666478,2.36914472,2.72017369,0.23665949,0.30343491,5.13947291
0.26113057,7.89225825,0.08065055,2.34831200,2.74010051,0.23904583,0.29711051,5.25239675
0.26713357,7.95095505,0.07484770,2.31735075,2.74905231,0.24065175,0.28933539,5.34925195
0.27313657,7.98171230,0.06929577,2.27698714,2.74690011,0.24143545,0.28023856,5.42890230
0.27913957,7.98437627,0.06402415,2.22812210,2.73371275,0.24136719,0.26996793,5.49051290
0.28514257,7.95926184,0.05905249,2.17179975,2.70974834,0.24043005,0.25868572,5.53355946
0.29114557,7.90712718,0.05439153,2.10917119,2.67544069,0.23862045,0.24656377,5.55782794
0.29714857,7.82913588,0.05004410,2.04145521,2.63138105,0.23594823,0.23377884,5.56340465
0.30315158,7.72680836,0.04600645,1.96989770,2.57829616,0.23243649,0.22050819,5.55065775
0.30915458,7.60196482,0.04226956,1.89573136,2.51702350,0.22812098,0.20692545,5.52021105
0.31515758,7.45666230,0.03882061,1.82013752,2.44848473,0.22304922,0.19319703,5.47291188
0.32116058,7.29312865,0.03564434,1.74421156,2.37365842,0.21727933,0.17947907,5.40979444
0.32716358,7.11369633,0.03272434,1.66893334,2.29355307,0.21087854,0.16591503,5.33204086
0.33316658,6.92073887,0.03004417,1.59514383,2.20918132,0.20392156,0.15263388,5.24094182
0.33916958,6.71661253,0.02758833,1.52352850,2.12153634,0.19648876,0.13974896,5.13785868
0.34517259,6.50360554,0.02534304,1.45460818,2.03157105,0.18866433,0.12735741,5.02418897
0.35117559,6.28389661,0.02329675,1.38873723,1.94018077,0.18053435,0.11554005,4.90133665
0.35717859,6.05952394,0.02144047,1.32610882,1.84818968,0.17218505,0.10436181,4.77068830
0.36318159,5.83236524,0.01976794,1.26676672,1.75634131,0.16370105,0.09387247,4.63359596
0.36918459,5.60412860,0.01827557,1.21062261,1.66529300,0.15516394,0.08410764,4.49136650
0.37518759,5.37635348,0.01696223,1.15747778,1.57561422,0.14665094,0.07508999,4.34525748
0.38119060,5.15042030,0.01582893,1.10704796,1.48778825,0.13823386,0.06683057,4.19647841
0.38719360,4.92756672,0.01487841,1.05898977,1.40221681,0.12997834,0.05933018,4.04619623
0.39319660,4.70890842,0.01411459,1.01292757,1.31922698,0.12194330,0.05258071,3.89554337
0.39919960,4.49546168,0.01354205,0.96847914,1.23907964,0.11418060,0.04656644,3.74562669
0.40520260,4.28816546,0.01316542,0.92527918,1.16197882,0.10673498,0.04126526,3.59753536
0.41120560,4.08790044,0.01298880,0.88299953,1.08808116,0.09964405,0.03664971,3.45234604
0.41720860,3.89550311,0.01301515,0.84136539,1.01750491,0.09293852,0.03268803,3.31112380
0.42321161,3.71177328,0.01324574,0.80016697,0.95033787,0.08664240,0.02934490,3.17491777
0.42921461,3.53747409,0.01367963,0.75926641,0.88664389,0.08077337,0.02658222,3.04475067
0.43521761,3.37332423,0.01431319,0.71859996,0.82646776,0.07534301,0.02435965,2.92160244
0.44122061,3.21998281,0.01513973,0.67817582,0.76983815,0.07035716,0.02263516,2.80638805
0.44722361,3.07802785,0.01614917,0.63806799,0.71676898,0.06581619,0.02136539,2.69993085
0.45322661,2.94793013,0.01732784,0.59840699,0.66725913,0.06171524,0.02050607,2.60293264
0.45922961,2.83002446,0.01865837,0.55936813,0.62129098,0.05804443,0.02001233,2.51594262
0.46523262,2.72448071,0.02011973,0.52115828,0.57882810,0.05478915,0.01983903,2.43932710
0.47123562,2.63127732,0.02168737,0.48400196,0.53981254,0.05193026,0.01994109,2.37324249
0.47723862,2.55017958,0.02333355,0.44812768,0.50416226,0.04944439,0.02027385,2.31761358
0.48324162,2.48072502,0.02502777,0.41375518,0.47176897,0.04730430,0.02079351,2.27211918
0.48924462,2.42221782,0.02673734,0.38108424,0.44249699,0.04547928,0.02145760,2.23618686
0.49524762,2.37373339,0.02842810,0.35028561,0.41618325,0.04393574,0.02222547,2.20899783
0.50125063,2.33413400,0.03006523,0.32149432,0.39263866,0.04263777,0.02305893,2.18950273
0.50725363,2.30209529,0.03161418,0.29480546,0.37165100,0.04154795,0.02392284,2.17644811
0.51325663,2.27614305,0.03304158,0.27027260,0.35298928,0.04062817,0.02478583,2.16841321
0.51925963,2.25469896,0.03431630,0.24790861,0.33640931,0.03984050,0.02562094,2.16385558
0.52526263,2.23613323,0.03541037,0.22768856,0.32166042,0.03914823,0.02640634,2.16116373
0.53126563,2.21882194,0.03629992,0.20955446,0.30849291,0.03851677,0.02712594,2.15871473
0.53726863,2.20120621,0.03696600,0.19342136,0.29666585,0.03791465,0.02776998,2.15493394
0.54327164,2.18185054,0.03739530,0.17918433,0.28595486,0.03731436,0.02833549,2.14835428
0.54927464,2.15949740,0.03758070,0.16672590,0.27615954,0.03669319,0.02882661,2.13767232
0.55527764,2.13311538,0.03752157,0.15592350,0.26710997,0.03603386,0.02925481,2.12179832
0.56128064,2.10193877,0.03722403,0.14665646,0.25867218,0.03532497,0.02963883,2.09989819
0.56728364,2.06549653,0.03670079,0.13881227,0.25075217,0.03456132,0.03000444,2.07142525
0.57328664,2.02362936,0.03597098,0.13229174,0.24329831,0.03374399,0.03038405,2.03614040
0.57928964,1.97649422,0.03505966,0.12701295,0.23630201,0.03288021,0.03081594,1.99411990
0.58529265,1.92455608,0.03399720,0.12291376,0.22979658,0.03198305,0.03134339,1.94575048
0.59129565,1.86856743,0.03281846,0.11995292,0.22385443,0.03107086,0.03201352,1.89171213
0.59729865,1.80953660,0.03156191,0.11810970,0.21858254,0.03016659,0.03287588,1.83294950
0.60330165,1.74868634,0.03026860,0.11738227,0.21411664,0.02929695,0.03398094,1.77063334
0.60930465,1.68740467,0.02898111,0.11778476,0.21061403,0.02849144,0.03537836,1.70611370
0.61530765,1.62719002,0.02774241,0.11934352,0.20824566,0.02778132,0.03711517,1.64086718
0.62131066,1.56959320,0.02659483,0.12209247,0.20718751,0.02719852,0.03923386,1.57644037
0.62731366,1.51615839,0.02557897,0.12606808,0.20761173,0.02677452,0.04177051,1.51439196
0.63331666,1.46836570,0.02473270,0.13130417,0.20967797,0.02653937,0.04475293,1.45623588
0.63931966,1.42757741,0.02409023,0.13782681,0.21352501,0.02652061,0.04819896,1.40338761
0.64532266,1.39498989,0.02368135,0.14564964,0.21926325,0.02674244,0.05211494,1.35711579
0.65132566,1.37159303,0.02353062,0.15476994,0.22696830,0.02722494,0.05649450,1.31850068
0.65732866,1.35813837,0.02365690,0.16516562,0.23667584,0.02798349,0.06131759,1.28840110
0.66333167,1.35511730,0.02407279,0.17679341,0.24837814,0.02902833,0.06655004,1.26743061
0.66933467,1.36274966,0.02478441,0.18958842,0.26202238,0.03036432,0.07214349,1.25594384
0.67533767,1.38098333,0.02579119,0.20346512,0.27751081,0.03199098,0.07803582,1.25403303
0.68134067,1.40950445,0.02708590,0.21831987,0.29470296,0.03390264,0.08415214,1.26153478
0.68734367,1.44775808,0.02865480,0.23403491,0.31341980,0.03608890,0.09040627,1.27804654
0.69334667,1.49497820,0.03047802,0.25048371,0.33344976,0.03853520,0.09670274,1.30295195
0.69934967,1.55022604,0.03253005,0.26753743,0.35455647,0.04122371,0.10293924,1.33545409
0.70535268,1.61243518,0.03478042,0.28507235,0.37648797,0.04413424,0.10900941,1.37461499
0.71135568,1.68046159,0.03719460,0.30297778,0.39898695,0.04724537,0.11480604,1.41940006
0.71735868,1.75313661,0.03973495,0.32116409,0.42180176,0.05053566,0.12022433,1.46872535
0.72336168,1.82932060,0.04236188,0.33957047,0.44469756,0.05398482,0.12516524,1.52150594
0.72936468,1.90795496,0.04503508,0.35817178,0.46746721,0.05757497,0.12953883,1.57670319
0.73536768,1.98811008,0.04771477,0.37698424,0.48994116,0.06129169,0.13326726,1.63336903
0.74137069,2.06902696,0.05036300,0.39606926,0.51199604,0.06512495,0.13628746,1.69068513
0.74737369,2.15015027,0.05294487,0.41553517,0.53356119,0.06906986,0.13855340,1.74799525
0.75337669,2.23115113,0.05542970,0.43553653,0.55462284,0.07312708,0.14003761,1.80482917
0.75937969,2.31193791,0.05779194,0.45627065,0.57522542,0.07730288,0.14073214,1.86091694
0.76538269,2.39265433,0.06001195,0.47797147,0.59546993,0.08160890,0.14064878,1.91619255
0.77138569,2.47366430,0.06207648,0.50090063,0.61550910,0.08606145,0.13981850,1.97078673
0.77738869,2.55552376,0.06397888,0.52533609,0.63553943,0.09068044,0.13829019,2.02500895
0.78339170,2.63894063,0.06571890,0.55155862,0.65579053,0.09548801,0.13612880,2.07931936
0.78939470,2.72472430,0.06730230,0.57983667,0.67651181,0.10050672,0.13341285,2.13429186
0.79539770,2.81372714,0.06874004,0.61041029,0.69795743,0.10575763,0.13023150,2.19057003
0.80140070,2.90678073,0.07004725,0.64347488,0.72037003,0.11125819,0.12668140,2.24881824
0.80740370,3.00463022,0.07124196,0.67916547,0.74396408,0.11702008,0.12286329,2.30967033
0.81340670,3.10787027,0.07234364,0.71754264,0.76890978,0.12304717,0.11887868,2.37367878
0.81940970,3.21688639,0.07337177,0.75858065,0.79531836,0.12933370,0.11482668,2.44126715
0.82541271,3.33180510,0.07434429,0.80215877,0.82322972,0.13586282,0.11080114,2.51268861
