energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.85442721,2.57073724,0.00477296,0.24564232,0.01025169,0.00000000,0.36594857,0.18751260,0.05665827,0.34755102
2.86043022,2.61357752,0.00503321,0.24993383,0.01037553,0.00000000,0.37883935,0.19127056,0.05769444,0.35164186
2.86643322,2.64726945,0.00538478,0.25345978,0.01044319,0.00000000,0.39132638,0.19468425,0.05875740,0.35459357
2.87243622,2.67197752,0.00581815,0.25623404,0.01045466,0.00000000,0.40337100,0.19776547,0.05985841,0.35645864
2.87843922,2.68804580,0.00632409,0.25827958,0.01041114,0.00000000,0.41494192,0.20053073,0.06100608,0.35731153
2.88444222,2.69597102,0.00689335,0.25962602,0.01031498,0.00000000,0.42601126,0.20299880,0.06220526,0.35724440
2.89044522,2.69637171,0.00751641,0.26030716,0.01016958,0.00000000,0.43655085,0.20518825,0.06345601,0.35636261
2.89644822,2.68995516,0.00818326,0.26035852,0.00997926,0.00000000,0.44652883,0.20711527,0.06475295,0.35477996
2.90245123,2.67748400,0.00888324,0.25981521,0.00974906,0.00000000,0.45590688,0.20879185,0.06608488,0.35261406
2.90845423,2.65974400,0.00960504,0.25871005,0.00948464,0.00000000,0.46463835,0.21022445,0.06743482,0.34998192
2.91445723,2.63751483,0.01033661,0.25707224,0.00919203,0.00000000,0.47266728,0.21141318,0.06878033,0.34699604
2.92046023,2.61154497,0.01106535,0.25492657,0.00887747,0.00000000,0.47992869,0.21235165,0.07009426,0.34376115
2.92646323,2.58253191,0.01177826,0.25229327,0.00854723,0.00000000,0.48634982,0.21302734,0.07134574,0.34037160
2.93246623,2.55110800,0.01246215,0.24918835,0.00820743,0.00000000,0.49185265,0.21342263,0.07250152,0.33690959
2.93846923,2.51783237,0.01310396,0.24562463,0.00786392,0.00000000,0.49635713,0.21351627,0.07352744,0.33344414
2.94447224,2.48318840,0.01369112,0.24161311,0.00752212,0.00000000,0.49978532,0.21328529,0.07439004,0.33003082
2.95047524,2.44758618,0.01421191,0.23716482,0.00718696,0.00000000,0.50206590,0.21270719,0.07505821,0.32671209
2.95647824,2.41136898,0.01465583,0.23229275,0.00686275,0.00000000,0.50313876,0.21176217,0.07550475,0.32351821
2.96248124,2.37482244,0.01501399,0.22701392,0.00655318,0.00000000,0.50295952,0.21043539,0.07570781,0.32046846
2.96848424,2.33818524,0.01527948,0.22135125,0.00626128,0.00000000,0.50150340,0.20871903,0.07565211,0.31757264
2.97448724,2.30165979,0.01544764,0.21533518,0.00598940,0.00000000,0.49876831,0.20661393,0.07532981,0.31483261
2.98049025,2.26542188,0.01551635,0.20900489,0.00573923,0.00000000,0.49477692,0.20413082,0.07474111,0.31224376
2.98649325,2.22962819,0.01548618,0.20240889,0.00551185,0.00000000,0.48957740,0.20129100,0.07389437,0.30979636
2.99249625,2.19442107,0.01536057,0.19560505,0.00530771,0.00000000,0.48324287,0.19812637,0.07280598,0.30747663
2.99849925,2.15993016,0.01514580,0.18866000,0.00512674,0.00000000,0.47586958,0.19467885,0.07149967,0.30526761
3.00450225,2.12627094,0.01485099,0.18164779,0.00496836,0.00000000,0.46757379,0.19099930,0.07000565,0.30314975
3.01050525,2.09354060,0.01448797,0.17464804,0.00483153,0.00000000,0.45848769,0.18714576,0.06835935,0.30110126
3.01650825,2.06181189,0.01407110,0.16774352,0.00471484,0.00000000,0.44875451,0.18318147,0.06659993,0.29909839
3.02251126,2.03112585,0.01361702,0.16101744,0.00461652,0.00000000,0.43852311,0.17917246,0.06476867,0.29711560
3.02851426,2.00148452,0.01314437,0.15455039,0.00453451,0.00000000,0.42794255,0.17518510,0.06290728,0.29512581
3.03451726,1.97284456,0.01267341,0.14841735,0.00446653,0.00000000,0.41715672,0.17128358,0.06105622,0.29310072
3.04052026,1.94511295,0.01222570,0.14268468,0.00441012,0.00000000,0.40629954,0.16752763,0.05925309,0.29101138
3.04652326,1.91814533,0.01182366,0.13740747,0.00436273,0.00000000,0.39549090,0.16397040,0.05753124,0.28882891
3.05252626,1.89174780,0.01149017,0.13262728,0.00432173,0.00000000,0.38483360,0.16065684,0.05591856,0.28652548
3.05852926,1.86568214,0.01124814,0.12837041,0.00428450,0.00000000,0.37441132,0.15762244,0.05443660,0.28407552
3.06453227,1.83967466,0.01112009,0.12464682,0.00424851,0.00000000,0.36428778,0.15489244,0.05309994,0.28145699
3.07053527,1.81342796,0.01112764,0.12144967,0.00421135,0.00000000,0.35450701,0.15248165,0.05191597,0.27865279
3.07653827,1.78663521,0.01129110,0.11875571,0.00417079,0.00000000,0.34509453,0.15039459,0.05088492,0.27565202
3.08254127,1.75899579,0.01162899,0.11652618,0.00412487,0.00000000,0.33605950,0.14862611,0.05000026,0.27245114
3.08854427,1.73023138,0.01215753,0.11470850,0.00407190,0.00000000,0.32739734,0.14716234,0.04924932,0.26905472
3.09454727,1.70010135,0.01289019,0.11323841,0.00401053,0.00000000,0.31909284,0.14598187,0.04861419,0.26547591
3.10055028,1.66841643,0.01383717,0.11204260,0.00393977,0.00000000,0.31112336,0.14505706,0.04807278,0.26173634
3.10655328,1.63504962,0.01500492,0.11104165,0.00385901,0.00000000,0.30346190,0.14435544,0.04759999,0.25786552
3.11255628,1.59994376,0.01639572,0.11015316,0.00376800,0.00000000,0.29607999,0.14384101,0.04716896,0.25389972
3.11855928,1.56311524,0.01800723,0.10929488,0.00366690,0.00000000,0.28895003,0.14347551,0.04675234,0.24988034
3.12456228,1.52465365,0.01983211,0.10838780,0.00355619,0.00000000,0.28204717,0.14321951,0.04632346,0.24585191
3.13056528,1.48471760,0.02185783,0.10735902,0.00343666,0.00000000,0.27535052,0.14303328,0.04585743,0.24185973
3.13656828,1.44352712,0.02406644,0.10614420,0.00330941,0.00000000,0.26884387,0.14287749,0.04533211,0.23794747
3.14257129,1.40135324,0.02643459,0.10468977,0.00317571,0.00000000,0.26251583,0.14271382,0.04472890,0.23415478
3.14857429,1.35850569,0.02893364,0.10295451,0.00303704,0.00000000,0.25635956,0.14250528,0.04403331,0.23051501
3.15457729,1.31531966,0.03153004,0.10091067,0.00289496,0.00000000,0.25037227,0.14221653,0.04323540,0.22705352
3.16058029,1.27214267,0.03418582,0.09854465,0.00275109,0.00000000,0.24455446,0.14181420,0.04232990,0.22378634
3.16658329,1.22932239,0.03685931,0.09585711,0.00260705,0.00000000,0.23890923,0.14126711,0.04131630,0.22071962
3.17258629,1.18719633,0.03950609,0.09286262,0.00246442,0.00000000,0.23344171,0.14054663,0.04019865,0.21784973
3.17858929,1.14608416,0.04208006,0.08958895,0.00232467,0.00000000,0.22815865,0.13962719,0.03898519,0.21516426
3.18459230,1.10628282,0.04453473,0.08607607,0.00218918,0.00000000,0.22306839,0.13848679,0.03768801,0.21264364
3.19059530,1.06806491,0.04682456,0.08237482,0.00205918,0.00000000,0.21818107,0.13710781,0.03632245,0.21026352
3.19659830,1.03168008,0.04890644,0.07854551,0.00193579,0.00000000,0.21350920,0.13547788,0.03490650,0.20799778
3.20260130,0.99735921,0.05074114,0.07465640,0.00181996,0.00000000,0.20906857,0.13359083,0.03346025,0.20582176
3.20860430,0.96532085,0.05229476,0.07078222,0.00171253,0.00000000,0.20487920,0.13144776,0.03200519,0.20371595
3.21460730,0.93577913,0.05353999,0.06700272,0.00161423,0.00000000,0.20096660,0.12905810,0.03056363,0.20166944
3.22061031,0.90895253,0.05445736,0.06340135,0.00152572,0.00000000,0.19736277,0.12644060,0.02915813,0.19968334
3.22661331,0.88507243,0.05503613,0.06006403,0.00144759,0.00000000,0.19410731,0.12362410,0.02781095,0.19777362
3.23261631,0.86439071,0.05527500,0.05707810,0.00138040,0.00000000,0.19124802,0.12064818,0.02654366,0.19597341
3.23861931,0.84718559,0.05518249,0.05453139,0.00132470,0.00000000,0.18884132,0.11756344,0.02537664,0.19433443
3.24462231,0.83376501,0.05477701,0.05251129,0.00128107,0.00000000,0.18695210,0.11443141,0.02432881,0.19292753
3.25062531,0.82446700,0.05408661,0.05110403,0.00125011,0.00000000,0.18565307,0.11132406,0.02341733,0.19184214
3.25662831,0.81965676,0.05314833,0.05039375,0.00123245,0.00000000,0.18502363,0.10832280,0.02265739,0.19118471
3.26263132,0.81972014,0.05200737,0.05046161,0.00122879,0.00000000,0.18514812,0.10551708,0.02206199,0.19107608
3.26863432,0.82505381,0.05071577,0.05138473,0.00123981,0.00000000,0.18611362,0.10300244,0.02164185,0.19164784
3.27463732,0.83605216,0.04933107,0.05323494,0.00126625,0.00000000,0.18800732,0.10087820,0.02140523,0.19303787
3.28064032,0.85309142,0.04791459,0.05607730,0.00130880,0.00000000,0.19091351,0.09924466,0.02135790,0.19538508
3.28664332,0.87651172,0.04652966,0.05996834,0.00136812,0.00000000,0.19491037,0.09820007,0.02150301,0.19882364
3.29264632,0.90659759,0.04523972,0.06495412,0.00144478,0.00000000,0.20006662,0.09783732,0.02184105,0.20347692
3.29864932,0.94355798,0.04410639,0.07106802,0.00153921,0.00000000,0.20643818,0.09824050,0.02236980,0.20945127
3.30465233,0.98750653,0.04318761,0.07832844,0.00165168,0.00000000,0.21406497,0.09948147,0.02308428,0.21683000
3.31065533,1.03844310,0.04253584,0.08673638,0.00178224,0.00000000,0.22296797,0.10161657,0.02397671,0.22566775
3.31665833,1.09623758,0.04219633,0.09627313,0.00193066,0.00000000,0.23314657,0.10468348,0.02503654,0.23598551
3.32266133,1.16061673,0.04220572,0.10689815,0.00209644,0.00000000,0.24457651,0.10869861,0.02625047,0.24776650
3.32866433,1.23115506,0.04259076,0.11854727,0.00227874,0.00000000,0.25720823,0.11365485,0.02760248,0.26095319
3.33466733,1.30727041,0.04336730,0.13113147,0.00247640,0.00000000,0.27096597,0.11952008,0.02907397,0.27544553
3.34067034,1.38822480,0.04453966,0.14453624,0.00268789,0.00000000,0.28574743,0.12623632,0.03064392,0.29110062
3.34667334,1.47313113,0.04610022,0.15862177,0.00291139,0.00000000,0.30142424,0.13371973,0.03228909,0.30773395
3.35267634,1.56096569,0.04802944,0.17322410,0.00314475,0.00000000,0.31784310,0.14186150,0.03398431,0.32512207
3.35867934,1.65058675,0.05029616,0.18815718,0.00338556,0.00000000,0.33482773,0.15052960,0.03570283,0.34300696
3.36468234,1.74075867,0.05285831,0.20321596,0.00363124,0.00000000,0.35218150,0.15957150,0.03741672,0.36110178
3.37068534,1.83018121,0.05566388,0.21818050,0.00387904,0.00000000,0.36969075,0.16881760,0.03909736,0.37909800
3.37668834,1.91752305,0.05865233,0.23282094,0.00412618,0.00000000,0.38712878,0.17808555,0.04071592,0.39667364
3.38269135,2.00145840,0.06175612,0.24690324,0.00436992,0.00000000,0.40426030,0.18718515,0.04224397,0.41350238
3.38869435,2.08070550,0.06490269,0.26019552,0.00460766,0.00000000,0.42084641,0.19592369,0.04365405,0.42926326
3.39469735,2.15406536,0.06801639,0.27247467,0.00483701,0.00000000,0.43664976,0.20411164,0.04492024,0.44365047
3.40070035,2.22045907,0.07102080,0.28353306,0.00505591,0.00000000,0.45143995,0.21156831,0.04601876,0.45638301
3.40670335,2.27896203,0.07384084,0.29318496,0.00526267,0.00000000,0.46499885,0.21812746,0.04692854,0.46721369
3.41270635,2.32883337,0.07640508,0.30127250,0.00545608,0.00000000,0.47712565,0.22364241,0.04763166,0.47593711
3.41870935,2.36953907,0.07864779,0.30767069,0.00563541,0.00000000,0.48764167,0.22799058,0.04811382,0.48239624
3.42471236,2.40076738,0.08051086,0.31229144,0.00580043,0.00000000,0.49639441,0.23107722,0.04836464,0.48648730
3.43071536,2.42243564,0.08194551,0.31508622,0.00595141,0.00000000,0.50326097,0.23283810,0.04837790,0.48816275
3.43671836,2.43468791,0.08291357,0.31604735,0.00608912,0.00000000,0.50815063,0.23324118,0.04815161,0.48743203
3.44272136,2.43788322,0.08338848,0.31520767,0.00621470,0.00000000,0.51100637,0.23228696,0.04768806,0.48436027
3.44872436,2.43257492,0.08335580,0.31263881,0.00632963,0.00000000,0.51180544,0.23000780,0.04699363,0.47906485
3.45472736,2.41948192,0.08281340,0.30844791,0.00643559,0.00000000,0.51055887,0.22646596,0.04607859,0.47170993
3.46073037,2.39945320,0.08177106,0.30277314,0.00653437,0.00000000,0.50730996,0.22175061,0.04495670,0.46249941
3.46673337,2.37342734,0.08024984,0.29577819,0.00662771,0.00000000,0.50213189,0.21597403,0.04364483,0.45166843
3.47273637,2.34238915,0.07828094,0.28764585,0.00671719,0.00000000,0.49512453,0.20926697,0.04216242,0.43947405
3.47873937,2.30732561,0.07590434,0.27857134,0.00680409,0.00000000,0.48641057,0.20177366,0.04053094,0.42618537
3.48474237,2.26918352,0.07316718,0.26875531,0.00688930,0.00000000,0.47613132,0.19364650,0.03877329,0.41207378
3.49074537,2.22883111,0.07012196,0.25839725,0.00697319,0.00000000,0.46444214,0.18504085,0.03691324,0.39740364
3.49674837,2.18702554,0.06682468,0.24768925,0.00705559,0.00000000,0.45150798,0.17610997,0.03497484,0.38242394
3.50275138,2.14438825,0.06333299,0.23681069,0.00713572,0.00000000,0.43749898,0.16700055,0.03298190,0.36736129
3.50875438,2.10138912,0.05970437,0.22592387,0.00721222,0.00000000,0.42258651,0.15784882,0.03095748,0.35241451
3.51475738,2.05834035,0.05599460,0.21517085,0.00728319,0.00000000,0.40693966,0.14877748,0.02892351,0.33775106
3.52076038,2.01540020,0.05225625,0.20467155,0.00734625,0.00000000,0.39072240,0.13989348,0.02690041,0.32350539
3.52676338,1.97258611,0.04853756,0.19452307,0.00739864,0.00000000,0.37409135,0.13128677,0.02490684,0.30977909
3.53276638,1.92979625,0.04488157,0.18480027,0.00743740,0.00000000,0.35719436,0.12302983,0.02295951,0.29664291
3.53876938,1.88683803,0.04132552,0.17555733,0.00745947,0.00000000,0.34016974,0.11517820,0.02107305,0.28414022
3.54477239,1.84346180,0.03790051,0.16683032,0.00746188,0.00000000,0.32314610,0.10777155,0.01926000,0.27229173
3.55077539,1.79939746,0.03463153,0.15864030,0.00744192,0.00000000,0.30624282,0.10083548,0.01753082,0.26110112
3.55677839,1.75439193,0.03153759,0.15099692,0.00739731,0.00000000,0.28957088,0.09438366,0.01589403,0.25056106
3.56278139,1.70824516,0.02863218,0.14390219,0.00732632,0.00000000,0.27323408,0.08842032,0.01435629,0.24065941
3.56878439,1.66084254,0.02592384,0.13735409,0.00722792,0.00000000,0.25733032,0.08294274,0.01292267,0.23138505
3.57478739,1.61218198,0.02341681,0.13134992,0.00710185,0.00000000,0.24195303,0.07794375,0.01159681,0.22273311
3.58079040,1.56239417,0.02111182,0.12588914,0.00694872,0.00000000,0.22719246,0.07341402,0.01038124,0.21470923
3.58679340,1.51175502,0.01900689,0.12097550,0.00676998,0.00000000,0.21313676,0.06934400,0.00927760,0.20733269
3.59279640,1.46068976,0.01709805,0.11661847,0.00656793,0.00000000,0.19987288,0.06572548,0.00828699,0.20063825
3.59879940,1.40976854,0.01538018,0.11283385,0.00634566,0.00000000,0.18748707,0.06255276,0.00741025,0.19467659
3.60480240,1.35969423,0.01384760,0.10964352,0.00610698,0.00000000,0.17606506,0.05982322,0.00664822,0.18951352
3.61080540,1.31128297,0.01249473,0.10707451,0.00585625,0.00000000,0.16569200,0.05753761,0.00600211,0.18522789
3.61680840,1.26543885,0.01131655,0.10515738,0.00559829,0.00000000,0.15645194,0.05569972,0.00547373,0.18190845
3.62281141,1.22312411,0.01030899,0.10392409,0.00533820,0.00000000,0.14842718,0.05431585,0.00506574,0.17964988
3.62881441,1.18532646,0.00946924,0.10340549,0.00508119,0.00000000,0.14169734,0.05339392,0.00478196,0.17854825
3.63481741,1.15302518,0.00879591,0.10362862,0.00483240,0.00000000,0.13633837,0.05294237,0.00462750,0.17869608
3.64082041,1.12715764,0.00828909,0.10461407,0.00459678,0.00000000,0.13242137,0.05296898,0.00460893,0.18017749
3.64682341,1.10858758,0.00795034,0.10637334,0.00437890,0.00000000,0.13001154,0.05347964,0.00473440,0.18306339
3.65282641,1.09807664,0.00778254,0.10890670,0.00418282,0.00000000,0.12916700,0.05447717,0.00501366,0.18740729
3.65882941,1.09625993,0.00778967,0.11220135,0.00401200,0.00000000,0.12993782,0.05596030,0.00545801,0.19324164
3.66483242,1.10362644,0.00797652,0.11623022,0.00386924,0.00000000,0.13236499,0.05792282,0.00608015,0.20057505
3.67083542,1.12050470,0.00834833,0.12095134,0.00375654,0.00000000,0.13647954,0.06035287,0.00689398,0.20939037
3.67683842,1.14705375,0.00891029,0.12630793,0.00367518,0.00000000,0.14230167,0.06323261,0.00791420,0.21964372
3.68284142,1.18325931,0.00966711,0.13222901,0.00362561,0.00000000,0.14983993,0.06653800,0.00915590,0.23126449
3.68884442,1.22893463,0.01062241,0.13863076,0.00360755,0.00000000,0.15909036,0.07023893,0.01063397,0.24415621
3.69484742,1.28372561,0.01177821,0.14541832,0.00362001,0.00000000,0.17003555,0.07429946,0.01236242,0.25819822
3.70085043,1.34711936,0.01313434,0.15248801,0.00366131,0.00000000,0.18264370,0.07867833,0.01435360,0.27324803
3.70685343,1.41845547,0.01468781,0.15972991,0.00372921,0.00000000,0.19686749,0.08332955,0.01661736,0.28914412
3.71285643,1.49693934,0.01643239,0.16703058,0.00382096,0.00000000,0.21264297,0.08820311,0.01916014,0.30570925
3.71885943,1.58165676,0.01835805,0.17427581,0.00393338,0.00000000,0.22988825,0.09324576,0.02198406,0.32275379
3.72486243,1.67158927,0.02045062,0.18135335,0.00406299,0.00000000,0.24850233,0.09840174,0.02508598,0.34007929
3.73086543,1.76562980,0.02269154,0.18815528,0.00420606,0.00000000,0.26836391,0.10361362,0.02845669,0.35748179
3.73686843,1.86259834,0.02505773,0.19458030,0.00435872,0.00000000,0.28933043,0.10882296,0.03208021,0.37475514
3.74287144,1.96125755,0.02752163,0.20053540,0.00451703,0.00000000,0.31123738,0.11397102,0.03593319,0.39169396
3.74887444,2.06032824,0.03005143,0.20593734,0.00467708,0.00000000,0.33389812,0.11899940,0.03998456,0.40809634
3.75487744,2.15850494,0.03261152,0.21071353,0.00483505,0.00000000,0.35710421,0.12385056,0.04419550,0.42376634
3.76088044,2.25447184,0.03516304,0.21480256,0.00498723,0.00000000,0.38062650,0.12846837,0.04851958,0.43851611
3.76688344,2.34691913,0.03766472,0.21815442,0.00513017,0.00000000,0.40421701,0.13279864,0.05290332,0.45216790
3.77288644,2.43456023,0.04007381,0.22073031,0.00526064,0.00000000,0.42761173,0.13678963,0.05728704,0.46455586
3.77888944,2.51614993,0.04234717,0.22250227,0.00537569,0.00000000,0.45053426,0.14039254,0.06160604,0.47552774
3.78489245,2.59050347,0.04444248,0.22345264,0.00547275,0.00000000,0.47270043,0.14356211,0.06579206,0.48494655
3.79089545,2.65651660,0.04631946,0.22357350,0.00554955,0.00000000,0.49382369,0.14625719,0.06977506,0.49269223
3.79689845,2.71318624,0.04794111,0.22286605,0.00560427,0.00000000,0.51362119,0.14844141,0.07348517,0.49866327
3.80290145,2.75963132,0.04927494,0.22134008,0.00563546,0.00000000,0.53182035,0.15008384,0.07685479,0.50277843
3.80890445,2.79511332,0.05029405,0.21901353,0.00564211,0.00000000,0.54816576,0.15115969,0.07982073,0.50497831
3.81490745,2.81905574,0.05097809,0.21591224,0.00562365,0.00000000,0.56242603,0.15165100,0.08232633,0.50522695
3.82091046,2.83106166,0.05131401,0.21206972,0.00557997,0.00000000,0.57440043,0.15154728,0.08432350,0.50351321
3.82691346,2.83092865,0.05129659,0.20752710,0.00551138,0.00000000,0.58392501,0.15084609,0.08577444,0.49985192
3.83291646,2.81866027,0.05092873,0.20233309,0.00541867,0.00000000,0.59087788,0.14955348,0.08665314,0.49428472
3.83891946,2.79447328,0.05022148,0.19654400,0.00530306,0.00000000,0.59518348,0.14768429,0.08694648,0.48688040
3.84492246,2.75880024,0.04919379,0.19022363,0.00516617,0.00000000,0.59681562,0.14526229,0.08665492,0.47773483
3.85092546,2.71228691,0.04787201,0.18344320,0.00501004,0.00000000,0.59579923,0.14232009,0.08579272,0.46697022
3.85692846,2.65578436,0.04628926,0.17628095,0.00483706,0.00000000,0.59221050,0.13889881,0.08438762,0.45473383
3.86293147,2.59033592,0.04448444,0.16882171,0.00464995,0.00000000,0.58617574,0.13504760,0.08248022,0.44119610
3.86893447,2.51715915,0.04250132,0.16115610,0.00445170,0.00000000,0.57786870,0.13082290,0.08012272,0.42654808
3.87493747,2.43762331,0.04038732,0.15337962,0.00424553,0.00000000,0.56750666,0.12628747,0.07737746,0.41099849
3.88094047,2.35322315,0.03819244,0.14559145,0.00403485,0.00000000,0.55534522,0.12150933,0.07431502,0.39477019
3.88694347,2.26554963,0.03596801,0.13789308,0.00382317,0.00000000,0.54167228,0.11656052,0.07101214,0.37809634
3.89294647,2.17625859,0.03376566,0.13038676,0.00361405,0.00000000,0.52680108,0.11151580,0.06754950,0.36121638
3.89894947,2.08703817,0.03163620,0.12317387,0.00341106,0.00000000,0.51106284,0.10645126,0.06400943,0.34437179
3.90495248,1.99957595,0.02962877,0.11635322,0.00321769,0.00000000,0.49479898,0.10144298,0.06047360,0.32780196
3.91095548,1.91552659,0.02778994,0.11001938,0.00303732,0.00000000,0.47835335,0.09656568,0.05702093,0.31174005
3.91695848,1.83648064,0.02616310,0.10426108,0.00287318,0.00000000,0.46206455,0.09189146,0.05372559,0.29640921
3.92296148,1.76393532,0.02478788,0.09915970,0.00272823,0.00000000,0.44625862,0.08748863,0.05065525,0.28201897
3.92896448,1.69926748,0.02369967,0.09478803,0.00260520,0.00000000,0.43124222,0.08342072,0.04786964,0.26876205
3.93496748,1.64370932,0.02292931,0.09120910,0.00250652,0.00000000,0.41729650,0.07974547,0.04541940,0.25681158
3.94097049,1.59832697,0.02250280,0.08847534,0.00243425,0.00000000,0.40467173,0.07651417,0.04334520,0.24631869
3.94697349,1.56400215,0.02244107,0.08662797,0.00239010,0.00000000,0.39358288,0.07377097,0.04167730,0.23741061
3.95297649,1.54141695,0.02275976,0.08569652,0.00237537,0.00000000,0.38420600,0.07155243,0.04043524,0.23018914
3.95897949,1.53104180,0.02346905,0.08569871,0.00239094,0.00000000,0.37667579,0.06988715,0.03962793,0.22472953
3.96498249,1.53312653,0.02457345,0.08664043,0.00243722,0.00000000,0.37108399,0.06879555,0.03925394,0.22107979
3.97098549,1.54769471,0.02607155,0.08851588,0.00251418,0.00000000,0.36747886,0.06828970,0.03930202,0.21926031
3.97698849,1.57454115,0.02795586,0.09130788,0.00262128,0.00000000,0.36586561,0.06837333,0.03975176,0.21926382
3.98299150,1.61323275,0.03021252,0.09498824,0.00275751,0.00000000,0.36620763,0.06904187,0.04057445,0.22105573
3.98899450,1.66311268,0.03282116,0.09951821,0.00292134,0.00000000,0.36842866,0.07028250,0.04173398,0.22457460
3.99499750,1.72330806,0.03575468,0.10484897,0.00311073,0.00000000,0.37241559,0.07207438,0.04318790,0.22973312
4.00100050,1.79274132,0.03897923,0.11092209,0.00332316,0.00000000,0.37802182,0.07438887,0.04488849,0.23641912
4.00700350,1.87014524,0.04245427,0.11767004,0.00355562,0.00000000,0.38507123,0.07718978,0.04678389,0.24449707
4.01300650,1.95408189,0.04613273,0.12501668,0.00380466,0.00000000,0.39336235,0.08043375,0.04881919,0.25380973
4.01900950,2.04296528,0.04996140,0.13287775,0.00406640,0.00000000,0.40267284,0.08407064,0.05093769,0.26418018
4.02501251,2.13508791,0.05388159,0.14116143,0.00433661,0.00000000,0.41276405,0.08804402,0.05308192,0.27541406
4.03101551,2.22865077,0.05782991,0.14976883,0.00461078,0.00000000,0.42338560,0.09229170,0.05519487,0.28730224
4.03701851,2.32179663,0.06173936,0.15859475,0.00488417,0.00000000,0.43427986,0.09674645,0.05722106,0.29962375
4.04302151,2.41264601,0.06554061,0.16752836,0.00515194,0.00000000,0.44518633,0.10133667,0.05910759,0.31214899
4.04902451,2.49933526,0.06916349,0.17645415,0.00540922,0.00000000,0.45584574,0.10598736,0.06080519,0.32464333
4.05502751,2.58005592,0.07253869,0.18525306,0.00565126,0.00000000,0.46600407,0.11062103,0.06226914,0.33687086
4.06103052,2.65309430,0.07559946,0.19380372,0.00587351,0.00000000,0.47541625,0.11515886,0.06346015,0.34859847
4.06703352,2.71687037,0.07828347,0.20198402,0.00607176,0.00000000,0.48384972,0.11952190,0.06434509,0.35960001
4.07303652,2.76997473,0.08053458,0.20967283,0.00624224,0.00000000,0.49108772,0.12363241,0.06489768,0.36966057
4.07903952,2.81120238,0.08230454,0.21675198,0.00638174,0.00000000,0.49693252,0.12741527,0.06509890,0.37858065
4.08504252,2.83958230,0.08355451,0.22310834,0.00648769,0.00000000,0.50120833,0.13079943,0.06493740,0.38618034
4.09104552,2.85440166,0.08425630,0.22863608,0.00655823,0.00000000,0.50376417,0.13371942,0.06440964,0.39230309
4.09704852,2.85522368,0.08439335,0.23323902,0.00659230,0.00000000,0.50447642,0.13611676,0.06351985,0.39681919
4.10305153,2.84189847,0.08396135,0.23683287,0.00658961,0.00000000,0.50325120,0.13794140,0.06227988,0.39962873
4.10905453,2.81456633,0.08296839,0.23934744,0.00655071,0.00000000,0.50002645,0.13915299,0.06070878,0.40066397
4.11505753,2.77365322,0.08143486,0.24072862,0.00647693,0.00000000,0.49477357,0.13972190,0.05883227,0.39989089
4.12106053,2.71985854,0.07939280,0.24094008,0.00637032,0.00000000,0.48749867,0.13963020,0.05668201,0.39731011
4.12706353,2.65413554,0.07688494,0.23996458,0.00623365,0.00000000,0.47824322,0.13887219,0.05429478,0.39295681
4.13306653,2.57766511,0.07396349,0.23780479,0.00607024,0.00000000,0.46708408,0.13745473,0.05171155,0.38689987
4.13906953,2.49182370,0.07068850,0.23448370,0.00588392,0.00000000,0.45413281,0.13539725,0.04897638,0.37924010
4.14507254,2.39814671,0.06712614,0.23004432,0.00567885,0.00000000,0.43953422,0.13273137,0.04613542,0.37010771
4.15107554,2.29828848,0.06334684,0.22454892,0.00545948,0.00000000,0.42346412,0.12950017,0.04323582,0.35965893
4.15707854,2.19398043,0.05942332,0.21807768,0.00523032,0.00000000,0.40612625,0.12575723,0.04032464,0.34807213
4.16308154,2.08698855,0.05542871,0.21072681,0.00499590,0.00000000,0.38774851,0.12156527,0.03744790,0.33554327
4.16908454,1.97907179,0.05143475,0.20260620,0.00476063,0.00000000,0.36857848,0.11699458,0.03464963,0.32228114
4.17508754,1.87194261,0.04751014,0.19383675,0.00452866,0.00000000,0.34887831,0.11212124,0.03197107,0.30850225
4.18109055,1.76723063,0.04371908,0.18454737,0.00430384,0.00000000,0.32891929,0.10702525,0.02944999,0.29442582
4.18709355,1.66645050,0.04012009,0.17487182,0.00408961,0.00000000,0.30897600,0.10178845,0.02712010,0.28026877
4.19309655,1.57097459,0.03676502,0.16494561,0.00388894,0.00000000,0.28932046,0.09649264,0.02501062,0.26624108
4.19909955,1.48201096,0.03369840,0.15490283,0.00370434,0.00000000,0.27021626,0.09121757,0.02314597,0.25254150
4.20510255,1.40058691,0.03095691,0.14487331,0.00353776,0.00000000,0.25191291,0.08603919,0.02154557,0.23935386
4.21110555,1.32753801,0.02856923,0.13497999,0.00339065,0.00000000,0.23464066,0.08102804,0.02022374,0.22684392
4.21710855,1.26350265,0.02655595,0.12533671,0.00326394,0.00000000,0.21860577,0.07624791,0.01918971,0.21515703
4.22311156,1.20892157,0.02492972,0.11604641,0.00315806,0.00000000,0.20398644,0.07175470,0.01844767,0.20441637
4.22911456,1.16404210,0.02369552,0.10719982,0.00307298,0.00000000,0.19092950,0.06759568,0.01799693,0.19472202
4.23511756,1.12892634,0.02285104,0.09887466,0.00300825,0.00000000,0.17954793,0.06380900,0.01783209,0.18615073
4.24112056,1.10346301,0.02238710,0.09113526,0.00296304,0.00000000,0.16991911,0.06042349,0.01794324,0.17875628
