energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.42471236,2.66016489,1.21147779,0.01017130,0.51498605,2.18575140,0.01882208,0.19473343,0.03645892,0.35924382
3.43071536,2.57575521,1.16653979,0.00961139,0.48955606,2.13887153,0.01806979,0.18487943,0.03250141,0.33818313
3.43671836,2.49027899,1.12297432,0.00906889,0.46391099,2.08978322,0.01731375,0.17500290,0.02889993,0.31794191
3.44272136,2.40385477,1.08061905,0.00854540,0.43814850,2.03841382,0.01655541,0.16515546,0.02564693,0.29866314
3.44872436,2.31665311,1.03930600,0.00804237,0.41238290,1.98475273,0.01579875,0.15538637,0.02273200,0.28047969
3.45472736,2.22891121,0.99887165,0.00756109,0.38674377,1.92886899,0.01505020,0.14574238,0.02014271,0.26351503
3.46073037,2.14094342,0.95916648,0.00710278,0.36137370,1.87092459,0.01431846,0.13626751,0.01786555,0.24788372
3.46673337,2.05314678,0.92006346,0.00666857,0.33642516,1.81118274,0.01361430,0.12700298,0.01588663,0.23369141
3.47273637,1.96600139,0.88146538,0.00625952,0.31205690,1.75001052,0.01295018,0.11798703,0.01419233,0.22103459
3.47873937,1.88006538,0.84331038,0.00587660,0.28842986,1.68787579,0.01233992,0.10925489,0.01276975,0.20999969
3.48474237,1.79596468,0.80557559,0.00552072,0.26570299,1.62533834,0.01179824,0.10083864,0.01160711,0.20066190
3.49074537,1.71437792,0.76827874,0.00519267,0.24402913,1.56303556,0.01134036,0.09276707,0.01069393,0.19308338
3.49674837,1.63601724,0.73147748,0.00489310,0.22355118,1.50166343,0.01098148,0.08506566,0.01002112,0.18731127
3.50275138,1.56160573,0.69526663,0.00462248,0.20439867,1.44195361,0.01073634,0.07775641,0.00958100,0.18337531
3.50875438,1.49185270,0.65977344,0.00438109,0.18668488,1.38464768,0.01061874,0.07085777,0.00936705,0.18128538
3.51475738,1.42742775,0.62515108,0.00416893,0.17050469,1.33046977,0.01064110,0.06438458,0.00937379,0.18102908
3.52076038,1.36893508,0.59157089,0.00398572,0.15593307,1.28009887,0.01081398,0.05834803,0.00959637,0.18256940
3.52676338,1.31688907,0.55921357,0.00383087,0.14302427,1.23414221,0.01114570,0.05275565,0.01003025,0.18584279
3.53276638,1.27169249,0.52826005,0.00370342,0.13181178,1.19311085,0.01164192,0.04761134,0.01067076,0.19075781
3.53876938,1.23361834,0.49888240,0.00360205,0.12230885,1.15739875,0.01230533,0.04291554,0.01151269,0.19719435
3.54477239,1.20279628,0.47123536,0.00352506,0.11450964,1.12726641,0.01313533,0.03866533,0.01254987,0.20500376
3.55077539,1.17920440,0.44544892,0.00347042,0.10839075,1.10282965,0.01412781,0.03485468,0.01377475,0.21400987
3.55677839,1.16266678,0.42162230,0.00343573,0.10391328,1.08405438,0.01527498,0.03147475,0.01517808,0.22401111
3.56278139,1.15285713,0.39981980,0.00341832,0.10102502,1.07075746,0.01656529,0.02851418,0.01674862,0.23478351
3.56878439,1.14930853,0.38006851,0.00341530,0.09966293,1.06261374,0.01798345,0.02595949,0.01847299,0.24608487
3.57478739,1.15142882,0.36235815,0.00342359,0.09975566,1.05916904,0.01951058,0.02379544,0.02033559,0.25765976
3.58079040,1.15852119,0.34664289,0.00344003,0.10122610,1.05985843,0.02112441,0.02200542,0.02231863,0.26924532
3.58679340,1.16980917,0.33284504,0.00346148,0.10399386,1.06402917,0.02279973,0.02057189,0.02440235,0.28057777
3.59279640,1.18446491,0.32086040,0.00348489,0.10797763,1.07096721,0.02450878,0.01947665,0.02656531,0.29139915
3.59879940,1.20163970,0.31056493,0.00350743,0.11309733,1.07992620,0.02622194,0.01870122,0.02878482,0.30146431
3.60480240,1.22049542,0.30182220,0.00352655,0.11927606,1.09015766,0.02790842,0.01822707,0.03103754,0.31054772
3.61080540,1.24023550,0.29449151,0.00354008,0.12644176,1.10094111,0.02953704,0.01803583,0.03330007,0.31844982
3.61680840,1.26013431,0.28843585,0.00354630,0.13452856,1.11161281,0.03107714,0.01810944,0.03554975,0.32500269
3.62281141,1.27956350,0.28352956,0.00354404,0.14347786,1.12159193,0.03249943,0.01843020,0.03776537,0.33007473
3.62881441,1.29801433,0.27966514,0.00353266,0.15323902,1.13040298,0.03377692,0.01898081,0.03992796,0.33357425
3.63481741,1.31511503,0.27675888,0.00351214,0.16376970,1.13769373,0.03488575,0.01974429,0.04202156,0.33545168
3.64082041,1.33064246,0.27475507,0.00348303,0.17503591,1.14324767,0.03580598,0.02070396,0.04403388,0.33570035
3.64682341,1.34452751,0.27362856,0.00344650,0.18701163,1.14699073,0.03652226,0.02184330,0.04595686,0.33435590
3.65282641,1.35685421,0.27338548,0.00340420,0.19967819,1.14899186,0.03702434,0.02314587,0.04778712,0.33149421
3.65882941,1.36785234,0.27406224,0.00335831,0.21302323,1.14945762,0.03730742,0.02459519,0.04952622,0.32722805
3.66483242,1.37788413,0.27572270,0.00331139,0.22703946,1.14872088,0.03737228,0.02617470,0.05118070,0.32170255
3.67083542,1.38742529,0.27845377,0.00326629,0.24172307,1.14722426,0.03722529,0.02786770,0.05276195,0.31508973
3.67683842,1.39704134,0.28235957,0.00322610,0.25707196,1.14549893,0.03687811,0.02965736,0.05428581,0.30758232
3.68284142,1.40736010,0.28755441,0.00319394,0.27308375,1.14413966,0.03634729,0.03152675,0.05577203,0.29938709
3.68884442,1.41904133,0.29415494,0.00317295,0.28975366,1.14377707,0.03565363,0.03345896,0.05724341,0.29071802
3.69484742,1.43274488,0.30227188,0.00316605,0.30707229,1.14504825,0.03482148,0.03543721,0.05872488,0.28178952
3.70085043,1.44909838,0.31200153,0.00317592,0.32502337,1.14856691,0.03387787,0.03744501,0.06024233,0.27280992
3.70685343,1.46866587,0.32341763,0.00320484,0.34358161,1.15489412,0.03285155,0.03946632,0.06182137,0.26397555
3.71285643,1.49191851,0.33656392,0.00325461,0.36271064,1.16451090,0.03177215,0.04148576,0.06348602,0.25546544
3.71885943,1.51920867,0.35144765,0.00332646,0.38236118,1.17779377,0.03066919,0.04348874,0.06525737,0.24743691
3.72486243,1.55074825,0.36803457,0.00342099,0.40246967,1.19499410,0.02957125,0.04546161,0.06715226,0.24002200
3.73086543,1.58659247,0.38624551,0.00353812,0.42295724,1.21622230,0.02850527,0.04739176,0.06918214,0.23332505
3.73686843,1.62662959,0.40595498,0.00367711,0.44372932,1.24143746,0.02749590,0.04926773,0.07135192,0.22742105
3.74287144,1.67057742,0.42699176,0.00383653,0.46467596,1.27044294,0.02656504,0.05107921,0.07365922,0.22235522
3.74887444,1.71798678,0.44914172,0.00401431,0.48567289,1.30288833,0.02573159,0.05281704,0.07609371,0.21814336
3.75487744,1.76825205,0.47215280,0.00420780,0.50658353,1.33827768,0.02501130,0.05447323,0.07863683,0.21477319
3.76088044,1.82062867,0.49574199,0.00441387,0.52726177,1.37598401,0.02441684,0.05604089,0.08126178,0.21220642
3.76688344,1.87425700,0.51960420,0.00462897,0.54755577,1.41526955,0.02395799,0.05751420,0.08393391,0.21038160
3.77288644,1.92819186,0.54342255,0.00484932,0.56731244,1.45531104,0.02364194,0.05888841,0.08661143,0.20921748
3.77888944,1.98143659,0.56687982,0.00507097,0.58638274,1.49522922,0.02347372,0.06015982,0.08924641,0.20861689
3.78489245,2.03298042,0.58967042,0.00528998,0.60462733,1.53412132,0.02345665,0.06132584,0.09178613,0.20847096
3.79089545,2.08183735,0.61151240,0.00550259,0.62192256,1.57109518,0.02359280,0.06238503,0.09417471,0.20866352
3.79689845,2.12708514,0.63215877,0.00570530,0.63816627,1.60530369,0.02388348,0.06333725,0.09635492,0.20907554
3.80290145,2.16790226,0.65140772,0.00589503,0.65328321,1.63597776,0.02432956,0.06418371,0.09827010,0.20958959
3.80890445,2.20360125,0.66911090,0.00606924,0.66722963,1.66245662,0.02493179,0.06492716,0.09986619,0.21009390
3.81490745,2.23365661,0.68517942,0.00622597,0.67999656,1.68421363,0.02569097,0.06557195,0.10109370,0.21048622
3.82091046,2.25772566,0.69958706,0.00636397,0.69161173,1.70087660,0.02660790,0.06612409,0.10190954,0.21067703
3.82691346,2.27566132,0.71237041,0.00648265,0.70213952,1.71224136,0.02768333,0.06659124,0.10227870,0.21059222
3.83291646,2.28751576,0.72362577,0.00658214,0.71167892,1.71827796,0.02891757,0.06698265,0.10217563,0.21017499
3.83891946,2.29353458,0.73350294,0.00666322,0.72035948,1.71912894,0.03031013,0.06730888,0.10158521,0.20938700
3.84492246,2.29414168,0.74219605,0.00672726,0.72833507,1.71509980,0.03185916,0.06758150,0.10050345,0.20820864
3.85092546,2.28991535,0.74993180,0.00677610,0.73577593,1.70664200,0.03356077,0.06781262,0.09893765,0.20663847
3.85692846,2.28155682,0.75695587,0.00681197,0.74285911,1.69432926,0.03540848,0.06801436,0.09690621,0.20469197
3.86293147,2.26985263,0.76351799,0.00683734,0.74975785,1.67882843,0.03739246,0.06819814,0.09443798,0.20239942
3.86893447,2.25563308,0.76985666,0.00685472,0.75663051,1.66086629,0.03949902,0.06837401,0.09157125,0.19980331
3.87493747,2.23972871,0.77618433,0.00686661,0.76360963,1.64119403,0.04171015,0.06854991,0.08835241,0.19695526
3.88094047,2.22292736,0.78267395,0.00687525,0.77079177,1.62055126,0.04400317,0.06873098,0.08483435,0.19391264
3.88694347,2.20593402,0.78944766,0.00688259,0.77822893,1.59963140,0.04635070,0.06891896,0.08107468,0.19073521
3.89294647,2.18933589,0.79656845,0.00689009,0.78592192,1.57905016,0.04872081,0.06911172,0.07713389,0.18748173
3.89894947,2.17357437,0.80403526,0.00689870,0.79381652,1.55931887,0.05107739,0.06930302,0.07307348,0.18420695
3.90495248,2.15892564,0.81178198,0.00690881,0.80180245,1.54082382,0.05338090,0.06948239,0.06895420,0.18095910
3.91095548,2.14549084,0.81968044,0.00692018,0.80971562,1.52381269,0.05558925,0.06963540,0.06483439,0.17777786
3.91695848,2.13319631,0.82754742,0.00693203,0.81734345,1.50838857,0.05765898,0.06974406,0.06076866,0.17469313
3.92296148,2.12180378,0.83515526,0.00694303,0.82443326,1.49451180,0.05954665,0.06978755,0.05680670,0.17172450
3.92896448,2.11092980,0.84224563,0.00695142,0.83070313,1.48200923,0.06121026,0.06974313,0.05299247,0.16888151
3.93496748,2.10007318,0.84854570,0.00695506,0.83585496,1.47059030,0.06261084,0.06958727,0.04936369,0.16616455
3.94097049,2.08864890,0.85378595,0.00695164,0.83958870,1.45986886,0.06371402,0.06929689,0.04595158,0.16356651
3.94697349,2.07602625,0.85771851,0.00693872,0.84161732,1.44938939,0.06449142,0.06885069,0.04278095,0.16107485
3.95297649,2.06156935,0.86013523,0.00691391,0.84168146,1.43865612,0.06492207,0.06823041,0.03987046,0.15867405
3.95897949,2.04467743,0.86088433,0.00687500,0.83956311,1.42716342,0.06499345,0.06742211,0.03723314,0.15634827
3.96498249,2.02482295,0.85988485,0.00682006,0.83509754,1.41442587,0.06470240,0.06641720,0.03487700,0.15408400
3.97098549,2.00158548,0.85713811,0.00674757,0.82818286,1.40000636,0.06405561,0.06521333,0.03280577,0.15187254
3.97698849,1.97467962,0.85273549,0.00665646,0.81878675,1.38354098,0.06306982,0.06381495,0.03101971,0.14971216
3.98299150,1.94397569,0.84686209,0.00654620,0.80695008,1.36475944,0.06177173,0.06223363,0.02951635,0.14760978
3.98899450,1.90951240,0.83979616,0.00641682,0.79278732,1.34350029,0.06019749,0.06048801,0.02829122,0.14558205
3.99499750,1.87150099,0.83190415,0.00626890,0.77648367,1.31972031,0.05839190,0.05860341,0.02733849,0.14365584
4.00100050,1.83032108,0.82363155,0.00610353,0.75828939,1.29349782,0.05640733,0.05661123,0.02665157,0.14186793
4.00700350,1.78650855,0.81548999,0.00592233,0.73851149,1.26503014,0.05430243,0.05454794,0.02622345,0.14026413
4.01300650,1.74073644,0.80804092,0.00572730,0.71750339,1.23462551,0.05214063,0.05245395,0.02604707,0.13889770
4.01900950,1.69379004,0.80187669,0.00552082,0.69565303,1.20269001,0.04998848,0.05037223,0.02611544,0.13782718
4.02501251,1.64653736,0.79759966,0.00530549,0.67337008,1.16971052,0.04791396,0.04834692,0.02642176,0.13711388
4.03101551,1.59989678,0.79580006,0.00508411,0.65107288,1.13623451,0.04598480,0.04642183,0.02695932,0.13681894
4.03701851,1.55480310,0.79703358,0.00485951,0.62917544,1.10284774,0.04426672,0.04463897,0.02772139,0.13700026
4.04302151,1.51217366,0.80179928,0.00463454,0.60807534,1.07015105,0.04282188,0.04303727,0.02870106,0.13770943
4.04902451,1.47287584,0.81051882,0.00441195,0.58814251,1.03873718,0.04170734,0.04165134,0.02989099,0.13898879
4.05502751,1.43769718,0.82351756,0.00419430,0.56970961,1.00916868,0.04097367,0.04051048,0.03128314,0.14086877
4.06103052,1.40731915,0.84100828,0.00398396,0.55306387,0.98195771,0.04066379,0.03963798,0.03286857,0.14336565
4.06703352,1.38229534,0.86307815,0.00378299,0.53844075,0.95754855,0.04081186,0.03905055,0.03463718,0.14647985
4.07303652,1.36303467,0.88967935,0.00359320,0.52601931,0.93630332,0.04144246,0.03875809,0.03657750,0.15019485
4.07903952,1.34978997,0.92062381,0.00341603,0.51591944,0.91849140,0.04256990,0.03876373,0.03867657,0.15447672
4.08504252,1.34265210,0.95558236,0.00325261,0.50820066,0.90428274,0.04419774,0.03906398,0.04091982,0.15927444
4.09104552,1.34154947,0.99408839,0.00310374,0.50286256,0.89374511,0.04631855,0.03964926,0.04329102,0.16452076
4.09704852,1.34625282,1.03554615,0.00296988,0.49984672,0.88684533,0.04891377,0.04050443,0.04577228,0.17013387
4.10305153,1.35638481,1.07924351,0.00285122,0.49903994,0.88345407,0.05195395,0.04160953,0.04834411,0.17601946
4.10905453,1.37143397,1.12436893,0.00274763,0.50027865,0.88335401,0.05539903,0.04294059,0.05098552,0.18207343
4.11505753,1.39077236,1.17003221,0.00265875,0.50335435,0.88625087,0.05919900,0.04447046,0.05367414,0.18818480
4.12106053,1.41367618,1.21528860,0.00258396,0.50802006,0.89178665,0.06329469,0.04616963,0.05638641,0.19423899
4.12706353,1.43934873,1.25916535,0.00252248,0.51399739,0.89955467,0.06761885,0.04800704,0.05909774,0.20012110
4.13306653,1.46694481,1.30069004,0.00247334,0.52098431,0.90911555,0.07209737,0.04995077,0.06178275,0.20571921
4.13906953,1.49559576,1.33891967,0.00243545,0.52866331,0.92001369,0.07665080,0.05196866,0.06441544,0.21092750
4.14507254,1.52443443,1.37296953,0.00240762,0.53670981,0.93179343,0.08119597,0.05402885,0.06696943,0.21564909
4.15107554,1.55261923,1.40204086,0.00238860,0.54480061,0.94401438,0.08564779,0.05610017,0.06941820,0.21979848
4.15707854,1.57935657,1.42544616,0.00237708,0.55262218,0.95626546,0.08992121,0.05815242,0.07173530,0.22330359
4.16308154,1.60392115,1.44263127,0.00237178,0.55987851,0.96817696,0.09393310,0.06015663,0.07389461,0.22610722
4.16908454,1.62567335,1.45319329,0.00237142,0.56629841,0.97943057,0.09760427,0.06208514,0.07587059,0.22816808
4.17508754,1.64407350,1.45689363,0.00237478,0.57164189,0.98976685,0.10086139,0.06391171,0.07763860,0.22946123
4.18109055,1.65869265,1.45366566,0.00238072,0.57570558,0.99899017,0.10363872,0.06561155,0.07917518,0.22997799
4.18709355,1.66921948,1.44361657,0.00238817,0.57832689,1.00697095,0.10587980,0.06716143,0.08045842,0.22972552
4.19309655,1.67546358,1.42702338,0.00239619,0.57938694,1.01364543,0.10753872,0.06853968,0.08146833,0.22872585
4.19909955,1.67735493,1.40432326,0.00240395,0.57881195,1.01901298,0.10858130,0.06972638,0.08218726,0.22701468
4.20510255,1.67493983,1.37609838,0.00241076,0.57657337,1.02313125,0.10898579,0.07070349,0.08260033,0.22463990
4.21110555,1.66837361,1.34305607,0.00241608,0.57268645,1.02610949,0.10874331,0.07145509,0.08269587,0.22165992
4.21710855,1.65791037,1.30600499,0.00241946,0.56720762,1.02810041,0.10785786,0.07196767,0.08246589,0.21814192
4.22311156,1.64389035,1.26582808,0.00242063,0.56023059,1.02929084,0.10634598,0.07223049,0.08190646,0.21415998
4.22911456,1.62672528,1.22345364,0.00241943,0.55188155,1.02989180,0.10423614,0.07223592,0.08101811,0.20979331
4.23511756,1.60688231,1.17982528,0.00241579,0.54231343,1.03012811,0.10156763,0.07197987,0.07980616,0.20512446
4.24112056,1.58486705,1.13587214,0.00240977,0.53169973,1.03022809,0.09838934,0.07146216,0.07828089,0.20023759
4.24712356,1.56120627,1.09248034,0.00240149,0.52022792,1.03041369,0.09475822,0.07068683,0.07645773,0.19521689
4.25312656,1.53643078,1.05046655,0.00239112,0.50809286,1.03089121,0.09073756,0.06966245,0.07435720,0.19014511
4.25912956,1.51105903,1.01055485,0.00237890,0.49549029,1.03184301,0.08639517,0.06840225,0.07200478,0.18510210
4.26513257,1.48558192,0.97335732,0.00236505,0.48261080,1.03342035,0.08180157,0.06692421,0.06943063,0.18016363
4.27113557,1.46044907,0.93935919,0.00234980,0.46963434,1.03573768,0.07702808,0.06525097,0.06666918,0.17540019
4.27713857,1.43605730,0.90890875,0.00233337,0.45672546,1.03886825,0.07214511,0.06340955,0.06375859,0.17087602
4.28314157,1.41274120,0.88221241,0.00231592,0.44402951,1.04284143,0.06722052,0.06143099,0.06074002,0.16664815
4.28914457,1.39076633,0.85933476,0.00229755,0.43166972,1.04764163,0.06231815,0.05934978,0.05765695,0.16276574
4.29514757,1.37032513,0.84020363,0.00227831,0.41974539,1.05320886,0.05749663,0.05720317,0.05455431,0.15926936
4.30115058,1.35153557,0.82461965,0.00225817,0.40833107,1.05944091,0.05280837,0.05503031,0.05147757,0.15619058
4.30715358,1.33444257,0.81226997,0.00223703,0.39747674,1.06619716,0.04829886,0.05287137,0.04847190,0.15355161
4.31315658,1.31902213,0.80274535,0.00221472,0.38720900,1.07330372,0.04400618,0.05076646,0.04558128,0.15136519
4.31915958,1.30518788,0.79556012,0.00219100,0.37753303,1.08056002,0.03996087,0.04875465,0.04284764,0.14963449
4.32516258,1.29279982,0.79017386,0.00216559,0.36843540,1.08774635,0.03618591,0.04687285,0.04031014,0.14835336
4.33116558,1.28167502,0.78601434,0.00213817,0.35988730,1.09463245,0.03269699,0.04515483,0.03800444,0.14750657
4.33716858,1.27159956,0.78250047,0.00210842,0.35184838,1.10098660,0.02950303,0.04363025,0.03596215,0.14707030
4.34317159,1.26234164,0.77906466,0.00207600,0.34427077,1.10658520,0.02660670,0.04232379,0.03421037,0.14701274
4.34917459,1.25366507,0.77517367,0.00204063,0.33710315,1.11122232,0.02400523,0.04125449,0.03277135,0.14729481
4.35517759,1.24534281,0.77034726,0.00200206,0.33029488,1.11471924,0.02169115,0.04043521,0.03166224,0.14787100
4.36118059,1.23717007,0.76417407,0.00196011,0.32379978,1.11693342,0.01965319,0.03987224,0.03089502,0.14869037
4.36718359,1.22897660,0.75632419,0.00191470,0.31757966,1.11776691,0.01787713,0.03956525,0.03047647,0.14969757
4.37318659,1.22063766,0.74655812,0.00186584,0.31160730,1.11717390,0.01634661,0.03950733,0.03040831,0.15083398
4.37918959,1.21208355,0.73473204,0.00181365,0.30586893,1.11516723,0.01504398,0.03968533,0.03068732,0.15203897
4.38519260,1.20330735,0.72079933,0.00175837,0.30036603,1.11182379,0.01395097,0.04008038,0.03130569,0.15325120
4.39119560,1.19437068,0.70480840,0.00170038,0.29511655,1.10728861,0.01304939,0.04066867,0.03225123,0.15440997
4.39719860,1.18540753,0.68689737,0.00164013,0.29015533,1.10177772,0.01232163,0.04142229,0.03350782,0.15545662
4.40320160,1.17662583,0.66728579,0.00157821,0.28553393,1.09557944,0.01175113,0.04231033,0.03505575,0.15633601
4.40920460,1.16830703,0.64626394,0.00151529,0.28131978,1.08905423,0.01132274,0.04330000,0.03687209,0.15699793
4.41520760,1.16080337,0.62418041,0.00145211,0.27759472,1.08263286,0.01102295,0.04435786,0.03893118,0.15739853
4.42121061,1.15453312,0.60142834,0.00138947,0.27445291,1.07681287,0.01084002,0.04545094,0.04120496,0.15750168
4.42721361,1.14997352,0.57843102,0.00132820,0.27199829,1.07215300,0.01076409,0.04654800,0.04366342,0.15728014
4.43321661,1.14765162,0.55562740,0.00126914,0.27034155,1.06926566,0.01078712,0.04762046,0.04627494,0.15671665
4.43921961,1.14813294,0.53345792,0.00121313,0.26959668,1.06880707,0.01090278,0.04864337,0.04900670,0.15580473
4.44522261,1.15200788,0.51235114,0.00116096,0.26987722,1.07146500,0.01110633,0.04959609,0.05182500,0.15454915
4.45122561,1.15987621,0.49271151,0.00111337,0.27129223,1.07794410,0.01139435,0.05046276,0.05469563,0.15296620
4.45722861,1.17232946,0.47490853,0.00107103,0.27394211,1.08894868,0.01176450,0.05123253,0.05758418,0.15108340
4.46323162,1.18993166,0.45926742,0.00103451,0.27791432,1.10516317,0.01221522,0.05189959,0.06045637,0.14893894
4.46923462,1.21319870,0.44606153,0.00100428,0.28327917,1.12723045,0.01274536,0.05246286,0.06327835,0.14658064
4.47523762,1.24257673,0.43550643,0.00098068,0.29008567,1.15572855,0.01335388,0.05292557,0.06601705,0.14406454
4.48124062,1.27842034,0.42775576,0.00096394,0.29835778,1.19114619,0.01403948,0.05329452,0.06864047,0.14145312
4.48724362,1.32097110,0.42289872,0.00095414,0.30809100,1.23385817,0.01480023,0.05357932,0.07111802,0.13881321
4.49324662,1.37033743,0.42095933,0.00095123,0.31924955,1.28410132,0.01563329,0.05379142,0.07342084,0.13621368
4.49924962,1.42647679,0.42189713,0.00095501,0.33176428,1.34195228,0.01653458,0.05394319,0.07552212,0.13372303
4.50525263,1.48918105,0.42560959,0.00096518,0.34553146,1.40730820,0.01749858,0.05404694,0.07739746,0.13140693
4.51125563,1.55806610,0.43193581,0.00098128,0.36041256,1.47987149,0.01851810,0.05411403,0.07902513,0.12932587
4.51725863,1.63256664,0.44066171,0.00100276,0.37623508,1.55913988,0.01958423,0.05415416,0.08038643,0.12753300
4.52326163,1.71193682,0.45152638,0.00102894,0.39279458,1.64440265,0.02068627,0.05417472,0.08146596,0.12607231
4.52926463,1.79525735,0.46422971,0.00105907,0.40985788,1.73474403,0.02181179,0.05418039,0.08225183,0.12497719
4.53526763,1.88144936,0.47844085,0.00109233,0.42716738,1.82905400,0.02294685,0.05417293,0.08273593,0.12426943
4.54127064,1.96929497,0.49380755,0.00112783,0.44444650,1.92604701,0.02407616,0.05415119,0.08291402,0.12395873
4.54727364,2.05746413,0.50996609,0.00116467,0.46140597,2.02428817,0.02518349,0.05411130,0.08278588,0.12404274
4.55327664,2.14454724,0.52655138,0.00120193,0.47775095,2.12222647,0.02625204,0.05404705,0.08235529,0.12450754
4.55927964,2.22909225,0.54320718,0.00123870,0.49318860,2.21823404,0.02726492,0.05395037,0.08163006,0.12532860
4.56528264,2.30964500,0.55959580,0.00127409,0.50743594,2.31065006,0.02820569,0.05381201,0.08062180,0.12647213
4.57128564,2.38479130,0.57540725,0.00130730,0.52022766,2.39782772,0.02905885,0.05362212,0.07934583,0.12789663
4.57728864,2.45319885,0.59036724,0.00133757,0.53132356,2.47818234,0.02981042,0.05337101,0.07782086,0.12955474
4.58329165,2.51365733,0.60424386,0.00136424,0.54051540,2.55023866,0.03044841,0.05304973,0.07606862,0.13139505
4.58929465,2.56511475,0.61685260,0.00138677,0.54763285,2.61267525,0.03096324,0.05265065,0.07411350,0.13336395
4.59529765,2.60670861,0.62805960,0.00140470,0.55254825,2.66436408,0.03134811,0.05216794,0.07198208,0.13540734
4.60130065,2.63779020,0.63778288,0.00141773,0.55518012,2.70440354,0.03159927,0.05159787,0.06970259,0.13747212
4.60730365,2.65794120,0.64599163,0.00142564,0.55549518,2.73214339,0.03171610,0.05093898,0.06730438,0.13950742
4.61330665,2.66698175,0.65270362,0.00142838,0.55350889,2.74720065,0.03170114,0.05019216,0.06481738,0.14146554
4.61930965,2.66496975,0.65798088,0.00142597,0.54928445,2.74946577,0.03155994,0.04936052,0.06227154,0.14330255
4.62531266,2.65219151,0.66192406,0.00141857,0.54293046,2.73909894,0.03130081,0.04844923,0.05969628,0.14497867
4.63131566,2.62914452,0.66466569,0.00140642,0.53459730,2.71651688,0.03093444,0.04746515,0.05711999,0.14645829
4.63731866,2.59651325,0.66636293,0.00138986,0.52447238,2.68237104,0.03047340,0.04641652,0.05456961,0.14770990
4.64332166,2.55513935,0.66719019,0.00136928,0.51277472,2.63751827,0.02993163,0.04531258,0.05207020,0.14870583
4.64932466,2.50598797,0.66733226,0.00134514,0.49974893,2.58298565,0.02932383,0.04416318,0.04964470,0.14942195
4.65532766,2.45011189,0.66697828,0.00131792,0.48565898,2.51993134,0.02866487,0.04297841,0.04731373,0.14983743
4.66133067,2.38861544,0.66631709,0.00128813,0.47078213,2.44960327,0.02796917,0.04176839,0.04509548,0.14993458
4.66733367,2.32261974,0.66553427,0.00125629,0.45540312,2.37329771,0.02725024,0.04054302,0.04300580,0.14969883
4.67333667,2.25323122,0.66481108,0.00122292,0.43980910,2.29231964,0.02652015,0.03931189,0.04105827,0.14911891
4.67933967,2.18151448,0.66432539,0.00118851,0.42428529,2.20794652,0.02578923,0.03808429,0.03926456,0.14818725
4.68534267,2.10847065,0.66425465,0.00115357,0.40911154,2.12139688,0.02506582,0.03686931,0.03763470,0.14690054
4.69134567,2.03502190,0.66478046,0.00111857,0.39456003,2.03380481,0.02435612,0.03567596,0.03617759,0.14526045
4.69734867,1.96200221,0.66609460,0.00108394,0.38089375,1.94620089,0.02366427,0.03451343,0.03490145,0.14327452
4.70335168,1.89015438,0.66840587,0.00105014,0.36836598,1.85949995,0.02299242,0.03339138,0.03381439,0.14095697
4.70935468,1.82013258,0.67194717,0.00101758,0.35722044,1.77449533,0.02234098,0.03232012,0.03292492,0.13832955
4.71535768,1.75250955,0.67698207,0.00098670,0.34769187,1.69185928,0.02170897,0.03131093,0.03224244,0.13542220
4.72136068,1.68778735,0.68381015,0.00095790,0.34000684,1.61214852,0.02109437,0.03037621,0.03177769,0.13227349
4.72736368,1.62641033,0.69277026,0.00093162,0.33438442,1.53581398,0.02049457,0.02952958,0.03154299,0.12893082
4.73336668,1.56877880,0.70424122,0.00090830,0.33103648,1.46321350,0.01990675,0.02878588,0.03155244,0.12545010
4.73936968,1.51526214,0.71863902,0.00088840,0.33016720,1.39462615,0.01932837,0.02816106,0.03182194,0.12189521
4.74537269,1.46621004,0.73641040,0.00087239,0.33197170,1.33026703,0.01875744,0.02767190,0.03236889,0.11833688
4.75137569,1.42196078,0.75802232,0.00086074,0.33663348,1.27030133,0.01819291,0.02733563,0.03321187,0.11485125
4.75737869,1.38284577,0.78394742,0.00085396,0.34432073,1.21485663,0.01763483,0.02716944,0.03436998,0.11151803
4.76338169,1.34918988,0.81464564,0.00085253,0.35518127,1.16403285,0.01708451,0.02718984,0.03586200,0.10841832
4.76938469,1.32130739,0.85054255,0.00085691,0.36933654,1.11790927,0.01654459,0.02741198,0.03770547,0.10563223
4.77538769,1.29949391,0.89200510,0.00086756,0.38687461,1.07654842,0.01601895,0.02784887,0.03991552,0.10323641
4.78139070,1.28401464,0.93931590,0.00088486,0.40784269,1.03999700,0.01551260,0.02851066,0.04250373,0.10130149
4.78739370,1.27508996,0.99264712,0.00090914,0.43223951,1.00828399,0.01503149,0.02940388,0.04547683,0.09988969
4.79339670,1.27287934,1.05203557,0.00094063,0.46000810,0.98141675,0.01458223,0.03053079,0.04883559,0.09905268
4.79939970,1.27746492,1.11736030,0.00097946,0.49102942,0.95937548,0.01417185,0.03188883,0.05257369,0.09882973
4.80540270,1.28883591,1.18832430,0.00102564,0.52511750,0.94210711,0.01380745,0.03347026,0.05667686,0.09924633
4.81140570,1.30687525,1.26444166,0.00107903,0.56201654,0.92951929,0.01349590,0.03526190,0.06112217,0.10031329
