energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.40070035,0.93697009,0.96738638,0.03461487,0.03039844,0.13405737,0.25607141,0.08606450,0.00997729,0.26460802
3.40670335,0.95305941,1.00372078,0.03564598,0.03181762,0.12862135,0.24958844,0.08366915,0.01040740,0.26897325
3.41270635,0.96725989,1.03574728,0.03655590,0.03306766,0.12384313,0.24391146,0.08156931,0.01078726,0.27281398
3.41870935,0.97876947,1.06262607,0.03731389,0.03412499,0.11961898,0.23883849,0.07969298,0.01110749,0.27590019
3.42471236,0.98687658,1.08363459,0.03789316,0.03496983,0.11584854,0.23417992,0.07797215,0.01136013,0.27802656
3.43071536,0.99098566,1.09819016,0.03827169,0.03558690,0.11244022,0.22976788,0.07634579,0.01153877,0.27901964
3.43671836,0.99063903,1.10586874,0.03843299,0.03596608,0.10931600,0.22546471,0.07476261,0.01163873,0.27874389
3.44272136,0.98553407,1.10641867,0.03836651,0.03610288,0.10641567,0.22117019,0.07318336,0.01165720,0.27710643
3.44872436,0.97553498,1.09976889,0.03806808,0.03599873,0.10370033,0.21682740,0.07158267,0.01159324,0.27406027
3.45472736,0.96067877,1.08603102,0.03753991,0.03566106,0.10115499,0.21242683,0.06995033,0.01144785,0.26960595
3.46073037,0.94117524,1.06549533,0.03679054,0.03510319,0.09879033,0.20800892,0.06829209,0.01122383,0.26379136
3.46673337,0.91740101,1.03862068,0.03583448,0.03434398,0.09664350,0.20366484,0.06662975,0.01092570,0.25671015
3.47273637,0.88988806,1.00601879,0.03469170,0.03340731,0.09477808,0.19953545,0.06500089,0.01055951,0.24849839
3.47873937,0.85930719,0.96843377,0.03338692,0.03232142,0.09328308,0.19580878,0.06345789,0.01013262,0.23933002
3.48474237,0.82644732,0.92671759,0.03194877,0.03111801,0.09227120,0.19271582,0.06206661,0.00965344,0.22941113
3.49074537,0.79219138,0.88180268,0.03040883,0.02983135,0.09187622,0.19052491,0.06090456,0.00913113,0.21897339
3.49674837,0.75748977,0.83467281,0.02880065,0.02849723,0.09224969,0.18953481,0.06005875,0.00857530,0.20826686
3.50275138,0.72333232,0.78633337,0.02715868,0.02715190,0.09355693,0.19006663,0.05962314,0.00799577,0.19755248
3.50875438,0.69071976,0.73778219,0.02551726,0.02583102,0.09597242,0.19245469,0.05969590,0.00740219,0.18709461
3.51475738,0.66063541,0.68998202,0.02390962,0.02456861,0.09967461,0.19703651,0.06037636,0.00680386,0.17715363
3.52076038,0.63401797,0.64383537,0.02236705,0.02339612,0.10484024,0.20414205,0.06176190,0.00620948,0.16797904
3.52676338,0.61173599,0.60016263,0.02091804,0.02234158,0.11163824,0.21408248,0.06394466,0.00562692,0.15980309
3.53276638,0.59456454,0.55968383,0.01958766,0.02142883,0.12022333,0.22713849,0.06700818,0.00506313,0.15283506
3.53876938,0.58316447,0.52300444,0.01839699,0.02067695,0.13072943,0.24354854,0.07102410,0.00452401,0.14725642
3.54477239,0.57806455,0.49060534,0.01736278,0.02009980,0.14326291,0.26349722,0.07604892,0.00401435,0.14321665
3.55077539,0.57964686,0.46283681,0.01649717,0.01970570,0.15789610,0.28710411,0.08212088,0.00353784,0.14083004
3.55677839,0.58813534,0.43991656,0.01580758,0.01949736,0.17466102,0.31441340,0.08925717,0.00309707,0.14017324
3.56278139,0.60358787,0.42193134,0.01529672,0.01947182,0.19354373,0.34538476,0.09745137,0.00269362,0.14128362
3.56878439,0.62589193,0.40884180,0.01496274,0.01962073,0.21447941,0.37988584,0.10667143,0.00232812,0.14415848
3.57478739,0.65476394,0.40049025,0.01479944,0.01993060,0.23734868,0.41768690,0.11685821,0.00200037,0.14875495
3.58079040,0.68975230,0.39661079,0.01479662,0.02038331,0.26197507,0.45845789,0.12792464,0.00170946,0.15499076
3.58679340,0.73024446,0.39684144,0.01494045,0.02095670,0.28812434,0.50176848,0.13975568,0.00145389,0.16274563
3.59279640,0.77547781,0.40073786,0.01521401,0.02162524,0.31550540,0.54709141,0.15220918,0.00123171,0.17186347
3.59879940,0.82455454,0.40778816,0.01559773,0.02236084,0.34377339,0.59380917,0.16511758,0.00104063,0.18215536
3.60480240,0.87646029,0.41742860,0.01607002,0.02313369,0.37253481,0.64122438,0.17829064,0.00087816,0.19340318
3.61080540,0.93008646,0.42905966,0.01660784,0.02391317,0.40135468,0.68857360,0.19151904,0.00074169,0.20536398
3.61680840,0.98425577,0.44206234,0.01718730,0.02466873,0.42976576,0.73504448,0.20457894,0.00062860,0.21777505
3.62281141,1.03775063,0.45581422,0.01778432,0.02537081,0.45727953,0.77979571,0.21723722,0.00053634,0.23035959
3.62881441,1.08934351,0.46970515,0.01837517,0.02599170,0.48339871,0.82197932,0.22925748,0.00046249,0.24283288
3.63481741,1.13782880,0.48315218,0.01893714,0.02650633,0.50763078,0.86076448,0.24040638,0.00040487,0.25490885
3.64082041,1.18205486,0.49561352,0.01944903,0.02689297,0.52950212,0.89536201,0.25046027,0.00036152,0.26630698
3.64682341,1.22095552,0.50660131,0.01989170,0.02713382,0.54857222,0.92504848,0.25921174,0.00033079,0.27675913
3.65282641,1.25357979,0.51569285,0.02024849,0.02721546,0.56444734,0.94918919,0.26647593,0.00031138,0.28601629
3.65882941,1.27911869,0.52254028,0.02050561,0.02712915,0.57679297,0.96725869,0.27209623,0.00030236,0.29385504
3.66483242,1.29692835,0.52687835,0.02065245,0.02687098,0.58534470,0.97885816,0.27594920,0.00030324,0.30008327
3.67083542,1.30654824,0.52853026,0.02068175,0.02644182,0.58991687,0.98372887,0.27794846,0.00031397,0.30454525
3.67683842,1.30771403,0.52741154,0.02058977,0.02584720,0.59040863,0.98176087,0.27804737,0.00033502,0.30712560
3.68284142,1.30036446,0.52353183,0.02037624,0.02509695,0.58680714,0.97299685,0.27624038,0.00036742,0.30775217
3.68884442,1.28464201,0.51699471,0.02004438,0.02420479,0.57918783,0.95763072,0.27256304,0.00041282,0.30639765
3.69484742,1.26088746,0.50799573,0.01960065,0.02318773,0.56771157,0.93600113,0.26709053,0.00047351,0.30307981
3.70085043,1.22962853,0.49681863,0.01905456,0.02206551,0.55261900,0.90858028,0.25993505,0.00055257,0.29786047
3.70685343,1.19156332,0.48383012,0.01841837,0.02085989,0.53422234,0.87595850,0.25124187,0.00065383,0.29084311
3.71285643,1.14753919,0.46947335,0.01770671,0.01959394,0.51289493,0.83882537,0.24118447,0.00078202,0.28216939
3.71885943,1.09852807,0.45426034,0.01693619,0.01829141,0.48905914,0.79794833,0.22995895,0.00094277,0.27201462
3.72486243,1.04559935,0.43876358,0.01612501,0.01697606,0.46317309,0.75414956,0.21777791,0.00114266,0.26058236
3.73086543,0.98989140,0.42360698,0.01529247,0.01567105,0.43571689,0.70828235,0.20486404,0.00138929,0.24809859
3.73686843,0.93258278,0.40945646,0.01445862,0.01439847,0.40717888,0.66120775,0.19144390,0.00169121,0.23480541
3.74287144,0.87486432,0.39701003,0.01364383,0.01317890,0.37804245,0.61377250,0.17774183,0.00205795,0.22095476
3.74887444,0.81791284,0.38698772,0.01286842,0.01203110,0.34877397,0.56678888,0.16397447,0.00249992,0.20680226
3.75487744,0.76286730,0.38012117,0.01215231,0.01097176,0.31981225,0.52101719,0.15034601,0.00302830,0.19260155
3.76088044,0.71080797,0.37714286,0.01151474,0.01001537,0.29155973,0.47715125,0.13704417,0.00365486,0.17859910
3.76688344,0.66273887,0.37877496,0.01097405,0.00917417,0.26437572,0.43580707,0.12423724,0.00439176,0.16502986
3.77288644,0.61957369,0.38571762,0.01054738,0.00845814,0.23857168,0.39751489,0.11207199,0.00525122,0.15211375
3.77888944,0.58212506,0.39863673,0.01025057,0.00787510,0.21440863,0.36271437,0.10067262,0.00624522,0.14005300
3.78489245,0.55109705,0.41815089,0.01009795,0.00743077,0.19209647,0.33175273,0.09014051,0.00738505,0.12903046
3.79089545,0.52708047,0.44481778,0.01010223,0.00712889,0.17179502,0.30488549,0.08055489,0.00868090,0.11920870
3.79689845,0.51055056,0.47911985,0.01027440,0.00697140,0.15361660,0.28227932,0.07197407,0.01014129,0.11073000
3.80290145,0.50186665,0.52144963,0.01062358,0.00695851,0.13762980,0.26401675,0.06443731,0.01177262,0.10371683
3.80890445,0.50127331,0.57209473,0.01115697,0.00708880,0.12386409,0.25010196,0.05796697,0.01357859,0.09827296
3.81490745,0.50890247,0.63122317,0.01187969,0.00735936,0.11231500,0.24046760,0.05257095,0.01555968,0.09448486
3.82091046,0.52477632,0.69886938,0.01279474,0.00776579,0.10294950,0.23498195,0.04824516,0.01771267,0.09242322
3.82691346,0.54881054,0.77492138,0.01390285,0.00830229,0.09571140,0.23345635,0.04497593,0.02003024,0.09214449
3.83291646,0.58081776,0.85911006,0.01520239,0.00896163,0.09052634,0.23565249,0.04274218,0.02250061,0.09369220
3.83891946,0.62051110,0.95100096,0.01668930,0.00973521,0.08730639,0.24128961,0.04151734,0.02510733,0.09709799
3.84492246,0.66750791,1.04998940,0.01835697,0.01061301,0.08595394,0.25005131,0.04127083,0.02782923,0.10238213
3.85092546,0.72133358,1.15529951,0.02019621,0.01158367,0.08636487,0.26159207,0.04196922,0.03064049,0.10955353
3.85692846,0.78142567,1.26598768,0.02219518,0.01263445,0.08843086,0.27554351,0.04357681,0.03351086,0.11860917
3.86293147,0.84713850,1.38095086,0.02433945,0.01375134,0.09204102,0.29152026,0.04605585,0.03640617,0.12953287
3.86893447,0.91774838,1.49893982,0.02661193,0.01491914,0.09708260,0.30912576,0.04936632,0.03928889,0.14229359
3.87493747,0.99245953,1.61857741,0.02899306,0.01612156,0.10344116,0.32795771,0.05346537,0.04211888,0.15684312
3.88094047,1.07041101,1.73838152,0.03146086,0.01734146,0.11100003,0.34761351,0.05830640,0.04485436,0.17311351
3.88694347,1.15068459,1.85679236,0.03399116,0.01856100,0.11963942,0.36769543,0.06383800,0.04745293,0.19101427
3.89294647,1.23231383,1.97220322,0.03655780,0.01976195,0.12923520,0.38781564,0.07000278,0.04987264,0.21042951
3.89894947,1.31429418,2.08299399,0.03913292,0.02092599,0.13965752,0.40760110,0.07673616,0.05207320,0.23121538
3.90495248,1.39559425,2.18756631,0.04168734,0.02203499,0.15076953,0.42669806,0.08396533,0.05401709,0.25319789
3.91095548,1.47516817,2.28437913,0.04419088,0.02307142,0.16242624,0.44477628,0.09160839,0.05567065,0.27617148
3.91695848,1.55196886,2.37198376,0.04661281,0.02401866,0.17447378,0.46153281,0.09957390,0.05700509,0.29989845
3.92296148,1.62496223,2.44905693,0.04892234,0.02486137,0.18674916,0.47669530,0.10776073,0.05799732,0.32410961
3.92896448,1.69314197,2.51443094,0.05108906,0.02558582,0.19908064,0.49002470,0.11605854,0.05863066,0.34850613
3.93496748,1.75554498,2.56711989,0.05308351,0.02618015,0.21128877,0.50131747,0.12434868,0.05889527,0.37276286
3.94097049,1.81126692,2.60634106,0.05487765,0.02663470,0.22318827,0.51040709,0.13250576,0.05878842,0.39653310
3.94697349,1.85947793,2.63153103,0.05644541,0.02694217,0.23459052,0.51716504,0.14039969,0.05831450,0.41945474
3.95297649,1.89943792,2.64235588,0.05776322,0.02709775,0.24530691,0.52150120,0.14789824,0.05748481,0.44115778
3.95897949,1.93051135,2.63871547,0.05881051,0.02709926,0.25515267,0.52336371,0.15487010,0.05631714,0.46127290
3.96498249,1.95218093,2.62074181,0.05957014,0.02694712,0.26395136,0.52273841,0.16118818,0.05483514,0.47944090
3.97098549,1.96405992,2.58879172,0.06002886,0.02664434,0.27153950,0.51964785,0.16673314,0.05306757,0.49532261
3.97698849,1.96590263,2.54343419,0.06017764,0.02619637,0.27777153,0.51415004,0.17139702,0.05104733,0.50860894
3.98299150,1.95761253,2.48543317,0.06001195,0.02561096,0.28252449,0.50633677,0.17508665,0.04881057,0.51903052
3.98899450,1.93924783,2.41572625,0.05953199,0.02489791,0.28570258,0.49633191,0.17772691,0.04639559,0.52636669
3.99499750,1.91102382,2.33540025,0.05874272,0.02406883,0.28724099,0.48428933,0.17926347,0.04384185,0.53045314
4.00100050,1.87331192,2.24566427,0.05765390,0.02313683,0.28710914,0.47039072,0.17966500,0.04118894,0.53118809
4.00700350,1.82663514,2.14782133,0.05627994,0.02211616,0.28531286,0.45484317,0.17892464,0.03847574,0.52853652
4.01300650,1.77165978,2.04323915,0.05463966,0.02102190,0.28189561,0.43787664,0.17706078,0.03573954,0.52253223
4.01900950,1.70918350,1.93332100,0.05275589,0.01986964,0.27693845,0.41974104,0.17411691,0.03301539,0.51327768
4.02501251,1.64011999,1.81947733,0.05065506,0.01867506,0.27055882,0.40070324,0.17016072,0.03033553,0.50094148
4.03101551,1.56548038,1.70309879,0.04836660,0.01745368,0.26290816,0.38104375,0.16528231,0.02772899,0.48575368
4.03701851,1.48635210,1.58553132,0.04592230,0.01622053,0.25416834,0.36105307,0.15959175,0.02522131,0.46799901
4.04302151,1.40387560,1.46805361,0.04335559,0.01498987,0.24454710,0.34102789,0.15321587,0.02283442,0.44800838
4.04902451,1.31921981,1.35185762,0.04070082,0.01377498,0.23427267,0.32126694,0.14629467,0.02058661,0.42614902
4.05502751,1.23355693,1.23803222,0.03799247,0.01258794,0.22358768,0.30206668,0.13897726,0.01849266,0.40281369
4.06103052,1.14803751,1.12755028,0.03526443,0.01143950,0.21274259,0.28371674,0.13141761,0.01656397,0.37840934
4.06703352,1.06376645,1.02125930,0.03254930,0.01033895,0.20198901,0.26649534,0.12377032,0.01480883,0.35334575
4.07303652,0.98178078,0.91987563,0.02987771,0.00929408,0.19157290,0.25066452,0.11618632,0.01323274,0.32802467
4.07903952,0.90302983,0.82398213,0.02727778,0.00831115,0.18172802,0.23646549,0.10880905,0.01183864,0.30282964
4.08504252,0.82835825,0.73402918,0.02477465,0.00739490,0.17266980,0.22411404,0.10177079,0.01062731,0.27811711
4.09104552,0.75849236,0.65033868,0.02239013,0.00654860,0.16458982,0.21379613,0.09518959,0.00959760,0.25420886
4.09704852,0.69403010,0.57311088,0.02014244,0.00577414,0.15765094,0.20566377,0.08916670,0.00874675,0.23138614
4.10305153,0.63543461,0.50243341,0.01804612,0.00507214,0.15198334,0.19983126,0.08378461,0.00807059,0.20988547
4.10905453,0.58303147,0.43829230,0.01611198,0.00444204,0.14768150,0.19637193,0.07910568,0.00756375,0.18989616
4.11505753,0.53700942,0.38058435,0.01434724,0.00388229,0.14480210,0.19531542,0.07517143,0.00721979,0.17155952
4.12106053,0.49742435,0.32913044,0.01275567,0.00339045,0.14336302,0.19664569,0.07200238,0.00703127,0.15496961
4.12706353,0.46420621,0.28368926,0.01133791,0.00296333,0.14334332,0.20029974,0.06959855,0.00698985,0.14017535
4.13306653,0.43716836,0.24397108,0.01009176,0.00259719,0.14468428,0.20616729,0.06794039,0.00708626,0.12718374
4.13906953,0.41601912,0.20965091,0.00901259,0.00228780,0.14729139,0.21409141,0.06699025,0.00731030,0.11596408
4.14507254,0.40037496,0.18038099,0.00809369,0.00203061,0.15103728,0.22387021,0.06669421,0.00765082,0.10645277
4.15107554,0.38977484,0.15580196,0.00732673,0.00182087,0.15576551,0.23525966,0.06698428,0.00809570,0.09855855
4.15707854,0.38369551,0.13555273,0.00670212,0.00165372,0.16129513,0.24797761,0.06778088,0.00863180,0.09216800
4.16308154,0.38156704,0.11927870,0.00620941,0.00152425,0.16742585,0.26170886,0.06899545,0.00924502,0.08715091
4.16908454,0.38278860,0.10663823,0.00583764,0.00142763,0.17394376,0.27611151,0.07053329,0.00992028,0.08336565
4.17508754,0.38674371,0.09730742,0.00557564,0.00135916,0.18062736,0.29082413,0.07229635,0.01064168,0.08066398
4.18109055,0.39281504,0.09098318,0.00541226,0.00131429,0.18725383,0.30547401,0.07418606,0.01139259,0.07889564
4.18709355,0.40039819,0.08738457,0.00533666,0.00128871,0.19360521,0.31968589,0.07610599,0.01215587,0.07791222
4.19309655,0.40891428,0.08625276,0.00533836,0.00127835,0.19947447,0.33309127,0.07796444,0.01291413,0.07757057
4.19909955,0.41782110,0.08734965,0.00540746,0.00127943,0.20467109,0.34533775,0.07967670,0.01364999,0.07773553
4.20510255,0.42662265,0.09045539,0.00553459,0.00128849,0.20902612,0.35609822,0.08116702,0.01434645,0.07828204
4.21110555,0.43487679,0.09536517,0.00571104,0.00130239,0.21239641,0.36507961,0.08237027,0.01498727,0.07909664
4.21710855,0.44220104,0.10188536,0.00592863,0.00131834,0.21466799,0.37203061,0.08323315,0.01555732,0.08007841
4.22311156,0.44827628,0.10982951,0.00617977,0.00133392,0.21575838,0.37674841,0.08371499,0.01604295,0.08113932
4.22911456,0.45284847,0.11901431,0.00645732,0.00134707,0.21561780,0.37908388,0.08378811,0.01643241,0.08220419
4.23511756,0.45572846,0.12925584,0.00675455,0.00135610,0.21422928,0.37894514,0.08343775,0.01671607,0.08321016
4.24112056,0.45678989,0.14036641,0.00706504,0.00135970,0.21160759,0.37629924,0.08266156,0.01688680,0.08410587
4.24712356,0.45596549,0.15215215,0.00738261,0.00135695,0.20779725,0.37117208,0.08146872,0.01694005,0.08485043
4.25312656,0.45324201,0.16441148,0.00770124,0.00134730,0.20286952,0.36364630,0.07987875,0.01687405,0.08541214
4.25912956,0.44865401,0.17693478,0.00801507,0.00133055,0.19691870,0.35385749,0.07792002,0.01668979,0.08576723
4.26513257,0.44227692,0.18950503,0.00831831,0.00130688,0.19005779,0.34198876,0.07562812,0.01639099,0.08589855
4.27113557,0.43421974,0.20189974,0.00860527,0.00127680,0.18241384,0.32826401,0.07304411,0.01598394,0.08579430
4.27713857,0.42461759,0.21389390,0.00887040,0.00124114,0.17412315,0.31294005,0.07021267,0.01547726,0.08544698
4.28314157,0.41362463,0.22526395,0.00910833,0.00120108,0.16532650,0.29629820,0.06718047,0.01488166,0.08485239
4.28914457,0.40140745,0.23579253,0.00931395,0.00115807,0.15616461,0.27863540,0.06399448,0.01420953,0.08400896
4.29514757,0.38813929,0.24527385,0.00948251,0.00111387,0.14677412,0.26025549,0.06070054,0.01347460,0.08291723
4.30115058,0.37399526,0.25351936,0.00960974,0.00107052,0.13728402,0.24146087,0.05734221,0.01269150,0.08157952
4.30715358,0.35914854,0.26036350,0.00969198,0.00103035,0.12781280,0.22254478,0.05395973,0.01187539,0.07999985
4.31315658,0.34376769,0.26566916,0.00972627,0.00099595,0.11846631,0.20378471,0.05058940,0.01104156,0.07818402
4.31915958,0.32801499,0.26933257,0.00971050,0.00097021,0.10933626,0.18543681,0.04726310,0.01020507,0.07613977
4.32516258,0.31204571,0.27128741,0.00964350,0.00095631,0.10049956,0.16773169,0.04400810,0.00938042,0.07387705
4.33116558,0.29600808,0.27150780,0.00952508,0.00095775,0.09201816,0.15087152,0.04084711,0.00858132,0.07140831
4.33716858,0.28004393,0.27001010,0.00935611,0.00097833,0.08393953,0.13502841,0.03779851,0.00782047,0.06874875
4.34317159,0.26428955,0.26685327,0.00913855,0.00102218,0.07629758,0.12034408,0.03487663,0.00710942,0.06591648
4.34917459,0.24887676,0.26213783,0.00887534,0.00109377,0.06911392,0.10693057,0.03209227,0.00645849,0.06293263
4.35517759,0.23393394,0.25600338,0.00857044,0.00119790,0.06239934,0.09487186,0.02945314,0.00587673,0.05982124
4.36118059,0.21958668,0.24862479,0.00822866,0.00133965,0.05615543,0.08422616,0.02696442,0.00537196,0.05660907
4.36718359,0.20595820,0.24020713,0.00785556,0.00152440,0.05037622,0.07502876,0.02462919,0.00495075,0.05332522
4.37318659,0.19316908,0.23097963,0.00745729,0.00175772,0.04504979,0.06729495,0.02244894,0.00461857,0.05000058
4.37918959,0.18133660,0.22118882,0.00704040,0.00204529,0.04015969,0.06102312,0.02042391,0.00437980,0.04666724
4.38519260,0.17057340,0.21109117,0.00661167,0.00239280,0.03568633,0.05619754,0.01855338,0.00423780,0.04335770
4.39119560,0.16098560,0.20094545,0.00617794,0.00280576,0.03160802,0.05279093,0.01683592,0.00419499,0.04010415
4.39719860,0.15267046,0.19100512,0.00574584,0.00328938,0.02790190,0.05076648,0.01526952,0.00425289,0.03693757
4.40320160,0.14571369,0.18151098,0.00532172,0.00384829,0.02454469,0.05007936,0.01385166,0.00441207,0.03388700
4.40920460,0.14018643,0.17268438,0.00491140,0.00448634,0.02151321,0.05067763,0.01257929,0.00467217,0.03097882
4.41520760,0.13614221,0.16472110,0.00452007,0.00520632,0.01878474,0.05250269,0.01144887,0.00503182,0.02823605
4.42121061,0.13361390,0.15778617,0.00415220,0.00600972,0.01633728,0.05548909,0.01045625,0.00548855,0.02567789
4.42721361,0.13261090,0.15200967,0.00381141,0.00689645,0.01414968,0.05956401,0.00959661,0.00603872,0.02331929
4.43321661,0.13311673,0.14748371,0.00350045,0.00786457,0.01220173,0.06464645,0.00886439,0.00667736,0.02117073
4.43921961,0.13508711,0.14426052,0.00322118,0.00891009,0.01047413,0.07064626,0.00825322,0.00739807,0.01923813
4.44522261,0.13844876,0.14235179,0.00297456,0.01002679,0.00894851,0.07746319,0.00775589,0.00819295,0.01752289
4.45122561,0.14309895,0.14172915,0.00276070,0.01120611,0.00760740,0.08498609,0.00736430,0.00905253,0.01602211
4.45722861,0.14890600,0.14232582,0.00257891,0.01243708,0.00643417,0.09309249,0.00706956,0.00996572,0.01472886
4.46323162,0.15571061,0.14403934,0.00242778,0.01370637,0.00541306,0.10164858,0.00686196,0.01091988,0.01363263
4.46923462,0.16332831,0.14673520,0.00230527,0.01499844,0.00452910,0.11050981,0.00673112,0.01190090,0.01271980
4.47523762,0.17155282,0.15025144,0.00220882,0.01629577,0.00376817,0.11952209,0.00666612,0.01289336,0.01197422
4.48124062,0.18016025,0.15440391,0.00213545,0.01757917,0.00311697,0.12852372,0.00665565,0.01388080,0.01137776
4.48724362,0.18891423,0.15899209,0.00208189,0.01882823,0.00256307,0.13734789,0.00668817,0.01484599,0.01091094
4.49324662,0.19757162,0.16380538,0.00204467,0.02002180,0.00209487,0.14582586,0.00675218,0.01577135,0.01055352
4.49924962,0.20588879,0.16862951,0.00202028,0.02113859,0.00170165,0.15379062,0.00683639,0.01663933,0.01028509
4.50525263,0.21362809,0.17325303,0.00200522,0.02215776,0.00137358,0.16108093,0.00692994,0.01743289,0.01008557
4.51125563,0.22056447,0.17747366,0.00199613,0.02305959,0.00110170,0.16754550,0.00702265,0.01813599,0.00993575
4.51725863,0.22649177,0.18110411,0.00198985,0.02382606,0.00087794,0.17304723,0.00710517,0.01873404,0.00981767
4.52326163,0.23122870,0.18397753,0.00198354,0.02444152,0.00069506,0.17746722,0.00716924,0.01921436,0.00971502
4.52926463,0.23462391,0.18595204,0.00197470,0.02489316,0.00054664,0.18070838,0.00720774,0.01956660,0.00961340
4.53526763,0.23656037,0.18691451,0.00196120,0.02517151,0.00042705,0.18269843,0.00721490,0.01978306,0.00950054
4.54127064,0.23695846,0.18678322,0.00194138,0.02527075,0.00033138,0.18339224,0.00718635,0.01985894,0.00936643
4.54727364,0.23577790,0.18550952,0.00191401,0.02518896,0.00025540,0.18277312,0.00711913,0.01979251,0.00920338
4.55327664,0.23301839,0.18307832,0.00187829,0.02492819,0.00019550,0.18085336,0.00701175,0.01958516,0.00900600
4.55927964,0.22871889,0.17950753,0.00183388,0.02449442,0.00014862,0.17767364,0.00686409,0.01924137,0.00877112
4.56528264,0.22295563,0.17484639,0.00178086,0.02389738,0.00011220,0.17330152,0.00667735,0.01876849,0.00849764
4.57128564,0.21583896,0.16917294,0.00171967,0.02315020,0.00008412,0.16782901,0.00645393,0.01817655,0.00818636
4.57728864,0.20750922,0.16259067,0.00165113,0.02226909,0.00006263,0.16136946,0.00619728,0.01747788,0.00783972
4.58329165,0.19813183,0.15522454,0.00157635,0.02127275,0.00004630,0.15405366,0.00591172,0.01668671,0.00746159
4.58929465,0.18789176,0.14721660,0.00149669,0.02018185,0.00003399,0.14602559,0.00560229,0.01581871,0.00705691
4.59529765,0.17698780,0.13872144,0.00141373,0.01901846,0.00002478,0.13743794,0.00527452,0.01489052,0.00663149
4.60130065,0.16562672,0.12990154,0.00132922,0.01780541,0.00001794,0.12844749,0.00493428,0.01391921,0.00619166
4.60730365,0.15401775,0.12092294,0.00124501,0.01656575,0.00001289,0.11921071,0.00458757,0.01292188,0.00574407
4.61330665,0.14236732,0.11195113,0.00116304,0.01532219,0.00000920,0.10987960,0.00424037,0.01191513,0.00529539
4.61930965,0.13087459,0.10314753,0.00108530,0.01409666,0.00000652,0.10059811,0.00389850,0.01091474,0.00485211
4.62531266,0.11972758,0.09466649,0.00101379,0.01290987,0.00000459,0.09149899,0.00356749,0.00993530,0.00442039
4.63131566,0.10910019,0.08665297,0.00095051,0.01178106,0.00000320,0.08270146,0.00325246,0.00898997,0.00400588
4.63731866,0.09915004,0.07924081,0.00089744,0.01072774,0.00000222,0.07430940,0.00295811,0.00809028,0.00361363
4.64332166,0.09001712,0.07255165,0.00085652,0.00976556,0.00000153,0.06641040,0.00268861,0.00724604,0.00324802
4.64932466,0.08182316,0.06669438,0.00082965,0.00890823,0.00000105,0.05907536,0.00244763,0.00646527,0.00291272
4.65532766,0.07467164,0.06176496,0.00081869,0.00816756,0.00000071,0.05235871,0.00223829,0.00575425,0.00261071
4.66133067,0.06864831,0.05784662,0.00082541,0.00755348,0.00000048,0.04629912,0.00206321,0.00511756,0.00234425
4.66733367,0.06382192,0.05501018,0.00085153,0.00707413,0.00000032,0.04092063,0.00192451,0.00455824,0.00211495
4.67333667,0.06024526,0.05331445,0.00089867,0.00673592,0.00000021,0.03623402,0.00182385,0.00407790,0.00192383
4.67933967,0.05795608,0.05280646,0.00096832,0.00654367,0.00000014,0.03223842,0.00176243,0.00367688,0.00177136
4.68534267,0.05697789,0.05352154,0.00106182,0.00650062,0.00000009,0.02892289,0.00174103,0.00335440,0.00165751
4.69134567,0.05732058,0.05548310,0.00118033,0.00660851,0.00000006,0.02626803,0.00176003,0.00310876,0.00158180
4.69734867,0.05898066,0.05870211,0.00132475,0.00686752,0.00000004,0.02424746,0.00181939,0.00293744,0.00154340
4.70335168,0.06194113,0.06317617,0.00149570,0.00727629,0.00000002,0.02282918,0.00191867,0.00283725,0.00154108
4.70935468,0.06617110,0.06888833,0.00169343,0.00783182,0.00000002,0.02197663,0.00205697,0.00280440,0.00157331
4.71535768,0.07162503,0.07580569,0.00191776,0.00852931,0.00000001,0.02164965,0.00223296,0.00283461,0.00163826
4.72136068,0.07824180,0.08387785,0.00216803,0.00936209,0.00000001,0.02180514,0.00244481,0.00292315,0.00173377
4.72736368,0.08594375,0.09303538,0.00244305,0.01032145,0.00000000,0.02239758,0.00269016,0.00306487,0.00185740
4.73336668,0.09463572,0.10318850,0.00274100,0.01139651,0.00000000,0.02337936,0.00296611,0.00325424,0.00200640
4.73936968,0.10420440,0.11422607,0.00305945,0.01257416,0.00000000,0.02470106,0.00326916,0.00348535,0.00217773
4.74537269,0.11451802,0.12601514,0.00339532,0.01383896,0.00000000,0.02631162,0.00359524,0.00375192,0.00236802
4.75137569,0.12542658,0.13840115,0.00374489,0.01517324,0.00000000,0.02815848,0.00393970,0.00404734,0.00257363
4.75737869,0.13676286,0.15120897,0.00410379,0.01655716,0.00000000,0.03018788,0.00429734,0.00436470,0.00279063
4.76338169,0.14834401,0.16424479,0.00446713,0.01796893,0.00000000,0.03234505,0.00466244,0.00469679,0.00301486
4.76938469,0.15997414,0.17729901,0.00482948,0.01938513,0.00000000,0.03457472,0.00502890,0.00503625,0.00324196
4.77538769,0.17144760,0.19014999,0.00518509,0.02078110,0.00000000,0.03682162,0.00539028,0.00537558,0.00346743
4.78139070,0.18255310,0.20256873,0.00552791,0.02213147,0.00000000,0.03903112,0.00573997,0.00570728,0.00368671
4.78739370,0.19307844,0.21432427,0.00585184,0.02341068,0.00000000,0.04115009,0.00607131,0.00602399,0.00389530
