energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,2.56497519,0.01578764,0.04091032,0.72520097,1.79157603,0.02986088,0.60253267
-2.59029515,2.56992913,0.01627614,0.04124088,0.71817418,1.81005510,0.02814626,0.59137159
-2.58429215,2.58213763,0.01689188,0.04161907,0.71741708,1.83088129,0.02681117,0.58432094
-2.57828914,2.60136943,0.01761488,0.04205057,0.72284272,1.85384983,0.02584892,0.58136435
-2.57228614,2.62734380,0.01842665,0.04253975,0.73430191,1.87876345,0.02524840,0.58243839
-2.56628314,2.65972708,0.01931046,0.04308949,0.75158604,1.90542618,0.02499456,0.58743468
-2.56028014,2.69812788,0.02025158,0.04370105,0.77442976,1.93363578,0.02506886,0.59620196
-2.55427714,2.74209143,0.02123739,0.04437400,0.80251345,1.96317544,0.02544957,0.60854809
-2.54827414,2.79109384,0.02225745,0.04510616,0.83546552,1.99380531,0.02611214,0.62424204
-2.54227114,2.84453683,0.02330346,0.04589358,0.87286474,2.02525467,0.02702951,0.64301589
-2.53626813,2.90174372,0.02436913,0.04673057,0.91424263,2.05721513,0.02817235,0.66456689
-2.53026513,2.96195738,0.02545005,0.04760975,0.95908614,2.08933559,0.02950939,0.68855977
-2.52426213,3.02434060,0.02654336,0.04852212,1.00684075,2.12121937,0.03100768,0.71462936
-2.51825913,3.08797957,0.02764750,0.04945722,1.05691428,2.15242389,0.03263293,0.74238366
-2.51225613,3.15189081,0.02876179,0.05040330,1.10868151,2.18246321,0.03434984,0.77140741
-2.50625313,3.21503174,0.02988607,0.05134749,1.16148985,2.21081339,0.03612253,0.80126642
-2.50025013,3.27631506,0.03102028,0.05227611,1.21466613,2.23692098,0.03791495,0.83151259
-2.49424712,3.33462690,0.03216409,0.05317494,1.26752467,2.26021408,0.03969140,0.86168971
-2.48824412,3.38884825,0.03331651,0.05402957,1.31937662,2.28011613,0.04141705,0.89134006
-2.48224112,3.43787953,0.03447565,0.05482577,1.36954044,2.29606161,0.04305851,0.92001175
-2.47623812,3.48066739,0.03563843,0.05554996,1.41735353,2.30751348,0.04458438,0.94726668
-2.47023512,3.51623307,0.03680049,0.05618960,1.46218466,2.31398147,0.04596586,0.97268895
-2.46423212,3.54370132,0.03795610,0.05673370,1.50344694,2.31504069,0.04717726,0.99589353
-2.45822911,3.56232884,0.03909826,0.05717328,1.54061093,2.31034978,0.04819651,1.01653491
-2.45222611,3.57153107,0.04021881,0.05750180,1.57321743,2.29966775,0.04900563,1.03431540
-2.44622311,3.57090622,0.04130869,0.05771561,1.60088946,2.28286890,0.04959102,1.04899280
-2.44022011,3.56025533,0.04235822,0.05781430,1.62334285,2.25995488,0.04994377,1.06038700
-2.43421711,3.53959732,0.04335749,0.05780098,1.64039496,2.23106349,0.05005973,1.06838536
-2.42821411,3.50917807,0.04429669,0.05768246,1.65197094,2.19647343,0.04993961,1.07294624
-2.42221111,3.46947285,0.04516657,0.05746937,1.65810728,2.15660471,0.04958878,1.07410081
-2.41620810,3.42118147,0.04595871,0.05717607,1.65895201,2.11201442,0.04901710,1.07195259
-2.41020510,3.36521600,0.04666589,0.05682053,1.65476168,2.06338774,0.04823853,1.06667485
-2.40420210,3.30268104,0.04728230,0.05642399,1.64589471,2.01152422,0.04727068,1.05850568
-2.39819910,3.23484693,0.04780371,0.05601055,1.63280146,1.95731977,0.04613427,1.04774091
-2.39219610,3.16311665,0.04822749,0.05560666,1.61601113,1.90174462,0.04485251,1.03472503
-2.38619310,3.08898725,0.04855261,0.05524044,1.59611593,1.84581797,0.04345038,1.01984045
-2.38019010,3.01400723,0.04877948,0.05494104,1.57375313,1.79058026,0.04195399,1.00349532
-2.37418709,2.93973122,0.04890973,0.05473782,1.54958559,1.73706365,0.04038984,0.98611062
-2.36818409,2.86767367,0.04894596,0.05465963,1.52428159,1.68626216,0.03878410,0.96810678
-2.36218109,2.79926328,0.04889139,0.05473404,1.49849480,1.63910211,0.03716202,0.94989053
-2.35617809,2.73579985,0.04874956,0.05498658,1.47284519,1.59641432,0.03554728,0.93184247
-2.35017509,2.67841527,0.04852397,0.05544011,1.44790156,1.55890885,0.03396150,0.91430585
-2.34417209,2.62804030,0.04821783,0.05611420,1.42416659,1.52715344,0.03242380,0.89757708
-2.33816908,2.58537817,0.04783380,0.05702472,1.40206483,1.50155638,0.03095049,0.88189833
-2.33216608,2.55088646,0.04737386,0.05818339,1.38193403,1.48235456,0.02955483,0.86745244
-2.32616308,2.52476757,0.04683924,0.05959762,1.36402027,1.46960724,0.02824694,0.85436044
-2.32016008,2.50696848,0.04623044,0.06127036,1.34847666,1.46319576,0.02703378,0.84268166
-2.31415708,2.49718961,0.04554735,0.06320015,1.33536586,1.46282933,0.02591929,0.83241632
-2.30815408,2.49490244,0.04478943,0.06538126,1.32466577,1.46805665,0.02490454,0.82351057
-2.30215108,2.49937519,0.04395598,0.06780398,1.31627836,1.47828298,0.02398805,0.81586355
-2.29614807,2.50970545,0.04304646,0.07045497,1.31004078,1.49279210,0.02316618,0.80933614
-2.29014507,2.52485839,0.04206081,0.07331773,1.30573840,1.51077220,0.02243350,0.80376109
-2.28414207,2.54370905,0.04099980,0.07637314,1.30311892,1.53134474,0.02178329,0.79895384
-2.27813907,2.56508695,0.03986532,0.07960002,1.30190699,1.55359525,0.02120805,0.79472377
-2.27213607,2.58782104,0.03866071,0.08297571,1.30181859,1.57660471,0.02070000,0.79088517
-2.26613307,2.61078349,0.03739097,0.08647668,1.30257457,1.59948028,0.02025161,0.78726766
-2.26013007,2.63293017,0.03606290,0.09007903,1.30391283,1.62138423,0.01985609,0.78372547
-2.25412706,2.65333642,0.03468524,0.09375901,1.30559861,1.64155982,0.01950786,0.78014536
-2.24812406,2.67122668,0.03326866,0.09749334,1.30743241,1.65935312,0.01920299,0.77645277
-2.24212106,2.68599668,0.03182567,0.10125950,1.30925554,1.67422988,0.01893957,0.77261599
-2.23611806,2.69722757,0.03037055,0.10503583,1.31095288,1.68578688,0.01871800,0.76864836
-2.23011506,2.70469127,0.02891910,0.10880151,1.31245295,1.69375738,0.01854121,0.76460819
-2.22411206,2.70834731,0.02748842,0.11253632,1.31372533,1.69801041,0.01841483,0.76059667
-2.21810905,2.70833114,0.02609663,0.11622034,1.31477569,1.69854436,0.01834717,0.75675372
-2.21210605,2.70493485,0.02476247,0.11983347,1.31563869,1.69547514,0.01834917,0.75325205
-2.20610305,2.69858130,0.02350504,0.12335485,1.31636918,1.68901969,0.01843422,0.75028962
-2.20010005,2.68979299,0.02234334,0.12676228,1.31703220,1.67947591,0.01861786,0.74808082
-2.19409705,2.67915729,0.02129592,0.13003160,1.31769234,1.66720001,0.01891733,0.74684668
-2.18809405,2.66728988,0.02038046,0.13313612,1.31840303,1.65258259,0.01935106,0.74680456
-2.18209105,2.65479799,0.01961338,0.13604627,1.31919647,1.63602471,0.01993802,0.74815759
-2.17608804,2.64224550,0.01900943,0.13872931,1.32007454,1.61791532,0.02069698,0.75108436
-2.17008504,2.63012136,0.01858125,0.14114938,1.32100160,1.59861098,0.02164568,0.75572916
-2.16408204,2.61881282,0.01833904,0.14326780,1.32189927,1.57841901,0.02279995,0.76219322
-2.15807904,2.60858468,0.01829012,0.14504366,1.32264376,1.55758484,0.02417280,0.77052715
-2.15207604,2.59956534,0.01843861,0.14643476,1.32306591,1.53628381,0.02577352,0.78072502
-2.14607304,2.59173996,0.01878512,0.14739879,1.32295395,1.51461794,0.02760676,0.79272016
-2.14007004,2.58495108,0.01932646,0.14789485,1.32205901,1.49261724,0.02967178,0.80638299
-2.13406703,2.57890603,0.02005548,0.14788509,1.32010305,1.47024545,0.03196172,0.82152087
-2.12806403,2.57319075,0.02096095,0.14733652,1.31678893,1.44740943,0.03446312,0.83788018
-2.12206103,2.56728891,0.02202757,0.14622281,1.31181208,1.42397147,0.03715554,0.85515039
-2.11605803,2.56060537,0.02323604,0.14452607,1.30487327,1.39976362,0.04001152,0.87297031
-2.11005503,2.55249252,0.02456335,0.14223838,1.29569194,1.37460293,0.04299668,0.89093621
-2.10405203,2.54227840,0.02598312,0.13936317,1.28401930,1.34830689,0.04607022,0.90861158
-2.09804902,2.52929521,0.02746609,0.13591617,1.26965084,1.32070789,0.04918559,0.92553850
-2.09204602,2.51290698,0.02898081,0.13192600,1.25243758,1.29166611,0.05229151,0.94125006
-2.08604302,2.49253552,0.03049433,0.12743428,1.23229570,1.26108023,0.05533318,0.95528368
-2.08004002,2.46768369,0.03197307,0.12249536,1.20921414,1.22889549,0.05825381,0.96719478
-2.07403702,2.43795530,0.03338373,0.11717551,1.18326001,1.19510900,0.06099617,0.97657056
-2.06803402,2.40307124,0.03469422,0.11155180,1.15458163,1.15977219,0.06350436,0.98304325
-2.06203102,2.36288156,0.03587463,0.10571054,1.12340919,1.12299061,0.06572560,0.98630254
-2.05602801,2.31737335,0.03689809,0.09974549,1.09005312,1.08492143,0.06761193,0.98610664
-2.05002501,2.26667442,0.03774162,0.09375588,1.05490022,1.04576894,0.06912186,0.98229157
-2.04402201,2.21105291,0.03838680,0.08784425,1.01840778,1.00577860,0.07022176,0.97477828
-2.03801901,2.15091304,0.03882032,0.08211433,0.98109590,0.96522999,0.07088710,0.96357732
-2.03201601,2.08678720,0.03903432,0.07666890,0.94353815,0.92442919,0.07110325,0.94879068
-2.02601301,2.01932460,0.03902657,0.07160780,0.90635089,0.88370092,0.07086600,0.93061073
-2.02001001,1.94927689,0.03880040,0.06702607,0.87018128,0.84338074,0.07018172,0.90931627
-2.01400700,1.87748096,0.03836444,0.06301225,0.83569438,0.80380750,0.06906705,0.88526548
-2.00800400,1.80483924,0.03773217,0.05964692,0.80355936,0.76531621,0.06754832,0.85888636
-2.00200100,1.73229814,0.03692132,0.05700141,0.77443511,0.72823139,0.06566051,0.83066454
-1.99599800,1.66082469,0.03595306,0.05513666,0.74895543,0.69286081,0.06344600,0.80112918
-1.98999500,1.59138228,0.03485118,0.05410237,0.72771411,0.65948974,0.06095308,0.77083737
-1.98399200,1.52490587,0.03364112,0.05393617,0.71125000,0.62837550,0.05823422,0.74035757
-1.97798899,1.46227740,0.03234905,0.05466304,0.70003268,0.59974246,0.05534436,0.71025275
-1.97198599,1.40430215,0.03100094,0.05629480,0.69444894,0.57377736,0.05233909,0.68106394
-1.96598299,1.35168679,0.02962171,0.05882979,0.69479046,0.55062507,0.04927298,0.65329475
-1.95997999,1.30501996,0.02823447,0.06225265,0.70124338,0.53038490,0.04619796,0.62739751
-1.95397699,1.26475603,0.02685992,0.06653434,0.71387996,0.51310757,0.04316198,0.60376150
-1.94797399,1.23120297,0.02551582,0.07163232,0.73265310,0.49879313,0.04020785,0.58270377
-1.94197099,1.20451466,0.02421672,0.07749102,0.75739390,0.48738987,0.03737235,0.56446280
-1.93596798,1.18468829,0.02297382,0.08404254,0.78781278,0.47879462,0.03468568,0.54919520
-1.92996498,1.17156717,0.02179489,0.09120778,0.82350439,0.47285455,0.03217111,0.53697552
-1.92396198,1.16484875,0.02068452,0.09889779,0.86395634,0.46937050,0.02984500,0.52779905
-1.91795898,1.16409803,0.01964430,0.10701561,0.90856186,0.46810212,0.02771700,0.52158738
-1.91195598,1.16876568,0.01867323,0.11545835,0.95663600,0.46877465,0.02579048,0.51819640
-1.90595298,1.17821033,0.01776814,0.12411967,1.00743502,0.47108719,0.02406319,0.51742635
-1.89994997,1.19172416,0.01692418,0.13289248,1.06017836,0.47472239,0.02252798,0.51903329
-1.89394697,1.20856075,0.01613529,0.14167182,1.11407243,0.47935699,0.02117367,0.52274152
-1.88794397,1.22796390,0.01539474,0.15035784,1.16833518,0.48467306,0.01998589,0.52825640
-1.88194097,1.24919621,0.01469553,0.15885869,1.22222063,0.49036922,0.01894803,0.53527686
-1.87593797,1.27156619,0.01403084,0.16709326,1.27504200,0.49617135,0.01804205,0.54350718
-1.86993497,1.29445242,0.01339436,0.17499357,1.32619269,0.50184240,0.01724932,0.55266749
-1.86393197,1.31732387,0.01278055,0.18250672,1.37516392,0.50719056,0.01655126,0.56250254
-1.85792896,1.33975523,0.01218483,0.18959629,1.42155809,0.51207541,0.01593001,0.57278855
-1.85192596,1.36143665,0.01160374,0.19624301,1.46509744,0.51641176,0.01536888,0.58333774
-1.84592296,1.38217731,0.01103494,0.20244478,1.50562728,0.52017075,0.01485277,0.59400063
-1.83991996,1.40190283,0.01047719,0.20821585,1.54311367,0.52337825,0.01436837,0.60466601
-1.83391696,1.42064660,0.00993028,0.21358529,1.57763575,0.52611044,0.01390437,0.61525869
-1.82791396,1.43853557,0.00939488,0.21859476,1.60937279,0.52848690,0.01345153,0.62573538
-1.82191096,1.45577131,0.00887242,0.22329567,1.63858692,0.53066144,0.01300259,0.63607890
-1.81590795,1.47260741,0.00836484,0.22774584,1.66560208,0.53281122,0.01255227,0.64629122
-1.80990495,1.48932438,0.00787441,0.23200590,1.69078045,0.53512462,0.01209704,0.65638563
-1.80390195,1.50620367,0.00740358,0.23613543,1.71449747,0.53778863,0.01163502,0.66637871
-1.79789895,1.52350198,0.00695472,0.24018931,1.73711667,0.54097645,0.01116569,0.67628241
-1.79189595,1.54142749,0.00653000,0.24421417,1.75896569,0.54483585,0.01068973,0.68609673
-1.78589295,1.56011933,0.00613125,0.24824538,1.78031466,0.54947916,0.01020877,0.69580357
-1.77988994,1.57963134,0.00575983,0.25230454,1.80135798,0.55497521,0.00972513,0.70536189
-1.77388694,1.59992122,0.00541657,0.25639782,1.82220062,0.56134394,0.00924169,0.71470459
-1.76788394,1.62084552,0.00510172,0.26051502,1.84284944,0.56855377,0.00876163,0.72373737
-1.76188094,1.64216096,0.00481499,0.26462960,1.86321018,0.57652207,0.00828829,0.73233940
-1.75587794,1.66353202,0.00455552,0.26869963,1.88309014,0.58511850,0.00782501,0.74036616
-1.74987494,1.68454431,0.00432199,0.27266953,1.90220660,0.59417133,0.00737502,0.74765397
-1.74387194,1.70472329,0.00411265,0.27647273,1.92020045,0.60347615,0.00694131,0.75402621
-1.73786893,1.72355705,0.00392546,0.28003488,1.93665451,0.61280653,0.00652659,0.75930091
-1.73186593,1.74052226,0.00375819,0.28327770,1.95111546,0.62192624,0.00613322,0.76329922
-1.72586293,1.75511170,0.00360851,0.28612305,1.96311854,0.63060207,0.00576317,0.76585440
-1.71985993,1.76686193,0.00347413,0.28849715,1.97221351,0.63861675,0.00541804,0.76682086
-1.71385693,1.77537967,0.00335285,0.29033476,1.97799073,0.64578119,0.00509903,0.76608275
-1.70785393,1.78036539,0.00324272,0.29158296,1.98010601,0.65194532,0.00480697,0.76356154
-1.70185093,1.78163281,0.00314205,0.29220445,1.97830276,0.65700707,0.00454237,0.75922236
-1.69584792,1.77912321,0.00304945,0.29218014,1.97243049,0.66091877,0.00430549,0.75307847
-1.68984492,1.77291376,0.00296393,0.29151088,1.96245837,0.66369093,0.00409634,0.74519377
-1.68384192,1.76321925,0.00288480,0.29021828,1.94848335,0.66539283,0.00391478,0.73568306
-1.67783892,1.75038714,0.00281174,0.28834448,1.93073201,0.66615022,0.00376059,0.72470992
-1.67183592,1.73488599,0.00274471,0.28595090,1.90955619,0.66613995,0.00363350,0.71248239
-1.66583292,1.71728790,0.00268392,0.28311604,1.88542233,0.66558203,0.00353330,0.69924648
-1.65982991,1.69824567,0.00262972,0.27993243,1.85889503,0.66472936,0.00345985,0.68527780
-1.65382691,1.67846578,0.00258260,0.27650279,1.83061550,0.66385576,0.00341316,0.67087171
-1.64782391,1.65867860,0.00254303,0.27293573,1.80127601,0.66324282,0.00339340,0.65633244
-1.64182091,1.63960718,0.00251144,0.26934105,1.77159138,0.66316628,0.00340091,0.64196168
-1.63581791,1.62193611,0.00248812,0.26582496,1.74226913,0.66388260,0.00343624,0.62804711
-1.62981491,1.60628211,0.00247316,0.26248546,1.71397946,0.66561634,0.00350014,0.61485156
-1.62381191,1.59316754,0.00246642,0.25940807,1.68732680,0.66854905,0.00359349,0.60260319
-1.61780890,1.58299826,0.00246749,0.25666211,1.66282409,0.67280999,0.00371732,0.59148722
-1.61180590,1.57604673,0.00247566,0.25429778,1.64087122,0.67846933,0.00387272,0.58163957
-1.60580290,1.57244107,0.00248992,0.25234409,1.62173844,0.68553393,0.00406084,0.57314265
-1.59979990,1.57216060,0.00250903,0.25080779,1.60555571,0.69394597,0.00428276,0.56602355
-1.59379690,1.57503784,0.00253148,0.24967331,1.59230828,0.70358432,0.00453949,0.56025465
-1.58779390,1.58076674,0.00255560,0.24890370,1.58183868,0.71426865,0.00483186,0.55575649
-1.58179090,1.58891668,0.00257960,0.24844253,1.57385487,0.72576592,0.00516052,0.55240279
-1.57578789,1.59895130,0.00260161,0.24821657,1.56794411,0.73779894,0.00552584,0.55002734
-1.56978489,1.61025134,0.00261980,0.24813919,1.56359177,0.75005656,0.00592791,0.54843233
-1.56378189,1.62214009,0.00263242,0.24811423,1.56020397,0.76220503,0.00636650,0.54739765
-1.55777889,1.63391039,0.00263785,0.24804017,1.55713306,0.77389983,0.00684106,0.54669082
-1.55177589,1.64485190,0.00263469,0.24781441,1.55370459,0.78479771,0.00735070,0.54607691
-1.54577289,1.65427727,0.00262182,0.24733739,1.54924456,0.79456816,0.00789423,0.54532813
-1.53976988,1.66154636,0.00259838,0.24651654,1.54310572,0.80290414,0.00847018,0.54423252
-1.53376688,1.66608739,0.00256386,0.24526962,1.53469183,0.80953134,0.00907678,0.54260157
-1.52776388,1.66741432,0.00251806,0.24352762,1.52347890,0.81421603,0.00971207,0.54027632
-1.52176088,1.66514001,0.00246114,0.24123688,1.50903263,0.81677098,0.01037386,0.53713179
-1.51575788,1.65898474,0.00239356,0.23836059,1.49102163,0.81705952,0.01105978,0.53307970
-1.50975488,1.64878020,0.00231607,0.23487940,1.46922595,0.81499759,0.01176729,0.52806939
-1.50375188,1.63446885,0.00222970,0.23079148,1.44354094,0.81055394,0.01249366,0.52208704
-1.49774887,1.61609929,0.00213569,0.22611172,1.41397652,0.80374845,0.01323597,0.51515333
-1.49174587,1.59381784,0.00203547,0.22087048,1.38065229,0.79464896,0.01399107,0.50731980
-1.48574287,1.56785722,0.00193060,0.21511172,1.34378886,0.78336669,0.01475550,0.49866409
-1.47973987,1.53852281,0.00182275,0.20889087,1.30369606,0.77005056,0.01552549,0.48928440
-1.47373687,1.50617743,0.00171363,0.20227235,1.26075878,0.75488081,0.01629681,0.47929357
-1.46773387,1.47122533,0.00160501,0.19532696,1.21542119,0.73806211,0.01706476,0.46881290
-1.46173087,1.43409613,0.00149863,0.18812931,1.16817010,0.71981650,0.01782410,0.45796625
-1.45572786,1.39522949,0.00139623,0.18075529,1.11951819,0.70037647,0.01856899,0.44687456
-1.44972486,1.35506104,0.00129950,0.17327977,1.06998790,0.67997848,0.01929296,0.43565102
-1.44372186,1.31401022,0.00121012,0.16577453,1.02009649,0.65885703,0.01998896,0.42439721
-1.43771886,1.27247028,0.00112970,0.15830663,0.97034280,0.63723958,0.02064941,0.41320020
-1.43171586,1.23080078,0.00105984,0.15093698,0.92119612,0.61534241,0.02126625,0.40213084
-1.42571286,1.18932278,0.00100211,0.14371949,0.87308744,0.59336752,0.02183119,0.39124307
-1.41970985,1.14831652,0.00095804,0.13670049,0.82640302,0.57150050,0.02233580,0.38057445
-1.41370685,1.10802165,0.00092918,0.12991860,0.78148050,0.54990951,0.02277182,0.37014756
-1.40770385,1.06863945,0.00091703,0.12340486,0.73860722,0.52874511,0.02313139,0.35997223
-1.40170085,1.03033694,0.00092309,0.11718322,0.69802050,0.50814089,0.02340738,0.35004847
-1.39569785,0.99325214,0.00094882,0.11127121,0.65990966,0.48821467,0.02359362,0.34036969
-1.38969485,0.95750002,0.00099565,0.10568074,0.62441921,0.46907015,0.02368524,0.33092613
-1.38369185,0.92317860,0.00106491,0.10041904,0.59165290,0.45079861,0.02367891,0.32170815
-1.37768884,0.89037467,0.00115780,0.09548955,0.56167808,0.43348069,0.02357302,0.31270918
-1.37168584,0.85916848,0.00127539,0.09089280,0.53453002,0.41718775,0.02336788,0.30392815
-1.36568284,0.82963717,0.00141849,0.08662710,0.51021586,0.40198286,0.02306577,0.29537111
-1.35967984,0.80185657,0.00158762,0.08268914,0.48871780,0.38792126,0.02267093,0.28705214
-1.35367684,0.77590114,0.00178295,0.07907443,0.46999540,0.37505006,0.02218950,0.27899329
-1.34767384,0.75184221,0.00200422,0.07577741,0.45398700,0.36340739,0.02162934,0.27122365
-1.34167084,0.72974449,0.00225067,0.07279157,0.44061011,0.35302090,0.02099979,0.26377763
-1.33566783,0.70966128,0.00252099,0.07010918,0.42976105,0.34390583,0.02031136,0.25669260
-1.32966483,0.69162874,0.00281327,0.06772110,0.42131402,0.33606282,0.01957539,0.25000600
-1.32366183,0.67565971,0.00312496,0.06561638,0.41511982,0.32947555,0.01880363,0.24375218
-1.31765883,0.66173767,0.00345287,0.06378182,0.41100471,0.32410869,0.01800785,0.23795924
-1.31165583,0.64981141,0.00379316,0.06220166,0.40876960,0.31990620,0.01719947,0.23264602
-1.30565283,0.63979098,0.00414140,0.06085723,0.40818999,0.31679028,0.01638918,0.22781959
-1.29964982,0.63154524,0.00449264,0.05972684,0.40901693,0.31466123,0.01558661,0.22347334
-1.29364682,0.62490157,0.00484144,0.05878574,0.41097921,0.31339823,0.01480009,0.21958581
-1.28764382,0.61964777,0.00518206,0.05800634,0.41378686,0.31286124,0.01403647,0.21612043
-1.28164082,0.61553627,0.00550856,0.05735861,0.41713609,0.31289395,0.01330100,0.21302621
-1.27563782,0.61229053,0.00581493,0.05681065,0.42071534,0.31332767,0.01259731,0.21023924
-1.26963482,0.60961331,0.00609533,0.05632952,0.42421259,0.31398610,0.01192747,0.20768504
-1.26363182,0.60719644,0.00634419,0.05588212,0.42732324,0.31469068,0.01129208,0.20528150
-1.25762881,0.60473157,0.00655642,0.05543626,0.42975853,0.31526626,0.01069050,0.20294239
-1.25162581,0.60192125,0.00672758,0.05496169,0.43125385,0.31554686,0.01012100,0.20058099
-1.24562281,0.59848980,0.00685401,0.05443124,0.43157665,0.31538113,0.00958108,0.19811388
-1.23961981,0.59419338,0.00693294,0.05382180,0.43053345,0.31463726,0.00906770,0.19546448
-1.23361681,0.58882857,0.00696264,0.05311525,0.42797565,0.31320710,0.00857755,0.19256621
-1.22761381,0.58223934,0.00694240,0.05229926,0.42380381,0.31100925,0.00810730,0.18936508
-1.22161081,0.57432180,0.00687263,0.05136789,0.41797014,0.30799102,0.00765384,0.18582168
-1.21560780,0.56502677,0.00675479,0.05032205,0.41047924,0.30412923,0.00721443,0.18191234
-1.20960480,0.55436011,0.00659136,0.04916968,0.40138695,0.29942975,0.00678688,0.17762955
-1.20360180,0.54238094,0.00638574,0.04792590,0.39079753,0.29392606,0.00636963,0.17298168
-1.19759880,0.52919811,0.00614214,0.04661285,0.37885939,0.28767684,0.00596182,0.16799203
-1.19159580,0.51496518,0.00586544,0.04525955,0.36575957,0.28076288,0.00556327,0.16269734
-1.18559280,0.49987446,0.00556100,0.04390156,0.35171749,0.27328354,0.00517452,0.15714594
-1.17958979,0.48415060,0.00523451,0.04258063,0.33697818,0.26535302,0.00479670,0.15139568
-1.17358679,0.46804407,0.00489183,0.04134437,0.32180552,0.25709667,0.00443152,0.14551179
-1.16758379,0.45182514,0.00453877,0.04024584,0.30647576,0.24864762,0.00408113,0.13956488
-1.16158079,0.43577853,0.00418097,0.03934325,0.29127163,0.24014387,0.00374804,0.13362914
-1.15557779,0.42019910,0.00382374,0.03869959,0.27647736,0.23172590,0.00343505,0.12778091
-1.14957479,0.40538865,0.00347197,0.03838238,0.26237461,0.22353505,0.00314510,0.12209765
-1.14357179,0.39165380,0.00312997,0.03846332,0.24923954,0.21571247,0.00288125,0.11665736
-1.13756878,0.37930488,0.00280148,0.03901797,0.23734083,0.20839860,0.00264655,0.11153840
-1.13156578,0.36865554,0.00248957,0.04012526,0.22693864,0.20173322,0.00244407,0.10681975
-1.12556278,0.36002284,0.00219665,0.04186694,0.21828424,0.19585570,0.00227678,0.10258147
-1.11955978,0.35372736,0.00192451,0.04432676,0.21162010,0.19090534,0.00214759,0.09890547
-1.11355678,0.35009295,0.00167429,0.04758946,0.20718018,0.18702158,0.00205930,0.09587631
-1.10755378,0.34944582,0.00144657,0.05173939,0.20519006,0.18434395,0.00201465,0.09358188
-1.10155078,0.35211248,0.00124145,0.05685888,0.20586669,0.18301142,0.00201624,0.09211404
-1.09554777,0.35841635,0.00105858,0.06302624,0.20941745,0.18316117,0.00206664,0.09156887
-1.08954477,0.36867291,0.00089728,0.07031341,0.21603848,0.18492654,0.00216831,0.09204657
-1.08354177,0.38318317,0.00075660,0.07878339,0.22591188,0.18843434,0.00232366,0.09365090
-1.07753877,0.40222569,0.00063541,0.08848735,0.23920209,0.19380126,0.00253501,0.09648813
-1.07153577,0.42604735,0.00053246,0.09946171,0.25605118,0.20112971,0.00280463,0.10066554
-1.06553277,0.45485307,0.00044647,0.11172517,0.27657341,0.21050320,0.00313467,0.10628932
-1.05952976,0.48879505,0.00037621,0.12527585,0.30084922,0.22198135,0.00352722,0.11346217
-1.05352676,0.52796204,0.00032051,0.14008876,0.32891890,0.23559494,0.00398423,0.12228054
-1.04752376,0.57236919,0.00027832,0.15611367,0.36077633,0.25134119,0.00450753,0.13283161
-1.04152076,0.62194918,0.00024879,0.17327367,0.39636327,0.26917957,0.00509883,0.14519023
-1.03551776,0.67654518,0.00023123,0.19146443,0.43556449,0.28902848,0.00575971,0.15941591
-1.02951476,0.73590624,0.00022517,0.21055433,0.47820424,0.31076302,0.00649160,0.17555001
-1.02351176,0.79968563,0.00023034,0.23038566,0.52404448,0.33421410,0.00729582,0.19361332
-1.01750875,0.86744245,0.00024672,0.25077678,0.57278499,0.35916910,0.00817361,0.21360409
-1.01150575,0.93864671,0.00027446,0.27152535,0.62406594,0.38537412,0.00912611,0.23549676
-1.00550275,1.01268807,0.00031392,0.29241251,0.67747271,0.41253792,0.01015442,0.25924127
-0.99949975,1.08888788,0.00036562,0.31320804,0.73254322,0.44033750,0.01125957,0.28476322
-0.99349675,1.16651433,0.00043022,0.33367607,0.78877756,0.46842509,0.01244259,0.31196479
-0.98749375,1.24480017,0.00050845,0.35358149,0.84564966,0.49643648,0.01370442,0.34072630
-0.98149075,1.32296231,0.00060114,0.37269643,0.90262066,0.52400023,0.01504590,0.37090860
-0.97548774,1.40022247,0.00070907,0.39080684,0.95915353,0.55074759,0.01646768,0.40235583
-0.96948474,1.47582795,0.00083302,0.40771871,1.01472817,0.57632258,0.01797008,0.43489872
-0.96348174,1.54907167,0.00097361,0.42326364,1.06885660,0.60039181,0.01955290,0.46835809
-0.95747874,1.61931043,0.00113135,0.43730358,1.12109725,0.62265373,0.02121525,0.50254838
-0.95147574,1.68598067,0.00130652,0.44973445,1.17106797,0.64284681,0.02295526,0.53728108
-0.94547274,1.74861081,0.00149912,0.46048840,1.21845679,0.66075629,0.02476977,0.57236790
-0.93946973,1.80682980,0.00170886,0.46953474,1.26303021,0.67621925,0.02665406,0.60762344
-0.93346673,1.86037149,0.00193513,0.47687940,1.30463830,0.68912777,0.02860153,0.64286739
-0.92746373,1.90907464,0.00217693,0.48256293,1.34321654,0.69943010,0.03060338,0.67792614
-0.92146073,1.95287883,0.00243294,0.48665723,1.37878419,0.70712976,0.03264844,0.71263380
-0.91545773,1.99181671,0.00270148,0.48926123,1.41143933,0.71228276,0.03472291,0.74683272
-0.90945473,2.02600303,0.00298054,0.49049558,1.44135083,0.71499317,0.03681037,0.78037362
-0.90345173,2.05562152,0.00326790,0.49049694,1.46874768,0.71540715,0.03889178,0.81311542
-0.89744872,2.08091028,0.00356110,0.48941186,1.49390633,0.71370605,0.04094567,0.84492511
