energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-4.66133067,10.29045782,0.73413256,7.72618885,0.08702865,0.09566715,0.43234211,1.42283382,0.01875756,0.96951650
-4.65532766,10.38220731,0.74664666,7.77658610,0.09017628,0.09599729,0.43958362,1.44521141,0.02014490,0.98297200
-4.64932466,10.45189961,0.75674433,7.81462782,0.09298286,0.09624442,0.44459651,1.46187664,0.02154644,0.99286938
-4.64332166,10.49671227,0.76425964,7.83788926,0.09541657,0.09639364,0.44727689,1.47259240,0.02295375,0.99903157
-4.63731866,10.51430686,0.76906817,7.84422935,0.09745116,0.09643305,0.44756640,1.47724293,0.02435832,1.00134889
-4.63131566,10.50292157,0.77109204,7.83187321,0.09906655,0.09635490,0.44545535,1.47583897,0.02575167,0.99978392
-4.62531266,10.46144364,0.77030383,7.79948067,0.10024917,0.09615669,0.44098456,1.46851924,0.02712540,0.99437438
-4.61930965,10.38945898,0.76672936,7.74619799,0.10099212,0.09584211,0.43424560,1.45554793,0.02847126,0.98523392
-4.61330665,10.28727694,0.76044902,7.67169122,0.10129512,0.09542181,0.42537955,1.43730852,0.02978122,0.97255060
-4.60730365,10.15592990,0.75159783,7.57616014,0.10116432,0.09491403,0.41457441,1.41429390,0.03104748,0.95658330
-4.60130065,9.99714824,0.74036414,7.46033294,0.10061183,0.09434498,0.40206105,1.38709337,0.03226258,0.93765600
-4.59529765,9.81331241,0.72698692,7.32544268,0.09965521,0.09374899,0.38810822,1.35637691,0.03341940,0.91615034
-4.58929465,9.60738500,0.71175203,7.17318721,0.09831677,0.09316853,0.37301649,1.32287743,0.03451127,0.89249652
-4.58329165,9.38282646,0.69498737,7.00567513,0.09662282,0.09265391,0.35711167,1.28737173,0.03553205,0.86716322
-4.57728864,9.14349852,0.67705733,6.82536072,0.09460284,0.09226288,0.34073776,1.25066088,0.03647623,0.84064668
-4.57128564,8.89355989,0.65835658,6.63497107,0.09228866,0.09206003,0.32424982,1.21355089,0.03733903,0.81345951
-4.56528264,8.63735887,0.63930348,6.43742883,0.08971368,0.09211601,0.30800688,1.17683436,0.03811657,0.78611960
-4.55927964,8.37932676,0.62033343,6.23577377,0.08691210,0.09250663,0.29236519,1.14127375,0.03880601,0.75913960
-4.55327664,8.12387630,0.60189205,6.03308613,0.08391827,0.09331186,0.27767190,1.10758675,0.03940572,0.73301719
-4.54727364,7.87530778,0.58442864,5.83241420,0.08076613,0.09461464,0.26425925,1.07643430,0.03991543,0.70822650
-4.54127064,7.63772550,0.56838980,5.63670827,0.07748877,0.09649960,0.25243948,1.04841123,0.04033640,0.68521081
-4.53526763,7.41496576,0.55421337,5.44876222,0.07411803,0.09905170,0.24250025,1.02403978,0.04067155,0.66437659
-4.52926463,7.21053719,0.54232263,5.27116371,0.07068433,0.10235470,0.23470071,1.00376569,0.04092554,0.64608905
-4.52326163,7.02757332,0.53312080,5.10625317,0.06721647,0.10648952,0.22926816,0.98795675,0.04110487,0.63066882
-4.51725863,6.86879666,0.52698580,4.95609167,0.06374161,0.11153251,0.22639513,0.97690331,0.04121781,0.61839001
-4.51125563,6.73649318,0.52426516,4.82243697,0.06028526,0.11755359,0.22623693,0.97082042,0.04127438,0.60947905
-4.50525263,6.63249599,0.52527120,4.70672727,0.05687131,0.12461437,0.22890959,0.96985093,0.04128623,0.60411451
-4.49924962,6.55817668,0.53027622,4.61007185,0.05352214,0.13276612,0.23448808,0.97406932,0.04126638,0.60242733
-4.49324662,6.51444318,0.53950798,4.53324774,0.05025872,0.14204788,0.24300498,0.98348566,0.04122899,0.60450153
-4.48724362,6.50174308,0.55314531,4.47670196,0.04710068,0.15248452,0.25444938,0.99804938,0.04118902,0.61037515
-4.48124062,6.52007182,0.57131408,4.44055857,0.04406639,0.16408496,0.26876637,1.01765275,0.04116185,0.62004120
-4.47523762,6.56898536,0.59408351,4.42463046,0.04117307,0.17684063,0.28585691,1.04213382,0.04116285,0.63344884
-4.46923462,6.64761746,0.62146313,4.42843546,0.03843684,0.19072417,0.30557845,1.07127899,0.04120696,0.65050451
-4.46323162,6.75470189,0.65340037,4.45121684,0.03587271,0.20568845,0.32774620,1.10482521,0.04130828,0.67107315
-4.45722861,6.88859993,0.68977906,4.49196813,0.03349467,0.22166606,0.35213526,1.14246216,0.04147962,0.69497972
-4.45122561,7.04733384,0.73041895,4.54946230,0.03131565,0.23856925,0.37848363,1.18383462,0.04173214,0.72201095
-4.44522261,7.22862640,0.77507637,4.62228500,0.02934756,0.25629032,0.40649624,1.22854537,0.04207507,0.75191750
-4.43921961,7.42994699,0.82344605,4.70887167,0.02760127,0.27470257,0.43584980,1.27615898,0.04251542,0.78441666
-4.43321661,7.64856346,0.87516416,4.80754791,0.02608663,0.29366171,0.46619858,1.32620661,0.04305785,0.81919566
-4.42721361,7.88159950,0.92981265,4.91657221,0.02481242,0.31300779,0.49718090,1.37819212,0.04370456,0.85591557
-4.42121061,8.12609598,0.98692452,5.03417995,0.02378639,0.33256745,0.52842617,1.43159948,0.04445530,0.89421585
-4.41520760,8.37907468,1.04599024,5.15862739,0.02301521,0.35215662,0.55956224,1.48590141,0.04530745,0.93371946
-4.40920460,8.63760232,1.10646486,5.28823393,0.02250443,0.37158341,0.59022285,1.54056913,0.04625618,0.97403841
-4.40320160,8.89885248,1.16777578,5.42142096,0.02225845,0.39065119,0.62005478,1.59508290,0.04729466,1.01477963
-4.39719860,9.16016298,1.22933091,5.55674582,0.02228044,0.40916182,0.64872456,1.64894294,0.04841432,1.05555091
-4.39119560,9.41908617,1.29052704,5.69292906,0.02257222,0.42691878,0.67592437,1.70168034,0.04960514,1.09596680
-4.38519260,9.67343002,1.35075820,5.82887366,0.02313410,0.44373036,0.70137698,1.75286754,0.05085600,1.13565419
-4.37918959,9.92128809,1.40942390,5.96367541,0.02396474,0.45941263,0.72483952,1.80212775,0.05215497,1.17425736
-4.37318659,10.16105717,1.46593711,6.09662358,0.02506090,0.47379235,0.74610604,1.84914310,0.05348966,1.21144247
-4.36718359,10.39144198,1.51973185,6.22719190,0.02641719,0.48670960,0.76500873,1.89366109,0.05484751,1.24690118
-4.36118059,10.61144699,1.57027036,6.35502039,0.02802584,0.49802030,0.78141803,1.93549911,0.05621610,1.28035348
-4.35517759,10.82035640,1.61704988,6.47988878,0.02987639,0.50759848,0.79524159,1.97454691,0.05758340,1.31154958
-4.34917459,11.01770362,1.65960893,6.60168322,0.03195541,0.51533837,0.80642228,2.01076707,0.05893799,1.34027102
-4.34317159,11.20323271,1.69753312,6.72035817,0.03424632,0.52115628,0.81493568,2.04419345,0.06026929,1.36633096
-4.33716858,11.37685437,1.73046056,6.83589562,0.03672909,0.52499229,0.82078694,2.07492805,0.06156774,1.38957385
-4.33116558,11.53859953,1.75808671,6.94826434,0.03938023,0.52681171,0.82400765,2.10313624,0.06282491,1.40987463
-4.32516258,11.68857376,1.78016878,7.05738171,0.04217262,0.52660634,0.82465271,2.12904107,0.06403369,1.42713757
-4.31915958,11.82691561,1.79652947,7.16308067,0.04507570,0.52439535,0.82279744,2.15291661,0.06518829,1.44129502
-4.31315658,11.95376173,1.80706011,7.26508410,0.04805557,0.52022588,0.81853525,2.17508101,0.06628440,1.45230616
-4.30715358,12.06922128,1.81172296,7.36298870,0.05107537,0.51417329,0.81197575,2.19588930,0.06731915,1.46015600
-4.30115058,12.17336130,1.81055267,7.45625992,0.05409574,0.50634083,0.80324353,2.21572635,0.06829116,1.46485460
-4.29514757,12.26620430,1.80365667,7.54423860,0.05707545,0.49685883,0.79247747,2.23500012,0.06920052,1.46643676
-4.28914457,12.34773822,1.79121443,7.62615974,0.05997211,0.48588332,0.77983054,2.25413532,0.07004866,1.46496205
-4.28314157,12.41793830,1.77347552,7.70118284,0.06274310,0.47359398,0.76546997,2.27356759,0.07083832,1.46051537
-4.27713857,12.47679934,1.75075632,7.76843240,0.06534650,0.46019145,0.74957763,2.29373812,0.07157336,1.45320766
-4.27113557,12.52437630,1.72343542,7.82704675,0.06774212,0.44589399,0.73235035,2.31508883,0.07225859,1.44317705
-4.26513257,12.56083042,1.69194771,7.87623244,0.06989260,0.43093355,0.71400017,2.33805798,0.07289952,1.43058988
-4.25912956,12.58647743,1.65677713,7.91532121,0.07176442,0.41555124,0.69475406,2.36307623,0.07350214,1.41564176
-4.25312656,12.60183437,1.61844834,7.94382598,0.07332888,0.39999246,0.67485325,2.39056319,0.07407255,1.39855830
-4.24712356,12.60766125,1.57751728,7.96149226,0.07456306,0.38450161,0.65455182,2.42092443,0.07461673,1.37959522
-4.24112056,12.60499400,1.53456094,7.96834139,0.07545049,0.36931672,0.63411452,2.45454904,0.07514012,1.35903793
-4.23511756,12.59516544,1.49016645,7.96470231,0.07598175,0.35466404,0.61381385,2.49180785,0.07564737,1.33720006
-4.22911456,12.57981171,1.44491982,7.95122915,0.07615477,0.34075280,0.59392633,2.53305237,0.07614196,1.31442106
-4.22311156,12.56086230,1.39939457,7.92890242,0.07597501,0.32777037,0.57472808,2.57861457,0.07662593,1.29106266
-4.21710855,12.54051257,1.35414043,7.89901256,0.07545524,0.31587792,0.55648973,2.62880756,0.07709967,1.26750415
-4.21110555,12.52117888,1.30967250,7.86312575,0.07461515,0.30520671,0.53947097,2.68392715,0.07756168,1.24413655
-4.20510255,12.50543737,1.26646122,7.82303250,0.07348074,0.29585523,0.52391472,2.74425416,0.07800848,1.22135571
-4.19909955,12.49594822,1.22492310,7.78068104,0.07208339,0.28788725,0.51004133,2.81005736,0.07843459,1.19955458
-4.19309655,12.49536856,1.18541292,7.73809820,0.07045886,0.28133077,0.49804289,2.88159663,0.07883256,1.17911467
-4.18709355,12.50625741,1.14821723,7.69730152,0.06864603,0.27617806,0.48807792,2.95912594,0.07919311,1.16039727
-4.18109055,12.53097703,1.11354961,7.66020667,0.06668563,0.27238657,0.48026672,3.04289558,0.07950539,1.14373439
-4.17508754,12.57159511,1.08154775,7.62853520,0.06461892,0.26988095,0.47468750,3.13315301,0.07975727,1.12942000
-4.16908454,12.62979234,1.05227251,7.60372724,0.06248632,0.26855582,0.47137353,3.23014172,0.07993574,1.11770177
-4.16308154,12.70677993,1.02570900,7.58686400,0.06032621,0.26827941,0.47031141,3.33409740,0.08002738,1.10877371
-4.15707854,12.80323090,1.00176973,7.57860440,0.05817379,0.26889779,0.47144069,3.44524090,0.08001881,1.10276993
-4.15107554,12.91922870,0.98029978,7.57913952,0.05606011,0.27023970,0.47465464,3.56376775,0.07989727,1.09975983
-4.14507254,13.05423575,0.96108380,7.58816751,0.05401137,0.27212164,0.47980257,3.68983394,0.07965109,1.09974499
-4.13906953,13.20708357,0.94385477,7.60489100,0.05204838,0.27435324,0.48669325,3.82353818,0.07927023,1.10265778
-4.13306653,13.37598557,0.92830418,7.62803722,0.05018630,0.27674261,0.49509966,3.96490126,0.07874670,1.10836190
-4.12706353,13.55857211,0.91409336,7.65590053,0.04843464,0.27910154,0.50476482,4.11384328,0.07807499,1.11665489
-4.12106053,13.75194719,0.90086563,7.68640555,0.04679745,0.28125048,0.51540849,4.27015993,0.07725237,1.12727241
-4.11505753,13.95276465,0.88825887,7.71718802,0.04527379,0.28302303,0.52673466,4.43349951,0.07627914,1.13989449
-4.10905453,14.15732168,0.87591809,7.74568985,0.04385831,0.28426993,0.53843946,4.60334234,0.07515874,1.15415324
-4.10305153,14.36166657,0.86350764,7.76926399,0.04254203,0.28486245,0.55021941,4.77898447,0.07389780,1.16964217
-4.09704852,14.56171715,0.85072258,7.78528443,0.04131323,0.28469501,0.56177970,4.95952776,0.07250602,1.18592663
-4.09104552,14.75338638,0.83729898,7.79125627,0.04015834,0.28368712,0.57284219,5.14387796,0.07099607,1.20255521
-4.08504252,14.93271109,0.82302271,7.78492121,0.03906288,0.28178452,0.58315305,5.33075236,0.06938325,1.21907183
-4.07903952,15.09598001,0.80773648,7.76435366,0.03801240,0.27895962,0.59248971,5.51869816,0.06768523,1.23502808
-4.07303652,15.23985720,0.79134497,7.72804372,0.03699329,0.27521113,0.60066699,5.70612204,0.06592160,1.24999560
-4.06703352,15.36149695,0.77381787,7.67496343,0.03599353,0.27056307,0.60754227,5.89133064,0.06411348,1.26357804
-4.06103052,15.45864664,0.75519078,7.60461393,0.03500328,0.26506316,0.61301943,6.07258134,0.06228306,1.27542241
-4.05502751,15.52973406,0.73556399,7.51705181,0.03401542,0.25878069,0.61705161,6.24814135,0.06045311,1.28522925
-4.04902451,15.57393592,0.71509912,7.41289391,0.03302576,0.25180383,0.61964262,6.41635301,0.05864655,1.29276147
-4.04302151,15.59122482,0.69401398,7.29330069,0.03203329,0.24423674,0.62084693,6.57570207,0.05688600,1.29785153
-4.03701851,15.58239210,0.67257552,7.15993926,0.03104011,0.23619632,0.62076818,6.72488554,0.05519339,1.30040649
-4.03101551,15.54904464,0.65109140,7.01492763,0.03005137,0.22780876,0.61955632,6.86287518,0.05358957,1.30041090
-4.02501251,15.49357436,0.62990021,6.86076274,0.02907490,0.21920610,0.61740327,6.98897270,0.05209402,1.29792723
-4.01900950,15.41909951,0.60936080,6.70023504,0.02812095,0.21052271,0.61453716,7.10285289,0.05072450,1.29309371
-4.01300650,15.32937832,0.58984095,6.53633295,0.02720163,0.20189189,0.61121541,7.20459128,0.04949688,1.28611955
-4.00700350,15.22869585,0.57170570,6.37214069,0.02633041,0.19344263,0.60771648,7.29467350,0.04842486,1.27727757
-4.00100050,15.12172657,0.55530571,6.21073325,0.02552158,0.18529651,0.60433075,7.37398453,0.04751984,1.26689442
-3.99499750,15.01337582,0.54096593,6.05507202,0.02478961,0.17756500,0.60135061,7.44377700,0.04679077,1.25533857
-3.98899450,14.90860474,0.52897496,5.90790477,0.02414862,0.17034695,0.59906005,7.50561867,0.04624400,1.24300653
-3.98299150,14.81224415,0.51957532,5.77167340,0.02361176,0.16372654,0.59772399,7.56132082,0.04588323,1.23030765
-3.97698849,14.72880400,0.51295509,5.64843239,0.02319074,0.15777161,0.59757791,7.61285006,0.04570944,1.21764811
-3.97098549,14.66228546,0.50924095,5.53978087,0.02289534,0.15253244,0.59881789,7.66222748,0.04572085,1.20541468
-3.96498249,14.61600364,0.50849313,5.44681048,0.02273308,0.14804095,0.60159164,7.71141971,0.04591299,1.19395901
-3.95897949,14.59242860,0.51070225,5.37007084,0.02270886,0.14431048,0.60599086,7.76222741,0.04627868,1.18358296
-3.95297649,14.59305245,0.51578837,5.30955387,0.02282484,0.14133598,0.61204527,7.81617686,0.04680823,1.17452585
-3.94697349,14.61828966,0.52360224,5.26469748,0.02308031,0.13909480,0.61971873,7.87442067,0.04748958,1.16695402
-3.94097049,14.66741642,0.53392886,5.23440869,0.02347172,0.13754785,0.62890757,7.93765321,0.04830859,1.16095349
-3.93496748,14.73855384,0.54649322,5.21710528,0.02399280,0.13664139,0.63944151,8.00604573,0.04924933,1.15652591
-3.92896448,14.82869769,0.56096826,5.21077484,0.02463483,0.13630908,0.65108709,8.07920552,0.05029451,1.15358820
-3.92296148,14.93379550,0.57698460,5.21304879,0.02538691,0.13647454,0.66355374,8.15616198,0.05142595,1.15197596
-3.91695848,15.04886971,0.59414202,5.22128913,0.02623641,0.13705419,0.67650219,8.23538143,0.05262512,1.15145057
-3.91095548,15.16818317,0.61202210,5.23268444,0.02716945,0.13796023,0.68955514,8.31481068,0.05387369,1.15170972
-3.90495248,15.28544124,0.63020176,5.24435171,0.02817139,0.13910387,0.70230969,8.39194823,0.05515417,1.15240096
-3.89894947,15.39402277,0.64826704,5.25344017,0.02922739,0.14039848,0.71435117,8.46394010,0.05645044,1.15313764
-3.89294647,15.48723068,0.66582682,5.25723310,0.03032296,0.14176273,0.72526770,8.52769626,0.05774838,1.15351666
-3.88694347,15.55855149,0.68252577,5.25324373,0.03144445,0.14312342,0.73466508,8.58002223,0.05903635,1.15313699
-3.88094047,15.60191284,0.69805608,5.23930168,0.03257952,0.14441811,0.74218116,8.61775980,0.06030557,1.15161832
-3.87493747,15.61192755,0.71216764,5.21362649,0.03371753,0.14559730,0.74749930,8.63793003,0.06155050,1.14861888
-3.86893447,15.58411363,0.72467606,5.17488579,0.03484977,0.14662608,0.75036020,8.63787171,0.06276891,1.14385163
-3.86293147,15.51508041,0.73546840,5.12223585,0.03596963,0.14748534,0.75057170,8.61536858,0.06396199,1.13709801
-3.85692846,15.40267280,0.74450637,5.05534352,0.03707264,0.14817234,0.74801600,8.56875912,0.06513417,1.12821878
-3.85092546,15.24606742,0.75182692,4.97438901,0.03815630,0.14870072,0.74265424,8.49702377,0.06629285,1.11716136
-3.84492246,15.04581683,0.75754024,4.88005006,0.03921991,0.14910000,0.73452804,8.39984528,0.06744797,1.10396346
-3.83891946,14.80384044,0.76182542,4.77346864,0.04026416,0.14941447,0.72375815,8.27763966,0.06861149,1.08875284
-3.83291646,14.52336311,0.76492389,4.65620226,0.04129065,0.14970177,0.71054017,8.13155637,0.06979675,1.07174337
-3.82691346,14.20880489,0.76713114,4.53016230,0.04230143,0.15003099,0.69513772,7.96344784,0.07101781,1.05322760
-3.82091046,13.86562746,0.76878691,4.39754240,0.04329834,0.15048054,0.67787330,7.77581037,0.07228869,1.03356623
-3.81490745,13.50014439,0.77026449,4.26074004,0.04428250,0.15113580,0.65911729,7.57169901,0.07362271,1.01317512
-3.80890445,13.11930397,0.77195934,4.12227469,0.04525374,0.15208671,0.63927559,7.35462103,0.07503186,0.99251032
-3.80290145,12.73045374,0.77427750,3.98470561,0.04621010,0.15342522,0.61877641,7.12841260,0.07652617,0.97205196
-3.79689845,12.34109664,0.77762414,3.85055235,0.04714752,0.15524285,0.59805676,6.89710468,0.07811331,0.95228749
-3.79089545,11.95864811,0.78239243,3.72222032,0.04805952,0.15762825,0.57754911,6.66478381,0.07979819,0.93369519
-3.78489245,11.59020309,0.78895298,3.60193377,0.04893717,0.16066482,0.55766874,6.43545384,0.08158276,0.91672821
-3.77888944,11.24232088,0.79764389,3.49167758,0.04976910,0.16442844,0.53880207,6.21290407,0.08346594,0.90180001
-3.77288644,10.92083453,0.80876154,3.39314886,0.05054178,0.16898525,0.52129647,6.00058914,0.08544360,0.88927138
-3.76688344,10.63068999,0.82255202,3.30771914,0.05123984,0.17438946,0.50545167,5.80152473,0.08750875,0.87943943
-3.76088044,10.37581891,0.83920329,3.23640694,0.05184662,0.18068129,0.49151289,5.61820271,0.08965176,0.87252881
-3.75487744,10.15904733,0.85883796,3.17986077,0.05234478,0.18788486,0.47966595,5.45252811,0.09186065,0.86868525
-3.74887444,9.98204124,0.88150677,3.13835174,0.05271698,0.19600621,0.47003418,5.30577955,0.09412147,0.86797136
-3.74287144,9.84528878,0.90718278,3.11177530,0.05294658,0.20503145,0.46267723,5.17859339,0.09641869,0.87036484
-3.73686843,9.74811754,0.93575652,3.09966119,0.05301842,0.21492498,0.45759151,5.07097135,0.09873559,0.87575881
-3.73086543,9.68874501,0.96703213,3.10119093,0.05291945,0.22562808,0.45471235,4.98231013,0.10105469,0.88396429
-3.72486243,9.66435904,1.00072499,3.11522192,0.05263932,0.23705780,0.45391749,4.91145109,0.10335814,0.89471463
-3.71885943,9.67122496,1.03646105,3.14031769,0.05217089,0.24910637,0.45503190,4.85674733,0.10562811,0.90767170
-3.71285643,9.70481561,1.07377819,3.17478357,0.05151058,0.26164121,0.45783368,4.81614496,0.10784711,0.92243378
-3.70685343,9.75995994,1.11213014,3.21670720,0.05065852,0.27450570,0.46206087,4.78727517,0.10999839,0.93854488
-3.70085043,9.83100611,1.15089312,3.26400344,0.04961869,0.28752080,0.46741902,4.76755352,0.11206623,0.95550537
-3.69484742,9.91199431,1.18937552,3.31446301,0.04839870,0.30048759,0.47358929,4.75428248,0.11403621,0.97278380
-3.68884442,9.99683479,1.22683067,3.36580420,0.04700966,0.31319078,0.48023701,4.74475380,0.11589550,0.98982954
-3.68284142,10.07948631,1.26247268,3.41572682,0.04546570,0.32540314,0.48702040,4.73634707,0.11763307,1.00608608
-3.67683842,10.15413011,1.29549504,3.46196726,0.04378360,0.33689083,0.49359935,4.72662118,0.11923987,1.02100478
-3.67083542,10.21533478,1.32509159,3.50235368,0.04198219,0.34741938,0.49964403,4.71339588,0.12070896,1.03405858
-3.66483242,10.25820729,1.35047914,3.53485959,0.04008179,0.35676030,0.50484315,4.69482102,0.12203559,1.04475536
-3.65882941,10.27852587,1.37092104,3.55765459,0.03810361,0.36469784,0.50891158,4.66943143,0.12321711,1.05265066
-3.65282641,10.27285065,1.38575063,3.56915039,0.03606919,0.37103586,0.51159729,4.63618620,0.12425295,1.05735918
-3.64682341,10.23860905,1.39439359,3.56804063,0.03399984,0.37560433,0.51268719,4.59449164,0.12514435,1.05856470
-3.64082041,10.17415286,1.39638818,3.55333284,0.03191615,0.37826521,0.51201190,4.54420766,0.12589408,1.05602818
-3.63481741,10.07878583,1.39140234,3.52437131,0.02983761,0.37891746,0.50944915,4.48563824,0.12650604,1.04959347
-3.62881441,9.95276066,1.37924676,3.48084977,0.02778222,0.37750079,0.50492573,4.41950687,0.12698480,1.03919053
-3.62281141,9.79724623,1.35988317,3.42281327,0.02576627,0.37399817,0.49841799,4.34691861,0.12733509,1.02483607
-3.61680840,9.61426629,1.33342748,3.35064907,0.02380415,0.36843666,0.48995081,4.26931069,0.12756119,1.00663135
-3.61080540,9.40661258,1.30014742,3.26506680,0.02190826,0.36088685,0.47959511,4.18839390,0.12766644,0.98475744
-3.60480240,9.17773554,1.26045480,3.16706872,0.02008897,0.35146057,0.46746399,4.10608715,0.12765271,0.95946800
-3.59879940,8.93161737,1.21489267,3.05791134,0.01835463,0.34030727,0.45370779,4.02444783,0.12751997,0.93107996
-3.59279640,8.67263204,1.16411808,2.93905999,0.01671170,0.32760905,0.43850805,3.94560025,0.12726598,0.89996249
-3.58679340,8.40539765,1.10888104,2.81213829,0.01516476,0.31357469,0.42207091,3.87166446,0.12688610,0.86652470
-3.58079040,8.13462643,1.05000089,2.67887471,0.01371675,0.29843290,0.40462001,3.80468760,0.12637329,0.83120277
