energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.12456228,0.40370525,0.07249369,0.00217747,0.00932262,0.07050440,0.04038671,0.04875091,0.23336292,0.00109484
3.13056528,0.44988329,0.08073920,0.00242626,0.01050044,0.07861252,0.04501147,0.05431923,0.25993718,0.00121931
3.13656828,0.49785942,0.08928747,0.00268462,0.01176800,0.08705342,0.04981828,0.06010119,0.28749934,0.00134831
3.14257129,0.54714824,0.09804581,0.00294990,0.01312758,0.09574751,0.05475919,0.06603719,0.31575442,0.00148046
3.14857429,0.59719842,0.10690861,0.00321909,0.01458256,0.10460477,0.05977975,0.07205949,0.34436653,0.00161413
3.15457729,0.64740550,0.11575958,0.00348887,0.01613806,0.11352695,0.06482030,0.07809374,0.37296594,0.00174755
3.16058029,0.69712794,0.12447455,0.00375572,0.01780158,0.12241055,0.06981761,0.08406090,0.40115807,0.00187882
3.16658329,0.74570645,0.13292487,0.00401602,0.01958362,0.13115024,0.07470676,0.08987956,0.42853446,0.00200599
3.17258629,0.79248553,0.14098132,0.00426616,0.02149833,0.13964263,0.07942331,0.09546857,0.45468509,0.00212706
3.17858929,0.83683674,0.14851833,0.00450264,0.02356413,0.14779034,0.08390562,0.10074985,0.47921176,0.00224009
3.18459230,0.87818248,0.15541839,0.00472226,0.02580415,0.15550602,0.08809715,0.10565130,0.50174204,0.00234327
3.19059530,0.91601929,0.16157649,0.00492219,0.02824653,0.16271633,0.09194879,0.11010967,0.52194292,0.00243493
3.19659830,0.94993948,0.16690433,0.00510010,0.03092449,0.16936540,0.09542089,0.11407327,0.53953392,0.00251367
3.20260130,0.97964995,0.17133424,0.00525428,0.03387612,0.17541779,0.09848510,0.11750430,0.55429865,0.00257836
3.20860430,1.00498719,0.17482245,0.00538370,0.03714382,0.18086062,0.10112571,0.12038085,0.56609455,0.00262822
3.21460730,1.02592749,0.17735179,0.00548809,0.04077339,0.18570473,0.10334052,0.12269828,0.57486006,0.00266282
3.22061031,1.04259175,0.17893347,0.00556793,0.04481279,0.18998480,0.10514115,0.12447003,0.58061903,0.00268215
3.22661331,1.05524449,0.17960810,0.00562449,0.04931037,0.19375825,0.10655270,0.12572774,0.58348198,0.00268657
3.23261631,1.06428690,0.17944575,0.00565978,0.05431291,0.19710307,0.10761280,0.12652071,0.58364429,0.00267684
3.23861931,1.07024426,0.17854514,0.00567646,0.05986321,0.20011444,0.10837009,0.12691472,0.58138124,0.00265410
3.24462231,1.07374827,0.17703204,0.00567779,0.06599752,0.20290044,0.10888205,0.12699025,0.57704029,0.00261979
3.25062531,1.07551512,0.17505706,0.00566747,0.07274276,0.20557696,0.10921257,0.12684022,0.57103101,0.00257567
3.25662831,1.07632053,0.17279277,0.00564956,0.08011381,0.20826201,0.10942900,0.12656740,0.56381308,0.00252368
3.26263132,1.07697290,0.17043056,0.00562827,0.08811081,0.21106979,0.10959915,0.12628156,0.55588320,0.00246596
3.26863432,1.07828627,0.16817729,0.00560789,0.09671679,0.21410478,0.10978822,0.12609660,0.54776145,0.00240472
3.27463732,1.08105422,0.16625191,0.00559258,0.10589572,0.21745619,0.11005585,0.12612781,0.53997777,0.00234223
3.28064032,1.08602632,0.16488212,0.00558630,0.11559114,0.22119306,0.11045353,0.12648929,0.53305940,0.00228069
3.28664332,1.09388823,0.16430143,0.00559265,0.12572546,0.22536030,0.11102237,0.12729178,0.52751963,0.00222224
3.29264632,1.10524631,0.16474634,0.00561485,0.13620013,0.22997594,0.11179149,0.12864096,0.52384833,0.00216886
3.29864932,1.12061750,0.16645391,0.00565561,0.14689668,0.23502969,0.11277705,0.13063623,0.52250472,0.00212239
3.30465233,1.14042464,0.16965959,0.00571715,0.15767869,0.24048295,0.11398196,0.13336992,0.52391218,0.00208443
3.31065533,1.16499702,0.17459517,0.00580120,0.16839473,0.24627031,0.11539634,0.13692705,0.52845520,0.00205638
3.31665833,1.19457570,0.18148676,0.00590898,0.17888207,0.25230242,0.11699863,0.14138539,0.53647820,0.00203943
3.32266133,1.22932271,0.19055264,0.00604132,0.18897118,0.25847013,0.11875733,0.14681579,0.54828570,0.00203453
3.32866433,1.26933284,0.20200077,0.00619864,0.19849083,0.26464963,0.12063324,0.15328255,0.56414337,0.00204242
3.33466733,1.31464676,0.21602568,0.00638110,0.20727349,0.27070831,0.12258208,0.16084372,0.58427933,0.00206367
3.34067034,1.36526389,0.23280480,0.00658861,0.21516090,0.27651111,0.12455729,0.16955118,0.60888510,0.00209864
3.34667334,1.42115354,0.25249390,0.00682093,0.22200951,0.28192683,0.12651291,0.17945021,0.63811555,0.00214755
3.35267634,1.48226309,0.27522172,0.00707771,0.22769550,0.28683420,0.12840630,0.19057858,0.67208737,0.00221046
3.35867934,1.54852188,0.30108376,0.00735849,0.23211917,0.29112731,0.13020056,0.20296494,0.71087576,0.00228729
3.36468234,1.61984031,0.33013550,0.00766278,0.23520851,0.29472013,0.13186652,0.21662661,0.75450910,0.00237784
3.37068534,1.69610366,0.36238504,0.00798993,0.23692161,0.29754985,0.13338422,0.23156670,0.80296166,0.00248174
3.37668834,1.77716086,0.39778582,0.00833917,0.23724804,0.29957893,0.13474368,0.24777062,0.85614465,0.00259850
3.38269135,1.86280869,0.43622951,0.00870950,0.23620880,0.30079577,0.13594505,0.26520239,0.91389615,0.00272743
3.38869435,1.95277277,0.47753983,0.00909960,0.23385519,0.30121399,0.13699812,0.28380068,0.97597046,0.00286766
3.39469735,2.04668651,0.52146764,0.00950771,0.23026638,0.30087040,0.13792113,0.30347505,1.04202798,0.00301812
3.40070035,2.14407002,0.56768790,0.00993155,0.22554598,0.29982191,0.13873914,0.32410270,1.11162634,0.00317749
3.40670335,2.24431096,0.61579899,0.01036821,0.21981772,0.29814150,0.13948191,0.34552597,1.18421392,0.00334421
3.41270635,2.34664919,0.66532477,0.01081406,0.21322048,0.29591367,0.14018148,0.36755098,1.25912669,0.00351644
3.41870935,2.45016728,0.71571979,0.01126468,0.20590296,0.29322947,0.14086971,0.38994766,1.33558918,0.00369210
3.42471236,2.55378848,0.76637768,0.01171489,0.19801820,0.29018165,0.14157573,0.41245147,1.41272028,0.00386884
3.43071536,2.65628338,0.81664279,0.01215872,0.18971829,0.28686008,0.14232367,0.43476678,1.48954420,0.00404409
3.43671836,2.75628605,0.86582505,0.01258953,0.18114944,0.28334776,0.14313060,0.45657224,1.56500681,0.00421510
3.44272136,2.85231978,0.91321735,0.01300009,0.17244773,0.27971759,0.14400504,0.47752777,1.63799697,0.00437897
3.44872436,2.94283203,0.95811534,0.01338279,0.16373560,0.27603014,0.14494584,0.49728329,1.70737253,0.00453278
3.45472736,3.02623746,0.99983860,0.01372982,0.15511920,0.27233240,0.14594176,0.51548866,1.77198989,0.00467357
3.46073037,3.10096741,1.03775257,0.01403344,0.14668687,0.26865772,0.14697155,0.53180471,1.83073627,0.00479854
3.46673337,3.16552373,1.07129041,0.01428627,0.13850836,0.26502658,0.14800469,0.54591469,1.88256310,0.00490505
3.47273637,3.21853446,1.09997366,0.01448153,0.13063519,0.26144845,0.14900262,0.55753580,1.92651928,0.00499078
3.47873937,3.25880876,1.12343104,0.01461336,0.12310166,0.25792434,0.14992042,0.56643015,1.96178270,0.00505378
3.48474237,3.28538818,1.14141437,0.01467709,0.11592665,0.25444991,0.15070889,0.57241471,1.98768859,0.00509258
3.49074537,3.29759184,1.15381101,0.01466943,0.10911591,0.25101895,0.15131684,0.57536972,2.00375335,0.00510622
3.49674837,3.29505311,1.16065213,0.01458871,0.10266464,0.24762698,0.15169355,0.57524506,2.00969284,0.00509434
3.50275138,3.27774573,1.16211650,0.01443499,0.09656036,0.24427476,0.15179119,0.57206444,2.00543410,0.00505720
3.50875438,3.24599813,1.15852942,0.01421015,0.09078563,0.24097140,0.15156717,0.56592686,1.99112012,0.00499568
3.51475738,3.20049489,1.15035682,0.01391788,0.08532071,0.23773710,0.15098620,0.55700551,1.96710734,0.00491130
3.52076038,3.14226515,1.13819469,0.01356359,0.08014589,0.23460502,0.15002209,0.54554396,1.93395609,0.00480615
3.52676338,3.07265834,1.12275403,0.01315433,0.07524342,0.23162254,0.14865912,0.53184974,1.89241434,0.00468286
3.53276638,2.99330807,1.10484187,0.01269855,0.07059905,0.22885142,0.14689298,0.51628565,1.84339551,0.00454451
3.53876938,2.90608557,1.08533877,0.01220589,0.06620301,0.22636721,0.14473117,0.49925911,1.78795123,0.00439456
3.54477239,2.81304461,1.06517367,0.01168682,0.06205057,0.22425756,0.14219292,0.48120981,1.72724030,0.00423672
3.55077539,2.71635983,1.04529660,0.01115238,0.05814216,0.22261973,0.13930868,0.46259643,1.66249491,0.00407487
3.55677839,2.61826097,1.02665014,0.01061380,0.05448306,0.22155721,0.13611905,0.44388261,1.59498551,0.00391293
3.56278139,2.52096540,1.01014044,0.01008214,0.05108286,0.22117566,0.13267337,0.42552295,1.52598551,0.00375470
3.56878439,2.42661130,0.99660859,0.00956799,0.04795460,0.22157831,0.12902795,0.40794938,1.45673708,0.00360384
3.57478739,2.33719391,0.98680316,0.00908111,0.04511389,0.22286099,0.12524400,0.39155846,1.38841911,0.00346366
3.58079040,2.25450707,0.98135476,0.00863018,0.04257793,0.22510702,0.12138548,0.37669999,1.32211826,0.00333710
3.58679340,2.18009187,0.98075338,0.00822253,0.04036462,0.22838223,0.11751672,0.36366743,1.25880406,0.00322663
3.59279640,2.11519433,0.98532933,0.00786397,0.03849180,0.23273026,0.11370024,0.35269020,1.19930850,0.00313415
3.59879940,2.06073324,0.99523846,0.00755866,0.03697668,0.23816859,0.10999456,0.34392838,1.14431076,0.00306100
3.60480240,2.01727942,1.01045231,0.00730902,0.03583556,0.24468531,0.10645228,0.33746968,1.09432735,0.00300792
3.61080540,1.98504695,1.03075376,0.00711572,0.03508377,0.25223702,0.10311846,0.33332901,1.04970771,0.00297500
3.61680840,1.96389670,1.05573859,0.00697776,0.03473595,0.26074807,0.10002934,0.33145047,1.01063541,0.00296178
3.62281141,1.95335201,1.08482318,0.00689254,0.03480659,0.27011109,0.09721152,0.33171170,0.97713456,0.00296721
3.62881441,1.95262611,1.11725846,0.00685603,0.03531079,0.28018914,0.09468160,0.33393048,0.94908127,0.00298978
3.63481741,1.96066019,1.15214992,0.00686295,0.03626525,0.29081932,0.09244624,0.33787333,0.92621950,0.00302752
3.64082041,1.97617084,1.18848324,0.00690703,0.03768936,0.30181779,0.09050278,0.34326568,0.90818077,0.00307815
3.64682341,1.99770526,1.22515494,0.00698128,0.03960635,0.31298617,0.08884018,0.34980346,0.89450690,0.00313915
3.65282641,2.02370196,1.26100707,0.00707825,0.04204441,0.32411887,0.08744042,0.35716542,0.88467491,0.00320789
3.65882941,2.05255484,1.29486486,0.00719030,0.04503758,0.33501130,0.08628014,0.36502593,0.87812307,0.00328171
3.66483242,2.08267793,1.32557593,0.00730992,0.04862652,0.34546836,0.08533254,0.37306766,0.87427712,0.00335805
3.67083542,2.11256833,1.35204956,0.00742999,0.05285878,0.35531293,0.08456933,0.38099366,0.87257556,0.00343457
3.67683842,2.14086453,1.37329463,0.00754399,0.05778874,0.36439387,0.08396270,0.38853833,0.87249297,0.00350922
3.68284142,2.16639781,1.38845441,0.00764625,0.06347694,0.37259309,0.08348721,0.39547687,0.87356041,0.00358034
3.68884442,2.18823431,1.39683706,0.00773211,0.06998890,0.37983135,0.08312133,0.40163284,0.87538210,0.00364671
3.69484742,2.20570603,1.39794024,0.00779801,0.07739319,0.38607230,0.08284887,0.40688336,0.87764752,0.00370760
3.70085043,2.21842931,1.39146901,0.00784159,0.08575901,0.39132463,0.08265985,0.41116193,0.88013869,0.00376280
3.70685343,2.22631009,1.37734614,0.00786173,0.09515307,0.39564201,0.08255100,0.41445860,0.88273219,0.00381263
3.71285643,2.22953568,1.35571452,0.00785845,0.10563601,0.39912088,0.08252584,0.41681757,0.88539598,0.00385785
3.71885943,2.22855363,1.32693158,0.00783290,0.11725830,0.40189603,0.08259426,0.41833230,0.88818140,0.00389969
3.72486243,2.22403873,1.29155603,0.00778721,0.13005597,0.40413420,0.08277165,0.41913847,0.89121072,0.00393974
3.73086543,2.21685008,1.25032773,0.00772431,0.14404612,0.40602600,0.08307771,0.41940504,0.89466109,0.00397985
3.73686843,2.20798018,1.20414159,0.00764775,0.15922266,0.40777648,0.08353493,0.41932389,0.89874584,0.00402204
3.74287144,2.19849890,1.15401668,0.00756153,0.17555227,0.40959482,0.08416684,0.41909862,0.90369417,0.00406842
3.74887444,2.18949509,1.10106213,0.00746984,0.19297094,0.41168369,0.08499624,0.41893299,0.90973047,0.00412102
3.75487744,2.18201865,1.04644103,0.00737685,0.21138138,0.41422882,0.08604330,0.41901961,0.91705433,0.00418172
3.76088044,2.17702616,0.99133407,0.00728654,0.23065131,0.41738924,0.08732393,0.41952943,0.92582244,0.00425213
3.76688344,2.17533237,0.93690414,0.00720250,0.25061307,0.42128871,0.08884824,0.42060252,0.93613331,0.00433348
3.77288644,2.17756999,0.88426318,0.00712779,0.27106445,0.42600885,0.09061936,0.42234057,0.94801568,0.00442658
3.77888944,2.18415942,0.83444238,0.00706479,0.29177102,0.43158411,0.09263260,0.42480147,0.96142104,0.00453175
3.78489245,2.19528954,0.78836648,0.00701518,0.31246982,0.43799905,0.09487504,0.42799611,0.97622086,0.00464877
3.79089545,2.21091013,0.74683273,0.00697984,0.33287454,0.44518782,0.09732553,0.43188759,0.99220820,0.00477690
3.79689845,2.23073587,0.71049489,0.00695887,0.35268185,0.45303593,0.09995519,0.43639271,1.00910397,0.00491486
3.80290145,2.25426114,0.67985226,0.00695163,0.37157892,0.46138424,0.10272820,0.44138566,1.02656691,0.00506091
3.80890445,2.28078455,0.65524369,0.00695681,0.38925169,0.47003478,0.10560305,0.44670368,1.04420708,0.00521289
3.81490745,2.30944149,0.63684624,0.00697247,0.40539368,0.47875820,0.10853408,0.45215420,1.06160175,0.00536830
3.82091046,2.33924292,0.62467810,0.00699620,0.41971501,0.48730249,0.11147317,0.45752329,1.07831301,0.00552438
3.82691346,2.36911812,0.61860538,0.00702525,0.43195119,0.49540235,0.11437170,0.46258473,1.09390603,0.00567824
3.83291646,2.39795946,0.61835210,0.00705659,0.44187135,0.50278896,0.11718245,0.46710948,1.10796720,0.00582695
3.83891946,2.42466700,0.62351306,0.00708709,0.44928557,0.50919968,0.11986152,0.47087492,1.12012110,0.00596767
3.84492246,2.44819101,0.63356909,0.00711364,0.45405096,0.51438711,0.12237017,0.47367354,1.13004587,0.00609773
3.85092546,2.46757093,0.64790417,0.00713324,0.45607628,0.51812733,0.12467645,0.47532081,1.13748608,0.00621476
3.85692846,2.48196920,0.66582409,0.00714311,0.45532483,0.52022702,0.12675660,0.47566173,1.14226292,0.00631675
3.86293147,2.49069931,0.68657640,0.00714075,0.45181554,0.52052906,0.12859616,0.47457609,1.14428132,0.00640215
3.86893447,2.49324710,0.70937118,0.00712402,0.44562224,0.51891678,0.13019074,0.47198223,1.14353396,0.00646992
3.87493747,2.48928540,0.73340241,0.00709119,0.43687107,0.51531649,0.13154650,0.46783915,1.14010216,0.00651954
3.88094047,2.47868172,0.75786962,0.00704095,0.42573631,0.50969855,0.13268017,0.46214722,1.13415393,0.00655110
3.88694347,2.46149946,0.78199931,0.00697245,0.41243465,0.50207701,0.13361881,0.45494736,1.12593923,0.00656523
3.89294647,2.43799306,0.80506602,0.00688526,0.39721831,0.49250788,0.13439906,0.44631899,1.11578294,0.00656311
3.89894947,2.40859759,0.82641219,0.00677939,0.38036725,0.48108633,0.13506618,0.43637690,1.10407571,0.00654646
3.90495248,2.37391361,0.84546664,0.00665526,0.36218078,0.46794294,0.13567264,0.42526713,1.09126312,0.00651743
3.91095548,2.33468785,0.86176089,0.00651366,0.34296894,0.45323930,0.13627647,0.41316219,1.07783336,0.00647858
3.91695848,2.29179046,0.87494281,0.00635575,0.32304403,0.43716305,0.13693927,0.40025583,1.06430384,0.00643276
3.92296148,2.24618951,0.88478703,0.00618297,0.30271246,0.41992266,0.13772400,0.38675745,1.05120687,0.00638306
3.92896448,2.19892341,0.89120155,0.00599705,0.28226737,0.40174214,0.13869266,0.37288639,1.03907478,0.00633264
3.93496748,2.15107169,0.89423011,0.00579992,0.26198205,0.38285568,0.13990372,0.35886626,1.02842456,0.00628469
3.94097049,2.10372499,0.89405002,0.00559370,0.24210454,0.36350247,0.14140963,0.34491940,1.01974255,0.00624228
3.94697349,2.05795472,0.89096520,0.00538062,0.22285331,0.34392179,0.14325432,0.33126161,1.01346909,0.00620826
3.95297649,2.01478292,0.88539452,0.00516302,0.20441425,0.32434829,0.14547082,0.31809722,1.00998390,0.00618515
3.95897949,1.97515330,0.87785549,0.00494325,0.18693884,0.30500769,0.14807919,0.30561458,1.00959210,0.00617506
3.96498249,1.93990377,0.86894401,0.00472363,0.17054352,0.28611280,0.15108475,0.29398201,1.01251169,0.00617959
3.97098549,1.90974157,0.85931039,0.00450645,0.15531022,0.26785993,0.15447673,0.28334431,1.01886270,0.00619977
3.97698849,1.88522149,0.84963282,0.00429389,0.14128773,0.25042571,0.15822758,0.27381986,1.02865853,0.00623603
3.98299150,1.86672808,0.84058906,0.00408795,0.12849404,0.23396430,0.16229275,0.26549829,1.04180001,0.00628814
3.98899450,1.85446247,0.83282751,0.00389050,0.11691925,0.21860508,0.16661127,0.25843894,1.05807260,0.00635524
3.99499750,1.84843456,0.82693884,0.00370317,0.10652903,0.20445083,0.17110692,0.25266987,1.07714698,0.00643584
4.00100050,1.84846080,0.82342938,0.00352737,0.09726840,0.19157635,0.17569018,0.24818778,1.09858340,0.00652788
4.00700350,1.85416811,0.82269743,0.00336427,0.08906572,0.18002771,0.18026076,0.24495855,1.12183996,0.00662881
4.01300650,1.86500383,0.82501359,0.00321478,0.08183668,0.16982205,0.18471070,0.24291863,1.14628451,0.00673565
4.01900950,1.88025160,0.83050605,0.00307956,0.07548819,0.16094796,0.18892795,0.24197708,1.17121028,0.00684513
4.02501251,1.89905274,0.83915149,0.00295903,0.06992217,0.15336661,0.19280023,0.24201838,1.19585463,0.00695378
4.03101551,1.92043234,0.85077227,0.00285337,0.06503888,0.14701332,0.19621896,0.24290582,1.21942037,0.00705809
4.03701851,1.94332931,0.86503993,0.00276254,0.06074001,0.14179999,0.19908321,0.24448546,1.24109906,0.00715461
4.04302151,1.96662905,0.88148506,0.00268631,0.05693133,0.13761794,0.20130334,0.24659049,1.26009520,0.00724008
4.04902451,1.98919770,0.89951327,0.00262427,0.05352483,0.13434133,0.20280424,0.24904587,1.27565066,0.00731156
4.05502751,2.00991649,0.91842635,0.00257586,0.05044045,0.13183106,0.20352796,0.25167317,1.28706818,0.00736648
4.06103052,2.02771489,0.93744814,0.00254038,0.04760730,0.12993897,0.20343563,0.25429535,1.29373309,0.00740278
4.06703352,2.04160130,0.95575360,0.00251700,0.04496446,0.12851222,0.20250854,0.25674139,1.29513240,0.00741890
4.07303652,2.05069015,0.97250018,0.00250481,0.04246134,0.12739782,0.20074836,0.25885059,1.29087044,0.00741383
4.07903952,2.05422449,0.98685984,0.00250279,0.04005761,0.12644698,0.19817653,0.26047645,1.28068048,0.00738712
4.08504252,2.05159323,0.99805060,0.00250984,0.03772286,0.12551931,0.19483281,0.26148997,1.26443192,0.00733885
4.09104552,2.04234285,1.00536597,0.00252477,0.03543593,0.12448661,0.19077311,0.26178226,1.24213286,0.00726954
4.09704852,2.02618324,1.00820128,0.00254633,0.03318404,0.12323618,0.18606674,0.26126651,1.21392797,0.00718017
4.10305153,2.00298791,1.00607567,0.00257319,0.03096176,0.12167351,0.18079327,0.25987917,1.18009203,0.00707202
4.10905453,1.97278900,0.99864893,0.00260396,0.02876984,0.11972429,0.17503911,0.25758039,1.14101934,0.00694663
4.11505753,1.93576775,0.98573261,0.00263720,0.02661407,0.11733570,0.16889406,0.25435385,1.09720982,0.00680569
4.12106053,1.89224118,0.96729518,0.00267144,0.02450412,0.11447691,0.16244800,0.25020594,1.04925223,0.00665097
4.12706353,1.84264606,0.94346108,0.00270517,0.02245246,0.11113894,0.15578787,0.24516437,0.99780558,0.00648423
4.13306653,1.78752111,0.91450414,0.00273692,0.02047340,0.10733373,0.14899508,0.23927648,0.94357933,0.00630718
4.13906953,1.72748852,0.88083595,0.00276525,0.01858228,0.10309271,0.14214347,0.23260720,0.88731346,0.00612139
4.14507254,1.66323561,0.84298989,0.00278883,0.01679480,0.09846490,0.13529788,0.22523690,0.82975900,0.00592831
4.15107554,1.59549774,0.80160188,0.00280644,0.01512661,0.09351456,0.12851335,0.21725920,0.77165996,0.00572924
4.15707854,1.52504293,0.75738900,0.00281707,0.01359301,0.08831875,0.12183493,0.20877885,0.71373718,0.00552531
4.16308154,1.45265888,0.71112709,0.00281994,0.01220891,0.08296473,0.11529808,0.19990986,0.65667465,0.00531756
4.16908454,1.37914273,0.66362849,0.00281457,0.01098890,0.07754750,0.10892953,0.19077378,0.60110864,0.00510693
4.17508754,1.30529359,0.61572100,0.00280082,0.00994751,0.07216750,0.10274855,0.18149846,0.54761998,0.00489432
4.18109055,1.23190794,0.56822896,0.00277895,0.00909960,0.06692858,0.09676850,0.17221698,0.49672932,0.00468066
4.18709355,1.15977762,0.52195716,0.00274965,0.00846081,0.06193641,0.09099847,0.16306702,0.44889554,0.00446695
4.19309655,1.08969005,0.47767813,0.00271406,0.00804810,0.05729728,0.08544506,0.15419052,0.40451692,0.00425431
4.19909955,1.02243018,0.43612313,0.00267383,0.00788026,0.05311735,0.08011394,0.14573358,0.36393484,0.00404406
4.20510255,0.95878369,0.39797668,0.00263107,0.00797843,0.04950230,0.07501137,0.13784656,0.32743955,0.00383771
4.21110555,0.89954071,0.36387467,0.00258839,0.00836648,0.04655741,0.07014544,0.13068425,0.29527746,0.00363703
4.21710855,0.84549942,0.33440543,0.00254884,0.00907134,0.04438785,0.06552697,0.12440609,0.26765950,0.00344407
4.22311156,0.79746902,0.31011321,0.00251591,0.01012309,0.04309927,0.06117016,0.11917615,0.24476991,0.00326113
4.22911456,0.75627119,0.29150342,0.00249345,0.01155492,0.04279836,0.05709287,0.11516298,0.22677489,0.00309080
4.23511756,0.72273971,0.27904858,0.00248561,0.01340274,0.04359337,0.05331667,0.11253904,0.21383057,0.00293590
4.24112056,0.69771756,0.27319436,0.00249675,0.01570466,0.04559447,0.04986646,0.11147964,0.20608977,0.00279947
4.24712356,0.68205120,0.27436463,0.00253138,0.01850006,0.04891364,0.04677004,0.11216137,0.20370712,0.00268473
4.25312656,0.67658160,0.28296479,0.00259400,0.02182842,0.05366420,0.04405731,0.11475983,0.20684213,0.00259501
4.25912956,0.68213188,0.29938267,0.00268901,0.02572788,0.05995967,0.04175947,0.11944670,0.21565998,0.00253373
4.26513257,0.69949150,0.32398653,0.00282061,0.03023349,0.06791197,0.03990798,0.12638608,0.23032980,0.00250428
4.27113557,0.72939713,0.35711951,0.00299260,0.03537527,0.07762891,0.03853364,0.13573015,0.25102033,0.00251000
4.27713857,0.77251036,0.39909078,0.00320832,0.04117609,0.08921093,0.03766548,0.14761412,0.27789321,0.00255408
4.28314157,0.82939278,0.45016304,0.00347044,0.04764947,0.10274715,0.03732982,0.16215077,0.31109379,0.00263948
4.28914457,0.90047912,0.51053698,0.00378089,0.05479737,0.11831081,0.03754929,0.17942446,0.35073999,0.00276887
4.29514757,0.98604915,0.58033302,0.00414070,0.06260805,0.13595421,0.03834195,0.19948505,0.39690955,0.00294451
4.30115058,1.08619935,0.65957124,0.00454989,0.07105425,0.15570338,0.03972051,0.22234179,0.44962611,0.00316821
4.30715358,1.20081567,0.74815034,0.00500736,0.08009161,0.17755263,0.04169164,0.24795756,0.50884488,0.00344122
4.31315658,1.32954841,0.84582673,0.00551086,0.08965755,0.20145931,0.04425532,0.27624366,0.57443843,0.00376416
4.31915958,1.47179073,0.95219511,0.00605688,0.09967078,0.22733903,0.04740441,0.30705559,0.64618344,0.00413693
4.32516258,1.62666210,1.06667156,0.00664071,0.11003141,0.25506156,0.05112424,0.34018992,0.72374903,0.00455869
4.33116558,1.79299794,1.18848066,0.00725637,0.12062180,0.28444789,0.05539232,0.37538275,0.80668753,0.00502773
4.33716858,1.96934671,1.31664765,0.00789675,0.13130816,0.31526852,0.06017825,0.41230986,0.89442817,0.00554149
4.34317159,2.15397539,1.44999678,0.00855369,0.14194292,0.34724335,0.06544365,0.45058882,0.98627449,0.00609650
4.34917459,2.34488397,1.58715656,0.00921807,0.15236784,0.38004334,0.07114229,0.48978311,1.08140571,0.00668834
4.35517759,2.53982950,1.72657269,0.00988006,0.16241777,0.41329397,0.07722029,0.52940842,1.17888247,0.00731174
4.36118059,2.73635947,1.86652862,0.01052930,0.17192492,0.44658077,0.08361655,0.56894088,1.27765715,0.00796051
4.36718359,2.93185435,2.00517396,0.01115513,0.18072355,0.47945659,0.09026324,0.60782731,1.37658856,0.00862767
4.37318659,3.12357815,2.14055993,0.01174688,0.18865486,0.51145077,0.09708646,0.64549702,1.47446090,0.00930552
4.37918959,3.30873606,2.27068129,0.01229418,0.19557185,0.54207975,0.10400711,0.68137504,1.57000649,0.00998573
4.38519260,3.48453731,2.39352330,0.01278715,0.20134407,0.57085898,0.11094181,0.71489616,1.66193174,0.01065951
4.39119560,3.64826157,2.50711233,0.01321678,0.20586185,0.59731568,0.11780406,0.74551952,1.74894552,0.01131777
4.39719860,3.79732657,2.60956841,0.01357515,0.20904003,0.62100194,0.12450552,0.77274308,1.82978916,0.01195129
4.40320160,3.92935484,2.69915756,0.01385564,0.21082085,0.64150789,0.13095737,0.79611752,1.90326700,0.01255094
4.40920460,4.04223717,2.77434223,0.01405319,0.21117600,0.65847414,0.13707187,0.81525911,1.96827671,0.01310788
4.41520760,4.13419081,2.83382755,0.01416440,0.21010767,0.67160326,0.14276402,0.82986098,2.02383807,0.01361380
4.42121061,4.20381024,2.87660178,0.01418767,0.20764851,0.68066970,0.14795321,0.83970246,2.06911957,0.01406112
4.42721361,4.25010884,2.90196924,0.01412323,0.20386069,0.68552779,0.15256506,0.84465612,2.10346174,0.01444323
4.43321661,4.27255028,2.90957427,0.01397318,0.19883390,0.68611747,0.15653319,0.84469226,2.12639659,0.01475467
4.43921961,4.27106843,2.89941548,0.01374139,0.19268255,0.68246751,0.15980098,0.83988081,2.13766247,0.01499134
4.44522261,4.24607544,2.87184956,0.01343345,0.18554221,0.67469622,0.16232333,0.83039049,2.13721392,0.01515063
4.45122561,4.19845799,2.82758457,0.01305647,0.17756560,0.66300938,0.16406821,0.81648540,2.12522633,0.01523159
4.45722861,4.12956174,2.76766306,0.01261896,0.16891809,0.64769572,0.16501814,0.79851915,2.10209517,0.01523498
4.46323162,4.04116513,2.69343575,0.01213056,0.15977316,0.62912010,0.16517140,0.77692685,2.06842993,0.01516335
4.46923462,3.93544312,2.60652674,0.01160185,0.15030777,0.60771451,0.16454297,0.75221520,2.02504311,0.01502103
4.47523762,3.81492239,2.50879181,0.01104410,0.14069800,0.58396748,0.16316519,0.72495112,1.97293441,0.01481414
4.48124062,3.68242936,2.40227121,0.01046902,0.13111501,0.55841209,0.16108798,0.69574920,1.91327076,0.01455044
4.48724362,3.54103244,2.28913868,0.00988853,0.12172141,0.53161318,0.15837871,0.66525841,1.84736271,0.01423928
4.49324662,3.39397998,2.17164857,0.00931452,0.11266817,0.50415408,0.15512162,0.63414846,1.77663773,0.01389138
4.49924962,3.24463553,2.05208254,0.00875865,0.10409217,0.47662323,0.15141673,0.60309602,1.70261112,0.01351867
4.50525263,3.09641142,1.93269751,0.00823214,0.09611424,0.44960122,0.14737838,0.57277121,1.62685522,0.01313401
4.51125563,2.95270208,1.81567623,0.00774561,0.08883780,0.42364841,0.14313319,0.54382453,1.55096744,0.01275090
