energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.39569785,0.44726954,0.01165199,0.00095117,0.01067128,0.00068287,0.03219948,0.08894399,0.29627035
1.40170085,0.45393083,0.01312024,0.00107168,0.01089636,0.00081431,0.03408494,0.09050360,0.29988377
1.40770385,0.46364234,0.01479050,0.00121378,0.01122393,0.00096659,0.03640451,0.09184964,0.30641138
1.41370685,0.47648499,0.01666546,0.00137867,0.01165605,0.00114131,0.03916407,0.09299011,0.31591346
1.41970985,0.49247535,0.01874365,0.00156722,0.01219259,0.00133984,0.04236007,0.09393919,0.32838654
1.42571286,0.51156196,0.02101893,0.00177995,0.01283106,0.00156327,0.04597886,0.09471641,0.34376118
1.43171586,0.53362235,0.02348014,0.00201691,0.01356660,0.00181228,0.04999628,0.09534559,0.36190083
1.43771886,0.55846080,0.02611085,0.00227768,0.01439192,0.00208707,0.05437743,0.09585340,0.38260164
1.44372186,0.58580729,0.02888917,0.00256123,0.01529733,0.00238730,0.05907665,0.09626771,0.40559369
1.44972486,0.61531794,0.03178786,0.00286595,0.01627078,0.00271198,0.06403793,0.09661577,0.43054346
1.45572786,0.64657720,0.03477448,0.00318960,0.01729805,0.00305944,0.06919548,0.09692245,0.45705804
1.46173087,0.67910220,0.03781186,0.00352927,0.01836292,0.00342727,0.07447474,0.09720847,0.48469102
1.46773387,0.71234943,0.04085868,0.00388142,0.01944743,0.00381230,0.07979369,0.09748885,0.51295016
1.47373687,0.74572393,0.04387028,0.00424190,0.02053228,0.00421062,0.08506455,0.09777172,0.54130687
1.47973987,0.77859088,0.04679967,0.00460599,0.02159719,0.00461760,0.09019565,0.09805742,0.56920742
1.48574287,0.81028966,0.04959862,0.00496852,0.02262143,0.00502798,0.09509372,0.09833812,0.59608561
1.49174587,0.84014986,0.05221899,0.00532392,0.02358434,0.00543593,0.09966625,0.09859788,0.62137666
1.49774887,0.86750899,0.05461401,0.00566640,0.02446589,0.00583521,0.10382400,0.09881323,0.64453190
1.50375188,0.89173116,0.05673970,0.00599006,0.02524730,0.00621932,0.10748355,0.09895422,0.66503383
1.50975488,0.91222625,0.05855619,0.00628907,0.02591160,0.00658168,0.11056976,0.09898587,0.68241091
1.51575788,0.92846854,0.06002901,0.00655784,0.02644427,0.00691581,0.11301803,0.09887004,0.69625163
1.52176088,0.94001437,0.06113022,0.00679115,0.02683373,0.00721557,0.11477636,0.09856747,0.70621721
1.52776388,0.94651774,0.06183941,0.00698438,0.02707183,0.00747532,0.11580701,0.09804002,0.71205243
1.53376688,0.94774341,0.06214441,0.00713359,0.02715428,0.00769018,0.11608771,0.09725298,0.71359414
1.53976988,0.94357682,0.06204180,0.00723572,0.02708095,0.00785616,0.11561244,0.09617724,0.71077704
1.54577289,0.93403028,0.06153715,0.00728863,0.02685612,0.00797036,0.11439166,0.09479131,0.70363645
1.55177589,0.91924539,0.06064493,0.00729123,0.02648855,0.00803108,0.11245204,0.09308307,0.69230803
1.55777889,0.89949144,0.05938820,0.00724347,0.02599154,0.00803792,0.10983563,0.09105116,0.67702444
1.56378189,0.87515980,0.05779801,0.00714639,0.02538282,0.00799182,0.10659863,0.08870592,0.65810899
1.56978489,0.84675490,0.05591252,0.00700206,0.02468438,0.00789509,0.10280963,0.08606997,0.63596677
1.57578789,0.81488182,0.05377604,0.00681351,0.02392221,0.00775135,0.09854765,0.08317828,0.61107348
1.58179090,0.78023132,0.05143780,0.00658463,0.02312594,0.00756543,0.09389980,0.08007778,0.58396250
1.58779390,0.74356291,0.04895067,0.00632006,0.02232846,0.00734331,0.08895886,0.07682665,0.55521079
1.59379690,0.70568650,0.04636981,0.00602501,0.02156543,0.00709191,0.08382075,0.07349319,0.52542408
1.59979990,0.66744345,0.04375133,0.00570511,0.02087483,0.00681893,0.07858204,0.07015435,0.49522200
1.60580290,0.62968760,0.04115095,0.00536622,0.02029636,0.00653265,0.07333763,0.06689412,0.46522357
1.61180590,0.59326693,0.03862278,0.00501429,0.01987090,0.00624170,0.06817853,0.06380164,0.43603353
1.61780890,0.55900612,0.03621817,0.00465515,0.01963986,0.00595485,0.06318999,0.06096926,0.40822998
1.62381191,0.52769066,0.03398470,0.00429440,0.01964450,0.00568078,0.05844982,0.05849048,0.38235334
1.62981491,0.50005247,0.03196537,0.00393723,0.01992526,0.00542791,0.05402715,0.05645788,0.35889705
1.63581791,0.47675731,0.03019782,0.00358833,0.02052092,0.00520411,0.04998141,0.05496110,0.33830002
1.64182091,0.45839393,0.02871382,0.00325183,0.02146780,0.00501663,0.04636171,0.05408480,0.32094068
1.64782391,0.44546502,0.02753884,0.00293116,0.02279889,0.00487184,0.04320651,0.05390669,0.30713271
1.65382691,0.43837964,0.02669177,0.00262912,0.02454286,0.00477515,0.04054353,0.05449571,0.29712226
1.65982991,0.43744722,0.02618475,0.00234778,0.02672309,0.00473089,0.03838995,0.05591021,0.29108645
1.66583292,0.44287291,0.02602316,0.00208855,0.02935669,0.00474219,0.03675280,0.05819635,0.28913300
1.67183592,0.45475426,0.02620557,0.00185221,0.03245349,0.00481094,0.03562955,0.06138656,0.29130094
1.67783892,0.47307918,0.02672397,0.00163895,0.03601510,0.00493772,0.03500879,0.06549833,0.29756204
1.68384192,0.49772524,0.02756391,0.00144843,0.04003412,0.00512184,0.03487105,0.07053308,0.30782305
1.68984492,0.52846054,0.02870481,0.00127989,0.04449343,0.00536130,0.03518972,0.07647551,0.32192872
1.69584792,0.56494616,0.03012033,0.00113219,0.04936573,0.00565285,0.03593199,0.08329316,0.33966541
1.70185093,0.60674065,0.03177883,0.00100393,0.05461340,0.00599203,0.03705989,0.09093655,0.36076549
1.70785393,0.65330659,0.03364392,0.00089349,0.06018857,0.00637333,0.03853136,0.09933968,0.38491259
1.71385693,0.70401960,0.03567506,0.00079915,0.06603370,0.00679022,0.04030137,0.10842117,0.41174761
1.71985993,0.75817987,0.03782839,0.00071911,0.07208240,0.00723539,0.04232300,0.11808596,0.44087575
1.72586293,0.81502636,0.04005751,0.00065161,0.07826079,0.00770088,0.04454870,0.12822753,0.47187440
1.73186593,0.87375347,0.04231447,0.00059491,0.08448919,0.00817829,0.04693138,0.13873075,0.50430203
1.73786893,0.93353008,0.04455080,0.00054740,0.09068410,0.00865903,0.04942562,0.14947517,0.53770783
1.74387194,0.99352037,0.04671864,0.00050759,0.09676061,0.00913455,0.05198880,0.16033872,0.57164206
1.74987494,1.05290607,0.04877191,0.00047414,0.10263491,0.00959660,0.05458217,0.17120167,0.60566678
1.75587794,1.11090910,0.05066747,0.00044591,0.10822698,0.01003751,0.05717186,0.18195063,0.63936666
1.76188094,1.16681397,0.05236634,0.00042190,0.11346317,0.01045043,0.05972969,0.19248247,0.67235956
1.76788394,1.21998874,0.05383474,0.00040134,0.11827875,0.01082957,0.06223389,0.20270795,0.70430627
1.77388694,1.26990363,0.05504519,0.00038359,0.12262013,0.01117044,0.06466952,0.21255471,0.73491912
1.77988994,1.31614640,0.05597733,0.00036821,0.12644668,0.01147003,0.06702869,0.22196963,0.76396897
1.78589295,1.35843332,0.05661863,0.00035491,0.12973210,0.01172695,0.06931050,0.23092022,0.79129012
1.79189595,1.39661543,0.05696485,0.00034355,0.13246513,0.01194151,0.07152067,0.23939501,0.81678286
1.79789895,1.43067918,0.05702035,0.00033412,0.13464975,0.01211583,0.07367087,0.24740276,0.84041349
1.80390195,1.46074168,0.05679800,0.00032671,0.13630456,0.01225371,0.07577784,0.25497069,0.86221160
1.80990495,1.48704027,0.05631900,0.00032154,0.13746170,0.01236068,0.07786214,0.26214147,0.88226475
1.81590795,1.50991717,0.05561231,0.00031888,0.13816507,0.01244375,0.07994680,0.26896941,0.90071077
1.82191096,1.52979971,0.05471398,0.00031908,0.13846812,0.01251132,0.08205581,0.27551589,0.91772794
1.82791396,1.54717723,0.05366611,0.00032255,0.13843129,0.01257288,0.08421250,0.28184425,0.93352368
1.83391696,1.56257590,0.05251585,0.00032973,0.13811917,0.01263878,0.08643800,0.28801458,0.94832218
1.83991996,1.57653267,0.05131408,0.00034107,0.13759770,0.01271991,0.08874977,0.29407857,0.96235175
1.84592296,1.58956989,0.05011412,0.00035704,0.13693141,0.01282738,0.09116031,0.30007486,0.97583254
1.85192596,1.60217180,0.04897040,0.00037808,0.13618088,0.01297222,0.09367612,0.30602511,0.98896526
1.85792896,1.61476422,0.04793706,0.00040463,0.13540072,0.01316500,0.09629703,0.31193112,1.00192156
1.86393197,1.62769842,0.04706667,0.00043706,0.13463793,0.01341557,0.09901577,0.31777313,1.01483645
1.86993497,1.64123975,0.04640903,0.00047571,0.13393087,0.01373272,0.10181806,0.32350950,1.02780326
1.87593797,1.65556167,0.04600998,0.00052081,0.13330887,0.01412394,0.10468296,0.32907775,1.04087119
1.88194097,1.67074491,0.04591047,0.00057254,0.13279242,0.01459515,0.10758360,0.33439697,1.05404546
1.88794397,1.68678177,0.04614565,0.00063092,0.13239389,0.01515053,0.11048820,0.33937141,1.06728996
1.89394697,1.70358474,0.04674416,0.00069589,0.13211878,0.01579232,0.11336134,0.34389509,1.08053200
1.89994997,1.72099856,0.04772754,0.00076723,0.13196724,0.01652070,0.11616531,0.34785708,1.09366870
1.90595298,1.73881482,0.04910982,0.00084457,0.13193589,0.01733373,0.11886161,0.35114726,1.10657448
1.91195598,1.75678783,0.05089719,0.00092738,0.13201968,0.01822727,0.12141235,0.35366203,1.11910906
1.91795898,1.77465053,0.05308783,0.00101496,0.13221369,0.01919502,0.12378153,0.35530977,1.13112530
1.92396198,1.79212951,0.05567187,0.00110645,0.13251469,0.02022856,0.12593617,0.35601572,1.14247646
1.92996498,1.80895810,0.05863151,0.00120085,0.13292239,0.02131743,0.12784715,0.35572589,1.15302229
1.93596798,1.82488681,0.06194123,0.00129696,0.13344032,0.02244932,0.12948985,0.35440985,1.16263370
1.94197099,1.83969068,0.06556813,0.00139349,0.13407616,0.02361024,0.13084439,0.35206240,1.17119584
1.94797399,1.85317345,0.06947251,0.00148903,0.13484160,0.02478475,0.13189569,0.34870376,1.17860950
1.95397699,1.86516854,0.07360845,0.00158208,0.13575177,0.02595629,0.13263319,0.34437857,1.18479099
1.95997999,1.87553724,0.07792467,0.00167109,0.13682420,0.02710752,0.13305046,0.33915373,1.18967076
1.96598299,1.88416475,0.08236549,0.00175452,0.13807744,0.02822067,0.13314463,0.33311520,1.19319110
1.97198599,1.89095468,0.08687194,0.00183084,0.13952947,0.02927795,0.13291570,0.32636401,1.19530328
1.97798899,1.89582283,0.09138303,0.00189861,0.14119597,0.03026201,0.13236598,0.31901183,1.19596469
1.98399200,1.89869114,0.09583711,0.00195649,0.14308866,0.03115634,0.13149942,0.31117621,1.19513624
1.98999500,1.89948230,0.10017333,0.00200332,0.14521366,0.03194575,0.13032125,0.30297599,1.19278051
1.99599800,1.89811590,0.10433317,0.00203813,0.14757026,0.03261671,0.12883758,0.29452683,1.18886076
2.00200100,1.89450636,0.10826199,0.00206016,0.15014991,0.03315779,0.12705532,0.28593744,1.18334117
2.00800400,1.88856294,0.11191046,0.00206892,0.15293569,0.03355995,0.12498221,0.27730634,1.17618803
2.01400700,1.88019184,0.11523606,0.00206418,0.15590220,0.03381681,0.12262700,0.26871953,1.16737214
2.02001001,1.86930024,0.11820423,0.00204598,0.15901595,0.03392479,0.11999979,0.26024889,1.15687190
2.02601301,1.85580188,0.12078950,0.00201463,0.16223619,0.03388326,0.11711241,0.25195153,1.14467699
2.03201601,1.83962381,0.12297626,0.00197073,0.16551605,0.03369448,0.11397887,0.24386984,1.13079221
2.03801901,1.82071356,0.12475930,0.00191510,0.16880417,0.03336352,0.11061575,0.23603231,1.11524120
2.04402201,1.79904631,0.12614393,0.00184877,0.17204634,0.03289807,0.10704249,0.22845485,1.09806952
2.05002501,1.77463132,0.12714590,0.00177297,0.17518749,0.03230820,0.10328165,0.22114254,1.07934693
2.05602801,1.74751716,0.12779080,0.00168908,0.17817351,0.03160594,0.09935889,0.21409171,1.05916855
2.06203102,1.71779534,0.12811322,0.00159856,0.18095310,0.03080496,0.09530287,0.20729201,1.03765475
2.06803402,1.68560195,0.12815553,0.00150294,0.18347939,0.02992007,0.09114492,0.20072858,1.01494976
2.07403702,1.65111725,0.12796637,0.00140377,0.18571134,0.02896681,0.08691854,0.19438405,0.99121897
2.08004002,1.61456326,0.12759889,0.00130257,0.18761477,0.02796095,0.08265884,0.18824030,0.96664520
2.08604302,1.57619934,0.12710879,0.00120082,0.18916306,0.02691812,0.07840173,0.18228002,0.94142405
2.09204602,1.53631630,0.12655227,0.00109987,0.19033753,0.02585335,0.07418319,0.17648794,0.91575878
2.09804902,1.49522922,0.12598394,0.00100099,0.19112736,0.02478077,0.07003849,0.17085179,0.88985494
2.10405203,1.45326952,0.12545468,0.00090530,0.19152928,0.02371335,0.06600138,0.16536300,0.86391510
2.11005503,1.41077686,0.12500980,0.00081375,0.19154693,0.02266270,0.06210350,0.16001722,0.83813421
2.11605803,1.36809118,0.12468722,0.00072717,0.19118999,0.02163897,0.05837378,0.15481456,0.81269551
2.12206103,1.32554549,0.12451605,0.00064622,0.19047325,0.02065081,0.05483811,0.14975983,0.78776767
2.12806403,1.28345962,0.12451551,0.00057141,0.18941548,0.01970548,0.05151905,0.14486261,0.76350285
2.13406703,1.24213535,0.12469417,0.00050312,0.18803840,0.01880892,0.04843583,0.14013730,0.74003605
2.14007004,1.20185297,0.12504975,0.00044161,0.18636570,0.01796599,0.04560441,0.13560309,0.71748554
2.14607304,1.16286935,0.12556927,0.00038704,0.18442210,0.01718067,0.04303771,0.13128397,0.69595430
2.15207604,1.12541735,0.12622970,0.00033949,0.18223264,0.01645637,0.04074593,0.12720859,0.67553219
2.15807904,1.08970657,0.12699909,0.00029898,0.17982216,0.01579619,0.03873690,0.12341012,0.65629868
2.16408204,1.05592492,0.12783800,0.00026550,0.17721484,0.01520320,0.03701648,0.11992597,0.63832567
2.17008504,1.02424080,0.12870137,0.00023902,0.17443407,0.01468070,0.03558893,0.11679734,0.62168029
2.17608804,0.99480552,0.12954053,0.00021951,0.17150231,0.01423244,0.03445715,0.11406858,0.60642716
2.18209105,0.96775544,0.13030549,0.00020696,0.16844119,0.01386282,0.03362288,0.11178633,0.59262998
2.18809405,0.94321358,0.13094716,0.00020138,0.16527157,0.01357692,0.03308676,0.10999838,0.58035210
2.19409705,0.92129035,0.13141962,0.00020283,0.16201371,0.01338059,0.03284828,0.10875228,0.56965604
2.20010005,0.90208313,0.13168213,0.00021140,0.15868735,0.01328039,0.03290550,0.10809370,0.56060184
2.20610305,0.88567464,0.13170098,0.00022723,0.15531176,0.01328342,0.03325479,0.10806454,0.55324424
2.21210605,0.87212997,0.13145089,0.00025046,0.15190570,0.01339715,0.03389034,0.10870089,0.54762887
2.21810905,0.86149247,0.13091599,0.00028128,0.14848728,0.01362908,0.03480370,0.11003089,0.54378766
2.22411206,0.85377862,0.13009042,0.00031987,0.14507369,0.01398641,0.03598321,0.11207256,0.54173362
2.23011506,0.84897232,0.12897827,0.00036641,0.14168085,0.01447562,0.03741356,0.11483177,0.54145557
2.23611806,0.84701880,0.12759315,0.00042101,0.13832297,0.01510200,0.03907528,0.11830034,0.54291294
2.24212106,0.84781887,0.12595723,0.00048375,0.13501208,0.01586917,0.04094446,0.12245452,0.54603128
2.24812406,0.85122376,0.12409987,0.00055459,0.13175757,0.01677860,0.04299255,0.12725382,0.55069863
2.25412706,0.85703121,0.12205592,0.00063341,0.12856572,0.01782919,0.04518640,0.13264040,0.55676326
2.26013007,0.86498325,0.11986384,0.00071992,0.12543940,0.01901680,0.04748845,0.13853900,0.56403305
2.26613307,0.87476602,0.11756360,0.00081367,0.12237785,0.02033399,0.04985718,0.14485751,0.57227662
2.27213607,0.88601194,0.11519467,0.00091405,0.11937670,0.02176970,0.05224778,0.15148820,0.58122647
2.27813907,0.89830459,0.11279408,0.00102022,0.11642809,0.02330918,0.05461300,0.15830961,0.59058407
2.28414207,0.91118604,0.11039473,0.00113117,0.11352109,0.02493400,0.05690423,0.16518900,0.60002684
2.29014507,0.92416695,0.10802403,0.00124569,0.11064231,0.02662217,0.05907266,0.17198541,0.60921680
2.29614807,0.93673890,0.10570288,0.00136237,0.10777672,0.02834847,0.06107059,0.17855312,0.61781072
2.30215108,0.94838872,0.10344524,0.00147964,0.10490856,0.03008492,0.06285277,0.18474554,0.62547124
2.30815408,0.95861436,0.10125799,0.00159580,0.10202250,0.03180137,0.06437775,0.19041919,0.63187869
2.31415708,0.96694176,0.09914145,0.00170906,0.09910478,0.03346625,0.06560913,0.19543785,0.63674303
2.32016008,0.97294185,0.09709021,0.00181757,0.09614444,0.03504742,0.06651670,0.19967654,0.63981554
2.32616308,0.97624732,0.09509442,0.00191947,0.09313440,0.03651311,0.06707750,0.20302533,0.64089958
2.33216608,0.97656821,0.09314138,0.00201299,0.09007260,0.03783290,0.06727649,0.20539273,0.63986024
2.33816908,0.97370568,0.09121734,0.00209647,0.08696282,0.03897869,0.06710722,0.20670859,0.63663215
2.34417209,0.96756352,0.08930940,0.00216841,0.08381546,0.03992569,0.06657201,0.20692635,0.63122538
2.35017509,0.95815657,0.08740745,0.00222756,0.08064791,0.04065329,0.06568202,0.20602465,0.62372892
2.35617809,0.94561586,0.08550593,0.00227297,0.07748482,0.04114583,0.06445699,0.20400809,0.61431178
2.36218109,0.93019007,0.08360545,0.00230398,0.07435796,0.04139323,0.06292476,0.20090735,0.60322133
2.36818409,0.91224312,0.08171405,0.00232033,0.07130589,0.04139144,0.06112049,0.19677835,0.59077921
2.37418709,0.89224781,0.07984807,0.00232212,0.06837323,0.04114265,0.05908579,0.19170084,0.57737451
2.38019010,0.87077582,0.07803258,0.00230986,0.06560979,0.04065535,0.05686758,0.18577618,0.56345474
2.38619310,0.84848399,0.07630137,0.00228440,0.06306937,0.03994414,0.05451690,0.17912460,0.54951462
2.39219610,0.82609752,0.07469632,0.00224701,0.06080835,0.03902928,0.05208765,0.17188192,0.53608297
2.39819910,0.80439045,0.07326641,0.00219924,0.05888415,0.03793611,0.04963517,0.16419593,0.52370829
2.40420210,0.78416389,0.07206616,0.00214296,0.05735349,0.03669430,0.04721503,0.15622249,0.51294313
2.41020510,0.76622286,0.07115370,0.00208026,0.05627059,0.03533686,0.04488164,0.14812158,0.50432802
2.41620810,0.75135223,0.07058851,0.00201337,0.05568526,0.03389918,0.04268712,0.14005325,0.49837509
2.42221111,0.74029256,0.07042887,0.00194466,0.05564111,0.03241788,0.04068011,0.13217381,0.49555224
2.42821411,0.73371666,0.07072916,0.00187649,0.05617366,0.03092978,0.03890486,0.12463221,0.49626795
2.43421711,0.73220749,0.07153710,0.00181116,0.05730863,0.02947069,0.03740027,0.11756674,0.50085759
2.44022011,0.73623818,0.07289104,0.00175088,0.05906045,0.02807450,0.03619929,0.11110220,0.50957135
2.44622311,0.74615487,0.07481749,0.00169762,0.06143083,0.02677216,0.03532826,0.10534746,0.52256448
2.45222611,0.76216288,0.07732885,0.00165314,0.06440779,0.02559091,0.03480661,0.10039358,0.53989002
2.45822911,0.78431683,0.08042157,0.00161887,0.06796491,0.02455357,0.03464653,0.09631248,0.56149440
2.46423212,0.81251503,0.08407486,0.00159587,0.07206096,0.02367812,0.03485293,0.09315612,0.58721609
2.47023512,0.84649844,0.08824988,0.00158485,0.07664009,0.02297728,0.03542352,0.09095622,0.61678751
2.47623812,0.88585443,0.09288964,0.00158610,0.08163229,0.02245845,0.03634896,0.08972448,0.64984004
2.48224112,0.93002511,0.09791952,0.00159950,0.08695454,0.02212368,0.03761324,0.08945336,0.68591218
2.48824412,0.97832023,0.10324855,0.00162452,0.09251226,0.02196990,0.03919411,0.09011716,0.72446053
2.49424712,1.02993423,0.10877130,0.00166025,0.09820140,0.02198924,0.04106369,0.09167367,0.76487329
2.50025013,1.08396685,0.11437044,0.00170542,0.10391079,0.02216953,0.04318909,0.09406598,0.80648580
2.50625313,1.13944672,0.11991982,0.00175845,0.10952500,0.02249487,0.04553324,0.09722468,0.84859758
2.51225613,1.19535709,0.12528807,0.00181749,0.11492735,0.02294633,0.04805563,0.10107020,0.89049022
2.51825913,1.25066277,0.13034246,0.00188046,0.12000320,0.02350268,0.05071325,0.10551530,0.93144553
2.52426213,1.30433733,0.13495295,0.00194518,0.12464325,0.02414114,0.05346145,0.11046760,0.97076317
2.53026513,1.35538965,0.13899632,0.00200936,0.12874673,0.02483817,0.05625486,0.11583208,1.00777722
2.53626813,1.40288876,0.14236011,0.00207072,0.13222440,0.02557024,0.05904828,0.12151342,1.04187113
2.54227114,1.44598611,0.14494620,0.00212704,0.13500125,0.02631451,0.06179753,0.12741821,1.07249037
2.54827414,1.48393467,0.14667404,0.00217624,0.13701870,0.02704949,0.06446024,0.13345686,1.09915274
2.55427714,1.51610399,0.14748317,0.00221642,0.13823620,0.02775554,0.06699655,0.13954513,1.12145582
2.56028014,1.54199108,0.14733508,0.00224596,0.13863230,0.02841537,0.06936977,0.14560536,1.13908164
2.56628314,1.56122673,0.14621430,0.00226351,0.13820490,0.02901431,0.07154682,0.15156724,1.15179858
2.57228614,1.57357735,0.14412859,0.00226806,0.13697095,0.02954052,0.07349869,0.15736813,1.15946082
2.57828914,1.57894260,0.14110839,0.00225895,0.13496536,0.02998505,0.07520069,0.16295300,1.16200543
