energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.08254127,0.88152458,0.00067390,0.51311872,0.00391119,0.56293993,0.19818895,0.00005134,0.15778457
3.08854427,0.85753159,0.00052275,0.50020016,0.00301338,0.54820778,0.19297685,0.00004290,0.15326334
3.09454727,0.82913965,0.00040512,0.48442253,0.00230508,0.53043989,0.18672632,0.00003750,0.14804900
3.10055028,0.79676695,0.00031520,0.46607306,0.00175074,0.50993701,0.17953739,0.00003501,0.14219697
3.10655328,0.76091761,0.00024823,0.44548120,0.00132032,0.48704763,0.17152816,0.00003545,0.13578111
3.11255628,0.72216346,0.00020046,0.42300839,0.00098881,0.46215654,0.16283078,0.00003899,0.12889028
3.11855928,0.68112469,0.00016904,0.39903741,0.00073554,0.43567277,0.15358716,0.00004600,0.12162468
3.12456228,0.63845046,0.00015199,0.37396139,0.00054364,0.40801748,0.14394467,0.00005704,0.11409212
3.13056528,0.59479999,0.00014809,0.34817327,0.00039950,0.37961210,0.13405190,0.00007291,0.10640440
3.13656828,0.55082495,0.00015687,0.32205581,0.00029225,0.35086734,0.12405472,0.00009466,0.09867390
3.14257129,0.50715355,0.00017858,0.29597270,0.00021327,0.32217327,0.11409280,0.00012365,0.09101048
3.14857429,0.46437702,0.00021415,0.27026080,0.00015587,0.29389094,0.10429645,0.00016157,0.08351879
3.15457729,0.42303844,0.00026518,0.24522400,0.00011484,0.26634553,0.09478425,0.00021047,0.07629599
3.16058029,0.38362433,0.00033394,0.22112853,0.00008622,0.23982134,0.08566110,0.00027281,0.06942996
3.16658329,0.34655901,0.00042341,0.19819991,0.00006703,0.21455860,0.07701701,0.00035153,0.06299808
3.17258629,0.31220139,0.00053722,0.17662155,0.00005507,0.19075196,0.06892642,0.00045002,0.05706628
3.17858929,0.28084424,0.00067972,0.15653470,0.00004875,0.16855067,0.06144816,0.00057217,0.05168875
3.18459230,0.25271548,0.00085591,0.13803980,0.00004694,0.14806021,0.05462577,0.00072240,0.04690780
3.19059530,0.22798115,0.00107144,0.12119898,0.00004888,0.12934516,0.04848839,0.00090563,0.04275422
3.19659830,0.20674964,0.00133258,0.10603935,0.00005410,0.11243302,0.04305185,0.00112724,0.03924772
3.20260130,0.18907681,0.00164610,0.09255711,0.00006233,0.09731876,0.03832011,0.00139306,0.03639767
3.20860430,0.17497151,0.00201922,0.08072198,0.00007346,0.08396983,0.03428670,0.00170923,0.03420388
3.21460730,0.16440127,0.00245942,0.07048192,0.00008748,0.07233134,0.03093639,0.00208211,0.03265747
3.22061031,0.15729772,0.00297426,0.06176786,0.00010448,0.06233125,0.02824671,0.00251813,0.03174170
3.22661331,0.15356158,0.00357116,0.05449827,0.00012460,0.05388522,0.02618948,0.00302361,0.03143285
3.23261631,0.15306703,0.00425714,0.04858345,0.00014798,0.04690121,0.02473216,0.00360449,0.03170097
3.23861931,0.15566542,0.00503850,0.04392941,0.00017479,0.04128343,0.02383911,0.00426611,0.03251066
3.24462231,0.16118816,0.00592048,0.04044135,0.00020516,0.03693577,0.02347264,0.00501291,0.03382170
3.25062531,0.16944907,0.00690691,0.03802651,0.00023920,0.03376453,0.02359384,0.00584815,0.03558975
3.25662831,0.18024605,0.00799984,0.03659654,0.00027697,0.03168050,0.02416336,0.00677356,0.03776696
3.26263132,0.19336243,0.00919918,0.03606937,0.00031845,0.03060040,0.02514185,0.00778906,0.04030255
3.26863432,0.20856795,0.01050236,0.03637046,0.00036355,0.03044770,0.02649046,0.00889249,0.04314346
3.27463732,0.22561974,0.01190406,0.03743360,0.00041208,0.03115292,0.02817103,0.01007933,0.04623500
3.28064032,0.24426335,0.01339594,0.03920125,0.00046376,0.03265337,0.03014631,0.01134252,0.04952156
3.28664332,0.26423400,0.01496653,0.04162441,0.00051820,0.03489258,0.03238008,0.01267237,0.05294734
3.29264632,0.28525815,0.01660119,0.04466208,0.00057491,0.03781938,0.03483714,0.01405646,0.05645711
3.29864932,0.30705555,0.01828215,0.04828045,0.00063330,0.04138671,0.03748340,0.01547975,0.05999703
3.30465233,0.32934162,0.01998874,0.05245166,0.00069268,0.04555030,0.04028578,0.01692475,0.06351545
3.31065533,0.35183038,0.02169768,0.05715239,0.00075230,0.05026732,0.04321224,0.01837174,0.06696368
3.31665833,0.37423766,0.02338360,0.06236215,0.00081136,0.05549492,0.04623173,0.01979924,0.07029670
3.32266133,0.39628464,0.02501954,0.06806147,0.00086901,0.06118889,0.04931411,0.02118443,0.07347383
3.32866433,0.41770148,0.02657770,0.07422992,0.00092444,0.06730245,0.05243010,0.02250376,0.07645925
3.33466733,0.43823104,0.02803016,0.08084418,0.00097687,0.07378511,0.05555126,0.02373360,0.07922234
3.34067034,0.45763243,0.02934972,0.08787606,0.00102563,0.08058184,0.05864986,0.02485092,0.08173797
3.34667334,0.47568431,0.03051072,0.09529071,0.00107017,0.08763239,0.06169886,0.02583401,0.08398651
3.35267634,0.49218777,0.03148991,0.10304503,0.00111019,0.09487096,0.06467183,0.02666316,0.08595375
3.35867934,0.50696874,0.03226717,0.11108636,0.00114563,0.10222605,0.06754292,0.02732135,0.08763064
3.36468234,0.51987991,0.03282624,0.11935156,0.00117680,0.10962078,0.07028682,0.02779483,0.08901294
3.37068534,0.53080191,0.03315528,0.12776657,0.00120439,0.11697336,0.07287879,0.02807356,0.09010069
3.37668834,0.53964412,0.03324727,0.13624651,0.00122965,0.12419796,0.07529473,0.02815161,0.09089772
3.38269135,0.54634479,0.03310031,0.14469626,0.00125438,0.13120590,0.07751130,0.02802735,0.09141111
3.38869435,0.55087079,0.03271763,0.15301175,0.00128111,0.13790709,0.07950615,0.02770355,0.09165067
3.39469735,0.55321697,0.03210755,0.16108173,0.00131318,0.14421172,0.08125817,0.02718723,0.09162854
3.40070035,0.55340532,0.03128316,0.16879016,0.00135486,0.15003221,0.08274789,0.02648945,0.09135882
3.40670335,0.55148391,0.03026187,0.17601905,0.00141148,0.15528529,0.08395792,0.02562494,0.09085746
3.41270635,0.54752586,0.02906483,0.18265164,0.00148958,0.15989416,0.08487350,0.02461158,0.09014219
3.41870935,0.54162831,0.02771626,0.18857598,0.00159703,0.16379080,0.08548308,0.02346978,0.08923270
3.42471236,0.53391155,0.02624261,0.19368849,0.00174322,0.16691807,0.08577894,0.02222186,0.08815092
3.43071536,0.52451818,0.02467181,0.19789762,0.00193915,0.16923185,0.08575781,0.02089133,0.08692144
3.43671836,0.51361248,0.02303243,0.20112721,0.00219759,0.17070284,0.08542151,0.01950219,0.08557206
3.44272136,0.50137972,0.02135289,0.20331965,0.00253319,0.17131822,0.08477748,0.01807824,0.08413426
3.44872436,0.48802553,0.01966074,0.20443837,0.00296254,0.17108281,0.08383920,0.01664246,0.08264385
3.45472736,0.47377509,0.01798203,0.20446985,0.00350421,0.17001993,0.08262654,0.01521645,0.08114134
3.46073037,0.45887199,0.01634081,0.20342483,0.00417866,0.16817170,0.08116582,0.01381997,0.07967228
3.46673337,0.44357674,0.01475870,0.20133867,0.00500821,0.16559886,0.07948980,0.01247058,0.07828739
3.47273637,0.42816465,0.01325464,0.19827096,0.00601670,0.16238008,0.07763732,0.01118339,0.07704235
3.47873937,0.41292304,0.01184473,0.19430411,0.00722926,0.15861064,0.07565274,0.00997087,0.07599735
3.48474237,0.39814764,0.01054223,0.18954127,0.00867176,0.15440069,0.07358518,0.00884288,0.07521624
3.49074537,0.38413816,0.00935762,0.18410336,0.01037023,0.14987294,0.07148743,0.00780664,0.07476535
3.49674837,0.37119294,0.00829879,0.17812552,0.01235014,0.14515990,0.06941471,0.00686691,0.07471188
3.50275138,0.35960285,0.00737124,0.17175298,0.01463546,0.14040080,0.06742316,0.00602611,0.07512200
3.50875438,0.34964437,0.00657837,0.16513659,0.01724767,0.13573812,0.06556827,0.00528465,0.07605859
3.51475738,0.34157217,0.00592178,0.15842809,0.02020463,0.13131399,0.06390316,0.00464107,0.07757883
3.52076038,0.33561133,0.00540155,0.15177543,0.02351940,0.12726640,0.06247678,0.00409241,0.07973147
3.52676338,0.33194945,0.00501651,0.14531814,0.02719901,0.12372547,0.06133220,0.00363445,0.08255422
3.53276638,0.33072907,0.00476448,0.13918311,0.03124322,0.12080977,0.06050500,0.00326196,0.08607109
3.53876938,0.33204051,0.00464247,0.13348077,0.03564345,0.11862283,0.06002174,0.00296896,0.09028997
3.54477239,0.33591583,0.00464677,0.12830189,0.04038176,0.11725003,0.05989873,0.00274894,0.09520051
3.55077539,0.34232394,0.00477306,0.12371519,0.04543010,0.11675578,0.06014108,0.00259503,0.10077248
3.55677839,0.35116733,0.00501638,0.11976563,0.05074981,0.11718131,0.06074210,0.00250016,0.10695471
3.56278139,0.36228072,0.00537115,0.11647363,0.05629146,0.11854293,0.06168305,0.00245722,0.11367467
3.56878439,0.37543185,0.00583102,0.11383518,0.06199510,0.12083103,0.06293338,0.00245911,0.12083888
3.57478739,0.39032443,0.00638884,0.11182277,0.06779089,0.12400963,0.06445128,0.00249885,0.12833410
3.58079040,0.40660354,0.00703646,0.11038713,0.07360022,0.12801685,0.06618481,0.00256965,0.13602936
3.58679340,0.42386322,0.00776468,0.10945973,0.07933721,0.13276591,0.06807329,0.00266492,0.14377877
3.59279640,0.44165615,0.00856307,0.10895594,0.08491065,0.13814703,0.07004909,0.00277836,0.15142517
3.59879940,0.45950527,0.00942001,0.10877855,0.09022629,0.14402996,0.07203975,0.00290394,0.15880429
3.60480240,0.47691681,0.01032256,0.10882182,0.09518941,0.15026713,0.07397027,0.00303598,0.16574949
3.61080540,0.49339436,0.01125659,0.10897558,0.09970756,0.15669748,0.07576557,0.00316917,0.17209679
3.61680840,0.50845350,0.01220687,0.10912942,0.10369342,0.16315071,0.07735291,0.00329860,0.17768999
3.62281141,0.52163634,0.01315722,0.10917671,0.10706756,0.16945182,0.07866437,0.00341980,0.18238576
3.62881441,0.53252540,0.01409081,0.10901837,0.10976106,0.17542600,0.07963901,0.00352877,0.18605828
3.63481741,0.54075635,0.01499045,0.10856618,0.11171788,0.18090349,0.08022494,0.00362204,0.18860348
3.64082041,0.54602895,0.01583900,0.10774554,0.11289677,0.18572435,0.08038089,0.00369668,0.18994248
3.64682341,0.54811582,0.01661976,0.10649758,0.11327270,0.18974303,0.08007746,0.00375036,0.19002418
3.65282641,0.54686867,0.01731693,0.10478064,0.11283777,0.19283237,0.07929794,0.00378132,0.18882679
3.65882941,0.54222172,0.01791605,0.10257093,0.11160150,0.19488723,0.07803856,0.00378843,0.18635843
3.66483242,0.53419223,0.01840444,0.09986255,0.10959043,0.19582723,0.07630834,0.00377117,0.18265648
3.67083542,0.52287813,0.01877159,0.09666677,0.10684722,0.19559879,0.07412842,0.00372959,0.17778602
3.67683842,0.50845297,0.01900950,0.09301073,0.10342917,0.19417626,0.07153102,0.00366435,0.17183723
3.68284142,0.49115838,0.01911294,0.08893556,0.09940619,0.19156218,0.06855799,0.00357660,0.16492202
3.68884442,0.47129452,0.01907962,0.08449419,0.09485847,0.18778656,0.06525909,0.00346798,0.15716998
3.69484742,0.44920895,0.01891030,0.07974872,0.08987387,0.18290535,0.06169009,0.00334055,0.14872387
3.70085043,0.42528446,0.01860872,0.07476774,0.08454511,0.17699815,0.05791075,0.00319671,0.13973487
3.70685343,0.39992637,0.01818149,0.06962360,0.07896699,0.17016517,0.05398275,0.00303911,0.13035782
3.71285643,0.37354992,0.01763792,0.06438964,0.07323366,0.16252370,0.04996775,0.00287063,0.12074655
3.71885943,0.34656821,0.01698965,0.05913780,0.06743616,0.15420422,0.04592554,0.00269423,0.11104969
3.72486243,0.31938122,0.01625034,0.05393635,0.06166019,0.14534625,0.04191247,0.00251293,0.10140687
3.73086543,0.29236613,0.01543525,0.04884804,0.05598429,0.13609422,0.03798006,0.00232976,0.09194560
3.73686843,0.26586946,0.01456080,0.04392861,0.05047843,0.12659344,0.03417398,0.00214765,0.08277885
3.74287144,0.24020102,0.01364414,0.03922575,0.04520305,0.11698634,0.03053332,0.00196945,0.07400337
3.74887444,0.21562987,0.01270272,0.03477841,0.04020851,0.10740916,0.02709016,0.00179787,0.06569880
3.75487744,0.19238224,0.01175394,0.03061657,0.03553504,0.09798915,0.02386948,0.00163547,0.05792740
3.76088044,0.17064128,0.01081477,0.02676134,0.03121304,0.08884234,0.02088926,0.00148471,0.05073453
3.76688344,0.15054860,0.00990154,0.02322534,0.02726370,0.08007198,0.01816095,0.00134788,0.04414964
3.77288644,0.13220713,0.00902971,0.02001341,0.02369995,0.07176761,0.01568999,0.00122724,0.03818771
3.77888944,0.11568528,0.00821377,0.01712341,0.02052758,0.06400475,0.01347656,0.00112497,0.03285105
3.78489245,0.10102192,0.00746723,0.01454723,0.01774649,0.05684516,0.01151640,0.00104328,0.02813133
3.79089545,0.08823189,0.00680260,0.01227184,0.01535210,0.05033764,0.00980169,0.00098443,0.02401171
3.79689845,0.07731183,0.00623151,0.01028038,0.01333658,0.04451918,0.00832190,0.00095081,0.02046895
3.80290145,0.06824586,0.00576485,0.00855314,0.01169022,0.03941643,0.00706465,0.00094498,0.01747551
3.80890445,0.06101096,0.00541288,0.00706858,0.01040256,0.03504737,0.00601647,0.00096972,0.01500140
3.81490745,0.05558182,0.00518546,0.00580420,0.00946337,0.03142301,0.00516351,0.00102807,0.01301586
3.82091046,0.05193481,0.00509213,0.00473728,0.00886350,0.02854912,0.00449210,0.00112332,0.01148877
3.82691346,0.05005108,0.00514225,0.00384550,0.00859546,0.02642769,0.00398921,0.00125905,0.01039171
3.83291646,0.04991857,0.00534507,0.00310749,0.00865376,0.02505828,0.00364279,0.00143906,0.00969880
3.83891946,0.05153280,0.00570971,0.00250317,0.00903507,0.02443897,0.00344200,0.00166735,0.00938710
3.84492246,0.05489661,0.00624506,0.00201401,0.00973804,0.02456697,0.00337729,0.00194798,0.00943683
3.85092546,0.06001861,0.00695959,0.00162321,0.01076300,0.02543881,0.00344039,0.00228500,0.00983126
3.85692846,0.06691058,0.00786111,0.00131574,0.01211135,0.02705015,0.00362418,0.00268230,0.01055627
3.86293147,0.07558389,0.00895638,0.00107836,0.01378483,0.02939514,0.00392255,0.00314338,0.01159985
3.86893447,0.08604501,0.01025064,0.00089954,0.01578459,0.03246545,0.00433008,0.00367122,0.01295124
3.87493747,0.09829045,0.01174712,0.00076934,0.01811017,0.03624899,0.00484176,0.00426799,0.01460012
3.88094047,0.11230119,0.01344649,0.00067927,0.02075840,0.04072838,0.00545262,0.00493487,0.01653553
3.88694347,0.12803712,0.01534628,0.00062215,0.02372231,0.04587933,0.00615743,0.00567179,0.01874495
3.89294647,0.14543149,0.01744027,0.00059195,0.02699000,0.05166893,0.00695027,0.00647724,0.02121323
3.89894947,0.16438591,0.01971805,0.00058358,0.03054376,0.05805414,0.00782429,0.00734803,0.02392175
3.90495248,0.18476619,0.02216458,0.00059278,0.03435915,0.06498037,0.00877136,0.00827917,0.02684758
3.91095548,0.20639922,0.02475983,0.00061596,0.03840448,0.07238055,0.00978191,0.00926374,0.02996289
3.91695848,0.22907134,0.02747873,0.00065006,0.04264045,0.08017452,0.01084471,0.01029287,0.03323459
3.92296148,0.25252820,0.03029113,0.00069244,0.04702015,0.08826906,0.01194689,0.01135572,0.03662416
3.92896448,0.27647660,0.03316211,0.00074081,0.05148933,0.09655847,0.01307391,0.01243963,0.04008783
3.93496748,0.30058813,0.03605242,0.00079314,0.05598715,0.10492587,0.01420972,0.01353030,0.04357700
3.94097049,0.32450472,0.03891918,0.00084757,0.06044716,0.11324513,0.01533697,0.01461204,0.04703901
3.94697349,0.34784610,0.04171679,0.00090245,0.06479872,0.12138345,0.01643733,0.01566816,0.05041811
3.95297649,0.37021874,0.04439800,0.00095623,0.06896865,0.12920453,0.01749192,0.01668138,0.05365671
3.95897949,0.39122622,0.04691520,0.00100750,0.07288321,0.13657224,0.01848173,0.01763432,0.05669689
3.96498249,0.41048054,0.04922175,0.00105497,0.07647012,0.14335458,0.01938817,0.01851003,0.05948196
3.97098549,0.42761385,0.05127337,0.00109747,0.07966085,0.14942789,0.02019357,0.01929253,0.06195811
3.97698849,0.44229022,0.05302962,0.00113398,0.08239272,0.15468106,0.02088178,0.01996738,0.06407617
3.98299150,0.45421683,0.05445516,0.00116362,0.08461107,0.15901949,0.02143864,0.02052219,0.06579312
3.98899450,0.46315408,0.05552102,0.00118568,0.08627109,0.16236878,0.02185246,0.02094709,0.06707361
3.99499750,0.46892419,0.05620559,0.00119963,0.08733943,0.16467783,0.02211444,0.02123514,0.06789114
4.00100050,0.47141772,0.05649542,0.00120513,0.08779542,0.16592116,0.02221893,0.02138264,0.06822903
4.00700350,0.47059783,0.05638573,0.00120202,0.08763189,0.16610051,0.02216366,0.02138932,0.06808100
4.01300650,0.46650199,0.05588061,0.00119034,0.08685544,0.16524543,0.02194980,0.02125844,0.06745144
4.01900950,0.45924102,0.05499290,0.00117034,0.08548630,0.16341291,0.02158195,0.02099670,0.06635525
4.02501251,0.44899551,0.05374375,0.00114243,0.08355766,0.16068599,0.02106791,0.02061414,0.06481734
4.03101551,0.43600982,0.05216194,0.00110719,0.08111454,0.15717143,0.02041846,0.02012378,0.06287178
4.03701851,0.42058385,0.05028289,0.00106534,0.07821230,0.15299659,0.01964697,0.01954127,0.06056060
4.04302151,0.40306303,0.04814745,0.00101771,0.07491476,0.14830537,0.01876892,0.01888437,0.05793240
4.04902451,0.38382698,0.04580056,0.00096524,0.07129210,0.14325378,0.01780141,0.01817239,0.05504071
4.05502751,0.36327730,0.04328983,0.00090891,0.06741862,0.13800488,0.01676261,0.01742557,0.05194231
4.06103052,0.34182505,0.04066403,0.00084973,0.06337041,0.13272360,0.01567116,0.01666446,0.04869541
4.06703352,0.31987840,0.03797164,0.00078871,0.05922313,0.12757147,0.01454567,0.01590923,0.04535797
4.07303652,0.29783104,0.03525948,0.00072685,0.05504978,0.12270151,0.01340419,0.01517910,0.04198606
4.07903952,0.27605158,0.03257148,0.00066506,0.05091885,0.11825342,0.01226373,0.01449170,0.03863240
4.08504252,0.25487457,0.02994764,0.00060421,0.04689267,0.11434929,0.01113991,0.01386263,0.03534514
4.09104552,0.23459305,0.02742310,0.00054508,0.04302600,0.11108991,0.01004663,0.01330495,0.03216683
4.09704852,0.21545320,0.02502762,0.00048834,0.03936515,0.10855186,0.00899585,0.01282888,0.02913372
4.10305153,0.19765073,0.02278507,0.00043457,0.03594732,0.10678537,0.00799745,0.01244154,0.02627530
4.10905453,0.18132943,0.02071335,0.00038425,0.03280042,0.10581316,0.00705920,0.01214683,0.02361410
4.11505753,0.16658146,0.01882437,0.00033778,0.02994311,0.10563010,0.00618677,0.01194542,0.02116578
4.12106053,0.15344938,0.01712433,0.00029547,0.02738536,0.10620390,0.00538386,0.01183479,0.01893943
4.12706353,0.14192963,0.01561412,0.00025759,0.02512910,0.10747659,0.00465231,0.01180943,0.01693804
4.13306653,0.13197736,0.01428985,0.00022439,0.02316926,0.10936687,0.00399234,0.01186115,0.01515915
4.13906953,0.12351217,0.01314355,0.00019611,0.02149501,0.11177329,0.00340276,0.01197939,0.01359560
4.14507254,0.11642455,0.01216385,0.00017307,0.02009110,0.11457801,0.00288124,0.01215168,0.01223639
4.15107554,0.11058288,0.01133678,0.00015566,0.01893940,0.11765111,0.00242455,0.01236411,0.01106752
4.15707854,0.10584057,0.01064656,0.00014446,0.01802054,0.12085536,0.00202886,0.01260186,0.01007289
4.16308154,0.10204321,0.01007636,0.00014025,0.01731561,0.12405122,0.00168995,0.01284973,0.00923520
4.16908454,0.09903556,0.00960906,0.00014415,0.01680793,0.12710195,0.00140347,0.01309270,0.00853669
4.17508754,0.09666815,0.00922795,0.00015768,0.01648485,0.12987869,0.00116514,0.01331649,0.00795999
4.18109055,0.09480345,0.00891736,0.00018286,0.01633966,0.13226533,0.00097100,0.01350801,0.00748874
4.18709355,0.09332147,0.00866322,0.00022238,0.01637343,0.13416305,0.00081750,0.01365588,0.00710824
4.19309655,0.09212474,0.00845358,0.00027969,0.01659696,0.13549437,0.00070175,0.01375084,0.00680597
4.19909955,0.09114258,0.00827899,0.00035921,0.01703281,0.13620662,0.00062161,0.01378606,0.00657206
4.20510255,0.09033481,0.00813285,0.00046648,0.01771722,0.13627477,0.00057581,0.01375742,0.00639963
4.21110555,0.08969465,0.00801172,0.00060837,0.01870222,0.13570346,0.00056412,0.01366373,0.00628513
4.21710855,0.08925106,0.00791547,0.00079326,0.02005759,0.13452832,0.00058737,0.01350679,0.00622858
4.22311156,0.08907040,0.00784742,0.00103127,0.02187288,0.13281644,0.00064762,0.01329145,0.00623369
4.22911456,0.08925739,0.00781444,0.00133447,0.02425924,0.13066617,0.00074819,0.01302553,0.00630804
4.23511756,0.08995551,0.00782694,0.00171706,0.02735118,0.12820604,0.00089375,0.01271971,0.00646310
4.24112056,0.09134664,0.00789886,0.00219551,0.03130788,0.12559315,0.00109037,0.01238732,0.00671422
4.24712356,0.09365010,0.00804752,0.00278876,0.03631429,0.12301083,0.00134555,0.01204410,0.00708054
4.25312656,0.09712082,0.00829350,0.00351820,0.04258146,0.12066573,0.00166821,0.01170792,0.00758488
4.25912956,0.10204672,0.00866041,0.00440771,0.05034632,0.11878449,0.00206871,0.01139839,0.00825341
4.26513257,0.10874517,0.00917457,0.00548354,0.05987041,0.11760982,0.00255871,0.01113655,0.00911541
4.27113557,0.11755834,0.00986464,0.00677406,0.07143762,0.11739626,0.00315111,0.01094443,0.01020270
4.27713857,0.12884744,0.01076113,0.00830943,0.08535055,0.11840547,0.00385981,0.01084465,0.01154912
4.28314157,0.14298563,0.01189586,0.01012105,0.10192554,0.12090120,0.00469952,0.01086003,0.01318975
4.28914457,0.16034969,0.01330121,0.01224093,0.12148609,0.12514380,0.00568536,0.01101308,0.01516004
4.29514757,0.18131024,0.01500937,0.01470080,0.14435467,0.13138449,0.00683253,0.01132559,0.01749478
4.30115058,0.20622064,0.01705138,0.01753116,0.17084292,0.13985914,0.00815580,0.01181813,0.02022685
4.30715358,0.23540470,0.01945611,0.02076015,0.20124039,0.15078191,0.00966897,0.01250963,0.02338597
4.31315658,0.26914337,0.02224912,0.02441227,0.23580183,0.16433854,0.01138428,0.01341682,0.02699717
4.31915958,0.30766064,0.02545144,0.02850704,0.27473360,0.18067955,0.01331171,0.01455378,0.03107938
4.32516258,0.35110927,0.02907834,0.03305767,0.31817937,0.19991349,0.01545841,0.01593144,0.03564381
4.33116558,0.39955663,0.03313801,0.03806967,0.36620577,0.22210040,0.01782790,0.01755712,0.04069250
4.33716858,0.45297137,0.03763039,0.04353964,0.41878853,0.24724562,0.02041955,0.01943406,0.04621689
4.34317159,0.51121162,0.04254603,0.04945408,0.47579985,0.27529446,0.02322791,0.02156104,0.05219665
4.34917459,0.57401531,0.04786512,0.05578859,0.53699769,0.30612779,0.02624231,0.02393200,0.05859869
4.35517759,0.64099343,0.05355673,0.06250719,0.60201771,0.33955894,0.02944642,0.02653579,0.06537657
4.36118059,0.71162681,0.05957840,0.06956215,0.67036862,0.37533225,0.03281815,0.02935601,0.07247029
4.36718359,0.78526698,0.06587602,0.07689407,0.74143148,0.41312343,0.03632958,0.03237096,0.07980652
4.37318659,0.86114160,0.07238406,0.08443249,0.81446350,0.45254212,0.03994719,0.03555371,0.08729944
4.37918959,0.93836460,0.07902632,0.09209691,0.88860667,0.49313649,0.04363227,0.03887238,0.09485196
4.38519260,1.01595119,0.08571705,0.09979824,0.96290131,0.53440032,0.04734157,0.04229048,0.10235762
4.39119560,1.09283742,0.09236250,0.10744063,1.03630444,0.57578207,0.05102811,0.04576751,0.10970285
4.39719860,1.16790387,0.09886294,0.11492369,1.10771263,0.61669619,0.05464226,0.04925962,0.11676978
4.40320160,1.24000281,0.10511495,0.12214497,1.17598866,0.65653603,0.05813287,0.05272049,0.12343932
4.40920460,1.30798787,0.11101410,0.12900257,1.23999127,0.69468823,0.06144860,0.05610224,0.12959452
4.41520760,1.37074525,0.11645776,0.13539788,1.29860685,0.73054786,0.06453928,0.05935650,0.13512401
4.42121061,1.42722502,0.12134803,0.14123826,1.35078187,0.76353406,0.06735726,0.06243551,0.13992544
4.42721361,1.47647157,0.12559469,0.14643957,1.39555490,0.79310534,0.06985878,0.06529320,0.14390871
4.43321661,1.51765169,0.12911799,0.15092842,1.43208668,0.81877401,0.07200517,0.06788631,0.14699895
4.43921961,1.55007917,0.13185118,0.15464410,1.45968718,0.84011927,0.07376392,0.07017542,0.14913894
4.44522261,1.57323505,0.13374272,0.15754011,1.47783832,0.85679833,0.07510963,0.07212587,0.15029105
4.45122561,1.58678237,0.13475802,0.15958511,1.48621142,0.86855519,0.07602457,0.07370862,0.15043852
4.45722861,1.59057522,0.13488066,0.16076351,1.48467865,0.87522672,0.07649921,0.07490083,0.14958602
4.46323162,1.58466157,0.13411302,0.16107545,1.47331793,0.87674586,0.07653227,0.07568640,0.14775951
4.46923462,1.56927986,0.13247634,0.16053640,1.45241115,0.87314190,0.07613067,0.07605628,0.14500536
4.47523762,1.54484988,0.13001013,0.15917619,1.42243582,0.86453788,0.07530917,0.07600849,0.14138887
4.48124062,1.51195825,0.12677106,0.15703789,1.38405063,0.85114528,0.07408981,0.07554813,0.13699211
4.48724362,1.47133931,0.12283131,0.15417618,1.33807546,0.83325637,0.07250112,0.07468708,0.13191146
4.49324662,1.42385253,0.11827647,0.15065569,1.28546692,0.81123452,0.07057727,0.07344358,0.12625456
4.49924962,1.37045722,0.11320310,0.14654915,1.22729041,0.78550302,0.06835703,0.07184164,0.12013729
4.50525263,1.31218580,0.10771604,0.14193547,1.16468992,0.75653280,0.06588273,0.06991043,0.11368045
4.51125563,1.25011656,0.10192558,0.13689795,1.09885670,0.72482959,0.06319916,0.06768346,0.10700661
4.51725863,1.18534694,0.09594459,0.13152246,1.03099808,0.69092092,0.06035250,0.06519772,0.10023703
4.52326163,1.11896819,0.08988569,0.12589583,0.96230747,0.65534354,0.05738931,0.06249288,0.09348892
4.52926463,1.05204199,0.08385863,0.12010432,0.89393650,0.61863143,0.05435560,0.05961035,0.08687293
4.53526763,0.98557966,0.07796780,0.11423231,0.82697005,0.58130480,0.05129593,0.05659240,0.08049106
4.54127064,0.92052417,0.07231014,0.10836104,0.76240479,0.54386037,0.04825270,0.05348134,0.07443497
4.54727364,0.85773530,0.06697326,0.10256760,0.70113153,0.50676290,0.04526546,0.05031868,0.06878468
4.55327664,0.79797768,0.06203394,0.09692397,0.64392161,0.47043823,0.04237040,0.04714438,0.06360771
4.55927964,0.74191187,0.05755700,0.09149613,0.59141727,0.43526769,0.03959988,0.04399620,0.05895846
4.56528264,0.69008813,0.05359451,0.08634334,0.54412583,0.40158404,0.03698207,0.04090906,0.05487807
4.57128564,0.64294271,0.05018525,0.08151742,0.50241744,0.36966863,0.03454072,0.03791454,0.05139443
4.57728864,0.60079628,0.04735455,0.07706206,0.46652603,0.33974995,0.03229494,0.03504048,0.04852246
4.58329165,0.56385446,0.04511440,0.07301235,0.43655297,0.31200319,0.03025907,0.03231059,0.04626456
4.58929465,0.53221002,0.04346371,0.06939420,0.41247319,0.28655096,0.02844268,0.02974429,0.04461127
4.59529765,0.50584665,0.04238892,0.06622404,0.39414323,0.26346488,0.02685058,0.02735653,0.04354194
4.60130065,0.48464429,0.04186467,0.06350852,0.38131098,0.24276804,0.02548289,0.02515779,0.04302560
4.60730365,0.46838575,0.04185477,0.06124450,0.37362675,0.22443819,0.02433524,0.02315412,0.04302186
4.61330665,0.45676478,0.04231321,0.05941913,0.37065550,0.20841160,0.02339899,0.02134731,0.04348195
4.61930965,0.44939541,0.04318541,0.05801027,0.37189003,0.19458751,0.02266156,0.01973515,0.04434983
4.62531266,0.44582274,0.04440955,0.05698704,0.37676496,0.18283314,0.02210683,0.01831177,0.04556340
