energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.30115058,0.67955707,0.00516983,0.08272242,0.14217203,0.04014849,0.03412725,0.10477652,0.07344058,0.44939205
4.30715358,0.66562515,0.00489383,0.08521322,0.14051254,0.03866820,0.03557871,0.10550323,0.07641712,0.42638025
4.31315658,0.65986615,0.00465558,0.08852901,0.14032372,0.03766837,0.03732872,0.10717003,0.08066654,0.40912541
4.31915958,0.66215463,0.00445907,0.09264341,0.14160228,0.03712854,0.03937504,0.10971213,0.08624056,0.39756152
4.32516258,0.67230049,0.00430729,0.09751838,0.14432623,0.03702530,0.04170983,0.11305400,0.09318210,0.39158985
4.33116558,0.69005046,0.00420227,0.10310452,0.14845477,0.03733270,0.04431963,0.11711096,0.10152281,0.39108063
4.33716858,0.71509015,0.00414500,0.10934155,0.15392858,0.03802257,0.04718548,0.12179126,0.11128048,0.39587475
4.34317159,0.74704662,0.00413554,0.11615908,0.16067030,0.03906500,0.05028312,0.12699836,0.12245621,0.40578532
4.34917459,0.78549114,0.00417298,0.12347763,0.16858529,0.04042868,0.05358337,0.13263350,0.13503158,0.42059899
4.35517759,0.82994213,0.00425550,0.13120973,0.17756256,0.04208131,0.05705251,0.13859832,0.14896582,0.44007699
4.36118059,0.87986811,0.00438046,0.13926120,0.18747585,0.04399000,0.06065280,0.14479749,0.16419314,0.46395577
4.36718359,0.93469055,0.00454443,0.14753246,0.19818490,0.04612162,0.06434299,0.15114114,0.18062042,0.49194722
4.37318659,0.99378673,0.00474324,0.15591986,0.20953680,0.04844304,0.06807892,0.15754708,0.19812540,0.52373851
4.37918959,1.05649245,0.00497210,0.16431701,0.22136752,0.05092144,0.07181411,0.16394253,0.21655555,0.55899165
4.38519260,1.12210500,0.00522562,0.17261608,0.23350358,0.05352449,0.07550041,0.17026545,0.23572772,0.59734282
4.39119560,1.18988636,0.00549796,0.18070906,0.24576387,0.05622044,0.07908860,0.17646519,0.25542891,0.63840175
4.39719860,1.25906697,0.00578286,0.18848903,0.25796175,0.05897827,0.08252914,0.18250264,0.27541806,0.68175134
4.40320160,1.32885032,0.00607380,0.19585129,0.26990736,0.06176768,0.08577281,0.18834965,0.29542910,0.72694766
4.40920460,1.39841866,0.00636405,0.20269468,0.28141014,0.06455912,0.08877144,0.19398798,0.31517516,0.77352076
4.41520760,1.46694006,0.00664688,0.20892272,0.29228175,0.06732383,0.09147870,0.19940764,0.33435407,0.82097643
4.42121061,1.53357697,0.00691559,0.21444490,0.30233912,0.07003381,0.09385082,0.20460489,0.35265490,0.86879908
4.42721361,1.59749650,0.00716372,0.21917799,0.31140782,0.07266189,0.09584750,0.20957995,0.36976539,0.91645606
4.43321661,1.65788224,0.00738518,0.22304730,0.31932561,0.07518180,0.09743260,0.21433460,0.38538013,0.96340336
4.43921961,1.71394773,0.00757435,0.22598810,0.32594601,0.07756836,0.09857510,0.21886988,0.39920914,1.00909284
4.44522261,1.76495113,0.00772626,0.22794687,0.33114195,0.07979762,0.09924978,0.22318390,0.41098640,1.05298085
4.45122561,1.81021085,0.00783670,0.22888268,0.33480916,0.08184723,0.09943801,0.22727016,0.42047826,1.09453820
4.45722861,1.84912156,0.00790234,0.22876827,0.33686932,0.08369674,0.09912844,0.23111629,0.42749104,1.13326113
4.46323162,1.88117016,0.00792078,0.22759114,0.33727281,0.08532803,0.09831745,0.23470341,0.43187764,1.16868311
4.46923462,1.90595090,0.00789068,0.22535430,0.33600078,0.08672578,0.09700966,0.23800619,0.43354288,1.20038695
4.47523762,1.92317915,0.00781174,0.22207677,0.33306656,0.08787792,0.09521802,0.24099358,0.43244713,1.22801693
4.48124062,1.93270302,0.00768473,0.21779374,0.32851621,0.08877617,0.09296391,0.24363017,0.42860826,1.25129038
4.48724362,1.93451244,0.00751146,0.21255628,0.32242824,0.08941639,0.09027690,0.24587815,0.42210161,1.27000834
4.49324662,1.92874494,0.00729474,0.20643071,0.31491230,0.08979906,0.08719432,0.24769976,0.41305808,1.28406461
4.49924962,1.91568789,0.00703825,0.19949746,0.30610706,0.08992948,0.08376059,0.24906000,0.40166043,1.29345310
4.50525263,1.89577689,0.00674645,0.19184958,0.29617714,0.08981799,0.08002642,0.24992951,0.38813786,1.29827268
4.51125563,1.86959015,0.00642446,0.18359078,0.28530934,0.08947997,0.07604773,0.25028739,0.37275924,1.29872944
4.51725863,1.83783890,0.00607791,0.17483324,0.27370819,0.08893571,0.07188450,0.25012384,0.35582517,1.29513611
4.52326163,1.80135402,0.00571275,0.16569510,0.26159104,0.08821010,0.06759952,0.24944228,0.33765935,1.28790830
4.52926463,1.76106922,0.00533512,0.15629783,0.24918292,0.08733220,0.06325706,0.24826104,0.31859954,1.27755769
4.53526763,1.71800118,0.00495121,0.14676348,0.23671117,0.08633457,0.05892154,0.24661425,0.29898852,1.26468211
4.54127064,1.67322726,0.00456712,0.13721202,0.22440029,0.08525253,0.05465625,0.24455204,0.27916540,1.24995275
4.54727364,1.62786136,0.00418870,0.12775880,0.21246698,0.08412326,0.05052217,0.24213995,0.25945757,1.23409867
4.55327664,1.58302859,0.00382151,0.11851216,0.20111563,0.08298486,0.04657683,0.23945748,0.24017359,1.21788917
4.55927964,1.53983953,0.00347072,0.10957142,0.19053432,0.08187533,0.04287340,0.23659602,0.22159719,1.20211424
4.56528264,1.49936473,0.00314107,0.10102520,0.18089148,0.08083149,0.03945988,0.23365603,0.20398245,1.18756383
4.57128564,1.46261003,0.00283687,0.09295006,0.17233325,0.07988805,0.03637842,0.23074382,0.18755034,1.17500641
4.57728864,1.43049353,0.00256196,0.08540963,0.16498159,0.07907660,0.03366486,0.22796793,0.17248643,1.16516756
4.58329165,1.40382448,0.00231982,0.07845407,0.15893299,0.07842478,0.03134837,0.22543528,0.15893989,1.15870903
4.58929465,1.38328484,0.00211353,0.07212002,0.15425798,0.07795556,0.02945120,0.22324745,0.14702346,1.15620916
4.59529765,1.36941366,0.00194592,0.06643077,0.15100117,0.07768664,0.02798857,0.22149691,0.13681443,1.15814501
4.60130065,1.36259477,0.00181959,0.06139683,0.14918191,0.07763002,0.02696866,0.22026376,0.12835623,1.16487688
4.60730365,1.36304789,0.00173700,0.05701676,0.14879527,0.07779171,0.02639261,0.21961273,0.12166072,1.17663561
4.61330665,1.37082331,0.00170057,0.05327811,0.14981360,0.07817169,0.02625464,0.21959084,0.11671073,1.19351319
4.61930965,1.38580029,0.00171270,0.05015865,0.15218818,0.07876390,0.02654220,0.22022558,0.11346288,1.21545679
4.62531266,1.40768913,0.00177590,0.04762758,0.15585126,0.07955652,0.02723619,0.22152378,0.11185048,1.24226655
4.63131566,1.43603688,0.00189277,0.04564682,0.16071821,0.08053227,0.02831118,0.22347116,0.11178634,1.27359722
4.63731866,1.47023660,0.00206605,0.04417236,0.16668977,0.08166890,0.02973584,0.22603252,0.11316562,1.30896368
4.64332166,1.50954006,0.00229864,0.04315553,0.17365449,0.08293980,0.03147326,0.22915259,0.11586839,1.34775018
4.64932466,1.55307374,0.00259359,0.04254429,0.18149119,0.08431465,0.03348156,0.23275744,0.11976220,1.38922327
4.65532766,1.59985784,0.00295406,0.04228443,0.19007149,0.08576015,0.03571450,0.23675644,0.12470439,1.43254812
4.66133067,1.64882803,0.00338325,0.04232073,0.19926245,0.08724091,0.03812227,0.24104471,0.13054442,1.47680789
4.66733367,1.69885967,0.00388437,0.04259803,0.20892920,0.08872022,0.04065238,0.24550592,0.13712613,1.52102578
4.67333667,1.74879414,0.00446054,0.04306229,0.21893764,0.09016102,0.04325074,0.25001549,0.14428990,1.56418928
4.67933967,1.79746658,0.00511468,0.04366150,0.22915713,0.09152675,0.04586278,0.25444391,0.15187504,1.60527614
4.68534267,1.84373474,0.00584943,0.04434660,0.23946311,0.09278235,0.04843473,0.25866038,0.15972210,1.64328137
4.69134567,1.88650812,0.00666699,0.04507227,0.24973965,0.09389511,0.05091493,0.26253636,0.16767534,1.67724469
4.69734867,1.92477673,0.00756906,0.04579762,0.25988181,0.09483556,0.05325513,0.26594923,0.17558533,1.70627773
4.70335168,1.95763872,0.00855664,0.04648687,0.26979774,0.09557832,0.05541181,0.26878576,0.18331156,1.72959019
4.70935468,1.98432600,0.00962994,0.04710979,0.27941042,0.09610285,0.05734740,0.27094545,0.19072516,1.74651427
4.71535768,2.00422704,0.01078823,0.04764213,0.28865897,0.09639408,0.05903127,0.27234344,0.19771152,1.75652671
4.72136068,2.01690608,0.01202974,0.04806586,0.29749945,0.09644296,0.06044070,0.27291315,0.20417291,1.75926756
4.72736368,2.02211810,0.01335148,0.04836921,0.30590504,0.09624684,0.06156139,0.27260835,0.21003087,1.75455527
4.73336668,2.01981870,0.01474914,0.04854666,0.31386561,0.09580965,0.06238788,0.27140469,0.21522838,1.74239739
4.73936968,2.01016884,0.01621699,0.04859865,0.32138663,0.09514197,0.06292359,0.26930057,0.21973164,1.72299664
4.74537269,1.99353378,0.01774777,0.04853123,0.32848747,0.09426084,0.06318053,0.26631734,0.22353148,1.69675195
4.75137569,1.97047645,0.01933258,0.04835544,0.33519910,0.09318942,0.06317876,0.26249887,0.22664421,1.66425441
4.75737869,1.94174529,0.02096085,0.04808669,0.34156139,0.09195643,0.06294559,0.25791030,0.22911202,1.62627822
4.76338169,1.90825700,0.02262032,0.04774398,0.34761999,0.09059545,0.06251446,0.25263632,0.23100263,1.58376677
4.76938469,1.87107464,0.02429702,0.04734899,0.35342310,0.08914408,0.06192376,0.24677869,0.23240846,1.53781430
4.77538769,1.83138200,0.02597538,0.04692521,0.35901820,0.08764296,0.06121543,0.24045344,0.23344505,1.48964352
4.78139070,1.79045489,0.02763830,0.04649706,0.36444905,0.08613475,0.06043351,0.23378756,0.23424890,1.44057988
4.78739370,1.74963036,0.02926736,0.04608902,0.36975297,0.08466303,0.05962275,0.22691554,0.23497471,1.39202305
4.79339670,1.71027467,0.03084305,0.04572486,0.37495868,0.08327124,0.05882723,0.21997573,0.23579196,1.34541623
4.79939970,1.67375097,0.03234509,0.04542693,0.38008487,0.08200159,0.05808908,0.21310676,0.23688106,1.30221415
4.80540270,1.64138731,0.03375281,0.04521565,0.38513944,0.08089412,0.05744744,0.20644404,0.23842894,1.26385012
4.81140570,1.61444586,0.03504560,0.04510908,0.39011960,0.07998576,0.05693749,0.20011661,0.24062427,1.23170307
4.81740870,1.59409371,0.03620336,0.04512265,0.39501269,0.07930953,0.05658980,0.19424416,0.24365234,1.20706477
4.82341171,1.58137566,0.03720707,0.04526908,0.39979776,0.07889384,0.05642976,0.18893464,0.24768971,1.19110807
4.82941471,1.57718952,0.03803930,0.04555834,0.40444775,0.07876194,0.05647737,0.18428213,0.25289874,1.18485644
4.83541771,1.58226380,0.03868476,0.04599780,0.40893206,0.07893136,0.05674704,0.18036528,0.25942211,1.18915536
4.84142071,1.59713834,0.03913080,0.04659247,0.41321944,0.07941362,0.05724767,0.17724611,0.26737750,1.20464610
4.84742371,1.62214781,0.03936788,0.04734526,0.41728094,0.08021389,0.05798276,0.17496932,0.27685257,1.23174232
4.85342671,1.65740835,0.03938996,0.04825726,0.42109265,0.08133078,0.05895072,0.17356189,0.28790040,1.27061020
4.85942971,1.70280777,0.03919477,0.04932811,0.42463823,0.08275628,0.06014513,0.17303309,0.30053566,1.32115269
4.86543272,1.75799945,0.03878400,0.05055628,0.42791090,0.08447568,0.06155514,0.17337479,0.31473157,1.38299861
4.87143572,1.82240065,0.03816339,0.05193934,0.43091491,0.08646767,0.06316582,0.17456204,0.33041804,1.45549734
4.87743872,1.89519549,0.03734259,0.05347415,0.43366628,0.08870446,0.06495855,0.17655390,0.34748093,1.53771993
4.88344172,1.97534330,0.03633502,0.05515706,0.43619297,0.09115212,0.06691146,0.17929447,0.36576282,1.62846719
4.88944472,2.06159273,0.03515753,0.05698394,0.43853434,0.09377095,0.06899981,0.18271416,0.38506525,1.72628543
4.89544772,2.15250204,0.03382998,0.05895026,0.44074010,0.09651611,0.07119641,0.18673119,0.40515257,1.82949019
4.90145073,2.24646575,0.03237471,0.06105103,0.44286874,0.09933829,0.07347208,0.19125320,0.42575733,1.93619806
4.90745373,2.34174754,0.03081598,0.06328071,0.44498564,0.10218472,0.07579615,0.19617918,0.44658728,2.04436638
4.91345673,2.43651918,0.02917936,0.06563309,0.44716097,0.10500016,0.07813695,0.20140145,0.46733365,2.15184024
4.91945973,2.52890458,0.02749111,0.06810116,0.44946748,0.10772821,0.08046236,0.20680789,0.48768055,2.25640564
4.92546273,2.61702797,0.02577758,0.07067686,0.45197839,0.11031264,0.08274042,0.21228427,0.50731519,2.35584763
4.93146573,2.69906482,0.02406464,0.07335095,0.45476527,0.11269887,0.08493993,0.21771659,0.52593855,2.44801134
4.93746873,2.77329367,0.02237719,0.07611278,0.45789626,0.11483549,0.08703107,0.22299355,0.54327598,2.53086400
4.94347174,2.83814689,0.02073874,0.07895007,0.46143445,0.11667571,0.08898595,0.22800884,0.55908734,2.60255551
4.94947474,2.89225834,0.01917109,0.08184877,0.46543645,0.11817876,0.09077926,0.23266339,0.57317620,2.66147507
4.95547774,2.93450578,0.01769405,0.08479285,0.46995133,0.11931118,0.09238868,0.23686733,0.58539758,2.70630152
4.96148074,2.96404599,0.01632531,0.08776419,0.47501962,0.12004783,0.09379532,0.24054174,0.59566393,2.73604499
4.96748374,2.98034095,0.01508035,0.09074250,0.48067258,0.12037264,0.09498403,0.24361995,0.60394887,2.75007800
4.97348674,2.98317360,0.01397243,0.09370529,0.48693146,0.12027910,0.09594351,0.24604853,0.61028854,2.74815434
4.97948974,2.97265229,0.01301259,0.09662790,0.49380699,0.11977035,0.09666641,0.24778780,0.61478043,2.73041483
4.98549275,2.94920363,0.01220974,0.09948369,0.50129872,0.11885895,0.09714919,0.24881191,0.61757958,2.69737937
4.99149575,2.91355379,0.01157073,0.10224423,0.50939453,0.11756626,0.09739192,0.24910854,0.61889230,2.64992570
4.99749875,2.86669910,0.01110042,0.10487970,0.51807004,0.11592157,0.09739793,0.24867815,0.61896766,2.58925556
5.00350175,2.80986717,0.01080169,0.10735932,0.52728808,0.11396085,0.09717338,0.24753295,0.61808708,2.51684986
5.00950475,2.74447043,0.01067551,0.10965199,0.53699812,0.11172540,0.09672682,0.24569566,0.61655233,2.43441469
5.01550775,2.67205398,0.01072091,0.11172694,0.54713589,0.10926019,0.09606864,0.24319801,0.61467271,2.34382077
5.02151076,2.59424031,0.01093495,0.11355454,0.55762299,0.10661229,0.09521055,0.24007923,0.61275162,2.24703878
5.02751376,2.51267324,0.01131260,0.11510716,0.56836671,0.10382914,0.09416514,0.23638449,0.61107344,2.14607360
5.03351676,2.42896355,0.01184672,0.11636007,0.57926013,0.10095697,0.09294537,0.23216343,0.60989109,2.04290011
5.03951976,2.34463858,0.01252790,0.11729231,0.59018243,0.09803937,0.09156423,0.22746883,0.60941487,1.93940328
5.04552276,2.26109788,0.01334442,0.11788762,0.60099962,0.09511600,0.09003444,0.22235543,0.60980311,1.83732479
5.05152576,2.17957647,0.01428219,0.11813513,0.61156567,0.09222155,0.08836826,0.21687894,0.61115511,1.73821821
5.05752876,2.10111701,0.01532472,0.11803014,0.62172410,0.08938504,0.08657734,0.21109531,0.61350652,1.64341408
5.06353177,2.02655165,0.01645323,0.11757457,0.63131007,0.08662933,0.08467273,0.20506018,0.61682759,1.55399598
5.06953477,1.95649374,0.01764677,0.11677734,0.64015309,0.08397094,0.08266494,0.19882850,0.62102432,1.47078773
5.07553777,1.89133935,0.01888245,0.11565455,0.64808016,0.08142024,0.08056403,0.19245435,0.62594242,1.39435169
5.08154077,1.83127779,0.02013580,0.11422937,0.65491952,0.07898178,0.07837988,0.18599086,0.63137402,1.32499750
5.08754377,1.77631016,0.02138121,0.11253184,0.66050483,0.07665492,0.07612239,0.17949022,0.63706695,1.26279994
5.09354677,1.72627468,0.02259242,0.11059840,0.66467978,0.07443464,0.07380181,0.17300376,0.64273596,1.20762470
5.09954977,1.68087697,0.02374313,0.10847123,0.66730291,0.07231247,0.07142906,0.16658196,0.64807571,1.15916008
5.10555278,1.63972375,0.02480767,0.10619745,0.66825255,0.07027753,0.06901608,0.16027455,0.65277478,1.11695285
5.11155578,1.60235806,0.02576167,0.10382819,0.66743174,0.06831759,0.06657625,0.15413042,0.65653023,1.08044622
5.11755878,1.56829422,0.02658274,0.10141757,0.66477274,0.06642009,0.06412472,0.14819755,0.65906194,1.04901813
5.12356178,1.53705089,0.02725111,0.09902150,0.66024113,0.06457315,0.06167879,0.14252280,0.66012631,1.02201787
5.12956478,1.50818071,0.02775030,0.09669663,0.65383905,0.06276644,0.05925831,0.13715156,0.65952846,0.99879962
5.13556778,1.48129530,0.02806752,0.09449909,0.64560751,0.06099191,0.05688595,0.13212733,0.65713271,0.97875153
5.14157079,1.45608470,0.02819418,0.09248336,0.63562761,0.05924435,0.05458752,0.12749120,0.65287050,0.96131935
5.14757379,1.43233060,0.02812606,0.09070117,0.62402028,0.05752178,0.05239219,0.12328120,0.64674580,0.94602398
5.15357679,1.40991314,0.02786350,0.08920043,0.61094485,0.05582561,0.05033261,0.11953163,0.63883748,0.93247268
5.15957979,1.38881125,0.02741134,0.08802426,0.59659606,0.05416067,0.04844497,0.11627229,0.62929861,0.92036401
5.16558279,1.36909714,0.02677871,0.08721017,0.58119984,0.05253496,0.04676890,0.11352778,0.61835289,0.90948681
5.17158579,1.35092540,0.02597876,0.08678927,0.56500786,0.05095934,0.04534726,0.11131675,0.60628814,0.89971397
5.17758879,1.33451780,0.02502815,0.08678569,0.54829109,0.04944700,0.04422576,0.10965127,0.59344728,0.89099188
5.18359180,1.32014477,0.02394654,0.08721616,0.53133265,0.04801287,0.04345238,0.10853633,0.58021716,0.88332652
5.18959480,1.30810482,0.02275592,0.08808965,0.51442022,0.04667296,0.04307666,0.10796946,0.56701564,0.87676740
5.19559780,1.29870312,0.02147998,0.08940727,0.49783843,0.04544361,0.04314872,0.10794054,0.55427756,0.87139043
5.20160080,1.29223039,0.02014333,0.09116230,0.48186134,0.04434079,0.04371815,0.10843186,0.54243997,0.86728096
5.20760380,1.28894313,0.01877090,0.09334031,0.46674562,0.04337945,0.04483271,0.10941842,0.53192731,0.86451773
5.21360680,1.28904617,0.01738721,0.09591954,0.45272439,0.04257285,0.04653682,0.11086842,0.52313696,0.86315887
5.21960980,1.29267815,0.01601584,0.09887130,0.44000214,0.04193206,0.04886996,0.11274399,0.51642572,0.86323035
5.22561281,1.29990046,0.01467886,0.10216055,0.42875074,0.04146551,0.05186496,0.11500217,0.51209747,0.86471740
5.23161581,1.31068976,0.01339647,0.10574651,0.41910666,0.04117864,0.05554625,0.11759599,0.51039260,0.86755909
5.23761881,1.32493426,0.01218660,0.10958337,0.41116940,0.04107371,0.05992807,0.12047568,0.51147925,0.87164611
5.24362181,1.34243336,0.01106474,0.11362099,0.40500097,0.04114968,0.06501288,0.12358989,0.51544679,0.87682147
5.24962481,1.36290049,0.01004376,0.11780569,0.40062642,0.04140215,0.07078980,0.12688696,0.52230145,0.88288382
5.25562781,1.38596860,0.00913389,0.12208091,0.39803508,0.04182349,0.07723335,0.13031601,0.53196445,0.88959292
5.26163082,1.41119777,0.00834270,0.12638796,0.39718255,0.04240295,0.08430249,0.13382791,0.54427238,0.89667675
5.26763382,1.43808454,0.00767521,0.13066669,0.39799298,0.04312685,0.09194007,0.13737606,0.55898010,0.90383970
5.27363682,1.46607226,0.00713399,0.13485614,0.40036167,0.04397883,0.10007268,0.14091686,0.57576581,0.91077124
5.27963982,1.49456227,0.00671931,0.13889516,0.40415783,0.04494010,0.10861106,0.14440998,0.59423833,0.91715469
5.28564282,1.52292533,0.00642930,0.14272304,0.40922718,0.04598979,0.11745101,0.14781829,0.61394648,0.92267563
5.29164582,1.55051323,0.00626014,0.14628015,0.41539469,0.04710519,0.12647492,0.15110761,0.63439017,0.92702963
5.29764882,1.57667032,0.00620621,0.14950859,0.42246704,0.04826209,0.13555373,0.15424614,0.65503305,0.92992916
5.30365183,1.60074484,0.00626031,0.15235285,0.43023520,0.04943517,0.14454956,0.15720389,0.67531648,0.93110941
5.30965483,1.62210007,0.00641373,0.15476059,0.43847695,0.05059827,0.15331862,0.15995187,0.69467420,0.93033321
5.31565783,1.64012531,0.00665651,0.15668344,0.44695944,0.05172482,0.16171462,0.16246136,0.71254762,0.92739487
5.32166083,1.65424653,0.00697752,0.15807779,0.45544210,0.05278820,0.16959237,0.16470325,0.72840100,0.92212319
5.32766383,1.66393678,0.00736467,0.15890568,0.46367961,0.05376216,0.17681149,0.16664749,0.74173617,0.91438364
5.33366683,1.66872628,0.00780504,0.15913568,0.47142544,0.05462127,0.18324018,0.16826282,0.75210632,0.90407984
5.33966983,1.66821186,0.00828508,0.15874373,0.47843555,0.05534132,0.18875880,0.16951667,0.75912832,0.89115446
5.34567284,1.66206581,0.00879084,0.15771389,0.48447263,0.05589984,0.19326312,0.17037550,0.76249312,0.87558964
5.35167584,1.65004367,0.00930812,0.15603903,0.48931053,0.05627652,0.19666725,0.17080529,0.76197394,0.85740685
5.35767884,1.63199075,0.00982278,0.15372128,0.49273902,0.05645369,0.19890593,0.17077244,0.75743184,0.83666637
5.36368184,1.60784713,0.01032095,0.15077242,0.49456854,0.05641672,0.19993626,0.17024485,0.74881852,0.81346620
