energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-3.24462231,8.25360391,2.43208540,2.94448281,0.13565164,0.36142187,0.48434642,2.95530160,1.19386362,0.14789057
-3.23861931,8.16415570,2.38645287,2.90589344,0.13658801,0.35276999,0.47851667,2.93367995,1.17767944,0.14646837
-3.23261631,8.05560507,2.33535553,2.86332120,0.13698748,0.34366436,0.47189470,2.90293651,1.15769715,0.14439183
-3.22661331,7.92854733,2.27954257,2.81689827,0.13686653,0.33417769,0.46450006,2.86326204,1.13407772,0.14169086
-3.22061031,7.78387486,2.21978914,2.76681128,0.13624946,0.32438227,0.45636972,2.81499069,1.10703631,0.13840768
-3.21460730,7.62276029,2.15688306,2.71330114,0.13516758,0.31435036,0.44755565,2.75859220,1.07683888,0.13459539
-3.20860430,7.44663063,2.09161202,2.65666056,0.13365836,0.30415465,0.43812186,2.69466006,1.04379733,0.13031624
-3.20260130,7.25713337,2.02475149,2.59722950,0.13176441,0.29386874,0.42814098,2.62389609,1.00826309,0.12563967
-3.19659830,7.05609613,1.95705336,2.53538872,0.12953251,0.28356751,0.41769070,2.54709202,0.97061960,0.12064010
-3.19059530,6.84548146,1.88923564,2.47155186,0.12701263,0.27332739,0.40685023,2.46510884,0.93127370,0.11539473
-3.18459230,6.62733895,1.82197324,2.40615647,0.12425690,0.26322647,0.39569704,2.37885473,0.89064644,0.10998128
-3.17858929,6.40375661,1.75589010,2.33965442,0.12131878,0.25334428,0.38430401,2.28926246,0.84916354,0.10447589
-3.17258629,6.17681362,1.69155266,2.27250241,0.11825209,0.24376144,0.37273725,2.19726717,0.80724585,0.09895119
-3.16658329,5.94853636,1.62946490,2.20515276,0.11511028,0.23455898,0.36105447,2.10378534,0.76530027,0.09347463
-3.16058029,5.72085920,1.57006481,2.13804524,0.11194567,0.22581742,0.34930429,2.00969575,0.72371135,0.08810710
-3.15457729,5.49559132,1.51372242,2.07159990,0.10880873,0.21761570,0.33752619,1.91582296,0.68283385,0.08290196
-3.14857429,5.27439033,1.46073921,2.00621131,0.10574744,0.21002981,0.32575117,1.82292386,0.64298663,0.07790432
-3.14257129,5.05874287,1.41134882,1.94224416,0.10280664,0.20313140,0.31400308,1.73167750,0.60444785,0.07315077
-3.13656828,4.84995205,1.36571875,1.88003010,0.10002743,0.19698611,0.30230034,1.64267829,0.56745166,0.06866936
-3.13056528,4.64913109,1.32395296,1.81986559,0.09744652,0.19165197,0.29065797,1.55643246,0.53218645,0.06447994
-3.12456228,4.45720229,1.28609493,1.76201056,0.09509563,0.18717769,0.27908977,1.47335754,0.49879449,0.06059469
-3.11855928,4.27490006,1.25213106,1.70668743,0.09300087,0.18360099,0.26761035,1.39378452,0.46737291,0.05701885
-3.11255628,4.10277692,1.22199413,1.65408021,0.09118218,0.18094693,0.25623699,1.31796204,0.43797586,0.05375157
-3.10655328,3.94121122,1.19556649,1.60433338,0.08965272,0.17922642,0.24499103,1.24606237,0.41061766,0.05078683
-3.10055028,3.79041542,1.17268316,1.55755037,0.08841848,0.17843487,0.23389880,1.17818832,0.38527674,0.04811437
-3.09454727,3.65044445,1.15313450,1.51379150,0.08747785,0.17855103,0.22299196,1.11438093,0.36190002,0.04572060
-3.08854427,3.52120337,1.13666876,1.47307158,0.08682146,0.17953620,0.21230726,1.05462719,0.34040778,0.04358937
-3.08254127,3.40245454,1.12299447,1.43535715,0.08643213,0.18133371,0.20188573,0.99886778,0.32069853,0.04170276
-3.07653827,3.29382429,1.11178315,1.40056395,0.08628513,0.18386891,0.19177134,0.94700435,0.30265398,0.04004163
-3.07053527,3.19480984,1.10267230,1.36855479,0.08634859,0.18704963,0.18200937,0.89890636,0.28614376,0.03858612
-3.06453227,3.10478718,1.09526938,1.33913846,0.08658426,0.19076717,0.17264443,0.85441750,0.27103000,0.03731607
-3.05852926,3.02302072,1.08915668,1.31207009,0.08694858,0.19489795,0.16371850,0.81336169,0.25717147,0.03621125
-3.05252626,2.94867578,1.08389765,1.28705342,0.08739393,0.19930567,0.15526892,0.77554879,0.24442749,0.03525162
-3.04652326,2.88083450,1.07904468,1.26374536,0.08787023,0.20384414,0.14732669,0.74078025,0.23266136,0.03441750
-3.04052026,2.81851579,1.07414845,1.24176292,0.08832665,0.20836063,0.13991510,0.70885488,0.22174345,0.03368968
-3.03451726,2.76069956,1.06876877,1.22069273,0.08871356,0.21269970,0.13304883,0.67957468,0.21155391,0.03304964
-3.02851426,2.70635500,1.06248660,1.20010285,0.08898449,0.21670739,0.12673351,0.65275103,0.20198500,0.03247965
-3.02251126,2.65447228,1.05491707,1.17955650,0.08909811,0.22023567,0.12096597,0.62821113,0.19294296,0.03196302
-3.01650825,2.60409682,1.04572276,1.15862738,0.08902011,0.22314688,0.11573489,0.60580451,0.18434961,0.03148431
-3.01050525,2.55436462,1.03462684,1.13691561,0.08872492,0.22531817,0.11102208,0.58540963,0.17614345,0.03102962
-3.00450225,2.50453715,1.02142533,1.11406380,0.08819715,0.22664553,0.10680404,0.56694009,0.16828034,0.03058690
-2.99849925,2.45403385,1.00599778,1.08977222,0.08743269,0.22704736,0.10305394,0.55035025,0.16073383,0.03014623
-2.99249625,2.40246059,0.98831575,1.06381225,0.08643944,0.22646745,0.09974367,0.53563992,0.15349488,0.02970014
-2.98649325,2.34963214,0.96844849,1.03603744,0.08523752,0.22487707,0.09684594,0.52285762,0.14657126,0.02924388
-2.98049025,2.29558712,0.94656528,1.00639146,0.08385914,0.22227615,0.09433630,0.51210206,0.13998632,0.02877562
-2.97448724,2.24059423,0.92293418,0.97491237,0.08234787,0.21869350,0.09219477,0.50352166,0.13377739,0.02829660
-2.96848424,2.18514885,0.89791696,0.94173305,0.08075750,0.21418601,0.09040722,0.49731166,0.12799372,0.02781114
-2.96248124,2.12995953,0.87196026,0.90707749,0.07915049,0.20883677,0.08896621,0.49370876,0.12269396,0.02732659
-2.95647824,2.07592471,0.84558307,0.87125331,0.07759599,0.20275233,0.08787128,0.49298320,0.11794331,0.02685311
-2.95047524,2.02410000,0.81936109,0.83464049,0.07616765,0.19605912,0.08712868,0.49542843,0.11381046,0.02640332
-2.94447224,1.97565730,0.79390830,0.79767721,0.07494105,0.18889911,0.08675056,0.50134849,0.11036426,0.02599191
-2.93846923,1.93183726,0.76985647,0.76084308,0.07399114,0.18142504,0.08675361,0.51104343,0.10767033,0.02563501
-2.93246623,1.89389674,0.74783341,0.72464075,0.07338952,0.17379531,0.08715729,0.52479331,0.10578774,0.02534954
-2.92646323,1.86305366,0.72844071,0.68957670,0.07320181,0.16616872,0.08798162,0.54284129,0.10476579,0.02515254
-2.92046023,1.84043125,0.71223173,0.65614193,0.07348509,0.15869938,0.08924486,0.56537644,0.10464102,0.02506032
-2.91445723,1.82700410,0.69969082,0.62479348,0.07428565,0.15153181,0.09096100,0.59251695,0.10543459,0.02508772
-2.90845423,1.82354827,0.69121441,0.59593755,0.07563690,0.14479656,0.09313732,0.62429459,0.10715019,0.02524734
-2.90245123,1.83059751,0.68709470,0.56991472,0.07755773,0.13860646,0.09577218,0.66064104,0.10977233,0.02554881
-2.89644822,1.84840734,0.68750658,0.54698797,0.08005125,0.13305350,0.09885301,0.70137685,0.11326538,0.02599816
-2.89044522,1.87692878,0.69249820,0.52733378,0.08310395,0.12820665,0.10235484,0.74620365,0.11757323,0.02659730
-2.88444222,1.91579260,0.70198564,0.51103656,0.08668542,0.12411043,0.10623929,0.79470021,0.12261959,0.02734366
-2.87843922,1.96430503,0.71575179,0.49808657,0.09074852,0.12078440,0.11045416,0.84632272,0.12830912,0.02822989
-2.87243622,2.02145528,0.73344963,0.48838118,0.09523007,0.11822352,0.11493366,0.90040957,0.13452915,0.02924386
-2.86643322,2.08593468,0.75460978,0.48172939,0.10005207,0.11639930,0.11959923,0.95619081,0.14115212,0.03036875
-2.86043022,2.15616690,0.77865216,0.47785925,0.10512339,0.11526171,0.12436104,1.01280213,0.14803865,0.03158329
-2.85442721,2.23034845,0.80490137,0.47642790,0.11034187,0.11474168,0.12912003,1.06930314,0.15504114,0.03286229
-2.84842421,2.30649795,0.83260550,0.47703363,0.11559686,0.11475420,0.13377039,1.12469952,0.16200781,0.03417721
-2.84242121,2.38251264,0.86095756,0.47922963,0.12077205,0.11520178,0.13820251,1.17796827,0.16878707,0.03549688
-2.83641821,2.45623016,0.88911909,0.48253884,0.12574851,0.11597827,0.14230613,1.22808548,0.17523205,0.03678844
-2.83041521,2.52549339,0.91624510,0.48646927,0.13040796,0.11697274,0.14597370,1.27405545,0.18120527,0.03801822
-2.82441221,2.58821623,0.94150952,0.49052945,0.13463599,0.11807346,0.14910365,1.31494027,0.18658312,0.03915277
-2.81840920,2.64244773,0.96413037,0.49424334,0.13832529,0.11917174,0.15160366,1.34988865,0.19126008,0.04015984
-2.81240620,2.68643255,0.98339375,0.49716427,0.14137868,0.12016562,0.15339350,1.37816305,0.19515253,0.04100941
-2.80640320,2.71866540,0.99867591,0.49888758,0.14371186,0.12096314,0.15440769,1.39916374,0.19820202,0.04167458
-2.80040020,2.73793746,1.00946248,0.49906148,0.14525581,0.12148527,0.15459751,1.41244914,0.20037776,0.04213244
-2.79439720,2.74337336,1.01536437,0.49739587,0.14595871,0.12166833,0.15393259,1.41775130,0.20167834,0.04236472
-2.78839420,2.73445710,1.01612963,0.49366906,0.14578730,0.12146582,0.15240178,1.41498604,0.20213252,0.04235839
-2.78239120,2.71104632,1.01165090,0.48773197,0.14472772,0.12084975,0.15001349,1.40425718,0.20179906,0.04210603
-2.77638819,2.67337434,1.00196822,0.47951014,0.14278571,0.11981119,0.14679535,1.38585464,0.20076553,0.04160600
-2.77038519,2.62204022,0.98726718,0.46900324,0.13998615,0.11836039,0.14279327,1.36024664,0.19914619,0.04086248
-2.76438219,2.55798722,0.96787239,0.45628248,0.13637203,0.11652616,0.13806998,1.32806596,0.19707891,0.03988525
-2.75837919,2.48247094,0.94423679,0.44148601,0.13200295,0.11435475,0.13270312,1.29009115,0.19472129,0.03868934
-2.75237619,2.39701838,0.91692707,0.42481257,0.12695299,0.11190829,0.12678286,1.24722327,0.19224603,0.03729452
-2.74637319,2.30337980,0.88660602,0.40651375,0.12130833,0.10926268,0.12040939,1.20045908,0.18983579,0.03572463
-2.74037019,2.20347544,0.85401241,0.38688520,0.11516448,0.10650529,0.11369013,1.15086187,0.18767766,0.03400683
-2.73436718,2.09933915,0.81993928,0.36625721,0.10862342,0.10373233,0.10673697,1.09953102,0.18595745,0.03217078
-2.72836418,1.99306128,0.78521156,0.34498490,0.10179060,0.10104614,0.09966349,1.04757144,0.18485405,0.03024776
-2.72236118,1.88673280,0.75066376,0.32343858,0.09477210,0.09855246,0.09258242,0.99606415,0.18453395,0.02826983
-2.71635818,1.78239282,0.71711858,0.30199439,0.08767179,0.09635766,0.08560323,0.94603886,0.18514630,0.02626895
-2.71035518,1.68198093,0.68536715,0.28102568,0.08058895,0.09456632,0.07883008,0.89844964,0.18681850,0.02427628
-2.70435218,1.58729598,0.65615149,0.26089519,0.07361605,0.09327879,0.07236007,0.85415436,0.18965261,0.02232140
-2.69834917,1.49996208,0.63014958,0.24194825,0.06683702,0.09258920,0.06628180,0.81389831,0.19372260,0.02043182
-2.69234617,1.42140245,0.60796333,0.22450710,0.06032590,0.09258372,0.06067436,0.77830253,0.19907260,0.01863240
-2.68634317,1.35282125,0.59010959,0.20886635,0.05414594,0.09333907,0.05560658,0.74785670,0.20571616,0.01694507
-2.68034017,1.29519327,0.57701410,0.19528939,0.04834918,0.09492152,0.05113659,0.72291660,0.21363644,0.01538857
-2.67433717,1.24926074,0.56900822,0.18400596,0.04297635,0.09738596,0.04731165,0.70370580,0.22278739,0.01397829
-2.66833417,1.21553657,0.56632817,0.17521046,0.03805722,0.10077547,0.04416817,0.69032106,0.23309580,0.01272628
-2.66233117,1.19431308,0.56911634,0.16906112,0.03361125,0.10512097,0.04173185,0.68274085,0.24446401,0.01164128
-2.65632816,1.18567500,0.57742440,0.16567973,0.02964850,0.11044113,0.04001802,0.68083641,0.25677324,0.01072885
-2.65032516,1.18951573,0.59121762,0.16515194,0.02617070,0.11674247,0.03903193,0.68438451,0.26988736,0.00999158
-2.64432216,1.20555591,0.61038020,0.16752795,0.02317253,0.12401951,0.03876913,0.69308137,0.28365689,0.00942929
-2.63831916,1.23336330,0.63472126,0.17282366,0.02064291,0.13225519,0.03921586,0.70655708,0.29792308,0.00903930
-2.63231616,1.27237342,0.66398119,0.18102214,0.01856634,0.14142124,0.04034947,0.72438999,0.31252207,0.00881667
-2.62631316,1.32191044,0.69783841,0.19207557,0.01692418,0.15147886,0.04213881,0.74612068,0.32728878,0.00875452
-2.62031016,1.38120809,0.73591639,0.20590763,0.01569590,0.16237945,0.04454471,0.77126522,0.34206065,0.00884425
-2.61430715,1.44943057,0.77779104,0.22241647,0.01486018,0.17406561,0.04752048,0.79932764,0.35668120,0.00907586
-2.60830415,1.52569349,0.82299870,0.24147826,0.01439590,0.18647235,0.05101257,0.82981139,0.37100319,0.00943822
-2.60230115,1.60908516,0.87104476,0.26295154,0.01428298,0.19952862,0.05496134,0.86223007,0.38489165,0.00991932
-2.59629815,1.69868838,0.92141315,0.28668223,0.01450306,0.21315909,0.05930196,0.89611736,0.39822673,0.01050654
-2.59029515,1.79360285,0.97357688,0.31250942,0.01504003,0.22728635,0.06396553,0.93103640,0.41090636,0.01118696
-2.58429215,1.89296824,1.02700958,0.34027172,0.01588031,0.24183327,0.06888044,0.96658863,0.42284883,0.01194759
-2.57828914,1.99598772,1.08119804,0.36981418,0.01701311,0.25672577,0.07397380,1.00242226,0.43399539,0.01277566
-2.57228614,2.10195151,1.13565545,0.40099537,0.01843033,0.27189563,0.07917311,1.03824030,0.44431269,0.01365890
-2.56628314,2.21025967,1.18993510,0.43369440,0.02012646,0.28728338,0.08440804,1.07380805,0.45379519,0.01458580
-2.56028014,2.32044317,1.24364395,0.46781740,0.02209824,0.30284116,0.08961221,1.10895982,0.46246740,0.01554584
-2.55427714,2.43218207,1.29645544,0.50330322,0.02434413,0.31853521,0.09472498,1.14360453,0.47038570,0.01652974
-2.54827414,2.54531931,1.34812079,0.54012754,0.02686374,0.33434791,0.09969314,1.17772982,0.47763981,0.01752961
-2.54227114,2.65986882,1.39847809,0.57830535,0.02965706,0.35027923,0.10447230,1.21140408,0.48435337,0.01853910
-2.53626813,2.77601649,1.44745825,0.61789101,0.03272358,0.36634724,0.10902812,1.24477601,0.49068367,0.01955348
-2.53026513,2.89411277,1.49508730,0.65897585,0.03606135,0.38258765,0.11333708,1.27807116,0.49682014,0.02056965
-2.52426213,3.01465620,1.54148429,0.70168292,0.03966600,0.39905233,0.11738677,1.31158504,0.50298139,0.02158607
-2.51825913,3.13826719,1.58685459,0.74615888,0.04352973,0.41580648,0.12117579,1.34567262,0.50941074,0.02260260
-2.51225613,3.26565234,1.63147826,0.79256313,0.04764033,0.43292489,0.12471307,1.38073409,0.51636999,0.02362031
-2.50625313,3.39755982,1.67569395,0.84105442,0.05198032,0.45048689,0.12801670,1.41719706,0.52413159,0.02464117
-2.50025013,3.53472727,1.71987838,0.89177545,0.05652613,0.46857055,0.13111234,1.45549558,0.53296917,0.02566772
-2.49424712,3.67782406,1.76442255,0.94483603,0.06124757,0.48724619,0.13403115,1.49604660,0.54314680,0.02670265
-2.48824412,3.82739035,1.80970541,1.00029567,0.06610746,0.50656938,0.13680751,1.53922487,0.55490722,0.02774838
-2.48224112,3.98377599,1.85606634,1.05814638,0.07106152,0.52657407,0.13947653,1.58533718,0.56845962,0.02880662
-2.47623812,4.14708239,1.90377780,1.11829672,0.07605861,0.54726593,0.14207144,1.63459744,0.58396739,0.02987797
-2.47023512,4.31711076,1.95301973,1.18055816,0.08104128,0.56861641,0.14462118,1.68710374,0.60153668,0.03096155
-2.46423212,4.49332008,2.00385695,1.24463455,0.08594654,0.59055800,0.14714811,1.74281883,0.62120614,0.03205465
-2.45822911,4.67479774,2.05622121,1.31011563,0.09070713,0.61298078,0.14966614,1.80155543,0.64293889,0.03315248
-2.45222611,4.86024553,2.10989891,1.37647538,0.09525290,0.63573078,0.15217929,1.86296728,0.66661691,0.03424811
-2.44622311,5.04798294,2.16452557,1.44307552,0.09951254,0.65861031,0.15468086,1.92654721,0.69203878,0.03533235
-2.44022011,5.23596883,2.21958761,1.50917463,0.10341545,0.68138026,0.15715311,1.99163247,0.71892085,0.03639388
-2.43421711,5.42184190,2.27443180,1.57394268,0.10689373,0.70376455,0.15956774,2.05741792,0.74690229,0.03741946
-2.42821411,5.60297912,2.32828216,1.63648083,0.10988420,0.72545665,0.16188688,2.12297683,0.77555383,0.03839422
-2.42221111,5.77657054,2.38026399,1.69584586,0.11233041,0.74612785,0.16406474,2.18728868,0.80439032,0.03930210
-2.41620810,5.93970788,2.42943392,1.75107830,0.11418442,0.76543716,0.16604978,2.24927323,0.83288637,0.04012634
-2.41020510,6.08948345,2.47481488,1.80123332,0.11540848,0.78304239,0.16778730,2.30782942,0.86049480,0.04085008
-2.40420210,6.22309528,2.51543451,1.84541293,0.11597631,0.79861192,0.16922229,2.36187746,0.88666694,0.04145693
-2.39819910,6.33795391,2.55036514,1.88279822,0.11587411,0.81183686,0.17030249,2.41040240,0.91087391,0.04193162
-2.39219610,6.43178595,2.57876351,1.91268008,0.11510115,0.82244279,0.17098139,2.45249701,0.93262797,0.04226063
-2.38619310,6.50272944,2.59990846,1.93448701,0.11366987,0.83020080,0.17122107,2.48740194,0.95150282,0.04243271
-2.38019010,6.54941648,2.61323445,1.94780863,0.11160569,0.83493715,0.17099477,2.51454120,0.96715177,0.04243944
-2.37418709,6.57103884,2.61835959,1.95241369,0.10894623,0.83654118,0.17028898,2.53355106,0.97932307,0.04227561
-2.36818409,6.56739305,2.61510630,1.94826169,0.10574031,0.83497100,0.16910493,2.54430082,0.98787130,0.04193952
-2.36218109,6.53890258,2.60351386,1.93550738,0.10204647,0.83025671,0.16745953,2.54690418,0.99276445,0.04143317
-2.35617809,6.48661540,2.58384184,1.91449787,0.09793129,0.82250090,0.16538554,2.54172057,0.99408615,0.04076229
-2.35017509,6.41217675,2.55656422,1.88576237,0.09346747,0.81187643,0.16293101,2.52934599,0.99203289,0.03993624
-2.34417209,6.31777790,2.52235431,1.84999487,0.08873181,0.79862144,0.16015806,2.51059378,0.98690650,0.03896777
-2.33816908,6.20608305,2.48206107,1.80803068,0.08380309,0.78303186,0.15714099,2.48646582,0.97910203,0.03787265
-2.33216608,6.08013737,2.43667793,1.76081770,0.07876001,0.76545171,0.15396382,2.45811574,0.96909181,0.03666922
-2.32616308,5.94326048,2.38730537,1.70938376,0.07367925,0.74626155,0.15071745,2.42680543,0.95740632,0.03537776
-2.32016008,5.79892992,2.33510917,1.65480163,0.06863368,0.72586566,0.14749641,2.39385710,0.94461295,0.03401991
-2.31415708,5.65066016,2.28127617,1.59815310,0.06369074,0.70467852,0.14439554,2.36060302,0.93129360,0.03261796
-2.30815408,5.50188236,2.22696957,1.54049395,0.05891124,0.68311107,0.14150671,2.32833531,0.91802216,0.03119413
-2.30215108,5.35583059,2.17328605,1.48282117,0.05434826,0.66155753,0.13891568,2.29825803,0.90534303,0.02976995
-2.29614807,5.21543919,2.12121635,1.42604396,0.05004654,0.64038326,0.13669929,2.27144397,0.89375148,0.02836555
-2.29014507,5.08325596,2.07161149,1.37095966,0.04604207,0.61991418,0.13492322,2.24879782,0.88367682,0.02699918
-2.28414207,4.96137442,2.02515573,1.31823547,0.04236202,0.60042824,0.13364025,2.23102750,0.87546899,0.02568665
-2.27813907,4.85138777,1.98234759,1.26839655,0.03902497,0.58214917,0.13288922,2.21862472,0.86938891,0.02444105
-2.27213607,4.75436575,1.94348957,1.22182081,0.03604138,0.56524275,0.13269472,2.21185541,0.86560308,0.02327244
-2.26613307,4.67085454,1.90868665,1.17874011,0.03341420,0.54981572,0.13306744,2.21076021,0.86418220,0.02218781
-2.26013007,4.60089856,1.87785354,1.13924757,0.03113977,0.53591713,0.13400523,2.21516448,0.86510384,0.02119102
-2.25412706,4.54408204,1.85072980,1.10331024,0.02920871,0.52354200,0.13549464,2.22469718,0.86825862,0.02028301
-2.24812406,4.49958716,1.82690196,1.07078597,0.02760696,0.51263698,0.13751300,2.23881713,0.87345955,0.01946197
-2.24212106,4.46626497,1.80583110,1.04144360,0.02631674,0.50310755,0.14003073,2.25684510,0.88045388,0.01872376
-2.23611806,4.44271481,1.78688452,1.01498501,0.02531762,0.49482637,0.14301376,2.27799987,0.88893659,0.01806222
-2.23011506,4.42736749,1.76936962,0.99106772,0.02458735,0.48764217,0.14642592,2.30143625,0.89856518,0.01746971
-2.22411206,4.41856792,1.75256837,0.96932708,0.02410272,0.48138882,0.15023110,2.32628305,0.90897457,0.01693752
-2.21810905,4.41465283,1.73577067,0.94939653,0.02384022,0.47589398,0.15439493,2.35167912,0.91979189,0.01645639
-2.21210605,4.41402003,1.71830515,0.93092536,0.02377659,0.47098695,0.15888597,2.37680586,0.93065025,0.01601692
-2.20610305,4.41518610,1.69956606,0.91359303,0.02388914,0.46650543,0.16367632,2.40091460,0.94120119,0.01560999
-2.20010005,4.41683059,1.67903539,0.89711961,0.02415606,0.46230085,0.16874140,2.42334808,0.95112527,0.01522715
-2.19409705,4.41782546,1.65629941,0.88127227,0.02455643,0.45824224,0.17405923,2.44355522,0.96014065,0.01486080
-2.18809405,4.41724951,1.63105942,0.86586771,0.02507024,0.45421847,0.17960891,2.46109901,0.96800946,0.01450447
-2.18209105,4.41438875,1.60313657,0.85077090,0.02567820,0.45013904,0.18536866,2.47565780,0.97454187,0.01415292
-2.17608804,4.40872391,1.57247118,0.83589068,0.02636159,0.44593346,0.19131356,2.48702039,0.97959798,0.01380212
-2.17008504,4.39990749,1.53911689,0.82117276,0.02710200,0.44154960,0.19741292,2.49507588,0.98308763,0.01344932
-2.16408204,4.38773305,1.50323054,0.80659101,0.02788109,0.43695105,0.20362792,2.49979943,0.98496836,0.01309284
-2.15807904,4.37209953,1.46505856,0.79213779,0.02868043,0.43211407,0.20990929,2.50123504,0.98524173,0.01273203
-2.15207604,4.35297384,1.42492082,0.77781416,0.02948131,0.42702415,0.21619559,2.49947686,0.98394837,0.01236702
-2.14607304,4.33035443,1.38319295,0.76362070,0.03026474,0.42167277,0.22241211,2.49465019,0.98116201,0.01199858
-2.14007004,4.30423861,1.34028803,0.74954963,0.03101148,0.41605431,0.22847058,2.48689344,0.97698277,0.01162789
-2.13406703,4.27459564,1.29663844,0.73557869,0.03170217,0.41016363,0.23426983,2.47634205,0.97153016,0.01125635
-2.12806403,4.24134714,1.25267877,0.72166723,0.03231766,0.40399418,0.23969734,2.46311522,0.96493585,0.01088544
-2.12206103,4.20435575,1.20883021,0.70775450,0.03283932,0.39753690,0.24463186,2.44730601,0.95733673,0.01051653
-2.11605803,4.16342232,1.16548701,0.69376034,0.03324952,0.39077991,0.24894672,2.42897502,0.94886824,0.01015081
-2.11005503,4.11829114,1.12300522,0.67958791,0.03353213,0.38370885,0.25251403,2.40814773,0.93965837,0.00978921
-2.10405203,4.06866250,1.08169403,0.66512837,0.03367304,0.37630781,0.25520923,2.38481540,0.92982238,0.00943236
-2.09804902,4.01421092,1.04180953,0.65026686,0.03366067,0.36856083,0.25691602,2.35893888,0.91945846,0.00908058
-2.09204602,3.95460777,1.00355109,0.63488944,0.03348652,0.36045362,0.25753124,2.33045506,0.90864436,0.00873392
-2.08604302,3.88954614,0.96706007,0.61889046,0.03314553,0.35197546,0.25696951,2.29928514,0.89743515,0.00839222
-2.08004002,3.81876633,0.93242081,0.60217986,0.03263646,0.34312110,0.25516733,2.26534418,0.88586209,0.00805517
-2.07403702,3.74208027,0.89966352,0.58468980,0.03196207,0.33389250,0.25208641,2.22855121,0.87393279,0.00772238
-2.06803402,3.65939334,0.86876905,0.56638048,0.03112923,0.32430034,0.24771609,2.18883937,0.86163245,0.00739347
-2.06203102,3.57072259,0.83967511,0.54724455,0.03014889,0.31436510,0.24207459,2.14616568,0.84892635,0.00706817
-2.05602801,3.47621049,0.81228391,0.52731022,0.02903591,0.30411789,0.23520924,2.10051994,0.83576342,0.00674633
-2.05002501,3.37613398,0.78647069,0.50664273,0.02780876,0.29360080,0.22719538,2.05193262,0.82208091,0.00642807
-2.04402201,3.27090873,0.76209324,0.48534436,0.02648916,0.28286700,0.21813429,2.00048162,0.80780986,0.00611373
-2.03801901,3.16108893,0.73900191,0.46355306,0.02510162,0.27198043,0.20815007,1.94629786,0.79288143,0.00580396
-2.03201601,3.04736326,0.71704991,0.44143988,0.02367293,0.26101538,0.19738568,1.88956967,0.77723370,0.00549973
-2.02601301,2.93054761,0.69610367,0.41920541,0.02223163,0.25005587,0.18599846,1.83054606,0.76081873,0.00520229
-2.02001001,2.81157528,0.67605287,0.39707560,0.02080750,0.23919490,0.17415519,1.76953902,0.74360970,0.00491322
-2.01400700,2.69148553,0.65681991,0.37529714,0.01943106,0.22853377,0.16202703,1.70692461,0.72560770,0.00463433
-2.00800400,2.57141089,0.63836831,0.35413266,0.01813312,0.21818130,0.14978458,1.64314317,0.70684783,0.00436772
-2.00200100,2.45256377,0.62070990,0.33385596,0.01694442,0.20825314,0.13759324,1.57869816,0.68740441,0.00411566
-1.99599800,2.33622250,0.60391021,0.31474752,0.01589526,0.19887098,0.12560906,1.51415378,0.66739481,0.00388062
-1.98999500,2.22371697,0.58809195,0.29709017,0.01501531,0.19016180,0.11397524,1.45013103,0.64698172,0.00366517
-1.98399200,2.11641353,0.57343612,0.28116521,0.01433340,0.18225697,0.10281940,1.38730194,0.62637357,0.00347201
-1.97798899,2.01569901,0.56018066,0.26724873,0.01387740,0.17529113,0.09225154,1.32638186,0.60582285,0.00330384
-1.97198599,1.92296346,0.54861636,0.25560826,0.01367408,0.16940087,0.08236299,1.26811951,0.58562239,0.00316339
-1.96598299,1.83958116,0.53908015,0.24649944,0.01374910,0.16472304,0.07322594,1.21328472,0.56609938,0.00305332
-1.95997999,1.76688969,0.53194569,0.24016289,0.01412684,0.16139273,0.06489382,1.16265393,0.54760741,0.00297622
-1.95397699,1.70616700,0.52761157,0.23682082,0.01483039,0.15954078,0.05740225,1.11699340,0.53051660,0.00293451
-1.94797399,1.65860630,0.52648742,0.23667371,0.01588133,0.15929099,0.05077047,1.07704065,0.51520214,0.00293042
-1.94197099,1.62528943,0.52897837,0.23989660,0.01729957,0.16075689,0.04500319,1.04348443,0.50203169,0.00296593
-1.93596798,1.60715902,0.53546844,0.24663542,0.01910314,0.16403831,0.04009271,1.01694385,0.49135205,0.00304268
-1.92996498,1.60499057,0.54630356,0.25700310,0.02130788,0.16921781,0.03602112,0.99794758,0.48347569,0.00316196
-1.92396198,1.61936543,0.56177488,0.27107576,0.02392706,0.17635713,0.03276258,0.98691388,0.47866766,0.00332462
-1.91795898,1.65064608,0.58210328,0.28888919,0.02697109,0.18549382,0.03028557,0.98413242,0.47713360,0.00353103
-1.91195598,1.69895518,0.60742568,0.31043565,0.03044708,0.19663836,0.02855490,0.98974902,0.47900923,0.00378103
-1.90595298,1.76415987,0.63778405,0.33566147,0.03435845,0.20977184,0.02753364,1.00375409,0.48435214,0.00407392
-1.89994997,1.84586263,0.67311771,0.36446557,0.03870460,0.22484447,0.02718475,1.02597582,0.49313611,0.00440840
-1.89394697,1.94340000,0.71325944,0.39669905,0.04348060,0.24177505,0.02747243,1.05607870,0.50524845,0.00478262
-1.88794397,2.05585008,0.75793578,0.43216625,0.04867695,0.26045157,0.02836326,1.09356795,0.52049066,0.00519413
-1.88194097,2.18204913,0.80677178,0.47062720,0.05427940,0.28073295,0.02982696,1.13780014,0.53858243,0.00564001
