energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,S_s_up,S_p_up
-5.78989495,2.39565604,0.16732427,1.86827694,0.08920082,0.00000000,0.02560211,0.17231651
-5.78389195,2.42676876,0.16651645,1.89761709,0.09265249,0.00000000,0.02578329,0.16864634
-5.77788894,2.45527507,0.16568165,1.92481477,0.09620592,0.00000000,0.02588515,0.16498206
-5.77188594,2.48088967,0.16478484,1.94971243,0.09986068,0.00000000,0.02590218,0.16129176
-5.76588294,2.50344204,0.16380355,1.97224148,0.10362042,0.00000000,0.02583095,0.15754776
-5.75987994,2.52289013,0.16272826,1.99243267,0.10749316,0.00000000,0.02567029,0.15372789
-5.75387694,2.53933025,0.16156248,2.01042355,0.11149126,0.00000000,0.02542135,0.14981650
-5.74787394,2.55300262,0.16032251,2.02646227,0.11563140,0.00000000,0.02508763,0.14580528
-5.74187094,2.56429183,0.15903685,2.04090748,0.11993423,0.00000000,0.02467487,0.14169367
-5.73586793,2.57372193,0.15774531,2.05422386,0.12442394,0.00000000,0.02419093,0.13748903
-5.72986493,2.58194599,0.15649769,2.06697328,0.12912755,0.00000000,0.02364553,0.13320640
-5.72386193,2.58973018,0.15535226,2.07980156,0.13407405,0.00000000,0.02305000,0.12886802
-5.71785893,2.59793284,0.15437388,2.09342122,0.13929343,0.00000000,0.02241694,0.12450247
-5.71185593,2.60747905,0.15363195,2.10859073,0.14481545,0.00000000,0.02175990,0.12014369
-5.70585293,2.61933164,0.15319822,2.12609091,0.15066841,0.00000000,0.02109297,0.11582969
-5.69984992,2.63445970,0.15314447,2.14669944,0.15687782,0.00000000,0.02043045,0.11160118
-5.69384692,2.65380584,0.15354030,2.17116440,0.16346501,0.00000000,0.01978647,0.10750020
-5.68784392,2.67825350,0.15445091,2.20017797,0.17044588,0.00000000,0.01917466,0.10356865
-5.68184092,2.70859580,0.15593519,2.23435152,0.17782970,0.00000000,0.01860783,0.09984696
-5.67583792,2.74550714,0.15804397,2.27419298,0.18561804,0.00000000,0.01809770,0.09637294
-5.66983492,2.78951896,0.16081863,2.32008774,0.19380401,0.00000000,0.01765469,0.09318068
-5.66383192,2.84100063,0.16429017,2.37228378,0.20237172,0.00000000,0.01728769,0.09029976
-5.65782891,2.90014643,0.16847857,2.43088188,0.21129606,0.00000000,0.01700396,0.08775472
-5.65182591,2.96696910,0.17339269,2.49583123,0.22054282,0.00000000,0.01680903,0.08556467
-5.64582291,3.04130035,0.17903052,2.56693076,0.23006919,0.00000000,0.01670665,0.08374321
-5.63981991,3.12279805,0.18537983,2.64383610,0.23982461,0.00000000,0.01669883,0.08229857
-5.63381691,3.21096000,0.19241916,2.72607177,0.24975190,0.00000000,0.01678585,0.08123388
-5.62781391,3.30514331,0.20011905,2.81304811,0.25978874,0.00000000,0.01696636,0.08054767
-5.62181091,3.40458850,0.20844349,2.90408203,0.26986938,0.00000000,0.01723757,0.08023436
-5.61580790,3.50844725,0.21735132,2.99842075,0.27992641,0.00000000,0.01759536,0.08028491
-5.60980490,3.61581219,0.22679778,3.09526718,0.28989278,0.00000000,0.01803450,0.08068742
-5.60380190,3.72574768,0.23673584,3.19380606,0.29970368,0.00000000,0.01854890,0.08142772
-5.59779890,3.83731988,0.24711736,3.29322953,0.30929838,0.00000000,0.01913187,0.08248987
-5.59179590,3.94962503,0.25789404,3.39276106,0.31862191,0.00000000,0.01977633,0.08385662
-5.58579290,4.06181476,0.26901800,3.49167693,0.32762650,0.00000000,0.02047516,0.08550970
-5.57978989,4.17311741,0.28044218,3.58932436,0.33627271,0.00000000,0.02122142,0.08743008
-5.57378689,4.28285498,0.29212028,3.68513583,0.34453023,0.00000000,0.02200863,0.08959807
-5.56778389,4.39045499,0.30400659,3.77863921,0.35237834,0.00000000,0.02283103,0.09199334
-5.56178089,4.49545752,0.31605548,3.86946375,0.35980599,0.00000000,0.02368378,0.09459494
-5.55577789,4.59751731,0.32822086,3.95734183,0.36681153,0.00000000,0.02456312,0.09738124
-5.54977489,4.69640150,0.34045552,4.04210697,0.37340213,0.00000000,0.02546650,0.10032984
-5.54377189,4.79198343,0.35271054,4.12368852,0.37959296,0.00000000,0.02639269,0.10341759
-5.53776888,4.88423331,0.36493481,4.20210345,0.38540605,0.00000000,0.02734169,0.10662061
-5.53176588,4.97320637,0.37707476,4.27744601,0.39086916,0.00000000,0.02831475,0.10991434
-5.52576288,5.05902925,0.38907433,4.34987571,0.39601434,0.00000000,0.02931417,0.11327379
-5.51975988,5.14188534,0.40087523,4.41960424,0.40087661,0.00000000,0.03034313,0.11667374
-5.51375688,5.22199957,0.41241753,4.48688184,0.40549257,0.00000000,0.03140536,0.12008909
-5.50775388,5.29962323,0.42364050,4.55198342,0.40989905,0.00000000,0.03250486,0.12349524
-5.50175088,5.37501903,0.43448370,4.61519487,0.41413187,0.00000000,0.03364550,0.12686853
-5.49574787,5.44844691,0.44488829,4.67679972,0.41822469,0.00000000,0.03483058,0.13018663
-5.48974487,5.52015042,0.45479840,4.73706633,0.42220797,0.00000000,0.03606247,0.13342898
-5.48374187,5.59034422,0.46416256,4.79623584,0.42610812,0.00000000,0.03734216,0.13657711
-5.47773887,5.65920244,0.47293506,4.85451086,0.42994671,0.00000000,0.03866889,0.13961492
-5.47173587,5.72684831,0.48107716,4.91204522,0.43373990,0.00000000,0.04003984,0.14252885
-5.46573287,5.79334503,0.48855808,4.96893490,0.43749798,0.00000000,0.04144988,0.14530798
-5.45972986,5.85868829,0.49535575,5.02521034,0.44122504,0.00000000,0.04289141,0.14794394
-5.45372686,5.92280052,0.50145727,5.08083052,0.44491886,0.00000000,0.04435434,0.15043083
-5.44772386,5.98552747,0.50685900,5.13567909,0.44857087,0.00000000,0.04582616,0.15276497
-5.44172086,6.04663718,0.51156639,5.18956292,0.45216635,0.00000000,0.04729213,0.15494464
-5.43571786,6.10582196,0.51559359,5.24221332,0.45568477,0.00000000,0.04873566,0.15696974
-5.42971486,6.16270348,0.51896274,5.29329041,0.45910026,0.00000000,0.05013870,0.15884152
-5.42371186,6.21684129,0.52170311,5.34239059,0.46238234,0.00000000,0.05148230,0.16056231
-5.41770885,6.26774469,0.52385020,5.38905733,0.46549671,0.00000000,0.05274725,0.16213524
-5.41170585,6.31488807,0.52544463,5.43279511,0.46840625,0.00000000,0.05391473,0.16356418
-5.40570285,6.35772909,0.52653115,5.47308631,0.47107219,0.00000000,0.05496700,0.16485364
-5.39969985,6.39572949,0.52715761,5.50941044,0.47345523,0.00000000,0.05588810,0.16600882
-5.39369685,6.42837765,0.52737397,5.54126532,0.47551692,0.00000000,0.05666449,0.16703581
-5.38769385,6.45521212,0.52723145,5.56818914,0.47722089,0.00000000,0.05728557,0.16794171
-5.38169085,6.47584511,0.52678165,5.58978278,0.47853419,0.00000000,0.05774417,0.16873502
-5.37568784,6.48998489,0.52607590,5.60573120,0.47942845,0.00000000,0.05803689,0.16942585
-5.36968484,6.49745610,0.52516450,5.61582311,0.47988103,0.00000000,0.05816425,0.17002627
-5.36368184,6.49821685,0.52409615,5.61996787,0.47987589,0.00000000,0.05813074,0.17055054
-5.35767884,6.49237186,0.52291735,5.61820878,0.47940438,0.00000000,0.05794474,0.17101532
-5.35167584,6.48018080,0.52167191,5.61073217,0.47846567,0.00000000,0.05761818,0.17143974
-5.34567284,6.46206141,0.52040036,5.59787160,0.47706708,0.00000000,0.05716619,0.17184538
-5.33966983,6.43858695,0.51913955,5.58010698,0.47522398,0.00000000,0.05660658,0.17225606
-5.33366683,6.41047819,0.51792220,5.55805855,0.47295960,0.00000000,0.05595922,0.17269754
-5.32766383,6.37858984,0.51677651,5.53247561,0.47030442,0.00000000,0.05524541,0.17319704
-5.32166083,6.34389206,0.51572591,5.50422064,0.46729547,0.00000000,0.05448712,0.17378257
-5.31565783,6.30744753,0.51478885,5.47424909,0.46397535,0.00000000,0.05370636,0.17448226
-5.30965483,6.27038495,0.51397868,5.44358554,0.46039110,0.00000000,0.05292448,0.17532344
-5.30365183,6.23386973,0.51330374,5.41329717,0.45659290,0.00000000,0.05216156,0.17633178
-5.29764882,6.19907296,0.51276747,5.38446517,0.45263278,0.00000000,0.05143585,0.17753030
-5.29164582,6.16713953,0.51236868,5.35815516,0.44856312,0.00000000,0.05076338,0.17893840
-5.28564282,6.13915643,0.51210188,5.33538755,0.44443531,0.00000000,0.05015754,0.18057098
-5.27963982,6.11612228,0.51195769,5.31710857,0.44029825,0.00000000,0.04962890,0.18243757
-5.27363682,6.09891870,0.51192324,5.30416304,0.43619705,0.00000000,0.04918506,0.18454156
-5.26763382,6.08828451,0.51198260,5.29726939,0.43217176,0.00000000,0.04883066,0.18687964
-5.26163082,6.08479345,0.51211708,5.29699789,0.42825615,0.00000000,0.04856743,0.18944133
-5.25562781,6.08883575,0.51230550,5.30375240,0.42447672,0.00000000,0.04839436,0.19220873
-5.24962481,6.10060426,0.51252427,5.31775630,0.42085182,0.00000000,0.04830797,0.19515646
-5.24362181,6.12008527,0.51274734,5.33904278,0.41739090,0.00000000,0.04830260,0.19825184
-5.23761881,6.14705424,0.51294606,5.36744985,0.41409405,0.00000000,0.04837071,0.20145523
-5.23161581,6.18107660,0.51308879,5.40262003,0.41095166,0.00000000,0.04850329,0.20472060
-5.22561281,6.22151352,0.51314052,5.44400486,0.40794430,0.00000000,0.04869021,0.20799635
-5.21960980,6.26753243,0.51306237,5.49087396,0.40504293,0.00000000,0.04892059,0.21122621
-5.21360680,6.31812227,0.51281113,5.54232850,0.40220926,0.00000000,0.04918313,0.21435038
-5.20760380,6.37211292,0.51233892,5.59731875,0.39939643,0.00000000,0.04946644,0.21730676
-5.20160080,6.42819850,0.51159288,5.65466532,0.39654990,0.00000000,0.04975933,0.22003228
-5.19559780,6.48496418,0.51051530,5.71308359,0.39360865,0.00000000,0.05005100,0.22246433
-5.18959480,6.54091574,0.50904388,5.77121090,0.39050661,0.00000000,0.05033126,0.22454216
-5.18359180,6.59451156,0.50711248,5.82763583,0.38717434,0.00000000,0.05059065,0.22620831
-5.17758879,6.64419623,0.50465218,5.88092912,0.38354092,0.00000000,0.05082056,0.22741003
-5.17158579,6.68843525,0.50159281,5.92967547,0.37953597,0.00000000,0.05101325,0.22810051
-5.16558279,6.72575010,0.49786484,5.97250572,0.37509185,0.00000000,0.05116187,0.22824014
-5.15957979,6.75475302,0.49340167,6.00812869,0.37014591,0.00000000,0.05126048,0.22779753
-5.15357679,6.77418072,0.48814214,6.03536204,0.36464271,0.00000000,0.05130400,0.22675039
-5.14757379,6.78292635,0.48203326,6.05316161,0.35853617,0.00000000,0.05128817,0.22508623
-5.14157079,6.78006906,0.47503298,6.06064838,0.35179164,0.00000000,0.05120953,0.22280288
-5.13556778,6.76490022,0.46711298,6.05713271,0.34438758,0.00000000,0.05106539,0.21990874
-5.12956478,6.73694592,0.45826108,6.04213495,0.33631709,0.00000000,0.05085378,0.21642287
-5.12356178,6.69598478,0.44848354,6.01540208,0.32758894,0.00000000,0.05057352,0.21237480
-5.11755878,6.64206062,0.43780667,5.97691967,0.31822825,0.00000000,0.05022417,0.20780417
-5.11155578,6.57548946,0.42627801,5.92691883,0.30827658,0.00000000,0.04980613,0.20276014
-5.10555278,6.49686040,0.41396676,5.86587769,0.29779161,0.00000000,0.04932069,0.19730062
-5.09954977,6.40703003,0.40096350,5.79451715,0.28684622,0.00000000,0.04877007,0.19149132
-5.09354677,6.30711041,0.38737916,5.71379078,0.27552711,0.00000000,0.04815755,0.18540465
-5.08754377,6.19845044,0.37334322,5.62486896,0.26393293,0.00000000,0.04748750,0.17911849
-5.08154077,6.08261106,0.35900119,5.52911726,0.25217195,0.00000000,0.04676546,0.17271487
-5.07553777,5.96133461,0.34451151,5.42806968,0.24035947,0.00000000,0.04599818,0.16627862
-5.06953477,5.83650905,0.33004185,5.32339714,0.22861488,0.00000000,0.04519360,0.15989590
-5.06353177,5.71012791,0.31576504,5.21687199,0.21705860,0.00000000,0.04436081,0.15365281
-5.05752876,5.58424688,0.30185477,5.11032949,0.20580899,0.00000000,0.04350997,0.14763399
-5.05152576,5.46093836,0.28848113,5.00562716,0.19497928,0.00000000,0.04265214,0.14192125
-5.04552276,5.34224514,0.27580627,4.90460330,0.18467463,0.00000000,0.04179909,0.13659230
-5.03951976,5.23013450,0.26398022,4.80903572,0.17498957,0.00000000,0.04096306,0.13171959
-5.03351676,5.12645419,0.25313711,4.72060188,0.16600563,0.00000000,0.04015646,0.12736918
-5.02751376,5.03289136,0.24339186,4.64084166,0.15778952,0.00000000,0.03939154,0.12359984
-5.02151076,4.95093583,0.23483743,4.57112380,0.15039169,0.00000000,0.03868005,0.12046220
-5.01550775,4.88184853,0.22754280,4.51261685,0.14384547,0.00000000,0.03803288,0.11799807
-5.00950475,4.82663607,0.22155165,4.46626553,0.13816668,0.00000000,0.03745974,0.11623987
-5.00350175,4.78603202,0.21688174,4.43277302,0.13335377,0.00000000,0.03696882,0.11521027
-4.99749875,4.76048516,0.21352514,4.41258937,0.12938847,0.00000000,0.03656651,0.11492185
-4.99149575,4.75015501,0.21144908,4.40590652,0.12623686,0.00000000,0.03625722,0.11537703
-4.98549275,4.75491441,0.21059757,4.41265943,0.12385083,0.00000000,0.03604316,0.11656803
-4.97948974,4.77435881,0.21089351,4.43253336,0.12216991,0.00000000,0.03592431,0.11847702
-4.97348674,4.80782182,0.21224143,4.46497666,0.12112329,0.00000000,0.03589834,0.12107638
-4.96748374,4.85439620,0.21453054,4.50921860,0.12063204,0.00000000,0.03596076,0.12432911
-4.96148074,4.91295966,0.21763812,4.56429136,0.12061139,0.00000000,0.03610500,0.12818933
-4.95547774,4.98220440,0.22143312,4.62905564,0.12097307,0.00000000,0.03632260,0.13260298
-4.94947474,5.06066960,0.22577978,4.70222886,0.12162756,0.00000000,0.03660351,0.13750861
-4.94347174,5.14677582,0.23054123,4.78241525,0.12248619,0.00000000,0.03693637,0.14283827
-4.93746873,5.23886049,0.23558292,4.86813710,0.12346309,0.00000000,0.03730886,0.14851863
-4.93146573,5.33521361,0.24077586,4.95786626,0.12447693,0.00000000,0.03770799,0.15447210
-4.92546273,5.43411280,0.24599942,5.05005539,0.12545242,0.00000000,0.03812053,0.16061816
-4.91945973,5.53385712,0.25114384,5.14316817,0.12632148,0.00000000,0.03853328,0.16687474
-4.91345673,5.63279890,0.25611223,5.23570804,0.12702421,0.00000000,0.03893345,0.17315966
-4.90745373,5.72937305,0.26082205,5.32624497,0.12750952,0.00000000,0.03930889,0.17939219
-4.90145073,5.82212346,0.26520616,5.41343963,0.12773562,0.00000000,0.03964838,0.18549450
-4.89544772,5.90972589,0.26921334,5.49606489,0.12767008,0.00000000,0.03994183,0.19139323
-4.88944472,5.99100725,0.27280828,5.57302402,0.12728989,0.00000000,0.04018046,0.19702083
-4.88344172,6.06496070,0.27597118,5.64336549,0.12658113,0.00000000,0.04035692,0.20231692
-4.87743872,6.13075676,0.27869696,5.70629409,0.12553860,0.00000000,0.04046536,0.20722941
-4.87143572,6.18774988,0.28099408,5.76117829,0.12416528,0.00000000,0.04050154,0.21171540
-4.86543272,6.23548089,0.28288320,5.80755364,0.12247164,0.00000000,0.04046281,0.21574188
-4.85942971,6.27367511,0.28439558,5.84512242,0.12047489,0.00000000,0.04034813,0.21928609
-4.85342671,6.30223647,0.28557141,5.87374956,0.11819819,0.00000000,0.04015807,0.22233564
-4.84742371,6.32123793,0.28645815,5.89345510,0.11566973,0.00000000,0.03989473,0.22488822
-4.84142071,6.33090862,0.28710887,5.90440356,0.11292183,0.00000000,0.03956173,0.22695112
-4.83541771,6.33161822,0.28758072,5.90689067,0.10999004,0.00000000,0.03916414,0.22854037
-4.82941471,6.32385920,0.28793357,5.90132791,0.10691224,0.00000000,0.03870839,0.22967968
-4.82341171,6.30822750,0.28822876,5.88822561,0.10372767,0.00000000,0.03820220,0.23039915
-4.81740870,6.28540244,0.28852816,5.86817498,0.10047611,0.00000000,0.03765444,0.23073384
-4.81140570,6.25612637,0.28889327,5.84182994,0.09719705,0.00000000,0.03707501,0.23072229
-4.80540270,6.22118470,0.28938456,5.80988898,0.09392887,0.00000000,0.03647470,0.23040498
-4.79939970,6.18138683,0.29006092,5.77307784,0.09070822,0.00000000,0.03586499,0.22982288
-4.79339670,6.13754834,0.29097916,5.73213313,0.08756932,0.00000000,0.03525785,0.22901612
-4.78739370,6.09047466,0.29219346,5.68778730,0.08454351,0.00000000,0.03466546,0.22802284
-4.78139070,6.04094637,0.29375492,5.64075494,0.08165877,0.00000000,0.03409999,0.22687822
-4.77538769,5.98970618,0.29571083,5.59172064,0.07893942,0.00000000,0.03357326,0.22561380
-4.76938469,5.93744739,0.29810391,5.54132809,0.07640590,0.00000000,0.03309647,0.22425706
-4.76338169,5.88480373,0.30097136,5.49017046,0.07407463,0.00000000,0.03267984,0.22283116
-4.75737869,5.83234036,0.30434371,5.43878181,0.07195804,0.00000000,0.03233229,0.22135502
-4.75137569,5.78054593,0.30824351,5.38762940,0.07006454,0.00000000,0.03206117,0.21984354
-4.74537269,5.72982539,0.31268394,5.33710677,0.06839875,0.00000000,0.03187192,0.21830792
-4.73936968,5.68049370,0.31766733,5.28752758,0.06696161,0.00000000,0.03176790,0.21675619
-4.73336668,5.63277039,0.32318366,5.23912018,0.06575070,0.00000000,0.03175014,0.21519365
-4.72736368,5.58677513,0.32920933,5.19202322,0.06476044,0.00000000,0.03181727,0.21362344
-4.72136068,5.54252458,0.33570594,5.14628243,0.06398247,0.00000000,0.03196544,0.21204694
-4.71535768,5.49993098,0.34261962,5.10184888,0.06340590,0.00000000,0.03218840,0.21046414
-4.70935468,5.45880264,0.34988060,5.05857919,0.06301763,0.00000000,0.03247760,0.20887392
-4.70335168,5.41884695,0.35740346,5.01623802,0.06280267,0.00000000,0.03282243,0.20727411
-4.69734867,5.37967609,0.36508784,4.97450307,0.06274446,0.00000000,0.03321049,0.20566159
-4.69134567,5.34081587,0.37281984,4.93297294,0.06282509,0.00000000,0.03362796,0.20403209
-4.68534267,5.30171753,0.38047401,4.89117791,0.06302564,0.00000000,0.03406008,0.20238007
-4.67933967,5.26177283,0.38791593,4.84859361,0.06332639,0.00000000,0.03449153,0.20069848
-4.67333667,5.22033181,0.39500537,4.80465723,0.06370709,0.00000000,0.03490700,0.19897852
-4.66733367,5.17672311,0.40159980,4.75878612,0.06414725,0.00000000,0.03529165,0.19720940
-4.66133067,5.13027604,0.40755834,4.71039793,0.06462629,0.00000000,0.03563162,0.19537829
-4.65532766,5.08034382,0.41274576,4.65893183,0.06512390,0.00000000,0.03591444,0.19347025
-4.64932466,5.02632698,0.41703661,4.60386983,0.06562021,0.00000000,0.03612946,0.19146837
-4.64332166,4.96769623,0.42031914,4.54475757,0.06609609,0.00000000,0.03626814,0.18935407
-4.63731866,4.90401376,0.42249901,4.48122350,0.06653341,0.00000000,0.03632433,0.18710751
-4.63131566,4.83495221,0.42350248,4.41299599,0.06691531,0.00000000,0.03629438,0.18470828
-4.62531266,4.76031055,0.42327913,4.33991742,0.06722648,0.00000000,0.03617723,0.18213605
-4.61930965,4.68002632,0.42180385,4.26195489,0.06745343,0.00000000,0.03597438,0.17937153
-4.61330665,4.59418383,0.41907817,4.17920718,0.06758480,0.00000000,0.03568977,0.17639738
-4.60730365,4.50301798,0.41513071,4.09190772,0.06761156,0.00000000,0.03532959,0.17319917
-4.60130065,4.40691387,0.41001697,4.00042358,0.06752735,0.00000000,0.03490199,0.16976639
-4.59529765,4.30640205,0.40381820,3.90525069,0.06732863,0.00000000,0.03441685,0.16609329
-4.58929465,4.20214993,0.39663962,3.80700547,0.06701488,0.00000000,0.03388533,0.16217968
-4.58329165,4.09494963,0.38860796,3.70641346,0.06658879,0.00000000,0.03331958,0.15803153
-4.57728864,3.98570268,0.37986833,3.60429517,0.06605629,0.00000000,0.03273235,0.15366138
-4.57128564,3.87540236,0.37058065,3.50154993,0.06542661,0.00000000,0.03213659,0.14908852
-4.56528264,3.76511393,0.36091572,3.39913813,0.06471223,0.00000000,0.03154513,0.14433891
-4.55927964,3.65595360,0.35105093,3.29806240,0.06392872,0.00000000,0.03097036,0.13944485
-4.55327664,3.54906662,0.34116588,3.19934833,0.06309456,0.00000000,0.03042396,0.13444443
-4.54727364,3.44560510,0.33143801,3.10402503,0.06223081,0.00000000,0.02991663,0.12938072
-4.54127064,3.34670605,0.32203822,3.01310610,0.06136069,0.00000000,0.02945793,0.12430081
-4.53526763,3.25346993,0.31312683,2.92757118,0.06050915,0.00000000,0.02905611,0.11925461
-4.52926463,3.16694042,0.30484982,2.84834868,0.05970227,0.00000000,0.02871802,0.11429365
-4.52326163,3.08808539,0.29733546,2.77629958,0.05896666,0.00000000,0.02844907,0.10946970
-4.51725863,3.01777969,0.29069154,2.71220284,0.05832876,0.00000000,0.02825315,0.10483347
-4.51125563,2.95678987,0.28500322,2.65674244,0.05781415,0.00000000,0.02813272,0.10043334
-4.50525263,2.90576110,0.28033145,2.61049622,0.05744684,0.00000000,0.02808880,0.09631406
-4.49924962,2.86520645,0.27671219,2.57392664,0.05724855,0.00000000,0.02812107,0.09251575
-4.49324662,2.83549877,0.27415636,2.54737361,0.05723811,0.00000000,0.02822796,0.08907294
-4.48724362,2.81686504,0.27265044,2.53104927,0.05743079,0.00000000,0.02840674,0.08601379
-4.48124062,2.80938344,0.27215789,2.52503492,0.05783786,0.00000000,0.02865368,0.08335960
-4.47523762,2.81298298,0.27262111,2.52927991,0.05846617,0.00000000,0.02896417,0.08112443
-4.46923462,2.82744557,0.27396404,2.54360251,0.05931791,0.00000000,0.02933285,0.07931501
-4.46323162,2.85241049,0.27609522,2.56769264,0.06039047,0.00000000,0.02975380,0.07793076
-4.45722861,2.88738094,0.27891125,2.60111629,0.06167644,0.00000000,0.03022063,0.07696411
-4.45122561,2.93173249,0.28230040,2.64332151,0.06316386,0.00000000,0.03072666,0.07640090
-4.44522261,2.98472319,0.28614644,2.69364582,0.06483646,0.00000000,0.03126507,0.07622095
-4.43921961,3.04550499,0.29033235,2.75132473,0.06667419,0.00000000,0.03182901,0.07639877
-4.43321661,3.11313620,0.29474390,2.81550140,0.06865374,0.00000000,0.03241170,0.07690438
-4.42721361,3.18659487,0.29927291,2.88523712,0.07074927,0.00000000,0.03300659,0.07770415
-4.42121061,3.26479256,0.30382016,2.95952247,0.07293312,0.00000000,0.03360741,0.07876171
-4.41520760,3.34658867,0.30829770,3.03728918,0.07517667,0.00000000,0.03420823,0.08003893
-4.40920460,3.43080478,0.31263076,3.11742247,0.07745117,0.00000000,0.03480356,0.08149681
-4.40320160,3.51623919,0.31675888,3.19877377,0.07972852,0.00000000,0.03538838,0.08309645
-4.39719860,3.60168138,0.32063657,3.28017389,0.08198217,0.00000000,0.03595810,0.08479986
-4.39119560,3.68592634,0.32423327,3.36044656,0.08418775,0.00000000,0.03650868,0.08657082
-4.38519260,3.76778884,0.32753284,3.43842217,0.08632382,0.00000000,0.03703653,0.08837561
-4.37918959,3.84611736,0.33053246,3.51295185,0.08837241,0.00000000,0.03753854,0.09018363
-4.37318659,3.91980785,0.33324120,3.58292159,0.09031944,0.00000000,0.03801208,0.09196799
-4.36718359,3.98781710,0.33567815,3.64726652,0.09215505,0.00000000,0.03845493,0.09370587
-4.36118059,4.04917560,0.33787046,3.70498501,0.09387375,0.00000000,0.03886533,0.09537884
-4.35517759,4.10299978,0.33985116,3.75515244,0.09547449,0.00000000,0.03924190,0.09697304
-4.34917459,4.14850342,0.34165696,3.79693452,0.09696045,0.00000000,0.03958364,0.09847914
-4.34317159,4.18500801,0.34332615,3.82959972,0.09833883,0.00000000,0.03988992,0.09989229
-4.33716858,4.21195176,0.34489660,3.85253061,0.09962037,0.00000000,0.04016049,0.10121179
-4.33116558,4.22889704,0.34640398,3.86523375,0.10081883,0.00000000,0.04039539,0.10244071
-4.32516258,4.23553596,0.34788023,3.86734792,0.10195028,0.00000000,0.04059502,0.10358539
-4.31915958,4.23169380,0.34935224,3.85865019,0.10303229,0.00000000,0.04076004,0.10465478
-4.31315658,4.21733023,0.35084089,3.83905979,0.10408313,0.00000000,0.04089136,0.10565971
-4.30715358,4.19253792,0.35236028,3.80863937,0.10512075,0.00000000,0.04099009,0.10661215
