energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-5.15357679,0.12019749,-0.92987940,0.03595616,-0.53716948,0.03937556,-0.27253473,0.00327466,-0.01153101,0.02533352,-0.09028835,0.03318897,-0.46663476,0.00000000,-0.00000000
-5.14757379,0.13500122,-0.98335132,0.04018594,-0.56319687,0.04403000,-0.29007890,0.00361291,-0.01256377,0.02898056,-0.09519406,0.03673946,-0.49310933,0.00000000,-0.00000000
-5.14157079,0.15221137,-1.03524483,0.04515926,-0.58759510,0.04957589,-0.30733044,0.00401447,-0.01366256,0.03305419,-0.09992545,0.04103661,-0.51872253,0.00000000,-0.00000000
-5.13556778,0.17173018,-1.08510060,0.05084203,-0.61008986,0.05599016,-0.32413404,0.00447401,-0.01482882,0.03754143,-0.10444498,0.04604543,-0.54323654,0.00000000,-0.00000000
-5.12956478,0.19344636,-1.13248962,0.05719749,-0.63042855,0.06324990,-0.34033919,0.00498578,-0.01606429,0.04242236,-0.10872003,0.05173136,-0.56642749,0.00000000,-0.00000000
-5.12356178,0.21722989,-1.17702103,0.06418451,-0.64838520,0.07133043,-0.35580294,0.00554350,-0.01737085,0.04766932,-0.11272350,0.05805857,-0.58808947,0.00000000,-0.00000000
-5.11755878,0.24292793,-1.21834856,0.07175626,-0.66376482,0.08020374,-0.37039231,0.00614018,-0.01875039,0.05324636,-0.11643429,0.06498851,-0.60803803,0.00000000,-0.00000000
-5.11155578,0.27036185,-1.25617543,0.07985914,-0.67640694,0.08983707,-0.38398631,0.00676811,-0.02020457,0.05910897,-0.11983753,0.07247866,-0.62611295,0.00000000,-0.00000000
-5.10555278,0.29932569,-1.29025729,0.08843220,-0.68618837,0.10019183,-0.39647756,0.00741883,-0.02173459,0.06520419,-0.12292446,0.08048173,-0.64218015,0.00000000,-0.00000000
-5.09954977,0.32958605,-1.32040340,0.09740700,-0.69302506,0.11122291,-0.40777325,0.00808310,-0.02334087,0.07147105,-0.12569211,0.08894510,-0.65613287,0.00000000,-0.00000000
-5.09354677,0.36088351,-1.34647578,0.10670786,-0.69687293,0.12287816,-0.41779574,0.00875106,-0.02502269,0.07784141,-0.12814273,0.09781070,-0.66789188,0.00000000,-0.00000000
-5.08754377,0.39293535,-1.36838670,0.11625258,-0.69772786,0.13509833,-0.42648250,0.00941232,-0.02677783,0.08424115,-0.13028296,0.10701509,-0.67740490,0.00000000,-0.00000000
-5.08154077,0.42543967,-1.38609455,0.12595351,-0.69562469,0.14781710,-0.43378571,0.01005618,-0.02860225,0.09059170,-0.13212280,0.11649000,-0.68464530,0.00000000,-0.00000000
-5.07553777,0.45808041,-1.39959839,0.13571896,-0.69063533,0.16096147,-0.43967139,0.01067184,-0.03048966,0.09681177,-0.13367447,0.12616295,-0.68961013,0.00000000,-0.00000000
-5.06953477,0.49053326,-1.40893170,0.14545478,-0.68286621,0.17445217,-0.44411829,0.01124864,-0.03243126,0.10281936,-0.13495122,0.13595818,-0.69231759,0.00000000,-0.00000000
-5.06353177,0.52247206,-1.41415552,0.15506620,-0.67245492,0.18820426,-0.44711657,0.01177640,-0.03441546,0.10853386,-0.13596607,0.14579761,-0.69280430,0.00000000,-0.00000000
-5.05752876,0.55357529,-1.41535162,0.16445963,-0.65956647,0.20212777,-0.44866638,0.01224565,-0.03642772,0.11387814,-0.13673072,0.15560195,-0.69112226,0.00000000,-0.00000000
-5.05152576,0.58353258,-1.41261606,0.17354453,-0.64438902,0.21612834,-0.44877660,0.01264794,-0.03845046,0.11878064,-0.13725450,0.16529175,-0.68733596,0.00000000,-0.00000000
-5.04552276,0.61205071,-1.40605348,0.18223509,-0.62712949,0.23010791,-0.44746358,0.01297612,-0.04046314,0.12317723,-0.13754361,0.17478844,-0.68151958,0.00000000,-0.00000000
-5.03951976,0.63885902,-1.39577256,0.19045184,-0.60800904,0.24396538,-0.44475022,0.01322454,-0.04244244,0.12701289,-0.13760058,0.18401531,-0.67375458,0.00000000,-0.00000000
-5.03351676,0.66371412,-1.38188294,0.19812296,-0.58725865,0.25759739,-0.44066528,0.01338925,-0.04436261,0.13024310,-0.13742406,0.19289842,-0.66412774,0.00000000,-0.00000000
-5.02751376,0.68640360,-1.36449365,0.20518547,-0.56511485,0.27089912,-0.43524308,0.01346814,-0.04619590,0.13283481,-0.13700890,0.20136741,-0.65272971,0.00000000,-0.00000000
-5.02151076,0.70674893,-1.34371323,0.21158607,-0.54181578,0.28376527,-0.42852341,0.01346100,-0.04791328,0.13476711,-0.13634665,0.20935630,-0.63965418,0.00000000,-0.00000000
-5.01550775,0.72460756,-1.31965138,0.21728186,-0.51759769,0.29609124,-0.42055189,0.01336958,-0.04948507,0.13603146,-0.13542629,0.21680422,-0.62499761,0.00000000,-0.00000000
-5.00950475,0.73987425,-1.29242211,0.22224085,-0.49269183,0.30777461,-0.41138047,0.01319746,-0.05088187,0.13663164,-0.13423531,0.22365619,-0.60885943,0.00000000,-0.00000000
-5.00350175,0.75248186,-1.26214801,0.22644231,-0.46732192,0.31871690,-0.40106813,0.01295004,-0.05207543,0.13658326,-0.13276101,0.22986399,-0.59134280,0.00000000,-0.00000000
-4.99749875,0.76240178,-1.22896537,0.22987708,-0.44170205,0.32882575,-0.38968166,0.01263433,-0.05303962,0.13591310,-0.13099201,0.23538704,-0.57255557,0.00000000,-0.00000000
-4.99149575,0.76964419,-1.19302967,0.23254780,-0.41603516,0.33801740,-0.37729644,0.01225876,-0.05375134,0.13465823,-0.12891978,0.24019346,-0.55261154,0.00000000,-0.00000000
-4.98549275,0.77425819,-1.15452114,0.23446915,-0.39051192,0.34621953,-0.36399710,0.01183296,-0.05419144,0.13286494,-0.12654030,0.24426121,-0.53163167,0.00000000,-0.00000000
-4.97948974,0.77633212,-1.11364980,0.23566810,-0.36531010,0.35337435,-0.34987788,0.01136752,-0.05434551,0.13058769,-0.12385556,0.24757938,-0.50974525,0.00000000,-0.00000000
-4.97348674,0.77599381,-1.07065973,0.23618419,-0.34059425,0.35944173,-0.33504286,0.01087370,-0.05420454,0.12788797,-0.12087496,0.25014941,-0.48709074,0.00000000,-0.00000000
-4.96748374,0.77341102,-1.02583199,0.23606979,-0.31651566,0.36440235,-0.31960564,0.01036323,-0.05376545,0.12483336,-0.11761644,0.25198638,-0.46381630,0.00000000,-0.00000000
-4.96148074,0.76879177,-0.97948617,0.23539027,-0.29321258,0.36826062,-0.30368877,0.00984804,-0.05303136,0.12149651,-0.11410730,0.25312015,-0.44007978,0.00000000,-0.00000000
-4.95547774,0.76238444,-0.93198009,0.23422418,-0.27081058,0.37104706,-0.28742266,0.00934004,-0.05201173,0.11795445,-0.11038478,0.25359623,-0.41604818,0.00000000,-0.00000000
-4.94947474,0.75447745,-0.88370774,0.23266307,-0.24942295,0.37282006,-0.27094417,0.00885095,-0.05072224,0.11428782,-0.10649604,0.25347633,-0.39189655,0.00000000,-0.00000000
-4.94347174,0.74539815,-0.83509528,0.23081118,-0.22915114,0.37366676,-0.25439477,0.00839215,-0.04918442,0.11058042,-0.10249794,0.25283842,-0.36780627,0.00000000,-0.00000000
-4.93746873,0.73551087,-0.78659539,0.22878475,-0.21008519,0.37370281,-0.23791838,0.00797454,-0.04742513,0.10691870,-0.09845623,0.25177622,-0.34396279,0.00000000,-0.00000000
-4.93146573,0.72521359,-0.73867983,0.22671089,-0.19230406,0.37307098,-0.22165901,0.00760851,-0.04547585,0.10339141,-0.09444444,0.25039804,-0.32055300,0.00000000,-0.00000000
-4.92546273,0.71493342,-0.69183082,0.22472606,-0.17587580,0.37193845,-0.20575820,0.00730381,-0.04337174,0.10008922,-0.09054235,0.24882491,-0.29776206,0.00000000,-0.00000000
-4.91945973,0.70512045,-0.64653118,0.22297404,-0.16085772,0.37049290,-0.19035240,0.00706959,-0.04115071,0.09710430,-0.08683409,0.24718806,-0.27577008,0.00000000,-0.00000000
-4.91345673,0.69624024,-0.60325387,0.22160352,-0.14729622,0.36893735,-0.17557037,0.00691438,-0.03885227,0.09452987,-0.08340605,0.24562565,-0.25474869,0.00000000,-0.00000000
-4.90745373,0.68876488,-0.56245110,0.22076524,-0.13522668,0.36748403,-0.16153067,0.00684607,-0.03651647,0.09245961,-0.08034446,0.24427907,-0.23485745,0.00000000,-0.00000000
-4.90145073,0.68316307,-0.52454341,0.22060893,-0.12467304,0.36634742,-0.14833940,0.00687197,-0.03418273,0.09098695,-0.07773292,0.24328871,-0.21624059,0.00000000,-0.00000000
-4.89544772,0.67988927,-0.48990925,0.22128004,-0.11564740,0.36573692,-0.13608812,0.00699876,-0.03188884,0.09020419,-0.07564982,0.24278956,-0.19902380,0.00000000,-0.00000000
-4.88944472,0.67937264,-0.45887511,0.22291645,-0.10814939,0.36584926,-0.12485216,0.00723256,-0.02966995,0.09020154,-0.07416575,0.24290674,-0.18331149,0.00000000,-0.00000000
-4.88344172,0.68200613,-0.43170678,0.22564540,-0.10216564,0.36686127,-0.11468925,0.00757884,-0.02755769,0.09106600,-0.07334106,0.24375119,-0.16918442,0.00000000,-0.00000000
-4.87743872,0.68813622,-0.40860189,0.22958070,-0.09766912,0.36892327,-0.10563856,0.00804246,-0.02557950,0.09288017,-0.07322358,0.24541587,-0.15669789,0.00000000,-0.00000000
-4.87143572,0.69805391,-0.38968395,0.23482042,-0.09461863,0.37215342,-0.09772015,0.00862755,-0.02375804,0.09572105,-0.07384657,0.24797248,-0.14588046,0.00000000,-0.00000000
-4.86543272,0.71198751,-0.37499824,0.24144519,-0.09295842,0.37663347,-0.09093486,0.00933744,-0.02211077,0.09965888,-0.07522706,0.25146903,-0.13673329,0.00000000,-0.00000000
-4.85942971,0.73009740,-0.36450946,0.24951723,-0.09261789,0.38240598,-0.08526461,0.01017460,-0.02064981,0.10475602,-0.07736462,0.25592838,-0.12923012,0.00000000,-0.00000000
-4.85342671,0.75247342,-0.35810153,0.25908013,-0.09351176,0.38947345,-0.08067304,0.01114041,-0.01938181,0.11106604,-0.08024052,0.26134779,-0.12331787,0.00000000,-0.00000000
-4.84742371,0.77913480,-0.35557938,0.27015941,-0.09554040,0.39779909,-0.07710668,0.01223511,-0.01830810,0.11863304,-0.08381758,0.26769958,-0.11891786,0.00000000,-0.00000000
-4.84142071,0.81003276,-0.35667301,0.28276377,-0.09859069,0.40730954,-0.07449633,0.01345756,-0.01742496,0.12749118,-0.08804049,0.27493282,-0.11592765,0.00000000,-0.00000000
-4.83541771,0.84505573,-0.36104346,0.29688698,-0.10253726,0.41789917,-0.07275884,0.01480512,-0.01672401,0.13766452,-0.09283682,0.28297599,-0.11422347,0.00000000,-0.00000000
-4.82941471,0.88403690,-0.36829099,0.31251029,-0.10724433,0.42943594,-0.07179925,0.01627346,-0.01619269,0.14916722,-0.09811867,0.29174046,-0.11366314,0.00000000,-0.00000000
-4.82341171,0.92676361,-0.37796501,0.32960503,-0.11256797,0.44176836,-0.07151304,0.01785644,-0.01581491,0.16200399,-0.10378487,0.30112466,-0.11408949,0.00000000,-0.00000000
-4.81740870,0.97298834,-0.38957583,0.34813539,-0.11835887,0.45473326,-0.07178876,0.01954598,-0.01557167,0.17617083,-0.10972385,0.31101861,-0.11533415,0.00000000,-0.00000000
-4.81140570,1.02244042,-0.40260776,0.36806107,-0.12446562,0.46816407,-0.07251068,0.02133199,-0.01544178,0.19165600,-0.11581701,0.32130867,-0.11722170,0.00000000,-0.00000000
-4.80540270,1.07483808,-0.41653332,0.38933957,-0.13073832,0.48189898,-0.07356170,0.02320236,-0.01540264,0.20844114,-0.12194248,0.33188229,-0.11957399,0.00000000,-0.00000000
-4.79939970,1.12990012,-0.43082820,0.41192798,-0.13703246,0.49578877,-0.07482615,0.02514301,-0.01543093,0.22650242,-0.12797923,0.34263237,-0.12221460,0.00000000,-0.00000000
-4.79339670,1.18735649,-0.44498646,0.43578415,-0.14321296,0.50970384,-0.07619275,0.02713799,-0.01550335,0.24581169,-0.13381133,0.35346124,-0.12497327,0.00000000,-0.00000000
-4.78739370,1.24695739,-0.45853545,0.46086703,-0.14915817,0.52354005,-0.07755732,0.02916969,-0.01559731,0.26633743,-0.13933223,0.36428392,-0.12769022,0.00000000,-0.00000000
-4.78139070,1.30848030,-0.47105009,0.48713626,-0.15476368,0.53722322,-0.07882546,0.03121911,-0.01569151,0.28804548,-0.14444888,0.37503066,-0.13022014,0.00000000,-0.00000000
-4.77538769,1.37173458,-0.48216576,0.51455098,-0.15994573,0.55071199,-0.07991497,0.03326623,-0.01576657,0.31089938,-0.14908548,0.38564849,-0.13243589,0.00000000,-0.00000000
-4.76938469,1.43656345,-0.49158953,0.54306785,-0.16464408,0.56399890,-0.08075795,0.03529041,-0.01580541,0.33486029,-0.15318672,0.39610196,-0.13423157,0.00000000,-0.00000000
-4.76338169,1.50284310,-0.49910912,0.57263855,-0.16882416,0.57710975,-0.08130259,0.03727090,-0.01579367,0.35988640,-0.15672036,0.40637297,-0.13552502,0.00000000,-0.00000000
-4.75737869,1.57047920,-0.50459922,0.60320685,-0.17247831,0.59010120,-0.08151451,0.03918735,-0.01571994,0.38593181,-0.15967899,0.41645969,-0.13625961,0.00000000,-0.00000000
-4.75137569,1.63940066,-0.50802500,0.63470548,-0.17562608,0.60305673,-0.08137770,0.04102039,-0.01557591,0.41294491,-0.16208084,0.42637478,-0.13640522,0.00000000,-0.00000000
-4.74537269,1.70955121,-0.50944248,0.66705300,-0.17831349,0.61608120,-0.08089495,0.04275216,-0.01535646,0.44086631,-0.16396960,0.43614292,-0.13595842,0.00000000,-0.00000000
-4.73936968,1.78087902,-0.50899584,0.70015093,-0.18061121,0.62929416,-0.08008779,0.04436686,-0.01505952,0.46962634,-0.16541331,0.44579786,-0.13494182,0.00000000,-0.00000000
-4.73336668,1.85332494,-0.50691158,0.73388140,-0.18261175,0.64282227,-0.07899597,0.04585121,-0.01468596,0.49914233,-0.16650214,0.45537909,-0.13340259,0.00000000,-0.00000000
-4.72736368,1.92680989,-0.50349000,0.76810542,-0.18442572,0.65679110,-0.07767638,0.04719490,-0.01423933,0.52931583,-0.16734533,0.46492829,-0.13141034,0.00000000,-0.00000000
-4.72136068,2.00122208,-0.49909402,0.80266201,-0.18617733,0.67131672,-0.07620162,0.04839085,-0.01372553,0.56002985,-0.16806729,0.47448571,-0.12905420,0.00000000,-0.00000000
-4.71535768,2.07640468,-0.49413601,0.83736826,-0.18799925,0.68649729,-0.07465810,0.04943545,-0.01315243,0.59114646,-0.16880306,0.48408668,-0.12643947,0.00000000,-0.00000000
-4.70935468,2.15214462,-0.48906304,0.87202035,-0.19002710,0.70240517,-0.07314374,0.05032861,-0.01252943,0.62250486,-0.16969330,0.49375828,-0.12368386,0.00000000,-0.00000000
-4.70335168,2.22816310,-0.48434111,0.90639561,-0.19239387,0.71907977,-0.07176545,0.05107372,-0.01186706,0.65392014,-0.17087900,0.50351638,-0.12091334,0.00000000,-0.00000000
-4.69734867,2.30410859,-0.48043901,0.94025551,-0.19522439,0.73652146,-0.07063623,0.05167743,-0.01117650,0.68518295,-0.17249614,0.51336312,-0.11825803,0.00000000,-0.00000000
-4.69134567,2.37955255,-0.47781237,0.97334940,-0.19863016,0.75468689,-0.06987217,0.05214932,-0.01046918,0.71606021,-0.17467058,0.52328497,-0.11584795,0.00000000,-0.00000000
-4.68534267,2.45398861,-0.47688846,1.00541906,-0.20270487,0.77348596,-0.06958926,0.05250149,-0.00975638,0.74629695,-0.17751319,0.53325133,-0.11380904,0.00000000,-0.00000000
-4.67933967,2.52683529,-0.47805225,1.03620364,-0.20752062,0.79278054,-0.06990012,0.05274800,-0.00904885,0.77561936,-0.18111577,0.54321395,-0.11225940,0.00000000,-0.00000000
-4.67333667,2.59744252,-0.48163427,1.06544496,-0.21312520,0.81238519,-0.07091068,0.05290427,-0.00835659,0.80373909,-0.18554747,0.55310694,-0.11130587,0.00000000,-0.00000000
-4.66733367,2.66510198,-0.48790049,1.09289294,-0.21954043,0.83206993,-0.07271698,0.05298646,-0.00768857,0.83035861,-0.19085231,0.56284760,-0.11104115,0.00000000,-0.00000000
-4.66133067,2.72906110,-0.49704458,1.11831084,-0.22676174,0.85156494,-0.07540202,0.05301074,-0.00705262,0.85517766,-0.19704752,0.57233798,-0.11154136,0.00000000,-0.00000000
-4.65532766,2.78854037,-0.50918284,1.14148026,-0.23475884,0.87056733,-0.07903275,0.05299270,-0.00645529,0.87790055,-0.20412301,0.58146717,-0.11286423,0.00000000,-0.00000000
-4.64932466,2.84275347,-0.52435170,1.16220567,-0.24347769,0.88874956,-0.08365743,0.05294668,-0.00590193,0.89824400,-0.21204187,0.59011417,-0.11504780,0.00000000,-0.00000000
-4.64332166,2.89092961,-0.54250801,1.18031824,-0.25284348,0.90576943,-0.08930323,0.05288528,-0.00539666,0.91594534,-0.22074191,0.59815139,-0.11810983,0.00000000,-0.00000000
-4.63731866,2.93233724,-0.56353202,1.19567902,-0.26276463,0.92128125,-0.09597430,0.05281885,-0.00494255,0.93077071,-0.23013828,0.60544854,-0.12204771,0.00000000,-0.00000000
-4.63131566,2.96630828,-0.58723291,1.20818122,-0.27313765,0.93494778,-0.10365042,0.05275515,-0.00454175,0.94252290,-0.24012695,0.61187685,-0.12683907,0.00000000,-0.00000000
-4.62531266,2.99226188,-0.61335689,1.21775164,-0.28385258,0.94645246,-0.11228617,0.05269911,-0.00419567,0.95104863,-0.25058905,0.61731340,-0.13244290,0.00000000,-0.00000000
-4.61930965,3.00972667,-0.64159741,1.22435126,-0.29479895,0.95551158,-0.12181097,0.05265269,-0.00390529,0.95624477,-0.26139595,0.62164541,-0.13880125,0.00000000,-0.00000000
-4.61330665,3.01836072,-0.67160756,1.22797491,-0.30587198,0.96188558,-0.13212977,0.05261484,-0.00367135,0.95806338,-0.27241484,0.62477429,-0.14584155,0.00000000,-0.00000000
-4.60730365,3.01796802,-0.70301413,1.22865022,-0.31697879,0.96538931,-0.14312475,0.05258166,-0.00349464,0.95651527,-0.28351474,0.62661927,-0.15347933,0.00000000,-0.00000000
-4.60130065,3.00851103,-0.73543308,1.22643586,-0.32804443,0.96590055,-0.15465786,0.05254659,-0.00337626,0.95167197,-0.29457276,0.62712050,-0.16162149,0.00000000,-0.00000000
-4.59529765,2.99011841,-0.76848610,1.22141919,-0.33901755,0.96336645,-0.16657425,0.05250069,-0.00331790,0.94366593,-0.30548027,0.62624135,-0.17016993,0.00000000,-0.00000000
-4.58929465,2.96308774,-0.80181767,1.21371352,-0.34987541,0.95780754,-0.17870664,0.05243307,-0.00332204,0.93268899,-0.31614898,0.62396996,-0.17902556,0.00000000,-0.00000000
-4.58329165,2.92788294,-0.83511223,1.20345515,-0.36062817,0.94931914,-0.19088044,0.05233134,-0.00339222,0.91898917,-0.32651657,0.62031981,-0.18809252,0.00000000,-0.00000000
-4.57728864,2.88512634,-0.86811081,1.19080024,-0.37132213,0.93806991,-0.20291957,0.05218211,-0.00353318,0.90286589,-0.33655169,0.61532943,-0.19728249,0.00000000,-0.00000000
-4.57128564,2.83558595,-0.90062651,1.17592180,-0.38204187,0.92429777,-0.21465267,0.05197155,-0.00375103,0.88466382,-0.34625803,0.60906119,-0.20651910,0.00000000,-0.00000000
-4.56528264,2.78015815,-0.93255815,1.15900695,-0.39291104,0.90830307,-0.22591970,0.05168595,-0.00405335,0.86476552,-0.35567742,0.60159925,-0.21574204,0.00000000,-0.00000000
-4.55927964,2.71984656,-0.96390145,1.14025447,-0.40409179,0.89043953,-0.23657839,0.05131231,-0.00444926,0.84358326,-0.36489153,0.59304678,-0.22491091,0.00000000,-0.00000000
-4.55327664,2.65573803,-0.99475697,1.11987289,-0.41578260,0.87110314,-0.24651054,0.05083883,-0.00494939,0.82155023,-0.37402211,0.58352269,-0.23400847,0.00000000,-0.00000000
-4.54727364,2.58897647,-1.02533428,1.09807906,-0.42821457,0.85071951,-0.25562763,0.05025549,-0.00556583,0.79911138,-0.38322961,0.57315783,-0.24304322,0.00000000,-0.00000000
-4.54127064,2.52073564,-1.05595175,1.07509734,-0.44164605,0.82973039,-0.26387561,0.04955447,-0.00631202,0.77671433,-0.39271005,0.56209114,-0.25205106,0.00000000,-0.00000000
-4.53526763,2.45219188,-1.08703155,1.05115928,-0.45635576,0.80857969,-0.27123850,0.04873054,-0.00720252,0.75480036,-0.40269007,0.55046566,-0.26109592,0.00000000,-0.00000000
-4.52926463,2.38449759,-1.11908974,1.02650386,-0.47263440,0.78769975,-0.27774069,0.04778143,-0.00825277,0.73379591,-0.41342025,0.53842487,-0.27026916,0.00000000,-0.00000000
-4.52326163,2.31875645,-1.15272121,1.00137801,-0.49077497,0.76749844,-0.28344758,0.04670797,-0.00947873,0.71410464,-0.42516682,0.52610929,-0.27968778,0.00000000,-0.00000000
-4.51725863,2.25600104,-1.18857992,0.97603747,-0.51106199,0.74834761,-0.28846466,0.04551428,-0.01089646,0.69610022,-0.43820180,0.51365367,-0.28949129,0.00000000,-0.00000000
-4.51125563,2.19717350,-1.22735476,0.95074768,-0.53376009,0.73057334,-0.29293479,0.04420773,-0.01252166,0.68011991,-0.45279210,0.50118479,-0.29983739,0.00000000,-0.00000000
-4.50525263,2.14310963,-1.26974180,0.92578464,-0.55910208,0.71444849,-0.29703391,0.04279888,-0.01436913,0.66645900,-0.46918774,0.48882003,-0.31089642,0.00000000,-0.00000000
-4.49924962,2.09452680,-1.31641389,0.90143544,-0.58727728,0.70018764,-0.30096517,0.04130125,-0.01645219,0.65536618,-0.48760977,0.47666670,-0.32284494,0.00000000,-0.00000000
-4.49324662,2.05201572,-1.36798891,0.87799846,-0.61842033,0.68794480,-0.30495178,0.03973103,-0.01878204,0.64703976,-0.50823830,0.46482206,-0.33585840,0.00000000,-0.00000000
-4.48724362,2.01603619,-1.42499784,0.85578290,-0.65260112,0.67781375,-0.30922877,0.03810665,-0.02136718,0.64162481,-0.53120135,0.45337421,-0.35010342,0.00000000,-0.00000000
-4.48124062,1.98691660,-1.48785425,0.83510777,-0.68981631,0.66983104,-0.31403406,0.03644831,-0.02421274,0.63921121,-0.55656482,0.44240350,-0.36572988,0.00000000,-0.00000000
-4.47523762,1.96485697,-1.55682662,0.81629997,-0.72998299,0.66398140,-0.31959918,0.03477746,-0.02731996,0.63983263,-0.58432447,0.43198446,-0.38286308,0.00000000,-0.00000000
-4.46923462,1.94993531,-1.63201505,0.79969171,-0.77293479,0.66020515,-0.32614000,0.03311618,-0.03068564,0.64346638,-0.61440005,0.42218814,-0.40159652,0.00000000,-0.00000000
-4.46323162,1.94211663,-1.71333338,0.78561700,-0.81842085,0.65840742,-0.33384788,0.03148661,-0.03430168,0.65003424,-0.64663236,0.41308461,-0.42198540,0.00000000,-0.00000000
-4.45722861,1.94126440,-1.80049815,0.77440735,-0.86610783,0.65846841,-0.34288161,0.02991033,-0.03815482,0.65940427,-0.68078320,0.40474538,-0.44404131,0.00000000,-0.00000000
-4.45122561,1.94715363,-1.89302486,0.76638678,-0.91558507,0.66025438,-0.35336043,0.02840782,-0.04222642,0.67139356,-0.71653869,0.39724569,-0.46772829,0.00000000,-0.00000000
-4.44522261,1.95948528,-1.99023213,0.76186603,-0.96637274,0.66362862,-0.36535848,0.02699789,-0.04649245,0.68577200,-0.75351574,0.39066635,-0.49296051,0.00000000,-0.00000000
