energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.49674837,2.57314462,0.14920159,0.35169529,0.55991849,0.00000000,1.80751663,1.05136157,0.13917831,0.24063273
3.50275138,2.42716936,0.15229733,0.32207163,0.54941776,0.00000000,1.67151442,0.97097690,0.13339328,0.22569481
3.50875438,2.29386221,0.15665734,0.29514279,0.54108653,0.00000000,1.54210445,0.89537997,0.12786202,0.21193628
3.51475738,2.17392113,0.16227031,0.27092561,0.53517056,0.00000000,1.41999346,0.82497066,0.12260667,0.19945306
3.52076038,2.06795351,0.16909653,0.24943401,0.53194421,0.00000000,1.30584653,0.76009092,0.11765007,0.18833050
3.52676338,1.97646304,0.17706713,0.23067994,0.53170221,0.00000000,1.20028106,0.70102037,0.11301427,0.17864233
3.53276638,1.89984032,0.18608452,0.21467435,0.53475077,0.00000000,1.10386166,0.64797464,0.10871908,0.17044994
3.53876938,1.83835780,0.19602395,0.20142817,0.54139838,0.00000000,1.01709612,0.60110614,0.10478066,0.16380203
3.54477239,1.79216908,0.20673610,0.19095338,0.55194660,0.00000000,0.94043245,0.56050720,0.10121040,0.15873460
3.55077539,1.76131219,0.21805082,0.18326397,0.56668079,0.00000000,0.87425710,0.52621519,0.09801403,0.15527123
3.55677839,1.74571654,0.22978175,0.17837681,0.58586110,0.00000000,0.81889408,0.49821910,0.09519108,0.15342361
3.56278139,1.74521255,0.24173160,0.17631230,0.60971361,0.00000000,0.77460480,0.47646727,0.09273479,0.15319210
3.56878439,1.75954318,0.25369813,0.17709470,0.63842163,0.00000000,0.74158839,0.46087559,0.09063230,0.15456647
3.57478739,1.78837607,0.26548024,0.18075209,0.67211706,0.00000000,0.71998194,0.45133569,0.08886525,0.15752646
3.58079040,1.83131543,0.27688423,0.18731579,0.71087197,0.00000000,0.70986069,0.44772272,0.08741068,0.16204231
3.58679340,1.88791255,0.28772976,0.19681927,0.75469025,0.00000000,0.71123749,0.44990212,0.08624214,0.16807504
3.59279640,1.95767410,0.29785541,0.20929644,0.80349955,0.00000000,0.72406165,0.45773518,0.08533105,0.17557658
3.59879940,2.04006777,0.30712347,0.22477932,0.85714375,0.00000000,0.74821685,0.47108297,0.08464803,0.18448961
3.60480240,2.13452470,0.31542394,0.24329519,0.91537617,0.00000000,0.78351832,0.48980860,0.08416437,0.19474731
3.61080540,2.24043894,0.32267749,0.26486312,0.97785408,0.00000000,0.82970917,0.51377767,0.08385332,0.20627287
3.61680840,2.35716411,0.32883732,0.28949021,1.04413491,0.00000000,0.88645637,0.54285694,0.08369136,0.21897906
3.62281141,2.48400792,0.33388991,0.31716738,1.11367479,0.00000000,0.95334658,0.57691143,0.08365923,0.23276775
3.62881441,2.62022539,0.33785471,0.34786517,1.18582996,0.00000000,1.02988230,0.61580008,0.08374277,0.24752967
3.63481741,2.76501163,0.34078278,0.38152943,1.25986144,0.00000000,1.11547876,0.65937030,0.08393354,0.26314443
3.64082041,2.91749536,0.34275453,0.41807730,1.33494364,0.00000000,1.20946200,0.70745172,0.08422918,0.27948092
3.64682341,3.07673397,0.34387672,0.45739349,1.41017674,0.00000000,1.31106865,0.75984954,0.08463356,0.29639809
3.65282641,3.24171107,0.34427882,0.49932706,1.48460329,0.00000000,1.41944751,0.81633772,0.08515668,0.31374640
3.65882941,3.41133703,0.34410894,0.54368896,1.55722841,0.00000000,1.53366342,0.87665255,0.08581431,0.33136954
3.66483242,3.58445290,0.34352943,0.59025016,1.62704332,0.00000000,1.65270327,0.94048667,0.08662749,0.34910683
3.67083542,3.75983757,0.34271235,0.63874080,1.69305140,0.00000000,1.77548423,1.00748407,0.08762178,0.36679586
3.67683842,3.93621804,0.34183477,0.68885008,1.75429560,0.00000000,1.90086399,1.07723614,0.08882634,0.38427547
3.68284142,4.11228196,0.34107409,0.74022722,1.80988621,0.00000000,2.02765269,1.14927903,0.09027283,0.40138878
3.68884442,4.28669175,0.34060347,0.79248318,1.85902755,0.00000000,2.15462620,1.22309249,0.09199414,0.41798619
3.69484742,4.45809933,0.34058720,0.84519343,1.90104219,0.00000000,2.28054023,1.29810020,0.09402296,0.43392816
3.70085043,4.62516040,0.34117623,0.89790147,1.93539140,0.00000000,2.40414493,1.37367178,0.09639022,0.44908751
3.70685343,4.78654748,0.34250379,0.95012328,1.96169077,0.00000000,2.52419946,1.44912646,0.09912337,0.46335124
3.71285643,4.94096096,0.34468114,1.00135248,1.97971991,0.00000000,2.63948625,1.52373846,0.10224466,0.47662163
3.71885943,5.08713771,0.34779348,1.05106629,1.98942576,0.00000000,2.74882462,1.59674405,0.10576932,0.48881672
3.72486243,5.22385726,0.35189618,1.09873216,1.99091924,0.00000000,2.85108368,1.66735028,0.10970384,0.49987000
3.73086543,5.34994580,0.35701140,1.14381505,1.98446534,0.00000000,2.94519438,1.73474536,0.11404426,0.50972949
3.73686843,5.46427861,0.36312520,1.18578532,1.97046736,0.00000000,3.03016080,1.79811056,0.11877480,0.51835636
3.74287144,5.56578183,0.37018548,1.22412712,1.94944609,0.00000000,3.10507094,1.85663355,0.12386672,0.52572321
3.74887444,5.65343478,0.37810072,1.25834723,1.92201519,0.00000000,3.16910692,1.90952297,0.12927752,0.53181213
3.75487744,5.72627394,0.38673989,1.28798418,1.88885429,0.00000000,3.22155512,1.95602404,0.13495082,0.53661301
3.76088044,5.78339975,0.39593363,1.31261753,1.85068133,0.00000000,3.26181619,1.99543477,0.14081658,0.54012213
3.76688344,5.82398727,0.40547686,1.33187710,1.80822569,0.00000000,3.28941510,2.02712263,0.14679219,0.54234120
3.77288644,5.84730127,0.41513281,1.34545198,1.76220360,0.00000000,3.30401128,2.05054094,0.15278402,0.54327729
3.77888944,5.85271595,0.42463861,1.35309890,1.71329724,0.00000000,3.30540850,2.06524474,0.15868979,0.54294338
3.78489245,5.83973910,0.43371227,1.35464983,1.66213823,0.00000000,3.29356449,2.07090535,0.16440145,0.54135985
3.79089545,5.80803981,0.44206080,1.35001848,1.60929641,0.00000000,3.26859958,2.06732321,0.16980867,0.53855674
3.79689845,5.75747854,0.44938947,1.33920529,1.55527406,0.00000000,3.23080394,2.05443826,0.17480265,0.53457661
3.80290145,5.68813761,0.45541153,1.32230070,1.50050535,0.00000000,3.18064273,2.03233747,0.17928026,0.52947791
3.80890445,5.60035025,0.45985824,1.29948649,1.44536062,0.00000000,3.11875850,2.00125888,0.18314819,0.52333847
3.81490745,5.49472567,0.46248862,1.27103488,1.39015465,0.00000000,3.04597001,1.96159181,0.18632695,0.51625881
3.82091046,5.37216805,0.46309858,1.23730535,1.33515778,0.00000000,2.96326700,1.91387300,0.18875454,0.50836499
3.82691346,5.23388713,0.46152888,1.19873907,1.28060878,0.00000000,2.87180032,1.85877848,0.19038945,0.49981057
3.83291646,5.08139851,0.45767149,1.15585106,1.22672810,0.00000000,2.77286693,1.79711126,0.19121309,0.49077734
3.83891946,4.91651234,0.45147419,1.10922017,1.17373035,0.00000000,2.66789001,1.72978501,0.19123105,0.48147465
3.84492246,4.74130957,0.44294295,1.05947714,1.12183485,0.00000000,2.55839385,1.65780421,0.19047360,0.47213701
3.85092546,4.55810559,0.43214218,1.00729108,1.07127332,0.00000000,2.44597435,1.58224111,0.18899488,0.46301993
3.85692846,4.36940191,0.41919261,0.95335478,1.02229420,0.00000000,2.33226538,1.50421049,0.18687113,0.45439395
3.86293147,4.17782727,0.40426710,0.89836933,0.97516313,0.00000000,2.21890232,1.42484279,0.18419782,0.44653699
3.86893447,3.98607012,0.38758448,0.84302853,0.93015957,0.00000000,2.10748355,1.34525655,0.18108594,0.43972530
3.87493747,3.79680517,0.36940186,0.78800366,0.88756990,0.00000000,1.99953148,1.26653127,0.17765737,0.43422315
3.88094047,3.61261695,0.35000557,0.73392914,0.84767749,0.00000000,1.89645437,1.18968143,0.17403992,0.43027201
3.88694347,3.43592390,0.32970156,0.68138952,0.81075050,0.00000000,1.79951054,1.11563269,0.17036184,0.42807937
3.89294647,3.26890618,0.30880524,0.63090835,0.77702831,0.00000000,1.70977639,1.04520110,0.16674645,0.42780804
3.89894947,3.11344086,0.28763176,0.58293908,0.74670771,0.00000000,1.62811954,0.97907611,0.16330689,0.42956635
3.90495248,2.97104730,0.26648666,0.53785861,0.71992971,0.00000000,1.55517851,0.91780778,0.16014139,0.43339982
3.91095548,2.84284557,0.24565763,0.49596332,0.69676808,0.00000000,1.49134963,0.86179886,0.15732921,0.43928494
3.91695848,2.72952982,0.22540752,0.45746789,0.67722055,0.00000000,1.43678221,0.81130179,0.15492750,0.44712533
3.92296148,2.63135809,0.20596887,0.42250677,0.66120316,0.00000000,1.39138209,0.76642069,0.15296918,0.45675078
3.92896448,2.54815902,0.18753997,0.39113818,0.64854845,0.00000000,1.35482380,0.72711827,0.15146205,0.46791928
3.93496748,2.47935531,0.17028272,0.36335047,0.63900776,0.00000000,1.32657086,0.69322727,0.15038893,0.48032216
3.94097049,2.42400290,0.15432194,0.33907034,0.63225749,0.00000000,1.30590363,0.66446580,0.14970910,0.49359226
3.94697349,2.38084403,0.13974622,0.31817274,0.62790920,0.00000000,1.29195365,0.64045616,0.14936073,0.50731484
3.95297649,2.34837181,0.12661000,0.30049187,0.62552314,0.00000000,1.28374305,0.62074607,0.14926431,0.52104090
3.95897949,2.32490322,0.11493661,0.28583282,0.62462444,0.00000000,1.28022767,0.60483165,0.14932675,0.53430233
3.96498249,2.30865724,0.10472212,0.27398340,0.62472123,0.00000000,1.28034186,0.59218106,0.14944614,0.54662831
3.97098549,2.29783458,0.09593959,0.26472561,0.62532377,0.00000000,1.28304333,0.58225798,0.14951674,0.55756218
3.97698849,2.29069519,0.08854343,0.25784637,0.62596361,0.00000000,1.28735607,0.57454384,0.14943407,0.56667807
3.98299150,2.28563026,0.08247380,0.25314700,0.62621188,0.00000000,1.29240960,0.56855821,0.14909981,0.57359659
3.98899450,2.28122551,0.07766055,0.25045127,0.62569574,0.00000000,1.29747287,0.56387627,0.14842628,0.57799869
3.99499750,2.27631299,0.07402682,0.24961153,0.62411226,0.00000000,1.30198150,0.56014298,0.14734030,0.57963730
4.00100050,2.27000954,0.07149186,0.25051293,0.62123911,0.00000000,1.30555726,0.55708348,0.14578631,0.57834594
4.00700350,2.26174034,0.06997337,0.25307557,0.61694159,0.00000000,1.30801908,0.55450925,0.14372857,0.57404423
4.01300650,2.25124709,0.06938898,0.25725456,0.61117568,0.00000000,1.30938532,0.55232021,0.14115233,0.56673985
4.01900950,2.23858105,0.06965712,0.26303813,0.60398720,0.00000000,1.30986735,0.55050258,0.13806415,0.55652698
4.02501251,2.22408174,0.07069738,0.27044397,0.59550714,0.00000000,1.30985508,0.54912304,0.13449108,0.54358142
4.03101551,2.20834309,0.07243027,0.27951407,0.58594357,0.00000000,1.30989514,0.54831941,0.13047910,0.52815256
4.03701851,2.19216925,0.07477676,0.29030835,0.57557060,0.00000000,1.31066308,0.54828856,0.12609073,0.51055283
4.04302151,2.17652250,0.07765760,0.30289747,0.56471502,0.00000000,1.31293087,0.54927215,0.12140204,0.49114494
4.04902451,2.16246652,0.08099261,0.31735519,0.55374136,0.00000000,1.31753143,0.55154102,0.11649918,0.47032778
4.05502751,2.15110780,0.08470014,0.33375069,0.54303618,0.00000000,1.32532166,0.55537888,0.11147472,0.44852155
4.06103052,2.14353823,0.08869682,0.35214117,0.53299214,0.00000000,1.33714586,0.56106618,0.10642390,0.42615285
4.06703352,2.14078165,0.09289765,0.37256509,0.52399279,0.00000000,1.35380076,0.56886481,0.10144099,0.40364031
4.07303652,2.14374670,0.09721661,0.39503635,0.51639848,0.00000000,1.37600370,0.57900417,0.09661594,0.38138152
4.07903952,2.15318784,0.10156771,0.41953951,0.51053407,0.00000000,1.40436494,0.59166930,0.09203150,0.35974158
4.08504252,2.16967582,0.10586668,0.44602637,0.50667861,0.00000000,1.43936490,0.60699122,0.08776082,0.33904378
4.09104552,2.19357839,0.11003296,0.47441369,0.50505736,0.00000000,1.48133677,0.62503994,0.08386569,0.31956258
4.09704852,2.22505121,0.11399225,0.50458234,0.50583616,0.00000000,1.53045471,0.64582001,0.08039549,0.30151908
4.10305153,2.26403861,0.11767919,0.53637750,0.50911815,0.00000000,1.58672742,0.66926875,0.07738670,0.28507892
4.10905453,2.31028310,0.12104028,0.56961004,0.51494258,0.00000000,1.64999678,0.69525687,0.07486310,0.27035252
4.11505753,2.36334233,0.12403668,0.60405858,0.52328562,0.00000000,1.71994096,0.72359133,0.07283652,0.25739742
4.12106053,2.42261172,0.12664687,0.63947239,0.53406274,0.00000000,1.79608131,0.75401990,0.07130807,0.24622239
4.12706353,2.48735106,0.12886884,0.67557461,0.54713237,0.00000000,1.87779224,0.78623735,0.07026966,0.23679299
4.13306653,2.55671315,0.13072180,0.71206579,0.56230060,0.00000000,1.96431350,0.81989258,0.06970586,0.22903809
4.13906953,2.62977271,0.13224706,0.74862753,0.57932647,0.00000000,2.05476397,0.85459644,0.06959579,0.22285707
4.14507254,2.70555412,0.13350818,0.78492611,0.59792778,0.00000000,2.14815665,0.88992996,0.06991499,0.21812716
4.15107554,2.78305658,0.13459010,0.82061614,0.61778710,0.00000000,2.24341430,0.92545251,0.07063715,0.21471068
4.15707854,2.86127599,0.13559733,0.85534404,0.63855790,0.00000000,2.33938559,0.96070989,0.07173563,0.21246178
4.16308154,2.93922279,0.13665113,0.88875165,0.65987080,0.00000000,2.43486160,0.99524197,0.07318456,0.21123245
4.16908454,3.01593591,0.13788575,0.92047984,0.68133982,0.00000000,2.52859288,1.02859005,0.07495962,0.21087766
4.17508754,3.09049269,0.13944383,0.95017241,0.70256884,0.00000000,2.61930711,1.06030363,0.07703833,0.21125945
4.18109055,3.16201561,0.14147106,0.97748031,0.72315813,0.00000000,2.70572765,1.08994687,0.07940000,0.21224989
4.18709355,3.22967631,0.14411035,1.00206626,0.74271120,0.00000000,2.78659322,1.11710468,0.08202515,0.21373312
4.19309655,3.29269792,0.14749561,1.02361004,0.76084191,0.00000000,2.86067870,1.14138849,0.08489475,0.21560625
4.19909955,3.35035658,0.15174557,1.04181422,0.77718189,0.00000000,2.92681739,1.16244188,0.08798903,0.21777957
4.20510255,3.40198310,0.15695763,1.05641057,0.79138823,0.00000000,2.98392429,1.17994597,0.09128630,0.22017592
4.21110555,3.44696549,0.16320235,1.06716681,0.80315134,0.00000000,3.03102036,1.19362472,0.09476159,0.22272968
4.21710855,3.48475312,0.17051850,1.07389376,0.81220280,0.00000000,3.06725707,1.20325000,0.09838547,0.22538536
4.22311156,3.51486280,0.17890918,1.07645240,0.81832309,0.00000000,3.09194073,1.20864647,0.10212300,0.22809612
4.22911456,3.53688701,0.18833912,1.07476076,0.82134875,0.00000000,3.10455562,1.20969597,0.10593307,0.23082234
4.23511756,3.55050424,0.19873331,1.06880014,0.82117888,0.00000000,3.10478511,1.20634139,0.10976801,0.23353041
4.24112056,3.55549092,0.20997723,1.05862038,0.81778048,0.00000000,3.09252951,1.19858987,0.11357386,0.23619181
4.24712356,3.55173450,0.22191856,1.04434374,0.81119246,0.00000000,3.06791991,1.18651491,0.11729090,0.23878269
4.25312656,3.53924682,0.23437058,1.02616713,0.80152794,0.00000000,3.03132680,1.17025740,0.12085495,0.24128385
4.25912956,3.51817688,0.24711693,1.00436234,0.78897464,0.00000000,2.98336279,1.15002527,0.12419889,0.24368107
4.26513257,3.48882190,0.25991795,0.97927408,0.77379319,0.00000000,2.92487866,1.12609169,0.12725476,0.24596598
4.27113557,3.45163570,0.27251795,0.95131577,0.75631322,0.00000000,2.85695250,1.09879159,0.12995609,0.24813704
4.27713857,3.40723333,0.28465356,0.92096285,0.73692724,0.00000000,2.78087165,1.06851664,0.13224043,0.25020075
4.28314157,3.35639103,0.29606248,0.88874399,0.71608235,0.00000000,2.69810766,1.03570852,0.13405187,0.25217282
4.28914457,3.30004077,0.30649246,0.85523014,0.69427002,0.00000000,2.61028472,1.00085076,0.13534357,0.25407914
4.29514757,3.23925874,0.31571008,0.82102184,0.67201407,0.00000000,2.51914239,0.96445914,0.13607985,0.25595636
4.30115058,3.17524756,0.32350890,0.78673506,0.64985721,0.00000000,2.42649343,0.92707099,0.13623808,0.25785198
4.30715358,3.10931216,0.32971660,0.75298609,0.62834660,0.00000000,2.33417814,0.88923355,0.13580992,0.25982384
4.31315658,3.04282965,0.33420087,0.72037595,0.60801869,0.00000000,2.24401649,0.85149188,0.13480199,0.26193869
4.31915958,2.97721367,0.33687361,0.68947473,0.58938392,0.00000000,2.15775949,0.81437640,0.13323591,0.26427021
4.32516258,2.91387444,0.33769348,0.66080656,0.57291172,0.00000000,2.07704158,0.77839066,0.13114768,0.26689600
4.33116558,2.85417541,0.33666641,0.63483547,0.55901625,0.00000000,2.00333529,0.74399960,0.12858634,0.26989405
4.33716858,2.79938839,0.33384431,0.61195289,0.54804337,0.00000000,1.93790998,0.71161865,0.12561211,0.27333852
4.34317159,2.75064855,0.32932193,0.59246701,0.54025927,0.00000000,1.88179590,0.68160404,0.12229402,0.27729514
4.34917459,2.70891149,0.32323204,0.57659442,0.53584114,0.00000000,1.83575490,0.65424464,0.11870717,0.28181642
4.35517759,2.67491403,0.31573929,0.56445435,0.53487020,0.00000000,1.80025882,0.62975563,0.11492974,0.28693696
4.36118059,2.64914096,0.30703297,0.55606580,0.53732747,0.00000000,1.77547649,0.60827413,0.11104002,0.29266910
4.36718359,2.63179914,0.29731911,0.55134744,0.54309231,0.00000000,1.76126981,0.58985712,0.10711337,0.29899924
4.37318659,2.62280094,0.28681225,0.55012067,0.55194410,0.00000000,1.75719924,0.57448156,0.10321962,0.30588499
4.37918959,2.62175779,0.27572740,0.55211538,0.56356682,0.00000000,1.76253862,0.56204690,0.09942064,0.31325359
4.38519260,2.62798503,0.26427241,0.55697861,0.57755673,0.00000000,1.77629905,0.55237990,0.09576851,0.32100144
4.39119560,2.64051808,0.25264121,0.56428563,0.59343278,0.00000000,1.79726102,0.54524151,0.09230425,0.32899529
4.39719860,2.65813980,0.24100815,0.57355310,0.61064970,0.00000000,1.82401381,0.54033571,0.08905705,0.33707465
4.40320160,2.67941830,0.22952361,0.58425405,0.62861316,0.00000000,1.85500087,0.53732005,0.08604422,0.34505582
4.40920460,2.70275380,0.21831108,0.59583393,0.64669677,0.00000000,1.88856967,0.53581732,0.08327170,0.35273703
4.41520760,2.72643278,0.20746564,0.60772738,0.66426027,0.00000000,1.92302409,0.53542822,0.08073509,0.35990480
4.42121061,2.74868724,0.19705396,0.61937502,0.68066828,0.00000000,1.95667765,0.53574428,0.07842115,0.36634106
4.42721361,2.76775645,0.18711545,0.63023974,0.69530911,0.00000000,1.98790548,0.53636072,0.07630966,0.37183074
4.43321661,2.78194870,0.17766472,0.63982177,0.70761278,0.00000000,2.01519317,0.53688875,0.07437557,0.37616957
4.43921961,2.78970018,0.16869479,0.64767214,0.71706775,0.00000000,2.03718066,0.53696673,0.07259115,0.37917155
4.44522261,2.78962857,0.16018102,0.65340406,0.72323566,0.00000000,2.05269961,0.53626996,0.07092828,0.38067598
4.45122561,2.78057887,0.15208547,0.65670163,0.72576358,0.00000000,2.06080289,0.53451862,0.06936052,0.38055340
4.45722861,2.76165976,0.14436129,0.65732591,0.72439332,0.00000000,2.06078527,0.53148363,0.06786495,0.37871050
4.46323162,2.73226893,0.13695703,0.65511801,0.71896748,0.00000000,2.05219470,0.52699036,0.06642376,0.37509348
4.46923462,2.69210658,0.12982067,0.64999931,0.70943196,0.00000000,2.03483408,0.52092011,0.06502533,0.36968992
4.47523762,2.64117683,0.12290304,0.64196876,0.69583509,0.00000000,2.00875385,0.51320936,0.06366499,0.36252904
4.48124062,2.57977746,0.11616071,0.63109784,0.67832329,0.00000000,1.97423601,0.50384708,0.06234525,0.35368032
4.48724362,2.50847888,0.10955808,0.61752320,0.65713360,0.00000000,1.93177072,0.49287032,0.06107552,0.34325068
4.49324662,2.42809363,0.10306880,0.60143758,0.63258348,0.00000000,1.88202689,0.48035839,0.05987149,0.33138031
4.49924962,2.33963850,0.09667641,0.58307962,0.60505835,0.00000000,1.82581819,0.46642608,0.05875406,0.31823746
4.50525263,2.24429104,0.09037432,0.56272283,0.57499741,0.00000000,1.76406632,0.45121617,0.05774790,0.30401242
4.51125563,2.14334294,0.08416524,0.54066452,0.54287844,0.00000000,1.69776325,0.43489194,0.05687985,0.28891096
4.51725863,2.03815242,0.07806006,0.51721500,0.50920213,0.00000000,1.62793410,0.41762966,0.05617707,0.27314769
4.52326163,1.93009780,0.07207642,0.49268755,0.47447671,0.00000000,1.55560209,0.39961178,0.05566516,0.25693946
4.52926463,1.82053418,0.06623704,0.46738959,0.43920324,0.00000000,1.48175702,0.38102077,0.05536633,0.24049915
4.53526763,1.71075488,0.06056790,0.44161515,0.40386234,0.00000000,1.40732820,0.36203401,0.05529764,0.22403010
4.54127064,1.60195878,0.05509650,0.41563897,0.36890256,0.00000000,1.33316258,0.34281977,0.05546951,0.20772142
4.54727364,1.49522462,0.04985013,0.38971217,0.33473082,0.00000000,1.26000847,0.32353424,0.05588452,0.19174411
4.55327664,1.39149250,0.04485438,0.36405958,0.30170505,0.00000000,1.18850508,0.30431978,0.05653653,0.17624835
4.55927964,1.29155273,0.04013192,0.33887850,0.27012920,0.00000000,1.11917749,0.28530399,0.05741025,0.16136170
4.56528264,1.19604174,0.03570146,0.31433875,0.24025049,0.00000000,1.05243685,0.26659977,0.05848119,0.14718836
4.57128564,1.10544444,0.03157711,0.29058389,0.21225879,0.00000000,0.98858502,0.24830598,0.05971616,0.13380945
4.57728864,1.02010210,0.02776794,0.26773323,0.18628806,0.00000000,0.92782314,0.23050860,0.06107406,0.12128392
4.58329165,0.94022496,0.02427794,0.24588443,0.16241933,0.00000000,0.87026296,0.21328216,0.06250715,0.10965037
4.58929465,0.86590828,0.02110608,0.22511644,0.14068519,0.00000000,0.81594048,0.19669138,0.06396268,0.09892921
4.59529765,0.79715084,0.01824668,0.20549263,0.12107513,0.00000000,0.76483068,0.18079270,0.06538470,0.08912537
4.60130065,0.73387482,0.01568993,0.18706385,0.10354177,0.00000000,0.71686282,0.16563576,0.06671617,0.08023112
4.60730365,0.67594588,0.01342248,0.16987120,0.08800730,0.00000000,0.67193548,0.15126460,0.06790105,0.07222903
4.61330665,0.62319285,0.01142815,0.15394864,0.07437003,0.00000000,0.62993071,0.13771868,0.06888651,0.06509488
4.61930965,0.57542592,0.00968863,0.13932510,0.06251078,0.00000000,0.59072689,0.12503360,0.06962492,0.05880035
4.62531266,0.53245296,0.00818421,0.12602626,0.05229883,0.00000000,0.55420980,0.11324150,0.07007572,0.05331555
4.63131566,0.49409335,0.00689444,0.11407582,0.04359726,0.00000000,0.52028170,0.10237136,0.07020702,0.04861110
4.63731866,0.46018900,0.00579874,0.10349640,0.03626768,0.00000000,0.48886819,0.09244896,0.06999674,0.04465990
4.64332166,0.43061239,0.00487690,0.09430998,0.03017415,0.00000000,0.45992276,0.08349678,0.06943353,0.04143844
4.64932466,0.40527138,0.00410954,0.08653804,0.02518630,0.00000000,0.43342910,0.07553375,0.06851707,0.03892766
4.65532766,0.38411102,0.00347843,0.08020117,0.02118167,0.00000000,0.40940107,0.06857490,0.06725800,0.03711333
4.66133067,0.36711215,0.00296673,0.07531851,0.01804740,0.00000000,0.38788064,0.06263097,0.06567748,0.03598603
4.66733367,0.35428728,0.00255914,0.07190666,0.01568106,0.00000000,0.36893377,0.05770796,0.06380617,0.03554062
4.67333667,0.34567369,0.00224196,0.06997849,0.01399108,0.00000000,0.35264467,0.05380666,0.06168303,0.03577537
4.67933967,0.34132436,0.00200309,0.06954144,0.01289651,0.00000000,0.33910844,0.05092209,0.05935367,0.03669070
4.68534267,0.34129686,0.00183196,0.07059569,0.01232643,0.00000000,0.32842272,0.04904295,0.05686858,0.03828763
4.69134567,0.34564085,0.00171944,0.07313208,0.01221902,0.00000000,0.32067832,0.04815101,0.05428116,0.04056592
4.69734867,0.35438458,0.00165766,0.07712979,0.01252038,0.00000000,0.31594952,0.04822044,0.05164574,0.04352216
4.70335168,0.36752105,0.00163984,0.08255407,0.01318323,0.00000000,0.31428428,0.04921716,0.04901560,0.04714766
4.70935468,0.38499438,0.00166015,0.08935385,0.01416551,0.00000000,0.31569472,0.05109816,0.04644114,0.05142640
4.71535768,0.40668706,0.00171349,0.09745956,0.01542899,0.00000000,0.32014854,0.05381091,0.04396816,0.05633310
4.72136068,0.43240872,0.00179534,0.10678119,0.01693797,0.00000000,0.32756146,0.05729283,0.04163652,0.06183148
4.72736368,0.46188709,0.00190156,0.11720684,0.01865808,0.00000000,0.33779135,0.06147092,0.03947896,0.06787283
4.73336668,0.49476171,0.00202830,0.12860172,0.02055528,0.00000000,0.35063433,0.06626169,0.03752031,0.07439502
4.73936968,0.53058092,0.00217184,0.14080796,0.02259501,0.00000000,0.36582305,0.07157121,0.03577703,0.08132201
4.74537269,0.56880255,0.00232852,0.15364526,0.02474166,0.00000000,0.38302748,0.07729571,0.03425712,0.08856387
4.75137569,0.60879854,0.00249467,0.16691243,0.02695822,0.00000000,0.40185834,0.08332245,0.03296027,0.09601754
4.75737869,0.64986369,0.00266659,0.18038996,0.02920621,0.00000000,0.42187313,0.08953103,0.03187844,0.10356811
4.76338169,0.69122831,0.00284051,0.19384354,0.03144588,0.00000000,0.44258468,0.09579518,0.03099658,0.11109086
4.76938469,0.73207465,0.00301263,0.20702861,0.03363663,0.00000000,0.46347209,0.10198495,0.03029363,0.11845377
4.77538769,0.77155648,0.00317917,0.21969570,0.03573761,0.00000000,0.48399362,0.10796928,0.02974374,0.12552064
4.78139070,0.80882129,0.00333643,0.23159645,0.03770854,0.00000000,0.50360109,0.11361888,0.02931745,0.13215465
4.78739370,0.84303415,0.00348082,0.24249014,0.03951064,0.00000000,0.52175540,0.11880934,0.02898312,0.13822212
4.79339670,0.87340234,0.00360900,0.25215042,0.04110763,0.00000000,0.53794231,0.12342430,0.02870818,0.14359647
4.79939970,0.89919973,0.00371792,0.26037200,0.04246677,0.00000000,0.55168809,0.12735861,0.02846046,0.14816213
4.80540270,0.91978978,0.00380494,0.26697698,0.04355984,0.00000000,0.56257414,0.13052134,0.02820936,0.15181821
4.81140570,0.93464614,0.00386789,0.27182050,0.04436411,0.00000000,0.57025015,0.13283847,0.02792690,0.15448180
4.81740870,0.94336996,0.00390509,0.27479562,0.04486309,0.00000000,0.57444516,0.13425508,0.02758858,0.15609075
4.82341171,0.94570303,0.00391550,0.27583692,0.04504723,0.00000000,0.57497593,0.13473717,0.02717407,0.15660572
4.82941471,0.94153632,0.00389866,0.27492290,0.04491431,0.00000000,0.57175250,0.13427265,0.02666771,0.15601152
4.83541771,0.93091330,0.00385472,0.27207698,0.04446970,0.00000000,0.56478061,0.13287184,0.02605872,0.15431752
4.84142071,0.91402822,0.00378446,0.26736705,0.04372639,0.00000000,0.55416088,0.13056719,0.02534128,0.15155726
4.84742371,0.89121935,0.00368922,0.26090368,0.04270480,0.00000000,0.54008508,0.12741239,0.02451439,0.14778721
4.85342671,0.86295762,0.00357089,0.25283703,0.04143242,0.00000000,0.52282952,0.12348086,0.02358153,0.14308472
4.85942971,0.82983134,0.00343178,0.24335276,0.03994333,0.00000000,0.50274622,0.11886376,0.02255021,0.13754528
4.86543272,0.79252787,0.00327460,0.23266710,0.03827755,0.00000000,0.48025214,0.11366758,0.02143136,0.13127933
4.87143572,0.75181304,0.00310232,0.22102130,0.03648036,0.00000000,0.45581724,0.10801153,0.02023868,0.12440854
4.87743872,0.70850960,0.00291811,0.20867599,0.03460166,0.00000000,0.42995204,0.10202478,0.01898791,0.11706197
4.88344172,0.66347549,0.00272520,0.19590545,0.03269527,0.00000000,0.40319504,0.09584375,0.01769609,0.10937220
