energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.30115058,1.52114392,0.12697256,0.00000000,1.03585642,0.16085884,0.10533333,0.64758375
-4.29514757,1.65145513,0.13720272,0.00000000,1.12781242,0.17461832,0.11331809,0.70405673
-4.28914457,1.78267746,0.14770999,0.00000000,1.22108854,0.18842606,0.12117243,0.76081654
-4.28314157,1.91316289,0.15833237,0.00000000,1.31459447,0.20209952,0.12877748,0.81723987
-4.27713857,2.04121876,0.16890320,0.00000000,1.40720091,0.21545102,0.13601446,0.87268899
-4.27113557,2.16515359,0.17925575,0.00000000,1.49776911,0.22829288,0.14276811,0.92652869
-4.26513257,2.28332500,0.18922824,0.00000000,1.58518223,0.24044274,0.14893009,0.97814374
-4.25912956,2.39418809,0.19866892,0.00000000,1.66837713,0.25172910,0.15440232,1.02695617
-4.25312656,2.49634200,0.20744115,0.00000000,1.74637544,0.26199659,0.15910003,1.07244146
-4.24712356,2.58857275,0.21542821,0.00000000,1.81831236,0.27111085,0.16295444,1.11414308
-4.24112056,2.66989033,0.22253765,0.00000000,1.88346194,0.27896283,0.16591495,1.15168459
-4.23511756,2.73955848,0.22870496,0.00000000,1.94125779,0.28547224,0.16795069,1.18477886
-4.22911456,2.79711558,0.23389636,0.00000000,1.99130809,0.29059000,0.16905140,1.21323400
-4.22311156,2.84238599,0.23811060,0.00000000,2.03340447,0.29429963,0.16922757,1.23695578
-4.21710855,2.87548114,0.24137961,0.00000000,2.06752422,0.29661742,0.16850989,1.25594665
-4.21110555,2.89679049,0.24376800,0.00000000,2.09382592,0.29759142,0.16694797,1.27030131
-4.20510255,2.90696292,0.24537123,0.00000000,2.11263869,0.29729938,0.16460846,1.28019942
-4.19909955,2.90687934,0.24631274,0.00000000,2.12444581,0.29584554,0.16157255,1.28589571
-4.19309655,2.89761804,0.24673992,0.00000000,2.12986329,0.29335664,0.15793315,1.28770814
-4.18709355,2.88041419,0.24681907,0.00000000,2.12961473,0.28997717,0.15379168,1.28600479
-4.18109055,2.85661545,0.24672973,0.00000000,2.12450335,0.28586416,0.14925475,1.28119005
-4.17508754,2.82763542,0.24665822,0.00000000,2.11538257,0.28118170,0.14443077,1.27369065
-4.16908454,2.79490693,0.24679104,0.00000000,2.10312629,0.27609546,0.13942674,1.26394235
-4.16308154,2.75983672,0.24730797,0.00000000,2.08859992,0.27076731,0.13434515,1.25237739
-4.15707854,2.72376316,0.24837546,0.00000000,2.07263331,0.26535039,0.12928136,1.23941336
-4.15107554,2.68791835,0.25014020,0.00000000,2.05599623,0.25998468,0.12432123,1.22544358
-4.14507254,2.65339543,0.25272346,0.00000000,2.03937721,0.25479328,0.11953927,1.21082914
-4.13906953,2.62112203,0.25621605,0.00000000,2.02336614,0.24987941,0.11499736,1.19589260
-4.13306653,2.59184006,0.26067432,0.00000000,2.00844089,0.24532427,0.11074380,1.18091335
-4.12706353,2.56609233,0.26611719,0.00000000,1.99495811,0.24118577,0.10681298,1.16612452
-4.12106053,2.54421557,0.27252442,0.00000000,1.98314822,0.23749808,0.10322544,1.15171115
-4.11505753,2.52633994,0.27983608,0.00000000,1.97311437,0.23427193,0.09998838,1.13780962
-4.10905453,2.51239440,0.28795335,0.00000000,1.96483512,0.23149579,0.09709651,1.12450803
-4.10305153,2.50211758,0.29674058,0.00000000,1.95817067,0.22913750,0.09453322,1.11184756
-4.09704852,2.49507351,0.30602858,0.00000000,1.95287209,0.22714667,0.09227200,1.09982443
-4.09104552,2.49067148,0.31561904,0.00000000,1.94859330,0.22545737,0.09027800,1.08839265
-4.08504252,2.48818949,0.32528995,0.00000000,1.94490532,0.22399121,0.08850983,1.07746731
-4.07903952,2.48680045,0.33480191,0.00000000,1.94131223,0.22266066,0.08692129,1.06692846
-4.07303652,2.48560040,0.34390507,0.00000000,1.93726869,0.22137246,0.08546321,1.05662550
-4.06703352,2.48363801,0.35234649,0.00000000,1.93219808,0.22003106,0.08408528,1.04638212
-4.06103052,2.47994456,0.35987774,0.00000000,1.92551124,0.21854186,0.08273769,1.03600172
-4.05502751,2.47356362,0.36626241,0.00000000,1.91662493,0.21681441,0.08137276,1.02527319
-4.04902451,2.46357965,0.37128332,0.00000000,1.90497983,0.21476518,0.07994640,1.01397712
-4.04302151,2.44914474,0.37474913,0.00000000,1.89005735,0.21232009,0.07841932,1.00189218
-4.03701851,2.42950282,0.37650022,0.00000000,1.87139500,0.20941654,0.07675814,0.98880167
-4.03101551,2.40401074,0.37641343,0.00000000,1.84859983,0.20600507,0.07493611,0.97449994
-4.02501251,2.37215556,0.37440577,0.00000000,1.82135958,0.20205046,0.07293376,0.95879867
-4.01900950,2.33356771,0.37043662,0.00000000,1.78945138,0.19753239,0.07073914,0.94153273
-4.01300650,2.28802970,0.36450874,0.00000000,1.75274765,0.19244561,0.06834793,0.92256543
-4.00700350,2.23548027,0.35666769,0.00000000,1.71121931,0.18679960,0.06576320,0.90179313
-4.00100050,2.17601388,0.34699998,0.00000000,1.66493610,0.18061788,0.06299500,0.87914886
-3.99499750,2.10987586,0.33562987,0.00000000,1.61406418,0.17393686,0.06005974,0.85460503
-3.98899450,2.03745341,0.32271513,0.00000000,1.55886130,0.16680442,0.05697936,0.82817500
-3.98299150,1.95926295,0.30844173,0.00000000,1.49966953,0.15927826,0.05378045,0.79991356
-3.97698849,1.87593441,0.29301790,0.00000000,1.43690614,0.15142401,0.05049313,0.76991620
-3.97098549,1.78819299,0.27666772,0.00000000,1.37105279,0.14331328,0.04715002,0.73831736
-3.96498249,1.69683927,0.25962445,0.00000000,1.30264350,0.13502170,0.04378514,0.70528748
-3.95897949,1.60272813,0.24212396,0.00000000,1.23225186,0.12662696,0.04043282,0.67102922
-3.95297649,1.50674756,0.22439843,0.00000000,1.16047774,0.11820696,0.03712675,0.63577278
-3.94697349,1.40979758,0.20667059,0.00000000,1.08793406,0.10983810,0.03389907,0.59977048
-3.94097049,1.31277037,0.18914864,0.00000000,1.01523388,0.10159383,0.03077965,0.56329096
-3.93496748,1.21653173,0.17202195,0.00000000,0.94297816,0.09354332,0.02779544,0.52661291
-3.92896448,1.12190464,0.15545782,0.00000000,0.87174450,0.08575047,0.02497009,0.49001879
-3.92296148,1.02965500,0.13959909,0.00000000,0.80207713,0.07827308,0.02232366,0.45378850
-3.91695848,0.94048001,0.12456277,0.00000000,0.73447820,0.07116230,0.01987246,0.41819342
-3.91095548,0.85499911,0.11043968,0.00000000,0.66940073,0.06446237,0.01762912,0.38349077
-3.90495248,0.77374763,0.09729480,0.00000000,0.60724303,0.05821042,0.01560271,0.34991862
-3.89894947,0.69717298,0.08516852,0.00000000,0.54834483,0.05243660,0.01379900,0.31769160
-3.89294647,0.62563329,0.07407843,0.00000000,0.49298498,0.04716426,0.01222072,0.28699744
-3.88694347,0.55939824,0.06402160,0.00000000,0.44138063,0.04241026,0.01086801,0.25799432
-3.88094047,0.49865167,0.05497726,0.00000000,0.39368786,0.03818538,0.00973869,0.23080921
-3.87493747,0.44349586,0.04690962,0.00000000,0.35000352,0.03449470,0.00882870,0.20553712
-3.86893447,0.39395701,0.03977077,0.00000000,0.31036812,0.03133808,0.00813241,0.18224112
-3.86293147,0.34999146,0.03350355,0.00000000,0.27476957,0.02871052,0.00764288,0.16095325
-3.85692846,0.31149261,0.02804431,0.00000000,0.24314762,0.02660253,0.00735211,0.14167611
-3.85092546,0.27829795,0.02332536,0.00000000,0.21539872,0.02500042,0.00725119,0.12438500
-3.84492246,0.25019610,0.01927725,0.00000000,0.19138108,0.02388655,0.00733037,0.10903057
-3.83891946,0.22693363,0.01583063,0.00000000,0.17091994,0.02323949,0.00757908,0.09554178
-3.83291646,0.20822142,0.01291791,0.00000000,0.15381262,0.02303410,0.00798592,0.08382905
-3.82691346,0.19374067,0.01047445,0.00000000,0.13983348,0.02324162,0.00853854,0.07378753
-3.82091046,0.18314824,0.00843957,0.00000000,0.12873863,0.02382972,0.00922357,0.06530032
-3.81490745,0.17608168,0.00675716,0.00000000,0.12027024,0.02476252,0.01002651,0.05824157
-3.80890445,0.17216365,0.00537612,0.00000000,0.11416061,0.02600073,0.01093162,0.05247942
-3.80290145,0.17100619,0.00425049,0.00000000,0.11013588,0.02750176,0.01192188,0.04787872
-3.79689845,0.17221467,0.00333950,0.00000000,0.10791943,0.02921998,0.01297897,0.04430343
-3.79089545,0.17539171,0.00260735,0.00000000,0.10723513,0.03110707,0.01408336,0.04161880
-3.78489245,0.18014107,0.00202303,0.00000000,0.10781030,0.03311254,0.01521441,0.03969326
-3.77888944,0.18607175,0.00155989,0.00000000,0.10937864,0.03518433,0.01635063,0.03840005
-3.77288644,0.19280217,0.00119531,0.00000000,0.11168294,0.03726958,0.01746997,0.03761857
-3.76688344,0.19996459,0.00091028,0.00000000,0.11447783,0.03931556,0.01855020,0.03723556
-3.76088044,0.20720963,0.00068893,0.00000000,0.11753237,0.04127060,0.01956937,0.03714606
-3.75487744,0.21421093,0.00051821,0.00000000,0.12063262,0.04308526,0.02050629,0.03725416
-3.74887444,0.22066968,0.00038742,0.00000000,0.12358396,0.04471332,0.02134108,0.03747363
-3.74287144,0.22631902,0.00028791,0.00000000,0.12621335,0.04611297,0.02205568,0.03772835
-3.73686843,0.23092797,0.00021272,0.00000000,0.12837118,0.04724777,0.02263434,0.03795262
-3.73086543,0.23430484,0.00015631,0.00000000,0.12993286,0.04808761,0.02306412,0.03809130
-3.72486243,0.23629988,0.00011433,0.00000000,0.13079989,0.04860944,0.02333524,0.03809979
-3.71885943,0.23680699,0.00008338,0.00000000,0.13090053,0.04879786,0.02344139,0.03794385
-3.71285643,0.23576439,0.00006084,0.00000000,0.13018974,0.04864542,0.02337989,0.03759931
-3.70685343,0.23315416,0.00004472,0.00000000,0.12864868,0.04815273,0.02315179,0.03705152
-3.70085043,0.22900060,0.00003355,0.00000000,0.12628344,0.04732826,0.02276179,0.03629476
-3.69484742,0.22336754,0.00002629,0.00000000,0.12312332,0.04618795,0.02221803,0.03533141
-3.68884442,0.21635447,0.00002225,0.00000000,0.11921846,0.04475448,0.02153184,0.03417107
-3.68284142,0.20809195,0.00002106,0.00000000,0.11463706,0.04305647,0.02071729,0.03282952
-3.67683842,0.19873614,0.00002263,0.00000000,0.10946223,0.04112739,0.01979071,0.03132768
-3.67083542,0.18846303,0.00002717,0.00000000,0.10378858,0.03900444,0.01877019,0.02969043
-3.66483242,0.17746227,0.00003519,0.00000000,0.09771877,0.03672731,0.01767493,0.02794559
-3.65882941,0.16593121,0.00004754,0.00000000,0.09136007,0.03433695,0.01652471,0.02612274
-3.65282641,0.15406907,0.00006549,0.00000000,0.08482107,0.03187438,0.01533931,0.02425233
-3.64682341,0.14207181,0.00009082,0.00000000,0.07820878,0.02937962,0.01413794,0.02236476
-3.64082041,0.13012762,0.00012593,0.00000000,0.07162608,0.02689067,0.01293882,0.02048968
-3.63481741,0.11841340,0.00017398,0.00000000,0.06516974,0.02444276,0.01175875,0.01865545
-3.62881441,0.10709224,0.00023912,0.00000000,0.05892903,0.02206772,0.01061283,0.01688878
-3.62281141,0.09631210,0.00032669,0.00000000,0.05298492,0.01979359,0.00951425,0.01521467
-3.61680840,0.08620560,0.00044351,0.00000000,0.04740999,0.01764445,0.00847413,0.01365647
-3.61080540,0.07689097,0.00059819,0.00000000,0.04226892,0.01564043,0.00750156,0.01223622
-3.60480240,0.06847412,0.00080152,0.00000000,0.03761969,0.01379793,0.00660363,0.01097522
-3.59879940,0.06105174,0.00106690,0.00000000,0.03351527,0.01213001,0.00578556,0.00989481
-3.59279640,0.05471523,0.00141078,0.00000000,0.03000583,0.01064698,0.00505093,0.00901733
-3.58679340,0.04955550,0.00185324,0.00000000,0.02714141,0.00935702,0.00440190,0.00836727
-3.58079040,0.04566819,0.00241848,0.00000000,0.02497493,0.00826697,0.00383951,0.00797255
-3.57478739,0.04315947,0.00313546,0.00000000,0.02356539,0.00738318,0.00336393,0.00786597
-3.56878439,0.04215193,0.00403848,0.00000000,0.02298121,0.00671230,0.00297485,0.00808669
-3.56278139,0.04279055,0.00516775,0.00000000,0.02330367,0.00626222,0.00267164,0.00868173
-3.55677839,0.04524838,0.00656992,0.00000000,0.02463013,0.00604281,0.00245375,0.00970750
-3.55077539,0.04973188,0.00829858,0.00000000,0.02707708,0.00606675,0.00232081,0.01123120
-3.54477239,0.05648545,0.01041462,0.00000000,0.03078278,0.00635017,0.00227291,0.01333206
-3.53876938,0.06579512,0.01298639,0.00000000,0.03590940,0.00691322,0.00231071,0.01610236
-3.53276638,0.07799090,0.01608977,0.00000000,0.04264447,0.00778046,0.00243553,0.01964810
-3.52676338,0.09344782,0.01980792,0.00000000,0.05120146,0.00898119,0.00264939,0.02408923
-3.52076038,0.11258500,0.02423076,0.00000000,0.06181941,0.01054940,0.00295502,0.02955939
-3.51475738,0.13586294,0.02945414,0.00000000,0.07476145,0.01252374,0.00335579,0.03620500
-3.50875438,0.16377841,0.03557864,0.00000000,0.09031194,0.01494700,0.00385561,0.04418367
-3.50275138,0.19685705,0.04270804,0.00000000,0.10877239,0.01786561,0.00445884,0.05366180
-3.49674837,0.23564341,0.05094732,0.00000000,0.13045587,0.02132861,0.00517010,0.06481145
-3.49074537,0.28068858,0.06040036,0.00000000,0.15568003,0.02538658,0.00599411,0.07780628
-3.48474237,0.33253529,0.07116728,0.00000000,0.18475879,0.03009018,0.00693555,0.09281682
-3.47873937,0.39170090,0.08334150,0.00000000,0.21799273,0.03548847,0.00799887,0.11000490
-3.47273637,0.45865853,0.09700657,0.00000000,0.25565863,0.04162709,0.00918821,0.12951766
-3.46673337,0.53381691,0.11223290,0.00000000,0.29799816,0.04854614,0.01050723,0.15148101
-3.46073037,0.61749959,0.12907453,0.00000000,0.34520642,0.05627809,0.01195913,0.17599304
-3.45472736,0.70992418,0.14756600,0.00000000,0.39742053,0.06484560,0.01354663,0.20311757
-3.44872436,0.81118278,0.16771957,0.00000000,0.45470898,0.07425932,0.01527201,0.23287801
-3.44272136,0.92122419,0.18952283,0.00000000,0.51706221,0.08451597,0.01713728,0.26525220
-3.43671836,1.03983929,0.21293692,0.00000000,0.58438493,0.09559659,0.01914430,0.30016817
-3.43071536,1.16665014,0.23789549,0.00000000,0.65649080,0.10746511,0.02129505,0.33750148
-3.42471236,1.30110397,0.26430444,0.00000000,0.73309985,0.12006740,0.02359181,0.37707422
-3.41870935,1.44247252,0.29204260,0.00000000,0.81383898,0.13333087,0.02603747,0.41865580
-3.41270635,1.58985735,0.32096323,0.00000000,0.89824580,0.14716464,0.02863567,0.46196594
-3.40670335,1.74220115,0.35089652,0.00000000,0.98577576,0.16146033,0.03139104,0.50667950
-3.40070035,1.89830516,0.38165276,0.00000000,1.07581241,0.17609350,0.03430921,0.55243329
-3.39469735,2.05685194,0.41302631,0.00000000,1.16768051,0.19092580,0.03739676,0.59883449
-3.38869435,2.21643294,0.44479994,0.00000000,1.26066134,0.20580761,0.04066107,0.64547036
-3.38269135,2.37557965,0.47674951,0.00000000,1.35400948,0.22058125,0.04410988,0.69191883
-3.37668834,2.53279705,0.50864859,0.00000000,1.44697027,0.23508453,0.04775078,0.73775932
-3.37068534,2.68659767,0.54027293,0.00000000,1.53879701,0.24915456,0.05159044,0.78258332
-3.36468234,2.83553482,0.57140427,0.00000000,1.62876685,0.26263166,0.05563369,0.82600414
-3.35867934,2.97823329,0.60183361,0.00000000,1.71619458,0.27536318,0.05988247,0.86766518
-3.35267634,3.11341600,0.63136337,0.00000000,1.80044353,0.28720703,0.06433466,0.90724642
-3.34667334,3.23992546,0.65980870,0.00000000,1.88093292,0.29803485,0.06898285,0.94446862
-3.34067034,3.35673909,0.68699755,0.00000000,1.95714144,0.30773461,0.07381319,0.97909518
-3.33466733,3.46297791,0.71276985,0.00000000,2.02860695,0.31621261,0.07880427,1.01093148
-3.32866433,3.55790862,0.73697576,0.00000000,2.09492244,0.32339467,0.08392627,1.03982204
-3.32266133,3.64093941,0.75947323,0.00000000,2.15572909,0.32922670,0.08914029,1.06564561
-3.31665833,3.71161054,0.78012517,0.00000000,2.21070684,0.33367452,0.09439814,1.08830885
-3.31065533,3.76958075,0.79879663,0.00000000,2.25956385,0.33672299,0.09964243,1.10773912
-3.30465233,3.81461116,0.81535225,0.00000000,2.30202572,0.33837465,0.10480721,1.12387697
-3.29864932,3.84654836,0.82965433,0.00000000,2.33782587,0.33864790,0.10981898,1.13666922
-3.29264632,3.86530827,0.84156200,0.00000000,2.36669797,0.33757497,0.11459829,1.14606305
-3.28664332,3.87086242,0.85093149,0.00000000,2.38837169,0.33519968,0.11906171,1.15200187
-3.28064032,3.86322801,0.85761794,0.00000000,2.40257222,0.33157531,0.12312417,1.15442324
-3.27463732,3.84246257,0.86147853,0.00000000,2.40902415,0.32676256,0.12670160,1.15325923
-3.26863432,3.80866382,0.86237712,0.00000000,2.40745973,0.32082785,0.12971377,1.14843920
-3.26263132,3.76197466,0.86019002,0.00000000,2.39763118,0.31384191,0.13208712,1.13989480
-3.25662831,3.70259269,0.85481270,0.00000000,2.37932638,0.30587873,0.13375755,1.12756709
-3.25062531,3.63078351,0.84616697,0.00000000,2.35238693,0.29701490,0.13467291,1.11141487
-3.24462231,3.54689621,0.83420825,0.00000000,2.31672736,0.28732934,0.13479525,1.09142404
-3.23861931,3.45137957,0.81893237,0.00000000,2.27235411,0.27690315,0.13410244,1.06761682
-3.23261631,3.34479726,0.80038140,0.00000000,2.21938268,0.26581979,0.13258933,1.04006048
-3.22661331,3.22784019,0.77864813,0.00000000,2.15805184,0.25416526,0.13026825,1.00887453
-3.22061031,3.10133462,0.75387871,0.00000000,2.08873340,0.24202823,0.12716885,0.97423601
-3.21460730,2.96624477,0.72627326,0.00000000,2.01193677,0.22950009,0.12333725,0.93638224
-3.20860430,2.82366891,0.69608422,0.00000000,1.92830765,0.21667479,0.11883464,0.89561071
-3.20260130,2.67482877,0.66361253,0.00000000,1.83862057,0.20364838,0.11373532,0.85227617
-3.19659830,2.52105226,0.62920163,0.00000000,1.74376549,0.19051831,0.10812425,0.80678468
-3.19059530,2.36375007,0.59322962,0.00000000,1.64472901,0.17738244,0.10209435,0.75958526
-3.18459230,2.20438720,0.55609989,0.00000000,1.54257102,0.16433774,0.09574356,0.71115919
-3.17858929,2.04445086,0.51823076,0.00000000,1.43839797,0.15147885,0.08917183,0.66200784
-3.17258629,1.88541616,0.48004447,0.00000000,1.33333414,0.13889646,0.08247825,0.61263945
-3.16658329,1.72871150,0.44195618,0.00000000,1.22849221,0.12667572,0.07575833,0.56355571
-3.16058029,1.57568527,0.40436349,0.00000000,1.12494473,0.11489460,0.06910156,0.51523866
-3.15457729,1.42757555,0.36763676,0.00000000,1.02369764,0.10362252,0.06258938,0.46813867
-3.14857429,1.28548404,0.33211090,0.00000000,0.92566710,0.09291904,0.05629362,0.42266399
-3.14257129,1.15035555,0.29807869,0.00000000,0.83166053,0.08283301,0.05027533,0.37917227
-3.13656828,1.02296348,0.26578597,0.00000000,0.74236244,0.07340195,0.04458417,0.33796434
-3.13056528,0.90390194,0.23542870,0.00000000,0.65832543,0.06465179,0.03925815,0.29928046
-3.12456228,0.79358429,0.20715200,0.00000000,0.57996641,0.05659704,0.03432393,0.26329899
-3.11855928,0.69224782,0.18105084,0.00000000,0.50756780,0.04924127,0.02979733,0.23013731
-3.11255628,0.59996401,0.15717247,0.00000000,0.44128327,0.04257789,0.02568424,0.19985492
-3.10655328,0.51665336,0.13552013,0.00000000,0.38114732,0.03659123,0.02198172,0.17245827
-3.10055028,0.44210397,0.11605778,0.00000000,0.32708802,0.03125782,0.01867926,0.14790698
-3.09454727,0.37599253,0.09871567,0.00000000,0.27894201,0.02654781,0.01576008,0.12612113
-3.08854427,0.31790693,0.08339628,0.00000000,0.23647094,0.02242645,0.01320253,0.10698912
-3.08254127,0.26736917,0.06998042,0.00000000,0.19937845,0.01885565,0.01098137,0.09037579
-3.07653827,0.22385785,0.05833324,0.00000000,0.16732707,0.01579539,0.00906899,0.07613044
-3.07053527,0.18682928,0.04830988,0.00000000,0.13995425,0.01320512,0.00743653,0.06409440
-3.06453227,0.15573665,0.03976060,0.00000000,0.11688713,0.01104504,0.00605487,0.05410795
-3.05852926,0.13004682,0.03253535,0.00000000,0.09775550,0.00927713,0.00489536,0.04601645
-3.05252626,0.10925429,0.02648756,0.00000000,0.08220277,0.00786606,0.00393055,0.03967540
-3.04652326,0.09289239,0.02147722,0.00000000,0.06989481,0.00677993,0.00313464,0.03495451
-3.04052026,0.08054140,0.01737324,0.00000000,0.06052654,0.00599073,0.00248382,0.03174063
-3.03451726,0.07183395,0.01405512,0.00000000,0.05382630,0.00547467,0.00195654,0.02993962
-3.02851426,0.06645769,0.01141397,0.00000000,0.04955818,0.00521232,0.00153358,0.02947712
-3.02251126,0.06415543,0.00935301,0.00000000,0.04752247,0.00518854,0.00119810,0.03029834
-3.01650825,0.06472319,0.00778756,0.00000000,0.04755432,0.00539231,0.00093556,0.03236692
-3.01050525,0.06800622,0.00664473,0.00000000,0.04952096,0.00581632,0.00073367,0.03566290
-3.00450225,0.07389342,0.00586277,0.00000000,0.05331765,0.00645657,0.00058220,0.04017999
-2.99849925,0.08231046,0.00539022,0.00000000,0.05886267,0.00731174,0.00047288,0.04592221
-2.99249625,0.09321180,0.00518497,0.00000000,0.06609156,0.00838257,0.00039919,0.05289992
-2.98649325,0.10657206,0.00521325,0.00000000,0.07495091,0.00967105,0.00035621,0.06112561
-2.98049025,0.12237689,0.00544859,0.00000000,0.08539195,0.01117974,0.00034050,0.07060936
-2.97448724,0.14061375,0.00587088,0.00000000,0.09736423,0.01291089,0.00034989,0.08135425
-2.96848424,0.16126294,0.00646546,0.00000000,0.11080963,0.01486566,0.00038340,0.09335187
-2.96248124,0.18428903,0.00722232,0.00000000,0.12565704,0.01704335,0.00044109,0.10657818
-2.95647824,0.20963327,0.00813548,0.00000000,0.14181789,0.01944067,0.00052397,0.12098973
-2.95047524,0.23720703,0.00920243,0.00000000,0.15918282,0.02205110,0.00063390,0.13652068
-2.94447224,0.26688679,0.01042377,0.00000000,0.17761968,0.02486436,0.00077348,0.15308064
-2.93846923,0.29851075,0.01180296,0.00000000,0.19697310,0.02786601,0.00094601,0.17055345
-2.93246623,0.33187752,0.01334621,0.00000000,0.21706561,0.03103722,0.00115532,0.18879727
-2.92646323,0.36674674,0.01506248,0.00000000,0.23770053,0.03435472,0.00140575,0.20764584
-2.92046023,0.40284207,0.01696357,0.00000000,0.25866654,0.03779092,0.00170199,0.22691108
-2.91445723,0.43985620,0.01906431,0.00000000,0.27974375,0.04131425,0.00204900,0.24638695
-2.90845423,0.47745809,0.02138274,0.00000000,0.30071116,0.04488973,0.00245187,0.26585466
-2.90245123,0.51530188,0.02394029,0.00000000,0.32135525,0.04847965,0.00291565,0.28508878
-2.89644822,0.55303751,0.02676203,0.00000000,0.34147917,0.05204451,0.00344526,0.30386441
-2.89044522,0.59032229,0.02987664,0.00000000,0.36091226,0.05554398,0.00404527,0.32196483
-2.88444222,0.62683309,0.03331646,0.00000000,0.37951923,0.05893810,0.00471976,0.33918947
-2.87843922,0.66227853,0.03711718,0.00000000,0.39720861,0.06218842,0.00547219,0.35536183
-2.87243622,0.69641051,0.04131748,0.00000000,0.41393979,0.06525917,0.00630518,0.37033684
-2.86643322,0.72903443,0.04595832,0.00000000,0.42972829,0.06811842,0.00722046,0.38400749
-2.86043022,0.76001758,0.05108198,0.00000000,0.44464861,0.07073909,0.00821868,0.39631016
-2.85442721,0.78929507,0.05673082,0.00000000,0.45883452,0.07309981,0.00929942,0.40722843
-2.84842421,0.81687294,0.06294574,0.00000000,0.47247635,0.07518557,0.01046111,0.41679518
-2.84242121,0.84282808,0.06976438,0.00000000,0.48581528,0.07698819,0.01170110,0.42509261
-2.83641821,0.86730489,0.07721909,0.00000000,0.49913475,0.07850647,0.01301571,0.43225032
-2.83041521,0.89050865,0.08533464,0.00000000,0.51274907,0.07974610,0.01440045,0.43844140
-2.82441221,0.91269592,0.09412595,0.00000000,0.52698972,0.08071929,0.01585019,0.44387655
-2.81840920,0.93416232,0.10359567,0.00000000,0.54218991,0.08144418,0.01735948,0.44879671
-2.81240620,0.95522827,0.11373194,0.00000000,0.55866808,0.08194403,0.01892292,0.45346431
-2.80640320,0.97622345,0.12450630,0.00000000,0.57671099,0.08224619,0.02053554,0.45815371
-2.80040020,0.99747076,0.13587202,0.00000000,0.59655748,0.08238108,0.02219329,0.46314116
-2.79439720,1.01927074,0.14776274,0.00000000,0.61838357,0.08238097,0.02389350,0.46869493
-2.78839420,1.04188715,0.16009187,0.00000000,0.64228985,0.08227886,0.02563534,0.47506593
-2.78239120,1.06553477,0.17275258,0.00000000,0.66829177,0.08210742,0.02742034,0.48247938
-2.77638819,1.09036992,0.18561854,0.00000000,0.69631365,0.08189805,0.02925274,0.49112794
-2.77038519,1.11648433,0.19854556,0.00000000,0.72618663,0.08168007,0.03113984,0.50116647
-2.76438219,1.14390271,0.21137400,0.00000000,0.75765097,0.08148016,0.03309226,0.51270881
-2.75837919,1.17258412,0.22393204,0.00000000,0.79036261,0.08132204,0.03512396,0.52582640
-2.75237619,1.20242691,0.23603963,0.00000000,0.82390383,0.08122628,0.03725218,0.54054894
-2.74637319,1.23327695,0.24751318,0.00000000,0.85779748,0.08121039,0.03949718,0.55686673
-2.74037019,1.26493848,0.25817056,0.00000000,0.89152425,0.08128907,0.04188170,0.57473443
-2.73436718,1.29718672,0.26783658,0.00000000,0.92454194,0.08147458,0.04443026,0.59407591
-2.72836418,1.32978142,0.27634833,0.00000000,0.95630596,0.08177713,0.04716825,0.61478963
-2.72236118,1.36248020,0.28356056,0.00000000,0.98628989,0.08220538,0.05012075,0.63675420
-2.71635818,1.39505083,0.28935050,0.00000000,1.01400516,0.08276679,0.05331119,0.65983358
-2.71035518,1.42728143,0.29362220,0.00000000,1.03901871,0.08346797,0.05675991,0.68388147
-2.70435218,1.45898788,0.29630994,0.00000000,1.06096795,0.08431477,0.06048256,0.70874468
-2.69834917,1.49001798,0.29738075,0.00000000,1.07957214,0.08531227,0.06448851,0.73426513
-2.69234617,1.52025198,0.29683585,0.00000000,1.09463986,0.08646456,0.06877932,0.76028055
-2.68634317,1.54959970,0.29471086,0.00000000,1.10607229,0.08777431,0.07334730,0.78662385
-2.68034017,1.57799441,0.29107499,0.00000000,1.11386229,0.08924220,0.07817432,0.81312137
-2.67433717,1.60538438,0.28602908,0.00000000,1.11808968,0.09086626,0.08323097,0.83959050
-2.66833417,1.63172270,0.27970272,0.00000000,1.11891316,0.09264106,0.08847601,0.86583701
-2.66233117,1.65695668,0.27225054,0.00000000,1.11655966,0.09455708,0.09385640,0.89165269
-2.65632816,1.68101788,0.26384796,0.00000000,1.11131192,0.09659998,0.09930773,0.91681380
-2.65032516,1.70381392,0.25468646,0.00000000,1.10349525,0.09875026,0.10475532,0.94108092
-2.64432216,1.72522325,0.24496885,0.00000000,1.09346437,0.10098297,0.11011572,0.96420068
-2.63831916,1.74509351,0.23490444,0.00000000,1.08159130,0.10326785,0.11529887,0.98590956
-2.63231616,1.76324431,0.22470457,0.00000000,1.06825478,0.10556981,0.12021061,1.00594012
-2.62631316,1.77947448,0.21457853,0.00000000,1.05383202,0.10784968,0.12475569,1.02402943
-2.62031016,1.79357369,0.20472991,0.00000000,1.03869290,0.11006541,0.12884089,1.03992960
-2.61430715,1.80533786,0.19535366,0.00000000,1.02319671,0.11217356,0.13237848,1.05341990
-2.60830415,1.81458753,0.18663361,0.00000000,1.00769133,0.11413096,0.13528946,1.06431987
-2.60230115,1.82118778,0.17874059,0.00000000,0.99251432,0.11589665,0.13750677,1.07250254
