energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.44522261,4.48866538,0.37020954,0.56330268,1.38493601,0.02410056,2.09120063,1.39601554,0.86850578,0.00000000
4.45122561,4.43288357,0.36831795,0.55485779,1.35813740,0.02364614,2.07401165,1.38020229,0.86379367,0.00000000
4.45722861,4.36294024,0.36485236,0.54464783,1.32683595,0.02312809,2.04910521,1.35985781,0.85667457,0.00000000
4.46323162,4.28056208,0.35989756,0.53289455,1.29174813,0.02255819,2.01717625,1.33551278,0.84737733,0.00000000
4.46923462,4.18761529,0.35356152,0.51984020,1.25362600,0.02194847,1.97903560,1.30774444,0.83614544,0.00000000
4.47523762,4.08604459,0.34597191,0.50573932,1.21323280,0.02131084,1.93558150,1.27715735,0.82322928,0.00000000
4.48124062,3.97781175,0.33727196,0.49085045,1.17131910,0.02065676,1.88776874,1.24436395,0.80887866,0.00000000
4.48724362,3.86483556,0.32761608,0.47542788,1.12860065,0.01999694,1.83657644,1.20996564,0.79333574,0.00000000
4.49324662,3.74893575,0.31716510,0.45971396,1.08573851,0.01934101,1.78297594,1.17453503,0.77682870,0.00000000
4.49924962,3.63178250,0.30608172,0.44393207,1.04332223,0.01869733,1.72789993,1.13859996,0.75956621,0.00000000
4.50525263,3.51485376,0.29452593,0.42828057,1.00185654,0.01807280,1.67221417,1.10262993,0.74173294,0.00000000
4.51125563,3.39940144,0.28265093,0.41292795,0.96175194,0.01747272,1.61669295,1.06702525,0.72348622,0.00000000
4.51725863,3.28642796,0.27059955,0.39800937,0.92331943,0.01690073,1.56199920,1.03210936,0.70495397,0.00000000
4.52326163,3.17667368,0.25850125,0.38362463,0.88676935,0.01635883,1.50867014,0.99812461,0.68623389,0.00000000
4.52926463,3.07061548,0.24646988,0.36983767,0.85221422,0.01584742,1.45710889,0.96523139,0.66739404,0.00000000
4.53526763,2.96847640,0.23460227,0.35667758,0.81967542,0.01536541,1.40758231,0.93351082,0.64847457,0.00000000
4.54127064,2.87024549,0.22297757,0.34414103,0.78909300,0.01491043,1.36022502,0.90297059,0.62949079,0.00000000
4.54727364,2.77570680,0.21165736,0.33219594,0.76033833,0.01447898,1.31504929,0.87355372,0.61043714,0.00000000
4.55327664,2.68447615,0.20068653,0.32078625,0.73322890,0.01406674,1.27196007,0.84514983,0.59129214,0.00000000
4.55927964,2.59604356,0.19009468,0.30983752,0.70754436,0.01366877,1.23077446,0.81760822,0.57202387,0.00000000
4.56528264,2.50981953,0.17989817,0.29926302,0.68304335,0.01327987,1.19124439,0.79075225,0.55259599,0.00000000
4.57128564,2.42518288,0.17010239,0.28897016,0.65948011,0.01289478,1.15308152,0.76439432,0.53297371,0.00000000
4.57728864,2.34152781,0.16070439,0.27886683,0.63662031,0.01250851,1.11598295,0.73835065,0.51312973,0.00000000
4.58329165,2.25830832,0.15169551,0.26886739,0.61425539,0.01211655,1.07965649,0.71245530,0.49304964,0.00000000
4.58929465,2.17507775,0.14306404,0.25889813,0.59221479,0.01171511,1.04384442,0.68657273,0.47273672,0.00000000
4.59529765,2.09152198,0.13479764,0.24890192,0.57037570,0.01130128,1.00834452,0.66060840,0.45221572,0.00000000
4.60130065,2.00748490,0.12688554,0.23884186,0.54866995,0.01087317,0.97302746,0.63451695,0.43153560,0.00000000
4.60730365,1.92298530,0.11932031,0.22870388,0.52708781,0.01042997,0.93784993,0.60830766,0.41077103,0.00000000
4.61330665,1.83822469,0.11209931,0.21849816,0.50567874,0.00997202,0.90286302,0.58204703,0.39002262,0.00000000
4.61930965,1.75358610,0.10522561,0.20825952,0.48454912,0.00950076,0.86821559,0.55585848,0.36941582,0.00000000
4.62531266,1.66962428,0.09870848,0.19804660,0.46385712,0.00901866,0.83415274,0.52991930,0.34909862,0.00000000
4.63131566,1.58704805,0.09256343,0.18794018,0.44380517,0.00852915,0.80100957,0.50445500,0.32923814,0.00000000
4.63731866,1.50669604,0.08681185,0.17804060,0.42463039,0.00803644,0.76920086,0.47973155,0.31001622,0.00000000
4.64332166,1.42950708,0.08148027,0.16846456,0.40659343,0.00754540,0.73920708,0.45604587,0.29162438,0.00000000
4.64932466,1.35648684,0.07659940,0.15934141,0.38996632,0.00706134,0.71155782,0.43371501,0.27425810,0.00000000
4.65532766,1.28867223,0.07220285,0.15080915,0.37501991,0.00658984,0.68681318,0.41306467,0.25811102,0.00000000
4.66133067,1.22709527,0.06832576,0.14301031,0.36201133,0.00613654,0.66554423,0.39441744,0.24336891,0.00000000
4.66733367,1.17274779,0.06500340,0.13608784,0.35117219,0.00570698,0.64831327,0.37808134,0.23020402,0.00000000
4.67333667,1.12654829,0.06226970,0.13018121,0.34269782,0.00530644,0.63565481,0.36433901,0.21876974,0.00000000
4.67933967,1.08931226,0.06015587,0.12542278,0.33673805,0.00493973,0.62805783,0.35343808,0.20919586,0.00000000
4.68534267,1.06172661,0.05868915,0.12193447,0.33338986,0.00461113,0.62595014,0.34558284,0.20158461,0.00000000
4.69134567,1.04432907,0.05789171,0.11982491,0.33269217,0.00432423,0.62968508,0.34092756,0.19600755,0.00000000
4.69734867,1.03749289,0.05777977,0.11918701,0.33462288,0.00408191,0.63953105,0.33957158,0.19250336,0.00000000
4.70335168,1.04141706,0.05836286,0.12009590,0.33909834,0.00388621,0.65566407,0.34155618,0.19107659,0.00000000
4.70935468,1.05612193,0.05964341,0.12260740,0.34597507,0.00373839,0.67816327,0.34686331,0.19169747,0.00000000
4.71535768,1.08145025,0.06161652,0.12675683,0.35505381,0.00363883,0.70700949,0.35541605,0.19430254,0.00000000
4.72136068,1.11707311,0.06426993,0.13255825,0.36608565,0.00358714,0.74208667,0.36708074,0.19879638,0.00000000
4.72736368,1.16250043,0.06758428,0.14000406,0.37877992,0.00358211,0.78318587,0.38167059,0.20505397,0.00000000
4.73336668,1.21709549,0.07153351,0.14906501,0.39281367,0.00362180,0.83001171,0.39895058,0.21292405,0.00000000
4.73936968,1.28009299,0.07608548,0.15969049,0.40784228,0.00370359,0.88219069,0.41864354,0.22223294,0.00000000
4.74537269,1.35061987,0.08120270,0.17180933,0.42351091,0.00382426,0.93928135,0.44043707,0.23278910,0.00000000
4.75137569,1.42771843,0.08684322,0.18533081,0.43946618,0.00398004,1.00078558,0.46399126,0.24438807,0.00000000
4.75737869,1.51037110,0.09296163,0.20014626,0.45536797,0.00416675,1.06616099,0.48894675,0.25681765,0.00000000
4.76338169,1.59752604,0.09951001,0.21613090,0.47090057,0.00437985,1.13483373,0.51493324,0.26986339,0.00000000
4.76938469,1.68812299,0.10643904,0.23314616,0.48578303,0.00461457,1.20621161,0.54157788,0.28331396,0.00000000
4.77538769,1.78111876,0.11369895,0.25104241,0.49977819,0.00486598,1.27969697,0.56851368,0.29696647,0.00000000
4.78139070,1.87551136,0.12124045,0.26966194,0.51270017,0.00512912,1.35469905,0.59538742,0.31063142,0.00000000
4.78739370,1.97036232,0.12901556,0.28884229,0.52441995,0.00539912,1.43064550,0.62186712,0.32413710,0.00000000
4.79339670,2.06481628,0.13697824,0.30841974,0.53486878,0.00567126,1.50699261,0.64764865,0.33733345,0.00000000
4.79939970,2.15811729,0.14508482,0.32823286,0.54403951,0.00594108,1.58323402,0.67246150,0.35009500,0.00000000
4.80540270,2.24962097,0.15329426,0.34812599,0.55198550,0.00620451,1.65890761,0.69607336,0.36232287,0.00000000
4.81140570,2.33880229,0.16156806,0.36795248,0.55881722,0.00645788,1.73360021,0.71829348,0.37394574,0.00000000
4.81740870,2.42525817,0.16987004,0.38757759,0.56469676,0.00669802,1.80695014,0.73897470,0.38491966,0.00000000
4.82341171,2.50870502,0.17816579,0.40688074,0.56983023,0.00692233,1.87864721,0.75801392,0.39522666,0.00000000
4.82941471,2.58897089,0.18642188,0.42575717,0.57445839,0.00712875,1.94843038,0.77535123,0.40487229,0.00000000
4.83541771,2.66598260,0.19460503,0.44411880,0.57884583,0.00731581,2.01608308,0.79096749,0.41388210,0.00000000
4.84142071,2.73974821,0.20268097,0.46189417,0.58326909,0.00748260,2.08142638,0.80488062,0.42229716,0.00000000
4.84742371,2.81033564,0.21061343,0.47902757,0.58800401,0.00762877,2.14431043,0.81714062,0.43016892,0.00000000
4.85342671,2.87784825,0.21836306,0.49547727,0.59331297,0.00775442,2.20460456,0.82782363,0.43755357,0.00000000
4.85942971,2.94239874,0.22588651,0.51121309,0.59943234,0.00786008,2.26218663,0.83702519,0.44450619,0.00000000
4.86543272,3.00408255,0.23313575,0.52621324,0.60656066,0.00794660,2.31693237,0.84485310,0.45107507,0.00000000
4.87143572,3.06295227,0.24005765,0.54046086,0.61484800,0.00801509,2.36870516,0.85142014,0.45729636,0.00000000
4.87743872,3.11899458,0.24659396,0.55394031,0.62438707,0.00806680,2.41734726,0.85683700,0.46318950,0.00000000
4.88344172,3.17211096,0.25268171,0.56663352,0.63520621,0.00810305,2.46267282,0.86120582,0.46875360,0.00000000
4.88944472,3.22210354,0.25825400,0.57851673,0.64726486,0.00812511,2.50446346,0.86461451,0.47396505,0.00000000
4.89544772,3.26866693,0.26324135,0.58955760,0.66045151,0.00813417,2.54246664,0.86713227,0.47877648,0.00000000
4.90145073,3.31138691,0.26757329,0.59971328,0.67458451,0.00813122,2.57639717,0.86880638,0.48311719,0.00000000
4.90745373,3.34974604,0.27118045,0.60892919,0.68941560,0.00811707,2.60594182,0.86966044,0.48689507,0.00000000
4.91345673,3.38313623,0.27399682,0.61713887,0.70463612,0.00809225,2.63076689,0.86969403,0.48999986,0.00000000
4.91945973,3.41087782,0.27596212,0.62426493,0.71988586,0.00805707,2.65052825,0.86888394,0.49230772,0.00000000
4.92546273,3.43224405,0.27702429,0.63022082,0.73476404,0.00801156,2.66488343,0.86718646,0.49368681,0.00000000
4.93146573,3.44648999,0.27714172,0.63491366,0.74884218,0.00795558,2.67350494,0.86454102,0.49400353,0.00000000
4.93746873,3.45288423,0.27628536,0.63824769,0.76167834,0.00788877,2.67609402,0.86087448,0.49312930,0.00000000
4.94347174,3.45074177,0.27444032,0.64012826,0.77283210,0.00781067,2.67239407,0.85610609,0.49094730,0.00000000
4.94947474,3.43945645,0.27160707,0.64046616,0.78187982,0.00772077,2.66220288,0.85015270,0.48735898,0.00000000
4.95547774,3.41853113,0.26780208,0.63918193,0.78842944,0.00761854,2.64538295,0.84293390,0.48228997,0.00000000
4.96148074,3.38760425,0.26305782,0.63621006,0.79213425,0.00750352,2.62186942,0.83437693,0.47569503,0.00000000
4.96748374,3.34647129,0.25742222,0.63150267,0.79270515,0.00737539,2.59167516,0.82442101,0.46756192,0.00000000
4.97348674,3.29510036,0.25095747,0.62503265,0.78992079,0.00723399,2.55489284,0.81302104,0.45791389,0.00000000
4.97948974,3.23364113,0.24373840,0.61679609,0.78363529,0.00707939,2.51169402,0.80015050,0.44681083,0.00000000
4.98549275,3.16242681,0.23585034,0.60681379,0.77378321,0.00691188,2.46232555,0.78580346,0.43434886,0.00000000
4.99149575,3.08196953,0.22738676,0.59513201,0.76038156,0.00673205,2.40710355,0.76999583,0.42065862,0.00000000
4.99749875,2.99294919,0.21844664,0.58182224,0.74352903,0.00654075,2.34640564,0.75276577,0.40590220,0.00000000
5.00350175,2.89619690,0.20913179,0.56698028,0.72340225,0.00633908,2.28066180,0.73417346,0.39026892,0.00000000
5.00950475,2.79267360,0.19954429,0.55072455,0.70024955,0.00612841,2.21034475,0.71430022,0.37397028,0.00000000
5.01550775,2.68344534,0.18978401,0.53319380,0.67438245,0.00591030,2.13596011,0.69324724,0.35723407,0.00000000
5.02151076,2.56965598,0.17994645,0.51454436,0.64616531,0.00568652,2.05803709,0.67113389,0.34029814,0.00000000
5.02751376,2.45249888,0.17012090,0.49494704,0.61600362,0.00545897,1.97711989,0.64809574,0.32340393,0.00000000
5.03351676,2.33318837,0.16038902,0.47458378,0.58433143,0.00522964,1.89376020,0.62428245,0.30679003,0.00000000
5.03951976,2.21293215,0.15082371,0.45364424,0.55159851,0.00500058,1.80851079,0.59985544,0.29068594,0.00000000
5.04552276,2.09290542,0.14148850,0.43232227,0.51825760,0.00477382,1.72192020,0.57498539,0.27530634,0.00000000
5.05152576,1.97422727,0.13243727,0.41081245,0.48475232,0.00455136,1.63452835,0.54984964,0.26084584,0.00000000
5.05752876,1.85794005,0.12371425,0.38930681,0.45150615,0.00433511,1.54686294,0.52462945,0.24747447,0.00000000
5.06353177,1.74499172,0.11535436,0.36799151,0.41891263,0.00412681,1.45943622,0.49950702,0.23533394,0.00000000
5.06953477,1.63622165,0.10738375,0.34704382,0.38732725,0.00392805,1.37274203,0.47466239,0.22453470,0.00000000
5.07553777,1.53234960,0.09982048,0.32662925,0.35706101,0.00374020,1.28725273,0.45027021,0.21515388,0.00000000
5.08154077,1.43396815,0.09267533,0.30689887,0.32837575,0.00356438,1.20341596,0.42649637,0.20723412,0.00000000
5.08754377,1.34153823,0.08595262,0.28798692,0.30148133,0.00340145,1.12165107,0.40349461,0.20078323,0.00000000
5.09354677,1.25538775,0.07965114,0.27000867,0.27653451,0.00325197,1.04234532,0.38140322,0.19577475,0.00000000
5.09954977,1.17571314,0.07376494,0.25305870,0.25363942,0.00311622,0.96584982,0.36034186,0.19214922,0.00000000
5.10555278,1.10258362,0.06828419,0.23720950,0.23284945,0.00299417,0.89247556,0.34040883,0.18981640,0.00000000
5.11155578,1.03594808,0.06319594,0.22251057,0.21417044,0.00288549,0.82248966,0.32167872,0.18865810,0.00000000
5.11755878,0.97564439,0.05848489,0.20898804,0.19756486,0.00278957,0.75611212,0.30420072,0.18853171,0.00000000
5.12356178,0.92141090,0.05413405,0.19664485,0.18295682,0.00270555,0.69351347,0.28799772,0.18927440,0.00000000
5.12956478,0.87290000,0.05012545,0.18546153,0.17023772,0.00263232,0.63481343,0.27306621,0.19070773,0.00000000
5.13556778,0.82969334,0.04644077,0.17539760,0.15927228,0.00256858,0.58008098,0.25937715,0.19264283,0.00000000
5.14157079,0.79131859,0.04306193,0.16639358,0.14990479,0.00251287,0.52933569,0.24687772,0.19488571,0.00000000
5.14757379,0.75726707,0.03997174,0.15837353,0.14196541,0.00246364,0.48255069,0.23549400,0.19724286,0.00000000
5.15357679,0.72701213,0.03715443,0.15124818,0.13527635,0.00241928,0.43965701,0.22513443,0.19952679,0.00000000
5.15957979,0.70002752,0.03459622,0.14491834,0.12965774,0.00237819,0.40054917,0.21569399,0.20156140,0.00000000
5.16558279,0.67580533,0.03228583,0.13927869,0.12493313,0.00233883,0.36509194,0.20705881,0.20318708,0.00000000
5.17158579,0.65387293,0.03021491,0.13422168,0.12093447,0.00229976,0.33312782,0.19911113,0.20426524,0.00000000
5.17758879,0.63380827,0.02837844,0.12964138,0.11750641,0.00225973,0.30448498,0.19173429,0.20468222,0.00000000
5.18359180,0.61525315,0.02677501,0.12543722,0.11451000,0.00221767,0.27898532,0.18481757,0.20435240,0.00000000
5.18959480,0.59792385,0.02540703,0.12151739,0.11182550,0.00217276,0.25645228,0.17826067,0.20322032,0.00000000
5.19559780,0.58161871,0.02428079,0.11780179,0.10935447,0.00212446,0.23671800,0.17197755,0.20126189,0.00000000
5.20160080,0.56622258,0.02340640,0.11422437,0.10702100,0.00207249,0.21962971,0.16589960,0.19848441,0.00000000
5.20760380,0.55170766,0.02279761,0.11073487,0.10477204,0.00201686,0.20505488,0.15997784,0.19492564,0.00000000
5.21360680,0.53813105,0.02247148,0.10729981,0.10257702,0.00195787,0.19288516,0.15418425,0.19065176,0.00000000
5.21960980,0.52562878,0.02244794,0.10390276,0.10042666,0.00189608,0.18303896,0.14851211,0.18575436,0.00000000
5.22561281,0.51440690,0.02274916,0.10054387,0.09833104,0.00183225,0.17546256,0.14297533,0.18034665,0.00000000
5.23161581,0.50472974,0.02339883,0.09723877,0.09631716,0.00176738,0.17012993,0.13760698,0.17455892,0.00000000
5.23761881,0.49690605,0.02442140,0.09401686,0.09442595,0.00170259,0.16704125,0.13245698,0.16853356,0.00000000
5.24362181,0.49127350,0.02584116,0.09091915,0.09270898,0.00163911,0.16622038,0.12758921,0.16241972,0.00000000
5.24962481,0.48818210,0.02768128,0.08799572,0.09122489,0.00157824,0.16771138,0.12307817,0.15636790,0.00000000
5.25562781,0.48797752,0.02996285,0.08530300,0.09003581,0.00152125,0.17157438,0.11900532,0.15052469,0.00000000
5.26163082,0.49098463,0.03270390,0.08290096,0.08920378,0.00146938,0.17788092,0.11545535,0.14502778,0.00000000
5.26763382,0.49749218,0.03591847,0.08085035,0.08878746,0.00142378,0.18670907,0.11251252,0.14000155,0.00000000
5.27363682,0.50773915,0.03961572,0.07921015,0.08883910,0.00138544,0.19813850,0.11025724,0.13555328,0.00000000
5.27963982,0.52190322,0.04379913,0.07803526,0.08940199,0.00135522,0.21224563,0.10876300,0.13177019,0.00000000
5.28564282,0.54009190,0.04846589,0.07737462,0.09050839,0.00133374,0.22909910,0.10809378,0.12871735,0.00000000
5.29164582,0.56233650,0.05360632,0.07726969,0.09217809,0.00132143,0.24875557,0.10830194,0.12643655,0.00000000
5.29764882,0.58858919,0.05920361,0.07775341,0.09441753,0.00131849,0.27125603,0.10942678,0.12494614,0.00000000
5.30365183,0.61872310,0.06523359,0.07884955,0.09721959,0.00132490,0.29662260,0.11149352,0.12424174,0.00000000
5.30965483,0.65253541,0.07166483,0.08057259,0.10056396,0.00134042,0.32485583,0.11451299,0.12429787,0.00000000
5.31565783,0.68975317,0.07845887,0.08292783,0.10441798,0.00136461,0.35593258,0.11848167,0.12507024,0.00000000
5.32166083,0.73004150,0.08557066,0.08591193,0.10873812,0.00139684,0.38980428,0.12338223,0.12649881,0.00000000
5.32766383,0.77301366,0.09294921,0.08951362,0.11347162,0.00143635,0.42639580,0.12918440,0.12851117,0.00000000
5.33366683,0.81824263,0.10053839,0.09371455,0.11855866,0.00148222,0.46560464,0.13584607,0.13102631,0.00000000
5.33966983,0.86527353,0.10827790,0.09849033,0.12393447,0.00153347,0.50730057,0.14331458,0.13395852,0.00000000
5.34567284,0.91363630,0.11610435,0.10381138,0.12953167,0.00158903,0.55132567,0.15152806,0.13722122,0.00000000
5.35167584,0.96285818,0.12395242,0.10964398,0.13528244,0.00164784,0.59749480,0.16041688,0.14073061,0.00000000
5.35767884,1.01247550,0.13175607,0.11595096,0.14112061,0.00170882,0.64559649,0.16990495,0.14440892,0.00000000
5.36368184,1.06204421,0.13944984,0.12269247,0.14698346,0.00177091,0.69539431,0.17991102,0.14818723,0.00000000
5.36968484,1.11114897,0.14696999,0.12982655,0.15281326,0.00183314,0.74662878,0.19034992,0.15200765,0.00000000
5.37568784,1.15941051,0.15425571,0.13730950,0.15855837,0.00189459,0.79901989,0.20113364,0.15582486,0.00000000
5.38169085,1.20649101,0.16125018,0.14509627,0.16417403,0.00195446,0.85227017,0.21217238,0.15960690,0.00000000
5.38769385,1.25209763,0.16790151,0.15314072,0.16962267,0.00201203,0.90606848,0.22337553,0.16333530,0.00000000
5.39369685,1.29598417,0.17416352,0.16139583,0.17487393,0.00206671,0.96009434,0.23465261,0.16700442,0.00000000
5.39969985,1.33795086,0.17999635,0.16981393,0.17990422,0.00211804,1.01402290,0.24591420,0.17062027,0.00000000
5.40570285,1.37784274,0.18536691,0.17834703,0.18469608,0.00216565,1.06753019,0.25707283,0.17419857,0.00000000
5.41170585,1.41554658,0.19024904,0.18694713,0.18923722,0.00220931,1.12029881,0.26804397,0.17776255,0.00000000
5.41770885,1.45098677,0.19462353,0.19556663,0.19351941,0.00224889,1.17202349,0.27874691,0.18134022,0.00000000
5.42371186,1.48412033,0.19847791,0.20415886,0.19753730,0.00228435,1.22241651,0.28910570,0.18496155,0.00000000
5.42971486,1.51493143,0.20180602,0.21267859,0.20128717,0.00231575,1.27121253,0.29905001,0.18865548,0.00000000
5.43571786,1.54342539,0.20460742,0.22108261,0.20476583,0.00234320,1.31817261,0.30851590,0.19244704,0.00000000
5.44172086,1.56962268,0.20688658,0.22933024,0.20796947,0.00236690,1.36308714,0.31744647,0.19635462,0.00000000
5.44772386,1.59355286,0.20865207,0.23738383,0.21089290,0.00238707,1.40577741,0.32579230,0.20038761,0.00000000
5.45372686,1.61524881,0.20991555,0.24520899,0.21352888,0.00240397,1.44609571,0.33351172,0.20454438,0.00000000
5.45972986,1.63474132,0.21069076,0.25277482,0.21586782,0.00241786,1.48392389,0.34057075,0.20881092,0.00000000
5.46573287,1.65205421,0.21099257,0.26005379,0.21789769,0.00242902,1.51917040,0.34694285,0.21315988,0.00000000
5.47173587,1.66720031,0.21083604,0.26702146,0.21960440,0.00243769,1.55176612,0.35260837,0.21755046,0.00000000
5.47773887,1.68017826,0.21023565,0.27365600,0.22097236,0.00244410,1.58165907,0.35755376,0.22192877,0.00000000
5.48374187,1.69097049,0.20920469,0.27993753,0.22198550,0.00244844,1.60880865,0.36177065,0.22622898,0.00000000
5.48974487,1.69954253,0.20775483,0.28584732,0.22262847,0.00245086,1.63317973,0.36525481,0.23037507,0.00000000
5.49574787,1.70584380,0.20589600,0.29136698,0.22288819,0.00245145,1.65473720,0.36800507,0.23428309,0.00000000
5.50175088,1.70981002,0.20363646,0.29647771,0.22275555,0.00245026,1.67344161,0.37002237,0.23786400,0.00000000
5.50775388,1.71136732,0.20098318,0.30115971,0.22222731,0.00244729,1.68924622,0.37130898,0.24102683,0.00000000
