energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.48574287,4.39263184,0.08475371,1.80077728,0.01185253,0.12439068,0.16799831,2.42212767,0.03035121,0.13334093
-1.47973987,4.46749219,0.08631429,1.82275704,0.01265491,0.12989400,0.17240072,2.46343483,0.03189734,0.13302242
-1.47373687,4.55660874,0.08842376,1.84975812,0.01354644,0.13562902,0.17759077,2.51321581,0.03356715,0.13337840
-1.46773387,4.65800332,0.09105026,1.88104556,0.01452190,0.14151556,0.18347062,2.57036198,0.03534306,0.13434582
-1.46173087,4.76934119,0.09415397,1.91574560,0.01557373,0.14746773,0.18992566,2.63356159,0.03720350,0.13584890
-1.45572786,4.88800574,0.09768827,1.95287814,0.01669213,0.15339616,0.19682793,2.70133897,0.03912332,0.13780134
-1.44972486,5.01118490,0.10160105,1.99139352,0.01786521,0.15921039,0.20404026,2.77210062,0.04107429,0.14010900
-1.44372186,5.13596557,0.10583608,2.03021202,0.01907925,0.16482133,0.21142073,2.84418642,0.04302562,0.14267260
-1.43771886,5.25943253,0.11033431,2.06826434,0.02031895,0.17014366,0.21882734,2.91592397,0.04494475,0.14539060
-1.43171586,5.37876749,0.11503517,2.10453126,0.02156786,0.17509819,0.22612287,2.98568376,0.04679805,0.14816210
-1.42571286,5.49134433,0.11987778,2.13808087,0.02280874,0.17961400,0.23317951,3.05193290,0.04855171,0.15088964
-1.41970985,5.59481659,0.12480211,2.16810174,0.02402404,0.18363038,0.23988329,3.11328522,0.05017257,0.15348180
-1.41370685,5.68719360,0.12974992,2.19393073,0.02519638,0.18709847,0.24613789,3.16854549,0.05162904,0.15585561
-1.40770385,5.76690217,0.13466566,2.21507446,0.02630897,0.18998262,0.25186791,3.21674598,0.05289196,0.15793858
-1.40170085,5.83283146,0.13949722,2.23122351,0.02734617,0.19226132,0.25702130,3.25717376,0.05393540,0.15967035
-1.39569785,5.88435934,0.14419652,2.24225909,0.02829385,0.19392783,0.26157077,3.28938766,0.05473746,0.16100400
-1.38969485,5.92135935,0.14872001,2.24825204,0.02913982,0.19499037,0.26551438,3.31322421,0.05528090,0.16190675
-1.38369185,5.94418833,0.15302907,2.24945434,0.02987417,0.19547197,0.26887488,3.32879244,0.05555370,0.16236030
-1.37768884,5.95365555,0.15709027,2.24628373,0.03048951,0.19540991,0.27169813,3.33645794,0.05554942,0.16236068
-1.37168584,5.95097498,0.16087564,2.23930229,0.03098117,0.19485485,0.27405053,3.33681713,0.05526750,0.16191757
-1.36568284,5.93770307,0.16436277,2.22918984,0.03134728,0.19386955,0.27601548,3.33066291,0.05471329,0.16105335
-1.35967984,5.91566498,0.16753494,2.21671365,0.03158875,0.19252734,0.27768915,3.31894364,0.05389797,0.15980165
-1.35367684,5.88687263,0.17038113,2.20269547,0.03170919,0.19091031,0.27917570,3.30271729,0.05283829,0.15820566
-1.34767384,5.85343825,0.17289603,2.18797744,0.03171469,0.18910728,0.28058203,3.28310305,0.05155609,0.15631623
-1.34167084,5.81748720,0.17507998,2.17338830,0.03161359,0.18721155,0.28201257,3.26123267,0.05007779,0.15418978
-1.33566783,5.78107374,0.17693882,2.15971096,0.03141611,0.18531855,0.28356403,3.23820369,0.04843362,0.15188619
-1.32966483,5.74610324,0.17848378,2.14765296,0.03113397,0.18352345,0.28532060,3.21503672,0.04665682,0.14946664
-1.32366183,5.71426379,0.17973115,2.13782065,0.03077992,0.18191868,0.28734969,3.19263849,0.04478276,0.14699167
-1.31765883,5.68696997,0.18070198,2.13069808,0.03036737,0.18059161,0.28969853,3.17177224,0.04284798,0.14451926
-1.31165583,5.66532040,0.18142167,2.12663119,0.02990986,0.17962224,0.29239167,3.15303629,0.04088926,0.14210328
-1.30565283,5.65007058,0.18191945,2.12581780,0.02942063,0.17908117,0.29542956,3.13685173,0.03894268,0.13979212
-1.29964982,5.64162136,0.18222775,2.12830353,0.02891227,0.17902772,0.29878840,3.12345893,0.03704278,0.13762776
-1.29364682,5.64002273,0.18238154,2.13398363,0.02839631,0.17950847,0.30242105,3.11292298,0.03522170,0.13564503
-1.28764382,5.64499222,0.18241755,2.14261041,0.02788291,0.18055596,0.30625912,3.10514687,0.03350855,0.13387135
-1.28164082,5.65594613,0.18237342,2.15380580,0.02738069,0.18218798,0.31021614,3.09989173,0.03192884,0.13232672
-1.27563782,5.67204169,0.18228680,2.16707833,0.02689647,0.18440708,0.31419152,3.09680223,0.03050398,0.13102404
-1.26963482,5.69222748,0.18219445,2.18184366,0.02643528,0.18720056,0.31807530,3.09543601,0.02925108,0.12996968
-1.26363182,5.71529950,0.18213131,2.19744788,0.02600026,0.19054093,0.32175330,3.09529494,0.02818275,0.12916426
-1.25762881,5.73996005,0.18212961,2.21319227,0.02559274,0.19438664,0.32511241,3.09585679,0.02730710,0.12860357
-1.25162581,5.76487640,0.18221797,2.22835882,0.02521239,0.19868325,0.32804594,3.09660548,0.02662787,0.12827955
-1.24562281,5.78873679,0.18242071,2.24223523,0.02485730,0.20336490,0.33045850,3.09705844,0.02614467,0.12818134
-1.23961981,5.81030131,0.18275710,2.25413860,0.02452428,0.20835608,0.33227040,3.09678988,0.02585331,0.12829622
-1.23361681,5.82844569,0.18324091,2.26343692,0.02420904,0.21357354,0.33342122,3.09544894,0.02574622,0.12861050
-1.22761381,5.84219663,0.18387997,2.26956763,0.02390649,0.21892846,0.33387245,3.09277222,0.02581289,0.12911024
-1.22161081,5.85075767,0.18467599,2.27205286,0.02361102,0.22432859,0.33360908,3.08859032,0.02604040,0.12978184
-1.21560780,5.85352523,0.18562456,2.27051075,0.02331678,0.22968054,0.33264002,3.08282864,0.02641396,0.13061240
-1.20960480,5.85009498,0.18671532,2.26466292,0.02301796,0.23489190,0.33099750,3.07550276,0.02691736,0.13158993
-1.20360180,5.84025934,0.18793236,2.25433796,0.02270908,0.23987335,0.32873538,3.06670921,0.02753347,0.13270337
-1.19759880,5.82399689,0.18925475,2.23947117,0.02238522,0.24454061,0.32592651,3.05661252,0.02824471,0.13394247
-1.19159580,5.80145542,0.19065735,2.22010081,0.02204225,0.24881614,0.32265934,3.04542965,0.02903339,0.13529753
-1.18559280,5.77292995,0.19211166,2.19636148,0.02167701,0.25263068,0.31903405,3.03341302,0.02988209,0.13675911
-1.17958979,5.73883771,0.19358693,2.16847490,0.02128753,0.25592445,0.31515819,3.02083328,0.03077384,0.13831764
-1.17358679,5.69969155,0.19505127,2.13673902,0.02087305,0.25864812,0.31114232,3.00796290,0.03169238,0.13996308
-1.16758379,5.65607365,0.19647286,2.10151572,0.02043419,0.26076349,0.30709569,2.99506160,0.03262226,0.14168464
-1.16158079,5.60861071,0.19782119,2.06321812,0.01997296,0.26224384,0.30312225,2.98236431,0.03354889,0.14347045
-1.15557779,5.55795188,0.19906820,2.02229766,0.01949274,0.26307402,0.29931717,2.97007217,0.03445857,0.14530750
-1.14957479,5.50475031,0.20018943,1.97923187,0.01899826,0.26325028,0.29576390,2.95834700,0.03533849,0.14718153
-1.14357179,5.44964851,0.20116501,1.93451284,0.01849550,0.26277982,0.29253206,2.94730897,0.03617663,0.14907710
-1.13756878,5.39326800,0.20198040,1.88863713,0.01799158,0.26168016,0.28967598,2.93703752,0.03696175,0.15097774
-1.13156578,5.33620263,0.20262703,1.84209694,0.01749457,0.25997830,0.28723408,2.92757482,0.03768331,0.15286615
-1.12556278,5.27901530,0.20310261,1.79537296,0.01701332,0.25770972,0.28522895,2.91893135,0.03833140,0.15472448
-1.11955978,5.22223724,0.20341118,1.74892860,0.01655720,0.25491723,0.28366802,2.91109266,0.03889675,0.15653462
-1.11355678,5.16636890,0.20356293,1.70320568,0.01613589,0.25164983,0.28254486,2.90402665,0.03937071,0.15827850
-1.10755378,5.11188142,0.20357360,1.65862125,0.01575903,0.24796137,0.28184078,2.89769049,0.03974530,0.15993834
-1.10155078,5.05921777,0.20346374,1.61556533,0.01543602,0.24390927,0.28152677,2.89203641,0.04001325,0.16149684
-1.09554777,5.00879269,0.20325763,1.57439922,0.01517564,0.23955323,0.28156550,2.88701586,0.04016816,0.16293735
-1.08954477,4.96099049,0.20298198,1.53545405,0.01498579,0.23495392,0.28191336,2.88258146,0.04020460,0.16424389
-1.08354177,4.91616050,0.20266452,1.49902927,0.01487321,0.23017174,0.28252234,2.87868662,0.04011824,0.16540120
-1.07753877,4.87460977,0.20233242,1.46539084,0.01484318,0.22526562,0.28334171,2.87528275,0.03990608,0.16639457
-1.07153577,4.83659319,0.20201070,1.43476893,0.01489930,0.22029191,0.28431946,2.87231424,0.03956657,0.16720980
-1.06553277,4.80230140,0.20172069,1.40735489,0.01504326,0.21530339,0.28540336,2.86971175,0.03909976,0.16783301
-1.05952976,4.77184734,0.20147857,1.38329779,0.01527472,0.21034828,0.28654182,2.86738435,0.03850744,0.16825052
-1.05352676,4.74525220,0.20129414,1.36270033,0.01559115,0.20546954,0.28768431,2.86521123,0.03779327,0.16844872
-1.04752376,4.72243213,0.20116982,1.34561460,0.01598783,0.20070418,0.28878174,2.86303393,0.03696275,0.16841405
-1.04152076,4.70318694,0.20110002,1.33203788,0.01645787,0.19608281,0.28978649,2.86064983,0.03602331,0.16813307
-1.03551776,4.68719212,0.20107088,1.32190904,0.01699229,0.19162937,0.29065248,2.85780785,0.03498421,0.16759257
-1.02951476,4.67399538,0.20106037,1.31510584,0.01758024,0.18736103,0.29133517,2.85420704,0.03385645,0.16677990
-1.02351176,4.66301903,0.20103891,1.31144383,0.01820919,0.18328833,0.29179163,2.84949865,0.03265265,0.16568336
-1.01750875,4.65356880,0.20097038,1.31067720,0.01886529,0.17941561,0.29198075,2.84329202,0.03138682,0.16429271
-1.01150575,4.64484986,0.20081351,1.31250202,0.01953379,0.17574160,0.29186367,2.83516451,0.03007417,0.16259987
-1.00550275,4.63599008,0.20052370,1.31656228,0.02019940,0.17226032,0.29140442,2.82467527,0.02873083,0.16059955
-0.99949975,4.62607025,0.20005506,1.32245884,0.02084685,0.16896219,0.29057077,2.81138250,0.02737363,0.15829005
-0.99349675,4.61416068,0.19936275,1.32976128,0.02146133,0.16583536,0.28933538,2.79486361,0.02601981,0.15567409
-0.98749375,4.59936283,0.19840539,1.33802269,0.02202908,0.16286728,0.28767709,2.77473740,0.02468673,0.15275946
-0.98149075,4.58085463,0.19714751,1.34679673,0.02253782,0.16004633,0.28558240,2.75068720,0.02339169,0.14955980
-0.97548774,4.55793744,0.19556194,1.35565675,0.02297727,0.15736362,0.28304703,2.72248391,0.02215167,0.14609516
-0.96948474,4.53008268,0.19363194,1.36421599,0.02333954,0.15481478,0.28007741,2.69000774,0.02098312,0.14239242
-0.96348174,4.49697570,0.19135312,1.37214805,0.02361949,0.15240173,0.27669217,2.65326732,0.01990182,0.13848561
-0.95747874,4.45855464,0.18873490,1.37920677,0.02381497,0.15013425,0.27292331,2.61241520,0.01892269,0.13441594
-0.95147574,4.41504205,0.18580154,1.38524428,0.02392701,0.14803143,0.26881717,2.56775865,0.01805971,0.13023169
-0.94547274,4.36696706,0.18259265,1.39022628,0.02395984,0.14612274,0.26443493,2.51976489,0.01732577,0.12598787
-0.93946973,4.31517654,0.17916305,1.39424357,0.02392084,0.14444869,0.25985266,2.46906026,0.01673257,0.12174557
-0.93346673,4.26083370,0.17558213,1.39751883,0.02382034,0.14306107,0.25516082,2.41642288,0.01629052,0.11757115
-0.92746373,4.20540337,0.17193256,1.40040802,0.02367133,0.14202263,0.25046318,2.36276879,0.01600861,0.11353525
-0.92146073,4.15062367,0.16830848,1.40339591,0.02348908,0.14140616,0.24587513,2.30913174,0.01589430,0.10971144
-0.91545773,4.09846424,0.16481310,1.40708545,0.02329063,0.14129297,0.24152134,2.25663721,0.01595335,0.10617490
-0.90945473,4.05107208,0.16155591,1.41218094,0.02309423,0.14177077,0.23753294,2.20647142,0.01618965,0.10300076
-0.90345173,4.01070634,0.15864953,1.41946558,0.02291878,0.14293096,0.23404411,2.15984625,0.01660508,0.10026243
-0.89744872,3.97966429,0.15620620,1.42977374,0.02278312,0.14486537,0.23118830,2.11796147,0.01719926,0.09802981
-0.89144572,3.96020076,0.15433426,1.44395905,0.02270548,0.14766264,0.22909410,2.08196547,0.01796939,0.09636746
-0.88544272,3.95444425,0.15313442,1.46285940,0.02270277,0.15140419,0.22788100,2.05291604,0.01891007,0.09533277
-0.87943972,3.96431263,0.15269627,1.48726019,0.02279009,0.15616010,0.22765505,2.03174269,0.02001314,0.09497420
-0.87343672,3.99143199,0.15309489,1.51785726,0.02298017,0.16198490,0.22850475,2.01921199,0.02126755,0.09532959
-0.86743372,4.03706174,0.15438779,1.55522118,0.02328298,0.16891356,0.23049712,2.01589723,0.02265937,0.09642467
-0.86143072,4.10202931,0.15661234,1.59976431,0.02370540,0.17695787,0.23367436,2.02215373,0.02417176,0.09827171
-0.85542771,4.18667720,0.15978367,1.65171216,0.02425099,0.18610327,0.23805099,2.03810078,0.02578513,0.10086855
-0.84942471,4.29082482,0.16389318,1.71108049,0.02491996,0.19630647,0.24361185,2.06361094,0.02747734,0.10419778
-0.84342171,4.41374709,0.16890774,1.77765902,0.02570914,0.20749387,0.25031087,2.09830730,0.02922405,0.10822642
-0.83741871,4.55417091,0.17476961,1.85100286,0.02661215,0.21956103,0.25807078,2.14156877,0.03099913,0.11290589
-0.83141571,4.71029018,0.18139708,1.93043213,0.02761966,0.23237317,0.26678383,2.19254326,0.03277524,0.11817245
-0.82541271,4.87979903,0.18868586,2.01503995,0.02871975,0.24576685,0.27631349,2.25016852,0.03452438,0.12394804
-0.81940970,5.05994248,0.19651112,2.10370875,0.02989830,0.25955272,0.28649703,2.31319955,0.03621867,0.13014155
-0.81340670,5.24758277,0.20473030,2.19513436,0.03113957,0.27351943,0.29714914,2.38024193,0.03783100,0.13665051
-0.80740370,5.43927919,0.21318642,2.28785720,0.03242665,0.28743847,0.30806623,2.44978966,0.03933584,0.14336320
-0.80140070,5.63137860,0.22171184,2.38029947,0.03374206,0.30106986,0.31903145,2.52026621,0.04070996,0.15016104
-0.79539770,5.82011346,0.23013253,2.47080687,0.03506831,0.31416848,0.32982023,2.59006737,0.04193313,0.15692127
-0.78939470,6.00170389,0.23827245,2.55769370,0.03638842,0.32649083,0.34020613,2.65760428,0.04298870,0.16351990
-0.78339170,6.17246018,0.24595814,2.63928931,0.03768639,0.33780201,0.34996689,2.72134533,0.04386421,0.16983467
-0.77738869,6.32888223,0.25302320,2.71398465,0.03894762,0.34788250,0.35889045,2.77985541,0.04455165,0.17574815
-0.77138569,6.46775247,0.25931267,2.78027690,0.04015929,0.35653467,0.36678062,2.83183136,0.04504783,0.18115064
-0.76538269,6.58621932,0.26468701,2.83681094,0.04131056,0.36358871,0.37346253,2.87613257,0.04535439,0.18594302
-0.75937969,6.68186841,0.26902569,2.88241608,0.04239277,0.36890759,0.37878732,2.91180582,0.04547776,0.19003923
-0.75337669,6.75277956,0.27223026,2.91613691,0.04339947,0.37239115,0.38263621,2.93810389,0.04542893,0.19336845
-0.74737369,6.79756797,0.27422662,2.93725730,0.04432642,0.37397886,0.38492368,2.95449757,0.04522308,0.19587684
-0.74137069,6.81540874,0.27496676,2.94531691,0.04517140,0.37365140,0.38559971,2.96068094,0.04487910,0.19752875
-0.73536768,6.80604456,0.27442961,2.94011986,0.04593407,0.37143085,0.38465102,2.95657026,0.04441894,0.19830747
-0.72936468,6.76977687,0.27262115,2.92173538,0.04661564,0.36737963,0.38210130,2.94229675,0.04386700,0.19821539
-0.72336168,6.70744159,0.26957378,2.89049089,0.04721859,0.36159807,0.37801045,2.91819388,0.04324932,0.19727360
-0.71735868,6.62037093,0.26534493,2.84695772,0.04774624,0.35422102,0.37247274,2.88477998,0.04259289,0.19552101
-0.71135568,6.51034317,0.26001510,2.79193055,0.04820246,0.34541337,0.36561423,2.84273707,0.04192489,0.19301299
-0.70535268,6.37952281,0.25368528,2.72640124,0.04859122,0.33536486,0.35758924,2.79288677,0.04127199,0.18981962
-0.69934967,6.23039345,0.24647398,2.65152835,0.04891627,0.32428438,0.34857622,2.73616437,0.04065968,0.18602353
-0.69334667,6.06568619,0.23851395,2.56860342,0.04918085,0.31239387,0.33877307,2.67359197,0.04011177,0.18171759
-0.68734367,5.88830597,0.22994864,2.47901539,0.04938742,0.29992232,0.32839198,2.60625170,0.03964985,0.17700245
-0.68134067,5.70125845,0.22092875,2.38421430,0.04953745,0.28709972,0.31765414,2.53525969,0.03929297,0.17198392
-0.67533767,5.50757956,0.21160875,2.28567552,0.04963135,0.27415160,0.30678428,2.46174166,0.03905733,0.16677052
-0.66933467,5.31026973,0.20214359,2.18486556,0.04966838,0.26129388,0.29600528,2.38681063,0.03895615,0.16147104
-0.66333167,5.11223444,0.19268577,2.08321045,0.04964674,0.24872859,0.28553301,2.31154710,0.03899959,0.15619236
-0.65732866,4.91623212,0.18338264,1.98206736,0.04956365,0.23664024,0.27557149,2.23698213,0.03919477,0.15103745
-0.65132566,4.72483030,0.17437426,1.88270020,0.04941554,0.22519306,0.26630848,2.16408321,0.03954581,0.14610365
-0.64532266,4.54037033,0.16579150,1.78625952,0.04919824,0.21452905,0.25791168,2.09374309,0.04005404,0.14148130
-0.63931966,4.36494070,0.15775474,1.69376686,0.04890730,0.20476690,0.25052548,2.02677128,0.04071815,0.13725258
-0.63331666,4.20035861,0.15037285,1.60610373,0.04853822,0.19600164,0.24426848,1.96388801,0.04153440,0.13349072
-0.62731366,4.04815916,0.14374258,1.52400498,0.04808677,0.18830496,0.23923165,1.90572035,0.04249688,0.13025943
-0.62131066,3.90959159,0.13794824,1.44805638,0.04754922,0.18172613,0.23547737,1.85280016,0.04359774,0.12761256
-0.61530765,3.78562133,0.13306165,1.37869596,0.04692266,0.17629343,0.23303907,1.80556342,0.04482745,0.12559401
-0.60930465,3.67693738,0.12914222,1.31621880,0.04620513,0.17201589,0.23192173,1.76435080,0.04617506,0.12423778
-0.60330165,3.58396364,0.12623722,1.26078465,0.04539586,0.16888534,0.23210300,1.72940894,0.04762845,0.12356811
-0.59729865,3.50687372,0.12438200,1.21242804,0.04449532,0.16687862,0.23353505,1.70089249,0.04917457,0.12359986
-0.59129565,3.44560830,0.12360038,1.17107014,0.04350533,0.16595984,0.23614689,1.67886654,0.05079973,0.12433884
-0.58529265,3.39989447,0.12390491,1.13653221,0.04242902,0.16608273,0.23984728,1.66330961,0.05248985,0.12578228
-0.57928964,3.36926659,0.12529724,1.10854981,0.04127084,0.16719286,0.24452799,1.65411694,0.05423073,0.12791941
-0.57328664,3.35308831,0.12776837,1.08678770,0.04003644,0.16922990,0.25006741,1.65110445,0.05600837,0.13073208
-0.56728364,3.35057550,0.13129903,1.07085478,0.03873259,0.17212975,0.25633428,1.65401320,0.05780927,0.13419547
-0.56128064,3.36081994,0.13586009,1.06031890,0.03736702,0.17582656,0.26319152,1.66251474,0.05962072,0.13827890
-0.55527764,3.38281346,0.14141304,1.05472118,0.03594830,0.18025471,0.27050005,1.67621718,0.06143115,0.14294681
-0.54927464,3.41547260,0.14791071,1.05358958,0.03448567,0.18535065,0.27812239,1.69467242,0.06323044,0.14815984
-0.54327164,3.45766339,0.15529805,1.05645143,0.03298892,0.19105468,0.28592601,1.71738425,0.06501021,0.15387598
-0.53726863,3.50822609,0.16351326,1.06284486,0.03146821,0.19731262,0.29378633,1.74381746,0.06676411,0.16005193
-0.53126563,3.56599941,0.17248906,1.07232878,0.02993402,0.20407735,0.30158928,1.77340791,0.06848803,0.16664453
-0.52526263,3.62984392,0.18215420,1.08449134,0.02839697,0.21131028,0.30923334,1.80557316,0.07018025,0.17361223
-0.51925963,3.69866400,0.19243524,1.09895674,0.02686778,0.21898250,0.31663104,1.83972362,0.07184158,0.18091662
-0.51325663,3.77142774,0.20325838,1.11539029,0.02535717,0.22707591,0.32370988,1.87527373,0.07347531,0.18852387
-0.50725363,3.84718423,0.21455140,1.13350157,0.02387578,0.23558388,0.33041276,1.91165280,0.07508715,0.19640611
-0.50125063,3.92507754,0.22624562,1.15304585,0.02243414,0.24451172,0.33669777,1.94831520,0.07668501,0.20454257
-0.49524762,4.00435683,0.23827770,1.17382354,0.02104260,0.25387669,0.34253759,1.98474939,0.07827869,0.21292047
-0.48924462,4.08438211,0.25059115,1.19567794,0.01971127,0.26370751,0.34791840,2.02048536,0.07987953,0.22153547
-0.48324162,4.16462528,0.26313757,1.21849127,0.01844994,0.27404345,0.35283849,2.05510038,0.08149986,0.23039177
-0.47723862,4.24466623,0.27587735,1.24217917,0.01726807,0.28493277,0.35730653,2.08822254,0.08315246,0.23950164
-0.47123562,4.32418406,0.28877984,1.26668387,0.01617468,0.29643064,0.36133973,2.11953216,0.08484993,0.24888444
-0.46523262,4.40294350,0.30182286,1.29196623,0.01517826,0.30859640,0.36496179,2.14876088,0.08660404,0.25856500
-0.45922961,4.48077716,0.31499155,1.31799701,0.01428674,0.32149033,0.36820097,2.17568869,0.08842506,0.26857151
-0.45322661,4.55756412,0.32827659,1.34474753,0.01350734,0.33516982,0.37108804,2.20013893,0.09032108,0.27893284
-0.44722361,4.63320578,0.34167170,1.37218026,0.01284653,0.34968518,0.37365440,2.22197176,0.09229744,0.28967551
-0.44122061,4.70759995,0.35517076,1.40023945,0.01230989,0.36507500,0.37593039,2.24107639,0.09435614,0.30082019
-0.43521761,4.78061448,0.36876438,1.42884236,0.01190204,0.38136154,0.37794363,2.25736262,0.09649540,0.31237817
-0.42921461,4.85206156,0.38243632,1.45787132,0.01162651,0.39854588,0.37971773,2.27075217,0.09870929,0.32434770
-0.42321161,4.92167407,0.39615988,1.48716706,0.01148568,0.41660352,0.38127110,2.28117036,0.10098748,0.33671063
