energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.20710355,7.97131018,0.52249090,3.03785222,0.08460244,1.05799094,3.09758185,2.20045567,0.11894361,0.88689621
0.21310655,7.95507348,0.52292484,3.02745419,0.08498036,1.03077577,3.13430646,2.20186050,0.11871906,0.89182639
0.21910955,7.93028283,0.52286578,3.01130042,0.08520992,1.00561990,3.16585537,2.20150500,0.11843636,0.89539722
0.22511256,7.89695646,0.52227978,2.98939233,0.08528657,0.98286056,3.19177180,2.19935586,0.11809978,0.89751893
0.23111556,7.85513599,0.52113104,2.96179553,0.08520517,0.96276793,3.21163527,2.19538198,0.11771539,0.89810352
0.23711856,7.80491055,0.51938451,2.92864568,0.08496032,0.94554532,3.22508059,2.18956327,0.11729145,0.89706753
0.24312156,7.74644328,0.51700873,2.89015347,0.08454672,0.93133161,3.23181729,2.18189990,0.11683883,0.89433556
0.24912456,7.67999811,0.51397883,2.84660829,0.08395964,0.92020577,3.23164847,2.17242146,0.11637125,0.88984437
0.25512756,7.60596458,0.51027955,2.79837985,0.08319545,0.91219280,3.22448787,2.16119502,0.11590549,0.88354725
0.26113057,7.52487839,0.50590804,2.74591763,0.08225205,0.90727052,3.21037403,2.14833168,0.11546136,0.87541847
0.26713357,7.43743577,0.50087631,2.68974756,0.08112937,0.90537673,3.18948060,2.13399067,0.11506152,0.86545762
0.27313657,7.34449986,0.49521324,2.63046592,0.07982981,0.90641603,3.16212179,2.11838087,0.11473107,0.85369332
0.27913957,7.24709795,0.48896590,2.56873033,0.07835854,0.91026600,3.12875241,2.10175904,0.11449693,0.84018639
0.28514257,7.14640886,0.48220023,2.50524806,0.07672372,0.91678212,3.08996206,2.08442495,0.11438699,0.82503186
0.29114557,7.04374048,0.47500093,2.44076182,0.07493665,0.92580141,3.04646344,2.06671321,0.11442910,0.80835997
0.29714857,6.94049787,0.46747058,2.37603353,0.07301169,0.93714448,2.99907510,2.04898225,0.11464988,0.79033574
0.30315158,6.83814340,0.45972793,2.31182677,0.07096613,0.95061609,2.94869900,2.03160078,0.11507348,0.77115731
0.30915458,6.73815056,0.45190559,2.24888838,0.06881990,0.96600440,2.89629415,2.01493254,0.11572019,0.75105280
0.31515758,6.64195376,0.44414702,2.18793013,0.06659514,0.98307918,2.84284713,1.99931999,0.11660524,0.73027601
0.32116058,6.55089685,0.43660302,2.12961130,0.06431573,1.00158937,2.78934115,1.98506795,0.11773753,0.70910094
0.32716358,6.46618312,0.42942795,2.07452281,0.06200671,1.02126054,2.73672500,1.97242813,0.11911862,0.68781546
0.33316658,6.38882984,0.42277567,2.02317378,0.05969361,1.04179269,2.68588342,1.96158550,0.12074197,0.66671437
0.33916958,6.31962979,0.41679551,1.97598105,0.05740193,1.06285901,2.63761052,1.95264738,0.12259236,0.64609208
0.34517259,6.25912248,0.41162840,1.93326227,0.05515640,1.08410593,2.59258734,1.94563609,0.12464579,0.62623544
0.35117559,6.20757668,0.40740325,1.89523279,0.05298054,1.10515496,2.55136494,1.94048561,0.12686967,0.60741672
0.35717859,6.16498567,0.40423385,1.86200649,0.05089607,1.12560657,2.51435350,1.93704277,0.12922340,0.58988732
0.36318159,6.13107558,0.40221618,1.83360052,0.04892258,1.14504611,2.48181821,1.93507290,0.13165932,0.57387235
0.36918459,6.10532659,0.40142644,1.80994355,0.04707719,1.16305186,2.45388166,1.93426991,0.13412407,0.55956617
0.37518759,6.08700595,0.40191967,1.79088717,0.04537438,1.17920490,2.43053271,1.93427031,0.13656018,0.54712919
0.38119060,6.07521083,0.40372899,1.77621965,0.04382595,1.19310041,2.41164093,1.93467042,0.13890795,0.53668590
0.38719360,6.06891882,0.40686543,1.76568136,0.04244100,1.20436000,2.39697580,1.93504599,0.14110745,0.52832410
0.39319660,6.06704304,0.41131836,1.75898092,0.04122610,1.21264432,2.38622916,1.93497307,0.14310065,0.52209528
0.39919960,6.06848871,0.41705630,1.75581122,0.04018545,1.21766534,2.37903984,1.93404904,0.14483348,0.51801601
0.40520260,6.07220800,0.42402805,1.75586433,0.03932117,1.21919768,2.37501867,1.93191268,0.14625779,0.51607019
0.41120560,6.07725004,0.43216417,1.75884468,0.03863357,1.21708820,2.37377255,1.92826201,0.14733314,0.51621185
0.41720860,6.08280334,0.44137846,1.76447957,0.03812145,1.21126341,2.37492633,1.92286915,0.14802820,0.51836847
0.42321161,6.08822835,0.45156967,1.77252682,0.03778234,1.20173417,2.37814110,1.91559126,0.14832192,0.52244443
0.42921461,6.09307859,0.46262301,1.78277897,0.03761282,1.18859745,2.38312825,1.90637699,0.14820416,0.52832446
0.43521761,6.09710959,0.47441181,1.79506413,0.03760866,1.17203493,2.38965867,1.89526821,0.14767604,0.53587706
0.44122061,6.10027534,0.48679905,1.80924355,0.03776499,1.15230854,2.39756669,1.88239710,0.14674968,0.54495758
0.44722361,6.10271322,0.49963880,1.82520627,0.03807641,1.12975314,2.40674910,1.86797863,0.14544763,0.55541101
0.45322661,6.10471855,0.51277779,1.84286131,0.03853698,1.10476667,2.41715950,1.85229918,0.14380184,0.56707447
0.45922961,6.10671086,0.52605694,1.86212817,0.03914024,1.07779833,2.42879872,1.83570196,0.14185234,0.57977934
0.46523262,6.10919426,0.53931306,1.88292638,0.03987914,1.04933518,2.44170220,1.81857009,0.13964557,0.59335315
0.47123562,6.11271442,0.55238071,1.90516480,0.04074594,1.01988798,2.45592537,1.80130834,0.13723263,0.60762124
0.47723862,6.11781514,0.56509426,1.92873167,0.04173214,0.98997672,2.47152813,1.78432463,0.13466733,0.62240838
0.48324162,6.12499682,0.57729027,1.95348597,0.04282837,0.96011658,2.48855963,1.76801215,0.13200424,0.63754030
0.48924462,6.13467942,0.58881010,1.97925081,0.04402434,0.93080460,2.50704417,1.75273309,0.12929688,0.65284525
0.49524762,6.14717174,0.59950274,2.00580938,0.04530882,0.90250778,2.52696936,1.73880468,0.12659593,0.66815573
0.50125063,6.16264840,0.60922784,2.03290366,0.04666968,0.87565274,2.54827700,1.72648812,0.12394779,0.68331023
0.50725363,6.18113547,0.61785888,2.06023602,0.04809395,0.85061718,2.57085730,1.71598074,0.12139332,0.69815514
0.51325663,6.20250493,0.62528619,2.08747373,0.04956800,0.82772327,2.59454655,1.70741152,0.11896688,0.71254664
0.51925963,6.22647768,0.63141996,2.11425598,0.05107775,0.80723302,2.61912815,1.70084000,0.11669576,0.72635261
0.52526263,6.25263417,0.63619284,2.14020298,0.05260895,0.78934533,2.64433693,1.69625815,0.11459983,0.73945438
0.53126563,6.28043159,0.63956214,2.16492672,0.05414750,0.77419484,2.66986598,1.69359501,0.11269162,0.75174827
0.53726863,6.30922578,0.64151136,2.18804243,0.05567981,0.76185218,2.69537558,1.69272343,0.11097659,0.76314677
0.54327164,6.33829646,0.64205112,2.20918037,0.05719318,0.75232543,2.72050346,1.69346836,0.10945368,0.77357929
0.54927464,6.36687374,0.64121917,2.22799699,0.05867618,0.74556266,2.74487549,1.69561616,0.10811606,0.78299235
0.55527764,6.39416443,0.63907964,2.24418497,0.06011902,0.74145520,2.76811620,1.69892430,0.10695203,0.79134931
0.56128064,6.41937662,0.63572140,2.25748142,0.06151390,0.73984166,2.78985839,1.70313091,0.10594601,0.79862941
0.56728364,6.44174137,0.63125561,2.26767409,0.06285531,0.74051230,2.80975129,1.70796383,0.10507956,0.80482637
0.57328664,6.46053087,0.62581255,2.27460504,0.06414026,0.74321395,2.82746689,1.71314879,0.10433243,0.80994657
0.57928964,6.47507242,0.61953793,2.27817183,0.06536850,0.74765524,2.84270436,1.71841655,0.10368350,0.81400681
0.58529265,6.48475851,0.61258866,2.27832638,0.06654262,0.75351212,2.85519235,1.72350895,0.10311175,0.81703201
0.59129565,6.48905308,0.60512849,2.27507154,0.06766815,0.76043383,2.86468964,1.72818387,0.10259700,0.81905289
0.59729865,6.48749479,0.59732358,2.26845594,0.06875355,0.76804911,2.87098427,1.73221916,0.10212061,0.82010376
0.60330165,6.47969790,0.58933816,2.25856746,0.06981012,0.77597286,2.87389175,1.73541583,0.10166605,0.82022074
0.60930465,6.46535181,0.58133064,2.24552595,0.07085194,0.78381312,2.87325283,1.73760053,0.10121930,0.81944038
0.61530765,6.44421999,0.57345008,2.22947567,0.07189566,0.79117834,2.86893139,1.73862764,0.10076916,0.81779892
0.62131066,6.41613910,0.56583334,2.21057803,0.07296024,0.79768499,2.86081294,1.73838097,0.10030743,0.81533209
0.62731366,6.38101886,0.55860284,2.18900503,0.07406669,0.80296519,2.84880414,1.73677525,0.09982895,0.81207552
0.63331666,6.33884282,0.55186499,2.16493376,0.07523764,0.80667443,2.83283357,1.73375742,0.09933162,0.80806571
0.63931966,6.28967020,0.54570932,2.13854224,0.07649696,0.80849907,2.81285384,1.72930754,0.09881626,0.80334134
0.64532266,6.23363835,0.54020809,2.11000661,0.07786913,0.80816332,2.78884502,1.72343938,0.09828642,0.79794486
0.65132566,6.17096531,0.53541650,2.07949960,0.07937871,0.80543575,2.76081899,1.71620042,0.09774813,0.79192399
0.65732866,6.10195182,0.53137318,2.04719023,0.08104960,0.80013473,2.72882442,1.70767096,0.09720955,0.78533318
0.66333167,6.02698185,0.52810083,2.01324437,0.08290423,0.79213285,2.69295181,1.69796240,0.09668061,0.77823452
0.66933467,5.94652092,0.52560711,1.97782588,0.08496277,0.78135995,2.65333796,1.68721425,0.09617257,0.77069817
0.67533767,5.86111141,0.52388534,1.94109789,0.08724220,0.76780468,2.61016945,1.67558995,0.09569754,0.76280199
0.68134067,5.77136446,0.52291520,1.90322405,0.08975544,0.75151445,2.56368435,1.66327146,0.09526795,0.75463046
0.68734367,5.67794819,0.52266322,1.86436928,0.09251048,0.73259370,2.51417203,1.65045265,0.09489601,0.74627274
0.69334667,5.58157236,0.52308315,1.82469984,0.09550956,0.71120058,2.46197055,1.63733172,0.09459320,0.73782007
0.69934967,5.48296999,0.52411616,1.78438274,0.09874854,0.68754209,2.40746175,1.62410307,0.09436966,0.72936253
0.70535268,5.38287673,0.52569110,1.74358423,0.10221643,0.66186785,2.35106402,1.61094886,0.09423376,0.72098552
0.71135568,5.28200904,0.52772476,1.70246771,0.10589505,0.63446276,2.29322309,1.59803081,0.09419158,0.71276602
0.71735868,5.18104262,0.53012236,1.66119114,0.10975913,0.60563878,2.23440136,1.58548281,0.09424657,0.70476909
0.72336168,5.08059231,0.53277838,1.61990414,0.11377657,0.57572627,2.17506624,1.57340473,0.09439926,0.69704480
0.72936468,4.98119497,0.53557786,1.57874526,0.11790903,0.54506505,2.11567826,1.56185786,0.09464713,0.68962583
0.73536768,4.88329647,0.53839826,1.53783962,0.12211289,0.51399570,2.05667960,1.55086253,0.09498453,0.68252601
0.74137069,4.78724379,0.54111186,1.49729719,0.12634042,0.48285125,1.99848371,1.54039784,0.09540285,0.67573995
0.74737369,4.69328290,0.54358889,1.45721207,0.13054124,0.45194971,1.94146653,1.53040382,0.09589076,0.66924381
0.75337669,4.60156249,0.54570112,1.41766275,0.13466384,0.42158756,1.88595985,1.52078587,0.09643457,0.66299720
0.75937969,4.51214342,0.54732591,1.37871359,0.13865740,0.39203447,1.83224693,1.51142116,0.09701878,0.65694613
0.76538269,4.42501321,0.54835058,1.34041727,0.14247335,0.36352927,1.78056067,1.50216675,0.09762663,0.65102689
0.77138569,4.34010453,0.54867686,1.30281828,0.14606707,0.33627727,1.73108411,1.49286882,0.09824077,0.64517047
0.77738869,4.25731643,0.54822511,1.26595695,0.14939929,0.31044904,1.68395312,1.48337247,0.09884395,0.63930743
0.78339170,4.17653674,0.54693817,1.22987397,0.15243721,0.28618026,1.63926093,1.47353151,0.09941967,0.63337274
0.78939470,4.09766411,0.54478464,1.19461481,0.15515537,0.26357287,1.59706399,1.46321756,0.09995284,0.62731040
0.79539770,4.02062824,0.54176113,1.16023389,0.15753606,0.24269713,1.55738879,1.45232800,0.10043030,0.62107747
0.80140070,3.94540697,0.53789359,1.12679801,0.15956938,0.22359442,1.52023893,1.44079225,0.10084133,0.61464730
0.80740370,3.87203911,0.53323746,1.09438882,0.16125287,0.20628072,1.48560225,1.42857611,0.10117795,0.60801180
0.81340670,3.80063241,0.52787654,1.06310408,0.16259081,0.19075035,1.45345734,1.41568388,0.10143518,0.60118261
0.81940970,3.73136628,0.52192074,1.03305764,0.16359314,0.17697992,1.42377926,1.40215844,0.10161110,0.59419112
0.82541271,3.66448931,0.51550270,1.00437801,0.16427422,0.16493221,1.39654418,1.38807910,0.10170685,0.58708745
0.83141571,3.60031213,0.50877349,0.97720572,0.16465144,0.15455994,1.37173285,1.37355785,0.10172647,0.57993846
0.83741871,3.53919613,0.50189756,0.95168943,0.16474373,0.14580907,1.34933280,1.35873401,0.10167665,0.57282501
0.84342171,3.48153922,0.49504729,0.92798123,0.16457021,0.13862184,1.32933937,1.34376796,0.10156647,0.56583863
0.84942471,3.42775957,0.48839727,0.90623127,0.16414897,0.13293914,1.31175564,1.32883431,0.10140700,0.55907796
0.85542771,3.37827862,0.48211885,0.88658203,0.16349608,0.12870249,1.29659155,1.31411494,0.10121091,0.55264507
0.86143072,3.33350443,0.47637495,0.86916268,0.16262491,0.12585536,1.28386209,1.29979249,0.10099211,0.54664202
0.86743372,3.29381634,0.47131565,0.85408373,0.16154579,0.12434403,1.27358516,1.28604443,0.10076531,0.54116780
0.87343672,3.25955201,0.46707463,0.84143235,0.16026608,0.12411796,1.26577897,1.27303823,0.10054570,0.53631587
0.87943972,3.23099727,0.46376664,0.83126852,0.15879046,0.12512978,1.26045931,1.26092763,0.10034856,0.53217239
0.88544272,3.20837934,0.46148618,0.82362238,0.15712164,0.12733493,1.25763683,1.24985024,0.10018900,0.52881515
0.89144572,3.19186369,0.46030733,0.81849270,0.15526123,0.13069111,1.25731451,1.23992637,0.10008169,0.52631328
0.89744872,3.18155431,0.46028476,0.81584682,0.15321076,0.13515766,1.25948537,1.23125909,0.10004060,0.52472770
0.90345173,3.17749751,0.46145582,0.81562186,0.15097287,0.14069487,1.26413069,1.22393528,0.10007892,0.52411208
0.90945473,3.17968865,0.46384354,0.81772729,0.14855234,0.14726351,1.27121872,1.21802764,0.10020884,0.52451430
0.91545773,3.18808136,0.46746032,0.82204870,0.14595712,0.15482450,1.28070402,1.21359723,0.10044153,0.52597819
0.92146073,3.20259883,0.47231221,0.82845276,0.14319910,0.16333894,1.29252749,1.21069650,0.10078706,0.52854539
0.92746373,3.22314628,0.47840323,0.83679291,0.14029472,0.17276842,1.30661726,1.20937251,0.10125442,0.53225705
0.93346673,3.24962413,0.48573975,0.84691583,0.13726519,0.18307576,1.32289024,1.20967005,0.10185160,0.53715537
0.93946973,3.28194100,0.49433444,0.85866819,0.13413645,0.19422613,1.34125446,1.21163458,0.10258561,0.54328455
0.94547274,3.32002585,0.50420952,0.87190347,0.13093888,0.20618840,1.36161210,1.21531477,0.10346267,0.55069130
0.95147574,3.36383852,0.51539920,0.88648852,0.12770660,0.21893687,1.38386301,1.22076441,0.10448830,0.55942455
0.95747874,3.41337794,0.52795081,0.90230937,0.12447661,0.23245294,1.40790857,1.22804361,0.10566753,0.56953440
0.96348174,3.46868732,0.54192475,0.91927619,0.12128775,0.24672688,1.43365549,1.23721922,0.10700505,0.58107030
0.96948474,3.52985562,0.55739288,0.93732678,0.11817944,0.26175926,1.46101949,1.24836416,0.10850537,0.59407842
0.97548774,3.59701490,0.57443541,0.95642854,0.11519047,0.27756204,1.48992821,1.26155588,0.11017290,0.60859824
0.98149075,3.67033303,0.59313634,0.97657852,0.11235770,0.29415901,1.52032317,1.27687360,0.11201204,0.62465859
0.98749375,3.75000159,0.61357739,0.99780147,0.10971493,0.31158541,1.55216037,1.29439452,0.11402715,0.64227315
0.99349675,3.83621890,0.63583083,1.02014581,0.10729179,0.32988673,1.58540928,1.31418886,0.11622243,0.66143571
0.99949975,3.92916856,0.65995127,1.04367746,0.10511291,0.34911633,1.62004994,1.33631396,0.11860167,0.68211528
1.00550275,4.02899385,0.68596685,1.06847190,0.10319717,0.36933211,1.65606814,1.36080750,0.12116792,0.70425148
1.01150575,4.13576900,0.71387028,1.09460450,0.10155731,0.39059212,1.69344866,1.38767995,0.12392300,0.72775032
1.01750875,4.24946840,0.74361003,1.12213965,0.10019961,0.41294922,1.73216688,1.41690675,0.12686698,0.75248069
1.02351176,4.36993513,0.77508238,1.15111918,0.09912393,0.43644507,1.77217896,1.44842036,0.12999744,0.77827183
1.02951476,4.49685057,0.80812466,1.18155064,0.09832385,0.46110363,1.81341125,1.48210263,0.13330886,0.80491201
1.03551776,4.62970676,0.84251020,1.21339602,0.09778701,0.48692460,1.85574952,1.51777806,0.13679184,0.83214858
1.04152076,4.76778351,0.87794556,1.24656178,0.09749565,0.51387706,1.89902874,1.55520825,0.14043246,0.85968965
1.04752376,4.91013201,0.91407022,1.28089061,0.09742718,0.54189382,1.94302427,1.59408813,0.14421167,0.88720733
1.05352676,5.05556667,0.95045917,1.31615566,0.09755496,0.57086694,1.98744523,1.63404435,0.14810492,0.91434264
1.05952976,5.20266665,0.98662846,1.35205781,0.09784904,0.60064461,2.03193083,1.67463628,0.15208190,0.94071215
1.06553277,5.34978806,1.02204375,1.38822624,0.09827699,0.63102999,2.07605033,1.71535983,0.15610657,0.96591593
1.07153577,5.49508740,1.05613179,1.42422261,0.09880476,0.66178206,2.11930703,1.75565437,0.16013752,0.98954692
1.07753877,5.63655635,1.08829444,1.45954892,0.09939755,0.69261885,2.16114667,1.79491261,0.16412856,1.01120123
1.08354177,5.77206724,1.11792488,1.49365887,0.10002065,0.72322286,2.20097020,1.83249356,0.16802971,1.03048918
1.08954477,5.89942802,1.14442546,1.52597243,0.10064024,0.75324881,2.23815059,1.86773795,0.17178846,1.04704654
1.09554777,6.01644505,1.16722636,1.55589304,0.10122423,0.78233344,2.27205324,1.89998601,0.17535131,1.06054570
1.10155078,6.12099123,1.18580456,1.58282689,0.10174295,0.81010696,2.30205924,1.92859665,0.17866551,1.07070637
1.10755378,6.21107701,1.19970209,1.60620332,0.10216985,0.83620578,2.32759026,1.95296755,0.18168100,1.07730510
1.11355678,6.28492101,1.20854282,1.62549553,0.10248210,0.86028599,2.34813406,1.97255522,0.18435237,1.08018369
1.11955978,6.34101719,1.21204707,1.64024069,0.10266104,0.88203693,2.36326925,1.98689418,0.18664083,1.07925563
1.12556278,6.37819549,1.21004331,1.65005844,0.10269256,0.90119425,2.37268790,1.99561429,0.18851597,1.07451070
1.13156578,6.39567285,1.20247630,1.65466694,0.10256735,0.91755180,2.37621477,1.99845549,0.18995739,1.06601724
1.13756878,6.39309204,1.18941141,1.65389569,0.10228097,0.93097178,2.37382193,1.99527919,0.19095592,1.05392200
1.14357179,6.37054634,1.17103468,1.64769457,0.10183375,0.94139254,2.36563781,1.98607554,0.19151442,1.03844769
1.14957479,6.32858838,1.14764872,1.63613845,0.10123054,0.94883365,2.35195001,1.97096638,0.19164816,1.01988802
1.15557779,6.26822262,1.11966446,1.61942745,0.10048033,0.95339790,2.33320132,1.95020341,0.19138463,0.99860063
1.16158079,6.19088137,1.08758918,1.59788255,0.09959562,0.95526998,2.30997912,1.92416178,0.19076287,0.97499797
1.16758379,6.09838521,1.05201124,1.57193685,0.09859181,0.95471193,2.28299824,1.89332914,0.18983221,0.94953660
1.17358679,5.99288948,1.01358219,1.54212296,0.09748635,0.95205531,2.25307807,1.85829075,0.18865062,0.92270514
1.17958979,5.87681890,0.97299706,1.50905704,0.09629791,0.94769056,2.22111482,1.81971120,0.18728264,0.89501152
1.18559280,5.75279333,0.93097356,1.47342014,0.09504553,0.94205371,2.18805017,1.77831360,0.18579703,0.86696980
1.19159580,5.62354772,0.88823111,1.43593790,0.09374775,0.93561117,2.15483772,1.73485718,0.18426421,0.83908716
1.19759880,5.49184979,0.84547063,1.39735932,0.09242186,0.92884316,2.12240874,1.69011423,0.18275373,0.81185157
1.20360180,5.36041891,0.80335564,1.35843559,0.09108330,0.92222633,2.09163891,1.64484759,0.18133177,0.78572041
1.20960480,5.23184963,0.76249563,1.31989989,0.08974510,0.91621659,2.06331737,1.59978942,0.18005893,0.76111058
1.21560780,5.10854281,0.72343207,1.28244887,0.08841765,0.91123250,2.03811967,1.55562232,0.17898828,0.73839043
1.22161081,4.99264715,0.68662758,1.24672658,0.08710860,0.90764027,2.01658564,1.51296355,0.17816393,0.71787350
1.22761381,4.88601296,0.65245842,1.21331129,0.08582295,0.90574076,1.99910322,1.47235270,0.17762013,0.69981454
1.23361681,4.79015981,0.62121050,1.18270557,0.08456338,0.90575915,1.98589875,1.43424347,0.17738082,0.68440751
1.23961981,4.70625846,0.59307879,1.15532987,0.08333076,0.90783769,1.97703409,1.39899945,0.17745989,0.67178578
1.24562281,4.63512707,0.56816979,1.13151937,0.08212477,0.91203179,1.97241048,1.36689391,0.17786191,0.66202411
1.25162581,4.57724100,0.54650693,1.11152412,0.08094464,0.91830958,1.97177869,1.33811331,0.17858336,0.65514242
1.25762881,4.53275458,0.52803829,1.09551206,0.07978995,0.92655502,1.97475493,1.31276399,0.17961425,0.65111083
1.26363182,4.50153307,0.51264616,1.08357431,0.07866136,0.93657429,1.98084147,1.29088144,0.18094009,0.64985579
1.26963482,4.48319222,0.50015787,1.07573237,0.07756138,0.94810511,1.98945086,1.27244144,0.18254399,0.65126674
1.27563782,4.47714310,0.49035739,1.07194649,0.07649491,0.96082866,1.99993263,1.25737217,0.18440880,0.65520319
1.28164082,4.48263915,0.48299702,1.07212460,0.07546971,0.97438339,2.01160097,1.24556656,0.18651918,0.66150153
1.28764382,4.49882306,0.47780881,1.07613131,0.07449660,0.98838014,2.02376224,1.23689414,0.18886344,0.66998155
1.29364682,4.52477088,0.47451507,1.08379630,0.07358954,1.00241782,2.03574110,1.23121164,0.19143509,0.68045218
1.29964982,4.55953129,0.47283792,1.09492185,0.07276534,1.01609900,2.04690402,1.22837179,0.19423394,0.69271635
1.30565283,4.60215848,0.47250722,1.10928903,0.07204332,1.02904463,2.05667943,1.22823001,0.19726683,0.70657484
1.31165583,4.65173731,0.47326710,1.12666253,0.07144461,1.04090736,2.06457377,1.23064861,0.20054773,0.72182905
1.31765883,4.70740044,0.47488072,1.14679393,0.07099140,1.05138285,2.07018292,1.23549868,0.20409755,0.73828264
1.32366183,4.76833730,0.47713344,1.16942368,0.07070600,1.06021869,2.07319900,1.24265949,0.20794333,0.75574237
1.32966483,4.83379552,0.47983449,1.19428178,0.07060982,1.06722068,2.07341237,1.25201601,0.21211715,0.77401798
1.33566783,4.90307585,0.48281719,1.22108765,0.07072240,1.07225635,2.07070935,1.26345468,0.21665470,0.79292159
1.34167084,4.97552206,0.48593818,1.24954941,0.07106039,1.07525567,2.06506596,1.27685818,0.22159357,0.81226668
1.34767384,5.05050734,0.48907561,1.27936303,0.07163668,1.07620934,2.05653842,1.29209960,0.22697153,0.83186705
1.35367684,5.12741926,0.49212681,1.31021174,0.07245962,1.07516464,2.04525123,1.30903672,0.23282471,0.85153585
1.35967984,5.20564484,0.49500567,1.34176605,0.07353253,1.07221953,2.03138349,1.32750690,0.23918585,0.87108496
1.36568284,5.28455767,0.49763985,1.37368466,0.07485326,1.06751527,2.01515454,1.34732313,0.24608272,0.89032502
1.37168584,5.36350821,0.49996821,1.40561648,0.07641414,1.06122817,1.99680948,1.36827159,0.25353673,0.90906602
1.37768884,5.44181860,0.50193858,1.43720395,0.07820210,1.05356079,1.97660556,1.39011109,0.26156181,0.92711874
1.38369185,5.51878237,0.50350601,1.46808750,0.08019899,1.04473325,1.95479982,1.41257442,0.27016347,0.94429686
1.38969485,5.59366937,0.50463151,1.49791114,0.08238217,1.03497488,1.93163868,1.43537165,0.27933824,0.96041981
1.39569785,5.66573552,0.50528151,1.52632895,0.08472525,1.02451650,1.90734962,1.45819523,0.28907318,0.97531623
1.40170085,5.73423667,0.50542775,1.55301209,0.08719894,1.01358369,1.88213527,1.48072654,0.29934571,0.98882774
1.40770385,5.79844541,0.50504771,1.57765598,0.08977207,1.00239096,1.85616974,1.50264351,0.31012348,1.00081298
1.41370685,5.85766957,0.50412546,1.59998719,0.09241253,0.99113704,1.82959724,1.52362879,0.32136435,1.01115153
1.41970985,5.91127071,0.50265268,1.61976969,0.09508824,0.98000103,1.80253257,1.54337798,0.33301640,1.01974750
1.42571286,5.95868121,0.50062982,1.63680994,0.09776807,0.96913950,1.77506326,1.56160740,0.34501796,1.02653262
1.43171586,5.99941837,0.49806719,1.65096050,0.10042261,0.95868418,1.74725286,1.57806078,0.35729753,1.03146845
1.43771886,6.03309455,0.49498583,1.66212200,0.10302476,0.94874035,1.71914503,1.59251466,0.36977373,1.03454769
1.44372186,6.05942218,0.49141807,1.67024313,0.10555017,0.93938545,1.69076801,1.60478201,0.38235528,1.03579433
1.44972486,6.07821349,0.48740772,1.67531882,0.10797748,0.93066820,1.66213910,1.61471403,0.39494093,1.03526268
1.45572786,6.08937487,0.48300969,1.67738658,0.11028832,0.92260776,1.63326888,1.62220003,0.40741962,1.03303528
1.46173087,6.09289640,0.47828918,1.67652122,0.11246723,0.91519332,1.60416492,1.62716559,0.41967076,1.02921970
1.46773387,6.08883741,0.47332045,1.67282846,0.11450129,0.90838390,1.57483496,1.62956922,0.43156489,1.02394452
1.47373687,6.07730962,0.46818508,1.66643760,0.11637974,0.90210857,1.54528938,1.62939789,0.44296469,1.01735462
1.47973987,6.05845915,0.46296998,1.65749397,0.11809349,0.89626728,1.51554320,1.62666199,0.45372656,1.00960609
1.48574287,6.03244932,0.45776520,1.64615155,0.11963465,0.89073237,1.48561753,1.62139012,0.46370266,1.00086107
1.49174587,5.99944587,0.45266161,1.63256628,0.12099604,0.88535096,1.45554082,1.61362436,0.47274365,0.99128279
1.49774887,5.95960615,0.44774873,1.61689050,0.12217086,0.87994835,1.42534992,1.60341636,0.48070197,0.98103122
1.50375188,5.91307347,0.44311263,1.59926893,0.12315244,0.87433248,1.39509125,1.59082482,0.48743563,0.97025946
1.50975488,5.85997754,0.43883420,1.57983635,0.12393418,0.86829943,1.36482209,1.57591441,0.49281252,0.95911116
1.51575788,5.80044117,0.43498776,1.55871712,0.12450969,0.86164000,1.33461218,1.55875657,0.49671491,0.94771913
1.52176088,5.73459320,0.43164010,1.53602657,0.12487303,0.85414701,1.30454559,1.53943184,0.49904413,0.93620512
1.52776388,5.66258669,0.42884992,1.51187397,0.12501926,0.84562331,1.27472278,1.51803383,0.49972509,0.92468083
1.53376688,5.58462124,0.42666776,1.48636685,0.12494501,0.83588995,1.24526280,1.49467426,0.49871043,0.91324993
1.53976988,5.50096769,0.42513623,1.45961622,0.12464919,0.82479440,1.21630532,1.46948880,0.49598405,0.90201094
1.54577289,5.41199311,0.42429056,1.43174223,0.12413379,0.81221813,1.18801238,1.44264305,0.49156387,0.89106065
1.55177589,5.31818419,0.42415933,1.40287968,0.12340460,0.79808346,1.16056947,1.41433813,0.48550342,0.88049783
1.55777889,5.22016656,0.42476526,1.37318297,0.12247184,0.78235900,1.13418575,1.38481516,0.47789236,0.87042669
1.56378189,5.11871829,0.42612601,1.34282983,0.12135073,0.76506363,1.10909308,1.35435825,0.46885558,0.86095996
1.56978489,5.01477590,0.42825474,1.31202360,0.12006176,0.74626856,1.08554381,1.32329538,0.45855103,0.85222100
1.57578789,4.90943150,0.43116055,1.28099365,0.11863075,0.72609740,1.06380694,1.29199686,0.44716622,0.84434490
1.58179090,4.80392066,0.43484851,1.24999379,0.11708861,0.70472414,1.04416297,1.26087119,0.43491354,0.83747807
1.58779390,4.69960064,0.43931941,1.21929866,0.11547084,0.68236919,1.02689709,1.23035824,0.42202452,0.83177648
1.59379690,4.59791978,0.44456921,1.18919825,0.11381668,0.65929343,1.01229122,1.20091995,0.40874333,0.82740222
