energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,6.15911558,0.01419127,2.08281070,0.35638449,0.62099823,1.38277838,0.00000000,2.50056120,2.31190839
-4.63131566,6.09145176,0.01414294,2.05204913,0.35281635,0.61921244,1.37638564,0.00000000,2.47422518,2.28431084
-4.62531266,6.01632534,0.01414182,2.01422445,0.35097672,0.61886509,1.37392427,0.00000000,2.44017806,2.24801623
-4.61930965,5.93490095,0.01418658,1.96993286,0.35089162,0.61997060,1.37540301,0.00000000,2.39900985,2.20368141
-4.61330665,5.84831111,0.01427431,1.91985455,0.35255088,0.62249034,1.38070650,0.00000000,2.35140129,2.15208154
-4.60730365,5.75763177,0.01440071,1.86473227,0.35591069,0.62633758,1.38960635,0.00000000,2.29810182,2.09408429
-4.60130065,5.66386335,0.01456018,1.80534920,0.36089739,0.63138439,1.40177649,0.00000000,2.23990693,2.03062241
-4.59529765,5.56791793,0.01474616,1.74250702,0.36741197,0.63747029,1.41681221,0.00000000,2.17763581,1.96266596
-4.58929465,5.47061307,0.01495134,1.67700516,0.37533543,0.64441195,1.43425186,0.00000000,2.11211043,1.89119546
-4.58329165,5.37267219,0.01516800,1.60962205,0.38453442,0.65201376,1.45360036,0.00000000,2.04413668,1.81717697
-4.57728864,5.27473102,0.01538834,1.54109904,0.39486720,0.66007845,1.47435310,0.00000000,1.97448845,1.74154012
-4.57128564,5.17734917,0.01560482,1.47212733,0.40618942,0.66841728,1.49601949,0.00000000,1.90389479,1.66515960
-4.56528264,5.08102562,0.01581044,1.40333829,0.41835976,0.67685946,1.51814473,0.00000000,1.83303060,1.58884071
-4.55927964,4.98621654,0.01599904,1.33529715,0.43124494,0.68526002,1.54032910,0.00000000,1.76251048,1.51330895
-4.55327664,4.89335386,0.01616556,1.26849980,0.44472417,0.69350600,1.56224379,0.00000000,1.69288584,1.43920368
-4.54727364,4.80286296,0.01630615,1.20337247,0.45869270,0.70152057,1.58364270,0.00000000,1.62464453,1.36707554
-4.54127064,4.71517783,0.01641839,1.14027382,0.47306455,0.70926490,1.60436988,0.00000000,1.55821268,1.29738703
-4.53526763,4.63075274,0.01650125,1.07949877,0.48777425,0.71673786,1.62436240,0.00000000,1.49395809,1.23051586
-4.52926463,4.55006923,0.01655510,1.02128373,0.50277762,0.72397360,1.64364882,0.00000000,1.43219458,1.16676031
-4.52326163,4.47363808,0.01658165,0.96581249,0.51805164,0.73103726,1.66234361,0.00000000,1.37318682,1.10634588
-4.51725863,4.40199633,0.01658374,0.91322237,0.53359354,0.73801921,1.68063805,0.00000000,1.31715512,1.04943284
-4.51125563,4.33569956,0.01656519,0.86361018,0.54941905,0.74502822,1.69878845,0.00000000,1.26427995,0.99612391
-4.50525263,4.27531045,0.01653052,0.81703784,0.56556019,0.75218411,1.71710236,0.00000000,1.21470586,0.94647185
-4.49924962,4.22138459,0.01648472,0.77353721,0.58206248,0.75961033,1.73592384,0.00000000,1.16854487,0.90048654
-4.49324662,4.17445499,0.01643295,0.73311441,0.59898187,0.76742705,1.75561849,0.00000000,1.12587929,0.85814147
-4.48724362,4.13501651,0.01638029,0.69575332,0.61638153,0.77574513,1.77655926,0.00000000,1.08676403,0.81937950
-4.48124062,4.10351177,0.01633146,0.66141862,0.63432844,0.78466152,1.79911354,0.00000000,1.05122882,0.78411798
-4.47523762,4.08031954,0.01629065,0.63005837,0.65289018,0.79425605,1.82363215,0.00000000,1.01928024,0.75225335
-4.46923462,4.06574659,0.01626131,0.60160642,0.67213166,0.80459008,1.85044061,0.00000000,0.99090407,0.72366520
-4.46323162,4.06002349,0.01624603,0.57598463,0.69211216,0.81570682,1.87983270,0.00000000,0.96606787,0.69822016
-4.45722861,4.06330460,0.01624648,0.55310528,0.71288243,0.82763326,1.91206639,0.00000000,0.94472408,0.67577550
-4.45122561,4.07567182,0.01626340,0.53287354,0.73448215,0.84038341,1.94736177,0.00000000,0.92681345,0.65618268
-4.44522261,4.09714173,0.01629659,0.51519008,0.75693752,0.85396264,1.98590073,0.00000000,0.91226896,0.63929079
-4.43921961,4.12767493,0.01634503,0.49995392,0.78025915,0.86837254,2.02782772,0.00000000,0.90101982,0.62494989
-4.43321661,4.16718658,0.01640698,0.48706517,0.80444018,0.88361591,2.07325125,0.00000000,0.89299553,0.61301411
-4.42721361,4.21555691,0.01648008,0.47642774,0.82945466,0.89970148,2.12224541,0.00000000,0.88812956,0.60334449
-4.42121061,4.27264039,0.01656157,0.46795175,0.85525626,0.91664772,2.17485095,0.00000000,0.88636248,0.59581131
-4.41520760,4.33827237,0.01664840,0.46155545,0.88177730,0.93448553,2.23107565,0.00000000,0.88764417,0.59029582
-4.40920460,4.41227257,0.01673738,0.45716658,0.90892819,0.95325949,2.29089342,0.00000000,0.89193485,0.58669126
-4.40320160,4.49444451,0.01682540,0.45472289,0.93659731,0.97302734,2.35424239,0.00000000,0.89920484,0.58490301
-4.39719860,4.58457102,0.01690946,0.45417183,0.96465150,0.99385776,2.42102164,0.00000000,0.90943287,0.58484792
-4.39119560,4.68240573,0.01698685,0.45546943,0.99293703,1.01582652,2.49108713,0.00000000,0.92260301,0.58645275
-4.38519260,4.78766146,0.01705520,0.45857828,1.02128140,1.03901102,2.56424695,0.00000000,0.93870028,0.58965192
-4.37918959,4.89999613,0.01711256,0.46346483,1.04949569,1.06348375,2.64025651,0.00000000,0.95770531,0.59438465
-4.37318659,5.01899774,0.01715742,0.47009619,1.07737772,1.08930490,2.71881414,0.00000000,0.97958826,0.60059172
-4.36718359,5.14416960,0.01718870,0.47843663,1.10471590,1.11651460,2.79955775,0.00000000,1.00430245,0.60821215
-4.36118059,5.27491756,0.01720582,0.48844407,1.13129365,1.14512542,2.88206309,0.00000000,1.03177833,0.61718009
-4.35517759,5.41054050,0.01720859,0.50006683,1.15689446,1.17511542,2.96584414,0.00000000,1.06191800,0.62742215
-4.34917459,5.55022562,0.01719726,0.51324107,1.18130723,1.20642249,3.05035603,0.00000000,1.09459111,0.63885545
-4.34317159,5.69304941,0.01717246,0.52788892,1.20433195,1.23894011,3.13500075,0.00000000,1.12963230,0.65138676
-4.33716858,5.83798528,0.01713515,0.54391785,1.22578532,1.27251514,3.21913569,0.00000000,1.16684074,0.66491261
-4.33116558,5.98391791,0.01708662,0.56122112,1.24550617,1.30694767,3.30208498,0.00000000,1.20598189,0.67932077
-4.32516258,6.12966429,0.01702843,0.57967961,1.26336053,1.34199305,3.38315329,0.00000000,1.24679163,0.69449288
-4.31915958,6.27400084,0.01696240,0.59916486,1.27924592,1.37736622,3.46164160,0.00000000,1.28898280,0.71030812
-4.31315658,6.41569553,0.01689058,0.61954332,1.29309493,1.41274796,3.53686438,0.00000000,1.33225369,0.72664796
-4.30715358,6.55354335,0.01681519,0.64068145,1.30487759,1.44779292,3.60816725,0.00000000,1.37629844,0.74340138
-4.30115058,6.68640360,0.01673865,0.66245154,1.31460271,1.48213901,3.67494449,0.00000000,1.42081851,0.76047043
-4.29514757,6.81323672,0.01666349,0.68473768,1.32231778,1.51541760,3.73665540,0.00000000,1.46553482,0.77777578
-4.28914457,6.93313865,0.01659237,0.70744170,1.32810767,1.54726418,3.79283857,0.00000000,1.51019970,0.79526154
-4.28314157,7.04537062,0.01652798,0.73048842,1.33209189,1.57732867,3.84312357,0.00000000,1.55460788,0.81289937
-4.27713857,7.14938243,0.01647306,0.75383000,1.33442059,1.60528519,3.88723898,0.00000000,1.59860587,0.83069109
-4.27113557,7.24482762,0.01643030,0.77744879,1.33526943,1.63084044,3.92501671,0.00000000,1.64209896,0.84866979
-4.26513257,7.33156934,0.01640229,0.80135856,1.33483340,1.65374062,3.95639199,0.00000000,1.68505521,0.86689906
-4.25912956,7.40967626,0.01639149,0.82560381,1.33331985,1.67377635,3.98139918,0.00000000,1.72750604,0.88547023
-4.25312656,7.47940841,0.01640011,0.85025696,1.33094096,1.69078554,4.00016350,0.00000000,1.76954329,0.90449768
-4.24712356,7.54119352,0.01643008,0.87541366,1.32790590,1.70465414,4.01288916,0.00000000,1.81131246,0.92411234
-4.24112056,7.59559478,0.01648301,0.90118618,1.32441308,1.71531485,4.01984445,0.00000000,1.85300259,0.94445360
-4.23511756,7.64327194,0.01656004,0.92769517,1.32064265,1.72274394,4.02134473,0.00000000,1.89483306,0.96566002
-4.22911456,7.68493758,0.01666189,0.95506038,1.31674960,1.72695667,4.01773416,0.00000000,1.93703795,0.98785928
-4.22311156,7.72131100,0.01678876,0.98339047,1.31285785,1.72800151,4.00936726,0.00000000,1.97984869,1.01115789
-4.21710855,7.75307233,0.01694029,1.01277279,1.30905549,1.72595373,3.99659126,0.00000000,2.02347608,1.03563129
-4.21110555,7.78081941,0.01711560,1.04326346,1.30539134,1.72090882,3.97973026,0.00000000,2.06809230,1.06131472
-4.20510255,7.80502966,0.01731323,1.07487834,1.30187315,1.71297614,3.95907209,0.00000000,2.11381425,1.08819552
-4.19909955,7.82602927,0.01753116,1.10758551,1.29846744,1.70227326,3.93485836,0.00000000,2.16068873,1.11620727
-4.19309655,7.84397101,0.01776688,1.14129952,1.29510098,1.68892123,3.90727839,0.00000000,2.20868052,1.14522602
-4.18709355,7.85882194,0.01801739,1.17587778,1.29166397,1.67304111,3.87646694,0.00000000,2.25766386,1.17506898
-4.18109055,7.87036141,0.01827924,1.21111942,1.28801466,1.65475180,3.84250604,0.00000000,2.30741760,1.20549564
-4.17508754,7.87818910,0.01854863,1.24676642,1.28398542,1.63416923,3.80543019,0.00000000,2.35762459,1.23621133
-4.16908454,7.88174251,0.01882143,1.28250724,1.27938973,1.61140671,3.76523489,0.00000000,2.40787487,1.26687303
-4.16308154,7.88032254,0.01909326,1.31798262,1.27402999,1.58657642,3.72188740,0.00000000,2.45767282,1.29709722
-4.15707854,7.87312563,0.01935957,1.35279324,1.26770584,1.55979164,3.67533925,0.00000000,2.50644770,1.32646929
-4.15107554,7.85928062,0.01961569,1.38650904,1.26022238,1.53116949,3.62553955,0.00000000,2.55356715,1.35455420
-4.14507254,7.83788820,0.01985687,1.41867972,1.25139827,1.50083391,3.57244829,0.00000000,2.59835305,1.38090787
-4.13906953,7.80806133,0.02007841,1.44884596,1.24107316,1.46891854,3.51604883,0.00000000,2.64009912,1.40508884
-4.13306653,7.76896457,0.02027565,1.47655112,1.22911434,1.43556922,3.45635918,0.00000000,2.67808965,1.42666990
-4.12706353,7.71985100,0.02044406,1.50135287,1.21542221,1.40094607,3.39344129,0.00000000,2.71161865,1.44524912
-4.12106053,7.66009560,0.02057931,1.52283451,1.19993466,1.36522486,3.32740838,0.00000000,2.74000904,1.46046018
-4.11505753,7.58922407,0.02067733,1.54061570,1.18263008,1.32859764,3.25843000,0.00000000,2.76263121,1.47198157
-4.10905453,7.50693694,0.02073438,1.55436237,1.16352909,1.29127281,3.18673491,0.00000000,2.77892064,1.47954471
-4.10305153,7.41312838,0.02074713,1.56379559,1.14269502,1.25347436,3.11261204,0.00000000,2.78839423,1.48294065
-4.09704852,7.30790014,0.02071275,1.56869927,1.12023327,1.21544076,3.03640963,0.00000000,2.79066494,1.48202548
-4.09104552,7.19157049,0.02062902,1.56892660,1.09628954,1.17742328,2.95853303,0.00000000,2.78545456,1.47672433
-4.08504252,7.06467847,0.02049439,1.56440514,1.07104735,1.13968406,2.87944126,0.00000000,2.77260428,1.46703398
-4.07903952,6.92798370,0.02030811,1.55514032,1.04472468,1.10249389,2.79964268,0.00000000,2.75208279,1.45302407
-4.07303652,6.78246161,0.02007033,1.54121744,1.01757010,1.06612987,2.71968988,0.00000000,2.72399178,1.43483689
-4.06703352,6.62929434,0.01978214,1.52280190,0.98985838,1.03087286,2.64017388,0.00000000,2.68856831,1.41268576
-4.06103052,6.46985685,0.01944572,1.50013767,0.96188570,0.99700473,2.56171753,0.00000000,2.64618413,1.38685189
-4.05502751,6.30569823,0.01906432,1.47354377,0.93396451,0.96480540,2.48496802,0.00000000,2.59734146,1.35767978
-4.04902451,6.13851779,0.01864229,1.44340887,0.90641804,0.93454950,2.41058835,0.00000000,2.54266520,1.32557108
-4.04302151,5.97013572,0.01818510,1.41018383,0.87957451,0.90650262,2.33924751,0.00000000,2.48289153,1.29097687
-4.03701851,5.80245843,0.01769928,1.37437231,0.85376090,0.88091704,2.27160918,0.00000000,2.41885292,1.25438851
-4.03101551,5.63743844,0.01719229,1.33651962,0.82929657,0.85802693,2.20831895,0.00000000,2.35145973,1.21632711
-4.02501251,5.47702961,0.01667244,1.29719993,0.80648639,0.83804292,2.14998997,0.00000000,2.28167885,1.17733182
-4.01900950,5.32313840,0.01614868,1.25700221,0.78561370,0.82114634,2.09718729,0.00000000,2.21050997,1.13794714
-4.01300650,5.17757249,0.01563037,1.21651540,0.76693318,0.80748293,2.05041114,0.00000000,2.13896006,1.09870982
-4.00700350,5.04198839,0.01512712,1.17631313,0.75066360,0.79715662,2.01007978,0.00000000,2.06801701,1.06013540
-4.00100050,4.91784002,0.01464844,1.13693873,0.73698088,0.79022332,1.97651246,0.00000000,1.99862354,1.02270533
-3.99499750,4.80633042,0.01420350,1.09889107,0.72601157,0.78668534,1.94991344,0.00000000,1.93165212,0.98685472
-3.98899450,4.70836894,0.01380085,1.06261170,0.71782706,0.78648661,1.93035779,0.00000000,1.86788221,0.95296161
-3.98299150,4.62453621,0.01344816,1.02847410,0.71243882,0.78950924,1.91778007,0.00000000,1.80798073,0.92133800
-3.97698849,4.55505887,0.01315195,0.99677528,0.70979501,0.79557170,1.91196659,0.00000000,1.75248654,0.89222318
-3.97098549,4.49979593,0.01291738,0.96773031,0.70977872,0.80442897,1.91255209,0.00000000,1.70179977,0.86577965
-3.96498249,4.45823797,0.01274804,0.94146991,0.71220802,0.81577487,1.91902158,0.00000000,1.65617643,0.84209179
-3.95897949,4.42951993,0.01264588,0.91804129,0.71683812,0.82924681,1.93071737,0.00000000,1.61572844,0.82116751
-3.95297649,4.41244741,0.01261106,0.89741210,0.72336566,0.84443286,1.94685184,0.00000000,1.58042927,0.80294264
-3.94697349,4.40553601,0.01264196,0.87947742,0.73143513,0.86088107,1.96652547,0.00000000,1.55012465,0.78728788
-3.94097049,4.40706222,0.01273522,0.86406930,0.74064740,0.87811090,1.98874979,0.00000000,1.52454793,0.77401809
-3.93496748,4.41512399,0.01288584,0.85096840,0.75057008,0.89562618,2.01247450,0.00000000,1.50333930,0.76290334
-3.92896448,4.42770858,0.01308729,0.83991720,0.76074949,0.91292942,2.03661791,0.00000000,1.48606788,0.75368111
-3.92296148,4.44276476,0.01333176,0.83063413,0.77072383,0.92953657,2.06009926,0.00000000,1.47225569,0.74606931
-3.91695848,4.45827626,0.01361040,0.82282784,0.78003699,0.94499189,2.08187193,0.00000000,1.46140228,0.73977919
-3.91095548,4.47233344,0.01391356,0.81621113,0.78825275,0.95888219,2.10095597,0.00000000,1.45300891,0.73452771
-3.90495248,4.48320010,0.01423115,0.81051375,0.79496855,0.97084965,2.11646868,0.00000000,1.44660132,0.73004889
-3.89894947,4.48937251,0.01455295,0.80549368,0.79982845,0.98060300,2.12765203,0.00000000,1.44174999,0.72610339
-3.89294647,4.48962853,0.01486890,0.80094637,0.80253476,0.98792616,2.13389565,0.00000000,1.43808725,0.72248635
-3.88694347,4.48306482,0.01516947,0.79671164,0.80285786,0.99268421,2.13475465,0.00000000,1.43532055,0.71903288
-3.88094047,4.46912086,0.01544593,0.79267817,0.80064374,0.99482632,2.12996150,0.00000000,1.43324160,0.71562134
-3.87493747,4.44758928,0.01569063,0.78878543,0.79581907,0.99438555,2.11943160,0.00000000,1.43173120,0.71217433
-3.86893447,4.41861252,0.01589721,0.78502317,0.78839358,0.99147554,2.10326247,0.00000000,1.43075985,0.70865751
-3.86293147,4.38266643,0.01606082,0.78142880,0.77845952,0.98628426,2.08172665,0.00000000,1.43038447,0.70507663
-3.85692846,4.34053207,0.01617824,0.77808284,0.76618842,0.97906512,2.05525886,0.00000000,1.43074165,0.70147295
-3.85092546,4.29325756,0.01624791,0.77510289,0.75182511,0.97012593,2.02443797,0.00000000,1.43203809,0.69791759
-3.84492246,4.24211179,0.01627001,0.77263667,0.73567935,0.95981613,1.98996467,0.00000000,1.43453895,0.69450525
-3.83891946,4.18853267,0.01624638,0.77085446,0.71811529,0.94851292,1.95263582,0.00000000,1.43855482,0.69134766
-3.83291646,4.13407200,0.01618041,0.76994146,0.69953924,0.93660700,1.91331653,0.00000000,1.44442821,0.68856735
-3.82691346,4.08033978,0.01607690,0.77009058,0.68038614,0.92448831,1.87291108,0.00000000,1.45252025,0.68629205
-3.82091046,4.02894999,0.01594188,0.77149600,0.66110524,0.91253261,1.83233369,0.00000000,1.46319832,0.68465013
-3.81490745,3.98147011,0.01578233,0.77434779,0.64214554,0.90108923,1.79248032,0.00000000,1.47682516,0.68376721
-3.80890445,3.93937607,0.01560594,0.77882785,0.62394139,0.89047053,1.75420214,0.00000000,1.49374997,0.68376432
-3.80290145,3.90401415,0.01542083,0.78510728,0.60689885,0.88094346,1.71828179,0.00000000,1.51430171,0.68475735
-3.79689845,3.87657059,0.01523527,0.79334526,0.59138319,0.87272330,1.68541272,0.00000000,1.53878479,0.68685809
-3.79089545,3.85804968,0.01505735,0.80368922,0.57770791,0.86596986,1.65618236,0.00000000,1.56747710,0.69017639
-3.78489245,3.84926025,0.01489475,0.81627626,0.56612569,0.86078605,1.63105936,0.00000000,1.60063006,0.69482336
-3.77888944,3.85081026,0.01475448,0.83123547,0.55682149,0.85721873,1.61038490,0.00000000,1.63847053,0.70091522
-3.77288644,3.86310890,0.01464265,0.84869081,0.54990791,0.85526161,1.59436835,0.00000000,1.68120383,0.70857740
-3.76688344,3.88637495,0.01456428,0.86876420,0.54542309,0.85485995,1.58308689,0.00000000,1.72901753,0.71794841
-3.76088044,3.92065046,0.01452318,0.89157832,0.54333098,0.85591671,1.57648906,0.00000000,1.78208518,0.72918315
-3.75487744,3.96581808,0.01452187,0.91725876,0.54352402,0.85829966,1.57440175,0.00000000,1.84056941,0.74245500
-3.74887444,4.02162072,0.01456148,0.94593510,0.54582814,0.86184923,1.57654031,0.00000000,1.90462369,0.75795659
-3.74287144,4.08768204,0.01464180,0.97774052,0.55000975,0.86638652,1.58252124,0.00000000,1.97439219,0.77589854
-3.73686843,4.16352635,0.01476127,1.01280974,0.55578452,0.87172119,1.59187707,0.00000000,2.05000726,0.79650631
-3.73086543,4.24859690,0.01491713,1.05127495,0.56282762,0.87765894,1.60407272,0.00000000,2.13158409,0.82001467
-3.72486243,4.34227138,0.01510548,1.09325988,0.57078514,0.88400821,1.61852306,0.00000000,2.21921258,0.84666006
-3.71885943,4.44387409,0.01532145,1.13887180,0.57928607,0.89058601,1.63461092,0.00000000,2.31294627,0.87667073
-3.71285643,4.55268440,0.01555938,1.18819189,0.58795471,0.89722265,1.65170519,0.00000000,2.41278856,0.91025510
-3.70685343,4.66794140,0.01581301,1.24126411,0.59642288,0.90376542,1.66917854,0.00000000,2.51867694,0.94758859
-3.70085043,4.78884510,0.01607565,1.29808317,0.60434171,0.91008119,1.68642426,0.00000000,2.63046564,0.98879955
-3.69484742,4.91455464,0.01634040,1.35858207,0.61139241,0.91605793,1.70287191,0.00000000,2.74790769,1.03395481
-3.68884442,5.04418453,0.01660036,1.42261997,0.61729597,0.92160540,1.71800144,0.00000000,2.87063758,1.08304571
-3.68284142,5.17679980,0.01684878,1.48997112,0.62182122,0.92665507,1.73135546,0.00000000,2.99815547,1.13597516
-3.67683842,5.31141137,0.01707928,1.56031557,0.62479126,0.93115954,1.74254951,0.00000000,3.12981432,1.19254675
-3.67083542,5.44697280,0.01728594,1.63323249,0.62608790,0.93509152,1.75128011,0.00000000,3.26481120,1.25245645
-3.66483242,5.58237976,0.01746347,1.70819676,0.62565414,0.93844267,1.75733052,0.00000000,3.40218373,1.31528776
-3.65882941,5.71647313,0.01760734,1.78457946,0.62349465,0.94122242,1.76057425,0.00000000,3.54081288,1.38051073
-3.65282641,5.84804681,0.01771377,1.86165273,0.61967421,0.94345687,1.76097618,0.00000000,3.67943258,1.44748545
-3.64682341,5.97586070,0.01777988,1.93859913,0.61431435,0.94518798,1.75859154,0.00000000,3.81664678,1.51547009
-3.64082041,6.09865918,0.01780367,2.01452574,0.60758823,0.94647296,1.75356279,0.00000000,3.95095381,1.58363363
-3.63481741,6.21519489,0.01778404,2.08848262,0.59971409,0.94738406,1.74611457,0.00000000,4.08077777,1.65107300
-3.62881441,6.32425723,0.01772075,2.15948517,0.59094746,0.94800856,1.73654696,0.00000000,4.20450598,1.71683432
-3.62281141,6.42470464,0.01761443,2.22653975,0.58157244,0.94844906,1.72522723,0.00000000,4.32053151,1.77993729
-3.61680840,6.51549919,0.01746651,2.28867153,0.57189235,0.94882384,1.71258035,0.00000000,4.42729879,1.83940225
-3.61080540,6.59574187,0.01727915,2.34495346,0.56222008,0.94926725,1.69907855,0.00000000,4.52335079,1.89427845
-3.60480240,6.66470663,0.01705517,2.39453508,0.55286838,0.94993000,1.68523001,0.00000000,4.60737524,1.94367264
-3.59879940,6.72187111,0.01679797,2.43666985,0.54414051,0.95097906,1.67156717,0.00000000,4.67824792,1.98677660
-3.59279640,6.76694205,0.01651145,2.47073966,0.53632133,0.95259719,1.65863462,0.00000000,4.73507072,2.02289243
-3.58679340,6.79987359,0.01619989,2.49627533,0.52966927,0.95498183,1.64697697,0.00000000,4.77720231,2.05145433
-3.58079040,6.82087679,0.01586785,2.51297197,0.52440921,0.95834324,1.63712680,0.00000000,4.80428005,2.07204605
-3.57478739,6.83041933,0.01552009,2.52069848,0.52072649,0.96290186,1.62959296,0.00000000,4.81623138,2.08441296
