energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.90845423,3.12681426,0.02534814,0.28058348,0.00920808,0.00000000,0.83328936,0.21444551,0.06170328,0.44027204
2.91445723,3.12671259,0.02694264,0.27302688,0.00922129,0.00000000,0.82527804,0.21341353,0.06032895,0.44273809
2.92046023,3.11904173,0.02851857,0.26476668,0.00922130,0.00000000,0.81556544,0.21185423,0.05872036,0.44422494
2.92646323,3.10393093,0.03004898,0.25589265,0.00920709,0.00000000,0.80434565,0.20978645,0.05689765,0.44472889
2.93246623,3.08161766,0.03150737,0.24650504,0.00917756,0.00000000,0.79184193,0.20723851,0.05488524,0.44426496
2.93846923,3.05244269,0.03286828,0.23671262,0.00913163,0.00000000,0.77830111,0.20424743,0.05271117,0.44286612
2.94447224,3.01684203,0.03410780,0.22663037,0.00906832,0.00000000,0.76398701,0.20085782,0.05040626,0.44058194
2.95047524,2.97533584,0.03520416,0.21637686,0.00898676,0.00000000,0.74917313,0.19712058,0.04800327,0.43747683
2.95647824,2.92851452,0.03613822,0.20607161,0.00888631,0.00000000,0.73413469,0.19309134,0.04553588,0.43362780
2.96248124,2.87702250,0.03689400,0.19583228,0.00876656,0.00000000,0.71914049,0.18882884,0.04303777,0.42912186
2.96848424,2.82154001,0.03745904,0.18577201,0.00862740,0.00000000,0.70444463,0.18439312,0.04054163,0.42405311
2.97448724,2.76276372,0.03782469,0.17599691,0.00846902,0.00000000,0.69027862,0.17984377,0.03807830,0.41851952
2.98049025,2.70138687,0.03798633,0.16660386,0.00829193,0.00000000,0.67684402,0.17523816,0.03567591,0.41261974
2.98649325,2.63807962,0.03794334,0.15767862,0.00809696,0.00000000,0.66430608,0.17062983,0.03335927,0.40644970
2.99249625,2.57347057,0.03769909,0.14929452,0.00788523,0.00000000,0.65278855,0.16606700,0.03114927,0.40009947
2.99849925,2.50813008,0.03726067,0.14151148,0.00765813,0.00000000,0.64236991,0.16159142,0.02906254,0.39365027
3.00450225,2.44255631,0.03663857,0.13437575,0.00741728,0.00000000,0.63308134,0.15723733,0.02711126,0.38717182
3.01050525,2.37716436,0.03584624,0.12791997,0.00716448,0.00000000,0.62490638,0.15303096,0.02530308,0.38072016
3.01650825,2.31227928,0.03489955,0.12216389,0.00690165,0.00000000,0.61778249,0.14899017,0.02364132,0.37433611
3.02251126,2.24813308,0.03381625,0.11711538,0.00663077,0.00000000,0.61160432,0.14512461,0.02212520,0.36804426
3.02851426,2.18486597,0.03261534,0.11277193,0.00635387,0.00000000,0.60622883,0.14143610,0.02075026,0.36185278
3.03451726,2.12253178,0.03131647,0.10912224,0.00607291,0.00000000,0.60148174,0.13791943,0.01950888,0.35575396
3.04052026,2.06110722,0.02993939,0.10614813,0.00578980,0.00000000,0.59716528,0.13456342,0.01839086,0.34972548
3.04652326,2.00050458,0.02850341,0.10382637,0.00550632,0.00000000,0.59306690,0.13135214,0.01738410,0.34373242
3.05252626,1.94058719,0.02702699,0.10213054,0.00522412,0.00000000,0.58896833,0.12826640,0.01647516,0.33772993
3.05852926,1.88118682,0.02552732,0.10103263,0.00494469,0.00000000,0.58465489,0.12528526,0.01565002,0.33166637
3.06453227,1.82212214,0.02402010,0.10050446,0.00466932,0.00000000,0.57992432,0.12238758,0.01489460,0.32548695
3.07053527,1.76321728,0.02251933,0.10051882,0.00439918,0.00000000,0.57459502,0.11955348,0.01419536,0.31913748
3.07653827,1.70431943,0.02103724,0.10105014,0.00413523,0.00000000,0.56851303,0.11676569,0.01353975,0.31256830
3.08254127,1.64531473,0.01958427,0.10207490,0.00387832,0.00000000,0.56155769,0.11401069,0.01291662,0.30573792
3.08854427,1.58614145,0.01816911,0.10357160,0.00362914,0.00000000,0.55364558,0.11127955,0.01231650,0.29861646
3.09454727,1.52679988,0.01679886,0.10552042,0.00338827,0.00000000,0.54473268,0.10856850,0.01173179,0.29118849
3.10055028,1.46735856,0.01547911,0.10790258,0.00315620,0.00000000,0.53481468,0.10587919,0.01115684,0.28345526
3.10655328,1.40795630,0.01421417,0.11069949,0.00293337,0.00000000,0.52392545,0.10321863,0.01058798,0.27543611
3.11255628,1.34880029,0.01300721,0.11389168,0.00272013,0.00000000,0.51213394,0.10059874,0.01002340,0.26716899
3.11855928,1.29016022,0.01186046,0.11745775,0.00251681,0.00000000,0.49953954,0.09803574,0.00946300,0.25871012
3.12456228,1.23235891,0.01077535,0.12137331,0.00232370,0.00000000,0.48626643,0.09554919,0.00890817,0.25013266
3.13056528,1.17575996,0.00975267,0.12560996,0.00214107,0.00000000,0.47245706,0.09316092,0.00836152,0.24152454
3.13656828,1.12075315,0.00879267,0.13013452,0.00196916,0.00000000,0.45826523,0.09089381,0.00782660,0.23298546
3.14257129,1.06773831,0.00789518,0.13490841,0.00180818,0.00000000,0.44384912,0.08877048,0.00730759,0.22462331
3.14857429,1.01710855,0.00705968,0.13988731,0.00165829,0.00000000,0.42936459,0.08681206,0.00680898,0.21654998
3.15457729,0.96923361,0.00628533,0.14502107,0.00151964,0.00000000,0.41495908,0.08503693,0.00633529,0.20887688
3.16058029,0.92444418,0.00557103,0.15025396,0.00139229,0.00000000,0.40076639,0.08345968,0.00589081,0.20171038
3.16658329,0.88301782,0.00491544,0.15552508,0.00127626,0.00000000,0.38690236,0.08209017,0.00547937,0.19514723
3.17258629,0.84516718,0.00431705,0.16076905,0.00117146,0.00000000,0.37346186,0.08093277,0.00510414,0.18927033
3.17858929,0.81103090,0.00377412,0.16591692,0.00107776,0.00000000,0.36051679,0.07998592,0.00476747,0.18414498
3.18459230,0.78066759,0.00328481,0.17089720,0.00099490,0.00000000,0.34811539,0.07924184,0.00447083,0.17981571
3.19059530,0.75405307,0.00284714,0.17563696,0.00092257,0.00000000,0.33628255,0.07868651,0.00421472,0.17630393
3.19659830,0.73108098,0.00245912,0.18006306,0.00086033,0.00000000,0.32502111,0.07829991,0.00399864,0.17360658
3.20260130,0.71156661,0.00211873,0.18410341,0.00080768,0.00000000,0.31431401,0.07805650,0.00382120,0.17169562
3.20860430,0.69525386,0.00182404,0.18768814,0.00076408,0.00000000,0.30412705,0.07792586,0.00368011,0.17051865
3.21460730,0.68182501,0.00157331,0.19075087,0.00072888,0.00000000,0.29441214,0.07787353,0.00357230,0.17000054
3.22061031,0.67091290,0.00136504,0.19322987,0.00070145,0.00000000,0.28511089,0.07786210,0.00349404,0.17004602
3.22661331,0.66211507,0.00119809,0.19506916,0.00068112,0.00000000,0.27615826,0.07785224,0.00344112,0.17054312
3.23261631,0.65500944,0.00107178,0.19621966,0.00066725,0.00000000,0.26748630,0.07780405,0.00340892,0.17136742
3.23861931,0.64917080,0.00098599,0.19664013,0.00065925,0.00000000,0.25902764,0.07767822,0.00339265,0.17238684
3.24462231,0.64418764,0.00094126,0.19629817,0.00065657,0.00000000,0.25071889,0.07743741,0.00338747,0.17346682
3.25062531,0.63967864,0.00093887,0.19517103,0.00065881,0.00000000,0.24250353,0.07704745,0.00338864,0.17447563
3.25662831,0.63530824,0.00098092,0.19324640,0.00066567,0.00000000,0.23433459,0.07647852,0.00339167,0.17528974
3.26263132,0.63080063,0.00107039,0.19052301,0.00067699,0.00000000,0.22617673,0.07570619,0.00339245,0.17579872
3.26863432,0.62595165,0.00121117,0.18701102,0.00069280,0.00000000,0.21800786,0.07471234,0.00338733,0.17590977
3.27463732,0.62063803,0.00140805,0.18273235,0.00071329,0.00000000,0.20982030,0.07348581,0.00337326,0.17555147
3.28064032,0.61482363,0.00166670,0.17772057,0.00073887,0.00000000,0.20162130,0.07202286,0.00334779,0.17467670
3.28664332,0.60856219,0.00199360,0.17202070,0.00077011,0.00000000,0.19343301,0.07032742,0.00330916,0.17326441
3.29264632,0.60199650,0.00239590,0.16568862,0.00080777,0.00000000,0.18529198,0.06841095,0.00325626,0.17132050
3.29864932,0.59535389,0.00288129,0.15879018,0.00085276,0.00000000,0.17724796,0.06629216,0.00318867,0.16887735
3.30465233,0.58893798,0.00345774,0.15140005,0.00090616,0.00000000,0.16936234,0.06399639,0.00310657,0.16599231
3.31065533,0.58311710,0.00413325,0.14360022,0.00096910,0.00000000,0.16170599,0.06155475,0.00301075,0.16274519
3.31665833,0.57830947,0.00491552,0.13547835,0.00104279,0.00000000,0.15435677,0.05900307,0.00290246,0.15923462
3.32266133,0.57496594,0.00581159,0.12712581,0.00112847,0.00000000,0.14739668,0.05638067,0.00278340,0.15557385
3.32866433,0.57355068,0.00682743,0.11863567,0.00122730,0.00000000,0.14090876,0.05372898,0.00265558,0.15188569
3.33466733,0.57452073,0.00796750,0.11010063,0.00134033,0.00000000,0.13497388,0.05109012,0.00252122,0.14829730
3.34067034,0.57830517,0.00923430,0.10161091,0.00146846,0.00000000,0.12966755,0.04850543,0.00238268,0.14493470
3.34667334,0.58528478,0.01062795,0.09325230,0.00161236,0.00000000,0.12505677,0.04601410,0.00224233,0.14191739
3.35267634,0.59577321,0.01214578,0.08510440,0.00177240,0.00000000,0.12119723,0.04365184,0.00210248,0.13935334
3.35867934,0.61000032,0.01378191,0.07723910,0.00194864,0.00000000,0.11813082,0.04144977,0.00196528,0.13733449
3.36468234,0.62809882,0.01552706,0.06971931,0.00214077,0.00000000,0.11588363,0.03943347,0.00183267,0.13593301
3.37068534,0.65009455,0.01736826,0.06259817,0.00234806,0.00000000,0.11446457,0.03762228,0.00170633,0.13519850
3.37668834,0.67590128,0.01928884,0.05591850,0.00256942,0.00000000,0.11386459,0.03602886,0.00158761,0.13515609
3.38269135,0.70532018,0.02126844,0.04971269,0.00280333,0.00000000,0.11405663,0.03465904,0.00147755,0.13580579
3.38869435,0.73804431,0.02328325,0.04400297,0.00304791,0.00000000,0.11499626,0.03351191,0.00137683,0.13712284
3.39469735,0.77366789,0.02530638,0.03880196,0.00330097,0.00000000,0.11662309,0.03258021,0.00128580,0.13905916
3.40070035,0.81170023,0.02730833,0.03411356,0.00356001,0.00000000,0.11886271,0.03185098,0.00120451,0.14154587
3.40670335,0.85158368,0.02925769,0.02993405,0.00382238,0.00000000,0.12162929,0.03130632,0.00113270,0.14449667
3.41270635,0.89271489,0.03112192,0.02625337,0.00408530,0.00000000,0.12482856,0.03092447,0.00106989,0.14781192
3.41870935,0.93446848,0.03286823,0.02305650,0.00434598,0.00000000,0.12836124,0.03068085,0.00101539,0.15138335
3.42471236,0.97622196,0.03446455,0.02032493,0.00460174,0.00000000,0.13212646,0.03054930,0.00096835,0.15509900
3.43071536,1.01738078,0.03588051,0.01803806,0.00485009,0.00000000,0.13602538,0.03050327,0.00092782,0.15884837
3.43671836,1.05740230,0.03708846,0.01617453,0.00508880,0.00000000,0.13996453,0.03051698,0.00089280,0.16252737
3.44272136,1.09581744,0.03806435,0.01471350,0.00531606,0.00000000,0.14385893,0.03056653,0.00086228,0.16604295
3.44872436,1.13224892,0.03878856,0.01363567,0.00553047,0.00000000,0.14763474,0.03063085,0.00083528,0.16931721
3.45472736,1.16642517,0.03924665,0.01292417,0.00573114,0.00000000,0.15123136,0.03069249,0.00081090,0.17229071
3.46073037,1.19818915,0.03942980,0.01256522,0.00591768,0.00000000,0.15460290,0.03073824,0.00078832,0.17492499
3.46673337,1.22750159,0.03933520,0.01254854,0.00609023,0.00000000,0.15771897,0.03075953,0.00076687,0.17720409
3.47273637,1.25443853,0.03896610,0.01286757,0.00624942,0.00000000,0.16056472,0.03075256,0.00074598,0.17913503
3.47873937,1.27918319,0.03833174,0.01351940,0.00639631,0.00000000,0.16314027,0.03071835,0.00072526,0.18074732
3.48474237,1.30201260,0.03744700,0.01450459,0.00653235,0.00000000,0.16545937,0.03066237,0.00070443,0.18209143
3.49074537,1.32327980,0.03633188,0.01582666,0.00665922,0.00000000,0.16754770,0.03059421,0.00068337,0.18323644
3.49674837,1.34339236,0.03501076,0.01749155,0.00677879,0.00000000,0.16944059,0.03052692,0.00066210,0.18426687
3.50275138,1.36278852,0.03351161,0.01950682,0.00689295,0.00000000,0.17118049,0.03047628,0.00064073,0.18527895
3.50875438,1.38191215,0.03186501,0.02188086,0.00700352,0.00000000,0.17281432,0.03046003,0.00061949,0.18637647
3.51475738,1.40118772,0.03010316,0.02462188,0.00711210,0.00000000,0.17439074,0.03049696,0.00059870,0.18766635
3.52076038,1.42099671,0.02825883,0.02773704,0.00721999,0.00000000,0.17595759,0.03060602,0.00057873,0.18925427
3.52676338,1.44165661,0.02636444,0.03123143,0.00732806,0.00000000,0.17755954,0.03080551,0.00056002,0.19124035
3.53276638,1.46340345,0.02445110,0.03510717,0.00743671,0.00000000,0.17923613,0.03111225,0.00054304,0.19371527
3.53876938,1.48637869,0.02254783,0.03936254,0.00754581,0.00000000,0.18102017,0.03154088,0.00052829,0.19675675
3.54477239,1.51062108,0.02068085,0.04399125,0.00765467,0.00000000,0.18293667,0.03210325,0.00051629,0.20042665
3.55077539,1.53606375,0.01887310,0.04898175,0.00776207,0.00000000,0.18500220,0.03280795,0.00050759,0.20476877
3.55677839,1.56253639,0.01714387,0.05431678,0.00786626,0.00000000,0.18722475,0.03365997,0.00050276,0.20980724
3.56278139,1.58977240,0.01550860,0.05997300,0.00796508,0.00000000,0.18960402,0.03466049,0.00050238,0.21554569
3.56878439,1.61742043,0.01397882,0.06592084,0.00805599,0.00000000,0.19213212,0.03580677,0.00050711,0.22196710
3.57478739,1.64505955,0.01256229,0.07212449,0.00813623,0.00000000,0.19479456,0.03709227,0.00051763,0.22903422
3.58079040,1.67221720,0.01126324,0.07854207,0.00820291,0.00000000,0.19757150,0.03850671,0.00053475,0.23669058
3.58679340,1.69838901,0.01008266,0.08512599,0.00825315,0.00000000,0.20043915,0.04003643,0.00055935,0.24486201
3.59279640,1.72305943,0.00901877,0.09182344,0.00828421,0.00000000,0.20337133,0.04166464,0.00059251,0.25345850
3.59879940,1.74572227,0.00806744,0.09857706,0.00829363,0.00000000,0.20634100,0.04337187,0.00063547,0.26237639
3.60480240,1.76590026,0.00722272,0.10532579,0.00827935,0.00000000,0.20932180,0.04513644,0.00068974,0.27150079
3.61080540,1.78316280,0.00647734,0.11200581,0.00823978,0.00000000,0.21228960,0.04693493,0.00075710,0.28070823
3.61680840,1.79714154,0.00582318,0.11855163,0.00817393,0.00000000,0.21522391,0.04874277,0.00083970,0.28986929
3.62281141,1.80754302,0.00525172,0.12489734,0.00808144,0.00000000,0.21810924,0.05053477,0.00094008,0.29885152
3.62881441,1.81415844,0.00475447,0.13097792,0.00796263,0.00000000,0.22093643,0.05228577,0.00106126,0.30752218
3.63481741,1.81687037,0.00432331,0.13673065,0.00781847,0.00000000,0.22370381,0.05397122,0.00120680,0.31575124
3.64082041,1.81565631,0.00395076,0.14209667,0.00765065,0.00000000,0.22641837,0.05556783,0.00138081,0.32341428
3.64682341,1.81058961,0.00363025,0.14702250,0.00746142,0.00000000,0.22909679,0.05705421,0.00158806,0.33039538
3.65282641,1.80183768,0.00335623,0.15146162,0.00725364,0.00000000,0.23176638,0.05841153,0.00183397,0.33659011
3.65882941,1.78965798,0.00312432,0.15537600,0.00703061,0.00000000,0.23446583,0.05962415,0.00212461,0.34190833
3.66483242,1.77439207,0.00293134,0.15873760,0.00679603,0.00000000,0.23724586,0.06068021,0.00246678,0.34627691
3.67083542,1.75645796,0.00277531,0.16152967,0.00655387,0.00000000,0.24016953,0.06157220,0.00286788,0.34964229
3.67683842,1.73634095,0.00265542,0.16374790,0.00630823,0.00000000,0.24331221,0.06229742,0.00333588,0.35197267
3.68284142,1.71458338,0.00257196,0.16540125,0.00606329,0.00000000,0.24676118,0.06285837,0.00387926,0.35325982
3.68884442,1.69177301,0.00252617,0.16651242,0.00582313,0.00000000,0.25061462,0.06326298,0.00450676,0.35352039
3.69484742,1.66853057,0.00252017,0.16711800,0.00559165,0.00000000,0.25498013,0.06352469,0.00522728,0.35279652
3.70085043,1.64549612,0.00255680,0.16726800,0.00537248,0.00000000,0.25997241,0.06366233,0.00604959,0.35115568
3.70685343,1.62331462,0.00263941,0.16702500,0.00516886,0.00000000,0.26571043,0.06369983,0.00698202,0.34868977
3.71285643,1.60262059,0.00277176,0.16646265,0.00498359,0.00000000,0.27231379,0.06366563,0.00803219,0.34551312
3.71885943,1.58402206,0.00295779,0.16566376,0.00481897,0.00000000,0.27989845,0.06359197,0.00920656,0.34175977
3.72486243,1.56808425,0.00320145,0.16471773,0.00467670,0.00000000,0.28857190,0.06351388,0.01051009,0.33757974
3.73086543,1.55531303,0.00350653,0.16371771,0.00455793,0.00000000,0.29842792,0.06346800,0.01194582,0.33313449
3.73686843,1.54613890,0.00387648,0.16275726,0.00446318,0.00000000,0.30954116,0.06349128,0.01351443,0.32859177
3.74287144,1.54090205,0.00431421,0.16192688,0.00439237,0.00000000,0.32196166,0.06361951,0.01521392,0.32411999
3.74887444,1.53983897,0.00482196,0.16131041,0.00434482,0.00000000,0.33570976,0.06388583,0.01703923,0.31988228
3.75487744,1.54307166,0.00540114,0.16098151,0.00431927,0.00000000,0.35077151,0.06431925,0.01898199,0.31603064
3.76088044,1.55059988,0.00605219,0.16100038,0.00431396,0.00000000,0.36709507,0.06494326,0.02103033,0.31270035
3.76688344,1.56229731,0.00677452,0.16141087,0.00432665,0.00000000,0.38458825,0.06577455,0.02316886,0.31000501
3.77288644,1.57791214,0.00756640,0.16223820,0.00435469,0.00000000,0.40311750,0.06682205,0.02537867,0.30803242
3.77888944,1.59707252,0.00842495,0.16348736,0.00439513,0.00000000,0.42250859,0.06808613,0.02763761,0.30684150
3.78489245,1.61929700,0.00934616,0.16514229,0.00444476,0.00000000,0.44254907,0.06955828,0.02992058,0.30646061
3.79089545,1.64401006,0.01032490,0.16716603,0.00450025,0.00000000,0.46299258,0.07122105,0.03220007,0.30688712
3.79689845,1.67056223,0.01135503,0.16950172,0.00455821,0.00000000,0.48356497,0.07304847,0.03444684,0.30808856
3.80290145,1.69825427,0.01242954,0.17207454,0.00461531,0.00000000,0.50397213,0.07500678,0.03663061,0.31000509
3.80890445,1.72636452,0.01354066,0.17479447,0.00466837,0.00000000,0.52390922,0.07705562,0.03872101,0.31255330
3.81490745,1.75417816,0.01468011,0.17755979,0.00471446,0.00000000,0.54307094,0.07914948,0.04068849,0.31563109
3.82091046,1.78101722,0.01583923,0.18026117,0.00475098,0.00000000,0.56116256,0.08123944,0.04250530,0.31912348
3.82691346,1.80626970,0.01700921,0.18278614,0.00477575,0.00000000,0.57791104,0.08327508,0.04414642,0.32290880
3.83291646,1.82941644,0.01818131,0.18502373,0.00478704,0.00000000,0.59307579,0.08520650,0.04559049,0.32686524
3.83891946,1.85005417,0.01934702,0.18686914,0.00478365,0.00000000,0.60645864,0.08698632,0.04682059,0.33087709
3.84492246,1.86791348,0.02049819,0.18822807,0.00476493,0.00000000,0.61791223,0.08857162,0.04782488,0.33484052
3.85092546,1.88287058,0.02162720,0.18902067,0.00473077,0.00000000,0.62734663,0.08992560,0.04859706,0.33866849
3.85692846,1.89495203,0.02272699,0.18918477,0.00468162,0.00000000,0.63473359,0.09101902,0.04913661,0.34229448
3.86293147,1.90433205,0.02379109,0.18867832,0.00461843,0.00000000,0.64010830,0.09183131,0.04944879,0.34567497
3.86893447,1.91132231,0.02481366,0.18748099,0.00454262,0.00000000,0.64356831,0.09235116,0.04954444,0.34879035
3.87493747,1.91635461,0.02578938,0.18559466,0.00445601,0.00000000,0.64526972,0.09257684,0.04943948,0.35164435
3.88094047,1.91995716,0.02671338,0.18304311,0.00436075,0.00000000,0.64542079,0.09251593,0.04915427,0.35426207
3.88694347,1.92272578,0.02758119,0.17987060,0.00425920,0.00000000,0.64427312,0.09218473,0.04871270,0.35668658
3.89294647,1.92529132,0.02838860,0.17613972,0.00415388,0.00000000,0.64211089,0.09160725,0.04814123,0.35897452
3.89894947,1.92828518,0.02913162,0.17192851,0.00404735,0.00000000,0.63923867,0.09081390,0.04746777,0.36119086
3.90495248,1.93230468,0.02980638,0.16732704,0.00394212,0.00000000,0.63596838,0.08983993,0.04672057,0.36340324
3.91095548,1.93788030,0.03040919,0.16243362,0.00384057,0.00000000,0.63260607,0.08872375,0.04592711,0.36567611
3.91695848,1.94544656,0.03093653,0.15735089,0.00374483,0.00000000,0.62943922,0.08750519,0.04511307,0.36806534
3.92296148,1.95531817,0.03138522,0.15218196,0.00365681,0.00000000,0.62672518,0.08622376,0.04430147,0.37061327
3.92896448,1.96767296,0.03175254,0.14702678,0.00357806,0.00000000,0.62468134,0.08491709,0.04351193,0.37334481
3.93496748,1.98254247,0.03203652,0.14197887,0.00350980,0.00000000,0.62347758,0.08361956,0.04276022,0.37626473
3.94097049,1.99981085,0.03223617,0.13712267,0.00345289,0.00000000,0.62323128,0.08236118,0.04205799,0.37935631
3.94697349,2.01922213,0.03235184,0.13253142,0.00340784,0.00000000,0.62400523,0.08116679,0.04141274,0.38258137
3.95297649,2.04039559,0.03238552,0.12826573,0.00337486,0.00000000,0.62580845,0.08005558,0.04082809,0.38588187
3.95897949,2.06284831,0.03234119,0.12437284,0.00335386,0.00000000,0.62859980,0.07904092,0.04030421,0.38918278
3.96498249,2.08602373,0.03222504,0.12088655,0.00334454,0.00000000,0.63229416,0.07813054,0.03983844,0.39239610
3.97098549,2.10932461,0.03204575,0.11782764,0.00334646,0.00000000,0.63677081,0.07732695,0.03942604,0.39542583
3.97698849,2.13214851,0.03181460,0.11520486,0.00335908,0.00000000,0.64188344,0.07662806,0.03906108,0.39817357
3.98299150,2.15392389,0.03154550,0.11301626,0.00338182,0.00000000,0.64747115,0.07602805,0.03873732,0.40054436
3.98899450,2.17414473,0.03125489,0.11125079,0.00341417,0.00000000,0.65336989,0.07551824,0.03844902,0.40245242
3.99499750,2.19240176,0.03096152,0.10989000,0.00345569,0.00000000,0.65942357,0.07508803,0.03819175,0.40382653
4.00100050,2.20840849,0.03068611,0.10890977,0.00350610,0.00000000,0.66549412,0.07472588,0.03796301,0.40461463
4.00700350,2.22202062,0.03045084,0.10828195,0.00356526,0.00000000,0.67147010,0.07442011,0.03776270,0.40478743
4.01300650,2.23324772,0.03027878,0.10797584,0.00363323,0.00000000,0.67727314,0.07415961,0.03759337,0.40434083
4.01900950,2.24225640,0.03019319,0.10795941,0.00371024,0.00000000,0.68286195,0.07393447,0.03746026,0.40329699
4.02501251,2.24936485,0.03021674,0.10820031,0.00379667,0.00000000,0.68823364,0.07373629,0.03737108,0.40170401
4.03101551,2.25502885,0.03037072,0.10866650,0.00389303,0.00000000,0.69342228,0.07355847,0.03733566,0.39963427
4.03701851,2.25982005,0.03067422,0.10932671,0.00399988,0.00000000,0.69849473,0.07339620,0.03736531,0.39718148
4.04302151,2.26439746,0.03114333,0.11015064,0.00411780,0.00000000,0.70354411,0.07324638,0.03747207,0.39445660
4.04902451,2.26947364,0.03179041,0.11110890,0.00424732,0.00000000,0.70868115,0.07310733,0.03766784,0.39158290
4.05502751,2.27577717,0.03262340,0.11217288,0.00438883,0.00000000,0.71402405,0.07297847,0.03796349,0.38869035
4.06103052,2.28401330,0.03364531,0.11331448,0.00454255,0.00000000,0.71968738,0.07285989,0.03836784,0.38590966
4.06703352,2.29482471,0.03485381,0.11450583,0.00470841,0.00000000,0.72577066,0.07275188,0.03888687,0.38336623
4.07303652,2.30875412,0.03624097,0.11571898,0.00488605,0.00000000,0.73234745,0.07265448,0.03952283,0.38117428
4.07903952,2.32621067,0.03779318,0.11692569,0.00507474,0.00000000,0.73945535,0.07256707,0.04027370,0.37943147
4.08504252,2.34744158,0.03949125,0.11809729,0.00527338,0.00000000,0.74708778,0.07248796,0.04113266,0.37821421
4.09104552,2.37251044,0.04131071,0.11920464,0.00548044,0.00000000,0.75518784,0.07241407,0.04208792,0.37757380
4.09704852,2.40128307,0.04322223,0.12021821,0.00569402,0.00000000,0.76364481,0.07234078,0.04312267,0.37753370
4.10305153,2.43342169,0.04519226,0.12110830,0.00591180,0.00000000,0.77229341,0.07226173,0.04421538,0.37808783
4.10905453,2.46838760,0.04718376,0.12184532,0.00613116,0.00000000,0.78091606,0.07216884,0.04534030,0.37920014
4.11505753,2.50545235,0.04915714,0.12240028,0.00634915,0.00000000,0.78924792,0.07205236,0.04646809,0.38080530
4.12106053,2.54371694,0.05107120,0.12274526,0.00656259,0.00000000,0.79698465,0.07190104,0.04756682,0.38281054
4.12706353,2.58213813,0.05288421,0.12285401,0.00676817,0.00000000,0.80379254,0.07170237,0.04860291,0.38509864
4.13306653,2.61956110,0.05455503,0.12270255,0.00696247,0.00000000,0.80932034,0.07144291,0.04954237,0.38753172
4.13906953,2.65475684,0.05604421,0.12226983,0.00714212,0.00000000,0.81321254,0.07110864,0.05035193,0.38995589
4.14507254,2.68646297,0.05731505,0.12153836,0.00730383,0.00000000,0.81512317,0.07068543,0.05100027,0.39220654
4.15107554,2.71342636,0.05833463,0.12049486,0.00744449,0.00000000,0.81472974,0.07015943,0.05145915,0.39411393
4.15707854,2.73444590,0.05907474,0.11913079,0.00756130,0.00000000,0.81174638,0.06951757,0.05170444,0.39550913
4.16308154,2.74841381,0.05951265,0.11744287,0.00765179,0.00000000,0.80593588,0.06874804,0.05171698,0.39622984
4.16908454,2.75435399,0.05963175,0.11543352,0.00771393,0.00000000,0.79711984,0.06784071,0.05148334,0.39612605
4.17508754,2.75145593,0.05942201,0.11311117,0.00774615,0.00000000,0.78518662,0.06678755,0.05099622,0.39506533
4.18109055,2.73910314,0.05888024,0.11049047,0.00774743,0.00000000,0.77009672,0.06558304,0.05025477,0.39293749
4.18709355,2.71689501,0.05801013,0.10759235,0.00771729,0.00000000,0.75188541,0.06422443,0.04926458,0.38965851
4.19309655,2.68466151,0.05682215,0.10444395,0.00765582,0.00000000,0.73066251,0.06271203,0.04803743,0.38517363
4.19909955,2.64247033,0.05533313,0.10107839,0.00756370,0.00000000,0.70660948,0.06104937,0.04659093,0.37945948
4.20510255,2.59062639,0.05356578,0.09753441,0.00744215,0.00000000,0.67997383,0.05924326,0.04494783,0.37252515
4.21110555,2.52966388,0.05154798,0.09385583,0.00729294,0.00000000,0.65106144,0.05730383,0.04313525,0.36441235
4.21710855,2.46033141,0.04931190,0.09009088,0.00711833,0.00000000,0.62022683,0.05524439,0.04118379,0.35519436
4.22311156,2.38357089,0.04689309,0.08629137,0.00692100,0.00000000,0.58786216,0.05308128,0.03912651,0.34497426
4.22911456,2.30049121,0.04432947,0.08251183,0.00670403,0.00000000,0.55438526,0.05083362,0.03699788,0.33388208
4.23511756,2.21233771,0.04166022,0.07880845,0.00647081,0.00000000,0.52022725,0.04852296,0.03483277,0.32207137
4.24112056,2.12045863,0.03892478,0.07523805,0.00622493,0.00000000,0.48582032,0.04617289,0.03266539,0.30971503
4.24712356,2.02626987,0.03616184,0.07185699,0.00597018,0.00000000,0.45158598,0.04380864,0.03052841,0.29700086
4.25312656,1.93121928,0.03340839,0.06872012,0.00571039,0.00000000,0.41792440,0.04145659,0.02845210,0.28412666
4.25912956,1.83675150,0.03069889,0.06587971,0.00544937,0.00000000,0.38520497,0.03914379,0.02646361,0.27129533
4.26513257,1.74427464,0.02806463,0.06338450,0.00519088,0.00000000,0.35375847,0.03689749,0.02458641,0.25871001
4.27113557,1.65512957,0.02553308,0.06127885,0.00493849,0.00000000,0.32387105,0.03474464,0.02283988,0.24656939
4.27713857,1.57056259,0.02312760,0.05960200,0.00469554,0.00000000,0.29577994,0.03271146,0.02123901,0.23506334
4.28314157,1.49170206,0.02086711,0.05838741,0.00446510,0.00000000,0.26967109,0.03082299,0.01979434,0.22436900
4.28914457,1.41953926,0.01876606,0.05766236,0.00424988,0.00000000,0.24567853,0.02910270,0.01851194,0.21464731
4.29514757,1.35491376,0.01683447,0.05744757,0.00405221,0.00000000,0.22388537,0.02757212,0.01739361,0.20604013
