energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,4.14804122,0.00635363,0.70586189,0.02763239,1.84052655,1.81681421,0.75650843
-4.29514757,4.09848196,0.00614074,0.69806559,0.02634589,1.81910919,1.80315713,0.74782868
-4.28914457,4.02832719,0.00589499,0.68620320,0.02494393,1.78926182,1.77989399,0.73519412
-4.28314157,3.93935816,0.00562095,0.67051461,0.02345178,1.75182866,1.74767871,0.71892883
-4.27713857,3.83368692,0.00532356,0.65131071,0.02189509,1.70778086,1.70732395,0.69942925
-4.27113557,3.71368676,0.00500796,0.62896342,0.02029923,1.65818383,1.65977240,0.67715177
-4.26513257,3.58191611,0.00467939,0.60389387,0.01868858,1.60416264,1.60606470,0.65259865
-4.25912956,3.44103949,0.00434302,0.57655946,0.01708601,1.54686692,1.54730546,0.62630275
-4.25312656,3.29374882,0.00400384,0.54744034,0.01551232,1.48743681,1.48462895,0.59881184
-4.24712356,3.14268859,0.00366653,0.51702588,0.01398593,1.42697139,1.41916616,0.57067309
-4.24112056,2.99038774,0.00333537,0.48580183,0.01252258,1.36650080,1.35201429,0.54241842
-4.23511756,2.83920090,0.00301420,0.45423856,0.01113521,1.30696300,1.28421020,0.51455118
-4.22911456,2.69126075,0.00270633,0.42278095,0.00983392,1.24918590,1.21670853,0.48753474
-4.22311156,2.54844275,0.00241454,0.39184012,0.00862603,1.19387517,1.15036506,0.46178323
-4.21710855,2.41234294,0.00214109,0.36178745,0.00751620,1.14160779,1.08592580,0.43765479
-4.21110555,2.28426837,0.00188769,0.33295068,0.00650673,1.09283121,1.02402158,0.41544731
-4.20510255,2.16523970,0.00165561,0.30561228,0.00559776,1.04786754,0.96516789,0.39539666
-4.19909955,2.05600455,0.00144567,0.28000985,0.00478763,1.00692220,0.90976946,0.37767742
-4.19309655,1.95705979,0.00125836,0.25633831,0.00407316,0.97009600,0.85812868,0.36240566
-4.18709355,1.86868103,0.00109386,0.23475354,0.00345006,0.93740005,0.81045709,0.34964360
-4.18109055,1.79095688,0.00095216,0.21537711,0.00291318,0.90877223,0.76688885,0.33940574
-4.17508754,1.72382595,0.00083313,0.19830171,0.00245685,0.88409439,0.72749527,0.33166606
-4.16908454,1.66711433,0.00073663,0.18359679,0.00207514,0.86320945,0.69229947,0.32636574
-4.16308154,1.62057162,0.00066253,0.17131409,0.00176213,0.84593751,0.66129020,0.32342116
-4.15707854,1.58390377,0.00061083,0.16149270,0.00151202,0.83209026,0.63443429,0.32273161
-4.15107554,1.55680124,0.00058173,0.15416330,0.00131939,0.82148322,0.61168695,0.32418637
-4.14507254,1.53896141,0.00057566,0.14935132,0.00117921,0.81394541,0.59299971,0.32767088
-4.13906953,1.53010448,0.00059333,0.14707902,0.00108697,0.80932606,0.57832560,0.33307169
-4.13306653,1.52998246,0.00063575,0.14736614,0.00103870,0.80749838,0.56762169,0.34027993
-4.12706353,1.53838121,0.00070427,0.15022937,0.00103093,0.80836044,0.56084892,0.34919340
-4.12106053,1.55511587,0.00080054,0.15568049,0.00106071,0.81183312,0.55796954,0.35971699
-4.11505753,1.58002030,0.00092654,0.16372350,0.00112553,0.81785564,0.55894253,0.37176171
-4.10905453,1.61293153,0.00108446,0.17435080,0.00122324,0.82637894,0.56371730,0.38524231
-4.10305153,1.65367021,0.00127671,0.18753869,0.00135199,0.83735742,0.57222643,0.40007381
-4.09704852,1.70201868,0.00150581,0.20324263,0.00151015,0.85073957,0.58437770,0.41616729
-4.09104552,1.75769801,0.00177429,0.22139229,0.00169619,0.86645815,0.60004625,0.43342510
-4.08504252,1.82034575,0.00208458,0.24188706,0.00190862,0.88442059,0.61906728,0.45173611
-4.07903952,1.88949591,0.00243887,0.26459210,0.00214595,0.90450018,0.64122990,0.47097129
-4.07303652,1.96456293,0.00283897,0.28933537,0.00240662,0.92652880,0.66627256,0.49098004
-4.06703352,2.04483086,0.00328618,0.31590590,0.00268895,0.95029176,0.69388062,0.51158775
-4.06103052,2.12944917,0.00378111,0.34405359,0.00299121,0.97552519,0.72368618,0.53259474
-4.05502751,2.21743604,0.00432356,0.37349058,0.00331158,1.00191646,0.75527064,0.55377713
-4.04902451,2.30768969,0.00491235,0.40389452,0.00364824,1.02910785,0.78816987,0.57488946
-4.04302151,2.39900790,0.00554527,0.43491351,0.00399943,1.05670352,0.82188210,0.59566942
-4.03701851,2.49011548,0.00621892,0.46617287,0.00436360,1.08427973,0.85587836,0.61584434
-4.03101551,2.57969883,0.00692872,0.49728344,0.00473948,1.11139803,0.88961503,0.63513951
-4.02501251,2.66644647,0.00766888,0.52785112,0.00512627,1.13762084,0.92254830,0.65328774
-4.01900950,2.74909375,0.00843243,0.55748751,0.00552378,1.16252889,0.95414979,0.67003996
-4.01300650,2.82646992,0.00921135,0.58582098,0.00593255,1.18573962,0.98392277,0.68517621
-4.00700350,2.89754524,0.00999665,0.61250789,0.00635401,1.20692575,1.01141830,0.69851643
-4.00100050,2.96147569,0.01077861,0.63724343,0.00679059,1.22583287,1.03625054,0.70993053
-3.99499750,3.01764296,0.01154700,0.65977148,0.00724574,1.24229517,1.05811045,0.71934709
-3.98899450,3.06568732,0.01229138,0.67989310,0.00772405,1.25624835,1.07677715,0.72676012
-3.98299150,3.10553140,0.01300134,0.69747324,0.00823113,1.26773875,1.09212650,0.73223338
-3.97698849,3.13739303,0.01366691,0.71244510,0.00877355,1.27692805,1.10413607,0.73590193
-3.97098549,3.16178614,0.01427881,0.72481215,0.00935869,1.28409301,1.11288639,0.73797063
-3.96498249,3.17950878,0.01482881,0.73464740,0.00999448,1.28961984,1.11855815,0.73870951
-3.95897949,3.19161841,0.01530998,0.74209000,0.01068912,1.29399328,1.12142531,0.73844600
-3.95297649,3.19939493,0.01571694,0.74733922,0.01145071,1.29778054,1.12184428,0.73755437
-3.94697349,3.20429278,0.01604610,0.75064605,0.01228681,1.30161059,1.12023959,0.73644264
-3.94097049,3.20788381,0.01629569,0.75230271,0.01320407,1.30614959,1.11708648,0.73553754
-3.93496748,3.21179335,0.01646589,0.75263053,0.01420770,1.31207341,1.11289117,0.73526813
-3.92896448,3.21763225,0.01655878,0.75196679,0.01530103,1.32003846,1.10816967,0.73604876
-3.92296148,3.22692784,0.01657825,0.75065093,0.01648513,1.33065214,1.10342595,0.73826222
-3.91695848,3.24105714,0.01652979,0.74901093,0.01775844,1.34444426,1.09913054,0.74224374
-3.91095548,3.26118540,0.01642034,0.74735041,0.01911646,1.36184091,1.09570055,0.74826670
-3.90495248,3.28821305,0.01625794,0.74593690,0.02055163,1.38314206,1.09348198,0.75653066
-3.89894947,3.32273355,0.01605142,0.74499205,0.02205327,1.40850414,1.09273529,0.76715231
-3.89294647,3.36500460,0.01581008,0.74468397,0.02360769,1.43792853,1.09362485,0.78015982
-3.88694347,3.41493394,0.01554335,0.74512215,0.02519844,1.47125675,1.09621286,0.79549082
-3.88094047,3.47208087,0.01526043,0.74635515,0.02680671,1.50817275,1.10045806,0.81299422
-3.87493747,3.53567335,0.01496996,0.74837106,0.02841185,1.54821229,1.10621935,0.83243575
-3.86893447,3.60464013,0.01467983,0.75110069,0.02999208,1.59077917,1.11326411,0.85350693
-3.86293147,3.67765628,0.01439688,0.75442328,0.03152522,1.63516759,1.12128094,0.87583714
-3.85692846,3.75320005,0.01412675,0.75817439,0.03298954,1.68058965,1.12989606,0.89900814
-3.85092546,3.82961808,0.01387383,0.76215552,0.03436460,1.72620665,1.13869265,0.92257039
-3.84492246,3.90519591,0.01364115,0.76614488,0.03563208,1.77116269,1.14723219,0.94606031
-3.83891946,3.97822997,0.01343044,0.76990890,0.03677663,1.81461881,1.15507655,0.96901770
-3.83291646,4.04709771,0.01324220,0.77321373,0.03778646,1.85578610,1.16180987,0.99100242
-3.82691346,4.11032202,0.01307578,0.77583621,0.03865396,1.89395589,1.16705909,1.01160959
-3.82091046,4.16662698,0.01292961,0.77757377,0.03937599,1.92852565,1.17051193,1.03048252
-3.81490745,4.21498211,0.01280130,0.77825287,0.03995408,1.95901914,1.17193162,1.04732286
-3.80890445,4.25463306,0.01268790,0.77773548,0.04039435,1.98510008,1.17116752,1.06189755
-3.80290145,4.28511763,0.01258608,0.77592351,0.04070723,2.00657839,1.16816113,1.07404230
-3.79689845,4.30626650,0.01249234,0.77276098,0.04090693,2.02340913,1.16294738,1.08366160
-3.79089545,4.31818930,0.01240320,0.76823394,0.04101074,2.03568420,1.15565101,1.09072546
-3.78489245,4.32124735,0.01231536,0.76236843,0.04103821,2.04361753,1.14647851,1.09526320
-3.77888944,4.31601494,0.01222587,0.75522654,0.04101009,2.04752466,1.13570600,1.09735491
-3.77288644,4.30323208,0.01213224,0.74690106,0.04094731,2.04779825,1.12366390,1.09712105
-3.76688344,4.28375155,0.01203253,0.73750908,0.04086990,2.04488087,1.11071918,1.09471110
-3.76088044,4.25848383,0.01192538,0.72718505,0.04079591,2.03923672,1.09725622,1.09029200
-3.75487744,4.22834305,0.01181011,0.71607368,0.04074050,2.03132414,1.08365740,1.08403696
-3.74887444,4.19419724,0.01168665,0.70432318,0.04071512,2.02157027,1.07028429,1.07611556
-3.74287144,4.15682562,0.01155555,0.69207928,0.04072690,2.01034940,1.05746058,1.06668551
-3.73686843,4.11688518,0.01141795,0.67948014,0.04077827,1.99796609,1.04545745,1.05588661
-3.73086543,4.07488811,0.01127550,0.66665268,0.04086678,1.98464381,1.03448220,1.04383710
-3.72486243,4.03119084,0.01113033,0.65371016,0.04098525,1.97051968,1.02467042,1.03063256
-3.71885943,3.98599490,0.01098492,0.64075124,0.04112211,1.95564525,1.01608221,1.01634713
-3.71285643,3.93935886,0.01084210,0.62786036,0.04126201,1.93999298,1.00870226,1.00103699
-3.70685343,3.89122002,0.01070492,0.61510927,0.04138656,1.92346794,1.00244386,0.98474550
-3.70085043,3.84142405,0.01057661,0.60255954,0.04147530,1.90592365,0.99715630,0.96750971
-3.69484742,3.78976020,0.01046055,0.59026569,0.04150676,1.88718102,0.99263526,0.94936744
-3.68884442,3.73599978,0.01036017,0.57827873,0.04145956,1.86704904,0.98863553,0.93036465
-3.68284142,3.67993507,0.01027895,0.56664975,0.04131348,1.84534598,0.98488525,0.91056223
-3.67683842,3.62141634,0.01022039,0.55543319,0.04105048,1.82191975,0.98110103,0.89004194
-3.67083542,3.56038452,0.01018793,0.54468964,0.04065569,1.79666624,0.97700309,0.86891087
-3.66483242,3.49689777,0.01018500,0.53448793,0.04011809,1.76954457,0.97232961,0.84730425
-3.65882941,3.43115027,0.01021491,0.52490621,0.03943112,1.74058850,0.96684975,0.82538636
-3.65282641,3.36348223,0.01028084,0.51603209,0.03859300,1.70991333,0.96037466,0.80334936
-3.64682341,3.29438075,0.01038580,0.50796171,0.03760687,1.67771800,0.95276600,0.78141022
-3.64082041,3.22447147,0.01053253,0.50079770,0.03648068,1.64428241,0.94394174,0.75980589
-3.63481741,3.15450148,0.01072343,0.49464631,0.03522683,1.60996003,0.93387891,0.73878688
-3.62881441,3.08531467,0.01096041,0.48961355,0.03386169,1.57516639,0.92261341,0.71860959
-3.62281141,3.01782059,0.01124484,0.48580087,0.03240490,1.54036394,0.91023692,0.69952797
-3.61680840,2.95295864,0.01157733,0.48330016,0.03087856,1.50604421,0.89689102,0.68178457
-3.61080540,2.89165937,0.01195762,0.48218880,0.02930634,1.47270804,0.88275919,0.66560181
-3.60480240,2.83480477,0.01238444,0.48252451,0.02771260,1.44084505,0.86805678,0.65117356
-3.59879940,2.78318943,0.01285532,0.48434069,0.02612146,1.41091305,0.85301974,0.63865756
-3.59279640,2.73748467,0.01336653,0.48764215,0.02455594,1.38331876,0.83789260,0.62816904
-3.58679340,2.69820698,0.01391294,0.49240173,0.02303722,1.35840036,0.82291629,0.61977576
-3.58079040,2.66569257,0.01448798,0.49855783,0.02158401,1.33641288,0.80831639,0.61349464
-3.57478739,2.64007908,0.01508366,0.50601314,0.02021200,1.31751716,0.79429249,0.60929027
-3.56878439,2.62129534,0.01569062,0.51463464,0.01893356,1.30177260,0.78100900,0.60707527
-3.56278139,2.60905967,0.01629824,0.52425502,0.01775754,1.28913436,0.76858795,0.60671243
-3.55677839,2.60288699,0.01689483,0.53467543,0.01668925,1.27945489,0.75710408,0.60801878
-3.55077539,2.60210429,0.01746791,0.54566965,0.01573055,1.27248986,0.74658239,0.61077116
-3.54477239,2.60587407,0.01800452,0.55698953,0.01488014,1.26790812,0.73699826,0.61471336
-3.53876938,2.61322454,0.01849153,0.56837152,0.01413389,1.26530536,0.72828010,0.61956437
-3.53276638,2.62308553,0.01891612,0.57954406,0.01348531,1.26422080,0.72031428,0.62502750
-3.52676338,2.63432839,0.01926611,0.59023562,0.01292601,1.26415606,0.71295209,0.63080008
-3.52076038,2.64580826,0.01953043,0.60018302,0.01244629,1.26459561,0.70601837,0.63658332
-3.51475738,2.65640675,0.01969950,0.60913968,0.01203564,1.26502757,0.69932119,0.64209186
-3.50875438,2.66507327,0.01976557,0.61688349,0.01168329,1.26496412,0.69266220,0.64706282
-3.50275138,2.67086295,0.01972303,0.62322384,0.01137866,1.26396053,0.68584702,0.65126387
-3.49674837,2.67296977,0.01956863,0.62800764,0.01111179,1.26163192,0.67869508,0.65449994
-3.49074537,2.67075296,0.01930164,0.63112386,0.01087372,1.25766695,0.67104848,0.65661839
-3.48474237,2.66375601,0.01892385,0.63250655,0.01065672,1.25183793,0.66277933,0.65751243
-3.47873937,2.65171696,0.01843958,0.63213592,0.01045445,1.24400681,0.65379530,0.65712252
-3.47273637,2.63456992,0.01785552,0.63003776,0.01026212,1.23412680,0.64404301,0.65543583
-3.46673337,2.61243768,0.01718046,0.62628085,0.01007644,1.22223972,0.63350926,0.65248371
-3.46073037,2.58561581,0.01642507,0.62097274,0.00989554,1.20846905,0.62221999,0.64833733
-3.45472736,2.55454935,0.01560148,0.61425395,0.00971888,1.19300931,0.61023709,0.64310165
-3.44872436,2.51980302,0.01472290,0.60629096,0.00954698,1.17611226,0.59765342,0.63690815
-3.44272136,2.48202691,0.01380320,0.59726828,0.00938126,1.15807056,0.58458613,0.62990648
-3.43671836,2.44191911,0.01285644,0.58737993,0.00922366,1.13920002,0.57116902,0.62225564
-3.43071536,2.40018741,0.01189653,0.57682095,0.00907649,1.11982120,0.55754409,0.61411501
-3.42471236,2.35751215,0.01093677,0.56577912,0.00894202,1.10024133,0.54385302,0.60563572
-3.41870935,2.31451184,0.00998956,0.55442744,0.00882233,1.08073768,0.53022889,0.59695286
-3.41270635,2.27171359,0.00906610,0.54291768,0.00871898,1.06154303,0.51678874,0.58817881
-3.40670335,2.22952968,0.00817617,0.53137534,0.00863290,1.04283412,0.50362735,0.57939813
-3.40070035,2.18824139,0.00732800,0.51989609,0.00856419,1.02472370,0.49081245,0.57066423
-3.39469735,2.14799085,0.00652817,0.50854403,0.00851207,1.00725633,0.47838176,0.56199795
-3.38869435,2.10878120,0.00578160,0.49735165,0.00847483,0.99040845,0.46634187,0.55338817
-3.38269135,2.07048471,0.00509159,0.48632139,0.00844986,0.97409234,0.45466905,0.54479431
-3.37668834,2.03285854,0.00445994,0.47542884,0.00843375,0.95816381,0.44331178,0.53615067
-3.37068534,1.99556686,0.00388702,0.46462709,0.00842239,0.94243330,0.43219497,0.52737224
-3.36468234,1.95820804,0.00337203,0.45385211,0.00841116,0.92667943,0.42122540,0.51836173
-3.35867934,1.92034548,0.00291308,0.44302879,0.00839514,0.91066452,0.41029828,0.50901736
-3.35267634,1.88154008,0.00250750,0.43207717,0.00836930,0.89415102,0.39930421,0.49924105
-3.34667334,1.84138281,0.00215192,0.42091865,0.00832876,0.87691812,0.38813648,0.48894648
-3.34067034,1.79952547,0.00184256,0.40948180,0.00826899,0.85877746,0.37669806,0.47806668
-3.33466733,1.75570806,0.00157535,0.39770732,0.00818603,0.83958732,0.36490796,0.46656066
-3.32866433,1.70978156,0.00134610,0.38555225,0.00807666,0.81926449,0.35270672,0.45441883
-3.32266133,1.66172482,0.00115063,0.37299290,0.00793854,0.79779321,0.34006070,0.44166681
-3.31665833,1.61165502,0.00098491,0.36002670,0.00777034,0.77523086,0.32696492,0.42836771
-3.31065533,1.55983124,0.00084511,0.34667278,0.00757175,0.75171009,0.31344446,0.41462243
-3.30465233,1.50665116,0.00072768,0.33297144,0.00734354,0.72743742,0.29955439,0.40056829
-3.29864932,1.45264123,0.00062941,0.31898262,0.00708750,0.70268838,0.28537817,0.38637597
-3.29264632,1.39844085,0.00054743,0.30478348,0.00680636,0.67779942,0.27102481,0.37224477
-3.28664332,1.34478160,0.00047921,0.29046539,0.00650368,0.65315720,0.25662487,0.35839672
-3.28064032,1.29246234,0.00042259,0.27613050,0.00618367,0.62918547,0.24232557,0.34506951
-3.27463732,1.24232154,0.00037570,0.26188804,0.00585109,0.60633040,0.22828532,0.33250872
-3.26863432,1.19520790,0.00033701,0.24785080,0.00551099,0.58504487,0.21466781,0.32095958
-3.26263132,1.15195052,0.00030523,0.23413161,0.00516855,0.56577225,0.20163614,0.31065861
-3.25662831,1.11332977,0.00027932,0.22084029,0.00482890,0.54893051,0.18934702,0.30182547
-3.25062531,1.08004981,0.00025842,0.20808096,0.00449694,0.53489704,0.17794541,0.29465519
-3.24462231,1.05271382,0.00024185,0.19594985,0.00417718,0.52399481,0.16755977,0.28931118
-3.23861931,1.03180249,0.00022904,0.18453358,0.00387358,0.51648027,0.15829804,0.28591914
-3.23261631,1.01765666,0.00021952,0.17390795,0.00358951,0.51253344,0.15024441,0.28456212
-3.22661331,1.01046436,0.00021292,0.16413707,0.00332760,0.51225043,0.14345712,0.28527682
-3.22061031,1.01025266,0.00020888,0.15527282,0.00308975,0.51563871,0.13796706,0.28805133
-3.21460730,1.01688470,0.00020710,0.14735467,0.00287710,0.52261519,0.13377742,0.29282434
-3.20860430,1.03006165,0.00020728,0.14040950,0.00269004,0.53300726,0.13086417,0.29948588
-3.20260130,1.04932998,0.00020913,0.13445169,0.00252826,0.54655689,0.12917737,0.30787959
-3.19659830,1.07409351,0.00021238,0.12948314,0.00239082,0.56292744,0.12864325,0.31780655
-3.19059530,1.10363028,0.00021672,0.12549339,0.00227622,0.58171340,0.12916700,0.32903059
-3.18459230,1.13711368,0.00022187,0.12245976,0.00218252,0.60245256,0.13063600,0.34128486
-3.17858929,1.17363738,0.00022755,0.12034751,0.00210743,0.62464040,0.13292364,0.35427969
-3.17258629,1.21224345,0.00023345,0.11911013,0.00204844,0.64774632,0.13589335,0.36771142
-3.16658329,1.25195283,0.00023931,0.11868976,0.00200292,0.67123123,0.13940294,0.38127196
-3.16058029,1.29179728,0.00024487,0.11901778,0.00196824,0.69456585,0.14330898,0.39465882
-3.15457729,1.33085186,0.00024988,0.12001573,0.00194188,0.71724930,0.14747116,0.40758526
-3.14857429,1.36826668,0.00025414,0.12159647,0.00192149,0.73882710,0.15175652,0.41979024
-3.14257129,1.40329687,0.00025748,0.12366567,0.00190502,0.75890806,0.15604333,0.43104768
-3.13656828,1.43532950,0.00025975,0.12612366,0.00189072,0.77717923,0.16022465,0.44117481
-3.13056528,1.46390637,0.00026088,0.12886758,0.00187726,0.79341832,0.16421129,0.45003904
-3.12456228,1.48874149,0.00026082,0.13179373,0.00186368,0.80750297,0.16793418,0.45756327
-3.11855928,1.50973227,0.00025958,0.13480016,0.00184949,0.81941629,0.17134599,0.46372902
-3.11255628,1.52696383,0.00025720,0.13778923,0.00183456,0.82924832,0.17442195,0.46857747
-3.10655328,1.54070565,0.00025379,0.14067021,0.00181919,0.83719307,0.17715983,0.47220806
-3.10055028,1.55140057,0.00024947,0.14336162,0.00180401,0.84354120,0.17957895,0.47477462
-3.09454727,1.55964605,0.00024442,0.14579324,0.00178994,0.84866822,0.18171842,0.47647919
-3.08854427,1.56616819,0.00023882,0.14790778,0.00177814,0.85301869,0.18363448,0.47756358
-3.08254127,1.57178925,0.00023288,0.14966190,0.00176991,0.85708678,0.18539705,0.47829888
-3.07653827,1.57738976,0.00022683,0.15102675,0.00176664,0.86139391,0.18708566,0.47897353
-3.07053527,1.58386671,0.00022088,0.15198774,0.00176970,0.86646425,0.18878489,0.47988004
-3.06453227,1.59208930,0.00021525,0.15254381,0.00178036,0.87279915,0.19057945,0.48130119
-3.05852926,1.60285425,0.00021012,0.15270597,0.00179972,0.88085143,0.19254914,0.48349617
-3.05252626,1.61684258,0.00020567,0.15249550,0.00182866,0.89100077,0.19476391,0.48668716
-3.04652326,1.63457985,0.00020204,0.15194154,0.00186772,0.90353126,0.19727926,0.49104719
-3.04052026,1.65640175,0.00019931,0.15107858,0.00191711,0.91861224,0.20013211,0.49668968
-3.03451726,1.68242694,0.00019756,0.14994371,0.00197662,0.93628342,0.20333751,0.50366017
-3.02851426,1.71253843,0.00019680,0.14857402,0.00204567,0.95644506,0.20688621,0.51193085
-3.02251126,1.74637486,0.00019699,0.14700410,0.00212323,0.97885388,0.21074334,0.52139808
-3.01650825,1.78333236,0.00019809,0.14526392,0.00220789,1.00312517,0.21484824,0.53188316
-3.01050525,1.82257719,0.00019996,0.14337716,0.00229787,1.02874104,0.21911556,0.54313638
-3.00450225,1.86306906,0.00020249,0.14136008,0.00239108,1.05506485,0.22343749,0.55484427
-2.99849925,1.90359422,0.00020549,0.13922100,0.00248517,1.08136117,0.22768720,0.56663991
-2.99249625,1.94280721,0.00020877,0.13696034,0.00257762,1.10682072,0.23172321,0.57811568
-2.98649325,1.97927949,0.00021213,0.13457125,0.00266581,1.13058906,0.23539467,0.58883814
-2.98049025,2.01155288,0.00021536,0.13204083,0.00274711,1.15179810,0.23854714,0.59836428
-2.97448724,2.03819553,0.00021825,0.12935168,0.00281899,1.16959880,0.24102875,0.60625854
-2.96848424,2.05785786,0.00022059,0.12648380,0.00287908,1.18319387,0.24269641,0.61210967
-2.96248124,2.06932601,0.00022220,0.12341671,0.00292527,1.19186878,0.24342175,0.61554692
-2.95647824,2.07157032,0.00022293,0.12013158,0.00295579,1.19501994,0.24309659,0.61625455
-2.95047524,2.06378676,0.00022263,0.11661323,0.00296926,1.19217860,0.24163756,0.61398433
-2.94447224,2.04542951,0.00022121,0.11285207,0.00296474,1.18302959,0.23898988,0.60856517
-2.93846923,2.01623326,0.00021861,0.10884553,0.00294177,1.16742409,0.23512987,0.59990982
-2.93246623,1.97622449,0.00021480,0.10459929,0.00290036,1.14538591,0.23006634,0.58801805
-2.92646323,1.92572150,0.00020979,0.10012796,0.00284102,1.11711122,0.22384063,0.57297660
-2.92046023,1.86532339,0.00020361,0.09545534,0.00276472,1.08296198,0.21652549,0.55495566
-2.91445723,1.79588895,0.00019636,0.09061420,0.00267282,1.04345334,0.20822279,0.53420242
-2.90845423,1.71850666,0.00018813,0.08564572,0.00256709,0.99923603,0.19906020,0.51103192
-2.90245123,1.63445754,0.00017905,0.08059842,0.00244961,0.95107452,0.18918708,0.48581574
-2.89644822,1.54517276,0.00016927,0.07552699,0.00232268,0.89982220,0.17876980,0.45896918
-2.89044522,1.45218801,0.00015894,0.07049070,0.00218878,0.84639467,0.16798664,0.43093754
-2.88444222,1.35709684,0.00014824,0.06555182,0.00205051,0.79174241,0.15702256,0.40218199
-2.87843922,1.26150478,0.00013733,0.06077394,0.00191046,0.73682391,0.14606407,0.37316590
-2.87243622,1.16698609,0.00012637,0.05622031,0.00177123,0.68258029,0.13529435,0.34434194
-2.86643322,1.07504455,0.00011552,0.05195224,0.00163528,0.62991227,0.12488882,0.31614047
-2.86043022,0.98707938,0.00010493,0.04802767,0.00150494,0.57965998,0.11501122,0.28895961
-2.85442721,0.90435705,0.00009472,0.04449989,0.00138236,0.53258624,0.10581035,0.26315716
-2.84842421,0.82798924,0.00008502,0.04141639,0.00126948,0.48936327,0.09741748,0.23904444
-2.84242121,0.75891702,0.00007590,0.03881799,0.00116800,0.45056294,0.08994439,0.21688222
-2.83641821,0.69790090,0.00006746,0.03673801,0.00107941,0.41665038,0.08348206,0.19687839
-2.83041521,0.64551622,0.00005975,0.03520171,0.00100494,0.38798056,0.07809988,0.17918748
-2.82441221,0.60215310,0.00005282,0.03422582,0.00094565,0.36479751,0.07384542,0.16391156
-2.81840920,0.56802033,0.00004670,0.03381818,0.00090237,0.34723575,0.07074456,0.15110238
-2.81240620,0.54315228,0.00004142,0.03397751,0.00087581,0.33532342,0.06880195,0.14076454
-2.80640320,0.52741816,0.00003698,0.03469325,0.00086654,0.32898685,0.06800177,0.13285927
-2.80040020,0.52053302,0.00003339,0.03594554,0.00087505,0.32805612,0.06830865,0.12730874
-2.79439720,0.52207003,0.00003065,0.03770522,0.00090179,0.33227152,0.06966881,0.12400064
-2.78839420,0.53147377,0.00002879,0.03993403,0.00094722,0.34129067,0.07201135,0.12279289
-2.78239120,0.54807430,0.00002779,0.04258489,0.00101187,0.35469633,0.07524966,0.12351836
-2.77638819,0.57110198,0.00002768,0.04560239,0.00109634,0.37200486,0.07928307,0.12598959
-2.77038519,0.59970323,0.00002849,0.04892343,0.00120139,0.39267553,0.08399863,0.13000338
-2.76438219,0.63295710,0.00003025,0.05247806,0.00132794,0.41612055,0.08927311,0.13534539
-2.75837919,0.66989289,0.00003300,0.05619064,0.00147713,0.44171608,0.09497532,0.14179453
-2.75237619,0.70950883,0.00003681,0.05998107,0.00165032,0.46881418,0.10096850,0.14912744
-2.74637319,0.75079164,0.00004175,0.06376641,0.00184911,0.49675560,0.10711311,0.15712268
-2.74037019,0.79273690,0.00004791,0.06746258,0.00207534,0.52488324,0.11326966,0.16556502
-2.73436718,0.83436974,0.00005537,0.07098626,0.00233105,0.55255617,0.11930173,0.17424933
-2.72836418,0.87476545,0.00006425,0.07425690,0.00261845,0.57916371,0.12507907,0.18298442
-2.72236118,0.91306944,0.00007464,0.07719875,0.00293991,0.60413916,0.13048057,0.19159641
-2.71635818,0.94851564,0.00008666,0.07974286,0.00329779,0.62697280,0.13539712,0.19993170
-2.71035518,0.98044285,0.00010040,0.08182893,0.00369442,0.64722348,0.13973421,0.20785935
-2.70435218,1.00830818,0.00011596,0.08340702,0.00413197,0.66452836,0.14341407,0.21527277
-2.69834917,1.03169694,0.00013341,0.08443888,0.00461229,0.67861043,0.14637737,0.22209070
-2.69234617,1.05032847,0.00015281,0.08489899,0.00513680,0.68928318,0.14858435,0.22825727
-2.68634317,1.06405768,0.00017417,0.08477521,0.00570635,0.69645249,0.15001521,0.23374134
-2.68034017,1.07287198,0.00019749,0.08406895,0.00632106,0.70011531,0.15066996,0.23853489
-2.67433717,1.07688400,0.00022272,0.08279490,0.00698023,0.70035547,0.15056754,0.24265078
-2.66833417,1.07632029,0.00024975,0.08098032,0.00768222,0.69733661,0.14974430,0.24611985
-2.66233117,1.07150665,0.00027846,0.07866394,0.00842440,0.69129274,0.14825205,0.24898758
-2.65632816,1.06285095,0.00030865,0.07589450,0.00920312,0.68251692,0.14615552,0.25131051
-2.65032516,1.05082437,0.00034009,0.07272896,0.01001375,0.67134859,0.14352971,0.25315268
-2.64432216,1.03594200,0.00037250,0.06923053,0.01085074,0.65816031,0.14045694,0.25458217
-2.63831916,1.01874388,0.00040557,0.06546660,0.01170779,0.64334455,0.13702394,0.25566816
-2.63231616,0.99977751,0.00043897,0.06150662,0.01257804,0.62730113,0.13331911,0.25647851
-2.62631316,0.97958242,0.00047234,0.05742004,0.01345433,0.61042601,0.12942998,0.25707808
-2.62031016,0.95867770,0.00050531,0.05327440,0.01432950,0.59310166,0.12544107,0.25752781
-2.61430715,0.93755262,0.00053753,0.04913365,0.01519668,0.57568959,0.12143217,0.25788463
-2.60830415,0.91666063,0.00056868,0.04505665,0.01604969,0.55852496,0.11747706,0.25820209
-2.60230115,0.89641660,0.00059845,0.04109611,0.01688332,0.54191332,0.11364273,0.25853158
