energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-4.30115058,10.81022627,0.53755481,9.83704244,0.03474800,0.10271283,0.07898836,0.70309791
-4.29514757,10.75606649,0.55454634,9.74299484,0.03713470,0.10486622,0.07918851,0.73363543
-4.28914457,10.72058491,0.57275898,9.66574804,0.03973270,0.10713595,0.07962262,0.76558645
-4.28314157,10.70421109,0.59204319,9.60599336,0.04251914,0.10951875,0.08027463,0.79878258
-4.27713857,10.70686813,0.61222022,9.56396743,0.04546763,0.11200861,0.08112572,0.83301271
-4.27113557,10.72794484,0.63308150,9.53942695,0.04854833,0.11459586,0.08215430,0.86802047
-4.26513257,10.76627856,0.65438888,9.53163256,0.05172804,0.11726626,0.08333594,0.90350314
-4.25912956,10.82015204,0.67587586,9.53934477,0.05497042,0.12000025,0.08464336,0.93911212
-4.25312656,10.88730761,0.69725025,9.56083466,0.05823628,0.12277245,0.08604634,0.97445559
-4.24712356,10.96498111,0.71819827,9.59391147,0.06148402,0.12555143,0.08751182,1.00910336
-4.24112056,11.04995691,0.73839021,9.63596838,0.06467018,0.12829982,0.08900408,1.04259410
-4.23511756,11.13864472,0.75748775,9.68404691,0.06775016,0.13097495,0.09048514,1.07444498
-4.22911456,11.22717691,0.77515270,9.73491905,0.07067902,0.13352976,0.09191533,1.10416340
-4.22311156,11.31152413,0.79105700,9.78518526,0.07341254,0.13591419,0.09325411,1.13126065
-4.21710855,11.38762561,0.80489364,9.83138519,0.07590819,0.13807697,0.09446106,1.15526702
-4.21110555,11.45152910,0.81638812,9.87011688,0.07812638,0.13996765,0.09549705,1.17574767
-4.20510255,11.49953464,0.82530992,9.89815955,0.08003157,0.14153887,0.09632561,1.19231878
-4.19909955,11.52833563,0.83148337,9.91259434,0.08159347,0.14274878,0.09691429,1.20466312
-4.19309655,11.53515030,0.83479750,9.91091709,0.08278812,0.14356334,0.09723608,1.21254432
-4.18709355,11.51783687,0.83521420,9.89113759,0.08359887,0.14395859,0.09727077,1.21581916
-4.18109055,11.47498613,0.83277414,9.85185967,0.08401712,0.14392257,0.09700612,1.21444715
-4.17508754,11.40598621,0.82760015,9.79233803,0.08404290,0.14345686,0.09643889,1.20849686
-4.16908454,11.31105539,0.81989754,9.71250802,0.08368511,0.14257767,0.09557547,1.19814850
-4.16308154,11.19124064,0.80995128,9.61298651,0.08296149,0.14131626,0.09443231,1.18369252
-4.15707854,11.04838093,0.79811987,9.49504324,0.08189827,0.13971880,0.09303582,1.16552414
-4.15107554,10.88503661,0.78482600,9.36054360,0.08052945,0.13784553,0.09142200,1.14413382
-4.14507254,10.70438759,0.77054436,9.21186532,0.07889584,0.13576926,0.08963552,1.12009401
-4.13906953,10.51010493,0.75578671,9.05179311,0.07704378,0.13357324,0.08772858,1.09404261
-4.13306653,10.30620174,0.74108513,8.88339629,0.07502367,0.13134853,0.08575925,1.06666375
-4.12706353,10.09687039,0.72697368,8.70989535,0.07288834,0.12919090,0.08378968,1.03866667
-4.12106053,9.88631388,0.71396960,8.53452409,0.07069126,0.12719738,0.08188394,1.01076349
-4.11505753,9.67857916,0.70255451,8.36039410,0.06848488,0.12546268,0.08010582,0.98364682
-4.10905453,9.47740031,0.69315665,8.19036790,0.06631889,0.12407560,0.07851658,0.95796806
-4.10305153,9.28605878,0.68613489,8.02694694,0.06423874,0.12311549,0.07717274,0.93431738
-4.09704852,9.10726690,0.68176516,7.87217938,0.06228428,0.12264915,0.07612397,0.91320606
-4.09104552,8.94307956,0.68023008,7.72759160,0.06048879,0.12272801,0.07541132,0.89505202
-4.08504252,8.79483761,0.68161212,7.59414617,0.05887817,0.12338600,0.07506566,0.88016903
-4.07903952,8.66314469,0.68589090,7.47222730,0.05747063,0.12463799,0.07510656,0.86876012
-4.07303652,8.54787768,0.69294446,7.36165374,0.05627664,0.12647903,0.07554156,0.86091525
-4.06703352,8.44822929,0.70255487,7.26171744,0.05529924,0.12888432,0.07636594,0.85661356
-4.06103052,8.36277979,0.71441765,7.17124529,0.05453467,0.13181001,0.07756290,0.85572981
-4.05502751,8.28959372,0.72815482,7.08868011,0.05397330,0.13519466,0.07910420,0.85804486
-4.04902451,8.22633636,0.74333099,7.01217637,0.05360073,0.13896148,0.08095127,0.86325970
-4.04302151,8.17040394,0.75947174,6.93970565,0.05339910,0.14302110,0.08305661,0.87101239
-4.03701851,8.11906136,0.77608357,6.86916648,0.05334843,0.14727481,0.08536559,0.88089716
-4.03101551,8.06958101,0.79267452,6.79849352,0.05342799,0.15161820,0.08781837,0.89248494
-4.02501251,8.01937638,0.80877453,6.72576092,0.05361765,0.15594488,0.09035206,0.90534439
-4.01900950,7.96612485,0.82395472,6.64927561,0.05389903,0.16015027,0.09290289,0.91906243
-4.01300650,7.90787458,0.83784469,6.56765668,0.05425652,0.16413529,0.09540836,0.93326369
-4.00700350,7.84313123,0.85014721,6.47989776,0.05467811,0.16780969,0.09780919,0.94762768
-4.00100050,7.77092151,0.86064953,6.38541045,0.05515583,0.17109499,0.10005123,0.96190323
-3.99499750,7.69083136,0.86923101,6.28404733,0.05568609,0.17392697,0.10208692,0.97591945
-3.98899450,7.60301791,0.87586682,6.17610452,0.05626960,0.17625740,0.10387656,0.98959267
-3.98299150,7.50819518,0.88062741,6.06230406,0.05691112,0.17805527,0.10538914,1.00292918
-3.97698849,7.40759502,0.88367409,5.94375766,0.05761888,0.17930723,0.10660286,1.01602350
-3.97098549,7.30290527,0.88525089,5.82191373,0.05840389,0.18001744,0.10750524,1.02905226
-3.96498249,7.19618825,0.88567312,5.69849047,0.05927897,0.18020671,0.10809283,1.04226397
-3.95897949,7.08978340,0.88531320,5.57539804,0.06025776,0.17991117,0.10837073,1.05596495
-3.95297649,6.98619836,0.88458444,5.45465335,0.06135358,0.17918042,0.10835166,1.07050222
-3.94697349,6.88799313,0.88392350,5.33829108,0.06257828,0.17807532,0.10805496,1.08624378
-3.94097049,6.79766226,0.88377223,5.22827463,0.06394118,0.17666554,0.10750532,1.10355740
-3.93496748,6.71751990,0.88455974,5.12641070,0.06544800,0.17502697,0.10673147,1.12278862
-3.92896448,6.64959241,0.88668527,5.03427079,0.06709999,0.17323910,0.10576486,1.14423905
-3.92296148,6.59552275,0.89050267,4.95312274,0.06889311,0.17138248,0.10463829,1.16814591
-3.91695848,6.55649064,0.89630684,4.88387495,0.07081756,0.16953637,0.10338470,1.19466367
-3.91095548,6.53315131,0.90432280,4.82703520,0.07285735,0.16777655,0.10203602,1.22384878
-3.90495248,6.52559550,0.91469746,4.78268575,0.07499024,0.16617349,0.10062228,1.25564815
-3.89894947,6.53333202,0.92749450,4.75047533,0.07718783,0.16479081,0.09917073,1.28989196
-3.89294647,6.55529349,0.94269231,4.72962827,0.07941601,0.16368402,0.09770535,1.32629135
-3.88694347,6.58986508,0.96018494,4.71897028,0.08163547,0.16289964,0.09624639,1.36444108
-3.88094047,6.63493480,0.97978594,4.71696952,0.08380266,0.16247458,0.09481020,1.40382730
-3.87493747,6.68796368,1.00123482,4.72179155,0.08587077,0.16243579,0.09340918,1.44384016
-3.86893447,6.74607270,1.02420578,4.73136561,0.08779101,0.16280019,0.09205191,1.48379095
-3.86293147,6.80614333,1.04831832,4.74345979,0.08951394,0.16357473,0.09074342,1.52293316
-3.85692846,6.86492769,1.07314928,4.75576208,0.09099100,0.16475673,0.08948558,1.56048663
-3.85092546,6.91916422,1.09824595,4.76596414,0.09217596,0.16633424,0.08827754,1.59566403
-3.84492246,6.96569430,1.12313955,4.77184474,0.09302651,0.16828665,0.08711632,1.62769850
-3.83891946,7.00157567,1.14735894,4.77134953,0.09350561,0.17058532,0.08599740,1.65587152
-3.83291646,7.02418828,1.17044389,4.76266451,0.09358291,0.17319443,0.08491536,1.67953983
-3.82691346,7.03132882,1.19195769,4.74428027,0.09323585,0.17607183,0.08386459,1.69816035
-3.82091046,7.02129043,1.21149863,4.71504492,0.09245057,0.17917006,0.08283996,1.71131210
-3.81490745,6.99292484,1.22871022,4.67420383,0.09122264,0.18243754,0.08183753,1.71871428
-3.80890445,6.94568484,1.24328987,4.62142496,0.08955733,0.18581976,0.08085520,1.72023967
-3.80290145,6.87964564,1.25499585,4.55680891,0.08746975,0.18926070,0.07989345,1.71592289
-3.79689845,6.79550451,1.26365246,4.48088369,0.08498451,0.19270420,0.07895589,1.70596318
-3.79089545,6.69455901,1.26915339,4.39458440,0.08213518,0.19609555,0.07804985,1.69072146
-3.78489245,6.57866465,1.27146324,4.29921888,0.07896338,0.19938291,0.07718689,1.67071180
-3.77888944,6.45017372,1.27061723,4.19642067,0.07551772,0.20251882,0.07638317,1.64658773
-3.77288644,6.31185757,1.26671929,4.08809098,0.07185239,0.20546152,0.07565972,1.61912361
-3.76688344,6.16681524,1.25993839,3.97633205,0.06802579,0.20817613,0.07504261,1.58919203
-3.76088044,6.01837169,1.25050358,3.86337418,0.06409889,0.21063557,0.07456288,1.55773789
-3.75487744,5.86996942,1.23869762,3.75149912,0.06013373,0.21282118,0.07425636,1.52575011
-3.74887444,5.72505709,1.22484957,3.64296259,0.05619187,0.21472294,0.07416327,1.49423207
-3.74287144,5.58697928,1.20932643,3.53991863,0.05233296,0.21633937,0.07432761,1.46417181
-3.73686843,5.45887110,1.19252414,3.44434854,0.04861353,0.21767696,0.07479635,1.43651295
-3.73086543,5.34356144,1.17485821,3.35799682,0.04508591,0.21874929,0.07561845,1.41212751
-3.72486243,5.24348812,1.15675413,3.28231644,0.04179744,0.21957573,0.07684363,1.39179140
-3.71885943,5.16062794,1.13863804,3.21842540,0.03878983,0.22017991,0.07852107,1.37616359
-3.71285643,5.09644392,1.12092768,3.16707600,0.03609893,0.22058799,0.08069783,1.36576933
-3.70685343,5.05185157,1.10402416,3.12863790,0.03375456,0.22082685,0.08341734,1.36098829
-3.70085043,5.02720506,1.08830453,3.10309552,0.03178068,0.22092227,0.08671772,1.36204761
-3.69484742,5.02230351,1.07411554,3.09005970,0.03019568,0.22089730,0.09063010,1.36902014
-3.68884442,5.03641683,1.06176851,3.08879291,0.02901283,0.22077082,0.09517709,1.38182766
-3.68284142,5.06832947,1.05153558,3.09824691,0.02824080,0.22055647,0.10037122,1.40024879
-3.67683842,5.11640008,1.04364714,3.11711096,0.02788426,0.22026194,0.10621371,1.42393120
-3.67083542,5.17863396,1.03829037,3.14386852,0.02794438,0.21988872,0.11269330,1.45240718
-3.66483242,5.25276478,1.03560883,3.17685955,0.02841939,0.21943221,0.11978557,1.48511210
-3.65882941,5.33634187,1.03570262,3.21434573,0.02930499,0.21888233,0.12745241,1.52140458
-3.65282641,5.42681873,1.03862908,3.25457549,0.03059456,0.21822440,0.13564201,1.56058774
-3.64682341,5.52163881,1.04440354,3.29584579,0.03227940,0.21744031,0.14428925,1.60193031
-3.64082041,5.61831468,1.05299998,3.33655790,0.03434860,0.21650982,0.15331646,1.64468702
-3.63481741,5.71449721,1.06435129,3.37526466,0.03678897,0.21541198,0.16263474,1.68811734
-3.62881441,5.80803202,1.07834907,3.41070730,0.03958466,0.21412639,0.17214564,1.73150212
-3.62281141,5.89700127,1.09484279,3.44184046,0.04271681,0.21263444,0.18174327,1.77415761
-3.61680840,5.97974997,1.11363858,3.46784460,0.04616302,0.21092018,0.19131675,1.81544661
-3.61080540,6.05489658,1.13449765,3.48812615,0.04989695,0.20897104,0.20075301,1.85478683
-3.60480240,6.12132910,1.15713480,3.50230587,0.05388776,0.20677811,0.20993970,1.89165650
-3.59879940,6.17818831,1.18121724,3.51019721,0.05809985,0.20433621,0.21876829,1.92559751
-3.59279640,6.22484077,1.20636437,3.51177645,0.06249260,0.20164360,0.22713705,1.95621650
-3.58679340,6.26084478,1.23214884,3.50714733,0.06702031,0.19870156,0.23495402,1.98318446
-3.58079040,6.28591239,1.25809932,3.49650270,0.07163248,0.19551369,0.24213961,2.00623512
-3.57478739,6.29987120,1.28370547,3.48008619,0.07627422,0.19208526,0.24862887,2.02516287
-3.56878439,6.30262887,1.30842518,3.45815649,0.08088700,0.18842253,0.25437330,2.03982036
-3.56278139,6.29414333,1.33169428,3.43095669,0.08540966,0.18453213,0.25934207,2.05011628
-3.55677839,6.27440067,1.35293864,3.39869062,0.08977964,0.18042067,0.26352262,2.05601337
-3.55077539,6.24340222,1.37158823,3.36150761,0.09393447,0.17609455,0.26692056,2.05752693
-3.54477239,6.20116143,1.38709291,3.31949636,0.09781337,0.17155998,0.26955902,2.05472348
-3.53876938,6.14771021,1.39893915,3.27268805,0.10135898,0.16682330,0.27147728,2.04771981
-3.53276638,6.08311383,1.40666700,3.22106798,0.10451913,0.16189148,0.27272887,2.03668192
-3.52676338,6.00749271,1.40988655,3.16459474,0.10724849,0.15677286,0.27337925,2.02182375
-3.52076038,5.92104894,1.40829302,3.10322494,0.10951020,0.15147792,0.27350313,2.00340547
-3.51475738,5.82409509,1.40167956,3.03694181,0.11127720,0.14602026,0.27318163,1.98173113
-3.50875438,5.71708277,1.38994737,2.96578509,0.11253336,0.14041738,0.27249936,1.95714550
-3.50275138,5.60062841,1.37311213,2.88988013,0.11327421,0.13469150,0.27154172,1.93003011
-3.49674837,5.47553395,1.35130685,2.80946393,0.11350740,0.12887018,0.27039232,1.90079849
-3.49074537,5.34280077,1.32478047,2.72490617,0.11325271,0.12298666,0.26913092,1.86989075
-3.48474237,5.20363510,1.29389259,2.63672359,0.11254166,0.11708002,0.26783174,1.83776760
-3.47873937,5.05944451,1.25910442,2.54558668,0.11141675,0.11119504,0.26656237,1.80490413
-3.47273637,4.91182463,1.22096628,2.45231789,0.10993039,0.10538167,0.26538319,1.77178352
-3.46673337,4.76253679,1.18010230,2.35788120,0.10814338,0.09969439,0.26434739,1.73889082
-3.46073037,4.61347688,1.13719299,2.26336351,0.10612329,0.09419113,0.26350133,1.70670700
-3.45472736,4.46663663,1.09295634,2.16994840,0.10394245,0.08893209,0.26288539,1.67570344
-3.44872436,4.32405875,1.04812819,2.07888368,0.10167598,0.08397835,0.26253504,1.64633659
-3.44272136,4.18778734,1.00344267,1.99144392,0.09939961,0.07939033,0.26248197,1.61904304
-3.43671836,4.05981537,0.95961330,1.90888995,0.09718754,0.07522622,0.26275521,1.59423458
-3.43071536,3.94203109,0.91731535,1.83242681,0.09511041,0.07154038,0.26338207,1.57229332
-3.42471236,3.83616497,0.87716990,1.76316228,0.09323333,0.06838174,0.26438877,1.55356647
-3.41870935,3.74373918,0.83973006,1.70206759,0.09161413,0.06579234,0.26580066,1.53836073
-3.41270635,3.66602108,0.80546944,1.64994211,0.09030183,0.06380593,0.26764194,1.52693624
-3.40670335,3.60398241,0.77477321,1.60738344,0.08933542,0.06244675,0.26993500,1.51950005
-3.40070035,3.55826568,0.74793163,1.57476413,0.08874289,0.06172854,0.27269921,1.51619923
-3.39469735,3.52915906,0.72513622,1.55221619,0.08854065,0.06165374,0.27594943,1.51711404
-3.38869435,3.51658090,0.70647839,1.53962377,0.08873332,0.06221290,0.27969421,1.52225137
-3.38269135,3.52007492,0.69195048,1.53662463,0.08931377,0.06338446,0.28393396,1.53153909
-3.37668834,3.53881656,0.68144910,1.54262024,0.09026363,0.06513474,0.28865911,1.54482197
-3.37068534,3.57163105,0.67478059,1.55679431,0.09155410,0.06741830,0.29384862,1.56185950
-3.36468234,3.61702294,0.67166850,1.57813899,0.09314703,0.07017862,0.29946884,1.58232652
-3.35867934,3.67321682,0.67176283,1.60548784,0.09499630,0.07334907,0.30547300,1.60581688
-3.35267634,3.73820811,0.67465086,1.63755441,0.09704945,0.07685426,0.31180130,1.63185058
-3.34667334,3.80982258,0.67986935,1.67297481,0.09924942,0.08061165,0.31838187,1.65988447
-3.34067034,3.88578270,0.68691779,1.71035277,0.10153644,0.08453350,0.32513237,1.68932633
-3.33466733,3.96377842,0.69527234,1.74830532,0.10384991,0.08852899,0.33196238,1.71955204
-3.32866433,4.04153963,0.70440028,1.78550732,0.10613026,0.09250657,0.33877640,1.74992514
-3.32266133,4.11690747,0.71377427,1.82073298,0.10832065,0.09637635,0.34547723,1.77981786
-3.31665833,4.18790131,0.72288633,1.85289282,0.11036859,0.10005263,0.35196970,1.80863270
-3.31065533,4.25277836,0.73126084,1.88106435,0.11222720,0.10345618,0.35816437,1.83582323
-3.30465233,4.31008318,0.73846628,1.90451545,0.11385622,0.10651656,0.36398106,1.86091295
-3.29864932,4.35868472,0.74412524,1.92271941,0.11522274,0.10917396,0.36935191,1.88351109
-3.29264632,4.39779890,0.74792245,1.93536115,0.11630157,0.11138090,0.37422381,1.90332426
-3.28664332,4.42699577,0.74961047,1.94233453,0.11707521,0.11310332,0.37856004,1.92016307
-3.28064032,4.44619074,0.74901287,1.94373102,0.11753360,0.11432130,0.38234091,1.93394330
-3.27463732,4.45562049,0.74602495,1.93982054,0.11767357,0.11502920,0.38556340,1.94468137
-3.26863432,4.45580478,0.74061190,1.93102541,0.11749799,0.11523528,0.38823990,1.95248418
-3.26263132,4.44749631,0.73280463,1.91788910,0.11701485,0.11496080,0.39039593,1.95753407
-3.25662831,4.43162143,0.72269354,1.90104117,0.11623620,0.11423863,0.39206711,1.96006951
-3.25062531,4.40921480,0.71042062,1.88116033,0.11517700,0.11311141,0.39329561,1.96036282
-3.24462231,4.38135184,0.69617019,1.85893757,0.11385416,0.11162948,0.39412610,1.95869632
-3.23861931,4.34908251,0.68015889,1.83504097,0.11228550,0.10984846,0.39460180,1.95533828
-3.23261631,4.31336994,0.66262533,1.81008402,0.11048897,0.10782680,0.39476048,1.95052030
-3.22661331,4.27503735,0.64381999,1.78459873,0.10848203,0.10562332,0.39463110,1.94441755
-3.22061031,4.23472583,0.62399558,1.75901476,0.10628122,0.10329489,0.39423092,1.93713307
-3.21460730,4.19286504,0.60339859,1.73364526,0.10390194,0.10089428,0.39356357,1.92868725
-3.20860430,4.14965819,0.58226200,1.70867979,0.10135841,0.09846844,0.39261802,1.91901309
-3.20260130,4.10508169,0.56079965,1.68418435,0.09866386,0.09605708,0.39136858,1.90795767
-3.19659830,4.05889899,0.53920219,1.66010810,0.09583081,0.09369174,0.38977605,1.89528960
-3.19059530,4.01068758,0.51763474,1.63629619,0.09287149,0.09139538,0.38778971,1.88071222
-3.18459230,3.95987713,0.49623618,1.61250753,0.08979827,0.08918230,0.38535029,1.86388161
-3.17858929,3.90579651,0.47511996,1.58843662,0.08662421,0.08705868,0.38239366,1.84442843
-3.17258629,3.84772681,0.45437615,1.56373797,0.08336347,0.08502341,0.37885494,1.82198226
-3.16658329,3.78495739,0.43407459,1.53805186,0.08003178,0.08306928,0.37467300,1.79619715
-3.16058029,3.71684203,0.41426883,1.51103019,0.07664680,0.08118446,0.36979497,1.76677682
-3.15457729,3.64285226,0.39500053,1.48236121,0.07322838,0.07935414,0.36418062,1.73349827
-3.14857429,3.56262532,0.37630419,1.45179202,0.06979877,0.07756225,0.35780628,1.69623244
-3.14257129,3.47600473,0.35821178,1.41914811,0.06638271,0.07579318,0.35066821,1.65496099
-3.13656828,3.38307160,0.34075724,1.38434910,0.06300752,0.07403347,0.34278530,1.60978828
-3.13056528,3.28416569,0.32398047,1.34742037,0.05970304,0.07227331,0.33420079,1.56094815
-3.12456228,3.17989567,0.30793082,1.30850024,0.05650162,0.07050780,0.32498313,1.50880523
-3.11855928,3.07113829,0.29266988,1.26784262,0.05343798,0.06873798,0.31522585,1.45385075
-3.11255628,2.95902708,0.27827353,1.22581539,0.05054917,0.06697160,0.30504641,1.39669324
-3.10655328,2.84493116,0.26483311,1.18289452,0.04787445,0.06522345,0.29458414,1.33804458
-3.10055028,2.73042528,0.25245580,1.13965444,0.04545514,0.06351551,0.28399730,1.27870213
-3.09454727,2.61725242,0.24126420,1.09675515,0.04333453,0.06187664,0.27345930,1.21952759
-3.08854427,2.50728037,0.23139496,1.05492633,0.04155768,0.06034202,0.26315433,1.16142371
-3.08254127,2.40245376,0.22299670,1.01494925,0.04017119,0.05895233,0.25327238,1.10530947
-3.07653827,2.30474314,0.21622717,0.97763683,0.03922292,0.05775263,0.24400389,1.05209484
-3.07053527,2.21609265,0.21124961,0.94381249,0.03876151,0.05679105,0.23553421,1.00265581
-3.06453227,2.13836758,0.20822860,0.91428831,0.03883588,0.05611726,0.22803798,0.95781056
-3.05852926,2.07330338,0.20732529,0.88984307,0.03949444,0.05578096,0.22167359,0.91829735
-3.05252626,2.02245738,0.20869220,0.87120058,0.04078425,0.05583014,0.21657798,0.88475488
-3.04652326,1.98716420,0.21246775,0.85900904,0.04274984,0.05630942,0.21286192,0.85770543
-3.04052026,1.96849636,0.21877056,0.85382163,0.04543196,0.05725845,0.21060588,0.83754137
-3.03451726,1.96723065,0.22769387,0.85607903,0.04886609,0.05871029,0.20985672,0.82451522
-3.02851426,1.98382148,0.23930005,0.86609422,0.05308081,0.06069009,0.21062532,0.81873352
-3.02251126,2.01838177,0.25361563,0.88404000,0.05809608,0.06321379,0.21288525,0.82015458
-3.01650825,2.07067206,0.27062683,0.90993951,0.06392147,0.06628717,0.21657257,0.82859031
-3.01050525,2.14009825,0.29027607,0.94366022,0.07055440,0.06990510,0.22158685,0.84371175
-3.00450225,2.22571821,0.31245944,0.98491142,0.07797847,0.07405108,0.22779334,0.86505846
-2.99849925,2.32625729,0.33702541,1.03324556,0.08616207,0.07869709,0.23502633,0.89205121
-2.99249625,2.44013242,0.36377502,1.08806334,0.09505714,0.08380376,0.24309357,0.92400784
-2.98649325,2.56548434,0.39246354,1.14862257,0.10459844,0.08932086,0.25178168,0.96016164
-2.98049025,2.70021729,0.42280372,1.21405076,0.11470320,0.09518805,0.26086223,0.99968182
-2.97448724,2.84204500,0.45447067,1.28336095,0.12527126,0.10133600,0.27009845,1.04169539
-2.96848424,2.98854187,0.48710828,1.35547064,0.13618591,0.10768771,0.27925223,1.08530983
-2.96248124,3.13719794,0.52033708,1.42922335,0.14731522,0.11416014,0.28809115,1.12963580
-2.95647824,3.28547609,0.55376329,1.50341213,0.15851402,0.12066592,0.29639527,1.17380926
-2.95047524,3.43086977,0.58698889,1.57680466,0.16962651,0.12711540,0.30396344,1.21701231
-2.94447224,3.57095984,0.61962223,1.64816917,0.18048931,0.13341858,0.31061887,1.25849212
-2.93846923,3.70346876,0.65128903,1.71630054,0.19093509,0.13948736,0.31621376,1.29757754
-2.93246623,3.82631074,0.68164315,1.78004604,0.20079641,0.14523758,0.32063274,1.33369279
-2.92646323,3.93763652,0.71037684,1.83832994,0.20990993,0.15059117,0.32379518,1.36636818
-2.92046023,4.03587177,0.73722997,1.89017648,0.21812054,0.15547815,0.32565615,1.39524740
-2.91445723,4.11974805,0.76199792,1.93473061,0.22528556,0.15983855,0.32620604,1.42009165
-2.90845423,4.18832587,0.78453769,1.97127603,0.23127858,0.16362409,0.32546909,1.44078032
-2.90245123,4.24100940,0.80477201,1.99925009,0.23599304,0.16679972,0.32350064,1.45730868
-2.89644822,4.27755259,0.82269111,2.01825524,0.23934514,0.16934480,0.32038359,1.46978267
-2.89044522,4.29805692,0.83835222,2.02806670,0.24127625,0.17125413,0.31622396,1.47841104
-2.88444222,4.30296089,0.85187652,2.02863621,0.24175446,0.17253850,0.31114601,1.48349531
-2.87843922,4.29302177,0.86344384,2.02009176,0.24077545,0.17322496,0.30528702,1.48541777
-2.87243622,4.26929010,0.87328514,2.00273330,0.23836236,0.17335672,0.29879197,1.48462790
-2.86643322,4.23307771,0.88167305,1.97702441,0.23456506,0.17299257,0.29180842,1.48162757
-2.86043022,4.18591995,0.88891095,1.94358028,0.22945840,0.17220593,0.28448164,1.47695530
-2.85442721,4.12953306,0.89532083,1.90315199,0.22313991,0.17108347,0.27695029,1.47116991
-2.84842421,4.06576775,0.90123056,1.85660772,0.21572683,0.16972329,0.26934275,1.46483385
-2.84242121,3.99655976,0.90696098,1.80491110,0.20735262,0.16823272,0.26177410,1.45849655
-2.83641821,3.92387883,0.91281338,1.74909725,0.19816313,0.16672569,0.25434396,1.45267800
-2.83041521,3.84967699,0.91905777,1.69024720,0.18831262,0.16531985,0.24713504,1.44785299
-2.82441221,3.77583761,0.92592252,1.62946120,0.17795962,0.16413335,0.24021251,1.44443633
-2.81840920,3.70412623,0.93358562,1.56783166,0.16726292,0.16328142,0.23362409,1.44276939
-2.81240620,3.63614473,0.94216796,1.50641651,0.15637787,0.16287294,0.22740081,1.44310841
-2.80640320,3.57328987,0.95172887,1.44621362,0.14545283,0.16300682,0.22155826,1.44561488
-2.80040020,3.51671752,0.96226394,1.38813701,0.13462625,0.16376870,0.21609838,1.45034853
-2.79439720,3.46731367,0.97370533,1.33299569,0.12402413,0.16522768,0.21101151,1.45726319
-2.78839420,3.42567326,0.98592435,1.28147552,0.11375813,0.16743353,0.20627873,1.46620580
-2.78239120,3.39208754,0.99873637,1.23412484,0.10392417,0.17041434,0.20187423,1.47691893
-2.77638819,3.36654059,1.01190763,1.19134421,0.09460172,0.17417472,0.19776771,1.48904679
-2.77038519,3.34871537,1.02516390,1.15338063,0.08585356,0.17869471,0.19392668,1.50214491
-2.76438219,3.33800924,1.03820057,1.12032635,0.07772610,0.18392949,0.19031851,1.51569314
-2.75837919,3.33355864,1.05069384,1.09212235,0.07025016,0.18980991,0.18691230,1.52911187
-2.75237619,3.33427243,1.06231265,1.06856646,0.06344209,0.19624388,0.18368034,1.54178093
-2.74637319,3.33887277,1.07273104,1.04932558,0.05730524,0.20311860,0.18059931,1.55306064
-2.74037019,3.34594241,1.08164049,1.03395190,0.05183163,0.21030369,0.17765100,1.56231426
-2.73436718,3.35397673,1.08876181,1.02190227,0.04700374,0.21765498,0.17482279,1.56893105
-2.72836418,3.36143881,1.09385651,1.01256030,0.04279637,0.22501902,0.17210765,1.57234905
-2.72236118,3.36681560,1.09673689,1.00526017,0.03917845,0.23223799,0.16950396,1.57207672
-2.71635818,3.36867307,1.09727498,0.99931149,0.03611479,0.23915503,0.16701491,1.56771240
-2.71035518,3.36570834,1.09540964,0.99402425,0.03356765,0.24561961,0.16464774,1.55896098
-2.70435218,3.35679680,1.09115200,0.98873302,0.03149815,0.25149287,0.16241284,1.54564686
-2.69834917,3.34103243,1.08458867,0.98281946,0.02986738,0.25665263,0.16032262,1.52772267
-2.69234617,3.31775977,1.07588288,0.97573251,0.02863738,0.26099794,0.15839037,1.50527349
-2.68634317,3.28659642,1.06527336,0.96700546,0.02777176,0.26445291,0.15662910,1.47851615
-2.68034017,3.24744520,1.05307100,0.95626941,0.02723612,0.26696976,0.15505037,1.44779388
-2.67433717,3.20049578,1.03965345,0.94326281,0.02699826,0.26853090,0.15366319,1.41356643
-2.66833417,3.14621589,1.02545781,0.92783663,0.02702813,0.26914997,0.15247305,1.37639618
-2.66233117,3.08533277,1.01097162,0.90995554,0.02729770,0.26887190,0.15148100,1.33693103
-2.65632816,3.01880597,0.99672259,0.88969475,0.02778056,0.26777186,0.15068301,1.29588466
-2.65032516,2.94779292,0.98326741,0.86723329,0.02845161,0.26595331,0.15006937,1.25401535
-2.64432216,2.87360906,0.97117991,0.84284387,0.02928657,0.26354514,0.14962440,1.21210419
-2.63831916,2.79768438,0.96103918,0.81688002,0.03026156,0.26069811,0.14932636,1.17093364
-2.63231616,2.72151839,0.95341783,0.78976114,0.03135275,0.25758067,0.14914755,1.13126739
-2.62631316,2.64663533,0.94887078,0.76195619,0.03253598,0.25437437,0.14905465,1.09383238
-2.62031016,2.57454147,0.94792479,0.73396662,0.03378665,0.25126895,0.14900939,1.05930325
-2.61430715,2.50668572,0.95106875,0.70630927,0.03507961,0.24845738,0.14896934,1.02829004
-2.60830415,2.44442476,0.95874494,0.67949977,0.03638926,0.24613079,0.14888893,1.00132891
-2.60230115,2.38899332,0.97134088,0.65403704,0.03768973,0.24447356,0.14872078,0.97887603
