energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,6.32198328,0.52876193,0.09486217,0.03201393,0.72750464,1.49019877,5.02420521
-0.88544272,6.25919211,0.52786025,0.09363669,0.03253640,0.73206794,1.51111255,4.95989698
-0.87943972,6.18674176,0.52693177,0.09226365,0.03303569,0.73609520,1.53151086,4.88595359
-0.87343672,6.10467069,0.52579446,0.09075077,0.03349627,0.73937254,1.55069861,4.80276991
-0.86743372,6.01316227,0.52428287,0.08910693,0.03390388,0.74171158,1.56801178,4.71086156
-0.86143072,5.91254812,0.52225398,0.08734202,0.03424597,0.74295602,1.58283741,4.61085590
-0.85542771,5.80330890,0.51959219,0.08546688,0.03451211,0.74298688,1.59463188,4.50348171
-0.84942471,5.68607243,0.51621320,0.08349327,0.03469433,0.74172645,1.60293720,4.38955786
-0.84342171,5.56160931,0.51206671,0.08143377,0.03478734,0.73914056,1.60739446,4.26998140
-0.83741871,5.43082577,0.50713787,0.07930182,0.03478879,0.73523949,1.60775434,4.14571522
-0.83141571,5.29475369,0.50144748,0.07711173,0.03469933,0.73007709,1.60388410,4.01777526
-0.82541271,5.15453760,0.49505083,0.07487863,0.03452263,0.72374857,1.59577103,3.88721730
-0.81940970,5.01141832,0.48803535,0.07261848,0.03426531,0.71638669,1.58352191,3.75512317
-0.81340670,4.86671323,0.48051703,0.07034806,0.03393671,0.70815674,1.56735870,3.62258635
-0.80740370,4.72179303,0.47263585,0.06808479,0.03354858,0.69925024,1.54761040,3.49069648
-0.80140070,4.57805488,0.46455019,0.06584668,0.03311474,0.68987778,1.52470116,3.36052311
-0.79539770,4.43689245,0.45643053,0.06365203,0.03265055,0.68026105,1.49913520,3.23309820
-0.78939470,4.29966301,0.44845257,0.06151918,0.03217239,0.67062437,1.47147869,3.10939789
-0.78339170,4.16765262,0.44079005,0.05946614,0.03169703,0.66118600,1.44233940,2.99032346
-0.77738869,4.04204001,0.43360742,0.05751015,0.03124101,0.65214957,1.41234454,2.87668208
-0.77138569,3.92386064,0.42705277,0.05566721,0.03081998,0.64369578,1.38211781,2.76916788
-0.76538269,3.81397218,0.42125116,0.05395155,0.03044807,0.63597491,1.35225630,2.66834408
-0.75937969,3.71302302,0.41629871,0.05237513,0.03013730,0.62910019,1.32330817,2.57462682
-0.75337669,3.62142530,0.41225761,0.05094707,0.02989704,0.62314252,1.29575213,2.48827191
-0.74737369,3.53933410,0.40915243,0.04967325,0.02973359,0.61812663,1.26997937,2.40936501
-0.74137069,3.46663424,0.40696774,0.04855588,0.02964985,0.61402903,1.24627890,2.33781629
-0.73536768,3.40293580,0.40564732,0.04759321,0.02964509,0.61077774,1.22482690,2.27336018
-0.72936468,3.34757924,0.40509502,0.04677939,0.02971492,0.60825401,1.20568065,2.21556068
-0.72336168,3.29965068,0.40517721,0.04610443,0.02985138,0.60629598,1.18877730,2.16382256
-0.71735868,3.25800725,0.40572686,0.04555434,0.03004313,0.60470414,1.17393772,2.11740836
-0.71135568,3.22131199,0.40654904,0.04511149,0.03027588,0.60324857,1.16087527,2.07546094
-0.70535268,3.18807736,0.40742778,0.04475501,0.03053284,0.60167748,1.14920917,2.03703092
-0.69934967,3.15671587,0.40813376,0.04446148,0.03079537,0.59972700,1.13848193,2.00110814
-0.69334667,3.12559579,0.40843285,0.04420564,0.03104362,0.59713160,1.12818013,1.96665591
-0.68734367,3.09309987,0.40809485,0.04396124,0.03125737,0.59363484,1.11775757,1.93264683
-0.68134067,3.05768453,0.40690227,0.04370198,0.03141672,0.58899992,1.10665986,1.89809864
-0.67533767,3.01793688,0.40465859,0.04340241,0.03150291,0.58301966,1.09434923,1.86210848
-0.66933467,2.97262718,0.40119580,0.04303889,0.03149904,0.57552535,1.08032854,1.82388430
-0.66333167,2.92075437,0.39638078,0.04259043,0.03139071,0.56639419,1.06416339,1.78277184
-0.65732866,2.86158257,0.39012027,0.04203946,0.03116661,0.55555498,1.04550135,1.73827612
-0.65132566,2.79466715,0.38236432,0.04137245,0.03081889,0.54299168,1.02408748,1.69007658
-0.64532266,2.71986905,0.37310792,0.04058039,0.03034351,0.52874488,0.99977556,1.63803507
-0.63931966,2.63735706,0.36239088,0.03965905,0.02974035,0.51291105,0.97253462,1.58219674
-0.63331666,2.54759802,0.35029610,0.03860907,0.02901317,0.49563959,0.94245046,1.52278373
-0.62731366,2.45133574,0.33694607,0.03743589,0.02816949,0.47712790,0.90972250,1.46018209
-0.62131066,2.34955961,0.32249807,0.03614939,0.02722022,0.45761471,0.87465602,1.39492291
-0.61530765,2.24346486,0.30713824,0.03476350,0.02617929,0.43737197,0.83765033,1.32765844
-0.60930465,2.13440617,0.29107473,0.03329551,0.02506307,0.41669573,0.79918367,1.25913453
-0.60330165,2.02384712,0.27453038,0.03176545,0.02388978,0.39589632,0.75979549,1.19016075
-0.59729865,1.91330753,0.25773521,0.03019522,0.02267884,0.37528838,0.72006696,1.12157952
-0.59129565,1.80431129,0.24091903,0.02860780,0.02145023,0.35518104,0.68060074,1.05423566
-0.58529265,1.69833652,0.22430451,0.02702644,0.02022380,0.33586873,0.64200069,0.98894755
-0.57928964,1.59677017,0.20810090,0.02547382,0.01901868,0.31762278,0.60485244,0.92648108
-0.57328664,1.50086848,0.19249871,0.02397139,0.01785271,0.30068430,0.56970547,0.86752723
-0.56728364,1.41172453,0.17766534,0.02253874,0.01674200,0.28525831,0.53705728,0.81268389
-0.56128064,1.33024361,0.16374195,0.02119303,0.01570051,0.27150941,0.50734000,0.76244241
-0.55527764,1.25712673,0.15084140,0.01994871,0.01473978,0.25955892,0.48090992,0.71717895
-0.54927464,1.19286218,0.13904735,0.01881717,0.01386876,0.24948350,0.45803981,0.67715060
-0.54327164,1.13772480,0.12841443,0.01780671,0.01309372,0.24131525,0.43891428,0.64249598
-0.53726863,1.09178227,0.11896931,0.01692247,0.01241823,0.23504303,0.42362799,0.61323978
-0.53126563,1.05490744,0.11071260,0.01616660,0.01184332,0.23061496,0.41218643,0.58930085
-0.52526263,1.02679580,0.10362141,0.01553843,0.01136760,0.22794185,0.40450930,0.57050301
-0.51925963,1.00698688,0.09765232,0.01503481,0.01098749,0.22690146,0.40043587,0.55658800
-0.51325663,0.99488859,0.09274469,0.01465039,0.01069752,0.22734328,0.39973231,0.54722990
-0.50725363,0.98980340,0.08882417,0.01437810,0.01049063,0.22909387,0.40210048,0.54205038
-0.50125063,0.99095546,0.08580620,0.01420946,0.01035850,0.23196236,0.40718800,0.54063413
-0.49524762,0.99751780,0.08359940,0.01413509,0.01029192,0.23574616,0.41459925,0.54254416
-0.48924462,1.00863896,0.08210880,0.01414506,0.01028109,0.24023673,0.42390706,0.54733633
-0.48324162,1.02346838,0.08123886,0.01422934,0.01031600,0.24522517,0.43466482,0.55457302
-0.47723862,1.04118025,0.08089610,0.01437813,0.01038675,0.25050776,0.44641872,0.56383551
-0.47123562,1.06099519,0.08099151,0.01458223,0.01048383,0.25589119,0.45871994,0.57473495
-0.46523262,1.08219977,0.08144250,0.01483330,0.01059843,0.26119742,0.47113645,0.58692183
-0.45922961,1.10416328,0.08217458,0.01512418,0.01072267,0.26626814,0.48326430,0.60009378
-0.45322661,1.12635181,0.08312268,0.01544902,0.01084984,0.27096875,0.49473792,0.61400170
-0.44722361,1.14833926,0.08423214,0.01580353,0.01097455,0.27519159,0.50523941,0.62845407
-0.44122061,1.16981516,0.08545931,0.01618502,0.01109286,0.27885861,0.51450643,0.64331954
-0.43521761,1.19058916,0.08677196,0.01659247,0.01120241,0.28192314,0.52233846,0.65852768
-0.42921461,1.21059201,0.08814926,0.01702655,0.01130241,0.28437081,0.52860128,0.67406795
-0.42321161,1.22987309,0.08958163,0.01748954,0.01139367,0.28621951,0.53322947,0.68998681
-0.41720860,1.24859435,0.09107017,0.01798521,0.01147852,0.28751839,0.53622683,0.70638323
-0.41120560,1.26702081,0.09262594,0.01851866,0.01156071,0.28834588,0.53766473,0.72340246
-0.40520260,1.28550795,0.09426898,0.01909605,0.01164526,0.28880669,0.53767827,0.74122841
-0.39919960,1.30448610,0.09602708,0.01972435,0.01173822,0.28902799,0.53646057,0.76007469
-0.39319660,1.32444246,0.09793447,0.02041097,0.01184650,0.28915481,0.53425525,0.78017474
-0.38719360,1.34590126,0.10003021,0.02116344,0.01197752,0.28934476,0.53134733,0.80177120
-0.38119060,1.36940262,0.10235657,0.02198898,0.01213899,0.28976240,0.52805294,0.82510502
-0.37518759,1.39548113,0.10495729,0.02289414,0.01233857,0.29057330,0.52470827,0.85040462
-0.36918459,1.42464458,0.10787579,0.02388435,0.01258359,0.29193816,0.52165799,0.87787557
-0.36318159,1.45735397,0.11115344,0.02496362,0.01288074,0.29400716,0.51924369,0.90769120
-0.35717859,1.49400541,0.11482778,0.02613417,0.01323585,0.29691481,0.51779275,0.93998452
-0.35117559,1.53491462,0.11893098,0.02739618,0.01365363,0.30077539,0.51760803,0.97484178
-0.34517259,1.58030473,0.12348835,0.02874758,0.01413751,0.30567943,0.51895866,1.01229798
-0.33916958,1.63029768,0.12851709,0.03018393,0.01468953,0.31169099,0.52207235,1.05233455
-0.33316658,1.68490971,0.13402526,0.03169845,0.01531023,0.31884621,0.52712944,1.09487917
-0.32716358,1.74405084,0.14001104,0.03328203,0.01599869,0.32715293,0.53425874,1.13980786
-0.32116058,1.80752845,0.14646228,0.03492345,0.01675257,0.33659140,0.54353548,1.18694913
-0.31515758,1.87505453,0.15335637,0.03660965,0.01756819,0.34711613,0.55498112,1.23608991
-0.30915458,1.94625626,0.16066049,0.03832605,0.01844072,0.35865859,0.56856516,1.28698311
-0.30315158,2.02068934,0.16833212,0.04005701,0.01936433,0.37113075,0.58420874,1.33935613
-0.29714857,2.09785335,0.17631996,0.04178626,0.02033244,0.38442915,0.60178975,1.39292012
-0.29114557,2.17720835,0.18456519,0.04349743,0.02133793,0.39843942,0.62114932,1.44737936
-0.28514257,2.25819209,0.19300296,0.04517451,0.02237339,0.41304085,0.64209930,1.50244026
-0.27913957,2.34023682,0.20156419,0.04680240,0.02343133,0.42811101,0.66443041,1.55781965
-0.27313657,2.42278529,0.21017760,0.04836728,0.02450434,0.44353005,0.68792070,1.61325184
-0.26713357,2.50530504,0.21877191,0.04985704,0.02558533,0.45918454,0.71234396,1.66849424
-0.26113057,2.58730073,0.22727807,0.05126159,0.02666760,0.47497083,0.73747778,1.72333127
-0.25512756,2.66832407,0.23563161,0.05257304,0.02774495,0.49079770,0.76311086,1.77757653
-0.24912456,2.74798107,0.24377487,0.05378588,0.02881174,0.50658826,0.78904935,1.83107326
-0.24312156,2.82593683,0.25165911,0.05489695,0.02986286,0.52228117,0.81512200,1.88369315
-0.23711856,2.90191776,0.25924638,0.05590540,0.03089375,0.53783115,0.84118393,1.93533395
-0.23111556,2.97571149,0.26651106,0.05681256,0.03190033,0.55320879,0.86711891,1.98591590
-0.22511256,3.04716496,0.27344103,0.05762167,0.03287895,0.56839988,0.89284021,2.03537777
-0.21910955,3.11618083,0.28003833,0.05833765,0.03382630,0.58340419,0.91828996,2.08367246
-0.21310655,3.18271290,0.28631930,0.05896676,0.03473936,0.59823397,0.94343720,2.13076299
-0.20710355,3.24676069,0.29231413,0.05951628,0.03561532,0.61291211,0.96827473,2.17661893
-0.20110055,3.30836372,0.29806582,0.05999421,0.03645156,0.62747019,0.99281512,2.22121373
-0.19509755,3.36759570,0.30362855,0.06040892,0.03724564,0.64194647,1.01708588,2.26452306
-0.18909455,3.42455884,0.30906544,0.06076890,0.03799524,0.65638371,1.04112427,2.30652430
-0.18309155,3.47937847,0.31444587,0.06108250,0.03869825,0.67082713,1.06497188,2.34719711
-0.17708854,3.53219783,0.31984228,0.06135781,0.03935277,0.68532228,1.08866937,2.38652497
-0.17108554,3.58317309,0.32532676,0.06160242,0.03995716,0.69991295,1.11225135,2.42449740
-0.16508254,3.63246842,0.33096731,0.06182341,0.04051006,0.71463900,1.13574189,2.46111259
-0.15907954,3.68025090,0.33682423,0.06202725,0.04101049,0.72953424,1.15915060,2.49637992
-0.15307654,3.72668516,0.34294648,0.06221979,0.04145782,0.74462421,1.18246942,2.53032214
-0.14707354,3.77192751,0.34936842,0.06240623,0.04185180,0.75992394,1.20567028,2.56297671
-0.14107054,3.81611966,0.35610699,0.06259116,0.04219253,0.77543568,1.22870361,2.59439600
-0.13506753,3.85938181,0.36315953,0.06277852,0.04248044,0.79114677,1.25149770,2.62464617
-0.12906453,3.90180560,0.37050226,0.06297163,0.04271618,0.80702759,1.27395892,2.65380450
-0.12306153,3.94344687,0.37808977,0.06317313,0.04290056,0.82302982,1.29597278,2.68195544
-0.11705853,3.98431893,0.38585535,0.06338500,0.04303445,0.83908517,1.31740587,2.70918533
-0.11105553,4.02438671,0.39371237,0.06360851,0.04311863,0.85510465,1.33810854,2.73557637
-0.10505253,4.06356250,0.40155665,0.06384415,0.04315376,0.87097866,1.35791842,2.76120012
-0.09904952,4.10170386,0.40926977,0.06409163,0.04314020,0.88657798,1.37666471,2.78611121
-0.09304652,4.13861434,0.41672323,0.06434984,0.04307806,0.90175582,1.39417317,2.81034190
-0.08704352,4.17404750,0.42378336,0.06461691,0.04296710,0.91635099,1.41027184,2.83389804
-0.08104052,4.20771458,0.43031676,0.06489019,0.04280681,0.93019221,1.42479725,2.85675695
-0.07503752,4.23929595,0.43619598,0.06516640,0.04259647,0.94310347,1.43760117,2.87886776
-0.06903452,4.26845614,0.44130539,0.06544175,0.04233525,0.95491036,1.44855756,2.90015435
-0.06303152,4.29486199,0.44554676,0.06571214,0.04202245,0.96544708,1.45756951,2.92052100
-0.05702851,4.31820323,0.44884436,0.06597340,0.04165762,0.97456382,1.46457586,2.93986051
-0.05102551,4.33821425,0.45114934,0.06622153,0.04124083,0.98213417,1.46955718,2.95806433
-0.04502251,4.35469598,0.45244316,0.06645303,0.04077289,0.98806214,1.47254063,2.97503417
-0.03901951,4.36753624,0.45273970,0.06666513,0.04025558,0.99228835,1.47360335,2.99069412
-0.03301651,4.37672713,0.45208612,0.06685606,0.03969181,0.99479491,1.47287403,3.00500231
-0.02701351,4.38237794,0.45056218,0.06702526,0.03908576,0.99560866,1.47053226,3.01796128
-0.02101051,4.38472238,0.44827809,0.06717350,0.03844299,0.99480245,1.46680540,3.02962590
-0.01500750,4.38411897,0.44537090,0.06730290,0.03777039,0.99249425,1.46196300,3.04010810
-0.00900450,4.38104406,0.44199954,0.06741693,0.03707612,0.98884388,1.45630854,3.04957773
-0.00300150,4.37607743,0.43833868,0.06752015,0.03636947,0.98404761,1.45016892,3.05825927
0.00300150,4.36988061,0.43457183,0.06761805,0.03566054,0.97833065,1.44388189,3.06642419
0.00900450,4.36316911,0.43088365,0.06771659,0.03495996,0.97193788,1.43778198,3.07437949
0.01500750,4.35667979,0.42745226,0.06782181,0.03427850,0.96512334,1.43218566,3.08245286
0.02101051,4.35113529,0.42444156,0.06793934,0.03362667,0.95813898,1.42737640,3.09097562
0.02701351,4.34720769,0.42199408,0.06807389,0.03301421,0.95122327,1.42359058,3.10026453
0.03301651,4.34548372,0.42022482,0.06822880,0.03244976,0.94459034,1.42100498,3.11060387
0.03901951,4.34643400,0.41921619,0.06840558,0.03194038,0.93842029,1.41972687,3.12222936
0.04502251,4.35038831,0.41901440,0.06860364,0.03149127,0.93285127,1.41978721,3.13531515
0.05102551,4.35751908,0.41962758,0.06882007,0.03110551,0.92797372,1.42113770,3.14996526
0.05702851,4.36783434,0.42102557,0.06904959,0.03078390,0.92382730,1.42365193,3.16621034
0.06303152,4.38118106,0.42314148,0.06928468,0.03052490,0.92040057,1.42713081,3.18401044
0.06903452,4.39725917,0.42587492,0.06951591,0.03032477,0.91763351,1.43131230,3.20326393
0.07503752,4.41564565,0.42909677,0.06973234,0.03017771,0.91542283,1.43588472,3.22382240
0.08104052,4.43582754,0.43265521,0.06992216,0.03007616,0.91362968,1.44050349,3.24551065
0.08704352,4.45724220,0.43638266,0.07007338,0.03001126,0.91208940,1.44481008,3.26815089
0.09304652,4.47932233,0.44010342,0.07017465,0.02997325,0.91062269,1.44845248,3.29158942
0.09904952,4.50154322,0.44364152,0.07021604,0.02995204,0.90904765,1.45110593,3.31572426
0.10505253,4.52346925,0.44682842,0.07018990,0.02993770,0.90719195,1.45249290,3.34053162
0.11105553,4.54479675,0.44951030,0.07009153,0.02992106,0.90490448,1.45240118,3.36608948
0.11705853,4.56539055,0.45155444,0.06991983,0.02989413,0.90206583,1.45069915,3.39259634
0.12306153,4.58531164,0.45285467,0.06967777,0.02985057,0.89859705,1.44734726,3.42038355
0.12906453,4.60483423,0.45333536,0.06937265,0.02978599,0.89446619,1.44240525,3.44992012
0.13506753,4.62445068,0.45295419,0.06901616,0.02969822,0.88969239,1.43603454,3.48180886
0.14107054,4.64486381,0.45170329,0.06862421,0.02958741,0.88434720,1.42849576,3.51677384
0.14707354,4.66696654,0.44960898,0.06821656,0.02945596,0.87855325,1.42014142,3.55563910
0.15307654,4.69180982,0.44673018,0.06781621,0.02930846,0.87248025,1.41140413,3.59929927
0.15907954,4.72056001,0.44315546,0.06744862,0.02915140,0.86633872,1.40278087,3.64868341
0.16508254,4.75444797,0.43899917,0.06714080,0.02899282,0.86037160,1.39481414,3.70471338
0.17108554,4.79471215,0.43439670,0.06692028,0.02884187,0.85484445,1.38807073,3.76825879
0.17708854,4.84253845,0.42949907,0.06681399,0.02870835,0.85003449,1.38311917,3.84009050
0.18309155,4.89899980,0.42446740,0.06684718,0.02860220,0.84621928,1.38050689,3.92083496
0.18909455,4.96499827,0.41946711,0.06704241,0.02853294,0.84366534,1.38073786,4.01093157
0.19509755,5.04121257,0.41466243,0.06741851,0.02850924,0.84261739,1.38425198,4.11059512
0.20110055,5.12805326,0.41021122,0.06798982,0.02853845,0.84328860,1.39140665,4.21978522
0.20710355,5.22562800,0.40626043,0.06876547,0.02862619,0.84585230,1.40246155,4.33818425
0.21310655,5.33371807,0.40294223,0.06974896,0.02877615,0.85043538,1.41756700,4.46518505
0.21910955,5.45176762,0.40037105,0.07093783,0.02898982,0.85711371,1.43675634,4.59988908
0.22511256,5.57888582,0.39864144,0.07232369,0.02926643,0.86590963,1.45994256,4.74111533
0.23111556,5.71386200,0.39782699,0.07389229,0.02960299,0.87679151,1.48691924,4.88741984
0.23711856,5.85519307,0.39798014,0.07562396,0.02999436,0.88967548,1.51736564,5.03712514
0.24312156,6.00112200,0.39913286,0.07749412,0.03043348,0.90442897,1.55085574,5.18835867
0.24912456,6.14968590,0.40129826,0.07947395,0.03091163,0.92087597,1.58687087,5.33909866
0.25512756,6.29877151,0.40447277,0.08153127,0.03141878,0.93880376,1.62481526,5.48722575
0.26113057,6.44617598,0.40863894,0.08363140,0.03194394,0.95797059,1.66403408,5.63057850
0.26713357,6.58967035,0.41376860,0.08573815,0.03247560,0.97811421,1.70383313,5.76701059
0.27313657,6.72706324,0.41982616,0.08781479,0.03300209,0.99896057,1.74349955,5.89444759
0.27913957,6.85626218,0.42677185,0.08982502,0.03351199,1.02023253,1.78232263,6.01094117
0.28514257,6.97533022,0.43456474,0.09173389,0.03399447,1.04165805,1.81961406,6.11471877
0.29114557,7.08253550,0.44316516,0.09350861,0.03443963,1.06297755,1.85472672,6.20422694
0.29714857,7.17639203,0.45253649,0.09511930,0.03483871,1.08395009,1.88707147,6.27816678
0.30315158,7.25569017,0.46264609,0.09653955,0.03518433,1.10435820,1.91613114,6.33552031
0.30915458,7.31951579,0.47346514,0.09774693,0.03547057,1.12401101,1.94147135,6.37556707
0.31515758,7.36725752,0.48496754,0.09872325,0.03569306,1.14274570,1.96274765,6.39789045
0.32116058,7.39860238,0.49712768,0.09945472,0.03584892,1.16042726,1.97970895,6.40237395
0.32716358,7.41352012,0.50991722,0.09993196,0.03593675,1.17694653,1.99219705,6.38918771
0.33316658,7.41223760,0.52330113,0.10014985,0.03595643,1.19221683,2.00014252,6.35876646
0.33916958,7.39520469,0.53723303,0.10010726,0.03590901,1.20616930,2.00355722,6.31177996
0.34517259,7.36305379,0.55165032,0.09980666,0.03579646,1.21874751,2.00252406,6.24909761
0.35117559,7.31655530,0.56646936,0.09925370,0.03562147,1.22990149,1.99718451,6.17174911
0.35717859,7.25657146,0.58158106,0.09845666,0.03538721,1.23958186,1.98772475,6.08088294
0.36318159,7.18401119,0.59684741,0.09742590,0.03509713,1.24773435,1.97436129,5.97772487
0.36918459,7.09978851,0.61209911,0.09617336,0.03475474,1.25429526,1.95732684,5.86353829
0.37518759,7.00478654,0.62713490,0.09471204,0.03436349,1.25918820,1.93685731,5.73958813
0.38119060,6.89982925,0.64172259,0.09305550,0.03392658,1.26232245,1.91318065,5.60710995
0.38719360,6.78566212,0.65560218,0.09121755,0.03344697,1.26359317,1.88650825,5.46728535
0.39319660,6.66294280,0.66849091,0.08921191,0.03292728,1.26288350,1.85702911,5.32122446
0.39919960,6.53224174,0.68009035,0.08705207,0.03236990,1.26006863,1.82490731,5.16995591
0.40520260,6.39405263,0.69009519,0.08475116,0.03177700,1.25502154,1.79028253,5.01442417
0.41120560,6.24881152,0.69820340,0.08232201,0.03115069,1.24762028,1.75327370,4.85549382
0.41720860,6.09692308,0.70412748,0.07977723,0.03049318,1.23775615,1.71398519,4.69395975
0.42321161,5.93879203,0.70760599,0.07712942,0.02980694,1.22534264,1.67251513,4.53056225
0.42921461,5.77485745,0.70841503,0.07439134,0.02909487,1.21032420,1.62896510,4.36600538
0.43521761,5.60562755,0.70637902,0.07157623,0.02836055,1.19268460,1.58345050,4.20097716
0.44122061,5.43171231,0.70138002,0.06869803,0.02760833,1.17245420,1.53611081,4.03616989
0.44722361,5.25385183,0.69336536,0.06577161,0.02684349,1.14971558,1.48711896,3.87229907
0.45322661,5.07293825,0.68235289,0.06281294,0.02607234,1.12460737,1.43668916,3.71011942
0.45922961,4.89002973,0.66843367,0.05983924,0.02530224,1.09732571,1.38508268,3.55043696
0.46523262,4.70635522,0.65177186,0.05686899,0.02454161,1.06812341,1.33261105,3.39411603
0.47123562,4.52330960,0.63260183,0.05392185,0.02379981,1.03730670,1.27963665,3.24208092
0.47723862,4.34243903,0.61122250,0.05101852,0.02308702,1.00522971,1.22657036,3.09531156
0.48324162,4.16541716,0.58798929,0.04818051,0.02241406,0.97228689,1.17386669,2.95483368
0.48924462,3.99401291,0.56330391,0.04542977,0.02179210,0.93890379,1.12201631,2.82170352
0.49524762,3.83005152,0.53760256,0.04278832,0.02123240,0.90552652,1.07153663,2.69698798
0.50125063,3.67537011,0.51134299,0.04027778,0.02074596,0.87261043,1.02296063,2.58174083
0.50725363,3.53176995,0.48499100,0.03791890,0.02034321,0.84060846,0.97682463,2.47697621
0.51325663,3.40096700,0.45900701,0.03573101,0.02003362,0.80995958,0.93365539,2.38364027
0.51925963,3.28454282,0.43383307,0.03373158,0.01982539,0.78107782,0.89395707,2.30258226
0.52526263,3.18389751,0.40988099,0.03193575,0.01972513,0.75434227,0.85819847,2.23452607
0.53126563,3.10020626,0.38752179,0.03035586,0.01973758,0.73008814,0.82680095,2.18004325
0.53726863,3.03438109,0.36707702,0.02900115,0.01986533,0.70859945,0.80012742,2.13952860
0.54327164,2.98703873,0.34881191,0.02787743,0.02010872,0.69010317,0.77847252,2.11317915
0.54927464,2.95847585,0.33293073,0.02698691,0.02046566,0.67476504,0.76205432,2.10097734
0.55527764,2.94865225,0.31957425,0.02632804,0.02093163,0.66268706,0.75100764,2.10267909
0.56128064,2.95718264,0.30881935,0.02589557,0.02149968,0.65390663,0.74537909,2.11780727
0.56728364,2.98333731,0.30068056,0.02568053,0.02216060,0.64839723,0.74512404,2.14565122
0.57328664,3.02605195,0.29511356,0.02567050,0.02290304,0.64607057,0.75010535,2.18527243
0.57928964,3.08394657,0.29202021,0.02584978,0.02371382,0.64678013,0.76009430,2.23551671
0.58529265,3.15535335,0.29125508,0.02619980,0.02457824,0.65032594,0.77477341,2.29503291
0.59129565,3.23835302,0.29263302,0.02669952,0.02548046,0.65646048,0.79374144,2.36229806
0.59729865,3.33081926,0.29593770,0.02732596,0.02640393,0.66489570,0.81652056,2.43564853
0.60330165,3.43047007,0.30093065,0.02805469,0.02733189,0.67531080,0.84256557,2.51331684
0.60930465,3.53492532,0.30736065,0.02886051,0.02824781,0.68736092,0.87127523,2.59347326
0.61530765,3.64176887,0.31497309,0.02971801,0.02913593,0.70068628,0.90200553,2.67427128
0.62131066,3.74861374,0.32351908,0.03060229,0.02998172,0.71492187,0.93408464,2.75389571
0.62731366,3.85316857,0.33276398,0.03148951,0.03077233,0.72970731,0.96682934,2.83061211
0.63331666,3.95330317,0.34249516,0.03235760,0.03149707,0.74469660,0.99956239,2.90281582
0.63931966,4.04711109,0.35252861,0.03318675,0.03214771,0.75956769,1.03163054,2.96907909
0.64532266,4.13296696,0.36271436,0.03395997,0.03271882,0.77403139,1.06242250,3.02819450
0.65132566,4.20957634,0.37294039,0.03466347,0.03320803,0.78783938,1.09138625,3.07921286
0.65732866,4.27601601,0.38313490,0.03528700,0.03361607,0.80079100,1.11804518,3.12147421
0.66333167,4.33176286,0.39326688,0.03582406,0.03394694,0.81273863,1.14201221,3.15463013
0.66933467,4.37670991,0.40334501,0.03627197,0.03420776,0.82359117,1.16300155,3.17865657
0.67533767,4.41116825,0.41341475,0.03663180,0.03440867,0.83331568,1.18083725,3.19385592
0.68134067,4.43585447,0.42355392,0.03690822,0.03456260,0.84193683,1.19545838,3.20084821
0.68734367,4.45186353,0.43386682,0.03710918,0.03468489,0.84953415,1.20692035,3.20055106
0.69334667,4.46062759,0.44447715,0.03724548,0.03479291,0.85623717,1.21539225,3.19414900
0.69934967,4.46386211,0.45552012,0.03733027,0.03490555,0.86221850,1.22115024,3.18305283
0.70535268,4.46350095,0.46713399,0.03737845,0.03504267,0.86768498,1.22456717,3.16885044
0.71135568,4.46162269,0.47945145,0.03740602,0.03522450,0.87286750,1.22609870,3.15325054
0.71735868,4.46037096,0.49259123,0.03742941,0.03547100,0.87800947,1.22626647,3.13802151
0.72336168,4.46187174,0.50665041,0.03746481,0.03580121,0.88335480,1.22563894,3.12492742
0.72936468,4.46815080,0.52169759,0.03752754,0.03623263,0.88913558,1.22481056,3.11566370
0.73536768,4.48105460,0.53776737,0.03763142,0.03678055,0.89556017,1.22438013,3.11179484
0.74137069,4.50217764,0.55485640,0.03778831,0.03745754,0.90280215,1.22492909,3.11469658
0.74737369,4.53279914,0.57292099,0.03800764,0.03827285,0.91099066,1.22700061,3.12550471
0.75337669,4.57383158,0.59187648,0.03829613,0.03923205,0.92020246,1.23108021,3.14507255
0.75937969,4.62578300,0.61159837,0.03865758,0.04033664,0.93045621,1.23757847,3.17393864
0.76538269,4.68873433,0.63192499,0.03909275,0.04158379,0.94170912,1.24681663,3.21230586
0.77138569,4.76233265,0.65266159,0.03959943,0.04296626,0.95385609,1.25901524,3.26003276
0.77738869,4.84580021,0.67358562,0.04017253,0.04447239,0.96673148,1.27428643,3.31663714
0.78339170,4.93795869,0.69445290,0.04080432,0.04608622,0.98011332,1.29262968,3.38131180
0.78939470,5.03726747,0.71500427,0.04148471,0.04778776,0.99372976,1.31393135,3.45295149
0.79539770,5.14187398,0.73497260,0.04220158,0.04955338,1.00726755,1.33796770,3.53018991
0.80140070,5.24967404,0.75408963,0.04294121,0.05135632,1.02038205,1.36441127,3.61144515
0.80740370,5.35837955,0.77209258,0.04368865,0.05316732,1.03270842,1.39284019,3.69497156
0.81340670,5.46559079,0.78873017,0.04442819,0.05495530,1.04387358,1.42275021,3.77891602
0.81940970,5.56887054,0.80376796,0.04514372,0.05668818,1.05350826,1.45356882,3.86137633
0.82541271,5.66581734,0.81699297,0.04581919,0.05833371,1.06125894,1.48467121,3.94045954
