energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,4.09449268,0.23313733,0.00000000,1.12183308,1.96776531,1.80198837,0.00000000
-4.29514757,3.88425511,0.21673650,0.00000000,1.07923037,1.87421246,1.70783948,0.00000000
-4.28914457,3.68619951,0.20126937,0.00000000,1.04075569,1.78499713,1.62023802,0.00000000
-4.28314157,3.50093753,0.18678510,0.00000000,1.00648456,1.70031605,1.53947985,0.00000000
-4.27713857,3.32884278,0.17330813,0.00000000,0.97637545,1.62034718,1.46568368,0.00000000
-4.27113557,3.17006283,0.16084094,0.00000000,0.95027871,1.54524480,1.39880451,0.00000000
-4.26513257,3.02453448,0.14936713,0.00000000,0.92794779,1.47513409,1.33865009,0.00000000
-4.25912956,2.89200106,0.13885458,0.00000000,0.90905228,1.41010553,1.28489951,0.00000000
-4.25312656,2.77203156,0.12925858,0.00000000,0.89319229,1.35020923,1.23712325,0.00000000
-4.24712356,2.66404067,0.12052491,0.00000000,0.87991388,1.29544957,1.19480410,0.00000000
-4.24112056,2.56730939,0.11259258,0.00000000,0.86872489,1.24578027,1.15735824,0.00000000
-4.23511756,2.48100589,0.10539645,0.00000000,0.85911093,1.20110026,1.12415605,0.00000000
-4.22911456,2.40420619,0.09886940,0.00000000,0.85055101,1.16125068,1.09454210,0.00000000
-4.22311156,2.33591469,0.09294430,0.00000000,0.84253245,1.12601311,1.06785398,0.00000000
-4.21710855,2.27508421,0.08755553,0.00000000,0.83456468,1.09510943,1.04343957,0.00000000
-4.21110555,2.22063558,0.08264030,0.00000000,0.82619161,1.06820339,1.02067246,0.00000000
-4.20510255,2.17147669,0.07813964,0.00000000,0.81700227,1.04490408,0.99896538,0.00000000
-4.19909955,2.12652098,0.07399908,0.00000000,0.80663954,1.02477140,0.97778146,0.00000000
-4.19309655,2.08470521,0.07016925,0.00000000,0.79480672,1.00732342,0.95664315,0.00000000
-4.18709355,2.04500660,0.06660614,0.00000000,0.78127202,0.99204559,0.93513898,0.00000000
-4.18109055,2.00645910,0.06327133,0.00000000,0.76587076,0.97840166,0.91292794,0.00000000
-4.17508754,1.96816881,0.06013208,0.00000000,0.74850552,0.96584602,0.88974194,0.00000000
-4.16908454,1.92932826,0.05716127,0.00000000,0.72914435,0.95383698,0.86538608,0.00000000
-4.16308154,1.88922947,0.05433736,0.00000000,0.70781720,0.94185086,0.83973735,0.00000000
-4.15707854,1.84727555,0.05164425,0.00000000,0.68461088,0.92939615,0.81274175,0.00000000
-4.15107554,1.80299062,0.04907115,0.00000000,0.65966286,0.91602737,0.78441009,0.00000000
-4.14507254,1.75602769,0.04661241,0.00000000,0.63315421,0.90135809,0.75481289,0.00000000
-4.13906953,1.70617442,0.04426733,0.00000000,0.60530202,0.88507257,0.72407446,0.00000000
-4.13306653,1.65335633,0.04203992,0.00000000,0.57635154,0.86693557,0.69236649,0.00000000
-4.12706353,1.59763733,0.03993874,0.00000000,0.54656843,0.84679988,0.65990134,0.00000000
-4.12106053,1.53921733,0.03797660,0.00000000,0.51623131,0.82461119,0.62692515,0.00000000
-4.11505753,1.47842678,0.03617032,0.00000000,0.48562468,0.80041004,0.59371099,0.00000000
-4.10905453,1.41571811,0.03454032,0.00000000,0.45503257,0.77433080,0.56055202,0.00000000
-4.10305153,1.35165406,0.03311026,0.00000000,0.42473283,0.74659750,0.52775492,0.00000000
-4.09704852,1.28689307,0.03190655,0.00000000,0.39499215,0.71751669,0.49563333,0.00000000
-4.09104552,1.22217192,0.03095777,0.00000000,0.36606187,0.68746753,0.46450158,0.00000000
-4.08504252,1.15828593,0.03029394,0.00000000,0.33817450,0.65688947,0.43466859,0.00000000
-4.07903952,1.09606733,0.02994578,0.00000000,0.31154083,0.62626782,0.40643194,0.00000000
-4.07303652,1.03636212,0.02994375,0.00000000,0.28634779,0.59611797,0.38007211,0.00000000
-4.06703352,0.98000627,0.03031705,0.00000000,0.26275675,0.56696856,0.35584704,0.00000000
-4.06103052,0.92780180,0.03109245,0.00000000,0.24090238,0.53934439,0.33398683,0.00000000
-4.05502751,0.88049359,0.03229313,0.00000000,0.22089194,0.51374969,0.31468890,0.00000000
-4.04902451,0.83874760,0.03393741,0.00000000,0.20280501,0.49065223,0.29811352,0.00000000
-4.04302151,0.80313132,0.03603747,0.00000000,0.18669366,0.47046906,0.28437999,0.00000000
-4.03701851,0.77409717,0.03859815,0.00000000,0.17258299,0.45355430,0.27356345,0.00000000
-4.03101551,0.75196951,0.04161585,0.00000000,0.16047218,0.44018940,0.26569267,0.00000000
-4.02501251,0.73693588,0.04507754,0.00000000,0.15033592,0.43057644,0.26074883,0.00000000
-4.01900950,0.72904291,0.04896007,0.00000000,0.14212637,0.42483458,0.25866559,0.00000000
-4.01300650,0.72819737,0.05322972,0.00000000,0.13577565,0.42299995,0.25933042,0.00000000
-4.00700350,0.73417245,0.05784210,0.00000000,0.13119883,0.42502905,0.26258758,0.00000000
-4.00100050,0.74661942,0.06274252,0.00000000,0.12829742,0.43080555,0.26824251,0.00000000
-3.99499750,0.76508444,0.06786669,0.00000000,0.12696345,0.44015041,0.27606790,0.00000000
-3.98899450,0.78903021,0.07314197,0.00000000,0.12708388,0.45283491,0.28581130,0.00000000
-3.98299150,0.81786187,0.07848900,0.00000000,0.12854549,0.46859625,0.29720410,0.00000000
-3.97698849,0.85095630,0.08382382,0.00000000,0.13123999,0.48715508,0.30997176,0.00000000
-3.97098549,0.88769395,0.08906030,0.00000000,0.13506920,0.50823432,0.32384496,0.00000000
-3.96498249,0.92749175,0.09411293,0.00000000,0.13995026,0.53157848,0.33857127,0.00000000
-3.95897949,0.96983596,0.09889973,0.00000000,0.14582042,0.55697256,0.35392694,0.00000000
-3.95297649,1.01431326,0.10334531,0.00000000,0.15264141,0.58425963,0.36972827,0.00000000
-3.94697349,1.06063866,0.10738382,0.00000000,0.16040304,0.61335618,0.38584199,0.00000000
-3.94097049,1.10867846,0.11096173,0.00000000,0.16912571,0.64426423,0.40219411,0.00000000
-3.93496748,1.15846697,0.11404029,0.00000000,0.17886177,0.67707934,0.41877669,0.00000000
-3.92896448,1.21021547,0.11659743,0.00000000,0.18969525,0.71199384,0.43565188,0.00000000
-3.92296148,1.26431242,0.11862914,0.00000000,0.20174013,0.74929467,0.45295299,0.00000000
-3.91695848,1.32131416,0.12015011,0.00000000,0.21513671,0.78935540,0.47088206,0.00000000
-3.91095548,1.38192565,0.12119366,0.00000000,0.23004618,0.83262244,0.48970378,0.00000000
-3.90495248,1.44697152,0.12181078,0.00000000,0.24664352,0.87959556,0.50973579,0.00000000
-3.89894947,1.51735786,0.12206841,0.00000000,0.26510863,0.93080322,0.53133528,0.00000000
-3.89294647,1.59402600,0.12204702,0.00000000,0.28561615,0.98677348,0.55488251,0.00000000
-3.88694347,1.67789984,0.12183741,0.00000000,0.30832416,1.04800169,0.58076140,0.00000000
-3.88094047,1.76982881,0.12153703,0.00000000,0.33336222,1.11491615,0.60933822,0.00000000
-3.87493747,1.87052888,0.12124588,0.00000000,0.36081919,1.18784340,0.64093889,0.00000000
-3.86893447,1.98052434,0.12106212,0.00000000,0.39073158,1.26697483,0.67582618,0.00000000
-3.86293147,2.10009321,0.12107769,0.00000000,0.42307269,1.35233623,0.71417762,0.00000000
-3.85692846,2.22921912,0.12137409,0.00000000,0.45774347,1.44376206,0.75606534,0.00000000
-3.85092546,2.36755234,0.12201846,0.00000000,0.49456542,1.54087600,0.80143884,0.00000000
-3.84492246,2.51438244,0.12306020,0.00000000,0.53327626,1.64307896,0.85011187,0.00000000
-3.83891946,2.66862438,0.12452832,0.00000000,0.57352857,1.74954579,0.90175403,0.00000000
-3.83291646,2.82881960,0.12642958,0.00000000,0.61489188,1.85923097,0.95588800,0.00000000
-3.82691346,2.99315272,0.12874760,0.00000000,0.65685834,1.97088385,1.01189284,0.00000000
-3.82091046,3.15948372,0.13144287,0.00000000,0.69885180,2.08307287,1.06901344,0.00000000
-3.81490745,3.32539514,0.13445387,0.00000000,0.74024040,2.19421813,1.12637613,0.00000000
-3.80890445,3.48825247,0.13769901,0.00000000,0.78035206,2.30263123,1.18301006,0.00000000
-3.80290145,3.64527567,0.14107961,0.00000000,0.81849253,2.40656078,1.23787357,0.00000000
-3.79689845,3.79361918,0.14448350,0.00000000,0.85396518,2.50424179,1.28988477,0.00000000
-3.79089545,3.93045706,0.14778929,0.00000000,0.88609195,2.59394695,1.33795492,0.00000000
-3.78489245,4.05306987,0.15087108,0.00000000,0.91423444,2.67403774,1.38102345,0.00000000
-3.77888944,4.15892977,0.15360337,0.00000000,0.93781437,2.74301330,1.41809313,0.00000000
-3.77288644,4.24578040,0.15586597,0.00000000,0.95633252,2.79955508,1.44826373,0.00000000
-3.76688344,4.31170828,0.15754874,0.00000000,0.96938532,2.84256577,1.47076303,0.00000000
-3.76088044,4.35520310,0.15855595,0.00000000,0.97667844,2.87120095,1.48497356,0.00000000
-3.75487744,4.37520468,0.15881001,0.00000000,0.97803686,2.88489267,1.49045416,0.00000000
-3.74887444,4.37113509,0.15825460,0.00000000,0.97341091,2.88336426,1.48695541,0.00000000
-3.74287144,4.34291521,0.15685690,0.00000000,0.96287829,2.86663634,1.47442834,0.00000000
-3.73686843,4.29096568,0.15460897,0.00000000,0.94664194,2.83502433,1.45302623,0.00000000
-3.73086543,4.21619286,0.15152828,0.00000000,0.92502401,2.78912790,1.42309960,0.00000000
-3.72486243,4.11996118,0.14765734,0.00000000,0.89845629,2.72981361,1.38518472,0.00000000
-3.71885943,4.00405361,0.14306249,0.00000000,0.86746773,2.65819161,1.33998643,0.00000000
-3.71285643,3.87062254,0.13783209,0.00000000,0.83266952,2.57558780,1.28835613,0.00000000
-3.70685343,3.72213346,0.13207406,0.00000000,0.79473860,2.48351291,1.23126616,0.00000000
-3.70085043,3.56130401,0.12591299,0.00000000,0.75440022,2.38362954,1.16978161,0.00000000
-3.69484742,3.39104088,0.11948697,0.00000000,0.71241034,2.27771861,1.10503102,0.00000000
-3.68884442,3.21437671,0.11294434,0.00000000,0.66953847,2.16764612,1.03817704,0.00000000
-3.68284142,3.03440919,0.10644035,0.00000000,0.62655162,2.05533102,0.97038822,0.00000000
-3.67683842,2.85424370,0.10013395,0.00000000,0.58419965,1.94271483,0.90281282,0.00000000
-3.67083542,2.67694076,0.09418484,0.00000000,0.54320243,1.83173329,0.83655547,0.00000000
-3.66483242,2.50546887,0.08875069,0.00000000,0.50423904,1.72429024,0.77265714,0.00000000
-3.65882941,2.34266304,0.08398465,0.00000000,0.46793883,1.62223344,0.71207866,0.00000000
-3.65282641,2.19118881,0.08003314,0.00000000,0.43487453,1.52733237,0.65568794,0.00000000
-3.64682341,2.05351124,0.07703388,0.00000000,0.40555690,1.44125733,0.60425070,0.00000000
-3.64082041,1.93186816,0.07511403,0.00000000,0.38043095,1.36555964,0.55842427,0.00000000
-3.63481741,1.82824691,0.07438852,0.00000000,0.35987318,1.30165250,0.51875425,0.00000000
-3.62881441,1.74436354,0.07495836,0.00000000,0.34418966,1.25079207,0.48567329,0.00000000
-3.62281141,1.68164391,0.07690893,0.00000000,0.33361454,1.21405865,0.45950151,0.00000000
-3.61680840,1.64120587,0.08030825,0.00000000,0.32830889,1.19233792,0.44044815,0.00000000
-3.61080540,1.62384251,0.08520506,0.00000000,0.32835945,1.18630227,0.42861382,0.00000000
-3.60480240,1.63000608,0.09162694,0.00000000,0.33377752,1.19639266,0.42399323,0.00000000
-3.59879940,1.65979341,0.09957825,0.00000000,0.34449773,1.22280158,0.42647792,0.00000000
-3.59279640,1.71293310,0.10903823,0.00000000,0.36037698,1.26545792,0.43585924,0.00000000
-3.58679340,1.78877578,0.11995914,0.00000000,0.38119364,1.32401449,0.45183138,0.00000000
-3.58079040,1.88628859,0.13226474,0.00000000,0.40664744,1.39783954,0.47399477,0.00000000
-3.57478739,2.00405529,0.14584919,0.00000000,0.43636021,1.48601315,0.50186017,0.00000000
-3.56878439,2.14028339,0.16057651,0.00000000,0.46987790,1.58732957,0.53485362,0.00000000
-3.56278139,2.29281975,0.17628083,0.00000000,0.50667428,1.70030662,0.57232290,0.00000000
-3.55677839,2.45917566,0.19276751,0.00000000,0.54615637,1.82320261,0.61354551,0.00000000
-3.55077539,2.63656217,0.20981526,0.00000000,0.58767210,1.95404148,0.65773873,0.00000000
-3.54477239,2.82193588,0.22717926,0.00000000,0.63052003,2.09064607,0.70407167,0.00000000
-3.53876938,3.01205499,0.24459548,0.00000000,0.67396125,2.23067924,0.75167953,0.00000000
-3.53276638,3.20354461,0.26178581,0.00000000,0.71723319,2.37169210,0.79967979,0.00000000
-3.52676338,3.39296983,0.27846429,0.00000000,0.75956509,2.51117806,0.84719003,0.00000000
-3.52076038,3.57691437,0.29434387,0.00000000,0.80019466,2.64663113,0.89334691,0.00000000
-3.51475738,3.75206221,0.30914385,0.00000000,0.83838536,2.77560652,0.93732578,0.00000000
-3.50875438,3.91527926,0.32259733,0.00000000,0.87344369,2.89578129,0.97835995,0.00000000
-3.50275138,4.06369163,0.33445873,0.00000000,0.90473578,3.00501269,1.01575903,0.00000000
-3.49674837,4.19475741,0.34451080,0.00000000,0.93170269,3.10139186,1.04892541,0.00000000
-3.49074537,4.30632881,0.35257095,0.00000000,0.95387362,3.18329062,1.07736808,0.00000000
-3.48474237,4.39670178,0.35849651,0.00000000,0.97087661,3.24939938,1.10071312,0.00000000
-3.47873937,4.46465105,0.36218879,0.00000000,0.98244627,3.29875464,1.11871029,0.00000000
-3.47273637,4.50944887,0.36359562,0.00000000,0.98842806,3.33075479,1.13123536,0.00000000
-3.46673337,4.53086687,0.36271238,0.00000000,0.98877920,3.34516397,1.13828800,0.00000000
-3.46073037,4.52916089,0.35958136,0.00000000,0.98356610,3.34210364,1.13998526,0.00000000
-3.45472736,4.50503991,0.35428952,0.00000000,0.97295851,3.32203277,1.13655102,0.00000000
-3.44872436,4.45962064,0.34696489,0.00000000,0.95722069,3.28571770,1.12830193,0.00000000
-3.44272136,4.39437020,0.33777159,0.00000000,0.93670011,3.23419329,1.11563043,0.00000000
-3.43671836,4.31103989,0.32690385,0.00000000,0.91181428,3.16871731,1.09898585,0.00000000
-3.43071536,4.21159310,0.31457924,0.00000000,0.88303615,3.09072049,1.07885438,0.00000000
-3.42471236,4.09813110,0.30103156,0.00000000,0.85087890,3.00175429,1.05573912,0.00000000
-3.41870935,3.97281988,0.28650350,0.00000000,0.81588065,2.90343906,1.03014082,0.00000000
-3.41270635,3.83782126,0.27123952,0.00000000,0.77858973,2.79741439,1.00254062,0.00000000
-3.40670335,3.69523104,0.25547920,0.00000000,0.73955089,2.68529389,0.97338509,0.00000000
-3.40070035,3.54702646,0.23945131,0.00000000,0.69929312,2.56862565,0.94307457,0.00000000
-3.39469735,3.39502435,0.22336871,0.00000000,0.65831905,2.44885976,0.91195483,0.00000000
-3.38869435,3.24085117,0.20742432,0.00000000,0.61709647,2.32732342,0.88031252,0.00000000
-3.38269135,3.08592491,0.19178815,0.00000000,0.57605180,2.20520391,0.84837414,0.00000000
-3.37668834,2.93144849,0.17660543,0.00000000,0.53556563,2.08353929,0.81630840,0.00000000
-3.37068534,2.77841374,0.16199583,0.00000000,0.49597019,1.96321624,0.78423162,0.00000000
-3.36468234,2.62761442,0.14805356,0.00000000,0.45754862,1.84497423,0.75221545,0.00000000
-3.35867934,2.47966653,0.13484840,0.00000000,0.42053579,1.72941488,0.72029642,0.00000000
-3.35267634,2.33503388,0.12242740,0.00000000,0.38512041,1.61701544,0.68848656,0.00000000
-3.34667334,2.19405707,0.11081708,0.00000000,0.35144816,1.50814503,0.65678438,0.00000000
-3.34067034,2.05698362,0.10002601,0.00000000,0.31962572,1.40308256,0.62518564,0.00000000
-3.33466733,1.92399785,0.09004763,0.00000000,0.28972519,1.30203513,0.59369319,0.00000000
-3.32866433,1.79524873,0.08086305,0.00000000,0.26178893,1.20515602,0.56232561,0.00000000
-3.32266133,1.67087473,0.07244386,0.00000000,0.23583452,1.11256158,0.53112409,0.00000000
-3.31665833,1.55102485,0.06475473,0.00000000,0.21185968,1.02434642,0.50015749,0.00000000
-3.31065533,1.43587542,0.05775576,0.00000000,0.18984704,0.94059662,0.46952553,0.00000000
-3.30465233,1.32564270,0.05140455,0.00000000,0.16976874,0.86140092,0.43936002,0.00000000
-3.29864932,1.22059150,0.04565792,0.00000000,0.15159064,0.78685994,0.40982448,0.00000000
-3.29264632,1.12104030,0.04047336,0.00000000,0.13527628,0.71709369,0.38111228,0.00000000
-3.28664332,1.02736371,0.03581006,0.00000000,0.12079043,0.65224761,0.35344369,0.00000000
-3.28064032,0.93999283,0.03162979,0.00000000,0.10810227,0.59249774,0.32706205,0.00000000
-3.27463732,0.85941442,0.02789739,0.00000000,0.09718818,0.53805512,0.30222959,0.00000000
-3.26863432,0.78616955,0.02458113,0.00000000,0.08803408,0.48916997,0.27922300,0.00000000
-3.26263132,0.72085219,0.02165288,0.00000000,0.08063733,0.44613590,0.25832908,0.00000000
-3.25662831,0.66410812,0.01908813,0.00000000,0.07500818,0.40929405,0.23984062,0.00000000
-3.25062531,0.61663433,0.01686593,0.00000000,0.07117063,0.37903740,0.22405258,0.00000000
-3.24462231,0.57917857,0.01496873,0.00000000,0.06916273,0.35581492,0.21125859,0.00000000
-3.23861931,0.55253884,0.01338223,0.00000000,0.06903624,0.34013515,0.20174765,0.00000000
-3.23261631,0.53756201,0.01209513,0.00000000,0.07085552,0.33256885,0.19580090,0.00000000
-3.22661331,0.53514082,0.01109886,0.00000000,0.07469572,0.33374992,0.19368821,0.00000000
-3.22061031,0.54620838,0.01038736,0.00000000,0.08064011,0.34437397,0.19566449,0.00000000
-3.21460730,0.57172900,0.00995671,0.00000000,0.08877653,0.36519365,0.20196532,0.00000000
-3.20860430,0.61268461,0.00980482,0.00000000,0.09919309,0.39701007,0.21280185,0.00000000
-3.20260130,0.67005577,0.00993102,0.00000000,0.11197295,0.44065954,0.22835474,0.00000000
-3.19659830,0.74479677,0.01033565,0.00000000,0.12718846,0.49699514,0.24876713,0.00000000
-3.19059530,0.83780459,0.01101955,0.00000000,0.14489469,0.56686278,0.27413668,0.00000000
-3.18459230,0.94988174,0.01198353,0.00000000,0.16512254,0.65107168,0.30450675,0.00000000
-3.17858929,1.08169358,0.01322781,0.00000000,0.18787170,0.75035969,0.33985714,0.00000000
-3.17258629,1.23372127,0.01475139,0.00000000,0.21310369,0.86535405,0.38009464,0.00000000
-3.16658329,1.40621186,0.01655147,0.00000000,0.24073539,0.99652865,0.42504395,0.00000000
-3.16058029,1.59912759,0.01862281,0.00000000,0.27063327,1.14415959,0.47443951,0.00000000
-3.15457729,1.81209682,0.02095725,0.00000000,0.30260886,1.30828056,0.52791885,0.00000000
-3.14857429,2.04436954,0.02354320,0.00000000,0.33641567,1.48864067,0.58501816,0.00000000
-3.14257129,2.29478032,0.02636532,0.00000000,0.37174792,1.68466685,0.64517064,0.00000000
-3.13656828,2.56172175,0.02940437,0.00000000,0.40824143,1.89543368,0.70770814,0.00000000
-3.13056528,2.84313135,0.03263714,0.00000000,0.44547678,2.11964307,0.77186663,0.00000000
-3.12456228,3.13649433,0.03603675,0.00000000,0.48298496,2.35561612,0.83679565,0.00000000
-3.11855928,3.43886427,0.03957304,0.00000000,0.52025545,2.60129925,0.90157193,0.00000000
-3.11255628,3.74690298,0.04321326,0.00000000,0.55674656,2.85428597,0.96521706,0.00000000
-3.10655328,4.05693972,0.04692298,0.00000000,0.59189807,3.11185500,1.02671873,0.00000000
-3.10055028,4.36504937,0.05066717,0.00000000,0.62514545,3.37102483,1.08505522,0.00000000
-3.09454727,4.66714746,0.05441145,0.00000000,0.65593557,3.62862353,1.13922214,0.00000000
-3.08854427,4.95909953,0.05812348,0.00000000,0.68374302,3.88137208,1.18826060,0.00000000
-3.08254127,5.23684087,0.06177433,0.00000000,0.70808673,4.12597829,1.23128575,0.00000000
-3.07653827,5.49650187,0.06533994,0.00000000,0.72854605,4.35923779,1.26751440,0.00000000
-3.07053527,5.73453397,0.06880233,0.00000000,0.74477564,4.57813770,1.29629073,0.00000000
-3.06453227,5.94783015,0.07215081,0.00000000,0.75651868,4.77995841,1.31710879,0.00000000
-3.05852926,6.13383472,0.07538280,0.00000000,0.76361772,4.96236851,1.32963092,0.00000000
-3.05252626,6.29063658,0.07850448,0.00000000,0.76602280,5.12350817,1.33370118,0.00000000
-3.04652326,6.41704160,0.08153101,0.00000000,0.76379642,5.26205656,1.32935315,0.00000000
-3.04052026,6.51262001,0.08448644,0.00000000,0.75711527,5.37727980,1.31681186,0.00000000
-3.03451726,6.57772640,0.08740329,0.00000000,0.74626866,5.46905667,1.29648969,0.00000000
-3.02851426,6.61349102,0.09032166,0.00000000,0.73165372,5.53788059,1.26897646,0.00000000
-3.02251126,6.62178281,0.09328821,0.00000000,0.71376762,5.58483762,1.23502427,0.00000000
-3.01650825,6.60514572,0.09635476,0.00000000,0.69319732,5.61156155,1.19552772,0.00000000
-3.01050525,6.56671182,0.09957678,0.00000000,0.67060707,5.62016843,1.15150055,0.00000000
-3.00450225,6.51009519,0.10301178,0.00000000,0.64672444,5.61317388,1.10404959,0.00000000
-2.99849925,6.43927222,0.10671772,0.00000000,0.62232517,5.59339762,1.05434728,0.00000000
-2.99249625,6.35845385,0.11075147,0.00000000,0.59821766,5.56386016,1.00360371,0.00000000
-2.98649325,6.27195607,0.11516746,0.00000000,0.57522718,5.52767675,0.95303939,0.00000000
-2.98049025,6.18407418,0.12001649,0.00000000,0.55418066,5.48795392,0.90385949,0.00000000
-2.97448724,6.09896631,0.12534486,0.00000000,0.53589192,5.44769325,0.85723037,0.00000000
-2.96848424,6.02055048,0.13119367,0.00000000,0.52114788,5.40970651,0.81425891,0.00000000
-2.96248124,5.95241845,0.13759842,0.00000000,0.51069569,5.37654529,0.77597495,0.00000000
-2.95647824,5.89776825,0.14458876,0.00000000,0.50523069,5.35044710,0.74331685,0.00000000
-2.95047524,5.85935631,0.15218839,0.00000000,0.50538540,5.33329885,0.71712029,0.00000000
-2.94447224,5.83946823,0.16041502,0.00000000,0.51171911,5.32661743,0.69810973,0.00000000
-2.93846923,5.83990691,0.16928032,0.00000000,0.52470819,5.33154592,0.68689238,0.00000000
-2.93246623,5.86199509,0.17878970,0.00000000,0.54473679,5.34886339,0.68395421,0.00000000
-2.92646323,5.90658942,0.18894198,0.00000000,0.57208807,5.37900527,0.68965740,0.00000000
-2.92046023,5.97410260,0.19972884,0.00000000,0.60693585,5.42209120,0.70423896,0.00000000
-2.91445723,6.06453013,0.21113392,0.00000000,0.64933682,5.47795717,0.72781015,0.00000000
-2.90845423,6.17747886,0.22313184,0.00000000,0.69922358,5.54618870,0.76035635,0.00000000
-2.90245123,6.31219482,0.23568689,0.00000000,0.75639883,5.62615284,0.80173755,0.00000000
-2.89644822,6.46758886,0.24875173,0.00000000,0.82053107,5.71702676,0.85168926,0.00000000
-2.89044522,6.64225916,0.26226598,0.00000000,0.89115243,5.81782192,0.90982421,0.00000000
-2.88444222,6.83451093,0.27615508,0.00000000,0.96765901,5.92740340,0.97563498,0.00000000
-2.87843922,7.04237404,0.29032935,0.00000000,1.04931428,6.04450482,1.04849808,0.00000000
-2.87243622,7.26362004,0.30468358,0.00000000,1.13525602,6.16773966,1.12767973,0.00000000
-2.86643322,7.49578052,0.31909713,0.00000000,1.22450702,6.29561067,1.21234374,0.00000000
-2.86043022,7.73616871,0.33343485,0.00000000,1.31598968,6.42651891,1.30156177,0.00000000
-2.85442721,7.98190607,0.34754868,0.00000000,1.40854461,6.55877423,1.39432607,0.00000000
-2.84842421,8.22995552,0.36128019,0.00000000,1.50095274,6.69060877,1.48956478,0.00000000
-2.84242121,8.47716189,0.37446385,0.00000000,1.59196063,6.82019468,1.58615947,0.00000000
-2.83641821,8.72029990,0.38693105,0.00000000,1.68030813,6.94566684,1.68296467,0.00000000
-2.83041521,8.95612892,0.39851476,0.00000000,1.76475756,7.06515048,1.77882876,0.00000000
-2.82441221,9.18145299,0.40905458,0.00000000,1.84412335,7.17679350,1.87261556,0.00000000
-2.81840920,9.39318406,0.41840195,0.00000000,1.91730095,7.27880217,1.96322580,0.00000000
-2.81240620,9.58840578,0.42642545,0.00000000,1.98329388,7.36947882,2.04961763,0.00000000
-2.80640320,9.76443481,0.43301562,0.00000000,2.04123783,7.44725950,2.13082542,0.00000000
-2.80040020,9.91887685,0.43808943,0.00000000,2.09042079,7.51074982,2.20597591,0.00000000
-2.79439720,10.04967445,0.44159383,0.00000000,2.13029840,7.55875679,2.27430137,0.00000000
-2.78839420,10.15514457,0.44350845,0.00000000,2.16050401,7.59031505,2.33514903,0.00000000
-2.78239120,10.23400416,0.44384722,0.00000000,2.18085315,7.60470612,2.38798693,0.00000000
-2.77638819,10.28538297,0.44265886,0.00000000,2.19134235,7.60146989,2.43240587,0.00000000
-2.77038519,10.30882395,0.44002625,0.00000000,2.19214280,7.58040814,2.46811810,0.00000000
-2.76438219,10.30427202,0.43606468,0.00000000,2.18358923,7.54158036,2.49495290,0.00000000
-2.75837919,10.27205305,0.43091929,0.00000000,2.16616489,7.48529296,2.51285000,0.00000000
-2.75237619,10.21284551,0.42476159,0.00000000,2.14048358,7.41208316,2.52185149,0.00000000
-2.74637319,10.12764751,0.41778552,0.00000000,2.10726971,7.32269924,2.52209298,0.00000000
-2.74037019,10.01774203,0.41020306,0.00000000,2.06733754,7.21807908,2.51379496,0.00000000
-2.73436718,9.88466311,0.40223975,0.00000000,2.02157039,7.09932856,2.49725496,0.00000000
-2.72836418,9.73016526,0.39413018,0.00000000,1.97090080,6.96770161,2.47284100,0.00000000
-2.72236118,9.55619766,0.38611371,0.00000000,1.91629227,6.82458280,2.44098673,0.00000000
-2.71635818,9.36488407,0.37843041,0.00000000,1.85872289,6.67147321,2.40218828,0.00000000
-2.71035518,9.15850828,0.37131737,0.00000000,1.79917115,6.50997969,2.35700264,0.00000000
-2.70435218,8.93950415,0.36500529,0.00000000,1.73860382,6.34180676,2.30604719,0.00000000
-2.69834917,8.71044859,0.35971538,0.00000000,1.67796566,6.16875031,2.24999966,0.00000000
-2.69234617,8.47405500,0.35565640,0.00000000,1.61817046,5.99269139,2.18959794,0.00000000
-2.68634317,8.23316451,0.35302175,0.00000000,1.56009295,5.81558845,2.12563879,0.00000000
-2.68034017,7.99073205,0.35198653,0.00000000,1.50456105,5.63946609,2.05897460,0.00000000
-2.67433717,7.74980469,0.35270437,0.00000000,1.45234780,5.46639853,1.99050766,0.00000000
-2.66833417,7.51349001,0.35530404,0.00000000,1.40416268,5.29848645,1.92118117,0.00000000
-2.66233117,7.28491301,0.35988575,0.00000000,1.36064196,5.13782612,1.85196678,0.00000000
-2.65632816,7.06716117,0.36651723,0.00000000,1.32233811,4.98647073,1.78384860,0.00000000
-2.65032516,6.86321810,0.37522955,0.00000000,1.28970827,4.84638404,1.71780375,0.00000000
-2.64432216,6.67588768,0.38601310,0.00000000,1.26310239,4.71938787,1.65478019,0.00000000
-2.63831916,6.50771122,0.39881369,0.00000000,1.24275136,4.60710513,1.59567250,0.00000000
-2.63231616,6.36088154,0.41352924,0.00000000,1.22875614,4.51090117,1.54129654,0.00000000
-2.62631316,6.23715839,0.43000733,0.00000000,1.22107857,4.43182638,1.49236443,0.00000000
-2.62031016,6.13778993,0.44804392,0.00000000,1.21953486,4.37056356,1.44946083,0.00000000
-2.61430715,6.06344550,0.46738354,0.00000000,1.22379261,4.32738358,1.41302210,0.00000000
-2.60830415,6.01416426,0.48772134,0.00000000,1.23337217,4.30211248,1.38331929,0.00000000
-2.60230115,5.98932396,0.50870702,0.00000000,1.24765291,4.29411315,1.36044628,0.00000000
