energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,9.80473719,0.29945384,0.00000000,3.06453890,5.56737245,0.17467705,3.64959531
-4.29514757,9.61445399,0.29165667,0.00000000,2.96653233,5.47746361,0.17863223,3.57124164
-4.28914457,9.40828054,0.28306028,0.00000000,2.86318355,5.37787965,0.18273234,3.48793091
-4.28314157,9.19116403,0.27380156,0.00000000,2.75596069,5.27148088,0.18698523,3.40155987
-4.27713857,8.96804670,0.26402494,0.00000000,2.64634443,5.16116486,0.19138588,3.31397479
-4.27113557,8.74369957,0.25387767,0.00000000,2.53578542,5.04976725,0.19591430,3.22691080
-4.26513257,8.52257181,0.24350535,0.00000000,2.42566461,4.93997090,0.20053404,3.14193839
-4.25912956,8.30866287,0.23304787,0.00000000,2.31725836,4.83422757,0.20519164,3.06041980
-4.25312656,8.10542327,0.22263593,0.00000000,2.21170979,4.73469571,0.20981696,2.98347701
-4.24712356,7.91568799,0.21238821,0.00000000,2.11000742,4.64319703,0.21432445,2.91197284
-4.24112056,7.74164463,0.20240938,0.00000000,2.01297183,4.56119315,0.21861547,2.84650561
-4.23511756,7.58483637,0.19278886,0.00000000,1.92125055,4.48978253,0.22258134,2.78741705
-4.22911456,7.44619773,0.18360038,0.00000000,1.83532078,4.42971675,0.22610724,2.73481255
-4.22311156,7.32611926,0.17490227,0.00000000,1.75549931,4.38143398,0.22907655,2.68859197
-4.21710855,7.22453564,0.16673836,0.00000000,1.68195841,4.34510654,0.23137562,2.64848877
-4.21110555,7.14103041,0.15913948,0.00000000,1.61474638,4.32069857,0.23289853,2.61411474
-4.20510255,7.07494991,0.15212515,0.00000000,1.55381095,4.30802957,0.23355179,2.58500729
-4.19909955,7.02551824,0.14570562,0.00000000,1.49902396,4.30683901,0.23325861,2.56067641
-4.19309655,6.99194583,0.13988388,0.00000000,1.45020544,4.31684745,0.23196249,2.54064819
-4.18709355,6.97352425,0.13465749,0.00000000,1.40714579,4.33780993,0.22963005,2.52450244
-4.18109055,6.96970141,0.13002033,0.00000000,1.36962439,4.36955784,0.22625294,2.51190216
-4.17508754,6.98013246,0.12596382,0.00000000,1.33742397,4.41202651,0.22184863,2.50261327
-4.16908454,7.00470344,0.12247786,0.00000000,1.31033986,4.46526658,0.21646015,2.49651371
-4.16308154,7.04352665,0.11955129,0.00000000,1.28818396,4.52943822,0.21015479,2.49359165
-4.15707854,7.09690838,0.11717185,0.00000000,1.27078365,4.60478877,0.20302181,2.49393334
-4.15107554,7.16529165,0.11532588,0.00000000,1.25797610,4.69161494,0.19516931,2.49770164
-4.14507254,7.24917795,0.11399753,0.00000000,1.24959878,4.79021210,0.18672041,2.50510702
-4.13906953,7.34903346,0.11316789,0.00000000,1.24547735,4.90081395,0.17780893,2.51637307
-4.13306653,7.46518609,0.11281390,0.00000000,1.24541223,5.02352633,0.16857488,2.53169907
-4.12706353,7.59772026,0.11290729,0.00000000,1.24916493,5.15825958,0.15915978,2.55122207
-4.12106053,7.74637642,0.11341367,0.00000000,1.25644574,5.30466385,0.14970223,2.57498112
-4.11505753,7.91046204,0.11429179,0.00000000,1.26690368,5.46207176,0.14033375,2.60288600
-4.10905453,8.08878021,0.11549312,0.00000000,1.28011990,5.62945227,0.13117517,2.63469249
-4.10305153,8.27958060,0.11696182,0.00000000,1.29560504,5.80537923,0.12233362,2.66998582
-4.09704852,8.48053677,0.11863516,0.00000000,1.31280117,5.98801718,0.11390018,2.70817341
-4.09104552,8.68875176,0.12044425,0.00000000,1.33108824,6.17512611,0.10594840,2.74848736
-4.08504252,8.90079270,0.12231533,0.00000000,1.34979497,6.36408576,0.09853340,2.78999671
-4.07903952,9.11275341,0.12417128,0.00000000,1.36821349,6.55193911,0.09169188,2.83162883
-4.07303652,9.32034246,0.12593348,0.00000000,1.38561716,6.73545372,0.08544263,2.87219879
-4.06703352,9.51899282,0.12752389,0.00000000,1.40128054,6.91119851,0.07978775,2.91044516
-4.06103052,9.70398831,0.12886716,0.00000000,1.41450039,7.07563284,0.07471422,2.94507038
-4.05502751,9.87060095,0.12989277,0.00000000,1.42461674,7.22520427,0.07019595,2.97478363
-4.04902451,10.01423309,0.13053708,0.00000000,1.43103271,7.35645072,0.06619602,2.99834410
-4.04302151,10.13055814,0.13074512,0.00000000,1.43323236,7.46610266,0.06266902,3.01460252
-4.03701851,10.21565354,0.13047213,0.00000000,1.43079553,7.55118116,0.05956351,3.02253902
-4.03101551,10.26612066,0.12968473,0.00000000,1.42340905,7.60908761,0.05682430,3.02129584
-4.02501251,10.27918659,0.12836168,0.00000000,1.41087397,7.63768145,0.05439474,3.01020335
-4.01900950,10.25278428,0.12649423,0.00000000,1.39310860,7.63534312,0.05221861,2.98879863
-4.01300650,10.18560816,0.12408607,0.00000000,1.37014736,7.60101973,0.05024195,2.95683623
-4.00700350,10.07714397,0.12115284,0.00000000,1.34213574,7.53425223,0.04841450,2.91429073
-4.00100050,9.92767244,0.11772129,0.00000000,1.30932185,7.43518333,0.04669084,2.86135186
-3.99499750,9.73824796,0.11382814,0.00000000,1.27204514,7.30454669,0.04503130,2.79841253
-3.98899450,9.51065414,0.10951868,0.00000000,1.23072293,7.14363823,0.04340250,2.72605095
-3.98299150,9.24733911,0.10484523,0.00000000,1.18583559,6.95427152,0.04177771,2.64500799
-3.97698849,8.95133425,0.09986542,0.00000000,1.13791107,6.73871954,0.04013692,2.55616107
-3.97098549,8.62616036,0.09464054,0.00000000,1.08750953,6.49964566,0.03846667,2.46049596
-3.96498249,8.27572548,0.08923379,0.00000000,1.03520863,6.24002689,0.03675976,2.35907787
-3.95897949,7.90421869,0.08370876,0.00000000,0.98159023,5.96307255,0.03501485,2.25302306
-3.95297649,7.51600407,0.07812796,0.00000000,0.92722863,5.67214159,0.03323583,2.14347201
-3.94697349,7.11551836,0.07255153,0.00000000,0.87268092,5.37066142,0.03143125,2.03156514
-3.94097049,6.70717583,0.06703617,0.00000000,0.81847946,5.06205097,0.02961370,1.91842169
-3.93496748,6.29528275,0.06163430,0.00000000,0.76512657,4.74965023,0.02779908,1.80512223
-3.92896448,5.88396356,0.05639344,0.00000000,0.71309138,4.43665797,0.02600604,1.69269499
-3.92296148,5.47709997,0.05135576,0.00000000,0.66280866,4.12607906,0.02425537,1.58210612
-3.91695848,5.07828362,0.04655790,0.00000000,0.61467935,3.82068207,0.02256947,1.47425350
-3.91095548,4.69078229,0.04203098,0.00000000,0.56907261,3.52296750,0.02097188,1.36996399
-3.90495248,4.31751895,0.03780073,0.00000000,0.52632891,3.23514645,0.01948695,1.26999346
-3.89894947,3.96106279,0.03388780,0.00000000,0.48676390,2.95912915,0.01813950,1.17502913
-3.89294647,3.62363058,0.03030821,0.00000000,0.45067263,2.69652254,0.01695463,1.08569363
-3.88694347,3.30709684,0.02707382,0.00000000,0.41833387,2.44863572,0.01595754,1.00255018
-3.88094047,3.01301086,0.02419294,0.00000000,0.39001401,2.21649201,0.01517349,0.92610818
-3.87493747,2.74261867,0.02167091,0.00000000,0.36597055,2.00084623,0.01462769,0.85682879
-3.86893447,2.49688808,0.01951075,0.00000000,0.34645448,1.80220576,0.01434529,0.79512992
-3.86293147,2.27653508,0.01771368,0.00000000,0.33171187,1.62085415,0.01435137,0.74139028
-3.85692846,2.08204994,0.01627977,0.00000000,0.32198397,1.45687586,0.01467090,0.69595207
-3.85092546,1.91372172,0.01520837,0.00000000,0.31750620,1.31018126,0.01532863,0.65912221
-3.84492246,1.77166022,0.01449856,0.00000000,0.31850563,1.18053070,0.01634900,0.63117190
-3.83891946,1.65581439,0.01414949,0.00000000,0.32519716,1.06755716,0.01775598,0.61233454
-3.83291646,1.56598705,0.01416062,0.00000000,0.33777844,0.97078686,0.01957275,0.60280207
-3.82691346,1.50184555,0.01453184,0.00000000,0.35642366,0.88965741,0.02182143,0.60271989
-3.82091046,1.46292854,0.01526352,0.00000000,0.38127642,0.82353359,0.02452262,0.61218063
-3.81490745,1.44864940,0.01635642,0.00000000,0.41244189,0.77172056,0.02769494,0.63121712
-3.80890445,1.45829666,0.01781151,0.00000000,0.44997866,0.73347479,0.03135448,0.65979476
-3.80290145,1.49103235,0.01962969,0.00000000,0.49389038,0.70801300,0.03551413,0.69780393
-3.79689845,1.54588904,0.02181143,0.00000000,0.54411781,0.69451941,0.04018300,0.74505260
-3.79089545,1.62176650,0.02435629,0.00000000,0.60053138,0.69215173,0.04536568,0.80125970
-3.78489245,1.71742881,0.02726244,0.00000000,0.66292467,0.70004642,0.05106156,0.86604959
-3.77888944,1.83150281,0.03052609,0.00000000,0.73100915,0.71732339,0.05726412,0.93894782
-3.77288644,1.96247861,0.03414089,0.00000000,0.80441037,0.74309086,0.06396033,1.01937874
-3.76688344,2.10871279,0.03809736,0.00000000,0.88266588,0.77645040,0.07112998,1.10666485
-3.76088044,2.26843466,0.04238228,0.00000000,0.96522502,0.81650263,0.07874518,1.20002830
-3.75487744,2.43975601,0.04697818,0.00000000,1.05145066,0.86235357,0.08676990,1.29859442
-3.74887444,2.62068441,0.05186286,0.00000000,1.14062303,0.91312197,0.09515964,1.40139748
-3.74287144,2.80914006,0.05700904,0.00000000,1.23194557,0.96794744,0.10386121,1.50738843
-3.73686843,3.00297608,0.06238408,0.00000000,1.32455280,1.02599946,0.11281268,1.61544471
-3.73086543,3.20000196,0.06794987,0.00000000,1.41752008,1.08648703,0.12194354,1.72438193
-3.72486243,3.39800981,0.07366295,0.00000000,1.50987526,1.14866896,0.13117494,1.83296726
-3.71885943,3.59480308,0.07947473,0.00000000,1.60061188,1.21186436,0.14042030,1.93993440
-3.71285643,3.78822705,0.08533196,0.00000000,1.68870392,1.27546320,0.14958603,2.04399998
-3.70685343,3.97620085,0.09117743,0.00000000,1.77312179,1.33893655,0.15857256,2.14388114
-3.70085043,4.15675008,0.09695083,0.00000000,1.85284937,1.40184611,0.16727563,2.23831415
-3.69484742,4.32803960,0.10258986,0.00000000,1.92690179,1.46385276,0.17558777,2.32607382
-3.68884442,4.48840563,0.10803146,0.00000000,1.99434362,1.52472356,0.18340013,2.40599346
-3.68284142,4.63638634,0.11321324,0.00000000,2.05430715,1.58433679,0.19060448,2.47698508
-3.67683842,4.77074993,0.11807495,0.00000000,2.10601032,1.64268465,0.19709536,2.53805942
-3.67083542,4.89051940,0.12256005,0.00000000,2.14877381,1.69987308,0.20277247,2.58834550
-3.66483242,4.99499266,0.12661720,0.00000000,2.18203682,1.75611819,0.20754307,2.62710900
-3.65882941,5.08375708,0.13020168,0.00000000,2.20537100,1.81173909,0.21132442,2.65376917
-3.65282641,5.15669729,0.13327669,0.00000000,2.21849192,1.86714664,0.21404608,2.66791336
-3.64682341,5.21399535,0.13581437,0.00000000,2.22126764,1.92282804,0.21565215,2.66930881
-3.64082041,5.25612234,0.13779659,0.00000000,2.21372385,1.97932706,0.21610313,2.65791104
-3.63481741,5.28382106,0.13921537,0.00000000,2.19604521,2.03722040,0.21537749,2.63386811
-3.62881441,5.29807937,0.14007295,0.00000000,2.16857255,2.09709019,0.21347282,2.59752056
-3.62281141,5.30009475,0.14038152,0.00000000,2.13179591,2.15949356,0.21040638,2.54939655
-3.61680840,5.29123058,0.14016250,0.00000000,2.08634335,2.22493018,0.20621524,2.49020219
-3.61080540,5.27296545,0.13944555,0.00000000,2.03296586,2.29380879,0.20095574,2.42080697
-3.60480240,5.24683737,0.13826725,0.00000000,1.97251876,2.36641424,0.19470241,2.34222481
-3.59879940,5.21438497,0.13666957,0.00000000,1.90594025,2.44287664,0.18754633,2.25559116
-3.59279640,5.17708828,0.13469813,0.00000000,1.83422787,2.52314415,0.17959306,2.16213684
-3.58679340,5.13631205,0.13240049,0.00000000,1.75841379,2.60696121,0.17096006,2.06315973
-3.58079040,5.09325426,0.12982440,0.00000000,1.67953999,2.69385366,0.16177386,1.95999522
-3.57478739,5.04890285,0.12701625,0.00000000,1.59863433,2.78312227,0.15216705,1.85398670
-3.56878439,5.00400308,0.12401968,0.00000000,1.51668847,2.87384551,0.14227512,1.74645720
-3.56278139,4.95903759,0.12087455,0.00000000,1.43463869,2.96489246,0.13223342,1.63868337
-3.55677839,4.91422059,0.11761620,0.00000000,1.35335025,3.05494584,0.12217423,1.53187275
-3.55077539,4.86950699,0.11427519,0.00000000,1.27360597,3.14253493,0.11222419,1.42714525
-3.54477239,4.82461626,0.11087735,0.00000000,1.19609939,3.22607744,0.10250199,1.32551943
-3.53876938,4.77907016,0.10744431,0.00000000,1.12143263,3.30392894,0.09311662,1.22790388
-3.53276638,4.73224262,0.10399432,0.00000000,1.05011876,3.37443803,0.08416600,1.13509391
-3.52676338,4.68341939,0.10054344,0.00000000,0.98258855,3.43600494,0.07573618,1.04777324
-3.52076038,4.63186432,0.09710687,0.00000000,0.91920073,3.48714121,0.06790106,0.96652037
-3.51475738,4.57688905,0.09370055,0.00000000,0.86025531,3.52652771,0.06072248,0.89181881
-3.50875438,4.51792238,0.09034268,0.00000000,0.80600893,3.55306853,0.05425087,0.82407045
-3.50275138,4.45457574,0.08705524,0.00000000,0.75669131,3.56593819,0.04852608,0.76361097
-3.49674837,4.38670138,0.08386545,0.00000000,0.71252195,3.56462021,0.04357865,0.71072633
-3.49074537,4.31444020,0.08080685,0.00000000,0.67372591,3.54893521,0.03943108,0.66566922
-3.48474237,4.23825687,0.07792028,0.00000000,0.64054807,3.51905738,0.03609929,0.62867441
-3.47873937,4.15896018,0.07525432,0.00000000,0.61326482,3.47551851,0.03359403,0.59997211
-3.47273637,4.07770787,0.07286551,0.00000000,0.59219269,3.41919978,0.03192215,0.57979859
-3.46673337,3.99599518,0.07081804,0.00000000,0.57769340,3.35131135,0.03108772,0.56840327
-3.46073037,3.91562796,0.06918310,0.00000000,0.57017495,3.27336101,0.03109293,0.56605200
-3.45472736,3.83868110,0.06803777,0.00000000,0.57008862,3.18711318,0.03193861,0.57302628
-3.44872436,3.76744404,0.06746356,0.00000000,0.57792182,3.09453995,0.03362456,0.58961823
-3.44272136,3.70435569,0.06754457,0.00000000,0.59418707,2.99776620,0.03614940,0.61612169
-3.43671836,3.65193111,0.06836536,0.00000000,0.61940716,2.89901086,0.03951026,0.65281971
-3.43071536,3.61268274,0.07000849,0.00000000,0.65409721,2.80052653,0.04370202,0.69996888
-3.42471236,3.58903921,0.07255199,0.00000000,0.69874387,2.70453956,0.04871641,0.75778126
-3.41870935,3.58326448,0.07606652,0.00000000,0.75378252,2.61319234,0.05454083,0.82640469
-3.41270635,3.59738006,0.08061260,0.00000000,0.81957316,2.52848985,0.06115707,0.90590225
-3.40670335,3.63309302,0.08623775,0.00000000,0.89637564,2.45225165,0.06853997,0.99623177
-3.40070035,3.69173195,0.09297377,0.00000000,0.98432536,2.38607064,0.07665606,1.09722648
-3.39469735,3.77419284,0.10083418,0.00000000,1.08341017,2.33127936,0.08546233,1.20857744
-3.38869435,3.88089660,0.10981195,0.00000000,1.19344944,2.28892450,0.09490518,1.32981890
-3.38269135,4.01175930,0.11987755,0.00000000,1.31407633,2.25974971,0.10491958,1.46031716
-3.37668834,4.16617604,0.13097753,0.00000000,1.44472398,2.24418686,0.11542861,1.59926371
-3.37068534,4.34301874,0.14303366,0.00000000,1.58461668,2.24235534,0.12634332,1.74567318
-3.36468234,4.54064789,0.15594267,0.00000000,1.73276652,2.25406897,0.13756309,1.89838656
-3.35867934,4.75693790,0.16957679,0.00000000,1.88797626,2.27884991,0.14897634,2.05607979
-3.35267634,4.98931523,0.18378502,0.00000000,2.04884872,2.31594875,0.16046185,2.21727789
-3.34667334,5.23480812,0.19839530,0.00000000,2.21380289,2.36436982,0.17189037,2.38037435
-3.34067034,5.49010672,0.21321738,0.00000000,2.38109669,2.42290091,0.18312681,2.54365552
-3.33466733,5.75163175,0.22804659,0.00000000,2.54885601,2.49014627,0.19403272,2.70532945
-3.32866433,6.01560988,0.24266829,0.00000000,2.71510948,2.56456208,0.20446920,2.86355837
-3.32266133,6.27815389,0.25686291,0.00000000,2.87782795,2.64449333,0.21429991,3.01649410
-3.31665833,6.53534543,0.27041147,0.00000000,3.03496779,2.72821125,0.22339439,3.16231528
-3.31065533,6.78331836,0.28310144,0.00000000,3.18451642,2.81395058,0.23163135,3.29926542
-3.30465233,7.01834044,0.29473263,0.00000000,3.32453892,2.89994588,0.23890188,3.42569068
-3.29864932,7.23689174,0.30512302,0.00000000,3.45322388,2.98446633,0.24511263,3.54007629
-3.29264632,7.43573769,0.31411427,0.00000000,3.56892722,3.06584851,0.25018855,3.64108050
-3.28664332,7.61199543,0.32157662,0.00000000,3.67021228,3.14252684,0.25407537,3.72756516
-3.28064032,7.76319212,0.32741316,0.00000000,3.75588498,3.21306121,0.25674163,3.79862212
-3.27463732,7.88731415,0.33156311,0.00000000,3.82502286,3.27616193,0.25818009,3.85359466
-3.26863432,7.98284659,0.33400412,0.00000000,3.87699709,3.33071145,0.25840865,3.89209350
-3.26263132,8.04880230,0.33475347,0.00000000,3.91148680,3.37578306,0.25747057,3.91400698
-3.25662831,8.08474050,0.33386804,0.00000000,3.92848552,3.41065638,0.25543415,3.91950536
-3.25062531,8.09077479,0.33144322,0.00000000,3.92829959,3.43482951,0.25239160,3.90903895
-3.24462231,8.06757053,0.32761066,0.00000000,3.91153882,3.44802773,0.24845750,3.88333050
-3.23861931,8.01633199,0.32253501,0.00000000,3.87909992,3.45020865,0.24376652,3.84336183
-3.23261631,7.93877933,0.31640978,0.00000000,3.83214330,3.44156354,0.23847070,3.79035514
-3.22661331,7.83711580,0.30945248,0.00000000,3.77206418,3.42251458,0.23273620,3.72574942
-3.22061031,7.71398547,0.30189913,0.00000000,3.70045874,3.39370777,0.22673975,3.65117222
-3.21460730,7.57242165,0.29399835,0.00000000,3.61908644,3.35600121,0.22066470,3.56840752
-3.20860430,7.41578667,0.28600527,0.00000000,3.52982930,3.31044836,0.21469686,3.47935991
-3.20260130,7.24770319,0.27817523,0.00000000,3.43464913,3.25827633,0.20902024,3.38601580
-3.19659830,7.07197784,0.27075763,0.00000000,3.33554362,3.20085882,0.20381267,3.29040213
-3.19059530,6.89251792,0.26398985,0.00000000,3.23450206,3.13968406,0.19924148,3.19454321
-3.18459230,6.71324237,0.25809152,0.00000000,3.13346149,3.07631783,0.19545925,3.10041644
-3.17858929,6.53798833,0.25325920,0.00000000,3.03426408,3.01236225,0.19259984,3.00990753
-3.17258629,6.37041524,0.24966141,0.00000000,2.93861649,2.94941116,0.19077467,2.92476628
-3.16658329,6.21390864,0.24743435,0.00000000,2.84805207,2.88900309,0.19006936,2.84656389
-3.16058029,6.07148624,0.24667818,0.00000000,2.76389654,2.83257322,0.19054091,2.77665272
-3.15457729,5.94570933,0.24745399,0.00000000,2.68723816,2.78140606,0.19221545,2.71612998
-3.14857429,5.83860254,0.24978166,0.00000000,2.61890317,2.73659040,0.19508662,2.66580639
-3.14257129,5.75158525,0.25363848,0.00000000,2.55943720,2.69897859,0.19911475,2.62618111
-3.13656828,5.68541792,0.25895874,0.00000000,2.50909368,2.66915192,0.20422684,2.59742418
-3.13056528,5.64016624,0.26563442,0.00000000,2.46782971,2.64739392,0.21031743,2.57936752
-3.12456228,5.61518563,0.27351682,0.00000000,2.43530990,2.63367319,0.21725042,2.57150528
-3.11855928,5.60912799,0.28241939,0.00000000,2.41091866,2.62763689,0.22486172,2.57300432
-3.11255628,5.61997191,0.29212160,0.00000000,2.39378077,2.62861590,0.23296290,2.58272485
-3.10655328,5.64507635,0.30237394,0.00000000,2.38279005,2.63564201,0.24134565,2.59925123
-3.10055028,5.68125716,0.31290392,0.00000000,2.37664552,2.64747677,0.24978695,2.62093239
-3.09454727,5.72488442,0.32342289,0.00000000,2.37389411,2.66265166,0.25805485,2.64593073
-3.08854427,5.77199778,0.33363370,0.00000000,2.37297860,2.67951796,0.26591477,2.67227820
-3.08254127,5.81843588,0.34323874,0.00000000,2.37228932,2.69630477,0.27313591,2.69793771
-3.07653827,5.85997532,0.35194840,0.00000000,2.37021776,2.71118291,0.27949783,2.72086776
-3.07053527,5.89247388,0.35948941,0.00000000,2.36521029,2.72233221,0.28479669,2.73908790
-3.06453227,5.91201255,0.36561290,0.00000000,2.35581986,2.72800943,0.28885118,2.75074274
-3.05852926,5.91503066,0.37010199,0.00000000,2.34075389,2.72661407,0.29150770,2.75416180
-3.05252626,5.89844885,0.37277830,0.00000000,2.31891646,2.71674927,0.29264472,2.74791314
-3.04652326,5.85977495,0.37350754,0.00000000,2.28944341,2.69727546,0.29217612,2.73084856
-3.04052026,5.79718867,0.37220362,0.00000000,2.25172883,2.66735446,0.29005333,2.70213863
-3.03451726,5.70960196,0.36883125,0.00000000,2.20544238,2.62648244,0.28626630,2.66129646
-3.02851426,5.59669298,0.36340703,0.00000000,2.15053673,2.57451057,0.28084314,2.60818922
-3.02251126,5.45891289,0.35599880,0.00000000,2.08724534,2.51165273,0.27384854,2.54303731
-3.01650825,5.29746577,0.34672341,0.00000000,2.01607074,2.43848039,0.26538109,2.46640153
-3.01050525,5.11426322,0.33574303,0.00000000,1.93776419,2.35590510,0.25556949,2.37915893
-3.00450225,4.91185628,0.32326003,0.00000000,1.85329794,2.26514981,0.24456794,2.28246879
-2.99849925,4.69334797,0.30951087,0.00000000,1.76383120,2.16771044,0.23255095,2.17773033
-2.99249625,4.46229072,0.29475903,0.00000000,1.67067165,2.06530957,0.21970757,2.06653413
-2.98649325,4.22257289,0.27928737,0.00000000,1.57523380,1.95984426,0.20623560,1.95060925
-2.98049025,3.97829938,0.26339021,0.00000000,1.47899618,1.85333005,0.19233576,1.83176848
-2.97448724,3.73367048,0.24736541,0.00000000,1.38345854,1.74784339,0.17820608,1.71185358
-2.96848424,3.49286353,0.23150663,0.00000000,1.29010079,1.64546429,0.16403687,1.59268263
-2.96248124,3.25992087,0.21609613,0.00000000,1.20034452,1.54822093,0.15000619,1.47600114
-2.95647824,3.03864737,0.20139815,0.00000000,1.11551844,1.45803779,0.13627614,1.36343844
-2.95047524,2.83251990,0.18765319,0.00000000,1.03682808,1.37668843,0.12298992,1.25647026
-2.94447224,2.64461044,0.17507314,0.00000000,0.96533042,1.30575365,0.11026984,1.15638845
-2.93846923,2.47752396,0.16383736,0.00000000,0.90191363,1.24658584,0.09821611,1.06427801
-2.93246623,2.33335125,0.15408977,0.00000000,0.84728186,1.20027956,0.08690648,0.98100163
-2.92646323,2.21363687,0.14593693,0.00000000,0.80194501,1.16764879,0.07639668,0.90719149
-2.92046023,2.11936143,0.13944702,0.00000000,0.76621328,1.14921055,0.06672150,0.84324780
-2.91445723,2.05093756,0.13464964,0.00000000,0.74019604,1.14517503,0.05789638,0.78934359
-2.90845423,2.00821863,0.13153656,0.00000000,0.72380484,1.15544203,0.04991949,0.74543493
-2.90245123,1.99051907,0.13006300,0.00000000,0.71676015,1.17960363,0.04277408,0.71127587
-2.89644822,1.99664542,0.13014981,0.00000000,0.71860153,1.21695297,0.03643102,0.68643732
-2.89044522,2.02493714,0.13168605,0.00000000,0.72870103,1.26649924,0.03085138,0.67032911
-2.88444222,2.07331624,0.13453225,0.00000000,0.74627954,1.32698862,0.02598904,0.66222446
-2.87843922,2.13934495,0.13852414,0.00000000,0.77042589,1.39693132,0.02179308,0.66128641
-2.87243622,2.22029054,0.14347675,0.00000000,0.80011859,1.47463450,0.01821006,0.66659537
-2.86643322,2.31319634,0.14918904,0.00000000,0.83424987,1.55824065,0.01518609,0.67717741
-2.86043022,2.41495800,0.15544870,0.00000000,0.87165177,1.64577130,0.01266851,0.69203278
-2.85442721,2.52240354,0.16203734,0.00000000,0.91112404,1.73517496,0.01060743,0.71016408
-2.84842421,2.63237582,0.16873571,0.00000000,0.95146313,1.82437877,0.00895689,0.73060357
-2.84242121,2.74181555,0.17532908,0.00000000,0.99149190,1.91134223,0.00767577,0.75243923
-2.83641821,2.84784272,0.18161250,0.00000000,1.03008928,1.99411185,0.00672845,0.77483882
-2.83041521,2.94783429,0.18739586,0.00000000,1.06621907,2.07087487,0.00608524,0.79707160
-2.82441221,3.03949540,0.19250860,0.00000000,1.09895690,2.14001022,0.00572251,0.81852690
-2.81840920,3.12092193,0.19680393,0.00000000,1.12751472,2.20013476,0.00562275,0.83872921
-2.81240620,3.19065166,0.20016238,0.00000000,1.15126155,2.25014299,0.00577436,0.85734909
-2.80640320,3.24770198,0.20249461,0.00000000,1.16973993,2.28923841,0.00617133,0.87420956
-2.80040020,3.29159226,0.20374326,0.00000000,1.18267722,2.31695495,0.00681282,0.88928759
-2.79439720,3.32234948,0.20388392,0.00000000,1.18999121,2.33316753,0.00770254,0.90271045
-2.78839420,3.34049650,0.20292499,0.00000000,1.19178966,2.33809071,0.00884816,0.91474695
-2.78239120,3.34702279,0.20090657,0.00000000,1.18836370,2.33226554,0.01026054,0.92579367
-2.77638819,3.34333860,0.19789835,0.00000000,1.18017522,2.31653471,0.01195289,0.93635650
-2.77038519,3.33121375,0.19399656,0.00000000,1.16783867,2.29200697,0.01393998,0.94702814
-2.76438219,3.31270357,0.18932013,0.00000000,1.15209784,2.26001223,0.01623720,0.95846213
-2.75837919,3.29006469,0.18400622,0.00000000,1.13379863,2.22204909,0.01885964,0.97134450
-2.75237619,3.26566397,0.17820528,0.00000000,1.11385875,2.17972714,0.02182118,0.98636388
-2.74637319,3.24188445,0.17207579,0.00000000,1.09323561,2.13470640,0.02513358,1.00418140
-2.74037019,3.22103213,0.16577899,0.00000000,1.07289353,2.08863653,0.02880563,1.02540129
-2.73436718,3.20524728,0.15947367,0.00000000,1.05377164,2.04309833,0.03284235,1.05054358
-2.72836418,3.19642416,0.15331129,0.00000000,1.03675354,1.99955016,0.03724428,1.08001986
-2.72236118,3.19614218,0.14743163,0.00000000,1.02263991,1.95928113,0.04200692,1.11411301
-2.71635818,3.20561129,0.14195895,0.00000000,1.01212483,1.92337321,0.04712024,1.15296190
-2.71035518,3.22563355,0.13699893,0.00000000,1.00577673,1.89267334,0.05256844,1.19655144
-2.70435218,3.25658213,0.13263645,0.00000000,1.00402421,1.86777652,0.05832979,1.24470852
-2.69834917,3.29839817,0.12893407,0.00000000,1.00714730,1.84902009,0.06437669,1.29710392
-2.69234617,3.35060523,0.12593143,0.00000000,1.01527391,1.83648908,0.07067593,1.35326006
-2.68634317,3.41234000,0.12364541,0.00000000,1.02838154,1.83003173,0.07718909,1.41256432
-2.68034017,3.48239772,0.12207098,0.00000000,1.04630374,1.82928423,0.08387312,1.47428721
-2.67433717,3.55928972,0.12118275,0.00000000,1.06874100,1.83370289,0.09068105,1.53760489
-2.66833417,3.64131045,0.12093703,0.00000000,1.09527515,1.84260219,0.09756288,1.60162480
-2.66233117,3.72661080,0.12127429,0.00000000,1.12538696,1.85519659,0.10446645,1.66541379
-2.65632816,3.81327462,0.12212200,0.00000000,1.15847582,1.87064416,0.11133852,1.72802730
-2.65032516,3.89939510,0.12339764,0.00000000,1.19388102,1.88808996,0.11812573,1.78853877
-2.64432216,3.98314818,0.12501179,0.00000000,1.23090370,1.90670746,0.12477567,1.84606816
-2.63831916,4.06286011,0.12687120,0.00000000,1.26882884,1.92573623,0.13123785,1.89980848
-2.63231616,4.13706686,0.12888181,0.00000000,1.30694669,1.94451464,0.13746464,1.94904968
-2.62631316,4.20456350,0.13095155,0.00000000,1.34457290,1.96250637,0.14341209,1.99319886
-2.62031016,4.26444214,0.13299292,0.00000000,1.38106699,1.97932025,0.14904068,2.03179644
-2.61430715,4.31611750,0.13492522,0.00000000,1.41584857,1.99472280,0.15431589,2.06452774
-2.60830415,4.35933983,0.13667655,0.00000000,1.44841106,2.00864356,0.15920869,2.09122962
-2.60230115,4.39419524,0.13818532,0.00000000,1.47833256,2.02117357,0.16369586,2.11189222
