energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.20710355,10.73686212,2.61486096,0.93498304,0.02298511,2.51833397,0.11513685,1.19750665,0.77294174,5.74389237
0.21310655,10.77912884,2.61693282,0.93724623,0.02290634,2.52796395,0.11535670,1.19092068,0.76587526,5.77793724
0.21910955,10.79449516,2.61286965,0.93746988,0.02279334,2.53390475,0.11527657,1.18259418,0.75757818,5.79341187
0.22511256,10.78218363,2.60257477,0.93560004,0.02264127,2.53587928,0.11489090,1.17256687,0.74812423,5.78988849
0.23111556,10.74194459,2.58605856,0.93162509,0.02244658,2.53366844,0.11420036,1.16091838,0.73760900,5.76730806
0.23711856,10.67406411,2.56343698,0.92557676,0.02220707,2.52711665,0.11321213,1.14776776,0.72614854,5.72598158
0.24312156,10.57935574,2.53492764,0.91752978,0.02192201,2.51613619,0.11193994,1.13327188,0.71387746,5.66657959
0.24912456,10.45913667,2.50084365,0.90760015,0.02159217,2.50071019,0.11040381,1.11762275,0.70094667,5.59011030
0.25512756,10.31518890,2.46158538,0.89594228,0.02121977,2.48089435,0.10862964,1.10104359,0.68752066,5.49788727
0.26113057,10.14970731,2.41763046,0.88274492,0.02080844,2.45681733,0.10664854,1.08378396,0.67377449,5.39148771
0.26713357,9.96523665,2.36952238,0.86822617,0.02036309,2.42867976,0.10449600,1.06611401,0.65989064,5.27270350
0.27313657,9.76460010,2.31785794,0.85262775,0.01988981,2.39675205,0.10221091,1.04831797,0.64605556,5.14348662
0.27913957,9.55082232,2.26327411,0.83620876,0.01939562,2.36137098,0.09983447,1.03068714,0.63245626,5.00589146
0.28514257,9.32704995,2.20643443,0.81923922,0.01888827,2.32293521,0.09740902,1.01351265,0.61927683,4.86201625
0.29114557,9.09647252,2.14801562,0.80199354,0.01837603,2.28189973,0.09497688,0.99707812,0.60669494,4.71394586
0.29714857,8.86224652,2.08869445,0.78474429,0.01786739,2.23876944,0.09257926,0.98165257,0.59487858,4.56369814
0.30315158,8.62742506,2.02913532,0.76775638,0.01737079,2.19409180,0.09025515,0.96748370,0.58398279,4.41317549
0.30915458,8.39489486,1.96997883,0.75128173,0.01689440,2.14844866,0.08804048,0.95479186,0.57414665,4.26412322
0.31515758,8.16732221,1.91183130,0.73555481,0.01644583,2.10244733,0.08596726,0.94376469,0.56549044,4.11809575
0.32116058,7.94710858,1.85525562,0.72078878,0.01603191,2.05671092,0.08406300,0.93455281,0.55811301,3.97643117
0.32716358,7.73635621,1.80076328,0.70717250,0.01565850,2.01186792,0.08235029,0.92726635,0.55208947,3.84023441
0.33316658,7.53684365,1.74880780,0.69486828,0.01533026,1.96854121,0.08084651,0.92197268,0.54746909,3.71036888
0.33916958,7.35001055,1.69977933,0.68401034,0.01505060,1.92733641,0.07956375,0.91869507,0.54427361,3.58745593
0.34517259,7.17695097,1.65400053,0.67470380,0.01482150,1.88882988,0.07850891,0.91741244,0.54249586,3.47188136
0.35117559,7.01841424,1.61172371,0.66702432,0.01464353,1.85355634,0.07768386,0.91806018,0.54209893,3.36380816
0.35717859,6.87481221,1.57312898,0.66101799,0.01451578,1.82199649,0.07708578,0.92053180,0.54301572,3.26319417
0.36318159,6.74623198,1.53832364,0.65670167,0.01443596,1.79456488,0.07670753,0.92468153,0.54514920,3.16981375
0.36918459,6.63245311,1.50734254,0.65406347,0.01440045,1.77159826,0.07653818,0.93032769,0.54837328,3.08328231
0.37518759,6.53296864,1.48014956,0.65306342,0.01440440,1.75334497,0.07656340,0.93725680,0.55253444,3.00308276
0.38119060,6.44700922,1.45664016,0.65363437,0.01444194,1.73995563,0.07676608,0.94522828,0.55745409,2.92859293
0.38719360,6.37357003,1.43664496,0.65568294,0.01450635,1.73147564,0.07712674,0.95397966,0.56293184,2.85911338
0.39319660,6.31144024,1.41993445,0.65909069,0.01459023,1.72783998,0.07762409,0.96323233,0.56874949,2.79389471
0.39919960,6.25923463,1.40622471,0.66371557,0.01468582,1.72887051,0.07823546,0.97269744,0.57467583,2.73216409
0.40520260,6.21542748,1.39518418,0.66939358,0.01478513,1.73427638,0.07893724,0.98208220,0.58047213,2.67315038
0.41120560,6.17838830,1.38644144,0.67594086,0.01488027,1.74365745,0.07970533,0.99109614,0.58589821,2.61610755
0.41720860,6.14641919,1.37959378,0.68315613,0.01496364,1.75651124,0.08051544,0.99945738,0.59071883,2.56033599
0.42321161,6.11779353,1.37421649,0.69082366,0.01502816,1.77224304,0.08134354,1.00689869,0.59471039,2.50520142
0.42921461,6.09079517,1.36987274,0.69871669,0.01506744,1.79017931,0.08216610,1.01317328,0.59766750,2.45015110
0.43521761,6.06375770,1.36612370,0.70660139,0.01507599,1.80958393,0.08296050,1.01806004,0.59940934,2.39472708
0.44122061,6.03510261,1.36253861,0.71424113,0.01504930,1.82967687,0.08370523,1.02136825,0.59978544,2.33857617
0.44722361,6.00337563,1.35870472,0.72140130,0.01498396,1.84965476,0.08438025,1.02294151,0.59868080,2.28145655
0.45322661,5.96727999,1.35423656,0.72785419,0.01487770,1.86871262,0.08496718,1.02266087,0.59601987,2.22324085
0.45922961,5.92570566,1.34878436,0.73338413,0.01472942,1.88606593,0.08544961,1.02044703,0.59176956,2.16391565
0.46523262,5.87775364,1.34204141,0.73779241,0.01453912,1.90097234,0.08581323,1.01626153,0.58594085,2.10357761
0.47123562,5.82275431,1.33374993,0.74090207,0.01430788,1.91275208,0.08604607,1.01010707,0.57858908,2.04242619
0.47723862,5.76027939,1.32370553,0.74256219,0.01403774,1.92080633,0.08613857,1.00202673,0.56981288,1.98075367
0.48324162,5.69014689,1.31175983,0.74265150,0.01373159,1.92463283,0.08608374,0.99210234,0.55975173,1.91893247
0.48924462,5.61241919,1.29782150,0.74108132,0.01339304,1.92383815,0.08587711,0.98045200,0.54858232,1.85740071
0.49524762,5.52739418,1.28185547,0.73779745,0.01302625,1.91814620,0.08551675,0.96722682,0.53651382,1.79664633
0.50125063,5.43559003,1.26388057,0.73278114,0.01263583,1.90740267,0.08500321,0.95260707,0.52378222,1.73719068
0.50725363,5.33772431,1.24396561,0.72604896,0.01222662,1.89157547,0.08433934,0.93679785,0.51064405,1.67957195
0.51325663,5.23468829,1.22222432,0.71765158,0.01180365,1.87075108,0.08353012,0.92002440,0.49736967,1.62432938
0.51925963,5.12751767,1.19880916,0.70767165,0.01137193,1.84512734,0.08258247,0.90252721,0.48423629,1.57198862
0.52526263,5.01736084,1.17390450,0.69622067,0.01093641,1.81500302,0.08150495,0.88455711,0.47152115,1.52304867
0.53126563,4.90544591,1.14771939,0.68343521,0.01050188,1.78076485,0.08030749,0.86637035,0.45949495,1.47797101
0.53726863,4.79304779,1.12048024,0.66947246,0.01007289,1.74287252,0.07900114,0.84822397,0.44841570,1.43717080
0.54327164,4.68145641,1.09242371,0.65450550,0.00965372,1.70184268,0.07759777,0.83037130,0.43852332,1.40101050
0.54927464,4.57194707,1.06379007,0.63871835,0.00924837,1.65823235,0.07610979,0.81305792,0.43003485,1.36979570
0.55527764,4.46575362,1.03481728,0.62230106,0.00886054,1.61262266,0.07454999,0.79651794,0.42314069,1.34377305
0.56128064,4.36404519,1.00573592,0.60544505,0.00849360,1.56560347,0.07293126,0.78097075,0.41800157,1.32313002
0.56728364,4.26790671,0.97676504,0.58833882,0.00815065,1.51775924,0.07126650,0.76661817,0.41474650,1.30799621
0.57328664,4.17832335,0.94810907,0.57116424,0.00783448,1.46965677,0.06956848,0.75364205,0.41347159,1.29844565
0.57928964,4.09616881,0.91995564,0.55409338,0.00754763,1.42183485,0.06784979,0.74220232,0.41423966,1.29450004
0.58529265,4.02219719,0.89247442,0.53728609,0.00729233,1.37479594,0.06612274,0.73243542,0.41708058,1.29613217
0.59129565,3.95703806,0.86581660,0.52088813,0.00707055,1.32899996,0.06439943,0.72445314,0.42199232,1.30326963
0.59729865,3.90119423,0.84011515,0.50503012,0.00688400,1.28485988,0.06269166,0.71834178,0.42894254,1.31579817
0.60330165,3.85504170,0.81548548,0.48982690,0.00673406,1.24273905,0.06101100,0.71416165,0.43787057,1.33356489
0.60930465,3.81883137,0.79202645,0.47537746,0.00662180,1.20294989,0.05936869,0.71194696,0.44868994,1.35638093
0.61530765,3.79269193,0.76982153,0.46176528,0.00654794,1.16575358,0.05777570,0.71170584,0.46129102,1.38402379
0.62131066,3.77663365,0.74893996,0.44905891,0.00651284,1.13136063,0.05624256,0.71342085,0.47554403,1.41623938
0.62731366,3.77055288,0.72943787,0.43731273,0.00651643,1.09993190,0.05477936,0.71704961,0.49130218,1.45274376
0.63331666,3.77423690,0.71135921,0.42656781,0.00655822,1.07157988,0.05339553,0.72252584,0.50840491,1.49322500
0.63931966,3.78736940,0.69473650,0.41685275,0.00663727,1.04637018,0.05209973,0.72976065,0.52668127,1.53734509
0.64532266,3.80953634,0.67959141,0.40818451,0.00675218,1.02432299,0.05089963,0.73864415,0.54595328,1.58474228
0.65132566,3.84023253,0.66593517,0.40056909,0.00690109,1.00541464,0.04980168,0.74904740,0.56603937,1.63503390
0.65732866,3.87886906,0.65376887,0.39400219,0.00708171,0.98957922,0.04881095,0.76082465,0.58675775,1.68781972
0.66333167,3.92478163,0.64308378,0.38846970,0.00729134,0.97671040,0.04793092,0.77381592,0.60792973,1.74268602
0.66933467,3.97724005,0.63386160,0.38394820,0.00752693,0.96666355,0.04716327,0.78784984,0.62938285,1.79921026
0.67533767,4.03545886,0.62607491,0.38040537,0.00778512,0.95925832,0.04650780,0.80274675,0.65095391,1.85696617
0.68134067,4.09860906,0.61968766,0.37780047,0.00806236,0.95428175,0.04596236,0.81832195,0.67249162,1.91552931
0.68734367,4.16583075,0.61465587,0.37608485,0.00835493,0.95149211,0.04552281,0.83438904,0.69385896,1.97448259
0.69334667,4.23624651,0.61092846,0.37520249,0.00865908,0.95062341,0.04518312,0.85076332,0.71493506,2.03342178
0.69934967,4.30897500,0.60844817,0.37509075,0.00897109,0.95139055,0.04493551,0.86726501,0.73561652,2.09196044
0.70535268,4.38314447,0.60715263,0.37568117,0.00928735,0.95349519,0.04477061,0.88372226,0.75581819,2.14973431
0.71135568,4.45790552,0.60697531,0.37690036,0.00960444,0.95663203,0.04467776,0.89997380,0.77547319,2.20640461
0.71735868,4.53244276,0.60784645,0.37867106,0.00991921,0.96049543,0.04464529,0.91587118,0.79453230,2.26166028
0.72336168,4.60598470,0.60969384,0.38091319,0.01022876,0.96478609,0.04466089,0.93128042,0.81296258,2.31521900
0.72936468,4.67781170,0.61244331,0.38354496,0.01053053,0.96921748,0.04471189,0.94608298,0.83074529,2.36682686
0.73536768,4.74726139,0.61601898,0.38648394,0.01082227,0.97352192,0.04478568,0.96017620,0.84787330,2.41625690
0.74137069,4.81373177,0.62034319,0.38964812,0.01110202,0.97745589,0.04486995,0.97347296,0.86434783,2.46330652
0.74737369,4.87668171,0.62533607,0.39295681,0.01136811,0.98080434,0.04495306,0.98590080,0.88017494,2.50779418
0.75337669,4.93562925,0.63091496,0.39633147,0.01161907,0.98338406,0.04502421,0.99740041,0.89536179,2.54955552
0.75937969,4.99014803,0.63699357,0.39969640,0.01185361,0.98504563,0.04507365,1.00792379,0.90991290,2.58843935
0.76538269,5.03986223,0.64348103,0.40297924,0.01207055,0.98567426,0.04509283,1.01743205,0.92382664,2.62430394
0.77138569,5.08444091,0.65028105,0.40611140,0.01226876,0.98518931,0.04507445,1.02589312,0.93709211,2.65701392
0.77738869,5.12359211,0.65729123,0.40902838,0.01244711,0.98354260,0.04501249,1.03327956,0.94968676,2.68643807
0.78339170,5.15705763,0.66440261,0.41166993,0.01260446,0.98071586,0.04490220,1.03956654,0.96157466,2.71244852
0.78939470,5.18460897,0.67149976,0.41398031,0.01273962,0.97671720,0.04474004,1.04473029,0.97270584,2.73492123
0.79539770,5.20604507,0.67846131,0.41590837,0.01285134,0.97157714,0.04452361,1.04874705,0.98301657,2.75373816
0.80140070,5.22119209,0.68516106,0.41740782,0.01293839,0.96534421,0.04425159,1.05159266,0.99243080,2.76879093
0.80740370,5.22990558,0.69146982,0.41843744,0.01299958,0.95808058,0.04392360,1.05324287,1.00086249,2.77998586
0.81340670,5.23207490,0.69725769,0.41896140,0.01303381,0.94985771,0.04354017,1.05367431,1.00821903,2.78725023
0.81940970,5.22762979,0.70239693,0.41894964,0.01304019,0.94075246,0.04310265,1.05286614,1.01440531,2.79053936
0.82541271,5.21654858,0.70676529,0.41837836,0.01301814,0.93084369,0.04261316,1.05080224,1.01932851,2.78984405
0.83141571,5.19886752,0.71024950,0.41723048,0.01296747,0.92020945,0.04207456,1.04747377,1.02290314,2.78519807
0.83741871,5.17469050,0.71274894,0.41549618,0.01288849,0.90892492,0.04149042,1.04288204,1.02505622,2.77668496
0.84342171,5.14419837,0.71417916,0.41317338,0.01278210,0.89706104,0.04086498,1.03704139,1.02573225,2.76444379
0.84942471,5.10765694,0.71447512,0.41026819,0.01264986,0.88468383,0.04020321,1.02998181,1.02489769,2.74867341
0.85542771,5.06542299,0.71359393,0.40679514,0.01249406,0.87185432,0.03951069,1.02175132,1.02254474,2.72963466
0.86143072,5.01794740,0.71151697,0.40277741,0.01231770,0.85862899,0.03879369,1.01241764,1.01869414,2.70765027
0.86743372,4.96577488,0.70825119,0.39824669,0.01212450,0.84506062,0.03805906,1.00206922,1.01339682,2.68310215
0.87343672,4.90953970,0.70382949,0.39324294,0.01191883,0.83119937,0.03731419,0.99081526,1.00673429,2.65642602
0.87943972,4.84995737,0.69831026,0.38781381,0.01170565,0.81709403,0.03656697,0.97878489,0.99881772,2.62810325
0.88544272,4.78781196,0.69177581,0.38201384,0.01149039,0.80279315,0.03582564,0.96612524,0.98978558,2.59865017
0.89144572,4.72393942,0.68433004,0.37590337,0.01127876,0.78834614,0.03509869,0.95299858,0.97980015,2.56860499
0.89744872,4.65920719,0.67609512,0.36954722,0.01107664,0.77380400,0.03439473,0.93957851,0.96904273,2.53851269
0.90345173,4.59449072,0.66720752,0.36301317,0.01088984,0.75921985,0.03372231,0.92604534,0.95770797,2.50890859
0.90945473,4.53064775,0.65781345,0.35637024,0.01072397,0.74464888,0.03308977,0.91258081,0.94599741,2.48030087
0.91545773,4.46849117,0.64806391,0.34968686,0.01058414,0.73014804,0.03250504,0.89936238,0.93411255,2.45315296
0.92146073,4.40876174,0.63810943,0.34302898,0.01047489,0.71577515,0.03197548,0.88655731,0.92224777,2.42786641
0.92746373,4.35210158,0.62809494,0.33645816,0.01039991,0.70158772,0.03150773,0.87431677,0.91058329,2.40476510
0.93346673,4.29902991,0.61815474,0.33002977,0.01036199,0.68764126,0.03110748,0.86277024,0.89927867,2.38408130
0.93946973,4.24992186,0.60840787,0.32379129,0.01036281,0.67398749,0.03077938,0.85202049,0.88846698,2.36594463
0.94547274,4.20499183,0.59895404,0.31778083,0.01040292,0.66067221,0.03052688,0.84213930,0.87824993,2.35037421
0.95147574,4.16428202,0.58987041,0.31202597,0.01048164,0.64773323,0.03035214,0.83316429,0.86869433,2.33727475
0.95747874,4.12765704,0.58120908,0.30654290,0.01059713,0.63519835,0.03025594,0.82509690,0.85982989,2.32643684
0.96348174,4.09480524,0.57299572,0.30133593,0.01074633,0.62308351,0.03023762,0.81790167,0.85164851,2.31754163
0.96948474,4.06524674,0.56522919,0.29639744,0.01092510,0.61139139,0.03029509,0.81150701,0.84410530,2.31016994
0.97548774,4.03834841,0.55788228,0.29170831,0.01112831,0.60011042,0.03042482,0.80580733,0.83712098,2.30381562
0.98149075,4.01334528,0.55090354,0.28723875,0.01134999,0.58921443,0.03062191,0.80066661,0.83058591,2.29790269
0.98749375,3.98936769,0.54422014,0.28294953,0.01158348,0.57866292,0.03088018,0.79592322,0.82436541,2.29180564
0.99349675,3.96547336,0.53774166,0.27879369,0.01182166,0.56840208,0.03119228,0.79139584,0.81830608,2.28487226
0.99949975,3.94068301,0.53136463,0.27471855,0.01205712,0.55836649,0.03154991,0.78689028,0.81224316,2.27644789
1.00550275,3.91401824,0.52497778,0.27066794,0.01228239,0.54848153,0.03194392,0.78220694,0.80600820,2.26590026
1.01150575,3.88454005,0.51846756,0.26658471,0.01249016,0.53866636,0.03236465,0.77714854,0.79943707,2.25264380
1.01750875,3.85138645,0.51172392,0.26241325,0.01267348,0.52883747,0.03280213,0.77152792,0.79237777,2.23616236
1.02351176,3.81380762,0.50464595,0.25810203,0.01282595,0.51891247,0.03324634,0.76517551,0.78469768,2.21602944
1.02951476,3.77119708,0.49714721,0.25360603,0.01294189,0.50881415,0.03368757,0.75794618,0.77629009,2.19192514
1.03551776,3.72311767,0.48916048,0.24888893,0.01301650,0.49847448,0.03411668,0.74972532,0.76707965,2.16364900
1.04152076,3.66932133,0.48064180,0.24392500,0.01304595,0.48783849,0.03452538,0.74043365,0.75702641,2.13112840
1.04752376,3.60976188,0.47157346,0.23870061,0.01302751,0.47686770,0.03490658,0.73003096,0.74612856,2.09442218
1.05352676,3.54460040,0.46196602,0.23321523,0.01295954,0.46554303,0.03525460,0.71851826,0.73442349,2.05371950
1.05952976,3.47420316,0.45185905,0.22748207,0.01284157,0.45386704,0.03556542,0.70593861,0.72198738,2.00933406
1.06553277,3.39913224,0.44132078,0.22152801,0.01267422,0.44186531,0.03583688,0.69237639,0.70893323,1.96169411
1.07153577,3.32012945,0.43044652,0.21539318,0.01245922,0.42958692,0.03606879,0.67795519,0.69540747,1.91132873
1.07753877,3.23809423,0.41935596,0.20912994,0.01219928,0.41710402,0.03626304,0.66283439,0.68158536,1.85885111
1.08354177,3.15405641,0.40818956,0.20280139,0.01189800,0.40451035,0.03642354,0.64720452,0.66766535,1.80493947
1.08954477,3.06914510,0.39710398,0.19647956,0.01155976,0.39191891,0.03655619,0.63128169,0.65386260,1.75031661
1.09554777,2.98455467,0.38626703,0.19024312,0.01118960,0.37945873,0.03666871,0.61530110,0.64040194,1.69572858
1.10155078,2.90150918,0.37585206,0.18417493,0.01079303,0.36727085,0.03677044,0.59951012,0.62751066,1.64192351
1.10755378,2.82122629,0.36603216,0.17835936,0.01037591,0.35550368,0.03687197,0.58416085,0.61541104,1.58963106
1.11355678,2.74488201,0.35697444,0.17287953,0.00994431,0.34430797,0.03698484,0.56950267,0.60431335,1.53954332
1.11955978,2.67357709,0.34883439,0.16781457,0.00950431,0.33383138,0.03712110,0.55577484,0.59440909,1.49229738
1.12556278,2.60830627,0.34175083,0.16323701,0.00906193,0.32421307,0.03729283,0.54319948,0.58586494,1.44846034
1.13156578,2.54993124,0.33584134,0.15921028,0.00862294,0.31557837,0.03751170,0.53197502,0.57881762,1.40851681
1.13756878,2.49915794,0.33119850,0.15578661,0.00819280,0.30803387,0.03778849,0.52227052,0.57336958,1.37285929
1.14357179,2.45651909,0.32788706,0.15300523,0.00777655,0.30166300,0.03813263,0.51422088,0.56958590,1.34178159
1.14957479,2.42236237,0.32594211,0.15089106,0.00737874,0.29652245,0.03855183,0.50792324,0.56749238,1.31547535
1.15557779,2.39684472,0.32536825,0.14945386,0.00700340,0.29263951,0.03905176,0.50343464,0.56707483,1.29402975
1.16158079,2.37993301,0.32613999,0.14868798,0.00665399,0.29001043,0.03963581,0.50077108,0.56827975,1.27743437
1.16758379,2.37141124,0.32820316,0.14857265,0.00633344,0.28860011,0.04030497,0.49990813,0.57101625,1.26558516
1.17358679,2.37089409,0.33147741,0.14907289,0.00604414,0.28834296,0.04105788,0.50078302,0.57515923,1.25829321
1.17958979,2.37784655,0.33585973,0.15014092,0.00578801,0.28914498,0.04189095,0.50329818,0.58055377,1.25529636
1.18559280,2.39160913,0.34122878,0.15171820,0.00556655,0.29088714,0.04279860,0.50732627,0.58702058,1.25627296
1.19159580,2.41142765,0.34744994,0.15373782,0.00538091,0.29342975,0.04377371,0.51271635,0.59436235,1.26085771
1.19759880,2.43648682,0.35438092,0.15612728,0.00523200,0.29661779,0.04480807,0.51930116,0.60237079,1.26865876
1.20360180,2.46594610,0.36187757,0.15881157,0.00512053,0.30028695,0.04589297,0.52690501,0.61083416,1.27927559
1.20960480,2.49897636,0.36979980,0.16171626,0.00504715,0.30427000,0.04701979,0.53535213,0.61954495,1.29231694
1.21560780,2.53479581,0.37801725,0.16477067,0.00501249,0.30840334,0.04818070,0.54447496,0.62830749,1.30741798
1.22161081,2.57270338,0.38641445,0.16791072,0.00501723,0.31253336,0.04936915,0.55412200,0.63694502,1.32425590
1.22761381,2.61210775,0.39489523,0.17108157,0.00506213,0.31652223,0.05058049,0.56416482,0.64530612,1.34256312
1.23361681,2.65255063,0.40338615,0.17423967,0.00514807,0.32025290,0.05181235,0.57450386,0.65327002,1.36213747
1.23961981,2.69372269,0.41183875,0.17735430,0.00527603,0.32363307,0.05306488,0.58507254,0.66075055,1.38284853
1.24562281,2.73547114,0.42023042,0.18040835,0.00544704,0.32659778,0.05434091,0.59583956,0.66769861,1.40463973
1.25162581,2.77779821,0.42856385,0.18339836,0.00566212,0.32911071,0.05564577,0.60680913,0.67410284,1.42752594
1.25762881,2.82085046,0.43686508,0.18633385,0.00592219,0.33116391,0.05698706,0.61801903,0.67998855,1.45158645
1.26363182,2.86489897,0.44518012,0.18923584,0.00622790,0.33277610,0.05837410,0.62953653,0.68541485,1.47695350
1.26963482,2.91031150,0.45357037,0.19213474,0.00657958,0.33398965,0.05981729,0.64145246,0.69047012,1.50379699
1.27563782,2.95751778,0.46210702,0.19506763,0.00697702,0.33486636,0.06132728,0.65387355,0.69526593,1.53230581
1.28164082,3.00696982,0.47086472,0.19807518,0.00741932,0.33548233,0.06291407,0.66691349,0.69992981,1.56266710
1.28764382,3.05909934,0.47991485,0.20119829,0.00790479,0.33592220,0.06458600,0.68068331,0.70459711,1.59504425
1.29364682,3.11427481,0.48931880,0.20447467,0.00843078,0.33627313,0.06634883,0.69528139,0.70940245,1.62955506
1.29964982,3.17276051,0.49912159,0.20793560,0.00899364,0.33661883,0.06820482,0.71078393,0.71447111,1.66625136
1.30565283,3.23468015,0.50934627,0.21160296,0.00958860,0.33703398,0.07015199,0.72723615,0.71991087,1.70510132
1.31165583,3.29998718,0.51998933,0.21548680,0.01020980,0.33757939,0.07218353,0.74464507,0.72580469,1.74597556
1.31765883,3.36844381,0.53101757,0.21958361,0.01085031,0.33829812,0.07428744,0.76297400,0.73220465,1.78863811
1.32366183,3.43961004,0.54236643,0.22387520,0.01150226,0.33921276,0.07644646,0.78213926,0.73912742,1.83274279
1.32966483,3.51284344,0.55394007,0.22832855,0.01215694,0.34032399,0.07863823,0.80200933,0.74655151,1.87783549
1.33566783,3.58731007,0.56561316,0.23289638,0.01280503,0.34161051,0.08083579,0.82240638,0.75441646,1.92336230
1.34167084,3.66200572,0.57723420,0.23751854,0.01343686,0.34303023,0.08300828,0.84311019,0.76262389,1.96868322
1.34767384,3.73578666,0.58863031,0.24212410,0.01404268,0.34452265,0.08512189,0.86386430,0.77104042,2.01309069
1.35367684,3.80740791,0.59961323,0.24663401,0.01461293,0.34601219,0.08714101,0.88438385,0.77950230,2.05583212
1.35967984,3.87556716,0.60998606,0.25096418,0.01513864,0.34741234,0.08902946,0.90436487,0.78782129,2.09613508
1.36568284,3.93895170,0.61955047,0.25502879,0.01561164,0.34863023,0.09075184,0.92349438,0.79579164,2.13323386
1.37168584,3.99628587,0.62811397,0.25874367,0.01602495,0.34957143,0.09227475,0.94146082,0.80319775,2.16639603
1.37768884,4.04637650,0.63549686,0.26202952,0.01637296,0.35014469,0.09356805,0.95796420,0.80982201,2.19494743
1.38369185,4.08815389,0.64153840,0.26481485,0.01665168,0.35026627,0.09460589,0.97272554,0.81545252,2.21829449
1.38969485,4.12070640,0.64610202,0.26703845,0.01685885,0.34986373,0.09536758,0.98549511,0.81989032,2.23594266
1.39569785,4.14330701,0.64907929,0.26865130,0.01699407,0.34887897,0.09583816,0.99605910,0.82295575,2.24751018
1.40170085,4.15543095,0.65039243,0.26961791,0.01705872,0.34727039,0.09600878,1.00424456,0.82449383,2.25273663
1.40770385,4.15676374,0.64999546,0.26991685,0.01705597,0.34501404,0.09587674,1.00992243,0.82437832,2.25148606
1.41370685,4.14720014,0.64787388,0.26954078,0.01699058,0.34210398,0.09544528,1.01300872,0.82251458,2.24374487
1.41970985,4.12683427,0.64404300,0.26849578,0.01686870,0.33855160,0.09472317,1.01346390,0.81884106,2.22961484
1.42571286,4.09594253,0.63854528,0.26680015,0.01669760,0.33438423,0.09372400,1.01129074,0.81332961,2.20930203
1.43171586,4.05496037,0.63144665,0.26448287,0.01648535,0.32964313,0.09246541,1.00653093,0.80598464,2.18310237
1.43771886,4.00445514,0.62283237,0.26158164,0.01624052,0.32438093,0.09096815,0.99926064,0.79684141,2.15138514
1.44372186,3.94509643,0.61280243,0.25814087,0.01597174,0.31865889,0.08925511,0.98958565,0.78596357,2.11457521
1.44972486,3.87762612,0.60146708,0.25420953,0.01568742,0.31254394,0.08735034,0.97763609,0.77344019,2.07313522
1.45572786,3.80282951,0.58894244,0.24983916,0.01539542,0.30610584,0.08527818,0.96356132,0.75938250,2.02754862
1.46173087,3.72150922,0.57534668,0.24508202,0.01510268,0.29941455,0.08306241,0.94752507,0.74392049,1.97830447
1.46773387,3.63446280,0.56079668,0.23998951,0.01481508,0.29253790,0.08072562,0.92970115,0.72719953,1.92588450
1.47373687,3.54246487,0.54540556,0.23461089,0.01453715,0.28553972,0.07828864,0.91026979,0.70937713,1.87075291
1.47973987,3.44625416,0.52928082,0.22899238,0.01427201,0.27847842,0.07577026,0.88941461,0.69061996,1.81334911
1.48574287,3.34652545,0.51252339,0.22317660,0.01402129,0.27140605,0.07318700,0.86732042,0.67110099,1.75408343
1.49174587,3.24392600,0.49522729,0.21720231,0.01378517,0.26436786,0.07055311,0.84417149,0.65099707,1.69333543
1.49774887,3.13905604,0.47747993,0.21110446,0.01356243,0.25740224,0.06788069,0.82015045,0.63048651,1.63145462
1.50375188,3.03247231,0.45936297,0.20491452,0.01335060,0.25054107,0.06517993,0.79543752,0.60974699,1.56876303
1.50975488,2.92469394,0.44095345,0.19866088,0.01314620,0.24381029,0.06245942,0.77020993,0.58895352,1.50555902
1.51575788,2.81620949,0.42232519,0.19236945,0.01294491,0.23723069,0.05972656,0.74464148,0.56827646,1.44212195
1.52176088,2.70748446,0.40355025,0.18606421,0.01274189,0.23081873,0.05698790,0.71890194,0.54787954,1.37871697
1.52776388,2.59896818,0.38470035,0.17976784,0.01253205,0.22458744,0.05424960,0.69315637,0.52791785,1.31559953
1.53376688,2.49109962,0.36584812,0.17350215,0.01231033,0.21854708,0.05151776,0.66756414,0.50853587,1.25301928
1.53976988,2.38431146,0.34706811,0.16728843,0.01207198,0.21270580,0.04879875,0.64227766,0.48986533,1.19122288
1.54577289,2.27903218,0.32843756,0.16114772,0.01181280,0.20707002,0.04609943,0.61744087,0.47202327,1.13045581
1.55177589,2.17568604,0.31003674,0.15510080,0.01152938,0.20164458,0.04342740,0.59318752,0.45510998,1.07096280
1.55777889,2.07469106,0.29194911,0.14916813,0.01121926,0.19643273,0.04079101,0.56963923,0.43920730,1.01298725
1.56378189,1.97645514,0.27426101,0.14336952,0.01088107,0.19143586,0.03819947,0.54690361,0.42437699,0.95676949
1.56978489,1.88137096,0.25706117,0.13772386,0.01051460,0.18665311,0.03566272,0.52507242,0.41065959,0.90254421
1.57578789,1.78980973,0.24043988,0.13224860,0.01012083,0.18208088,0.03319138,0.50421998,0.39807365,0.85053738
1.58179090,1.70211474,0.22448801,0.12695928,0.00970187,0.17771234,0.03079652,0.48440192,0.38661556,0.80096269
1.58779390,1.61859485,0.20929584,0.12186906,0.00926095,0.17353687,0.02848953,0.46565444,0.37625992,0.75401801
1.59379690,1.53951863,0.19495174,0.11698832,0.00880222,0.16953978,0.02628178,0.44799406,0.36696065,0.70988202
