energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,4.00368282,0.19451496,0.00000000,0.00145641,3.17409636,3.71065163,1.22968640
-2.59029515,3.91575727,0.18987600,0.00000000,0.00129958,3.11090029,3.63792485,1.20762104
-2.58429215,3.81564029,0.18480728,0.00000000,0.00115703,3.03676403,3.55207338,1.18095309
-2.57828914,3.70297885,0.17927338,0.00000000,0.00102814,2.95150047,3.45292823,1.14961701
-2.57228614,3.57780745,0.17326036,0.00000000,0.00091214,2.85523088,3.34068056,1.11367528
-2.56628314,3.44056001,0.16677719,0.00000000,0.00080815,2.74839205,3.21588890,1.07331965
-2.56028014,3.29206277,0.15985614,0.00000000,0.00071525,2.63172818,3.07946881,1.02886654
-2.55427714,3.13350922,0.15255213,0.00000000,0.00063248,2.50626869,2.93266629,0.98074706
-2.54827414,2.96641924,0.14494122,0.00000000,0.00055890,2.37329354,2.77701676,0.92949229
-2.54227114,2.79258522,0.13711839,0.00000000,0.00049361,2.23428834,2.61429241,0.87571475
-2.53626813,2.61400859,0.12919473,0.00000000,0.00043576,2.09089211,2.44644106,0.82008716
-2.53026513,2.43283040,0.12129420,0.00000000,0.00038460,1.94484066,2.27552001,0.76331965
-2.52426213,2.25125971,0.11355021,0.00000000,0.00033941,1.79790848,2.10362843,0.70613657
-2.51825913,2.07150336,0.10610217,0.00000000,0.00029959,1.65185223,1.93284159,0.64925401
-2.51225613,1.89570022,0.09909203,0.00000000,0.00026461,1.50835822,1.76514981,0.59335907
-2.50625313,1.72586261,0.09266105,0.00000000,0.00023402,1.36899614,1.60240481,0.53909158
-2.50025013,1.56382675,0.08694683,0.00000000,0.00020743,1.23518052,1.44627500,0.48702900
-2.49424712,1.41121357,0.08208057,0.00000000,0.00018453,1.10814101,1.29821112,0.43767468
-2.48824412,1.26940034,0.07818458,0.00000000,0.00016503,0.98890193,1.15942260,0.39144989
-2.48224112,1.13950299,0.07537016,0.00000000,0.00014871,0.87827098,1.03086451,0.34868936
-2.47623812,1.02236852,0.07373550,0.00000000,0.00013539,0.77683656,0.91323445,0.30964010
-2.47023512,0.91857619,0.07336389,0.00000000,0.00012490,0.68497271,0.80697833,0.27446329
-2.46423212,0.82844619,0.07432191,0.00000000,0.00011709,0.60285051,0.71230349,0.24323853
-2.45822911,0.75205409,0.07665773,0.00000000,0.00011182,0.53045455,0.62919761,0.21597004
-2.45222611,0.68924942,0.08039941,0.00000000,0.00010897,0.46760297,0.55745175,0.19259428
-2.44622311,0.63967683,0.08555322,0.00000000,0.00010841,0.41396977,0.49668592,0.17298829
-2.44022011,0.60279853,0.09210206,0.00000000,0.00011000,0.36910804,0.44637566,0.15697849
-2.43421711,0.57791689,0.10000400,0.00000000,0.00011358,0.33247298,0.40587848,0.14434934
-2.42821411,0.56419634,0.10919101,0.00000000,0.00011902,0.30344401,0.37445905,0.13485163
-2.42221111,0.56068421,0.11956808,0.00000000,0.00012612,0.28134514,0.35131255,0.12821021
-2.41620810,0.56633035,0.13101281,0.00000000,0.00013471,0.26546331,0.33558582,0.12413100
-2.41020510,0.58000545,0.14337561,0.00000000,0.00014456,0.25506452,0.32639591,0.12230719
-2.40420210,0.60051855,0.15648062,0.00000000,0.00015547,0.24940774,0.32284632,0.12242476
-2.39819910,0.62663392,0.17012756,0.00000000,0.00016717,0.24775671,0.32404103,0.12416732
-2.39219610,0.65708791,0.18409444,0.00000000,0.00017943,0.24939000,0.32909656,0.12722044
-2.38619310,0.69060603,0.19814130,0.00000000,0.00019196,0.25360945,0.33715259,0.13127551
-2.38019010,0.72592065,0.21201483,0.00000000,0.00020450,0.25974744,0.34738130,0.13603332
-2.37418709,0.76178938,0.22545390,0.00000000,0.00021676,0.26717325,0.35899586,0.14120746
-2.36818409,0.79701415,0.23819581,0.00000000,0.00022847,0.27529866,0.37125829,0.14652750
-2.36218109,0.83046078,0.24998303,0.00000000,0.00023937,0.28358296,0.38348673,0.15174212
-2.35617809,0.86107852,0.26057024,0.00000000,0.00024919,0.29153753,0.39506223,0.15662203
-2.35017509,0.88791905,0.26973143,0.00000000,0.00025772,0.29872991,0.40543503,0.16096276
-2.34417209,0.91015422,0.27726661,0.00000000,0.00026475,0.30478721,0.41413005,0.16458714
-2.33816908,0.92709177,0.28300797,0.00000000,0.00027010,0.30939893,0.42075139,0.16734743
-2.33216608,0.93818825,0.28682514,0.00000000,0.00027365,0.31231885,0.42498578,0.16912695
-2.32616308,0.94305843,0.28862931,0.00000000,0.00027530,0.31336590,0.42660446,0.16984112
-2.32016008,0.94148057,0.28837594,0.00000000,0.00027502,0.31242386,0.42546348,0.16943783
-2.31415708,0.93339726,0.28606606,0.00000000,0.00027278,0.30943981,0.42150215,0.16789705
-2.30815408,0.91891147,0.28174593,0.00000000,0.00026865,0.30442119,0.41473959,0.16522966
-2.30215108,0.89827789,0.27550515,0.00000000,0.00026270,0.29743156,0.40526943,0.16147550
-2.29614807,0.87188993,0.26747334,0.00000000,0.00025505,0.28858511,0.39325265,0.15670066
-2.29014507,0.84026267,0.25781548,0.00000000,0.00024587,0.27803999,0.37890895,0.15099418
-2.28414207,0.80401263,0.24672615,0.00000000,0.00023535,0.26599085,0.36250674,0.14446411
-2.27813907,0.76383510,0.23442298,0.00000000,0.00022369,0.25266065,0.34435223,0.13723332
-2.27213607,0.72048009,0.22113962,0.00000000,0.00021114,0.23829212,0.32477803,0.12943492
-2.26613307,0.67472774,0.20711843,0.00000000,0.00019792,0.22313926,0.30413161,0.12120781
-2.26013007,0.62736438,0.19260345,0.00000000,0.00018430,0.20745904,0.28276417,0.11269220
-2.25412706,0.57916002,0.17783369,0.00000000,0.00017051,0.19150364,0.26102012,0.10402548
-2.24812406,0.53084811,0.16303713,0.00000000,0.00015682,0.17551360,0.23922783,0.09533854
-2.24212106,0.48310837,0.14842570,0.00000000,0.00014345,0.15971189,0.21769158,0.08675255
-2.23611806,0.43655293,0.13419122,0.00000000,0.00013064,0.14429922,0.19668518,0.07837647
-2.23011506,0.39171629,0.12050260,0.00000000,0.00011862,0.12945053,0.17644730,0.07030511
-2.22411206,0.34904904,0.10750417,0.00000000,0.00010760,0.11531284,0.15717847,0.06261797
-2.21810905,0.30891541,0.09531522,0.00000000,0.00009780,0.10200429,0.13903981,0.05537870
-2.21210605,0.27159414,0.08403062,0.00000000,0.00008944,0.08961434,0.12215333,0.04863519
-2.20610305,0.23728262,0.07372244,0.00000000,0.00008275,0.07820500,0.10660357,0.04242018
-2.20010005,0.20610355,0.06444240,0.00000000,0.00007798,0.06781297,0.09244053,0.03675241
-2.19409705,0.17811360,0.05622493,0.00000000,0.00007539,0.05845234,0.07968335,0.03163804
-2.18809405,0.15331373,0.04909079,0.00000000,0.00007528,0.05011796,0.06832487,0.02707239
-2.18209105,0.13166019,0.04305085,0.00000000,0.00007801,0.04278897,0.05833637,0.02304181
-2.17608804,0.11307606,0.03811009,0.00000000,0.00008398,0.03643253,0.04967273,0.01952561
-2.17008504,0.09746253,0.03427137,0.00000000,0.00009364,0.03100754,0.04227733,0.01649803
-2.16408204,0.08470964,0.03153907,0.00000000,0.00010753,0.02646820,0.03608689,0.01393003
-2.15807904,0.07470612,0.02992225,0.00000000,0.00012625,0.02276725,0.03103582,0.01179096
-2.15207604,0.06734790,0.02943737,0.00000000,0.00015049,0.01985896,0.02706018,0.01005010
-2.14607304,0.06254536,0.03011030,0.00000000,0.00018098,0.01770164,0.02410104,0.00867788
-2.14007004,0.06022887,0.03197774,0.00000000,0.00021856,0.01625978,0.02210718,0.00764694
-2.13406703,0.06035286,0.03508781,0.00000000,0.00026411,0.01550567,0.02103730,0.00693289
-2.12806403,0.06289806,0.03949984,0.00000000,0.00031856,0.01542069,0.02086145,0.00651492
-2.12206103,0.06787236,0.04528349,0.00000000,0.00038287,0.01599602,0.02156199,0.00637608
-2.11605803,0.07530991,0.05251688,0.00000000,0.00045800,0.01723303,0.02313389,0.00650347
-2.11005503,0.08526894,0.06128412,0.00000000,0.00054489,0.01914328,0.02558456,0.00688811
-2.10405203,0.09782819,0.07167209,0.00000000,0.00064441,0.02174807,0.02893311,0.00752482
-2.09804902,0.11308212,0.08376658,0.00000000,0.00075735,0.02507772,0.03320925,0.00841179
-2.09204602,0.13113523,0.09764790,0.00000000,0.00088435,0.02917050,0.03845169,0.00955016
-2.08604302,0.15209536,0.11338622,0.00000000,0.00102585,0.03407119,0.04470624,0.01094342
-2.08004002,0.17606648,0.13103652,0.00000000,0.00118210,0.03982941,0.05202350,0.01259676
-2.07403702,0.20314090,0.15063359,0.00000000,0.00135307,0.04649764,0.06045629,0.01451636
-2.06803402,0.23339129,0.17218717,0.00000000,0.00153841,0.05412895,0.07005682,0.01670864
-2.06203102,0.26686267,0.19567728,0.00000000,0.00173746,0.06277450,0.08087359,0.01917947
-2.05602801,0.30356448,0.22105025,0.00000000,0.00194920,0.07248082,0.09294813,0.02193333
-2.05002501,0.34346316,0.24821529,0.00000000,0.00217224,0.08328688,0.10631163,0.02497254
-2.04402201,0.38647536,0.27704203,0.00000000,0.00240480,0.09522103,0.12098147,0.02829645
-2.03801901,0.43246189,0.30735904,0.00000000,0.00264476,0.10829786,0.13695782,0.03190068
-2.03201601,0.48122293,0.33895352,0.00000000,0.00288967,0.12251510,0.15422024,0.03577643
-2.02601301,0.53249431,0.37157216,0.00000000,0.00313675,0.13785054,0.17272464,0.03990983
-2.02001001,0.58594543,0.40492325,0.00000000,0.00338299,0.15425923,0.19240043,0.04428141
-2.01400700,0.64117872,0.43868013,0.00000000,0.00362519,0.17167101,0.21314819,0.04886568
-2.00800400,0.69773087,0.47248568,0.00000000,0.00386002,0.18998844,0.23483796,0.05363087
-2.00200100,0.75507595,0.50595802,0.00000000,0.00408414,0.20908548,0.25730818,0.05853880
-1.99599800,0.81263055,0.53869710,0.00000000,0.00429422,0.22880678,0.28036561,0.06354497
-1.98999500,0.86976073,0.57029212,0.00000000,0.00448707,0.24896796,0.30378609,0.06859885
-1.98399200,0.92579110,0.60032954,0.00000000,0.00465972,0.26935685,0.32731650,0.07364436
-1.97798899,0.98001567,0.62840146,0.00000000,0.00480949,0.28973575,0.35067781,0.07862063
-1.97198599,1.03171038,0.65411414,0.00000000,0.00493403,0.30984491,0.37356930,0.08346295
-1.96598299,1.08014726,0.67709655,0.00000000,0.00503145,0.32940702,0.39567394,0.08810394
-1.95997999,1.12460969,0.69700847,0.00000000,0.00510030,0.34813281,0.41666481,0.09247494
-1.95397699,1.16440851,0.71354826,0.00000000,0.00513963,0.36572755,0.43621246,0.09650753
-1.94797399,1.19889864,0.72645973,0.00000000,0.00514901,0.38189835,0.45399303,0.10013523
-1.94197099,1.22749550,0.73553827,0.00000000,0.00512853,0.39636189,0.46969675,0.10329522
-1.93596798,1.24969089,0.74063578,0.00000000,0.00507879,0.40885258,0.48303673,0.10593010
-1.92996498,1.26506764,0.74166444,0.00000000,0.00500085,0.41913047,0.49375753,0.10798959
-1.92396198,1.27331255,0.73859913,0.00000000,0.00489623,0.42698890,0.50164325,0.10943215
-1.91795898,1.27422693,0.73147842,0.00000000,0.00476684,0.43226143,0.50652471,0.11022629
-1.91195598,1.26773439,0.72040408,0.00000000,0.00461493,0.43482763,0.50828549,0.11035180
-1.90595298,1.25388538,0.70553910,0.00000000,0.00444301,0.43461762,0.50686645,0.10980051
-1.89994997,1.23285820,0.68710422,0.00000000,0.00425380,0.43161504,0.50226851,0.10857676
-1.89394697,1.20495626,0.66537307,0.00000000,0.00405017,0.42585829,0.49455352,0.10669750
-1.88794397,1.17060165,0.64066604,0.00000000,0.00383505,0.41743986,0.48384311,0.10419194
-1.88194097,1.13032512,0.61334298,0.00000000,0.00361138,0.40650399,0.47031566,0.10110084
-1.87593797,1.08475271,0.58379498,0.00000000,0.00338207,0.39324248,0.45420130,0.09747538
-1.86993497,1.03458963,0.55243549,0.00000000,0.00314989,0.37788897,0.43577527,0.09337575
-1.86393197,0.98060187,0.51969101,0.00000000,0.00291748,0.36071189,0.41534987,0.08886947
-1.85792896,0.92359624,0.48599158,0.00000000,0.00268729,0.34200642,0.39326539,0.08402941
-1.85192596,0.86439964,0.45176153,0.00000000,0.00246153,0.32208577,0.36988030,0.07893182
-1.84592296,0.80383838,0.41741061,0.00000000,0.00224217,0.30127218,0.34556123,0.07365423
-1.83991996,0.74271819,0.38332589,0.00000000,0.00203092,0.27988795,0.32067308,0.06827337
-1.83391696,0.68180580,0.34986459,0.00000000,0.00182921,0.25824700,0.29556961,0.06286334
-1.82791396,0.62181265,0.31734816,0.00000000,0.00163818,0.23664714,0.27058505,0.05749382
-1.82191096,0.56338122,0.28605756,0.00000000,0.00145872,0.21536332,0.24602670,0.05222859
-1.81590795,0.50707438,0.25623005,0.00000000,0.00129143,0.19464223,0.22216904,0.04712438
-1.80990495,0.45336797,0.22805741,0.00000000,0.00113668,0.17469809,0.19924931,0.04222996
-1.80390195,0.40264662,0.20168552,0.00000000,0.00099462,0.15571002,0.17746469,0.03758561
-1.79789895,0.35520279,0.17721532,0.00000000,0.00086517,0.13782069,0.15697099,0.03322289
-1.79189595,0.31123870,0.15470493,0.00000000,0.00074807,0.12113630,0.13788286,0.02916472
-1.78589295,0.27087091,0.13417281,0.00000000,0.00064294,0.10572786,0.12027525,0.02542570
-1.77988994,0.23413704,0.11560172,0.00000000,0.00054923,0.09163333,0.10418607,0.02201273
-1.77388694,0.20100414,0.09894327,0.00000000,0.00046630,0.07886066,0.08961964,0.01892572
-1.76788394,0.17137833,0.08412285,0.00000000,0.00039345,0.06739144,0.07655089,0.01615847
-1.76188094,0.14511506,0.07104474,0.00000000,0.00032992,0.05718492,0.06492987,0.01369968
-1.75587794,0.12202954,0.05959713,0.00000000,0.00027491,0.04818211,0.05468652,0.01153390
-1.74987494,0.10190709,0.04965700,0.00000000,0.00022762,0.04031006,0.04573536,0.00964255
-1.74387194,0.08451280,0.04109455,0.00000000,0.00018726,0.03348577,0.03798003,0.00800483
-1.73786893,0.06960041,0.03377729,0.00000000,0.00015307,0.02761993,0.03131737,0.00659862
-1.73186593,0.05692010,0.02757345,0.00000000,0.00012432,0.02262023,0.02564119,0.00540122
-1.72586293,0.04622522,0.02235497,0.00000000,0.00010031,0.01839418,0.02084543,0.00439006
-1.71985993,0.03727766,0.01799974,0.00000000,0.00008040,0.01485151,0.01682680,0.00354320
-1.71385693,0.02985211,0.01439343,0.00000000,0.00006403,0.01190598,0.01348681,0.00283978
-1.70785393,0.02373913,0.01143063,0.00000000,0.00005065,0.00947684,0.01073340,0.00226035
-1.70185093,0.01874721,0.00901568,0.00000000,0.00003981,0.00748973,0.00848192,0.00178708
-1.69584792,0.01470387,0.00706291,0.00000000,0.00003109,0.00587728,0.00665579,0.00140392
-1.68984492,0.01145603,0.00549669,0.00000000,0.00002413,0.00457935,0.00518673,0.00109665
-1.68384192,0.00886974,0.00425113,0.00000000,0.00001863,0.00354298,0.00401474,0.00085287
-1.67783892,0.00682947,0.00326960,0.00000000,0.00001432,0.00272214,0.00308779,0.00066201
-1.67183592,0.00523704,0.00250412,0.00000000,0.00001098,0.00207734,0.00236141,0.00051526
-1.66583292,0.00401045,0.00191468,0.00000000,0.00000843,0.00157513,0.00179810,0.00040549
-1.65982991,0.00308255,0.00146856,0.00000000,0.00000653,0.00118749,0.00136673,0.00032723
-1.65382691,0.00239981,0.00113965,0.00000000,0.00000518,0.00089131,0.00104196,0.00027661
-1.64782391,0.00192117,0.00090787,0.00000000,0.00000428,0.00066770,0.00080359,0.00025136
-1.64182091,0.00161716,0.00075866,0.00000000,0.00000378,0.00050155,0.00063605,0.00025090
-1.63581791,0.00146917,0.00068263,0.00000000,0.00000366,0.00038094,0.00052792,0.00027638
-1.62981491,0.00146914,0.00067534,0.00000000,0.00000392,0.00029671,0.00047162,0.00033091
-1.62381191,0.00161947,0.00073721,0.00000000,0.00000458,0.00024210,0.00046306,0.00041974
-1.61780890,0.00193344,0.00087367,0.00000000,0.00000570,0.00021237,0.00050157,0.00055070
-1.61180590,0.00243588,0.00109545,0.00000000,0.00000738,0.00020462,0.00058981,0.00073450
-1.60580290,0.00316433,0.00141903,0.00000000,0.00000974,0.00021755,0.00073390,0.00098538
-1.59979990,0.00417050,0.00186730,0.00000000,0.00001295,0.00025134,0.00094358,0.00132164
-1.59379690,0.00552223,0.00247040,0.00000000,0.00001722,0.00030760,0.00123253,0.00176642
-1.58779390,0.00730561,0.00326670,0.00000000,0.00002283,0.00038933,0.00161875,0.00234846
-1.58179090,0.00962753,0.00430384,0.00000000,0.00003012,0.00050092,0.00212507,0.00310304
-1.57578789,0.01261832,0.00563999,0.00000000,0.00003950,0.00064823,0.00277961,0.00407284
-1.56978489,0.01643451,0.00734499,0.00000000,0.00005146,0.00083866,0.00361640,0.00530897
-1.56378189,0.02126148,0.00950160,0.00000000,0.00006658,0.00108120,0.00467591,0.00687181
-1.55777889,0.02731591,0.01220651,0.00000000,0.00008553,0.00138654,0.00600552,0.00883188
-1.55177589,0.03484769,0.01557124,0.00000000,0.00010910,0.00176714,0.00765999,0.01127053
-1.54577289,0.04414119,0.01972263,0.00000000,0.00013816,0.00223724,0.00970164,0.01428042
-1.53976988,0.05551549,0.02480299,0.00000000,0.00017372,0.00281289,0.01220041,0.01796561
-1.53376688,0.06932337,0.03096954,0.00000000,0.00021687,0.00351188,0.01523366,0.02244139
-1.52776388,0.08594870,0.03839327,0.00000000,0.00026879,0.00435356,0.01888551,0.02783354
-1.52176088,0.10580209,0.04725691,0.00000000,0.00033076,0.00535864,0.02324590,0.03427700
-1.51575788,0.12931437,0.05775201,0.00000000,0.00040409,0.00654887,0.02840913,0.04191398
-1.50975488,0.15692794,0.07007495,0.00000000,0.00049015,0.00794654,0.03447193,0.05089134
-1.50375188,0.18908574,0.08442199,0.00000000,0.00059026,0.00957397,0.04153101,0.06135727
-1.49774887,0.22621802,0.10098322,0.00000000,0.00070574,0.01145279,0.04968011,0.07345725
-1.49174587,0.26872694,0.11993561,0.00000000,0.00083777,0.01360318,0.05900660,0.08732939
-1.48574287,0.31696937,0.14143522,0.00000000,0.00098739,0.01604298,0.06958763,0.10309925
-1.47973987,0.37123847,0.16560881,0.00000000,0.00115541,0.01878676,0.08148607,0.12087423
-1.47373687,0.43174453,0.19254517,0.00000000,0.00134237,0.02184482,0.09474625,0.14073783
-1.46773387,0.49859595,0.22228653,0.00000000,0.00154847,0.02522225,0.10938975,0.16274388
-1.46173087,0.57178135,0.25482038,0.00000000,0.00177350,0.02891801,0.12541142,0.18691123
-1.45572786,0.65115370,0.29007233,0.00000000,0.00201682,0.03292413,0.14277592,0.21321904
-1.44972486,0.73641760,0.32790034,0.00000000,0.00227727,0.03722507,0.16141492,0.24160296
-1.44372186,0.82712079,0.36809089,0.00000000,0.00255323,0.04179731,0.18122523,0.27195277
-1.43771886,0.92265077,0.41035753,0.00000000,0.00284250,0.04660918,0.20206820,0.30411134
-1.43171586,1.02223737,0.45434212,0.00000000,0.00314244,0.05162106,0.22377035,0.33787551
-1.42571286,1.12496184,0.49961912,0.00000000,0.00344991,0.05678587,0.24612558,0.37299877
-1.41970985,1.22977268,0.54570302,0.00000000,0.00376140,0.06204991,0.26889889,0.40919589
-1.41370685,1.33550830,0.59205895,0.00000000,0.00407307,0.06735415,0.29183167,0.44614941
-1.40770385,1.44092582,0.63811619,0.00000000,0.00438093,0.07263570,0.31464848,0.48351779
-1.40170085,1.54473550,0.68328440,0.00000000,0.00468091,0.07782975,0.33706515,0.52094494
-1.39569785,1.64563940,0.72697189,0.00000000,0.00496907,0.08287163,0.35879782,0.55807073
-1.38969485,1.74237279,0.76860533,0.00000000,0.00524175,0.08769909,0.37957288,0.59454195
-1.38369185,1.83374673,0.80765019,0.00000000,0.00549574,0.09225458,0.39913704,0.63002326
-1.37768884,1.91868970,0.84363079,0.00000000,0.00572847,0.09648763,0.41726744,0.66420743
-1.37168584,1.99628646,0.87614938,0.00000000,0.00593819,0.10035693,0.43378115,0.69682447
-1.36568284,2.06581218,0.90490302,0.00000000,0.00612410,0.10383233,0.44854362,0.72764896
-1.35967984,2.12676012,0.92969768,0.00000000,0.00628651,0.10689636,0.46147578,0.75650536
-1.35367684,2.17886138,0.95045864,0.00000000,0.00642691,0.10954544,0.47255928,0.78327081
-1.34767384,2.22209580,0.96723673,0.00000000,0.00654803,0.11179052,0.48183965,0.80787540
-1.34167084,2.25669312,0.98020998,0.00000000,0.00665387,0.11365724,0.48942715,0.83029987
-1.33566783,2.28312453,0.98968044,0.00000000,0.00674968,0.11518549,0.49549522,0.85057089
-1.32966483,2.30208477,0.99606635,0.00000000,0.00684181,0.11642843,0.50027653,0.86875430
-1.32366183,2.31446556,0.99988973,0.00000000,0.00693762,0.11745092,0.50405664,0.88494668
-1.31765883,2.32132164,1.00175991,0.00000000,0.00704528,0.11832758,0.50716557,0.89926586
-1.31165583,2.32383089,1.00235361,0.00000000,0.00717352,0.11914027,0.50996758,0.91184099
-1.30565283,2.32325019,1.00239223,0.00000000,0.00733134,0.11997539,0.51284927,0.92280271
-1.29964982,2.32086890,1.00261722,0.00000000,0.00752769,0.12092080,0.51620669,0.93227410
-1.29364682,2.31796190,1.00376436,0.00000000,0.00777116,0.12206265,0.52043162,0.94036284
-1.28764382,2.31574373,1.00653784,0.00000000,0.00806958,0.12348225,0.52589769,0.94715504
-1.28164082,2.31532573,1.01158500,0.00000000,0.00842967,0.12525283,0.53294652,0.95271099
-1.27563782,2.31767724,1.01947248,0.00000000,0.00885673,0.12743666,0.54187453,0.95706292
-1.26963482,2.32359228,1.03066461,0.00000000,0.00935426,0.13008229,0.55292065,0.96021484
-1.26363182,2.33366234,1.04550462,0.00000000,0.00992371,0.13322222,0.56625551,0.96214411
-1.25762881,2.34825604,1.06419925,0.00000000,0.01056427,0.13687101,0.58197218,0.96280470
-1.25162581,2.36750583,1.08680729,0.00000000,0.01127265,0.14102384,0.60007910,0.96213157
-1.24562281,2.39130213,1.11323239,0.00000000,0.01204308,0.14565568,0.62049523,0.96004592
-1.23961981,2.41929461,1.14322045,0.00000000,0.01286722,0.15072104,0.64304776,0.95646078
-1.23361681,2.45090072,1.17636180,0.00000000,0.01373433,0.15615438,0.66747262,0.95128667
-1.22761381,2.48532099,1.21209822,0.00000000,0.01463139,0.16187121,0.69341777,0.94443690
-1.22161081,2.52156078,1.24973481,0.00000000,0.01554346,0.16776976,0.72044954,0.93583232
-1.21560780,2.55845816,1.28845657,0.00000000,0.01645397,0.17373336,0.74806176,0.92540533
-1.20960480,2.59471702,1.32734935,0.00000000,0.01734518,0.17963343,0.77568773,0.91310310
-1.20360180,2.62894501,1.36542465,0.00000000,0.01819874,0.18533291,0.80271473,0.89889001
-1.19759880,2.65969521,1.40164784,0.00000000,0.01899618,0.19069021,0.82850067,0.88274939
-1.19159580,2.68551068,1.43496884,0.00000000,0.01971951,0.19556346,0.85239257,0.86468468
-1.18559280,2.70497056,1.46435436,0.00000000,0.02035181,0.19981494,0.87374611,0.84472015
-1.17958979,2.71673651,1.48882074,0.00000000,0.02087781,0.20331559,0.89194577,0.82290139
-1.17358679,2.71959796,1.50746614,0.00000000,0.02128436,0.20594934,0.90642462,0.79929562
-1.16758379,2.71251465,1.51950091,0.00000000,0.02156096,0.20761727,0.91668328,0.77399199
-1.16158079,2.69465495,1.52427503,0.00000000,0.02170008,0.20824124,0.92230695,0.74710185
-1.15557779,2.66542851,1.52130144,0.00000000,0.02169747,0.20776702,0.92298015,0.71875903
-1.14957479,2.62451185,1.51027437,0.00000000,0.02155233,0.20616669,0.91849815,0.68912009
-1.14357179,2.57186594,1.49108179,0.00000000,0.02126734,0.20344025,0.90877495,0.65836441
-1.13756878,2.50774491,1.46381171,0.00000000,0.02084864,0.19961648,0.89384719,0.62669412
-1.13156578,2.43269567,1.42875175,0.00000000,0.02030566,0.19475283,0.87387388,0.59433366
-1.12556278,2.34754830,1.38638244,0.00000000,0.01965082,0.18893461,0.84913210,0.56152891
-1.11955978,2.25339784,1.33736426,0.00000000,0.01889921,0.18227329,0.82000871,0.52854593
-1.11355678,2.15157827,1.28251939,0.00000000,0.01806817,0.17490425,0.78698858,0.49566908
-1.10755378,2.04362999,1.22280880,0.00000000,0.01717681,0.16698396,0.75063988,0.46319876
-1.10155078,1.93126215,1.15930592,0.00000000,0.01624554,0.15868671,0.71159709,0.43144857
-1.09554777,1.81631169,1.09316808,0.00000000,0.01529553,0.15020116,0.67054259,0.40074225
-1.08954477,1.70070071,1.02560677,0.00000000,0.01434823,0.14172677,0.62818750,0.37141020
-1.08354177,1.58639388,0.95785816,0.00000000,0.01342492,0.13347025,0.58525268,0.34378599
-1.07753877,1.47535752,0.89115474,0.00000000,0.01254627,0.12564215,0.54245066,0.31820275
-1.07153577,1.36952155,0.82669916,0.00000000,0.01173191,0.11845365,0.50046894,0.29498959
-1.06553277,1.27074532,0.76564087,0.00000000,0.01100018,0.11211367,0.45995546,0.27446827
-1.05952976,1.18078801,0.70905603,0.00000000,0.01036775,0.10682616,0.42150638,0.25694983
-1.05352676,1.10128374,0.65793105,0.00000000,0.00984946,0.10278770,0.38565652,0.24273156
-1.04752376,1.03372142,0.61314946,0.00000000,0.00945808,0.10018522,0.35287245,0.23209391
-1.04152076,0.97942877,0.57548224,0.00000000,0.00920417,0.09919387,0.32354819,0.22529751
-1.03551776,0.93956012,0.54558094,0.00000000,0.00909598,0.09997487,0.29800328,0.22258010
-1.02951476,0.91508694,0.52397328,0.00000000,0.00913932,0.10267331,0.27648299,0.22415329
-1.02351176,0.90679047,0.51106062,0.00000000,0.00933751,0.10741570,0.25916018,0.23019909
-1.01750875,0.91525562,0.50711684,0.00000000,0.00969135,0.11430747,0.24613866,0.24086613
-1.01150575,0.94086547,0.51228816,0.00000000,0.01019904,0.12343009,0.23745741,0.25626561
-1.00550275,0.98379596,0.52659350,0.00000000,0.01085624,0.13483803,0.23309548,0.27646695
-0.99949975,1.04401070,0.54992538,0.00000000,0.01165605,0.14855564,0.23297723,0.30149332
-0.99349675,1.12125589,0.58205109,0.00000000,0.01258911,0.16457393,0.23697763,0.33131721
-0.98749375,1.21505592,0.62261445,0.00000000,0.01364371,0.18284755,0.24492747,0.36585621
-0.98149075,1.32471019,0.67113831,0.00000000,0.01480597,0.20329210,0.25661849,0.40496936
-0.97548774,1.44929212,0.72702831,0.00000000,0.01606003,0.22578200,0.27180818,0.44845427
-0.96948474,1.58765127,0.78957811,0.00000000,0.01738844,0.25014920,0.29022445,0.49604543
-0.96348174,1.73841955,0.85797683,0.00000000,0.01877243,0.27618287,0.31157017,0.54741382
-0.95747874,1.90002246,0.93131882,0.00000000,0.02019242,0.30363045,0.33552760,0.60216829
-0.95147574,2.07069609,1.00861633,0.00000000,0.02162850,0.33219995,0.36176284,0.65985865
-0.94547274,2.24851021,1.08881501,0.00000000,0.02306091,0.36156386,0.38993034,0.71998071
-0.93946973,2.43139767,1.17081238,0.00000000,0.02447067,0.39136457,0.41967744,0.78198317
-0.93346673,2.61718968,1.25347893,0.00000000,0.02584007,0.42122126,0.45064903,0.84527622
-0.92746373,2.80365627,1.33568144,0.00000000,0.02715324,0.45073806,0.48249220,0.90924174
-0.92146073,2.98855090,1.41630787,0.00000000,0.02839658,0.47951340,0.51486085,0.97324456
-0.91545773,3.16965758,1.49429297,0.00000000,0.02955919,0.50715007,0.54742013,1.03664445
-0.90945473,3.34483891,1.56864365,0.00000000,0.03063311,0.53326570,0.57985057,1.09880849
-0.90345173,3.51208307,1.63846317,0.00000000,0.03161346,0.55750326,0.61185181,1.15912307
-0.89744872,3.66954788,1.70297293,0.00000000,0.03249850,0.57954108,0.64314578,1.21700523
