energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.06926151,0.00563163,0.10844545,0.02796105,0.80082878,0.46638021,0.00118090
-0.88544272,1.05953190,0.00635040,0.10932142,0.02957448,0.79883562,0.45654381,0.00113055
-0.87943972,1.05335425,0.00714960,0.11081170,0.03136697,0.79975724,0.44716001,0.00108191
-0.87343672,1.05151058,0.00802465,0.11303553,0.03333999,0.80416102,0.43856423,0.00103578
-0.86743372,1.05472698,0.00896966,0.11611669,0.03549051,0.81256789,0.43108840,0.00099286
-0.86143072,1.06365753,0.00997743,0.12018151,0.03781071,0.82543892,0.42505579,0.00095377
-0.85542771,1.07886945,0.01103943,0.12535648,0.04028782,0.84316266,0.42077567,0.00091905
-0.84942471,1.10082940,0.01214583,0.13176557,0.04290414,0.86604340,0.41853786,0.00088914
-0.84342171,1.12989103,0.01328571,0.13952711,0.04563726,0.89429057,0.41860705,0.00086439
-0.83741871,1.16628402,0.01444717,0.14875027,0.04846039,0.92800930,0.42121685,0.00084502
-0.83141571,1.21010439,0.01561773,0.15953121,0.05134293,0.96719266,0.42656374,0.00083119
-0.82541271,1.26130672,0.01678457,0.17194898,0.05425111,1.01171556,0.43480083,0.00082292
-0.81940970,1.31969819,0.01793501,0.18606115,0.05714882,1.06133080,0.44603174,0.00082017
-0.81340670,1.38493498,0.01905689,0.20189952,0.05999851,1.11566762,0.46030481,0.00082277
-0.80740370,1.45652135,0.02013909,0.21946583,0.06276215,1.17423284,0.47760786,0.00083050
-0.80140070,1.53381174,0.02117195,0.23872793,0.06540225,1.23641527,0.49786382,0.00084304
-0.79539770,1.61601637,0.02214771,0.25961644,0.06788281,1.30149316,0.52092766,0.00086001
-0.78939470,1.70221053,0.02306093,0.28202223,0.07017029,1.36864526,0.54658478,0.00088097
-0.78339170,1.79134781,0.02390880,0.30579490,0.07223445,1.43696514,0.57455128,0.00090542
-0.77738869,1.88227738,0.02469138,0.33074246,0.07404910,1.50547892,0.60447637,0.00093281
-0.77138569,1.97376509,0.02541170,0.35663242,0.07559267,1.57316589,0.63594689,0.00096260
-0.76538269,2.06451818,0.02607584,0.38319436,0.07684868,1.63898168,0.66849423,0.00099417
-0.75937969,2.15321301,0.02669273,0.41012400,0.07780597,1.70188325,0.70160345,0.00102696
-0.75337669,2.23852509,0.02727396,0.43708880,0.07845886,1.76085500,0.73472450,0.00106036
-0.74737369,2.31916041,0.02783335,0.46373495,0.07880700,1.81493495,0.76728515,0.00109381
-0.74137069,2.39388709,0.02838650,0.48969550,0.07885519,1.86324010,0.79870533,0.00112676
-0.73536768,2.46156603,0.02895011,0.51459944,0.07861300,1.90498988,0.82841226,0.00115872
-0.72936468,2.52117937,0.02954133,0.53808134,0.07809425,1.93952674,0.85585581,0.00118923
-0.72336168,2.57185556,0.03017702,0.55979119,0.07731647,1.96633283,0.88052358,0.00121788
-0.71735868,2.61288987,0.03087292,0.57940395,0.07630020,1.98504218,0.90195478,0.00124433
-0.71135568,2.64375946,0.03164290,0.59662849,0.07506833,1.99544764,0.91975267,0.00126829
-0.70535268,2.66413233,0.03249827,0.61121549,0.07364534,1.99750238,0.93359462,0.00128952
-0.69934967,2.67386970,0.03344705,0.62296386,0.07205667,1.99131583,0.94323977,0.00130785
-0.69334667,2.67302194,0.03449354,0.63172560,0.07032798,1.97714427,0.94853358,0.00132316
-0.68734367,2.66181819,0.03563786,0.63740868,0.06848455,1.95537666,0.94940942,0.00133535
-0.68134067,2.64065043,0.03687580,0.63997803,0.06655077,1.92651646,0.94588707,0.00134439
-0.67533767,2.61005294,0.03819883,0.63945458,0.06454964,1.89116032,0.93806833,0.00135024
-0.66933467,2.57067834,0.03959429,0.63591247,0.06250241,1.84997494,0.92613003,0.00135290
-0.66333167,2.52327157,0.04104584,0.62947471,0.06042835,1.80367312,0.91031489,0.00135238
-0.65732866,2.46864321,0.04253411,0.62030748,0.05834455,1.75299040,0.89092089,0.00134870
-0.65132566,2.40764362,0.04403753,0.60861350,0.05626591,1.69866324,0.86828951,0.00134185
-0.64532266,2.34113912,0.04553335,0.59462483,0.05420518,1.64140983,0.84279366,0.00133186
-0.63931966,2.26999120,0.04699868,0.57859543,0.05217313,1.58191435,0.81482582,0.00131873
-0.63331666,2.19503978,0.04841175,0.56079388,0.05017874,1.52081500,0.78478689,0.00130247
-0.62731366,2.11709063,0.04975302,0.54149653,0.04822950,1.45869634,0.75307624,0.00128310
-0.62131066,2.03690743,0.05100636,0.52098137,0.04633179,1.39608558,0.72008330,0.00126065
-0.61530765,1.95520802,0.05215999,0.49952268,0.04449115,1.33345277,0.68618077,0.00123516
-0.60930465,1.87266428,0.05320733,0.47738673,0.04271270,1.27121420,0.65171973,0.00120671
-0.60330165,1.78990513,0.05414757,0.45482829,0.04100139,1.20973834,0.61702638,0.00117542
-0.59729865,1.70752140,0.05498593,0.43208813,0.03936230,1.14935345,0.58240046,0.00114143
-0.59129565,1.62607182,0.05573365,0.40939123,0.03780082,1.09035605,0.54811493,0.00110495
-0.58529265,1.54608889,0.05640757,0.38694567,0.03632271,1.03301931,0.51441675,0.00106623
-0.57928964,1.46808390,0.05702945,0.36494191,0.03493413,0.97760057,0.48152843,0.00102559
-0.57328664,1.39255026,0.05762491,0.34355241,0.03364150,0.92434747,0.44964994,0.00098338
-0.56728364,1.31996456,0.05822212,0.32293142,0.03245131,0.87350203,0.41896080,0.00093999
-0.56128064,1.25078523,0.05885028,0.30321472,0.03136978,0.82530266,0.38962210,0.00089586
-0.55527764,1.18544864,0.05953787,0.28451948,0.03040253,0.77998375,0.36177815,0.00085144
-0.54927464,1.12436295,0.06031099,0.26694391,0.02955410,0.73777327,0.33555779,0.00080722
-0.54327164,1.06790020,0.06119154,0.25056696,0.02882754,0.69888845,0.31107529,0.00076366
-0.53726863,1.01638723,0.06219570,0.23544807,0.02822396,0.66353010,0.28843073,0.00072120
-0.53126563,0.97009626,0.06333247,0.22162696,0.02774217,0.63187605,0.26771004,0.00068027
-0.52526263,0.92923575,0.06460264,0.20912372,0.02737830,0.60407426,0.24898482,0.00064126
-0.51925963,0.89394257,0.06599804,0.19793918,0.02712564,0.58023622,0.23231192,0.00060448
-0.51325663,0.86427590,0.06750124,0.18805574,0.02697453,0.56043104,0.21773301,0.00057018
-0.50725363,0.84021359,0.06908575,0.17943871,0.02691240,0.54468072,0.20527431,0.00053857
-0.50125063,0.82165126,0.07071658,0.17203815,0.02692398,0.53295695,0.19494631,0.00050976
-0.49524762,0.80840429,0.07235137,0.16579136,0.02699160,0.52517953,0.18674394,0.00048377
-0.48924462,0.80021279,0.07394181,0.16062577,0.02709574,0.52121650,0.18064688,0.00046060
-0.48324162,0.79674915,0.07543552,0.15646231,0.02721553,0.52088609,0.17662011,0.00044013
-0.47723862,0.79762790,0.07677805,0.15321908,0.02732948,0.52396007,0.17461489,0.00042221
-0.47123562,0.80241737,0.07791515,0.15081513,0.02741621,0.53016845,0.17456967,0.00040664
-0.46523262,0.81065246,0.07879510,0.14917420,0.02745519,0.53920528,0.17641137,0.00039316
-0.45922961,0.82184789,0.07937085,0.14822828,0.02742753,0.55073507,0.18005653,0.00038152
-0.45322661,0.83551140,0.07960219,0.14792071,0.02731662,0.56439967,0.18541254,0.00037141
-0.44722361,0.85115623,0.07945753,0.14820868,0.02710879,0.57982533,0.19237870,0.00036255
-0.44122061,0.86831231,0.07891537,0.14906508,0.02679380,0.59662958,0.20084720,0.00035465
-0.43521761,0.88653598,0.07796536,0.15047943,0.02636519,0.61442788,0.21070391,0.00034742
-0.42921461,0.90541784,0.07660898,0.15245801,0.02582053,0.63283980,0.22182891,0.00034062
-0.42321161,0.92458858,0.07485959,0.15502302,0.02516146,0.65149478,0.23409699,0.00033403
-0.41720860,0.94372296,0.07274224,0.15821092,0.02439362,0.67003727,0.24737788,0.00032745
-0.41120560,0.96254192,0.07029279,0.16207001,0.02352639,0.68813153,0.26153648,0.00032071
-0.40520260,0.98081305,0.06755686,0.16665726,0.02257251,0.70546580,0.27643302,0.00031371
-0.39919960,0.99834975,0.06458830,0.17203478,0.02154763,0.72175627,0.29192332,0.00030635
-0.39319660,1.01500940,0.06144746,0.17826588,0.02046972,0.73675056,0.30785910,0.00029858
-0.38719360,1.03069071,0.05819928,0.18541102,0.01935845,0.75023102,0.32408858,0.00029039
-0.38119060,1.04533075,0.05491130,0.19352385,0.01823454,0.76201773,0.34045724,0.00028177
-0.37518759,1.05890173,0.05165160,0.20264744,0.01711909,0.77197120,0.35680888,0.00027277
-0.36918459,1.07140785,0.04848690,0.21281093,0.01603296,0.77999485,0.37298707,0.00026343
-0.36318159,1.08288228,0.04548064,0.22402669,0.01499620,0.78603699,0.38883674,0.00025384
-0.35717859,1.09338437,0.04269144,0.23628803,0.01402749,0.79009246,0.40420624,0.00024407
-0.35117559,1.10299704,0.04017156,0.24956763,0.01314371,0.79220356,0.41894951,0.00023422
-0.34517259,1.11182432,0.03796578,0.26381656,0.01235963,0.79246036,0.43292843,0.00022439
-0.33916958,1.11998901,0.03611048,0.27896399,0.01168759,0.79100019,0.44601535,0.00021467
-0.33316658,1.12763026,0.03463296,0.29491750,0.01113735,0.78800614,0.45809552,0.00020518
-0.32716358,1.13490094,0.03355106,0.31156391,0.01071603,0.78370460,0.46906949,0.00019600
-0.32116058,1.14196490,0.03287309,0.32877059,0.01042813,0.77836175,0.47885531,0.00018722
-0.31515758,1.14899381,0.03259785,0.34638724,0.01027561,0.77227894,0.48739048,0.00017892
-0.30915458,1.15616379,0.03271507,0.36424791,0.01025805,0.76578710,0.49463353,0.00017117
-0.30315158,1.16365166,0.03320586,0.38217345,0.01037293,0.75924020,0.50056523,0.00016402
-0.29714857,1.17163122,0.03404354,0.39997419,0.01061586,0.75300787,0.50518938,0.00015752
-0.29114557,1.18026934,0.03519442,0.41745283,0.01098099,0.74746748,0.50853313,0.00015170
-0.28514257,1.18972233,0.03661892,0.43440776,0.01146130,0.74299576,0.51064692,0.00014657
-0.27913957,1.20013277,0.03827266,0.45063656,0.01204906,0.73996034,0.51160394,0.00014212
-0.27313657,1.21162683,0.04010769,0.46593983,0.01273617,0.73871137,0.51149931,0.00013836
-0.26713357,1.22431258,0.04207382,0.48012540,0.01351463,0.73957366,0.51044888,0.00013523
-0.26113057,1.23827922,0.04411989,0.49301280,0.01437685,0.74283938,0.50858780,0.00013272
-0.25512756,1.25359746,0.04619508,0.50443803,0.01531605,0.74876182,0.50606887,0.00013076
-0.24912456,1.27032108,0.04825021,0.51425855,0.01632654,0.75755026,0.50306066,0.00012931
-0.24312156,1.28848960,0.05023889,0.52235834,0.01740394,0.76936612,0.49974557,0.00012828
-0.23711856,1.30813187,0.05211857,0.52865294,0.01854541,0.78432060,0.49631760,0.00012762
-0.23111556,1.32927042,0.05385145,0.53309425,0.01974965,0.80247366,0.49298009,0.00012725
-0.22511256,1.35192622,0.05540522,0.53567482,0.02101695,0.82383445,0.48994315,0.00012709
-0.21910955,1.37612338,0.05675351,0.53643154,0.02234902,0.84836295,0.48742096,0.00012708
-0.21310655,1.40189350,0.05787623,0.53544825,0.02374882,0.87597268,0.48562863,0.00012715
-0.20710355,1.42927903,0.05875955,0.53285729,0.02522021,0.90653426,0.48477891,0.00012724
-0.20110055,1.45833534,0.05939577,0.52883952,0.02676754,0.93987937,0.48507842,0.00012728
-0.19509755,1.48913107,0.05978289,0.52362281,0.02839523,0.97580509,0.48672352,0.00012725
-0.18909455,1.52174639,0.05992409,0.51747879,0.03010717,1.01407797,0.48989583,0.00012709
-0.18309155,1.55626905,0.05982695,0.51071778,0.03190619,1.05443791,0.49475743,0.00012678
-0.17708854,1.59278811,0.05950267,0.50368201,0.03379350,1.09660123,0.50144582,0.00012629
-0.17108554,1.63138541,0.05896523,0.49673710,0.03576817,1.14026318,0.51006870,0.00012563
-0.16508254,1.67212515,0.05823044,0.49026205,0.03782661,1.18509951,0.52069893,0.00012477
-0.15907954,1.71504173,0.05731520,0.48463801,0.03996221,1.23076719,0.53336955,0.00012374
-0.15307654,1.76012674,0.05623668,0.48023615,0.04216503,1.27690459,0.54806938,0.00012252
-0.14707354,1.80731541,0.05501175,0.47740492,0.04442166,1.32313097,0.56473926,0.00012115
-0.14107054,1.85647362,0.05365645,0.47645739,0.04671517,1.36904599,0.58326918,0.00011963
-0.13506753,1.90738602,0.05218571,0.47765881,0.04902529,1.41422922,0.60349660,0.00011797
-0.12906453,1.95974623,0.05061313,0.48121524,0.05132868,1.45824031,0.62520615,0.00011621
-0.12306153,2.01314998,0.04895096,0.48726340,0.05359934,1.50062005,0.64813077,0.00011434
-0.11705853,2.06709172,0.04721022,0.49586249,0.05580922,1.54089274,0.67195461,0.00011240
-0.11105553,2.12096548,0.04540087,0.50698816,0.05792887,1.57857027,0.69631760,0.00011038
-0.10505253,2.17407031,0.04353208,0.52052915,0.05992821,1.61315792,0.72082175,0.00010830
-0.09904952,2.22562051,0.04161254,0.53628669,0.06177738,1.64416217,0.74503912,0.00010616
-0.09304652,2.27476073,0.03965077,0.55397708,0.06344756,1.67110038,0.76852122,0.00010396
-0.08704352,2.32058554,0.03765536,0.57323715,0.06491186,1.69351222,0.79080979,0.00010170
-0.08104052,2.36216303,0.03563524,0.59363287,0.06614609,1.71097248,0.81144844,0.00009938
-0.07503752,2.39856175,0.03359979,0.61467067,0.06712952,1.72310472,0.82999497,0.00009699
-0.06903452,2.42887985,0.03155892,0.63581123,0.06784555,1.72959538,0.84603383,0.00009451
-0.06303152,2.45227538,0.02952309,0.65648532,0.06828219,1.73020737,0.85918842,0.00009195
-0.05702851,2.46799652,0.02750317,0.67611109,0.06843248,1.72479275,0.86913249,0.00008930
-0.05102551,2.47541019,0.02551029,0.69411226,0.06829469,1.71330338,0.87560058,0.00008653
-0.04502251,2.47402796,0.02355565,0.70993633,0.06787242,1.69579922,0.87839662,0.00008366
-0.03901951,2.46352772,0.02165020,0.72307241,0.06717453,1.67245338,0.87740070,0.00008067
-0.03301651,2.44377024,0.01980446,0.73306759,0.06621481,1.64355353,0.87257335,0.00007756
-0.02701351,2.41480952,0.01802815,0.73954153,0.06501165,1.60949942,0.86395743,0.00007435
-0.02101051,2.37689645,0.01633003,0.74219841,0.06358750,1.57079628,0.85167718,0.00007102
-0.01500750,2.33047535,0.01471763,0.74083591,0.06196818,1.52804426,0.83593475,0.00006761
-0.00900450,2.27617354,0.01319711,0.73535080,0.06018217,1.48192421,0.81700407,0.00006411
-0.00300150,2.21478423,0.01177316,0.72574099,0.05825980,1.43318029,0.79522240,0.00006055
0.00300150,2.14724351,0.01044892,0.71210395,0.05623243,1.38260019,0.77097993,0.00005695
0.00900450,2.07460252,0.00922602,0.69463173,0.05413156,1.33099363,0.74470781,0.00005333
0.01500750,1.99799592,0.00810463,0.67360281,0.05198807,1.27917037,0.71686514,0.00004972
0.02101051,1.91860829,0.00708357,0.64937118,0.04983145,1.22791835,0.68792544,0.00004614
0.02701351,1.83763982,0.00616048,0.62235339,0.04768914,1.17798331,0.65836325,0.00004262
0.03301651,1.75627302,0.00533196,0.59301394,0.04558597,1.13005046,0.62864123,0.00003918
0.03901951,1.67564171,0.00459380,0.56185001,0.04354377,1.08472916,0.59919854,0.00003585
0.04502251,1.59680375,0.00394120,0.52937593,0.04158106,1.04254116,0.57044059,0.00003267
0.05102551,1.52071840,0.00336894,0.49610830,0.03971296,1.00391282,0.54273082,0.00002964
0.05702851,1.44822929,0.00287166,0.46255226,0.03795125,0.96917135,0.51638451,0.00002679
0.06303152,1.38005314,0.00244396,0.42918937,0.03630449,0.93854529,0.49166483,0.00002414
0.06903452,1.31677467,0.00208069,0.39646766,0.03477841,0.91216865,0.46878113,0.00002170
0.07503752,1.25884719,0.00177700,0.36479396,0.03337628,0.89008852,0.44788927,0.00001950
0.08104052,1.20659852,0.00152858,0.33452869,0.03209947,0.87227531,0.42909394,0.00001754
0.08704352,1.16024153,0.00133173,0.30598317,0.03094798,0.85863517,0.41245248,0.00001584
0.09304652,1.11988814,0.00118344,0.27941915,0.02992104,0.84902352,0.39797997,0.00001440
0.09904952,1.08556592,0.00108153,0.25505052,0.02901770,0.84325913,0.38565527,0.00001324
0.10505253,1.05723610,0.00102463,0.23304671,0.02823733,0.84113792,0.37542742,0.00001237
0.11105553,1.03481182,0.00101229,0.21353744,0.02758010,0.84244570,0.36722232,0.00001179
0.11705853,1.01817572,0.00104492,0.19661839,0.02704730,0.84696952,0.36094907,0.00001151
0.12306153,1.00719577,0.00112381,0.18235735,0.02664159,0.85450693,0.35650593,0.00001156
0.12906453,1.00173877,0.00125110,0.17080030,0.02636709,0.86487306,0.35378552,0.00001193
0.13506753,1.00168080,0.00142968,0.16197725,0.02622931,0.87790514,0.35267916,0.00001265
0.14107054,1.00691420,0.00166313,0.15590718,0.02623497,0.89346467,0.35308029,0.00001373
0.14707354,1.01735104,0.00195559,0.15260211,0.02639172,0.91143705,0.35488685,0.00001518
0.15307654,1.03292278,0.00231156,0.15206975,0.02670764,0.93172904,0.35800273,0.00001703
0.15907954,1.05357653,0.00273579,0.15431490,0.02719075,0.95426418,0.36233824,0.00001930
0.16508254,1.07926791,0.00323298,0.15933937,0.02784839,0.97897645,0.36780977,0.00002199
0.17108554,1.10995110,0.00380759,0.16714046,0.02868661,1.00580251,0.37433875,0.00002513
0.17708854,1.14556649,0.00446352,0.17770818,0.02970944,1.03467296,0.38184993,0.00002873
0.18309155,1.18602662,0.00520385,0.19102140,0.03091833,1.06550277,0.39026921,0.00003279
0.18909455,1.23120092,0.00603054,0.20704306,0.03231148,1.09818155,0.39952121,0.00003731
0.19509755,1.28090026,0.00694410,0.22571489,0.03388340,1.13256378,0.40952649,0.00004230
0.20110055,1.33486187,0.00794333,0.24695188,0.03562440,1.16845973,0.42019884,0.00004774
0.20710355,1.39273561,0.00902503,0.27063695,0.03752037,1.20562716,0.43144262,0.00005360
0.21310655,1.45407242,0.01018384,0.29661609,0.03955258,1.24376466,0.44315033,0.00005986
0.21910955,1.51831567,0.01141200,0.32469445,0.04169768,1.28250668,0.45520058,0.00006646
0.22511256,1.58479629,0.01269934,0.35463360,0.04392788,1.32142112,0.46745661,0.00007336
0.23111556,1.65273235,0.01403320,0.38615043,0.04621125,1.36000944,0.47976546,0.00008048
0.23711856,1.72123345,0.01539859,0.41891760,0.04851225,1.39771003,0.49195795,0.00008775
0.24312156,1.78931044,0.01677831,0.45256608,0.05079235,1.43390477,0.50384957,0.00009509
0.24912456,1.85589045,0.01815329,0.48668945,0.05301081,1.46792912,0.51524233,0.00010240
0.25512756,1.91983705,0.01950294,0.52085022,0.05512565,1.49908542,0.52592754,0.00010957
0.26113057,1.97997524,0.02080566,0.55458773,0.05709461,1.52665939,0.53568965,0.00011651
0.26713357,2.03512033,0.02203935,0.58742770,0.05887627,1.54993927,0.54431089,0.00012311
0.27313657,2.08410984,0.02318204,0.61889275,0.06043115,1.56823690,0.55157661,0.00012926
0.27913957,2.12583722,0.02421253,0.64851378,0.06172281,1.58091015,0.55728127,0.00013488
0.28514257,2.15928585,0.02511102,0.67584150,0.06271895,1.58738550,0.56123463,0.00013986
0.29114557,2.18356193,0.02585979,0.70045787,0.06339234,1.58717992,0.56326797,0.00014413
0.29714857,2.19792480,0.02644372,0.72198672,0.06372169,1.57992098,0.56324010,0.00014761
0.30315158,2.20181300,0.02685083,0.74010334,0.06369233,1.56536402,0.56104274,0.00015027
0.30915458,2.19486514,0.02707271,0.75454239,0.06329669,1.54340569,0.55660506,0.00015205
0.31515758,2.17693422,0.02710480,0.76510410,0.06253460,1.51409288,0.54989716,0.00015295
0.32116058,2.14809499,0.02694652,0.77165834,0.06141332,1.47762663,0.54093221,0.00015295
0.32716358,2.10864372,0.02660137,0.77414647,0.05994734,1.43436072,0.52976729,0.00015209
0.33316658,2.05909067,0.02607676,0.77258109,0.05815796,1.38479497,0.51650264,0.00015038
0.33916958,2.00014545,0.02538380,0.76704369,0.05607268,1.32956333,0.50127961,0.00014789
0.34517259,1.93269627,0.02453691,0.75768049,0.05372434,1.26941765,0.48427722,0.00014468
0.35117559,1.85778384,0.02355338,0.74469660,0.05115020,1.20520754,0.46570758,0.00014083
0.35717859,1.77657153,0.02245282,0.72834902,0.04839080,1.13785751,0.44581040,0.00013642
0.36318159,1.69031297,0.02125653,0.70893876,0.04548885,1.06834228,0.42484679,0.00013157
0.36918459,1.60031859,0.01998694,0.68680236,0.04248803,0.99766153,0.40309272,0.00012636
0.37518759,1.50792267,0.01866695,0.66230336,0.03943187,0.92681495,0.38083237,0.00012091
0.38119060,1.41445192,0.01731933,0.63582381,0.03636266,0.85677875,0.35835155,0.00011534
0.38719360,1.32119697,0.01596623,0.60775629,0.03332051,0.78848440,0.33593165,0.00010976
0.39319660,1.22938733,0.01462864,0.57849640,0.03034248,0.72280021,0.31384402,0.00010427
0.39919960,1.14017054,0.01332609,0.54843614,0.02746195,0.66051627,0.29234518,0.00009900
0.40520260,1.05459580,0.01207629,0.51795796,0.02470812,0.60233289,0.27167270,0.00009404
0.41120560,0.97360190,0.01089497,0.48742966,0.02210569,0.54885263,0.25204200,0.00008951
0.41720860,0.89800938,0.00979577,0.45720008,0.01967473,0.50057559,0.23364387,0.00008550
0.42321161,0.82851646,0.00879022,0.42759550,0.01743067,0.45789784,0.21664278,0.00008211
0.42921461,0.76569798,0.00788779,0.39891657,0.01538452,0.42111225,0.20117579,0.00007942
0.43521761,0.71000702,0.00709602,0.37143591,0.01354309,0.39041150,0.18735208,0.00007751
0.44122061,0.66177820,0.00642067,0.34539607,0.01190938,0.36589250,0.17525284,0.00007646
0.44722361,0.62123227,0.00586589,0.32100787,0.01048303,0.34756184,0.16493164,0.00007633
0.45322661,0.58848138,0.00543439,0.29844917,0.00926071,0.33534183,0.15641491,0.00007718
0.45922961,0.56353457,0.00512767,0.27786396,0.00823668,0.32907672,0.14970282,0.00007906
0.46523262,0.54630327,0.00494610,0.25936177,0.00740315,0.32853895,0.14477022,0.00008198
0.47123562,0.53660671,0.00488907,0.24301758,0.00675073,0.33343531,0.14156783,0.00008598
0.47723862,0.53417717,0.00495507,0.22887218,0.00626881,0.34341294,0.14002362,0.00009105
0.48324162,0.53866531,0.00514169,0.21693301,0.00594582,0.35806546,0.14004445,0.00009718
0.48924462,0.54964578,0.00544561,0.20717574,0.00576952,0.37693911,0.14151797,0.00010436
0.49524762,0.56662339,0.00586254,0.19954638,0.00572714,0.39953936,0.14431486,0.00011252
0.50125063,0.58904012,0.00638714,0.19396417,0.00580555,0.42533813,0.14829144,0.00012161
0.50725363,0.61628330,0.00701287,0.19032513,0.00599133,0.45378166,0.15329265,0.00013156
0.51325663,0.64769514,0.00773193,0.18850624,0.00627081,0.48429926,0.15915537,0.00014226
0.51925963,0.68258364,0.00853509,0.18837027,0.00663016,0.51631300,0.16571210,0.00015363
0.52526263,0.72023490,0.00941167,0.18977093,0.00705535,0.54924803,0.17279489,0.00016554
0.53126563,0.75992672,0.01034943,0.19255841,0.00753224,0.58254354,0.18023934,0.00017786
0.53726863,0.80094296,0.01133465,0.19658493,0.00804661,0.61566387,0.18788869,0.00019049
0.54327164,0.84258844,0.01235216,0.20171010,0.00858422,0.64810947,0.19559766,0.00020328
0.54927464,0.88420368,0.01338551,0.20780594,0.00913098,0.67942714,0.20323598,0.00021611
0.55527764,0.92517878,0.01441719,0.21476114,0.00967301,0.70921901,0.21069145,0.00022888
0.56128064,0.96496592,0.01542894,0.22248440,0.01019686,0.73714987,0.21787220,0.00024148
0.56728364,1.00308968,0.01640213,0.23090663,0.01068970,0.76295225,0.22470819,0.00025382
0.57328664,1.03915459,0.01731814,0.23998179,0.01113954,0.78642890,0.23115177,0.00026582
0.57928964,1.07284950,0.01815890,0.24968626,0.01153542,0.80745251,0.23717710,0.00027744
0.58529265,1.10394833,0.01890731,0.26001664,0.01186771,0.82596247,0.24277874,0.00028863
0.59129565,1.13230710,0.01954778,0.27098606,0.01212822,0.84195883,0.24796904,0.00029937
0.59729865,1.15785739,0.02006667,0.28261913,0.01231049,0.85549370,0.25277476,0.00030966
0.60330165,1.18059643,0.02045275,0.29494563,0.01240983,0.86666057,0.25723299,0.00031952
0.60930465,1.20057435,0.02069752,0.30799330,0.01242353,0.87558210,0.26138646,0.00032895
0.61530765,1.21787942,0.02079549,0.32178012,0.01235081,0.88239710,0.26527869,0.00033798
0.62131066,1.23262198,0.02074439,0.33630640,0.01219289,0.88724755,0.26894905,0.00034663
0.62731366,1.24491818,0.02054520,0.35154727,0.01195283,0.89026639,0.27242823,0.00035491
0.63331666,1.25487445,0.02020212,0.36744593,0.01163551,0.89156689,0.27573419,0.00036284
0.63931966,1.26257381,0.01972242,0.38390816,0.01124736,0.89123423,0.27886896,0.00037041
0.64532266,1.26806471,0.01911615,0.40079861,0.01079617,0.88931996,0.28181651,0.00037759
0.65132566,1.27135344,0.01839582,0.41793901,0.01029084,0.88583956,0.28454171,0.00038432
0.65732866,1.27240036,0.01757597,0.43510872,0.00974110,0.88077339,0.28699065,0.00039056
0.66333167,1.27112047,0.01667269,0.45204775,0.00915720,0.87407082,0.28909217,0.00039621
0.66933467,1.26738823,0.01570307,0.46846205,0.00854964,0.86565752,0.29076063,0.00040116
0.67533767,1.26104638,0.01468476,0.48403126,0.00792890,0.85544521,0.29189970,0.00040530
0.68134067,1.25191830,0.01363539,0.49841829,0.00730520,0.84334334,0.29240712,0.00040850
0.68734367,1.23982315,0.01257214,0.51128060,0.00668827,0.82927203,0.29217995,0.00041064
0.69334667,1.22459282,0.01151133,0.52228248,0.00608723,0.81317533,0.29112027,0.00041159
0.69934967,1.20608976,0.01046803,0.53110795,0.00551043,0.79503403,0.28914080,0.00041125
0.70535268,1.18422445,0.00945582,0.53747339,0.00496541,0.77487723,0.28617031,0.00040952
0.71135568,1.15897152,0.00848660,0.54113948,0.00445886,0.75279189,0.28215836,0.00040635
0.71735868,1.13038356,0.00757044,0.54192176,0.00399669,0.72892992,0.27707929,0.00040171
0.72336168,1.09860158,0.00671559,0.53969923,0.00358404,0.70351218,0.27093508,0.00039562
0.72936468,1.06386173,0.00592849,0.53442065,0.00322539,0.67682927,0.26375707,0.00038813
0.73536768,1.02649754,0.00521390,0.52610808,0.00292473,0.64923900,0.25560639,0.00037936
0.74137069,0.98693770,0.00457501,0.51485767,0.00268561,0.62116065,0.24657305,0.00036945
0.74737369,0.94569935,0.00401365,0.50083747,0.00251133,0.59306613,0.23677387,0.00035861
0.75337669,0.90337709,0.00353051,0.48428251,0.00240504,0.56546869,0.22634925,0.00034707
0.75937969,0.86062834,0.00312531,0.46548748,0.00236983,0.53890937,0.21545893,0.00033511
0.76538269,0.81815554,0.00279703,0.44479709,0.00240883,0.51394193,0.20427713,0.00032302
0.77138569,0.77668606,0.00254412,0.42259502,0.00252523,0.49111675,0.19298701,0.00031115
0.77738869,0.73695063,0.00236463,0.39929156,0.00272228,0.47096434,0.18177498,0.00029982
0.78339170,0.69966117,0.00225634,0.37531079,0.00300320,0.45397895,0.17082490,0.00028936
0.78939470,0.66548890,0.00221692,0.35107779,0.00337114,0.44060292,0.16031251,0.00028012
0.79539770,0.63504351,0.00224388,0.32700633,0.00382898,0.43121212,0.15040020,0.00027239
0.80140070,0.60885416,0.00233467,0.30348759,0.00437913,0.42610308,0.14123245,0.00026647
0.80740370,0.58735298,0.00248662,0.28088029,0.00502333,0.42548193,0.13293185,0.00026260
0.81340670,0.57086145,0.00269689,0.25950245,0.00576236,0.42945575,0.12559607,0.00026097
0.81940970,0.55958024,0.00296241,0.23962516,0.00659577,0.43802629,0.11929557,0.00026174
0.82541271,0.55358268,0.00327976,0.22146819,0.00752159,0.45108656,0.11407230,0.00026500
