energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.27353576,1.13458934,0.02985382,0.00364710,0.25542274,0.69140150,0.89454641
-2.59029515,2.22131111,1.11317644,0.02930439,0.00331191,0.24898371,0.68648405,0.87089797
-2.58429215,2.16603222,1.09065711,0.02863138,0.00301953,0.24268728,0.68315656,0.84565060
-2.57828914,2.10908389,1.06771067,0.02785492,0.00277071,0.23668008,0.68180361,0.81936168
-2.57228614,2.05185230,1.04500893,0.02699653,0.00256533,0.23110106,0.68276465,0.79259720
-2.56628314,1.99567418,1.02318979,0.02607833,0.00240246,0.22607638,0.68631750,0.76591231
-2.56028014,1.94178669,1.00283142,0.02512227,0.00228049,0.22171442,0.69266276,0.73983188
-2.55427714,1.89128070,0.98442834,0.02414931,0.00219719,0.21810119,0.70191005,0.71483229
-2.54827414,1.84505968,0.96837077,0.02317874,0.00214985,0.21529637,0.71406682,0.69132513
-2.54227114,1.80380637,0.95492808,0.02222764,0.00213534,0.21333022,0.72903065,0.66964377
-2.53626813,1.76795906,0.94423757,0.02131034,0.00215023,0.21220165,0.74658550,0.65003340
-2.53026513,1.73769872,0.93629902,0.02043817,0.00219089,0.21187735,0.76640263,0.63264512
-2.52426213,1.71294790,0.93097561,0.01961927,0.00225359,0.21229244,0.78804631,0.61753433
-2.51825913,1.69338145,0.92800104,0.01885860,0.00233459,0.21335232,0.81098450,0.60466363
-2.51225613,1.67844866,0.92699282,0.01815806,0.00243027,0.21493598,0.83460413,0.59390993
-2.50625313,1.66740594,0.92747097,0.01751680,0.00253720,0.21690041,0.85823069,0.58507560
-2.50025013,1.65935826,0.92888140,0.01693160,0.00265226,0.21908616,0.88115140,0.57790297
-2.49424712,1.65330758,0.93062280,0.01639738,0.00277273,0.22132366,0.90264090,0.57209155
-2.48824412,1.64820575,0.93207569,0.01590770,0.00289644,0.22344013,0.92198853,0.56731706
-2.48224112,1.64300933,0.93263244,0.01545538,0.00302180,0.22526664,0.93852594,0.56325138
-2.47623812,1.63673376,0.93172647,0.01503306,0.00314790,0.22664520,0.95165368,0.55958235
-2.47023512,1.62850411,0.92885964,0.01463374,0.00327465,0.22743532,0.96086572,0.55603260
-2.46423212,1.61760010,0.92362611,0.01425128,0.00340273,0.22751989,0.96577048,0.55237626
-2.45822911,1.60349325,0.91573191,0.01388079,0.00353370,0.22681004,0.96610753,0.54845296
-2.45222611,1.58587436,0.90500909,0.01351899,0.00367001,0.22524883,0.96175908,0.54417829
-2.44622311,1.56467013,0.89142395,0.01316437,0.00381490,0.22281341,0.95275568,0.53955025
-2.44022011,1.54004825,0.87507896,0.01281729,0.00397245,0.21951587,0.93927583,0.53465139
-2.43421711,1.51241073,0.85620844,0.01248000,0.00414738,0.21540237,0.92163951,0.52964646
-2.42821411,1.48237598,0.83516815,0.01215648,0.00434499,0.21055102,0.90029592,0.52477566
-2.42221111,1.45075041,0.81241954,0.01185221,0.00457096,0.20506820,0.87580599,0.52034384
-2.41620810,1.41849110,0.78850927,0.01157385,0.00483118,0.19908383,0.84882045,0.51670603
-2.41020510,1.38666114,0.76404508,0.01132892,0.00513143,0.19274571,0.82005445,0.51424989
-2.40420210,1.35637988,0.73966919,0.01112526,0.00547724,0.18621308,0.79025992,0.51337605
-2.39819910,1.32877021,0.71603040,0.01097069,0.00587351,0.17964989,0.76019680,0.51447688
-2.39219610,1.30490523,0.69375604,0.01087245,0.00632427,0.17321799,0.73060451,0.51791502
-2.38619310,1.28575684,0.67342524,0.01083681,0.00683242,0.16707050,0.70217470,0.52400220
-2.38019010,1.27214821,0.65554433,0.01086864,0.00739943,0.16134567,0.67552656,0.53297971
-2.37418709,1.26471241,0.64052566,0.01097103,0.00802512,0.15616160,0.65118553,0.54500115
-2.36818409,1.26385885,0.62867044,0.01114502,0.00870748,0.15161177,0.62956627,0.56011843
-2.36218109,1.26974896,0.62015639,0.01138940,0.00944250,0.14776182,0.61096045,0.57827169
-2.35617809,1.28228221,0.61503064,0.01170057,0.01022416,0.14464749,0.59552971,0.59928364
-2.35017509,1.30109296,0.61320787,0.01207255,0.01104437,0.14227384,0.58330399,0.62285878
-2.34417209,1.32555838,0.61447403,0.01249705,0.01189308,0.14061581,0.57418505,0.64858770
-2.33816908,1.35481712,0.61849503,0.01296363,0.01275846,0.13961991,0.56795488,0.67595629
-2.33216608,1.38779791,0.62483021,0.01346002,0.01362714,0.13920709,0.56428863,0.70435972
-2.32616308,1.42325699,0.63294993,0.01397245,0.01448453,0.13927657,0.56277119,0.73312078
-2.32016008,1.45982289,0.64225636,0.01448607,0.01531523,0.13971038,0.56291687,0.76151173
-2.31415708,1.49604653,0.65210678,0.01498546,0.01610351,0.14037859,0.56419105,0.78877902
-2.30815408,1.53045486,0.66183831,0.01545511,0.01683373,0.14114475,0.56603311,0.81416975
-2.30215108,1.56160558,0.67079300,0.01587995,0.01749096,0.14187155,0.56787950,0.83695886
-2.29614807,1.58814079,0.67834243,0.01624587,0.01806140,0.14242630,0.56918609,0.85647587
-2.29014507,1.60883738,0.68391067,0.01654023,0.01853294,0.14268609,0.56944896,0.87213011
-2.28414207,1.62265212,0.68699484,0.01675225,0.01889556,0.14254245,0.56822285,0.88343313
-2.27813907,1.62875947,0.68718240,0.01687341,0.01914174,0.14190524,0.56513660,0.89001766
-2.27213607,1.62658093,0.68416471,0.01689772,0.01926675,0.14070581,0.55990510,0.89165191
-2.26613307,1.61580453,0.67774620,0.01682190,0.01926884,0.13889920,0.55233749,0.88824893
-2.26013007,1.59639403,0.66784919,0.01664548,0.01914933,0.13646535,0.54234129,0.87987039
-2.25412706,1.56858755,0.65451402,0.01637078,0.01891259,0.13340946,0.52992273,0.86672475
-2.24812406,1.53288600,0.63789494,0.01600275,0.01856592,0.12976128,0.51518317,0.84915997
-2.24212106,1.49003189,0.61825189,0.01554882,0.01811926,0.12557368,0.49831227,0.82765097
-2.23611806,1.44097992,0.59593876,0.01501851,0.01758488,0.12092039,0.47957802,0.80278265
-2.23011506,1.38686049,0.57138877,0.01442315,0.01697697,0.11589313,0.45931454,0.77522901
-2.22411206,1.32893813,0.54509768,0.01377541,0.01631109,0.11059831,0.43790802,0.74572947
-2.21810905,1.26856649,0.51760558,0.01308881,0.01560374,0.10515337,0.41578151,0.71506335
-2.21210605,1.20714192,0.48947806,0.01237735,0.01487173,0.09968292,0.39337939,0.68402361
-2.20610305,1.14605750,0.46128754,0.01165497,0.01413166,0.09431487,0.37115187,0.65339082
-2.20010005,1.08665920,0.43359544,0.01093513,0.01339946,0.08917663,0.34954028,0.62390855
-2.19409705,1.03020586,0.40693578,0.01023046,0.01268984,0.08439153,0.32896361,0.59626095
-2.18809405,0.97783414,0.38180070,0.00955238,0.01201595,0.08007553,0.30980660,0.57105331
-2.18209105,0.93052955,0.35862829,0.00891086,0.01138906,0.07633416,0.29240978,0.54879634
-2.17608804,0.88910427,0.33779294,0.00831422,0.01081827,0.07326007,0.27706156,0.52989446
-2.17008504,0.85418201,0.31959837,0.00776898,0.01031045,0.07093075,0.26399254,0.51463848
-2.16408204,0.82619011,0.30427324,0.00727987,0.00987011,0.06940688,0.25337190,0.50320270
-2.15807904,0.80535870,0.29196941,0.00684980,0.00949953,0.06873097,0.24530597,0.49564633
-2.15207604,0.79172634,0.28276249,0.00648000,0.00919886,0.06892651,0.23983866,0.49191895
-2.14607304,0.78515159,0.27665452,0.00617013,0.00896632,0.06999745,0.23695372,0.49186970
-2.14007004,0.78532969,0.27357854,0.00591849,0.00879847,0.07192816,0.23657839,0.49525953
-2.13406703,0.79181339,0.27340469,0.00572225,0.00869058,0.07468375,0.23858849,0.50177602
-2.12806403,0.80403695,0.27594750,0.00557768,0.00863694,0.07821074,0.24281445,0.51104994
-2.12206103,0.82134220,0.28097416,0.00548044,0.00863121,0.08243821,0.24904813,0.52267302
-2.11605803,0.84300568,0.28821331,0.00542580,0.00866685,0.08727921,0.25705020,0.53621584
-2.11005503,0.86826576,0.29736428,0.00540891,0.00873740,0.09263264,0.26655781,0.55124544
-2.10405203,0.89634877,0.30810623,0.00542500,0.00883681,0.09838543,0.27729237,0.56734164
-2.09804902,0.92649325,0.32010727,0.00546957,0.00895970,0.10441507,0.28896717,0.58411157
-2.09204602,0.95797146,0.33303301,0.00553854,0.00910154,0.11059237,0.30129465,0.60120180
-2.08604302,0.99010753,0.34655456,0.00562834,0.00925881,0.11678457,0.31399322,0.61830757
-2.08004002,1.02229167,0.36035570,0.00573600,0.00942900,0.12285845,0.32679335,0.63517880
-2.07403702,1.05399008,0.37413907,0.00585912,0.00961066,0.12868361,0.33944282,0.65162277
-2.06803402,1.08475044,0.38763123,0.00599589,0.00980325,0.13413571,0.35171105,0.66750328
-2.06203102,1.11420285,0.40058654,0.00614496,0.01000700,0.13909950,0.36339233,0.68273667
-2.05602801,1.14205660,0.41278976,0.00630538,0.01022273,0.14347171,0.37430799,0.69728482
-2.05002501,1.16809308,0.42405740,0.00647647,0.01045155,0.14716345,0.38430742,0.71114566
-2.04402201,1.19215550,0.43423782,0.00665762,0.01069462,0.15010224,0.39326804,0.72434186
-2.03801901,1.21413607,0.44321019,0.00684822,0.01095284,0.15223350,0.40109420,0.73690831
-2.03201601,1.23396171,0.45088244,0.00704743,0.01122658,0.15352140,0.40771525,0.74887924
-2.02601301,1.25157908,0.45718846,0.00725407,0.01151544,0.15394909,0.41308286,0.76027579
-2.02001001,1.26694006,0.46208460,0.00746653,0.01181801,0.15351838,0.41716790,0.77109479
-2.01400700,1.27998862,0.46554599,0.00768264,0.01213174,0.15224873,0.41995695,0.78129947
-2.00800400,1.29064996,0.46756267,0.00789964,0.01245285,0.15017576,0.42144882,0.79081286
-2.00200100,1.29882275,0.46813597,0.00811420,0.01277632,0.14734928,0.42165129,0.79951421
-1.99599800,1.30437490,0.46727534,0.00832239,0.01309594,0.14383106,0.42057817,0.80723870
-1.98999500,1.30714335,0.46499576,0.00851983,0.01340449,0.13969219,0.41824704,0.81378077
-1.98399200,1.30693785,0.46131602,0.00870178,0.01369391,0.13501058,0.41467766,0.81890071
-1.97798899,1.30354864,0.45625779,0.00886328,0.01395562,0.12986823,0.40989118,0.82233430
-1.97198599,1.29675748,0.44984564,0.00899936,0.01418080,0.12434883,0.40391014,0.82380497
-1.96598299,1.28635147,0.44210789,0.00910526,0.01436077,0.11853547,0.39675929,0.82303792
-1.95997999,1.27213878,0.43307821,0.00917657,0.01448734,0.11250867,0.38846699,0.81977519
-1.95397699,1.25396523,0.42279781,0.00920953,0.01455317,0.10634478,0.37906714,0.81379103
-1.94797399,1.23173087,0.41131794,0.00920114,0.01455209,0.10011475,0.36860141,0.80490672
-1.94197099,1.20540527,0.39870262,0.00914941,0.01447942,0.09388333,0.35712160,0.79300375
-1.93596798,1.17504075,0.38503120,0.00905345,0.01433213,0.08770854,0.34469181,0.77803496
-1.92996498,1.14078265,0.37040066,0.00891361,0.01410908,0.08164158,0.33139032,0.76003274
-1.92396198,1.10287597,0.35492743,0.00873149,0.01381101,0.07572694,0.31731103,0.73911407
-1.91795898,1.06166804,0.33874850,0.00851004,0.01344064,0.07000281,0.30256415,0.71548194
-1.91195598,1.01760688,0.32202186,0.00825346,0.01300249,0.06450156,0.28727631,0.68942319
-1.90595298,0.97123554,0.30492616,0.00796717,0.01250283,0.05925043,0.27158985,0.66130291
-1.89994997,0.92318251,0.28765960,0.00765769,0.01194936,0.05427219,0.25566142,0.63155563
-1.89394697,0.87414883,0.27043815,0.00733252,0.01135104,0.04958580,0.23965995,0.60067382
-1.88794397,0.82489243,0.25349319,0.00699996,0.01071770,0.04520708,0.22376411,0.56919415
-1.88194097,0.77621057,0.23706877,0.00666896,0.01005978,0.04114926,0.20815938,0.53768229
-1.87593797,0.72892110,0.22141847,0.00634891,0.00938794,0.03742344,0.19303488,0.50671684
-1.86993497,0.68384336,0.20680216,0.00604946,0.00871279,0.03403901,0.17858021,0.47687306
-1.86393197,0.64177945,0.19348278,0.00578033,0.00804451,0.03100389,0.16498232,0.44870704
-1.85792896,0.60349653,0.18172302,0.00555114,0.00739264,0.02832473,0.15242261,0.42274095
-1.85192596,0.56971076,0.17178219,0.00537123,0.00676583,0.02600700,0.14107437,0.39944972
-1.84592296,0.54107305,0.16391319,0.00524954,0.00617164,0.02405502,0.13110057,0.37924965
-1.83991996,0.51815719,0.15835940,0.00519441,0.00561644,0.02247190,0.12265201,0.36248924
-1.83391696,0.50145022,0.15535172,0.00521350,0.00510532,0.02125943,0.11586586,0.34944231
-1.82791396,0.49134519,0.15510530,0.00531363,0.00464204,0.02041797,0.11086452,0.34030373
-1.82191096,0.48813621,0.15781614,0.00550070,0.00422910,0.01994628,0.10775471,0.33518750
-1.81590795,0.49201562,0.16365729,0.00577956,0.00386777,0.01984127,0.10662669,0.33412748
-1.80990495,0.50307319,0.17277462,0.00615389,0.00355821,0.02009784,0.10755365,0.33708032
-1.80390195,0.52129710,0.18528215,0.00662614,0.00329960,0.02070862,0.11059096,0.34393080
-1.79789895,0.54657654,0.20125688,0.00719737,0.00309028,0.02166377,0.11577548,0.35449910
-1.79189595,0.57870592,0.22073330,0.00786721,0.00292792,0.02295076,0.12312475,0.36855001
-1.78589295,0.61739043,0.24369770,0.00863373,0.00280973,0.02455418,0.13263611,0.38580376
-1.77988994,0.66225302,0.27008248,0.00949340,0.00273256,0.02645557,0.14428572,0.40594812
-1.77388694,0.71284270,0.29976087,0.01044102,0.00269317,0.02863336,0.15802772,0.42865155
-1.76788394,0.76864413,0.33254227,0.01146970,0.00268830,0.03106282,0.17379346,0.45357703
-1.76188094,0.82908844,0.36816882,0.01257086,0.00271485,0.03371610,0.19149094,0.48039602
-1.75587794,0.89356529,0.40631333,0.01373430,0.00277001,0.03656239,0.21100469,0.50880226
-1.74987494,0.96143587,0.44657925,0.01494826,0.00285133,0.03956821,0.23219608,0.53852481
-1.74387194,1.03204679,0.48850274,0.01619962,0.00295681,0.04269776,0.25490428,0.56933982
-1.73786893,1.10474448,0.53155738,0.01747407,0.00308494,0.04591345,0.27894775,0.60108056
-1.73186593,1.17888978,0.57516138,0.01875638,0.00323469,0.04917652,0.30412658,0.63364509
-1.72586293,1.25387224,0.61868752,0.02003071,0.00340549,0.05244781,0.33022540,0.66700130
-1.71985993,1.32912363,0.66147560,0.02128096,0.00359720,0.05568855,0.35701693,0.70118872
-1.71385693,1.40413015,0.70284711,0.02249116,0.00381003,0.05886129,0.38426601,0.73631697
-1.70785393,1.47844277,0.74212174,0.02364586,0.00404438,0.06193084,0.41173403,0.77256074
-1.70185093,1.55168519,0.77863507,0.02473060,0.00430078,0.06486521,0.43918349,0.81015119
-1.69584792,1.62355902,0.81175682,0.02573225,0.00457971,0.06763651,0.46638244,0.84936412
-1.68984492,1.69384578,0.84090897,0.02663941,0.00488143,0.07022176,0.49310878,0.89050518
-1.68384192,1.76240564,0.86558280,0.02744276,0.00520587,0.07260362,0.51915399,0.93389282
-1.67783892,1.82917273,0.88535421,0.02813533,0.00555247,0.07477089,0.54432620,0.97983947
-1.67183592,1.89414734,0.89989656,0.02871264,0.00592001,0.07671888,0.56845256,1.02863204
-1.66583292,1.95738526,0.90899040,0.02917290,0.00630654,0.07844949,0.59138069,1.08051246
-1.65982991,2.01898469,0.91252968,0.02951693,0.00670930,0.07997115,0.61297916,1.13565931
-1.65382691,2.07907152,0.91052402,0.02974816,0.00712465,0.08129840,0.63313728,1.19417145
-1.64782391,2.13778360,0.90309712,0.02987242,0.00754810,0.08245128,0.65176397,1.25605445
-1.64182091,2.19525481,0.89048116,0.02989769,0.00797433,0.08345452,0.66878610,1.32121063
-1.63581791,2.25159972,0.87300769,0.02983374,0.00839731,0.08433645,0.68414642,1.38943305
-1.62981491,2.30689960,0.85109539,0.02969179,0.00881039,0.08512782,0.69780116,1.46040398
-1.62381191,2.36119039,0.82523516,0.02948402,0.00920652,0.08586045,0.70971771,1.53369774
-1.61780890,2.41445314,0.79597349,0.02922310,0.00957842,0.08656576,0.71987241,1.60878778
-1.61180590,2.46660718,0.76389463,0.02892177,0.00991879,0.08727342,0.72824866,1.68505760
-1.60580290,2.51750630,0.72960253,0.02859230,0.01022061,0.08800984,0.73483551,1.76181484
-1.59979990,2.56693772,0.69370315,0.02824614,0.01047730,0.08879696,0.73962668,1.83830776
-1.59379690,2.61462391,0.65678788,0.02789348,0.01068301,0.08965101,0.74262020,1.91374326
-1.58779390,2.66022666,0.61941874,0.02754294,0.01083282,0.09058160,0.74381842,1.98730548
-1.58179090,2.70335328,0.58211561,0.02720136,0.01092286,0.09159099,0.74322852,2.05817410
-1.57578789,2.74356433,0.54534605,0.02687358,0.01095053,0.09267364,0.74086324,2.12554158
-1.56978489,2.78038255,0.50951770,0.02656240,0.01091452,0.09381612,0.73674181,2.18862868
-1.56378189,2.81330262,0.47497339,0.02626854,0.01081490,0.09499732,0.73089092,2.24669785
-1.55777889,2.84180154,0.44198892,0.02599074,0.01065306,0.09618894,0.72334560,2.29906426
-1.55177589,2.86534931,0.41077316,0.02572595,0.01043169,0.09735640,0.71414993,2.34510447
-1.54577289,2.88342005,0.38147043,0.02546948,0.01015466,0.09845996,0.70335758,2.38426298
-1.53976988,2.89550345,0.35416462,0.02521535,0.00982685,0.09945616,0.69103200,2.41605707
-1.53376688,2.90111668,0.32888482,0.02495660,0.00945401,0.10029941,0.67724648,2.44008029
-1.52776388,2.89981678,0.30561205,0.02468563,0.00904255,0.10094384,0.66208396,2.45600535
-1.52176088,2.89121378,0.28428673,0.02439462,0.00859932,0.10134511,0.64563675,2.46358676
-1.51575788,2.87498431,0.26481653,0.02407589,0.00813138,0.10146235,0.62800615,2.46266380
-1.50975488,2.85088574,0.24708434,0.02372226,0.00764585,0.10125998,0.60930215,2.45316401
-1.50375188,2.81877056,0.23095607,0.02332747,0.00714967,0.10070939,0.58964319,2.43510752
-1.49774887,2.77860053,0.21628804,0.02288645,0.00664943,0.09979044,0.56915601,2.40861192
-1.49174587,2.73046010,0.20293387,0.02239560,0.00615128,0.09849269,0.54797569,2.37389762
-1.48574287,2.67456838,0.19075065,0.02185303,0.00566077,0.09681628,0.52624577,2.33129301
-1.47973987,2.61128888,0.17960430,0.02125871,0.00518279,0.09477242,0.50411836,2.28123899
-1.47373687,2.54113623,0.16937422,0.02061455,0.00472150,0.09238358,0.48175435,2.22429207
-1.46773387,2.46477910,0.15995691,0.01992445,0.00428036,0.08968314,0.45932331,2.16112523
-1.46173087,2.38303859,0.15126885,0.01919420,0.00386208,0.08671477,0.43700325,2.09252594
-1.45572786,2.29688165,0.14324849,0.01843141,0.00346868,0.08353136,0.41497996,2.01939057
-1.44972486,2.20740909,0.13585733,0.01764531,0.00310154,0.08019362,0.39344587,1.94271486
-1.44372186,2.11583817,0.12908034,0.01684647,0.00276143,0.07676843,0.37259835,1.86358020
-1.43771886,2.02347996,0.12292551,0.01604659,0.00244861,0.07332696,0.35263745,1.78313560
-1.43171586,1.93171195,0.11742273,0.01525813,0.00216288,0.06994260,0.33376291,1.70257573
-1.42571286,1.84194657,0.11262204,0.01449396,0.00190368,0.06668885,0.31617072,1.62311560
-1.41970985,1.75559670,0.10859128,0.01376703,0.00167013,0.06363715,0.30004908,1.54596246
-1.41370685,1.67403920,0.10541316,0.01308996,0.00146110,0.06085482,0.28557398,1.47228609
-1.40770385,1.59857782,0.10318191,0.01247476,0.00127529,0.05840310,0.27290456,1.40318841
-1.40170085,1.53040685,0.10199947,0.01193242,0.00111129,0.05633535,0.26217831,1.33967368
-1.39569785,1.47057672,0.10197136,0.01147268,0.00096758,0.05469548,0.25350650,1.28262055
-1.38969485,1.41996303,0.10320220,0.01110372,0.00084263,0.05351671,0.24696979,1.23275694
-1.38369185,1.37924000,0.10579113,0.01083196,0.00073488,0.05282053,0.24261441,1.19063902
-1.37768884,1.34885945,0.10982701,0.01066190,0.00064280,0.05261611,0.24044904,1.15663503
-1.37168584,1.32903600,0.11538364,0.01059598,0.00056489,0.05289992,0.24044248,1.13091472
-1.36568284,1.31973911,0.12251510,0.01063457,0.00049971,0.05365578,0.24252231,1.11344482
-1.35967984,1.32069228,0.13125124,0.01077587,0.00044589,0.05485525,0.24657472,1.10399085
-1.35367684,1.33137934,0.14159358,0.01101604,0.00040213,0.05645829,0.25244536,1.10212507
-1.34767384,1.35105778,0.15351174,0.01134925,0.00036723,0.05841432,0.25994149,1.10724049
-1.34167084,1.37877852,0.16694049,0.01176783,0.00034006,0.06066354,0.26883517,1.11857026
-1.33566783,1.41341164,0.18177769,0.01226243,0.00031958,0.06313844,0.27886767,1.13521180
-1.32966483,1.45367709,0.19788322,0.01282230,0.00030487,0.06576568,0.28975478,1.15615474
-1.32366183,1.49817942,0.21507904,0.01343545,0.00029508,0.06846799,0.30119302,1.18031173
-1.31765883,1.54544555,0.23315054,0.01408900,0.00028946,0.07116632,0.31286661,1.20655087
-1.31165583,1.59396414,0.25184919,0.01476945,0.00028737,0.07378196,0.32445484,1.23372874
-1.30565283,1.64222554,0.27089661,0.01546297,0.00028825,0.07623873,0.33563979,1.26072285
-1.29964982,1.68876102,0.28998997,0.01615574,0.00029161,0.07846508,0.34611411,1.28646232
-1.29364682,1.73218002,0.30880860,0.01683421,0.00029707,0.08039609,0.35558860,1.30995596
-1.28764382,1.77120437,0.32702176,0.01748544,0.00030430,0.08197524,0.36379940,1.33031670
-1.28164082,1.80469854,0.34429728,0.01809733,0.00031307,0.08315597,0.37051451,1.34678180
-1.27563782,1.83169487,0.36031075,0.01865885,0.00032316,0.08390299,0.37553951,1.35872818
-1.26963482,1.85141343,0.37475506,0.01916030,0.00033444,0.08419314,0.37872225,1.36568272
-1.26363182,1.86327568,0.38734975,0.01959342,0.00034678,0.08401601,0.37995632,1.36732725
-1.25762881,1.86691213,0.39784996,0.01995154,0.00036009,0.08337408,0.37918333,1.36349845
-1.25162581,1.86216353,0.40605449,0.02022963,0.00037428,0.08228256,0.37639374,1.35418295
-1.24562281,1.84907621,0.41181270,0.02042433,0.00038927,0.08076878,0.37162648,1.33950806
-1.23961981,1.82789179,0.41502979,0.02053397,0.00040495,0.07887131,0.36496701,1.31972889
-1.23361681,1.79903192,0.41567045,0.02055845,0.00042121,0.07663871,0.35654436,1.29521245
-1.22761381,1.76307886,0.41376048,0.02049914,0.00043788,0.07412803,0.34652682,1.26641971
-1.22161081,1.72075282,0.40938644,0.02035880,0.00045479,0.07140311,0.33511669,1.23388645
-1.21560780,1.67288699,0.40269336,0.02014138,0.00047170,0.06853275,0.32254426,1.19820361
-1.20960480,1.62040124,0.39388041,0.01985183,0.00048836,0.06558875,0.30906112,1.15999822
-1.20360180,1.56427563,0.38319505,0.01949595,0.00050448,0.06264397,0.29493302,1.11991529
-1.19759880,1.50552434,0.37092564,0.01908020,0.00051972,0.05977038,0.28043269,1.07860147
-1.19159580,1.44517111,0.35739294,0.01861148,0.00053376,0.05703728,0.26583263,1.03669080
-1.18559280,1.38422668,0.34294086,0.01809702,0.00054623,0.05450954,0.25139821,0.99479283
-1.17958979,1.32366870,0.32792685,0.01754418,0.00055681,0.05224614,0.23738119,0.95348322
-1.17358679,1.26442445,0.31271221,0.01696034,0.00056515,0.05029885,0.22401399,0.91329673
-1.16758379,1.20735658,0.29765274,0.01635279,0.00057096,0.04871116,0.21150465,0.87472243
-1.16158079,1.15325154,0.28309000,0.01572863,0.00057397,0.04751745,0.20003273,0.83820081
-1.15557779,1.10281093,0.26934338,0.01509468,0.00057399,0.04674243,0.18974620,0.80412231
-1.14957479,1.05664499,0.25670322,0.01445746,0.00057087,0.04640081,0.18075927,0.77282699
-1.14357179,1.01526832,0.24542510,0.01382312,0.00056453,0.04649723,0.17315130,0.74460471
-1.13756878,0.97909703,0.23572529,0.01319740,0.00055498,0.04702640,0.16696663,0.71969548
-1.13156578,0.94844721,0.22777735,0.01258558,0.00054228,0.04797348,0.16221533,0.69828964
-1.12556278,0.92353414,0.22170995,0.01199251,0.00052658,0.04931460,0.15887475,0.68052760
-1.11955978,0.90447222,0.21760570,0.01142250,0.00050810,0.05101762,0.15689188,0.66649893
-1.11355678,0.89127518,0.21550094,0.01087935,0.00048713,0.05304296,0.15618614,0.65624084
-1.10755378,0.88385670,0.21538638,0.01036628,0.00046398,0.05534461,0.15665283,0.64973620
-1.10155078,0.88203157,0.21720848,0.00988590,0.00043905,0.05787122,0.15816682,0.64691116
-1.09554777,0.88551730,0.22087149,0.00944021,0.00041273,0.06056723,0.16058653,0.64763296
-1.08954477,0.89393679,0.22624008,0.00903052,0.00038546,0.06337409,0.16375800,0.65170802
-1.08354177,0.90682217,0.23314248,0.00865750,0.00035767,0.06623150,0.16751907,0.65888103
-1.07753877,0.92362030,0.24137417,0.00832111,0.00032980,0.06907861,0.17170342,0.66883539
-1.07153577,0.94370027,0.25070202,0.00802069,0.00030227,0.07185533,0.17614460,0.68119533
-1.06553277,0.96636311,0.26086899,0.00775492,0.00027551,0.07450343,0.18067984,0.69553029
-1.05952976,0.99085417,0.27159927,0.00752194,0.00024989,0.07696779,0.18515373,0.71136156
-1.05352676,1.01637795,0.28260397,0.00731942,0.00022579,0.07919742,0.18942159,0.72817158
-1.04752376,1.04211564,0.29358716,0.00714464,0.00020355,0.08114657,0.19335279,0.74541562
-1.04152076,1.06724484,0.30425242,0.00699465,0.00018349,0.08277562,0.19683364,0.76253585
-1.03551776,1.09096133,0.31430959,0.00686643,0.00016594,0.08405196,0.19977023,0.77897744
-1.02951476,1.11250213,0.32348176,0.00675701,0.00015121,0.08495077,0.20209091,0.79420610
-1.02351176,1.13116926,0.33151217,0.00666370,0.00013962,0.08545564,0.20374858,0.80772660
-1.01750875,1.14635328,0.33817102,0.00658423,0.00013150,0.08555913,0.20472270,0.81910147
-1.01150575,1.15755579,0.34326174,0.00651697,0.00012725,0.08526314,0.20502103,0.82796909
-1.00550275,1.16440994,0.34662671,0.00646103,0.00012728,0.08457922,0.20468104,0.83406050
-0.99949975,1.16669800,0.34815207,0.00641646,0.00013208,0.08352869,0.20377103,0.83721402
-0.99349675,1.16436519,0.34777145,0.00638437,0.00014225,0.08214261,0.20239077,0.83738703
-0.98749375,1.15752913,0.34546844,0.00636699,0.00015844,0.08046166,0.20067186,0.83466428
-0.98149075,1.14648426,0.34127771,0.00636775,0.00018144,0.07853579,0.19877753,0.82926234
-0.97548774,1.13170094,0.33528463,0.00639129,0.00021217,0.07642380,0.19690202,0.82152968
-0.96948474,1.11381912,0.32762343,0.00644342,0.00025167,0.07419276,0.19526945,0.81194245
-0.96348174,1.09363663,0.31847399,0.00653106,0.00030114,0.07191724,0.19413217,0.80109585
-0.95747874,1.07209242,0.30805722,0.00666208,0.00036195,0.06967848,0.19376861,0.78969143
-0.95147574,1.05024531,0.29662939,0.00684520,0.00043562,0.06756342,0.19448062,0.77852056
-0.94547274,1.02924878,0.28447547,0.00708971,0.00052383,0.06566367,0.19659036,0.76844473
-0.93946973,1.01032287,0.27190183,0.00740527,0.00062847,0.06407427,0.20043672,0.76037325
-0.93346673,0.99472384,0.25922853,0.00780163,0.00075157,0.06289255,0.20637137,0.75523916
-0.92746373,0.98371271,0.24678140,0.00828829,0.00089536,0.06221677,0.21475444,0.75397397
-0.92146073,0.97852356,0.23488432,0.00887424,0.00106225,0.06214479,0.22594994,0.75748220
-0.91545773,0.98033258,0.22385181,0.00956759,0.00125482,0.06277266,0.24032093,0.76661648
-0.90945473,0.99022868,0.21398220,0.01037526,0.00147585,0.06419317,0.25822448,0.78215378
-0.90345173,1.00918640,0.20555149,0.01130265,0.00172831,0.06649434,0.28000655,0.80477375
-0.89744872,1.03804191,0.19880811,0.01235339,0.00201537,0.06975793,0.30599675,0.83503946
