energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.98299150,2.48672896,-1.64695275,0.04645170,-0.10467551,0.89124184,-0.12782220,0.94070474,-0.49685363,0.27243273,-0.34506832,0.07724465,-0.04799340,0.86161008,-0.47778423,0.41572554,-0.49274092,0.00238970,-0.00470949
3.98899450,2.49611194,-1.64533569,0.04260905,-0.09620496,0.88681693,-0.12064590,0.92804212,-0.50077644,0.27198551,-0.32576320,0.07357748,-0.04966525,0.88593983,-0.47406526,0.40810539,-0.55673824,0.00239920,-0.00489503
3.99499750,2.50875203,-1.65788649,0.03888482,-0.08836376,0.87961724,-0.11482622,0.91296971,-0.50853702,0.27091872,-0.30900584,0.07016653,-0.05161233,0.91553893,-0.47423436,0.40122703,-0.62744581,0.00241975,-0.00511491
4.00100050,2.52561966,-1.68468903,0.03532171,-0.08122566,0.87005931,-0.11035995,0.89597441,-0.52016550,0.26933740,-0.29490111,0.06708197,-0.05381643,0.95061346,-0.47831537,0.39533336,-0.70477328,0.00245221,-0.00536703
4.00700350,2.54748850,-1.72548282,0.03195506,-0.07484205,0.85858552,-0.10722786,0.87756181,-0.53558984,0.26734727,-0.28348874,0.06438505,-0.05625009,0.99119060,-0.48623639,0.39065267,-0.78848848,0.00249714,-0.00564825
4.01300650,2.57489073,-1.77965959,0.02881251,-0.06924212,0.84564565,-0.10539461,0.85823676,-0.55463520,0.26504966,-0.27474381,0.06212665,-0.05887724,1.03710475,-0.49782973,0.38739096,-0.87820532,0.00255483,-0.00595451
4.01900950,2.60808336,-1.84627005,0.02591397,-0.06443384,0.83167896,-0.10480910,0.83848561,-0.57702664,0.26253683,-0.26857923,0.06034643,-0.06165408,1.08799068,-0.51283470,0.38572719,-0.97337506,0.00262521,-0.00628084
4.02501251,2.64702747,-1.92404053,0.02327193,-0.06040528,0.81709740,-0.10540536,0.81876081,-0.60239509,0.25988788,-0.26485015,0.05907245,-0.06453032,1.14328420,-0.53090308,0.38581207,-1.07328196,0.00270788,-0.00662147
4.03101551,2.69138173,-2.01139904,0.02089194,-0.05712655,0.80227106,-0.10710371,0.79946871,-0.63028623,0.25716539,-0.26335977,0.05832129,-0.06745065,1.20223061,-0.55160710,0.38777008,-1.17704379,0.00280214,-0.00696996
4.03701851,2.74051102,-2.10651017,0.01877336,-0.05455198,0.78751639,-0.10981230,0.78096103,-0.66017202,0.25441317,-0.26386656,0.05809873,-0.07035636,1.26390118,-0.57444969,0.39170478,-1.28361778,0.00290696,-0.00731936
4.04302151,2.79351011,-2.20731796,0.01691017,-0.05262259,0.77308796,-0.11342898,0.76353019,-0.69146439,0.25165503,-0.26609245,0.05840082,-0.07318718,1.32721713,-0.59887674,0.39770689,-1.39181234,0.00302108,-0.00766237
4.04902451,2.84924162,-2.31159551,0.01529195,-0.05126873,0.75917385,-0.11784335,0.74740879,-0.72353082,0.24889479,-0.26973177,0.05921534,-0.07588304,1.39098052,-0.62429102,0.40586478,-1.50030464,0.00314304,-0.00799158
4.05502751,2.90638682,-2.41700017,0.01390485,-0.05041273,0.74589511,-0.12293907,0.73277276,-0.75571113,0.24611740,-0.27446067,0.06052360,-0.07838592,1.45391103,-0.65006737,0.41627648,-1.60766394,0.00327126,-0.00829960
4.06103052,2.96350695,-2.52113288,0.01273264,-0.04997161,0.73330890,-0.12859636,0.71974803,-0.78733519,0.24329120,-0.27994670,0.06230241,-0.08064153,1.51468737,-0.67556867,0.42906257,-1.71238024,0.00340413,-0.00857934
4.06703352,3.01911215,-2.62160001,0.01175758,-0.04985974,0.72141515,-0.13469466,0.70841998,-0.81774095,0.24037105,-0.28585846,0.06452619,-0.08260091,1.57199159,-0.70016235,0.44437879,-1.81289752,0.00354011,-0.00882417
4.07303652,3.07173464,-2.71607600,0.01096139,-0.04999129,0.71016621,-0.14111547,0.69884477,-0.84629227,0.23730227,-0.29187491,0.06716906,-0.08422173,1.62455456,-0.72323672,0.46242758,-1.90765078,0.00367778,-0.00902812
4.07903952,3.12000230,-2.80236525,0.01032595,-0.05028262,0.69947858,-0.14774530,0.69106188,-0.87239621,0.23402509,-0.29769421,0.07020685,-0.08546944,1.67120077,-0.74421695,0.48346734,-1.99510551,0.00381597,-0.00918607
4.08504252,3.16270884,-2.87846117,0.00983399,-0.05065442,0.68924615,-0.15447885,0.68510653,-0.89551916,0.23047923,-0.30304200,0.07361884,-0.08631802,1.71089025,-0.76258000,0.50781853,-2.07379841,0.00395380,-0.00929388
4.09104552,3.19887647,-2.94260105,0.00946960,-0.05103360,0.67935387,-0.16122214,0.68102133,-0.91520157,0.22660853,-0.30767874,0.07738919,-0.08675058,1.74275600,-0.77786834,0.53586572,-2.14237772,0.00409079,-0.00934852
4.09704852,3.22780788,-2.99331483,0.00921860,-0.05135496,0.66969100,-0.16789590,0.67886587,-0.93107075,0.22236523,-0.31140614,0.08150794,-0.08675951,1.76613491,-0.78970186,0.56805469,-2.19964183,0.00422684,-0.00934816
4.10305153,3.24912400,-3.02946653,0.00906875,-0.05156255,0.66016304,-0.17443889,0.67872373,-0.94285161,0.21771367,-0.31407249,0.08597148,-0.08634646,1.78059094,-0.79778790,0.60488426,-2.24457436,0.00436231,-0.00929221
4.10905453,3.26278557,-3.05028697,0.00900983,-0.05161077,0.65070165,-0.18081124,0.68070598,-0.95037489,0.21263322,-0.31557682,0.09078245,-0.08552199,1.78592926,-0.80192894,0.64689238,-2.27637460,0.00449800,-0.00918135
4.11505753,3.26909671,-3.05539699,0.00903365,-0.05146511,0.64127184,-0.18699770,0.68495101,-0.95358296,0.20712027,-0.31587172,0.09594908,-0.08430507,1.78220073,-0.80202784,0.69463658,-2.29448181,0.00463510,-0.00901747
4.12106053,3.26869013,-3.04482025,0.00913381,-0.05110259,0.63187614,-0.19301069,0.69162026,-0.95253277,0.20118922,-0.31496489,0.10148387,-0.08272234,1.76969651,-0.79809062,0.74866903,-2.29859254,0.00477516,-0.00880364
4.12706353,3.26249436,-3.01898557,0.00930547,-0.05051198,0.62255537,-0.19889307,0.70089015,-0.94739627,0.19487234,-0.31291937,0.10740173,-0.08080724,1.74893300,-0.79022654,0.80950711,-2.28867012,0.00492001,-0.00854403
4.13306653,3.25168447,-2.97871861,0.00954504,-0.04969360,0.61338621,-0.20472046,0.71294044,-0.93845791,0.18821873,-0.30985243,0.11371771,-0.07859911,1.72062789,-0.77864579,0.87760013,-2.26494603,0.00507164,-0.00824372
4.13906953,3.23761889,-2.92522337,0.00984974,-0.04865889,0.60447561,-0.21060302,0.72793977,-0.92610972,0.18129219,-0.30593315,0.12044422,-0.07614221,1.68566844,-0.76365466,0.95329399,-2.22791319,0.00523209,-0.00790862
4.14507254,3.22176545,-2.86005412,0.01021719,-0.04742977,0.59595267,-0.21668647,0.74602907,-0.91084384,0.17416846,-0.30137884,0.12758812,-0.07348475,1.64507373,-0.74564851,1.03679511,-2.17831128,0.00540333,-0.00754528
4.15107554,3.20562073,-2.78507869,0.01064497,-0.04603772,0.58795834,-0.22315232,0.76730412,-0.89324275,0.16693175,-0.29645024,0.13514770,-0.07067797,1.59995250,-0.72510276,1.12813551,-2.11710503,0.00558712,-0.00716073
4.15707854,3.19062699,-2.70243441,0.01113019,-0.04452262,0.58063387,-0.23021702,0.79179814,-0.87396753,0.15967093,-0.29144582,0.14310982,-0.06777526,1.55145882,-0.70256211,1.22714118,-2.04545628,0.00578486,-0.00676226
4.16308154,3.17809136,-2.61447789,0.01166913,-0.04293155,0.57410878,-0.23813008,0.81946586,-0.85374434,0.15247559,-0.28669509,0.15144732,-0.06483139,1.50074764,-0.67862831,1.33340560,-1.96469110,0.00599749,-0.00635731
4.16908454,3.16911177,-2.52373026,0.01225687,-0.04131735,0.56848903,-0.24717092,0.85017007,-0.83334947,0.14543217,-0.28255117,0.16011699,-0.06190181,1.44893238,-0.65394685,1.44627032,-1.87626333,0.00622540,-0.00595322
4.17508754,3.16451361,-2.43281922,0.01288709,-0.03973716,0.56384637,-0.25764450,0.88367185,-0.81359325,0.13862032,-0.27938283,0.16905816,-0.05904205,1.39704642,-0.62919274,1.56481451,-1.78171608,0.00646833,-0.00555716
4.18109055,3.16480091,-2.34441969,0.01355187,-0.03825087,0.56020952,-0.26987570,0.91962529,-0.79530322,0.13210984,-0.27756596,0.17819219,-0.05630717,1.34601018,-0.60505583,1.68785464,-1.68264268,0.00672532,-0.00517590
4.18709355,3.17012460,-2.26119418,0.01424165,-0.03691957,0.55755773,-0.28420243,0.95757740,-0.77930689,0.12595815,-0.27747490,0.18742283,-0.05375130,1.29660513,-0.58222585,1.81395548,-1.58064859,0.00699475,-0.00481577
4.19309655,3.18026969,-2.18573463,0.01494527,-0.03580396,0.55581727,-0.30096771,0.99697366,-0.76641445,0.12020857,-0.27947354,0.19663763,-0.05142719,1.24945573,-0.56137755,1.94145274,-1.47731558,0.00727433,-0.00448250
4.19909955,3.19466199,-2.12050666,0.01565013,-0.03496287,0.55486100,-0.32051067,1.03716905,-0.75740187,0.11488931,-0.28390650,0.20571027,-0.04938586,1.20501955,-0.54315611,2.06848723,-1.37416944,0.00756117,-0.00418118
4.20510255,3.21239408,-2.06779760,0.01634241,-0.03445169,0.55451115,-0.34315690,1.07744447,-0.75299456,0.11001332,-0.29109055,0.21450387,-0.04767620,1.16358575,-0.52816307,2.19304983,-1.27265213,0.00785190,-0.00391619
4.21110555,3.23226881,-2.02966914,0.01700743,-0.03432102,0.55454511,-0.36920832,1.11702785,-0.75385225,0.10557886,-0.30130633,0.22287508,-0.04634456,1.12528148,-0.51694311,2.31303577,-1.17409901,0.00814278,-0.00369116
4.21710855,3.25285791,-2.00791555,0.01763007,-0.03461525,0.55470396,-0.39893278,1.15511897,-0.76055507,0.10157077,-0.31479067,0.23067876,-0.04543436,1.09008522,-0.50997185,2.42630628,-1.07972177,0.00842988,-0.00350896
4.22311156,3.27257229,-2.00402803,0.01819521,-0.03537129,0.55470318,-0.43255393,1.19091679,-0.77359135,0.09796225,-0.33172958,0.23777313,-0.04498566,1.05784598,-0.50764488,2.53075520,-0.99059700,0.00870923,-0.00337172
4.22911456,3.28974009,-2.01916592,0.01868822,-0.03661743,0.55424499,-0.47024152,1.22364807,-0.79334736,0.09471716,-0.35225206,0.24402496,-0.04503471,1.02830699,-0.51026835,2.62437741,-0.90766044,0.00897698,-0.00328083
4.23511756,3.30268795,-2.05413513,0.01909550,-0.03837226,0.55303156,-0.51210258,1.25259554,-0.82009909,0.09179250,-0.37642496,0.24931472,-0.04561347,1.00113215,-0.51805133,2.70533634,-0.83170650,0.00922961,-0.00323698
4.24112056,3.30982103,-2.10937409,0.01940491,-0.04064378,0.55077832,-0.55817379,1.27712433,-0.85400630,0.08914104,-0.40424894,0.25354124,-0.04674911,0.97593369,-0.53110013,2.77202702,-0.76339250,0.00946404,-0.00324020
4.24712356,3.30969755,-2.18494753,0.01960626,-0.04342866,0.54722675,-0.60841532,1.29670514,-0.89510894,0.08671388,-0.43565565,0.25662575,-0.04846355,0.95229946,-0.54941490,2.82313180,-0.70324696,0.00967775,-0.00328990
4.25312656,3.30109366,-2.28054805,0.01969166,-0.04671172,0.54215576,-0.66270643,1.31093284,-0.94332590,0.08446291,-0.47050641,0.25851494,-0.05077294,0.92981837,-0.57288875,2.85766609,-0.65168102,0.00986889,-0.00338494
4.25912956,3.28305557,-2.39550557,0.01965581,-0.05046563,0.53539123,-0.72084294,1.31953970,-0.99845602,0.08234286,-0.50859219,0.25918300,-0.05368723,0.90810270,-0.60130949,2.87501153,-0.60900211,0.01003633,-0.00352368
4.26513257,3.25493642,-2.52880431,0.01949622,-0.05465092,0.52681316,-0.78253682,1.32240226,-1.06018140,0.08031302,-0.54963519,0.25863245,-0.05720972,0.88680633,-0.63436415,2.87493531,-0.57542897,0.01017965,-0.00370403
4.27113557,3.21641634,-2.67910712,0.01921327,-0.05921623,0.51636014,-0.84741778,1.31954180,-1.12807259,0.07833850,-0.59329194,0.25689370,-0.06133678,0.86563830,-0.67164640,2.85759444,-0.55110689,0.01029907,-0.00392354
4.27713857,3.16750540,-2.84478653,0.01881023,-0.06409900,0.50403095,-0.91503701,1.31111824,-1.20159575,0.07639102,-0.63915790,0.25402338,-0.06605745,0.84437133,-0.71266681,2.82352505,-0.53612254,0.01039546,-0.00417941
4.28314157,3.10852986,-3.02396193,0.01829308,-0.06922639,0.48988334,-0.98487285,1.29741811,-1.28012125,0.07444920,-0.68677358,0.25010160,-0.07135334,0.82284523,-0.75686570,2.77361714,-0.53051727,0.01047011,-0.00446858
4.28914457,3.04010346,-3.21454185,0.01767035,-0.07451666,0.47403016,-1.05633828,1.27883717,-1.36293371,0.07249842,-0.73563200,0.24522816,-0.07719841,0.80096578,-0.80362853,2.70907647,-0.53429847,0.01052468,-0.00478778
4.29514757,2.96308595,-3.41427057,0.01695273,-0.07988085,0.45663312,-1.12879006,1.25585887,-1.44924300,0.07053032,-0.78518745,0.23951812,-0.08355900,0.77869937,-0.85230323,2.63137545,-0.54744813,0.01056099,-0.00513357
4.30115058,2.87853197,-3.62077752,0.01615275,-0.08522478,0.43789476,-1.20153927,1.22902995,-1.53819619,0.06854193,-0.83486533,0.23309679,-0.09039389,0.75606444,-0.90221909,2.54219575,-0.56992840,0.01058083,-0.00550240
4.30715358,2.78763366,-3.83162856,0.01528431,-0.09045136,0.41804893,-1.27386289,1.19893455,-1.62889002,0.06653462,-0.88407287,0.22609457,-0.09765439,0.73312049,-0.95270648,2.44336553,-0.60168378,0.01058586,-0.00589063
4.31315658,2.69166066,-4.04437726,0.01436222,-0.09546306,0.39735052,-1.34501633,1.16616833,-1.72038384,0.06451297,-0.93221058,0.21864185,-0.10528469,0.70995584,-1.00311683,2.33679445,-0.64263978,0.01057740,-0.00629459
4.31915958,2.59190107,-4.25661513,0.01340170,-0.10016456,0.37606496,-1.41424645,1.13131402,-1.81171287,0.06248352,-0.97868402,0.21086418,-0.11322213,0.68667494,-1.05284186,2.22440969,-0.69269832,0.01055635,-0.00671059
4.32516258,2.48960660,-4.46601905,0.01241797,-0.10446538,0.35445803,-1.48080486,1.09491968,-1.90190161,0.06045361,-1.02291577,0.20287816,-0.12139771,0.66338636,-1.10133145,2.10809561,-0.75172985,0.01052305,-0.00713499
4.33116558,2.38594485,-4.67039459,0.01142578,-0.10828251,0.33278649,-1.54396127,1.05748063,-1.98997726,0.05843041,-1.06435719,0.19478796,-0.12973660,0.64019217,-1.14810922,1.98964001,-0.81956282,0.01047730,-0.00756417
4.33716858,2.28196071,-4.86771386,0.01043900,-0.11154276,0.31128995,-1.60301655,1.01942597,-2.07498318,0.05642007,-1.10249969,0.18668282,-0.13815883,0.61717927,-1.19278510,1.87068873,-0.89597089,0.01041832,-0.00799459
4.34317159,2.17854856,-5.05614686,0.00947036,-0.11418492,0.29018422,-1.65731526,0.98110997,-2.15599220,0.05442708,-1.13688528,0.17863553,-0.14657999,0.59441333,-1.23506431,1.75271015,-0.98065853,0.01034478,-0.00842277
4.34917459,2.07643584,-5.23408523,0.00853114,-0.11616150,0.26965646,-1.70625743,0.94280856,-2.23211967,0.05245402,-1.16711594,0.17070186,-0.15491216,0.57193527,-1.27475206,1.63697053,-1.07324592,0.01025493,-0.00884535
4.35517759,1.97617790,-5.40015792,0.00763103,-0.11743999,0.24986199,-1.74930937,0.90472074,-2.30253604,0.05050137,-1.19286164,0.16292097,-0.16306488,0.54976054,-1.31175386,1.52452025,-1.17325387,0.01014667,-0.00925905
4.36118059,1.87816341,-5.55323835,0.00677797,-0.11800361,0.23092309,-1.78601311,0.86697426,-2.36647893,0.04856770,-1.21386678,0.15531669,-0.17094618,0.52788079,-1.34607114,1.41619058,-1.28008964,0.01001775,-0.00966068
4.36718359,1.78262898,-5.69244298,0.00597818,-0.11785154,0.21292918,-1.81599444,0.82963512,-2.42326425,0.04664996,-1.22995465,0.14789941,-0.17846385,0.50626780,-1.37779246,1.31260005,-1.39303475,0.00986589,-0.01004717
4.37318659,1.68968113,-5.81712174,0.00523614,-0.11699851,0.19593871,-1.83896923,0.79271965,-2.47229624,0.04474404,-1.24102989,0.14066858,-0.18552673,0.48487898,-1.40708038,1.21416905,-1.51123545,0.00968901,-0.01041555
4.37918959,1.59932354,-5.92684093,0.00455470,-0.11547392,0.17998200,-1.85474783,0.75620856,-2.51307602,0.04284529,-1.24707879,0.13361551,-0.19204604,0.46366413,-1.43415486,1.12114102,-1.63369688,0.00948536,-0.01076295
4.38519260,1.51148729,-6.02135958,0.00393523,-0.11332040,0.16506512,-1.86323736,0.72006153,-2.54520844,0.04094920,-1.24816729,0.12672626,-0.19793689,0.44257257,-1.45927366,1.03360834,-1.75928165,0.00925369,-0.01108659
4.39119560,1.42606213,-6.10060053,0.00337777,-0.11059201,0.15117429,-1.86444185,0.68423173,-2.56840690,0.03905208,-1.24443681,0.11998453,-0.20311978,0.42156045,-1.48271089,0.95154110,-1.88671338,0.00899343,-0.01138384
4.39719860,1.34292641,-6.16461796,0.00288126,-0.10735204,0.13828059,-1.85846015,0.64867911,-2.58249588,0.03715157,-1.23609800,0.11337429,-0.20752205,0.40059736,-1.50473462,0.87481695,-2.01458575,0.00870472,-0.01165216
4.40320160,1.26197431,-6.21356285,0.00244375,-0.10367061,0.12634462,-1.84548154,0.61338199,-2.58741113,0.03524724,-1.22342252,0.10688207,-0.21107941,0.37967214,-1.52558470,0.80325047,-2.14137738,0.00838856,-0.01188914
4.40920460,1.18313896,-6.24764845,0.00206260,-0.09962222,0.11532104,-1.82577925,0.57834616,-2.58319729,0.03334094,-1.20673323,0.10049879,-0.21373734,0.35879731,-1.54545209,0.73662056,-2.26547241,0.00804679,-0.01209253
4.41520760,1.10641043,-6.26711758,0.00173475,-0.09528319,0.10516259,-1.79970204,0.54361143,-2.57000324,0.03143706,-1.18639315,0.09422109,-0.21545234,0.33801211,-1.56446056,0.67469504,-2.38518678,0.00768213,-0.01226025
4.42121061,1.03184840,-6.27221352,0.00145688,-0.09072930,0.09582368,-1.76766413,0.50925534,-2.54807514,0.02954267,-1.16279352,0.08805206,-0.21619312,0.31738403,-1.58265200,0.61725154,-2.49879952,0.00729808,-0.01239041
4.42721361,0.95958927,-6.26315624,0.00122566,-0.08603363,0.08726330,-1.73013382,0.47539424,-2.51774760,0.02766753,-1.13634156,0.08200156,-0.21594146,0.29700882,-1.59997605,0.56409440,-2.60458859,0.00689893,-0.01248139
4.43321661,0.88984827,-6.24012531,0.00103789,-0.08126465,0.07944731,-1.68762123,0.44218189,-2.47943335,0.02582392,-1.10744836,0.07608599,-0.21469297,0.27700919,-1.61628481,0.51506746,-2.70086994,0.00648959,-0.01253181
4.43921961,0.82291694,-6.20325059,0.00089067,-0.07648471,0.07235009,-1.64066569,0.40980604,-2.43361191,0.02402641,-1.07651745,0.07032770,-0.21245743,0.25753239,-1.63133291,0.47006288,-2.78603894,0.00607550,-0.01254067
4.44522261,0.75915715,-6.15261122,0.00078153,-0.07174891,0.06595557,-1.58982317,0.37848342,-2.38081779,0.02229160,-1.04393447,0.06475405,-0.20925895,0.23874689,-1.64478324,0.42902629,-2.85861247,0.00566254,-0.01250729
4.45122561,0.69899223,-6.08824318,0.00070855,-0.06710433,0.06025783,-1.53565442,0.34845363,-2.32162876,0.02063771,-1.01005839,0.05939633,-0.20513576,0.22083856,-1.65621799,0.39195883,-2.91727037,0.00525683,-0.01243147
4.45722861,0.64289639,-6.01015501,0.00067042,-0.06258974,0.05526109,-1.47871399,0.31997250,-2.25665471,0.01908421,-0.97521472,0.05428852,-0.20013967,0.20400641,-1.66515475,0.35891649,-2.96089450,0.00486468,-0.01231348
4.46323162,0.59138325,-5.91835069,0.00066653,-0.05823559,0.05097946,-1.41954076,0.29330528,-2.18652752,0.01765145,-0.93969074,0.04946603,-0.19433530,0.18845837,-1.67106688,0.33000729,-2.98860387,0.00449243,-0.01215411
4.46923462,0.54499404,-5.81285857,0.00069699,-0.05406439,0.04743627,-1.35865017,0.26872009,-2.11189233,0.01636022,-0.90373303,0.04496452,-0.18779892,0.17440715,-1.67340721,0.30538687,-2.99978437,0.00414636,-0.01195477
4.47523762,0.50428618,-5.69376440,0.00076262,-0.05009132,0.04466323,-1.29652825,0.24648188,-2.03340031,0.01523146,-0.86754729,0.04081879,-0.18061712,0.16206627,-1.67163395,0.28525262,-2.99411161,0.00383263,-0.01171747
4.48124062,0.46982235,-5.56124641,0.00086498,-0.04632506,0.04269927,-1.23362763,0.22684711,-1.95170312,0.01428588,-0.83130019,0.03706188,-0.17288521,0.15164646,-1.66523763,0.26983694,-2.97156592,0.00355718,-0.01144485
4.48724362,0.44216028,-5.41561022,0.00100630,-0.04276873,0.04158925,-1.17036542,0.21005919,-1.86744886,0.01354369,-0.79512313,0.03372430,-0.16470544,0.14335229,-1.65376762,0.25939946,-2.93243853,0.00332569,-0.01114026
4.49324662,0.42184301,-5.25732124,0.00118940,-0.03942094,0.04138246,-1.10712274,0.19634450,-1.78127940,0.01302427,-0.75911752,0.03083343,-0.15618512,0.13737902,-1.63685697,0.25421847,-2.87732858,0.00314358,-0.01080768
4.49924962,0.40938936,-5.08703211,0.00141766,-0.03627679,0.04213084,-1.04424576,0.18590916,-1.69382873,0.01274587,-0.72336107,0.02841314,-0.14743463,0.13390951,-1.61424442,0.25458146,-2.80713080,0.00301592,-0.01045174
4.50525263,0.40528421,-4.90560341,0.00169483,-0.03332890,0.04388709,-0.98204776,0.17893598,-1.60572188,0.01272538,-0.68791479,0.02648348,-0.13856538,0.13311112,-1.58579221,0.26077461,-2.72301419,0.00294747,-0.01007769
4.51125563,0.40996816,-4.71411562,0.00202493,-0.03056829,0.04670240,-0.92081201,0.17558170,-1.51757410,0.01297792,-0.65282997,0.02506044,-0.12968789,0.13513233,-1.55149909,0.27307118,-2.62639240,0.00294259,-0.00969130
4.51725863,0.42382615,-4.51387131,0.00241206,-0.02798514,0.05062409,-0.86079495,0.17597403,-1.42998981,0.01351655,-0.61815495,0.02415587,-0.12090981,0.14009914,-1.51150765,0.29171878,-2.51888682,0.00300525,-0.00929884
4.52326163,0.44717460,-4.30638670,0.00286020,-0.02556944,0.05569287,-0.80222943,0.18020850,-1.34356090,0.01435182,-0.58394098,0.02377728,-0.11233410,0.14811090,-1.46610563,0.31692532,-2.40228378,0.00313895,-0.00890691
4.52926463,0.48024717,-4.09337251,0.00337299,-0.02331152,0.06193997,-0.74532757,0.18834478,-1.25886409,0.01549130,-0.55024700,0.02392771,-0.10405736,0.15923580,-1.41572119,0.34884404,-2.27848742,0.00334668,-0.00852238
4.53526763,0.52317886,-3.87670456,0.00395351,-0.02120231,0.06938406,-0.69028309,0.20040264,-1.17645723,0.01693911,-0.51714303,0.02460548,-0.09616832,0.17350587,-1.36091230,0.38755758,-2.14946991,0.00363080,-0.00815219
4.54127064,0.57598896,-3.65838505,0.00460401,-0.01923364,0.07802817,-0.63727291,0.21635732,-1.09687424,0.01869539,-0.48471199,0.02580396,-0.08874648,0.19091167,-1.30235077,0.43306177,-2.01722095,0.00399295,-0.00780325
4.54727364,0.63856330,-3.44049624,0.00532567,-0.01739825,0.08785652,-0.58645792,0.23613469,-1.02061893,0.02075567,-0.45304991,0.02751115,-0.08186100,0.21139690,-1.24080166,0.48524948,-1.88369821,0.00443393,-0.00748224
4.55327664,0.71063665,-3.22514830,0.00611834,-0.01568981,0.09883168,-0.53798290,0.25960623,-0.94815778,0.02311041,-0.42226468,0.02970934,-0.07556977,0.23485314,-1.17709907,0.54389551,-1.75078047,0.00495354,-0.00719544
4.55927964,0.79177614,-3.01442373,0.00698033,-0.01410281,0.11089190,-0.49197576,0.28658432,-0.87991194,0.02574447,-0.39247337,0.03237464,-0.06991869,0.26111516,-1.11211934,0.60864313,-1.62022493,0.00555046,-0.00694857
4.56528264,0.88136708,-2.81032069,0.00790821,-0.01263246,0.12394911,-0.44854616,0.31681815,-0.81624876,0.02863669,-0.36379846,0.03547660,-0.06494121,0.28995706,-1.04675303,0.67899346,-1.49362999,0.00622207,-0.00674657
4.57128564,0.97860228,-2.61469776,0.00889662,-0.01127446,0.13788749,-0.40778370,0.34999066,-0.75747351,0.03175963,-0.33636325,0.03897780,-0.06065799,0.32108973,-0.98187672,0.75429842,-1.37240445,0.00696436,-0.00659350
4.57728864,1.08247627,-2.42922262,0.00993823,-0.01002484,0.15256290,-0.36975600,0.38571717,-0.70382141,0.03507942,-0.31028680,0.04283366,-0.05707690,0.35416008,-0.91832597,0.83375836,-1.25774384,0.00777176,-0.00649235
4.58329165,1.19178561,-2.25532665,0.01102364,-0.00887978,0.16780338,-0.33450686,0.42354579,-0.65545086,0.03855591,-0.28567877,0.04699233,-0.05419308,0.38875226,-0.85687053,0.91642510,-1.15061429,0.00863711,-0.00644491
4.58929465,1.30513629,-2.09416756,0.01214144,-0.00783546,0.18341070,-0.30205466,0.46296046,-0.61243797,0.04214291,-0.26263445,0.05139485,-0.05198935,0.42439133,-0.79819268,1.00121100,-1.05174389,0.00955159,-0.00645166
4.59529765,1.42095906,-1.94660142,0.01327835,-0.00688790,0.19916311,-0.27239132,0.50338643,-0.57477304,0.04578885,-0.24123040,0.05597555,-0.05043668,0.46054938,-0.74286957,1.08690450,-0.96162150,0.01050475,-0.00651174
4.60130065,1.53753295,-1.81316515,0.01441938,-0.00603293,0.21481923,-0.24548196,0.54419872,-0.54235923,0.04943757,-0.22152081,0.06066279,-0.04949498,0.49665440,-0.69136007,1.17219211,-0.88050243,0.01148462,-0.00662287
4.60730365,1.65301724,-1.69407016,0.01554815,-0.00526604,0.23012316,-0.22126536,0.58473345,-0.51501372,0.05302945,-0.20353497,0.06537994,-0.04911401,0.53210155,-0.64399657,1.25568676,-0.80842030,0.01247780,-0.00678140
4.61330665,1.76549107,-1.58920714,0.01664721,-0.00458245,0.24481051,-0.19965522,0.62430179,-0.49247139,0.05650274,-0.18727581,0.07004674,-0.04923452,0.56626686,-0.60098163,1.33596162,-0.74520446,0.01346975,-0.00698230
4.61930965,1.87299998,-1.49816165,0.01769853,-0.00397708,0.25861536,-0.18054247,0.66220641,-0.47439125,0.05979511,-0.17271975,0.07458093,-0.04978952,0.59852277,-0.56238966,1.41158867,-0.69050180,0.01444502,-0.00721934
4.62531266,1.97360791,-1.42023980,0.01868396,-0.00344456,0.27127767,-0.16379830,0.69775986,-0.46036524,0.06284534,-0.15981768,0.07890018,-0.05070578,0.62825515,-0.52817308,1.48118055,-0.64380215,0.01538765,-0.00748516
4.63131566,2.06545284,-1.35450278,0.01958574,-0.00297938,0.28255112,-0.14927805,0.73030420,-0.44992955,0.06559510,-0.14849713,0.08292412,-0.05190542,0.65488101,-0.49817258,1.54343410,-0.60446613,0.01628154,-0.00777148
4.63731866,2.14680384,-1.29980877,0.02038709,-0.00257587,0.29221088,-0.13682571,0.75923122,-0.44257775,0.06799079,-0.13866551,0.08657660,-0.05330772,0.67786626,-0.47213089,1.59717392,-0.57175460,0.01711094,-0.00806932
4.64332166,2.21611743,-1.25486053,0.02107273,-0.00222836,0.30006095,-0.12627902,0.78400242,-0.43777569,0.06998526,-0.13021411,0.08978794,-0.05483088,0.69674281,-0.44970924,1.64139391,-0.54485860,0.01786091,-0.00836927
4.64932466,2.27209046,-1.21825686,0.02162941,-0.00193124,0.30594087,-0.11747478,0.80416781,-0.43497738,0.07153942,-0.12302280,0.09249711,-0.05639397,0.71112400,-0.43050579,1.67529501,-0.52292901,0.01851779,-0.00866171
