energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.09904952,4.98389600,0.05452488,0.49644942,1.56199254,2.26062056,0.70147757,0.79980278,0.09397782,1.20781752
-0.09304652,5.01101307,0.05396510,0.51163739,1.58486409,2.26159046,0.69678935,0.80119397,0.09479352,1.22215147
-0.08704352,5.02507485,0.05326654,0.52576264,1.60368186,2.25584075,0.69000822,0.80060045,0.09531497,1.23414610
-0.08104052,5.02522411,0.05242899,0.53855047,1.61798877,2.24312853,0.68116296,0.79801211,0.09552698,1.24335792
-0.07503752,5.01096888,0.05145869,0.54974807,1.62743538,2.22340256,0.67033760,0.79348333,0.09542382,1.24938477
-0.06903452,4.98219382,0.05036811,0.55913113,1.63178824,2.19680375,0.65766800,0.78713059,0.09500901,1.25187854
-0.06303152,4.93916067,0.04917553,0.56651001,1.63093531,2.16365964,0.64333686,0.77912800,0.09429487,1.25055707
-0.05702851,4.88249798,0.04790441,0.57173533,1.62488856,2.12447308,0.62756742,0.76970113,0.09330176,1.24521448
-0.05102551,4.81318055,0.04658259,0.57470270,1.61378349,2.07990571,0.61061607,0.75911942,0.09205721,1.23572963
-0.04502251,4.73249963,0.04524147,0.57535643,1.59787573,2.03075698,0.59276432,0.74768749,0.09059482,1.22207214
-0.03901951,4.64202498,0.04391497,0.57369211,1.57753471,1.97793956,0.57431036,0.73573573,0.08895305,1.20430557
-0.03301651,4.54356036,0.04263853,0.56975779,1.55323458,1.92245214,0.55556067,0.72361064,0.08717402,1.18258773
-0.02701351,4.43909396,0.04144807,0.56365389,1.52554275,1.86535081,0.53682185,0.71166514,0.08530225,1.15716784
-0.02101051,4.33074578,0.04037897,0.55553168,1.49510614,1.80771988,0.51839304,0.70024925,0.08338346,1.12838072
-0.01500750,4.22071352,0.03946507,0.54559046,1.46263581,1.75064343,0.50055926,0.68970144,0.08146348,1.09663818
-0.00900450,4.11121911,0.03873779,0.53407347,1.42889020,1.69517840,0.48358553,0.68034082,0.07958722,1.06241801
-0.00300150,4.00445718,0.03822531,0.52126275,1.39465770,1.64233016,0.46771232,0.67246048,0.07779793,1.02625092
0.00300150,3.90254744,0.03795188,0.50747303,1.36073879,1.59303120,0.45315198,0.66632189,0.07613648,0.98870618
0.00900450,3.80749192,0.03793725,0.49304499,1.32792851,1.54812345,0.44008645,0.66215062,0.07464093,0.95037644
0.01500750,3.72113825,0.03819624,0.47833794,1.29699966,1.50834470,0.42866604,0.66013333,0.07334625,0.91186237
0.02101051,3.64514969,0.03873843,0.46372232,1.26868718,1.47431897,0.41900924,0.66041595,0.07228419,0.87375793
0.02701351,3.58098225,0.03956803,0.44957213,1.24367406,1.44655105,0.41120337,0.66310299,0.07148332,0.83663661
0.03301651,3.52986894,0.04068381,0.43625744,1.22257928,1.42542479,0.40530603,0.66825791,0.07096920,0.80103934
0.03901951,3.49281092,0.04207920,0.42413731,1.20594775,1.41120479,0.40134703,0.67590438,0.07076461,0.76746438
0.04502251,3.47057493,0.04374248,0.41355305,1.19424255,1.40404101,0.39933069,0.68602825,0.07088980,0.73635946
0.05102551,3.46369613,0.04565714,0.40482205,1.18783950,1.40397560,0.39923840,0.69858012,0.07136286,0.70811632
0.05702851,3.47248553,0.04780216,0.39823212,1.18702389,1.41095147,0.40103109,0.71347830,0.07219991,0.68306754
0.06303152,3.49704064,0.05015257,0.39403649,1.19198932,1.42482169,0.40465165,0.73061194,0.07341532,0.66148574
0.06903452,3.53725833,0.05267991,0.39244937,1.20283833,1.44535937,0.41002710,0.74984436,0.07502179,0.64358449
0.07503752,3.59284869,0.05535281,0.39364205,1.21958471,1.47226722,0.41707036,0.77101614,0.07703030,0.62952105
0.08104052,3.66334887,0.05813759,0.39773958,1.24215704,1.50518646,0.42568173,0.79394818,0.07944996,0.61940004
0.08704352,3.74813601,0.06099891,0.40481803,1.27040325,1.54370470,0.43574985,0.81844441,0.08228763,0.61327799
0.09304652,3.84643877,0.06390036,0.41490218,1.30409591,1.58736260,0.44715228,0.84429415,0.08554744,0.61116803
0.09904952,3.95734689,0.06680516,0.42796392,1.34293800,1.63565920,0.45975581,0.87127415,0.08923020,0.61304446
0.10505253,4.07981898,0.06967679,0.44392120,1.38656902,1.68805611,0.47341634,0.89915031,0.09333267,0.61884684
0.11105553,4.21268866,0.07247960,0.46263768,1.43457128,1.74398062,0.48797877,0.92767905,0.09784675,0.62848323
0.11705853,4.35466958,0.07517946,0.48392326,1.48647622,1.80282820,0.50327664,0.95660855,0.10275867,0.64183263
0.12306153,4.50436014,0.07774431,0.50753551,1.54177099,1.86396471,0.51913207,0.98567984,0.10804818,0.65874630
0.12906453,4.66024877,0.08014475,0.53318214,1.59990500,1.92672871,0.53535575,1.01462796,0.11368787,0.67904825
0.13506753,4.82072067,0.08235451,0.56052473,1.66029681,1.99043449,0.55174745,1.04318324,0.11964255,0.70253495
0.14107054,4.98406715,0.08435089,0.58918359,1.72234115,2.05437591,0.56809686,1.07107290,0.12586888,0.72897447
0.14707354,5.14849816,0.08611513,0.61874401,1.78541630,2.11783171,0.58418516,1.09802304,0.13231520,0.75810540
0.15307654,5.31215883,0.08763271,0.64876378,1.84889180,2.18007221,0.59978710,1.12376107,0.13892169,0.78963581
0.15907954,5.47315022,0.08889351,0.67878181,1.91213638,2.24036771,0.61467383,1.14801872,0.14562075,0.82324259
0.16508254,5.62955437,0.08989191,0.70832786,1.97452612,2.29799829,0.62861622,1.17053548,0.15233775,0.85857152
0.17108554,5.77946325,0.09062679,0.73693302,2.03545265,2.35226501,0.64138891,1.19106253,0.15899216,0.89523823
0.17708854,5.92101090,0.09110134,0.76414064,2.09433115,2.40250193,0.65277459,1.20936703,0.16549882,0.93283031
0.18309155,6.05240770,0.09132289,0.78951738,2.15060799,2.44808864,0.66256872,1.22523654,0.17176967,0.97091058
0.18909455,6.17197555,0.09130246,0.81266399,2.20376764,2.48846270,0.67058428,1.23848356,0.17771555,1.00902170
0.19509755,6.27818227,0.09105437,0.83322521,2.25333868,2.52313123,0.67665635,1.24894976,0.18324825,1.04669182
0.20110055,6.36967392,0.09059570,0.85089871,2.29889860,2.55168132,0.68064646,1.25650988,0.18828262,1.08344138
0.20710355,6.44530328,0.08994565,0.86544226,2.34007720,2.57378835,0.68244635,1.26107501,0.19273869,1.11879057
0.21310655,6.50415317,0.08912489,0.87667916,2.37655851,2.58922211,0.68198102,1.26259503,0.19654376,1.15226747
0.21910955,6.54555355,0.08815496,0.88450141,2.40808119,2.59785002,0.67921095,1.26106012,0.19963433,1.18341629
0.22511256,6.56909146,0.08705754,0.88887064,2.43443741,2.59963754,0.67413328,1.25650126,0.20195778,1.21180561
0.23111556,6.57461340,0.08585387,0.88981665,2.45547043,2.59464550,0.66678203,1.24898963,0.20347385,1.23703619
0.23711856,6.56222018,0.08456422,0.88743371,2.47107116,2.58302464,0.65722718,1.23863488,0.20415568,1.25874820
0.24312156,6.53225466,0.08320740,0.88187470,2.48117387,2.56500765,0.64557280,1.22558247,0.20399060,1.27662751
0.24912456,6.48528301,0.08180042,0.87334351,2.48575170,2.54089906,0.63195424,1.21001012,0.20298037,1.29041093
0.25512756,6.42207087,0.08035827,0.86208606,2.48481199,2.51106361,0.61653456,1.19212359,0.20114117,1.29989033
0.26113057,6.34355550,0.07889382,0.84838023,2.47839221,2.47591372,0.59950033,1.17215188,0.19850305,1.30491551
0.26713357,6.25081565,0.07741785,0.83252544,2.46655652,2.43589666,0.58105698,1.15034223,0.19510911,1.30539579
0.27313657,6.14504047,0.07593920,0.81483219,2.44939338,2.39148214,0.56142397,1.12695504,0.19101425,1.30130055
0.27913957,6.02749917,0.07446508,0.79561204,2.42701435,2.34315078,0.54082988,1.10225892,0.18628370,1.29265856
0.28514257,5.89951252,0.07300136,0.77516858,2.39955422,2.29138404,0.51950770,1.07652604,0.18099130,1.27955637
0.29114557,5.76242743,0.07155306,0.75378959,2.36717223,2.23665596,0.49769037,1.05002802,0.17521755,1.26213586
0.29714857,5.61759520,0.07012476,0.73174081,2.33005441,2.17942684,0.47560684,1.02303232,0.16904767,1.24059105
0.30315158,5.46635411,0.06872113,0.70926133,2.28841670,2.12013903,0.45347851,0.99579925,0.16256954,1.21516423
0.30915458,5.31001611,0.06734731,0.68656076,2.24250842,2.05921468,0.43151643,0.96857965,0.15587173,1.18614167
0.31515758,5.14985774,0.06600937,0.66381813,2.19261577,1.99705531,0.40991894,0.94161305,0.14904156,1.15384876
0.32116058,4.98711442,0.06471457,0.64118235,2.13906482,1.93404279,0.38886992,0.91512640,0.14216340,1.11864485
0.32716358,4.82297762,0.06347165,0.61877399,2.08222369,1.87054139,0.36853758,0.88933318,0.13531706,1.08091777
0.33316658,4.65859384,0.06229085,0.59668822,2.02250331,1.80690048,0.34907368,0.86443266,0.12857649,1.04107792
0.33916958,4.49506463,0.06118393,0.57499849,1.96035664,1.74345731,0.33061307,0.84060943,0.12200867,0.99955220
0.34517259,4.33344660,0.06016403,0.55376062,1.89627595,1.68053959,0.31327353,0.81803278,0.11567277,0.95677764
0.35117559,4.17475063,0.05924534,0.53301707,1.83078816,1.61846733,0.29715577,0.79685606,0.10961955,0.91319482
0.35717859,4.01993970,0.05844272,0.51280105,1.76444820,1.55755379,0.28234350,0.77721575,0.10389107,0.86924124
0.36318159,3.86992483,0.05777123,0.49314021,1.69783051,1.49810529,0.26890356,0.75923043,0.09852054,0.82534451
0.36918459,3.72555898,0.05724549,0.47405973,1.63151899,1.44041973,0.25688604,0.74299930,0.09353245,0.78191575
0.37518759,3.58762911,0.05687911,0.45558474,1.56609583,1.38478396,0.24632437,0.72860072,0.08894288,0.73934317
0.38119060,3.45684654,0.05668399,0.43774191,1.50212954,1.33147018,0.23723532,0.71609043,0.08475991,0.69798602
0.38719360,3.33383640,0.05666970,0.42056028,1.44016289,1.28073140,0.22961915,0.70549994,0.08098423,0.65816911
0.39319660,3.21912680,0.05684290,0.40407149,1.38070125,1.23279659,0.22345965,0.69683496,0.07760981,0.62017813
0.39919960,3.11313857,0.05720675,0.38830924,1.32420175,1.18786555,0.21872442,0.69007421,0.07462466,0.58425580
0.40520260,3.01617662,0.05776057,0.37330850,1.27106413,1.14610420,0.21536525,0.68516872,0.07201165,0.55059917
0.41120560,2.92842356,0.05849951,0.35910423,1.22162329,1.10764052,0.21331872,0.68204179,0.06974934,0.51935806
0.41720860,2.84993658,0.05941438,0.34573014,1.17614425,1.07256136,0.21250715,0.68058982,0.06781283,0.49063483
0.42321161,2.78064801,0.06049173,0.33321739,1.13481956,1.04091076,0.21283987,0.68068399,0.06617466,0.46448535
0.42921461,2.72037004,0.06171403,0.32159345,1.09776926,1.01268951,0.21421475,0.68217299,0.06480560,0.44092137
0.43521761,2.66880354,0.06306000,0.31088122,1.06504343,0.98785647,0.21652016,0.68488678,0.06367552,0.41991389
0.44122061,2.62555106,0.06450518,0.30109851,1.03662705,0.96633130,0.21963720,0.68864118,0.06275412,0.40139773
0.44722361,2.59013322,0.06602259,0.29225773,1.01244698,0.94799869,0.22344223,0.69324342,0.06201171,0.38527681
0.45322661,2.56200807,0.06758348,0.28436606,0.99238043,0.93271373,0.22780945,0.69849825,0.06141981,0.37143012
0.45922961,2.54059224,0.06915825,0.27742572,0.97626465,0.92030819,0.23261371,0.70421444,0.06095179,0.35971794
0.46523262,2.52528298,0.07071736,0.27143454,0.96390718,0.91059725,0.23773315,0.71021147,0.06058335,0.34998821
0.47123562,2.51547980,0.07223225,0.26638656,0.95509605,0.90338645,0.24305177,0.71632599,0.06029290,0.34208261
0.47723862,2.51060464,0.07367623,0.26227262,0.94960948,0.89847817,0.24846169,0.72241779,0.06006185,0.33584221
0.48324162,2.51011938,0.07502536,0.25908083,0.94722449,0.89567752,0.25386503,0.72837492,0.05987480,0.33111243
0.48924462,2.51353981,0.07625909,0.25679686,0.94772405,0.89479715,0.25917543,0.73411779,0.05971952,0.32774711
0.49524762,2.52044538,0.07736092,0.25540395,0.95090245,0.89566076,0.26431889,0.73960185,0.05958693,0.32561161
0.50125063,2.53048418,0.07831870,0.25488261,0.95656866,0.89810522,0.26923427,0.74481882,0.05947087,0.32458482
0.50725363,2.54337305,0.07912496,0.25521006,0.96454764,0.90198111,0.27387307,0.74979624,0.05936779,0.32456013
0.51325663,2.55889300,0.07977682,0.25635938,0.97467971,0.90715185,0.27819884,0.75459543,0.05927637,0.32544538
0.51925963,2.57688032,0.08027590,0.25829849,0.98681802,0.91349161,0.28218606,0.75930777,0.05919706,0.32716195
0.52526263,2.59721411,0.08062794,0.26098901,1.00082460,0.92088208,0.28581870,0.76404956,0.05913154,0.32964307
0.53126563,2.61980116,0.08084227,0.26438513,1.01656526,0.92920866,0.28908850,0.76895558,0.05908225,0.33283157
0.53726863,2.64455920,0.08093119,0.26843260,1.03390376,0.93835627,0.29199313,0.77417167,0.05905183,0.33667733
0.54327164,2.67139965,0.08090921,0.27306796,1.05269583,0.94820524,0.29453429,0.77984656,0.05904269,0.34113453
0.54927464,2.70021106,0.08079229,0.27821814,1.07278341,0.95862764,0.29671592,0.78612344,0.05905656,0.34615905
0.55527764,2.73084426,0.08059698,0.28380047,1.09398958,0.96948446,0.29854258,0.79313147,0.05909421,0.35170596
0.56128064,2.76310004,0.08033970,0.28972318,1.11611459,0.98062375,0.30001807,0.80097769,0.05915519,0.35772758
0.56728364,2.79672030,0.08003595,0.29588643,1.13893329,0.99188007,0.30114442,0.80973977,0.05923772,0.36417187
0.57328664,2.83138303,0.07969978,0.30218389,1.16219419,1.00307533,0.30192122,0.81945972,0.05933868,0.37098151
0.57928964,2.86670141,0.07934321,0.30850468,1.18562025,1.01402088,0.30234534,0.83013900,0.05945368,0.37809348
0.58529265,2.90222711,0.07897594,0.31473582,1.20891145,1.02452092,0.30241097,0.84173525,0.05957724,0.38543925
0.59129565,2.93745754,0.07860515,0.32076490,1.23174911,1.03437692,0.30211010,0.85416076,0.05970305,0.39294549
0.59729865,2.97184672,0.07823546,0.32648294,1.25380170,1.04339288,0.30143315,0.86728283,0.05982422,0.40053521
0.60330165,3.00481911,0.07786903,0.33178728,1.27473200,1.05138107,0.30036998,0.88092599,0.05993365,0.40812924
0.60930465,3.03578574,0.07750585,0.33658439,1.29420524,1.05816793,0.29891097,0.89487614,0.06002434,0.41564798
0.61530765,3.06416204,0.07714404,0.34079246,1.31189794,1.06359982,0.29704827,0.90888644,0.06008970,0.42301317
0.62131066,3.08938629,0.07678034,0.34434364,1.32750711,1.06754830,0.29477699,0.92268475,0.06012384,0.43014981
0.62731366,3.11093822,0.07641061,0.34718590,1.34075936,1.06991468,0.29209648,0.93598237,0.06012179,0.43698791
0.63331666,3.12835683,0.07603030,0.34928440,1.35141960,1.07063361,0.28901146,0.94848391,0.06007973,0.44346413
0.63931966,3.14125689,0.07563500,0.35062237,1.35929906,1.06967557,0.28553299,0.95989766,0.05999505,0.44952315
0.64532266,3.14934350,0.07522093,0.35120141,1.36426223,1.06704825,0.28167930,0.96994636,0.05986650,0.45511889
0.65132566,3.15242428,0.07478531,0.35104144,1.36623253,1.06279666,0.27747647,0.97837782,0.05969415,0.46021540
0.65732866,3.15041891,0.07432670,0.35018006,1.36519646,1.05700222,0.27295873,0.98497486,0.05947945,0.46478745
0.66333167,3.14336555,0.07384527,0.34867158,1.36120610,1.04978078,0.26816870,0.98956445,0.05922513,0.46882095
0.66933467,3.13142433,0.07334293,0.34658579,1.35437980,1.04127978,0.26315722,0.99202534,0.05893523,0.47231306
0.67533767,3.11487748,0.07282334,0.34400639,1.34490112,1.03167472,0.25798302,0.99229410,0.05861502,0.47527210
0.68134067,3.09412633,0.07229192,0.34102935,1.33301577,1.02116509,0.25271210,0.99036914,0.05827095,0.47771729
0.68734367,3.06968526,0.07175565,0.33776109,1.31902695,1.00996991,0.24741686,0.98631258,0.05791071,0.47967830
0.69334667,3.04217251,0.07122292,0.33431671,1.30328885,0.99832307,0.24217506,0.98024982,0.05754319,0.48119466
0.69934967,3.01229841,0.07070324,0.33081812,1.28619862,0.98646861,0.23706846,0.97236678,0.05717853,0.48231504
0.70535268,2.98085083,0.07020696,0.32739235,1.26818702,0.97465588,0.23218138,0.96290495,0.05682818,0.48309640
0.71135568,2.94867854,0.06974497,0.32416976,1.24970782,0.96313490,0.22759902,0.95215431,0.05650498,0.48360302
0.71735868,2.91667260,0.06932836,0.32128245,1.23122640,0.95215175,0.22340574,0.94044440,0.05622319,0.48390543
0.72336168,2.88574617,0.06896814,0.31886268,1.21320771,0.94194415,0.21968315,0.92813399,0.05599856,0.48407919
0.72936468,2.85681338,0.06867499,0.31704128,1.19610397,0.93273707,0.21650829,0.91559948,0.05584831,0.48420356
0.73536768,2.83076748,0.06845895,0.31594623,1.18034249,0.92473871,0.21395175,0.90322280,0.05579111,0.48436011
0.74137069,2.80845916,0.06832926,0.31570113,1.16631389,0.91813645,0.21207587,0.89137894,0.05584700,0.48463112
0.74737369,2.79067525,0.06829420,0.31642372,1.15436125,0.91309320,0.21093310,0.88042388,0.05603716,0.48509802
0.75337669,2.77811869,0.06836096,0.31822443,1.14477034,0.90974394,0.21056452,0.87068312,0.05638368,0.48583968
0.75937969,2.77139027,0.06853552,0.32120487,1.13776145,0.90819265,0.21099860,0.86244149,0.05690922,0.48693067
0.76538269,2.77097269,0.06882266,0.32545630,1.13348317,0.90850969,0.21225028,0.85593444,0.05763653,0.48843962
0.77138569,2.77721751,0.06922591,0.33105811,1.13200816,0.91072975,0.21432031,0.85134114,0.05858796,0.49042752
0.77738869,2.79033549,0.06974755,0.33807626,1.13333137,0.91485044,0.21719499,0.84877978,0.05978481,0.49294621
0.78339170,2.81039060,0.07038866,0.34656181,1.13737066,0.92083171,0.22084628,0.84830507,0.06124668,0.49603701
0.78939470,2.83729800,0.07114912,0.35654934,1.14397004,0.92859604,0.22523222,0.84990801,0.06299073,0.49972957
0.79539770,2.87082603,0.07202769,0.36805550,1.15290522,0.93802960,0.23029778,0.85351802,0.06503090,0.50404097
0.80140070,2.91060226,0.07302202,0.38107766,1.16389158,0.94898436,0.23597599,0.85900717,0.06737714,0.50897520
0.80740370,2.95612322,0.07412866,0.39559249,1.17659411,0.96128105,0.24218931,0.86619630,0.07003466,0.51452292
0.81340670,3.00676760,0.07534313,0.41155481,1.19063904,0.97471304,0.24885136,0.87486285,0.07300316,0.52066166
0.81940970,3.06181228,0.07665987,0.42889654,1.20562674,0.98905091,0.25586867,0.88474991,0.07627620,0.52735642
0.82541271,3.12045082,0.07807224,0.44752578,1.22114538,1.00404765,0.26314263,0.89557621,0.07984064,0.53456064
0.83141571,3.18181349,0.07957249,0.46732622,1.23678479,1.01944430,0.27057146,0.90704642,0.08367617,0.54221769
0.83741871,3.24498836,0.08115174,0.48815681,1.25215006,1.03497587,0.27805218,0.91886161,0.08775506,0.55026264
0.84342171,3.30904268,0.08279990,0.50985181,1.26687427,1.05037729,0.28548247,0.93072920,0.09204207,0.55862449
0.84942471,3.37304396,0.08450570,0.53222128,1.28062995,1.06538934,0.29276247,0.94237207,0.09649456,0.56722868
0.85542771,3.43608023,0.08625664,0.55505215,1.29313882,1.07976429,0.29979645,0.95353658,0.10106284,0.57599990
0.86143072,3.49727899,0.08803909,0.57810985,1.30417954,1.09327124,0.30649433,0.96399918,0.10569083,0.58486509
0.86743372,3.55582458,0.08983838,0.60114071,1.31359327,1.10570101,0.31277303,0.97357133,0.11031689,0.59375659
0.87343672,3.61097377,0.09163897,0.62387503,1.32128684,1.11687051,0.31855774,0.98210280,0.11487500,0.60261526
0.87943972,3.66206933,0.09342477,0.64603107,1.32723376,1.12662668,0.32378306,0.98948318,0.11929614,0.61139362
0.88544272,3.70855175,0.09517949,0.66731969,1.33147297,1.13484979,0.32839403,0.99564181,0.12350992,0.62005858
0.89144572,3.74996882,0.09688712,0.68744989,1.33410566,1.14145635,0.33234707,1.00054609,0.12744641,0.62859402
0.89744872,3.78598341,0.09853254,0.70613497,1.33529035,1.14640130,0.33561089,1.00419863,0.13103809,0.63700274
0.90345173,3.81637911,0.10010211,0.72309921,1.33523665,1.14967979,0.33816731,1.00663325,0.13422189,0.64530773
0.90945473,3.84106391,0.10158441,0.73808497,1.33419776,1.15132821,0.34001194,1.00791032,0.13694124,0.65355280
0.91545773,3.86007173,0.10297097,0.75085989,1.33246237,1.15142452,0.34115481,1.00811159,0.13914802,0.66180212
0.92146073,3.87356155,0.10425690,0.76122391,1.33034583,1.15008780,0.34162079,1.00733489,0.14080438,0.67013886
0.92746373,3.88181414,0.10544154,0.76901588,1.32818117,1.14747675,0.34144981,1.00568894,0.14188427,0.67866277
0.93346673,3.88522590,0.10652895,0.77411943,1.32630995,1.14378716,0.34069673,1.00328853,0.14237466,0.68748670
0.93946973,3.88429990,0.10752818,0.77646769,1.32507310,1.13924817,0.33943096,1.00025021,0.14227635,0.69673208
0.94547274,3.87963371,0.10845341,0.77604681,1.32480194,1.13411720,0.33773555,0.99668864,0.14160435,0.70652359
0.95147574,3.87190420,0.10932377,0.77289780,1.32580938,1.12867363,0.33570597,0.99271370,0.14038771,0.71698316
0.95747874,3.86184927,0.11016293,0.76711664,1.32838142,1.12321108,0.33344821,0.98842835,0.13866887,0.72822343
0.96348174,3.85024694,0.11099834,0.75885266,1.33276894,1.11802874,0.33107659,0.98392716,0.13650255,0.74034121
0.96948474,3.83789209,0.11186038,0.74830499,1.33918001,1.11342161,0.32871095,0.97929556,0.13395406,0.75341105
0.97548774,3.82557175,0.11278104,0.73571726,1.34777273,1.10967020,0.32647354,0.97460956,0.13109733,0.76747939
0.98149075,3.81403953,0.11379263,0.72137082,1.35864886,1.10703010,0.32448549,0.96993587,0.12801249,0.78255959
0.98749375,3.80399030,0.11492628,0.70557656,1.37184840,1.10572167,0.32286310,0.96533231,0.12478331,0.79862819
0.99349675,3.79603614,0.11621033,0.68866576,1.38734539,1.10592060,0.32171408,0.96084824,0.12149443,0.81562261
0.99949975,3.79068455,0.11766892,0.67098031,1.40504512,1.10774961,0.32113376,0.95652504,0.11822862,0.83344055
1.00550275,3.78832004,0.11932051,0.65286276,1.42478311,1.11127199,0.32120163,0.95239642,0.11506413,0.85194101
1.01150575,3.78918980,0.12117675,0.63464651,1.44632602,1.11648715,0.32197808,0.94848852,0.11207224,0.87094719
1.01750875,3.79339433,0.12324151,0.61664663,1.46937460,1.12332868,0.32350187,0.94481971,0.10931512,0.89025085
1.02351176,3.80088343,0.12551029,0.59915156,1.49356891,1.13166501,0.32578804,0.94140019,0.10684405,0.90961813
1.02951476,3.81145773,0.12796999,0.58241612,1.51849576,1.14130281,0.32882667,0.93823129,0.10469820,0.92879644
1.03551776,3.82477571,0.13059902,0.56665600,1.54369815,1.15199288,0.33258247,0.93530461,0.10290374,0.94752198
1.04152076,3.84036589,0.13336780,0.55204378,1.56868676,1.16343854,0.33699516,0.93260111,0.10147360,0.96552767
1.04752376,3.85764366,0.13623969,0.53870673,1.59295285,1.17530595,0.34198082,0.93009018,0.10040771,0.98255076
1.05352676,3.87593184,0.13917215,0.52672632,1.61598243,1.18723600,0.34743394,0.92772892,0.09969364,0.99834012
1.05952976,3.89448423,0.14211819,0.51613918,1.63727099,1.19885721,0.35323039,0.92546172,0.09930776,1.01266247
1.06553277,3.91251104,0.14502807,0.50693970,1.65633840,1.20979909,0.35923097,0.92322021,0.09921676,1.02530758
1.07153577,3.92920524,0.14785101,0.49908371,1.67274329,1.21970529,0.36528557,0.92092383,0.09937944,1.03609207
1.07753877,3.94376887,0.15053710,0.49249328,1.68609641,1.22824610,0.37123777,0.91848095,0.09974872,1.04486190
1.08354177,3.95543842,0.15303903,0.48706225,1.69607246,1.23512966,0.37692965,0.91579075,0.10027376,1.05149347
1.08954477,3.96350857,0.15531381,0.48266227,1.70241995,1.24011169,0.38220676,0.91274576,0.10090218,1.05589353
1.09554777,3.96735370,0.15732430,0.47914910,1.70496867,1.24300310,0.38692306,0.90923512,0.10158215,1.05799812
1.10155078,3.96644674,0.15904050,0.47636897,1.70363469,1.24367568,0.39094559,0.90514846,0.10226445,1.05777084
1.10755378,3.96037510,0.16044065,0.47416474,1.69842267,1.24206543,0.39415886,0.90038031,0.10290424,1.05520068
1.11355678,3.94885354,0.16151200,0.47238177,1.68942550,1.23817382,0.39646867,0.89483497,0.10346268,1.05029984
1.11955978,3.93173393,0.16225128,0.47087332,1.67682149,1.23206692,0.39780542,0.88843150,0.10390824,1.04310173
1.12556278,3.90901196,0.16266487,0.46950541,1.66086928,1.22387268,0.39812663,0.88110892,0.10421764,1.03365943
1.13156578,3.88083079,0.16276876,0.46816098,1.64190082,1.21377654,0.39741874,0.87283108,0.10437649,1.02204471
1.13756878,3.84748184,0.16258806,0.46674344,1.62031267,1.20201571,0.39569800,0.86359131,0.10437964,1.00834781
1.14357179,3.80940262,0.16215642,0.46517945,1.59655625,1.18887233,0.39301062,0.85341632,0.10423110,0.99267773
1.14957479,3.76717177,0.16151506,0.46342096,1.57112719,1.17466580,0.38943186,0.84236947,0.10394369,0.97516320
1.15557779,3.72150123,0.16071168,0.46144651,1.54455433,1.15974454,0.38506440,0.83055290,0.10353838,0.95595388
1.16158079,3.67322552,0.15979911,0.45926177,1.51738853,1.14447738,0.38003583,0.81810865,0.10304337,0.93522183
1.16758379,3.62328819,0.15883384,0.45689929,1.49019188,1.12924485,0.37449532,0.80521844,0.10249293,0.91316270
1.17358679,3.57272543,0.15787435,0.45441754,1.46352708,1.11443041,0.36860962,0.79210210,0.10192611,0.88999664
1.17958979,3.52264683,0.15697945,0.45189915,1.43794765,1.10041181,0.36255845,0.77901472,0.10138518,0.86596849
1.18559280,3.47421366,0.15620646,0.44944849,1.41398861,1.08755283,0.35652942,0.76624235,0.10091416,0.84134710
1.19159580,3.42861474,0.15560943,0.44718860,1.39215805,1.07619522,0.35071251,0.75409650,0.10055716,0.81642371
1.19759880,3.38704038,0.15523734,0.44525740,1.37292933,1.06665126,0.34529448,0.74290743,0.10035684,0.79150913
1.20360180,3.35065501,0.15513248,0.44380348,1.35673403,1.05919681,0.34045307,0.73301654,0.10035291,0.76692994
1.20960480,3.32056898,0.15532883,0.44298145,1.34395555,1.05406511,0.33635146,0.72476800,0.10058066,0.74302351
1.21560780,3.29781048,0.15585076,0.44294695,1.33492341,1.05144136,0.33313298,0.71849984,0.10106982,0.72013226
1.22161081,3.28329836,0.15671185,0.44385157,1.32990812,1.05145824,0.33091628,0.71453497,0.10184342,0.69859711
1.22761381,3.27781670,0.15791414,0.44583771,1.32911669,1.05419252,0.32979122,0.71317223,0.10291703,0.67875049
1.23361681,3.28199225,0.15944759,0.44903375,1.33268886,1.05966283,0.32981557,0.71467796,0.10429820,0.66090909
1.23961981,3.29627538,0.16128996,0.45354954,1.34069404,1.06782875,0.33101262,0.71927828,0.10598616,0.64536663
1.24562281,3.32092560,0.16340718,0.45947243,1.35312918,1.07859130,0.33336995,0.72715246,0.10797180,0.63238695
1.25162581,3.35600215,0.16575397,0.46686410,1.36991760,1.09179481,0.33683938,0.73842763,0.11023800,0.62219751
1.25762881,3.40136026,0.16827499,0.47575819,1.39090909,1.10723041,0.34133807,0.75317496,0.11276013,0.61498367
1.26363182,3.45665349,0.17090637,0.48615897,1.41588135,1.12464088,0.34675096,0.77140761,0.11550690,0.61088382
1.26963482,3.52134203,0.17357755,0.49804103,1.44454303,1.14372692,0.35293433,0.79308042,0.11844134,0.60998543
1.27563782,3.59470710,0.17621347,0.51135008,1.47653842,1.16415475,0.35972048,0.81809146,0.12152208,0.61232230
1.28164082,3.67587084,0.17873698,0.52600477,1.51145404,1.18556479,0.36692342,0.84628528,0.12470466,0.61787285
